Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(degree)
205.87,toyota.prius,3.72,-1.08898
205.97,toyota.prius,3.66,-1.08898
206.07,toyota.prius,3.67,-1.08807
206.17,toyota.prius,3.69,-1.08823
206.27,toyota.prius,3.62,-1.08823
206.37,toyota.prius,3.57,-1.08911
206.47,toyota.prius,3.59,-1.08926
206.57,toyota.prius,3.61,-1.09235
206.68,toyota.prius,3.62,-1.09729
206.78,toyota.prius,3.64,-1.09729
206.88,toyota.prius,3.65,-1.10064
206.98,toyota.prius,3.67,-1.10732
207.08,toyota.prius,3.68,-1.11151
207.18,toyota.prius,3.61,-1.11151
207.28,toyota.prius,3.63,-1.11435
207.39,toyota.prius,3.64,-1.11419
207.49,toyota.prius,3.65,-1.11407
207.59,toyota.prius,3.59,-1.11407
207.69,toyota.prius,3.61,-1.11319
207.79,toyota.prius,3.63,-1.11083
207.89,toyota.prius,3.64,-1.10705
207.99,toyota.prius,3.58,-1.10705
208.09,toyota.prius,3.6,-1.1076
208.19,toyota.prius,3.61,-1.10336
208.3,toyota.prius,3.63,-1.10278
208.4,toyota.prius,3.57,-1.10278
208.5,toyota.prius,3.59,-1.10089
208.6,toyota.prius,3.61,-1.09616
208.7,toyota.prius,3.62,-1.09381
208.8,toyota.prius,3.64,-1.09271
208.9,toyota.prius,3.65,-1.09271
209.0,toyota.prius,3.67,-1.09286
209.11,toyota.prius,3.68,-1.09091
209.21,toyota.prius,3.69,-1.09082
209.31,toyota.prius,3.63,-1.09082
209.41,toyota.prius,3.64,-1.1101
209.51,toyota.prius,3.66,-1.1636
209.61,toyota.prius,3.67,-1.18289
209.71,toyota.prius,3.61,-1.18289
209.81,toyota.prius,3.62,-1.18683
209.92,toyota.prius,3.64,-1.13241
210.02,toyota.prius,3.65,-1.09402
210.12,toyota.prius,3.59,-1.09402
210.22,toyota.prius,3.6,-1.0441
210.32,toyota.prius,3.62,-0.89932
210.42,toyota.prius,3.63,-0.89437
210.52,toyota.prius,3.57,-0.89437
210.63,toyota.prius,3.58,-0.87637
210.73,toyota.prius,3.6,-1.02603
210.83,toyota.prius,3.54,-1.02603
210.93,toyota.prius,3.48,-1.19659
211.03,toyota.prius,3.51,-1.19714
211.13,toyota.prius,3.53,-1.14352
211.23,toyota.prius,3.49,-1.14352
211.33,toyota.prius,3.52,-1.16061
211.43,toyota.prius,3.55,-1.1652
211.53,toyota.prius,3.58,-1.12094
211.64,toyota.prius,3.54,-1.12094
211.74,toyota.prius,3.57,-1.10715
211.84,toyota.prius,3.6,-1.01336
211.94,toyota.prius,3.63,-1.06888
212.04,toyota.prius,3.58,-1.06888
212.14,toyota.prius,3.61,-1.11734
212.24,toyota.prius,3.64,-1.21961
212.35,toyota.prius,3.59,-1.21961
212.45,toyota.prius,3.55,-1.1494
212.55,toyota.prius,3.58,-1.10751
212.65,toyota.prius,3.61,-1.1025
212.75,toyota.prius,3.64,-1.10996
212.85,toyota.prius,3.67,-1.10996
212.95,toyota.prius,3.69,-1.11133
213.05,toyota.prius,3.71,-1.12024
213.15,toyota.prius,3.73,-1.12582
213.26,toyota.prius,3.68,-1.12582
213.36,toyota.prius,3.7,-1.12887
213.46,toyota.prius,3.72,-1.12475
213.56,toyota.prius,3.74,-1.1275
213.66,toyota.prius,3.69,-1.1275
213.76,toyota.prius,3.71,-1.12512
213.86,toyota.prius,3.73,-1.11261
213.96,toyota.prius,3.75,-1.09936
214.07,toyota.prius,3.69,-1.09936
214.17,toyota.prius,3.71,-1.09204
214.27,toyota.prius,3.73,-1.07959
214.37,toyota.prius,3.75,-1.0686
214.47,toyota.prius,3.69,-1.0686
214.57,toyota.prius,3.71,-1.06173
214.67,toyota.prius,3.73,-1.06692
214.77,toyota.prius,3.75,-1.07388
214.88,toyota.prius,3.69,-1.07388
214.98,toyota.prius,3.72,-1.1023
215.08,toyota.prius,3.73,-1.11062
215.18,toyota.prius,3.75,-1.12783
215.28,toyota.prius,3.69,-1.12783
215.38,toyota.prius,3.71,-1.13485
215.48,toyota.prius,3.73,-1.15598
215.58,toyota.prius,3.75,-1.18161
215.69,toyota.prius,3.69,-1.18161
215.79,toyota.prius,3.71,-1.19327
215.89,toyota.prius,3.73,-1.20895
215.99,toyota.prius,3.75,-1.22458
216.09,toyota.prius,3.76,-1.24401
216.19,toyota.prius,3.77,-1.24401
216.29,toyota.prius,3.79,-1.26141
216.39,toyota.prius,3.8,-1.27905
216.49,toyota.prius,3.73,-1.27905
216.6,toyota.prius,3.67,-1.29632
216.7,toyota.prius,3.69,-1.30651
216.8,toyota.prius,3.7,-1.31473
216.9,toyota.prius,3.64,-1.31473
217.0,toyota.prius,3.65,-1.30587
217.1,toyota.prius,3.66,-1.28595
217.2,toyota.prius,3.67,-1.24634
217.3,toyota.prius,3.6,-1.24634
217.4,toyota.prius,3.61,-1.18653
217.5,toyota.prius,3.62,-1.10132
217.61,toyota.prius,3.62,-0.99533
217.71,toyota.prius,3.55,-0.99533
217.81,toyota.prius,3.55,-0.87659
217.91,toyota.prius,3.55,-0.74502
218.01,toyota.prius,3.54,-0.60513
218.11,toyota.prius,3.53,-0.46475
218.21,toyota.prius,3.53,-0.46475
218.31,toyota.prius,3.51,-0.32189
218.42,toyota.prius,3.5,-0.1828
218.52,toyota.prius,3.49,-0.04571
218.62,toyota.prius,3.41,-0.04571
218.72,toyota.prius,3.4,0.07277
218.82,toyota.prius,3.39,0.18137
218.92,toyota.prius,3.38,0.27014
219.02,toyota.prius,3.31,0.27014
219.13,toyota.prius,3.31,0.34473
219.23,toyota.prius,3.31,0.40059
219.33,toyota.prius,3.3,0.44309
219.43,toyota.prius,3.24,0.44309
219.53,toyota.prius,3.25,0.48256
219.63,toyota.prius,3.25,0.51758
219.73,toyota.prius,3.25,0.55366
219.83,toyota.prius,3.19,0.55366
219.94,toyota.prius,3.2,0.59296
220.04,toyota.prius,3.2,0.63238
220.14,toyota.prius,3.2,0.67317
220.24,toyota.prius,3.2,0.71089
220.34,toyota.prius,3.2,0.71089
220.44,toyota.prius,3.2,0.74592
220.54,toyota.prius,3.19,0.77896
220.64,toyota.prius,3.18,0.81638
220.74,toyota.prius,3.11,0.81638
220.85,toyota.prius,3.1,0.83593
220.95,toyota.prius,3.09,0.85629
221.05,toyota.prius,3.07,0.88341
221.15,toyota.prius,3.0,0.88341
221.25,toyota.prius,2.99,0.9091
221.35,toyota.prius,2.97,0.92955
221.45,toyota.prius,2.95,0.94337
221.55,toyota.prius,2.88,0.94337
221.66,toyota.prius,2.86,0.95524
221.76,toyota.prius,2.84,0.9675
221.86,toyota.prius,2.82,0.98575
221.96,toyota.prius,2.75,0.98575
222.06,toyota.prius,2.74,1.03029
222.16,toyota.prius,2.72,1.03337
222.26,toyota.prius,2.7,1.05384
222.36,toyota.prius,2.64,1.05384
222.47,toyota.prius,2.62,1.19224
222.57,toyota.prius,2.61,1.34604
222.67,toyota.prius,2.59,1.47936
222.77,toyota.prius,2.53,1.47936
222.87,toyota.prius,2.52,1.57128
222.97,toyota.prius,2.5,1.64891
223.07,toyota.prius,2.49,1.62847
223.17,toyota.prius,2.43,1.62847
223.27,toyota.prius,2.42,1.60263
223.38,toyota.prius,2.41,1.58266
223.48,toyota.prius,2.4,1.5505
223.58,toyota.prius,2.35,1.5505
223.68,toyota.prius,2.34,1.44857
223.78,toyota.prius,2.33,1.28465
223.88,toyota.prius,2.32,1.10556
223.98,toyota.prius,2.31,0.94592
224.08,toyota.prius,2.3,0.94592
224.18,toyota.prius,2.29,0.80041
224.29,toyota.prius,2.28,0.64833
224.39,toyota.prius,2.26,0.53066
224.49,toyota.prius,2.2,0.53066
224.59,toyota.prius,2.19,0.49183
224.69,toyota.prius,2.17,0.46536
224.79,toyota.prius,2.16,0.42977
224.89,toyota.prius,2.11,0.42977
225.0,toyota.prius,2.1,0.38081
225.1,toyota.prius,2.09,0.33518
225.2,toyota.prius,2.09,0.29545
225.3,toyota.prius,2.05,0.29545
225.4,toyota.prius,2.05,0.24419
225.5,toyota.prius,2.06,0.19329
225.6,toyota.prius,2.08,0.16276
225.7,toyota.prius,2.06,0.16276
225.8,toyota.prius,2.08,0.22178
225.91,toyota.prius,2.11,0.28802
226.01,toyota.prius,2.15,0.35417
226.11,toyota.prius,2.14,0.35417
226.21,toyota.prius,2.19,0.47574
226.31,toyota.prius,2.24,0.84496
226.41,toyota.prius,2.29,1.21678
226.51,toyota.prius,2.35,1.58937
226.61,toyota.prius,2.41,1.58937
226.72,toyota.prius,2.47,1.96839
226.82,toyota.prius,2.53,2.16516
226.92,toyota.prius,2.61,2.09931
227.02,toyota.prius,2.61,2.09931
227.12,toyota.prius,2.69,1.83145
227.22,toyota.prius,2.77,1.59612
227.32,toyota.prius,2.86,1.44987
227.42,toyota.prius,2.87,1.44987
227.52,toyota.prius,2.96,1.45924
227.63,toyota.prius,3.05,1.51007
227.73,toyota.prius,3.14,1.56292
227.83,toyota.prius,3.15,1.56292
227.93,toyota.prius,3.25,1.60843
228.03,toyota.prius,3.34,1.72562
228.13,toyota.prius,3.44,1.89171
228.23,toyota.prius,3.52,1.94051
228.33,toyota.prius,3.61,1.94051
228.44,toyota.prius,3.68,1.89074
228.54,toyota.prius,3.75,1.73009
228.64,toyota.prius,3.73,1.73009
228.74,toyota.prius,3.71,1.61549
228.84,toyota.prius,3.78,1.55687
228.94,toyota.prius,3.83,1.44439
229.04,toyota.prius,3.88,1.45919
229.14,toyota.prius,3.93,1.45919
229.25,toyota.prius,3.96,1.61718
229.35,toyota.prius,3.99,1.6302
229.45,toyota.prius,4.02,1.6264
229.55,toyota.prius,3.95,1.6264
229.65,toyota.prius,3.98,1.62399
229.75,toyota.prius,3.99,1.6076
229.85,toyota.prius,4.01,1.58839
229.95,toyota.prius,3.94,1.58839
230.05,toyota.prius,3.95,1.55482
230.16,toyota.prius,3.96,1.5019
230.26,toyota.prius,3.97,1.32922
230.36,toyota.prius,3.9,1.32922
230.46,toyota.prius,3.91,1.20764
230.56,toyota.prius,3.92,1.26158
230.66,toyota.prius,3.92,1.40052
230.76,toyota.prius,3.93,1.58334
230.86,toyota.prius,3.93,1.58334
230.96,toyota.prius,3.94,1.66787
231.07,toyota.prius,3.94,1.87555
231.17,toyota.prius,3.95,1.96471
231.27,toyota.prius,3.88,1.96471
231.37,toyota.prius,3.88,1.94804
231.47,toyota.prius,3.89,1.89717
231.57,toyota.prius,3.9,1.76262
231.67,toyota.prius,3.83,1.76262
231.78,toyota.prius,3.84,1.83339
231.88,toyota.prius,3.86,1.82907
231.98,toyota.prius,3.87,1.80128
232.08,toyota.prius,3.8,1.80128
232.18,toyota.prius,3.82,1.76372
232.28,toyota.prius,3.83,1.73054
232.38,toyota.prius,3.84,1.69577
232.48,toyota.prius,3.78,1.69577
232.59,toyota.prius,3.79,1.6559
232.69,toyota.prius,3.81,1.59622
232.79,toyota.prius,3.82,1.53119
232.89,toyota.prius,3.75,1.53119
232.99,toyota.prius,3.77,1.48785
233.09,toyota.prius,3.78,1.44711
233.19,toyota.prius,3.8,1.40255
233.29,toyota.prius,3.73,1.40255
233.39,toyota.prius,3.75,1.35899
233.49,toyota.prius,3.76,1.33355
233.6,toyota.prius,3.77,1.29058
233.7,toyota.prius,3.7,1.29058
233.8,toyota.prius,3.72,1.23318
233.9,toyota.prius,3.73,1.17928
234.0,toyota.prius,3.73,1.12902
234.1,toyota.prius,3.67,1.12902
234.2,toyota.prius,3.68,1.08344
234.3,toyota.prius,3.69,1.02045
234.4,toyota.prius,3.69,0.96098
234.51,toyota.prius,3.63,0.96098
234.61,toyota.prius,3.63,0.90124
234.71,toyota.prius,3.64,0.84478
234.81,toyota.prius,3.65,0.78695
234.91,toyota.prius,3.58,0.78695
235.01,toyota.prius,3.59,0.7704
235.11,toyota.prius,3.6,0.84357
235.21,toyota.prius,3.61,0.75842
235.32,toyota.prius,3.55,0.75842
235.42,toyota.prius,3.55,0.70639
235.52,toyota.prius,3.56,0.66725
235.62,toyota.prius,3.57,0.63446
235.72,toyota.prius,3.51,0.63446
235.82,toyota.prius,3.52,0.56987
235.92,toyota.prius,3.52,0.39265
236.02,toyota.prius,3.53,0.42995
236.12,toyota.prius,3.47,0.42995
236.23,toyota.prius,3.48,0.41014
236.33,toyota.prius,3.49,0.36354
236.43,toyota.prius,3.5,0.30698
236.53,toyota.prius,3.44,0.30698
236.63,toyota.prius,3.45,0.25034
236.73,toyota.prius,3.46,0.19392
236.83,toyota.prius,3.47,0.14319
236.93,toyota.prius,3.41,0.14319
237.03,toyota.prius,3.43,0.09517
237.14,toyota.prius,3.45,0.06158
237.24,toyota.prius,3.46,0.03082
237.34,toyota.prius,3.41,0.03082
237.44,toyota.prius,3.42,0.01616
237.54,toyota.prius,3.44,-0.00894
237.64,toyota.prius,3.46,-0.03196
237.74,toyota.prius,3.4,-0.03196
237.85,toyota.prius,3.42,-0.05081
237.95,toyota.prius,3.44,-0.06436
238.05,toyota.prius,3.46,-0.06873
238.15,toyota.prius,3.41,-0.06873
238.25,toyota.prius,3.43,-0.08877
238.35,toyota.prius,3.46,-0.07068
238.45,toyota.prius,3.41,-0.07068
238.55,toyota.prius,3.36,-0.04087
238.65,toyota.prius,3.39,-0.01166
238.76,toyota.prius,3.42,0.00501
238.86,toyota.prius,3.38,0.00501
238.96,toyota.prius,3.41,0.0266
239.06,toyota.prius,3.44,0.05021
239.16,toyota.prius,3.46,0.0547
239.26,toyota.prius,3.42,0.0547
239.36,toyota.prius,3.45,0.05502
239.46,toyota.prius,3.47,0.05662
239.56,toyota.prius,3.5,0.05867
239.67,toyota.prius,3.45,0.05867
239.77,toyota.prius,3.48,0.06151
239.87,toyota.prius,3.51,0.07071
239.97,toyota.prius,3.47,0.07071
240.07,toyota.prius,3.42,0.14455
240.17,toyota.prius,3.46,0.23721
240.27,toyota.prius,3.49,0.31982
240.37,toyota.prius,3.45,0.31982
240.47,toyota.prius,3.48,0.3502
240.58,toyota.prius,3.51,0.36479
240.68,toyota.prius,3.54,0.43646
240.78,toyota.prius,3.5,0.43646
240.88,toyota.prius,3.53,0.51963
240.98,toyota.prius,3.56,0.46898
241.08,toyota.prius,3.51,0.46898
241.18,toyota.prius,3.47,0.41808
241.29,toyota.prius,3.5,0.33393
241.39,toyota.prius,3.53,0.18795
241.49,toyota.prius,3.49,0.18795
241.59,toyota.prius,3.53,0.00251
241.69,toyota.prius,3.56,-0.02627
241.79,toyota.prius,3.59,-0.00199
241.89,toyota.prius,3.54,-0.00199
241.99,toyota.prius,3.57,0.02213
242.09,toyota.prius,3.6,0.22229
242.2,toyota.prius,3.63,0.28034
242.3,toyota.prius,3.58,0.28034
242.4,toyota.prius,3.61,0.28391
242.5,toyota.prius,3.64,0.28042
242.6,toyota.prius,3.59,0.28042
242.7,toyota.prius,3.54,0.28043
242.8,toyota.prius,3.57,0.28496
242.9,toyota.prius,3.6,0.29158
243.01,toyota.prius,3.55,0.29158
243.11,toyota.prius,3.58,0.29826
243.21,toyota.prius,3.6,0.3059
243.31,toyota.prius,3.63,0.36379
243.41,toyota.prius,3.58,0.36379
243.51,toyota.prius,3.6,0.43173
243.61,toyota.prius,3.63,0.44521
243.72,toyota.prius,3.65,0.44719
243.82,toyota.prius,3.59,0.44719
243.92,toyota.prius,3.62,0.45014
244.02,toyota.prius,3.64,0.36193
244.12,toyota.prius,3.66,0.27433
244.22,toyota.prius,3.61,0.27433
244.32,toyota.prius,3.63,0.23715
244.43,toyota.prius,3.65,0.24752
244.53,toyota.prius,3.67,0.2625
244.63,toyota.prius,3.62,0.2625
244.73,toyota.prius,3.64,0.3014
244.83,toyota.prius,3.66,0.38845
244.93,toyota.prius,3.61,0.38845
245.03,toyota.prius,3.56,0.40534
245.13,toyota.prius,3.58,0.40601
245.24,toyota.prius,3.61,0.40608
245.34,toyota.prius,3.56,0.40608
245.44,toyota.prius,3.58,0.40936
245.54,toyota.prius,3.61,0.41547
245.64,toyota.prius,3.63,0.42157
245.74,toyota.prius,3.58,0.42157
245.84,toyota.prius,3.6,0.42727
245.94,toyota.prius,3.62,0.4332
246.04,toyota.prius,3.64,0.43941
246.15,toyota.prius,3.59,0.43941
246.25,toyota.prius,3.61,0.44509
246.35,toyota.prius,3.63,0.45111
246.45,toyota.prius,3.65,0.45674
246.55,toyota.prius,3.59,0.45674
246.65,toyota.prius,3.62,0.46439
246.75,toyota.prius,3.64,0.47061
246.86,toyota.prius,3.66,0.47747
246.96,toyota.prius,3.6,0.47747
247.06,toyota.prius,3.62,0.48359
247.16,toyota.prius,3.64,0.49083
247.26,toyota.prius,3.66,0.49722
247.36,toyota.prius,3.61,0.49722
247.46,toyota.prius,3.63,0.50423
247.56,toyota.prius,3.65,0.51039
247.66,toyota.prius,3.67,0.51743
247.77,toyota.prius,3.68,0.52407
247.87,toyota.prius,3.7,0.52407
247.97,toyota.prius,3.71,0.53133
248.07,toyota.prius,3.73,0.53868
248.17,toyota.prius,3.67,0.53868
248.27,toyota.prius,3.61,0.547
248.37,toyota.prius,3.63,0.5534
248.47,toyota.prius,3.65,0.55921
248.57,toyota.prius,3.67,0.56331
248.68,toyota.prius,3.69,0.56331
248.78,toyota.prius,3.7,0.56482
248.88,toyota.prius,3.72,0.56601
248.98,toyota.prius,3.73,0.56692
249.08,toyota.prius,3.67,0.56692
249.18,toyota.prius,3.69,0.56794
249.28,toyota.prius,3.7,0.56961
249.38,toyota.prius,3.72,0.57226
249.49,toyota.prius,3.66,0.57226
249.59,toyota.prius,3.68,0.57497
249.69,toyota.prius,3.69,0.57737
249.79,toyota.prius,3.71,0.67091
249.89,toyota.prius,3.65,0.67091
249.99,toyota.prius,3.67,0.69706
250.09,toyota.prius,3.69,0.69456
250.19,toyota.prius,3.7,0.68863
250.3,toyota.prius,3.65,0.68863
250.4,toyota.prius,3.66,0.63451
250.5,toyota.prius,3.68,0.54359
250.6,toyota.prius,3.62,0.54359
250.7,toyota.prius,3.57,0.45719
250.8,toyota.prius,3.6,0.45113
250.9,toyota.prius,3.62,0.46091
251.0,toyota.prius,3.57,0.46091
251.1,toyota.prius,3.59,0.46917
251.21,toyota.prius,3.62,0.55459
251.31,toyota.prius,3.64,0.61854
251.41,toyota.prius,3.58,0.61854
251.51,toyota.prius,3.61,0.79832
251.61,toyota.prius,3.63,0.61957
251.71,toyota.prius,3.58,0.61957
251.81,toyota.prius,3.53,0.57181
251.91,toyota.prius,3.55,0.56626
252.02,toyota.prius,3.58,0.57025
252.12,toyota.prius,3.53,0.57025
252.22,toyota.prius,3.56,0.47395
252.32,toyota.prius,3.58,0.43133
252.42,toyota.prius,3.53,0.43133
252.52,toyota.prius,3.48,0.55989
252.62,toyota.prius,3.51,0.5879
252.72,toyota.prius,3.54,0.58765
252.83,toyota.prius,3.5,0.58765
252.93,toyota.prius,3.53,0.58237
253.03,toyota.prius,3.55,0.57901
253.13,toyota.prius,3.58,0.57727
253.23,toyota.prius,3.53,0.57727
253.33,toyota.prius,3.55,0.57592
253.43,toyota.prius,3.58,0.57568
253.53,toyota.prius,3.53,0.57568
253.64,toyota.prius,3.48,0.57532
253.74,toyota.prius,3.51,0.57555
253.84,toyota.prius,3.54,0.57445
253.94,toyota.prius,3.49,0.57445
254.04,toyota.prius,3.52,0.5724
254.14,toyota.prius,3.54,0.57262
254.24,toyota.prius,3.5,0.57262
254.35,toyota.prius,3.45,0.57683
254.45,toyota.prius,3.48,0.58475
254.55,toyota.prius,3.51,0.59939
254.65,toyota.prius,3.46,0.59939
254.75,toyota.prius,3.5,0.61884
254.85,toyota.prius,3.52,0.64497
254.95,toyota.prius,3.55,0.67212
255.05,toyota.prius,3.5,0.67212
255.16,toyota.prius,3.53,0.70283
255.26,toyota.prius,3.55,0.73129
255.36,toyota.prius,3.58,0.7606
255.46,toyota.prius,3.53,0.7606
255.56,toyota.prius,3.55,0.78814
255.66,toyota.prius,3.58,0.81745
255.76,toyota.prius,3.53,0.81745
255.86,toyota.prius,3.48,0.84447
255.96,toyota.prius,3.51,0.87323
256.07,toyota.prius,3.53,0.90072
256.17,toyota.prius,3.49,0.90072
256.27,toyota.prius,3.52,0.9293
256.37,toyota.prius,3.54,0.95675
256.47,toyota.prius,3.57,0.98529
256.57,toyota.prius,3.52,0.98529
256.67,toyota.prius,3.54,1.01306
256.77,toyota.prius,3.57,1.04107
256.88,toyota.prius,3.52,1.04107
256.98,toyota.prius,3.47,1.06904
257.08,toyota.prius,3.5,1.09743
257.18,toyota.prius,3.53,1.12609
257.28,toyota.prius,3.48,1.12609
257.38,toyota.prius,3.51,1.15348
257.48,toyota.prius,3.54,1.18203
257.59,toyota.prius,3.57,1.20972
257.69,toyota.prius,3.52,1.20972
257.79,toyota.prius,3.54,1.23876
257.89,toyota.prius,3.57,1.26613
257.99,toyota.prius,3.59,1.29426
258.09,toyota.prius,3.54,1.29426
258.19,toyota.prius,3.57,1.32131
258.29,toyota.prius,3.59,1.35013
258.4,toyota.prius,3.54,1.35013
258.5,toyota.prius,3.49,1.37749
258.6,toyota.prius,3.52,1.40694
258.7,toyota.prius,3.55,1.4342
258.8,toyota.prius,3.51,1.4342
258.9,toyota.prius,3.54,1.46363
259.0,toyota.prius,3.56,1.49111
259.1,toyota.prius,3.59,1.52062
259.2,toyota.prius,3.54,1.52062
259.31,toyota.prius,3.57,1.54734
259.41,toyota.prius,3.6,1.5766
259.51,toyota.prius,3.62,1.60229
259.61,toyota.prius,3.57,1.60229
259.71,toyota.prius,3.6,1.62789
259.81,toyota.prius,3.62,1.64743
259.91,toyota.prius,3.57,1.64743
260.01,toyota.prius,3.52,1.66345
260.12,toyota.prius,3.55,1.67482
260.22,toyota.prius,3.51,1.67482
260.32,toyota.prius,3.47,1.68949
260.42,toyota.prius,3.5,1.70382
260.52,toyota.prius,3.54,1.72057
260.62,toyota.prius,3.49,1.72057
260.72,toyota.prius,3.53,1.73979
260.83,toyota.prius,3.56,1.75977
260.93,toyota.prius,3.51,1.75977
261.03,toyota.prius,3.47,1.77124
261.13,toyota.prius,3.51,1.77855
261.23,toyota.prius,3.54,1.78071
261.33,toyota.prius,3.5,1.78071
261.43,toyota.prius,3.53,1.75109
261.53,toyota.prius,3.56,1.67969
261.64,toyota.prius,3.59,1.59783
261.74,toyota.prius,3.54,1.59783
261.84,toyota.prius,3.57,1.50562
261.94,toyota.prius,3.6,1.38233
262.04,toyota.prius,3.63,1.31749
262.14,toyota.prius,3.58,1.31749
262.24,toyota.prius,3.61,1.31064
262.34,toyota.prius,3.63,1.36876
262.45,toyota.prius,3.58,1.36876
262.55,toyota.prius,3.54,1.41502
262.65,toyota.prius,3.57,1.45585
262.75,toyota.prius,3.6,1.37174
262.85,toyota.prius,3.55,1.37174
262.95,toyota.prius,3.58,1.04363
263.05,toyota.prius,3.61,0.77624
263.15,toyota.prius,3.64,0.36228
263.25,toyota.prius,3.59,0.36228
263.36,toyota.prius,3.61,-0.00571
263.46,toyota.prius,3.64,-0.33542
263.56,toyota.prius,3.66,-0.45868
263.66,toyota.prius,3.61,-0.45868
263.76,toyota.prius,3.63,-0.47424
263.86,toyota.prius,3.66,-0.42694
263.97,toyota.prius,3.6,-0.42694
264.07,toyota.prius,3.55,-0.20563
264.17,toyota.prius,3.58,-0.03158
264.27,toyota.prius,3.53,-0.03158
264.37,toyota.prius,3.49,0.19355
264.47,toyota.prius,3.51,0.38453
264.57,toyota.prius,3.47,0.38453
264.67,toyota.prius,3.42,0.51844
264.78,toyota.prius,3.45,0.59682
264.88,toyota.prius,3.47,0.60298
264.98,toyota.prius,3.42,0.60298
265.08,toyota.prius,3.45,0.58661
265.18,toyota.prius,3.47,0.57436
265.28,toyota.prius,3.42,0.57436
265.38,toyota.prius,3.37,0.56848
265.48,toyota.prius,3.4,0.50026
265.58,toyota.prius,3.42,0.36309
265.69,toyota.prius,3.38,0.36309
265.79,toyota.prius,3.4,0.21293
265.89,toyota.prius,3.43,0.06717
265.99,toyota.prius,3.46,-0.07391
266.09,toyota.prius,3.41,-0.07391
266.19,toyota.prius,3.44,-0.21121
266.29,toyota.prius,3.46,-0.27127
266.4,toyota.prius,3.49,-0.24048
266.5,toyota.prius,3.44,-0.24048
266.6,toyota.prius,3.46,-0.15362
266.7,toyota.prius,3.49,0.00192
266.8,toyota.prius,3.51,0.2099
266.9,toyota.prius,3.45,0.2099
267.0,toyota.prius,3.48,0.42042
267.11,toyota.prius,3.49,0.62293
267.21,toyota.prius,3.44,0.62293
267.31,toyota.prius,3.39,0.80186
267.41,toyota.prius,3.41,1.0035
267.51,toyota.prius,3.43,1.19978
267.61,toyota.prius,3.45,1.45383
267.71,toyota.prius,3.46,1.45383
267.81,toyota.prius,3.48,1.74388
267.92,toyota.prius,3.49,2.03501
268.02,toyota.prius,3.5,2.13311
268.12,toyota.prius,3.44,2.13311
268.22,toyota.prius,3.46,1.94856
268.32,toyota.prius,3.47,1.64557
268.42,toyota.prius,3.49,1.25128
268.52,toyota.prius,3.44,1.25128
268.63,toyota.prius,3.46,0.87829
268.73,toyota.prius,3.48,0.69101
268.83,toyota.prius,3.5,0.85885
268.93,toyota.prius,3.46,0.85885
269.03,toyota.prius,3.48,1.27692
269.13,toyota.prius,3.51,1.69378
269.23,toyota.prius,3.46,1.69378
269.34,toyota.prius,3.41,1.95794
269.44,toyota.prius,3.44,2.0384
269.54,toyota.prius,3.46,1.96147
269.64,toyota.prius,3.41,1.96147
269.74,toyota.prius,3.43,1.79249
269.84,toyota.prius,3.44,1.61944
269.94,toyota.prius,3.45,1.48222
270.04,toyota.prius,3.39,1.48222
270.14,toyota.prius,3.4,1.4052
270.25,toyota.prius,3.4,1.41455
270.35,toyota.prius,3.4,1.4475
270.45,toyota.prius,3.34,1.4475
270.55,toyota.prius,3.34,1.47637
270.65,toyota.prius,3.34,1.49638
270.75,toyota.prius,3.33,1.51063
270.85,toyota.prius,3.26,1.51063
270.95,toyota.prius,3.25,1.52041
271.06,toyota.prius,3.23,1.57031
271.16,toyota.prius,3.21,1.66797
271.26,toyota.prius,3.13,1.66797
271.36,toyota.prius,3.11,1.78782
271.46,toyota.prius,3.09,1.97474
271.56,toyota.prius,3.06,2.17929
271.66,toyota.prius,2.97,2.17929
271.76,toyota.prius,2.94,2.37998
271.87,toyota.prius,2.91,2.57653
271.97,toyota.prius,2.87,2.76364
272.07,toyota.prius,2.78,2.76364
272.17,toyota.prius,2.74,2.94294
272.27,toyota.prius,2.7,3.09235
272.37,toyota.prius,2.61,3.09235
272.47,toyota.prius,2.53,3.20226
272.58,toyota.prius,2.48,3.29728
272.68,toyota.prius,2.44,3.33393
272.78,toyota.prius,2.36,3.33393
272.88,toyota.prius,2.31,3.31925
272.98,toyota.prius,2.26,3.2914
273.08,toyota.prius,2.21,3.26749
273.18,toyota.prius,2.13,3.26749
273.29,toyota.prius,2.08,3.24577
273.39,toyota.prius,2.03,3.22874
273.49,toyota.prius,1.97,3.21427
273.59,toyota.prius,1.89,3.21427
273.69,toyota.prius,1.83,3.14419
273.79,toyota.prius,1.74,3.12867
273.89,toyota.prius,1.64,3.12867
273.99,toyota.prius,1.53,3.17098
274.1,toyota.prius,1.43,3.20523
274.2,toyota.prius,1.32,3.20523
274.3,toyota.prius,1.22,3.22412
274.4,toyota.prius,1.13,3.22811
274.5,toyota.prius,1.04,3.22811
274.6,toyota.prius,0.97,3.23216
274.7,toyota.prius,0.89,3.23483
274.8,toyota.prius,0.83,3.23592
274.91,toyota.prius,0.76,3.23592
275.01,toyota.prius,0.71,3.23608
275.11,toyota.prius,0.65,3.23632
275.21,toyota.prius,0.61,3.23632
275.31,toyota.prius,0.56,3.23632
275.41,toyota.prius,0.52,3.23632
275.51,toyota.prius,0.48,3.23632
275.62,toyota.prius,0.44,3.23626
