Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(rad)
167.8,toyota.prius,0.0,0.92908
167.9,toyota.prius,0.0,0.92908
168.01,toyota.prius,0.0,0.92908
168.11,toyota.prius,0.0,0.92908
168.21,toyota.prius,0.0,0.92908
168.31,toyota.prius,0.0,0.92908
168.41,toyota.prius,0.0,0.92908
168.51,toyota.prius,0.0,0.92908
168.62,toyota.prius,0.0,0.92908
168.72,toyota.prius,0.0,0.92908
168.82,toyota.prius,0.0,0.92908
168.92,toyota.prius,0.0,0.92908
169.02,toyota.prius,0.0,0.92908
169.12,toyota.prius,0.0,0.92908
169.22,toyota.prius,0.0,0.92908
169.33,toyota.prius,0.0,0.92908
169.43,toyota.prius,0.0,0.92908
169.53,toyota.prius,0.0,0.92908
169.63,toyota.prius,0.0,0.92908
169.73,toyota.prius,0.0,0.92908
169.84,toyota.prius,0.0,0.92908
169.94,toyota.prius,0.0,0.92908
170.04,toyota.prius,0.0,0.92908
170.14,toyota.prius,0.0,0.92908
170.24,toyota.prius,0.0,0.92908
170.35,toyota.prius,0.0,0.92908
170.45,toyota.prius,0.0,0.92908
170.55,toyota.prius,0.0,0.92908
170.65,toyota.prius,0.0,0.92908
170.75,toyota.prius,0.0,0.92908
170.86,toyota.prius,0.0,0.92908
170.96,toyota.prius,0.0,0.92908
171.06,toyota.prius,0.0,0.92908
171.16,toyota.prius,0.0,0.92908
171.26,toyota.prius,0.0,0.92908
171.37,toyota.prius,0.0,0.92908
171.47,toyota.prius,0.0,0.92908
171.57,toyota.prius,0.0,0.92908
171.67,toyota.prius,0.0,0.92908
171.77,toyota.prius,0.0,0.92908
171.87,toyota.prius,0.0,0.92908
171.97,toyota.prius,0.0,0.92908
172.08,toyota.prius,0.0,0.92908
172.18,toyota.prius,0.0,0.92908
172.28,toyota.prius,0.0,0.92908
172.38,toyota.prius,0.0,0.92908
172.48,toyota.prius,0.0,0.92908
172.59,toyota.prius,0.0,0.92908
172.69,toyota.prius,0.0,0.92908
172.79,toyota.prius,0.0,0.92908
172.89,toyota.prius,0.0,0.92908
172.99,toyota.prius,0.0,0.92908
173.09,toyota.prius,0.0,0.92908
173.2,toyota.prius,0.0,0.92908
173.3,toyota.prius,0.0,0.92908
173.4,toyota.prius,0.0,0.92908
173.5,toyota.prius,0.0,0.92908
173.6,toyota.prius,0.0,0.92908
173.71,toyota.prius,0.0,0.92908
173.81,toyota.prius,0.0,0.92908
173.91,toyota.prius,0.0,0.92908
174.01,toyota.prius,0.0,0.92908
174.11,toyota.prius,0.0,0.92908
174.22,toyota.prius,0.0,0.92908
174.32,toyota.prius,0.0,0.92908
174.42,toyota.prius,0.0,0.92908
174.52,toyota.prius,0.0,0.92908
174.62,toyota.prius,0.0,0.92908
174.72,toyota.prius,0.0,0.92908
174.83,toyota.prius,0.0,0.92908
174.93,toyota.prius,0.0,0.92908
175.03,toyota.prius,0.0,0.92908
175.13,toyota.prius,0.0,0.92908
175.23,toyota.prius,0.0,0.92908
175.33,toyota.prius,0.0,0.92908
175.44,toyota.prius,0.0,0.92908
175.54,toyota.prius,0.0,0.92908
175.64,toyota.prius,0.0,0.92908
175.74,toyota.prius,0.0,0.92908
175.84,toyota.prius,0.0,0.92908
175.94,toyota.prius,0.0,0.92908
176.05,toyota.prius,0.0,0.92908
176.15,toyota.prius,0.0,0.92908
176.25,toyota.prius,0.0,0.92908
176.35,toyota.prius,0.0,0.92908
176.45,toyota.prius,0.0,0.92908
176.55,toyota.prius,0.0,0.92908
176.65,toyota.prius,0.0,0.92908
176.76,toyota.prius,0.0,0.92908
176.86,toyota.prius,0.0,0.92908
176.96,toyota.prius,0.0,0.92908
177.06,toyota.prius,0.0,0.92908
177.16,toyota.prius,0.0,0.92908
177.26,toyota.prius,0.0,0.92908
177.37,toyota.prius,0.0,0.92908
177.47,toyota.prius,0.0,0.92908
177.57,toyota.prius,0.0,0.92908
177.67,toyota.prius,0.0,0.92908
177.77,toyota.prius,0.0,0.92908
177.87,toyota.prius,0.0,0.92908
177.98,toyota.prius,0.0,0.92908
178.08,toyota.prius,0.0,0.92908
178.18,toyota.prius,0.0,0.92908
178.28,toyota.prius,0.0,0.92908
178.38,toyota.prius,0.0,0.92908
178.48,toyota.prius,0.0,0.92908
178.59,toyota.prius,0.0,0.92908
178.69,toyota.prius,0.0,0.92908
178.79,toyota.prius,0.0,0.92908
178.89,toyota.prius,0.0,0.92908
178.99,toyota.prius,0.0,0.92908
179.09,toyota.prius,0.0,0.92908
179.19,toyota.prius,0.0,0.92908
179.3,toyota.prius,0.0,0.92908
179.4,toyota.prius,0.0,0.92908
179.5,toyota.prius,0.0,0.92908
179.6,toyota.prius,0.0,0.92908
179.7,toyota.prius,0.0,0.92908
179.8,toyota.prius,0.0,0.92908
179.91,toyota.prius,0.0,0.92908
180.01,toyota.prius,0.0,0.92908
180.11,toyota.prius,0.0,0.92908
180.21,toyota.prius,0.0,0.92908
180.31,toyota.prius,0.0,0.92908
180.41,toyota.prius,0.0,0.92908
180.52,toyota.prius,0.0,0.92908
180.62,toyota.prius,0.0,0.92908
180.72,toyota.prius,0.0,0.92908
180.82,toyota.prius,0.0,0.92908
180.92,toyota.prius,0.0,0.92908
181.02,toyota.prius,0.0,0.92908
181.13,toyota.prius,0.0,0.92908
181.23,toyota.prius,0.0,0.92908
181.33,toyota.prius,0.0,0.92908
181.43,toyota.prius,0.0,0.92908
181.53,toyota.prius,0.0,0.92908
181.63,toyota.prius,0.0,0.92908
181.74,toyota.prius,0.0,0.92908
181.84,toyota.prius,0.0,0.92908
181.94,toyota.prius,0.0,0.92908
182.04,toyota.prius,0.0,0.92908
182.14,toyota.prius,0.0,0.92908
182.25,toyota.prius,0.0,0.92908
182.35,toyota.prius,0.0,0.92908
182.45,toyota.prius,0.0,0.92908
182.55,toyota.prius,0.0,0.92908
182.65,toyota.prius,0.0,0.92908
182.75,toyota.prius,0.0,0.92908
182.86,toyota.prius,0.0,0.92908
182.96,toyota.prius,0.0,0.92908
183.06,toyota.prius,0.0,0.92908
183.16,toyota.prius,0.0,0.92908
183.26,toyota.prius,0.0,0.92908
183.36,toyota.prius,0.0,0.92908
183.47,toyota.prius,0.0,0.92908
183.57,toyota.prius,0.0,0.92908
183.67,toyota.prius,0.0,0.92908
183.77,toyota.prius,0.0,0.92908
183.87,toyota.prius,0.0,0.92908
183.97,toyota.prius,0.0,0.92908
184.08,toyota.prius,0.0,0.92908
184.18,toyota.prius,0.0,0.92908
184.28,toyota.prius,0.0,0.92908
184.38,toyota.prius,0.0,0.92908
184.48,toyota.prius,0.0,0.92908
184.58,toyota.prius,0.0,0.92908
184.69,toyota.prius,0.0,0.92908
184.79,toyota.prius,0.0,0.92908
184.89,toyota.prius,0.0,0.92908
184.99,toyota.prius,0.0,0.92908
185.09,toyota.prius,0.0,0.92908
185.19,toyota.prius,0.0,0.92908
185.3,toyota.prius,0.0,0.92908
185.4,toyota.prius,0.0,0.92908
185.5,toyota.prius,0.0,0.92908
185.6,toyota.prius,0.0,0.92908
185.7,toyota.prius,0.0,0.92908
185.8,toyota.prius,0.0,0.92908
185.91,toyota.prius,0.0,0.92908
186.01,toyota.prius,0.0,0.92908
186.11,toyota.prius,0.0,0.92908
186.21,toyota.prius,0.0,0.92908
186.31,toyota.prius,0.0,0.92908
186.42,toyota.prius,0.0,0.92908
186.52,toyota.prius,0.0,0.92908
186.62,toyota.prius,0.0,0.92908
186.72,toyota.prius,0.0,0.92908
186.82,toyota.prius,0.0,0.92908
186.92,toyota.prius,0.0,0.92908
187.03,toyota.prius,0.0,0.92908
187.13,toyota.prius,0.0,0.92908
187.23,toyota.prius,0.0,0.92908
187.33,toyota.prius,0.0,0.92908
187.43,toyota.prius,0.0,0.92908
187.53,toyota.prius,0.0,0.92908
187.64,toyota.prius,0.0,0.92908
187.74,toyota.prius,0.0,0.92908
187.84,toyota.prius,0.0,0.92908
187.94,toyota.prius,0.0,0.92908
188.04,toyota.prius,0.0,0.92908
188.14,toyota.prius,0.0,0.92908
188.25,toyota.prius,0.0,0.92908
188.35,toyota.prius,0.0,0.92908
188.45,toyota.prius,0.0,0.92908
188.55,toyota.prius,0.0,0.92908
188.65,toyota.prius,0.0,0.92908
188.76,toyota.prius,0.0,0.92908
188.86,toyota.prius,0.0,0.92908
188.96,toyota.prius,0.0,0.92908
189.06,toyota.prius,0.0,0.92908
189.16,toyota.prius,0.0,0.92908
189.26,toyota.prius,0.0,0.92908
189.37,toyota.prius,0.0,0.92908
189.47,toyota.prius,0.0,0.92908
189.57,toyota.prius,0.0,0.92908
189.67,toyota.prius,0.0,0.92908
189.77,toyota.prius,0.0,0.92908
189.87,toyota.prius,0.0,0.92908
189.98,toyota.prius,0.0,0.92908
190.08,toyota.prius,0.0,0.92908
190.18,toyota.prius,0.0,0.92908
190.28,toyota.prius,0.0,0.92908
190.38,toyota.prius,0.0,0.92908
190.48,toyota.prius,0.0,0.92908
190.59,toyota.prius,0.0,0.92908
190.69,toyota.prius,0.0,0.92908
190.79,toyota.prius,0.0,0.92908
190.89,toyota.prius,0.0,0.92908
190.99,toyota.prius,0.0,0.92908
191.09,toyota.prius,0.0,0.92908
191.2,toyota.prius,0.0,0.92908
191.3,toyota.prius,0.0,0.92908
191.4,toyota.prius,0.0,0.92908
191.5,toyota.prius,0.0,0.92908
191.6,toyota.prius,0.0,0.92908
191.7,toyota.prius,0.0,0.92908
191.81,toyota.prius,0.0,0.92908
191.91,toyota.prius,0.0,0.92908
192.01,toyota.prius,0.0,0.92908
192.11,toyota.prius,0.0,0.92908
192.21,toyota.prius,0.0,0.92908
192.31,toyota.prius,0.0,0.92908
192.42,toyota.prius,0.0,0.92908
192.52,toyota.prius,0.0,0.92908
192.62,toyota.prius,0.0,0.92908
192.72,toyota.prius,0.0,0.92908
192.82,toyota.prius,0.0,0.92908
192.93,toyota.prius,0.0,0.92908
193.03,toyota.prius,0.0,0.92908
193.13,toyota.prius,0.0,0.92908
193.23,toyota.prius,0.0,0.92908
193.33,toyota.prius,0.0,0.92908
193.43,toyota.prius,0.0,0.92908
193.54,toyota.prius,0.0,0.92908
193.64,toyota.prius,0.0,0.92908
193.74,toyota.prius,0.0,0.92908
193.84,toyota.prius,0.0,0.92908
193.94,toyota.prius,0.0,0.92908
194.04,toyota.prius,0.0,0.92908
194.15,toyota.prius,0.0,0.92908
194.25,toyota.prius,0.0,0.92908
194.35,toyota.prius,0.0,0.92908
194.45,toyota.prius,0.0,0.92908
194.55,toyota.prius,0.0,0.92908
194.65,toyota.prius,0.0,0.92908
194.76,toyota.prius,0.0,0.92908
194.86,toyota.prius,0.0,0.92908
194.96,toyota.prius,0.0,0.92908
195.06,toyota.prius,0.0,0.92908
195.16,toyota.prius,0.0,0.92908
195.26,toyota.prius,0.0,0.92908
195.37,toyota.prius,0.0,0.92908
195.47,toyota.prius,0.0,0.92908
195.57,toyota.prius,0.0,0.92908
195.67,toyota.prius,0.0,0.92908
195.77,toyota.prius,0.0,0.92908
195.87,toyota.prius,0.0,0.92908
195.98,toyota.prius,0.0,0.92908
196.08,toyota.prius,0.0,0.92908
196.18,toyota.prius,0.0,0.92908
196.28,toyota.prius,0.0,0.92908
196.38,toyota.prius,0.0,0.92908
196.49,toyota.prius,0.0,0.92908
196.59,toyota.prius,0.0,0.92908
196.69,toyota.prius,0.0,0.92908
196.79,toyota.prius,0.0,0.92908
196.89,toyota.prius,0.0,0.92908
196.99,toyota.prius,0.0,0.92908
197.1,toyota.prius,0.0,0.92908
197.2,toyota.prius,0.0,0.92908
197.3,toyota.prius,0.0,0.92908
197.4,toyota.prius,0.0,0.92908
197.5,toyota.prius,0.0,0.92908
197.6,toyota.prius,0.0,0.92908
197.71,toyota.prius,0.0,0.92908
197.81,toyota.prius,0.0,0.92908
197.91,toyota.prius,0.0,0.92908
198.01,toyota.prius,0.0,0.92908
198.11,toyota.prius,0.0,0.92908
198.21,toyota.prius,0.0,0.92908
198.32,toyota.prius,0.0,0.92908
198.42,toyota.prius,0.0,0.92908
198.52,toyota.prius,0.0,0.92908
198.62,toyota.prius,0.0,0.92908
198.72,toyota.prius,0.0,0.92908
198.82,toyota.prius,0.0,0.92908
198.93,toyota.prius,0.0,0.92908
199.03,toyota.prius,0.0,0.92908
199.13,toyota.prius,0.0,0.92908
199.23,toyota.prius,0.0,0.92908
199.33,toyota.prius,0.0,0.92908
199.43,toyota.prius,0.0,0.92908
199.54,toyota.prius,0.0,0.92908
199.64,toyota.prius,0.0,0.92908
199.74,toyota.prius,0.0,0.92908
199.84,toyota.prius,0.0,0.92908
199.94,toyota.prius,0.0,0.92908
200.04,toyota.prius,0.0,0.92908
200.15,toyota.prius,0.0,0.92908
200.25,toyota.prius,0.0,0.92908
200.35,toyota.prius,0.0,0.92908
200.45,toyota.prius,0.0,0.92908
200.55,toyota.prius,0.0,0.92908
200.65,toyota.prius,0.0,0.92908
200.76,toyota.prius,0.0,0.92908
200.86,toyota.prius,0.0,0.92908
200.96,toyota.prius,0.0,0.92908
201.06,toyota.prius,0.0,0.92908
201.16,toyota.prius,0.0,0.92908
201.26,toyota.prius,0.0,0.92908
201.37,toyota.prius,0.0,0.92908
201.47,toyota.prius,0.0,0.92908
201.57,toyota.prius,0.0,0.92908
201.67,toyota.prius,0.0,0.92908
201.77,toyota.prius,0.0,0.92908
201.87,toyota.prius,0.0,0.92908
201.98,toyota.prius,0.0,0.92908
202.08,toyota.prius,0.0,0.92908
202.18,toyota.prius,0.0,0.92908
202.28,toyota.prius,0.0,0.92908
202.38,toyota.prius,0.0,0.92908
202.48,toyota.prius,0.0,0.92908
202.59,toyota.prius,0.0,0.92908
202.69,toyota.prius,0.0,0.92908
202.79,toyota.prius,0.0,0.92908
202.89,toyota.prius,0.0,0.92908
202.99,toyota.prius,0.0,0.92908
203.09,toyota.prius,0.0,0.92908
203.2,toyota.prius,0.0,0.92908
203.3,toyota.prius,0.0,0.92908
203.4,toyota.prius,0.0,0.92908
203.5,toyota.prius,0.0,0.92908
203.6,toyota.prius,0.0,0.92908
203.7,toyota.prius,0.0,0.92908
203.81,toyota.prius,0.0,0.92908
203.91,toyota.prius,0.0,0.92908
204.01,toyota.prius,0.0,0.92908
204.11,toyota.prius,0.0,0.92908
204.21,toyota.prius,0.0,0.92908
204.31,toyota.prius,0.0,0.92908
204.42,toyota.prius,0.0,0.92908
204.52,toyota.prius,0.0,0.92908
204.62,toyota.prius,0.0,0.92908
204.72,toyota.prius,0.0,0.92908
204.82,toyota.prius,0.0,0.92908
204.92,toyota.prius,0.0,0.92908
205.03,toyota.prius,0.0,0.92908
205.13,toyota.prius,0.0,0.92908
205.23,toyota.prius,0.0,0.92908
205.33,toyota.prius,0.0,0.92908
205.43,toyota.prius,0.0,0.92908
205.53,toyota.prius,0.0,0.92908
205.64,toyota.prius,0.0,0.92908
205.74,toyota.prius,0.0,0.92908
205.84,toyota.prius,0.0,0.92908
205.94,toyota.prius,0.0,0.92908
206.04,toyota.prius,0.0,0.92908
206.14,toyota.prius,0.0,0.92908
206.24,toyota.prius,0.0,0.92908
206.35,toyota.prius,0.0,0.92908
206.45,toyota.prius,0.0,0.92908
206.55,toyota.prius,0.0,0.92908
206.65,toyota.prius,0.0,0.92908
206.75,toyota.prius,0.0,0.92908
206.86,toyota.prius,0.0,0.92908
206.96,toyota.prius,0.0,0.92908
207.06,toyota.prius,0.0,0.92908
207.16,toyota.prius,0.0,0.92908
207.26,toyota.prius,0.0,0.92908
207.36,toyota.prius,0.0,0.92908
207.47,toyota.prius,0.0,0.92908
207.57,toyota.prius,0.0,0.92908
207.67,toyota.prius,0.0,0.92908
207.77,toyota.prius,0.0,0.92908
207.87,toyota.prius,0.0,0.92908
207.97,toyota.prius,0.0,0.92908
208.08,toyota.prius,0.0,0.92908
208.18,toyota.prius,0.0,0.92908
208.28,toyota.prius,0.0,0.92908
208.38,toyota.prius,0.0,0.92908
208.48,toyota.prius,0.0,0.92908
208.59,toyota.prius,0.0,0.92908
208.69,toyota.prius,0.0,0.92908
208.79,toyota.prius,0.0,0.92908
208.89,toyota.prius,0.0,0.92908
208.99,toyota.prius,0.0,0.92908
209.09,toyota.prius,0.0,0.92908
209.2,toyota.prius,0.0,0.92908
209.3,toyota.prius,0.0,0.92908
209.4,toyota.prius,0.0,0.92908
209.5,toyota.prius,0.0,0.92908
209.61,toyota.prius,0.0,0.92908
209.71,toyota.prius,0.0,0.92908
209.81,toyota.prius,0.0,0.92908
209.91,toyota.prius,0.0,0.92908
210.01,toyota.prius,0.0,0.92908
210.12,toyota.prius,0.0,0.92908
210.22,toyota.prius,0.0,0.92908
210.32,toyota.prius,0.0,0.92908
210.42,toyota.prius,0.0,0.92908
210.52,toyota.prius,0.0,0.92908
210.62,toyota.prius,0.0,0.92908
210.73,toyota.prius,0.0,0.92908
210.83,toyota.prius,0.0,0.92908
210.93,toyota.prius,0.0,0.92908
211.03,toyota.prius,0.0,0.92908
211.13,toyota.prius,0.0,0.92908
211.23,toyota.prius,0.0,0.92908
211.34,toyota.prius,0.0,0.92908
211.44,toyota.prius,0.0,0.92908
211.54,toyota.prius,0.0,0.92908
211.64,toyota.prius,0.0,0.92908
211.74,toyota.prius,0.0,0.92908
211.84,toyota.prius,0.0,0.92908
211.95,toyota.prius,0.0,0.92908
212.05,toyota.prius,0.0,0.92908
212.15,toyota.prius,0.0,0.92908
212.25,toyota.prius,0.0,0.92908
212.36,toyota.prius,0.0,0.92908
212.46,toyota.prius,0.0,0.92908
212.56,toyota.prius,0.0,0.92908
212.66,toyota.prius,0.0,0.92908
212.76,toyota.prius,0.0,0.92908
212.86,toyota.prius,0.0,0.92908
212.96,toyota.prius,0.0,0.92908
213.07,toyota.prius,0.0,0.92908
213.17,toyota.prius,0.0,0.92908
213.27,toyota.prius,0.0,0.92908
213.37,toyota.prius,0.0,0.92908
213.47,toyota.prius,0.0,0.92908
213.58,toyota.prius,0.0,0.92908
213.68,toyota.prius,0.0,0.92908
213.78,toyota.prius,0.0,0.92908
213.88,toyota.prius,0.0,0.92908
213.98,toyota.prius,0.0,0.92908
214.08,toyota.prius,0.0,0.92908
214.19,toyota.prius,0.0,0.92908
214.29,toyota.prius,0.0,0.92908
214.39,toyota.prius,0.0,0.92908
214.49,toyota.prius,0.0,0.92908
214.59,toyota.prius,0.0,0.92908
214.7,toyota.prius,0.0,0.92908
214.8,toyota.prius,0.0,0.92908
214.9,toyota.prius,0.0,0.92908
215.0,toyota.prius,0.0,0.92908
215.1,toyota.prius,0.0,0.92908
215.21,toyota.prius,0.0,0.92908
215.31,toyota.prius,0.0,0.92908
215.41,toyota.prius,0.0,0.92908
215.51,toyota.prius,0.0,0.92908
215.61,toyota.prius,0.0,0.92908
215.71,toyota.prius,0.0,0.92908
215.82,toyota.prius,0.0,0.92908
215.92,toyota.prius,0.0,0.92908
216.02,toyota.prius,0.0,0.92908
216.12,toyota.prius,0.0,0.92908
216.22,toyota.prius,0.0,0.92908
216.33,toyota.prius,0.0,0.92908
216.43,toyota.prius,0.0,0.92908
216.53,toyota.prius,0.0,0.92908
216.63,toyota.prius,0.0,0.92908
216.73,toyota.prius,0.0,0.92908
216.84,toyota.prius,0.0,0.92908
216.94,toyota.prius,0.0,0.92908
217.04,toyota.prius,0.0,0.92908
217.14,toyota.prius,0.0,0.92908
217.24,toyota.prius,0.0,0.92908
217.35,toyota.prius,0.0,0.92908
217.45,toyota.prius,0.0,0.92908
217.55,toyota.prius,0.0,0.92908
217.65,toyota.prius,0.0,0.92908
217.75,toyota.prius,0.0,0.92908
217.85,toyota.prius,0.0,0.92908
217.96,toyota.prius,0.0,0.92908
218.06,toyota.prius,0.0,0.92908
218.16,toyota.prius,0.0,0.92908
218.26,toyota.prius,0.0,0.92908
218.36,toyota.prius,0.0,0.92908
218.46,toyota.prius,0.0,0.92908
218.57,toyota.prius,0.0,0.92908
218.67,toyota.prius,0.0,0.92908
218.77,toyota.prius,0.0,0.92908
218.87,toyota.prius,0.0,0.92908
218.97,toyota.prius,0.0,0.92908
219.07,toyota.prius,0.0,0.92908
219.18,toyota.prius,0.0,0.92908
219.28,toyota.prius,0.0,0.92908
219.38,toyota.prius,0.0,0.92908
219.48,toyota.prius,0.0,0.92908
219.58,toyota.prius,0.0,0.92908
219.68,toyota.prius,0.0,0.92908
219.79,toyota.prius,0.0,0.92908
219.89,toyota.prius,0.0,0.92908
219.99,toyota.prius,0.0,0.92908
220.09,toyota.prius,0.0,0.92908
220.19,toyota.prius,0.0,0.92908
220.29,toyota.prius,0.0,0.92908
220.39,toyota.prius,0.0,0.92908
220.5,toyota.prius,0.0,0.92908
220.6,toyota.prius,0.0,0.92908
220.7,toyota.prius,0.0,0.92908
220.8,toyota.prius,0.0,0.92908
220.9,toyota.prius,0.0,0.92908
221.0,toyota.prius,0.0,0.92908
221.11,toyota.prius,0.0,0.92908
221.21,toyota.prius,0.0,0.92908
221.31,toyota.prius,0.0,0.92908
221.41,toyota.prius,0.0,0.92908
221.51,toyota.prius,0.0,0.92908
221.62,toyota.prius,0.0,0.92908
221.72,toyota.prius,0.0,0.92908
221.82,toyota.prius,0.0,0.92908
221.92,toyota.prius,0.0,0.92908
222.02,toyota.prius,0.0,0.92908
222.12,toyota.prius,0.0,0.92908
222.23,toyota.prius,0.0,0.92908
222.33,toyota.prius,0.0,0.92908
222.43,toyota.prius,0.0,0.92908
222.53,toyota.prius,0.0,0.92908
222.63,toyota.prius,0.0,0.92908
222.73,toyota.prius,0.0,0.92908
222.83,toyota.prius,0.0,0.92908
222.94,toyota.prius,0.0,0.92908
223.04,toyota.prius,0.0,0.92908
223.14,toyota.prius,0.0,0.92908
223.24,toyota.prius,0.0,0.92908
223.34,toyota.prius,0.0,0.92908
223.44,toyota.prius,0.0,0.92908
223.55,toyota.prius,0.0,0.92908
223.65,toyota.prius,0.0,0.92908
223.75,toyota.prius,0.0,0.92908
223.85,toyota.prius,0.0,0.92908
223.95,toyota.prius,0.0,0.92908
224.05,toyota.prius,0.0,0.92908
224.15,toyota.prius,0.0,0.92908
224.26,toyota.prius,0.0,0.92908
224.36,toyota.prius,0.0,0.92908
224.46,toyota.prius,0.0,0.92908
224.56,toyota.prius,0.0,0.92908
224.66,toyota.prius,0.0,0.92908
224.76,toyota.prius,0.0,0.92908
224.87,toyota.prius,0.0,0.92908
224.97,toyota.prius,0.0,0.92908
225.07,toyota.prius,0.0,0.92908
225.17,toyota.prius,0.0,0.92908
225.27,toyota.prius,0.0,0.92908
225.37,toyota.prius,0.0,0.92908
225.47,toyota.prius,0.0,0.92908
225.58,toyota.prius,0.0,0.92908
225.68,toyota.prius,0.0,0.92908
225.78,toyota.prius,0.0,0.92908
225.88,toyota.prius,0.0,0.92908
225.98,toyota.prius,0.0,0.92908
226.08,toyota.prius,0.0,0.92908
226.19,toyota.prius,0.0,0.92908
226.29,toyota.prius,0.0,0.92908
226.39,toyota.prius,0.0,0.92908
226.49,toyota.prius,0.0,0.92908
226.59,toyota.prius,0.0,0.92908
226.69,toyota.prius,0.0,0.92908
226.79,toyota.prius,0.0,0.92908
226.9,toyota.prius,0.0,0.92908
227.0,toyota.prius,0.0,0.92908
227.1,toyota.prius,0.0,0.92908
227.2,toyota.prius,0.0,0.92908
227.3,toyota.prius,0.0,0.92908
227.4,toyota.prius,0.0,0.92908
227.51,toyota.prius,0.0,0.92908
227.61,toyota.prius,0.0,0.92908
227.71,toyota.prius,0.0,0.92908
227.81,toyota.prius,0.0,0.92908
227.91,toyota.prius,0.0,0.92908
228.01,toyota.prius,0.0,0.92908
228.12,toyota.prius,0.0,0.92908
228.22,toyota.prius,0.0,0.92908
228.32,toyota.prius,0.0,0.92908
228.42,toyota.prius,0.0,0.92908
228.52,toyota.prius,0.0,0.92908
228.62,toyota.prius,0.0,0.92908
228.73,toyota.prius,0.0,0.92908
228.83,toyota.prius,0.0,0.92908
228.93,toyota.prius,0.0,0.92908
229.03,toyota.prius,0.0,0.92908
229.13,toyota.prius,0.0,0.92908
229.23,toyota.prius,0.0,0.92908
229.33,toyota.prius,0.0,0.92908
229.44,toyota.prius,0.0,0.92908
229.54,toyota.prius,0.0,0.92908
229.64,toyota.prius,0.0,0.92908
229.74,toyota.prius,0.0,0.92908
229.84,toyota.prius,0.0,0.92908
229.95,toyota.prius,0.0,0.92908
230.05,toyota.prius,0.0,0.92908
230.15,toyota.prius,0.0,0.92908
230.25,toyota.prius,0.0,0.92908
230.35,toyota.prius,0.0,0.92908
230.45,toyota.prius,0.0,0.92908
230.55,toyota.prius,0.0,0.92908
230.66,toyota.prius,0.0,0.92908
230.76,toyota.prius,0.0,0.92908
230.86,toyota.prius,0.0,0.92908
230.96,toyota.prius,0.0,0.92908
231.06,toyota.prius,0.0,0.92908
231.16,toyota.prius,0.0,0.92908
231.27,toyota.prius,0.0,0.92908
231.37,toyota.prius,0.0,0.92908
231.47,toyota.prius,0.0,0.92908
231.57,toyota.prius,0.0,0.92908
231.67,toyota.prius,0.0,0.92908
231.78,toyota.prius,0.0,0.92908
231.88,toyota.prius,0.0,0.92908
231.98,toyota.prius,0.0,0.92908
232.08,toyota.prius,0.0,0.92908
232.18,toyota.prius,0.0,0.92908
232.28,toyota.prius,0.0,0.92908
232.39,toyota.prius,0.0,0.92908
232.49,toyota.prius,0.0,0.92908
232.59,toyota.prius,0.0,0.92908
232.69,toyota.prius,0.0,0.92908
232.79,toyota.prius,0.0,0.92908
232.89,toyota.prius,0.0,0.92908
233.0,toyota.prius,0.0,0.92908
233.1,toyota.prius,0.0,0.92908
233.2,toyota.prius,0.0,0.92908
233.3,toyota.prius,0.0,0.92908
233.4,toyota.prius,0.0,0.92908
233.5,toyota.prius,0.0,0.92908
233.61,toyota.prius,0.0,0.92908
233.71,toyota.prius,0.0,0.92908
233.81,toyota.prius,0.0,0.92908
233.91,toyota.prius,0.0,0.92908
234.01,toyota.prius,0.0,0.92908
234.11,toyota.prius,0.0,0.92908
234.22,toyota.prius,0.0,0.92908
234.32,toyota.prius,0.0,0.92908
234.42,toyota.prius,0.0,0.92908
234.52,toyota.prius,0.0,0.92908
234.62,toyota.prius,0.0,0.92908
234.72,toyota.prius,0.0,0.92908
234.82,toyota.prius,0.0,0.92908
234.93,toyota.prius,0.0,0.92908
235.03,toyota.prius,0.0,0.92908
235.13,toyota.prius,0.0,0.92908
235.23,toyota.prius,0.0,0.92908
235.33,toyota.prius,0.0,0.92908
235.43,toyota.prius,0.0,0.92908
235.54,toyota.prius,0.0,0.92908
235.64,toyota.prius,0.0,0.92908
235.74,toyota.prius,0.0,0.92908
235.84,toyota.prius,0.0,0.92908
235.94,toyota.prius,0.0,0.92908
236.04,toyota.prius,0.0,0.92908
236.14,toyota.prius,0.0,0.92908
236.25,toyota.prius,0.0,0.92908
236.35,toyota.prius,0.0,0.92908
236.45,toyota.prius,0.0,0.92908
236.55,toyota.prius,0.0,0.92908
236.65,toyota.prius,0.0,0.92908
236.75,toyota.prius,0.0,0.92908
236.86,toyota.prius,0.0,0.92908
236.96,toyota.prius,0.0,0.92908
237.06,toyota.prius,0.0,0.92908
237.16,toyota.prius,0.0,0.92908
237.26,toyota.prius,0.0,0.92908
237.36,toyota.prius,0.0,0.92908
237.47,toyota.prius,0.0,0.92908
237.57,toyota.prius,0.0,0.92908
237.67,toyota.prius,0.0,0.92908
237.77,toyota.prius,0.0,0.92908
237.87,toyota.prius,0.0,0.92908
237.97,toyota.prius,0.0,0.92908
238.08,toyota.prius,0.0,0.92908
238.18,toyota.prius,0.0,0.92908
238.28,toyota.prius,0.0,0.92908
238.38,toyota.prius,0.0,0.92908
238.48,toyota.prius,0.0,0.92908
238.58,toyota.prius,0.0,0.92908
238.69,toyota.prius,0.0,0.92908
