Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(rad)
47.49,vehicle.lincoln.mkz2017,2.63,-2.52166
47.59,vehicle.lincoln.mkz2017,2.63,-2.23926
47.69,vehicle.lincoln.mkz2017,2.64,-2.23926
47.79,vehicle.lincoln.mkz2017,2.65,-2.23926
47.89,vehicle.lincoln.mkz2017,2.65,-2.23926
48.0,vehicle.lincoln.mkz2017,2.66,-2.23926
48.1,vehicle.lincoln.mkz2017,2.68,-2.23926
48.2,vehicle.lincoln.mkz2017,2.7,-2.23926
48.3,vehicle.lincoln.mkz2017,2.69,-2.23926
48.4,vehicle.lincoln.mkz2017,2.69,-2.23926
48.5,vehicle.lincoln.mkz2017,2.68,-2.23926
48.6,vehicle.lincoln.mkz2017,2.55,-2.23926
48.7,vehicle.lincoln.mkz2017,2.55,-2.23926
48.81,vehicle.lincoln.mkz2017,2.47,-2.23926
48.91,vehicle.lincoln.mkz2017,2.52,-2.23926
49.01,vehicle.lincoln.mkz2017,2.57,-2.23926
49.11,vehicle.lincoln.mkz2017,2.61,-2.23926
49.21,vehicle.lincoln.mkz2017,2.62,-2.23926
49.31,vehicle.lincoln.mkz2017,2.63,-2.23926
49.41,vehicle.lincoln.mkz2017,2.61,-2.23926
49.51,vehicle.lincoln.mkz2017,2.6,-2.23926
49.62,vehicle.lincoln.mkz2017,2.58,-2.23926
49.72,vehicle.lincoln.mkz2017,2.57,-2.23926
49.82,vehicle.lincoln.mkz2017,2.56,-2.23926
49.92,vehicle.lincoln.mkz2017,2.57,-2.23926
50.02,vehicle.lincoln.mkz2017,2.58,-2.23926
50.12,vehicle.lincoln.mkz2017,2.58,-2.23926
50.22,vehicle.lincoln.mkz2017,2.6,-2.23926
50.33,vehicle.lincoln.mkz2017,2.62,-2.23926
50.43,vehicle.lincoln.mkz2017,2.62,-2.23926
50.53,vehicle.lincoln.mkz2017,2.61,-2.23926
50.63,vehicle.lincoln.mkz2017,2.61,-2.23926
50.73,vehicle.lincoln.mkz2017,2.51,-2.23926
50.83,vehicle.lincoln.mkz2017,2.53,-2.23926
50.93,vehicle.lincoln.mkz2017,2.45,-2.23926
51.03,vehicle.lincoln.mkz2017,2.37,-2.23926
51.13,vehicle.lincoln.mkz2017,2.42,-2.23926
51.24,vehicle.lincoln.mkz2017,2.46,-2.23926
51.34,vehicle.lincoln.mkz2017,2.42,-2.23926
51.44,vehicle.lincoln.mkz2017,2.39,-2.23926
51.54,vehicle.lincoln.mkz2017,2.36,-2.23926
51.64,vehicle.lincoln.mkz2017,2.35,-2.23926
51.74,vehicle.lincoln.mkz2017,2.35,-2.23926
51.84,vehicle.lincoln.mkz2017,2.32,-2.23926
51.94,vehicle.lincoln.mkz2017,2.29,-2.23926
52.05,vehicle.lincoln.mkz2017,2.41,-2.23926
52.15,vehicle.lincoln.mkz2017,2.37,-2.23926
52.25,vehicle.lincoln.mkz2017,2.48,-2.23926
52.35,vehicle.lincoln.mkz2017,2.57,-2.23926
52.45,vehicle.lincoln.mkz2017,2.77,-2.23926
52.55,vehicle.lincoln.mkz2017,2.81,-2.23926
52.65,vehicle.lincoln.mkz2017,2.94,-2.23926
52.75,vehicle.lincoln.mkz2017,2.92,-2.23926
52.86,vehicle.lincoln.mkz2017,2.91,-2.23926
52.96,vehicle.lincoln.mkz2017,2.78,-2.23926
53.06,vehicle.lincoln.mkz2017,2.78,-2.23926
53.16,vehicle.lincoln.mkz2017,2.68,-2.23926
53.26,vehicle.lincoln.mkz2017,2.73,-2.23926
53.36,vehicle.lincoln.mkz2017,2.77,-2.23926
53.46,vehicle.lincoln.mkz2017,2.81,-2.23926
53.56,vehicle.lincoln.mkz2017,2.83,-2.23926
53.66,vehicle.lincoln.mkz2017,2.84,-2.23926
53.77,vehicle.lincoln.mkz2017,2.83,-2.23926
53.87,vehicle.lincoln.mkz2017,2.82,-2.23926
53.97,vehicle.lincoln.mkz2017,2.82,-2.23926
54.07,vehicle.lincoln.mkz2017,2.72,-2.23926
54.17,vehicle.lincoln.mkz2017,2.73,-2.23926
54.27,vehicle.lincoln.mkz2017,2.73,-2.23926
54.37,vehicle.lincoln.mkz2017,2.73,-2.23926
54.47,vehicle.lincoln.mkz2017,2.84,-2.23926
54.58,vehicle.lincoln.mkz2017,2.95,-2.23926
54.68,vehicle.lincoln.mkz2017,2.96,-2.23926
54.78,vehicle.lincoln.mkz2017,2.94,-2.23926
54.88,vehicle.lincoln.mkz2017,2.93,-2.23926
54.98,vehicle.lincoln.mkz2017,2.8,-2.23926
55.08,vehicle.lincoln.mkz2017,2.69,-2.23926
55.18,vehicle.lincoln.mkz2017,2.69,-2.23926
55.28,vehicle.lincoln.mkz2017,2.6,-2.23926
55.39,vehicle.lincoln.mkz2017,2.66,-2.23926
55.49,vehicle.lincoln.mkz2017,2.71,-2.23926
55.59,vehicle.lincoln.mkz2017,2.76,-2.23926
55.69,vehicle.lincoln.mkz2017,2.8,-2.23926
55.79,vehicle.lincoln.mkz2017,2.83,-2.23926
55.89,vehicle.lincoln.mkz2017,2.81,-2.23926
55.99,vehicle.lincoln.mkz2017,2.79,-2.23926
56.1,vehicle.lincoln.mkz2017,2.77,-2.23926
56.2,vehicle.lincoln.mkz2017,2.77,-2.23926
56.3,vehicle.lincoln.mkz2017,2.77,-2.23926
56.4,vehicle.lincoln.mkz2017,2.81,-2.23926
56.5,vehicle.lincoln.mkz2017,2.86,-2.23926
56.6,vehicle.lincoln.mkz2017,2.9,-2.23926
56.7,vehicle.lincoln.mkz2017,2.91,-2.21939
56.8,vehicle.lincoln.mkz2017,2.92,-2.21939
56.91,vehicle.lincoln.mkz2017,2.88,-2.18072
57.01,vehicle.lincoln.mkz2017,2.84,-2.18072
57.11,vehicle.lincoln.mkz2017,2.81,-2.18072
57.21,vehicle.lincoln.mkz2017,2.69,-2.18072
57.31,vehicle.lincoln.mkz2017,2.68,-2.13855
57.41,vehicle.lincoln.mkz2017,2.58,-2.13855
57.51,vehicle.lincoln.mkz2017,2.64,-2.0784
57.61,vehicle.lincoln.mkz2017,2.68,-2.0784
57.72,vehicle.lincoln.mkz2017,2.73,-2.0784
57.82,vehicle.lincoln.mkz2017,2.75,-2.04346
57.92,vehicle.lincoln.mkz2017,2.78,-2.04346
58.02,vehicle.lincoln.mkz2017,2.76,-1.9981
58.12,vehicle.lincoln.mkz2017,2.75,-1.9981
58.22,vehicle.lincoln.mkz2017,2.74,-1.9981
58.32,vehicle.lincoln.mkz2017,2.72,-1.9642
58.43,vehicle.lincoln.mkz2017,2.71,-1.9642
58.53,vehicle.lincoln.mkz2017,2.71,-1.93228
58.63,vehicle.lincoln.mkz2017,2.71,-1.93228
58.73,vehicle.lincoln.mkz2017,2.71,-1.93228
58.83,vehicle.lincoln.mkz2017,2.73,-1.93228
58.93,vehicle.lincoln.mkz2017,2.75,-1.93228
59.03,vehicle.lincoln.mkz2017,2.73,-1.93228
59.13,vehicle.lincoln.mkz2017,2.71,-1.93228
59.24,vehicle.lincoln.mkz2017,2.7,-1.93228
59.34,vehicle.lincoln.mkz2017,2.58,-1.93228
59.44,vehicle.lincoln.mkz2017,2.57,-1.93228
59.54,vehicle.lincoln.mkz2017,2.48,-1.93228
59.64,vehicle.lincoln.mkz2017,2.5,-1.93228
59.74,vehicle.lincoln.mkz2017,2.53,-1.93228
59.85,vehicle.lincoln.mkz2017,2.65,-1.88089
59.95,vehicle.lincoln.mkz2017,2.67,-1.88089
60.05,vehicle.lincoln.mkz2017,2.69,-1.88089
60.15,vehicle.lincoln.mkz2017,2.66,-1.85153
60.25,vehicle.lincoln.mkz2017,2.64,-1.85153
60.35,vehicle.lincoln.mkz2017,2.52,-1.85153
60.45,vehicle.lincoln.mkz2017,2.49,-1.81329
60.56,vehicle.lincoln.mkz2017,2.46,-1.81329
60.66,vehicle.lincoln.mkz2017,2.37,-1.81329
60.76,vehicle.lincoln.mkz2017,2.37,-1.77148
60.86,vehicle.lincoln.mkz2017,2.38,-1.77148
60.96,vehicle.lincoln.mkz2017,2.4,-1.69366
61.06,vehicle.lincoln.mkz2017,2.41,-1.69366
61.16,vehicle.lincoln.mkz2017,2.43,-1.69366
61.26,vehicle.lincoln.mkz2017,2.42,-1.64224
61.37,vehicle.lincoln.mkz2017,2.4,-1.64224
61.47,vehicle.lincoln.mkz2017,2.29,-1.64224
61.57,vehicle.lincoln.mkz2017,2.28,-1.57299
61.67,vehicle.lincoln.mkz2017,2.27,-1.57299
61.77,vehicle.lincoln.mkz2017,2.3,-1.48861
61.87,vehicle.lincoln.mkz2017,2.33,-1.48861
61.97,vehicle.lincoln.mkz2017,2.36,-1.48861
62.07,vehicle.lincoln.mkz2017,2.37,-1.46533
62.17,vehicle.lincoln.mkz2017,2.38,-1.46533
62.28,vehicle.lincoln.mkz2017,2.36,-1.44699
62.38,vehicle.lincoln.mkz2017,2.33,-1.44699
62.48,vehicle.lincoln.mkz2017,2.3,-1.44699
62.58,vehicle.lincoln.mkz2017,2.21,-1.44699
62.68,vehicle.lincoln.mkz2017,2.19,-1.42905
62.78,vehicle.lincoln.mkz2017,2.09,-1.42905
62.88,vehicle.lincoln.mkz2017,2.01,-1.42905
62.98,vehicle.lincoln.mkz2017,2.01,-1.40903
63.09,vehicle.lincoln.mkz2017,2.01,-1.40903
63.19,vehicle.lincoln.mkz2017,2.01,-1.39123
63.29,vehicle.lincoln.mkz2017,2.08,-1.37626
63.39,vehicle.lincoln.mkz2017,2.13,-1.37626
63.49,vehicle.lincoln.mkz2017,2.1,-1.37626
63.59,vehicle.lincoln.mkz2017,2.08,-1.37626
63.69,vehicle.lincoln.mkz2017,2.05,-1.3743
63.79,vehicle.lincoln.mkz2017,1.96,-1.3743
63.9,vehicle.lincoln.mkz2017,1.88,-1.3743
64.0,vehicle.lincoln.mkz2017,1.87,-1.3743
64.1,vehicle.lincoln.mkz2017,1.87,-1.3743
64.2,vehicle.lincoln.mkz2017,1.85,-1.3743
64.3,vehicle.lincoln.mkz2017,1.83,-1.3743
64.4,vehicle.lincoln.mkz2017,1.81,-1.3743
64.5,vehicle.lincoln.mkz2017,1.77,-1.3743
64.6,vehicle.lincoln.mkz2017,1.72,-1.3743
64.71,vehicle.lincoln.mkz2017,1.64,-1.3743
64.81,vehicle.lincoln.mkz2017,1.58,-1.3743
64.91,vehicle.lincoln.mkz2017,1.53,-1.3743
65.01,vehicle.lincoln.mkz2017,1.5,-1.3743
65.11,vehicle.lincoln.mkz2017,1.47,-1.3743
65.21,vehicle.lincoln.mkz2017,1.45,-1.3743
65.31,vehicle.lincoln.mkz2017,1.43,-1.3743
65.42,vehicle.lincoln.mkz2017,1.41,-1.3743
65.52,vehicle.lincoln.mkz2017,1.37,-1.3743
65.62,vehicle.lincoln.mkz2017,1.33,-1.3743
65.72,vehicle.lincoln.mkz2017,1.29,-1.3743
65.82,vehicle.lincoln.mkz2017,1.23,-1.3743
65.92,vehicle.lincoln.mkz2017,1.2,-1.3743
66.02,vehicle.lincoln.mkz2017,1.2,-1.3743
66.12,vehicle.lincoln.mkz2017,1.19,-1.3743
66.23,vehicle.lincoln.mkz2017,1.19,-1.3743
66.33,vehicle.lincoln.mkz2017,1.23,-1.3743
66.43,vehicle.lincoln.mkz2017,1.24,-1.3743
66.53,vehicle.lincoln.mkz2017,1.23,-1.3743
66.63,vehicle.lincoln.mkz2017,1.22,-1.3743
66.73,vehicle.lincoln.mkz2017,1.21,-1.3743
66.83,vehicle.lincoln.mkz2017,1.15,-1.3743
66.93,vehicle.lincoln.mkz2017,1.15,-1.3743
67.04,vehicle.lincoln.mkz2017,1.12,-1.3743
67.14,vehicle.lincoln.mkz2017,1.09,-1.3743
67.24,vehicle.lincoln.mkz2017,1.12,-1.3743
67.34,vehicle.lincoln.mkz2017,1.16,-1.3743
67.44,vehicle.lincoln.mkz2017,1.19,-1.3743
67.54,vehicle.lincoln.mkz2017,1.21,-1.3743
67.64,vehicle.lincoln.mkz2017,1.24,-1.3743
67.74,vehicle.lincoln.mkz2017,1.23,-1.3743
67.85,vehicle.lincoln.mkz2017,1.22,-1.3743
67.95,vehicle.lincoln.mkz2017,1.17,-1.3743
68.05,vehicle.lincoln.mkz2017,1.18,-1.36572
68.15,vehicle.lincoln.mkz2017,1.18,-1.36572
68.25,vehicle.lincoln.mkz2017,1.22,-1.35428
68.35,vehicle.lincoln.mkz2017,1.26,-1.35428
68.45,vehicle.lincoln.mkz2017,1.29,-1.35428
68.55,vehicle.lincoln.mkz2017,1.3,-1.34674
68.66,vehicle.lincoln.mkz2017,1.3,-1.34674
68.76,vehicle.lincoln.mkz2017,1.24,-1.34674
68.86,vehicle.lincoln.mkz2017,1.23,-1.33889
68.96,vehicle.lincoln.mkz2017,1.22,-1.33889
69.06,vehicle.lincoln.mkz2017,1.22,-1.33066
69.16,vehicle.lincoln.mkz2017,1.22,-1.33066
69.26,vehicle.lincoln.mkz2017,1.27,-1.32068
69.36,vehicle.lincoln.mkz2017,1.28,-1.32068
69.47,vehicle.lincoln.mkz2017,1.29,-1.32068
69.57,vehicle.lincoln.mkz2017,1.3,-1.31134
69.67,vehicle.lincoln.mkz2017,1.31,-1.31134
69.77,vehicle.lincoln.mkz2017,1.26,-1.31134
69.87,vehicle.lincoln.mkz2017,1.24,-1.30399
69.97,vehicle.lincoln.mkz2017,1.23,-1.30399
70.07,vehicle.lincoln.mkz2017,1.17,-1.30399
70.17,vehicle.lincoln.mkz2017,1.17,-1.29663
70.28,vehicle.lincoln.mkz2017,1.16,-1.29663
70.38,vehicle.lincoln.mkz2017,1.12,-1.29663
70.48,vehicle.lincoln.mkz2017,1.13,-1.28815
70.58,vehicle.lincoln.mkz2017,1.18,-1.27963
70.68,vehicle.lincoln.mkz2017,1.19,-1.27963
70.78,vehicle.lincoln.mkz2017,1.19,-1.27963
70.88,vehicle.lincoln.mkz2017,1.22,-1.27231
70.99,vehicle.lincoln.mkz2017,1.2,-1.27231
71.09,vehicle.lincoln.mkz2017,1.14,-1.27231
71.19,vehicle.lincoln.mkz2017,1.12,-1.26679
71.29,vehicle.lincoln.mkz2017,1.1,-1.26679
71.39,vehicle.lincoln.mkz2017,1.06,-1.26679
71.49,vehicle.lincoln.mkz2017,1.06,-1.25936
71.59,vehicle.lincoln.mkz2017,1.06,-1.25936
71.69,vehicle.lincoln.mkz2017,1.07,-1.25168
71.8,vehicle.lincoln.mkz2017,1.07,-1.25168
71.9,vehicle.lincoln.mkz2017,1.08,-1.25168
72.0,vehicle.lincoln.mkz2017,1.08,-1.24383
72.1,vehicle.lincoln.mkz2017,1.07,-1.24383
72.2,vehicle.lincoln.mkz2017,1.03,-1.24383
72.3,vehicle.lincoln.mkz2017,0.99,-1.24383
72.4,vehicle.lincoln.mkz2017,0.99,-1.23129
72.51,vehicle.lincoln.mkz2017,0.95,-1.23129
72.61,vehicle.lincoln.mkz2017,0.99,-1.23129
72.71,vehicle.lincoln.mkz2017,1.02,-1.23129
72.81,vehicle.lincoln.mkz2017,1.08,-1.23129
72.91,vehicle.lincoln.mkz2017,1.1,-1.23129
73.01,vehicle.lincoln.mkz2017,1.11,-1.23129
73.11,vehicle.lincoln.mkz2017,1.1,-1.23129
73.21,vehicle.lincoln.mkz2017,1.09,-1.23129
73.32,vehicle.lincoln.mkz2017,1.07,-1.23129
73.42,vehicle.lincoln.mkz2017,1.06,-1.23129
73.52,vehicle.lincoln.mkz2017,1.05,-1.23129
73.62,vehicle.lincoln.mkz2017,1.06,-1.23129
73.72,vehicle.lincoln.mkz2017,1.07,-1.23129
73.82,vehicle.lincoln.mkz2017,1.08,-1.23129
73.92,vehicle.lincoln.mkz2017,1.1,-1.23129
74.03,vehicle.lincoln.mkz2017,1.11,-1.23129
74.13,vehicle.lincoln.mkz2017,1.1,-1.23129
74.23,vehicle.lincoln.mkz2017,1.1,-1.23129
74.33,vehicle.lincoln.mkz2017,1.05,-1.23129
74.43,vehicle.lincoln.mkz2017,1.0,-1.23129
74.53,vehicle.lincoln.mkz2017,1.0,-1.23129
74.63,vehicle.lincoln.mkz2017,0.96,-1.23129
74.73,vehicle.lincoln.mkz2017,0.97,-1.23129
74.84,vehicle.lincoln.mkz2017,1.02,-1.23129
74.94,vehicle.lincoln.mkz2017,1.07,-1.23129
75.04,vehicle.lincoln.mkz2017,1.08,-1.23129
75.14,vehicle.lincoln.mkz2017,1.11,-1.23129
75.24,vehicle.lincoln.mkz2017,1.11,-1.23129
75.34,vehicle.lincoln.mkz2017,1.05,-1.23129
75.44,vehicle.lincoln.mkz2017,1.0,-1.23129
75.55,vehicle.lincoln.mkz2017,0.99,-1.23129
75.65,vehicle.lincoln.mkz2017,0.95,-1.23129
75.75,vehicle.lincoln.mkz2017,0.97,-1.23129
75.85,vehicle.lincoln.mkz2017,0.99,-1.23129
75.95,vehicle.lincoln.mkz2017,1.01,-1.23129
76.05,vehicle.lincoln.mkz2017,1.02,-1.23129
76.15,vehicle.lincoln.mkz2017,1.03,-1.23129
76.25,vehicle.lincoln.mkz2017,1.02,-1.23129
76.35,vehicle.lincoln.mkz2017,1.02,-1.23129
76.46,vehicle.lincoln.mkz2017,1.02,-1.23129
76.56,vehicle.lincoln.mkz2017,0.98,-1.23129
76.66,vehicle.lincoln.mkz2017,0.98,-1.23129
76.76,vehicle.lincoln.mkz2017,0.94,-1.23129
76.86,vehicle.lincoln.mkz2017,0.95,-1.23129
76.96,vehicle.lincoln.mkz2017,0.97,-1.23129
77.06,vehicle.lincoln.mkz2017,0.98,-1.23129
77.17,vehicle.lincoln.mkz2017,1.01,-1.23129
77.27,vehicle.lincoln.mkz2017,1.03,-1.23129
77.37,vehicle.lincoln.mkz2017,1.04,-1.23129
77.47,vehicle.lincoln.mkz2017,1.05,-1.23129
77.57,vehicle.lincoln.mkz2017,1.06,-1.23129
77.67,vehicle.lincoln.mkz2017,1.06,-1.23129
77.77,vehicle.lincoln.mkz2017,1.07,-1.23129
77.87,vehicle.lincoln.mkz2017,1.08,-1.23129
77.97,vehicle.lincoln.mkz2017,1.08,-1.23129
78.08,vehicle.lincoln.mkz2017,1.09,-1.23129
78.18,vehicle.lincoln.mkz2017,1.1,-1.23129
78.28,vehicle.lincoln.mkz2017,1.12,-1.23129
78.38,vehicle.lincoln.mkz2017,1.11,-1.23129
78.48,vehicle.lincoln.mkz2017,1.11,-1.23129
78.58,vehicle.lincoln.mkz2017,1.11,-1.23129
78.68,vehicle.lincoln.mkz2017,1.06,-1.23129
78.78,vehicle.lincoln.mkz2017,1.05,-1.23129
78.89,vehicle.lincoln.mkz2017,1.01,-1.23129
78.99,vehicle.lincoln.mkz2017,1.04,-1.23129
79.09,vehicle.lincoln.mkz2017,1.07,-1.23129
79.19,vehicle.lincoln.mkz2017,1.09,-1.23129
79.29,vehicle.lincoln.mkz2017,1.1,-1.23129
79.39,vehicle.lincoln.mkz2017,1.11,-1.23129
79.49,vehicle.lincoln.mkz2017,1.1,-1.23129
79.59,vehicle.lincoln.mkz2017,1.09,-1.23129
79.7,vehicle.lincoln.mkz2017,1.08,-1.23129
79.8,vehicle.lincoln.mkz2017,1.04,-1.23129
79.9,vehicle.lincoln.mkz2017,1.04,-1.23129
80.0,vehicle.lincoln.mkz2017,1.0,-1.23129
80.1,vehicle.lincoln.mkz2017,1.03,-1.23129
80.2,vehicle.lincoln.mkz2017,1.05,-1.23129
80.3,vehicle.lincoln.mkz2017,1.1,-1.23129
80.4,vehicle.lincoln.mkz2017,1.11,-1.23129
80.51,vehicle.lincoln.mkz2017,1.16,-1.23129
80.61,vehicle.lincoln.mkz2017,1.14,-1.23129
80.71,vehicle.lincoln.mkz2017,1.12,-1.23129
80.81,vehicle.lincoln.mkz2017,1.07,-1.23129
80.91,vehicle.lincoln.mkz2017,1.06,-1.23129
81.01,vehicle.lincoln.mkz2017,1.01,-1.23129
81.11,vehicle.lincoln.mkz2017,0.96,-1.23129
81.22,vehicle.lincoln.mkz2017,0.98,-1.23129
81.32,vehicle.lincoln.mkz2017,1.0,-1.23129
81.42,vehicle.lincoln.mkz2017,1.01,-1.23129
81.52,vehicle.lincoln.mkz2017,1.02,-1.23129
81.62,vehicle.lincoln.mkz2017,1.03,-1.23129
81.72,vehicle.lincoln.mkz2017,1.03,-1.23129
81.82,vehicle.lincoln.mkz2017,1.03,-1.23129
81.92,vehicle.lincoln.mkz2017,1.05,-1.23129
82.03,vehicle.lincoln.mkz2017,1.08,-1.23129
82.13,vehicle.lincoln.mkz2017,1.1,-1.23129
82.23,vehicle.lincoln.mkz2017,1.11,-1.23129
82.33,vehicle.lincoln.mkz2017,1.13,-1.23129
82.43,vehicle.lincoln.mkz2017,1.15,-1.23129
82.53,vehicle.lincoln.mkz2017,1.17,-1.23129
82.63,vehicle.lincoln.mkz2017,1.19,-1.23129
82.74,vehicle.lincoln.mkz2017,1.2,-1.23129
82.84,vehicle.lincoln.mkz2017,1.21,-1.23129
82.94,vehicle.lincoln.mkz2017,1.17,-1.23129
83.04,vehicle.lincoln.mkz2017,1.18,-1.23129
83.14,vehicle.lincoln.mkz2017,1.2,-1.23129
83.24,vehicle.lincoln.mkz2017,1.17,-1.23129
83.34,vehicle.lincoln.mkz2017,1.21,-1.23129
83.44,vehicle.lincoln.mkz2017,1.25,-1.23129
83.55,vehicle.lincoln.mkz2017,1.23,-1.23129
83.65,vehicle.lincoln.mkz2017,1.24,-1.23129
83.75,vehicle.lincoln.mkz2017,1.25,-1.23129
83.85,vehicle.lincoln.mkz2017,1.24,-1.23129
83.95,vehicle.lincoln.mkz2017,1.23,-1.23129
84.05,vehicle.lincoln.mkz2017,1.22,-1.23129
84.15,vehicle.lincoln.mkz2017,1.22,-1.23129
84.25,vehicle.lincoln.mkz2017,1.22,-1.23129
84.36,vehicle.lincoln.mkz2017,1.22,-1.23129
84.46,vehicle.lincoln.mkz2017,1.21,-1.23129
84.56,vehicle.lincoln.mkz2017,1.21,-1.23129
84.66,vehicle.lincoln.mkz2017,1.22,-1.23129
84.76,vehicle.lincoln.mkz2017,1.23,-1.23129
84.86,vehicle.lincoln.mkz2017,1.22,-1.23129
84.96,vehicle.lincoln.mkz2017,1.21,-1.23129
85.07,vehicle.lincoln.mkz2017,1.2,-1.23129
85.17,vehicle.lincoln.mkz2017,1.19,-1.23129
85.27,vehicle.lincoln.mkz2017,1.18,-1.23129
85.37,vehicle.lincoln.mkz2017,1.14,-1.23129
85.47,vehicle.lincoln.mkz2017,1.15,-1.23129
85.57,vehicle.lincoln.mkz2017,1.15,-1.23129
85.67,vehicle.lincoln.mkz2017,1.16,-1.23129
85.77,vehicle.lincoln.mkz2017,1.17,-1.23129
85.88,vehicle.lincoln.mkz2017,1.18,-1.23129
85.98,vehicle.lincoln.mkz2017,1.18,-1.23129
86.08,vehicle.lincoln.mkz2017,1.17,-1.23129
86.18,vehicle.lincoln.mkz2017,1.12,-1.23129
86.28,vehicle.lincoln.mkz2017,1.11,-1.23129
86.38,vehicle.lincoln.mkz2017,1.1,-1.23129
86.48,vehicle.lincoln.mkz2017,1.06,-1.23129
86.58,vehicle.lincoln.mkz2017,1.09,-1.23129
86.69,vehicle.lincoln.mkz2017,1.11,-1.23129
86.79,vehicle.lincoln.mkz2017,1.13,-1.23129
86.89,vehicle.lincoln.mkz2017,1.15,-1.23129
86.99,vehicle.lincoln.mkz2017,1.17,-1.23129
87.09,vehicle.lincoln.mkz2017,1.16,-1.23129
87.19,vehicle.lincoln.mkz2017,1.15,-1.23129
87.29,vehicle.lincoln.mkz2017,1.1,-1.23129
87.39,vehicle.lincoln.mkz2017,1.06,-1.23129
87.49,vehicle.lincoln.mkz2017,1.07,-1.23129
87.6,vehicle.lincoln.mkz2017,1.04,-1.23129
87.7,vehicle.lincoln.mkz2017,1.09,-1.23129
87.8,vehicle.lincoln.mkz2017,1.14,-1.23129
87.9,vehicle.lincoln.mkz2017,1.18,-1.23129
88.0,vehicle.lincoln.mkz2017,1.2,-1.23129
88.1,vehicle.lincoln.mkz2017,1.28,-1.23129
88.2,vehicle.lincoln.mkz2017,1.27,-1.23129
88.3,vehicle.lincoln.mkz2017,1.26,-1.23129
88.4,vehicle.lincoln.mkz2017,1.25,-1.23129
88.51,vehicle.lincoln.mkz2017,1.25,-1.23129
88.61,vehicle.lincoln.mkz2017,1.2,-1.23129
88.71,vehicle.lincoln.mkz2017,1.23,-1.23129
88.81,vehicle.lincoln.mkz2017,1.25,-1.23129
88.91,vehicle.lincoln.mkz2017,1.27,-1.23129
89.01,vehicle.lincoln.mkz2017,1.28,-1.23129
89.11,vehicle.lincoln.mkz2017,1.3,-1.23129
89.22,vehicle.lincoln.mkz2017,1.3,-1.23129
89.32,vehicle.lincoln.mkz2017,1.3,-1.23129
89.42,vehicle.lincoln.mkz2017,1.3,-1.23129
89.52,vehicle.lincoln.mkz2017,1.3,-1.23129
89.62,vehicle.lincoln.mkz2017,1.3,-1.23129
89.72,vehicle.lincoln.mkz2017,1.25,-1.23129
89.82,vehicle.lincoln.mkz2017,1.26,-1.23129
89.92,vehicle.lincoln.mkz2017,1.27,-1.23129
90.03,vehicle.lincoln.mkz2017,1.29,-1.23129
90.13,vehicle.lincoln.mkz2017,1.31,-1.23129
90.23,vehicle.lincoln.mkz2017,1.33,-1.23129
90.33,vehicle.lincoln.mkz2017,1.32,-1.23129
90.43,vehicle.lincoln.mkz2017,1.32,-1.23129
90.53,vehicle.lincoln.mkz2017,1.26,-1.23129
90.63,vehicle.lincoln.mkz2017,1.21,-1.23129
90.74,vehicle.lincoln.mkz2017,1.21,-1.23129
90.84,vehicle.lincoln.mkz2017,1.18,-1.23129
90.94,vehicle.lincoln.mkz2017,1.21,-1.23129
91.04,vehicle.lincoln.mkz2017,1.24,-1.23129
91.14,vehicle.lincoln.mkz2017,1.27,-1.23129
91.24,vehicle.lincoln.mkz2017,1.29,-1.23129
91.34,vehicle.lincoln.mkz2017,1.3,-1.23129
91.44,vehicle.lincoln.mkz2017,1.29,-1.23129
91.55,vehicle.lincoln.mkz2017,1.28,-1.23129
91.65,vehicle.lincoln.mkz2017,1.27,-1.23129
91.75,vehicle.lincoln.mkz2017,1.26,-1.23129
91.85,vehicle.lincoln.mkz2017,1.25,-1.23129
91.95,vehicle.lincoln.mkz2017,1.25,-1.23129
92.05,vehicle.lincoln.mkz2017,1.26,-1.23129
92.15,vehicle.lincoln.mkz2017,1.26,-1.23129
92.25,vehicle.lincoln.mkz2017,1.27,-1.23129
92.35,vehicle.lincoln.mkz2017,1.27,-1.23129
92.46,vehicle.lincoln.mkz2017,1.24,-1.23129
92.56,vehicle.lincoln.mkz2017,1.22,-1.23129
92.66,vehicle.lincoln.mkz2017,1.2,-1.23129
92.76,vehicle.lincoln.mkz2017,1.14,-1.23129
92.86,vehicle.lincoln.mkz2017,1.14,-1.23129
92.96,vehicle.lincoln.mkz2017,1.09,-1.23129
93.06,vehicle.lincoln.mkz2017,1.05,-1.23129
93.17,vehicle.lincoln.mkz2017,1.07,-1.23129
93.27,vehicle.lincoln.mkz2017,1.09,-1.23129
93.37,vehicle.lincoln.mkz2017,1.11,-1.23129
93.47,vehicle.lincoln.mkz2017,1.13,-1.23129
93.57,vehicle.lincoln.mkz2017,1.15,-1.23129
93.67,vehicle.lincoln.mkz2017,1.15,-1.23129
93.77,vehicle.lincoln.mkz2017,1.15,-1.23129
93.87,vehicle.lincoln.mkz2017,1.1,-1.23129
93.98,vehicle.lincoln.mkz2017,1.1,-1.23129
94.08,vehicle.lincoln.mkz2017,1.1,-1.23129
94.18,vehicle.lincoln.mkz2017,1.06,-1.23129
94.28,vehicle.lincoln.mkz2017,1.09,-1.23129
94.38,vehicle.lincoln.mkz2017,1.12,-1.23129
94.48,vehicle.lincoln.mkz2017,1.14,-1.23129
