Latitude,Longitude,Elevation
41.70416590548203,-87.99189096597496,227.9935760498047
41.70417412183136,-87.99189062344043,227.99365234375
41.70418233872792,-87.99189028082557,227.99374389648438
41.70419060332915,-87.99188993608765,227.99383544921875
41.70419888931468,-87.99188959076446,227.99392700195312
41.704207388055494,-87.99188923623755,227.9939727783203
41.70421564278337,-87.99188889188981,227.9940643310547
41.70422453906923,-87.99188852079162,227.994140625
41.704233301010305,-87.99188815570682,227.9942169189453
41.704242738506224,-87.99188776190915,227.99424743652344
41.704252188064174,-87.99188736804264,227.99429321289062
41.70426217883309,-87.99188695144225,227.9943084716797
41.70427254027874,-87.99188651917717,227.99435424804688
41.70428245701851,-87.9918861059048,227.99436950683594
41.70429302957197,-87.99188566506717,227.99436950683594
41.70430431003112,-87.99188519472484,227.99436950683594
41.704315904687235,-87.99188471150649,227.994384765625
41.70432779818668,-87.991884215458,227.99436950683594
41.70433969661897,-87.99188371950133,227.9942169189453
41.70435117118228,-87.99188324116025,227.9939422607422
41.70436283711416,-87.9918827546942,227.99371337890625
41.704374159234874,-87.99188228280262,227.9935302734375
41.704385078872235,-87.99188182733315,227.99339294433594
41.70439559931657,-87.99188138884809,227.99330139160156
41.70440570192446,-87.99188097415269,227.9930877685547
41.704415607128595,-87.99188087396755,227.9720001220703
41.7044247271092,-87.99187999729581,227.93780517578125
41.70443386737713,-87.99187924635473,227.88592529296875
41.70444350279402,-87.99187871912605,227.73619079589844
41.70445253832648,-87.9918779380376,227.55715942382812
41.70446108857763,-87.99187836821406,227.4032745361328
41.70446870226468,-87.99187969534029,227.2840576171875
41.70447519624281,-87.99188150217321,227.22044372558594
41.70448109033754,-87.99188262157304,227.19639587402344
41.70448664281665,-87.991883455164,227.1844482421875
41.70449248810817,-87.99188449042207,227.17144775390625
41.70449833285082,-87.9918857527091,227.16360473632812
41.70450385297647,-87.99188670120888,227.16184997558594
41.70450958969539,-87.99188737891038,227.16360473632812
41.704515083499786,-87.99188813476319,227.1609649658203
41.70452027900757,-87.99188838264398,227.15638732910156
41.70452506764781,-87.9918881359911,227.16070556640625
41.70452972962147,-87.99188826564654,227.17111206054688
41.7045340943954,-87.99188856236903,227.18077087402344
41.70453806546206,-87.99188884583678,227.18870544433594
41.704542030496754,-87.99188923154388,227.1957550048828
41.704545858994976,-87.99188936515851,227.19940185546875
41.704549546021696,-87.99188946610109,227.2035675048828
41.704553222081444,-87.99188968262955,227.21376037597656
41.70455685920891,-87.99188993732706,227.22581481933594
41.70456014704479,-87.99189016855622,227.23690795898438
41.70456374304655,-87.99189041966176,227.2484588623047
41.704567320404635,-87.99189066772617,227.2598419189453
41.7045709657564,-87.99189087880355,227.27101135253906
41.704574658265045,-87.99189105701377,227.28138732910156
41.70457848676131,-87.99189132053631,227.29293823242188
41.70458256804116,-87.99189160330403,227.30615234375
41.704586884557756,-87.99189190091016,227.32032775878906
41.70459141492586,-87.99189188954895,227.33595275878906
41.704596171208834,-87.99189158081114,227.35166931152344
41.704601284459415,-87.9918915216755,227.3681182861328
41.70460668942525,-87.99189161727027,227.38552856445312
41.7046120773922,-87.99189172570664,227.40289306640625
41.70461820232458,-87.99189184906176,227.4226531982422
41.704624533431286,-87.99189197683513,227.44309997558594
41.70463127633889,-87.99189211155145,227.46485900878906
41.70463804063098,-87.99189224655468,227.4866943359375
41.70464554024292,-87.9918923966947,227.51087951660156
41.70465306014245,-87.99189254659372,227.53517150878906
41.704661191437225,-87.99189270894416,227.5614471435547
41.70466969669695,-87.99189287881136,227.58888244628906
41.704678398260285,-87.9918930521443,227.61697387695312
41.70468723690672,-87.99189322848395,227.64552307128906
41.70469671436459,-87.9918934173783,227.67613220214844
41.704706513694816,-87.99189361283689,227.70774841308594
41.70471657896695,-87.99189381350557,227.74024963378906
41.70472700833312,-87.99189402131229,227.77389526367188
41.70473685536405,-87.99189421780373,227.80567932128906
41.70474787693044,-87.9918944374307,227.84127807617188
41.70475904161077,-87.99189466042013,227.87730407714844
41.704769975987915,-87.99189487865851,227.91261291503906
41.70478178002452,-87.99189463055967,227.95069885253906
41.7047935928324,-87.99189418531527,227.98928833007812
41.70480590901059,-87.99189381799266,228.03030395507812
41.70481833540197,-87.99189343308888,228.07177734375
41.70483122568308,-87.99189301679834,228.11492919921875
41.70484450253838,-87.99189257948383,228.1594696044922
41.704857749232445,-87.99189214187095,228.20384216308594
41.7048713095717,-87.99189169209355,228.25
41.704885352443284,-87.99189122751216,228.29969787597656
41.7048984669801,-87.99189079347977,228.34629821777344
41.70491249229906,-87.99189033018368,228.396484375
41.7049252591859,-87.99188990857976,228.4422149658203
41.70493860730531,-87.99188946808643,228.48992919921875
41.70495149536899,-87.99188904201836,228.53672790527344
41.7049634759361,-87.99188864486972,228.58119201660156
41.70497525800383,-87.99188825448043,228.6252899169922
41.70498668749025,-87.99188833833529,228.66896057128906
41.70499759989528,-87.99188913666062,228.710693359375
41.70500802921583,-87.9918899441323,228.7506561279297
41.70501719846257,-87.99189055192224,228.78662109375
41.70502672851188,-87.99189118502814,228.82421875
41.70503535600179,-87.99189176386422,228.85809326171875
41.70504393414046,-87.99189234086414,228.8919219970703
41.70505202590576,-87.99189288645435,228.92425537109375
41.705059473925985,-87.99189338421276,228.954345703125
41.70506700638879,-87.99189388716977,228.98475646972656
41.705074103473635,-87.99189396308326,229.01353454589844
41.705080808499076,-87.99189401711209,229.04129028320312
41.70508709788689,-87.99189421222641,229.0674591064453
41.70509293983383,-87.99189441273442,229.0916748046875
41.70509877794191,-87.99189461502122,229.11585998535156
41.705104219604294,-87.99189480320406,229.1384735107422
41.705109288399456,-87.99189497891253,229.1595916748047
41.70511412689416,-87.99189514739113,229.1797637939453
41.70511889739515,-87.99189531339093,229.1996307373047
41.705123356990725,-87.9918954685689,229.2181854248047
41.70512762741103,-87.99189561678095,229.23605346679688
41.70513167849768,-87.99189575686802,229.25347900390625
41.70513535726579,-87.99189588456106,229.26947021484375
41.705138753093735,-87.99189600222411,229.28419494628906
41.705142258588154,-87.99189612345617,229.2991485595703
41.705145766824046,-87.99189624531942,229.31414794921875
41.705149141814786,-87.99189636184634,229.32876586914062
41.70515247239035,-87.99189647714535,229.34320068359375
41.7051559225024,-87.99189659690849,229.35801696777344
41.705159418125874,-87.99189671795695,229.37310791015625
41.70516299270912,-87.99189684161044,229.3885498046875
41.70516645214224,-87.99189696120145,229.4034881591797
41.70517020054663,-87.99189709105197,229.41876220703125
41.70517410083906,-87.99189722614699,229.43453979492188
41.705178336162675,-87.99189737276389,229.4515838623047
41.70518257422765,-87.99189751967917,229.46937561035156
41.705187246023655,-87.99189768183452,229.4887237548828
41.705192319747255,-87.99189749427138,229.5091094970703
41.70519768244182,-87.99189738887614,229.5305633544922
41.70520324089071,-87.99189742386635,229.55262756347656
41.70520923636022,-87.99189747926083,229.57569885253906
41.7052156946219,-87.9918975388555,229.5974884033203
41.705222226359496,-87.99189759903544,229.619140625
41.70522938155051,-87.99189723942469,229.6429901123047
41.70523672810867,-87.99189686699526,229.66749572753906
41.70524424903573,-87.99189664824047,229.6917724609375
41.70525201342144,-87.99189644836363,229.7152862548828
41.70526038261664,-87.99189623211059,229.73683166503906
41.70526911370996,-87.99189600611446,229.75901794433594
41.70527800327008,-87.99189577998061,229.78176879882812
41.70528731723792,-87.99189554153307,229.80470275878906
41.70529707919161,-87.99189529562614,229.82508850097656
41.70530722991106,-87.9918950347316,229.8430938720703
41.7053177024996,-87.9918947668482,229.86175537109375
41.70532786692411,-87.99189450773245,229.87913513183594
41.70533893390072,-87.99189422939445,229.89398193359375
41.70534924308134,-87.9918939656424,229.90440368652344
41.705360408753904,-87.9918936822435,229.91561889648438
41.70537210082256,-87.99189338459146,229.92645263671875
41.7053837769875,-87.99189309018712,229.93128967285156
41.7053956510978,-87.99189278601673,229.93408203125
41.705408213361295,-87.99189246836208,229.93663024902344
41.70542133546812,-87.9918921382675,229.93502807617188
41.70543394049639,-87.99189181713564,229.92840576171875
41.70544664915664,-87.99189149614149,229.9211883544922
41.705459352879444,-87.99189117689168,229.91116333007812
41.705471779692886,-87.99189086136009,229.89537048339844
41.705483434454806,-87.99189056663442,229.87997436523438
41.70549502231836,-87.99189027294159,229.86390686035156
41.70550608158959,-87.99189042061427,229.8430938720703
41.70551641541826,-87.99189072437153,229.82174682617188
41.70552659351955,-87.99189092073672,229.80081176757812
41.70553656215728,-87.99189111136394,229.779296875
41.70554577190501,-87.99189129314318,229.75698852539062
41.70555475573957,-87.99189147211082,229.73487854003906
41.7055633584838,-87.9918916438486,229.71383666992188
41.70557158507279,-87.99189180711711,229.6935272216797
41.7055792441397,-87.99189195872606,229.6744842529297
41.70558699148674,-87.99189211135636,229.6552734375
41.705594428478406,-87.99189225782408,229.63693237304688
41.70560066901467,-87.99189238078901,229.62155151367188
41.70560751709914,-87.99189251602176,229.60472106933594
41.70561370005959,-87.99189263770138,229.5895233154297
41.70561975800035,-87.99189311599656,229.5745086669922
41.705625684341584,-87.99189356258364,229.55909729003906
41.70563138751231,-87.99189384973518,229.544189453125
41.70563689109082,-87.99189411212159,229.5298614501953
41.70564206841311,-87.99189435675468,229.5164337158203
41.70564685642145,-87.991894582659,229.50399780273438
41.70565165868595,-87.99189514686323,229.49131774902344
41.70565598774235,-87.99189558928454,229.47987365722656
41.7056603825979,-87.9918959116558,229.467529296875
41.70566446984071,-87.99189620013856,229.45669555664062
41.70566834049339,-87.99189647222215,229.4467010498047
41.705672060355454,-87.99189673435609,229.43704223632812
41.705675752252546,-87.99189699436698,229.42733764648438
41.70567914366532,-87.99189723343423,229.41854858398438
41.705682475858424,-87.99189746826686,229.40975952148438
41.70568561558804,-87.99189768969555,229.4015350341797
41.70568855956418,-87.99189789724981,229.39385986328125
41.705691482703685,-87.99189810336958,229.38616943359375
41.705694301112345,-87.99189830212177,229.3787384033203
41.70569692157426,-87.99189848698805,229.3719482421875
41.70569961715711,-87.99189867507909,229.3644256591797
41.70570227819513,-87.99189886319306,229.356689453125
41.70570474512479,-87.9918990368129,229.349609375
41.70570739793766,-87.99189922442193,229.341796875
41.70571008858511,-87.9918994141655,229.33399963378906
41.705712763879234,-87.99189960275,229.32632446289062
41.70571546000974,-87.99189979287226,229.31858825683594
41.70571831844529,-87.9918999941377,229.310302734375
41.705721370440614,-87.99190020979398,229.30148315429688
41.70572440214764,-87.99190042360264,229.29283142089844
41.70572777820465,-87.99190066043208,229.28286743164062
41.705731177839596,-87.99190090009608,229.2728729248047
41.70573507480805,-87.9919011747503,229.2611846923828
41.70573916423942,-87.99190146300353,229.24913024902344
41.70574363969351,-87.99190177877612,229.2366485595703
41.705748439209174,-87.99190211786787,229.2225341796875
41.70575357210791,-87.99190247985415,229.20716857910156
41.705759126670415,-87.99190287238945,229.19058227539062
41.70576500913256,-87.99190328679794,229.17303466796875
41.70577108625059,-87.99190371595303,229.1549530029297
41.70577760038526,-87.9919041751981,229.1354217529297
41.705783773459444,-87.99190460946001,229.115966796875
41.70579017299235,-87.99190506085552,229.09487915039062
41.7057961119294,-87.99190547964783,229.0752716064453
41.70580215669315,-87.99190590658806,229.05548095703125
41.70580790426277,-87.99190631102394,229.0366973876953
41.70581361728725,-87.99190671354332,229.01779174804688
41.70581932592461,-87.99190711610862,228.9988250732422
41.70582500714508,-87.99190751749188,228.97994995117188
41.70583065683624,-87.99190791644224,228.9612579345703
41.705835703641014,-87.99190827225446,228.94456481933594
41.70584106874941,-87.99190865062843,228.92686462402344
41.70584680809063,-87.99190905543153,228.90792846679688
41.70585240678548,-87.99190945014728,228.88943481445312
41.70585828375579,-87.99190986506069,228.8700714111328
41.70586432056294,-87.99191028885652,228.84930419921875
41.70587061974402,-87.99191073285003,228.82667541503906
41.70587713825523,-87.99191119288695,228.80319213867188
41.7058838771932,-87.99191166798033,228.77891540527344
41.70589095252899,-87.9919121662322,228.7533416748047
41.705897645406054,-87.99191263851397,228.72865295410156
41.70590440572664,-87.99191311515659,228.70367431640625
41.70591094370002,-87.99191357613454,228.67955017089844
41.70591705562299,-87.9919140077914,228.6571044921875
41.70592314369313,-87.99191443722191,228.63478088378906
41.70592879310149,-87.99191483516239,228.61412048339844
41.70593459302498,-87.99191524448702,228.59288024902344
41.705940098496654,-87.99191563273031,228.5728302001953
41.70594523329922,-87.99191599421167,228.5535888671875
41.7059504709126,-87.9919163651492,228.53355407714844
41.705955502080656,-87.99191672146637,228.5143280029297
41.70596043235631,-87.99191706874046,228.495361328125
41.70596538785463,-87.99191741895241,228.47613525390625
41.70597045575937,-87.99191777770248,228.45643615722656
41.705975197958026,-87.99191811393672,228.4379119873047
41.705980347014275,-87.99191847857395,228.4178466796875
41.70598550155336,-87.99191884178816,228.39743041992188
41.705990740534276,-87.9919192131618,228.37649536132812
41.70599611741869,-87.9919195948064,228.35494995117188
41.7060018361839,-87.99192000064235,228.33203125
41.706007684353466,-87.99192041367371,228.30853271484375
41.7060138878376,-87.99192085218172,228.2833709716797
41.706020312570615,-87.9919213090398,228.25718688964844
41.70602709371465,-87.99192178895308,228.2293701171875
41.70603372324595,-87.99192225766582,228.2021026611328
41.7060405529154,-87.99192274037922,228.17398071289062
41.70604673199591,-87.99192317768227,228.14857482910156
41.706052839519316,-87.99192360904074,228.1234893798828
41.70605870468236,-87.9919240241263,228.0994415283203
41.706064303358716,-87.99192441947322,228.0765380859375
41.70606989271306,-87.99192481432667,228.05364990234375
41.70607509330429,-87.99192518195913,228.03237915039062
41.706080286766905,-87.99192554932765,228.01116943359375
41.706084955481884,-87.99192587938781,227.99208068847656
41.70608975332709,-87.99192621880087,227.9725341796875
41.70609428468592,-87.99192653957698,227.95404052734375
41.70609881412534,-87.9919268600088,227.93556213378906
41.70610304527557,-87.99192715974948,227.9182891845703
41.70610757197272,-87.99192748025015,227.89984130859375
41.706112062754244,-87.99192779830646,227.8815155029297
41.706116286227086,-87.99192809709463,227.86428833007812
41.706120855418476,-87.99192842005117,227.845703125
41.706125197603086,-87.99192872757254,227.82801818847656
41.70612946137689,-87.9919290292756,227.81065368652344
41.706134533381174,-87.99192938851913,227.7900390625
41.70613950367081,-87.99192974036066,227.76980590820312
41.70614482077542,-87.99193011704766,227.74813842773438
41.706150699912314,-87.99193053323492,227.72418212890625
41.7061568123608,-87.99193096609676,227.69921875
41.70616310959406,-87.99193141208708,227.6735076904297
41.70616984384131,-87.99193188884448,227.64599609375
41.70617721441832,-87.99193241096636,227.61590576171875
41.70618469849762,-87.99193294091482,227.58531188964844
41.70619276078398,-87.99193351166035,227.55233764648438
41.70620083485832,-87.99193408341576,227.5193328857422
41.70620936705643,-87.99193468765962,227.4844512939453
41.706218155320784,-87.99193531011584,227.4485321044922
41.706227378953145,-87.99193596301777,227.41082763671875
41.706237088124965,-87.99193665085254,227.3711700439453
41.70624684170957,-87.99193734140712,227.33126831054688
41.706256823943704,-87.99193804840674,227.29046630859375
41.706267336405205,-87.99193879293277,227.2474822998047
41.70627820061458,-87.99193956272886,227.20323181152344
41.70628904672742,-87.99194033137736,227.1620635986328
41.706300677763295,-87.99194115559247,227.11883544921875
41.7063129072919,-87.99194202294574,227.07369995117188
41.70632490158755,-87.99194287455396,227.03573608398438
41.70633769917424,-87.99194378126977,226.99864196777344
41.70634959997619,-87.99194462590062,226.9646759033203
41.706363012227825,-87.9919455785547,226.93408203125
41.70637606614778,-87.99194650333366,226.9076385498047
41.70638870251739,-87.99194740151135,226.88299560546875
41.70640296191908,-87.9919484138634,226.86412048339844
41.706417020631676,-87.99194941133112,226.84767150878906
41.706431474133126,-87.99195043775269,226.8347930908203
41.706446191100156,-87.991951481962,226.82955932617188
41.706461166323436,-87.99195254495747,226.82521057128906
41.70647678582142,-87.9919536552339,226.83029174804688
41.706491739104706,-87.99195471707029,226.83824157714844
41.706507257978245,-87.99195582010539,226.85177612304688
41.70652262578551,-87.99195691121696,226.8724822998047
41.70653829982652,-87.99195802608378,226.89581298828125
41.70655421649582,-87.99195915606444,226.92935180664062
41.70657062473106,-87.99196032257308,226.9661865234375
41.706587085875015,-87.99196149188187,227.00852966308594
41.70660305242944,-87.99196220782126,227.05145263671875
41.70661992480561,-87.9919626618792,227.09744262695312
41.70663744364717,-87.99196310236107,227.14495849609375
41.70665480840594,-87.99196342882925,227.19143676757812
41.706672527100665,-87.99196366878016,227.23660278320312
41.70669075298659,-87.99196385537931,227.28143310546875
41.706709637947796,-87.9919640127492,227.32330322265625
41.70672878335532,-87.99196415672661,227.3626708984375
41.70674813986014,-87.9919642917528,227.39833068847656
41.706766411235094,-87.99196441739163,227.42816162109375
41.706785772115154,-87.99196454772414,227.45692443847656
41.70680452133948,-87.99196511819423,227.482177734375
41.706823096467105,-87.99196602713639,227.5065155029297
41.706842998794826,-87.99196708312003,227.53250122070312
41.706862529356414,-87.99196828807315,227.55828857421875
41.706882926255105,-87.99196970006412,227.58551025390625
41.70690259936731,-87.9919711613099,227.61184692382812
41.70692292031126,-87.99197273266182,227.63919067382812
41.70694278641912,-87.99197430455885,227.6658477783203
41.70696295162813,-87.99197592030553,227.69284057617188
41.706982140003134,-87.9919774676899,227.718505859375
41.70700095167837,-87.99197898986158,227.7437286376953
41.70701905547057,-87.9919800555998,227.7679443359375
41.707037616005806,-87.99198082416797,227.7928466796875
41.7070552995028,-87.99198149513307,227.81661987304688
41.707072491154776,-87.99198201127597,227.83984375
41.70708915778897,-87.9919823912164,227.86268615722656
41.70710551352343,-87.99198267836793,227.88522338867188
41.70712101744428,-87.99198247200718,227.9071502685547
41.707135908892155,-87.99198146205934,227.928466796875
41.7071500540784,-87.99198022972458,227.94923400878906
41.70716417211986,-87.99197892571095,227.9701690673828
41.70717802504751,-87.99197749484776,227.9911651611328
41.7071901343281,-87.99197615475371,228.00965881347656
41.70720290158516,-87.99197468985855,228.029541015625
41.70721424349341,-87.99197337258445,228.04742431640625
41.70722586531471,-87.99197201189104,228.0658721923828
41.707236972814144,-87.99197071417198,228.0838623046875
41.70724728415786,-87.99196950864506,228.10060119628906
41.70725701291502,-87.99196876694212,228.11642456054688
41.70726687244385,-87.99196867788865,228.13296508789062
41.70727586563348,-87.99196942201301,228.1483154296875
41.70728426006187,-87.99197031385597,228.16268920898438
41.70729262378353,-87.9919708769413,228.17706298828125
41.70730030485217,-87.9919713483222,228.19032287597656
41.70730754452654,-87.99197178743269,228.20278930664062
41.70731472799778,-87.99197222120112,228.2151641845703
41.70732145636708,-87.99197262518943,228.2267303466797
41.70732783134696,-87.99197300663322,228.2377166748047
41.70733377507682,-87.9919733614126,228.24790954589844
41.7073397125005,-87.99197337191885,228.2581024169922
41.70734551969895,-87.99197297895894,228.26824951171875
41.707350418339956,-87.99197421364053,228.31295776367188
41.70735505707955,-87.99197317141656,228.3832550048828
41.707359969975954,-87.99197268356193,228.41268920898438
41.707364825573194,-87.99197269520428,228.41943359375
41.707369314073645,-87.99197273557672,228.42425537109375
41.707373690443575,-87.99197276282065,228.42962646484375
41.70737849120832,-87.99197402368466,228.44732666015625
41.7073830646965,-87.99197290554146,228.4742889404297
41.707387161425316,-87.99197266312324,228.48739624023438
41.707390639655586,-87.9919726642823,228.49383544921875
41.70739429581357,-87.99197269146886,228.4991912841797
41.707397959921906,-87.99197271286005,228.50482177734375
41.707401634722146,-87.99197272531147,228.51092529296875
41.707405423023175,-87.99197273223147,228.517578125
41.70740925875313,-87.99197273672432,228.52452087402344
41.707413263637676,-87.9919727387613,228.53187561035156
41.70741716050418,-87.99197273968511,228.53919982910156
41.70742143269118,-87.9919727400294,228.54702758789062
41.70742577917443,-87.99197273994906,228.55601501464844
41.70743082503154,-87.99197273815881,228.52996826171875
41.707435991243074,-87.99197264561666,228.47715759277344
41.70744121036648,-87.99197264069346,228.47421264648438
41.70744667376317,-87.99197264605273,228.4823455810547
41.70745222763111,-87.99197264795775,228.4925537109375
41.70745822289092,-87.99197302143722,228.50238037109375
41.70746372631305,-87.9919733641611,228.49819946289062
41.70747011580909,-87.99197360116267,228.50205993652344
41.70747700536626,-87.9919738493189,228.51376342773438
41.707484096427805,-87.99197410559435,228.52735900878906
41.7074919403226,-87.99197439059414,228.54258728027344
41.707499616432585,-87.99197466944283,228.5574493408203
41.70750769143942,-87.99197496326762,228.57296752929688
41.70751669062679,-87.99197529133097,228.5902099609375
41.707525639642256,-87.99197561704749,228.6073760986328
41.70753530283392,-87.99197596966364,228.62583923339844
41.70754473353952,-87.99197631340316,228.6438446044922
41.70755422839636,-87.99197665922554,228.6619873046875
41.707564069511136,-87.99197701806743,228.68080139160156
41.707574640154206,-87.99197740313187,228.70098876953125
41.70758525795037,-87.99197779140385,228.72271728515625
41.70759602625651,-87.99197818401375,228.7457733154297
41.7076070802315,-87.9919785891726,228.7701873779297
41.70761820055037,-87.99197899564547,228.7986602783203
41.70762978364269,-87.9919794183855,228.8290557861328
41.70764167762573,-87.99197985473029,228.86233520507812
41.707653949941744,-87.99198030241907,228.89813232421875
41.7076659311019,-87.99198073999179,228.93312072753906
41.707678907171186,-87.99198121392608,228.97128295898438
41.70769169187716,-87.99198168020592,229.00875854492188
41.70770520089994,-87.9919821732018,229.04820251464844
41.70771816133444,-87.99198264644754,229.08595275878906
41.70773149955272,-87.99198313289065,229.12478637695312
41.70774534934242,-87.99198363853877,229.1650390625
41.707759484524956,-87.99198415471037,229.2061309814453
41.70777377131233,-87.99198467594859,229.24765014648438
41.70778771896639,-87.99198518526902,229.2881622314453
41.70780270347262,-87.99198573228225,229.33154296875
41.70781708812379,-87.99198625745673,229.3731231689453
41.70783114762372,-87.99198677071915,229.41371154785156
41.70784582671109,-87.99198730664087,229.45616149902344
41.70785874626819,-87.99198777807341,229.49354553222656
41.70787103992683,-87.99198822689257,229.5291748046875
41.70788376811865,-87.99198869129609,229.5660858154297
41.707895176800605,-87.99198910832683,229.59918212890625
41.70790668033811,-87.99198952691256,229.63214111328125
41.70791782144093,-87.99198953514083,229.6625213623047
41.7079287566516,-87.99198936441293,229.69192504882812
41.70793931160787,-87.99198928844207,229.717041015625
41.70794921928328,-87.99198921242528,229.7396240234375
41.70795913052123,-87.99198912744579,229.76089477539062
41.70796845616346,-87.99198904291958,229.77870178222656
41.70797714055692,-87.99198896323624,229.7932891845703
41.707985140111305,-87.99198889083439,229.80616760253906
41.707993066465434,-87.99198881980392,229.8183135986328
41.708000439300804,-87.99198875362204,229.82763671875
41.70800747218391,-87.99198868977552,229.8359375
41.70801448148896,-87.99198862777664,229.8443145751953
41.708021022263466,-87.99198857055748,229.85073852539062
41.708027549329586,-87.99198851246042,229.85646057128906
41.70803362513712,-87.99198846007266,229.8607940673828
41.70803963267966,-87.9919884072947,229.86422729492188
41.7080454691494,-87.99198835600289,229.8674774169922
41.708051407329805,-87.99198830342003,229.87066650390625
41.708057264360036,-87.99198825332171,229.87371826171875
41.70806314935345,-87.99198820266682,229.87466430664062
41.708069313709416,-87.99198814816747,229.87506103515625
41.70807499774676,-87.99198809802326,229.87545776367188
41.70808132357831,-87.99198804193448,229.87611389160156
41.708087329471454,-87.99198799202551,229.8758544921875
41.70809319609381,-87.99198794075666,229.8737030029297
41.70809945969063,-87.99198788559171,229.8711700439453
41.70810620195968,-87.99198782607736,229.8685302734375
41.70811323675025,-87.99198776581134,229.8656768798828
41.70812042616291,-87.99198770420838,229.8600311279297
41.70812778829168,-87.99198763948395,229.85353088378906
41.70813553725068,-87.99198757182741,229.84678649902344
41.70814353568872,-87.99198750352248,229.8394317626953
41.7081516418682,-87.99198743308303,229.83026123046875
41.708160633563296,-87.99198735370953,229.8199005126953
41.708169560693904,-87.99198727587381,229.80972290039062
41.70817890453682,-87.99198719421086,229.7987823486328
41.70818818669383,-87.9919871130586,229.7877655029297
41.708197766169064,-87.99198702894553,229.77633666992188
41.708206923583504,-87.99198694867117,229.7654571533203
41.70821590745746,-87.99198686992311,229.75485229492188
41.70822452464989,-87.99198679421045,229.74476623535156
41.70823269031047,-87.9919867226865,229.7352294921875
41.70824104157185,-87.9919866494756,229.7255096435547
41.70824872334967,-87.99198658208302,229.71661376953125
41.70825611397569,-87.99198651703726,229.70806884765625
41.70826333791564,-87.99198645369569,229.69972229003906
41.708270659042114,-87.99198638957374,229.69146728515625
41.708276979234284,-87.99198633431699,229.6844024658203
41.70828377398507,-87.99198627497478,229.67684936523438
41.70828977629532,-87.99198622258702,229.670166015625
41.708296175715844,-87.99198616567772,229.6630401611328
41.70830180983728,-87.99198611581465,229.65682983398438
41.70830806436672,-87.99198606138991,229.64990234375
41.70831425734818,-87.991986007275,229.64303588867188
41.70832042634066,-87.99198595260351,229.63641357421875
41.7083270313729,-87.99198589416791,229.62954711914062
41.70833339295663,-87.99198583844064,229.62290954589844
41.708340177420695,-87.9919857788517,229.61581420898438
41.708346730636066,-87.99198572131696,229.60899353027344
41.708353742508564,-87.99198565949021,229.60171508789062
41.70836063430133,-87.9919855989373,229.59461975097656
41.70836831469407,-87.99198553188899,229.5867156982422
41.708376193161286,-87.99198546253974,229.5789031982422
41.708384238449554,-87.99198577979847,229.57102966308594
41.7083923861328,-87.99198618458436,229.56309509277344
41.708400794123065,-87.99198645538266,229.55490112304688
41.708409677492966,-87.9919867188019,229.54632568359375
41.70841878690052,-87.9919869854172,229.5375518798828
41.70842824667375,-87.9919872622002,229.52874755859375
41.7084378551734,-87.99198754296536,229.52008056640625
41.70844746476823,-87.99198782350675,229.51138305664062
41.70845760498372,-87.99198811938575,229.5023193359375
41.70846800769857,-87.99198842224789,229.49305725097656
41.708479701532355,-87.99198876343972,229.48292541503906
41.708489811860176,-87.99198905797604,229.4745330810547
41.70850157066414,-87.9919894007401,229.46478271484375
41.70851355646397,-87.99198975017742,229.45497131347656
41.70852574801279,-87.99199010533552,229.44505310058594
41.70853796683747,-87.99199046101576,229.43569946289062
41.70855061758638,-87.99199082955482,229.42616271972656
41.70856332247783,-87.99199120017677,229.41671752929688
41.70857628794826,-87.99199157786218,229.4071044921875
41.708589135119496,-87.99199195259253,229.39816284179688
41.70860257678646,-87.99199234406629,229.3890838623047
41.70861557871112,-87.99199272316325,229.38037109375
41.708629727135786,-87.99199313569541,229.3709716796875
41.70864369146446,-87.99199354293143,229.36233520507812
41.70865846577104,-87.99199397340051,229.3534698486328
41.708672081509775,-87.99199437025652,229.34539794921875
41.708686232800574,-87.99199478286901,229.337158203125
41.708700316784075,-87.99199519347322,229.32920837402344
41.70871543897576,-87.99199563429937,229.32077026367188
41.70873057939494,-87.9919960755903,229.3123779296875
41.70874530090745,-87.99199650519296,229.30421447753906
41.70876123498732,-87.99199696996943,229.2953643798828
41.7087762262575,-87.99199740680196,229.28697204589844
41.70879253989182,-87.99199788244044,229.27789306640625
41.708808175135374,-87.99199833850668,229.26914978027344
41.708824623780885,-87.99199881798387,229.25997924804688
41.70884101060116,-87.99199929600361,229.25111389160156
41.708858831499924,-87.99199981626637,229.2425994873047
41.70887662717192,-87.9920003356914,229.2344512939453
41.70889287032401,-87.99200080910354,229.22714233398438
41.70891209746361,-87.99200137025517,229.2186279296875
41.70892841942501,-87.99200184647319,229.2134552001953
41.70894599671692,-87.99200235944298,229.20870971679688
41.70896383280197,-87.99200287992952,229.2044677734375
41.70898199717695,-87.9920034099239,229.2001953125
41.709000066690834,-87.99200393731897,229.1973419189453
41.709018216662685,-87.99200446717565,229.19607543945312
41.70903711985656,-87.99200501893993,229.1953887939453
41.70905637107822,-87.99200558079733,229.1947784423828
41.70907461986519,-87.99200611314427,229.19534301757812
41.70909386367356,-87.99200667552955,229.19786071777344
41.70911325757311,-87.99200724136337,229.2010498046875
41.709131460561,-87.99200777294718,229.20419311523438
41.709150103142434,-87.99200831721765,229.2079315185547
41.70916898080168,-87.99200886845978,229.21253967285156
41.70918959395783,-87.99200947032237,229.2179412841797
41.709209130934454,-87.99201004077526,229.22311401367188
