Heading
357.51999565103773
357.51999565103773
357.51999565103773
357.51999565103773
357.5206240284414
357.5199136887677
357.51999565103773
357.5206240284414
357.52078795298144
357.52086991525147
357.5210884813049
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.521170443575
357.52133436811505
357.52133436811505
357.5214163303851
357.5214163303851
357.5214982926551
357.5214982926551
357.5214982926551
357.5214982926551
357.52158025492514
357.52158025492514
357.52158025492514
357.52158025492514
357.52158025492514
357.52158025492514
357.52158025492514
357.52158025492514
357.52158025492514
357.52158025492514
357.5216622171952
357.52171685870854
357.52171685870854
357.5217988209786
357.52171685870854
357.5217988209786
357.5217988209786
357.5217988209786
357.5217988209786
357.52188078324866
357.52188078324866
357.52188078324866
357.52188078324866
357.52188078324866
357.52171685870854
357.52171685870854
357.5216622171952
357.5216622171952
357.52171685870854
357.52158025492514
357.5216622171952
357.5214982926551
357.52158025492514
357.5214982926551
357.5214982926551
357.5214163303851
357.5214163303851
357.5214163303851
357.5214163303851
357.52133436811505
357.521170443575
357.521252405845
357.5210884813049
357.5210884813049
357.5210884813049
357.52100651903487
357.5209518775215
357.52100651903487
357.52086991525147
357.52086991525147
357.5207059907114
357.5207059907114
357.5207059907114
357.52078795298144
357.5206240284414
357.52078795298144
357.5207059907114
357.5206240284414
357.52054206617134
357.5202961793612
357.5203781416312
357.5201595755778
357.5202415378478
358.3620760134302
358.77636796772657
358.8054918943475
358.8069672152082
358.8072950642884
358.8072950642884
359.6357696898542
359.9115454077827
359.9234026161818
359.92088910656724
359.91608065339153
359.8953441990714
359.8898800477354
359.8916558969196
359.8916558969196
359.8898800477354
359.8898800477354
359.8898800477354
359.8898800477354
359.8916558969196
359.8916558969196
359.8898800477354
359.8898800477354
359.8898800477354
359.8898800477354
359.8898800477354
359.8898800477354
359.8916558969196
359.8916558969196
359.8898800477354
359.8916558969196
359.8916558969196
359.8898800477354
359.88810419855116
359.8898800477354
359.8898800477354
359.8916558969196
359.8898800477354
359.8898800477354
359.8916558969196
359.8916558969196
359.8898800477354
359.88810419855116
359.88810419855116
359.8898800477354
359.88810419855116
359.88810419855116
359.88810419855116
359.88810419855116
359.8898800477354
359.88810419855116
359.8898800477354
359.8898800477354
359.8898800477354
359.8898800477354
359.88810419855116
359.88810419855116
359.8898800477354
359.88810419855116
359.88810419855116
359.8898800477354
359.8898800477354
359.88810419855116
359.88810419855116
359.8898800477354
359.8898800477354
359.88810419855116
359.8898800477354
359.8898800477354
359.8898800477354
359.88810419855116
359.88810419855116
359.88810419855116
359.88635567012363
359.88635567012363
359.88635567012363
359.88810419855116
359.88810419855116
359.88635567012363
359.8898800477354
359.8898800477354
359.88810419855116
359.8898800477354
359.88810419855116
358.8191522726875
358.17266120736747
358.0803170497889
358.06690255825896
357.17425147525165
355.55932154789383
353.12367608986733
351.8606648293052
351.7289787821074
351.7206732720766
351.7204547060232
351.7204820267799
351.72042738526653
352.5662780120809
353.71932322700576
355.43976591666194
356.1207630976689
356.1376200045405
356.1382757027008
356.7965146933933
356.9994532740127
357.0042344064317
357.00442565172847
357.0043710102151
357.00456225551187
357.00456225551187
357.00456225551187
357.00456225551187
357.00461689702524
357.00461689702524
357.00456225551187
357.00456225551187
357.00461689702524
357.00456225551187
357.61321407283003
357.7862910663982
357.78973348173986
357.78973348173986
358.45846364299746
358.6697077336476
358.6741336962298
358.6744069037966
358.6742703000132
358.6741336962298
358.6742703000132
358.6742703000132
358.6741336962298
358.6739697716897
358.6741336962298
358.6739697716897
358.6739697716897
358.6738331679063
358.6738331679063
358.67353263958285
358.67353263958285
358.67353263958285
358.67353263958285
358.67339603579944
358.673095507476
358.673095507476
358.673095507476
358.67293158293586
358.67265837536905
358.67279497915246
358.67293158293586
358.67293158293586
358.67265837536905
358.672494450829
358.6721939225055
358.67293158293586
358.67544509255043
358.685389847982
358.65071980775497
358.6241367115053
358.6207216169203
358.607170521607
358.56632599037033
358.541846592385
358.5501794231724
358.5678286319877
358.6157765599612
358.63656765579475
358.64175859956396
358.64927180765096
358.6504192794315
358.6436164110182
358.64118486367363
358.63815225968216
358.63555678779755
358.634409316017
358.634409316017
358.634409316017
358.634409316017
358.6345732405571
358.6345732405571
358.6347098443405
358.6347098443405
358.6347098443405
358.6347098443405
358.6347098443405
358.6347098443405
358.634409316017
358.63369897634334
358.63328916499313
358.63356237255994
358.634409316017
358.634409316017
358.6345732405571
358.634409316017
358.634409316017
358.634409316017
358.6347098443405
358.634409316017
358.6345732405571
358.6345732405571
358.634409316017
358.6342727122336
358.634409316017
358.6342727122336
358.6342727122336
358.6341361084502
358.6341361084502
358.6341361084502
358.6339995046668
358.6342727122336
357.51841104715027
355.49137482603055
352.3830923385412
350.5912058701667
350.31193309538315
350.2695859225291
350.26387588438297
350.2630289409259
349.3879997459772
348.93040439234306
348.89360333309503
348.89043412532016
349.7570212064547
351.14660953271544
353.169301753523
354.0410251369134
354.0726079316355
354.0749848374667
354.08408264944114
354.0908581970978
354.09274332930875
354.09260672552534
354.092634046282
354.092634046282
354.0925794047686
354.0925794047686
354.0925794047686
354.7065587696394
355.4927408638646
355.64087400658383
355.64267717652467
355.6428137803081
356.26534454201976
357.67771837935163
358.1958292090321
358.20768641743126
358.20801426651144
358.2079049834847
359.0144410414365
0.13562092985086077
0.3866430283709645
0.3936643827964582
0.3936643827964582
0.39465724150576953
1.3247080391696857
1.753904426730299
1.7899100891051385
1.795586509913948
1.7977651268157706
1.8015710362873485
1.7987446186314326
1.788050356660191
1.7781726224598833
1.776631134141576
1.7765209973412095
1.7780625923812226
1.7797127233960153
1.7774019850224354
1.779822753474676
1.7825694500163731
1.783118319749207
1.7833378462979996
1.7833378462979996
1.7834475562115428
1.7833378462979996
1.7834475562115428
1.7834475562115428
1.7833378462979996
1.7833378462979996
1.7833378462979996
1.7833378462979996
1.7833378462979996
1.7833378462979996
1.7834475562115428
1.7834475562115428
1.7833378462979996
1.7832281363844562
1.783118319749207
1.7830086098356637
1.7830086098356637
1.7828987932004146
1.7827890832868714
1.7827890832868714
1.7827890832868714
1.7827890832868714
1.7827890832868714
1.7827890832868714
1.7827890832868714
1.7828987932004146
1.7828987932004146
1.7828987932004146
1.783118319749207
1.7823499234675806
1.7887070153158642
1.7987446186314326
1.7847638617306514
0.9857604352163318
359.3462789520724
356.5116684842471
355.141833065066
355.0407462653498
355.02000981102964
354.99058535608526
354.97318203408
354.96310067486513
354.9659693543165
354.97495788326427
355.74491144802147
356.8432331873162
357.08168875161965
357.05510565536997
357.05529690066675
357.060569806706
357.0643673918845
357.0666350146889
357.071498109378
357.0765251286071
357.0809510911893
357.0857868651217
357.09048603527066
357.0932454316953
357.0924258089949
357.0925624127783
357.0924258089949
357.0924258089949
357.83003159784295
358.9190096383531
359.1445424847469
359.1489138058157
359.1486679190056
359.1489138058157
359.1486679190056
359.1486679190056
359.1484493529522
359.1484493529522
359.1484493529522
359.1484493529522
359.1486679190056
359.1486679190056
359.1484493529522
359.14820346614204
359.1484493529522
359.1484493529522
359.1484493529522
359.1479849000886
359.14820346614204
359.1479849000886
359.1479849000886
0.31403531604895213
1.152330179496137
1.3478459453133387
1.3929695900650279
1.4041633096193267
1.4070869507492094
1.4076431842797423
1.4076431842797423
1.407921194323303
1.407921194323303
1.407921194323303
1.407921194323303
1.407921194323303
1.4080601459842306
1.407921194323303
1.408199097645158
0.2907401554718303
358.2416461179846
357.33047156194823
357.1772294377298
357.14810551110884
357.14406203912023
357.1435702655
357.1439800768502
357.144253284417
357.14447185047044
358.0903437674905
358.48911753199246
358.5116844770102
358.51285926954745
358.51392477905796
358.52039979839117
358.52662893091417
358.52477111945996
358.52012659082436
358.51878787374704
358.51892447753045
358.51906108131385
358.51906108131385
358.51878787374704
358.51906108131385
358.51906108131385
358.51906108131385
358.5191976850972
358.51878787374704
358.51892447753045
358.51892447753045
358.51878787374704
358.51892447753045
358.51906108131385
358.51878787374704
358.51878787374704
358.5186785907203
359.3574531415546
359.6038590460519
359.61085315976203
359.61085315976203
359.61134493338227
359.61134493338227
0.6074850289088677
1.0573991944911278
1.0957512402892784
1.0987829905071178
1.0987829905071178
1.0984267534532193
1.098070409677615
1.098070409677615
1.0977139591803051
1.0973572952395834
1.0966438606364344
1.096465315222662
1.0957512402892784
1.095394042740028
1.0950367384690716
1.0945004618975198
1.0941428374614461
1.0936061340030714
1.0932481894018804
1.0932481894018804
1.0925320867560868
1.0919945295240656
1.0916361580360516
1.0914568655703387
1.0910981739172072
1.0912775731046258
0.05934702678045817
359.33707185707124
359.19229916742364
359.1646778824201
359.16071637270153
359.15978746697436
359.15932301411084
359.15932301411084
359.15932301411084
359.1595415801643
359.15932301411084
359.15932301411084
359.1595415801643
359.1595415801643
358.3092923115244
357.9939834586799
357.98026843882656
357.9701051173416
357.96819266437393
357.97002315507154
357.192583702984
356.9842356125419
356.9813122915771
356.9812576500638
356.9811756877938
356.9812576500638
356.9812576500638
356.9812576500638
356.9813122915771
356.9813122915771
356.9813122915771
356.9812576500638
356.9813122915771
356.9812576500638
356.9813669330905
356.9813122915771
356.9813669330905
356.9813669330905
356.9815035368739
356.98158549914393
356.9816401406573
356.9816401406573
356.9816947821707
356.9817767444407
356.9816947821707
356.9816947821707
356.9816947821707
356.9816401406573
356.9816947821707
356.9815035368739
356.98158549914393
356.98144889536053
356.98144889536053
356.9813669330905
356.98144889536053
356.98158549914393
356.98144889536053
356.9815035368739
356.98158549914393
356.9816947821707
356.9816401406573
356.9813122915771
356.9787168196925
356.9764491968881
356.9798916122298
356.98106640476703
356.9817767444407
356.9818313859541
356.9818313859541
356.9816947821707
356.9816947821707
356.9817767444407
356.9817767444407
356.9817767444407
356.9816947821707
356.9816947821707
356.9816401406573
356.9816401406573
356.9817767444407
356.9817767444407
356.9816401406573
356.9811756877938
356.9790993102861
356.97049327193184
356.967406026427
356.96636783767315
