Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(rad)
47.9,vehicle.lincoln.mkz2017,2.85,-2.56543
48.01,vehicle.lincoln.mkz2017,2.89,-2.56543
48.11,vehicle.lincoln.mkz2017,2.93,-2.56543
48.21,vehicle.lincoln.mkz2017,2.97,-2.56543
48.31,vehicle.lincoln.mkz2017,2.95,-2.56543
48.41,vehicle.lincoln.mkz2017,2.94,-2.56543
48.51,vehicle.lincoln.mkz2017,2.91,-2.56543
48.61,vehicle.lincoln.mkz2017,2.87,-2.56543
48.71,vehicle.lincoln.mkz2017,2.84,-2.56543
48.82,vehicle.lincoln.mkz2017,2.86,-2.56543
48.92,vehicle.lincoln.mkz2017,2.88,-2.56543
49.02,vehicle.lincoln.mkz2017,2.92,-2.56543
49.12,vehicle.lincoln.mkz2017,2.95,-2.56543
49.22,vehicle.lincoln.mkz2017,2.98,-2.56543
49.32,vehicle.lincoln.mkz2017,2.96,-2.56543
49.42,vehicle.lincoln.mkz2017,2.94,-2.56543
49.53,vehicle.lincoln.mkz2017,2.82,-2.56543
49.63,vehicle.lincoln.mkz2017,2.71,-2.56543
49.73,vehicle.lincoln.mkz2017,2.71,-2.62423
49.83,vehicle.lincoln.mkz2017,2.61,-2.62423
49.93,vehicle.lincoln.mkz2017,2.68,-2.84852
50.03,vehicle.lincoln.mkz2017,2.74,-2.84852
50.13,vehicle.lincoln.mkz2017,2.8,-2.84852
50.23,vehicle.lincoln.mkz2017,2.86,-2.99417
50.34,vehicle.lincoln.mkz2017,2.92,-2.99417
50.44,vehicle.lincoln.mkz2017,2.91,-3.12911
50.54,vehicle.lincoln.mkz2017,2.9,-3.12911
50.64,vehicle.lincoln.mkz2017,2.89,-3.12911
50.74,vehicle.lincoln.mkz2017,2.77,-3.12911
50.84,vehicle.lincoln.mkz2017,2.77,-3.27749
50.94,vehicle.lincoln.mkz2017,2.67,-3.27749
51.05,vehicle.lincoln.mkz2017,2.7,-3.44302
51.15,vehicle.lincoln.mkz2017,2.73,-3.44302
51.25,vehicle.lincoln.mkz2017,2.84,-3.54739
51.35,vehicle.lincoln.mkz2017,2.82,-3.54739
51.45,vehicle.lincoln.mkz2017,2.93,-3.56656
51.55,vehicle.lincoln.mkz2017,2.91,-3.56656
51.65,vehicle.lincoln.mkz2017,2.89,-3.56656
51.75,vehicle.lincoln.mkz2017,2.79,-3.56656
51.86,vehicle.lincoln.mkz2017,2.8,-3.56656
51.96,vehicle.lincoln.mkz2017,2.69,-3.56656
52.06,vehicle.lincoln.mkz2017,2.73,-3.56656
52.16,vehicle.lincoln.mkz2017,2.77,-3.56656
52.26,vehicle.lincoln.mkz2017,2.92,-3.56656
52.36,vehicle.lincoln.mkz2017,2.96,-3.56656
52.46,vehicle.lincoln.mkz2017,3.0,-3.56656
52.56,vehicle.lincoln.mkz2017,2.99,-3.56656
52.67,vehicle.lincoln.mkz2017,2.97,-3.56656
52.77,vehicle.lincoln.mkz2017,2.84,-3.56656
52.87,vehicle.lincoln.mkz2017,2.72,-3.56656
52.97,vehicle.lincoln.mkz2017,2.68,-3.56656
53.07,vehicle.lincoln.mkz2017,2.55,-3.56656
53.17,vehicle.lincoln.mkz2017,2.56,-3.56656
53.27,vehicle.lincoln.mkz2017,2.58,-3.56656
53.37,vehicle.lincoln.mkz2017,2.6,-3.56656
53.48,vehicle.lincoln.mkz2017,2.64,-3.56656
53.58,vehicle.lincoln.mkz2017,2.69,-3.56656
53.68,vehicle.lincoln.mkz2017,2.69,-3.56656
53.78,vehicle.lincoln.mkz2017,2.69,-3.56656
53.88,vehicle.lincoln.mkz2017,2.69,-3.56656
53.98,vehicle.lincoln.mkz2017,2.59,-3.56656
54.08,vehicle.lincoln.mkz2017,2.61,-3.56656
54.18,vehicle.lincoln.mkz2017,2.53,-3.56656
54.29,vehicle.lincoln.mkz2017,2.46,-3.56656
54.39,vehicle.lincoln.mkz2017,2.54,-3.56656
54.49,vehicle.lincoln.mkz2017,2.62,-3.56656
54.59,vehicle.lincoln.mkz2017,2.66,-3.56656
54.69,vehicle.lincoln.mkz2017,2.71,-3.56656
54.79,vehicle.lincoln.mkz2017,2.85,-3.56656
54.89,vehicle.lincoln.mkz2017,2.84,-3.56656
54.99,vehicle.lincoln.mkz2017,2.83,-3.56656
55.1,vehicle.lincoln.mkz2017,2.79,-3.56656
55.2,vehicle.lincoln.mkz2017,2.76,-3.56656
55.3,vehicle.lincoln.mkz2017,2.76,-3.56656
55.4,vehicle.lincoln.mkz2017,2.77,-3.56656
55.5,vehicle.lincoln.mkz2017,2.77,-3.56656
55.6,vehicle.lincoln.mkz2017,2.81,-3.51849
55.7,vehicle.lincoln.mkz2017,2.84,-3.51849
55.81,vehicle.lincoln.mkz2017,2.81,-3.39727
55.91,vehicle.lincoln.mkz2017,2.78,-3.39727
56.01,vehicle.lincoln.mkz2017,2.75,-3.39727
56.11,vehicle.lincoln.mkz2017,2.62,-3.39727
56.21,vehicle.lincoln.mkz2017,2.62,-3.22403
56.31,vehicle.lincoln.mkz2017,2.54,-3.22403
56.41,vehicle.lincoln.mkz2017,2.47,-3.22403
56.51,vehicle.lincoln.mkz2017,2.54,-3.02469
56.61,vehicle.lincoln.mkz2017,2.6,-3.02469
56.72,vehicle.lincoln.mkz2017,2.65,-2.84009
56.82,vehicle.lincoln.mkz2017,2.69,-2.84009
56.92,vehicle.lincoln.mkz2017,2.8,-2.695
57.02,vehicle.lincoln.mkz2017,2.76,-2.695
57.12,vehicle.lincoln.mkz2017,2.73,-2.695
57.22,vehicle.lincoln.mkz2017,2.73,-2.55618
57.32,vehicle.lincoln.mkz2017,2.72,-2.55618
57.42,vehicle.lincoln.mkz2017,2.77,-2.23926
57.53,vehicle.lincoln.mkz2017,2.81,-2.23926
57.63,vehicle.lincoln.mkz2017,2.85,-2.23926
57.73,vehicle.lincoln.mkz2017,2.85,-2.23926
57.83,vehicle.lincoln.mkz2017,2.84,-2.23926
57.93,vehicle.lincoln.mkz2017,2.82,-2.23926
58.03,vehicle.lincoln.mkz2017,2.8,-2.23926
58.13,vehicle.lincoln.mkz2017,2.78,-2.23926
58.23,vehicle.lincoln.mkz2017,2.68,-2.23926
58.34,vehicle.lincoln.mkz2017,2.69,-2.23926
58.44,vehicle.lincoln.mkz2017,2.6,-2.23926
58.54,vehicle.lincoln.mkz2017,2.51,-2.23926
58.64,vehicle.lincoln.mkz2017,2.43,-2.23926
58.74,vehicle.lincoln.mkz2017,2.49,-2.23926
58.84,vehicle.lincoln.mkz2017,2.44,-2.23926
58.94,vehicle.lincoln.mkz2017,2.49,-2.23926
59.04,vehicle.lincoln.mkz2017,2.63,-2.23926
59.14,vehicle.lincoln.mkz2017,2.75,-2.23926
59.25,vehicle.lincoln.mkz2017,2.73,-2.23926
59.35,vehicle.lincoln.mkz2017,2.72,-2.23926
59.45,vehicle.lincoln.mkz2017,2.69,-2.23926
59.55,vehicle.lincoln.mkz2017,2.58,-2.23926
59.65,vehicle.lincoln.mkz2017,2.47,-2.23926
59.75,vehicle.lincoln.mkz2017,2.49,-2.23926
59.85,vehicle.lincoln.mkz2017,2.51,-2.23926
59.95,vehicle.lincoln.mkz2017,2.53,-2.23926
60.06,vehicle.lincoln.mkz2017,2.55,-2.23926
60.16,vehicle.lincoln.mkz2017,2.69,-2.23926
60.26,vehicle.lincoln.mkz2017,2.69,-2.23926
60.36,vehicle.lincoln.mkz2017,2.7,-2.23926
60.46,vehicle.lincoln.mkz2017,2.61,-2.23926
60.56,vehicle.lincoln.mkz2017,2.59,-2.23926
60.66,vehicle.lincoln.mkz2017,2.46,-2.23926
60.76,vehicle.lincoln.mkz2017,2.5,-2.23926
60.87,vehicle.lincoln.mkz2017,2.54,-2.23926
60.97,vehicle.lincoln.mkz2017,2.57,-2.23926
61.07,vehicle.lincoln.mkz2017,2.66,-2.23926
61.17,vehicle.lincoln.mkz2017,2.74,-2.23926
61.27,vehicle.lincoln.mkz2017,2.65,-2.23926
61.37,vehicle.lincoln.mkz2017,2.65,-2.23926
61.47,vehicle.lincoln.mkz2017,2.64,-2.23926
61.57,vehicle.lincoln.mkz2017,2.52,-2.23926
61.68,vehicle.lincoln.mkz2017,2.51,-2.23926
61.78,vehicle.lincoln.mkz2017,2.49,-2.23926
61.88,vehicle.lincoln.mkz2017,2.55,-2.23926
61.98,vehicle.lincoln.mkz2017,2.6,-2.23926
62.08,vehicle.lincoln.mkz2017,2.75,-2.23926
62.18,vehicle.lincoln.mkz2017,2.79,-2.23926
62.28,vehicle.lincoln.mkz2017,2.91,-2.23926
62.38,vehicle.lincoln.mkz2017,2.87,-2.23926
62.49,vehicle.lincoln.mkz2017,2.84,-2.23926
62.59,vehicle.lincoln.mkz2017,2.71,-2.23926
62.69,vehicle.lincoln.mkz2017,2.71,-2.23926
62.79,vehicle.lincoln.mkz2017,2.63,-2.23926
62.89,vehicle.lincoln.mkz2017,2.55,-2.23926
62.99,vehicle.lincoln.mkz2017,2.58,-2.23926
63.09,vehicle.lincoln.mkz2017,2.61,-2.23926
63.2,vehicle.lincoln.mkz2017,2.52,-2.23926
63.3,vehicle.lincoln.mkz2017,2.56,-2.23926
63.4,vehicle.lincoln.mkz2017,2.59,-2.23926
63.5,vehicle.lincoln.mkz2017,2.64,-2.23926
63.6,vehicle.lincoln.mkz2017,2.7,-2.23926
63.7,vehicle.lincoln.mkz2017,2.74,-2.23926
63.8,vehicle.lincoln.mkz2017,2.66,-2.23926
63.9,vehicle.lincoln.mkz2017,2.68,-2.23926
64.01,vehicle.lincoln.mkz2017,2.58,-2.23926
64.11,vehicle.lincoln.mkz2017,2.63,-2.23926
64.21,vehicle.lincoln.mkz2017,2.68,-2.23926
64.31,vehicle.lincoln.mkz2017,2.81,-2.23926
64.41,vehicle.lincoln.mkz2017,2.84,-2.23926
64.51,vehicle.lincoln.mkz2017,2.86,-2.23926
64.61,vehicle.lincoln.mkz2017,2.86,-2.23926
64.71,vehicle.lincoln.mkz2017,2.86,-2.23926
64.82,vehicle.lincoln.mkz2017,2.77,-2.23926
64.92,vehicle.lincoln.mkz2017,2.69,-2.23926
65.02,vehicle.lincoln.mkz2017,2.71,-2.23926
65.12,vehicle.lincoln.mkz2017,2.6,-2.23926
65.22,vehicle.lincoln.mkz2017,2.63,-2.23926
65.32,vehicle.lincoln.mkz2017,2.66,-2.23926
65.42,vehicle.lincoln.mkz2017,2.68,-2.23926
65.53,vehicle.lincoln.mkz2017,2.73,-2.23926
65.63,vehicle.lincoln.mkz2017,2.87,-2.23926
65.73,vehicle.lincoln.mkz2017,2.88,-2.23926
65.83,vehicle.lincoln.mkz2017,2.88,-2.23926
65.93,vehicle.lincoln.mkz2017,2.89,-2.23926
66.03,vehicle.lincoln.mkz2017,2.87,-2.23926
66.13,vehicle.lincoln.mkz2017,2.75,-2.23926
66.23,vehicle.lincoln.mkz2017,2.81,-2.23926
66.33,vehicle.lincoln.mkz2017,2.87,-2.23926
66.44,vehicle.lincoln.mkz2017,2.92,-2.23926
66.54,vehicle.lincoln.mkz2017,2.98,-2.21365
66.64,vehicle.lincoln.mkz2017,3.04,-2.21365
66.74,vehicle.lincoln.mkz2017,2.93,-2.21365
66.84,vehicle.lincoln.mkz2017,2.92,-2.17465
66.94,vehicle.lincoln.mkz2017,2.9,-2.17465
67.04,vehicle.lincoln.mkz2017,2.78,-2.17465
67.14,vehicle.lincoln.mkz2017,2.77,-2.13192
67.25,vehicle.lincoln.mkz2017,2.76,-2.13192
67.35,vehicle.lincoln.mkz2017,2.65,-2.13192
67.45,vehicle.lincoln.mkz2017,2.68,-2.08218
67.55,vehicle.lincoln.mkz2017,2.7,-2.08218
67.65,vehicle.lincoln.mkz2017,2.73,-2.0357
67.75,vehicle.lincoln.mkz2017,2.76,-2.0357
67.85,vehicle.lincoln.mkz2017,2.87,-1.99704
67.96,vehicle.lincoln.mkz2017,2.86,-1.99704
68.06,vehicle.lincoln.mkz2017,2.85,-1.99704
68.16,vehicle.lincoln.mkz2017,2.73,-1.99704
68.26,vehicle.lincoln.mkz2017,2.71,-1.96084
68.36,vehicle.lincoln.mkz2017,2.59,-1.96084
68.46,vehicle.lincoln.mkz2017,2.49,-1.96084
68.56,vehicle.lincoln.mkz2017,2.52,-1.93228
68.66,vehicle.lincoln.mkz2017,2.56,-1.93228
68.76,vehicle.lincoln.mkz2017,2.61,-1.93228
68.87,vehicle.lincoln.mkz2017,2.66,-1.93228
68.97,vehicle.lincoln.mkz2017,2.71,-1.93228
69.07,vehicle.lincoln.mkz2017,2.74,-1.93228
69.17,vehicle.lincoln.mkz2017,2.76,-1.93228
69.27,vehicle.lincoln.mkz2017,2.67,-1.93228
69.37,vehicle.lincoln.mkz2017,2.68,-1.93228
69.47,vehicle.lincoln.mkz2017,2.7,-1.93228
69.57,vehicle.lincoln.mkz2017,2.6,-1.93228
69.68,vehicle.lincoln.mkz2017,2.66,-1.88446
69.78,vehicle.lincoln.mkz2017,2.8,-1.84731
69.88,vehicle.lincoln.mkz2017,2.83,-1.84731
69.98,vehicle.lincoln.mkz2017,2.96,-1.80462
70.08,vehicle.lincoln.mkz2017,3.07,-1.80462
70.18,vehicle.lincoln.mkz2017,3.03,-1.80462
70.28,vehicle.lincoln.mkz2017,2.9,-1.80462
70.38,vehicle.lincoln.mkz2017,2.9,-1.75543
70.49,vehicle.lincoln.mkz2017,2.8,-1.75543
70.59,vehicle.lincoln.mkz2017,2.72,-1.75543
70.69,vehicle.lincoln.mkz2017,2.76,-1.64157
70.79,vehicle.lincoln.mkz2017,2.79,-1.64157
70.89,vehicle.lincoln.mkz2017,2.82,-1.55163
70.99,vehicle.lincoln.mkz2017,2.85,-1.55163
71.09,vehicle.lincoln.mkz2017,2.96,-1.49124
71.19,vehicle.lincoln.mkz2017,2.94,-1.49124
71.3,vehicle.lincoln.mkz2017,2.92,-1.49124
71.4,vehicle.lincoln.mkz2017,2.78,-1.49124
71.5,vehicle.lincoln.mkz2017,2.75,-1.45941
71.6,vehicle.lincoln.mkz2017,2.65,-1.45941
71.7,vehicle.lincoln.mkz2017,2.67,-1.4295
71.8,vehicle.lincoln.mkz2017,2.7,-1.4295
71.9,vehicle.lincoln.mkz2017,2.72,-1.4295
72.01,vehicle.lincoln.mkz2017,2.74,-1.4042
72.11,vehicle.lincoln.mkz2017,2.75,-1.4042
72.21,vehicle.lincoln.mkz2017,2.65,-1.4042
72.31,vehicle.lincoln.mkz2017,2.64,-1.38266
72.41,vehicle.lincoln.mkz2017,2.63,-1.38266
72.51,vehicle.lincoln.mkz2017,2.52,-1.38266
72.61,vehicle.lincoln.mkz2017,2.51,-1.3743
72.71,vehicle.lincoln.mkz2017,2.5,-1.3743
72.82,vehicle.lincoln.mkz2017,2.4,-1.3743
72.92,vehicle.lincoln.mkz2017,2.43,-1.3743
73.02,vehicle.lincoln.mkz2017,2.47,-1.3743
73.12,vehicle.lincoln.mkz2017,2.47,-1.3743
73.22,vehicle.lincoln.mkz2017,2.47,-1.3743
73.32,vehicle.lincoln.mkz2017,2.47,-1.3743
73.42,vehicle.lincoln.mkz2017,2.46,-1.3743
73.53,vehicle.lincoln.mkz2017,2.45,-1.3743
73.63,vehicle.lincoln.mkz2017,2.46,-1.3743
73.73,vehicle.lincoln.mkz2017,2.47,-1.3743
73.83,vehicle.lincoln.mkz2017,2.48,-1.3743
73.93,vehicle.lincoln.mkz2017,2.49,-1.3743
74.03,vehicle.lincoln.mkz2017,2.49,-1.3743
74.13,vehicle.lincoln.mkz2017,2.49,-1.3743
74.23,vehicle.lincoln.mkz2017,2.49,-1.3743
74.34,vehicle.lincoln.mkz2017,2.49,-1.3743
74.44,vehicle.lincoln.mkz2017,2.47,-1.3743
74.54,vehicle.lincoln.mkz2017,2.46,-1.3743
74.64,vehicle.lincoln.mkz2017,2.37,-1.3743
74.74,vehicle.lincoln.mkz2017,2.28,-1.3743
74.84,vehicle.lincoln.mkz2017,2.29,-1.36474
74.94,vehicle.lincoln.mkz2017,2.2,-1.36474
75.05,vehicle.lincoln.mkz2017,2.24,-1.34594
75.15,vehicle.lincoln.mkz2017,2.28,-1.34594
75.25,vehicle.lincoln.mkz2017,2.31,-1.34594
75.35,vehicle.lincoln.mkz2017,2.32,-1.3326
75.45,vehicle.lincoln.mkz2017,2.33,-1.3326
75.55,vehicle.lincoln.mkz2017,2.29,-1.32071
75.65,vehicle.lincoln.mkz2017,2.25,-1.32071
75.75,vehicle.lincoln.mkz2017,2.21,-1.32071
75.86,vehicle.lincoln.mkz2017,2.12,-1.32071
75.96,vehicle.lincoln.mkz2017,2.1,-1.30801
76.06,vehicle.lincoln.mkz2017,2.02,-1.30801
76.16,vehicle.lincoln.mkz2017,2.03,-1.29349
76.26,vehicle.lincoln.mkz2017,2.05,-1.29349
76.36,vehicle.lincoln.mkz2017,2.06,-1.29349
76.46,vehicle.lincoln.mkz2017,2.07,-1.27871
76.56,vehicle.lincoln.mkz2017,2.08,-1.27871
76.67,vehicle.lincoln.mkz2017,2.05,-1.26703
76.77,vehicle.lincoln.mkz2017,2.02,-1.26703
76.87,vehicle.lincoln.mkz2017,1.99,-1.26703
76.97,vehicle.lincoln.mkz2017,1.94,-1.25757
77.07,vehicle.lincoln.mkz2017,1.89,-1.25757
77.17,vehicle.lincoln.mkz2017,1.8,-1.25757
77.27,vehicle.lincoln.mkz2017,1.75,-1.24963
77.37,vehicle.lincoln.mkz2017,1.7,-1.24963
77.48,vehicle.lincoln.mkz2017,1.64,-1.24232
77.58,vehicle.lincoln.mkz2017,1.58,-1.24232
77.68,vehicle.lincoln.mkz2017,1.55,-1.23743
77.78,vehicle.lincoln.mkz2017,1.47,-1.23743
77.88,vehicle.lincoln.mkz2017,1.4,-1.23743
77.98,vehicle.lincoln.mkz2017,1.31,-1.23743
78.08,vehicle.lincoln.mkz2017,1.25,-1.23129
78.19,vehicle.lincoln.mkz2017,1.18,-1.23129
78.29,vehicle.lincoln.mkz2017,1.12,-1.23129
78.39,vehicle.lincoln.mkz2017,1.08,-1.23129
78.49,vehicle.lincoln.mkz2017,1.03,-1.23129
78.59,vehicle.lincoln.mkz2017,0.98,-1.23129
78.69,vehicle.lincoln.mkz2017,0.94,-1.23129
78.79,vehicle.lincoln.mkz2017,0.88,-1.23129
78.89,vehicle.lincoln.mkz2017,0.84,-1.23129
79.0,vehicle.lincoln.mkz2017,0.8,-1.23129
79.1,vehicle.lincoln.mkz2017,0.75,-1.23129
79.2,vehicle.lincoln.mkz2017,0.71,-1.23129
79.3,vehicle.lincoln.mkz2017,0.67,-1.23129
79.4,vehicle.lincoln.mkz2017,0.63,-1.23129
79.5,vehicle.lincoln.mkz2017,0.6,-1.23129
79.6,vehicle.lincoln.mkz2017,0.58,-1.23129
79.7,vehicle.lincoln.mkz2017,0.55,-1.23129
79.81,vehicle.lincoln.mkz2017,0.53,-1.23129
79.91,vehicle.lincoln.mkz2017,0.51,-1.23129
80.01,vehicle.lincoln.mkz2017,0.49,-1.23129
80.11,vehicle.lincoln.mkz2017,0.47,-1.23129
80.21,vehicle.lincoln.mkz2017,0.45,-1.23129
80.31,vehicle.lincoln.mkz2017,0.42,-1.23129
80.41,vehicle.lincoln.mkz2017,0.4,-1.23129
80.51,vehicle.lincoln.mkz2017,0.37,-1.23129
80.62,vehicle.lincoln.mkz2017,0.35,-1.23129
80.72,vehicle.lincoln.mkz2017,0.32,-1.23129
80.82,vehicle.lincoln.mkz2017,0.3,-1.23129
80.92,vehicle.lincoln.mkz2017,0.28,-1.23129
81.02,vehicle.lincoln.mkz2017,0.26,-1.23129
81.12,vehicle.lincoln.mkz2017,0.24,-1.23129
81.22,vehicle.lincoln.mkz2017,0.22,-1.23129
81.33,vehicle.lincoln.mkz2017,0.21,-1.23129
81.43,vehicle.lincoln.mkz2017,0.19,-1.23129
81.53,vehicle.lincoln.mkz2017,0.18,-1.23129
81.63,vehicle.lincoln.mkz2017,0.17,-1.23129
81.73,vehicle.lincoln.mkz2017,0.15,-1.23129
81.83,vehicle.lincoln.mkz2017,0.14,-1.23129
81.93,vehicle.lincoln.mkz2017,0.13,-1.23129
82.04,vehicle.lincoln.mkz2017,0.12,-1.23129
82.14,vehicle.lincoln.mkz2017,0.12,-1.23129
82.24,vehicle.lincoln.mkz2017,0.11,-1.23129
82.34,vehicle.lincoln.mkz2017,0.1,-1.23129
82.44,vehicle.lincoln.mkz2017,0.09,-1.23129
82.54,vehicle.lincoln.mkz2017,0.09,-1.23129
82.64,vehicle.lincoln.mkz2017,0.08,-1.23129
82.75,vehicle.lincoln.mkz2017,0.07,-1.23129
82.85,vehicle.lincoln.mkz2017,0.07,-1.23129
82.95,vehicle.lincoln.mkz2017,0.06,-1.23129
83.05,vehicle.lincoln.mkz2017,0.06,-1.23129
83.15,vehicle.lincoln.mkz2017,0.05,-1.23129
83.26,vehicle.lincoln.mkz2017,0.05,-1.23129
83.36,vehicle.lincoln.mkz2017,0.05,-1.23129
83.46,vehicle.lincoln.mkz2017,0.04,-1.23129
83.56,vehicle.lincoln.mkz2017,0.04,-1.23129
83.66,vehicle.lincoln.mkz2017,0.04,-1.23129
83.76,vehicle.lincoln.mkz2017,0.04,-1.23129
83.86,vehicle.lincoln.mkz2017,0.04,-1.23129
83.96,vehicle.lincoln.mkz2017,0.03,-1.23129
84.06,vehicle.lincoln.mkz2017,0.03,-1.23129
84.17,vehicle.lincoln.mkz2017,0.03,-1.23129
84.27,vehicle.lincoln.mkz2017,0.03,-1.23129
84.37,vehicle.lincoln.mkz2017,0.03,-1.23129
84.47,vehicle.lincoln.mkz2017,0.03,-1.23129
84.57,vehicle.lincoln.mkz2017,0.03,-1.23129
84.67,vehicle.lincoln.mkz2017,0.02,-1.23129
84.77,vehicle.lincoln.mkz2017,0.02,-1.23129
84.87,vehicle.lincoln.mkz2017,0.02,-1.23129
84.97,vehicle.lincoln.mkz2017,0.02,-1.23129
85.08,vehicle.lincoln.mkz2017,0.02,-1.23129
85.18,vehicle.lincoln.mkz2017,0.02,-1.23129
85.28,vehicle.lincoln.mkz2017,0.02,-1.23129
85.38,vehicle.lincoln.mkz2017,0.02,-1.23129
85.48,vehicle.lincoln.mkz2017,0.01,-1.23129
85.58,vehicle.lincoln.mkz2017,0.01,-1.23129
85.68,vehicle.lincoln.mkz2017,0.01,-1.23129
85.79,vehicle.lincoln.mkz2017,0.01,-1.23129
85.89,vehicle.lincoln.mkz2017,0.01,-1.23129
85.99,vehicle.lincoln.mkz2017,0.01,-1.23129
86.09,vehicle.lincoln.mkz2017,0.01,-1.23129
86.19,vehicle.lincoln.mkz2017,0.01,-1.23129
86.29,vehicle.lincoln.mkz2017,0.01,-1.23129
86.39,vehicle.lincoln.mkz2017,0.01,-1.23129
86.49,vehicle.lincoln.mkz2017,0.01,-1.23129
86.6,vehicle.lincoln.mkz2017,0.01,-1.23129
86.7,vehicle.lincoln.mkz2017,0.01,-1.23129
86.8,vehicle.lincoln.mkz2017,0.01,-1.23129
86.9,vehicle.lincoln.mkz2017,0.01,-1.23129
87.0,vehicle.lincoln.mkz2017,0.01,-1.23129
87.1,vehicle.lincoln.mkz2017,0.01,-1.23129
87.2,vehicle.lincoln.mkz2017,0.01,-1.23129
87.3,vehicle.lincoln.mkz2017,0.01,-1.23129
87.41,vehicle.lincoln.mkz2017,0.01,-1.23129
87.51,vehicle.lincoln.mkz2017,0.01,-1.23129
87.61,vehicle.lincoln.mkz2017,0.01,-1.23129
87.71,vehicle.lincoln.mkz2017,0.01,-1.23129
87.81,vehicle.lincoln.mkz2017,0.0,-1.23129
87.91,vehicle.lincoln.mkz2017,0.0,-1.23129
88.01,vehicle.lincoln.mkz2017,0.0,-1.23129
88.11,vehicle.lincoln.mkz2017,0.0,-1.23129
88.22,vehicle.lincoln.mkz2017,0.0,-1.23129
88.32,vehicle.lincoln.mkz2017,0.0,-1.23129
88.42,vehicle.lincoln.mkz2017,0.0,-1.23129
88.52,vehicle.lincoln.mkz2017,0.0,-1.23129
88.62,vehicle.lincoln.mkz2017,0.0,-1.23129
88.72,vehicle.lincoln.mkz2017,0.0,-1.23129
88.82,vehicle.lincoln.mkz2017,0.0,-1.23129
88.92,vehicle.lincoln.mkz2017,0.0,-1.23129
89.03,vehicle.lincoln.mkz2017,0.0,-1.23129
89.13,vehicle.lincoln.mkz2017,0.0,-1.23129
89.23,vehicle.lincoln.mkz2017,0.0,-1.23129
89.33,vehicle.lincoln.mkz2017,0.0,-1.23129
89.43,vehicle.lincoln.mkz2017,0.0,-1.23129
89.53,vehicle.lincoln.mkz2017,0.0,-1.23129
89.63,vehicle.lincoln.mkz2017,0.01,-1.23129
89.73,vehicle.lincoln.mkz2017,0.01,-1.23129
89.84,vehicle.lincoln.mkz2017,0.02,-1.23129
89.94,vehicle.lincoln.mkz2017,0.04,-1.23129
90.04,vehicle.lincoln.mkz2017,0.07,-1.23129
90.14,vehicle.lincoln.mkz2017,0.08,-1.23129
90.24,vehicle.lincoln.mkz2017,0.1,-1.23129
90.34,vehicle.lincoln.mkz2017,0.14,-1.23129
90.44,vehicle.lincoln.mkz2017,0.16,-1.23129
90.54,vehicle.lincoln.mkz2017,0.23,-1.23129
90.65,vehicle.lincoln.mkz2017,0.28,-1.23129
90.75,vehicle.lincoln.mkz2017,0.34,-1.23129
90.85,vehicle.lincoln.mkz2017,0.4,-1.23129
90.95,vehicle.lincoln.mkz2017,0.46,-1.23129
91.05,vehicle.lincoln.mkz2017,0.49,-1.23129
91.15,vehicle.lincoln.mkz2017,0.53,-1.23129
91.25,vehicle.lincoln.mkz2017,0.56,-1.23129
91.35,vehicle.lincoln.mkz2017,0.54,-1.23129
91.45,vehicle.lincoln.mkz2017,0.57,-1.23129
91.56,vehicle.lincoln.mkz2017,0.58,-1.23129
91.66,vehicle.lincoln.mkz2017,0.63,-1.23129
91.76,vehicle.lincoln.mkz2017,0.67,-1.23129
91.86,vehicle.lincoln.mkz2017,0.71,-1.23129
91.96,vehicle.lincoln.mkz2017,0.75,-1.23129
92.06,vehicle.lincoln.mkz2017,0.78,-1.23129
92.16,vehicle.lincoln.mkz2017,0.81,-1.23129
92.26,vehicle.lincoln.mkz2017,0.83,-1.23129
92.37,vehicle.lincoln.mkz2017,0.85,-1.23129
92.47,vehicle.lincoln.mkz2017,0.87,-1.23129
92.57,vehicle.lincoln.mkz2017,0.89,-1.23129
92.67,vehicle.lincoln.mkz2017,0.96,-1.23129
92.77,vehicle.lincoln.mkz2017,1.02,-1.23129
92.87,vehicle.lincoln.mkz2017,1.13,-1.23129
92.97,vehicle.lincoln.mkz2017,1.18,-1.23129
93.08,vehicle.lincoln.mkz2017,1.23,-1.23129
93.18,vehicle.lincoln.mkz2017,1.25,-1.23129
93.28,vehicle.lincoln.mkz2017,1.26,-1.23129
93.38,vehicle.lincoln.mkz2017,1.22,-1.23129
93.48,vehicle.lincoln.mkz2017,1.18,-1.23129
93.58,vehicle.lincoln.mkz2017,1.21,-1.23129
93.68,vehicle.lincoln.mkz2017,1.18,-1.23129
93.78,vehicle.lincoln.mkz2017,1.25,-1.23129
93.89,vehicle.lincoln.mkz2017,1.3,-1.23129
93.99,vehicle.lincoln.mkz2017,1.41,-1.23129
94.09,vehicle.lincoln.mkz2017,1.44,-1.23129
94.19,vehicle.lincoln.mkz2017,1.48,-1.23129
94.29,vehicle.lincoln.mkz2017,1.47,-1.23129
94.39,vehicle.lincoln.mkz2017,1.46,-1.23129
94.49,vehicle.lincoln.mkz2017,1.4,-1.23129
94.59,vehicle.lincoln.mkz2017,1.35,-1.23129
94.7,vehicle.lincoln.mkz2017,1.35,-1.23129
94.8,vehicle.lincoln.mkz2017,1.3,-1.23129
94.9,vehicle.lincoln.mkz2017,1.31,-1.23129
