Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(degree)
6.69,toyota.prius,0.0,1.56596
6.79,toyota.prius,0.0,1.56607
6.89,toyota.prius,0.0,1.56607
6.99,toyota.prius,0.0,1.56607
7.09,toyota.prius,0.0,1.56607
7.19,toyota.prius,0.0,1.56607
7.3,toyota.prius,0.0,1.56607
7.4,toyota.prius,0.0,1.56607
7.5,toyota.prius,0.0,1.56607
7.6,toyota.prius,0.0,1.56607
7.7,toyota.prius,0.0,1.56607
7.8,toyota.prius,0.0,1.56607
7.9,toyota.prius,0.0,1.56607
8.0,toyota.prius,0.0,1.56607
8.11,toyota.prius,0.0,1.56607
8.21,toyota.prius,0.0,1.56605
8.31,toyota.prius,0.0,1.56605
8.41,toyota.prius,0.0,1.56605
8.51,toyota.prius,0.0,1.56605
8.61,toyota.prius,0.0,1.56605
8.71,toyota.prius,0.0,1.56605
8.81,toyota.prius,0.0,1.56592
8.92,toyota.prius,0.0,1.56561
9.02,toyota.prius,0.0,1.56561
9.12,toyota.prius,0.0,1.56561
9.22,toyota.prius,0.0,1.56561
9.32,toyota.prius,0.0,1.56561
9.42,toyota.prius,0.0,1.56561
9.52,toyota.prius,0.0,1.56624
9.62,toyota.prius,0.0,1.56585
9.73,toyota.prius,0.0,1.56595
9.83,toyota.prius,0.0,1.56599
9.93,toyota.prius,0.0,1.56599
10.03,toyota.prius,0.0,1.56577
10.13,toyota.prius,0.0,1.56581
10.23,toyota.prius,0.0,1.56581
10.33,toyota.prius,0.0,1.56581
10.43,toyota.prius,0.0,1.56621
10.54,toyota.prius,0.0,1.56621
10.64,toyota.prius,0.0,1.56621
10.74,toyota.prius,0.0,1.56621
10.84,toyota.prius,0.0,1.56621
10.94,toyota.prius,0.0,1.56579
11.04,toyota.prius,0.0,1.56579
11.14,toyota.prius,0.0,1.56573
11.24,toyota.prius,0.0,1.56573
11.35,toyota.prius,0.0,1.56573
11.45,toyota.prius,0.0,1.56573
11.55,toyota.prius,0.0,1.5661
11.65,toyota.prius,0.0,1.56601
11.75,toyota.prius,0.0,1.56601
11.85,toyota.prius,0.0,1.56601
11.95,toyota.prius,0.0,1.56601
12.05,toyota.prius,0.0,1.56601
12.15,toyota.prius,0.0,1.56601
12.26,toyota.prius,0.0,1.56601
12.36,toyota.prius,0.0,1.56601
12.46,toyota.prius,0.0,1.56601
12.56,toyota.prius,0.0,1.56601
12.66,toyota.prius,0.0,1.56601
12.76,toyota.prius,0.0,1.56601
12.86,toyota.prius,0.0,1.56601
12.96,toyota.prius,0.0,1.56601
13.07,toyota.prius,0.0,1.56601
13.17,toyota.prius,0.0,1.56601
13.27,toyota.prius,0.0,1.56601
13.37,toyota.prius,0.0,1.56601
13.47,toyota.prius,0.0,1.56564
13.57,toyota.prius,0.0,1.56592
13.67,toyota.prius,0.0,1.56592
13.77,toyota.prius,0.0,1.56592
13.88,toyota.prius,0.0,1.56592
13.98,toyota.prius,0.0,1.56592
14.08,toyota.prius,0.0,1.56592
14.18,toyota.prius,0.0,1.56592
14.28,toyota.prius,0.0,1.56592
14.38,toyota.prius,0.0,1.56592
14.48,toyota.prius,0.0,1.56592
14.59,toyota.prius,0.0,1.56592
14.69,toyota.prius,0.0,1.56592
14.79,toyota.prius,0.0,1.56592
14.89,toyota.prius,0.0,1.56592
14.99,toyota.prius,0.0,1.56592
15.09,toyota.prius,0.0,1.5654
15.19,toyota.prius,0.0,1.5654
15.29,toyota.prius,0.0,1.5654
15.4,toyota.prius,0.0,1.5654
15.5,toyota.prius,0.0,1.5654
15.6,toyota.prius,0.0,1.5654
15.7,toyota.prius,0.0,1.5654
15.8,toyota.prius,0.0,1.5654
15.9,toyota.prius,0.0,1.5654
16.0,toyota.prius,0.0,1.5654
16.1,toyota.prius,0.0,1.5654
16.21,toyota.prius,0.0,1.5654
16.31,toyota.prius,0.0,1.5654
16.41,toyota.prius,0.0,1.5654
16.51,toyota.prius,0.0,1.5654
16.61,toyota.prius,0.0,1.5654
16.71,toyota.prius,0.0,1.5654
16.81,toyota.prius,0.0,1.5654
16.92,toyota.prius,0.0,1.56555
17.02,toyota.prius,0.0,1.56579
17.12,toyota.prius,0.0,1.56579
17.22,toyota.prius,0.0,1.56579
17.32,toyota.prius,0.0,1.56579
17.42,toyota.prius,0.0,1.56579
17.52,toyota.prius,0.0,1.56579
17.62,toyota.prius,0.0,1.56579
17.73,toyota.prius,0.0,1.56579
17.83,toyota.prius,0.0,1.56579
17.93,toyota.prius,0.0,1.56579
18.03,toyota.prius,0.0,1.56579
18.13,toyota.prius,0.0,1.56579
18.23,toyota.prius,0.0,1.56579
18.33,toyota.prius,0.0,1.56579
18.44,toyota.prius,0.0,1.56579
18.54,toyota.prius,0.0,1.56579
18.64,toyota.prius,0.0,1.56579
18.74,toyota.prius,0.0,1.56579
18.84,toyota.prius,0.0,1.56579
18.94,toyota.prius,0.0,1.56553
19.04,toyota.prius,0.0,1.56573
19.14,toyota.prius,0.0,1.56573
19.25,toyota.prius,0.0,1.56573
19.35,toyota.prius,0.0,1.56549
19.45,toyota.prius,0.0,1.56591
19.55,toyota.prius,0.0,1.56591
19.65,toyota.prius,0.0,1.56591
19.75,toyota.prius,0.0,1.56591
19.85,toyota.prius,0.0,1.56591
19.95,toyota.prius,0.0,1.56591
20.06,toyota.prius,0.0,1.58172
20.16,toyota.prius,0.01,1.6007
20.26,toyota.prius,0.02,1.60496
20.36,toyota.prius,0.05,1.59175
20.46,toyota.prius,0.07,1.59175
20.56,toyota.prius,0.1,1.57993
20.66,toyota.prius,0.13,1.57469
20.77,toyota.prius,0.16,1.57546
20.87,toyota.prius,0.19,1.58029
20.97,toyota.prius,0.24,1.5864
21.07,toyota.prius,0.28,1.5924
21.17,toyota.prius,0.34,1.59676
21.27,toyota.prius,0.38,1.59676
21.37,toyota.prius,0.42,1.5979
21.47,toyota.prius,0.48,1.59548
21.57,toyota.prius,0.54,1.59141
21.68,toyota.prius,0.61,1.58549
21.78,toyota.prius,0.71,1.57888
21.88,toyota.prius,0.81,1.57286
21.98,toyota.prius,0.92,1.56299
22.08,toyota.prius,1.0,1.56299
22.18,toyota.prius,1.08,1.547
22.28,toyota.prius,1.16,1.52624
22.38,toyota.prius,1.25,1.50123
22.49,toyota.prius,1.35,1.47732
22.59,toyota.prius,1.5,1.45006
22.69,toyota.prius,1.59,1.45006
22.79,toyota.prius,1.69,1.41732
22.89,toyota.prius,1.79,1.38108
22.99,toyota.prius,1.89,1.34792
23.09,toyota.prius,2.01,1.32476
23.19,toyota.prius,2.18,1.30349
23.29,toyota.prius,2.35,1.27609
23.4,toyota.prius,2.52,1.24648
23.5,toyota.prius,2.7,1.22596
23.6,toyota.prius,2.79,1.22596
23.7,toyota.prius,2.88,1.19984
23.8,toyota.prius,2.97,1.16677
23.9,toyota.prius,3.06,1.13652
24.0,toyota.prius,3.15,1.11529
24.11,toyota.prius,3.3,1.0978
24.21,toyota.prius,3.45,1.07904
24.31,toyota.prius,3.51,1.07904
24.41,toyota.prius,3.56,1.06071
24.51,toyota.prius,3.6,1.03833
24.61,toyota.prius,3.65,1.01209
24.71,toyota.prius,3.69,0.97769
24.82,toyota.prius,3.8,0.94753
24.92,toyota.prius,3.9,0.91842
25.02,toyota.prius,3.99,0.90227
25.12,toyota.prius,4.07,0.90107
25.22,toyota.prius,4.07,0.90107
25.32,toyota.prius,4.06,0.89624
25.42,toyota.prius,4.05,0.88879
25.52,toyota.prius,4.05,0.89008
25.63,toyota.prius,4.04,0.89833
25.73,toyota.prius,4.11,0.90818
25.83,toyota.prius,4.18,0.9148
25.93,toyota.prius,4.23,0.92033
26.03,toyota.prius,4.28,0.92607
26.13,toyota.prius,4.26,0.92607
26.23,toyota.prius,4.23,0.92623
26.33,toyota.prius,4.2,0.92672
26.44,toyota.prius,4.18,0.92669
26.54,toyota.prius,4.16,0.92703
26.64,toyota.prius,4.2,0.92733
26.74,toyota.prius,4.18,0.92733
26.84,toyota.prius,4.15,0.92774
26.94,toyota.prius,4.12,0.92731
27.04,toyota.prius,4.1,0.92688
27.14,toyota.prius,4.07,0.92542
27.25,toyota.prius,4.11,0.92484
27.35,toyota.prius,4.14,0.92355
27.45,toyota.prius,4.17,0.91988
27.55,toyota.prius,4.13,0.91988
27.65,toyota.prius,4.09,0.91382
27.75,toyota.prius,4.06,0.90997
27.85,toyota.prius,4.03,0.9118
27.96,toyota.prius,4.0,0.91329
28.06,toyota.prius,4.05,0.91575
28.16,toyota.prius,4.09,0.91835
28.26,toyota.prius,4.13,0.91938
28.36,toyota.prius,4.17,0.9203
28.46,toyota.prius,4.14,0.9203
28.56,toyota.prius,4.11,0.91904
28.66,toyota.prius,4.09,0.91926
28.77,toyota.prius,4.07,0.91534
28.87,toyota.prius,4.05,0.9132
28.97,toyota.prius,4.11,0.91216
29.07,toyota.prius,4.16,0.91121
29.17,toyota.prius,4.21,0.91068
29.27,toyota.prius,4.18,0.91068
29.37,toyota.prius,4.16,0.90825
29.47,toyota.prius,4.14,0.90754
29.58,toyota.prius,4.12,0.90913
29.68,toyota.prius,4.1,0.90904
29.78,toyota.prius,4.16,0.90576
29.88,toyota.prius,4.21,0.90208
29.98,toyota.prius,4.18,0.90208
30.08,toyota.prius,4.16,0.89246
30.18,toyota.prius,4.13,0.8843
30.29,toyota.prius,4.1,0.87974
30.39,toyota.prius,4.07,0.88109
30.49,toyota.prius,4.1,0.89025
30.59,toyota.prius,4.12,0.90165
30.69,toyota.prius,4.07,0.90165
30.79,toyota.prius,4.02,0.91352
30.89,toyota.prius,3.97,0.92149
31.0,toyota.prius,3.92,0.92501
31.1,toyota.prius,3.87,0.92697
31.2,toyota.prius,3.89,0.92498
31.3,toyota.prius,3.89,0.91842
31.4,toyota.prius,3.9,0.91445
31.5,toyota.prius,3.84,0.91445
31.6,toyota.prius,3.79,0.91718
31.7,toyota.prius,3.74,0.92451
31.81,toyota.prius,3.69,0.93154
31.91,toyota.prius,3.66,0.93675
32.01,toyota.prius,3.68,0.94123
32.11,toyota.prius,3.72,0.94424
32.21,toyota.prius,3.76,0.94614
32.31,toyota.prius,3.73,0.94614
32.41,toyota.prius,3.72,0.94549
32.51,toyota.prius,3.71,0.9463
32.61,toyota.prius,3.71,0.94908
32.72,toyota.prius,3.71,0.95204
32.82,toyota.prius,3.79,0.95486
32.92,toyota.prius,3.87,0.95709
33.02,toyota.prius,3.88,0.95709
33.12,toyota.prius,3.88,0.96154
33.22,toyota.prius,3.89,0.96347
33.32,toyota.prius,3.91,0.95823
33.42,toyota.prius,3.92,0.95238
33.53,toyota.prius,4.01,0.95143
33.63,toyota.prius,4.09,0.95229
33.73,toyota.prius,4.17,0.95353
33.83,toyota.prius,4.17,0.95353
33.93,toyota.prius,4.17,0.95309
34.03,toyota.prius,4.17,0.95268
34.13,toyota.prius,4.16,0.95386
34.23,toyota.prius,4.16,0.95985
34.34,toyota.prius,4.23,0.97289
34.44,toyota.prius,4.3,1.01639
34.54,toyota.prius,4.35,0.66603
34.64,toyota.prius,4.33,0.66603
34.74,toyota.prius,4.31,0.04264
34.84,toyota.prius,4.29,-0.57425
34.94,toyota.prius,4.27,-1.15796
35.04,toyota.prius,4.26,-1.74264
35.15,toyota.prius,4.32,-2.20477
35.25,toyota.prius,4.38,-2.19638
35.35,toyota.prius,4.35,-2.19638
35.45,toyota.prius,4.33,-2.12164
35.55,toyota.prius,4.3,-2.06265
35.65,toyota.prius,4.28,-2.04086
35.75,toyota.prius,4.25,-2.03613
35.85,toyota.prius,4.3,-2.03507
35.96,toyota.prius,4.34,-2.0346
36.06,toyota.prius,4.38,-2.03564
36.16,toyota.prius,4.4,-2.03647
36.26,toyota.prius,4.34,-2.03647
36.36,toyota.prius,4.29,-2.03625
36.46,toyota.prius,4.23,-2.03543
36.57,toyota.prius,4.17,-2.03595
36.67,toyota.prius,4.12,-2.03525
36.77,toyota.prius,4.12,-2.03375
36.87,toyota.prius,4.12,-2.03085
36.97,toyota.prius,4.12,-2.02825
37.07,toyota.prius,4.05,-2.02825
37.17,toyota.prius,3.98,-2.02471
37.27,toyota.prius,3.92,-2.02108
37.37,toyota.prius,3.86,-2.0176
37.48,toyota.prius,3.8,-2.01569
37.58,toyota.prius,3.81,-2.01376
37.68,toyota.prius,3.82,-2.01147
37.78,toyota.prius,3.76,-2.01147
37.88,toyota.prius,3.72,-2.00989
37.98,toyota.prius,3.67,-2.01147
38.08,toyota.prius,3.63,-2.01324
38.19,toyota.prius,3.6,-2.01477
38.29,toyota.prius,3.63,-2.01508
38.39,toyota.prius,3.65,-2.01508
38.49,toyota.prius,3.62,-2.01508
38.59,toyota.prius,3.58,-2.014
38.69,toyota.prius,3.55,-2.01309
38.79,toyota.prius,3.52,-2.01382
38.9,toyota.prius,3.44,-2.01382
39.0,toyota.prius,3.42,-2.01587
39.1,toyota.prius,3.4,-1.88293
39.2,toyota.prius,3.38,-1.37961
39.3,toyota.prius,3.37,-1.18786
39.4,toyota.prius,3.41,-1.22207
39.5,toyota.prius,3.45,-1.36557
39.6,toyota.prius,3.42,-1.36557
39.71,toyota.prius,3.4,-1.52039
39.81,toyota.prius,3.39,-1.58169
39.91,toyota.prius,3.38,-1.78226
40.01,toyota.prius,3.37,-2.3573
40.11,toyota.prius,3.43,-2.60058
40.21,toyota.prius,3.43,-2.60058
40.31,toyota.prius,3.43,-2.61371
40.41,toyota.prius,3.43,-2.4609
40.51,toyota.prius,3.44,-2.35669
40.62,toyota.prius,3.45,-2.30484
40.72,toyota.prius,3.53,-2.27322
40.82,toyota.prius,3.61,-2.28781
40.92,toyota.prius,3.61,-2.28781
41.02,toyota.prius,3.61,-2.21924
41.12,toyota.prius,3.62,-2.16391
41.22,toyota.prius,3.62,-2.14111
41.33,toyota.prius,3.63,-2.11856
41.43,toyota.prius,3.63,-2.11856
41.53,toyota.prius,3.64,-2.07852
41.63,toyota.prius,3.64,-2.0332
41.73,toyota.prius,3.64,-2.02185
41.83,toyota.prius,3.57,-2.02185
41.94,toyota.prius,3.58,-2.0176
42.04,toyota.prius,3.58,-2.01562
42.14,toyota.prius,3.58,-2.0195
42.24,toyota.prius,3.58,-2.02258
42.34,toyota.prius,3.58,-2.02258
42.44,toyota.prius,3.58,-2.02374
42.54,toyota.prius,3.57,-2.02426
42.65,toyota.prius,3.57,-2.02576
42.75,toyota.prius,3.56,-2.03265
42.85,toyota.prius,3.61,-2.04284
42.95,toyota.prius,3.59,-2.04284
43.05,toyota.prius,3.58,-2.05774
43.15,toyota.prius,3.56,-2.07794
43.25,toyota.prius,3.53,-2.09713
43.35,toyota.prius,3.5,-2.12088
43.45,toyota.prius,3.53,-2.14594
43.56,toyota.prius,3.54,-2.16647
43.66,toyota.prius,3.5,-2.16647
43.76,toyota.prius,3.45,-2.1878
43.86,toyota.prius,3.4,-2.20773
43.96,toyota.prius,3.34,-2.2232
44.06,toyota.prius,3.28,-2.24026
44.16,toyota.prius,3.27,-2.25814
44.26,toyota.prius,3.25,-2.27127
44.37,toyota.prius,3.18,-2.27127
44.47,toyota.prius,3.11,-2.28324
44.57,toyota.prius,3.04,-2.29703
44.67,toyota.prius,2.97,-2.31089
44.77,toyota.prius,2.9,-2.32251
44.87,toyota.prius,2.84,-2.32251
44.97,toyota.prius,2.78,-2.33502
45.07,toyota.prius,2.71,-2.34786
45.18,toyota.prius,2.65,-2.3606
45.28,toyota.prius,2.59,-2.3709
45.38,toyota.prius,2.57,-2.37998
45.48,toyota.prius,2.55,-2.39026
45.58,toyota.prius,2.49,-2.39026
45.68,toyota.prius,2.43,-2.40143
45.78,toyota.prius,2.38,-2.41116
45.88,toyota.prius,2.33,-2.41855
45.99,toyota.prius,2.29,-2.42883
46.09,toyota.prius,2.28,-2.44146
46.19,toyota.prius,2.24,-2.44146
46.29,toyota.prius,2.2,-2.4551
46.39,toyota.prius,2.17,-2.46898
46.49,toyota.prius,2.14,-2.48352
46.59,toyota.prius,2.11,-2.49725
46.69,toyota.prius,2.11,-2.51022
46.8,toyota.prius,2.11,-2.5216
46.9,toyota.prius,2.08,-2.5216
47.0,toyota.prius,2.05,-2.53015
47.1,toyota.prius,2.02,-2.5393
47.2,toyota.prius,2.0,-2.54818
47.3,toyota.prius,1.99,-2.5581
47.4,toyota.prius,2.01,-2.56805
47.5,toyota.prius,2.05,-2.58093
47.61,toyota.prius,2.04,-2.58093
47.71,toyota.prius,2.05,-2.59557
47.81,toyota.prius,2.06,-2.62521
47.91,toyota.prius,2.08,-2.6644
48.01,toyota.prius,2.11,-2.70566
48.11,toyota.prius,2.19,-2.74755
48.21,toyota.prius,2.27,-2.78933
48.32,toyota.prius,2.29,-2.78933
48.42,toyota.prius,2.32,-2.83612
48.52,toyota.prius,2.36,-2.88843
48.62,toyota.prius,2.39,-2.95093
48.72,toyota.prius,2.42,-2.99804
48.82,toyota.prius,2.5,-3.02988
48.92,toyota.prius,2.52,-3.02988
49.02,toyota.prius,2.54,-3.05871
49.13,toyota.prius,2.55,-3.0877
49.23,toyota.prius,2.57,-3.11639
49.33,toyota.prius,2.58,-3.14652
49.43,toyota.prius,2.64,-3.17309
49.53,toyota.prius,2.65,-3.17309
49.63,toyota.prius,2.65,-3.18761
49.73,toyota.prius,2.65,-3.19306
49.83,toyota.prius,2.65,-3.19342
49.93,toyota.prius,2.65,-3.19083
50.04,toyota.prius,2.7,-3.18899
50.14,toyota.prius,2.7,-3.18899
50.24,toyota.prius,2.69,-3.18932
50.34,toyota.prius,2.7,-3.19277
50.44,toyota.prius,2.7,-3.19973
50.54,toyota.prius,2.71,-3.20623
50.64,toyota.prius,2.78,-3.21569
50.74,toyota.prius,2.79,-3.21569
50.85,toyota.prius,2.8,-3.21741
50.95,toyota.prius,2.81,-3.21002
51.05,toyota.prius,2.83,-3.19419
51.15,toyota.prius,2.84,-3.16574
51.25,toyota.prius,2.92,-3.1456
51.35,toyota.prius,2.99,-3.11118
51.46,toyota.prius,3.06,-3.10122
51.56,toyota.prius,3.07,-3.10122
51.66,toyota.prius,3.09,-3.27738
51.76,toyota.prius,3.1,-3.52277
51.86,toyota.prius,3.12,-3.86688
51.96,toyota.prius,3.15,-4.22449
52.06,toyota.prius,3.23,-4.35291
52.17,toyota.prius,3.24,-4.35291
52.27,toyota.prius,3.25,-4.4021
52.37,toyota.prius,3.26,-4.29572
52.47,toyota.prius,3.26,-3.92709
52.57,toyota.prius,3.25,-3.52151
52.67,toyota.prius,3.3,-3.11471
52.77,toyota.prius,3.34,-2.74606
52.87,toyota.prius,3.32,-2.74606
52.97,toyota.prius,3.29,-2.53772
53.08,toyota.prius,3.26,-2.52417
53.18,toyota.prius,3.23,-2.54754
53.28,toyota.prius,3.2,-2.68927
53.38,toyota.prius,3.22,-2.83475
53.48,toyota.prius,3.19,-2.83475
53.58,toyota.prius,3.16,-2.96903
53.68,toyota.prius,3.14,-3.11754
53.78,toyota.prius,3.11,-3.23382
53.88,toyota.prius,3.09,-3.35987
53.99,toyota.prius,3.13,-3.41033
54.09,toyota.prius,3.17,-3.40835
54.19,toyota.prius,3.16,-3.40835
54.29,toyota.prius,3.15,-3.45407
54.39,toyota.prius,3.15,-3.54046
54.49,toyota.prius,3.15,-3.58029
54.59,toyota.prius,3.16,-3.65781
54.69,toyota.prius,3.23,-3.7265
54.8,toyota.prius,3.23,-3.7265
54.9,toyota.prius,3.24,-3.77593
55.0,toyota.prius,3.26,-3.85751
55.1,toyota.prius,3.27,-3.90372
55.2,toyota.prius,3.28,-3.96109
55.3,toyota.prius,3.35,-4.00705
55.41,toyota.prius,3.35,-4.00705
55.51,toyota.prius,3.35,-4.03586
55.61,toyota.prius,3.34,-4.07055
55.71,toyota.prius,3.32,-4.09021
55.81,toyota.prius,3.3,-4.11053
55.91,toyota.prius,3.33,-4.13391
56.01,toyota.prius,3.3,-4.13391
56.11,toyota.prius,3.25,-4.15429
56.22,toyota.prius,3.2,-4.17172
56.32,toyota.prius,3.14,-4.18304
56.42,toyota.prius,3.07,-4.18835
56.52,toyota.prius,3.0,-4.18835
56.62,toyota.prius,2.92,-4.19348
56.72,toyota.prius,2.84,-4.1962
56.82,toyota.prius,2.76,-4.20142
56.92,toyota.prius,2.67,-4.20749
57.03,toyota.prius,2.62,-4.2157
57.13,toyota.prius,2.54,-4.2157
57.23,toyota.prius,2.47,-4.22103
57.33,toyota.prius,2.39,-4.22967
57.43,toyota.prius,2.32,-4.24133
57.53,toyota.prius,2.25,-4.24918
57.63,toyota.prius,2.21,-4.25253
57.73,toyota.prius,2.18,-4.25676
57.84,toyota.prius,2.12,-4.25676
57.94,toyota.prius,2.06,-4.26517
58.04,toyota.prius,2.02,-4.27816
58.14,toyota.prius,1.97,-4.29144
58.24,toyota.prius,1.93,-4.30017
58.34,toyota.prius,1.93,-4.30679
58.44,toyota.prius,1.89,-4.30679
58.54,toyota.prius,1.87,-4.31427
58.65,toyota.prius,1.84,-4.32477
58.75,toyota.prius,1.83,-4.33905
58.85,toyota.prius,1.82,-4.35058
58.95,toyota.prius,1.81,-4.35058
59.05,toyota.prius,1.81,-4.35938
59.15,toyota.prius,1.81,-4.36694
59.25,toyota.prius,1.81,-4.37424
59.35,toyota.prius,1.83,-4.38009
59.45,toyota.prius,1.88,-4.37671
59.56,toyota.prius,1.89,-4.37671
59.66,toyota.prius,1.91,-4.37033
59.76,toyota.prius,1.94,-4.36312
59.86,toyota.prius,1.98,-4.34937
59.96,toyota.prius,2.02,-4.32879
60.06,toyota.prius,2.11,-4.30609
60.16,toyota.prius,2.15,-4.30609
60.27,toyota.prius,2.2,-4.276
60.37,toyota.prius,2.26,-4.24319
60.47,toyota.prius,2.33,-4.21313
60.57,toyota.prius,2.39,-4.18115
60.67,toyota.prius,2.53,-4.15258
60.77,toyota.prius,2.59,-4.15258
60.87,toyota.prius,2.66,-4.12476
60.97,toyota.prius,2.73,-4.09624
61.08,toyota.prius,2.79,-4.06564
61.18,toyota.prius,2.86,-4.02817
61.28,toyota.prius,2.92,-4.02817
61.38,toyota.prius,2.99,-3.99343
61.48,toyota.prius,3.05,-3.9548
61.58,toyota.prius,3.11,-3.92142
61.68,toyota.prius,3.17,-3.88497
61.78,toyota.prius,3.3,-3.85098
61.89,toyota.prius,3.35,-3.85098
61.99,toyota.prius,3.4,-3.82
62.09,toyota.prius,3.45,-3.794
62.19,toyota.prius,3.5,-3.76123
62.29,toyota.prius,3.54,-3.72409
62.39,toyota.prius,3.66,-3.6802
62.49,toyota.prius,3.77,-3.63968
62.59,toyota.prius,3.8,-3.63968
62.7,toyota.prius,3.82,-3.60006
62.8,toyota.prius,3.85,-3.56186
62.9,toyota.prius,3.87,-3.52325
63.0,toyota.prius,3.89,-3.4856
63.1,toyota.prius,3.91,-3.4856
63.2,toyota.prius,3.93,-3.44922
63.3,toyota.prius,3.94,-3.41138
63.41,toyota.prius,3.96,-3.37566
63.51,toyota.prius,3.96,-3.34032
63.61,toyota.prius,4.04,-3.2976
63.71,toyota.prius,4.04,-3.2976
63.81,toyota.prius,4.04,-3.25821
63.91,toyota.prius,4.03,-3.22284
64.01,toyota.prius,4.02,-3.18585
64.11,toyota.prius,4.01,-3.15008
64.22,toyota.prius,4.0,-3.15008
64.32,toyota.prius,3.99,-3.11075
64.42,toyota.prius,3.98,-3.07357
64.52,toyota.prius,3.96,-3.03497
64.62,toyota.prius,3.95,-3.00138
64.72,toyota.prius,4.01,-2.97059
64.82,toyota.prius,3.98,-2.97059
64.93,toyota.prius,3.96,-2.94238
65.03,toyota.prius,3.94,-2.91592
65.13,toyota.prius,3.91,-2.88626
65.23,toyota.prius,3.87,-2.85907
65.33,toyota.prius,3.83,-2.85907
65.43,toyota.prius,3.79,-2.82803
65.53,toyota.prius,3.75,-2.79843
65.63,toyota.prius,3.7,-2.76544
65.74,toyota.prius,3.64,-2.733
65.84,toyota.prius,3.59,-2.733
65.94,toyota.prius,3.54,-2.70712
66.04,toyota.prius,3.49,-2.68084
66.14,toyota.prius,3.43,-2.65567
66.24,toyota.prius,3.38,-2.63537
66.34,toyota.prius,3.37,-2.61282
66.44,toyota.prius,3.35,-2.58914
66.54,toyota.prius,3.28,-2.58914
66.65,toyota.prius,3.22,-2.56653
66.75,toyota.prius,3.15,-2.54422
66.85,toyota.prius,3.07,-2.52013
66.95,toyota.prius,3.0,-2.49667
67.05,toyota.prius,2.98,-2.4793
67.15,toyota.prius,2.91,-2.4793
67.25,toyota.prius,2.84,-2.45916
67.36,toyota.prius,2.77,-2.43906
67.46,toyota.prius,2.71,-2.41849
67.56,toyota.prius,2.65,-2.40537
67.66,toyota.prius,2.62,-2.3923
67.76,toyota.prius,2.56,-2.3923
67.86,toyota.prius,2.5,-2.38006
67.96,toyota.prius,2.43,-2.37277
68.06,toyota.prius,2.36,-2.37948
68.16,toyota.prius,2.28,-2.45392
68.27,toyota.prius,2.2,-2.45434
68.37,toyota.prius,2.09,-2.45434
68.47,toyota.prius,1.97,-2.40075
68.57,toyota.prius,1.83,-2.35663
68.67,toyota.prius,1.7,-2.3345
68.77,toyota.prius,1.57,-2.32596
