Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(degree)
57.5,chevy.bolt.2017,2.62,-1.40411
57.6,chevy.bolt.2017,2.61,-1.40411
57.7,chevy.bolt.2017,2.61,-1.40411
57.81,chevy.bolt.2017,2.61,-1.40411
57.91,chevy.bolt.2017,2.6,-1.40411
58.01,chevy.bolt.2017,2.63,-1.40411
58.11,chevy.bolt.2017,2.63,-1.40411
58.22,chevy.bolt.2017,2.66,-1.40411
58.32,chevy.bolt.2017,2.65,-1.40411
58.42,chevy.bolt.2017,2.69,-1.40411
58.52,chevy.bolt.2017,2.68,-1.40411
58.62,chevy.bolt.2017,2.71,-1.40411
58.73,chevy.bolt.2017,2.67,-1.40411
58.83,chevy.bolt.2017,2.7,-1.40411
58.93,chevy.bolt.2017,2.69,-1.40411
59.03,chevy.bolt.2017,2.65,-1.40411
59.13,chevy.bolt.2017,2.65,-1.40411
59.24,chevy.bolt.2017,2.68,-1.40411
59.34,chevy.bolt.2017,2.63,-1.40411
59.44,chevy.bolt.2017,2.63,-1.40402
59.54,chevy.bolt.2017,2.66,-1.40073
59.65,chevy.bolt.2017,2.61,-1.40073
59.75,chevy.bolt.2017,2.61,-1.39383
59.85,chevy.bolt.2017,2.66,-1.38995
59.95,chevy.bolt.2017,2.66,-1.38718
60.06,chevy.bolt.2017,2.67,-1.3829
60.16,chevy.bolt.2017,2.71,-1.37985
60.26,chevy.bolt.2017,2.71,-1.3768
60.36,chevy.bolt.2017,2.7,-1.37347
60.46,chevy.bolt.2017,2.7,-1.3703
60.57,chevy.bolt.2017,2.69,-1.36697
60.67,chevy.bolt.2017,2.67,-1.3638
60.77,chevy.bolt.2017,2.67,-1.3605
60.87,chevy.bolt.2017,2.66,-1.3573
60.98,chevy.bolt.2017,2.67,-1.35275
61.08,chevy.bolt.2017,2.67,-1.3497
61.18,chevy.bolt.2017,2.67,-1.3468
61.28,chevy.bolt.2017,2.66,-1.3439
61.39,chevy.bolt.2017,2.67,-1.33963
61.49,chevy.bolt.2017,2.66,-1.33768
61.59,chevy.bolt.2017,2.65,-1.33386
61.69,chevy.bolt.2017,2.65,-1.33096
61.8,chevy.bolt.2017,2.66,-1.32697
61.9,chevy.bolt.2017,2.65,-1.32449
62.0,chevy.bolt.2017,2.69,-1.31772
62.1,chevy.bolt.2017,2.68,-1.31772
62.2,chevy.bolt.2017,2.72,-1.31039
62.31,chevy.bolt.2017,2.71,-1.31039
62.41,chevy.bolt.2017,2.71,-1.30792
62.51,chevy.bolt.2017,2.66,-1.3042
62.61,chevy.bolt.2017,2.67,-1.30032
62.71,chevy.bolt.2017,2.62,-1.29755
62.82,chevy.bolt.2017,2.58,-1.29755
62.92,chevy.bolt.2017,2.59,-1.29065
63.02,chevy.bolt.2017,2.58,-1.28775
63.13,chevy.bolt.2017,2.59,-1.28336
63.23,chevy.bolt.2017,2.6,-1.2803
63.33,chevy.bolt.2017,2.64,-1.27713
63.43,chevy.bolt.2017,2.68,-1.27087
63.54,chevy.bolt.2017,2.69,-1.27087
63.64,chevy.bolt.2017,2.73,-1.26358
63.74,chevy.bolt.2017,2.75,-1.26178
63.84,chevy.bolt.2017,2.74,-1.26178
63.94,chevy.bolt.2017,2.69,-1.25778
64.05,chevy.bolt.2017,2.71,-0.94544
64.15,chevy.bolt.2017,2.7,-0.15092
64.25,chevy.bolt.2017,2.66,-0.15092
64.35,chevy.bolt.2017,2.7,1.88136
64.45,chevy.bolt.2017,2.75,1.83065
64.56,chevy.bolt.2017,2.74,1.80655
64.66,chevy.bolt.2017,2.73,1.76067
64.76,chevy.bolt.2017,2.77,1.72416
64.86,chevy.bolt.2017,2.75,-1.22577
64.96,chevy.bolt.2017,2.73,-1.22238
65.07,chevy.bolt.2017,2.73,-1.21866
65.17,chevy.bolt.2017,2.73,-1.21466
65.27,chevy.bolt.2017,2.71,-1.21222
65.37,chevy.bolt.2017,2.66,-1.21222
65.48,chevy.bolt.2017,2.66,-1.20035
65.58,chevy.bolt.2017,2.67,-1.19421
65.68,chevy.bolt.2017,2.71,-1.18323
65.78,chevy.bolt.2017,2.72,-1.18323
65.88,chevy.bolt.2017,2.78,-1.17731
65.99,chevy.bolt.2017,2.76,-1.17444
66.09,chevy.bolt.2017,2.74,-1.16873
66.19,chevy.bolt.2017,2.68,-1.16367
66.3,chevy.bolt.2017,2.67,-1.15796
66.4,chevy.bolt.2017,2.69,-1.14722
66.5,chevy.bolt.2017,2.69,-1.14722
66.6,chevy.bolt.2017,2.69,-1.14215
66.7,chevy.bolt.2017,2.68,-1.1369
66.81,chevy.bolt.2017,2.68,-1.13141
66.91,chevy.bolt.2017,2.64,-1.1257
67.01,chevy.bolt.2017,2.64,-1.12
67.11,chevy.bolt.2017,2.65,-1.11267
67.21,chevy.bolt.2017,2.72,-1.1001
67.32,chevy.bolt.2017,2.76,-1.09659
67.42,chevy.bolt.2017,2.76,-1.09659
67.52,chevy.bolt.2017,2.76,-1.09021
67.62,chevy.bolt.2017,2.82,-1.07767
67.73,chevy.bolt.2017,2.77,-1.07767
67.83,chevy.bolt.2017,2.77,-1.06842
67.93,chevy.bolt.2017,2.82,-1.06268
68.03,chevy.bolt.2017,2.85,-1.05673
68.13,chevy.bolt.2017,2.84,-1.05103
68.24,chevy.bolt.2017,2.86,-1.04553
68.34,chevy.bolt.2017,2.86,-1.04047
68.44,chevy.bolt.2017,2.85,-1.03519
68.54,chevy.bolt.2017,2.83,-1.03012
68.64,chevy.bolt.2017,2.83,-1.02307
68.75,chevy.bolt.2017,2.81,-1.01843
68.85,chevy.bolt.2017,2.8,-1.01175
68.95,chevy.bolt.2017,2.8,-1.00513
69.05,chevy.bolt.2017,2.81,-0.99854
69.15,chevy.bolt.2017,2.8,-0.9939
69.26,chevy.bolt.2017,2.8,-0.98773
69.36,chevy.bolt.2017,2.81,-0.98135
69.46,chevy.bolt.2017,2.81,-0.97739
69.56,chevy.bolt.2017,2.8,-0.97144
69.67,chevy.bolt.2017,2.76,-0.97144
69.77,chevy.bolt.2017,2.76,-0.95975
69.87,chevy.bolt.2017,2.75,-0.9538
69.97,chevy.bolt.2017,2.77,-0.94785
70.07,chevy.bolt.2017,2.78,-0.94189
70.18,chevy.bolt.2017,2.82,-0.93771
70.28,chevy.bolt.2017,2.77,-0.93771
70.38,chevy.bolt.2017,2.78,-0.92471
70.48,chevy.bolt.2017,2.77,-0.92032
70.59,chevy.bolt.2017,2.78,-0.91083
70.7,chevy.bolt.2017,2.79,-0.91083
70.81,chevy.bolt.2017,2.82,-0.91083
70.91,chevy.bolt.2017,2.8,-0.91083
71.01,chevy.bolt.2017,2.85,-0.91083
71.11,chevy.bolt.2017,2.84,-0.91083
71.21,chevy.bolt.2017,2.84,-0.91083
71.32,chevy.bolt.2017,2.85,-0.91083
71.42,chevy.bolt.2017,2.87,-0.91083
71.52,chevy.bolt.2017,2.81,-0.91083
71.62,chevy.bolt.2017,2.84,-0.91083
71.72,chevy.bolt.2017,2.83,-0.91083
71.83,chevy.bolt.2017,2.83,-0.90792
71.93,chevy.bolt.2017,2.82,-0.91083
72.03,chevy.bolt.2017,2.84,-0.91083
72.13,chevy.bolt.2017,2.81,-0.91083
72.24,chevy.bolt.2017,2.84,-0.91083
72.34,chevy.bolt.2017,2.88,-0.91083
72.44,chevy.bolt.2017,2.86,-0.91083
72.54,chevy.bolt.2017,2.88,-0.91083
72.65,chevy.bolt.2017,2.91,-0.91083
72.75,chevy.bolt.2017,2.87,-0.91083
72.85,chevy.bolt.2017,2.87,-0.91083
72.95,chevy.bolt.2017,2.91,-0.91083
73.05,chevy.bolt.2017,2.87,-0.91083
73.16,chevy.bolt.2017,2.86,-0.91083
73.26,chevy.bolt.2017,2.91,-0.90985
73.36,chevy.bolt.2017,2.89,-0.90845
73.46,chevy.bolt.2017,2.83,-0.90845
73.57,chevy.bolt.2017,2.88,-0.90448
73.67,chevy.bolt.2017,2.88,-0.90244
73.77,chevy.bolt.2017,2.86,-0.90109
73.87,chevy.bolt.2017,2.86,-0.8992
73.97,chevy.bolt.2017,2.86,-0.8992
74.08,chevy.bolt.2017,2.85,-0.89581
74.18,chevy.bolt.2017,2.84,-0.89368
74.28,chevy.bolt.2017,2.84,-0.89169
74.38,chevy.bolt.2017,2.85,-0.8898
74.48,chevy.bolt.2017,2.88,-0.88852
74.59,chevy.bolt.2017,2.87,-0.88669
74.69,chevy.bolt.2017,2.87,-0.88434
74.79,chevy.bolt.2017,2.87,-0.88257
74.89,chevy.bolt.2017,2.86,-0.88089
75.0,chevy.bolt.2017,2.82,-0.88089
75.1,chevy.bolt.2017,2.83,-0.87714
75.2,chevy.bolt.2017,2.82,-0.87549
75.3,chevy.bolt.2017,2.82,-0.87338
75.41,chevy.bolt.2017,2.86,-0.87018
75.51,chevy.bolt.2017,2.89,-0.87018
75.61,chevy.bolt.2017,2.88,-0.86813
75.71,chevy.bolt.2017,2.92,-0.86432
75.81,chevy.bolt.2017,2.91,-0.86432
75.92,chevy.bolt.2017,2.87,-0.86255
76.02,chevy.bolt.2017,2.91,-0.85892
76.12,chevy.bolt.2017,2.91,-0.85892
76.22,chevy.bolt.2017,2.85,-0.85715
76.32,chevy.bolt.2017,2.89,-0.85333
76.43,chevy.bolt.2017,2.89,-0.85333
76.53,chevy.bolt.2017,2.83,-0.85184
76.63,chevy.bolt.2017,2.87,-0.84814
76.73,chevy.bolt.2017,2.91,-0.84595
76.84,chevy.bolt.2017,2.86,-0.84595
76.94,chevy.bolt.2017,2.9,-0.84241
77.04,chevy.bolt.2017,2.94,-0.84076
77.14,chevy.bolt.2017,2.89,-0.84076
77.24,chevy.bolt.2017,2.87,-0.83743
77.35,chevy.bolt.2017,2.88,-0.83588
77.45,chevy.bolt.2017,2.85,-0.83459
77.55,chevy.bolt.2017,2.81,-0.83304
77.65,chevy.bolt.2017,2.81,-0.83148
77.76,chevy.bolt.2017,2.77,-0.83011
77.86,chevy.bolt.2017,2.72,-0.82913
77.96,chevy.bolt.2017,2.67,-0.82764
78.06,chevy.bolt.2017,2.62,-0.82672
78.17,chevy.bolt.2017,2.57,-0.82516
78.27,chevy.bolt.2017,2.51,-0.82416
78.37,chevy.bolt.2017,2.46,-0.82312
78.47,chevy.bolt.2017,2.41,-0.82205
78.57,chevy.bolt.2017,2.36,-0.82098
78.68,chevy.bolt.2017,2.3,-0.81985
78.78,chevy.bolt.2017,2.26,-0.81873
78.88,chevy.bolt.2017,2.21,-0.8176
78.98,chevy.bolt.2017,2.16,-0.81702
79.09,chevy.bolt.2017,2.13,-0.81531
79.19,chevy.bolt.2017,2.08,-0.81531
79.29,chevy.bolt.2017,2.02,-0.81454
79.39,chevy.bolt.2017,1.96,-0.81357
79.5,chevy.bolt.2017,1.9,-0.81299
79.6,chevy.bolt.2017,1.83,-0.8125
79.7,chevy.bolt.2017,1.77,-0.81192
79.8,chevy.bolt.2017,1.69,-0.81192
79.91,chevy.bolt.2017,1.62,-0.81137
80.01,chevy.bolt.2017,1.53,-0.81137
80.11,chevy.bolt.2017,1.45,-0.81137
80.21,chevy.bolt.2017,1.35,-0.81137
80.31,chevy.bolt.2017,1.26,-0.81137
80.42,chevy.bolt.2017,1.17,-0.81137
80.52,chevy.bolt.2017,1.08,-0.81137
80.62,chevy.bolt.2017,1.0,-0.81137
80.72,chevy.bolt.2017,0.92,-0.81137
80.83,chevy.bolt.2017,0.85,-0.81137
80.93,chevy.bolt.2017,0.79,-0.81137
81.03,chevy.bolt.2017,0.73,-0.81137
81.13,chevy.bolt.2017,0.68,-0.81137
81.23,chevy.bolt.2017,0.63,-0.81137
81.34,chevy.bolt.2017,0.58,-0.81137
81.44,chevy.bolt.2017,0.54,-0.81137
81.54,chevy.bolt.2017,0.5,-0.81137
81.64,chevy.bolt.2017,0.46,-0.81137
81.75,chevy.bolt.2017,0.42,-0.81137
81.85,chevy.bolt.2017,0.39,-0.81137
81.95,chevy.bolt.2017,0.36,-0.81137
82.05,chevy.bolt.2017,0.34,-0.81137
82.15,chevy.bolt.2017,0.31,-0.81137
82.26,chevy.bolt.2017,0.29,-0.81137
82.36,chevy.bolt.2017,0.27,-0.81137
82.46,chevy.bolt.2017,0.25,-0.81137
82.56,chevy.bolt.2017,0.23,-0.81137
82.67,chevy.bolt.2017,0.21,-0.81137
82.77,chevy.bolt.2017,0.19,-0.81137
82.87,chevy.bolt.2017,0.18,-0.81137
82.97,chevy.bolt.2017,0.17,-0.81137
83.08,chevy.bolt.2017,0.15,-0.81137
83.18,chevy.bolt.2017,0.14,-0.81137
83.28,chevy.bolt.2017,0.13,-0.81137
83.38,chevy.bolt.2017,0.12,-0.81137
83.48,chevy.bolt.2017,0.11,-0.81137
83.59,chevy.bolt.2017,0.1,-0.81137
83.69,chevy.bolt.2017,0.1,-0.81137
83.79,chevy.bolt.2017,0.09,-0.81137
83.89,chevy.bolt.2017,0.08,-0.81137
84.0,chevy.bolt.2017,0.08,-0.81137
84.1,chevy.bolt.2017,0.07,-0.81137
84.2,chevy.bolt.2017,0.07,-0.81137
84.3,chevy.bolt.2017,0.06,-0.81137
84.4,chevy.bolt.2017,0.06,-0.81137
84.51,chevy.bolt.2017,0.05,-0.81137
84.61,chevy.bolt.2017,0.05,-0.81137
84.71,chevy.bolt.2017,0.04,-0.81137
84.81,chevy.bolt.2017,0.04,-0.81137
84.91,chevy.bolt.2017,0.04,-0.81137
85.02,chevy.bolt.2017,0.03,-0.81137
85.12,chevy.bolt.2017,0.03,-0.81137
85.22,chevy.bolt.2017,0.03,-0.81137
85.32,chevy.bolt.2017,0.03,-0.81137
85.43,chevy.bolt.2017,0.03,-0.81137
85.53,chevy.bolt.2017,0.02,-0.81137
85.63,chevy.bolt.2017,0.02,-0.81137
85.73,chevy.bolt.2017,0.02,-0.81137
85.83,chevy.bolt.2017,0.02,-0.81137
85.94,chevy.bolt.2017,0.02,-0.81137
86.04,chevy.bolt.2017,0.02,-0.81137
86.14,chevy.bolt.2017,0.01,-0.81137
86.24,chevy.bolt.2017,0.01,-0.81137
86.34,chevy.bolt.2017,0.01,-0.81137
86.45,chevy.bolt.2017,0.01,-0.81137
86.55,chevy.bolt.2017,0.01,-0.81137
86.65,chevy.bolt.2017,0.01,-0.81137
86.75,chevy.bolt.2017,0.01,-0.81137
86.86,chevy.bolt.2017,0.01,-0.81137
86.96,chevy.bolt.2017,0.01,-0.81137
87.06,chevy.bolt.2017,0.01,-0.81137
87.16,chevy.bolt.2017,0.01,-0.81137
87.27,chevy.bolt.2017,0.01,-0.81137
87.37,chevy.bolt.2017,0.01,-0.81137
87.47,chevy.bolt.2017,0.01,-0.81137
87.58,chevy.bolt.2017,0.0,-0.81137
87.68,chevy.bolt.2017,0.0,-0.81137
87.78,chevy.bolt.2017,0.0,-0.81137
87.88,chevy.bolt.2017,0.0,-0.81137
87.99,chevy.bolt.2017,0.0,-0.81137
88.09,chevy.bolt.2017,0.0,-0.81137
88.19,chevy.bolt.2017,0.0,-0.81137
88.3,chevy.bolt.2017,0.0,-0.81137
88.4,chevy.bolt.2017,0.0,-0.81137
88.5,chevy.bolt.2017,0.0,-0.81137
88.6,chevy.bolt.2017,0.0,-0.81137
88.7,chevy.bolt.2017,0.0,-0.81137
88.81,chevy.bolt.2017,0.0,-0.81137
88.91,chevy.bolt.2017,0.0,-0.81137
89.01,chevy.bolt.2017,0.0,-0.81137
89.11,chevy.bolt.2017,0.0,-0.81137
89.22,chevy.bolt.2017,0.0,-0.81137
89.32,chevy.bolt.2017,0.0,-0.81137
89.42,chevy.bolt.2017,0.0,-0.81137
89.52,chevy.bolt.2017,0.0,-0.81137
89.63,chevy.bolt.2017,0.0,-0.81137
89.73,chevy.bolt.2017,0.0,-0.81137
89.83,chevy.bolt.2017,0.0,-0.81137
89.93,chevy.bolt.2017,0.0,-0.81137
90.03,chevy.bolt.2017,0.0,-0.81137
90.14,chevy.bolt.2017,0.0,-0.81137
90.24,chevy.bolt.2017,0.0,-0.81137
90.34,chevy.bolt.2017,0.0,-0.81137
90.44,chevy.bolt.2017,0.0,-0.81137
90.55,chevy.bolt.2017,0.0,-0.81137
90.65,chevy.bolt.2017,0.0,-0.81137
90.75,chevy.bolt.2017,0.0,-0.81137
90.85,chevy.bolt.2017,0.0,-0.81137
90.95,chevy.bolt.2017,0.0,-0.81137
91.05,chevy.bolt.2017,0.0,-0.81137
91.16,chevy.bolt.2017,0.0,-0.81137
91.26,chevy.bolt.2017,0.0,-0.81137
91.36,chevy.bolt.2017,0.0,-0.81137
91.46,chevy.bolt.2017,0.0,-0.81137
91.57,chevy.bolt.2017,0.0,-0.81137
91.67,chevy.bolt.2017,0.0,-0.81137
91.77,chevy.bolt.2017,0.0,-0.81137
91.87,chevy.bolt.2017,0.0,-0.81137
91.98,chevy.bolt.2017,0.0,-0.81137
92.08,chevy.bolt.2017,0.0,-0.81137
92.18,chevy.bolt.2017,0.0,-0.81137
92.28,chevy.bolt.2017,0.0,-0.81137
92.38,chevy.bolt.2017,0.0,-0.81137
92.49,chevy.bolt.2017,0.0,-0.81137
92.59,chevy.bolt.2017,0.0,-0.81137
92.69,chevy.bolt.2017,0.0,-0.81137
92.79,chevy.bolt.2017,0.0,-0.81137
92.89,chevy.bolt.2017,0.0,-0.81137
93.0,chevy.bolt.2017,0.0,-0.81137
93.1,chevy.bolt.2017,0.0,-0.81137
93.2,chevy.bolt.2017,0.0,-0.81137
93.3,chevy.bolt.2017,0.0,-0.81137
93.41,chevy.bolt.2017,0.0,-0.81137
93.51,chevy.bolt.2017,0.0,-0.81137
93.61,chevy.bolt.2017,0.0,-0.81137
93.71,chevy.bolt.2017,0.0,-0.81137
93.81,chevy.bolt.2017,0.0,-0.81137
93.92,chevy.bolt.2017,0.0,-0.81137
94.02,chevy.bolt.2017,0.0,-0.81137
94.12,chevy.bolt.2017,0.0,-0.81137
94.22,chevy.bolt.2017,0.0,-0.81137
94.32,chevy.bolt.2017,0.0,-0.81137
94.43,chevy.bolt.2017,0.0,-0.81137
94.53,chevy.bolt.2017,0.0,-0.81137
94.63,chevy.bolt.2017,0.0,-0.81137
94.73,chevy.bolt.2017,0.0,-0.81137
94.9,chevy.bolt.2017,0.0,-0.81137
95.0,chevy.bolt.2017,0.0,-0.81137
95.11,chevy.bolt.2017,0.0,-0.81137
95.21,chevy.bolt.2017,0.0,-0.81137
95.31,chevy.bolt.2017,0.0,-0.81137
95.41,chevy.bolt.2017,0.0,-0.81137
95.55,chevy.bolt.2017,0.0,-0.81137
95.65,chevy.bolt.2017,0.0,-0.81137
95.75,chevy.bolt.2017,0.0,-0.81137
95.85,chevy.bolt.2017,0.0,-0.81137
95.96,chevy.bolt.2017,0.0,-0.81137
96.06,chevy.bolt.2017,0.0,-0.81137
96.16,chevy.bolt.2017,0.0,-0.81137
96.26,chevy.bolt.2017,0.0,-0.81137
96.36,chevy.bolt.2017,0.0,-0.81137
96.47,chevy.bolt.2017,0.0,-0.81137
96.57,chevy.bolt.2017,0.0,-0.81137
96.67,chevy.bolt.2017,0.0,-0.81137
96.77,chevy.bolt.2017,0.0,-0.81137
96.88,chevy.bolt.2017,0.0,-0.81137
96.98,chevy.bolt.2017,0.0,-0.81137
97.08,chevy.bolt.2017,0.0,-0.81137
97.18,chevy.bolt.2017,0.0,-0.81137
97.28,chevy.bolt.2017,0.0,-0.81137
97.39,chevy.bolt.2017,0.0,-0.81137
97.49,chevy.bolt.2017,0.0,-0.81137
97.59,chevy.bolt.2017,0.0,-0.81137
97.69,chevy.bolt.2017,0.0,-0.81137
97.8,chevy.bolt.2017,0.0,-0.81137
97.9,chevy.bolt.2017,0.0,-0.81137
98.0,chevy.bolt.2017,0.0,-0.81137
98.1,chevy.bolt.2017,0.0,-0.81137
98.2,chevy.bolt.2017,0.0,-0.81137
98.31,chevy.bolt.2017,0.0,-0.81137
98.41,chevy.bolt.2017,0.0,-0.81137
98.51,chevy.bolt.2017,0.0,-0.81137
98.61,chevy.bolt.2017,0.0,-0.81137
98.72,chevy.bolt.2017,0.0,-0.81137
98.82,chevy.bolt.2017,0.0,-0.81137
98.92,chevy.bolt.2017,0.0,-0.81137
99.02,chevy.bolt.2017,0.0,-0.81137
99.12,chevy.bolt.2017,0.0,-0.81137
99.23,chevy.bolt.2017,0.0,-0.81137
99.33,chevy.bolt.2017,0.0,-0.81137
99.43,chevy.bolt.2017,0.0,-0.81137
99.53,chevy.bolt.2017,0.0,-0.81137
99.63,chevy.bolt.2017,0.0,-0.81137
99.74,chevy.bolt.2017,0.0,-0.81137
99.84,chevy.bolt.2017,0.0,-0.81137
99.94,chevy.bolt.2017,0.0,-0.81137
100.04,chevy.bolt.2017,0.0,-0.81137
100.15,chevy.bolt.2017,0.0,-0.81137
100.25,chevy.bolt.2017,0.0,-0.81137
100.35,chevy.bolt.2017,0.0,-0.81137
100.45,chevy.bolt.2017,0.0,-0.81137
100.55,chevy.bolt.2017,0.0,-0.81137
100.66,chevy.bolt.2017,0.0,-0.81137
100.76,chevy.bolt.2017,0.0,-0.81137
100.86,chevy.bolt.2017,0.0,-0.81137
100.96,chevy.bolt.2017,0.0,-0.81137
101.07,chevy.bolt.2017,0.0,-0.81137
101.17,chevy.bolt.2017,0.0,-0.81137
101.27,chevy.bolt.2017,0.0,-0.81137
101.37,chevy.bolt.2017,0.0,-0.81137
101.47,chevy.bolt.2017,0.0,-0.81137
101.58,chevy.bolt.2017,0.0,-0.81137
101.68,chevy.bolt.2017,0.0,-0.81137
101.78,chevy.bolt.2017,0.0,-0.81137
101.88,chevy.bolt.2017,0.0,-0.81137
101.99,chevy.bolt.2017,0.0,-0.81137
102.09,chevy.bolt.2017,0.0,-0.81137
102.19,chevy.bolt.2017,0.0,-0.81137
102.29,chevy.bolt.2017,0.0,-0.81137
102.39,chevy.bolt.2017,0.0,-0.81137
102.5,chevy.bolt.2017,0.0,-0.81137
102.6,chevy.bolt.2017,0.0,-0.81137
102.7,chevy.bolt.2017,0.0,-0.81137
102.8,chevy.bolt.2017,0.0,-0.81137
102.9,chevy.bolt.2017,0.0,-0.81137
103.01,chevy.bolt.2017,0.0,-0.81137
103.11,chevy.bolt.2017,0.0,-0.81137
103.21,chevy.bolt.2017,0.0,-0.81137
103.31,chevy.bolt.2017,0.0,-0.81137
103.42,chevy.bolt.2017,0.0,-0.81137
103.52,chevy.bolt.2017,0.0,-0.81137
103.62,chevy.bolt.2017,0.0,-0.81137
103.72,chevy.bolt.2017,0.0,-0.81137
103.83,chevy.bolt.2017,0.02,-0.81046
103.93,chevy.bolt.2017,0.04,-0.81046
104.03,chevy.bolt.2017,0.08,-0.80939
104.13,chevy.bolt.2017,0.12,-0.80939
104.23,chevy.bolt.2017,0.19,-0.80789
104.34,chevy.bolt.2017,0.26,-0.80692
104.44,chevy.bolt.2017,0.33,-0.80643
104.54,chevy.bolt.2017,0.38,-0.80643
104.64,chevy.bolt.2017,0.46,-0.80444
104.74,chevy.bolt.2017,0.53,-0.80344
104.85,chevy.bolt.2017,0.57,-0.80344
104.95,chevy.bolt.2017,0.64,-0.80145
105.05,chevy.bolt.2017,0.71,-0.80145
105.15,chevy.bolt.2017,0.76,-0.79993
105.26,chevy.bolt.2017,0.84,-0.79736
105.36,chevy.bolt.2017,0.95,-0.79623
105.46,chevy.bolt.2017,1.04,-0.7944
105.56,chevy.bolt.2017,1.15,-0.79321
105.67,chevy.bolt.2017,1.26,-0.79129
105.77,chevy.bolt.2017,1.31,-0.79129
105.87,chevy.bolt.2017,1.4,-0.78793
105.97,chevy.bolt.2017,1.48,-0.78659
106.08,chevy.bolt.2017,1.57,-0.78445
106.18,chevy.bolt.2017,1.65,-0.78299
106.28,chevy.bolt.2017,1.77,-0.78079
106.38,chevy.bolt.2017,1.84,-0.77911
106.48,chevy.bolt.2017,1.93,-0.77664
106.59,chevy.bolt.2017,2.0,-0.7753
106.7,chevy.bolt.2017,2.07,-0.77328
106.8,chevy.bolt.2017,2.14,-0.77081
106.9,chevy.bolt.2017,2.21,-0.76898
107.0,chevy.bolt.2017,2.27,-0.76703
107.11,chevy.bolt.2017,2.34,-0.76462
107.21,chevy.bolt.2017,2.46,-0.76273
107.31,chevy.bolt.2017,2.52,-0.76273
107.41,chevy.bolt.2017,2.58,-0.76273
107.51,chevy.bolt.2017,2.62,-0.76273
107.62,chevy.bolt.2017,2.67,-0.76273
107.72,chevy.bolt.2017,2.66,-0.76273
107.82,chevy.bolt.2017,2.69,-0.76273
107.92,chevy.bolt.2017,2.73,-0.76273
108.03,chevy.bolt.2017,2.79,-0.76273
108.13,chevy.bolt.2017,2.87,-0.76273
108.23,chevy.bolt.2017,2.9,-0.76273
108.33,chevy.bolt.2017,2.98,-0.76273
108.44,chevy.bolt.2017,3.06,-0.76273
108.54,chevy.bolt.2017,3.08,-0.76273
108.64,chevy.bolt.2017,3.06,-0.76273
108.74,chevy.bolt.2017,3.13,-0.76273
108.84,chevy.bolt.2017,3.1,-0.76273
108.95,chevy.bolt.2017,3.11,-0.76273
109.05,chevy.bolt.2017,3.18,-0.76486
109.15,chevy.bolt.2017,3.24,-0.76837
109.25,chevy.bolt.2017,3.2,-0.76837
109.36,chevy.bolt.2017,3.26,-0.77719
109.46,chevy.bolt.2017,3.26,-0.78152
109.56,chevy.bolt.2017,3.26,-0.78543
109.66,chevy.bolt.2017,3.26,-0.78979
109.77,chevy.bolt.2017,3.31,-0.79373
109.87,chevy.bolt.2017,3.31,-0.79819
109.97,chevy.bolt.2017,3.3,-0.80237
110.07,chevy.bolt.2017,3.29,-0.80603
110.17,chevy.bolt.2017,3.28,-0.81024
110.28,chevy.bolt.2017,3.28,-0.81445
110.38,chevy.bolt.2017,3.27,-0.81876
110.48,chevy.bolt.2017,3.26,-0.82254
110.58,chevy.bolt.2017,3.26,-0.8266
110.69,chevy.bolt.2017,3.25,-0.83066
110.79,chevy.bolt.2017,3.24,-0.83469
110.89,chevy.bolt.2017,3.28,-0.84293
110.99,chevy.bolt.2017,3.27,-0.84293
111.09,chevy.bolt.2017,3.28,-0.84811
111.2,chevy.bolt.2017,3.32,-0.85544
111.3,chevy.bolt.2017,3.32,-0.85544
111.4,chevy.bolt.2017,3.26,-0.85962
111.5,chevy.bolt.2017,3.27,-0.8645
111.61,chevy.bolt.2017,3.26,-0.86786
111.71,chevy.bolt.2017,3.2,-0.87122
111.81,chevy.bolt.2017,3.25,-0.88031
111.91,chevy.bolt.2017,3.25,-0.88031
112.01,chevy.bolt.2017,3.29,-0.88898
112.12,chevy.bolt.2017,3.29,-0.88898
112.22,chevy.bolt.2017,3.29,-0.89236
112.32,chevy.bolt.2017,3.28,-0.9006
112.42,chevy.bolt.2017,3.27,-0.9006
112.52,chevy.bolt.2017,3.21,-0.90509
112.63,chevy.bolt.2017,3.24,-0.91223
112.73,chevy.bolt.2017,3.23,-0.91223
112.83,chevy.bolt.2017,3.17,-0.9166
112.93,chevy.bolt.2017,3.17,-0.92062
113.04,chevy.bolt.2017,3.2,-0.93393
113.14,chevy.bolt.2017,3.2,-0.94235
113.24,chevy.bolt.2017,3.21,-0.94235
113.34,chevy.bolt.2017,3.25,-0.95657
113.44,chevy.bolt.2017,3.29,-0.96442
113.55,chevy.bolt.2017,3.29,-0.97205
113.65,chevy.bolt.2017,3.28,-0.97971
113.75,chevy.bolt.2017,3.32,-0.98706
113.85,chevy.bolt.2017,3.32,0.57426
113.96,chevy.bolt.2017,3.31,-1.00229
114.06,chevy.bolt.2017,3.3,-1.00839
114.16,chevy.bolt.2017,3.29,-1.01651
114.26,chevy.bolt.2017,3.28,-1.0249
114.36,chevy.bolt.2017,3.27,-1.03125
114.47,chevy.bolt.2017,3.27,-1.03964
114.57,chevy.bolt.2017,3.27,-1.04675
