TimeStamp,Counter,RelativeDistance,RelativeSpeed,LeadVehicleSpeed,HostVehicleSpeed
1712345688.6055,115.0,27.34,-0.1,4.5,4.6
1712345688.7057,116.0,26.881,-0.09,4.5,4.59
1712345688.8601,117.0,26.547,-0.07,4.5,4.57
1712345688.9064,118.0,29.166,-0.06,4.5,4.56
1712345689.0065,119.0,28.793,-0.05,4.5,4.55
1712345689.1066,120.0,28.403,-0.04,4.5,4.54
1712345689.2067,121.0,28.025,-0.03,4.5,4.53
1712345689.3068,122.0,27.48,-0.02,4.5,4.52
1712345689.4069,123.0,27.131,-0.02,4.5,4.52
1712345689.5071,124.0,26.574,-0.01,4.5,4.51
1712345689.6072,125.0,26.069,0.0,4.5,4.5
1712345689.7074,126.0,27.757,-0.0,4.5,4.5
1712345689.8075,127.0,27.281,-0.01,4.5,4.51
1712345689.9077,128.0,26.823,-0.01,4.5,4.51
1712345690.0078,129.0,26.392,-0.02,4.5,4.52
1712345690.108,130.0,28.585,-0.02,4.5,4.52
1712345690.2083,131.0,28.036,-0.03,4.5,4.53
1712345690.3083,132.0,27.641,-0.03,4.5,4.53
1712345690.4084,133.0,27.154,-0.04,4.5,4.54
1712345690.5085,134.0,26.662,-0.04,4.5,4.54
1712345690.6176,135.0,26.313,-0.04,4.5,4.54
1712345690.733,136.0,27.88,-0.04,4.5,4.54
1712345690.8093,137.0,27.409,-0.05,4.5,4.55
1712345690.9095,138.0,26.923,-0.05,4.5,4.55
1712345691.0097,139.0,26.532,-0.05,4.5,4.55
1712345691.1099,140.0,26.001,-0.06,4.5,4.56
1712345691.21,141.0,27.587,-0.05,4.5,4.55
1712345691.3102,142.0,27.143,-0.06,4.5,4.56
1712345691.4104,143.0,26.698,-0.06,4.5,4.56
1712345691.5105,144.0,26.231,-0.06,4.5,4.56
1712345691.6106,145.0,27.774,-0.06,4.5,4.56
1712345691.7108,146.0,27.302,-0.05,4.5,4.55
1712345691.8109,147.0,26.859,-0.05,4.5,4.55
1712345691.9334,148.0,26.424,-0.05,4.5,4.55
1712345692.1661,149.0,25.852,-0.04,4.5,4.54
1712345692.1686,150.0,26.838,-0.02,4.5,4.52
1712345692.2129,151.0,26.838,-0.02,4.5,4.52
1712345692.313,152.0,26.551,-0.02,4.5,4.52
1712345692.4132,153.0,26.118,-0.02,4.5,4.52
1712345692.5133,154.0,27.678,-0.01,4.5,4.51
1712345692.6134,155.0,27.177,-0.01,4.5,4.51
1712345692.7136,156.0,26.67,0.0,4.5,4.5
1712345692.8136,157.0,26.308,0.01,4.5,4.49
1712345692.9138,158.0,25.849,0.02,4.5,4.48
1712345693.014,159.0,27.35,0.02,4.5,4.48
1712345693.1141,160.0,26.914,0.02,4.5,4.48
1712345693.2142,161.0,26.405,0.03,4.5,4.47
1712345693.3144,162.0,26.009,0.04,4.5,4.46
1712345693.4146,163.0,27.474,0.04,4.5,4.46
1712345693.5147,164.0,27.104,0.04,4.5,4.46
1712345693.7139,165.0,26.674,0.05,4.5,4.45
1712345693.7551,166.0,25.771,0.06,4.5,4.44
1712345693.8161,167.0,27.558,0.07,4.5,4.43
1712345693.9163,168.0,27.271,0.08,4.5,4.42
1712345694.0164,169.0,26.797,0.08,4.5,4.42
1712345694.1166,170.0,26.387,0.08,4.5,4.42
1712345694.2167,171.0,25.95,0.09,4.5,4.41
1712345694.3205,172.0,27.471,0.09,4.5,4.41
1712345694.4196,173.0,26.983,0.1,4.5,4.4
1712345694.5197,174.0,26.584,0.11,4.5,4.39
1712345694.6198,175.0,26.161,0.11,4.5,4.39
1712345694.7199,176.0,27.692,0.12,4.5,4.38
1712345694.82,177.0,27.248,0.12,4.5,4.38
1712345694.9201,178.0,26.816,0.12,4.5,4.38
1712345695.0204,179.0,26.413,0.13,4.5,4.37
1712345695.2321,180.0,25.83,0.13,4.5,4.37
1712345695.2374,181.0,27.05,0.14,4.5,4.36
1712345695.3216,182.0,27.05,0.14,4.5,4.36
1712345695.4219,183.0,26.574,0.14,4.5,4.36
1712345695.5221,184.0,26.221,0.14,4.5,4.36
1712345695.6222,185.0,29.56,0.15,4.5,4.35
1712345695.7224,186.0,29.131,0.15,4.5,4.35
1712345695.8228,187.0,28.605,0.15,4.5,4.35
1712345695.9229,188.0,28.238,0.15,4.5,4.35
1712345696.0231,189.0,27.811,0.15,4.5,4.35
1712345696.1234,190.0,27.366,0.15,4.5,4.35
1712345696.2236,191.0,26.931,0.14,4.5,4.36
1712345696.3238,192.0,26.483,0.13,4.5,4.37
1712345696.4239,193.0,28.009,0.12,4.5,4.38
1712345696.524,194.0,27.63,0.11,4.5,4.39
1712345696.6243,195.0,27.142,0.09,4.5,4.41
1712345696.7243,196.0,26.754,0.07,4.5,4.43
1712345696.8245,197.0,26.279,0.05,4.5,4.45
1712345696.9247,198.0,29.656,0.04,4.5,4.46
1712345697.0265,199.0,28.805,-0.0,4.5,4.5
1712345697.1267,200.0,28.291,-0.02,4.5,4.52
1712345697.2263,201.0,27.837,-0.02,4.5,4.52
1712345697.3269,202.0,27.433,-0.03,4.5,4.53
1712345697.4268,203.0,26.987,-0.04,4.5,4.54
1712345697.5268,204.0,26.532,-0.06,4.5,4.56
1712345697.6267,205.0,26.081,-0.06,4.5,4.56
1712345697.7267,206.0,27.6,-0.07,4.5,4.57
1712345697.8272,207.0,27.176,-0.08,4.5,4.58
1712345697.9267,208.0,26.672,-0.1,4.5,4.6
1712345698.0268,209.0,26.205,-0.1,4.5,4.6
1712345698.1268,210.0,25.771,-0.11,4.5,4.61
1712345698.2269,211.0,27.285,-0.11,4.5,4.61
1712345698.3278,212.0,26.805,-0.12,4.5,4.62
1712345698.4271,213.0,26.419,-0.11,4.5,4.61
1712345698.5272,214.0,25.871,-0.1,4.5,4.6
1712345698.6273,215.0,27.439,-0.09,4.5,4.59
1712345698.7275,216.0,26.937,-0.09,4.5,4.59
1712345698.8277,217.0,26.476,-0.08,4.5,4.58
1712345698.9277,218.0,26.014,-0.07,4.5,4.57
1712345699.0279,219.0,25.557,-0.05,4.5,4.55
1712345699.128,220.0,27.114,-0.03,4.5,4.53
1712345699.2281,221.0,26.624,-0.02,4.5,4.52
1712345699.3283,222.0,26.242,-0.01,4.5,4.51
1712345699.4284,223.0,25.791,-0.0,4.5,4.5
1712345699.5286,224.0,27.303,0.02,4.5,4.48
1712345699.6299,225.0,26.861,0.03,4.5,4.47
1712345699.729,226.0,26.41,0.04,4.5,4.46
1712345699.8291,227.0,25.931,0.05,4.5,4.45
1712345699.9293,228.0,27.404,0.08,4.5,4.42
1712345700.0293,229.0,26.987,0.09,4.5,4.41
1712345700.1348,230.0,26.544,0.1,4.5,4.4
1712345700.2297,231.0,26.053,0.11,4.5,4.39
1712345700.3298,232.0,25.639,0.12,4.5,4.38
1712345700.43,233.0,27.193,0.14,4.5,4.36
1712345700.5301,234.0,26.788,0.14,4.5,4.36
1712345700.6302,235.0,26.268,0.15,4.5,4.35
1712345700.7304,236.0,25.895,0.16,4.5,4.34
1712345700.8306,237.0,27.48,0.18,4.5,4.32
1712345700.9307,238.0,27.016,0.18,4.5,4.32
1712345701.0309,239.0,26.569,0.19,4.5,4.31
1712345701.1311,240.0,26.137,0.2,4.5,4.3
1712345701.2313,241.0,27.649,0.21,4.5,4.29
1712345701.3316,242.0,27.215,0.21,4.5,4.29
1712345701.478,243.0,26.542,0.22,4.5,4.28
1712345701.5323,244.0,26.32,0.23,4.5,4.27
1712345701.6324,245.0,25.963,0.24,4.5,4.26
1712345701.7326,246.0,27.438,0.23,4.5,4.27
1712345701.8327,247.0,27.067,0.22,4.5,4.28
1712345701.9328,248.0,26.53,0.22,4.5,4.28
1712345702.0329,249.0,26.221,0.21,4.5,4.29
1712345702.133,250.0,27.674,0.21,4.5,4.29
1712345702.2332,251.0,27.214,0.2,4.5,4.3
1712345702.3333,252.0,26.878,0.2,4.5,4.3
1712345702.4335,253.0,26.354,0.19,4.5,4.31
1712345702.5336,254.0,25.978,0.18,4.5,4.32
1712345702.6338,255.0,27.59,0.18,4.5,4.32
1712345702.8056,256.0,26.759,0.17,4.5,4.33
1712345702.8346,257.0,26.538,0.16,4.5,4.34
1712345702.9347,258.0,26.098,0.16,4.5,4.34
1712345703.0348,259.0,27.884,0.16,4.5,4.34
1712345703.1351,260.0,27.42,0.15,4.5,4.35
1712345703.2352,261.0,26.972,0.14,4.5,4.36
1712345703.3353,262.0,26.531,0.14,4.5,4.36
1712345703.4356,263.0,26.075,0.14,4.5,4.36
1712345703.5386,264.0,27.668,0.12,4.5,4.38
1712345703.639,265.0,27.241,0.13,4.5,4.37
1712345703.7391,266.0,26.823,0.12,4.5,4.38
1712345703.8392,267.0,26.397,0.11,4.5,4.39
1712345703.9394,268.0,27.82,0.11,4.5,4.39
1712345704.0395,269.0,27.44,0.1,4.5,4.4
1712345704.1396,270.0,27.053,0.1,4.5,4.4
1712345704.2397,271.0,26.464,0.1,4.5,4.4
1712345704.3398,272.0,26.115,0.09,4.5,4.41
1712345704.44,273.0,27.701,0.08,4.5,4.42
1712345704.5401,274.0,27.341,0.08,4.5,4.42
1712345704.6403,275.0,26.835,0.08,4.5,4.42
1712345704.7404,276.0,26.366,0.07,4.5,4.43
1712345704.8405,277.0,27.942,0.06,4.5,4.44
1712345704.9408,278.0,27.492,0.06,4.5,4.44
1712345705.0411,279.0,27.067,0.06,4.5,4.44
1712345705.1412,280.0,26.657,0.06,4.5,4.44
1712345705.2413,281.0,28.271,0.05,4.5,4.45
1712345705.3415,282.0,27.753,0.04,4.5,4.46
1712345705.4416,283.0,27.37,0.04,4.5,4.46
1712345705.5419,284.0,26.891,0.04,4.5,4.46
1712345705.642,285.0,26.526,0.03,4.5,4.47
1712345705.7422,286.0,28.096,0.02,4.5,4.48
1712345705.8424,287.0,27.653,0.02,4.5,4.48
1712345705.9425,288.0,27.201,0.02,4.5,4.48
1712345706.0427,289.0,26.727,0.02,4.5,4.48
1712345706.1428,290.0,28.268,0.01,4.5,4.49
1712345706.243,291.0,27.749,0.0,4.5,4.5
1712345706.3431,292.0,27.393,0.01,4.5,4.49
1712345706.4433,293.0,26.905,0.01,4.5,4.49
1712345706.5434,294.0,26.432,0.0,4.5,4.5
1712345706.6435,295.0,29.734,-0.01,4.5,4.51
1712345706.7436,296.0,29.214,-0.01,4.5,4.51
1712345706.8438,297.0,28.799,-0.01,4.5,4.51
1712345706.9438,298.0,28.381,-0.01,4.5,4.51
1712345707.0441,299.0,27.892,-0.02,4.5,4.52
1712345707.1442,300.0,27.401,-0.03,4.5,4.53
1712345707.2444,301.0,27.023,-0.03,4.5,4.53
1712345707.3444,302.0,26.566,-0.05,4.5,4.55
1712345707.4446,303.0,28.111,-0.06,4.5,4.56
1712345707.6429,304.0,27.588,-0.07,4.5,4.57
1712345707.6453,305.0,27.042,-0.08,4.5,4.58
1712345707.7455,306.0,26.674,-0.09,4.5,4.59
1712345707.8456,307.0,29.879,-0.1,4.5,4.6
1712345707.9457,308.0,29.418,-0.12,4.5,4.62
1712345708.046,309.0,28.962,-0.12,4.5,4.62
1712345708.146,310.0,28.542,-0.13,4.5,4.63
1712345708.2461,311.0,28.05,-0.14,4.5,4.64
1712345708.3463,312.0,27.616,-0.16,4.5,4.66
1712345708.4464,313.0,27.165,-0.16,4.5,4.66
1712345708.5526,314.0,26.66,-0.16,4.5,4.66
1712345708.6467,315.0,26.218,-0.17,4.5,4.67
1712345708.7481,316.0,27.755,-0.18,4.5,4.68
1712345708.847,317.0,27.213,-0.19,4.5,4.69
1712345708.9471,318.0,26.798,-0.2,4.5,4.7
1712345709.0474,319.0,26.306,-0.2,4.5,4.7
1712345709.1474,320.0,24.003,-0.21,4.5,4.71
1712345709.2476,321.0,23.527,-0.22,4.5,4.72
1712345709.3477,322.0,23.041,-0.22,4.5,4.72
1712345709.4478,323.0,22.642,-0.2,4.5,4.7
1712345709.5481,324.0,24.017,-0.19,4.5,4.69
1712345709.6482,325.0,23.628,-0.18,4.5,4.68
1712345709.7483,326.0,23.249,-0.15,4.5,4.65
1712345709.8485,327.0,22.713,-0.1,4.5,4.6
1712345709.9486,328.0,22.265,-0.06,4.5,4.56
1712345710.0488,329.0,21.331,-0.0,4.5,4.5
1712345710.1488,330.0,22.872,0.05,4.5,4.45
1712345710.249,331.0,22.511,0.11,4.5,4.39
1712345710.3491,332.0,22.001,0.16,4.5,4.34
1712345710.4493,333.0,21.585,0.21,4.5,4.29
1712345710.5494,334.0,19.72,0.26,4.5,4.24
1712345710.679,335.0,19.273,0.31,4.5,4.19
1712345710.7499,336.0,18.951,0.37,4.5,4.13
1712345710.8502,337.0,22.24,0.41,4.5,4.09
1712345710.9554,338.0,21.744,0.46,4.5,4.04
1712345711.0505,339.0,21.452,0.51,4.5,3.99
1712345711.1507,340.0,21.034,0.56,4.5,3.94
1712345711.2509,341.0,20.642,0.63,4.5,3.87
1712345711.3511,342.0,20.223,0.69,4.5,3.81
1712345711.4513,343.0,19.922,0.75,4.5,3.75
1712345711.5515,344.0,19.528,0.81,4.5,3.69
1712345711.652,345.0,21.115,0.86,4.5,3.64
1712345711.7521,346.0,20.784,0.93,4.5,3.57
1712345711.8524,347.0,20.466,0.98,4.5,3.52
1712345711.9525,348.0,20.054,1.04,4.5,3.46
1712345712.0527,349.0,19.728,1.09,4.5,3.41
1712345712.1527,350.0,21.423,1.14,4.5,3.36
1712345712.2529,351.0,21.057,1.18,4.5,3.32
1712345712.3621,352.0,20.696,1.22,4.5,3.28
1712345712.4532,353.0,20.452,1.27,4.5,3.23
1712345712.5534,354.0,22.17,1.31,4.5,3.19
1712345712.6536,355.0,21.849,1.35,4.5,3.15
1712345712.7537,356.0,21.514,1.4,4.5,3.1
1712345712.8539,357.0,21.185,1.44,4.5,3.06
1712345712.954,358.0,20.927,1.48,4.5,3.02
1712345713.0541,359.0,22.654,1.52,4.5,2.98
1712345713.1542,360.0,22.294,1.55,4.5,2.95
1712345713.2544,361.0,22.035,1.58,4.5,2.92
1712345713.3546,362.0,21.714,1.61,4.5,2.89
1712345713.4548,363.0,23.497,1.63,4.5,2.87
1712345713.5552,364.0,23.186,1.64,4.5,2.86
1712345713.6555,365.0,22.921,1.65,4.5,2.85
1712345713.7557,366.0,22.66,1.66,4.5,2.84
1712345713.8558,367.0,22.389,1.67,4.5,2.83
1712345713.956,368.0,24.134,1.67,4.5,2.83
1712345714.0563,369.0,23.792,1.66,4.5,2.84
1712345714.1564,370.0,23.561,1.64,4.5,2.86
1712345714.2566,371.0,23.264,1.63,4.5,2.87
1712345714.3568,372.0,24.978,1.61,4.5,2.89
1712345714.457,373.0,24.637,1.58,4.5,2.92
1712345714.5571,374.0,24.368,1.55,4.5,2.95
1712345714.6573,375.0,24.1,1.51,4.5,2.99
1712345714.7574,376.0,23.741,1.48,4.5,3.02
1712345714.8576,377.0,25.505,1.45,4.5,3.05
1712345714.9577,378.0,25.171,1.41,4.5,3.09
1712345715.0579,379.0,24.845,1.37,4.5,3.13
1712345715.158,380.0,24.602,1.33,4.5,3.17
1712345715.2582,381.0,26.285,1.28,4.5,3.22
1712345715.3583,382.0,25.975,1.25,4.5,3.25
1712345715.4584,383.0,25.576,1.2,4.5,3.3
1712345715.5586,384.0,25.244,1.16,4.5,3.34
1712345715.6587,385.0,24.896,1.11,4.5,3.39
1712345715.7588,386.0,26.644,1.07,4.5,3.43
1712345715.859,387.0,26.259,1.03,4.5,3.47
1712345715.9592,388.0,25.95,0.98,4.5,3.52
1712345716.0592,389.0,25.5,0.95,4.5,3.55
1712345716.1594,390.0,27.262,0.9,4.5,3.6
1712345716.2596,391.0,26.89,0.87,4.5,3.63
1712345716.3598,392.0,26.501,0.83,4.5,3.67
1712345716.4599,393.0,26.107,0.78,4.5,3.72
1712345716.56,394.0,25.696,0.74,4.5,3.76
1712345716.6602,395.0,27.273,0.7,4.5,3.8
1712345716.7604,396.0,26.875,0.66,4.5,3.84
1712345716.8605,397.0,26.613,0.62,4.5,3.88
1712345716.9607,398.0,26.122,0.59,4.5,3.91
1712345717.0609,399.0,27.71,0.55,4.5,3.95
1712345717.161,400.0,27.345,0.51,4.5,3.99
1712345717.2613,401.0,26.875,0.48,4.5,4.02
1712345717.3614,402.0,26.535,0.45,4.5,4.05
1712345717.4616,403.0,26.076,0.41,4.5,4.09
1712345717.5617,404.0,27.694,0.37,4.5,4.13
1712345717.6619,405.0,27.27,0.33,4.5,4.17
1712345717.7619,406.0,26.851,0.31,4.5,4.19
1712345717.8621,407.0,26.372,0.28,4.5,4.22
1712345717.9622,408.0,27.958,0.25,4.5,4.25
1712345718.0625,409.0,27.499,0.23,4.5,4.27
1712345718.1625,410.0,27.128,0.2,4.5,4.3
1712345718.2627,411.0,26.661,0.18,4.5,4.32
1712345718.3628,412.0,28.152,0.16,4.5,4.34
1712345718.463,413.0,27.781,0.14,4.5,4.36
1712345718.563,414.0,27.315,0.11,4.5,4.39
1712345718.6633,415.0,26.85,0.09,4.5,4.41
1712345718.7662,416.0,26.44,0.08,4.5,4.42
1712345718.8705,417.0,27.988,0.07,4.5,4.43
1712345718.964,418.0,27.38,0.05,4.5,4.45
1712345719.0641,419.0,27.077,0.03,4.5,4.47
1712345719.1642,420.0,26.636,0.03,4.5,4.47
1712345719.2644,421.0,28.149,0.01,4.5,4.49
1712345719.3646,422.0,27.685,-0.0,4.5,4.5
1712345719.4647,423.0,27.152,-0.02,4.5,4.52
1712345719.5648,424.0,26.805,-0.03,4.5,4.53
1712345719.665,425.0,28.27,-0.03,4.5,4.53
1712345719.7651,426.0,27.747,-0.04,4.5,4.54
1712345719.8653,427.0,27.35,-0.04,4.5,4.54
1712345719.9654,428.0,26.827,-0.06,4.5,4.56
1712345720.0656,429.0,26.458,-0.05,4.5,4.55
1712345720.1659,430.0,27.921,-0.06,4.5,4.56
1712345720.266,431.0,27.454,-0.06,4.5,4.56
1712345720.3663,432.0,27.014,-0.08,4.5,4.58
1712345720.4663,433.0,26.6,-0.08,4.5,4.58
1712345720.5665,434.0,28.117,-0.08,4.5,4.58
1712345720.6667,435.0,27.6,-0.08,4.5,4.58
1712345720.7668,436.0,27.179,-0.09,4.5,4.59
1712345720.8671,437.0,26.685,-0.09,4.5,4.59
1712345721.018,438.0,30.177,-0.09,4.5,4.59
1712345721.0677,439.0,29.645,-0.09,4.5,4.59
1712345721.1677,440.0,29.211,-0.09,4.5,4.59
1712345721.268,441.0,28.743,-0.1,4.5,4.6
1712345721.3874,442.0,28.255,-0.08,4.5,4.58
1712345721.4684,443.0,27.866,-0.08,4.5,4.58
1712345721.5685,444.0,27.302,-0.08,4.5,4.58
1712345721.6687,445.0,26.859,-0.09,4.5,4.59
1712345721.7742,446.0,26.391,-0.09,4.5,4.59
1712345721.8692,447.0,28.064,-0.09,4.5,4.59
1712345721.9693,448.0,27.567,-0.1,4.5,4.6
1712345722.0698,449.0,27.056,-0.12,4.5,4.62
1712345722.1699,450.0,26.551,-0.12,4.5,4.62
1712345722.2702,451.0,28.072,-0.13,4.5,4.63
1712345722.3702,452.0,27.754,-0.14,4.5,4.64
1712345722.4705,453.0,27.152,-0.15,4.5,4.65
1712345722.5706,454.0,26.682,-0.16,4.5,4.66
1712345722.6708,455.0,26.343,-0.15,4.5,4.65
1712345722.7709,456.0,29.043,-0.15,4.5,4.65
1712345722.8711,457.0,28.629,-0.14,4.5,4.64
1712345722.9713,458.0,28.179,-0.14,4.5,4.64
1712345723.0718,459.0,27.754,-0.14,4.5,4.64
1712345723.1719,460.0,27.202,-0.12,4.5,4.62
1712345723.2722,461.0,26.797,-0.12,4.5,4.62
1712345723.3723,462.0,26.261,-0.12,4.5,4.62
1712345723.4725,463.0,28.482,-0.11,4.5,4.61
1712345723.5727,464.0,28.05,-0.1,4.5,4.6
1712345723.6728,465.0,27.606,-0.1,4.5,4.6
1712345723.7731,466.0,27.133,-0.1,4.5,4.6
1712345723.8733,467.0,26.637,-0.1,4.5,4.6
1712345723.9733,468.0,26.149,-0.08,4.5,4.58
1712345724.0737,469.0,29.382,-0.08,4.5,4.58
1712345724.1738,470.0,28.923,-0.08,4.5,4.58
1712345724.274,471.0,28.486,-0.09,4.5,4.59
1712345724.3741,472.0,28.055,-0.08,4.5,4.58
1712345724.4743,473.0,27.657,-0.08,4.5,4.58
1712345724.5744,474.0,27.143,-0.08,4.5,4.58
1712345724.6746,475.0,26.666,-0.08,4.5,4.58
1712345724.7748,476.0,26.201,-0.08,4.5,4.58
1712345724.8751,477.0,27.757,-0.08,4.5,4.58
1712345724.9753,478.0,27.312,-0.09,4.5,4.59
1712345725.0754,479.0,26.881,-0.09,4.5,4.59
1712345725.1756,480.0,26.378,-0.1,4.5,4.6
1712345725.2758,481.0,25.985,-0.1,4.5,4.6
1712345725.3759,482.0,27.273,-0.1,4.5,4.6
1712345725.4761,483.0,26.873,-0.11,4.5,4.61
1712345725.5762,484.0,26.361,-0.11,4.5,4.61
1712345725.6765,485.0,25.935,-0.1,4.5,4.6
1712345725.7766,486.0,27.476,-0.1,4.5,4.6
1712345725.8768,487.0,26.986,-0.09,4.5,4.59
1712345725.9769,488.0,26.484,-0.08,4.5,4.58
1712345726.0773,489.0,26.095,-0.07,4.5,4.57
1712345726.1774,490.0,28.017,-0.06,4.5,4.56
1712345726.2775,491.0,27.583,-0.06,4.5,4.56
1712345726.3776,492.0,27.099,-0.04,4.5,4.54
1712345726.4779,493.0,26.648,-0.03,4.5,4.53
1712345726.5781,494.0,26.324,-0.02,4.5,4.52
1712345726.6783,495.0,25.853,-0.0,4.5,4.5
1712345726.7784,496.0,27.402,0.01,4.5,4.49
1712345726.8786,497.0,26.967,0.02,4.5,4.48
1712345726.9787,498.0,26.471,0.04,4.5,4.46
1712345727.0789,499.0,26.065,0.04,4.5,4.46
1712345727.1791,500.0,27.62,0.06,4.5,4.44
1712345727.2793,501.0,27.091,0.07,4.5,4.43
1712345727.3795,502.0,26.733,0.08,4.5,4.42
1712345727.4796,503.0,26.274,0.09,4.5,4.41
1712345727.5797,504.0,27.842,0.1,4.5,4.4
1712345727.68,505.0,27.193,0.11,4.5,4.39
1712345727.7801,506.0,26.994,0.12,4.5,4.38
1712345727.893,507.0,26.461,0.13,4.5,4.37
1712345727.9804,508.0,26.052,0.14,4.5,4.36
1712345728.0806,509.0,27.627,0.15,4.5,4.35
1712345728.1808,510.0,27.194,0.16,4.5,4.34
1712345728.2811,511.0,26.777,0.16,4.5,4.34
1712345728.3812,512.0,26.383,0.17,4.5,4.33
1712345728.4814,513.0,27.92,0.17,4.5,4.33
1712345728.5815,514.0,27.461,0.17,4.5,4.33
1712345728.6815,515.0,27.038,0.16,4.5,4.34
1712345728.7818,516.0,26.615,0.15,4.5,4.35
1712345728.8819,517.0,26.197,0.15,4.5,4.35
1712345728.9821,518.0,27.779,0.15,4.5,4.35
1712345729.0822,519.0,27.293,0.14,4.5,4.36
1712345729.1823,520.0,26.917,0.14,4.5,4.36
1712345729.2824,521.0,26.481,0.14,4.5,4.36
1712345729.3826,522.0,28.07,0.14,4.5,4.36
1712345729.4828,523.0,27.577,0.13,4.5,4.37
1712345729.5829,524.0,27.131,0.12,4.5,4.38
1712345729.6831,525.0,26.745,0.12,4.5,4.38
1712345729.7833,526.0,26.259,0.11,4.5,4.39
1712345729.8834,527.0,27.828,0.11,4.5,4.39
1712345729.9836,528.0,27.371,0.11,4.5,4.39
1712345730.0837,529.0,26.921,0.1,4.5,4.4
1712345730.1837,530.0,26.499,0.1,4.5,4.4
1712345730.2838,531.0,28.135,0.09,4.5,4.41
1712345730.4184,532.0,27.654,0.09,4.5,4.41
1712345730.4859,533.0,27.208,0.08,4.5,4.42
1712345730.5861,534.0,26.742,0.08,4.5,4.42
1712345730.6863,535.0,26.341,0.07,4.5,4.43
1712345730.7865,536.0,27.919,0.07,4.5,4.43
1712345730.8866,537.0,27.484,0.07,4.5,4.43
1712345730.9869,538.0,27.028,0.06,4.5,4.44
1712345731.0872,539.0,26.587,0.05,4.5,4.45
1712345731.1872,540.0,28.08,0.05,4.5,4.45
1712345731.2873,541.0,27.692,0.04,4.5,4.46
1712345731.3875,542.0,27.226,0.04,4.5,4.46
1712345731.4876,543.0,26.755,0.04,4.5,4.46
1712345731.5878,544.0,28.256,0.03,4.5,4.47
1712345731.6879,545.0,27.819,0.03,4.5,4.47
1712345731.7881,546.0,27.402,0.03,4.5,4.47
1712345731.8884,547.0,26.906,0.01,4.5,4.49
1712345731.9886,548.0,26.464,0.01,4.5,4.49
1712345732.0887,549.0,28.004,0.01,4.5,4.49
1712345732.1889,550.0,27.542,0.01,4.5,4.49
1712345732.289,551.0,27.14,0.0,4.5,4.5
1712345732.3892,552.0,26.674,-0.01,4.5,4.51
1712345732.4893,553.0,28.231,-0.01,4.5,4.51
1712345732.5894,554.0,27.748,-0.01,4.5,4.51
1712345732.7097,555.0,27.345,-0.01,4.5,4.51
1712345732.79,556.0,26.876,-0.02,4.5,4.52
1712345732.8901,557.0,26.386,-0.02,4.5,4.52
1712345732.9904,558.0,27.984,-0.02,4.5,4.52
1712345733.0905,559.0,27.487,-0.02,4.5,4.52
1712345733.1909,560.0,27.077,-0.03,4.5,4.53
1712345733.2909,561.0,26.551,-0.04,4.5,4.54
1712345733.391,562.0,28.114,-0.04,4.5,4.54
1712345733.4912,563.0,27.697,-0.04,4.5,4.54
