TimeStamp, Counter, HostVehicleSpeed
1712344270.0708,2632.0,0.0
1712344270.1709,2633.0,0.0
1712344270.2707,2634.0,0.0
1712344270.371,2635.0,0.0
1712344270.4708,2636.0,0.0
1712344270.5708,2637.0,0.0
1712344270.6704,2638.0,0.0
1712344270.7713,2639.0,0.0
1712344270.8709,2640.0,0.0
1712344270.971,2641.0,0.0
1712344271.0708,2642.0,0.0
1712344271.1707,2643.0,0.0
1712344271.2708,2644.0,0.0
1712344271.3709,2645.0,0.0
1712344271.4707,2646.0,0.0
1712344271.571,2647.0,0.0
1712344271.671,2648.0,0.0
1712344271.7703,2649.0,0.0
1712344271.8705,2650.0,0.0
1712344271.9712,2651.0,0.0
1712344272.0708,2652.0,0.0
1712344272.1709,2653.0,0.0
1712344272.2707,2654.0,0.0
1712344272.3707,2655.0,0.0
1712344272.4708,2656.0,0.0
1712344272.5709,2657.0,0.0
1712344272.6707,2658.0,0.0
1712344272.7706,2659.0,0.0
1712344272.8702,2660.0,0.0
1712344272.9704,2661.0,0.0
1712344273.0709,2662.0,0.0
1712344273.1706,2663.0,0.0
1712344273.2703,2664.0,0.0
1712344273.3703,2665.0,0.0
1712344273.4712,2666.0,0.0
1712344273.5711,2667.0,0.0
1712344273.6711,2668.0,0.0
1712344273.7701,2669.0,0.0
1712344273.8701,2670.0,0.0
1712344273.9711,2671.0,0.0
1712344274.071,2672.0,0.0
1712344274.1706,2673.0,0.0
1712344274.2704,2674.0,0.0
1712344274.3705,2675.0,0.0
1712344274.4704,2676.0,0.0
1712344274.571,2677.0,0.0
1712344274.6703,2678.0,0.0
1712344274.7704,2679.0,0.0
1712344274.8704,2680.0,0.0
1712344274.9713,2681.0,0.0
1712344275.0701,2682.0,0.0
1712344275.1707,2683.0,0.0
1712344275.2705,2684.0,0.0
1712344275.371,2685.0,0.0
1712344275.4701,2686.0,0.0
1712344275.5708,2687.0,0.0
1712344275.6705,2688.0,0.0
1712344275.7712,2689.0,0.0
1712344275.8702,2690.0,0.0
1712344275.9709,2691.0,0.0
1712344276.07,2692.0,0.0
1712344276.1707,2693.0,0.0
1712344276.2705,2694.0,0.0
1712344276.3702,2695.0,0.0
1712344276.4702,2696.0,0.0
1712344276.5706,2697.0,0.0
1712344276.6707,2698.0,0.0
1712344276.7703,2699.0,0.0
1712344276.8706,2700.0,0.0
1712344276.9706,2701.0,0.0
1712344277.0703,2702.0,0.0
1712344277.1702,2703.0,0.0
1712344277.2703,2704.0,0.0
1712344277.3705,2705.0,0.0
1712344277.4701,2706.0,0.0
1712344277.5711,2707.0,0.0
1712344277.6704,2708.0,0.0
1712344277.7702,2709.0,0.0
1712344277.8702,2710.0,0.0
1712344277.9713,2711.0,0.0
1712344278.0706,2712.0,0.0
1712344278.1703,2713.0,0.0
1712344278.2701,2714.0,0.0
1712344278.3702,2715.0,0.0
1712344278.4704,2716.0,0.0
1712344278.5699,2717.0,0.0
1712344278.67,2718.0,0.0
1712344278.7707,2719.0,0.0
1712344278.8698,2720.0,0.0
1712344278.9704,2721.0,0.0
1712344279.0702,2722.0,0.0
1712344279.1702,2723.0,0.0
1712344279.2699,2724.0,0.0
1712344279.37,2725.0,0.0
1712344279.47,2726.0,0.0
1712344279.5703,2727.0,0.0
1712344279.6701,2728.0,0.0
1712344279.7702,2729.0,0.0
1712344279.8735,2730.0,0.0
1712344279.9701,2731.0,0.0
1712344280.0704,2732.0,0.0
1712344280.1703,2733.0,0.0
1712344280.2705,2734.0,0.0
1712344280.3702,2735.0,0.0
1712344280.4708,2736.0,0.0
1712344280.5701,2737.0,0.0
1712344280.6701,2738.0,0.0
1712344280.7702,2739.0,0.0
1712344280.87,2740.0,0.0
1712344280.9701,2741.0,0.0
1712344281.0699,2742.0,0.0
1712344281.1699,2743.0,0.0
1712344281.2702,2744.0,0.0
1712344281.3697,2745.0,0.0
1712344281.47,2746.0,0.0
1712344281.5703,2747.0,0.0
1712344281.67,2748.0,0.0
1712344281.7703,2749.0,0.0
1712344281.8698,2750.0,0.0
1712344281.9702,2751.0,0.0
1712344282.0696,2752.0,0.0
1712344282.17,2753.0,0.0
1712344282.271,2754.0,0.0
1712344282.37,2755.0,0.0
1712344282.4697,2756.0,0.0
1712344282.5695,2757.0,0.0
1712344282.67,2758.0,0.0
1712344282.7698,2759.0,0.0
1712344282.8696,2760.0,0.0
1712344282.9713,2761.0,0.0
1712344283.0699,2762.0,0.0
1712344283.1701,2763.0,0.0
1712344283.2705,2764.0,0.0
1712344283.37,2765.0,0.0
1712344283.4704,2766.0,0.0
1712344283.5699,2767.0,0.0
1712344283.6697,2768.0,0.0
1712344283.7698,2769.0,0.0
1712344283.87,2770.0,0.0
1712344283.9766,2771.0,0.0
1712344284.0701,2772.0,0.0
1712344284.1701,2773.0,0.0
1712344284.2696,2774.0,0.0
1712344284.3694,2775.0,0.0
1712344284.4704,2776.0,0.0
1712344284.57,2777.0,0.0
1712344284.6698,2778.0,0.0
1712344284.7698,2779.0,0.0
1712344284.87,2780.0,0.0
1712344284.9701,2781.0,0.0
1712344285.0698,2782.0,0.0
1712344285.1698,2783.0,0.0
1712344285.2739,2784.0,0.0
1712344285.3703,2785.0,0.0
1712344285.4696,2786.0,0.0
1712344285.5696,2787.0,0.0
1712344285.6696,2788.0,0.0
1712344285.7696,2789.0,0.0
1712344285.8699,2790.0,0.0
1712344285.9704,2791.0,0.0
1712344286.0699,2792.0,0.0
1712344286.1701,2793.0,0.0
1712344286.2696,2794.0,0.0
1712344286.3696,2795.0,0.0
1712344286.4698,2796.0,0.0
1712344286.5699,2797.0,0.0
1712344286.6693,2798.0,0.0
1712344286.7698,2799.0,0.0
1712344286.8696,2800.0,0.0
1712344286.97,2801.0,0.0
1712344287.0695,2802.0,0.0
1712344287.1694,2803.0,0.0
1712344287.2693,2804.0,0.0
1712344287.3697,2805.0,0.0
1712344287.4695,2806.0,0.0
1712344287.5695,2807.0,0.0
1712344287.6701,2808.0,0.0
1712344287.7698,2809.0,0.0
1712344287.8696,2810.0,0.0
1712344287.9692,2811.0,0.0
1712344288.0697,2812.0,0.0
1712344288.1697,2813.0,0.0
1712344288.2696,2814.0,0.0
1712344288.37,2815.0,0.0
1712344288.4693,2816.0,0.0
1712344288.5699,2817.0,0.0
1712344288.6696,2818.0,0.0
1712344288.7703,2819.0,0.0
1712344288.87,2820.0,0.0
1712344288.9704,2821.0,0.0
1712344289.0701,2822.0,0.0
1712344289.1693,2823.0,0.0
1712344289.2696,2824.0,0.0
1712344289.3695,2825.0,0.0
1712344289.4691,2826.0,0.0
1712344289.5693,2827.0,0.0
1712344289.6697,2828.0,0.0
1712344289.7695,2829.0,0.0
1712344289.8695,2830.0,0.0
1712344289.9695,2831.0,0.0
1712344290.0694,2832.0,0.0
1712344290.1696,2833.0,0.0
1712344290.2695,2834.0,0.0
1712344290.3693,2835.0,0.0
1712344290.4693,2836.0,0.0
1712344290.5989,2837.0,0.0
1712344290.6694,2838.0,0.0
1712344290.7694,2839.0,0.0
1712344290.8692,2840.0,0.0
1712344290.9697,2841.0,0.0
1712344291.1042,2842.0,0.0
1712344291.1695,2843.0,0.0
1712344291.2693,2844.0,0.0
1712344291.3694,2845.0,0.0
1712344291.4694,2846.0,0.0
1712344291.5696,2847.0,0.0
1712344291.6692,2848.0,0.0
1712344291.7694,2849.0,0.0
1712344291.8691,2850.0,0.0
1712344291.9711,2851.0,0.0
1712344292.0694,2852.0,0.0
1712344292.1692,2853.0,0.0
1712344292.2699,2854.0,0.0
1712344292.3694,2855.0,0.0
1712344292.4693,2856.0,0.0
1712344292.5691,2857.0,0.0
1712344292.6693,2858.0,0.0
1712344292.7696,2859.0,0.0
1712344292.8696,2860.0,0.0
1712344292.9694,2861.0,0.0
1712344293.0689,2862.0,0.0
1712344293.169,2863.0,0.0
1712344293.2759,2864.0,0.0
1712344293.3699,2865.0,0.0
1712344293.4704,2866.0,0.0
1712344293.569,2867.0,0.0
1712344293.669,2868.0,0.0
1712344293.7692,2869.0,0.0
1712344293.869,2870.0,0.0
1712344293.97,2871.0,0.0
1712344294.0692,2872.0,0.0
1712344294.1693,2873.0,0.0
1712344294.2698,2874.0,0.0
1712344294.3689,2875.0,0.0
1712344294.4693,2876.0,0.0
1712344294.5694,2877.0,0.0
1712344294.6692,2878.0,0.0
1712344294.7693,2879.0,0.0
1712344294.8692,2880.0,0.0
1712344294.9695,2881.0,0.0
1712344295.0692,2882.0,0.0
1712344295.1975,2883.0,0.0
1712344295.2692,2884.0,0.0
1712344295.3687,2885.0,0.0
1712344295.4692,2886.0,0.0
1712344295.5701,2887.0,0.0
1712344295.6695,2888.0,0.0
1712344295.769,2889.0,0.0
1712344295.8692,2890.0,0.0
1712344295.9696,2891.0,0.0
1712344296.0692,2892.0,0.0
1712344296.169,2893.0,0.0
1712344296.2687,2894.0,0.0
1712344296.3688,2895.0,0.0
1712344296.469,2896.0,0.0
1712344296.5697,2897.0,0.0
1712344296.6693,2898.0,0.0
1712344296.7689,2899.0,0.0
1712344296.8693,2900.0,0.0
1712344296.9689,2901.0,0.0
1712344297.0688,2902.0,0.0
1712344297.1689,2903.0,0.0
1712344297.2695,2904.0,0.0
1712344297.3697,2905.0,0.0
1712344297.4732,2906.0,0.0
1712344297.5687,2907.0,0.0
1712344297.6688,2908.0,0.0
1712344297.7691,2909.0,0.0
1712344297.8687,2910.0,0.0
1712344297.9693,2911.0,0.0
1712344298.0696,2912.0,0.0
1712344298.1687,2913.0,0.0
1712344298.2998,2914.0,0.0
1712344298.3686,2915.0,0.0
1712344298.4685,2916.0,0.0
1712344298.5686,2917.0,0.0
1712344298.669,2918.0,0.0
1712344298.7691,2919.0,0.0
1712344298.8685,2920.0,0.0
1712344298.9689,2921.0,0.0
1712344299.0696,2922.0,0.0
1712344299.1689,2923.0,0.0
1712344299.2686,2924.0,0.0
1712344299.3689,2925.0,0.0
1712344299.4685,2926.0,0.0
1712344299.5689,2927.0,0.0
1712344299.6686,2928.0,0.0
1712344299.7696,2929.0,0.0
1712344299.8687,2930.0,0.0
1712344299.9712,2931.0,0.0
1712344300.0686,2932.0,0.0
1712344300.169,2933.0,0.0
1712344300.2688,2934.0,0.0
1712344300.3688,2935.0,0.0
1712344300.4685,2936.0,0.0
1712344300.5698,2937.0,0.0
1712344300.6685,2938.0,0.0
1712344300.7688,2939.0,0.0
1712344300.8686,2940.0,0.0
1712344300.9689,2941.0,0.0
1712344301.0688,2942.0,0.0
1712344301.1684,2943.0,0.0
1712344301.2688,2944.0,0.0
1712344301.3695,2945.0,0.0
1712344301.4687,2946.0,0.0
1712344301.5689,2947.0,0.0
1712344301.669,2948.0,0.0
1712344301.7687,2949.0,0.0
1712344301.8687,2950.0,0.0
1712344301.97,2951.0,0.0
1712344302.0693,2952.0,0.0
1712344302.1685,2953.0,0.0
1712344302.2681,2954.0,0.0
1712344302.3685,2955.0,0.0
1712344302.4685,2956.0,0.0
1712344302.5687,2957.0,0.0
1712344302.6684,2958.0,0.0
1712344302.7682,2959.0,0.0
1712344302.8685,2960.0,0.0
1712344302.9686,2961.0,0.0
1712344303.0684,2962.0,0.0
1712344303.1684,2963.0,0.0
1712344303.2689,2964.0,0.0
1712344303.3684,2965.0,0.0
1712344303.468,2966.0,0.0
1712344303.5684,2967.0,0.0
1712344303.6682,2968.0,0.0
1712344303.7687,2969.0,0.0
1712344303.8683,2970.0,0.0
1712344303.9683,2971.0,0.0
1712344304.0688,2972.0,0.0
1712344304.1693,2973.0,0.0
1712344304.2894,2974.0,0.0
1712344304.3689,2975.0,0.0
1712344304.4683,2976.0,0.0
1712344304.5689,2977.0,0.0
1712344304.6681,2978.0,0.0
1712344304.7686,2979.0,0.0
1712344304.8681,2980.0,0.0
1712344304.9684,2981.0,0.0
1712344305.0688,2982.0,0.0
1712344305.1684,2983.0,0.0
1712344305.2681,2984.0,0.0
1712344305.3684,2985.0,0.0
1712344305.4685,2986.0,0.0
1712344305.5682,2987.0,0.0
1712344305.6683,2988.0,0.0
1712344305.7686,2989.0,0.0
1712344305.8682,2990.0,0.0
1712344305.9685,2991.0,0.0
1712344306.1016,2992.0,0.0
1712344306.1694,2993.0,0.0
1712344306.2685,2994.0,0.0
1712344306.3688,2995.0,0.0
1712344306.4683,2996.0,0.0
1712344306.5685,2997.0,0.0
1712344306.6684,2998.0,0.0
1712344306.768,2999.0,0.0
1712344306.8685,3000.0,0.0
1712344306.9683,3001.0,0.0
1712344307.0683,3002.0,0.0
1712344307.1683,3003.0,0.0
1712344307.2685,3004.0,0.0
1712344307.3685,3005.0,0.0
1712344307.4681,3006.0,0.0
1712344307.5677,3007.0,0.0
1712344307.6684,3008.0,0.0
1712344307.7685,3009.0,0.0
1712344307.8684,3010.0,0.0
1712344307.9681,3011.0,0.0
1712344308.0682,3012.0,0.0
1712344308.1683,3013.0,0.0
1712344308.2683,3014.0,0.0
1712344308.3682,3015.0,0.0
1712344308.4685,3016.0,0.0
1712344308.5685,3017.0,0.0
1712344308.668,3018.0,0.0
1712344308.7684,3019.0,0.0
1712344308.8682,3020.0,0.0
1712344308.9679,3021.0,0.0
1712344309.0683,3022.0,0.0
1712344309.1683,3023.0,0.0
1712344309.2682,3024.0,0.0
1712344309.3682,3025.0,0.0
1712344309.4684,3026.0,0.0
1712344309.5679,3027.0,0.0
1712344309.6677,3028.0,0.0
1712344309.768,3029.0,0.0
1712344309.8677,3030.0,0.0
1712344309.968,3031.0,0.0
1712344310.0676,3032.0,0.0
1712344310.1677,3033.0,0.0
1712344310.2681,3034.0,0.0
1712344310.3689,3035.0,0.0
1712344310.4683,3036.0,0.0
1712344310.5681,3037.0,0.0
1712344310.6683,3038.0,0.0
1712344310.7686,3039.0,0.0
1712344310.8688,3040.0,0.0
1712344310.9678,3041.0,0.0
1712344311.0696,3042.0,0.0
1712344311.1688,3043.0,0.0
1712344311.2851,3044.0,0.0
1712344311.3709,3045.0,0.0
1712344311.4686,3046.0,0.0
1712344311.568,3047.0,0.0
1712344311.6693,3048.0,0.0
1712344311.768,3049.0,0.0
1712344311.8679,3050.0,0.0
1712344311.9678,3051.0,0.0
1712344312.0676,3052.0,0.0
1712344312.2183,3053.0,0.0
1712344312.2678,3054.0,0.0
1712344312.3679,3055.0,0.0
1712344312.4681,3056.0,0.0
1712344312.5677,3057.0,0.0
1712344312.6681,3058.0,0.0
1712344312.7677,3059.0,0.0
1712344312.8683,3060.0,0.0
1712344312.9677,3061.0,0.0
1712344313.0679,3062.0,0.0
1712344313.1681,3063.0,0.0
1712344313.268,3064.0,0.0
1712344313.3679,3065.0,0.0
1712344313.4682,3066.0,0.0
1712344313.5676,3067.0,0.0
1712344313.6675,3068.0,0.0
1712344313.7678,3069.0,0.0
1712344313.8678,3070.0,0.0
1712344313.968,3071.0,0.0
1712344314.0683,3072.0,0.0
1712344314.1678,3073.0,0.0
1712344314.2677,3074.0,0.0
1712344314.3678,3075.0,0.0
1712344314.468,3076.0,0.0
1712344314.5678,3077.0,0.0
1712344314.6683,3078.0,0.0
1712344314.7678,3079.0,0.0
1712344314.8677,3080.0,0.0
1712344314.9678,3081.0,0.0
1712344315.0673,3082.0,0.0
1712344315.1672,3083.0,0.0
1712344315.2684,3084.0,0.0
1712344315.3674,3085.0,0.0
1712344315.4681,3086.0,0.0
1712344315.5678,3087.0,0.0
1712344315.668,3088.0,0.0
1712344315.7673,3089.0,0.0
1712344315.8679,3090.0,0.0
1712344315.9676,3091.0,0.0
1712344316.0675,3092.0,0.0
1712344316.1675,3093.0,0.0
1712344316.2676,3094.0,0.0
1712344316.3677,3095.0,0.0
1712344316.4676,3096.0,0.0
1712344316.5678,3097.0,0.0
1712344316.6851,3098.0,0.0
1712344316.7678,3099.0,0.0
1712344316.8677,3100.0,0.0
1712344316.9682,3101.0,0.0
1712344317.0674,3102.0,0.0
1712344317.1677,3103.0,0.0
1712344317.2675,3104.0,0.0
1712344317.3678,3105.0,0.0
1712344317.4675,3106.0,0.0
1712344317.5675,3107.0,0.0
1712344317.6684,3108.0,0.0
1712344317.7676,3109.0,0.0
1712344317.8674,3110.0,0.0
1712344317.9681,3111.0,0.0
1712344318.067,3112.0,0.0
1712344318.168,3113.0,0.0
1712344318.2929,3114.0,0.0
1712344318.3671,3115.0,0.0
1712344318.4679,3116.0,0.0
1712344318.5675,3117.0,0.0
1712344318.6677,3118.0,0.0
1712344318.7819,3119.0,0.0
1712344318.8786,3120.0,0.0
1712344319.1289,3121.0,0.0
1712344319.131,3122.0,0.0
1712344319.2223,3123.0,0.0
1712344319.2911,3124.0,0.0
1712344319.367,3125.0,0.0
1712344319.4674,3126.0,0.0
1712344319.5674,3127.0,0.0
1712344319.6672,3128.0,0.0
1712344319.7679,3129.0,0.0
1712344319.8672,3130.0,0.0
1712344319.9675,3131.0,0.0
1712344320.0674,3132.0,0.0
1712344320.1833,3133.0,0.0
1712344320.2672,3134.0,0.0
1712344320.3674,3135.0,0.0
1712344320.4684,3136.0,0.0
1712344320.5677,3137.0,0.0
1712344320.6673,3138.0,0.0
1712344320.7668,3139.0,0.0
1712344320.8673,3140.0,0.0
1712344320.9668,3141.0,0.0
1712344321.0674,3142.0,0.0
1712344321.1674,3143.0,0.0
1712344321.267,3144.0,0.0
1712344321.3673,3145.0,0.0
1712344321.4672,3146.0,0.0
1712344321.5837,3147.0,0.0
1712344321.6673,3148.0,0.0
1712344321.7673,3149.0,0.0
1712344321.8675,3150.0,0.0
1712344321.967,3151.0,0.0
1712344322.1,3152.0,0.0
1712344322.1752,3153.0,0.0
1712344322.2761,3154.0,0.0
1712344322.3668,3155.0,0.0
1712344322.4671,3156.0,0.0
1712344322.5673,3157.0,0.0
1712344322.6714,3158.0,0.0
1712344322.7669,3159.0,0.0
1712344322.8678,3160.0,0.0
1712344322.9669,3161.0,0.0
1712344323.0681,3162.0,0.0
1712344323.1671,3163.0,0.0
1712344323.2675,3164.0,0.0
1712344323.3673,3165.0,0.0
1712344323.4678,3166.0,0.0
1712344323.5672,3167.0,0.0
1712344323.6675,3168.0,0.0
1712344323.7675,3169.0,0.0
1712344323.8673,3170.0,0.0
1712344323.9671,3171.0,0.0
1712344324.0676,3172.0,0.0
1712344324.1671,3173.0,0.0
1712344324.2673,3174.0,0.0
1712344324.3674,3175.0,0.0
1712344324.4672,3176.0,0.0
1712344324.5672,3177.0,0.0
1712344324.668,3178.0,0.0
1712344324.7671,3179.0,0.0
1712344324.8671,3180.0,0.0
1712344324.967,3181.0,0.0
1712344325.067,3182.0,0.0
1712344325.1673,3183.0,0.0
1712344325.2671,3184.0,0.0
1712344325.3672,3185.0,0.0
1712344325.4668,3186.0,0.0
1712344325.5668,3187.0,0.0
1712344325.6666,3188.0,0.0
1712344325.7667,3189.0,0.0
1712344325.8673,3190.0,0.0
1712344325.9668,3191.0,0.0
1712344326.0667,3192.0,0.0
1712344326.1671,3193.0,0.0
1712344326.2829,3194.0,0.0
1712344326.367,3195.0,0.0
1712344326.4673,3196.0,0.0
1712344326.5675,3197.0,0.0
1712344326.6671,3198.0,0.0
1712344326.7668,3199.0,0.0
1712344326.8669,3200.0,0.0
1712344326.9667,3201.0,0.0
1712344327.0671,3202.0,0.0
1712344327.1667,3203.0,0.0
1712344327.2669,3204.0,0.0
1712344327.3672,3205.0,0.0
