TimeStamp, Counter, HostVehicleSpeed
1712343798.6854,8602.0,0.0
1712343798.7851,8603.0,0.0
1712343798.8853,8604.0,0.0
1712343798.9855,8605.0,0.0
1712343799.0852,8606.0,0.0
1712343799.1848,8607.0,0.0
1712343799.285,8608.0,0.0
1712343799.3853,8609.0,0.0
1712343799.4852,8610.0,0.0
1712343799.5852,8611.0,0.0
1712343799.6851,8612.0,0.0
1712343799.7853,8613.0,0.0
1712343799.8852,8614.0,0.0
1712343799.9852,8615.0,0.0
1712343800.0859,8616.0,0.0
1712343800.185,8617.0,0.0
1712343800.2852,8618.0,0.0
1712343800.3849,8619.0,0.0
1712343800.485,8620.0,0.0
1712343800.5851,8621.0,0.0
1712343800.6856,8622.0,0.0
1712343800.785,8623.0,0.0
1712343800.8853,8624.0,0.0
1712343800.9851,8625.0,0.0
1712343801.0849,8626.0,0.0
1712343801.185,8627.0,0.0
1712343801.2848,8628.0,0.0
1712343801.3851,8629.0,0.0
1712343801.4851,8630.0,0.0
1712343801.5851,8631.0,0.0
1712343801.6854,8632.0,0.0
1712343801.7848,8633.0,0.0
1712343801.885,8634.0,0.0
1712343801.985,8635.0,0.0
1712343802.0849,8636.0,0.0
1712343802.1848,8637.0,0.0
1712343802.2848,8638.0,0.0
1712343802.3848,8639.0,0.0
1712343802.4851,8640.0,0.0
1712343802.585,8641.0,0.0
1712343802.6851,8642.0,0.0
1712343802.7852,8643.0,0.0
1712343802.8852,8644.0,0.0
1712343802.9849,8645.0,0.0
1712343803.0852,8646.0,0.0
1712343803.1848,8647.0,0.0
1712343803.2888,8648.0,0.0
1712343803.3851,8649.0,0.0
1712343803.4854,8650.0,0.0
1712343803.5852,8651.0,0.0
1712343803.685,8652.0,0.0
1712343803.7851,8653.0,0.0
1712343803.8849,8654.0,0.0
1712343803.9852,8655.0,0.0
1712343804.085,8656.0,0.0
1712343804.1852,8657.0,0.0
1712343804.2845,8658.0,0.0
1712343804.3854,8659.0,0.0
1712343804.4863,8660.0,0.0
1712343804.5847,8661.0,0.0
1712343804.6857,8662.0,0.0
1712343804.7846,8663.0,0.0
1712343804.885,8664.0,0.0
1712343804.985,8665.0,0.0
1712343805.0853,8666.0,0.0
1712343805.1849,8667.0,0.0
1712343805.2847,8668.0,0.0
1712343805.3846,8669.0,0.0
1712343805.4847,8670.0,0.0
1712343805.5847,8671.0,0.0
1712343805.6848,8672.0,0.0
1712343805.7855,8673.0,0.0
1712343805.8855,8674.0,0.0
1712343805.9849,8675.0,0.0
1712343806.0854,8676.0,0.0
1712343806.1847,8677.0,0.0
1712343806.285,8678.0,0.0
1712343806.3848,8679.0,0.0
1712343806.4848,8680.0,0.0
1712343806.5848,8681.0,0.0
1712343806.6845,8682.0,0.0
1712343806.7845,8683.0,0.0
1712343806.8845,8684.0,0.0
1712343806.9846,8685.0,0.0
1712343807.0897,8686.0,0.0
1712343807.1853,8687.0,0.0
1712343807.2853,8688.0,0.0
1712343807.3843,8689.0,0.0
1712343807.485,8690.0,0.0
1712343807.5852,8691.0,0.0
1712343807.6851,8692.0,0.0
1712343807.7844,8693.0,0.0
1712343807.8846,8694.0,0.0
1712343807.9844,8695.0,0.0
1712343808.0846,8696.0,0.0
1712343808.1847,8697.0,0.0
1712343808.2857,8698.0,0.0
1712343808.3843,8699.0,0.0
1712343808.4844,8700.0,0.0
1712343808.5852,8701.0,0.0
1712343808.6855,8702.0,0.0
1712343808.7844,8703.0,0.0
1712343808.8844,8704.0,0.0
1712343808.9845,8705.0,0.0
1712343809.0846,8706.0,0.0
1712343809.1846,8707.0,0.0
1712343809.2854,8708.0,0.0
1712343809.3844,8709.0,0.0
1712343809.4847,8710.0,0.0
1712343809.5843,8711.0,0.0
1712343809.6842,8712.0,0.0
1712343809.7847,8713.0,0.0
1712343809.8843,8714.0,0.0
1712343809.9846,8715.0,0.0
1712343810.0851,8716.0,0.0
1712343810.1841,8717.0,0.0
1712343810.2851,8718.0,0.0
1712343810.3844,8719.0,0.0
1712343810.4842,8720.0,0.0
1712343810.5842,8721.0,0.0
1712343810.6846,8722.0,0.0
1712343810.7844,8723.0,0.0
1712343810.8844,8724.0,0.0
1712343810.9842,8725.0,0.0
1712343811.084,8726.0,0.0
1712343811.185,8727.0,0.0
1712343811.285,8728.0,0.0
1712343811.3841,8729.0,0.0
1712343811.4844,8730.0,0.0
1712343811.5848,8731.0,0.0
1712343811.6841,8732.0,0.0
1712343811.7843,8733.0,0.0
1712343811.8841,8734.0,0.0
1712343811.9845,8735.0,0.0
1712343812.0845,8736.0,0.0
1712343812.184,8737.0,0.0
1712343812.2856,8738.0,0.0
1712343812.384,8739.0,0.0
1712343812.484,8740.0,0.0
1712343812.5848,8741.0,0.0
1712343812.6849,8742.0,0.0
1712343812.7841,8743.0,0.0
1712343812.8844,8744.0,0.0
1712343812.9849,8745.0,0.0
1712343813.0839,8746.0,0.0
1712343813.1845,8747.0,0.0
1712343813.284,8748.0,0.0
1712343813.3842,8749.0,0.0
1712343813.4846,8750.0,0.0
1712343813.5844,8751.0,0.0
1712343813.6839,8752.0,0.0
1712343813.7839,8753.0,0.0
1712343813.8849,8754.0,0.0
1712343813.9843,8755.0,0.0
1712343814.0845,8756.0,0.0
1712343814.1838,8757.0,0.0
1712343814.2842,8758.0,0.0
1712343814.3842,8759.0,0.0
1712343814.4839,8760.0,0.0
1712343814.5837,8761.0,0.0
1712343814.6848,8762.0,0.0
1712343814.7841,8763.0,0.0
1712343814.8839,8764.0,0.0
1712343814.9844,8765.0,0.0
1712343815.0837,8766.0,0.0
1712343815.184,8767.0,0.0
1712343815.2845,8768.0,0.0
1712343815.3846,8769.0,0.0
1712343815.484,8770.0,0.0
1712343815.5855,8771.0,0.0
1712343815.6845,8772.0,0.0
1712343815.784,8773.0,0.0
1712343815.884,8774.0,0.0
1712343815.984,8775.0,0.0
1712343816.0842,8776.0,0.0
1712343816.1839,8777.0,0.0
1712343816.2838,8778.0,0.0
1712343816.384,8779.0,0.0
1712343816.4836,8780.0,0.0
1712343816.5839,8781.0,0.0
1712343816.684,8782.0,0.0
1712343816.7839,8783.0,0.0
1712343816.8842,8784.0,0.0
1712343816.9841,8785.0,0.0
1712343817.0836,8786.0,0.0
1712343817.1838,8787.0,0.0
1712343817.2838,8788.0,0.0
1712343817.384,8789.0,0.0
1712343817.4838,8790.0,0.0
1712343817.5839,8791.0,0.0
1712343817.6843,8792.0,0.0
1712343817.784,8793.0,0.0
1712343817.8838,8794.0,0.0
1712343817.9839,8795.0,0.0
1712343818.0843,8796.0,0.0
1712343818.184,8797.0,0.0
1712343818.3227,8798.0,0.0
1712343818.384,8799.0,0.0
1712343818.4839,8800.0,0.0
1712343818.5837,8801.0,0.0
1712343818.684,8802.0,0.0
1712343818.7838,8803.0,0.0
1712343818.884,8804.0,0.0
1712343818.984,8805.0,0.0
1712343819.0839,8806.0,0.0
1712343819.1838,8807.0,0.0
1712343819.2836,8808.0,0.0
1712343819.3836,8809.0,0.0
1712343819.4836,8810.0,0.0
1712343819.5838,8811.0,0.0
1712343819.6835,8812.0,0.0
1712343819.784,8813.0,0.0
1712343819.9326,8814.0,0.0
1712343819.9843,8815.0,0.0
1712343820.0845,8816.0,0.0
1712343820.1837,8817.0,0.0
1712343820.2843,8818.0,0.0
1712343820.3842,8819.0,0.0
1712343820.4836,8820.0,0.0
1712343820.5838,8821.0,0.0
1712343820.6838,8822.0,0.0
1712343820.7839,8823.0,0.0
1712343820.8836,8824.0,0.0
1712343820.9837,8825.0,0.0
1712343821.0836,8826.0,0.0
1712343821.1837,8827.0,0.0
1712343821.284,8828.0,0.0
1712343821.384,8829.0,0.0
1712343821.4837,8830.0,0.0
1712343821.5837,8831.0,0.0
1712343821.6838,8832.0,0.0
1712343821.7838,8833.0,0.0
1712343821.8835,8834.0,0.0
1712343821.9839,8835.0,0.0
1712343822.0834,8836.0,0.0
1712343822.1856,8837.0,0.0
1712343822.2837,8838.0,0.0
1712343822.3835,8839.0,0.0
1712343822.4836,8840.0,0.0
1712343822.5842,8841.0,0.0
1712343822.6834,8842.0,0.0
1712343822.7841,8843.0,0.0
1712343822.8841,8844.0,0.0
1712343822.9837,8845.0,0.0
1712343823.0841,8846.0,0.0
1712343823.1844,8847.0,0.0
1712343823.2833,8848.0,0.0
1712343823.3848,8849.0,0.0
1712343823.4836,8850.0,0.0
1712343823.5834,8851.0,0.0
1712343823.6835,8852.0,0.0
1712343823.7835,8853.0,0.0
1712343823.8835,8854.0,0.0
1712343823.9844,8855.0,0.0
1712343824.0832,8856.0,0.0
1712343824.1834,8857.0,0.0
1712343824.2831,8858.0,0.0
1712343824.3833,8859.0,0.0
1712343824.4835,8860.0,0.0
1712343824.5834,8861.0,0.0
1712343824.6835,8862.0,0.0
1712343824.7841,8863.0,0.0
1712343824.8829,8864.0,0.0
1712343824.9834,8865.0,0.0
1712343825.0834,8866.0,0.0
1712343825.1926,8867.0,0.0
1712343825.2829,8868.0,0.0
1712343825.3832,8869.0,0.0
1712343825.4831,8870.0,0.0
1712343825.583,8871.0,0.0
1712343825.6828,8872.0,0.0
1712343825.784,8873.0,0.0
1712343825.8839,8874.0,0.0
1712343825.984,8875.0,0.0
1712343826.0833,8876.0,0.0
1712343826.1831,8877.0,0.0
1712343826.2834,8878.0,0.0
1712343826.383,8879.0,0.0
1712343826.483,8880.0,0.0
1712343826.5834,8881.0,0.0
1712343826.6831,8882.0,0.0
1712343826.8208,8883.0,0.0
1712343826.8838,8884.0,0.0
1712343826.9834,8885.0,0.0
1712343827.0833,8886.0,0.0
1712343827.184,8887.0,0.0
1712343827.2832,8888.0,0.0
1712343827.3839,8889.0,0.0
1712343827.4829,8890.0,0.0
1712343827.583,8891.0,0.0
1712343827.6832,8892.0,0.0
1712343827.7833,8893.0,0.0
1712343827.883,8894.0,0.0
1712343827.9829,8895.0,0.0
1712343828.0836,8896.0,0.0
1712343828.1831,8897.0,0.0
1712343828.2831,8898.0,0.0
1712343828.3837,8899.0,0.0
1712343828.4828,8900.0,0.0
1712343828.5829,8901.0,0.0
1712343828.6831,8902.0,0.0
1712343828.7825,8903.0,0.0
1712343828.8833,8904.0,0.0
1712343828.9868,8905.0,0.0
1712343829.0825,8906.0,0.0
1712343829.1831,8907.0,0.0
1712343829.2829,8908.0,0.0
1712343829.3829,8909.0,0.0
1712343829.4829,8910.0,0.0
1712343829.583,8911.0,0.0
1712343829.6829,8912.0,0.0
1712343829.7827,8913.0,0.0
1712343829.883,8914.0,0.0
1712343829.983,8915.0,0.0
1712343830.0828,8916.0,0.0
1712343830.1835,8917.0,0.0
1712343830.2831,8918.0,0.0
1712343830.3826,8919.0,0.0
1712343830.483,8920.0,0.0
1712343830.583,8921.0,0.0
1712343830.6831,8922.0,0.0
1712343830.7832,8923.0,0.0
1712343830.8831,8924.0,0.0
1712343830.9832,8925.0,0.0
1712343831.0826,8926.0,0.0
1712343831.1827,8927.0,0.0
1712343831.283,8928.0,0.0
1712343831.3827,8929.0,0.0
1712343831.4829,8930.0,0.0
1712343831.5829,8931.0,0.0
1712343831.6825,8932.0,0.0
1712343831.783,8933.0,0.0
1712343831.8829,8934.0,0.0
1712343832.0472,8935.0,0.0
1712343832.0832,8936.0,0.0
1712343832.1828,8937.0,0.0
1712343832.2829,8938.0,0.0
1712343832.383,8939.0,0.0
1712343832.4829,8940.0,0.0
1712343832.5824,8941.0,0.0
1712343832.6824,8942.0,0.0
1712343832.7823,8943.0,0.0
1712343832.883,8944.0,0.0
1712343832.9828,8945.0,0.0
1712343833.0827,8946.0,0.0
1712343833.1836,8947.0,0.0
1712343833.2829,8948.0,0.0
1712343833.3826,8949.0,0.0
1712343833.483,8950.0,0.0
1712343833.5831,8951.0,0.0
1712343833.6829,8952.0,0.0
1712343833.7827,8953.0,0.0
1712343833.8825,8954.0,0.0
1712343833.9831,8955.0,0.0
1712343834.0827,8956.0,0.0
1712343834.1825,8957.0,0.0
1712343834.2833,8958.0,0.0
1712343834.3828,8959.0,0.0
1712343834.4826,8960.0,0.0
1712343834.5829,8961.0,0.0
1712343834.6826,8962.0,0.0
1712343834.7825,8963.0,0.0
1712343834.8831,8964.0,0.0
1712343834.986,8965.0,0.0
1712343835.0828,8966.0,0.0
1712343835.1822,8967.0,0.0
1712343835.2825,8968.0,0.0
1712343835.3826,8969.0,0.0
1712343835.4824,8970.0,0.0
1712343835.5826,8971.0,0.0
1712343835.6835,8972.0,0.0
1712343835.7826,8973.0,0.0
1712343835.882,8974.0,0.0
1712343835.9824,8975.0,0.0
1712343836.0827,8976.0,0.0
1712343836.1827,8977.0,0.0
1712343836.2827,8978.0,0.0
1712343836.3826,8979.0,0.0
1712343836.4823,8980.0,0.0
1712343836.5826,8981.0,0.0
1712343836.6826,8982.0,0.0
1712343836.7823,8983.0,0.0
1712343836.8831,8984.0,0.0
1712343836.9825,8985.0,0.0
1712343837.0834,8986.0,0.0
1712343837.1825,8987.0,0.0
1712343837.2824,8988.0,0.6
1712343837.3825,8989.0,0.78
1712343837.482,8990.0,0.9
1712343837.5831,8991.0,1.06
1712343837.6831,8992.0,1.17
1712343837.7826,8993.0,1.29
1712343837.8826,8994.0,1.41
1712343837.9826,8995.0,1.52
1712343838.0826,8996.0,1.62
1712343838.1826,8997.0,1.72
1712343838.2831,8998.0,1.82
1712343838.3831,8999.0,1.91
1712343838.4823,9000.0,2.01
1712343838.5823,9001.0,2.1
1712343838.6825,9002.0,2.18
1712343838.7825,9003.0,2.27
1712343838.8824,9004.0,2.35
1712343838.9828,9005.0,2.43
1712343839.0826,9006.0,2.51
1712343839.1822,9007.0,2.58
1712343839.2824,9008.0,2.66
1712343839.3826,9009.0,2.72
1712343839.4832,9010.0,2.79
1712343839.5819,9011.0,2.86
1712343839.6822,9012.0,2.92
1712343839.7821,9013.0,2.97
1712343839.8833,9014.0,3.05
1712343839.982,9015.0,3.12
1712343840.0831,9016.0,3.18
1712343840.1825,9017.0,3.27
1712343840.2824,9018.0,3.34
1712343840.3821,9019.0,3.41
1712343840.4824,9020.0,3.49
1712343840.5824,9021.0,3.56
1712343840.6826,9022.0,3.63
1712343840.7823,9023.0,3.71
1712343840.8823,9024.0,3.79
1712343840.9822,9025.0,3.86
1712343841.0823,9026.0,3.94
1712343841.1823,9027.0,4.0
1712343841.282,9028.0,4.06
1712343841.3821,9029.0,4.13
1712343841.4821,9030.0,4.18
1712343841.5822,9031.0,4.22
1712343841.6829,9032.0,4.28
1712343841.7823,9033.0,4.33
1712343841.8825,9034.0,4.38
1712343841.9822,9035.0,4.42
1712343842.0822,9036.0,4.46
1712343842.1827,9037.0,4.49
1712343842.282,9038.0,4.53
1712343842.3822,9039.0,4.56
1712343842.4823,9040.0,4.57
1712343842.582,9041.0,4.6
1712343842.6823,9042.0,4.63
1712343842.7821,9043.0,4.66
1712343842.8822,9044.0,4.67
1712343842.9821,9045.0,4.69
1712343843.0824,9046.0,4.7
1712343843.1822,9047.0,4.72
1712343843.282,9048.0,4.73
1712343843.3822,9049.0,4.75
1712343843.4862,9050.0,4.74
1712343843.5823,9051.0,4.76
1712343843.6823,9052.0,4.76
1712343843.7819,9053.0,4.78
1712343843.8823,9054.0,4.76
1712343843.9829,9055.0,4.78
1712343844.0822,9056.0,4.77
1712343844.1822,9057.0,4.76
1712343844.2824,9058.0,4.76
1712343844.3821,9059.0,4.76
1712343844.4821,9060.0,4.76
1712343844.5822,9061.0,4.76
1712343844.6816,9062.0,4.75
1712343844.7819,9063.0,4.75
1712343844.8822,9064.0,4.74
1712343844.9822,9065.0,4.73
1712343845.082,9066.0,4.73
1712343845.1821,9067.0,4.73
1712343845.2817,9068.0,4.72
1712343845.3821,9069.0,4.72
1712343845.4827,9070.0,4.72
1712343845.5825,9071.0,4.71
1712343845.6818,9072.0,4.72
1712343845.7825,9073.0,4.69
1712343845.8822,9074.0,4.69
1712343845.9817,9075.0,4.69
1712343846.082,9076.0,4.69
1712343846.1824,9077.0,4.67
1712343846.2815,9078.0,4.68
1712343846.3834,9079.0,4.67
1712343846.4821,9080.0,4.67
1712343846.5817,9081.0,4.66
1712343846.6825,9082.0,4.66
1712343846.7819,9083.0,4.65
1712343846.8819,9084.0,4.65
1712343846.982,9085.0,4.65
1712343847.0817,9086.0,4.63
1712343847.182,9087.0,4.64
1712343847.2816,9088.0,4.62
1712343847.3817,9089.0,4.62
1712343847.4817,9090.0,4.6
1712343847.5817,9091.0,4.6
1712343847.6819,9092.0,4.59
1712343847.782,9093.0,4.59
1712343847.8826,9094.0,4.58
1712343847.9823,9095.0,4.59
1712343848.1155,9096.0,4.59
1712343848.1827,9097.0,4.58
1712343848.2824,9098.0,4.58
1712343848.3819,9099.0,4.57
1712343848.4817,9100.0,4.58
1712343848.5825,9101.0,4.57
1712343848.6818,9102.0,4.58
1712343848.7824,9103.0,4.56
1712343848.8823,9104.0,4.56
1712343848.9821,9105.0,4.56
1712343849.0815,9106.0,4.54
1712343849.1833,9107.0,4.54
1712343849.2816,9108.0,4.54
1712343849.3816,9109.0,4.53
1712343849.4818,9110.0,4.52
1712343849.582,9111.0,4.53
1712343849.6818,9112.0,4.52
1712343849.7816,9113.0,4.52
1712343849.8819,9114.0,4.51
1712343850.0105,9115.0,4.51
1712343850.0822,9116.0,4.5
1712343850.1818,9117.0,4.5
1712343850.282,9118.0,4.49
1712343850.3818,9119.0,4.47
1712343850.4822,9120.0,4.48
1712343850.5829,9121.0,4.47
1712343850.6814,9122.0,4.46
1712343850.7815,9123.0,4.45
1712343850.8821,9124.0,4.45
1712343850.9821,9125.0,4.44
1712343851.0821,9126.0,4.43
1712343851.1825,9127.0,4.43
1712343851.2972,9128.0,4.41
1712343851.3816,9129.0,4.42
1712343851.4812,9130.0,4.41
1712343851.5816,9131.0,4.41
1712343851.6816,9132.0,4.39
1712343851.7817,9133.0,4.39
1712343851.8816,9134.0,4.38
1712343851.9819,9135.0,4.37
1712343852.0815,9136.0,4.37
1712343852.1817,9137.0,4.36
1712343852.2814,9138.0,4.36
1712343852.3816,9139.0,4.34
1712343852.4818,9140.0,4.35
1712343852.5812,9141.0,4.34
1712343852.6815,9142.0,4.34
1712343852.7812,9143.0,4.34
1712343852.8811,9144.0,4.34
1712343852.9822,9145.0,4.35
1712343853.0814,9146.0,4.33
1712343853.1815,9147.0,4.35
1712343853.2812,9148.0,4.33
1712343853.3812,9149.0,4.34
1712343853.4817,9150.0,4.34
1712343853.6442,9151.0,4.33
1712343853.6816,9152.0,4.35
1712343853.8031,9153.0,4.34
1712343853.8971,9154.0,4.35
1712343853.9813,9155.0,4.33
1712343854.0813,9156.0,4.35
1712343854.1821,9157.0,4.34
1712343854.2813,9158.0,4.34
1712343854.3811,9159.0,4.35
1712343854.4813,9160.0,4.35
1712343854.5818,9161.0,4.37
1712343854.6814,9162.0,4.37
1712343854.7821,9163.0,4.4
1712343854.8814,9164.0,4.41
1712343854.9816,9165.0,4.43
1712343855.0816,9166.0,4.45
1712343855.1821,9167.0,4.46
1712343855.2893,9168.0,4.49
1712343855.382,9169.0,4.49
1712343855.4808,9170.0,4.52
1712343855.5812,9171.0,4.52
1712343855.6813,9172.0,4.54
1712343855.7814,9173.0,4.55
1712343855.8815,9174.0,4.57
1712343855.982,9175.0,4.57
1712343856.0812,9176.0,4.58
1712343856.1807,9177.0,4.59
1712343856.2813,9178.0,4.6
1712343856.3812,9179.0,4.62
1712343856.481,9180.0,4.62
1712343856.5814,9181.0,4.64
1712343856.6838,9182.0,4.64
1712343856.7812,9183.0,4.65
1712343856.881,9184.0,4.64
1712343856.9814,9185.0,4.64
1712343857.081,9186.0,4.63
1712343857.1818,9187.0,4.63
1712343857.2809,9188.0,4.62
1712343857.3811,9189.0,4.62
1712343857.4812,9190.0,4.62
1712343857.5813,9191.0,4.6
1712343857.6816,9192.0,4.6
1712343857.7812,9193.0,4.59
1712343857.8851,9194.0,4.59
1712343857.9817,9195.0,4.58
1712343858.0808,9196.0,4.58
1712343858.1807,9197.0,4.56
1712343858.2856,9198.0,4.56
1712343858.381,9199.0,4.55
1712343858.4813,9200.0,4.55
1712343858.5813,9201.0,4.53
1712343858.6811,9202.0,4.52
1712343858.7812,9203.0,4.51
1712343858.881,9204.0,4.5
1712343858.9813,9205.0,4.5
1712343859.0811,9206.0,4.49
1712343859.1806,9207.0,4.48
1712343859.281,9208.0,4.47
1712343859.3816,9209.0,4.47
1712343859.4812,9210.0,4.45
1712343859.5808,9211.0,4.45
1712343859.6814,9212.0,4.44
1712343859.7809,9213.0,4.42
1712343859.881,9214.0,4.43
1712343859.9812,9215.0,4.42
1712343860.0812,9216.0,4.42
1712343860.1809,9217.0,4.41
1712343860.2809,9218.0,4.41
1712343860.3805,9219.0,4.4
1712343860.4811,9220.0,4.4
1712343860.5809,9221.0,4.4
1712343860.6815,9222.0,4.39
1712343860.7806,9223.0,4.4
1712343860.8809,9224.0,4.39
1712343860.981,9225.0,4.4
1712343861.0812,9226.0,4.39
1712343861.1805,9227.0,4.39
1712343861.2812,9228.0,4.39
1712343861.3805,9229.0,4.39
1712343861.4807,9230.0,4.4
1712343861.5811,9231.0,4.4
1712343861.6808,9232.0,4.41
1712343861.7806,9233.0,4.4
1712343861.8808,9234.0,4.42
1712343861.9804,9235.0,4.42
1712343862.0809,9236.0,4.41
1712343862.1809,9237.0,4.42
1712343862.2809,9238.0,4.42
1712343862.3808,9239.0,4.42
1712343862.4815,9240.0,4.42
1712343862.5809,9241.0,4.44
1712343862.6804,9242.0,4.42
1712343862.7808,9243.0,4.44
1712343862.8804,9244.0,4.44
1712343862.9807,9245.0,4.44
1712343863.0807,9246.0,4.44
1712343863.1804,9247.0,4.45
1712343863.2809,9248.0,4.45
1712343863.3808,9249.0,4.45
1712343863.481,9250.0,4.46
1712343863.5802,9251.0,4.45
1712343863.6814,9252.0,4.46
1712343863.7807,9253.0,4.46
1712343863.8808,9254.0,4.46
1712343863.9807,9255.0,4.47
1712343864.0808,9256.0,4.47
