TimeStamp,Counter,RelativeDistance,RelativeSpeed,LeadVehicleSpeed,HostVehicleSpeed
1712345309.1466,491.0,27.583,-0.04,4.5,4.54
1712345309.2467,492.0,27.099,-0.03,4.5,4.53
1712345309.3469,493.0,26.648,-0.02,4.5,4.52
1712345309.4473,494.0,26.324,-0.0,4.5,4.5
1712345309.5471,495.0,25.853,0.01,4.5,4.49
1712345309.6548,496.0,27.402,0.02,4.5,4.48
1712345309.7491,497.0,26.967,0.03,4.5,4.47
1712345309.8491,498.0,26.471,0.04,4.5,4.46
1712345309.9493,499.0,26.065,0.05,4.5,4.45
1712345310.0494,500.0,27.62,0.07,4.5,4.43
1712345310.1495,501.0,27.091,0.08,4.5,4.42
1712345310.2499,502.0,26.733,0.08,4.5,4.42
1712345310.3499,503.0,26.274,0.1,4.5,4.4
1712345310.4575,504.0,27.842,0.11,4.5,4.39
1712345310.5504,505.0,27.411,0.12,4.5,4.38
1712345310.6504,506.0,26.994,0.12,4.5,4.38
1712345310.7507,507.0,26.576,0.14,4.5,4.36
1712345310.8508,508.0,26.052,0.15,4.5,4.35
1712345310.9509,509.0,27.627,0.16,4.5,4.34
1712345311.0511,510.0,27.194,0.16,4.5,4.34
1712345311.1512,511.0,26.777,0.17,4.5,4.33
1712345311.2514,512.0,26.383,0.17,4.5,4.33
1712345311.3516,513.0,27.92,0.17,4.5,4.33
1712345311.4517,514.0,27.557,0.18,4.5,4.32
1712345311.5518,515.0,27.122,0.17,4.5,4.33
1712345311.6519,516.0,26.615,0.17,4.5,4.33
1712345311.7521,517.0,26.197,0.17,4.5,4.33
1712345311.8522,518.0,27.779,0.17,4.5,4.33
1712345311.9524,519.0,27.373,0.16,4.5,4.34
1712345312.0525,520.0,26.917,0.15,4.5,4.35
1712345312.1527,521.0,26.481,0.15,4.5,4.35
1712345312.2529,522.0,28.07,0.15,4.5,4.35
1712345312.3531,523.0,27.646,0.14,4.5,4.36
1712345312.4531,524.0,27.208,0.14,4.5,4.36
1712345312.5533,525.0,26.745,0.13,4.5,4.37
1712345312.6534,526.0,26.344,0.13,4.5,4.37
1712345312.7537,527.0,27.916,0.13,4.5,4.37
1712345312.8538,528.0,27.461,0.12,4.5,4.38
1712345312.9898,529.0,27.018,0.11,4.5,4.39
1712345313.0542,530.0,26.581,0.11,4.5,4.39
1712345313.1545,531.0,28.135,0.11,4.5,4.39
1712345313.2547,532.0,27.736,0.09,4.5,4.41
1712345313.3548,533.0,27.276,0.08,4.5,4.42
1712345313.4549,534.0,26.821,0.08,4.5,4.42
1712345313.5552,535.0,26.422,0.08,4.5,4.42
1712345313.6553,536.0,27.919,0.08,4.5,4.42
1712345313.7554,537.0,27.484,0.07,4.5,4.43
1712345313.8556,538.0,27.028,0.06,4.5,4.44
1712345313.9557,539.0,26.587,0.06,4.5,4.44
1712345314.0558,540.0,28.163,0.05,4.5,4.45
1712345314.1559,541.0,27.692,0.04,4.5,4.46
1712345314.256,542.0,27.226,0.04,4.5,4.46
1712345314.3561,543.0,26.83,0.04,4.5,4.46
1712345314.4563,544.0,28.336,0.03,4.5,4.47
1712345314.5565,545.0,27.907,0.03,4.5,4.47
1712345314.6566,546.0,27.402,0.02,4.5,4.48
1712345314.7568,547.0,27.007,0.02,4.5,4.48
1712345314.8569,548.0,26.575,0.01,4.5,4.49
1712345314.957,549.0,28.115,0.01,4.5,4.49
1712345315.0577,550.0,27.657,-0.0,4.5,4.5
1712345315.1577,551.0,27.14,-0.01,4.5,4.51
1712345315.262,552.0,26.674,-0.01,4.5,4.51
1712345315.3581,553.0,28.231,-0.01,4.5,4.51
1712345315.4583,554.0,27.844,-0.02,4.5,4.52
1712345315.5584,555.0,27.345,-0.02,4.5,4.52
1712345315.6585,556.0,26.876,-0.02,4.5,4.52
1712345315.7586,557.0,26.468,-0.03,4.5,4.53
1712345315.8588,558.0,27.984,-0.04,4.5,4.54
1712345315.9589,559.0,27.487,-0.04,4.5,4.54
1712345316.0591,560.0,27.077,-0.04,4.5,4.54
1712345316.1592,561.0,26.66,-0.05,4.5,4.55
1712345316.2836,562.0,28.114,-0.05,4.5,4.55
1712345316.3597,563.0,27.697,-0.06,4.5,4.56
1712345316.4598,564.0,27.193,-0.06,4.5,4.56
1712345316.5599,565.0,26.787,-0.06,4.5,4.56
1712345316.6601,566.0,28.29,-0.06,4.5,4.56
1712345316.7602,567.0,27.869,-0.08,4.5,4.58
1712345316.8603,568.0,27.371,-0.08,4.5,4.58
1712345316.9605,569.0,26.939,-0.08,4.5,4.58
1712345317.0606,570.0,26.494,-0.08,4.5,4.58
1712345317.1608,571.0,28.021,-0.08,4.5,4.58
1712345317.2609,572.0,27.562,-0.08,4.5,4.58
1712345317.361,573.0,27.026,-0.08,4.5,4.58
1712345317.4612,574.0,26.633,-0.08,4.5,4.58
1712345317.563,575.0,29.401,-0.09,4.5,4.59
1712345317.6615,576.0,28.901,-0.08,4.5,4.58
1712345317.7616,577.0,28.448,-0.08,4.5,4.58
1712345317.8617,578.0,28.035,-0.08,4.5,4.58
1712345317.9618,579.0,27.542,-0.08,4.5,4.58
1712345318.0619,580.0,27.104,-0.08,4.5,4.58
1712345318.1621,581.0,26.666,-0.08,4.5,4.58
1712345318.2657,582.0,28.105,-0.09,4.5,4.59
1712345318.3626,583.0,27.613,-0.08,4.5,4.58
1712345318.4627,584.0,27.242,-0.09,4.5,4.59
1712345318.5628,585.0,26.742,-0.09,4.5,4.59
1712345318.6629,586.0,26.277,-0.09,4.5,4.59
1712345318.763,587.0,27.743,-0.09,4.5,4.59
1712345318.8633,588.0,27.237,-0.09,4.5,4.59
1712345318.9634,589.0,26.836,-0.1,4.5,4.6
1712345319.0636,590.0,26.27,-0.1,4.5,4.6
1712345319.1637,591.0,27.705,-0.11,4.5,4.61
1712345319.2638,592.0,27.299,-0.12,4.5,4.62
1712345319.3639,593.0,26.76,-0.11,4.5,4.61
1712345319.464,594.0,26.348,-0.11,4.5,4.61
1712345319.5642,595.0,27.718,-0.1,4.5,4.6
1712345319.6913,596.0,27.262,-0.1,4.5,4.6
1712345319.765,597.0,26.8,-0.09,4.5,4.59
1712345319.8651,598.0,26.367,-0.09,4.5,4.59
1712345319.9652,599.0,27.772,-0.09,4.5,4.59
1712345320.0655,600.0,27.302,-0.08,4.5,4.58
1712345320.1656,601.0,26.845,-0.07,4.5,4.57
1712345320.2657,602.0,26.334,-0.06,4.5,4.56
1712345320.3762,603.0,28.156,-0.05,4.5,4.55
1712345320.4681,604.0,27.658,-0.05,4.5,4.55
1712345320.5663,605.0,27.246,-0.04,4.5,4.54
1712345320.6667,606.0,26.821,-0.03,4.5,4.53
1712345320.7668,607.0,26.298,-0.02,4.5,4.52
1712345320.8703,608.0,27.798,-0.02,4.5,4.52
1712345320.9672,609.0,27.351,-0.02,4.5,4.52
1712345321.0677,610.0,26.846,-0.01,4.5,4.51
1712345321.1676,611.0,26.406,-0.0,4.5,4.5
1712345321.2677,612.0,27.58,0.01,4.5,4.49
1712345321.3679,613.0,27.224,0.01,4.5,4.49
1712345321.4681,614.0,26.765,0.01,4.5,4.49
1712345321.5682,615.0,26.319,0.02,4.5,4.48
1712345321.6683,616.0,28.994,0.03,4.5,4.47
1712345321.7685,617.0,28.598,0.03,4.5,4.47
1712345321.8757,618.0,28.124,0.03,4.5,4.47
1712345321.969,619.0,27.764,0.04,4.5,4.46
1712345322.069,620.0,27.304,0.05,4.5,4.45
1712345322.1693,621.0,26.831,0.05,4.5,4.45
1712345322.2693,622.0,26.383,0.04,4.5,4.46
1712345322.3694,623.0,25.994,0.04,4.5,4.46
1712345322.4696,624.0,27.089,0.04,4.5,4.46
1712345322.5698,625.0,26.653,0.04,4.5,4.46
1712345322.6698,626.0,26.261,0.03,4.5,4.47
1712345322.7701,627.0,25.821,0.02,4.5,4.48
1712345322.8702,628.0,26.945,0.02,4.5,4.48
1712345322.9704,629.0,26.514,0.01,4.5,4.49
1712345323.0707,630.0,25.969,0.01,4.5,4.49
1712345323.1708,631.0,25.644,0.0,4.5,4.5
1712345323.271,632.0,26.728,0.01,4.5,4.49
1712345323.3711,633.0,26.318,0.0,4.5,4.5
1712345323.4713,634.0,25.871,0.01,4.5,4.49
1712345323.5714,635.0,25.446,0.01,4.5,4.49
1712345323.6716,636.0,28.188,0.02,4.5,4.48
1712345323.7717,637.0,27.728,0.03,4.5,4.47
1712345323.9037,638.0,27.307,0.04,4.5,4.46
1712345323.9723,639.0,26.891,0.05,4.5,4.45
1712345324.0724,640.0,26.486,0.06,4.5,4.44
1712345324.1725,641.0,26.058,0.08,4.5,4.42
1712345324.2726,642.0,25.671,0.08,4.5,4.42
1712345324.3727,643.0,25.238,0.09,4.5,4.41
1712345324.4728,644.0,26.429,0.1,4.5,4.4
1712345324.5729,645.0,26.056,0.11,4.5,4.39
1712345324.673,646.0,25.659,0.13,4.5,4.37
1712345324.7923,647.0,25.107,0.14,4.5,4.36
1712345324.8735,648.0,27.051,0.14,4.5,4.36
1712345324.9736,649.0,26.619,0.15,4.5,4.35
1712345325.0737,650.0,26.199,0.17,4.5,4.33
1712345325.1738,651.0,25.916,0.18,4.5,4.32
1712345325.2764,652.0,25.506,0.18,4.5,4.32
1712345325.3741,653.0,25.107,0.19,4.5,4.31
1712345325.4742,654.0,27.103,0.2,4.5,4.3
1712345325.5743,655.0,26.624,0.21,4.5,4.29
1712345325.6744,656.0,26.281,0.21,4.5,4.29
1712345325.7745,657.0,25.945,0.23,4.5,4.27
1712345325.8747,658.0,25.533,0.23,4.5,4.27
1712345325.9749,659.0,25.133,0.24,4.5,4.26
1712345326.075,660.0,24.744,0.25,4.5,4.25
1712345326.1751,661.0,26.19,0.25,4.5,4.25
1712345326.2752,662.0,25.733,0.27,4.5,4.23
1712345326.3753,663.0,25.391,0.27,4.5,4.23
1712345326.4755,664.0,25.012,0.28,4.5,4.22
1712345326.5756,665.0,26.411,0.29,4.5,4.21
1712345326.6757,666.0,26.072,0.29,4.5,4.21
1712345326.7758,667.0,25.681,0.3,4.5,4.2
1712345326.8759,668.0,25.345,0.31,4.5,4.19
1712345326.9764,669.0,24.946,0.32,4.5,4.18
1712345327.0765,670.0,23.748,0.31,4.5,4.19
1712345327.1766,671.0,23.39,0.33,4.5,4.17
1712345327.2767,672.0,24.838,0.33,4.5,4.17
1712345327.3768,673.0,24.458,0.34,4.5,4.16
1712345327.4769,674.0,24.113,0.34,4.5,4.16
1712345327.577,675.0,23.764,0.35,4.5,4.15
1712345327.6773,676.0,25.189,0.36,4.5,4.14
1712345327.7773,677.0,24.821,0.37,4.5,4.13
1712345327.8775,678.0,24.44,0.38,4.5,4.12
1712345327.9949,679.0,23.99,0.39,4.5,4.11
1712345328.0781,680.0,25.56,0.4,4.5,4.1
1712345328.1782,681.0,25.231,0.42,4.5,4.08
1712345328.2783,682.0,24.808,0.44,4.5,4.06
1712345328.3785,683.0,24.45,0.47,4.5,4.03
1712345328.4786,684.0,24.059,0.49,4.5,4.01
1712345328.5787,685.0,25.495,0.51,4.5,3.99
1712345328.6789,686.0,25.148,0.54,4.5,3.96
1712345328.779,687.0,24.804,0.55,4.5,3.95
1712345328.9035,688.0,24.396,0.58,4.5,3.92
1712345328.9796,689.0,25.779,0.6,4.5,3.9
1712345329.081,690.0,25.392,0.62,4.5,3.88
1712345329.1798,691.0,25.045,0.64,4.5,3.86
1712345329.2799,692.0,24.689,0.65,4.5,3.85
1712345329.3801,693.0,25.953,0.66,4.5,3.84
1712345329.4805,694.0,25.644,0.67,4.5,3.83
1712345329.5805,695.0,25.324,0.67,4.5,3.83
1712345329.6805,696.0,24.944,0.69,4.5,3.81
1712345329.7807,697.0,26.151,0.69,4.5,3.81
1712345329.8809,698.0,25.865,0.7,4.5,3.8
1712345329.9811,699.0,25.558,0.71,4.5,3.79
1712345330.0812,700.0,25.117,0.7,4.5,3.8
1712345330.1813,701.0,26.81,0.69,4.5,3.81
1712345330.2814,702.0,26.355,0.68,4.5,3.82
1712345330.3817,703.0,26.044,0.68,4.5,3.82
1712345330.4818,704.0,25.69,0.67,4.5,3.83
1712345330.582,705.0,27.807,0.65,4.5,3.85
1712345330.6821,706.0,27.541,0.64,4.5,3.86
1712345330.7822,707.0,27.172,0.61,4.5,3.89
1712345330.8823,708.0,26.805,0.59,4.5,3.91
1712345330.9824,709.0,26.455,0.58,4.5,3.92
1712345331.0825,710.0,26.037,0.55,4.5,3.95
1712345331.1827,711.0,30.024,0.54,4.5,3.96
1712345331.2828,712.0,29.711,0.51,4.5,3.99
1712345331.3829,713.0,29.298,0.48,4.5,4.02
1712345331.483,714.0,28.941,0.46,4.5,4.04
1712345331.5898,715.0,28.572,0.43,4.5,4.07
1712345331.6868,716.0,28.18,0.41,4.5,4.09
1712345331.7836,717.0,27.813,0.37,4.5,4.13
1712345331.8838,718.0,27.377,0.33,4.5,4.17
1712345331.9839,719.0,26.961,0.29,4.5,4.21
1712345332.0841,720.0,26.503,0.24,4.5,4.26
1712345332.1842,721.0,27.79,0.19,4.5,4.31
1712345332.2844,722.0,27.404,0.14,4.5,4.36
1712345332.3844,723.0,26.967,0.1,4.5,4.4
1712345332.4847,724.0,26.6,0.05,4.5,4.45
1712345332.5849,725.0,26.177,0.01,4.5,4.49
1712345332.685,726.0,25.715,-0.03,4.5,4.53
1712345332.7851,727.0,24.606,-0.07,4.5,4.57
1712345332.8853,728.0,24.155,-0.1,4.5,4.6
1712345332.9854,729.0,25.087,-0.12,4.5,4.62
1712345333.0854,730.0,24.649,-0.13,4.5,4.63
1712345333.1855,731.0,24.159,-0.14,4.5,4.64
1712345333.2857,732.0,23.728,-0.14,4.5,4.64
1712345333.3858,733.0,24.204,-0.13,4.5,4.63
1712345333.4859,734.0,23.724,-0.11,4.5,4.61
1712345333.5861,735.0,23.39,-0.1,4.5,4.6
1712345333.6862,736.0,23.893,-0.08,4.5,4.58
1712345333.7864,737.0,23.481,-0.04,4.5,4.54
1712345333.8865,738.0,22.987,-0.0,4.5,4.5
1712345333.9867,739.0,23.536,0.05,4.5,4.45
1712345334.0868,740.0,23.178,0.1,4.5,4.4
1712345334.187,741.0,22.745,0.15,4.5,4.35
1712345334.2872,742.0,23.243,0.21,4.5,4.29
1712345334.3873,743.0,22.847,0.26,4.5,4.24
1712345334.4875,744.0,22.439,0.31,4.5,4.19
1712345334.5877,745.0,22.98,0.36,4.5,4.14
1712345334.6878,746.0,22.602,0.41,4.5,4.09
1712345334.7879,747.0,22.247,0.46,4.5,4.04
1712345334.8881,748.0,22.777,0.51,4.5,3.99
1712345334.9883,749.0,22.432,0.56,4.5,3.94
1712345335.0883,750.0,22.123,0.61,4.5,3.89
1712345335.1884,751.0,21.73,0.65,4.5,3.85
1712345335.2886,752.0,22.262,0.7,4.5,3.8
1712345335.3887,753.0,21.972,0.75,4.5,3.75
1712345335.4888,754.0,21.644,0.8,4.5,3.7
1712345335.5891,755.0,22.211,0.84,4.5,3.66
1712345335.6892,756.0,21.942,0.89,4.5,3.61
1712345335.7893,757.0,21.609,0.93,4.5,3.57
1712345335.8895,758.0,22.285,0.98,4.5,3.52
1712345335.9896,759.0,21.962,1.04,4.5,3.46
1712345336.0898,760.0,21.715,1.07,4.5,3.43
1712345336.1899,761.0,21.398,1.12,4.5,3.38
1712345336.29,762.0,22.313,1.16,4.5,3.34
1712345336.3902,763.0,22.024,1.2,4.5,3.3
1712345336.4904,764.0,21.735,1.24,4.5,3.26
1712345336.5906,765.0,21.488,1.28,4.5,3.22
1712345336.6907,766.0,21.265,1.3,4.5,3.2
1712345336.7909,767.0,22.479,1.34,4.5,3.16
1712345336.8911,768.0,22.229,1.37,4.5,3.13
1712345336.9913,769.0,21.987,1.4,4.5,3.1
1712345337.0915,770.0,21.747,1.43,4.5,3.07
1712345337.1917,771.0,21.529,1.45,4.5,3.05
1712345337.2918,772.0,22.962,1.48,4.5,3.02
1712345337.392,773.0,22.772,1.5,4.5,3.0
1712345337.492,774.0,22.556,1.52,4.5,2.98
1712345337.5924,775.0,22.313,1.54,4.5,2.96
1712345337.6924,776.0,23.811,1.55,4.5,2.95
1712345337.7926,777.0,23.589,1.55,4.5,2.95
1712345337.8927,778.0,23.379,1.57,4.5,2.93
1712345337.9929,779.0,23.197,1.57,4.5,2.93
1712345338.093,780.0,23.008,1.58,4.5,2.92
1712345338.1931,781.0,24.659,1.59,4.5,2.91
1712345338.2932,782.0,24.491,1.58,4.5,2.92
1712345338.3933,783.0,24.297,1.57,4.5,2.93
1712345338.4936,784.0,24.12,1.55,4.5,2.95
1712345338.5939,785.0,25.778,1.53,4.5,2.97
1712345338.6941,786.0,25.558,1.5,4.5,3.0
1712345338.7941,787.0,25.298,1.48,4.5,3.02
1712345338.8942,788.0,25.015,1.44,4.5,3.06
1712345338.9945,789.0,24.693,1.41,4.5,3.09
1712345339.0946,790.0,26.354,1.37,4.5,3.13
1712345339.1979,791.0,25.849,1.28,4.5,3.22
1712345339.2971,792.0,25.588,1.23,4.5,3.27
1712345339.3965,793.0,25.287,1.19,4.5,3.31
1712345339.4976,794.0,24.952,1.14,4.5,3.36
1712345339.5966,795.0,26.606,1.09,4.5,3.41
1712345339.697,796.0,26.315,1.04,4.5,3.46
1712345339.7967,797.0,26.042,0.98,4.5,3.52
1712345339.8969,798.0,25.708,0.93,4.5,3.57
1712345339.9968,799.0,29.138,0.88,4.5,3.62
1712345340.0988,800.0,28.834,0.83,4.5,3.67
1712345340.1968,801.0,28.485,0.78,4.5,3.72
1712345340.2969,802.0,28.066,0.74,4.5,3.76
1712345340.397,803.0,27.691,0.68,4.5,3.82
1712345340.497,804.0,27.345,0.65,4.5,3.85
1712345340.5971,805.0,26.985,0.59,4.5,3.91
1712345340.6976,806.0,26.62,0.55,4.5,3.95
1712345340.7974,807.0,26.254,0.5,4.5,4.0
1712345340.8975,808.0,27.837,0.45,4.5,4.05
1712345340.9978,809.0,27.472,0.4,4.5,4.1
1712345341.0978,810.0,27.096,0.35,4.5,4.15
1712345341.1979,811.0,26.702,0.3,4.5,4.2
1712345341.2981,812.0,28.434,0.26,4.5,4.24
1712345341.3983,813.0,28.048,0.21,4.5,4.29
1712345341.4984,814.0,27.646,0.17,4.5,4.33
1712345341.5985,815.0,27.212,0.13,4.5,4.37
1712345341.6986,816.0,26.786,0.11,4.5,4.39
1712345341.7995,817.0,28.353,0.08,4.5,4.42
1712345341.8995,818.0,27.96,0.05,4.5,4.45
1712345341.9996,819.0,27.496,0.03,4.5,4.47
1712345342.0998,820.0,27.072,0.01,4.5,4.49
1712345342.2,821.0,28.643,-0.01,4.5,4.51
1712345342.3001,822.0,28.218,-0.03,4.5,4.53
1712345342.4001,823.0,27.744,-0.05,4.5,4.55
1712345342.5002,824.0,27.313,-0.06,4.5,4.56
1712345342.6005,825.0,26.825,-0.08,4.5,4.58
1712345342.7005,826.0,28.418,-0.09,4.5,4.59
1712345342.8009,827.0,27.995,-0.11,4.5,4.61
1712345342.901,828.0,27.495,-0.12,4.5,4.62
1712345343.0012,829.0,27.033,-0.14,4.5,4.64
1712345343.1013,830.0,28.557,-0.14,4.5,4.64
1712345343.2014,831.0,28.16,-0.15,4.5,4.65
1712345343.3015,832.0,27.6,-0.16,4.5,4.66
1712345343.4723,833.0,26.858,-0.17,4.5,4.67
1712345343.5023,834.0,26.716,-0.17,4.5,4.67
1712345343.6024,835.0,28.301,-0.18,4.5,4.68
1712345343.7026,836.0,27.892,-0.18,4.5,4.68
1712345343.8027,837.0,27.365,-0.19,4.5,4.69
1712345343.9028,838.0,26.979,-0.19,4.5,4.69
1712345344.003,839.0,28.52,-0.19,4.5,4.69
1712345344.1032,840.0,28.052,-0.19,4.5,4.69
1712345344.2035,841.0,27.602,-0.19,4.5,4.69
1712345344.3036,842.0,27.15,-0.19,4.5,4.69
1712345344.4037,843.0,26.598,-0.19,4.5,4.69
1712345344.5038,844.0,28.209,-0.19,4.5,4.69
1712345344.6039,845.0,27.717,-0.18,4.5,4.68
1712345344.704,846.0,27.305,-0.19,4.5,4.69
1712345344.8041,847.0,26.846,-0.18,4.5,4.68
1712345344.9042,848.0,28.331,-0.18,4.5,4.68
1712345345.0044,849.0,27.878,-0.17,4.5,4.67
1712345345.1045,850.0,27.447,-0.17,4.5,4.67
1712345345.2048,851.0,26.934,-0.16,4.5,4.66
1712345345.3049,852.0,26.488,-0.17,4.5,4.67
1712345345.4051,853.0,27.988,-0.16,4.5,4.66
1712345345.5053,854.0,27.477,-0.16,4.5,4.66
1712345345.6055,855.0,27.09,-0.15,4.5,4.65
1712345345.7057,856.0,26.582,-0.15,4.5,4.65
1712345345.8058,857.0,28.099,-0.15,4.5,4.65
1712345345.906,858.0,27.647,-0.14,4.5,4.64
1712345346.0061,859.0,27.192,-0.15,4.5,4.65
1712345346.1062,860.0,26.646,-0.13,4.5,4.63
1712345346.2064,861.0,26.245,-0.13,4.5,4.63
1712345346.3065,862.0,27.714,-0.12,4.5,4.62
1712345346.4318,863.0,27.235,-0.12,4.5,4.62
1712345346.507,864.0,26.774,-0.12,4.5,4.62
1712345346.6071,865.0,26.394,-0.12,4.5,4.62
1712345346.7072,866.0,27.864,-0.1,4.5,4.6
1712345346.8073,867.0,27.406,-0.1,4.5,4.6
1712345346.9074,868.0,26.909,-0.09,4.5,4.59
1712345347.0076,869.0,26.521,-0.09,4.5,4.59
1712345347.1078,870.0,28.018,-0.08,4.5,4.58
1712345347.2084,871.0,27.514,-0.08,4.5,4.58
1712345347.3081,872.0,27.083,-0.07,4.5,4.57
1712345347.4082,873.0,26.616,-0.06,4.5,4.56
1712345347.5083,874.0,26.194,-0.06,4.5,4.56
1712345347.6085,875.0,27.679,-0.05,4.5,4.55
1712345347.7087,876.0,27.193,-0.04,4.5,4.54
1712345347.8093,877.0,26.78,-0.03,4.5,4.53
1712345347.9092,878.0,26.313,-0.03,4.5,4.53
1712345348.0094,879.0,27.869,-0.02,4.5,4.52
1712345348.1095,880.0,27.426,-0.02,4.5,4.52
1712345348.2096,881.0,26.935,-0.01,4.5,4.51
1712345348.3097,882.0,26.505,0.0,4.5,4.5
1712345348.4098,883.0,28.686,-0.0,4.5,4.5
1712345348.5101,884.0,28.295,0.01,4.5,4.49
1712345348.6102,885.0,27.851,0.01,4.5,4.49
1712345348.7103,886.0,27.378,0.02,4.5,4.48
1712345348.8104,887.0,26.915,0.02,4.5,4.48
1712345348.9106,888.0,26.396,0.03,4.5,4.47
1712345349.0108,889.0,28.055,0.03,4.5,4.47
1712345349.1109,890.0,27.501,0.04,4.5,4.46
1712345349.211,891.0,27.132,0.04,4.5,4.46
1712345349.3141,892.0,26.756,0.03,4.5,4.47
1712345349.4112,893.0,26.136,0.03,4.5,4.47
1712345349.5115,894.0,27.742,0.03,4.5,4.47
1712345349.6116,895.0,27.311,0.03,4.5,4.47
1712345349.7117,896.0,26.879,0.02,4.5,4.48
1712345349.8118,897.0,26.44,0.02,4.5,4.48
1712345349.912,898.0,27.995,0.01,4.5,4.49
1712345350.0123,899.0,27.585,0.02,4.5,4.48
1712345350.1123,900.0,26.987,0.01,4.5,4.49
1712345350.2124,901.0,26.585,0.01,4.5,4.49
1712345350.3125,902.0,26.194,0.01,4.5,4.49
1712345350.4126,903.0,27.809,0.0,4.5,4.5
1712345350.5128,904.0,27.252,0.01,4.5,4.49
1712345350.6129,905.0,26.904,-0.01,4.5,4.51
1712345350.7146,906.0,26.402,-0.0,4.5,4.5
1712345350.8147,907.0,28.867,-0.0,4.5,4.5
1712345350.915,908.0,28.537,0.0,4.5,4.5
1712345351.0151,909.0,28.065,-0.01,4.5,4.51
1712345351.1152,910.0,27.609,-0.01,4.5,4.51
1712345351.2154,911.0,27.139,-0.01,4.5,4.51
1712345351.3155,912.0,26.694,-0.01,4.5,4.51
1712345351.4156,913.0,26.265,-0.0,4.5,4.5
1712345351.5158,914.0,27.737,-0.02,4.5,4.52
1712345351.6159,915.0,27.353,-0.01,4.5,4.51
1712345351.7161,916.0,26.874,-0.01,4.5,4.51
1712345351.8161,917.0,26.41,-0.01,4.5,4.51
1712345351.9162,918.0,27.981,-0.01,4.5,4.51
1712345352.0164,919.0,27.591,-0.01,4.5,4.51
1712345352.1165,920.0,27.133,-0.02,4.5,4.52
1712345352.2166,921.0,26.676,-0.02,4.5,4.52
1712345352.3167,922.0,26.233,-0.02,4.5,4.52
1712345352.4168,923.0,27.794,-0.02,4.5,4.52
1712345352.517,924.0,27.277,-0.02,4.5,4.52
1712345352.6201,925.0,26.738,-0.02,4.5,4.52
1712345352.7178,926.0,26.372,-0.02,4.5,4.52
1712345352.8177,927.0,27.895,-0.02,4.5,4.52
1712345352.9179,928.0,27.495,-0.02,4.5,4.52
1712345353.018,929.0,27.001,-0.03,4.5,4.53
1712345353.1181,930.0,26.629,-0.02,4.5,4.52
1712345353.2182,931.0,28.985,-0.03,4.5,4.53
1712345353.3185,932.0,28.542,-0.03,4.5,4.53
1712345353.4186,933.0,28.059,-0.02,4.5,4.52
1712345353.5434,934.0,27.43,-0.03,4.5,4.53
1712345353.6195,935.0,27.122,-0.02,4.5,4.52
1712345353.7196,936.0,26.697,-0.03,4.5,4.53
1712345353.8198,937.0,26.24,-0.02,4.5,4.52
1712345353.9237,938.0,27.801,-0.03,4.5,4.53
1712345354.0202,939.0,27.357,-0.02,4.5,4.52
1712345354.1204,940.0,26.908,-0.03,4.5,4.53
1712345354.2205,941.0,26.498,-0.03,4.5,4.53
1712345354.3207,942.0,28.108,-0.03,4.5,4.53
1712345354.4207,943.0,27.633,-0.03,4.5,4.53
1712345354.521,944.0,27.112,-0.03,4.5,4.53
1712345354.6212,945.0,26.685,-0.04,4.5,4.54
1712345354.7213,946.0,26.235,-0.04,4.5,4.54
1712345354.8214,947.0,27.763,-0.04,4.5,4.54
1712345354.9216,948.0,27.369,-0.04,4.5,4.54
1712345355.0217,949.0,26.96,-0.05,4.5,4.55
1712345355.1219,950.0,26.38,-0.04,4.5,4.54
1712345355.222,951.0,28.05,-0.04,4.5,4.54
1712345355.3221,952.0,27.586,-0.04,4.5,4.54
1712345355.4223,953.0,27.049,-0.04,4.5,4.54
1712345355.5226,954.0,26.693,-0.04,4.5,4.54
1712345355.6228,955.0,26.143,-0.04,4.5,4.54
1712345355.7229,956.0,27.76,-0.04,4.5,4.54
1712345355.823,957.0,27.172,-0.04,4.5,4.54
1712345355.9232,958.0,26.756,-0.04,4.5,4.54
1712345356.0233,959.0,26.353,-0.03,4.5,4.53
1712345356.1235,960.0,27.86,-0.04,4.5,4.54
1712345356.2237,961.0,27.424,-0.03,4.5,4.53
1712345356.3239,962.0,26.993,-0.03,4.5,4.53
1712345356.424,963.0,26.542,-0.03,4.5,4.53
1712345356.5241,964.0,28.048,-0.03,4.5,4.53
1712345356.6243,965.0,27.582,-0.03,4.5,4.53
1712345356.7244,966.0,27.086,-0.02,4.5,4.52
1712345356.8245,967.0,26.593,-0.03,4.5,4.53
1712345356.9247,968.0,26.336,-0.02,4.5,4.52
1712345357.0248,969.0,27.832,-0.02,4.5,4.52
1712345357.1251,970.0,27.322,-0.02,4.5,4.52
1712345357.2252,971.0,26.788,-0.02,4.5,4.52
1712345357.3253,972.0,26.521,-0.02,4.5,4.52
1712345357.4254,973.0,27.967,-0.02,4.5,4.52
1712345357.5255,974.0,27.415,-0.02,4.5,4.52
1712345357.6256,975.0,27.169,-0.02,4.5,4.52
1712345357.7258,976.0,26.626,-0.02,4.5,4.52
1712345357.8259,977.0,26.046,-0.02,4.5,4.52
1712345357.9261,978.0,27.788,-0.01,4.5,4.51
1712345358.0264,979.0,27.282,-0.01,4.5,4.51
1712345358.1264,980.0,26.79,-0.01,4.5,4.51
1712345358.2266,981.0,26.312,-0.01,4.5,4.51
