TimeStamp,Counter,RelativeDistance,RelativeSpeed,LeadVehicleSpeed,HostVehicleSpeed
1712343888.6963,532,27.902,0.14,4.5,4.36
1712343888.7964,533,27.497,0.14,4.5,4.36
1712343888.8966,534,27.056,0.13,4.5,4.37
1712343888.9967,535,26.584,0.12,4.5,4.38
1712343889.0969,536,28.176,0.11,4.5,4.39
1712343889.197,537,27.742,0.09,4.5,4.41
1712343889.2973,538,27.298,0.09,4.5,4.41
1712343889.3974,539,26.842,0.07,4.5,4.43
1712343889.4975,540,26.414,0.07,4.5,4.43
1712343889.5977,541,27.924,0.06,4.5,4.44
1712343889.6978,542,27.462,0.04,4.5,4.46
1712343889.7979,543,27.065,0.04,4.5,4.46
1712343889.898,544,26.589,0.03,4.5,4.47
1712343889.9982,545,28.173,0.02,4.5,4.48
1712343890.0983,546,27.71,0.01,4.5,4.49
1712343890.1984,547,27.21,0,4.5,4.5
1712343890.2985,548,26.797,-0.01,4.5,4.51
1712343890.3987,549,28.337,-0.02,4.5,4.52
1712343890.4987,550,27.887,-0.03,4.5,4.53
1712343890.5989,551,27.404,-0.03,4.5,4.53
1712343890.699,552,26.884,-0.03,4.5,4.53
1712343890.7991,553,26.458,-0.04,4.5,4.54
1712343890.8992,554,28.035,-0.05,4.5,4.55
1712343890.9994,555,27.539,-0.05,4.5,4.55
1712343891.0995,556,27.159,-0.06,4.5,4.56
1712343891.1996,557,26.683,-0.06,4.5,4.56
1712343891.2997,558,28.179,-0.07,4.5,4.57
1712343891.3998,559,27.685,-0.07,4.5,4.57
1712343891.5,560,27.279,-0.08,4.5,4.58
1712343891.6001,561,26.761,-0.09,4.5,4.59
1712343891.7002,562,26.338,-0.09,4.5,4.59
1712343891.8004,563,27.904,-0.08,4.5,4.58
1712343891.9005,564,27.466,-0.08,4.5,4.58
1712343892.0006,565,26.977,-0.1,4.5,4.6
1712343892.1008,566,26.487,-0.09,4.5,4.59
1712343892.2009,567,28.035,-0.09,4.5,4.59
1712343892.301,568,27.546,-0.09,4.5,4.59
1712343892.4012,569,27.112,-0.09,4.5,4.59
1712343892.5014,570,26.674,-0.09,4.5,4.59
1712343892.6014,571,28.211,-0.09,4.5,4.59
1712343892.7016,572,27.748,-0.08,4.5,4.58
1712343892.8018,573,27.304,-0.08,4.5,4.58
1712343892.9019,574,26.792,-0.09,4.5,4.59
1712343893.0021,575,26.346,-0.08,4.5,4.58
1712343893.1021,576,29.076,-0.08,4.5,4.58
1712343893.2023,577,28.667,-0.07,4.5,4.57
1712343893.3024,578,28.206,-0.07,4.5,4.57
1712343893.4025,579,27.762,-0.07,4.5,4.57
1712343893.5027,580,27.302,-0.06,4.5,4.56
1712343893.6028,581,26.8,-0.06,4.5,4.56
1712343893.7029,582,26.404,-0.06,4.5,4.56
1712343893.8031,583,27.867,-0.07,4.5,4.57
1712343893.9931,584,26.924,-0.06,4.5,4.56
1712343894.0039,585,26.834,-0.07,4.5,4.57
1712343894.1212,586,26.518,-0.06,4.5,4.56
1712343894.2044,587,27.95,-0.07,4.5,4.57
1712343894.3045,588,27.499,-0.06,4.5,4.56
1712343894.4047,589,26.964,-0.07,4.5,4.57
1712343894.5049,590,26.539,-0.07,4.5,4.57
1712343894.6053,591,26.13,-0.07,4.5,4.57
1712343894.7054,592,27.439,-0.07,4.5,4.57
1712343894.8195,593,27.023,-0.07,4.5,4.57
1712343894.9057,594,26.631,-0.07,4.5,4.57
1712343895.0115,595,26.116,-0.07,4.5,4.57
1712343895.1069,596,27.487,-0.07,4.5,4.57
1712343895.207,597,27.017,-0.07,4.5,4.57
1712343895.3072,598,26.584,-0.05,4.5,4.55
1712343895.4074,599,26.162,-0.05,4.5,4.55
1712343895.5075,600,27.48,-0.05,4.5,4.55
1712343895.6077,601,27.024,-0.04,4.5,4.54
1712343895.7078,602,26.588,-0.03,4.5,4.53
1712343895.8107,603,26.163,-0.03,4.5,4.53
1712343895.9109,604,27.99,-0.01,4.5,4.51
1712343896.011,605,27.488,-0.01,4.5,4.51
1712343896.1112,606,27.081,0,4.5,4.5
1712343896.2113,607,26.648,0.01,4.5,4.49
1712343896.3115,608,26.117,0.01,4.5,4.49
1712343896.4116,609,27.622,0.03,4.5,4.47
1712343896.5116,610,27.152,0.04,4.5,4.46
1712343896.6118,611,26.738,0.04,4.5,4.46
1712343896.7119,612,26.287,0.06,4.5,4.44
1712343896.8121,613,27.457,0.06,4.5,4.44
1712343896.9123,614,26.989,0.07,4.5,4.43
1712343897.0124,615,26.538,0.08,4.5,4.42
1712343897.1126,616,26.105,0.08,4.5,4.42
1712343897.2128,617,28.891,0.08,4.5,4.42
1712343897.313,618,28.494,0.09,4.5,4.41
1712343897.4132,619,28.034,0.1,4.5,4.4
1712343897.5133,620,27.582,0.09,4.5,4.41
1712343897.6135,621,27.202,0.09,4.5,4.41
1712343897.7136,622,26.74,0.1,4.5,4.4
1712343897.8138,623,26.262,0.09,4.5,4.41
1712343897.9139,624,25.9,0.09,4.5,4.41
1712343898.0144,625,27.017,0.09,4.5,4.41
1712343898.1146,626,26.583,0.08,4.5,4.42
1712343898.2147,627,26.192,0.07,4.5,4.43
1712343898.3149,628,25.759,0.07,4.5,4.43
1712343898.415,629,26.882,0.06,4.5,4.44
1712343898.5151,630,26.451,0.05,4.5,4.45
1712343898.6152,631,25.969,0.05,4.5,4.45
1712343898.7153,632,25.574,0.04,4.5,4.46
1712343898.8155,633,26.654,0.05,4.5,4.45
1712343898.9157,634,26.256,0.05,4.5,4.45
1712343899.0159,635,25.871,0.06,4.5,4.44
1712343899.116,636,25.446,0.07,4.5,4.43
1712343899.2814,637,28.188,0.08,4.5,4.42
1712343899.3166,638,27.728,0.09,4.5,4.41
1712343899.4167,639,27.307,0.09,4.5,4.41
1712343899.5169,640,26.891,0.11,4.5,4.39
1712343899.6177,641,26.486,0.11,4.5,4.39
1712343899.7178,642,26.058,0.11,4.5,4.39
1712343899.8179,643,25.671,0.14,4.5,4.36
1712343899.918,644,25.238,0.16,4.5,4.34
1712343900.0184,645,26.429,0.16,4.5,4.34
1712343900.1185,646,26.056,0.17,4.5,4.33
1712343900.2186,647,25.659,0.18,4.5,4.32
1712343900.3188,648,25.254,0.19,4.5,4.31
1712343900.4191,649,27.188,0.2,4.5,4.3
1712343900.5192,650,26.763,0.21,4.5,4.29
1712343900.6193,651,26.353,0.22,4.5,4.28
1712343900.7195,652,25.916,0.23,4.5,4.27
1712343900.8197,653,25.506,0.24,4.5,4.26
1712343900.9215,654,25.107,0.25,4.5,4.25
1712343901.0206,655,27.103,0.25,4.5,4.25
1712343901.1203,656,26.744,0.27,4.5,4.23
1712343901.2225,657,26.389,0.28,4.5,4.22
1712343901.3205,658,25.945,0.29,4.5,4.21
1712343901.4655,659,25.639,0.29,4.5,4.21
1712343901.521,660,25.23,0.3,4.5,4.2
1712343901.6211,661,26.672,0.31,4.5,4.19
1712343901.7212,662,26.285,0.31,4.5,4.19
1712343901.8214,663,25.914,0.32,4.5,4.18
1712343901.9278,664,25.472,0.33,4.5,4.17
1712343902.026,665,24.939,0.34,4.5,4.16
1712343902.1226,666,26.558,0.33,4.5,4.17
1712343902.2228,667,26.139,0.34,4.5,4.16
1712343902.3229,668,25.81,0.34,4.5,4.16
1712343902.423,669,25.417,0.34,4.5,4.16
1712343902.5231,670,24.272,0.34,4.5,4.16
1712343902.6233,671,23.87,0.33,4.5,4.17
1712343902.7235,672,25.342,0.34,4.5,4.16
1712343902.8236,673,25.001,0.35,4.5,4.15
1712343902.9237,674,24.622,0.34,4.5,4.16
1712343903.0282,675,24.228,0.34,4.5,4.16
1712343903.1241,676,23.881,0.35,4.5,4.15
1712343903.2242,677,25.309,0.36,4.5,4.14
1712343903.3244,678,24.966,0.36,4.5,4.14
1712343903.4245,679,24.58,0.37,4.5,4.13
1712343903.5247,680,24.242,0.38,4.5,4.12
1712343903.6248,681,25.71,0.39,4.5,4.11
1712343903.725,682,25.362,0.41,4.5,4.09
1712343903.8252,683,24.95,0.44,4.5,4.06
1712343903.9253,684,24.584,0.46,4.5,4.04
1712343904.0254,685,25.962,0.48,4.5,4.02
1712343904.1256,686,25.616,0.5,4.5,4
1712343904.2258,687,25.281,0.52,4.5,3.98
1712343904.3259,688,24.911,0.54,4.5,3.96
1712343904.4261,689,24.581,0.55,4.5,3.95
1712343904.5262,690,25.92,0.56,4.5,3.94
1712343904.6263,691,25.546,0.57,4.5,3.93
1712343904.7264,692,25.131,0.58,4.5,3.92
1712343904.8265,693,24.781,0.59,4.5,3.91
1712343904.9266,694,26.051,0.59,4.5,3.91
1712343905.0268,695,25.754,0.6,4.5,3.9
1712343905.1618,696,25.072,0.61,4.5,3.89
1712343905.2274,697,25.072,0.62,4.5,3.88
1712343905.3317,698,26.273,0.63,4.5,3.87
1712343905.4281,699,25.865,0.61,4.5,3.89
1712343905.5283,700,25.558,0.62,4.5,3.88
1712343905.6285,701,27.119,0.61,4.5,3.89
1712343905.7288,702,26.81,0.61,4.5,3.89
1712343905.8289,703,26.509,0.6,4.5,3.9
1712343905.9291,704,26.044,0.58,4.5,3.92
1712343906.0293,705,25.69,0.58,4.5,3.92
1712343906.1294,706,27.807,0.56,4.5,3.94
1712343906.2295,707,27.541,0.55,4.5,3.95
1712343906.3297,708,27.172,0.53,4.5,3.97
1712343906.4298,709,26.805,0.51,4.5,3.99
1712343906.53,710,26.455,0.49,4.5,4.01
1712343906.6301,711,26.037,0.48,4.5,4.02
1712343906.7302,712,30.024,0.44,4.5,4.06
1712343906.8304,713,29.607,0.42,4.5,4.08
1712343906.9306,714,29.298,0.39,4.5,4.11
1712343907.0307,715,28.941,0.37,4.5,4.13
1712343907.131,716,28.46,0.34,4.5,4.16
1712343907.2311,717,28.091,0.32,4.5,4.18
1712343907.3314,718,27.721,0.28,4.5,4.22
1712343907.4315,719,27.294,0.24,4.5,4.26
1712343907.5316,720,26.872,0.2,4.5,4.3
1712343907.6318,721,26.434,0.16,4.5,4.34
1712343907.7319,722,27.728,0.14,4.5,4.36
1712343907.8321,723,27.277,0.09,4.5,4.41
1712343907.9323,724,26.902,0.05,4.5,4.45
1712343908.0323,725,26.424,0.01,4.5,4.49
1712343908.1325,726,26.041,-0.02,4.5,4.52
1712343908.2326,727,24.891,-0.05,4.5,4.55
1712343908.3328,728,24.46,-0.08,4.5,4.58
1712343908.433,729,23.992,-0.09,4.5,4.59
1712343908.5331,730,24.916,-0.09,4.5,4.59
1712343908.6333,731,24.458,-0.09,4.5,4.59
1712343908.7334,732,24.05,-0.08,4.5,4.58
1712343908.8389,733,23.38,-0.06,4.5,4.56
1712343908.9342,734,24.078,-0.06,4.5,4.56
1712343909.0344,735,23.724,-0.03,4.5,4.53
1712343909.1345,736,23.273,0,4.5,4.5
1712343909.2347,737,23.792,0.05,4.5,4.45
1712343909.3349,738,23.384,0.09,4.5,4.41
1712343909.4351,739,22.987,0.15,4.5,4.35
1712343909.5353,740,23.536,0.2,4.5,4.3
1712343909.6354,741,23.178,0.25,4.5,4.25
1712343909.7355,742,22.745,0.31,4.5,4.19
1712343909.8428,743,23.243,0.35,4.5,4.15
1712343909.9359,744,22.922,0.41,4.5,4.09
1712343910.0385,745,22.52,0.45,4.5,4.05
1712343910.1363,746,23.045,0.5,4.5,4
1712343910.2365,747,22.662,0.55,4.5,3.95
1712343910.3366,748,22.305,0.6,4.5,3.9
1712343910.4368,749,22.885,0.65,4.5,3.85
1712343910.5369,750,22.53,0.7,4.5,3.8
1712343910.6371,751,22.229,0.75,4.5,3.75
1712343910.7372,752,22.688,0.79,4.5,3.71
1712343910.8374,753,22.373,0.84,4.5,3.66
1712343910.9375,754,22.092,0.88,4.5,3.62
1712343911.0376,755,21.767,0.93,4.5,3.57
1712343911.1377,756,22.338,0.96,4.5,3.54
1712343911.2381,757,22.076,1,4.5,3.5
1712343911.3379,758,21.812,1.04,4.5,3.46
1712343911.4381,759,22.474,1.08,4.5,3.42
1712343911.5383,760,22.151,1.12,4.5,3.38
1712343911.6383,761,21.897,1.15,4.5,3.35
1712343911.7384,762,21.59,1.18,4.5,3.32
1712343911.8386,763,22.552,1.21,4.5,3.29
1712343911.9388,764,22.253,1.25,4.5,3.25
1712343912.0392,765,21.914,1.28,4.5,3.22
1712343912.1393,766,21.694,1.3,4.5,3.2
1712343912.2397,767,21.451,1.33,4.5,3.17
1712343912.3398,768,22.676,1.36,4.5,3.14
1712343912.44,769,22.448,1.38,4.5,3.12
1712343912.54,770,22.196,1.4,4.5,3.1
1712343912.6402,771,21.951,1.42,4.5,3.08
1712343912.7403,772,23.327,1.43,4.5,3.07
1712343912.8404,773,23.127,1.45,4.5,3.05
1712343912.9406,774,22.932,1.46,4.5,3.04
1712343913.0408,775,22.742,1.46,4.5,3.04
1712343913.141,776,22.518,1.48,4.5,3.02
1712343913.2412,777,24.027,1.49,4.5,3.01
1712343913.3412,778,23.766,1.49,4.5,3.01
1712343913.4413,779,23.553,1.49,4.5,3.01
1712343913.5415,780,23.347,1.5,4.5,3
1712343913.6415,781,23.135,1.48,4.5,3.02
1712343913.7416,782,24.798,1.47,4.5,3.03
1712343913.8418,783,24.604,1.45,4.5,3.05
1712343913.9727,784,24.426,1.43,4.5,3.07
1712343914.0424,785,24.196,1.41,4.5,3.09
1712343914.1426,786,25.893,1.38,4.5,3.12
1712343914.2427,787,25.635,1.36,4.5,3.14
1712343914.3428,788,25.377,1.32,4.5,3.18
1712343914.4429,789,25.086,1.3,4.5,3.2
1712343914.5432,790,24.786,1.26,4.5,3.24
1712343914.6432,791,26.408,1.22,4.5,3.28
1712343914.7433,792,26.155,1.18,4.5,3.32
1712343914.8434,793,25.908,1.15,4.5,3.35
1712343914.9436,794,25.618,1.11,4.5,3.39
1712343915.0438,795,27.294,1.07,4.5,3.43
1712343915.1439,796,26.961,1.01,4.5,3.49
1712343915.2441,797,26.606,0.97,4.5,3.53
1712343915.3443,798,26.315,0.91,4.5,3.59
1712343915.4444,799,25.991,0.88,4.5,3.62
1712343915.5445,800,29.459,0.83,4.5,3.67
1712343915.6446,801,29.138,0.78,4.5,3.72
1712343915.7448,802,28.772,0.73,4.5,3.77
1712343915.8451,803,28.382,0.7,4.5,3.8
1712343915.9452,804,28.017,0.65,4.5,3.85
1712343916.0454,805,27.651,0.6,4.5,3.9
1712343916.1455,806,27.272,0.55,4.5,3.95
1712343916.2457,807,26.899,0.48,4.5,4.02
1712343916.3459,808,28.484,0.44,4.5,4.06
1712343916.446,809,28.089,0.38,4.5,4.12
1712343916.5462,810,27.735,0.32,4.5,4.18
1712343916.6464,811,27.35,0.27,4.5,4.23
1712343916.7464,812,26.953,0.21,4.5,4.29
1712343916.8465,813,28.67,0.16,4.5,4.34
1712343916.9467,814,28.262,0.11,4.5,4.39
1712343917.0468,815,27.853,0.07,4.5,4.43
1712343917.147,816,27.44,0.03,4.5,4.47
1712343917.2472,817,26.996,0,4.5,4.5
1712343917.3474,818,28.535,-0.02,4.5,4.52
1712343917.4475,819,28.135,-0.05,4.5,4.55
1712343917.5476,820,27.7,-0.08,4.5,4.58
1712343917.6478,821,27.21,-0.1,4.5,4.6
1712343917.7757,822,28.789,-0.12,4.5,4.62
1712343917.901,823,28.252,-0.13,4.5,4.63
1712343917.9534,824,27.744,-0.16,4.5,4.66
1712343918.0536,825,27.421,-0.17,4.5,4.67
1712343918.1538,826,26.955,-0.17,4.5,4.67
1712343918.2539,827,28.496,-0.18,4.5,4.68
1712343918.3541,828,28.089,-0.2,4.5,4.7
1712343918.4543,829,27.604,-0.21,4.5,4.71
1712343918.5544,830,27.149,-0.21,4.5,4.71
1712343918.6545,831,28.684,-0.21,4.5,4.71
1712343918.7547,832,28.16,-0.22,4.5,4.72
1712343918.8553,833,27.746,-0.22,4.5,4.72
1712343918.9549,834,27.31,-0.23,4.5,4.73
1712343919.0551,835,26.858,-0.22,4.5,4.72
1712343919.1553,836,28.301,-0.23,4.5,4.73
1712343919.2554,837,27.892,-0.23,4.5,4.73
1712343919.3556,838,27.365,-0.23,4.5,4.73
1712343919.4557,839,26.979,-0.22,4.5,4.72
1712343919.556,840,28.52,-0.23,4.5,4.73
1712343919.6561,841,28.052,-0.23,4.5,4.73
1712343919.7563,842,27.602,-0.23,4.5,4.73
1712343919.8564,843,27.15,-0.22,4.5,4.72
1712343919.9565,844,26.598,-0.22,4.5,4.72
1712343920.0567,845,28.209,-0.22,4.5,4.72
1712343920.1795,846,27.717,-0.22,4.5,4.72
1712343920.2572,847,27.205,-0.21,4.5,4.71
1712343920.3574,848,26.846,-0.2,4.5,4.7
1712343920.4576,849,28.331,-0.2,4.5,4.7
1712343920.5577,850,27.878,-0.2,4.5,4.7
1712343920.6577,851,27.447,-0.2,4.5,4.7
1712343920.7579,852,26.934,-0.19,4.5,4.69
1712343920.8582,853,28.445,-0.18,4.5,4.68
1712343920.9583,854,27.988,-0.19,4.5,4.69
1712343921.0585,855,27.477,-0.18,4.5,4.68
1712343921.1585,856,26.999,-0.17,4.5,4.67
1712343921.2587,857,26.582,-0.17,4.5,4.67
1712343921.3588,858,28.099,-0.17,4.5,4.67
1712343921.4589,859,27.647,-0.16,4.5,4.66
1712343921.5591,860,27.07,-0.16,4.5,4.66
1712343921.6592,861,26.646,-0.15,4.5,4.65
1712343921.7594,862,28.2,-0.15,4.5,4.65
1712343921.8595,863,27.714,-0.14,4.5,4.64
1712343921.9596,864,27.235,-0.14,4.5,4.64
1712343922.0598,865,26.774,-0.13,4.5,4.63
1712343922.1603,866,28.248,-0.13,4.5,4.63
1712343922.2604,867,27.864,-0.12,4.5,4.62
1712343922.3606,868,27.406,-0.12,4.5,4.62
1712343922.4607,869,26.909,-0.12,4.5,4.62
1712343922.5609,870,26.441,-0.12,4.5,4.62
1712343922.6703,871,27.945,-0.11,4.5,4.61
1712343922.7616,872,27.215,-0.11,4.5,4.61
1712343922.8618,873,27.022,-0.1,4.5,4.6
1712343922.962,874,26.562,-0.09,4.5,4.59
1712343923.0621,875,28.097,-0.1,4.5,4.6
1712343923.1624,876,27.625,-0.09,4.5,4.59
1712343923.263,877,27.138,-0.09,4.5,4.59
1712343923.3632,878,26.719,-0.09,4.5,4.59
1712343923.4632,879,28.242,-0.09,4.5,4.59
1712343923.5634,880,27.791,-0.08,4.5,4.58
1712343923.6635,881,27.335,-0.07,4.5,4.57
1712343923.7636,882,26.846,-0.07,4.5,4.57
1712343923.8637,883,26.385,-0.07,4.5,4.57
1712343923.9639,884,28.572,-0.06,4.5,4.56
1712343924.0639,885,28.145,-0.06,4.5,4.56
1712343924.1642,886,27.699,-0.05,4.5,4.55
1712343924.2643,887,27.226,-0.05,4.5,4.55
1712343924.3644,888,26.746,-0.05,4.5,4.55
1712343924.4683,889,26.396,-0.04,4.5,4.54
1712343924.5705,890,27.686,-0.05,4.5,4.55
1712343924.6657,891,27.315,-0.04,4.5,4.54
1712343924.7665,892,26.956,-0.03,4.5,4.53
1712343924.866,893,26.542,-0.03,4.5,4.53
1712343924.9662,894,28.134,-0.04,4.5,4.54
1712343925.0663,895,27.522,-0.02,4.5,4.52
1712343925.1664,896,27.104,-0.03,4.5,4.53
1712343925.2665,897,26.65,-0.03,4.5,4.53
1712343925.3666,898,26.214,-0.02,4.5,4.52
1712343925.4668,899,27.789,-0.02,4.5,4.52
1712343925.5669,900,27.381,-0.02,4.5,4.52
1712343925.667,901,26.778,-0.02,4.5,4.52
1712343925.7671,902,26.379,-0.02,4.5,4.52
1712343926.0048,903,27.988,-0.02,4.5,4.52
1712343926.017,904,26.904,-0.02,4.5,4.52
1712343926.0685,905,26.904,-0.02,4.5,4.52
1712343926.1687,906,26.562,-0.01,4.5,4.51
1712343926.2689,907,26.235,-0.01,4.5,4.51
1712343926.3692,908,28.698,0,4.5,4.5
1712343926.4693,909,28.215,0,4.5,4.5
1712343926.5705,910,27.77,0,4.5,4.5
1712343926.6709,911,27.281,0.01,4.5,4.49
1712343926.7708,912,26.84,0.01,4.5,4.49
1712343926.8709,913,26.415,0.01,4.5,4.49
1712343926.9712,914,28.018,0.02,4.5,4.48
1712343927.0713,915,27.614,0.02,4.5,4.48
1712343927.1716,916,27.115,0.03,4.5,4.47
1712343927.2717,917,26.743,0.03,4.5,4.47
1712343927.373,918,26.302,0.03,4.5,4.47
1712343927.472,919,27.773,0.04,4.5,4.46
1712343927.6476,920,26.593,0.03,4.5,4.47
1712343927.6963,921,26.413,0.03,4.5,4.47
1712343927.7766,922,26.06,0.03,4.5,4.47
1712343927.8768,923,27.622,0.02,4.5,4.48
1712343927.9769,924,27.183,0.02,4.5,4.48
1712343928.077,925,26.738,0.02,4.5,4.48
1712343928.1777,926,26.279,0.01,4.5,4.49
1712343928.2773,927,25.794,0.01,4.5,4.49
1712343928.3775,928,27.299,0.01,4.5,4.49
1712343928.4776,929,26.905,0,4.5,4.5
1712343928.5777,930,26.434,0.01,4.5,4.49
1712343928.6778,931,25.973,0.01,4.5,4.49
1712343928.7779,932,28.375,0.01,4.5,4.49
1712343928.878,933,27.9,0.01,4.5,4.49
1712343928.9782,934,27.503,0.01,4.5,4.49
1712343929.106,935,26.907,0.03,4.5,4.47
1712343929.1788,936,26.625,0.03,4.5,4.47
1712343929.2789,937,26.179,0.03,4.5,4.47
1712343929.3793,938,27.737,0.04,4.5,4.46
1712343929.4794,939,27.298,0.04,4.5,4.46
1712343929.5796,940,26.839,0.05,4.5,4.45
1712343929.6797,941,26.427,0.06,4.5,4.44
1712343929.7798,942,25.977,0.05,4.5,4.45
1712343929.8799,943,27.532,0.06,4.5,4.44
1712343929.9801,944,27.112,0.07,4.5,4.43
1712343930.0802,945,26.685,0.07,4.5,4.43
1712343930.1803,946,26.235,0.06,4.5,4.44
1712343930.2805,947,27.763,0.07,4.5,4.43
1712343930.3806,948,27.369,0.08,4.5,4.42
1712343930.4816,949,26.814,0.07,4.5,4.43
1712343930.5808,950,26.38,0.07,4.5,4.43
1712343930.681,951,26.055,0.08,4.5,4.42
1712343930.7812,952,27.586,0.08,4.5,4.42
1712343930.8813,953,27.049,0.08,4.5,4.42
1712343930.9815,954,26.693,0.08,4.5,4.42
1712343931.0816,955,26.143,0.08,4.5,4.42
1712343931.1818,956,27.76,0.08,4.5,4.42
1712343931.2819,957,27.369,0.08,4.5,4.42
1712343931.3821,958,26.965,0.08,4.5,4.42
1712343931.4821,959,26.539,0.08,4.5,4.42
1712343931.5824,960,26.097,0.08,4.5,4.42
1712343931.6825,961,27.657,0.09,4.5,4.41
1712343931.7827,962,27.215,0.08,4.5,4.42
1712343931.8829,963,26.756,0.09,4.5,4.41
1712343931.9831,964,26.301,0.09,4.5,4.41
1712343932.0831,965,27.81,0.09,4.5,4.41
1712343932.1833,966,27.342,0.09,4.5,4.41
1712343932.2835,967,26.824,0.1,4.5,4.4
1712343932.3841,968,26.336,0.09,4.5,4.41
1712343932.484,969,28.078,0.1,4.5,4.4
1712343932.5842,970,27.577,0.1,4.5,4.4
1712343932.6843,971,27.063,0.09,4.5,4.41
1712343932.7875,972,26.788,0.09,4.5,4.41
1712343932.8857,973,26.267,0.1,4.5,4.4
1712343932.9857,974,27.706,0.1,4.5,4.4
1712343933.0858,975,27.415,0.09,4.5,4.41
1712343933.186,976,26.897,0.09,4.5,4.41
1712343933.2867,977,26.374,0.09,4.5,4.41
1712343933.3868,978,28.043,0.08,4.5,4.42
1712343933.487,979,27.536,0.08,4.5,4.42
1712343933.5873,980,27.282,0.08,4.5,4.42
1712343933.6879,981,26.79,0.07,4.5,4.43
1712343933.7876,982,26.312,0.07,4.5,4.43
1712343933.8877,983,27.81,0.07,4.5,4.43
1712343933.988,984,27.338,0.08,4.5,4.42
1712343934.0881,985,26.887,0.06,4.5,4.44
1712343934.1882,986,26.443,0.07,4.5,4.43
1712343934.2883,987,28.002,0.06,4.5,4.44
1712343934.3887,988,27.574,0.06,4.5,4.44
1712343934.4887,989,27.159,0.06,4.5,4.44
1712343934.5906,990,26.766,0.06,4.5,4.44
1712343934.6891,991,26.361,0.05,4.5,4.45
1712343934.7892,992,27.778,0.05,4.5,4.45
1712343934.8917,993,27.411,0.05,4.5,4.45
1712343934.9918,994,27.042,0.04,4.5,4.46
1712343935.092,995,26.499,0.04,4.5,4.46
1712343935.2,996,27.988,0.04,4.5,4.46
1712343935.2925,997,27.641,0.04,4.5,4.46
1712343935.3929,998,27.173,0.04,4.5,4.46
1712343935.4931,999,26.706,0.03,4.5,4.47
1712343935.5932,1000,28.359,0.03,4.5,4.47
1712343935.6933,1001,27.923,0.03,4.5,4.47
1712343935.7935,1002,27.492,0.03,4.5,4.47
1712343935.8936,1003,26.937,0.03,4.5,4.47
1712343935.9938,1004,26.499,0.03,4.5,4.47
1712343936.0939,1005,28.104,0.01,4.5,4.49
1712343936.1943,1006,27.701,0.02,4.5,4.48
1712343936.2941,1007,27.196,0.01,4.5,4.49
1712343936.3943,1008,26.699,0.01,4.5,4.49
1712343936.4945,1009,28.29,0.01,4.5,4.49
1712343936.6885,1010,27.882,0.01,4.5,4.49
1712343936.6952,1011,27.377,0,4.5,4.5
1712343936.7954,1012,26.984,0.01,4.5,4.49
1712343936.8955,1013,26.469,0.01,4.5,4.49
1712343936.9957,1014,28.054,0.01,4.5,4.49
1712343937.0959,1015,27.648,0,4.5,4.5
1712343937.1959,1016,27.084,-0.01,4.5,4.51
1712343937.2961,1017,26.632,0,4.5,4.5
1712343937.3961,1018,28.167,0,4.5,4.5
1712343937.5014,1019,27.694,-0.01,4.5,4.51
1712343937.5967,1020,27.352,-0.01,4.5,4.51
1712343937.6968,1021,26.807,-0.02,4.5,4.52
1712343937.7969,1022,26.416,-0.02,4.5,4.52
1712343937.8971,1023,27.793,-0.02,4.5,4.52
1712343937.9973,1024,27.401,-0.02,4.5,4.52
1712343938.0973,1025,27.007,-0.02,4.5,4.52
1712343938.1975,1026,26.576,-0.02,4.5,4.52
1712343938.2976,1027,27.97,-0.04,4.5,4.54
1712343938.3977,1028,27.541,-0.03,4.5,4.53
1712343938.4979,1029,27.11,-0.04,4.5,4.54
1712343938.5979,1030,26.65,-0.03,4.5,4.53
1712343938.698,1031,28.39,-0.04,4.5,4.54
1712343938.7982,1032,27.923,-0.05,4.5,4.55
1712343938.9188,1033,27.425,-0.04,4.5,4.54
1712343938.9996,1034,27.193,-0.05,4.5,4.55
1712343939.0991,1035,26.722,-0.05,4.5,4.55
1712343939.1993,1036,24.706,-0.05,4.5,4.55
1712343939.2994,1037,24.236,-0.05,4.5,4.55
1712343939.3996,1038,23.782,-0.06,4.5,4.56
1712343939.4997,1039,23.268,-0.06,4.5,4.56
1712343939.5998,1040,24.782,-0.06,4.5,4.56
1712343939.6999,1041,24.29,-0.05,4.5,4.55
1712343939.8001,1042,23.813,-0.04,4.5,4.54
1712343939.9002,1043,23.348,-0.02,4.5,4.52
1712343940.0004,1044,24.92,0,4.5,4.5
1712343940.1005,1045,24.514,0.04,4.5,4.46
1712343940.2006,1046,24.133,0.08,4.5,4.42
1712343940.3007,1047,23.725,0.12,4.5,4.38
1712343940.4009,1048,23.172,0.19,4.5,4.31
1712343940.5009,1049,24.803,0.24,4.5,4.26
1712343940.6012,1050,24.458,0.29,4.5,4.21
1712343940.7013,1051,23.928,0.34,4.5,4.16
1712343940.8016,1052,23.61,0.39,4.5,4.11
1712343940.9017,1053,25.248,0.44,4.5,4.06
1712343941.0019,1054,24.772,0.48,4.5,4.02
1712343941.1019,1055,24.314,0.53,4.5,3.97
1712343941.2021,1056,24.023,0.58,4.5,3.92
1712343941.3023,1057,25.584,0.61,4.5,3.89
1712343941.4024,1058,25.173,0.65,4.5,3.85
1712343941.5293,1059,24.629,0.68,4.5,3.82
1712343941.603,1060,24.481,0.7,4.5,3.8
1712343941.7031,1061,24.106,0.72,4.5,3.78
