timestamp, desired_lat, desired_lon, desired_heading, current_lat, current_lon, current_speed, current_heading, travel_distance, calculated_distance, calculated_distance_next, starting_index, selected_index
1745894882.440838,41.7037813134684,-87.991873094906,357.402352472773,41.70378392084805,-87.99182852711006,0.02982433457596427,353.56340366863276,0.0029938859115120346,328.81732816929105,329.0802671302577,1925,1925
1745894882.5409586,41.7037813134684,-87.991873094906,357.402352472773,41.70378393345999,-87.99182851102076,0.016312430197762313,353.47739792660394,0.0016315798233210211,328.81732816929105,329.0802671302577,1925,1925
1745894882.6405396,41.7037813134684,-87.991873094906,357.402352472773,41.70378393345999,-87.99182851102076,0.016312430197762313,353.47739792660394,0.0016234592020563422,328.81732816929105,329.0802671302577,1925,1925
1745894882.7409985,41.7037813134684,-87.991873094906,357.402352472773,41.703783945523554,-87.99182849688238,0.028732917349944615,353.38475324070185,0.0028846950129210775,328.81732816929105,329.0802671302577,1925,1925
1745894882.841023,41.7037813134684,-87.991873094906,357.402352472773,41.703783945523554,-87.99182849688238,0.028732917349944615,353.38475324070185,0.0028721723696134636,328.81732816929105,329.0802671302577,1925,1925
1745894882.941152,41.7037813134684,-87.991873094906,357.402352472773,41.703783945523554,-87.99182849688238,0.028732917349944615,353.38475324070185,0.002875179722136463,328.81732816929105,329.0802671302577,1925,1925
1745894883.0413287,41.7037813134684,-87.991873094906,357.402352472773,41.70378395868383,-87.99182848313417,0.021838582874998652,353.2848958750363,0.0021863970860728464,328.81732816929105,329.0802671302577,1925,1925
1745894883.1414433,41.7037813134684,-87.991873094906,357.402352472773,41.70378395868383,-87.99182848313417,0.021838582874998652,353.2848958750363,0.0021853245009497246,328.81732816929105,329.0802671302577,1925,1925
1745894883.2428186,41.7037813134684,-87.991873094906,357.402352472773,41.70378395868383,-87.99182848313417,0.021838582874998652,353.2848958750363,0.002211483081816537,328.81732816929105,329.0802671302577,1925,1925
1745894883.3415334,41.7037813134684,-87.991873094906,357.402352472773,41.70378397294081,-87.99182846862855,0.02866891184495386,353.1994365481411,0.0028284882899246326,328.81732816929105,329.0802671302577,1925,1925
1745894883.4419134,41.7037813134684,-87.991873094906,357.402352472773,41.70378397294081,-87.99182846862855,0.02866891184495386,353.1994365481411,0.0028760817960644864,328.81732816929105,329.0802671302577,1925,1925
1745894883.5421152,41.7037813134684,-87.991873094906,357.402352472773,41.703783989391155,-87.99182844907351,0.026023535624957697,353.11736499507424,0.0026060737773301555,328.81732816929105,329.0802671302577,1925,1925
1745894883.6422155,41.7037813134684,-87.991873094906,357.402352472773,41.703783989391155,-87.99182844907351,0.026023535624957697,353.11736499507424,0.002603424458226949,328.81732816929105,329.0802671302577,1925,1925
1745894883.7424998,41.7037813134684,-87.991873094906,357.402352472773,41.703783989391155,-87.99182844907351,0.026023535624957697,353.11736499507424,0.002608245350365571,328.81732816929105,329.0802671302577,1925,1925
1745894883.8425233,41.7037813134684,-87.991873094906,357.402352472773,41.70378400364811,-87.99182843151529,0.025911364442622643,353.03488363065713,0.002590244377062196,328.81732816929105,329.0802671302577,1925,1925
1745894883.9426093,41.7037813134684,-87.991873094906,357.402352472773,41.70378400364811,-87.99182843151529,0.025911364442622643,353.03488363065713,0.0025919000142479182,328.81732816929105,329.0802671302577,1925,1925
1745894884.0428066,41.7037813134684,-87.991873094906,357.402352472773,41.70378400364811,-87.99182843151529,0.025911364442622643,353.03488363065713,0.002594692357561151,328.81732816929105,329.0802671302577,1925,1925
1745894884.1433334,41.7037813134684,-87.991873094906,357.402352472773,41.703784016260045,-87.99182841533418,0.025895800047560574,352.94805826592795,0.0026005796741564477,328.81732816929105,329.0802671302577,1925,1925
1745894884.243015,41.7037813134684,-87.991873094906,357.402352472773,41.703784016260045,-87.99182841533418,0.025895800047560574,352.94805826592795,0.002578779139438903,328.81732816929105,329.0802671302577,1925,1925
1745894884.3431518,41.7037813134684,-87.991873094906,357.402352472773,41.70378402996866,-87.99182840101219,0.028144592003569273,352.85355576857165,0.0028167648228898737,328.81732816929105,329.0802671302577,1925,1925
1745894884.4434674,41.7037813134684,-87.991873094906,357.402352472773,41.70378402996866,-87.99182840101219,0.028144592003569273,352.85355576857165,0.0028217370763733225,328.81732816929105,329.0802671302577,1925,1925
1745894884.5436704,41.7037813134684,-87.991873094906,357.402352472773,41.70378402996866,-87.99182840101219,0.028144592003569273,352.85355576857165,0.002818569864977657,328.81732816929105,329.0802671302577,1925,1925
1745894884.6435924,41.7037813134684,-87.991873094906,357.402352472773,41.703784043677274,-87.99182838492288,0.027840317578276107,352.76039198829267,0.0027803186570000867,328.81732816929105,329.0802671302577,1925,1925
1745894884.7437177,41.7037813134684,-87.991873094906,357.402352472773,41.703784043677274,-87.99182838492288,0.027840317578276107,352.76039198829267,0.002786000484508776,328.81732816929105,329.0802671302577,1925,1925
1745894884.8439655,41.7037813134684,-87.991873094906,357.402352472773,41.703784043677274,-87.99182838492288,0.027840317578276107,352.76039198829267,0.002788688732337069,328.81732816929105,329.0802671302577,1925,1925
1745894884.9439576,41.7037813134684,-87.991873094906,357.402352472773,41.70378405738592,-87.99182836883358,0.028055674486827758,352.66807515147076,0.002803745366704404,328.81732816929105,329.0802671302577,1925,1925
1745894885.044222,41.7037813134684,-87.991873094906,357.402352472773,41.70378405738592,-87.99182836883358,0.028055674486827758,352.66807515147076,0.0028106751645369777,328.81732816929105,329.0802671302577,1925,1925
1745894885.1442356,41.7037813134684,-87.991873094906,357.402352472773,41.70378407109453,-87.99182835262953,0.02785713493184032,352.57649597507924,0.0027844688463758305,328.81732816929105,329.0802671302577,1925,1925
1745894885.2446306,41.7037813134684,-87.991873094906,357.402352472773,41.70378407109453,-87.99182835262953,0.02785713493184032,352.57649597507924,0.0027946837171923403,328.81732816929105,329.0802671302577,1925,1925
1745894885.344808,41.7037813134684,-87.991873094906,357.402352472773,41.70378407109453,-87.99182835262953,0.02785713493184032,352.57649597507924,0.002789210990565029,328.81732816929105,329.0802671302577,1925,1925
1745894885.4450166,41.7037813134684,-87.991873094906,357.402352472773,41.70378408589983,-87.99182833637956,0.028123085844747153,352.484124496744,0.0028166038498613315,328.81732816929105,329.0802671302577,1925,1925
1745894885.545192,41.7037813134684,-87.991873094906,357.402352472773,41.70378408589983,-87.99182833637956,0.028123085844747153,352.484124496744,0.0028154304632820966,328.81732816929105,329.0802671302577,1925,1925
1745894885.6451557,41.7037813134684,-87.991873094906,357.402352472773,41.70378408589983,-87.99182833637956,0.028123085844747153,352.484124496744,0.0028093690834670782,328.81732816929105,329.0802671302577,1925,1925
1745894885.7453501,41.7037813134684,-87.991873094906,357.402352472773,41.70378410015681,-87.99182832001483,0.027787957155182126,352.39268192413584,0.0027827085381214025,328.81732816929105,329.0802671302577,1925,1925
1745894885.8454664,41.7037813134684,-87.991873094906,357.402352472773,41.70378410015681,-87.99182832001483,0.027787957155182126,352.39268192413584,0.0027804162309410714,328.81732816929105,329.0802671302577,1925,1925
1745894885.9456978,41.7037813134684,-87.991873094906,357.402352472773,41.70378410015681,-87.99182832001483,0.027787957155182126,352.39268192413584,0.0027823574043625656,328.81732816929105,329.0802671302577,1925,1925
1745894886.0458229,41.7037813134684,-87.991873094906,357.402352472773,41.703784113865424,-87.99182830360421,0.027928037628217283,352.3022775402816,0.0027932139303055107,328.81732816929105,329.0802671302577,1925,1925
1745894886.1459613,41.7037813134684,-87.991873094906,357.402352472773,41.703784113865424,-87.99182830360421,0.027928037628217283,352.3022775402816,0.002795271426287471,328.81732816929105,329.0802671302577,1925,1925
1745894886.2461147,41.7037813134684,-87.991873094906,357.402352472773,41.70378412757404,-87.99182828730835,0.027820996183390845,352.20974213740624,0.002784743549031447,328.81732816929105,329.0802671302577,1925,1925
1745894886.346164,41.7037813134684,-87.991873094906,357.402352472773,41.70378412757404,-87.99182828730835,0.027820996183390845,352.20974213740624,0.002781878074723618,328.81732816929105,329.0802671302577,1925,1925
1745894886.4462738,41.7037813134684,-87.991873094906,357.402352472773,41.70378412757404,-87.99182828730835,0.027820996183390845,352.20974213740624,0.002783483270979393,328.81732816929105,329.0802671302577,1925,1925
1745894886.5467412,41.7037813134684,-87.991873094906,357.402352472773,41.703784141282654,-87.99182827195351,0.02785081379384479,352.1188733006884,0.0027965728254865326,328.81732816929105,329.0802671302577,1925,1925
1745894886.6467779,41.7037813134684,-87.991873094906,357.402352472773,41.703784141282654,-87.99182827195351,0.02785081379384479,352.1188733006884,0.0027846006324193867,328.81732816929105,329.0802671302577,1925,1925
1745894886.7468462,41.7037813134684,-87.991873094906,357.402352472773,41.703784141282654,-87.99182827195351,0.02785081379384479,352.1188733006884,0.0027854372915022824,328.81732816929105,329.0802671302577,1925,1925
1745894886.8468788,41.7037813134684,-87.991873094906,357.402352472773,41.70378415499127,-87.99182825597897,0.02782923709758167,352.02926121877783,0.0027822641900458384,328.81732816929105,329.0802671302577,1925,1925
1745894886.9471545,41.7037813134684,-87.991873094906,357.402352472773,41.70378415499127,-87.99182825597897,0.02782923709758167,352.02926121877783,0.002789104882434279,328.81732816929105,329.0802671302577,1925,1925
1745894887.0474024,41.7037813134684,-87.991873094906,357.402352472773,41.70378415499127,-87.99182825597897,0.02782923709758167,352.02926121877783,0.002788268871531327,328.81732816929105,329.0802671302577,1925,1925
1745894887.1476402,41.7037813134684,-87.991873094906,357.402352472773,41.70378416869988,-87.99182824027984,0.02762827914209464,351.93776400465634,0.0027677787748536134,328.81732816929105,329.0802671302577,1925,1925
1745894887.2476804,41.7037813134684,-87.991873094906,357.402352472773,41.70378416869988,-87.99182824027984,0.02762827914209464,351.93776400465634,0.0027622390279114506,328.81732816929105,329.0802671302577,1925,1925
1745894887.3478513,41.7037813134684,-87.991873094906,357.402352472773,41.703784183505206,-87.99182822494797,0.02771222586620542,351.84626679053486,0.0027741799288393495,328.81732816929105,329.0802671302577,1925,1925
1745894887.4480464,41.7037813134684,-87.991873094906,357.402352472773,41.703784183505206,-87.99182822494797,0.02771222586620542,351.84626679053486,0.0027751049241714165,328.81732816929105,329.0802671302577,1925,1925
1745894887.5481613,41.7037813134684,-87.991873094906,357.402352472773,41.703784183505206,-87.99182822494797,0.02771222586620542,351.84626679053486,0.00277264047232241,328.81732816929105,329.0802671302577,1925,1925
1745894887.6484299,41.7037813134684,-87.991873094906,357.402352472773,41.70378419666548,-87.99182820954722,0.02775019917343006,351.75476957641337,0.0027807667165740684,328.81732816929105,329.0802671302577,1925,1925
1745894887.7484705,41.7037813134684,-87.991873094906,357.402352472773,41.70378419666548,-87.99182820954722,0.02775019917343006,351.75476957641337,0.002774626917257437,328.81732816929105,329.0802671302577,1925,1925
1745894887.84869,41.7037813134684,-87.991873094906,357.402352472773,41.70378419666548,-87.99182820954722,0.02775019917343006,351.75476957641337,0.002779291312212421,328.81732816929105,329.0802671302577,1925,1925
1745894887.9488237,41.7037813134684,-87.991873094906,357.402352472773,41.703784211470776,-87.99182819357269,0.027973055684027408,351.66409198499224,0.002799570461388632,328.81732816929105,329.0802671302577,1925,1925
1745894888.049085,41.7037813134684,-87.991873094906,357.402352472773,41.703784211470776,-87.99182819357269,0.027973055684027408,351.66409198499224,0.0028030118182223182,328.81732816929105,329.0802671302577,1925,1925
1745894888.1492183,41.7037813134684,-87.991873094906,357.402352472773,41.703784211470776,-87.99182819357269,0.027973055684027408,351.66409198499224,0.002799363713206763,328.81732816929105,329.0802671302577,1925,1925
1745894888.2496083,41.7037813134684,-87.991873094906,357.402352472773,41.70378422572776,-87.99182817768995,0.028021334447637464,351.5728406576809,0.0028105285465176728,328.81732816929105,329.0802671302577,1925,1925
1745894888.3497617,41.7037813134684,-87.991873094906,357.402352472773,41.70378422572776,-87.99182817768995,0.028021334447637464,351.5728406576809,0.002804529182061978,328.81732816929105,329.0802671302577,1925,1925
1745894888.4500442,41.7037813134684,-87.991873094906,357.402352472773,41.703784239436374,-87.99182816201379,0.02785945923620599,351.4805511416157,0.0027918481938130533,328.81732816929105,329.0802671302577,1925,1925
1745894888.5499244,41.7037813134684,-87.991873094906,357.402352472773,41.703784239436374,-87.99182816201379,0.02785945923620599,351.4805511416157,0.0027808420473929576,328.81732816929105,329.0802671302577,1925,1925
1745894888.650025,41.7037813134684,-87.991873094906,357.402352472773,41.703784239436374,-87.99182816201379,0.02785945923620599,351.4805511416157,0.0027869395986383698,328.81732816929105,329.0802671302577,1925,1925
1745894888.7502997,41.7037813134684,-87.991873094906,357.402352472773,41.70378425369336,-87.99182814799016,0.027679415899689284,351.3905019275982,0.0027736077377949974,328.81732816929105,329.0802671302577,1925,1925
1745894888.8503308,41.7037813134684,-87.991873094906,357.402352472773,41.70378425369336,-87.99182814799016,0.027679415899689284,351.3905019275982,0.002767437404441428,328.81732816929105,329.0802671302577,1925,1925
1745894888.9505043,41.7037813134684,-87.991873094906,357.402352472773,41.70378425369336,-87.99182814799016,0.027679415899689284,351.3905019275982,0.0027710934094445057,328.81732816929105,329.0802671302577,1925,1925
1745894889.0506723,41.7037813134684,-87.991873094906,357.402352472773,41.70378426630529,-87.99182813398949,0.027768571489131384,351.30009754374396,0.002780019120420976,328.81732816929105,329.0802671302577,1925,1925
1745894889.150839,41.7037813134684,-87.991873094906,357.402352472773,41.70378426630529,-87.99182813398949,0.027768571489131384,351.30009754374396,0.002779741057599935,328.81732816929105,329.0802671302577,1925,1925
1745894889.250949,41.7037813134684,-87.991873094906,357.402352472773,41.70378426630529,-87.99182813398949,0.027768571489131384,351.30009754374396,0.0027781587477373445,328.81732816929105,329.0802671302577,1925,1925
1745894889.3512404,41.7037813134684,-87.991873094906,357.402352472773,41.703784279465566,-87.99182811946092,0.02790943742124161,351.2094745938362,0.0027974687804464353,328.81732816929105,329.0802671302577,1925,1925
1745894889.4512281,41.7037813134684,-87.991873094906,357.402352472773,41.703784279465566,-87.99182811946092,0.02790943742124161,351.2094745938362,0.0027891444658011515,328.81732816929105,329.0802671302577,1925,1925
1745894889.5513422,41.7037813134684,-87.991873094906,357.402352472773,41.70378429372252,-87.9918281041979,0.027717803799486244,351.1177588136613,0.0027733968042252992,328.81732816929105,329.0802671302577,1925,1925
1745894889.6516562,41.7037813134684,-87.991873094906,357.402352472773,41.70378429372252,-87.9918281041979,0.027717803799486244,351.1177588136613,0.002778531561637304,328.81732816929105,329.0802671302577,1925,1925
1745894889.7519565,41.7037813134684,-87.991873094906,357.402352472773,41.70378429372252,-87.9918281041979,0.027717803799486244,351.1177588136613,0.002778439043485736,328.81732816929105,329.0802671302577,1925,1925
1745894889.8520374,41.7037813134684,-87.991873094906,357.402352472773,41.703784307979475,-87.99182808909552,0.027761249758747702,351.02729978829365,0.0027766385945779634,328.81732816929105,329.0802671302577,1925,1925
1745894889.9521465,41.7037813134684,-87.991873094906,357.402352472773,41.703784307979475,-87.99182808909552,0.027761249758747702,351.02729978829365,0.002777538751068096,328.81732816929105,329.0802671302577,1925,1925
1745894890.0523238,41.7037813134684,-87.991873094906,357.402352472773,41.703784307979475,-87.99182808909552,0.027761249758747702,351.02729978829365,0.0027795574843731733,328.81732816929105,329.0802671302577,1925,1925
1745894890.1525445,41.7037813134684,-87.991873094906,357.402352472773,41.70378432168809,-87.99182807364888,0.027868566184167803,350.93664951762923,0.002791491740661156,328.81732816929105,329.0802671302577,1925,1925
1745894890.2527204,41.7037813134684,-87.991873094906,357.402352472773,41.70378432168809,-87.99182807364888,0.027868566184167803,350.93664951762923,0.0027886745218658362,328.81732816929105,329.0802671302577,1925,1925
1745894890.3528693,41.7037813134684,-87.991873094906,357.402352472773,41.70378432168809,-87.99182807364888,0.027868566184167803,350.93664951762923,0.002789319027109105,328.81732816929105,329.0802671302577,1925,1925
1745894890.4530513,41.7037813134684,-87.991873094906,357.402352472773,41.70378433649341,-87.9918280584547,0.0276453302928627,350.8447971336709,0.0027680764370996863,328.81732816929105,329.0802671302577,1925,1925
1745894890.553122,41.7037813134684,-87.991873094906,357.402352472773,41.70378433649341,-87.9918280584547,0.0276453302928627,350.8447971336709,0.0027649456359252578,328.81732816929105,329.0802671302577,1925,1925
1745894890.6533003,41.7037813134684,-87.991873094906,357.402352472773,41.70378435075037,-87.9918280434212,0.027697041038909888,350.7541195422498,0.0027731088629069454,328.81732816929105,329.0802671302577,1925,1925
1745894890.7536016,41.7037813134684,-87.991873094906,357.402352472773,41.70378435075037,-87.9918280434212,0.027697041038909888,350.7541195422498,0.002776542677275249,328.81732816929105,329.0802671302577,1925,1925
1745894890.8538384,41.7037813134684,-87.991873094906,357.402352472773,41.70378435075037,-87.9918280434212,0.027697041038909888,350.7541195422498,0.002774231456065814,328.81732816929105,329.0802671302577,1925,1925
1745894890.954099,41.7037813134684,-87.991873094906,357.402352472773,41.70378436445901,-87.99182802792863,0.027936420445184313,350.66240376207486,0.002799234252094653,328.81732816929105,329.0802671302577,1925,1925
1745894891.0540721,41.7037813134684,-87.991873094906,357.402352472773,41.70378436445901,-87.99182802792863,0.027936420445184313,350.66240376207486,0.002791254899216719,328.81732816929105,329.0802671302577,1925,1925
1745894891.1543021,41.7037813134684,-87.991873094906,357.402352472773,41.70378436445901,-87.99182802792863,0.027936420445184313,350.66240376207486,0.0027980619932411336,328.81732816929105,329.0802671302577,1925,1925
1745894891.2544994,41.7037813134684,-87.991873094906,357.402352472773,41.703784379812674,-87.9918280119541,0.027947752350357097,350.5712890385469,0.0027985306502904604,328.81732816929105,329.0802671302577,1925,1925
1745894891.3545432,41.7037813134684,-87.991873094906,357.402352472773,41.703784379812674,-87.9918280119541,0.027947752350357097,350.5712890385469,0.0027944993759307655,328.81732816929105,329.0802671302577,1925,1925
1745894891.4548287,41.7037813134684,-87.991873094906,357.402352472773,41.703784379812674,-87.9918280119541,0.027947752350357097,350.5712890385469,0.0028011426495450063,328.81732816929105,329.0802671302577,1925,1925
1745894891.5551708,41.7037813134684,-87.991873094906,357.402352472773,41.70378439352129,-87.99182799669107,0.0281672381626297,350.48140374906956,0.002823262117510361,328.81732816929105,329.0802671302577,1925,1925
1745894891.655118,41.7037813134684,-87.991873094906,357.402352472773,41.70378439352129,-87.99182799669107,0.0281672381626297,350.48140374906956,0.002813417058319035,328.81732816929105,329.0802671302577,1925,1925
1745894891.7552097,41.7037813134684,-87.991873094906,357.402352472773,41.703784407229904,-87.99182798138213,0.027926140035200255,350.3906715161351,0.0027935767663166875,328.81732816929105,329.0802671302577,1925,1925
1745894891.8553364,41.7037813134684,-87.991873094906,357.402352472773,41.703784407229904,-87.99182798138213,0.027926140035200255,350.3906715161351,0.002794429004476941,328.81732816929105,329.0802671302577,1925,1925
1745894891.9555752,41.7037813134684,-87.991873094906,357.402352472773,41.703784407229904,-87.99182798138213,0.027926140035200255,350.3906715161351,0.0027975916070247585,328.81732816929105,329.0802671302577,1925,1925
1745894892.0557146,41.7037813134684,-87.991873094906,357.402352472773,41.7037844220352,-87.99182796673881,0.028173141960323285,350.29922894352694,0.0028191922693651403,328.81732816929105,329.0802671302577,1925,1925
1745894892.1557863,41.7037813134684,-87.991873094906,357.402352472773,41.7037844220352,-87.99182796673881,0.028173141960323285,350.29922894352694,0.0028176607932568387,328.81732816929105,329.0802671302577,1925,1925
1745894892.2560184,41.7037813134684,-87.991873094906,357.402352472773,41.7037844220352,-87.99182796673881,0.028173141960323285,350.29922894352694,0.0028214424645242675,328.81732816929105,329.0802671302577,1925,1925
1745894892.355984,41.7037813134684,-87.991873094906,357.402352472773,41.70378443684052,-87.99182795207253,0.027776750762523346,350.2087699181593,0.0027746724377226218,328.81732816929105,329.0802671302577,1925,1925
1745894892.4564025,41.7037813134684,-87.991873094906,357.402352472773,41.70378443684052,-87.99182795207253,0.027776750762523346,350.2087699181593,0.00278745385007892,328.81732816929105,329.0802671302577,1925,1925
1745894892.556565,41.7037813134684,-87.991873094906,357.402352472773,41.70378443684052,-87.99182795207253,0.027776750762523346,350.2087699181593,0.002780400894555885,328.81732816929105,329.0802671302577,1925,1925
1745894892.6567264,41.7037813134684,-87.991873094906,357.402352472773,41.703784450000796,-87.99182793683245,0.02778582375277996,350.1162618360407,0.0027803882566721457,328.81732816929105,329.0802671302577,1925,1925
1745894892.7568333,41.7037813134684,-87.991873094906,357.402352472773,41.703784450000796,-87.99182793683245,0.02778582375277996,350.1162618360407,0.002780004026588284,328.81732816929105,329.0802671302577,1925,1925
1745894892.8570433,41.7037813134684,-87.991873094906,357.402352472773,41.70378446480609,-87.99182792127104,0.0278847697385019,350.0254203200795,0.0027927158962519206,328.81732816929105,329.0802671302577,1925,1925
1745894892.9570518,41.7037813134684,-87.991873094906,357.402352472773,41.70378446480609,-87.99182792127104,0.0278847697385019,350.0254203200795,0.0027871579616097516,328.81732816929105,329.0802671302577,1925,1925
1745894893.0573645,41.7037813134684,-87.991873094906,357.402352472773,41.70378446480609,-87.99182792127104,0.0278847697385019,350.0254203200795,0.002795534753056083,328.81732816929105,329.0802671302577,1925,1925
1745894893.1575425,41.7037813134684,-87.991873094906,357.402352472773,41.703784479063074,-87.9918279058244,0.028087310585935832,349.9361907287624,0.0028122239721262276,328.81732816929105,329.0802671302577,1925,1925
1745894893.257662,41.7037813134684,-87.991873094906,357.402352472773,41.703784479063074,-87.9918279058244,0.028087310585935832,349.9361907287624,0.0028104962656626113,328.81732816929105,329.0802671302577,1925,1925
1745894893.3578384,41.7037813134684,-87.991873094906,357.402352472773,41.703784479063074,-87.9918279058244,0.028087310585935832,349.9361907287624,0.0028118422695354284,328.81732816929105,329.0802671302577,1925,1925
1745894893.45797,41.7037813134684,-87.991873094906,357.402352472773,41.70378449386837,-87.99182789111221,0.027989059772382047,349.84370996740046,0.002801085415572112,328.81732816929105,329.0802671302577,1925,1925
1745894893.5581067,41.7037813134684,-87.991873094906,357.402352472773,41.70378449386837,-87.99182789111221,0.027989059772382047,349.84370996740046,0.0028011855122500318,328.81732816929105,329.0802671302577,1925,1925
1745894893.6583464,41.7037813134684,-87.991873094906,357.402352472773,41.70378449386837,-87.99182789111221,0.027989059772382047,349.84370996740046,0.0028039348343368957,328.81732816929105,329.0802671302577,1925,1925
1745894893.7585697,41.7037813134684,-87.991873094906,357.402352472773,41.70378450922203,-87.9918278761705,0.027777820075153007,349.75379735716643,0.002782203354342372,328.81732816929105,329.0802671302577,1925,1925
1745894893.8585904,41.7037813134684,-87.991873094906,357.402352472773,41.70378450922203,-87.9918278761705,0.027777820075153007,349.75379735716643,0.0027767197186730863,328.81732816929105,329.0802671302577,1925,1925
1745894893.9587102,41.7037813134684,-87.991873094906,357.402352472773,41.703784523479015,-87.99182786047139,0.027822711629902484,349.66336565255546,0.0027838937051962195,328.81732816929105,329.0802671302577,1925,1925
1745894894.0588017,41.7037813134684,-87.991873094906,357.402352472773,41.703784523479015,-87.99182786047139,0.027822711629902484,349.66336565255546,0.0027830777906772725,328.81732816929105,329.0802671302577,1925,1925
1745894894.1590173,41.7037813134684,-87.991873094906,357.402352472773,41.703784523479015,-87.99182786047139,0.027822711629902484,349.66336565255546,0.002786149078663228,328.81732816929105,329.0802671302577,1925,1925
1745894894.2593653,41.7037813134684,-87.991873094906,357.402352472773,41.70378453718763,-87.99182784608054,0.02792282832035328,349.5718957591906,0.0028002556397279644,328.81732816929105,329.0802671302577,1925,1925
1745894894.359198,41.7037813134684,-87.991873094906,357.402352472773,41.70378453718763,-87.99182784608054,0.02792282832035328,349.5718957591906,0.0027859823433911135,328.81732816929105,329.0802671302577,1925,1925
1745894894.4597015,41.7037813134684,-87.991873094906,357.402352472773,41.70378453718763,-87.99182784608054,0.02792282832035328,349.5718957591906,0.002803457811154282,328.81732816929105,329.0802671302577,1925,1925
1745894894.5597463,41.7037813134684,-87.991873094906,357.402352472773,41.70378455254129,-87.99182783118474,0.02794024020521944,349.48001605447564,0.0027935883602289795,328.81732816929105,329.0802671302577,1925,1925
1745894894.6599436,41.7037813134684,-87.991873094906,357.402352472773,41.70378455254129,-87.99182783118474,0.02794024020521944,349.48001605447564,0.00279811149996786,328.81732816929105,329.0802671302577,1925,1925
1745894894.7601202,41.7037813134684,-87.991873094906,357.402352472773,41.70378455254129,-87.99182783118474,0.02794024020521944,349.48001605447564,0.0027973720765348473,328.81732816929105,329.0802671302577,1925,1925
1745894894.8601346,41.7037813134684,-87.991873094906,357.402352472773,41.70378456679825,-87.9918278164037,0.02793032270217317,349.38783582143714,0.002791830967160726,328.81732816929105,329.0802671302577,1925,1925
1745894894.9602387,41.7037813134684,-87.991873094906,357.402352472773,41.70378456679825,-87.9918278164037,0.02793032270217317,349.38783582143714,0.002794434678331054,328.81732816929105,329.0802671302577,1925,1925
1745894895.0604873,41.7037813134684,-87.991873094906,357.402352472773,41.70378458160354,-87.99182780182922,0.028090837709826122,349.2950545317517,0.0028141443095066544,328.81732816929105,329.0802671302577,1925,1925
1745894895.160643,41.7037813134684,-87.991873094906,357.402352472773,41.70378458160354,-87.99182780182922,0.028090837709826122,349.2950545317517,0.0028116930693004613,328.81732816929105,329.0802671302577,1925,1925
1745894895.2607245,41.7037813134684,-87.991873094906,357.402352472773,41.70378458160354,-87.99182780182922,0.028090837709826122,349.2950545317517,0.002809563303219671,328.81732816929105,329.0802671302577,1925,1925
1745894895.3611937,41.7037813134684,-87.991873094906,357.402352472773,41.703784596408866,-87.99182778658914,0.02809421630996479,349.2038032044403,0.0028209800158118087,328.81732816929105,329.0802671302577,1925,1925
1745894895.4611785,41.7037813134684,-87.991873094906,357.402352472773,41.703784596408866,-87.99182778658914,0.02809421630996479,349.2038032044403,0.0028074764786144837,328.81732816929105,329.0802671302577,1925,1925
1745894895.561738,41.7037813134684,-87.991873094906,357.402352472773,41.703784596408866,-87.99182778658914,0.02809421630996479,349.2038032044403,0.002823217208978429,328.81732816929105,329.0802671302577,1925,1925
1745894895.661347,41.7037813134684,-87.991873094906,357.402352472773,41.70378461176253,-87.99182777139497,0.028045522959824147,349.1124425941022,0.002791758205799317,328.81732816929105,329.0802671302577,1925,1925
1745894895.7615628,41.7037813134684,-87.991873094906,357.402352472773,41.70378461176253,-87.99182777139497,0.028045522959824147,349.1124425941022,0.0028089092674276465,328.81732816929105,329.0802671302577,1925,1925
1745894895.8618765,41.7037813134684,-87.991873094906,357.402352472773,41.70378461176253,-87.99182777139497,0.028045522959824147,349.1124425941022,0.0028115905834950774,328.81732816929105,329.0802671302577,1925,1925
1745894895.9619443,41.7037813134684,-87.991873094906,357.402352472773,41.703784625471116,-87.99182775665983,0.028118085801268948,349.01930613457995,0.0028121545000285865,328.81732816929105,329.0802671302577,1925,1925
1745894896.062221,41.7037813134684,-87.991873094906,357.402352472773,41.703784625471116,-87.99182775665983,0.028118085801268948,349.01930613457995,0.0028181142440712997,328.81732816929105,329.0802671302577,1925,1925
1745894896.1624827,41.7037813134684,-87.991873094906,357.402352472773,41.70378464192149,-87.99182774050168,0.02814961928889239,348.928273373322,0.0028194961454819263,328.81732816929105,329.0802671302577,1925,1925
1745894896.2624202,41.7037813134684,-87.991873094906,357.402352472773,41.70378464192149,-87.99182774050168,0.02814961928889239,348.928273373322,0.002811610259608025,328.81732816929105,329.0802671302577,1925,1925
1745894896.3626633,41.7037813134684,-87.991873094906,357.402352472773,41.70378464192149,-87.99182774050168,0.02814961928889239,348.928273373322,0.002818945811318812,328.81732816929105,329.0802671302577,1925,1925
1745894896.4628477,41.7037813134684,-87.991873094906,357.402352472773,41.70378465727515,-87.99182772484846,0.028267747667307913,348.8377323856843,0.002830101411687519,328.81732816929105,329.0802671302577,1925,1925
1745894896.562894,41.7037813134684,-87.991873094906,357.402352472773,41.70378465727515,-87.99182772484846,0.028267747667307913,348.8377323856843,0.002826569884221301,328.81732816929105,329.0802671302577,1925,1925
1745894896.6629577,41.7037813134684,-87.991873094906,357.402352472773,41.70378465727515,-87.99182772484846,0.028267747667307913,348.8377323856843,0.0028269742575952952,328.81732816929105,329.0802671302577,1925,1925
