timestamp, desired_lat, desired_lon, desired_speed, desired_heading, current_lat, current_lon, current_speed, current_heading, gps_distance, control, throttle, brake, steer
1753287819.7230892,41.7028314827256,-87.9918274661573,50.00008288,359.50544968049,41.702830070716715,-87.99183631499666,44.08422848446366,0.23154653447332638,0.7512115037782655,3.4047881541724103,1.0,0.0,-0.004725925923222348
1753287819.8233156,41.7028488386419,-87.991828282718,50.00008288,358.64145807124,41.7028478965718,-87.991836410798,44.434073145959566,0.6425489255910388,0.6828661483187771,3.345758524337767,1.0,0.0,-0.009311420709308958
1753287819.9234438,41.7028488386419,-87.991828282718,50.00008288,358.64145807124,41.7028478965718,-87.991836410798,44.434073145959566,0.6425489255910388,0.6828661483187771,3.320682222699579,1.0,0.0,-0.012521267059569584
1753287820.0236335,41.7028488386419,-87.991828282718,50.00008288,358.64145807124,41.7028478965718,-87.991836410798,44.434073145959566,0.6425489255910388,0.6828661483187771,3.2925327175014134,1.0,0.0,-0.014768159504752023
1753287820.123944,41.7028659280542,-87.9918288030152,50.00008288,358.688804942567,41.702865835930936,-87.99183632819401,44.786828099879585,0.7793398455023817,0.6248152353407345,3.23285678637654,1.0,0.0,-0.016609316362132497
1753287820.2239957,41.7028659280542,-87.9918288030152,50.00008288,358.688804942567,41.702865835930936,-87.99183632819401,44.786828099879585,0.7793398455023817,0.6248152353407345,3.176303996540196,1.0,0.0,-0.017898126162298827
1753287820.3240793,41.7028659280542,-87.9918288030152,50.00008288,358.688804942567,41.702865835930936,-87.99183632819401,44.786828099879585,0.7793398455023817,0.6248152353407345,3.1510458607850933,1.0,0.0,-0.01880029302241526
1753287820.4243178,41.7028844217926,-87.9918293697211,50.00008288,358.688504414243,41.70288389592258,-87.99183615215274,45.14013891999764,0.5938025058148926,0.5660972240690165,3.091083185789397,1.0,0.0,-0.018876099390406444
1753287820.524405,41.7028844217926,-87.9918293697211,50.00008288,358.688504414243,41.70288389592258,-87.99183615215274,45.14013891999764,0.5938025058148926,0.5660972240690165,3.034260515864143,1.0,0.0,-0.018929163848000273
1753287820.624535,41.7028844217926,-87.9918293697211,50.00008288,358.688504414243,41.70288389592258,-87.99183615215274,45.14013891999764,0.5938025058148926,0.5660972240690165,3.0089823292533446,1.0,0.0,-0.018966308968315956
1753287820.7247744,41.7028844217926,-87.9918293697211,50.00008288,358.688504414243,41.70288389592258,-87.99183615215274,45.14013891999764,0.5938025058148926,0.5660972240690165,2.980555284194067,1.0,0.0,-0.01899231055253693
1753287820.8249707,41.7029024993263,-87.9918299239642,50.00008288,358.688504414243,41.702902119866536,-87.99183599676822,45.49423108352012,0.13705611000999646,0.5059191503825556,2.9204715121362907,1.0,0.0,-0.017640272474076964
1753287820.9250143,41.7029024993263,-87.9918299239642,50.00008288,358.688504414243,41.702902119866536,-87.99183599676822,45.49423108352012,0.13705611000999646,0.5059191503825556,2.8951269569903055,1.0,0.0,-0.016693845819154986
1753287821.0251842,41.7029024993263,-87.9918299239642,50.00008288,358.688504414243,41.702902119866536,-87.99183599676822,45.49423108352012,0.13705611000999646,0.5059191503825556,2.8666380366402864,1.0,0.0,-0.0160313471607096
1753287821.1255405,41.7029215830812,-87.9918305077235,50.00008288,358.689405999214,41.702920509956016,-87.99183596135339,45.84760695614218,359.52236122887535,0.4682140265847825,2.80656716780239,1.0,0.0,-0.013720808701480815
1753287821.2255454,41.7029215830812,-87.9918305077235,50.00008288,358.689405999214,41.702920509956016,-87.99183596135339,45.84760695614218,359.52236122887535,0.4682140265847825,2.749616966238598,1.0,0.0,-0.012103431780020667
1753287821.3257663,41.7029215830812,-87.9918305077235,50.00008288,358.689405999214,41.702920509956016,-87.99183596135339,45.84760695614218,359.52236122887535,0.4682140265847825,2.7243546915590047,1.0,0.0,-0.010971267934998563
1753287821.4258778,41.7029402385675,-87.9918310793412,50.00008288,358.689569923754,41.7029390020337,-87.99183610663908,46.198978315222185,358.87936722041036,0.43942509886411013,2.6645053962920784,1.0,0.0,-0.00824927944446809
1753287821.5260794,41.7029402385675,-87.9918310793412,50.00008288,358.689569923754,41.7029390020337,-87.99183610663908,46.198978315222185,358.87936722041036,0.43942509886411013,2.607799486681276,1.0,0.0,-0.006343887501096761
1753287821.6262267,41.7029402385675,-87.9918310793412,50.00008288,358.689569923754,41.7029390020337,-87.99183610663908,46.198978315222185,358.87936722041036,0.43942509886411013,2.5826780115543824,1.0,0.0,-0.005010113140736829
1753287821.7264647,41.7029590514254,-87.9918316554804,50.00008288,358.689870452078,41.70295762680726,-87.99183646478092,46.549541204722914,358.31869065182235,0.4295391012595091,2.5230708793835865,1.0,0.0,-0.002393539797748756
1753287821.8265393,41.7029590514254,-87.9918316554804,50.00008288,358.689870452078,41.70295762680726,-87.99183646478092,46.549541204722914,358.31869065182235,0.4295391012595091,2.4665789300386147,1.0,0.0,-0.0005619384576571048
1753287821.926728,41.7029590514254,-87.9918316554804,50.00008288,358.689870452078,41.70295762680726,-87.99183646478092,46.549541204722914,358.31869065182235,0.4295391012595091,2.441512381204531,1.0,0.0,0.000720182480407051
1753287822.0269394,41.7029590514254,-87.9918316554804,50.00008288,358.689870452078,41.70295762680726,-87.99183646478092,46.549541204722914,358.31869065182235,0.4295391012595091,2.413303848395119,1.0,0.0,0.0016176671370519602
1753287822.1272018,41.7029769123392,-87.9918322021953,50.00008288,358.689706527537,41.702976430886366,-87.9918370307754,46.9038810922558,357.90904322616166,0.4044212151488336,2.3534246641381973,1.0,0.0,0.0034743569000623958
1753287822.2272103,41.7029769123392,-87.9918322021953,50.00008288,358.689706527537,41.702976430886366,-87.9918370307754,46.9038810922558,357.90904322616166,0.4044212151488336,2.328029897320574,1.0,0.0,0.004774039734169701
1753287822.3274362,41.7029769123392,-87.9918322021953,50.00008288,358.689706527537,41.702976430886366,-87.9918370307754,46.9038810922558,357.90904322616166,0.4044212151488336,2.299523502270748,1.0,0.0,0.005683817718044814
1753287822.42767,41.7029955398435,-87.9918327728031,50.00008288,358.689870452078,41.702995361080866,-87.99183777244392,47.260025669923536,357.69370102200946,0.41553900592908605,2.239176573833513,1.0,0.0,0.006967180692837056
1753287822.5277445,41.7029955398435,-87.9918327728031,50.00008288,358.689870452078,41.702995361080866,-87.99183777244392,47.260025669923536,357.69370102200946,0.41553900592908605,2.181995729437255,1.0,0.0,0.007865534775191627
1753287822.6279347,41.7029955398435,-87.9918327728031,50.00008288,358.689870452078,41.702995361080866,-87.99183777244392,47.260025669923536,357.69370102200946,0.41553900592908605,2.15650728285073,1.0,0.0,0.008494382632839824
1753287822.7282305,41.7030163525226,-87.9918334174538,50.00008288,358.664708035175,41.703014402036786,-87.99183863621666,47.616647425156266,357.6832918137144,0.48450822062794774,2.095976483239714,1.0,0.0,0.008890316507369735
1753287822.8282344,41.7030163525226,-87.9918334174538,50.00008288,358.664708035175,41.703014402036786,-87.99183863621666,47.616647425156266,357.6832918137144,0.48450822062794774,2.038603838031975,1.0,0.0,0.009167470219540674
1753287822.9284706,41.7030163525226,-87.9918334174538,50.00008288,358.664708035175,41.703014402036786,-87.99183863621666,47.616647425156266,357.6832918137144,0.48450822062794774,2.013098676908872,1.0,0.0,0.009361477818060331
1753287823.0286448,41.7030341602304,-87.9918339731199,50.00008288,358.664708035175,41.70303359268692,-87.99183955835616,47.9743123167202,357.84459356115343,0.46795325215411065,1.9524278653131188,1.0,0.0,0.009013377894706971
1753287823.128777,41.7030341602304,-87.9918339731199,50.00008288,358.664708035175,41.70303359268692,-87.99183955835616,47.9743123167202,357.84459356115343,0.46795325215411065,1.8949496828091728,1.0,0.0,0.008769707948359618
1753287823.228948,41.7030341602304,-87.9918339731199,50.00008288,358.664708035175,41.70303359268692,-87.99183955835616,47.9743123167202,357.84459356115343,0.46795325215411065,1.8693537049691158,1.0,0.0,0.008599138985916471
1753287823.329147,41.703054062086,-87.9918348312924,50.00008288,358.268010648181,41.70305294235314,-87.99184047631842,48.33171017758239,358.11883931670775,0.48489962414747495,1.8086270200385448,1.0,0.0,0.006466911284561337
1753287823.4292722,41.703054062086,-87.9918348312924,50.00008288,358.268010648181,41.70305294235314,-87.99184047631842,48.33171017758239,358.11883931670775,0.48489962414747495,1.7510822674696247,1.0,0.0,0.004974351893612743
1753287823.5294256,41.703054062086,-87.9918348312924,50.00008288,358.268010648181,41.70305294235314,-87.99184047631842,48.33171017758239,358.11883931670775,0.48489962414747495,1.7255190427137281,1.0,0.0,0.003929560319948728
1753287823.6296182,41.703054062086,-87.9918348312924,50.00008288,358.268010648181,41.70305294235314,-87.99184047631842,48.33171017758239,358.11883931670775,0.48489962414747495,1.696760805407853,1.0,0.0,0.003198206218383917
1753287823.7300525,41.7030731682782,-87.9918356008934,50.00008288,358.267764761371,41.703072415940795,-87.99184133857634,48.687615274708314,358.4406778303988,0.48362425619464106,1.636202865048208,1.0,0.0,0.0017200051457853427
1753287823.8300588,41.7030731682782,-87.9918356008934,50.00008288,358.267764761371,41.703072415940795,-87.99184133857634,48.687615274708314,358.4406778303988,0.48362425619464106,1.6107324776667193,1.0,0.0,0.0006852643949663405
1753287823.9301174,41.7030731682782,-87.9918356008934,50.00008288,358.267764761371,41.703072415940795,-87.99184133857634,48.687615274708314,358.4406778303988,0.48362425619464106,1.5820941990884048,1.0,0.0,-3.9054130606960965e-05
1753287824.0303166,41.7030942145296,-87.9918364522951,50.00008288,358.267655478344,41.70309203099711,-87.99184211269888,49.04185288800647,358.71322969903895,0.5289367080672848,1.521797219074927,1.0,0.0,-0.0013640605535096826
1753287824.1303997,41.7030942145296,-87.9918364522951,50.00008288,358.267655478344,41.70309203099711,-87.99184211269888,49.04185288800647,358.71322969903895,0.5289367080672848,1.4646449359579372,1.0,0.0,-0.0022915650495415876
1753287824.2304947,41.7030942145296,-87.9918364522951,50.00008288,358.267655478344,41.70309203099711,-87.99184211269888,49.04185288800647,358.71322969903895,0.5289367080672848,1.4393199531193202,1.0,0.0,-0.002940818196763921
1753287824.3308752,41.7031142775816,-87.9918372775775,50.00008288,358.267546195317,41.70311179081193,-87.99184280745365,49.39557831960894,358.8786568807366,0.5359268358621869,1.379201687297304,1.0,0.0,-0.003891904793993684
1753287824.4310458,41.7031142775816,-87.9918372775775,50.00008288,358.267546195317,41.70311179081193,-87.99184280745365,49.39557831960894,358.8786568807366,0.5359268358621869,1.3222388027628367,1.0,0.0,-0.004557665412054518
1753287824.531075,41.7031142775816,-87.9918372775775,50.00008288,358.267546195317,41.70311179081193,-87.99184280745365,49.39557831960894,358.8786568807366,0.5359268358621869,1.2969229289254114,1.0,0.0,-0.005023697844697102
1753287824.6314192,41.7031335806138,-87.9918380042584,50.00008288,358.270715403092,41.70313171896427,-87.99184339185557,49.75133667996186,358.9193648081899,0.4928508995216606,0.0,0.0,0.0,-0.005462536706581669
1753287824.731519,41.7031335806138,-87.9918380042584,50.00008288,358.270715403092,41.70313171896427,-87.99184339185557,49.75133667996186,358.9193648081899,0.4928508995216606,0.0,0.0,0.0,-0.005769723909900866
1753287824.8316767,41.7031335806138,-87.9918380042584,50.00008288,358.270715403092,41.70313171896427,-87.99184339185557,49.75133667996186,358.9193648081899,0.4928508995216606,0.0,0.0,0.0,-0.005984754952224303
1753287824.931852,41.703152316646,-87.9918385619901,50.00008288,358.304784386672,41.70315188619114,-87.99184385954695,50.11534021196304,358.8524562750805,0.44239177954635567,0.0,0.0,0.0,-0.005832344131782517
1753287825.0321214,41.703152316646,-87.9918385619901,50.00008288,358.304784386672,41.70315188619114,-87.99184385954695,50.11534021196304,358.8524562750805,0.44239177954635567,0.0,0.0,0.0,-0.005725656557473267
1753287825.1322505,41.703152316646,-87.9918385619901,50.00008288,358.304784386672,41.70315188619114,-87.99184385954695,50.11534021196304,358.8524562750805,0.44239177954635567,0.0,0.0,0.0,-0.005650975255456792
1753287825.2324784,41.7031724564489,-87.9918397596905,50.00008288,358.254951326488,41.70317210056973,-87.99184477018753,50.43003825661224,358.64927180765096,0.41784150080215365,0.0,0.0,0.0,-0.005138644122308561
1753287825.332767,41.7031724564489,-87.9918397596905,50.00008288,358.254951326488,41.70317210056973,-87.99184477018753,50.43003825661224,358.64927180765096,0.41784150080215365,0.0,0.0,0.0,-0.004780012329104799
1753287825.4329686,41.7031724564489,-87.9918397596905,50.00008288,358.254951326488,41.70317210056973,-87.99184477018753,50.43003825661224,358.64927180765096,0.41784150080215365,0.0,0.0,0.0,-0.004528970073862167
1753287825.533069,41.7031724564489,-87.9918397596905,50.00008288,358.254951326488,41.70317210056973,-87.99184477018753,50.43003825661224,358.64927180765096,0.41784150080215365,0.0,0.0,0.0,-0.004353240495192323
1753287825.6333547,41.7031924322889,-87.99184096586,50.00008288,358.109495617923,41.70319171175714,-87.99184556246503,50.66262559666743,358.42480447076764,0.3899227360247159,0.0,0.0,0.0,-0.003993194905168496
1753287825.7333682,41.7031924322889,-87.99184096586,50.00008288,358.109495617923,41.70319171175714,-87.99184556246503,50.66262559666743,358.42480447076764,0.3899227360247159,0.0,0.0,0.0,-0.003741162992151817
1753287825.8336525,41.7031924322889,-87.99184096586,50.00008288,358.109495617923,41.70319171175714,-87.99184556246503,50.66262559666743,358.42480447076764,0.3899227360247159,0.0,0.0,0.0,-0.0035647406530401418
1753287825.9340005,41.7032126866843,-87.9918421492842,50.00008288,358.096381654717,41.70321185757953,-87.99184644707815,50.63553022787584,358.23088173985263,0.36851409094088605,0.0,0.0,0.0,-0.002898818712535024
1753287826.034234,41.7032126866843,-87.9918421492842,50.00008288,358.096381654717,41.70321185757953,-87.99184644707815,50.63553022787584,358.23088173985263,0.36851409094088605,0.0,0.0,0.0,-0.0024326733541814418
1753287826.1344404,41.7032126866843,-87.9918421492842,50.00008288,358.096381654717,41.70321185757953,-87.99184644707815,50.63553022787584,358.23088173985263,0.36851409094088605,0.0,0.0,0.0,-0.002106371603333934
1753287826.2346573,41.7032328889801,-87.9918433165503,50.00008288,358.005430855729,41.70323246729933,-87.9918476834754,50.46140094421582,358.0072886671831,0.36555441392923255,0.0,0.0,0.0,-0.0014800335566960581
1753287826.3347948,41.7032328889801,-87.9918433165503,50.00008288,358.005430855729,41.70323246729933,-87.9918476834754,50.46140094421582,358.0072886671831,0.36555441392923255,0.0,0.0,0.0,-0.001041596924049545
1753287826.4351578,41.7032328889801,-87.9918433165503,50.00008288,358.005430855729,41.70323246729933,-87.9918476834754,50.46140094421582,358.0072886671831,0.36555441392923255,0.0,0.0,0.0,-0.0007346912811969859
1753287826.535439,41.7032530249193,-87.9918448011726,50.00008288,357.949860436642,41.703252652041726,-87.99184882829448,50.183633866137185,357.8321899376207,0.33688599118062756,0.0,0.0,0.0,-0.00016127239977398677
1753287826.6354554,41.7032530249193,-87.9918448011726,50.00008288,357.949860436642,41.703252652041726,-87.99184882829448,50.183633866137185,357.8321899376207,0.33688599118062756,0.0,0.0,0.0,0.00024012081722211262
1753287826.73566,41.7032530249193,-87.9918448011726,50.00008288,357.949860436642,41.703252652041726,-87.99184882829448,50.183633866137185,357.8321899376207,0.33688599118062756,0.0,0.0,0.0,0.0005210960691193822
1753287826.8359861,41.7032530249193,-87.9918448011726,50.00008288,357.949860436642,41.703252652041726,-87.99184882829448,50.183633866137185,357.8321899376207,0.33688599118062756,0.0,0.0,0.0,0.0007177787454474709
1753287826.936348,41.7032732721671,-87.9918458559284,50.00008288,357.965105418869,41.70327269036858,-87.99184979163267,49.902793769726905,357.7584238945845,0.33307835207100317,0.0,0.0,0.0,0.00112248969466666
1753287827.036301,41.7032732721671,-87.9918458559284,50.00008288,357.965105418869,41.70327269036858,-87.99184979163267,49.902793769726905,357.7584238945845,0.33307835207100317,0.0,0.0,0.0,0.0014057873591200925
1753287827.1364486,41.7032732721671,-87.9918458559284,50.00008288,357.965105418869,41.70327269036858,-87.99184979163267,49.902793769726905,357.7584238945845,0.33307835207100317,0.0,0.0,0.0,0.001604095724237495
1753287827.2370162,41.7032939048978,-87.991846452885,50.00008288,358.06993516225,41.703292983123134,-87.99185059582224,49.6131760478511,357.73386253432915,0.3588870010505515,0.0,0.0,0.0,0.0021310848907287305
1753287827.3371859,41.7032939048978,-87.991846452885,50.00008288,358.06993516225,41.703292983123134,-87.99185059582224,49.6131760478511,357.73386253432915,0.3588870010505515,0.0,0.0,0.0,0.002499977307272595
1753287827.4374049,41.7032939048978,-87.991846452885,50.00008288,358.06993516225,41.703292983123134,-87.99185059582224,49.6131760478511,357.73386253432915,0.3588870010505515,0.0,0.0,0.0,0.0027582019988533005
1753287827.5378048,41.7033129666025,-87.9918468835779,50.00008288,358.242875552035,41.70331253505199,-87.99185103273508,49.26330119029402,357.734299666436,0.34778206127443273,0.0,0.0,0.0,0.0034564690559942698
1753287827.6379728,41.7033129666025,-87.9918468835779,50.00008288,358.242875552035,41.70331253505199,-87.99185103273508,49.26330119029402,357.734299666436,0.34778206127443273,0.0,0.0,0.0,0.003945255995992949
1753287827.7380807,41.7033129666025,-87.9918468835779,50.00008288,358.242875552035,41.70331253505199,-87.99185103273508,49.26330119029402,357.734299666436,0.34778206127443273,0.0,0.0,0.0,0.0042874068539920235
1753287827.838409,41.7033341356055,-87.9918472747705,50.00008288,358.361611560567,41.703332366084396,-87.99185162016666,48.95292781808267,357.7898974062799,0.41091804674753574,1.292437389880215,0.05,0.0,0.004716327260655611
1753287827.93865,41.7033341356055,-87.9918472747705,50.00008288,358.361611560567,41.703332366084396,-87.99185162016666,48.95292781808267,357.7898974062799,0.41091804674753574,1.3522196326823894,0.1,0.0,0.0050165715453201224
1753287828.0387292,41.7033341356055,-87.9918472747705,50.00008288,358.361611560567,41.703332366084396,-87.99185162016666,48.95292781808267,357.7898974062799,0.41091804674753574,1.3740749560550456,0.15000000000000002,0.0,0.005226742544585281
1753287828.1389215,41.7033341356055,-87.9918472747705,50.00008288,358.361611560567,41.703332366084396,-87.99185162016666,48.95292781808267,357.7898974062799,0.41091804674753574,1.3990477295592851,0.2,0.0,0.005373862244070891
1753287828.2394197,41.7033528282598,-87.9918480004644,50.00008288,358.345328389585,41.703352199304106,-87.99185256298584,48.66460214023278,357.891421338103,0.385174633089721,1.4497802397072317,0.25,0.0,0.005123424725295683
1753287828.339427,41.7033528282598,-87.9918480004644,50.00008288,358.345328389585,41.703352199304106,-87.99185256298584,48.66460214023278,357.891421338103,0.385174633089721,1.4702321522181434,0.3,0.0,0.004948118462153036
1753287828.4396675,41.7033528282598,-87.9918480004644,50.00008288,358.345328389585,41.703352199304106,-87.99185256298584,48.66460214023278,357.891421338103,0.385174633089721,1.4934270279053774,0.35,0.0,0.004825404077953184
1753287828.5398836,41.7033725008072,-87.9918488906319,50.00008288,358.329782879034,41.70337147868585,-87.99185362295165,48.37692469409822,358.0414669337899,0.40897798471283225,1.5423430275675596,0.39999999999999997,0.0,0.004242730690299552
1753287828.6402345,41.7033725008072,-87.9918488906319,50.00008288,358.329782879034,41.70337147868585,-87.99185362295165,48.37692469409822,358.0414669337899,0.40897798471283225,1.5886864553287563,0.44999999999999996,0.0,0.0038348593189420094
1753287828.7403374,41.7033725008072,-87.9918488906319,50.00008288,358.329782879034,41.70337147868585,-87.99185362295165,48.37692469409822,358.0414669337899,0.40897798471283225,1.609272363460758,0.49999999999999994,0.0,0.00354934935899173
1753287828.8405476,41.7033908880204,-87.9918500614326,50.00008288,357.546414822747,41.70339071748404,-87.99185458119453,48.10225994531586,358.21580068216525,0.375700976595005,1.6569702099396248,0.5499999999999999,0.0,0.0004763869730394863
1753287828.940771,41.7033908880204,-87.9918500614326,50.00008288,357.546414822747,41.70339071748404,-87.99185458119453,48.10225994531586,358.21580068216525,0.375700976595005,1.7022196100826947,0.6,0.0,-0.001674686697127084
1753287829.0408971,41.7033908880204,-87.9918500614326,50.00008288,357.546414822747,41.70339071748404,-87.99185458119453,48.10225994531586,358.21580068216525,0.375700976595005,1.7217573272237454,0.65,0.0,-0.003180438266243683
1753287829.14119,41.703410497496,-87.9918512506636,50.00008288,357.501198970442,41.70340993872938,-87.99185544951176,47.88334076912765,358.38106393932287,0.3540743720920981,1.7634221076276246,0.7000000000000001,0.0,-0.004865901693013264
1753287829.2412891,41.703410497496,-87.9918512506636,50.00008288,357.501198970442,41.70340993872938,-87.99185544951176,47.88334076912765,358.38106393932287,0.3540743720920981,1.803147411118222,0.7500000000000001,0.0,-0.00604572609175197
1753287829.341453,41.703410497496,-87.9918512506636,50.00008288,357.501198970442,41.70340993872938,-87.99185544951176,47.88334076912765,358.38106393932287,0.3540743720920981,1.8183092911515235,0.8000000000000002,0.0,-0.006871603170869064
1753287829.4416902,41.703410497496,-87.9918512506636,50.00008288,357.501198970442,41.70340993872938,-87.99185544951176,47.88334076912765,358.38106393932287,0.3540743720920981,1.8359240127797207,0.8500000000000002,0.0,-0.00744971712625103
1753287829.5417416,41.7034302429559,-87.9918524076013,50.00008288,357.496199271969,41.703429122681285,-87.99185622870667,47.74569329292724,358.43603330176313,0.3408026708738713,1.8658486819352957,0.9000000000000002,0.0,-0.008034304077758188
1753287829.6418333,41.7034302429559,-87.9918524076013,50.00008288,357.496199271969,41.703429122681285,-87.99185622870667,47.74569329292724,358.43603330176313,0.3408026708738713,1.8749686650814312,0.9500000000000003,0.0,-0.008443514943813199
1753287829.742358,41.7034302429559,-87.9918524076013,50.00008288,357.496199271969,41.703429122681285,-87.99185622870667,47.74569329292724,358.43603330176313,0.3408026708738713,1.8860395492360773,1.0,0.0,-0.008729962550051706
1753287829.8422985,41.7034490523803,-87.991853509179,50.00008288,357.496199271969,41.7034482720816,-87.99185698127735,47.695821490472596,358.3370502003113,0.30102233906428605,1.9015817615247546,1.0,0.0,-0.008633526570063154
1753287829.942644,41.7034490523803,-87.991853509179,50.00008288,357.496199271969,41.7034482720816,-87.99185698127735,47.695821490472596,358.3370502003113,0.30102233906428605,1.916664484480483,1.0,0.0,-0.008566021384071167
1753287830.042571,41.7034490523803,-87.991853509179,50.00008288,357.496199271969,41.7034482720816,-87.99185698127735,47.695821490472596,358.3370502003113,0.30102233906428605,1.9194527414427835,1.0,0.0,-0.008518767753876777
1753287830.1427777,41.7034696642175,-87.9918547166797,50.00008288,357.496199271969,41.703467420927836,-87.99185776313467,47.73737542403756,358.1142494295855,0.35522597172007053,1.9197501131601398,1.0,0.0,-0.007817287900563397
1753287830.2429216,41.7034696642175,-87.9918547166797,50.00008288,357.496199271969,41.703467420927836,-87.99185776313467,47.73737542403756,358.1142494295855,0.35522597172007053,1.9204194752877524,1.0,0.0,-0.007326252003244031
1753287830.3432467,41.7034696642175,-87.9918547166797,50.00008288,357.496199271969,41.703467420927836,-87.99185776313467,47.73737542403756,358.1142494295855,0.35522597172007053,1.916631128060694,1.0,0.0,-0.0069825268751204745
1753287830.443373,41.7034696642175,-87.9918547166797,50.00008288,357.496199271969,41.703467420927836,-87.99185776313467,47.73737542403756,358.1142494295855,0.35522597172007053,1.9132866671987347,1.0,0.0,-0.006741919285433985
1753287830.5436332,41.703487404353,-87.9918557562183,50.00008288,357.496117309699,41.703486604314236,-87.99185861095584,47.876863068174394,357.8243488804535,0.2531410208369127,1.8974753611618624,1.0,0.0,-0.005704038212067279
1753287830.6436174,41.703487404353,-87.9918557562183,50.00008288,357.496117309699,41.703486604314236,-87.99185861095584,47.876863068174394,357.8243488804535,0.2531410208369127,1.8866182276114722,1.0,0.0,-0.0049775214607105855
1753287830.7438097,41.703487404353,-87.9918557562183,50.00008288,357.496117309699,41.703486604314236,-87.99185861095584,47.876863068174394,357.8243488804535,0.2531410208369127,1.8753967272110184,1.0,0.0,-0.0044689597347608995
1753287830.8440025,41.7035074387683,-87.991856929406,50.00008288,357.496199271969,41.70350586391521,-87.99185955125031,48.10661123753108,357.5270990477745,0.27935915639291753,1.8436352024850557,1.0,0.0,-0.003220971141749283
1753287830.9441767,41.7035074387683,-87.991856929406,50.00008288,357.496199271969,41.70350586391521,-87.99185955125031,48.10661123753108,357.5270990477745,0.27935915639291753,1.813922989737562,1.0,0.0,-0.0023473791266411513
1753287831.0443466,41.7035074387683,-87.991856929406,50.00008288,357.496199271969,41.70350586391521,-87.99185955125031,48.10661123753108,357.5270990477745,0.27935915639291753,1.7966808461939086,1.0,0.0,-0.0017358647160654593
1753287831.1445572,41.7035268979613,-87.9918580689691,50.00008288,357.496199271969,41.70352522550294,-87.99186059836305,48.38339144248778,357.27315261443346,0.2804964403933035,1.753453152358174,1.0,0.0,-0.0005459653286392631
1753287831.2446685,41.7035268979613,-87.9918580689691,50.00008288,357.496199271969,41.70352522550294,-87.99186059836305,48.38339144248778,357.27315261443346,0.2804964403933035,1.712690119114284,1.0,0.0,0.00028696424255907424
1753287831.3449118,41.7035268979613,-87.9918580689691,50.00008288,357.496199271969,41.70352522550294,-87.99186059836305,48.38339144248778,357.27315261443346,0.2804964403933035,1.6924730573063818,1.0,0.0,0.0008700149423979103
1753287831.4451115,41.7035452171354,-87.9918591421552,50.00008288,357.496281234239,41.70354470114097,-87.99186174800204,48.68436148916424,357.27315261443346,0.22381137753110086,1.643296204026548,1.0,0.0,0.0012783963190951871
1753287831.5454257,41.7035452171354,-87.9918591421552,50.00008288,357.496281234239,41.70354470114097,-87.99186174800204,48.68436148916424,357.09707033763056,0.22381137753110086,1.5968117220471174,1.0,0.0,0.002092510113191986
1753287831.6454237,41.7035452171354,-87.9918591421552,50.00008288,357.496281234239,41.70354470114097,-87.99186174800204,48.68436148916424,357.09707033763056,0.22381137753110086,1.575053043349013,1.0,0.0,0.002662389769059745
1753287831.7456915,41.7035452171354,-87.9918591421552,50.00008288,357.496281234239,41.70354470114097,-87.99186174800204,48.68436148916424,357.09707033763056,0.22381137753110086,1.5508414402438178,1.0,0.0,0.003061305528167176
1753287831.8459046,41.7035671745844,-87.991860427968,50.00008288,357.496117309699,41.70356430015113,-87.9918629849731,48.9977081788755,357.0146982562402,0.3836930458208412,1.4986118003218785,1.0,0.0,0.003587171030093447
1753287831.9459362,41.7035671745844,-87.991860427968,50.00008288,357.496117309699,41.70356430015113,-87.9918629849731,48.9977081788755,357.0146982562402,0.3836930458208412,1.4760781676716528,1.0,0.0,0.003955276881441837
1753287832.0460544,41.7035671745844,-87.991860427968,50.00008288,357.496117309699,41.70356430015113,-87.9918629849731,48.9977081788755,357.0146982562402,0.3836930458208412,1.4508666961734247,1.0,0.0,0.00421295097738571
1753287832.1462448,41.703586856388,-87.9918615808432,50.00008288,357.496117309699,41.70358402198494,-87.99186428329465,49.31715931009446,357.02185629449036,0.38686805406509384,1.397097897028382,1.0,0.0,0.004371848729795917
1753287832.2463717,41.703586856388,-87.9918615808432,50.00008288,357.496117309699,41.70358402198494,-87.99186428329465,49.31715931009446,357.02185629449036,0.38686805406509384,1.346175077373185,1.0,0.0,0.004483077156483061
1753287832.3465307,41.703586856388,-87.9918615808432,50.00008288,357.496117309699,41.70358402198494,-87.99186428329465,49.31715931009446,357.02185629449036,0.38686805406509384,1.323268350334719,1.0,0.0,0.004560937055164063
1753287832.4467218,41.7036056646699,-87.9918626826044,50.00008288,357.496281234239,41.70360387486747,-87.99186561177503,49.639257652803735,357.106933130792,0.3142310694202092,1.2687712942571663,1.0,0.0,0.004360700248955818
1753287832.5468893,41.7036056646699,-87.9918626826044,50.00008288,357.496281234239,41.70360387486747,-87.99186561177503,49.639257652803735,357.106933130792,0.3142310694202092,0.0,0.0,0.0,0.004220534484610046
1753287832.6470664,41.7036056646699,-87.9918626826044,50.00008288,357.496281234239,41.70360387486747,-87.99186561177503,49.639257652803735,357.106933130792,0.3142310694202092,0.0,0.0,0.0,0.004122418449568007
1753287832.7474089,41.7036253694923,-87.9918638366961,50.00008288,357.496281234239,41.7036238577019,-87.99186694190794,49.96203183416386,357.24536740488986,0.3077554842374229,0.0,0.0,0.0,0.0036384344027450386
