timestamp, desired_lat, desired_lon, desired_heading, current_lat, current_lon, current_speed, current_heading, travel_distance, calculated_distance, calculated_distance_next, starting_index, selected_index
1744316430.7477765,41.7010077446787,-87.9918168985631,1.20431026695746,41.701003140576745,-87.99183054013162,9.093165492143587,354.9925524505662,0.9076983692437758,20.5354599497615,21.03950871444482,160,160
1744316430.8480186,41.7010077446787,-87.9918168985631,1.20431026695746,41.701003140576745,-87.99183054013162,9.093165492143587,354.9925524505662,0.9106923490660896,20.5354599497615,21.03950871444482,160,160
1744316430.9486272,41.7010077446787,-87.9918168985631,1.20431026695746,41.701003140576745,-87.99183054013162,9.093165492143587,354.9925524505662,0.9142456676242159,20.5354599497615,21.03950871444482,160,160
1744316431.0487099,41.7010123389097,-87.9918167592449,1.20852758860483,41.701011273978196,-87.99183125731042,9.05631750899674,356.329193150381,0.9056503199711046,21.03950871444482,21.518714388261355,161,161
1744316431.149131,41.7010123389097,-87.9918167592449,1.20852758860483,41.701011273978196,-87.99183125731042,9.05631750899674,356.329193150381,0.9084464766574465,21.03950871444482,21.518714388261355,161,161
1744316431.2538657,41.7010208583613,-87.9918165220597,1.21014570310789,41.70101939202431,-87.99183156743683,9.020765958735064,357.88030179013424,0.943933013239181,21.97528864103097,22.40964840059138,163,163
1744316431.3491592,41.7010208583613,-87.9918165220597,1.21014570310789,41.70101939202431,-87.99183156743683,9.020765958735064,357.88030179013424,0.8590785772860566,21.97528864103097,22.40964840059138,163,163
1744316431.449728,41.7010208583613,-87.9918165220597,1.21014570310789,41.70101939202431,-87.99183156743683,9.020765958735064,357.88030179013424,0.9061836073525982,21.97528864103097,22.40964840059138,163,163
1744316431.5645852,41.7010285640333,-87.9918163048656,1.20998391300192,41.70102749142484,-87.99183150902418,9.03928718341527,359.4482126952457,1.0374922863321372,22.822489354288717,23.2147430756763,165,165
1744316431.6509228,41.7010285640333,-87.9918163048656,1.20998391300192,41.70102749142484,-87.99183150902418,9.03928718341527,359.4482126952457,0.7796585192131461,22.822489354288717,23.2147430756763,165,165
1744316431.750999,41.7010285640333,-87.9918163048656,1.20998391300192,41.70102749142484,-87.99183150902418,9.03928718341527,359.4482126952457,0.9040011308441408,22.822489354288717,23.2147430756763,165,165
1744316431.8504233,41.7010387373613,-87.9918160170485,1.21063064653896,41.7010357268197,-87.99183115001017,9.274536169606279,0.7863386549675291,0.9208964600265214,23.942056852977455,24.279369198192263,168,168
1744316431.9619832,41.7010387373613,-87.9918160170485,1.21063064653896,41.7010357268197,-87.99183115001017,9.274536169606279,0.7863386549675291,1.0332420027361549,23.942056852977455,24.279369198192263,168,168
1744316432.0506477,41.7010387373613,-87.9918160170485,1.21063064653896,41.7010357268197,-87.99183115001017,9.274536169606279,0.7863386549675291,0.8214158053733497,23.942056852977455,24.279369198192263,168,168
1744316432.1507785,41.7010447354126,-87.9918158470665,1.21063064653896,41.70104417169014,-87.99183059868197,9.515248569319155,1.7542391059996296,0.9515489042195787,24.602645925353578,24.915000959181732,170,170
1744316432.2527277,41.7010447354126,-87.9918158470665,1.21063064653896,41.70104417169014,-87.99183059868197,9.515248569319155,1.7542391059996296,0.9686973426578711,24.602645925353578,24.915000959181732,170,170
1744316432.3511121,41.7010447354126,-87.9918158470665,1.21063064653896,41.70104417169014,-87.99183059868197,9.515248569319155,1.7542391059996296,0.9347271459155784,24.602645925353578,24.915000959181732,170,170
1744316432.4508014,41.7010530563507,-87.9918156086649,1.21095390658577,41.70105283042304,-87.99182996259232,9.756365371725941,2.318662033347388,0.971906870406183,25.519600891507757,25.80870872247792,173,173
1744316432.5588052,41.7010530563507,-87.9918156086649,1.21095390658577,41.70105283042304,-87.99182996259232,9.756365371725941,2.318662033347388,1.0523294092498272,25.519600891507757,25.80870872247792,173,173
1744316432.650938,41.7010530563507,-87.9918156086649,1.21095390658577,41.70105283042304,-87.99182996259232,9.756365371725941,2.318662033347388,0.8981974526102264,25.519600891507757,25.80870872247792,173,173
1744316432.7513595,41.7010628403336,-87.9918153286055,1.21143863657343,41.701061704115034,-87.99182931596773,9.996003838541071,2.513726899957663,1.0029955376313215,26.598537031722547,26.836284043054427,177,177
1744316432.855499,41.7010628403336,-87.9918153286055,1.21143863657343,41.701061704115034,-87.99182931596773,9.996003838541071,2.513726899957663,1.039537649709118,26.598537031722547,26.836284043054427,177,177
1744316432.9514399,41.7010628403336,-87.9918153286055,1.21143863657343,41.701061704115034,-87.99182931596773,9.996003838541071,2.513726899957663,0.9583647326433287,26.598537031722547,26.836284043054427,177,177
1744316433.0521958,41.7010707993465,-87.9918151009224,1.21208451633682,41.70107079386278,-87.99182871667001,10.233773049325059,2.4192939851535367,1.0297640437892777,27.476762115512255,27.66984744129595,181,181
1744316433.1581078,41.7010707993465,-87.9918151009224,1.21208451633682,41.70107079386278,-87.99182871667001,10.233773049325059,2.4192939851535367,1.083254445667719,27.476762115512255,27.66984744129595,181,181
1744316433.2525935,41.7010707993465,-87.9918151009224,1.21208451633682,41.70107079386278,-87.99182871667001,10.233773049325059,2.4192939851535367,0.9658307773375697,27.476762115512255,27.66984744129595,181,181
1744316433.352083,41.7010807412566,-87.9918150456312,0.84325526165148,41.70108009966617,-87.9918282028223,10.469747547294583,2.137715594638353,1.040798201162758,28.57624996154533,28.73984978216746,187,187
1744316433.452207,41.7010807412566,-87.9918150456312,0.84325526165148,41.70108009966617,-87.9918282028223,10.469747547294583,2.137715594638353,1.0476327483926422,28.57624996154533,28.73984978216746,187,187
1744316433.552506,41.7010807412566,-87.9918150456312,0.84325526165148,41.70108009966617,-87.9918282028223,10.469747547294583,2.137715594638353,1.048726076254837,28.57624996154533,28.73984978216746,187,187
1744316433.652713,41.7010895699786,-87.9918153345959,0.0279764548403722,41.70108962152514,-87.9918277883794,10.704318036540906,1.7712253595786283,1.071040736693641,29.555674152931854,29.666033376565167,194,194
1744316433.7527907,41.7010895699786,-87.9918153345959,0.0279764548403722,41.70108962152514,-87.9918277883794,10.704318036540906,1.7712253595786283,1.0701245298151891,29.555674152931854,29.666033376565167,194,194
1744316433.85292,41.7010895699786,-87.9918153345959,0.0279764548403722,41.70108962152514,-87.9918277883794,10.704318036540906,1.7712253595786283,1.0706732330989417,29.555674152931854,29.666033376565167,194,194
1744316433.95328,41.7010997849729,-87.9918158782352,359.287020230833,41.7010993539559,-87.99182746298995,10.937797729292138,1.3604185093063337,1.0964934227545724,30.69071162237988,30.75963290110526,211,211
1744316434.0533235,41.7010997849729,-87.9918158782352,359.287020230833,41.7010993539559,-87.99182746298995,10.937797729292138,1.3604185093063337,1.093544030142156,30.69071162237988,30.75963290110526,211,211
1744316434.1534617,41.7010997849729,-87.9918158782352,359.287020230833,41.7010993539559,-87.99182746298995,10.937797729292138,1.3604185093063337,1.0943837334323399,30.69071162237988,30.75963290110526,211,211
1744316434.2534354,41.7011093748266,-87.9918160445219,359.249317586615,41.701109299151824,-87.99182722943117,11.169773425275121,0.8661495221408338,1.1153651129819995,31.753791630236126,31.824066572528796,227,227
1744316434.3535752,41.7011093748266,-87.9918160445219,359.249317586615,41.701109299151824,-87.99182722943117,11.169773425275121,0.8661495221408338,1.117540850574804,31.753791630236126,31.824066572528796,227,227
1744316434.4678156,41.7011202950184,-87.9918162065396,359.337973442042,41.70111945053239,-87.99182712369164,11.399612509407781,0.25717065615529033,1.2995540431435897,32.96441012371911,33.151303746890356,244,244
1744316434.553827,41.7011202950184,-87.9918162065396,359.337973442042,41.70111945053239,-87.99182712369164,11.399612509407781,0.25717065615529033,0.9798526052246577,32.96441012371911,33.151303746890356,244,244
1744316434.6539752,41.7011202950184,-87.9918162065396,359.337973442042,41.70111945053239,-87.99182712369164,11.399612509407781,0.25717065615529033,1.1407945527699694,32.96441012371911,33.151303746890356,244,244
1744316434.75434,41.7011316374513,-87.9918163766363,359.342699932947,41.70112980919424,-87.99182718019928,11.627621986846583,359.61642659412473,1.1657495657074173,34.222130966716605,34.52145133472092,249,249
1744316434.8552651,41.7011316374513,-87.9918163766363,359.342699932947,41.70112980919424,-87.99182718019928,11.627621986846583,359.61642659412473,1.1726801684885024,34.222130966716605,34.52145133472092,249,249
1744316434.9546003,41.7011316374513,-87.9918163766363,359.342699932947,41.70112980919424,-87.99182718019928,11.627621986846583,359.61642659412473,1.1541615978574429,34.222130966716605,34.52145133472092,249,249
1744316435.0552464,41.7011417833446,-87.9918165251811,359.343000461271,41.70114037404056,-87.9918273932161,11.855134733471967,359.077415385584,1.1915157955727678,35.34736337549137,35.59978569644332,253,253
1744316435.1594214,41.7011417833446,-87.9918165251811,359.343000461271,41.70114037404056,-87.9918273932161,11.855134733471967,359.077415385584,1.2334523442922987,35.34736337549137,35.59978569644332,253,253
1744316435.2555358,41.7011417833446,-87.9918165251811,359.343000461271,41.70114037404056,-87.9918273932161,11.855134733471967,359.077415385584,1.1382026472309335,35.34736337549137,35.59978569644332,253,253
1744316435.3563075,41.7011527101114,-87.9918166857299,359.344202574565,41.70115113958758,-87.99182772418285,12.082129782530508,358.7232837374972,1.2156466654909808,36.559409923855966,36.78157532938714,258,258
1744316435.4654257,41.7011527101114,-87.9918166857299,359.344202574565,41.70115113958758,-87.99182772418285,12.082129782530508,358.7232837374972,1.3174645020839704,36.559409923855966,36.78157532938714,258,258
1744316435.5555727,41.7011527101114,-87.9918166857299,359.344202574565,41.70115113958758,-87.99182772418285,12.082129782530508,358.7232837374972,1.0884363027403718,36.559409923855966,36.78157532938714,258,258
1744316435.656437,41.7011632310846,-87.9918175942359,358.099277654925,41.70116210583518,-87.99182810082395,12.308122417127954,358.5760521797484,1.239567571332142,37.73157332277715,37.89169543364565,264,264
1744316435.7597592,41.7011632310846,-87.9918175942359,358.099277654925,41.70116210583518,-87.99182810082395,12.308122417127954,358.5760521797484,1.2708139682307877,37.73157332277715,37.89169543364565,264,264
1744316435.8565507,41.7011632310846,-87.9918175942359,358.099277654925,41.70116210583518,-87.99182810082395,12.308122417127954,358.5760521797484,1.1893673354432297,37.73157332277715,37.89169543364565,264,264
1744316435.9567096,41.7011736818651,-87.9918180424411,358.100397805949,41.70117327607343,-87.99182848485556,12.532806372708864,358.6156399561778,1.2532137048638055,38.89295020749054,38.98497936479695,273,273
1744316436.071539,41.7011736818651,-87.9918180424411,358.100397805949,41.70117327607343,-87.99182848485556,12.532806372708864,358.6156399561778,1.4376154744253304,38.89295020749054,38.98497936479695,273,273
1744316436.1565216,41.7011736818651,-87.9918180424411,358.100397805949,41.70117327607343,-87.99182848485556,12.532806372708864,358.6156399561778,1.0642850336626632,38.89295020749054,38.98497936479695,273,273
1744316436.2572267,41.7011857492297,-87.9918191081678,357.165099021764,41.70118451869416,-87.99182882775733,12.495589786033477,358.62599452295956,1.2558766293268677,40.237591767332674,40.36380214486666,287,287
1744316436.441509,41.7011857492297,-87.9918191081678,357.165099021764,41.70118451869416,-87.99182882775733,12.495589786033477,358.62599452295956,2.301950411863938,40.237591767332674,40.36380214486666,287,287
1744316436.4574676,41.7011857492297,-87.9918191081678,357.165099021764,41.70118451869416,-87.99182882775733,12.495589786033477,358.62599452295956,0.1980887080343132,40.237591767332674,40.36380214486666,287,287
1744316436.5570574,41.7011962833583,-87.991819872421,357.049067768144,41.701195728410966,-87.99182917724629,12.461103919677779,358.53419678051455,1.2396206298041044,41.410325403763274,41.469584287722505,301,301
1744316436.6574273,41.7011962833583,-87.991819872421,357.049067768144,41.701195728410966,-87.99182917724629,12.461103919677779,358.53419678051455,1.2498318148235814,41.410325403763274,41.469584287722505,301,301
1744316436.7578113,41.7011962833583,-87.991819872421,357.049067768144,41.701195728410966,-87.99182917724629,12.461103919677779,358.53419678051455,1.2501199978165665,41.410325403763274,41.469584287722505,301,301
1744316436.857831,41.7012088036696,-87.9918206456485,357.313450730537,41.7012069019336,-87.99182957454411,12.426507309656262,358.26156294960435,1.2411978178757177,42.80334092970735,43.074248810182645,323,323
1744316436.958139,41.7012088036696,-87.9918206456485,357.313450730537,41.7012069019336,-87.99182957454411,12.426507309656262,358.26156294960435,1.245227103769428,42.80334092970735,43.074248810182645,323,323
1744316437.0578408,41.7012088036696,-87.9918206456485,357.313450730537,41.7012069019336,-87.99182957454411,12.426507309656262,358.26156294960435,1.238273622892562,42.80334092970735,43.074248810182645,323,323
1744316437.1584957,41.70122041698,-87.991821372008,357.313805900373,41.70121803926207,-87.99183007544694,12.390847372671242,357.8343755981551,1.2454941874309053,44.09553771421557,44.45663703389174,327,327
1744316437.258619,41.70122041698,-87.991821372008,357.313805900373,41.70121803926207,-87.99183007544694,12.390847372671242,357.8343755981551,1.239358296948709,44.09553771421557,44.45663703389174,327,327
1744316437.3586144,41.70122041698,-87.991821372008,357.313805900373,41.70121803926207,-87.99183007544694,12.390847372671242,357.8343755981551,1.2378427881295626,44.09553771421557,44.45663703389174,327,327
1744316437.4588258,41.7012297880174,-87.9918219593478,357.314024466427,41.70122913491278,-87.9918307156909,12.354920571388636,357.39352786836577,1.2365984405022568,45.138270625197094,45.45456728810195,330,330
1744316437.5590143,41.7012297880174,-87.9918219593478,357.314024466427,41.70122913491278,-87.9918307156909,12.354920571388636,357.39352786836577,1.2364835604405626,45.138270625197094,45.45456728810195,330,330
1744316437.6591313,41.7012297880174,-87.9918219593478,357.314024466427,41.70122913491278,-87.9918307156909,12.354920571388636,357.39352786836577,1.2357766062147522,45.138270625197094,45.45456728810195,330,330
1744316437.7591777,41.7012423291601,-87.9918254149208,353.009256760891,41.701240322138744,-87.99183147418316,12.569488044784624,357.0407076165996,1.255730905169924,46.55068425850823,46.7905220273392,335,335
1744316437.859342,41.7012423291601,-87.9918254149208,353.009256760891,41.701240322138744,-87.99183147418316,12.569488044784624,357.0407076165996,1.2582422231338886,46.55068425850823,46.7905220273392,335,335
1744316437.968981,41.7012519858932,-87.9918269985118,353.007672157004,41.70125168977535,-87.99183231413181,12.760514234764539,356.82380812931666,1.3978260967164542,47.6315024545158,47.81464582702431,340,340
1744316438.0596924,41.7012519858932,-87.9918269985118,353.007672157004,41.70125168977535,-87.99183231413181,12.760514234764539,356.82380812931666,1.1567081912994819,47.6315024545158,47.81464582702431,340,340
1744316438.1593637,41.7012519858932,-87.9918269985118,353.007672157004,41.70125168977535,-87.99183231413181,12.760514234764539,356.82380812931666,1.2710820593218612,47.6315024545158,47.81464582702431,340,340
1744316438.2657793,41.701264439293,-87.991829042266,353.00769947776,41.701263226306736,-87.9918331967481,12.940046027797885,356.3090850734645,1.3756949863932912,49.02540847158005,49.191630048211664,349,349
1744316438.35975,41.701264439293,-87.991829042266,353.00769947776,41.701263226306736,-87.9918331967481,12.940046027797885,356.3090850734645,1.2152457262138467,49.02540847158005,49.191630048211664,349,349
1744316438.4600224,41.701264439293,-87.991829042266,353.00769947776,41.701263226306736,-87.9918331967481,12.940046027797885,356.3090850734645,1.2966596806214334,49.02540847158005,49.191630048211664,349,349
1744316438.5643084,41.701276336647,-87.9918309971274,353.007590194734,41.701274908701464,-87.99183427493774,13.107525186839496,355.3327231919895,1.3656995068731996,50.35715491681536,50.67807009754235,355,355
1744316438.660077,41.701276336647,-87.9918309971274,353.007590194734,41.701274908701464,-87.99183427493774,13.107525186839496,355.3327231919895,1.2544873727922992,50.35715491681536,50.67807009754235,355,355
1744316438.7602699,41.701276336647,-87.9918309971274,353.007590194734,41.701274908701464,-87.99183427493774,13.107525186839496,355.3327231919895,1.312407559744147,50.35715491681536,50.67807009754235,355,355
1744316438.8671327,41.7012889424879,-87.9918330686305,353.00753555322,41.701286721056846,-87.99183572008276,13.269310286713347,354.1166489914038,1.4168754993242565,51.7682700844955,52.12062766784889,359,359
1744316438.960922,41.7012889424879,-87.9918330686305,353.00753555322,41.701286721056846,-87.99183572008276,13.269310286713347,354.1166489914038,1.2436593288182252,51.7682700844955,52.12062766784889,359,359
1744316439.06095,41.7012889424879,-87.9918330686305,353.00753555322,41.701286721056846,-87.99183572008276,13.269310286713347,354.1166489914038,1.3262938695403457,51.7682700844955,52.12062766784889,359,359
1744316439.1651661,41.7013006753276,-87.9918349962708,353.007562873977,41.701298651308775,-87.99183754356731,13.431354083840432,352.94073630313767,1.3984247691623644,53.08171019788299,53.37035962688824,363,363
1744316439.2722907,41.7013006753276,-87.9918349962708,353.007562873977,41.701298651308775,-87.99183754356731,13.431354083840432,352.94073630313767,1.4378993284197528,53.08171019788299,53.37035962688824,363,363
1744316439.3611722,41.7013006753276,-87.9918349962708,353.007562873977,41.701298651308775,-87.99183754356731,13.431354083840432,352.94073630313767,1.1928765409143522,53.08171019788299,53.37035962688824,363,363
1744316439.4620466,41.7013123017823,-87.9918369066055,353.007590194734,41.7013106983604,-87.9918396851426,13.594838609667292,352.02448008635884,1.369339242521465,54.3832885555848,54.60447890477985,368,368
1744316439.5674236,41.7013123017823,-87.9918369066055,353.007590194734,41.7013106983604,-87.9918396851426,13.594838609667292,352.02448008635884,1.4314774783255295,54.3832885555848,54.60447890477985,368,368
1744316439.6681957,41.7013123017823,-87.9918369066055,353.007590194734,41.7013106983604,-87.9918396851426,13.594838609667292,352.02448008635884,1.3691544905815123,54.3832885555848,54.60447890477985,368,368
1744316439.7618816,41.7013241075504,-87.9918388460661,353.007590194734,41.70132286550188,-87.9918420541485,13.759554965913015,351.49691627486703,1.2878226507171733,55.70498251076211,55.85509193654464,375,375
1744316439.8731968,41.7013241075504,-87.9918388460661,353.007590194734,41.70132286550188,-87.9918420541485,13.759554965913015,351.49691627486703,1.5307428791200008,55.70498251076211,55.85509193654464,375,375
1744316439.962038,41.7013241075504,-87.9918388460661,353.007590194734,41.70132286550188,-87.9918420541485,13.759554965913015,351.49691627486703,1.2215361899262438,55.70498251076211,55.85509193654464,375,375
1744316440.0626216,41.7013359368961,-87.9918407903926,353.00696181733,41.70133516973249,-87.99184454186178,13.924197106574505,351.38634917258287,1.3990977947685652,57.02936445103322,57.08923353580364,387,387
1744316440.1764185,41.7013359368961,-87.9918407903926,353.00696181733,41.70133516973249,-87.99184454186178,13.924197106574505,351.38634917258287,1.5837144857126921,57.02936445103322,57.08923353580364,387,387
1744316440.2625732,41.7013359368961,-87.9918407903926,353.00696181733,41.70133516973249,-87.99184454186178,13.924197106574505,351.38634917258287,1.198811707819039,57.02936445103322,57.08923353580364,387,387
1744316440.3627572,41.7013499865718,-87.9918430905886,353.028381290567,41.70134762421287,-87.99184704192318,14.087461187714721,351.6314163600029,1.4097859761551326,58.602312632718906,58.91008541236865,401,401
1744316440.46516,41.7013499865718,-87.9918430905886,353.028381290567,41.70134762421287,-87.99184704192318,14.087461187714721,351.6314163600029,1.4411731442762783,58.602312632718906,58.91008541236865,401,401
1744316440.6095908,41.7013612708374,-87.9918449395498,353.028326649054,41.701360234975084,-87.99184946957126,14.249117572636477,352.1124256021119,2.056103273129204,59.86570270581589,60.1617520974746,405,405
1744316440.6636019,41.7013612708374,-87.9918449395498,353.028326649054,41.701360234975084,-87.99184946957126,14.249117572636477,352.1124256021119,0.7687239232304184,59.86570270581589,60.1617520974746,405,405
1744316440.7651448,41.7013612708374,-87.9918449395498,353.028326649054,41.701360234975084,-87.99184946957126,14.249117572636477,352.1124256021119,1.4316335647504723,59.86570270581589,60.1617520974746,405,405
1744316440.8640301,41.7013612708374,-87.9918449395498,353.028326649054,41.701360234975084,-87.99184946957126,14.249117572636477,352.1124256021119,1.4081551398331342,59.86570270581589,60.1617520974746,405,405
1744316440.964074,41.7013752662195,-87.9918469669622,353.49758796579,41.70137300421234,-87.99185177495444,14.409665205095573,352.69168028524234,1.4404223322560383,61.430709653928794,61.645603418956,411,411
1744316441.064126,41.7013752662195,-87.9918469669622,353.49758796579,41.70137300421234,-87.99185177495444,14.409665205095573,352.69168028524234,1.4408414671482688,61.430709653928794,61.645603418956,411,411
1744316441.164476,41.7013752662195,-87.9918469669622,353.49758796579,41.70137300421234,-87.99185177495444,14.409665205095573,352.69168028524234,1.4451221399000649,61.430709653928794,61.645603418956,411,411
1744316441.2643964,41.7013867451503,-87.9918480300495,354.601865630041,41.701385933021385,-87.99185394083581,14.569719344006879,353.2343797959349,1.454598013435566,62.70991208042027,62.85426151845424,418,418
1744316441.364442,41.7013867451503,-87.9918480300495,354.601865630041,41.701385933021385,-87.99185394083581,14.569719344006879,353.2343797959349,1.456720439115533,62.70991208042027,62.85426151845424,418,418
1744316441.4650114,41.7013867451503,-87.9918480300495,354.601865630041,41.701385933021385,-87.99185394083581,14.569719344006879,353.2343797959349,1.4635879277723165,62.70991208042027,62.85426151845424,418,418
1744316441.5652208,41.7013997452441,-87.9918480627789,356.968498856694,41.701399013724966,-87.99185598484247,14.72962997058839,353.6955541686941,1.4729861750539976,64.15017039354059,64.1823547290565,433,433
1744316441.665035,41.7013997452441,-87.9918480627789,356.968498856694,41.701399013724966,-87.99185598484247,14.72962997058839,353.6955541686941,1.4692987667333042,64.15017039354059,64.1823547290565,433,433
1744316441.765314,41.7013997452441,-87.9918480627789,356.968498856694,41.701399013724966,-87.99185598484247,14.72962997058839,353.6955541686941,1.4761573462097939,64.15017039354059,64.1823547290565,433,433
1744316441.8657289,41.7014145445208,-87.9918474739473,359.043674251084,41.701412235904115,-87.99185790887941,14.887546457227126,354.17858514679745,1.4906592900758515,65.78567922519876,65.97307245866153,450,450
1744316441.971104,41.7014145445208,-87.9918474739473,359.043674251084,41.701412235904115,-87.99185790887941,14.887546457227126,354.17858514679745,1.567153867888929,65.78567922519876,65.97307245866153,450,450
1744316442.0660586,41.7014145445208,-87.9918474739473,359.043674251084,41.701412235904115,-87.99185790887941,14.887546457227126,354.17858514679745,1.412042130594535,65.78567922519876,65.97307245866153,450,450
1744316442.1657608,41.701426694095,-87.9918444054126,5.00080837818946,41.70142548549873,-87.99185966596404,14.877355012839512,354.94864799458134,1.4807038534640857,67.11166563989102,67.20582714026797,459,459
1744316442.28012,41.701426694095,-87.9918444054126,5.00080837818946,41.70142548549873,-87.99185966596404,14.877355012839512,354.94864799458134,1.6998824158556958,67.11166563989102,67.20582714026797,459,459
1744316442.3666558,41.701426694095,-87.9918444054126,5.00080837818946,41.70142548549873,-87.99185966596404,14.877355012839512,354.94864799458134,1.2856593365559124,67.11166563989102,67.20582714026797,459,459
1744316442.4666657,41.7014400681655,-87.991838818455,10.7864020769188,41.70143875592851,-87.99186117202346,14.82880611024032,356.22411752018957,1.4798245569083333,68.56049832369395,68.61138887310251,482,482
1744316442.566803,41.7014400681655,-87.991838818455,10.7864020769188,41.70143875592851,-87.99186117202346,14.82880611024032,356.22411752018957,1.4831231437777768,68.56049832369395,68.61138887310251,482,482
1744316442.6665914,41.7014400681655,-87.991838818455,10.7864020769188,41.70143875592851,-87.99186117202346,14.82880611024032,356.22411752018957,1.4781063219474013,68.56049832369395,68.61138887310251,482,482
1744316442.7669435,41.7014538392492,-87.991833566343,12.8936520396511,41.701452072418164,-87.99186223013017,14.770744735222337,358.489500022586,1.4781577238256343,70.0597881121105,70.31062385126114,510,510
1744316442.8782353,41.7014538392492,-87.991833566343,12.8936520396511,41.701452072418164,-87.99186223013017,14.770744735222337,358.489500022586,1.6408741746339086,70.0597881121105,70.31062385126114,510,510
1744316442.9670641,41.7014538392492,-87.991833566343,12.8936520396511,41.701452072418164,-87.99186223013017,14.770744735222337,358.489500022586,1.3104617023768903,70.0597881121105,70.31062385126114,510,510
1744316443.0671668,41.7014667318499,-87.9918294574434,13.3844591881245,41.70146526168449,-87.9918626399368,14.672246422317784,2.0905956136583157,1.4667370020532717,71.47079703691706,71.73420631857354,515,515
1744316443.169252,41.7014667318499,-87.9918294574434,13.3844591881245,41.70146526168449,-87.9918626399368,14.672246422317784,2.0905956136583157,1.4959324463130736,71.47079703691706,71.73420631857354,515,515
1744316443.267443,41.7014667318499,-87.9918294574434,13.3844591881245,41.70146526168449,-87.9918626399368,14.672246422317784,2.0905956136583157,1.439017771246338,71.47079703691706,71.73420631857354,515,515
1744316443.3676333,41.7014758023476,-87.9918260239501,14.0704227704317,41.7014782568271,-87.99186168238248,14.513149773485582,6.72368304207698,1.4521405821535398,72.46267393180976,72.68049096831012,519,519
1744316443.4770918,41.7014758023476,-87.9918260239501,14.0704227704317,41.7014782568271,-87.99186168238248,14.513149773485582,6.72368304207698,1.5874518809750258,72.46267393180976,72.68049096831012,519,519
1744316443.567916,41.7014758023476,-87.9918260239501,14.0704227704317,41.7014782568271,-87.99186168238248,14.513149773485582,6.72368304207698,1.3170887986731001,72.46267393180976,72.68049096831012,519,519
1744316443.66812,41.7014861647907,-87.9918225409037,14.0699873458721,41.701491082522466,-87.99185932184582,14.474053248421644,11.626203717449489,1.44905346666294,73.59942271570718,73.7527580571504,525,525
1744316443.7774816,41.7014861647907,-87.9918225409037,14.0699873458721,41.701491082522466,-87.99185932184582,14.474053248421644,11.626203717449489,1.5808599508432628,73.59942271570718,73.7527580571504,525,525
1744316443.8683367,41.7014861647907,-87.9918225409037,14.0699873458721,41.701491082522466,-87.99185932184582,14.474053248421644,11.626203717449489,1.3139168801856147,73.59942271570718,73.7527580571504,525,525
1744316443.9772224,41.701496066606,-87.991819198805,14.0747206669669,41.701503818831895,-87.99185547508021,14.503703509348105,16.07017665468543,1.5777668494265744,74.68708257968923,74.76899830536678,534,534
1744316444.0686016,41.701496066606,-87.991819198805,14.0747206669669,41.701503818831895,-87.99185547508021,14.503703509348105,16.07017665468543,1.324309313653133,74.68708257968923,74.76899830536678,534,534
1744316444.1687117,41.701496066606,-87.991819198805,14.0747206669669,41.701503818831895,-87.99185547508021,14.503703509348105,16.07017665468543,1.4510052309922208,74.68708257968923,74.76899830536678,534,534
1744316444.269372,41.7015077050893,-87.9918153175885,13.8376405320076,41.70151645478819,-87.99185046834724,14.578060926204552,19.40001340337712,1.4634839644030078,75.96743914557341,76.08541491271298,555,555
1744316444.369173,41.7015077050893,-87.9918153175885,13.8376405320076,41.70151645478819,-87.99185046834724,14.578060926204552,19.40001340337712,1.4533593068965338,75.96743914557341,76.08541491271298,555,555
1744316444.4691365,41.7015077050893,-87.9918153175885,13.8376405320076,41.70151645478819,-87.99185046834724,14.578060926204552,19.40001340337712,1.4564526626056866,75.96743914557341,76.08541491271298,555,555
1744316444.5693405,41.7015194938223,-87.9918115116315,13.6421220981477,41.70152897668231,-87.99184463835168,14.69054454242148,21.11136169615342,1.4700547678868707,77.26649997745267,77.28632511369095,576,576
1744316444.669569,41.7015194938223,-87.9918115116315,13.6421220981477,41.70152897668231,-87.99184463835168,14.69054454242148,21.11136169615342,1.471368204920383,77.26649997745267,77.28632511369095,576,576
1744316444.770103,41.7015194938223,-87.9918115116315,13.6421220981477,41.70152897668231,-87.99184463835168,14.69054454242148,21.11136169615342,1.475938965797005,77.26649997745267,77.28632511369095,576,576
1744316444.8852007,41.7015336937096,-87.9918067068754,14.0138414833473,41.70154144318917,-87.99183844424677,14.81989344970131,21.03402687927595,1.702768552735521,78.83296655110945,79.04126695824142,613,613
1744316444.9699597,41.7015336937096,-87.9918067068754,14.0138414833473,41.70154144318917,-87.99183844424677,14.81989344970131,21.03402687927595,1.2551900360247594,78.83296655110945,79.04126695824142,613,613
1744316445.0700452,41.7015336937096,-87.9918067068754,14.0138414833473,41.70154144318917,-87.99183844424677,14.81989344970131,21.03402687927595,1.4821963985733395,78.83296655110945,79.04126695824142,613,613
1744316445.1702435,41.7015336937096,-87.9918067068754,14.0138414833473,41.70154144318917,-87.99183844424677,14.81989344970131,21.03402687927595,1.483984267570329,78.83296655110945,79.04126695824142,613,613
1744316445.270572,41.7015465813591,-87.9918039564085,11.5228527100234,41.70155400894751,-87.99183229891469,14.94174382554415,19.481494145080788,1.4975536650749264,80.25983316949717,80.43009028143994,620,620
