timestamp_verbose,timeStep,latitude,longitude,elevation,speed,heading,distanceToFinalWaypoints,distanceToIntersection
1711658976.27574,0.1001136302947998,42.30232616897584,-83.69786205884073,244.53530883789065,2.4,182.3,50,206.92
1711658976.3758414,0.10009932518005371,42.30232616897584,-83.69786205884073,244.53530883789065,2.5,182.3,50,206.92
1711658976.4759533,0.10009193420410156,42.30232616897584,-83.69786205884073,244.53530883789065,2.6,182.3,50,206.92
1711658976.5760589,0.10011744499206543,42.30232616897584,-83.69786205884073,244.53530883789065,2.7,182.3,50,206.92
1711658976.67627,0.10010242462158203,42.30230814189247,-83.69786297111098,244.51585388183597,2.8,182.0,50,204.91
1711658976.7764168,0.10018801689147949,42.30230814189247,-83.69786297111098,244.51585388183597,2.9,182.0,50,204.91
1711658976.876534,0.10013341903686523,42.30230814189247,-83.69786297111098,244.51585388183597,3.0,182.0,50,204.91
1711658976.9766424,0.10010194778442383,42.30230814189247,-83.69786297111098,244.51585388183597,3.1,182.0,50,204.91
1711658977.0767431,0.1001129150390625,42.30230814189247,-83.69786297111098,244.51585388183597,3.2,182.0,50,204.91
1711658977.1768346,0.10009026527404785,42.30230814189247,-83.69786297111098,244.51585388183597,3.3,182.0,50,204.91
1711658977.2769203,0.10010051727294922,42.30230814189247,-83.69786297111098,244.51585388183597,3.4,182.0,50,204.91
1711658977.3770192,0.10006976127624512,42.30229018840964,-83.69786376903471,244.4889678955078,3.5,181.79,50,202.92
1711658977.477141,0.10010671615600586,42.30229018840964,-83.69786376903471,244.4889678955078,3.6,181.79,50,202.92
1711658977.5772989,0.10015439987182617,42.30229018840964,-83.69786376903471,244.4889678955078,3.7,181.79,50,202.92
1711658977.6774735,0.10018229484558105,42.30229018840964,-83.69786376903471,244.4889678955078,3.8,181.79,50,202.92
1711658977.7776115,0.10014581680297852,42.30229018840964,-83.69786376903471,244.4889678955078,3.9,181.79,50,202.92
1711658977.8777835,0.10013532638549805,42.302262521296086,-83.69786492695539,244.4507598876953,4.0,181.77,50,199.84
1711658977.9779124,0.10008883476257324,42.302262521296086,-83.69786492695539,244.4507598876953,4.1,181.77,50,199.84
1711658978.0780196,0.10013055801391602,42.302262521296086,-83.69786492695539,244.4507598876953,4.2,181.77,50,199.84
1711658978.1781185,0.10009026527404785,42.302262521296086,-83.69786492695539,244.4507598876953,4.3,181.77,50,199.84
1711658978.2782114,0.10010099411010742,42.302262521296086,-83.69786492695539,244.4507598876953,4.4,181.77,50,199.84
1711658978.3783102,0.10009980201721191,42.302262521296086,-83.69786492695539,244.4507598876953,4.5,181.77,50,199.84
1711658978.4784124,0.10009026527404785,42.302262521296086,-83.69786492695539,244.4507598876953,4.5,181.77,50,199.84
1711658978.5785341,0.10011696815490723,42.3022445642365,-83.69786569142768,244.4024658203125,4.5,181.84,50,197.84
1711658978.6786435,0.10009574890136719,42.3022445642365,-83.69786569142768,244.4024658203125,4.5,181.84,50,197.84
1711658978.778742,0.10009551048278809,42.3022445642365,-83.69786569142768,244.4024658203125,4.5,181.84,50,197.84
1711658978.8788333,0.10008978843688965,42.3022445642365,-83.69786569142768,244.4024658203125,4.5,181.84,50,197.84
1711658978.978925,0.10009169578552246,42.3022445642365,-83.69786569142768,244.4024658203125,4.5,181.84,50,197.84
1711658979.079055,0.10009074211120605,42.30222660772006,-83.69786648833211,244.34652709960935,4.5,181.92,50,195.84
1711658979.1793458,0.1003103256225586,42.30222660772006,-83.69786648833211,244.34652709960935,4.5,181.92,50,195.84
1711658979.2794964,0.10013580322265625,42.30222660772006,-83.69786648833211,244.34652709960935,4.5,181.92,50,195.84
1711658979.3795986,0.10008883476257324,42.30222660772006,-83.69786648833211,244.34652709960935,4.5,181.92,50,195.84
1711658979.4797013,0.1000969409942627,42.30220865174672,-83.69786732118992,244.28396606445312,4.5,182.01,50,193.85
1711658979.5797932,0.10008978843688965,42.30220865174672,-83.69786732118992,244.28396606445312,4.5,182.01,50,193.85
1711658979.6798792,0.10007047653198242,42.30220865174672,-83.69786732118992,244.28396606445312,4.5,182.01,50,193.85
1711658979.7801173,0.10024166107177734,42.30220865174672,-83.69786732118992,244.28396606445312,4.5,182.01,50,193.85
1711658979.8802466,0.10012674331665039,42.30219069659074,-83.69786819324429,244.21578979492188,4.5,182.11,50,191.85
1711658979.980393,0.10010814666748047,42.30219069659074,-83.69786819324429,244.21578979492188,4.5,182.11,50,191.85
1711658980.08054,0.10013484954833984,42.30219069659074,-83.69786819324429,244.21578979492188,4.5,182.11,50,191.85
1711658980.180686,0.10015630722045898,42.30219069659074,-83.69786819324429,244.21578979492188,4.5,182.11,50,191.85
1711658980.2807956,0.10011553764343262,42.30219069659074,-83.69786819324429,244.21578979492188,4.5,182.11,50,191.85
1711658980.3808932,0.10008549690246582,42.30217274280028,-83.6978691079238,244.1430206298828,4.5,182.21,50,189.85
1711658980.4809847,0.10007619857788086,42.30217274280028,-83.6978691079238,244.1430206298828,4.5,182.21,50,189.85
1711658980.581076,0.10008955001831055,42.30217274280028,-83.6978691079238,244.1430206298828,4.5,182.21,50,189.85
1711658980.6811757,0.1000967025756836,42.30217274280028,-83.6978691079238,244.1430206298828,4.5,182.21,50,189.85
1711658980.781301,0.10009527206420898,42.30215479051248,-83.69787007004692,244.06661987304688,4.5,182.34,50,187.85
1711658980.881455,0.1001441478729248,42.30215479051248,-83.69787007004692,244.06661987304688,4.5,182.34,50,187.85
1711658980.9816916,0.10023355484008789,42.30215479051248,-83.69787007004692,244.06661987304688,4.5,182.34,50,187.85
1711658981.0818157,0.10011172294616699,42.30215479051248,-83.69787007004692,244.06661987304688,4.5,182.34,50,187.85
1711658981.1819303,0.10012459754943848,42.30215479051248,-83.69787007004692,244.06661987304688,4.5,182.34,50,187.85
1711658981.2820413,0.10009574890136719,42.3021368401385,-83.69787109666369,243.98509216308597,4.5,182.52,50,185.85
1711658981.3821492,0.10010075569152832,42.3021368401385,-83.69787109666369,243.98509216308597,4.5,182.52,50,185.85
1711658981.48227,0.10009384155273438,42.3021368401385,-83.69787109666369,243.98509216308597,4.5,182.52,50,185.85
1711658981.58243,0.1001434326171875,42.3021368401385,-83.69787109666369,243.98509216308597,4.5,182.52,50,185.85
1711658981.6825628,0.1001582145690918,42.30211889291198,-83.6978722105693,243.8971710205078,4.5,182.74,50,183.86
1711658981.78268,0.10011696815490723,42.30211889291198,-83.6978722105693,243.8971710205078,4.5,182.74,50,183.86
1711658981.8827891,0.10007405281066895,42.30211889291198,-83.6978722105693,243.8971710205078,4.5,182.74,50,183.86
1711658981.9829092,0.10012102127075195,42.30211889291198,-83.6978722105693,243.8971710205078,4.5,182.74,50,183.86
1711658982.0830286,0.10012269020080566,42.30211889291198,-83.6978722105693,243.8971710205078,4.5,182.74,50,183.86
1711658982.1831684,0.1001138687133789,42.30210094883296,-83.69787341611892,243.802978515625,4.5,182.95,50,181.86
1711658982.2832913,0.10011529922485352,42.30210094883296,-83.69787341611892,243.802978515625,4.5,182.95,50,181.86
1711658982.383403,0.10010910034179688,42.30210094883296,-83.69787341611892,243.802978515625,4.5,182.95,50,181.86
1711658982.4835238,0.1001276969909668,42.30210094883296,-83.69787341611892,243.802978515625,4.5,182.95,50,181.86
1711658982.583634,0.10009574890136719,42.30208300790139,-83.69787471081064,243.70260620117188,4.5,183.16,50,179.86
1711658982.6837404,0.10009217262268066,42.30208300790139,-83.69787471081064,243.70260620117188,4.5,183.16,50,179.86
1711658982.7838311,0.10008883476257324,42.30208300790139,-83.69787471081064,243.70260620117188,4.5,183.16,50,179.86
1711658982.883987,0.10009145736694336,42.30208300790139,-83.69787471081064,243.70260620117188,4.5,183.16,50,179.86
1711658982.984111,0.10017037391662598,42.30208300790139,-83.69787471081064,243.70260620117188,4.5,183.16,50,179.86
1711658983.0842443,0.10013294219970703,42.302065070117294,-83.69787609065995,243.5961761474609,4.5,183.35,50,177.86
1711658983.184338,0.10007953643798828,42.302065070117294,-83.69787609065995,243.5961761474609,4.5,183.35,50,177.86
1711658983.2844524,0.10009479522705078,42.302065070117294,-83.69787609065995,243.5961761474609,4.5,183.35,50,177.86
1711658983.384558,0.10011696815490723,42.302065070117294,-83.69787609065995,243.5961761474609,4.5,183.35,50,177.86
1711658983.4849417,0.10035991668701172,42.30204713630309,-83.6978775812419,243.48390197753903,4.5,183.8,50,175.87
1711658983.5850527,0.10008835792541504,42.30204713630309,-83.6978775812419,243.48390197753903,4.5,183.8,50,175.87
1711658983.6851583,0.10011720657348633,42.30204713630309,-83.6978775812419,243.48390197753903,4.5,183.8,50,175.87
1711658983.7852628,0.10009574890136719,42.30204713630309,-83.6978775812419,243.48390197753903,4.5,183.8,50,175.87
1711658983.8854346,0.1001136302947998,42.30202921413465,-83.6978794141221,243.36801147460935,4.5,184.98,50,173.87
1711658983.9855802,0.10016274452209473,42.30202921413465,-83.6978794141221,243.36801147460935,4.5,184.98,50,173.87
1711658984.0857034,0.10010147094726562,42.30202921413465,-83.6978794141221,243.36801147460935,4.5,184.98,50,173.87
1711658984.1858382,0.10013055801391602,42.30202921413465,-83.6978794141221,243.36801147460935,4.5,184.98,50,173.87
1711658984.2859738,0.10013079643249512,42.30202921413465,-83.6978794141221,243.36801147460935,4.5,184.98,50,173.87
1711658984.386209,0.10024690628051758,42.30201131567401,-83.69788191464144,243.24908447265625,4.5,187.01,50,171.87
1711658984.4865215,0.10028934478759766,42.30201131567401,-83.69788191464144,243.24908447265625,4.5,187.01,50,171.87
1711658984.5866504,0.10010838508605957,42.30201131567401,-83.69788191464144,243.24908447265625,4.5,187.01,50,171.87
1711658984.6867669,0.10013890266418457,42.30201131567401,-83.69788191464144,243.24908447265625,4.5,187.01,50,171.87
1711658984.7869177,0.10010743141174316,42.30199345476518,-83.69788554027865,243.12664794921875,4.5,190.25,50,169.87
1711658984.8870666,0.10014510154724121,42.30199345476518,-83.69788554027865,243.12664794921875,4.5,190.25,50,169.87
1711658984.9873288,0.10028314590454102,42.30199345476518,-83.69788554027865,243.12664794921875,4.5,190.25,50,169.87
1711658985.0874236,0.10007262229919434,42.30199345476518,-83.69788554027865,243.12664794921875,4.5,190.25,50,169.87
1711658985.1875389,0.10011172294616699,42.30199345476518,-83.69788554027865,243.12664794921875,4.5,190.25,50,169.87
1711658985.287669,0.10010480880737305,42.30197563894697,-83.6978905729155,243.000244140625,4.5,193.3,50,167.88
1711658985.3877919,0.10010170936584473,42.30197563894697,-83.6978905729155,243.000244140625,4.5,193.3,50,167.88
1711658985.4879146,0.10013222694396973,42.30197563894697,-83.6978905729155,243.000244140625,4.5,193.3,50,167.88
1711658985.588066,0.10012936592102051,42.30197563894697,-83.6978905729155,243.000244140625,4.5,193.3,50,167.88
1711658985.6882043,0.10013771057128906,42.30194639759384,-83.69790067219664,242.80560302734372,4.5,195.46,50,164.6
1711658985.7882981,0.10009026527404785,42.30194639759384,-83.69790067219664,242.80560302734372,4.5,195.46,50,164.6
1711658985.8883889,0.10008978843688965,42.30194639759384,-83.69790067219664,242.80560302734372,4.5,195.46,50,164.6
1711658985.988525,0.1000983715057373,42.30194639759384,-83.69790067219664,242.80560302734372,4.5,195.46,50,164.6
1711658986.0888016,0.10031533241271973,42.30194639759384,-83.69790067219664,242.80560302734372,4.5,195.46,50,164.6
1711658986.1889129,0.10008454322814941,42.30194639759384,-83.69790067219664,242.80560302734372,4.5,195.46,50,164.6
1711658986.2890224,0.10011982917785645,42.30194639759384,-83.69790067219664,242.80560302734372,4.5,195.46,50,164.6
1711658986.3891332,0.10011625289916992,42.30194639759384,-83.69790067219664,242.80560302734372,4.5,195.46,50,164.6
1711658986.4892423,0.10008740425109863,42.30192864029087,-83.69790757894887,242.68157958984372,4.5,197.33,50,162.6
1711658986.5893433,0.10008001327514648,42.30192864029087,-83.69790757894887,242.68157958984372,4.5,197.33,50,162.6
1711658986.6894407,0.10010123252868652,42.30192864029087,-83.69790757894887,242.68157958984372,4.5,197.33,50,162.6
1711658986.7895536,0.10009264945983887,42.30192864029087,-83.69790757894887,242.68157958984372,4.5,197.33,50,162.6
1711658986.889671,0.10012650489807129,42.3019058153985,-83.69791793722396,242.4192657470703,4.5,200.83,50,160.04
1711658986.9897633,0.10007643699645996,42.3019058153985,-83.69791793722396,242.4192657470703,4.5,200.83,50,160.04
1711658987.089979,0.10021686553955078,42.3019058153985,-83.69791793722396,242.4192657470703,4.5,200.83,50,160.04
1711658987.190149,0.10016131401062012,42.3019058153985,-83.69791793722396,242.4192657470703,4.5,200.83,50,160.04
1711658987.2902582,0.10011911392211914,42.3019058153985,-83.69791793722396,242.4192657470703,4.5,200.83,50,160.04
1711658987.390352,0.1000821590423584,42.3019058153985,-83.69791793722396,242.4192657470703,4.5,200.83,50,160.04
1711658987.4905152,0.1001288890838623,42.301887798612086,-83.69792376796988,242.2974395751953,4.5,186.5,50,158.02
1711658987.5906668,0.10009932518005371,42.301887798612086,-83.69792376796988,242.2974395751953,4.5,186.5,50,158.02
1711658987.6907856,0.10015583038330078,42.301887798612086,-83.69792376796988,242.2974395751953,4.5,186.5,50,158.02
1711658987.7909036,0.10010790824890137,42.301887798612086,-83.69792376796988,242.2974395751953,4.5,186.5,50,158.02
1711658987.8910315,0.10012125968933105,42.301887798612086,-83.69792376796988,242.2974395751953,4.5,186.5,50,158.02
1711658987.9911368,0.10011172294616699,42.3018695926649,-83.69792465596235,242.1778106689453,4.5,178.68,50,156.0
1711658988.0912235,0.10007381439208984,42.3018695926649,-83.69792465596235,242.1778106689453,4.5,178.68,50,156.0
1711658988.1913793,0.10015320777893066,42.3018695926649,-83.69792465596235,242.1778106689453,4.5,178.68,50,156.0
1711658988.2914824,0.1000971794128418,42.3018695926649,-83.69792465596235,242.1778106689453,4.5,178.68,50,156.0
1711658988.3916154,0.10009479522705078,42.30185149198167,-83.69792323348793,242.05975341796875,4.5,175.14,50,153.99
1711658988.4917297,0.10010719299316406,42.30185149198167,-83.69792323348793,242.05975341796875,4.5,175.14,50,153.99
1711658988.5918388,0.10010504722595215,42.30185149198167,-83.69792323348793,242.05975341796875,4.5,175.14,50,153.99
1711658988.6919591,0.1001131534576416,42.30185149198167,-83.69792323348793,242.05975341796875,4.5,175.14,50,153.99
1711658988.7920532,0.10010838508605957,42.30185149198167,-83.69792323348793,242.05975341796875,4.5,175.14,50,153.99
1711658988.892175,0.10010004043579102,42.30183353247466,-83.69792073315392,241.9426422119141,4.5,173.21,50,152.0
1711658988.9923403,0.10016465187072754,42.30183353247466,-83.69792073315392,241.9426422119141,4.5,173.21,50,152.0
1711658989.0925686,0.10021519660949707,42.30183353247466,-83.69792073315392,241.9426422119141,4.5,173.21,50,152.0
1711658989.1926603,0.10008645057678223,42.30183353247466,-83.69792073315392,241.9426422119141,4.5,173.21,50,152.0
1711658989.2927847,0.10010671615600586,42.3018156817956,-83.69791755804572,241.82568359375,4.5,171.95,50,150.02
1711658989.3928952,0.10007953643798828,42.3018156817956,-83.69791755804572,241.82568359375,4.5,171.95,50,150.02
1711658989.4930108,0.10012388229370117,42.3018156817956,-83.69791755804572,241.82568359375,4.5,171.95,50,150.02
1711658989.5931652,0.10011792182922363,42.3018156817956,-83.69791755804572,241.82568359375,4.5,171.95,50,150.02
1711658989.6933908,0.10025882720947266,42.3018156817956,-83.69791755804572,241.82568359375,4.5,171.95,50,150.02
1711658989.7935693,0.1001129150390625,42.3017978830608,-83.697914010709,241.7081451416016,4.5,171.37,50,148.05
1711658989.893717,0.10014653205871582,42.3017978830608,-83.697914010709,241.7081451416016,4.5,171.37,50,148.05
1711658989.9938416,0.1001429557800293,42.3017978830608,-83.697914010709,241.7081451416016,4.5,171.37,50,148.05
1711658990.093936,0.10009431838989258,42.3017978830608,-83.697914010709,241.7081451416016,4.5,171.37,50,148.05
1711658990.1940687,0.10009384155273438,42.30178011187195,-83.69791032576728,241.5899810791016,4.5,171.26,50,146.09
1711658990.2941983,0.10010099411010742,42.30178011187195,-83.69791032576728,241.5899810791016,4.5,171.26,50,146.09
1711658990.394357,0.10014533996582031,42.30178011187195,-83.69791032576728,241.5899810791016,4.5,171.26,50,146.09
1711658990.494499,0.10016059875488281,42.30178011187195,-83.69791032576728,241.5899810791016,4.5,171.26,50,146.09
1711658990.594624,0.10012364387512207,42.30176234725735,-83.69790667474032,241.47125244140625,4.5,171.51,50,144.13
1711658990.6947424,0.10008716583251953,42.30176234725735,-83.69790667474032,241.47125244140625,4.5,171.51,50,144.13
1711658990.7948477,0.10012626647949219,42.30176234725735,-83.69790667474032,241.47125244140625,4.5,171.51,50,144.13
1711658990.894953,0.10010528564453125,42.30176234725735,-83.69790667474032,241.47125244140625,4.5,171.51,50,144.13
1711658990.9950433,0.10008811950683594,42.30176234725735,-83.69790667474032,241.47125244140625,4.5,171.51,50,144.13
1711658991.095151,0.10009384155273438,42.30174457208346,-83.69790318939538,241.35289001464844,4.5,172.07,50,142.16
1711658991.195293,0.10008382797241211,42.30174457208346,-83.69790318939538,241.35289001464844,4.5,172.07,50,142.16
1711658991.2955751,0.10033917427062988,42.30174457208346,-83.69790318939538,241.35289001464844,4.5,172.07,50,142.16
1711658991.3956654,0.1000669002532959,42.30174457208346,-83.69790318939538,241.35289001464844,4.5,172.07,50,142.16
1711658991.4957824,0.10010123252868652,42.30172677593288,-83.69790010426324,241.24046325683597,4.5,173.46,50,140.2
1711658991.595894,0.10009217262268066,42.30172677593288,-83.69790010426324,241.24046325683597,4.5,173.46,50,140.2
1711658991.6960318,0.10012507438659668,42.30172677593288,-83.69790010426324,241.24046325683597,4.5,173.46,50,140.2
1711658991.7961335,0.10012435913085938,42.30172677593288,-83.69790010426324,241.24046325683597,4.5,173.46,50,140.2
1711658991.8962214,0.10008645057678223,42.30172677593288,-83.69790010426324,241.24046325683597,4.5,173.46,50,140.2
1711658991.9963267,0.10008978843688965,42.301708931802864,-83.69789774987393,241.1293792724609,4.5,175.31,50,138.22
1711658992.0964746,0.10014963150024414,42.301708931802864,-83.69789774987393,241.1293792724609,4.5,175.31,50,138.22
1711658992.196575,0.10009980201721191,42.301708931802864,-83.69789774987393,241.1293792724609,4.5,175.31,50,138.22
1711658992.2966635,0.10007071495056152,42.301708931802864,-83.69789774987393,241.1293792724609,4.5,175.31,50,138.22
1711658992.3967977,0.10010099411010742,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,50,134.47
1711658992.4969075,0.10010313987731934,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,50,134.47
1711658992.5970628,0.10011100769042969,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,50,134.47
1711658992.6971924,0.10016822814941406,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,50,134.47
1711658992.79728,0.10009407997131348,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,50,134.47
1711658992.8973808,0.10008835792541504,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,50,134.47
1711658992.9974809,0.10010647773742676,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,50,134.47
1711658993.0975661,0.10008597373962402,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,50,134.47
1711658993.19766,0.10009050369262695,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,50,134.47
1711658993.2977953,0.10009241104125977,42.30165707684185,-83.69789684649936,240.77081298828125,4.5,182.01,50,132.47
1711658993.3979504,0.10011506080627441,42.30165707684185,-83.69789684649936,240.77081298828125,4.5,182.01,50,132.47
1711658993.4981377,0.10020041465759277,42.30165707684185,-83.69789684649936,240.77081298828125,4.5,182.01,50,132.47
1711658993.5983293,0.10021615028381348,42.30165707684185,-83.69789684649936,240.77081298828125,4.5,182.01,50,132.47
1711658993.6984415,0.10008907318115234,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,50,128.64
1711658993.7985663,0.1000978946685791,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,50,128.64
1711658993.8986764,0.1001276969909668,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,50,128.64
1711658993.9988008,0.10010361671447754,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,50,128.64
1711658994.0989268,0.10012269020080566,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,50,128.64
1711658994.1990283,0.10012340545654297,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,50,128.64
1711658994.2991252,0.10008597373962402,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,50,128.64
1711658994.3992286,0.10010504722595215,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,50,128.64
1711658994.499364,0.10009574890136719,42.301604745589,-83.69789963121706,240.40936279296875,4.5,182.22,50,126.64
1711658994.5994844,0.10011792182922363,42.301604745589,-83.69789963121706,240.40936279296875,4.5,182.22,50,126.64
1711658994.6996138,0.10010957717895508,42.301604745589,-83.69789963121706,240.40936279296875,4.5,182.22,50,126.64
1711658994.799726,0.10013699531555176,42.301604745589,-83.69789963121706,240.40936279296875,4.5,182.22,50,126.64
1711658994.8998337,0.10009098052978516,42.301604745589,-83.69789963121706,240.40936279296875,4.5,182.22,50,126.64
1711658994.9999611,0.10011625289916992,42.30158679211121,-83.69790054357998,240.28814697265625,4.5,182.08,50,124.64
1711658995.1000764,0.10009980201721191,42.30158679211121,-83.69790054357998,240.28814697265625,4.5,182.08,50,124.64
1711658995.2001648,0.10010027885437012,42.30158679211121,-83.69790054357998,240.28814697265625,4.5,182.08,50,124.64
1711658995.3002992,0.10013175010681152,42.30158679211121,-83.69790054357998,240.28814697265625,4.5,182.08,50,124.64
1711658995.4004412,0.10008931159973145,42.30156908460026,-83.69790154174912,240.16693115234372,4.5,182.84,50,122.67
1711658995.500579,0.10011863708496094,42.30156908460026,-83.69790154174912,240.16693115234372,4.5,182.84,50,122.67
1711658995.6006844,0.10012578964233398,42.30156908460026,-83.69790154174912,240.16693115234372,4.5,182.84,50,122.67
1711658995.7007878,0.10009002685546875,42.30156908460026,-83.69790154174912,240.16693115234372,4.5,182.84,50,122.67
1711658995.8010283,0.1002354621887207,42.30156908460026,-83.69790154174912,240.16693115234372,4.5,182.84,50,122.67
1711658995.9011457,0.10012125968933105,42.30155143074722,-83.69790291205409,240.04611206054688,4.5,183.75,50,120.71
1711658996.0012372,0.10007643699645996,42.30155143074722,-83.69790291205409,240.04611206054688,4.5,183.75,50,120.71
1711658996.1013305,0.10009312629699707,42.30155143074722,-83.69790291205409,240.04611206054688,4.5,183.75,50,120.71
1711658996.2014196,0.10008764266967773,42.30155143074722,-83.69790291205409,240.04611206054688,4.5,183.75,50,120.71
1711658996.3015323,0.10009598731994629,42.30153379224106,-83.69790466756044,239.9300842285156,4.5,184.69,50,118.74
1711658996.4016428,0.10008430480957031,42.30153379224106,-83.69790466756044,239.9300842285156,4.5,184.69,50,118.74
1711658996.5017476,0.10011672973632812,42.30153379224106,-83.69790466756044,239.9300842285156,4.5,184.69,50,118.74
1711658996.601845,0.10008883476257324,42.30153379224106,-83.69790466756044,239.9300842285156,4.5,184.69,50,118.74
1711658996.7019978,0.1001119613647461,42.30151617360514,-83.69790681429127,239.8201141357422,4.5,185.64,50,116.78
1711658996.8021472,0.10015392303466797,42.30151617360514,-83.69790681429127,239.8201141357422,4.5,185.64,50,116.78
1711658996.9023352,0.10009479522705078,42.30151617360514,-83.69790681429127,239.8201141357422,4.5,185.64,50,116.78
1711658997.0024536,0.10018467903137207,42.30151617360514,-83.69790681429127,239.8201141357422,4.5,185.64,50,116.78
1711658997.1025646,0.10013318061828613,42.30151617360514,-83.69790681429127,239.8201141357422,4.5,185.64,50,116.78
1711658997.2026758,0.10009646415710449,42.30149857970537,-83.69790935817703,239.7161865234375,4.5,186.6,50,114.81
1711658997.302764,0.10007619857788086,42.30149857970537,-83.69790935817703,239.7161865234375,4.5,186.6,50,114.81
1711658997.4028697,0.10008835792541504,42.30149857970537,-83.69790935817703,239.7161865234375,4.5,186.6,50,114.81
1711658997.502989,0.10012149810791016,42.30149857970537,-83.69790935817703,239.7161865234375,4.5,186.6,50,114.81
1711658997.6030955,0.10010361671447754,42.301481015544965,-83.69791230496286,239.61831665039065,4.5,187.58,50,112.85
1711658997.7032285,0.10011792182922363,42.301481015544965,-83.69791230496286,239.61831665039065,4.5,187.58,50,112.85
1711658997.8033607,0.10009479522705078,42.301481015544965,-83.69791230496286,239.61831665039065,4.5,187.58,50,112.85
1711658997.9034774,0.10015010833740234,42.301481015544965,-83.69791230496286,239.61831665039065,4.5,187.58,50,112.85
1711658998.0035691,0.10009145736694336,42.301481015544965,-83.69791230496286,239.61831665039065,4.5,187.58,50,112.85
1711658998.103756,0.10016679763793945,42.30146348674373,-83.69791566039385,239.5264892578125,4.5,188.57,50,110.89
1711658998.203982,0.10018157958984375,42.30146348674373,-83.69791566039385,239.5264892578125,4.5,188.57,50,110.89
1711658998.3040805,0.10011816024780273,42.30146348674373,-83.69791566039385,239.5264892578125,4.5,188.57,50,110.89
1711658998.4041727,0.1000974178314209,42.30146348674373,-83.69791566039385,239.5264892578125,4.5,188.57,50,110.89
