Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(rad)
340.99,toyota.prius,0.0,0.0
341.09,toyota.prius,0.0,0.0
341.19,toyota.prius,0.0,0.0
341.29,toyota.prius,0.0,0.0
341.39,toyota.prius,0.0,0.0
341.49,toyota.prius,0.0,0.0
341.6,toyota.prius,0.0,0.0
341.7,toyota.prius,0.0,0.0
341.8,toyota.prius,0.0,0.0
341.9,toyota.prius,0.0,0.0
342.0,toyota.prius,0.0,0.0
342.1,toyota.prius,0.0,0.0
342.2,toyota.prius,0.0,0.0
342.31,toyota.prius,0.0,0.0
342.41,toyota.prius,0.0,0.0
342.51,toyota.prius,0.0,0.0
342.61,toyota.prius,0.0,0.0
342.71,toyota.prius,0.0,0.0
342.81,toyota.prius,0.0,0.0
