Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(degree)
136.61,toyota.prius,3.01,0.65265
136.71,toyota.prius,2.99,0.68611
136.81,toyota.prius,3.03,0.71996
136.91,toyota.prius,3.02,0.71996
137.01,toyota.prius,3.01,0.75216
137.12,toyota.prius,3.0,0.78182
137.22,toyota.prius,2.99,0.80976
137.32,toyota.prius,2.99,0.83151
137.42,toyota.prius,3.04,0.84873
137.52,toyota.prius,3.04,0.84873
137.62,toyota.prius,3.04,0.8553
137.73,toyota.prius,3.03,0.86129
137.83,toyota.prius,3.02,0.87049
137.93,toyota.prius,3.01,0.88351
138.03,toyota.prius,3.01,0.88351
138.13,toyota.prius,3.0,0.89911
138.23,toyota.prius,2.98,0.92026
138.34,toyota.prius,2.97,0.94259
138.44,toyota.prius,2.96,0.9716
138.54,toyota.prius,2.94,0.9716
138.64,toyota.prius,2.93,1.00166
138.74,toyota.prius,2.92,1.0327
138.85,toyota.prius,2.91,1.0638
138.95,toyota.prius,2.91,1.09453
139.05,toyota.prius,2.96,1.12271
139.15,toyota.prius,2.95,1.12271
139.25,toyota.prius,2.95,1.15037
139.35,toyota.prius,2.95,1.17163
139.46,toyota.prius,2.95,1.18835
139.56,toyota.prius,2.95,1.19505
139.66,toyota.prius,3.01,1.19709
139.76,toyota.prius,3.01,1.19709
139.86,toyota.prius,3.01,1.20351
139.96,toyota.prius,3.0,1.21672
140.07,toyota.prius,2.99,1.23334
140.17,toyota.prius,2.98,1.25686
140.27,toyota.prius,3.02,1.2817
140.37,toyota.prius,3.0,1.2817
140.47,toyota.prius,2.99,1.3114
140.57,toyota.prius,2.97,1.34247
140.68,toyota.prius,2.96,1.37296
140.78,toyota.prius,2.95,1.4028
140.88,toyota.prius,3.0,1.43291
140.98,toyota.prius,2.99,1.43291
141.08,toyota.prius,2.99,1.4581
141.18,toyota.prius,2.98,1.48236
141.29,toyota.prius,2.98,1.49998
141.39,toyota.prius,2.98,1.51056
141.49,toyota.prius,3.04,1.51592
141.59,toyota.prius,3.04,1.51592
141.69,toyota.prius,3.03,1.52285
141.79,toyota.prius,3.02,1.53403
141.9,toyota.prius,3.01,1.55031
142.0,toyota.prius,3.0,1.56687
142.1,toyota.prius,3.04,1.58861
142.2,toyota.prius,3.02,1.58861
142.3,toyota.prius,3.0,1.61311
142.4,toyota.prius,2.99,1.63812
142.5,toyota.prius,2.98,1.66058
142.61,toyota.prius,2.96,1.68145
142.71,toyota.prius,2.95,1.68145
142.81,toyota.prius,2.95,1.69851
142.91,toyota.prius,2.94,1.71728
143.01,toyota.prius,2.94,1.73245
143.11,toyota.prius,2.94,1.74495
143.22,toyota.prius,3.0,1.75088
143.32,toyota.prius,3.0,1.75088
143.42,toyota.prius,3.0,1.75131
143.52,toyota.prius,3.0,1.7486
143.62,toyota.prius,2.99,1.74932
143.72,toyota.prius,2.99,1.7489
143.82,toyota.prius,3.03,1.7504
143.93,toyota.prius,3.02,1.7504
144.03,toyota.prius,3.01,1.75298
144.13,toyota.prius,2.99,1.75705
144.23,toyota.prius,2.98,1.74227
144.33,toyota.prius,2.97,1.72646
144.43,toyota.prius,2.95,1.72646
144.54,toyota.prius,2.94,1.66187
144.64,toyota.prius,2.94,1.61455
144.74,toyota.prius,2.93,1.54882
144.84,toyota.prius,2.93,1.48232
144.94,toyota.prius,2.98,1.38979
145.04,toyota.prius,2.98,1.38979
145.14,toyota.prius,2.98,1.34054
145.25,toyota.prius,2.98,1.31541
145.35,toyota.prius,2.98,1.31637
145.45,toyota.prius,2.98,1.3386
145.55,toyota.prius,3.03,1.36704
145.65,toyota.prius,3.02,1.36704
145.75,toyota.prius,3.01,1.39565
145.85,toyota.prius,3.0,1.41572
145.96,toyota.prius,2.99,1.29857
146.06,toyota.prius,2.98,1.08552
146.16,toyota.prius,3.02,0.89865
146.26,toyota.prius,3.0,0.89865
146.36,toyota.prius,2.99,0.66804
146.46,toyota.prius,2.97,0.35827
146.57,toyota.prius,2.97,0.08512
146.67,toyota.prius,2.96,-0.17837
146.77,toyota.prius,3.01,-0.40588
146.87,toyota.prius,3.06,-0.48596
146.97,toyota.prius,3.06,-0.48596
147.07,toyota.prius,3.05,-0.51862
147.17,toyota.prius,3.05,-0.54358
147.28,toyota.prius,3.05,-0.45275
147.38,toyota.prius,3.04,-0.28797
147.48,toyota.prius,3.03,-0.28797
147.58,toyota.prius,3.02,-0.14697
147.68,toyota.prius,3.01,0.01718
147.78,toyota.prius,2.99,0.20371
147.88,toyota.prius,2.98,0.36171
147.99,toyota.prius,3.02,0.49145
148.09,toyota.prius,3.0,0.49145
148.19,toyota.prius,2.99,0.58602
148.29,toyota.prius,2.98,0.64769
148.39,toyota.prius,2.97,0.66255
148.49,toyota.prius,2.96,0.65877
148.6,toyota.prius,3.01,0.64782
148.7,toyota.prius,3.0,0.64782
148.8,toyota.prius,3.0,0.63545
148.9,toyota.prius,3.0,0.61186
149.0,toyota.prius,3.0,0.53752
149.1,toyota.prius,3.0,0.41446
149.21,toyota.prius,3.05,0.28265
149.31,toyota.prius,3.1,0.15488
149.41,toyota.prius,3.08,0.15488
149.51,toyota.prius,3.07,0.03468
149.61,toyota.prius,3.05,-0.07769
149.71,toyota.prius,3.03,-0.18121
149.82,toyota.prius,3.02,-0.26587
149.92,toyota.prius,3.05,-0.2894
150.02,toyota.prius,3.04,-0.2894
150.12,toyota.prius,3.02,-0.26263
150.22,toyota.prius,3.01,-0.20212
150.32,toyota.prius,3.0,-0.09634
150.42,toyota.prius,2.99,0.05885
150.53,toyota.prius,3.04,0.23694
150.63,toyota.prius,3.09,0.4149
150.73,toyota.prius,3.08,0.4149
150.83,toyota.prius,3.08,0.58078
150.93,toyota.prius,3.07,0.73163
151.03,toyota.prius,3.06,0.86619
151.14,toyota.prius,3.05,1.01469
151.24,toyota.prius,3.09,1.15856
151.34,toyota.prius,3.08,1.15856
151.44,toyota.prius,3.06,1.30743
151.54,toyota.prius,3.04,1.50955
151.64,toyota.prius,3.02,1.73678
151.74,toyota.prius,3.01,1.97129
151.85,toyota.prius,3.04,2.14499
151.95,toyota.prius,3.03,2.14499
152.05,toyota.prius,3.01,2.12828
152.15,toyota.prius,3.0,1.97559
152.25,toyota.prius,2.99,1.75
152.35,toyota.prius,2.98,1.45432
152.45,toyota.prius,3.03,1.10321
152.56,toyota.prius,3.08,0.87189
152.66,toyota.prius,3.07,0.87189
152.76,toyota.prius,3.06,0.72018
152.86,toyota.prius,3.05,0.79636
152.96,toyota.prius,3.05,1.0536
153.06,toyota.prius,3.04,1.37652
153.17,toyota.prius,3.08,1.69576
153.27,toyota.prius,3.12,1.98066
153.37,toyota.prius,3.1,1.98066
153.47,toyota.prius,3.08,2.13652
153.57,toyota.prius,3.06,2.13721
153.67,toyota.prius,3.04,2.08647
153.78,toyota.prius,3.02,1.98047
153.88,toyota.prius,3.05,1.84965
153.98,toyota.prius,3.09,1.72085
154.08,toyota.prius,3.06,1.72085
154.18,toyota.prius,3.05,1.63081
154.28,toyota.prius,3.03,1.53392
154.38,toyota.prius,3.02,1.49423
154.49,toyota.prius,3.02,1.49683
154.59,toyota.prius,3.07,1.5128
154.69,toyota.prius,3.06,1.5128
154.79,toyota.prius,3.06,1.52709
154.89,toyota.prius,3.05,1.53254
155.0,toyota.prius,3.04,1.55597
155.1,toyota.prius,3.04,1.62472
155.2,toyota.prius,3.08,1.71988
155.3,toyota.prius,3.12,1.88023
155.4,toyota.prius,3.1,1.88023
155.5,toyota.prius,3.08,2.08649
155.6,toyota.prius,3.06,2.30674
155.7,toyota.prius,3.03,2.54147
155.81,toyota.prius,3.02,2.7855
155.91,toyota.prius,3.05,3.02337
156.01,toyota.prius,3.03,3.02337
156.11,toyota.prius,3.01,3.21742
156.21,toyota.prius,3.0,3.37053
156.31,toyota.prius,2.99,3.42074
156.41,toyota.prius,2.98,3.39708
156.52,toyota.prius,3.03,3.34338
156.62,toyota.prius,3.03,3.34338
156.72,toyota.prius,3.02,3.27495
156.82,toyota.prius,3.02,3.1473
156.92,toyota.prius,3.02,2.95348
157.02,toyota.prius,3.01,2.7424
157.13,toyota.prius,3.06,2.54804
157.23,toyota.prius,3.11,2.36723
157.33,toyota.prius,3.09,2.36723
157.43,toyota.prius,3.07,2.18881
157.53,toyota.prius,3.05,2.01018
157.64,toyota.prius,3.03,1.84177
157.74,toyota.prius,3.01,1.71705
157.84,toyota.prius,3.04,1.63198
157.94,toyota.prius,3.07,1.56052
158.04,toyota.prius,3.09,1.49393
158.14,toyota.prius,3.07,1.49393
158.25,toyota.prius,3.05,1.44368
158.35,toyota.prius,3.03,1.41256
158.45,toyota.prius,3.02,1.391
158.55,toyota.prius,3.01,1.37214
158.65,toyota.prius,3.06,1.35599
158.75,toyota.prius,3.11,1.32651
158.86,toyota.prius,3.1,1.32651
158.96,toyota.prius,3.1,1.28319
159.06,toyota.prius,3.09,1.24141
159.16,toyota.prius,3.08,1.2193
159.26,toyota.prius,3.07,1.21835
159.36,toyota.prius,3.11,1.22635
159.47,toyota.prius,3.14,1.23615
159.57,toyota.prius,3.17,1.25428
159.67,toyota.prius,3.14,1.25428
159.77,toyota.prius,3.11,1.28721
159.87,toyota.prius,3.08,1.31979
159.97,toyota.prius,3.06,1.34538
160.07,toyota.prius,3.04,1.36329
160.18,toyota.prius,3.08,1.37088
160.28,toyota.prius,3.11,1.36775
160.38,toyota.prius,3.1,1.36775
160.48,toyota.prius,3.08,1.36212
160.58,toyota.prius,3.07,1.34155
160.68,toyota.prius,3.07,1.30713
160.78,toyota.prius,3.06,1.25221
160.89,toyota.prius,3.11,1.18746
160.99,toyota.prius,3.16,1.1271
161.09,toyota.prius,3.2,1.0735
161.19,toyota.prius,3.18,1.0735
161.29,toyota.prius,3.15,1.03822
161.39,toyota.prius,3.13,1.02832
161.5,toyota.prius,3.11,1.11419
161.6,toyota.prius,3.08,1.24235
161.7,toyota.prius,3.12,1.30436
161.8,toyota.prius,3.09,1.30436
161.9,toyota.prius,3.07,1.3282
162.01,toyota.prius,3.05,1.35625
162.11,toyota.prius,3.04,1.40798
162.21,toyota.prius,3.02,1.46857
162.31,toyota.prius,3.07,1.46395
162.41,toyota.prius,3.11,1.43678
162.51,toyota.prius,3.16,1.48893
162.62,toyota.prius,3.14,1.48893
162.72,toyota.prius,3.13,1.61667
162.82,toyota.prius,3.12,1.77949
162.92,toyota.prius,3.11,1.954
163.02,toyota.prius,3.09,2.14236
163.13,toyota.prius,3.13,2.32099
163.23,toyota.prius,3.16,2.5043
163.33,toyota.prius,3.19,2.69143
163.43,toyota.prius,3.21,2.8732
163.53,toyota.prius,3.18,2.8732
163.63,toyota.prius,3.15,3.05861
163.74,toyota.prius,3.13,3.25451
163.84,toyota.prius,3.11,3.44638
163.94,toyota.prius,3.09,3.64111
164.04,toyota.prius,3.13,3.83357
164.14,toyota.prius,3.17,4.01724
164.24,toyota.prius,3.15,4.01724
164.35,toyota.prius,3.14,4.19872
164.45,toyota.prius,3.12,4.36521
164.55,toyota.prius,3.11,4.52094
164.65,toyota.prius,3.1,4.65677
164.75,toyota.prius,3.15,4.76279
164.85,toyota.prius,3.18,4.86181
164.96,toyota.prius,3.22,4.93668
165.06,toyota.prius,3.19,4.93668
165.16,toyota.prius,3.16,4.99346
165.26,toyota.prius,3.13,5.04118
165.36,toyota.prius,3.11,5.0648
165.46,toyota.prius,3.08,5.0694
165.57,toyota.prius,3.11,5.07137
165.67,toyota.prius,3.14,5.07066
165.77,toyota.prius,3.12,5.07066
165.87,toyota.prius,3.1,5.06963
165.97,toyota.prius,3.08,5.06601
166.07,toyota.prius,3.07,5.06238
166.18,toyota.prius,3.06,5.05819
166.28,toyota.prius,3.1,5.05573
166.38,toyota.prius,3.09,5.05573
166.48,toyota.prius,3.08,5.05064
166.58,toyota.prius,3.08,5.04115
166.68,toyota.prius,3.07,5.02689
166.79,toyota.prius,3.06,5.01626
166.89,toyota.prius,3.1,5.01011
166.99,toyota.prius,3.13,5.00814
167.09,toyota.prius,3.16,5.00775
167.19,toyota.prius,3.19,5.01016
167.29,toyota.prius,3.16,5.01016
167.4,toyota.prius,3.13,5.01136
167.5,toyota.prius,3.1,5.01871
167.6,toyota.prius,3.08,5.02932
167.7,toyota.prius,3.06,5.04606
167.8,toyota.prius,3.09,5.05849
167.91,toyota.prius,3.13,5.06965
168.01,toyota.prius,3.16,5.0608
168.11,toyota.prius,3.2,5.03706
168.21,toyota.prius,3.18,5.03706
168.31,toyota.prius,3.16,4.9876
168.41,toyota.prius,3.15,4.9178
168.52,toyota.prius,3.14,4.8241
168.62,toyota.prius,3.13,4.69596
168.72,toyota.prius,3.17,4.54506
168.82,toyota.prius,3.2,4.38385
168.92,toyota.prius,3.18,4.38385
169.02,toyota.prius,3.15,4.22548
169.12,toyota.prius,3.13,4.07962
169.23,toyota.prius,3.1,3.95707
169.33,toyota.prius,3.08,3.84633
169.43,toyota.prius,3.11,3.74684
169.53,toyota.prius,3.14,3.6643
169.63,toyota.prius,3.16,3.59423
169.73,toyota.prius,3.14,3.59423
169.83,toyota.prius,3.12,3.54148
169.94,toyota.prius,3.1,3.49155
170.04,toyota.prius,3.09,3.44383
170.14,toyota.prius,3.08,3.39742
170.24,toyota.prius,3.13,3.34006
170.34,toyota.prius,3.17,3.27447
170.44,toyota.prius,3.21,3.20931
170.54,toyota.prius,3.2,3.20931
170.65,toyota.prius,3.18,3.14778
170.75,toyota.prius,3.15,3.09625
170.85,toyota.prius,3.13,3.03305
170.95,toyota.prius,3.11,2.93723
171.05,toyota.prius,3.14,2.81323
171.15,toyota.prius,3.17,2.6912
171.26,toyota.prius,3.19,2.57044
171.36,toyota.prius,3.22,2.45282
171.46,toyota.prius,3.18,2.45282
171.56,toyota.prius,3.16,2.35508
171.66,toyota.prius,3.14,2.28619
171.76,toyota.prius,3.12,2.25884
171.87,toyota.prius,3.11,2.28548
171.97,toyota.prius,3.15,2.32916
172.07,toyota.prius,3.19,2.37977
172.17,toyota.prius,3.23,2.43507
172.27,toyota.prius,3.22,2.43507
172.37,toyota.prius,3.2,2.4973
172.48,toyota.prius,3.17,2.55809
172.58,toyota.prius,3.15,2.60956
172.68,toyota.prius,3.13,2.65267
172.78,toyota.prius,3.15,2.70262
172.88,toyota.prius,3.18,2.75531
172.98,toyota.prius,3.2,2.81193
173.08,toyota.prius,3.22,2.85636
173.19,toyota.prius,3.24,2.87986
173.29,toyota.prius,3.2,2.87986
173.39,toyota.prius,3.17,2.88653
173.49,toyota.prius,3.15,2.88914
173.59,toyota.prius,3.13,2.87978
173.69,toyota.prius,3.11,2.86504
173.79,toyota.prius,3.15,2.84219
173.9,toyota.prius,3.2,2.80719
174.0,toyota.prius,3.24,2.78175
174.1,toyota.prius,3.28,2.76138
174.2,toyota.prius,3.32,2.74279
174.3,toyota.prius,3.35,2.73031
174.4,toyota.prius,3.32,2.73031
174.5,toyota.prius,3.29,2.72255
174.61,toyota.prius,3.31,2.71705
174.71,toyota.prius,3.32,2.71097
174.81,toyota.prius,3.37,2.6714
174.91,toyota.prius,3.46,2.64308
175.01,toyota.prius,3.56,2.57107
175.11,toyota.prius,3.58,2.52196
175.22,toyota.prius,3.59,2.441
175.32,toyota.prius,3.52,2.41208
175.42,toyota.prius,3.43,2.379
175.52,toyota.prius,3.27,2.38698
175.62,toyota.prius,3.1,2.48133
175.72,toyota.prius,2.89,2.52823
175.83,toyota.prius,2.69,2.59455
175.93,toyota.prius,2.49,2.61483
176.03,toyota.prius,2.3,2.62837
176.13,toyota.prius,2.13,2.62837
176.23,toyota.prius,1.97,2.62837
176.33,toyota.prius,1.82,2.62837
176.44,toyota.prius,1.69,2.62837
176.54,toyota.prius,1.56,2.62837
176.64,toyota.prius,1.44,2.62837
176.74,toyota.prius,1.34,2.62837
176.84,toyota.prius,1.24,2.62837
176.94,toyota.prius,1.14,2.62837
177.05,toyota.prius,1.06,2.62837
177.15,toyota.prius,0.98,2.62837
177.25,toyota.prius,0.9,2.62837
177.35,toyota.prius,0.84,2.62837
177.45,toyota.prius,0.77,2.62837
177.55,toyota.prius,0.72,2.62837
177.66,toyota.prius,0.66,2.62837
177.76,toyota.prius,0.61,2.62837
177.86,toyota.prius,0.57,2.62837
177.96,toyota.prius,0.52,2.62837
178.06,toyota.prius,0.48,2.62837
178.16,toyota.prius,0.45,2.62837
178.27,toyota.prius,0.41,2.62837
178.37,toyota.prius,0.38,2.62837
178.47,toyota.prius,0.35,2.62837
178.57,toyota.prius,0.33,2.62837
178.67,toyota.prius,0.3,2.62837
178.77,toyota.prius,0.28,2.62837
178.88,toyota.prius,0.26,2.62837
178.98,toyota.prius,0.24,2.62837
179.08,toyota.prius,0.22,2.62837
179.18,toyota.prius,0.21,2.62837
179.28,toyota.prius,0.19,2.62837
179.38,toyota.prius,0.18,2.62837
179.49,toyota.prius,0.16,2.62837
179.59,toyota.prius,0.15,2.62837
179.69,toyota.prius,0.14,2.62837
179.79,toyota.prius,0.13,2.62837
179.89,toyota.prius,0.12,2.62837
179.99,toyota.prius,0.11,2.62837
180.1,toyota.prius,0.1,2.62837
180.2,toyota.prius,0.09,2.62837
180.3,toyota.prius,0.09,2.62837
180.4,toyota.prius,0.08,2.62837
180.5,toyota.prius,0.07,2.62837
180.6,toyota.prius,0.07,2.62837
180.71,toyota.prius,0.06,2.62837
180.81,toyota.prius,0.06,2.62837
180.91,toyota.prius,0.05,2.62837
181.01,toyota.prius,0.05,2.62837
181.11,toyota.prius,0.05,2.62837
181.21,toyota.prius,0.04,2.62837
181.31,toyota.prius,0.04,2.62837
181.42,toyota.prius,0.04,2.62837
181.52,toyota.prius,0.03,2.62837
181.62,toyota.prius,0.03,2.62837
181.72,toyota.prius,0.03,2.62837
181.82,toyota.prius,0.03,2.62837
181.92,toyota.prius,0.03,2.62837
182.03,toyota.prius,0.02,2.62837
182.13,toyota.prius,0.02,2.62837
182.23,toyota.prius,0.02,2.62837
182.33,toyota.prius,0.02,2.62837
182.43,toyota.prius,0.02,2.62837
182.53,toyota.prius,0.02,2.62837
182.64,toyota.prius,0.01,2.62837
182.74,toyota.prius,0.01,2.62837
182.84,toyota.prius,0.01,2.62837
182.94,toyota.prius,0.01,2.62837
183.04,toyota.prius,0.01,2.62837
183.14,toyota.prius,0.01,2.62837
183.25,toyota.prius,0.01,2.62837
183.35,toyota.prius,0.01,2.62837
183.45,toyota.prius,0.01,2.62837
183.55,toyota.prius,0.01,2.62837
183.65,toyota.prius,0.01,2.62837
183.75,toyota.prius,0.01,2.62837
183.86,toyota.prius,0.01,2.62837
183.96,toyota.prius,0.01,2.62837
184.06,toyota.prius,0.0,2.62837
184.16,toyota.prius,0.0,2.62837
184.26,toyota.prius,0.0,2.62837
184.36,toyota.prius,0.0,2.62837
184.47,toyota.prius,0.0,2.62837
184.57,toyota.prius,0.0,2.62837
184.67,toyota.prius,0.0,2.62837
184.77,toyota.prius,0.0,2.62837
184.87,toyota.prius,0.0,2.62837
184.97,toyota.prius,0.0,2.62837
185.08,toyota.prius,0.0,2.62837
185.18,toyota.prius,0.0,2.62837
185.28,toyota.prius,0.0,2.62837
185.38,toyota.prius,0.0,2.62837
185.48,toyota.prius,0.0,2.62837
185.58,toyota.prius,0.0,2.62837
185.68,toyota.prius,0.0,2.62837
185.79,toyota.prius,0.0,2.62837
185.89,toyota.prius,0.0,2.62837
185.99,toyota.prius,0.0,2.62837
186.09,toyota.prius,0.0,2.62837
186.19,toyota.prius,0.0,2.62837
186.29,toyota.prius,0.0,2.62837
186.4,toyota.prius,0.0,2.62837
186.5,toyota.prius,0.0,2.62837
186.6,toyota.prius,0.0,2.62837
186.7,toyota.prius,0.0,2.62837
186.8,toyota.prius,0.0,2.62837
186.9,toyota.prius,0.0,2.62837
187.01,toyota.prius,0.0,2.62837
187.11,toyota.prius,0.0,2.62837
187.21,toyota.prius,0.0,2.62837
187.31,toyota.prius,0.0,2.62837
187.41,toyota.prius,0.0,2.62837
187.52,toyota.prius,0.0,2.62837
187.62,toyota.prius,0.0,2.62837
187.72,toyota.prius,0.0,2.62837
187.82,toyota.prius,0.0,2.62837
187.92,toyota.prius,0.0,2.62837
188.02,toyota.prius,0.0,2.62837
188.13,toyota.prius,0.0,2.62837
188.23,toyota.prius,0.0,2.62837
188.33,toyota.prius,0.0,2.62837
188.43,toyota.prius,0.0,2.62837
188.53,toyota.prius,0.0,2.62837
188.63,toyota.prius,0.0,2.62837
188.73,toyota.prius,0.0,2.62837
188.84,toyota.prius,0.0,2.62837
188.94,toyota.prius,0.0,2.62837
189.04,toyota.prius,0.0,2.62837
189.14,toyota.prius,0.0,2.62837
189.24,toyota.prius,0.0,2.62837
189.35,toyota.prius,0.0,2.62837
189.45,toyota.prius,0.0,2.62837
189.55,toyota.prius,0.0,2.62837
189.65,toyota.prius,0.0,2.62837
189.75,toyota.prius,0.0,2.62837
189.85,toyota.prius,0.0,2.62837
189.96,toyota.prius,0.0,2.62837
190.06,toyota.prius,0.0,2.62837
190.16,toyota.prius,0.0,2.62837
190.26,toyota.prius,0.0,2.62837
190.36,toyota.prius,0.0,2.62837
190.46,toyota.prius,0.0,2.62837
190.57,toyota.prius,0.0,2.62837
190.67,toyota.prius,0.0,2.62837
190.77,toyota.prius,0.0,2.62837
190.87,toyota.prius,0.0,2.62837
190.97,toyota.prius,0.0,2.62837
191.07,toyota.prius,0.0,2.62837
191.18,toyota.prius,0.0,2.62837
191.28,toyota.prius,0.0,2.62837
191.38,toyota.prius,0.0,2.62837
191.48,toyota.prius,0.0,2.62837
191.58,toyota.prius,0.0,2.62837
191.68,toyota.prius,0.0,2.62837
191.79,toyota.prius,0.0,2.62837
191.89,toyota.prius,0.0,2.62837
191.99,toyota.prius,0.0,2.62837
192.09,toyota.prius,0.0,2.62837
192.19,toyota.prius,0.0,2.62837
192.29,toyota.prius,0.0,2.62837
192.4,toyota.prius,0.0,2.62837
192.5,toyota.prius,0.0,2.62837
192.6,toyota.prius,0.0,2.62837
192.7,toyota.prius,0.0,2.62837
192.8,toyota.prius,0.0,2.62837
192.91,toyota.prius,0.0,2.62837
193.01,toyota.prius,0.0,2.62837
193.11,toyota.prius,0.0,2.62837
193.21,toyota.prius,0.0,2.62837
193.31,toyota.prius,0.0,2.62837
193.41,toyota.prius,0.0,2.62837
193.52,toyota.prius,0.0,2.62837
193.62,toyota.prius,0.0,2.62837
193.72,toyota.prius,0.0,2.62837
193.82,toyota.prius,0.0,2.62837
193.92,toyota.prius,0.0,2.62837
194.03,toyota.prius,0.0,2.62837
194.13,toyota.prius,0.0,2.62837
194.23,toyota.prius,0.0,2.62837
194.33,toyota.prius,0.0,2.62837
194.43,toyota.prius,0.0,2.62837
194.53,toyota.prius,0.0,2.62837
194.64,toyota.prius,0.0,2.62837
194.74,toyota.prius,0.0,2.62837
194.84,toyota.prius,0.0,2.62837
194.94,toyota.prius,0.0,2.62837
195.04,toyota.prius,0.0,2.62837
195.15,toyota.prius,0.0,2.62837
195.25,toyota.prius,0.0,2.62837
195.35,toyota.prius,0.0,2.62837
195.45,toyota.prius,0.0,2.62837
195.55,toyota.prius,0.0,2.62837
195.65,toyota.prius,0.0,2.62837
195.76,toyota.prius,0.0,2.62837
195.86,toyota.prius,0.0,2.62837
