Time [s],Speed [mph],Speed [mps],Acceleration Command [m/s²],Calculated Acceleration [m/s²]
38.499961376190186,0.0,0.0,-0.5,-0.5
38.599961280822754,0.0,0.0,-0.5,-0.5
38.69996118545532,0.0,0.0,-0.5,-0.5
38.79996109008789,0.0,0.0,-0.5,-0.5
38.89996099472046,0.0,0.0,-0.5,-0.5
38.99996089935303,0.0,0.0,-0.5,-0.5
39.099960803985596,0.0,0.0,-0.5,-0.5
39.199960708618164,0.0,0.0,-0.5,-0.5
39.29996061325073,0.0,0.0,-0.5,-0.5
39.3999605178833,0.0,0.0,-0.5,-0.5
39.49996042251587,0.0,0.0,-0.5,-0.5
39.59996032714844,0.0,0.0,-0.5,-0.5
39.699960231781006,0.0,0.0,-0.5,-0.5
39.799960136413574,0.0,0.0,-0.5,-0.5
39.89996004104614,0.0,0.0,-0.5,-0.5
39.99995994567871,0.0,0.0,-0.5,-0.5
40.09995985031128,0.0,0.0,-0.5,-0.5
40.19995975494385,0.0,0.0,-0.5,-0.5
40.299959659576416,0.0,0.0,-0.5,-0.5
40.399959564208984,0.0,0.0,-0.5,-0.5
40.49995946884155,0.0,0.0,-0.5,-0.5
40.59995937347412,0.0,0.0,-0.5,-0.5
40.69995927810669,0.0,0.0,-0.5,-0.5
40.79995918273926,0.0,0.0,-0.5,-0.5
40.899959087371826,0.0,0.0,-0.5,-0.5
40.999958992004395,0.0,0.0,-0.5,-0.5
41.09995889663696,0.0,0.0,-0.5,-0.5
41.19995880126953,0.0,0.0,-0.5,-0.5
41.2999587059021,0.0,0.0,-0.5,-0.5
41.39995861053467,0.0,0.0,-0.5,-0.5
41.499958515167236,0.0,0.0,-0.5,-0.5
41.599958419799805,0.0,0.0,-0.5,-0.5
41.69995832443237,0.0,0.0,-0.5,-0.5
41.79995822906494,0.0,0.0,-0.5,-0.5
41.89995813369751,0.0,0.0,-0.5,-0.5
41.99995803833008,0.0,0.0,-0.5,-0.5
42.09995794296265,0.0,0.0,-0.5,-0.5
42.199957847595215,0.0,0.0,-0.5,-0.5
42.29995775222778,0.0,0.0,-0.5,-0.5
42.39995765686035,0.0,0.0,-0.5,-0.5
42.49995756149292,0.0,0.0,-0.5,-0.5
42.59995746612549,0.0,0.0,-0.5,-0.5
42.69995737075806,0.0,0.0,-0.5,-0.5
42.799957275390625,0.0,0.0,-0.5,-0.5
42.89995718002319,0.0,0.0,-0.5,-0.5
42.99995708465576,0.0,0.0,-0.5,-0.5
43.09995698928833,0.0,0.0,-0.5,-0.5
43.1999568939209,0.0,0.0,-0.5,-0.5
43.29995679855347,0.0,0.0,-0.5,-0.5
43.399956703186035,0.0,0.0,-0.5,-0.5
43.4999566078186,0.0,0.0,-0.5,-0.5
43.59995651245117,0.0,0.0,-0.5,-0.5
43.69995641708374,0.0,0.0,-0.5,-0.5
43.79995632171631,0.0,0.0,-0.5,-0.5
43.89995622634888,0.0,0.0,-0.5,-0.5
43.999956130981445,0.0,0.0,-0.5,-0.5
44.099956035614014,0.0,0.0,-0.5,-0.5
44.19995594024658,0.0,0.0,-0.5,-0.5
44.29995584487915,0.0,0.0,-0.5,-0.5
44.39995574951172,0.0,0.0,-0.5,-0.5
44.49995565414429,0.0,0.0,-0.5,-0.5
44.599955558776855,0.0,0.0,-0.5,-0.5
44.699955463409424,0.0,0.0,-0.5,-0.5
44.79995536804199,0.0,0.0,-0.5,-0.5
44.89995527267456,0.0,0.0,-0.5,-0.5
44.99995517730713,0.0,0.0,-0.5,-0.5
45.0999550819397,0.0,0.0,-0.5,-0.5
45.199954986572266,0.0,0.0,-0.5,-0.5
45.299954891204834,0.0,0.0,-0.5,-0.5
45.3999547958374,0.0,0.0,-0.5,-0.5
45.49995470046997,0.0,0.0,-0.5,-0.5
45.59995460510254,0.0,0.0,-0.5,-0.5
45.69995450973511,0.0,0.0,-0.5,-0.5
45.799954414367676,0.0,0.0,-0.5,-0.5
45.899954319000244,0.0,0.0,-0.5,-0.5
45.99995422363281,0.0,0.0,-0.5,-0.5
46.09995412826538,0.0,0.0,-0.5,-0.5
46.19995403289795,0.0,0.0,-0.5,-0.5
46.29995393753052,0.0,0.0,-0.5,-0.5
46.399953842163086,0.0,0.0,-0.5,-0.5
46.499953746795654,0.0,0.0,-0.5,-0.5
46.59995365142822,0.0,0.0,-0.5,-0.5
46.69995355606079,0.0,0.0,-0.5,-0.5
46.79995346069336,0.0,0.0,-0.5,-0.5
46.89995336532593,0.0,0.0,-0.5,-0.5
46.999953269958496,0.0,0.0,-0.5,-0.5
47.099953174591064,0.0,0.0,-0.5,-0.5
47.19995307922363,0.0,0.0,-0.5,-0.5
47.2999529838562,0.0,0.0,-0.5,-0.5
47.39995288848877,0.0,0.0,-0.5,-0.5
47.49995279312134,0.0,0.0,-0.5,-0.5
47.599952697753906,0.0,0.0,-0.5,-0.5
47.699952602386475,0.0,0.0,-0.5,-0.5
47.79995250701904,0.0,0.0,-0.5,-0.5
47.89995241165161,0.0,0.0,-0.5,-0.5
47.99995231628418,0.0,0.0,-0.5,-0.5
48.09995222091675,0.0,0.0,-0.5,-0.5
48.199952125549316,0.0,0.0,-0.5,-0.5
48.299952030181885,0.0,0.0,-0.5,-0.5
48.39995193481445,0.0,0.0,-0.5,-0.5
48.49995183944702,0.0,0.0,-0.5,-0.5
48.59995174407959,0.0,0.0,-0.5,-0.5
48.69995164871216,0.0,0.0,-0.5,-0.5
48.79995155334473,0.0,0.0,-0.5,-0.5
48.899951457977295,0.0,0.0,-0.5,-0.5
