Time [s],Speed [mph],Speed [mps],Acceleration Command [m/s²],Acceleration Achieved [ m/s²],Calculated Acceleration [m/s²]
141.89986276626587,63.74095441262093,28.49475626061806,-0.25,-0.2697547125232261,-0.28141141614725673
141.99986267089844,63.69652645267236,28.47489518540265,-0.25,-0.27085228775005055,-0.19861094156424977
142.099862575531,63.62730207520923,28.443949119701532,-0.25,-0.2730814734383524,-0.3094609521361555
142.19986248016357,63.55996002658729,28.413844530285584,-0.25,-0.27328681432181107,-0.30104618125949734
142.29986238479614,63.48285708250455,28.379376430162836,-0.25,-0.27303790952294893,-0.34468132994120987
142.3998622894287,63.442527236274394,28.361347375704106,-0.25,-0.27291021322204767,-0.1802907165259196
142.49986219406128,63.3822883225133,28.334418171696345,-0.25,-0.27324471412380347,-0.26929229689475603
142.59986209869385,63.32838419953701,28.310320872561025,-0.25,-0.2704748200603474,-0.24097322116317524
142.69986200332642,63.2506725675818,28.27558066461177,-0.25,-0.26996583368316307,-0.3474024108013103
142.79986190795898,63.19632358042124,28.251284493391513,-0.25,-0.2706980073273916,-0.24296194390913756
142.89986181259155,63.136910351796665,28.22472440366718,-0.25,-0.27187955254294904,-0.2656011505403056
142.99986171722412,63.072690719367515,28.196015659186052,-0.25,-0.2733480064959393,-0.28708771859947524
143.0998616218567,63.02332545501896,28.173947411411678,-0.25,-0.26696359855156726,-0.2206826882031551
143.19986152648926,62.97264796304553,28.151292545399873,-0.25,-0.26615744734650537,-0.22654887617190014
143.29986143112183,62.921733099555354,28.128531564825224,-0.25,-0.2712050189432629,-0.22761002281232218
143.3998613357544,62.84426152594815,28.09389867255986,-0.25,-0.27268751829890314,-0.3463292529389539
143.49986124038696,62.77922835648335,28.064826244482315,-0.25,-0.26641479144169555,-0.29072455803198705
143.59986114501953,62.730333058188286,28.04296809033249,-0.25,-0.2682022250457802,-0.21858174995405377
143.6998610496521,62.66847091902765,28.01531323964212,-0.25,-0.2687137863952521,-0.2765487706411753
143.79986095428467,62.59616987263513,27.982991779862807,-0.25,-0.26995305521354307,-0.3232149060348657
143.89986085891724,62.53378666352271,27.955103990061193,-0.25,-0.26982639260493435,-0.2788781639750834
143.9998607635498,62.4767034690056,27.92958551878426,-0.25,-0.27265509333335486,-0.25518495613265935
144.09986066818237,62.42567530539284,27.906773888522817,-0.25,-0.26858787173471227,-0.2281165201633048
144.19986057281494,62.35266378303659,27.874134817568677,-0.25,-0.26985511371234405,-0.32639102081213345
144.2998604774475,62.309428876792296,27.854807085081227,-0.25,-0.26228492267519876,-0.19327750919830433
144.39986038208008,62.25162959112279,27.828968492415534,-0.25,-0.2661896955025621,-0.2583861730731847
144.49986028671265,62.18431460569291,27.79887600132896,-0.25,-0.2677713405503429,-0.3009251978503709
144.59986019134521,62.105981394563386,27.763857922625615,-0.25,-0.2732317355417938,-0.35018112099219284
144.69986009597778,62.038968536466406,27.733900494541942,-0.25,-0.2708403433283933,-0.2995745665332996
144.79986000061035,62.005082072450726,27.718751889668372,-0.25,-0.26626655579314595,-0.15148619320419013
144.89985990524292,61.9505188433659,27.69435994373829,-0.25,-0.26518248286216817,-0.24391969192075083
144.9998598098755,61.890802653144235,27.667664418061598,-0.25,-0.26417587249997193,-0.266955511355549
145.09985971450806,61.84063800854265,27.645238815338903,-0.25,-0.26435455014453246,-0.22425624109436745
145.19985961914062,61.766808723696855,27.61223417184144,-0.25,-0.26952944382252453,-0.3300467497317419
145.2998595237732,61.70164862486062,27.58310500125769,-0.25,-0.27271354186366803,-0.291291983635192
145.39985942840576,61.65009749527144,27.560059584286144,-0.25,-0.2669197986914145,-0.2304543894938829
145.49985933303833,61.598681938596805,27.537074773830316,-0.25,-0.2638759869777512,-0.22984832375872202
145.5998592376709,61.5226820435072,27.50309978072946,-0.25,-0.26993441223103093,-0.3397502550196472
145.69985914230347,61.48396716324277,27.485792680656047,-0.25,-0.2647605319883551,-0.1730711657876587
145.79985904693604,61.42657476957371,27.46013598499023,-0.25,-0.2614281467535974,-0.2565672013397122
145.8998589515686,61.35493490161211,27.428110098416678,-0.25,-0.26349719711276715,-0.3202591711584782
145.99985885620117,61.30709184650767,27.40672233906279,-0.25,-0.26143183918156676,-0.21387779750865157
146.09985876083374,61.25868223173805,27.385081304876177,-0.25,-0.2608465405859664,-0.2164105482512973
146.1998586654663,61.194216297766516,27.356262453753544,-0.25,-0.2589364288485884,-0.28818878606457404
146.29985857009888,61.12429166832206,27.325003347406692,-0.25,-0.2649021214676167,-0.31259136157887
146.39985847473145,61.09316935854079,27.311090430042075,-0.25,-0.2589392781304686,-0.1391293063302214
146.499858379364,61.03595056915332,27.2855113424343,-0.25,-0.25668257423890806,-0.25579112001916093
146.59985828399658,60.967520293263135,27.254920271900353,-0.25,-0.25446906804324537,-0.3059109970789393
146.69985818862915,60.888241497570604,27.21947947907396,-0.25,-0.25721075302927965,-0.3544082662539856
146.79985809326172,60.84542321569652,27.200337994344974,-0.25,-0.2592071948609435,-0.19141502983746797
146.8998579978943,60.80274326651577,27.18125834986321,-0.25,-0.2565510416036799,-0.19079662677547843
146.99985790252686,60.733093879863546,27.1501222880542,-0.25,-0.25877131178725354,-0.31136091502702073
147.09985780715942,60.672812937178236,27.123174295436158,-0.25,-0.26103250889137203,-0.2694801831767388
147.199857711792,60.62376301297567,27.101247017320645,-0.25,-0.25549382091829226,-0.2192729902701456
147.29985761642456,60.5748095980804,27.07936288272586,-0.25,-0.25187129946910375,-0.21884155465142113
147.39985752105713,60.498858643549156,27.045409768012213,-0.25,-0.25732515354135516,-0.3395314709389127
147.4998574256897,60.429038003151945,27.014197148929046,-0.25,-0.2614390617783534,-0.31212648849868524
147.59985733032227,60.394357854405634,26.998693735233495,-0.25,-0.2522032632677575,-0.15503428480772974
147.69985723495483,60.328361438022924,26.96919069725377,-0.25,-0.2583012380363958,-0.295030661160425
147.7998571395874,60.27216375150301,26.944068083471905,-0.25,-0.2580341968397494,-0.2512263774067846
147.89985704421997,60.23064484689103,26.925507472354166,-0.25,-0.25130155269109233,-0.18560628818533548
147.99985694885254,60.15411983826917,26.891297732499847,-0.25,-0.2577125490553098,-0.3420977247930024
148.0998568534851,60.08737211455851,26.861458830092236,-0.25,-0.26181148707486174,-0.2983893086423355
148.19985675811768,60.037853597104046,26.83932207204939,-0.25,-0.25847043734869396,-0.22136779154121933
148.29985666275024,59.986136623069896,26.816202515977167,-0.25,-0.2544006583301365,-0.23119578120772016
148.3998565673828,59.94074650476627,26.795911317490713,-0.25,-0.2575898019324592,-0.20291217837667522
148.49985647201538,59.890977745157215,26.77366269119508,-0.25,-0.2559245696882988,-0.22248647513595332
148.59985637664795,59.81214834120551,26.73842279445251,-0.25,-0.25824898500934546,-0.35239930349987153
148.69985628128052,59.7475128669805,26.70952815205496,-0.25,-0.25497590667347325,-0.2889466995365419
148.7998561859131,59.724590158921586,26.699280784644305,-0.25,-0.25052884377325824,-0.1024737718331667
148.89985609054565,59.66769961777671,26.6738484371309,-0.25,-0.25370519831828664,-0.2543237176760482
148.99985599517822,59.57455818319299,26.632210490214593,-0.25,-0.2589561458796283,-0.41637986625385276
149.0998558998108,59.53038795378174,26.61246463085859,-0.25,-0.25535507581436157,-0.19745878187140475
149.19985580444336,59.472234156126795,26.586467557154922,-0.25,-0.2573899755490706,-0.25997098496432575
149.29985570907593,59.40455397027221,26.55621180687049,-0.25,-0.26157578738579546,-0.3025577913859177
149.3998556137085,59.339898990003434,26.527308444491133,-0.25,-0.25905090881073833,-0.2890338994377707
149.49985551834106,59.29509133951992,26.507277632418987,-0.25,-0.25345999997332197,-0.2003083117503586
149.59985542297363,59.25649052435521,26.49002152400775,-0.25,-0.25433634816691464,-0.17256124867958347
149.6998553276062,59.181055134344135,26.4562988872572,-0.25,-0.25644614956439,-0.33722668910993314
149.79985523223877,59.1367394125251,26.436487986975223,-0.25,-0.25379029028162237,-0.19810919175143207
149.89985513687134,59.092345661330796,26.41664220444132,-0.25,-0.25443287660252256,-0.1984580146033382
149.9998550415039,59.009965220947436,26.37981485237234,-0.25,-0.2557416839580286,-0.3682738719031233
150.09985494613647,58.955570714914046,26.355498332395175,-0.25,-0.2529804901095262,-0.24316543167228677
150.19985485076904,58.91638850825953,26.33798231873234,-0.25,-0.25067011571617687,-0.17516030367423238
150.2998547554016,58.83914045757053,26.30344935015233,-0.25,-0.25637682741241385,-0.3453300151324615
150.39985466003418,58.769042517688014,26.27211276710725,-0.25,-0.2618995249585826,-0.31336612930004937
150.49985456466675,58.718927458433036,26.249709331017904,-0.25,-0.26197692992925836,-0.22403457454946782
150.59985446929932,58.67235546596862,26.228889787506613,-0.25,-0.2547667464374514,-0.20819563366373423
150.69985437393188,58.62521121135732,26.207814419925175,-0.25,-0.25085710530087174,-0.21075387680494737
150.79985427856445,58.54762980163916,26.17313242652477,-0.25,-0.2630744299470946,-0.34682026475762456
150.89985418319702,58.477417191704475,26.14174458137957,-0.25,-0.26605218160279764,-0.3138787507901085
150.9998540878296,58.427115128839475,26.119257547196398,-0.25,-0.2564767161043546,-0.22487055628499178
151.09985399246216,58.38146693036958,26.098850976552416,-0.25,-0.2568070720633954,-0.20406590105222194
151.19985389709473,58.332274604564724,26.076860039224613,-0.25,-0.25480400196518704,-0.21990958300015676
151.2998538017273,58.26808998051672,26.048166944890195,-0.25,-0.2540226732450468,-0.2869312169831136
151.39985370635986,58.222737089368,26.02789238843107,-0.25,-0.25,-0.20274575794466893
151.49985361099243,58.180849903075355,26.009167140670808,-0.25,-0.25,-0.18725265618066853
151.599853515625,58.106990318392654,25.976148951934253,-0.25,-0.2569365310705201,-0.3301822022518409
151.69985342025757,58.06575953917533,25.95771714439294,-0.25,-0.25,-0.18431825119269904
151.79985332489014,58.0073192259023,25.931591986747364,-0.25,-0.2524482408673331,-0.2612518256049261
151.8998532295227,57.91306583717685,25.88945695185154,-0.25,-0.2635928776766482,-0.4213507507896385
151.99985313415527,57.87020817511201,25.870297862602072,-0.25,-0.2547587378419997,-0.191591075210154
152.09985303878784,57.840107893538814,25.856841832727593,-0.25,-0.25,-0.134560427071618
152.1998529434204,57.765628600231004,25.823546609447266,-0.25,-0.2572180999448327,-0.33295255033156107
152.29985284805298,57.720273444405336,25.80327104058696,-0.25,-0.2500893932865166,-0.2027558819661395
152.39985275268555,57.66228741850105,25.77734896756671,-0.25,-0.25,-0.2592209774148958
152.49985265731812,57.568557823117295,25.735448089246354,-0.25,-0.2571308661048778,-0.41900918280184757
152.59985256195068,57.54252222587177,25.723809135853717,-0.25,-0.2525405666679005,-0.11638964492418825
152.69985246658325,57.47899077156151,25.69540803451886,-0.25,-0.25620343703779525,-0.28401128420284244
152.79985237121582,57.40442921720276,25.662076037258323,-0.25,-0.255528438324132,-0.33332029048435946
152.8998522758484,57.3801078446634,25.651203410878324,-0.25,-0.25,-0.10872636748953836
152.99985218048096,57.32186923711733,25.625168423760933,-0.25,-0.25,-0.26035011946313713
153.09985208511353,57.227101013790254,25.582803237204793,-0.25,-0.2580241157447839,-0.4236522695876849
153.1998519897461,57.20053104976312,25.570925400486104,-0.25,-0.25296756061792,-0.11877848046287755
153.29985189437866,57.152697953608815,25.549542093181284,-0.25,-0.25,-0.2138332769755039
153.39985179901123,57.06993167675034,25.512542256774474,-0.25,-0.2576753115666248,-0.36999871692637604
153.4998517036438,57.036641604649645,25.497660262942578,-0.25,-0.2557536827698337,-0.14882008024484641
153.59985160827637,56.9773721272649,25.4711644357725,-0.25,-0.2524924988764871,-0.26495852438490997
153.69985151290894,56.913682618706915,25.442692677866738,-0.25,-0.2575124788461386,-0.2847178505857288
153.7998514175415,56.863946794239446,25.4204587748968,-0.25,-0.25556684965282206,-0.2223392417385943
153.89985132217407,56.816029041965656,25.399037622920325,-0.25,-0.25,-0.21421172405297934
153.99985122680664,56.739794923137644,25.36495792243945,-0.25,-0.2526702110464012,-0.34079732981839556
154.0998511314392,56.69782971326603,25.346197795018448,-0.25,-0.2553222623488566,-0.18760145312072615
154.19985103607178,56.66573847219558,25.33185172661031,-0.25,-0.25,-0.143460820896276
154.29985094070435,56.589343034103536,25.297699909965644,-0.25,-0.25278580638598924,-0.3415184921440761
154.3998508453369,56.53581632805883,25.273771331295418,-0.25,-0.25178905826040376,-0.239286014903188
154.49985074996948,56.48047356665952,25.249030903239472,-0.25,-0.25,-0.247404516502791
154.59985065460205,56.39451487635786,25.210603930327018,-0.25,-0.2566028474788946,-0.3842700955930608
154.69985055923462,56.354053296403315,25.192515985624137,-0.25,-0.2514462642452053,-0.18087961952905526
154.7998504638672,56.31051239350268,25.173051460391438,-0.25,-0.25,-0.19464543795534758
154.89985036849976,56.242561800109776,25.142674827121073,-0.25,-0.2542645343641813,-0.30376662239807145
154.99985027313232,56.20911137119868,25.127721147380658,-0.25,-0.25,-0.14953694001369186
155.0998501777649,56.151273413638016,25.10186526683274,-0.25,-0.25,-0.2585590520603171
155.19985008239746,56.085728653912234,25.072564137444925,-0.25,-0.25,-0.2930115733157567
155.29984998703003,56.036290180387695,25.050463162240515,-0.25,-0.25,-0.221009962815622
155.3998498916626,55.98585666805423,25.027917364886964,-0.25,-0.25,-0.22545818854919605
155.49984979629517,55.91074300275258,24.994338551950513,-0.25,-0.25166109549875565,-0.33578844959732945
155.59984970092773,55.84169013799346,24.963469159288596,-0.25,-0.2538478803301558,-0.3086942210129137
155.6998496055603,55.7924074751729,24.941437837701294,-0.25,-0.2506276590998835,-0.22031342598028292
155.79984951019287,55.744614112773995,24.920072292974485,-0.25,-0.25019347956425353,-0.21365565102599543
155.89984941482544,55.69773650080833,24.899116125321356,-0.25,-0.25,-0.20956187638506607
155.999849319458,55.65046002927381,24.877981651486564,-0.25,-0.25,-0.2113449399021594
156.09984922409058,55.598115490299314,24.854581548783404,-0.25,-0.25,-0.23400125019258516
156.19984912872314,55.51841697503271,24.81895312451862,-0.25,-0.25644954561518923,-0.3562845824272797
156.2998490333557,55.45345641830261,24.789913157237997,-0.25,-0.2538936184956464,-0.2903999497532188
156.39984893798828,55.43063240081624,24.779709908460894,-0.25,-0.25,-0.10203258507688241
156.49984884262085,55.3749700101628,24.754826593343175,-0.25,-0.25,-0.2488333884832063
156.59984874725342,55.306341836503755,24.724147054590638,-0.25,-0.25,-0.30679568010852976
156.699848651886,55.25510721149698,24.70124312782761,-0.25,-0.25,-0.22903948605935967
156.79984855651855,55.20686767402124,24.679678124994453,-0.25,-0.25,-0.21565023399165603
156.89984846115112,55.13165466870582,24.64605490309825,-0.25,-0.25,-0.33623253961836885
156.9998483657837,55.089341998959625,24.627139447214912,-0.25,-0.25029108877905615,-0.18915473922539647
157.09984827041626,55.04725172317752,24.608323410329277,-0.25,-0.25,-0.18816054830023385
157.19984817504883,54.97681979748372,24.576837522267123,-0.25,-0.25,-0.31485918089464987
157.2998480796814,54.91510423094575,24.549248195401987,-0.25,-0.2506077224174126,-0.27589353176394127
157.39984798431396,54.86334939271746,24.526111712520414,-0.25,-0.25090306546308405,-0.23136504946262645
157.49984788894653,54.81453576034943,24.50429006630661,-0.25,-0.25,-0.21821667024568606
157.5998477935791,54.76653465435378,24.48283165188231,-0.25,-0.25,-0.21458434888656636
157.69984769821167,54.69146098517431,24.449270718812322,-0.25,-0.25,-0.3356096507621929
157.79984760284424,54.647835296347964,24.429768290879394,-0.25,-0.25,-0.19502446531909812
157.8998475074768,54.571430123290526,24.395612122315796,-0.25,-0.25175224159242676,-0.34156201137489817
157.99984741210938,54.48664112019719,24.357708046372952,-0.25,-0.26013705064283,-0.37904112091022363
158.09984731674194,54.453014523821345,24.342675612729092,-0.25,-0.2559532121231605,-0.1503244797991964
158.1998472213745,54.40969337922453,24.323309328248534,-0.25,-0.25,-0.1936630294970372
158.29984712600708,54.31133470157756,24.27933906499323,-0.25,-0.25528728958331465,-0.4397030518865436
158.39984703063965,54.2594930077815,24.256163754198642,-0.25,-0.26177332677762466,-0.23175332896308212
158.49984693527222,54.22842988256973,24.24227729470397,-0.25,-0.2562748937223861,-0.1388647273784344
158.59984683990479,54.152358252149234,24.208270233040793,-0.25,-0.25793865676439487,-0.34007094094870677
158.69984674453735,54.08456053024835,24.177961939442223,-0.25,-0.26164084371284585,-0.3030832250283798
158.79984664916992,54.03443363803965,24.155553213549247,-0.25,-0.26206270564507467,-0.22408747263623105
158.8998465538025,53.982669694654525,24.13241266029836,-0.25,-0.25682136632388575,-0.23140575319458948
158.99984645843506,53.90323852832189,24.096903751701017,-0.25,-0.2651181005932707,-0.3550894246130966
159.09984636306763,53.83977958107144,24.068535063922177,-0.25,-0.2698944305949366,-0.28368714833355224
159.1998462677002,53.761783730628544,24.033667798940183,-0.25,-0.27158512066722446,-0.34867298234040695
159.29984617233276,53.70866394456435,24.009921129778046,-0.25,-0.2696637899834006,-0.23746691808746492
159.39984607696533,53.65739723589985,23.98700286033667,-0.25,-0.26955468315925046,-0.22918291297962323
159.4998459815979,53.5987636685349,23.96079131038184,-0.25,-0.2717496371230341,-0.2621157495213593
159.59984588623047,53.52211040534676,23.926524235606216,-0.25,-0.2781539734063479,-0.3426710745528402
159.69984579086304,53.478454237756814,23.907008182446805,-0.25,-0.2711315267539317,-0.19516071771386923
159.7998456954956,53.420742512522324,23.88120873279798,-0.25,-0.2742800406145377,-0.2579947425312183
159.89984560012817,53.33920106426818,23.844756443770446,-0.25,-0.27542810194138184,-0.36452323791178143
159.99984550476074,53.264742448231395,23.81147046405736,-0.25,-0.2731190516244203,-0.33286011457099335
160.0998454093933,53.23230581429166,23.79696999122094,-0.25,-0.2728530709670417,-0.1450048666516235
160.19984531402588,53.190402923518725,23.77823772292981,-0.25,-0.2725360625700056,-0.18732286155631697
160.29984521865845,53.11760147739889,23.7456925644564,-0.25,-0.266823504731138,-0.32545189510918915
160.39984512329102,53.029245364415225,23.70619384770818,-0.25,-0.2749852154915676,-0.39498754417167536
160.49984502792358,52.98728586859502,23.68743627469672,-0.25,-0.2774207745726938,-0.18757590900095758
160.59984493255615,52.928246339665115,23.661043243683892,-0.25,-0.27361375561686163,-0.26393056183206454
160.69984483718872,52.86487523992089,23.632713827254236,-0.25,-0.27262431608880217,-0.28329443446718977
160.7998447418213,52.81468042187308,23.61027473579414,-0.25,-0.2726394988868418,-0.22439112859702323
160.89984464645386,52.762296435015635,23.58685699830939,-0.25,-0.27277809113594487,-0.23417759817665154
160.99984455108643,52.71160640340208,23.564196526576865,-0.25,-0.2663538665769179,-0.22660493343255667
161.099844455719,52.635877386609856,23.53034262691007,-0.25,-0.26909647513645046,-0.33853931952420385
161.19984436035156,52.557685104673254,23.495387549193133,-0.25,-0.2691403815457944,-0.34955111052728594
161.29984426498413,52.512240342364635,23.475071922650685,-0.25,-0.2674248585999001,-0.2031564591695796
161.3998441696167,52.46863412676866,23.45557820003066,-0.25,-0.2657125835562707,-0.19493741210703458
161.49984407424927,52.40564469433741,23.427419404156595,-0.25,-0.266686207444409,-0.2815882272841257
161.59984397888184,52.33444320933149,23.39558949229955,-0.25,-0.26546762482298875,-0.3182994221244347
161.6998438835144,52.251137503764305,23.358348509682795,-0.25,-0.2743300980035739,-0.372410181325573
161.79984378814697,52.208023185913426,23.339074685030738,-0.25,-0.271067282393526,-0.1927384303302604
161.89984369277954,52.16510694787134,23.3198894099764,-0.25,-0.2624337671733662,-0.1918529335085839
161.9998435974121,52.0948524839018,23.288482854403462,-0.25,-0.2614940542071131,-0.31406585524593233
162.09984350204468,52.03374591481194,23.26116577375753,-0.25,-0.26790236422330976,-0.2731710669755569
162.19984340667725,51.95411318003161,23.22556675600133,-0.25,-0.27633574699854346,-0.35599051706099083
162.29984331130981,51.887477594923155,23.195777984034446,-0.25,-0.27495755243093345,-0.29788800375698843
162.39984321594238,51.83719980844557,23.173301802367508,-0.25,-0.2664462767733078,-0.22476203101916173
162.49984312057495,51.774762387081545,23.145389777520933,-0.25,-0.27102350705605077,-0.2791205146558178
162.59984302520752,51.73030406224288,23.125515127985057,-0.25,-0.2677643132093658,-0.19874668489836364
162.6998429298401,51.68844128286601,23.10680079109242,-0.25,-0.26295676885602387,-0.1871435474003515
162.79984283447266,51.61028055621711,23.071859819851298,-0.25,-0.26920771470790383,-0.34941004563462363
162.89984273910522,51.555598063335964,23.047414558233708,-0.25,-0.2697214772642863,-0.24445284930430258
162.9998426437378,51.48868904120668,23.017503548981036,-0.25,-0.2733467494816887,-0.2991103777806027
163.09984254837036,51.43533022585951,22.993650024168236,-0.25,-0.26834655728613643,-0.23853547561315896
163.19984245300293,51.36610804316471,22.96270493961635,-0.25,-0.2663415587914947,-0.30945114063445106
163.2998423576355,51.31354651389518,22.939207833571704,-0.25,-0.2679323000596435,-0.23497128453255525
163.39984226226807,51.27611387654268,22.92247394736964,-0.25,-0.2665523805346706,-0.16733902160757655
163.49984216690063,51.18570488170923,22.882057510319292,-0.25,-0.272681206967715,-0.4041647559450132
163.5998420715332,51.13329636345507,22.858628806318954,-0.25,-0.26848059903334953,-0.2342872634371261
163.69984197616577,51.10102387459442,22.844201712898688,-0.25,-0.25707364355658496,-0.14427107179028179
163.79984188079834,51.05043028071686,22.821584352691666,-0.25,-0.2587454129283909,-0.2261738177663798
163.8998417854309,50.975458660061214,22.788069039393765,-0.25,-0.2659104388832742,-0.33515345260624896
163.99984169006348,50.88262958884977,22.746570731399398,-0.25,-0.2709563199061151,-0.4149834757027496
164.09984159469604,50.81274133871136,22.715327888057526,-0.25,-0.2729192031260359,-0.3124287313739734
164.1998414993286,50.763804881230556,22.69345133410531,-0.25,-0.2660579646806591,-0.21876574815345634
164.29984140396118,50.712219931109146,22.670390798003034,-0.25,-0.262693843540078,-0.2306055809453663
164.39984130859375,50.66260250708813,22.648209824768678,-0.25,-0.2625462391830202,-0.2218099438780052
164.49984121322632,50.61315765367891,22.62610599750062,-0.25,-0.2596421376241945,-0.22103848347930505
164.5998411178589,50.53770808020556,22.592377020175093,-0.25,-0.266569308125285,-0.33729009492017226
164.69984102249146,50.471829582953355,22.562926696763466,-0.25,-0.27193730650410286,-0.29450351497670846
164.79984092712402,50.41764109349574,22.538702274436336,-0.10250543827208958,-0.24224445429361394,-0.24224445429361394
164.8998408317566,50.35654515892793,22.511389947847142,0.0,-0.2731235263628248,-0.2731235263628248
164.99984073638916,50.28799438938455,22.480745011830468,0.0,-0.2897865893913663,-0.30644965241990785
165.09984064102173,50.22776034373549,22.453817984063512,0.0,-0.282947904416227,-0.26927053446594834
165.1998405456543,50.19149944285224,22.437607910932666,0.0,-0.252736149787149,-0.1621008858999148
165.29984045028687,50.16760472785814,22.426926017541703,0.0,-0.2235527269857592,-0.10681903578020019
165.39984035491943,50.15856526233589,22.422885014874637,0.0,-0.19302895002291565,-0.04041006520869772
165.499840259552,50.12849893578931,22.40944416425525,0.0,-0.18465461921620194,-0.13440863437591966
165.59984016418457,50.10843921309093,22.40047666582017,0.0,-0.1727821755481281,-0.08967506987161142
165.69984006881714,50.10784015441814,22.400208862631086,0.0,-0.15388171542553963,-0.002678034444831913
165.7998399734497,50.1078684613594,22.400221516966106,0.0,-0.1384808895358977,0.0001265434708797184
165.89983987808228,50.107779691631336,22.40018183334687,0.0,-0.12592779381179828,-0.00039683657080404744
165.99983978271484,50.10786698118351,22.400220855268277,0.0,-0.1154012926952981,0.00039021958620385735
166.0998396873474,50.12246632855073,22.406747347515317,0.0,-0.10150388674089482,0.06526498471194463
166.19983959197998,50.11805243743859,22.40477416163255,0.0,-0.09566302894836431,-0.019731877645467837
166.29983949661255,50.11065820435672,22.401468643675628,0.0,-0.0914891744246811,-0.033055211093116064
166.39983940124512,50.11088450518196,22.40156980919654,0.0,-0.0857078725122683,0.0010116561739237765
166.49983930587769,50.10899556191143,22.400725375996885,0.0,-0.08116295883800043,-0.008444340049714583
166.59983921051025,50.12265392022967,22.406831208499472,0.0,-0.07326177316612888,0.061058383255687514
166.69983911514282,50.13278970569602,22.41136231003435,0.0,-0.06702109781208217,0.04531105856075849
166.7998390197754,50.12032777336476,22.40579132780498,0.0,-0.06645553669261622,-0.05570987542276318
166.89983892440796,50.1246697822996,22.407732379479214,0.0,-0.05182883361179187,0.01941053525366201
166.99983882904053,50.11802745597067,22.404762993917128,0.0,-0.037991045187754015,-0.02969388393915038
167.0998387336731,50.11130937506548,22.401759743029274,0.0,-0.026029145340446654,-0.030032537519801054
167.19983863830566,50.13703336848537,22.4132593970477,0.0,-0.012174268552770434,0.1149966498536093
167.29983854293823,50.15534639429376,22.421446052105082,0.0,-0.0027399853313639652,0.0818666286479292
167.3998384475708,50.12784415414115,22.40915145066726,0.0,-0.006866788652368938,-0.12294613162879708
167.49983835220337,50.124155901468924,22.40750265419267,0.0,-0.0009707559570764282,-0.016487980470069472
167.59983825683594,50.11816721854056,22.404825473376373,0.0,0.002174405851775867,-0.02677183369456552
167.6998381614685,50.12221341747029,22.40663428614592,0.0,0.003212714821300607,0.018088144945662906
167.79983806610107,50.11783033184773,22.404674871549208,0.0,0.0022266794150780957,-0.01959416465357053
167.89983797073364,50.12302332407767,22.406996346795683,0.0,0.0034072599738226655,0.02321477460408732
167.9998378753662,50.147734118859724,22.41804306049505,0.0,0.008911111111685254,0.11046724234345565
168.09983777999878,50.142375953565534,22.415647746281937,0.0,0.004450203627355051,-0.023953164974659425
168.19983768463135,50.1445459078469,22.416617802643877,0.0,0.005921826153157652,0.009700572870584175
168.29983758926392,50.126944101864474,22.408749091297494,0.0,0.0036402272825244732,-0.07868718850577966
168.39983749389648,50.12349283893443,22.407206238717247,0.0,0.002818217448014642,-0.015428540516272836
168.49983739852905,50.12067104711404,22.40594478490186,0.0,0.0026097069412975757,-0.012614550184055882
168.59983730316162,50.110579136986026,22.40143329739823,0.0,-0.0026989581245475416,-0.04511491806121484
168.6998372077942,50.11116243991339,22.401694057138883,0.0,-0.004834131057919588,0.00260759989331755
168.79983711242676,50.11012100882726,22.401228495786135,0.0,-0.0022814181851523703,-0.004655617967418849
168.89983701705933,50.1085242114074,22.400514663467565,0.0,-0.0036088614475029194,-0.007138329993348929
168.9998369216919,50.12351813480202,22.407217546981894,0.0,0.001227277702806084,0.06702889906702966
169.09983682632446,50.11780744501599,22.40466464021995,0.0,0.0014524499805015727,-0.02552909196589128
169.19983673095703,50.11092642798502,22.401588550366423,0.0,-0.00583542890573703,-0.030760927871162736
169.2998366355896,50.110887984783545,22.401571364717636,0.0,-0.009937353170721615,-0.00017185665176249176
169.39983654022217,50.108670790981485,22.400580190400362,0.0,-0.0042856342205481335,-0.00991175262532748
169.49983644485474,50.10840319248427,22.400460563168167,0.0,-0.003521048870184839,-0.0011962734628035764
169.5998363494873,50.108154320927014,22.400349307627213,0.0,-0.002238085008984462,-0.001112556470558003
169.69983625411987,50.10797510142535,22.400269189341188,0.0,-0.0031825514374835473,-0.000801183624318794
169.79983615875244,50.10802596788299,22.40029192868241,0.0,-0.0021914735233508316,0.00022739362908379417
169.899836063385,50.1079606158832,22.400262713724427,0.0,-0.003366819746477722,-0.00029214985845051614
169.99983596801758,50.09288573985134,22.393523641143144,0.0,-0.012259721367735196,-0.06739079008169378
170.09983587265015,50.09615324351796,22.39498434598227,0.0,-0.010331710002920453,0.014607062321635436
170.19983577728271,50.10545158496765,22.39914107654394,0.0,-0.008738371383528357,0.041567345258426085
170.29983568191528,50.10728233182347,22.399959493618365,0.0,-0.004394803030775504,0.008184178549277379
170.39983558654785,50.108411262595226,22.40046417083057,0.0,-0.0033710371582099325,0.0050467769350386075
170.49983549118042,50.09393167031036,22.393991213895543,0.0,-0.005976791203070321,-0.06472963108126363
170.599835395813,50.098627900109086,22.396090616464765,0.0,-0.002671343014324564,0.020994045713700282
170.69983530044556,50.107991716921575,22.40027661713262,0.0,-0.0007087206790208665,0.0418600465993915
