Time [s],Speed [mph],Speed [mps],Acceleration Requested [mps2],Acceleration Achieved [mps2],Calculated Acceleration [mps2],
323.7,0,0,-1.5,-1.5,0,
323.8,0,0,-1.5,-1.5,0,
323.9,0,0,-1.5,-1.5,0,
324,0,0,-1.5,-1.5,0,
324.1,0,0,-1.5,-1.5,0,
324.2,0,0,-1.5,-1.5,0,
324.3,0,0,-1.5,-1.5,0,
324.4,0,0,-1.5,-1.5,0,
324.5,0,0,-1.5,-1.5,0,
324.6,0,0,-1.5,-1.5,0,
324.7,0,0,-1.5,-1.5,0,
324.8,0,0,-1.5,-1.5,0,
324.9,0,0,-1.5,-1.5,0,
325,0,0,-1.5,-1.5,0,
325.1,0,0,-1.5,-1.5,0,
325.2,0,0,-1.5,-1.5,0,
325.3,0,0,-1.5,-1.5,0,
325.4,0,0,-1.5,-1.5,0,
325.5,0,0,-1.5,-1.5,0,
325.6,0,0,-1.5,-1.5,0,
325.7,0,0,-1.5,-1.5,0,
325.8,0,0,-1.5,-1.5,0,
325.9,0,0,-1.5,-1.5,0,
326,0,0,-1.5,-1.5,0,
326.1,0,0,-1.5,-1.5,0,
326.2,0,0,-1.5,-1.5,0,
326.3,0,0,-1.5,-1.5,0,
326.4,0,0,-1.5,-1.5,0,
326.5,0,0,-1.5,-1.5,0,
326.6,0,0,-1.5,-1.5,0,
326.7,0,0,-1.5,-1.5,0,
326.8,0,0,-1.5,-1.5,0,
326.9,0,0,-1.5,-1.5,0,
327,0,0,-1.5,-1.5,0,
327.1,0,0,-1.5,-1.5,0,
327.2,0,0,-1.5,-1.5,0,
327.3,0,0,-1.5,-1.5,0,
327.4,0,0,-1.5,-1.5,0,
327.5,0,0,-1.5,-1.5,0,
327.6,0,0,-1.5,-1.5,0,
327.7,0,0,-1.5,-1.5,0,
327.8,0,0,-1.5,-1.5,0,
327.9,0,0,-1.5,-1.5,0,
328,0,0,-1.5,-1.5,0,
328.1,0,0,-1.5,-1.5,0,
328.2,0,0,-1.5,-1.5,0,
328.3,0,0,-1.5,-1.5,0,
328.4,0,0,-1.5,-1.5,0,
328.5,0,0,-1.5,-1.5,0,
328.6,0,0,-1.5,-1.5,0,
328.7,0,0,-1.5,-1.5,0,
328.8,0,0,-1.5,-1.5,0,
328.9,0,0,-1.5,-1.5,0,
329,0,0,-1.5,-1.5,0,
329.1,0,0,-1.5,-1.5,0,
329.2,0,0,-1.5,-1.5,0,
329.3,0,0,-1.5,-1.5,0,
329.4,0,0,-1.5,-1.5,0,
329.5,0,0,-1.5,-1.5,0,
329.6,0,0,-1.5,-1.5,0,
329.7,0,0,-1.5,-1.5,0,
329.8,0,0,-1.5,-1.5,0,
329.9,0,0,-1.5,-1.5,0,
330,0,0,-1.5,-1.5,0,
330.1,0,0,-1.5,-1.5,0,
330.2,0,0,-1.5,-1.5,0,
330.3,0,0,-1.5,-1.5,0,
330.4,0,0,-1.5,-1.5,0,
330.5,0,0,-1.5,-1.5,0,
330.6,0,0,-1.5,-1.5,0,
330.7,0,0,-1.5,-1.5,0,
330.8,0,0,-1.5,-1.5,0,
330.9,0,0,-1.5,-1.5,0,
331,0,0,-1.5,-1.5,0,
331.1,0,0,-1.5,-1.5,0,
331.2,0,0,-1.5,-1.5,0,
331.3,0,0,-1.5,-1.5,0,
331.4,0,0,-1.5,-1.5,0,
331.5,0,0,-1.5,-1.5,0,
331.6,0,0,-1.5,-1.5,0,
331.7,0,0,-1.5,-1.5,0,
331.8,0,0,-1.5,-1.5,0,
331.9,0,0,-1.5,-1.5,0,
332,0,0,-1.5,-1.5,0,
332.1,0,0,-1.5,-1.5,0,
332.2,0,0,-1.5,-1.5,0,
332.3,0,0,-1.5,-1.5,0,
332.4,0,0,-1.5,-1.5,0,
332.5,0,0,-1.5,-1.5,0,
332.6,0,0,-1.5,-1.5,0,
332.7,0,0,-1.5,-1.5,0,
332.8,0,0,-1.5,-1.5,0,
332.9,0,0,-1.5,-1.5,0,
333,0,0,-1.5,-1.5,0,
333.1,0,0,-1.5,-1.5,0,
333.2,0,0,-1.5,-1.5,0,
333.3,0,0,-1.5,-1.5,0,
333.4,0,0,-1.5,-1.5,0,
333.5,0,0,-1.5,-1.5,0,
333.6,0,0,-1.5,-1.5,0,
333.7,0,0,-1.5,-1.5,0,
333.8,0,0,-1.5,-1.5,0,
333.9,0,0,-1.5,-1.5,0,
334,0,0,-1.4045712,-1.5,0,
334.1,0,0,-1,-1,0,
334.2,0,0,-1,-1,0,
334.3,0,0,-1,-1,0,
334.4,0,0,-1,-1,0,
334.5,0,0,-1,-1,0,
334.6,0,0,-1,-1,0,
334.7,0,0,-1,-1,0,
334.8,0,0,-1,-1,0,
334.9,0,0,-1,-1,0,
335,0,0,-1,-1,0,
335.1,0,0,-1,-1,0,
335.2,0,0,-1,-1,0,
335.3,0,0,-1,-1,0,
335.4,0,0,-1,-1,0,
335.5,0,0,-1,-1,0,
335.6,0,0,-1,-1,0,
335.7,0,0,-1,-1,0,
335.8,0,0,-1,-1,0,
335.9,0,0,-1,-1,0,
336,0,0,-1,-1,0,
336.1,0,0,-1,-1,0,
336.2,0,0,-1,-1,0,
336.3,0,0,-1,-1,0,
336.4,0,0,-1,-1,0,
336.5,0,0,-1,-1,0,
336.6,0,0,-1,-1,0,
336.7,0,0,-1,-1,0,
336.8,0,0,-1,-1,0,
336.9,0,0,-1,-1,0,
337,0,0,-1,-1,0,
337.1,0,0,-1,-1,0,
337.2,0,0,-1,-1,0,
337.3,0,0,-1,-1,0,
337.4,0,0,-1,-1,0,
337.5,0,0,-1,-1,0,
337.6,0,0,-1,-1,0,
337.7,0,0,-1,-1,0,
337.8,0,0,-1,-1,0,
337.9,0,0,-1,-1,0,
338,0,0,-1,-1,0,
338.1,0,0,-1,-1,0,
338.2,0,0,-1,-1,0,
338.3,0,0,-1,-1,0,
338.4,0,0,-1,-1,0,
338.5,0,0,-1,-1,0,
338.6,0,0,-1,-1,0,
338.7,0,0,-1,-1,0,
338.8,0,0,-1,-1,0,
338.9,0,0,-1,-1,0,
339,0,0,-1,-1,0,
339.1,0,0,-1,-1,0,
339.2,0,0,-1,-1,0,
339.3,0,0,-1,-1,0,
339.4,0,0,-1,-1,0,
339.5,0,0,-1,-1,0,
339.6,0,0,-1,-1,0,
339.7,0,0,-1,-1,0,
339.8,0,0,-1,-1,0,
339.9,0,0,-1,-1,0,
340,0,0,-1,-1,0,
340.1,0,0,-1,-1,0,
340.2,0,0,-1,-1,0,
340.3,0,0,-1,-1,0,
340.4,0,0,-1,-1,0,
340.5,0,0,-1,-1,0,
340.6,0,0,-1,-1,0,
340.7,0,0,-1,-1,0,
340.8,0,0,-1,-1,0,
340.9,0,0,-1,-1,0,
341,0,0,1.373301173,-1,0,
341.1,0,0,2,-1,0,-1.3
341.2,0,0,2,-1,0,
341.3,0,0,2,-1,0,
341.4,0,0,2,-1,0,
341.5,0,0,2,-1,0,
341.6,0,0,2,-1,0,
341.7,0,0,2,-1,0,
341.8,0,0,2,-1,0,
341.9,0,0,2,-1,0,
342,0,0,2,-1,0,
342.1,0,0,2,-1,0,
342.2,0,0,2,-1,0,
342.3,0.097937501,0.043782029,2,-1,0,
342.4,0.270606632,0.120972123,2,0.604861193,0.771901676,
342.5,0.457257075,0.20441243,2,0.681375415,0.83440386,
342.6,0.841441674,0.376158503,2,0.940397155,1.717462375,
342.7,1.078838234,0.482284379,2,0.964569678,1.061259772,
342.8,1.314788268,0.5877636,2,0.979606933,1.054793209,
342.9,1.562425118,0.698467299,2,0.997811379,1.107038054,
343,1.811437937,0.809786114,2,1.012233607,1.113189204,
343.1,2.059221259,0.920555293,2,1.02284019,1.107692848,
343.2,2.406391281,1.075754352,2,1.075755378,1.551992069,
343.3,2.729126304,1.220029976,2,1.109119218,1.442757622,
343.4,3.089229438,1.38101066,2,1.150843314,1.609808371,
343.5,3.463844997,1.548478985,2,1.191138817,1.674684853,
343.6,3.835296201,1.714532716,2,1.224667394,1.660538888,
343.7,4.160035205,1.859704201,2,1.239803983,1.451716239,
343.8,4.518432995,2.019922527,2,1.262452783,1.602184786,
343.9,4.98988779,2.230681912,2,1.312167082,2.107595862,
344,5.387901404,2.408610116,2,1.338118007,1.779283731,
344.1,5.761791465,2.575754114,2,1.355661353,1.671441576,
344.2,6.185062011,2.764973189,2,1.382487913,1.892192553,
344.3,6.569618146,2.936885354,2,1.446553042,1.719123293,
344.4,6.992315622,3.125848243,2,1.502439493,1.889630694,
344.5,7.376737121,3.297700221,2,1.546645371,1.718521416,
344.6,7.799223676,3.48656882,2,1.555206642,1.88868779,
344.7,8.184359919,3.658740317,2,1.588229483,1.721716611,
344.8,8.607349636,3.84783385,2,1.63003668,1.890937136,
344.9,8.991929709,4.019756716,2,1.660646292,1.719230302,
345,9.414349904,4.20859565,2,1.699406389,1.888391135,
345.1,9.851056013,4.403820966,2,1.741634497,1.95225502,
345.2,10.28432449,4.597509519,2,2,1.936887383,
345.3,10.7204461,4.79247354,2,2,1.949642067,
345.4,11.10495994,4.964366799,2,1.791679778,1.718934231,
345.5,11.57680648,5.175301309,2,2,2.109347112,
345.6,11.97421734,5.352960056,2,1.819215405,1.776589167,
345.7,12.397179,5.542041047,2,1.841170179,1.890811707,
345.8,12.8340706,5.737349288,2,2,1.953084273,
345.9,13.26767588,5.931188405,2,2,1.938393018,
346,13.65439876,6.104069191,2,1.8477313,1.728809514,
346.1,14.07468388,6.29195366,2,1.858101545,1.87884648,
346.2,14.51080545,6.486917663,2,2,1.949641884,
346.3,14.89531986,6.658811177,2,1.860964686,1.718936784,
346.4,15.31780528,6.847679269,2,1.860917287,1.888682717,
346.5,15.75142622,7.041525389,2,2,1.93846305,
346.6,16.18694378,7.236219377,2,2,1.946941733,
346.7,16.52562142,7.387621995,2,1.864442617,1.514027625,
346.8,16.93332827,7.569883467,2,1.861026583,1.822616462,
346.9,17.36920091,7.764736189,2,2,1.948529077,
347,17.6644376,7.896718946,2,1.844063407,1.319828833,
347.1,18.02758207,8.059059228,2,1.827620874,1.623404365,
347.2,18.42530145,8.236855899,2,1.819674925,1.777968406,
347.3,18.83466873,8.419859649,2,1.813694784,1.830039247,
347.4,19.23255967,8.597733014,2,1.81668484,1.778735342,
347.5,19.6055505,8.764475018,2,1.794588566,1.667421636,
347.6,20.05320553,8.964594945,2,2.1,2.001201179,6.5
347.7,20.47626007,9.153717455,2,1.805839926,1.891226895,
347.8,20.88606523,9.336916961,2,1.799785553,1.83199681,
347.9,21.32038115,9.531073764,0.82331971,2,1.941569885,
348,21.7187391,9.709155899,0,1.780823042,1.780823042,
348.1,22.1272979,9.891798226,0,1.803624028,1.826425014,
348.2,22.56245383,10.08633055,0,1.850857719,1.9453251,
348.3,22.85129525,10.21545436,0,1.71095312,1.291239325,
348.4,22.96466317,10.26613441,0,1.470122702,0.50680103,
348.5,23.02720667,10.29409389,0,1.271701426,0.279595043,
348.6,22.86976858,10.22371269,0,0.989485119,-0.703812723,
348.7,22.70556621,10.15030758,0,0.774043008,-0.734051762,
348.8,22.5704462,10.08990346,0,0.620922478,-0.604041766,
348.9,22.37167482,10.00104461,0,0.469971289,-0.888589409,
349,22.19677024,9.922855177,0,0.356165261,-0.781895025,
349.1,22.02482422,9.845988344,0,0.262429067,-0.768669068,
349.2,21.8240989,9.756255994,0,0.173217265,-0.897324351,
349.3,21.70008992,9.700818959,0,0.121246683,-0.554370881,
349.4,21.59948945,9.655846477,0,0.083181888,-0.449725247,
349.5,21.53730843,9.62804904,0,0.060609605,-0.27797464,
349.6,21.47527782,9.600318848,0,0.040732441,-0.277302183,
349.7,21.41307203,9.572510338,0,0.023020341,-0.27808536,
349.8,21.32689359,9.533985089,0,0.001532278,-0.385252863,
349.9,21.2508882,9.5000076,0,-0.015533097,-0.339775213,
350,21.2508882,9.5000076,0,-0.104574249,0,
350.1,21.2508882,9.5000076,0,-0.1958955,0,
350.2,21.2508882,9.5000076,0,-0.293161755,0,
350.3,21.22666739,9.489179917,0,-0.363137568,-0.108276934,
350.4,21.16451045,9.461393249,0,-0.402370966,-0.277866947,
350.5,21.10251821,9.433680205,0,-0.430207254,-0.277130702,
350.6,21.08861799,9.427466246,0,-0.3981236,-0.062139646,
350.7,21.10258078,9.433708176,0,-0.358300044,0.062419352,
350.8,21.0644769,9.4166742,0,-0.336614952,-0.170339918,
350.9,21.08851,9.427417971,0,-0.286813591,0.107437814,
351,21.07850364,9.422944721,0,-0.249955466,-0.044732541,
351.1,20.97843171,9.378208517,0,-0.233890137,-0.447362471,
351.2,20.9402027,9.3611186,0,-0.197568886,-0.170899331,
351.3,20.96440515,9.371938074,0,-0.164440599,0.108194844,
351.4,20.97824454,9.378124845,0,-0.138860949,0.061867763,
351.5,20.91606214,9.350326791,0,-0.138861257,-0.277980804,
351.6,20.85403291,9.322597215,0,-0.138860949,-0.277296019,
351.7,20.8159285,9.305563,0,-0.133473797,-0.170342314,
351.8,20.79198245,9.294858144,0,-0.119563586,-0.107048657,
351.9,20.77801126,9.288612457,0,-0.105697672,-0.062456933,
352,20.79164056,9.294705305,0,-0.102651245,0.060928539,
352.1,20.77798682,9.288601533,0,-0.105703134,-0.061037778,
352.2,20.7674765,9.283902995,0,-0.108052406,-0.046985427,
352.3,20.6916543,9.2500074,0,-0.119586373,-0.338956273,
352.4,20.66783647,9.239359864,0,-0.111016798,-0.10647546,
352.5,20.65306023,9.23275429,0,-0.100463053,-0.066055806,
352.6,20.66761402,9.239260422,0,-0.094103002,0.06506138,
352.7,20.60557168,9.211524984,0,-0.111091702,-0.277354643,
352.8,20.5915751,9.205267947,0,-0.105703227,-0.062570428,
352.9,20.60929568,9.21318976,0,-0.107114208,0.079218208,
353,20.57910943,9.199695287,0,-0.111624824,-0.134944862,
353.1,20.6295172,9.2222296,0,-0.077989533,0.225343346,
353.2,20.61790121,9.217036782,0,-0.072040978,-0.051928227,
353.3,20.5673801,9.1944518,0,-0.088743222,-0.225850038,
353.4,20.57897265,9.199634137,0,-0.089245439,0.051823421,
353.5,20.6295172,9.2222296,0,-0.064048656,0.225954844,
353.6,20.6295172,9.2222296,0,-0.050183855,0,
353.7,20.6295172,9.2222296,0,-0.04166674,0,
353.8,20.64123428,9.22746761,0,-0.0336953,0.052380145,
353.9,20.67980668,9.244711036,0,-0.021950731,0.172434429,
354,20.64112104,9.227416986,0,-0.033644192,-0.172940667,
354.1,20.6916543,9.2500074,0,-0.019297085,0.225904357,
354.2,20.70319557,9.255166815,0,-0.014368104,0.051594201,
354.3,20.74206755,9.272544166,0,0.011268394,0.17377367,
354.4,20.6916543,9.2500074,0,0.005323773,-0.225367871,
354.5,20.6916543,9.2500074,0,0.008626563,0,
354.6,20.70312136,9.255133639,0,0.007936616,0.051262442,
354.7,20.7537914,9.2777852,0,0.03313014,0.226515823,
354.8,20.76563849,9.283081327,0,0.038906727,0.052961321,
354.9,20.8043252,9.300375854,0,0.043593088,0.172945433,
355,20.7420062,9.272516738,0,0.03641076,-0.278591426,
355.1,20.70319503,9.255166576,0,0.016468503,-0.173501788,
355.2,20.7537914,9.2777852,0,0.030374238,0.22618646,
355.3,20.7537914,9.2777852,0,0.04166674,0,
355.4,20.74207527,9.272547616,0,0.036456774,-0.05237589,
355.5,20.70350097,9.255303343,0,0.016536887,-0.172442898,
355.6,20.74217684,9.272593022,0,0.025181735,0.172896957,
355.7,20.6916543,9.2500074,0,0.013888913,-0.225856434,
355.8,20.70325707,9.255194307,0,0.013863362,0.051869115,
355.9,20.7537914,9.2777852,0,0.016537098,0.225909149,
356,20.7537914,9.2777852,0,0.025184131,0,
356.1,20.74206861,9.27254464,0,0.011268631,-0.052405654,
356.2,20.6916543,9.2500074,0,-0.00257971,-0.225372611,
356.3,20.70338167,9.255250008,0,-0.008647087,0.052426132,
356.4,20.7537914,9.2777852,0,0.013888913,0.225352132,
356.5,20.7537914,9.2777852,0,0.013888913,0,
356.6,20.74200714,9.272517159,0,0.008691768,-0.052680459,
356.7,20.6916543,9.2500074,0,-0.013888913,-0.225097806,
356.8,20.6916543,9.2500074,0,-0.016536979,0,
356.9,20.70318238,9.255160917,0,-0.02260749,0.051535218,
357,20.7537914,9.2777852,0,0.002634234,0.226243046,
357.1,20.7537914,9.2777852,0,0.011309323,0,
357.2,20.7537914,9.2777852,0,-1.39E-18,0,
357.3,20.7537914,9.2777852,0,-1.39E-18,0,
357.4,20.7537914,9.2777852,0,0.002618794,0,
357.5,20.7537914,9.2777852,0,0.011240939,0,
357.6,20.7537914,9.2777852,0,0.002596092,0,
357.7,20.7537914,9.2777852,0,0.013888913,0,
357.8,20.74188432,9.272462251,0,0.00863398,-0.053229542,
357.9,20.6916543,9.2500074,0,-0.013888913,-0.224548723,
358,20.70344946,9.255280314,0,-0.011252454,0.052729187,
358.1,20.7537914,9.2777852,0,0.002620283,0.225049078,
358.2,20.76552461,9.283030421,0,0.016511526,0.052452264,
358.3,20.80440126,9.300409855,0,0.022579945,0.173794506,
358.4,20.7537914,9.2777852,0,1.39E-18,-0.22624677,
358.5,20.74423585,9.273513484,0,-0.00213586,-0.042717206,
358.6,20.69223833,9.250268485,0,-0.011124348,-0.232450209,
358.7,20.75272699,9.277309365,0,0.013650996,0.270409065,
358.8,20.69241829,9.250348935,0,0.000170768,-0.269604564,
358.9,20.75321585,9.277527908,0,0.011183506,0.271789991,
359,20.7537914,9.2777852,0,3.90E-19,0.002572923,
359.1,20.7537914,9.2777852,0,3.90E-19,0,
359.2,20.7537914,9.2777852,0,3.90E-19,0,
359.3,20.7537914,9.2777852,0,3.90E-19,0,
359.4,20.7537914,9.2777852,0,3.90E-19,0,
359.5,20.7537914,9.2777852,0,3.90E-19,0,
359.6,20.69271924,9.250483472,0,-0.013650877,-0.273017545,
359.7,20.75302687,9.277443426,0,-0.000170887,0.269599798,
359.8,20.7537914,9.2777852,0,0.002661477,0.003417747,
359.9,20.7537914,9.2777852,0,0.013888913,0,
360,20.7537914,9.2777852,0,0.011252454,0,
360.1,20.7537914,9.2777852,0,-3.77E-18,0,
360.2,20.69235597,9.250321075,0,-0.016354689,-0.274641514,
360.3,20.75278681,9.27733611,0,-0.011536884,0.270150607,
360.4,20.7537914,9.2777852,0,-4.86E-18,0.004490906,
360.5,20.7537914,9.2777852,0,0.00213586,0,
360.6,20.7537914,9.2777852,0,0.013758371,0,
360.7,20.7537914,9.2777852,0,0.000237918,0,
360.8,20.70266004,9.254927412,0,0.002289241,-0.228578096,
360.9,20.74073676,9.271949246,0,-0.002789334,0.170218502,
361,20.7537914,9.2777852,0,-1.39E-18,0.058359594,
361.1,20.7537914,9.2777852,0,-1.39E-18,0,
361.2,20.7537914,9.2777852,0,-1.39E-18,0,
361.3,20.70489634,9.255927128,0,-0.010929046,-0.218580926,
361.4,20.74084824,9.271999083,0,-0.002893061,0.160719697,
361.5,20.70482659,9.255895949,0,-0.010944636,-0.161031491,
361.6,20.74073634,9.27194906,0,0.010732804,0.160531265,
361.7,20.7537914,9.2777852,0,0.000170887,0.058361455,
361.8,20.7537914,9.2777852,0,-6.94E-19,0,
361.9,20.7537914,9.2777852,0,-6.94E-19,0,
362,20.7537914,9.2777852,0,-6.94E-19,0,
362.1,20.7537914,9.2777852,0,-6.94E-19,0,
362.2,20.7537914,9.2777852,0,0.013732076,0,
362.3,20.7537914,9.2777852,0,0.000224545,0,
362.4,20.7537914,9.2777852,0,6.94E-19,0,
362.5,20.7537914,9.2777852,0,6.94E-19,0,
362.6,20.70478552,9.255877589,0,-0.010953816,-0.219076318,
362.7,20.7404331,9.271813499,0,-0.002985853,0.159359249,
362.8,20.7537914,9.2777852,0,0.011428905,0.059717069,
362.9,20.80249496,9.299557664,0,0.013804222,0.217724852,
363,20.76704776,9.28371133,0,0.002963068,-0.158463493,
363.1,20.7537914,9.2777852,0,1.04E-18,-0.05926136,
363.2,20.7537914,9.2777852,0,1.04E-18,0,
363.3,20.7537914,9.2777852,0,0.010929046,0,
363.4,20.7537914,9.2777852,0,0.002893061,0,
363.5,20.70484851,9.255905746,0,4.90E-06,-0.218794748,
363.6,20.74046785,9.271829033,0,-6.00E-05,0.159233017,
363.7,20.7537914,9.2777852,0,0,0.05956173,
363.8,20.7537914,9.2777852,0,0,0,
363.9,20.7537914,9.2777852,0,0,0,
364,20.7537914,9.2777852,0,0,0,
364.1,20.7537914,9.2777852,0,0,0,
364.2,20.7537914,9.2777852,0,0,0,
364.3,20.7537914,9.2777852,0,0,0,
364.4,20.7537914,9.2777852,0,0,0,
364.5,20.80255585,9.299584882,0,0.010899852,0.217997031,
364.6,20.76698626,9.283683839,0,0.013903138,-0.159010586,
364.7,20.7537914,9.2777852,0,0.002985853,-0.058986446,
364.8,20.70484165,9.255902678,0,-0.010941271,-0.218825429,
364.9,20.74073438,9.271948182,0,-0.013804754,0.160455197,
365,20.7537914,9.2777852,0,-0.002963068,0.058370233,
365.1,20.7537914,9.2777852,0,-3.47E-19,0,
365.2,20.7537914,9.2777852,0,-3.47E-19,0,
365.3,20.7537914,9.2777852,0,-3.47E-19,0,
365.4,20.7537914,9.2777852,0,-3.47E-19,0,
365.5,20.7537914,9.2777852,0,0.010939737,0,
365.6,20.7537914,9.2777852,0,0.002978087,0,
365.7,20.79048161,9.294187209,0,0.008201012,0.164020245,
365.8,20.77934493,9.289208662,0,0.005711736,-0.049785517,
365.9,20.7537914,9.2777852,0,-6.94E-19,-0.114234728,
366,20.7537914,9.2777852,0,-6.94E-19,0,
366.1,20.7537914,9.2777852,0,-6.94E-19,0,
366.2,20.79021484,9.294067952,0,0.008141384,0.162827672,
366.3,20.77947715,9.289267769,0,0.00574129,-0.048001873,
366.4,20.7537914,9.2777852,0,-2.08E-18,-0.114825799,
366.5,20.7537914,9.2777852,0,-0.010899852,0,
366.6,20.7537914,9.2777852,0,-0.002949322,0,
366.7,20.7537914,9.2777852,0,-2.08E-18,0,
366.8,20.71718978,9.261422795,0,0.002760061,-0.163624211,
366.9,20.72813909,9.266317579,0,-0.002815304,0.048947896,
367,20.7537914,9.2777852,0,-2.78E-18,0.114676314,
367.1,20.7537914,9.2777852,0,-2.78E-18,0,
367.2,20.7537914,9.2777852,0,-2.78E-18,0,
367.3,20.7537914,9.2777852,0,-2.78E-18,0,
367.4,20.79039943,9.294150472,0,0.008182644,0.163652877,
367.5,20.7793273,9.289200781,0,0.005707796,-0.049496961,
367.6,20.7537914,9.2777852,0,-2.78E-18,-0.114155916,
367.7,20.7537914,9.2777852,0,-0.008201012,0,
367.8,20.7537914,9.2777852,0,-0.005711736,0,
367.9,20.79030425,9.294107922,0,0.008161369,0.16322738,
368,20.77950612,9.289280722,0,0.005747767,-0.048272048,
368.1,20.7537914,9.2777852,0,-6.94E-19,-0.114955333,
368.2,20.7537914,9.2777852,0,-0.008141384,0,
368.3,20.7537914,9.2777852,0,-0.00574129,0,
368.4,20.7537914,9.2777852,0,-6.94E-19,0,
368.5,20.7537914,9.2777852,0,-6.94E-19,0,
368.6,20.79032956,9.294119237,0,0.008167026,0.163340529,
368.7,20.8159285,9.305563,0,0.013888913,0.114437735,
368.8,20.77947864,9.289268435,0,0.013922833,-0.16294581,
368.9,20.7537914,9.2777852,0,0.005733816,-0.114832455,
369,20.7537914,9.2777852,0,0,0,
369.1,20.77800101,9.288607878,0,0.005411344,0.108226881,
369.2,20.8159285,9.305563,0,0.013888913,0.169551384,
369.3,20.7918057,9.294779131,0,0.008496974,-0.107838793,
369.4,20.7537914,9.2777852,0,-0.008182644,-0.169939472,
369.5,20.7537914,9.2777852,-0.774426089,0,0,-0.3
369.6,20.7537914,9.2777852,-2,-2,0,
369.7,20.7537914,9.2777852,-2,-2,0,
369.8,20.70573113,9.256300311,-2,-2,-0.214849095,
369.9,20.60558192,9.211529559,-2,-2,-0.447707951,
370,20.44645624,9.140393939,-2,-2,-0.711356876,
370.1,20.11140193,8.990611095,-2,-2,-1.497829871,
370.2,19.64264934,8.781059703,-2,-2,-2.095515913,
370.3,18.99707662,8.492462554,-2,-2,-2.885974243,
370.4,18.41084246,8.230392144,-2,-2,-2.620706604,
370.5,18.02357544,8.057268102,-2,-2,-1.731242067,
370.6,17.68936417,7.907862133,-2,-2,-1.49406112,
370.7,17.29062733,7.729610616,-2,-2,-1.782516866,
370.8,16.87894973,7.545574058,-2,-2,-1.840367332,
370.9,16.48314271,7.368632291,-2,-2,-1.769419359,
371,16.04902841,7.174565621,-2,-2,-1.940668553,
371.1,15.58948931,6.969133031,-2,-2,-2.054327856,
371.2,15.11757949,6.758170235,-2,-2,-2.109629978,
371.3,14.68229697,6.563581317,-2,-2,-1.94589103,
371.4,14.24809807,6.369476829,-2,-2,-1.941046732,
371.5,13.81112364,6.174131562,-2,-2,-1.953454538,
371.6,13.37612201,5.979668215,-2,-2,-1.944635316,
371.7,12.94190879,5.785557323,-2,-2,-1.941110776,
371.8,12.48225286,5.580072511,-2,-2,-2.05485008,
371.9,12.01002282,5.368966557,-2,-1.921283333,-2.11106155,
372,11.57501249,5.174499323,-2,-1.982949199,-1.944674202,
372.1,11.14097767,4.980468181,-2,-2.005073369,-1.940313269,
372.2,10.68195381,4.775265927,-2,-2.002898798,-2.052024495,
372.3,10.20962747,4.564116928,-2,-1.964174686,-2.111492002,
372.4,9.772652595,4.368771463,-2,-1.930812182,-1.953456516,
372.5,9.337478096,4.174230839,-2,-1.941520483,-1.945408095,
372.6,8.903170735,3.980077861,-2,-1.963894009,-1.941531633,
372.7,8.468160373,3.785610613,-2,-1.972001882,-1.944674331,
372.8,8.061980171,3.604031614,-2,-1.970773102,-1.815791723,
372.9,7.684632887,3.435342097,-2,-1.966646973,-1.686896779,
373,7.239530728,3.236363407,-2,-1.969102985,-1.989788794,
373.1,6.753010008,3.018868943,-2,-1.975133928,-2.174946715,
373.2,6.319573523,2.825105282,-2,-1.966534352,-1.93763846,
373.3,5.883140899,2.630002225,-2,-1.966791422,-1.951032429,
373.4,5.44691663,2.434992312,-2,-1.967244135,-1.950100993,
373.5,5.013741388,2.241345437,-2,-1.966394938,-1.936470596,
373.6,4.577698603,2.046416654,-2,-1.966627656,-1.949289688,
373.7,4.143904566,1.852493152,-2,-1.966533961,-1.939236862,
373.8,3.708294997,1.657758035,-2,-1.961159108,-1.947353035,
373.9,3.274777667,1.463958232,-2,-1.952506025,-1.937999871,
374,2.838809218,1.269062681,-2,-1.952720183,-1.948957374,
374.1,2.416751263,1.080385683,-2,-1.950043109,-1.886771777,
374.2,2.030644451,0.907780302,-2,-1.933744656,-1.726055454,
374.3,1.606317507,0.718088975,-2,-1.923015811,-1.896915084,
374.4,1.258262546,0.562494312,-2,-1.90314039,-1.555948107,
374.5,0.997153294,0.445767903,-2,-1.864233246,-1.167265208,
374.6,0.710905404,0.317803504,-2,-2,-1.279645206,
374.7,0.535786932,0.239518456,-2,-2,-0.782851232,
374.8,0.400442077,0.179013825,-2,-2,-0.605046887,
374.9,0.236937136,0.105920495,-2,-2,-0.730933995,
375,0.1864113,0.0833334,-2,-2,-0.225871165,
375.1,0.174757578,0.078123714,-2,-2,-0.052096905,
375.2,0.1242742,0.0555556,-2,-2,-0.22568136,
375.3,0.1242742,0.0555556,-2,-2,0,
375.4,0.112512707,0.050297736,-2,-2,-0.052578688,
375.5,0.0621371,0.0277778,-2,-2,-0.225199577,
375.6,0.0621371,0.0277778,-2,-2,0,
375.7,0.0621371,0.0277778,-2,-2,0,
375.8,0.0621371,0.0277778,-2,-2,0,
375.9,0.0621371,0.0277778,-2,-2,0,
376,0.0621371,0.0277778,-2,-2,0,
376.1,0.0621371,0.0277778,-2,-2,0,
376.2,0.0621371,0.0277778,-2,-2,0,
376.3,0.0621371,0.0277778,-2,-2,0,
376.4,0.0621371,0.0277778,-2,-2,0,
