DAQ_Time[s],Time[s]_RawFacilities,Dyno_Spd[mph],Dyno_TractiveForce[N],Dyno_LoadCell[N],Distance[mi],Dyno_Spd_Front[mph],Dyno_TractiveForce_Front[N],Dyno_LoadCell_Front[N],Dyno_Spd_Rear[mph],Dyno_LoadCell_Rear[N],Dyno_TractiveForce_Rear[N],Grade_Output_DriveTrace[pct],Tailpipe_Press[inH2O],Cell_Temp[C],Cell_RH[%],Cell_Press[inHg],Tire_Front_Temp[C],Tire_Rear_Temp[C],Drive_Schedule_Time[s],Drive_Trace_Schedule[mph],Exhaust_Bag,Time[s],Delta_t[s],Time[s]_Vspy,Time,Time (abs),Pedal_accel_pos_CAN__per,Vehicle_spd_CAN__kph,Pedal_accel_pos2_CAN__per,Brake_torque_total_CAN__Nm,Axle_torque_CAN__Nm,Trans_regen_button_pos_CAN,Trans_PRNDL_pos_CAN,Veh_drive_mode_CAN,Veh_drive_mode_selection_CAN,Veh_traction_control_state_CAN,Wheel_speed_front1_CAN,Wheel_speed_front2_CAN,Wheel_speed_rear2_CAN,Wheel_speed_rear1_CAN,Veh_odometer_CAN__km,Brake_switch_CAN,Brake_pedal_pos_CAN__per,Veh_axle_torque_driver_request_CAN__Nm,Veh_SteeringWheelAngle_CAN,Veh_StreeingWheelRotationalSpeed_CAN,HVAC_AC_Compressor_Speed_CAN__rpm,HVAC_AC_Compressor_Current_unk_CAN,HVAC_AC_Compressor_Voltage_CAN__V,Veh_wheel_front_right_CAN__kph,Veh_wheel_front_left_CAN__kph,Veh_wheel_rear_right_CAN__kph,Veh_wheel_rear_left_CAN__kph,Trans_oil_temp_CAN__C,HVBatt_high_resolution_current_sensor_BECM__A,HVBatt_low_resolution_current_sensor_BECM__A,HVBatt_coolant_temp_sensor_1_BECM__C,HVBatt_terminal_1_voltage_BECM__V,HVBatt_pass_compartment_heater_coolant_control_solenoid_valve_feedback_HPCM2__per,HVBatt_electronics_coolant_pump_command_HPCM2__per,HVBatt_electronics_coolant_pump_speed_HPCM2__rpm,HVBatt_pack_heater_power_command_HPCM2__per,HVBatt_battery_coolant_temp_sensor_1_HPCM2__C,HVBatt_pack_coolant_pump_feedback_HPCM2__per,HVBatt_cooling_fan_motor_command_HPCM2__%,Veh_ambient_air_temp_HPCM2__C,HVBatt_pack_isolation_test_resistance_HPCM2__kohm,HVAC_AC_comp_power_limited_HPCM2,HVAC_AC_comp_speed_HPCM2__rpm,HVAC_AC_comp_power_delivered_by HVBatt_HPCM2__kW,HVAC_AC_comp_command_HPCM2,HVAC_AC_high_side_press_HPCM2__kPa,HVAC_AC_low_side_press_HPCM2__kPa,HVAC_blower_motor_speed_request_HPCM__per,HVBatt_pack_heater_power_command_HPCM2__kW,HVBatt_pack_heater_power_required_HPCM2__kW,HVBatt_electronics_coolant_temp_HPCM2__C,HVBatt_pack_max_voltage_HPCM2__V,HVBatt_pack_min_voltage_HPCM2__V,HVBatt_pack_SOC_HPCM2__per,HVBatt_pack_voltage_sensors_average_HPCM2__V,HVBatt_pack_min_SOC_limit_HPCM2__per,HVBatt_module_min_voltage_HPCM2__V,HVBatt_pack_SOC_gauge_HPCM2__per,Braking_total_brake_torque_HPCM__Nm,Trans_aux_tans_fluid_pump_HPCM__per,Veh_speed_kph_HPCM__kph,Veh_driver_req_axle_torque_HPCM__Nm,Veh_axle_torque_immediate_HPCM__Nm,Veh_regen_braking_torque_predicted_HPCM__Nm,Veh_axle_torque_command_HPCM__Nm,Veh_axle_torque_HPCM__Nm,Veh_power_mode_HPCM,HVAC_ac_comp_power_consumption_HPCM__kW,HVBatt_HEV_batt_pack_current_HPCM__A,HVBatt_SOC_HPCM__per,Trans_torque_command_HPCM__Nm,Trans_output_shaft_speed_HPCM__rpm,Trans_output_shaft_speed_sensor_HPCM__rpm,Trans_fluid_temp_HPCM__C,Motor_1_HV_circuit_voltage_DMCM1__V,Motor_1_current_DMCM1__A,Motor_1_inverter_temp_sensor1_DMCM1__C,Motor_1_inverter_supply_voltage_circuit_DMCM1__V,Motor_1_speed_DMCM1__rpm,Motor_1_inverter_temp_sensor2_DMCM1__C,Motor_1_inverter_temp_sensor3_DMCM1__C,Motor_1_phase_u_current_DMCM1__A,Motor_1_phase_v_current_DMCM1__A,Motor_1_phase_w_current_DMCM1__A,Motor_1_torque_DMCM1__Nm,Motor_1_temp_calc_DMCM1__C,Pedal_brake_pos_calc_BDCM__per,12VBatt_voltage_BDCM__V,12VBatt_SOC_BDCM__per,12VBatt_current_BDCM__A,12VBatt_BDCM_requested_charging_volt_reduction_BDCM,12VBatt_low_at_start_BDCM,12VBatt_fuel_economy_mode_BDCM,12VBatt_BDCM_controlled_charging_volt_BDCM,HVAC_seat_heating_indicator_command_left_rear_BDCM,HVAC_seat_heating_mode_driver_BDCM,HVAC_seat_heating_mode_passenger_BDCM,HVAC_seat_heating_mode_left_rear_BDCM,HVAC_seat_heating_mode_right_rear_BDCM,Tire_press_right_rear_BDCM__kPa,Tire_press_right_front_BDCM__kPa,Tire_press_left_rear_BDCM__kPa,Tire_press_left_front_BDCM__kPa,Veh_windshield_washer_switch_BDCM,Veh_windshield_wiper_park_switch_BDCM,Veh_windshield_wiper_high_speed_switch_BDCM,Veh_windshield_washer_relay_command_BDCM,Veh_windshield_wiper_switch_BDCM,Veh_windshield_wiper_motor_relay_command_BDCM,Eng_cooling_fan_spd_CAN__per,HVBatt_current_PTCAN__A_CHECK,HVBatt_voltage_PTCAN__V_CHECK,Pedal_accel_1_PTCAN__per,Pedal_accel_2_PTCAN__per,HVBatt_cell_volt_mod1_cell1_HVEMCAN__V,HVBatt_cell_volt_mod1_cell2_HVEMCAN__V,HVBatt_cell_volt_mod1_cell3_HVEMCAN__V,HVBatt_cell_volt_mod2_cell1_HVEMCAN__V,HVBatt_cell_volt_mod2_cell2_HVEMCAN__V,HVBatt_cell_volt_mod2_cell3_HVEMCAN__V,HVBatt_cell_volt_mod3_cell1_HVEMCAN__V,HVBatt_cell_volt_mod3_cell2_HVEMCAN__V,HVBatt_cell_volt_mod3_cell3_HVEMCAN__V,HVBatt_cell_volt_mod4_cell1_HVEMCAN__V,HVBatt_cell_volt_mod4_cell2_HVEMCAN__V,HVBatt_cell_volt_mod4_cell3_HVEMCAN__V,HVBatt_cell_volt_mod5_cell1_HVEMCAN__V,HVBatt_cell_volt_mod5_cell2_HVEMCAN__V,HVBatt_cell_volt_mod5_cell3_HVEMCAN__V,HVBatt_cell_volt_mod6_cell1_HVEMCAN__V,HVBatt_cell_volt_mod6_cell2_HVEMCAN__V,HVBatt_cell_volt_mod6_cell3_HVEMCAN__V,HVBatt_cell_volt_mod7_cell1_HVEMCAN__V,HVBatt_cell_volt_mod7_cell2_HVEMCAN__V,HVBatt_cell_volt_mod7_cell3_HVEMCAN__V,HVBatt_cell_volt_mod8_cell1_HVEMCAN__V,HVBatt_cell_volt_mod8_cell2_HVEMCAN__V,HVBatt_cell_volt_mod8_cell3_HVEMCAN__V,Dyno_Data_Drivetrace_Grade,Dyno_Data_Drivetrace_Spd,Test_ID,Test_active,Aux_Greyware_time__s,DAQ_time__s,Greyware_time__s,Test_start_time__s,DNU_Pwr_elect_coolant_loop_temp_HSCAN4__C,DNU_HVBatt_curr_limit_lower_CAN4__A,DNU_HVBatt_curr_limit_upper_CAN4__A,HVBatt_charge_limit_LT_PTCAN__kW,HVBatt_charge_limit_ST_PTCAN__kW,HVBatt_SOC_PTCAN__per,hvbatt_discharge_limit_LT_PTCAN__kW,hvbatt_discharge_limit_ST_PTCAN__kW,DNU_HVBatt_temp_max_HSCAN4__C,DNU_HVBatt_temp_min_HSCAN4__C,DNU_HVBatt_coolant_temp_inlet_CAN4__C,Time[s]_dSPACE,DAQ_time__s_dSPACE,Dyno_Data_Drivetrace_Grade_dSPACE,Dyno_Data_Drivetrace_Spd_dSPACE,Greyware_time__s,Lead_Resp_Spd_mps,RobDrv_Ctrl_APP_Pos_Cmd,RobDrv_Ctrl_BPP_Pos_Cmd,Test_active_dSPACE,Test_ID_dSPACE,Test_start_time__s_dSPACE,Veh_Spd_mps,VUT_Ctrl_ACC_Accel_Cmd,APP_Req,Out1,<Pedal_accel_pos_CAN__per>,<Brake_pedal_pos_CAN__per>
495.777864333938,-11.1000084877014,0,-12.9442033609261,-21.1569908811811,0,0,-10.0293063792901,-4.95822470470867,0,-16.1987661764724,-2.91489698163599,-0.000415753827050769,0.0324070440196877,22.8544894963676,43.391413905508,29.4078925963289,23.1099197452776,22.6276467593362,0,0,0,-11.1000084877014,0.1,0.281187057495117,14,10698.919,0,0,0,536,6,0,4,0,0,1,0,0,0,0,13006.9375,1,15.68628,8,1,0,0,0,377.5,0,0,0,0,29,-0.54,-0.8,23,382,99.96,50.176,2250,0,24,49.784,0,22,2900,0,0,0,1,630,630.4914,0,0,0,30,402.48,241.28,83.104,3.9798,0,3.9798,84.28,536,0,0,8,8,0,8,7,2,0,0.6,82.712,1,0,0,30,382.76,0,30,383.09,0,31,31,0.44,-1.04,1.92,1.159684,28,17.1389088,12.80882328,86.2194536,0.781245,1,0,0,1,0,0,0,0,0,258.5,261.25,258.5,261.25,0,1,0,0,0,1,4.8,-0.3,382.75,0.29651593773167,0.29651593773167,3.9925,3.9925,3.99125,3.9925,3.9925,3.99125,3.99375,3.9925,3.9925,3.99375,3.9925,3.995,3.99375,3.995,3.995,3.99375,3.9925,3.99375,3.99375,3.9925,3.99125,3.99625,3.99375,3.995,0,0,62404018,1,0,0.281187057495117,3795190001.18119,3795190000.9,30,450,230.1,70,75,82.89004353,160,162.8,25,23,23.75,-0.018773079,-0.018773079,0,0,3795190001,0,0,0,1,62404018,3795190001,0,-1,0,1,0,15.68628
495.877798004251,-11.0000085830688,0,-12.9746576479428,-21.9376256447724,0,0,-10.0373285406196,-6.16963612440554,0,-15.7679895203668,-2.93732910732319,-0.000298219908916636,0.0327914172648593,22.8542369469947,43.3914504088306,29.4079053851489,23.080097831842,22.6585614551617,0,0,0,-11.0000085830688,0.1,0.281187057495117,14,10698.919,0,0,0,536,6,0,4,0,0,1,0,0,0,0,13006.9375,1,15.68628,8,1,0,0,0,377.5,0,0,0,0,29,-0.54,-0.8,23,382,99.96,50.176,2250,0,24,49.784,0,22,2900,0,0,0,1,630,630.4914,0,0,0,30,402.48,241.28,83.104,3.9798,0,3.9798,84.28,536,0,0,8,8,0,8,7,2,0,0.6,82.712,1,0,0,30,382.76,0,30,383.09,0,31,31,0.44,-1.04,1.92,1.159684,28,17.1389088,12.80882328,86.2194536,0.781245,1,0,0,1,0,0,0,0,0,258.5,261.25,258.5,261.25,0,1,0,0,0,1,4.8,-0.3,382.75,0.29651593773167,0.29651593773167,3.9925,3.9925,3.99125,3.9925,3.9925,3.99125,3.99375,3.9925,3.9925,3.99375,3.9925,3.995,3.99375,3.995,3.995,3.99375,3.9925,3.99375,3.99375,3.9925,3.99125,3.99625,3.99375,3.995,0,0,62404018,1,0,0.281187057495117,3795190001.18119,3795190000.9,30,450,230.1,70,75,82.89004353,160,162.8,25,23,23.75,-0.018773079,-0.018773079,0,0,3795190001,0,0,0,1,62404018,3795190001,0,-1,0,1,0,15.68628
495.977020959144,-10.9000086784363,0,-12.9620492324659,-21.0626072584845,0,0,-10.0460785372517,-5.30077050745478,0,-15.7618367510297,-2.91597069521421,-0.0004366315818657,0.0326830533914679,22.8537867557909,43.3911440740827,29.4079467521741,23.075774751556,22.6494615503357,0,0,0,-10.9000086784363,0.1,0.281187057495117,14,10698.919,0,0,0,536,6,0,4,0,0,1,0,0,0,0,13006.9375,1,15.68628,8,1,0,0,0,377.5,0,0,0,0,29,-0.54,-0.8,23,382,99.96,50.176,2250,0,24,49.784,0,22,2900,0,0,0,1,630,630.4914,0,0,0,30,402.48,241.28,83.104,3.9798,0,3.9798,84.28,536,0,0,8,8,0,8,7,2,0,0.6,82.712,1,0,0,30,382.76,0,30,383.09,0,31,31,0.44,-1.04,1.92,1.159684,28,17.1389088,12.80882328,86.2194536,0.781245,1,0,0,1,0,0,0,0,0,258.5,261.25,258.5,261.25,0,1,0,0,0,1,4.8,-0.3,382.75,0.29651593773167,0.29651593773167,3.9925,3.9925,3.99125,3.9925,3.9925,3.99125,3.99375,3.9925,3.9925,3.99375,3.9925,3.995,3.99375,3.995,3.995,3.99375,3.9925,3.99375,3.99375,3.9925,3.99125,3.99625,3.99375,3.995,0,0,62404018,1,0,0.281187057495117,3795190001.18119,3795190000.9,30,450,230.1,70,75,82.89004353,160,162.8,25,23,23.75,-0.018773079,-0.018773079,0,0,3795190001,0,0,0,1,62404018,3795190001,0,-1,0,1,0,15.68628
496.07686950794,-10.8000087738037,0,-12.9000282534091,-20.7809487053521,0,0,-9.99788082451227,-4.95227409118132,0,-15.8286746141708,-2.90214742889688,-0.000434698903242606,0.0321167061655204,22.8541309144192,43.3910397974605,29.4079720392599,23.1090471826446,22.6605586529602,0,0,0,-10.8000087738037,0.1,0.281187057495117,14,10698.919,0,0,0,536,6,0,4,0,0,1,0,0,0,0,13006.9375,1,15.68628,8,1,0,0,0,377.5,0,0,0,0,29,-0.54,-0.8,23,382,99.96,50.176,2250,0,24,49.784,0,22,2900,0,0,0,1,630,630.4914,0,0,0,30,402.48,241.28,83.104,3.9798,0,3.9798,84.28,536,0,0,8,8,0,8,7,2,0,0.6,82.712,1,0,0,30,382.76,0,30,383.09,0,31,31,0.44,-1.04,1.92,1.159684,28,17.1389088,12.80882328,86.2194536,0.781245,1,0,0,1,0,0,0,0,0,258.5,261.25,258.5,261.25,0,1,0,0,0,1,4.8,-0.3,382.75,0.29651593773167,0.29651593773167,3.9925,3.9925,3.99125,3.9925,3.9925,3.99125,3.99375,3.9925,3.9925,3.99375,3.9925,3.995,3.99375,3.995,3.995,3.99375,3.9925,3.99375,3.99375,3.9925,3.99125,3.99625,3.99375,3.995,0,0,62404018,1,0,0.281187057495117,3795190001.18119,3795190000.9,30,450,230.1,70,75,82.89004353,160,162.8,25,23,23.75,-0.018773079,-0.018773079,0,0,3795190001,0,0,0,1,62404018,3795190001,0,-1,0,1,0,15.68628
496.176922893451,-10.7000088691711,0,-12.8001962936462,-22.2598798558303,0,0,-9.94962076041417,-4.95960333437577,0,-17.3002765214545,-2.85057553323202,-0.000380796870700621,0.0323377453634689,22.8544652816557,43.3908901966715,29.4079074097892,23.1323115780295,22.6454944770427,0,0,0,-10.7000088691711,0.1,0.281187057495117,14,10698.919,0,0,0,536,6,0,4,0,0,1,0,0,0,0,13006.9375,1,15.68628,8,1,0,0,0,377.5,0,0,0,0,29,-0.54,-0.8,23,382,99.96,50.176,2250,0,24,49.784,0,22,2900,0,0,0,1,630,630.4914,0,0,0,30,402.48,241.28,83.104,3.9798,0,3.9798,84.28,536,0,0,8,8,0,8,7,2,0,0.6,82.712,1,0,0,30,382.76,0,30,383.09,0,31,31,0.44,-1.04,1.92,1.159684,28,17.1389088,12.80882328,86.2194536,0.781245,1,0,0,1,0,0,0,0,0,258.5,261.25,258.5,261.25,0,1,0,0,0,1,4.8,-0.3,382.75,0.29651593773167,0.29651593773167,3.9925,3.9925,3.99125,3.9925,3.9925,3.99125,3.99375,3.9925,3.9925,3.99375,3.9925,3.995,3.99375,3.995,3.995,3.99375,3.9925,3.99375,3.99375,3.9925,3.99125,3.99625,3.99375,3.995,0,0,62404018,1,0,0.281187057495117,3795190001.18119,3795190000.9,30,450,230.1,70,75,82.89004353,160,162.8,25,23,23.75,-0.018773079,-0.018773079,0,0,3795190001,0,0,0,1,62404018,3795190001,0,-1,0,1,0,15.68628
496.276155276747,-10.6000089645386,0,-12.901486659081,-21.236887626836,0,0,-10.0054968659254,-4.98365990057706,0,-16.2532277262589,-2.89598979315565,-0.000391794415154523,0.0320796952877776,22.8541795836411,43.3903022536103,29.4078950929007,23.1387306625092,22.6241461631099,0,0,0,-10.6000089645386,0.1,0.281187057495117,14,10698.919,0,0,0,536,6,0,4,0,0,1,0,0,0,0,13006.9375,1,15.68628,8,1,0,0,0,377.5,0,0,0,0,29,-0.54,-0.8,23,382,99.96,50.176,2250,0,24,49.784,0,22,2900,0,0,0,1,630,630.4914,0,0,0,30,402.48,241.28,83.104,3.9798,0,3.9798,84.28,536,0,0,8,8,0,8,7,2,0,0.6,82.712,1,0,0,30,382.76,0,30,383.09,0,31,31,0.44,-1.04,1.92,1.159684,28,17.1389088,12.80882328,86.2194536,0.781245,1,0,0,1,0,0,0,0,0,258.5,261.25,258.5,261.25,0,1,0,0,0,1,4.8,-0.3,382.75,0.29651593773167,0.29651593773167,3.9925,3.9925,3.99125,3.9925,3.9925,3.99125,3.99375,3.9925,3.9925,3.99375,3.9925,3.995,3.99375,3.995,3.995,3.99375,3.9925,3.99375,3.99375,3.9925,3.99125,3.99625,3.99375,3.995,0,0,62404018,1,0,0.281187057495117,3795190001.18119,3795190000.9,30,450,230.1,70,75,82.89004353,160,162.8,25,23,23.75,-0.018773079,-0.018773079,0,0,3795190001,0,0,0,1,62404018,3795190001,0,-1,0,1,0,15.68628
496.376617545143,-10.500009059906,0,-12.9299690556472,-20.8164675663918,0,0,-10.0205950126119,-5.06047466703101,0,-15.7559928993608,-2.9093740430353,-0.000282013051697715,0.0311889872596479,22.8539224132724,43.3889898306131,29.407958705485,23.1364262319667,22.6467611705565,0,0,0,-10.500009059906,0.1,0.281187057495117,14,10698.919,0,0,0,536,6,0,4,0,0,1,0,0,0,0,13006.9375,1,15.68628,8,1,0,0,0,377.5,0,0,0,0,29,-0.54,-0.8,23,382,99.96,50.176,2250,0,24,49.784,0,22,2900,0,0,0,1,630,630.4914,0,0,0,30,402.48,241.28,83.104,3.9798,0,3.9798,84.28,536,0,0,8,8,0,8,7,2,0,0.6,82.712,1,0,0,30,382.76,0,30,383.09,0,31,31,0.44,-1.04,1.92,1.159684,28,17.1389088,12.80882328,86.2194536,0.781245,1,0,0,1,0,0,0,0,0,258.5,261.25,258.5,261.25,0,1,0,0,0,1,4.8,-0.3,382.75,0.29651593773167,0.29651593773167,3.9925,3.9925,3.99125,3.9925,3.9925,3.99125,3.99375,3.9925,3.9925,3.99375,3.9925,3.995,3.99375,3.995,3.995,3.99375,3.9925,3.99375,3.99375,3.9925,3.99125,3.99625,3.99375,3.995,0,0,62404018,1,0,0.281187057495117,3795190001.18119,3795190000.9,30,450,230.1,70,75,82.89004353,160,162.8,25,23,23.75,-0.018773079,-0.018773079,0,0,3795190001,0,0,0,1,62404018,3795190001,0,-1,0,1,0,15.68628
496.476073613839,-10.4000091552734,0,-12.8772503940887,-21.4363032533775,0,0,-10.0024642414274,-5.10474761636453,0,-16.331555637013,-2.87478615266136,-0.000377092938830316,0.0314999096325892,22.8531373201687,43.3855835777466,29.4079168202562,23.1375349608612,22.6500751194895,0,0,0,-10.4000091552734,0.1,0.281187057495117,14,10698.919,0,0,0,536,6,0,4,0,0,1,0,0,0,0,13006.9375,1,15.68628,8,1,0,0,0,377.5,0,0,0,0,29,-0.54,-0.8,23,382,99.96,50.176,2250,0,24,49.784,0,22,2900,0,0,0,1,630,630.4914,0,0,0,30,402.48,241.28,83.104,3.9798,0,3.9798,84.28,536,0,0,8,8,0,8,7,2,0,0.6,82.712,1,0,0,30,382.76,0,30,383.09,0,31,31,0.44,-1.04,1.92,1.159684,28,17.1389088,12.80882328,86.2194536,0.781245,1,0,0,1,0,0,0,0,0,258.5,261.25,258.5,261.25,0,1,0,0,0,1,4.8,-0.3,382.75,0.29651593773167,0.29651593773167,3.9925,3.9925,3.99125,3.9925,3.9925,3.99125,3.99375,3.9925,3.9925,3.99375,3.9925,3.995,3.99375,3.995,3.995,3.99375,3.9925,3.99375,3.99375,3.9925,3.99125,3.99625,3.99375,3.995,0,0,62404018,1,0,0.281187057495117,3795190001.18119,3795190000.9,30,450,230.1,70,75,82.89004353,160,162.8,25,23,23.75,-0.018773079,-0.018773079,0,0,3795190001,0,0,0,1,62404018,3795190001,0,-1,0,1,0,15.68628
496.575687933677,-10.3000092506409,0,-12.8399130124857,-20.9893874061666,0,0,-9.97547519150947,-5.01050305103882,0,-15.9788843551278,-2.86443782097621,-0.000489358385428263,0.0319664450465858,22.8537877471752,43.3830027190807,29.4078892055896,23.1345451081508,22.6362828718161,0,0,0,-10.3000092506409,0.1,0.281187057495117,14,10698.919,0,0,0,536,6,0,4,0,0,1,0,0,0,0,13006.9375,1,15.68628,8,1,0,0,0,377.5,0,0,0,0,29,-0.54,-0.8,23,382,99.96,50.176,2250,0,24,49.784,0,22,2900,0,0,0,1,630,630.4914,0,0,0,30,402.48,241.28,83.104,3.9798,0,3.9798,84.28,536,0,0,8,8,0,8,7,2,0,0.6,82.712,1,0,0,30,382.76,0,30,383.09,0,31,31,0.44,-1.04,1.92,1.159684,28,17.1389088,12.80882328,86.2194536,0.781245,1,0,0,1,0,0,0,0,0,258.5,261.25,258.5,261.25,0,1,0,0,0,1,4.8,-0.3,382.75,0.29651593773167,0.29651593773167,3.9925,3.9925,3.99125,3.9925,3.9925,3.99125,3.99375,3.9925,3.9925,3.99375,3.9925,3.995,3.99375,3.995,3.995,3.99375,3.9925,3.99375,3.99375,3.9925,3.99125,3.99625,3.99375,3.995,0,0,62404018,1,0,0.281187057495117,3795190001.18119,3795190000.9,30,450,230.1,70,75,82.89004353,160,162.8,25,23,23.75,-0.018773079,-0.018773079,0,0,3795190001,0,0,0,1,62404018,3795190001,0,-1,0,1,0,15.68628
496.676579207801,-10.2000093460083,0,-12.9377722917517,-20.7313391233299,0,0,-10.0181327200668,-4.95802895307479,0,-15.7733101702551,-2.91963957168488,-0.000432773090742631,0.0319865423929707,22.8536246712007,43.3824826119252,29.4078864447131,23.1365891661528,22.5863319424247,0,0,0,-10.2000093460083,0.1,0.281187057495117,14,10698.919,0,0,0,536,6,0,4,0,0,1,0,0,0,0,13006.9375,1,15.68628,8,1,0,0,0,377.5,0,0,0,0,29,-0.54,-0.8,23,382,99.96,50.176,2250,0,24,49.784,0,22,2900,0,0,0,1,630,630.4914,0,0,0,30,402.48,241.28,83.104,3.9798,0,3.9798,84.28,536,0,0,8,8,0,8,7,2,0,0.6,82.712,1,0,0,30,382.76,0,30,383.09,0,31,31,0.44,-1.04,1.92,1.159684,28,17.1389088,12.80882328,86.2194536,0.781245,1,0,0,1,0,0,0,0,0,258.5,261.25,258.5,261.25,0,1,0,0,0,1,4.8,-0.3,382.75,0.29651593773167,0.29651593773167,3.9925,3.9925,3.99125,3.9925,3.9925,3.99125,3.99375,3.9925,3.9925,3.99375,3.9925,3.995,3.99375,3.995,3.995,3.99375,3.9925,3.99375,3.99375,3.9925,3.99125,3.99625,3.99375,3.995,0,0,62404018,1,0,0.281187057495117,3795190001.18119,3795190000.9,30,450,230.1,70,75,82.89004353,160,162.8,25,23,23.75,-0.018773079,-0.018773079,0,0,3795190001,0,0,0,1,62404018,3795190001,0,-1,0,1,0,15.68628
496.775364785196,-10.1000094413757,0,-12.937255877504,-20.786845612575,0,0,-10.0115988093128,-4.98780911334389,0,-15.7990364992311,-2.92565706819118,-0.00034984045808673,0.0317292728595243,22.8537811397008,43.3818963296983,29.4079977041657,23.1355515662624,22.6397671182226,0,0,0,-10.1000094413757,0.1,0.281187057495117,14,10698.919,0,0,0,536,6,0,4,0,0,1,0,0,0,0,13006.9375,1,15.68628,8,1,0,0,0,377.5,0,0,0,0,29,-0.54,-0.8,23,382,99.96,50.176,2250,0,24,49.784,0,22,2900,0,0,0,1,630,630.4914,0,0,0,30,402.48,241.28,83.104,3.9798,0,3.9798,84.28,536,0,0,8,8,0,8,7,2,0,0.6,82.712,1,0,0,30,382.76,0,30,383.09,0,31,31,0.44,-1.04,1.92,1.159684,28,17.1389088,12.80882328,86.2194536,0.781245,1,0,0,1,0,0,0,0,0,258.5,261.25,258.5,261.25,0,1,0,0,0,1,4.8,-0.3,382.75,0.29651593773167,0.29651593773167,3.9925,3.9925,3.99125,3.9925,3.9925,3.99125,3.99375,3.9925,3.9925,3.99375,3.9925,3.995,3.99375,3.995,3.995,3.99375,3.9925,3.99375,3.99375,3.9925,3.99125,3.99625,3.99375,3.995,0,0,62404018,1,0,0.281187057495117,3795190001.18119,3795190000.9,30,450,230.1,70,75,82.89004353,160,162.8,25,23,23.75,-0.018773079,-0.018773079,0,0,3795190001,0,0,0,1,62404018,3795190001,0,-1,0,1,0,15.68628
496.876384085149,-10.0000095367432,0,-12.9100867662588,-20.9523486533393,0,0,-9.99899355259952,-4.99953052091587,0,-15.9528181324235,-2.91109321365925,-0.000286101333318322,0.0316971834732424,22.8542235134944,43.3820017917806,29.4079646792484,23.1378625618747,22.6438132702721,0,0,0,-10.0000095367432,0.1,0.281187057495117,14,10698.919,0,0,0,536,6,0,4,0,0,1,0,0,0,0,13006.9375,1,15.68628,8,1,0,0,0,377.5,0,0,0,0,29,-0.54,-0.8,23,382,99.96,50.176,2250,0,24,49.784,0,22,2900,0,0,0,1,630,630.4914,0,0,0,30,402.48,241.28,83.104,3.9798,0,3.9798,84.28,536,0,0,8,8,0,8,7,2,0,0.6,82.712,1,0,0,30,382.76,0,30,383.09,0,31,31,0.44,-1.04,1.92,1.159684,28,17.1389088,12.80882328,86.2194536,0.781245,1,0,0,1,0,0,0,0,0,258.5,261.25,258.5,261.25,0,1,0,0,0,1,4.8,-0.3,382.75,0.29651593773167,0.29651593773167,3.9925,3.9925,3.99125,3.9925,3.9925,3.99125,3.99375,3.9925,3.9925,3.99375,3.9925,3.995,3.99375,3.995,3.995,3.99375,3.9925,3.99375,3.99375,3.9925,3.99125,3.99625,3.99375,3.995,0,0,62404018,1,0,0.281187057495117,3795190001.18119,3795190000.9,30,450,230.1,70,75,82.89004353,160,162.8,25,23,23.75,-0.018773079,-0.018773079,0,0,3795190001,0,0,0,1,62404018,3795190001,0,-1,0,1,0,15.68628
496.976888727745,-9.9000096321106,0,-12.9881030990016,-22.7455190753159,0,0,-10.041617162228,-4.98622740439965,0,-17.7592916709163,-2.94648593677367,-0.000404427912572423,0.0319950565625685,22.854280826141,43.3816948906988,29.4078821043285,23.1339959615008,22.585676695425,0,0,0,-9.9000096321106,0.1,0.281187057495117,14,10698.919,0,0,0,536,6,0,4,0,0,1,0,0,0,0,13006.9375,1,15.68628,8,1,0,0,0,377.5,0,0,0,0,29,-0.54,-0.8,23,382,99.96,50.176,2250,0,24,49.784,0,22,2900,0,0,0,1,630,630.4914,0,0,0,30,402.48,241.28,83.104,3.9798,0,3.9798,84.28,536,0,0,8,8,0,8,7,2,0,0.6,82.712,1,0,0,30,382.76,0,30,383.09,0,31,31,0.44,-1.04,1.92,1.159684,28,17.1389088,12.80882328,86.2194536,0.781245,1,0,0,1,0,0,0,0,0,258.5,261.25,258.5,261.25,0,1,0,0,0,1,4.8,-0.3,382.75,0.29651593773167,0.29651593773167,3.9925,3.9925,3.99125,3.9925,3.9925,3.99125,3.99375,3.9925,3.9925,3.99375,3.9925,3.995,3.99375,3.995,3.995,3.99375,3.9925,3.99375,3.99375,3.9925,3.99125,3.99625,3.99375,3.995,0,0,62404018,1,0,0.281187057495117,3795190001.18119,3795190000.9,30,450,230.1,70,75,82.89004353,160,162.8,25,23,23.75,-0.018773079,-0.018773079,0,0,3795190001,0,0,0,1,62404018,3795190001,0,-1,0,1,0,15.68628
