Time [s],Speed [mph],Speed [mps],Acceleration Requested [mps2],Acceleration Achieved [mps2],Calculated Acceleration [mps2]
0.0,22.6179044,10.111119200000001,-1.0,-1.0,0.0
0.1,22.6179044,10.111119200000001,-1.0,-1.0,-0.022224154498985394
0.2,22.6179044,10.111119200000001,-1.0,-1.0,0.0
0.30000000000000004,22.6179044,10.111119200000001,-1.0,-1.0,0.0
0.4,22.6179044,10.111119200000001,-1.0,-1.0,0.0
0.5,22.6179044,10.111119200000001,-1.0,-1.0,0.0
0.6,22.6179044,10.111119200000001,-1.0,-1.0,0.0
0.7,22.6179044,10.111119200000001,-1.0,-1.0,0.0
0.7999999999999999,22.6179044,10.111119200000001,-1.0,-1.0,0.0
0.8999999999999999,22.6179044,10.111119200000001,-1.0,-1.0,0.0
0.9999999999999999,22.6179044,10.111119200000001,-1.0,-1.0,0.0
1.0999999999999999,22.6179044,10.111119200000001,-1.0,-1.0,0.0
1.2,22.6179044,10.111119200000001,-1.0,-1.0,0.0
1.3,22.6179044,10.111119200000001,-1.0,-1.0,0.0
1.4000000000000001,22.6179044,10.111119200000001,-1.0,-1.0,0.0
1.5000000000000002,22.6179044,10.111119200000001,-1.0,-1.0,0.0
1.6000000000000003,22.6179044,10.111119200000001,-1.0,-1.0,0.0
1.7000000000000004,22.6179044,10.111119200000001,-1.0,-1.0,0.0
1.8000000000000005,22.6179044,10.111119200000001,-1.0,-1.0,0.0
1.9000000000000006,22.6179044,10.111119200000001,-1.0,-1.0,0.0
2.0000000000000004,22.6179044,10.111119200000001,-1.0,-1.0,0.0
2.1000000000000005,22.6179044,10.111119200000001,-1.0,-1.0,0.0
2.2000000000000006,22.6179044,10.111119200000001,-1.0,-1.0,0.0
2.3000000000000007,22.6179044,10.111119200000001,-1.0,-1.0,0.0
2.400000000000001,22.6179044,10.111119200000001,-1.0,-1.0,0.0
2.500000000000001,22.6179044,10.111119200000001,-1.0,-1.0,0.0
2.600000000000001,22.6179044,10.111119200000001,-1.0,-1.0,0.0
2.700000000000001,22.6179044,10.111119200000001,-1.0,-1.0,0.0
2.800000000000001,22.6179044,10.111119200000001,-1.0,-1.0,0.0
2.9000000000000012,22.6179044,10.111119200000001,-1.0,-1.0,0.0
3.0000000000000013,22.6179044,10.111119200000001,-1.0,-1.0,0.0
3.1000000000000014,22.6179044,10.111119200000001,-1.0,-1.0,0.0
3.2000000000000015,22.6179044,10.111119200000001,-1.0,-1.0,0.0
3.3000000000000016,22.6179044,10.111119200000001,-1.0,-1.0,0.0
3.4000000000000017,22.6179044,10.111119200000001,-1.0,-1.0,0.0
3.5000000000000018,22.6179044,10.111119200000001,-1.0,-1.0,0.0
3.600000000000002,22.6179044,10.111119200000001,-1.0,-1.0,0.0
3.700000000000002,22.6179044,10.111119200000001,-1.0,-1.0,0.0
3.800000000000002,22.6179044,10.111119200000001,-1.0,-1.0,0.0
3.900000000000002,22.6179044,10.111119200000001,-1.0,-1.0,0.0
4.000000000000002,22.6179044,10.111119200000001,-1.0,-1.0,0.0
4.100000000000001,22.6179044,10.111119200000001,-1.0,-1.0,0.0
4.200000000000001,22.6179044,10.111119200000001,-1.0,-1.0,0.0
4.300000000000001,22.6179044,10.111119200000001,-1.0,-1.0,0.0
4.4,22.6179044,10.111119200000001,-1.0,-1.0,0.0
4.5,22.6179044,10.111119200000001,-1.0,-1.0,0.0
4.6,22.6179044,10.111119200000001,-1.0,-1.0,0.0
4.699999999999999,22.6179044,10.111119200000001,-1.0,-1.0,0.0
4.799999999999999,22.6179044,10.111119200000001,-1.0,-1.0,0.0
4.899999999999999,22.6179044,10.111119200000001,-1.0,-1.0,0.0
4.999999999999998,22.6179044,10.111119200000001,-1.0,-1.0,0.0
5.099999999999998,22.6179044,10.111119200000001,-1.0,-1.0,0.0
5.1999999999999975,22.6179044,10.111119200000001,-1.0,-1.0,0.0
5.299999999999997,22.6179044,10.111119200000001,-1.0,-1.0,0.0
5.399999999999997,22.6179044,10.111119200000001,-1.0,-1.0,0.0
5.4999999999999964,22.6179044,10.111119200000001,-1.0,-1.0,0.0
5.599999999999996,22.6179044,10.111119200000001,-1.0,-1.0,0.0
5.699999999999996,22.6179044,10.111119200000001,-1.0,-1.0,0.0
5.799999999999995,22.6179044,10.111119200000001,-1.0,-1.0,0.0
5.899999999999995,22.6179044,10.111119200000001,-1.0,-1.0,0.0
5.999999999999995,22.6179044,10.111119200000001,-1.0,-1.0,0.0
6.099999999999994,22.6179044,10.111119200000001,-1.0,-1.0,0.0
6.199999999999994,22.6179044,10.111119200000001,-1.0,-1.0,0.0
6.299999999999994,22.6179044,10.111119200000001,-1.0,-1.0,0.0
6.399999999999993,22.6179044,10.111119200000001,-1.0,-1.0,0.0
6.499999999999993,22.6179044,10.111119200000001,-1.0,-1.0,0.0
6.5999999999999925,22.6179044,10.111119200000001,-1.0,-1.0,0.0
6.699999999999992,22.6179044,10.111119200000001,-1.0,-1.0,0.0
6.799999999999992,22.6179044,10.111119200000001,-1.0,-1.0,0.0
6.8999999999999915,22.6179044,10.111119200000001,-1.0,-1.0,0.0
6.999999999999991,22.6179044,10.111119200000001,-1.0,-1.0,0.0
7.099999999999991,22.6179044,10.111119200000001,-1.0,-1.0,0.0
7.19999999999999,22.6179044,10.111119200000001,-1.0,-1.0,0.0
7.29999999999999,22.6179044,10.111119200000001,-1.0,-1.0,0.0
7.39999999999999,22.6179044,10.111119200000001,-1.0,-1.0,0.0
7.499999999999989,22.6179044,10.111119200000001,-1.0,-1.0,0.0
7.599999999999989,22.6179044,10.111119200000001,-1.0,-1.0,0.0
7.699999999999989,22.6179044,10.111119200000001,-1.0,-1.0,0.0
7.799999999999988,22.6179044,10.111119200000001,-1.0,-1.0,0.0
7.899999999999988,22.6179044,10.111119200000001,-1.0,-1.0,0.0
7.999999999999988,22.6179044,10.111119200000001,-1.0,-1.0,0.0
8.099999999999987,22.6179044,10.111119200000001,-1.0,-1.0,0.0
8.199999999999987,22.6179044,10.111119200000001,-1.0,-1.0,0.0
8.299999999999986,22.6179044,10.111119200000001,-1.0,-1.0,0.0
8.399999999999986,22.6179044,10.111119200000001,-1.0,-1.0,0.0
8.499999999999986,22.6179044,10.111119200000001,-1.0,-1.0,0.0
8.599999999999985,22.6179044,10.111119200000001,-1.0,-1.0,0.0
8.699999999999985,22.6179044,10.111119200000001,-1.0,-1.0,0.0
8.799999999999985,22.6179044,10.111119200000001,-1.0,-1.0,0.0
8.899999999999984,22.6179044,10.111119200000001,-1.0,-1.0,0.0
8.999999999999984,22.6179044,10.111119200000001,-1.0,-1.0,0.0
9.099999999999984,22.6179044,10.111119200000001,-1.0,-1.0,0.0
9.199999999999983,22.6179044,10.111119200000001,-1.0,-1.0,0.0
9.299999999999983,22.6179044,10.111119200000001,-1.0,-1.0,0.0
9.399999999999983,22.6179044,10.111119200000001,-1.0,-1.0,0.0
9.499999999999982,22.6179044,10.111119200000001,-1.0,-1.0,0.0
9.599999999999982,22.6179044,10.111119200000001,-1.0,-1.0,0.0
9.699999999999982,22.6179044,10.111119200000001,-1.0,-1.0,0.0
9.799999999999981,22.6179044,10.111119200000001,-1.0,-1.0,0.0
9.89999999999998,22.6179044,10.111119200000001,-1.0,-1.0,0.0
9.99999999999998,22.6179044,10.111119200000001,-1.0,-1.0,0.0
10.09999999999998,22.6179044,10.111119200000001,-1.0,-1.0,0.0
10.19999999999998,22.6179044,10.111119200000001,-1.0,-1.0,0.0
10.29999999999998,22.6179044,10.111119200000001,-1.0,-1.0,0.0
10.399999999999979,22.6179044,10.111119200000001,-1.0,-1.0,0.0
10.499999999999979,22.6179044,10.111119200000001,-1.0,-1.0,0.0
10.599999999999978,22.6179044,10.111119200000001,-1.0,-1.0,0.0
10.699999999999978,22.6179044,10.111119200000001,-1.0,-1.0,0.0
10.799999999999978,22.6179044,10.111119200000001,-1.0,-1.0,0.0
10.899999999999977,22.6179044,10.111119200000001,-1.0,-1.0,0.0
10.999999999999977,22.6179044,10.111119200000001,-1.0,-1.0,0.0
11.099999999999977,22.6179044,10.111119200000001,-1.0,-1.0,0.0
11.199999999999976,22.6179044,10.111119200000001,-1.0,-1.0,0.0
11.299999999999976,22.6179044,10.111119200000001,-1.0,-1.0,0.0
11.399999999999975,22.6179044,10.111119200000001,-1.0,-1.0,0.0
11.499999999999975,22.6179044,10.111119200000001,-1.0,-1.0,0.0
11.599999999999975,22.6179044,10.111119200000001,-1.0,-1.0,0.0
11.699999999999974,22.6179044,10.111119200000001,-1.0,-1.0,0.0
11.799999999999974,22.6179044,10.111119200000001,-1.0,-1.0,0.0
11.899999999999974,22.6179044,10.111119200000001,-1.0,-1.0,0.0
11.999999999999973,22.6179044,10.111119200000001,-1.0,-1.0,0.0
12.099999999999973,22.6179044,10.111119200000001,-1.0,-1.0,0.0
12.199999999999973,22.6179044,10.111119200000001,-1.0,-1.0,0.0
