Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(rad)
68.3,toyota.prius,2.24,-1.37113
68.4,toyota.prius,2.21,-1.34942
68.5,toyota.prius,2.18,-1.34109
68.6,toyota.prius,2.15,-1.34607
68.7,toyota.prius,2.13,-1.3577
68.81,toyota.prius,2.11,-1.35132
68.91,toyota.prius,2.09,-1.33532
69.01,toyota.prius,2.07,-1.32855
69.11,toyota.prius,2.05,-1.5145
69.21,toyota.prius,2.03,-1.58465
69.31,toyota.prius,2.01,-1.57626
69.42,toyota.prius,1.99,-1.41214
69.52,toyota.prius,1.98,-1.29248
69.62,toyota.prius,1.96,-1.26688
69.72,toyota.prius,1.95,-1.27947
69.82,toyota.prius,1.95,-1.30609
69.92,toyota.prius,1.95,-1.31488
70.02,toyota.prius,1.96,-1.31768
70.12,toyota.prius,1.96,-1.319
70.23,toyota.prius,1.96,-1.33411
70.33,toyota.prius,1.95,-1.34823
70.43,toyota.prius,1.94,-1.33245
70.53,toyota.prius,1.93,-1.30866
70.63,toyota.prius,1.91,-1.29211
70.73,toyota.prius,1.9,-1.2853
70.83,toyota.prius,1.9,-1.29395
70.94,toyota.prius,1.9,-1.28247
71.04,toyota.prius,1.91,-1.28244
71.14,toyota.prius,1.91,-1.29035
71.24,toyota.prius,1.91,-1.298
71.34,toyota.prius,1.91,-1.28287
71.44,toyota.prius,1.89,-1.23892
71.54,toyota.prius,1.89,-1.19323
71.65,toyota.prius,1.88,-1.19055
71.75,toyota.prius,1.87,-1.20273
71.85,toyota.prius,1.87,-1.20822
71.95,toyota.prius,1.87,-1.21417
72.05,toyota.prius,1.87,-1.2052
72.15,toyota.prius,1.86,-1.19189
72.26,toyota.prius,1.85,-1.18042
72.36,toyota.prius,1.85,-1.18713
72.46,toyota.prius,1.85,-1.20379
72.56,toyota.prius,1.85,-1.22165
72.66,toyota.prius,1.84,-1.23114
72.76,toyota.prius,1.84,-1.21902
72.86,toyota.prius,1.82,-1.20209
72.97,toyota.prius,1.81,-1.20444
73.07,toyota.prius,1.8,-1.22366
73.17,toyota.prius,1.79,-1.23343
73.27,toyota.prius,1.78,-1.21933
73.37,toyota.prius,1.77,-1.19567
73.47,toyota.prius,1.75,-1.18643
73.58,toyota.prius,1.74,-1.19177
73.68,toyota.prius,1.73,-1.20956
73.78,toyota.prius,1.72,-1.20227
73.88,toyota.prius,1.71,-1.18173
73.98,toyota.prius,1.7,-1.1633
74.08,toyota.prius,1.69,-1.16647
74.18,toyota.prius,1.68,-1.17761
74.28,toyota.prius,1.67,-1.19018
74.39,toyota.prius,1.67,-1.18176
74.49,toyota.prius,1.66,-1.16296
74.59,toyota.prius,1.65,-1.14565
74.69,toyota.prius,1.64,-1.15281
74.79,toyota.prius,1.64,-1.1611
74.89,toyota.prius,1.64,-1.17539
75.0,toyota.prius,1.63,-1.16498
75.1,toyota.prius,1.62,-1.14288
75.2,toyota.prius,1.62,-1.1275
75.3,toyota.prius,1.61,-1.13421
75.4,toyota.prius,1.61,-1.14477
75.5,toyota.prius,1.61,-1.15481
75.6,toyota.prius,1.6,-1.14283
75.71,toyota.prius,1.6,-1.12274
75.81,toyota.prius,1.6,-1.10877
75.91,toyota.prius,1.59,-1.11413
76.01,toyota.prius,1.6,-1.1196
76.11,toyota.prius,1.6,-1.12277
76.21,toyota.prius,1.61,-1.12472
76.31,toyota.prius,1.61,-1.12369
76.42,toyota.prius,1.61,-1.12246
76.52,toyota.prius,1.6,-1.12906
76.62,toyota.prius,1.58,-1.18767
76.72,toyota.prius,1.55,-1.16504
76.82,toyota.prius,1.5,-1.11527
76.92,toyota.prius,1.46,-1.08279
77.02,toyota.prius,1.41,-1.06705
77.13,toyota.prius,1.37,-1.05875
77.23,toyota.prius,1.35,-1.06641
77.33,toyota.prius,1.35,-1.08066
77.43,toyota.prius,1.35,-1.09006
77.53,toyota.prius,1.35,-1.11713
77.63,toyota.prius,1.34,-1.16785
77.73,toyota.prius,1.32,-1.13116
77.84,toyota.prius,1.29,-1.08762
77.94,toyota.prius,1.26,-1.06235
78.04,toyota.prius,1.23,-1.0496
78.14,toyota.prius,1.21,-1.04621
78.24,toyota.prius,1.21,-1.06162
78.34,toyota.prius,1.21,-1.07601
78.44,toyota.prius,1.23,-1.08511
78.55,toyota.prius,1.24,-1.1055
78.65,toyota.prius,1.24,-1.14352
78.75,toyota.prius,1.23,-1.11303
78.85,toyota.prius,1.21,-1.07476
78.95,toyota.prius,1.2,-1.05289
79.05,toyota.prius,1.18,-1.04516
79.16,toyota.prius,1.18,-1.05923
79.26,toyota.prius,1.19,-1.07629
79.36,toyota.prius,1.2,-1.14581
79.46,toyota.prius,1.2,-1.13162
79.56,toyota.prius,1.18,-1.09219
79.66,toyota.prius,1.17,-1.06229
79.76,toyota.prius,1.15,-1.04803
79.86,toyota.prius,1.14,-1.0437
79.97,toyota.prius,1.15,-1.05541
80.07,toyota.prius,1.17,-1.07108
80.17,toyota.prius,1.19,-1.08338
80.27,toyota.prius,1.21,-1.096
80.37,toyota.prius,1.22,-1.15768
80.47,toyota.prius,1.21,-1.12717
80.58,toyota.prius,1.2,-1.08694
80.68,toyota.prius,1.18,-1.06052
80.78,toyota.prius,1.16,-1.04782
80.88,toyota.prius,1.15,-1.04392
80.98,toyota.prius,1.16,-1.05453
81.08,toyota.prius,1.17,-1.07461
81.18,toyota.prius,1.19,-1.11661
81.29,toyota.prius,1.2,-1.11423
81.39,toyota.prius,1.2,-1.09
81.49,toyota.prius,1.21,-1.06509
81.59,toyota.prius,1.21,-1.05203
81.69,toyota.prius,1.22,-1.05802
81.79,toyota.prius,1.23,-1.07108
81.89,toyota.prius,1.26,-1.08267
82.0,toyota.prius,1.28,-1.10903
82.1,toyota.prius,1.28,-1.17365
82.2,toyota.prius,1.27,-1.13861
82.3,toyota.prius,1.25,-1.09043
82.4,toyota.prius,1.22,-1.05936
82.5,toyota.prius,1.18,-1.04605
82.6,toyota.prius,1.17,-1.04349
82.71,toyota.prius,1.17,-1.04514
82.81,toyota.prius,1.18,-1.06378
82.91,toyota.prius,1.2,-1.09131
83.01,toyota.prius,1.22,-1.10602
83.11,toyota.prius,1.23,-1.09493
83.21,toyota.prius,1.24,-1.0741
83.32,toyota.prius,1.25,-1.05914
83.42,toyota.prius,1.26,-1.06244
83.52,toyota.prius,1.28,-1.07886
83.62,toyota.prius,1.3,-1.10571
83.72,toyota.prius,1.31,-1.13015
83.82,toyota.prius,1.32,-1.1044
83.92,toyota.prius,1.31,-1.07391
84.02,toyota.prius,1.31,-1.05661
84.13,toyota.prius,1.31,-1.0502
84.23,toyota.prius,1.32,-1.04977
84.33,toyota.prius,1.35,-1.06476
84.43,toyota.prius,1.38,-1.07584
84.53,toyota.prius,1.41,-1.0848
84.63,toyota.prius,1.44,-1.08901
84.73,toyota.prius,1.47,-1.09163
84.84,toyota.prius,1.49,-1.10367
84.94,toyota.prius,1.5,-1.14069
85.04,toyota.prius,1.49,-1.11831
85.14,toyota.prius,1.48,-1.08465
85.24,toyota.prius,1.47,-1.06061
85.34,toyota.prius,1.46,-1.05014
85.44,toyota.prius,1.46,-1.04996
85.55,toyota.prius,1.47,-1.06662
85.65,toyota.prius,1.49,-1.07578
85.75,toyota.prius,1.51,-1.08182
85.85,toyota.prius,1.52,-1.08471
85.95,toyota.prius,1.54,-1.08826
86.05,toyota.prius,1.55,-1.09832
86.15,toyota.prius,1.55,-1.09241
86.26,toyota.prius,1.55,-1.07416
86.36,toyota.prius,1.55,-1.05807
86.46,toyota.prius,1.55,-1.0613
86.56,toyota.prius,1.56,-1.06878
86.66,toyota.prius,1.57,-1.07519
86.76,toyota.prius,1.58,-1.07715
86.87,toyota.prius,1.58,-1.07772
86.97,toyota.prius,1.59,-1.08401
87.07,toyota.prius,1.58,-1.1376
87.17,toyota.prius,1.55,-1.13232
87.27,toyota.prius,1.52,-1.0873
87.37,toyota.prius,1.48,-1.0524
87.47,toyota.prius,1.45,-1.03415
87.58,toyota.prius,1.42,-1.02734
87.68,toyota.prius,1.4,-1.026
87.78,toyota.prius,1.4,-1.03927
87.88,toyota.prius,1.41,-1.05026
87.98,toyota.prius,1.43,-1.06311
88.08,toyota.prius,1.45,-1.07751
88.19,toyota.prius,1.46,-1.06638
88.29,toyota.prius,1.47,-1.04837
88.39,toyota.prius,1.49,-1.04275
88.49,toyota.prius,1.5,-1.05063
88.59,toyota.prius,1.51,-1.06366
88.69,toyota.prius,1.52,-1.07009
88.79,toyota.prius,1.52,-1.05929
88.9,toyota.prius,1.53,-1.04507
89.0,toyota.prius,1.54,-1.05078
89.1,toyota.prius,1.54,-1.06037
89.2,toyota.prius,1.55,-1.07468
89.3,toyota.prius,1.55,-1.06399
89.4,toyota.prius,1.55,-1.0458
89.5,toyota.prius,1.54,-1.03085
89.61,toyota.prius,1.54,-1.03802
89.71,toyota.prius,1.54,-1.0542
89.81,toyota.prius,1.54,-1.06146
89.91,toyota.prius,1.54,-1.05181
90.01,toyota.prius,1.54,-1.03367
90.11,toyota.prius,1.54,-1.02215
90.22,toyota.prius,1.55,-1.0243
90.32,toyota.prius,1.55,-1.03283
90.42,toyota.prius,1.57,-1.04031
90.52,toyota.prius,1.58,-1.05054
90.62,toyota.prius,1.59,-1.06402
90.72,toyota.prius,1.59,-1.05386
90.82,toyota.prius,1.59,-1.03418
90.93,toyota.prius,1.59,-1.01877
91.03,toyota.prius,1.6,-1.0163
91.13,toyota.prius,1.6,-1.02753
91.23,toyota.prius,1.61,-1.04421
91.33,toyota.prius,1.62,-1.04767
91.43,toyota.prius,1.62,-1.0358
91.53,toyota.prius,1.63,-1.02324
91.64,toyota.prius,1.63,-1.02753
91.74,toyota.prius,1.63,-1.04333
91.84,toyota.prius,1.63,-1.05303
91.94,toyota.prius,1.63,-1.04059
92.04,toyota.prius,1.62,-0.91665
92.14,toyota.prius,1.62,-0.88797
92.24,toyota.prius,1.62,-0.89737
92.34,toyota.prius,1.62,-0.98862
92.45,toyota.prius,1.62,-1.0354
92.55,toyota.prius,1.63,-1.03934
92.65,toyota.prius,1.64,-1.0358
92.75,toyota.prius,1.64,-1.03361
92.85,toyota.prius,1.64,-1.06237
92.95,toyota.prius,1.63,-1.06069
93.06,toyota.prius,1.61,-1.0285
93.16,toyota.prius,1.59,-1.00495
93.26,toyota.prius,1.57,-0.98877
93.36,toyota.prius,1.55,-0.96621
93.46,toyota.prius,1.55,-0.88935
93.56,toyota.prius,1.56,-0.88833
93.66,toyota.prius,1.57,-0.90414
93.77,toyota.prius,1.58,-0.9942
93.87,toyota.prius,1.59,-1.03021
93.97,toyota.prius,1.6,-1.03361
94.07,toyota.prius,1.6,-1.03097
94.17,toyota.prius,1.58,-0.97474
94.27,toyota.prius,1.56,-1.01254
94.38,toyota.prius,1.54,-0.99847
94.48,toyota.prius,1.52,-0.98254
94.58,toyota.prius,1.51,-0.97439
94.68,toyota.prius,1.51,-0.97607
94.78,toyota.prius,1.52,-0.99146
94.88,toyota.prius,1.53,-1.00092
94.99,toyota.prius,1.55,-1.01398
95.09,toyota.prius,1.56,-1.02889
95.19,toyota.prius,1.56,-1.01943
95.29,toyota.prius,1.56,-0.99783
95.39,toyota.prius,1.56,-0.97952
95.5,toyota.prius,1.56,-0.97687
95.6,toyota.prius,1.56,-0.98569
95.7,toyota.prius,1.57,-0.9924
95.8,toyota.prius,1.58,-0.99637
95.9,toyota.prius,1.59,-0.99863
96.0,toyota.prius,1.6,-1.00659
96.1,toyota.prius,1.6,-1.00671
96.21,toyota.prius,1.6,-0.99488
96.31,toyota.prius,1.59,-0.97897
96.41,toyota.prius,1.59,-0.9838
96.51,toyota.prius,1.59,-0.98248
96.61,toyota.prius,1.59,-1.0357
96.71,toyota.prius,1.59,-1.10315
96.82,toyota.prius,1.59,-1.10491
96.92,toyota.prius,1.59,-1.08737
97.02,toyota.prius,1.59,-1.08612
97.12,toyota.prius,1.59,-1.08053
97.22,toyota.prius,1.59,-1.07608
97.32,toyota.prius,1.6,-1.08743
97.42,toyota.prius,1.6,-1.08377
97.52,toyota.prius,1.6,-1.06997
97.63,toyota.prius,1.61,-1.07077
97.73,toyota.prius,1.61,-1.07433
97.83,toyota.prius,1.62,-1.07873
97.93,toyota.prius,1.62,-1.08817
98.03,toyota.prius,1.62,-1.09814
98.13,toyota.prius,1.61,-1.08633
98.23,toyota.prius,1.61,-1.06613
98.34,toyota.prius,1.6,-1.05142
98.44,toyota.prius,1.6,-1.06207
98.54,toyota.prius,1.6,-1.07873
98.64,toyota.prius,1.6,-1.07821
98.74,toyota.prius,1.59,-1.06329
98.84,toyota.prius,1.59,-1.05771
98.95,toyota.prius,1.59,-1.06448
99.05,toyota.prius,1.59,-1.08396
99.15,toyota.prius,1.59,-1.08297
99.25,toyota.prius,1.58,-1.06534
99.35,toyota.prius,1.58,-1.04736
99.45,toyota.prius,1.57,-1.03586
99.56,toyota.prius,1.58,-1.03091
99.66,toyota.prius,1.59,-1.02796
99.76,toyota.prius,1.61,-1.03836
99.86,toyota.prius,1.64,-1.03369
99.96,toyota.prius,1.67,-0.96743
100.06,toyota.prius,1.69,-0.9526
100.16,toyota.prius,1.71,-0.94222
100.27,toyota.prius,1.73,-0.93994
100.37,toyota.prius,1.74,-0.94653
100.47,toyota.prius,1.76,-0.94604
100.57,toyota.prius,1.77,-0.93897
100.67,toyota.prius,1.79,-0.93029
100.77,toyota.prius,1.8,-0.93955
100.87,toyota.prius,1.82,-0.94933
100.98,toyota.prius,1.84,-0.96366
101.08,toyota.prius,1.85,-0.95586
101.18,toyota.prius,1.86,-0.93955
101.28,toyota.prius,1.87,-0.93731
101.38,toyota.prius,1.88,-0.94933
101.48,toyota.prius,1.88,-0.95263
101.58,toyota.prius,1.87,-0.94037
101.69,toyota.prius,1.87,-0.92761
101.79,toyota.prius,1.87,-0.93579
101.89,toyota.prius,1.86,-0.94753
101.99,toyota.prius,1.86,-0.95718
102.09,toyota.prius,1.85,-0.94437
102.19,toyota.prius,1.83,-0.92465
102.29,toyota.prius,1.82,-0.91079
102.4,toyota.prius,1.81,-0.90274
102.5,toyota.prius,1.81,-0.9046
102.6,toyota.prius,1.82,-0.91131
102.7,toyota.prius,1.83,-0.90943
102.8,toyota.prius,1.85,-0.90943
102.9,toyota.prius,1.87,-0.92117
103.0,toyota.prius,1.9,-0.93285
103.1,toyota.prius,1.91,-0.93405
103.21,toyota.prius,1.93,-0.92941
103.31,toyota.prius,1.94,-0.93853
103.41,toyota.prius,1.94,-0.93158
103.51,toyota.prius,1.94,-0.91528
103.61,toyota.prius,1.94,-0.90817
103.71,toyota.prius,1.94,-0.81873
103.81,toyota.prius,1.93,-0.79828
103.92,toyota.prius,1.93,-0.88547
104.02,toyota.prius,1.93,-0.92666
104.12,toyota.prius,1.93,-0.92941
104.22,toyota.prius,1.92,-0.92486
104.32,toyota.prius,1.91,-0.81893
104.42,toyota.prius,1.9,-0.80337
104.52,toyota.prius,1.88,-0.81641
104.63,toyota.prius,1.85,-0.93924
104.73,toyota.prius,1.82,-0.93716
104.83,toyota.prius,1.79,-0.906
104.93,toyota.prius,1.75,-0.89166
105.03,toyota.prius,1.72,-0.9052
105.13,toyota.prius,1.69,-0.92639
105.24,toyota.prius,1.67,-0.91324
105.34,toyota.prius,1.64,-0.89072
105.44,toyota.prius,1.61,-0.96331
105.54,toyota.prius,1.59,-0.99994
105.64,toyota.prius,1.58,-1.00616
105.74,toyota.prius,1.57,-0.91095
105.84,toyota.prius,1.56,-0.88885
105.95,toyota.prius,1.56,-0.89246
106.05,toyota.prius,1.55,-0.89801
106.15,toyota.prius,1.54,-0.89911
106.25,toyota.prius,1.53,-0.89001
106.35,toyota.prius,1.52,-0.98452
106.45,toyota.prius,1.5,-1.01636
106.55,toyota.prius,1.49,-1.02869
106.65,toyota.prius,1.47,-1.00735
106.76,toyota.prius,1.46,-0.88016
106.86,toyota.prius,1.44,-0.84692
106.96,toyota.prius,1.44,-0.84482
107.06,toyota.prius,1.45,-0.84756
107.16,toyota.prius,1.46,-0.85001
107.26,toyota.prius,1.49,-0.78296
107.37,toyota.prius,1.53,-0.75052
107.47,toyota.prius,1.57,-0.79129
107.57,toyota.prius,1.61,-0.86228
107.67,toyota.prius,1.66,-0.86865
107.77,toyota.prius,1.71,-0.86102
107.87,toyota.prius,1.76,-0.85345
107.97,toyota.prius,1.82,-0.84848
108.08,toyota.prius,1.89,-0.85757
108.18,toyota.prius,1.95,-0.88287
108.28,toyota.prius,2.01,-0.90494
108.38,toyota.prius,2.05,-0.91904
108.48,toyota.prius,2.08,-1.0266
108.58,toyota.prius,2.08,-1.03658
108.69,toyota.prius,2.07,-0.97696
108.79,toyota.prius,2.04,-0.88846
108.89,toyota.prius,2.0,-0.87696
108.99,toyota.prius,1.95,-0.88806
109.09,toyota.prius,1.9,-0.89908
109.19,toyota.prius,1.84,-0.9281
109.3,toyota.prius,1.76,-0.88467
109.4,toyota.prius,1.69,-0.84983
109.5,toyota.prius,1.62,-0.83142
109.6,toyota.prius,1.55,-0.82227
109.7,toyota.prius,1.51,-0.74103
109.8,toyota.prius,1.49,-0.707
109.9,toyota.prius,1.48,-0.71005
110.01,toyota.prius,1.48,-0.80643
110.11,toyota.prius,1.5,-0.75933
110.21,toyota.prius,1.53,-0.7252
110.31,toyota.prius,1.57,-0.68073
110.41,toyota.prius,1.62,-0.80508
110.51,toyota.prius,1.67,-0.84341
110.62,toyota.prius,1.73,-0.84616
110.72,toyota.prius,1.79,-0.84064
110.82,toyota.prius,1.86,-0.83673
110.92,toyota.prius,1.94,-0.88915
111.02,toyota.prius,2.02,-0.94602
111.12,toyota.prius,2.11,-0.90994
111.22,toyota.prius,2.2,-0.94104
111.32,toyota.prius,2.28,-0.87381
111.43,toyota.prius,2.37,-0.82754
111.53,toyota.prius,2.47,-0.83063
111.63,toyota.prius,2.55,-0.84789
111.73,toyota.prius,2.64,-0.86245
111.83,toyota.prius,2.71,-0.86627
111.93,toyota.prius,2.79,-0.86175
112.04,toyota.prius,2.85,-0.85752
112.14,toyota.prius,2.91,-0.85846
112.24,toyota.prius,2.97,-0.86252
112.34,toyota.prius,3.02,-0.86517
112.44,toyota.prius,3.07,-0.86407
112.54,toyota.prius,3.12,-0.86099
112.65,toyota.prius,3.16,-0.85956
112.75,toyota.prius,3.2,-0.86026
112.85,toyota.prius,3.24,-0.86197
112.95,toyota.prius,3.28,-0.86325
113.05,toyota.prius,3.31,-0.86243
113.15,toyota.prius,3.34,-0.86148
113.25,toyota.prius,3.37,-0.86111
113.36,toyota.prius,3.39,-0.86145
113.46,toyota.prius,3.42,-0.862
113.56,toyota.prius,3.44,-0.86279
113.66,toyota.prius,3.46,-0.86243
113.76,toyota.prius,3.47,-0.86172
113.86,toyota.prius,3.49,-0.86151
113.96,toyota.prius,3.51,-0.86114
114.06,toyota.prius,3.52,-0.8612
114.17,toyota.prius,3.53,-0.86181
114.27,toyota.prius,3.54,-0.86184
114.37,toyota.prius,3.55,-0.86145
114.47,toyota.prius,3.56,-0.86111
114.57,toyota.prius,3.58,-0.86175
114.68,toyota.prius,3.59,-0.86194
114.78,toyota.prius,3.6,-0.86181
114.88,toyota.prius,3.61,-0.86139
114.98,toyota.prius,3.62,-0.86114
115.08,toyota.prius,3.62,-0.86151
115.18,toyota.prius,3.63,-0.86213
115.28,toyota.prius,3.63,-0.86239
115.39,toyota.prius,3.64,-0.8623
115.49,toyota.prius,3.64,-0.86206
115.59,toyota.prius,3.64,-0.86261
115.69,toyota.prius,3.65,-0.8634
115.79,toyota.prius,3.65,-0.86536
115.89,toyota.prius,3.65,-0.86746
115.99,toyota.prius,3.66,-0.82998
116.09,toyota.prius,3.66,-0.76491
116.2,toyota.prius,3.66,-0.85702
116.3,toyota.prius,3.66,-0.88833
116.4,toyota.prius,3.66,-0.89666
116.5,toyota.prius,3.66,-0.89956
116.6,toyota.prius,3.67,-0.90228
116.7,toyota.prius,3.68,-0.90643
116.8,toyota.prius,3.68,-1.00415
116.91,toyota.prius,3.69,-0.96411
117.01,toyota.prius,3.69,-0.92181
117.11,toyota.prius,3.68,-0.91797
117.21,toyota.prius,3.68,-0.92429
117.31,toyota.prius,3.68,-0.93274
117.41,toyota.prius,3.68,-0.93979
117.51,toyota.prius,3.68,-0.94598
117.62,toyota.prius,3.68,-0.9513
117.72,toyota.prius,3.68,-0.95633
117.82,toyota.prius,3.68,-0.96154
117.92,toyota.prius,3.68,-0.96657
118.02,toyota.prius,3.68,-0.97293
118.12,toyota.prius,3.68,-0.97796
118.23,toyota.prius,3.68,-0.98294
118.33,toyota.prius,3.68,-0.98874
118.43,toyota.prius,3.69,-0.99396
118.53,toyota.prius,3.69,-0.99909
118.63,toyota.prius,3.7,-1.00445
118.73,toyota.prius,3.7,-1.01083
118.83,toyota.prius,3.7,-1.01816
118.93,toyota.prius,3.7,-1.02383
119.04,toyota.prius,3.7,-1.02982
119.14,toyota.prius,3.7,-1.0369
119.24,toyota.prius,3.7,-1.04269
119.34,toyota.prius,3.69,-1.04892
119.44,toyota.prius,3.69,-1.05664
119.54,toyota.prius,3.7,-1.06195
119.65,toyota.prius,3.7,-1.06738
119.75,toyota.prius,3.7,-1.07285
119.85,toyota.prius,3.7,-1.07693
119.95,toyota.prius,3.69,-1.08154
120.05,toyota.prius,3.69,-1.08407
120.15,toyota.prius,3.69,-1.08517
120.26,toyota.prius,3.69,-1.08618
120.36,toyota.prius,3.69,-1.08582
120.46,toyota.prius,3.69,-1.0859
120.56,toyota.prius,3.7,-1.08682
120.66,toyota.prius,3.7,-1.08552
120.76,toyota.prius,3.7,-1.08594
120.86,toyota.prius,3.7,-1.086
120.96,toyota.prius,3.7,-1.0856
121.07,toyota.prius,3.7,-1.08667
121.17,toyota.prius,3.7,-1.08715
121.27,toyota.prius,3.7,-1.0874
121.37,toyota.prius,3.7,-1.08737
121.47,toyota.prius,3.7,-1.08975
121.57,toyota.prius,3.69,-1.09539
121.68,toyota.prius,3.69,-1.09744
121.78,toyota.prius,3.69,-1.10012
121.88,toyota.prius,3.7,-1.10586
121.98,toyota.prius,3.7,-1.11023
122.08,toyota.prius,3.7,-1.11368
122.18,toyota.prius,3.7,-1.11541
122.28,toyota.prius,3.7,-1.11484
122.39,toyota.prius,3.69,-1.11419
122.49,toyota.prius,3.69,-1.11349
122.59,toyota.prius,3.69,-1.11361
122.69,toyota.prius,3.68,-1.11255
122.79,toyota.prius,3.69,-1.10782
122.89,toyota.prius,3.69,-1.10861
123.0,toyota.prius,3.69,-1.10721
123.1,toyota.prius,3.7,-1.10544
123.2,toyota.prius,3.7,-1.10894
123.3,toyota.prius,3.7,-1.10776
123.4,toyota.prius,3.7,-1.10204
123.5,toyota.prius,3.7,-1.09988
123.6,toyota.prius,3.7,-1.09976
123.71,toyota.prius,3.7,-1.09927
123.81,toyota.prius,3.69,-1.09806
123.91,toyota.prius,3.69,-1.09439
124.01,toyota.prius,3.69,-1.09158
124.11,toyota.prius,3.69,-1.09298
124.21,toyota.prius,3.69,-1.10226
124.32,toyota.prius,3.69,-1.12183
124.42,toyota.prius,3.7,-1.18826
124.52,toyota.prius,3.69,-1.19458
124.62,toyota.prius,3.69,-1.19327
124.72,toyota.prius,3.69,-1.13904
124.82,toyota.prius,3.69,-0.9942
124.92,toyota.prius,3.68,-0.96698
125.02,toyota.prius,3.69,-0.96763
125.13,toyota.prius,3.69,-0.9277
125.23,toyota.prius,3.69,-0.86887
125.33,toyota.prius,3.69,-0.96213
125.43,toyota.prius,3.69,-0.92014
125.53,toyota.prius,3.69,-1.0657
125.63,toyota.prius,3.69,-1.23803
125.73,toyota.prius,3.69,-1.28597
125.84,toyota.prius,3.69,-1.30142
125.94,toyota.prius,3.68,-1.27682
126.04,toyota.prius,3.68,-1.21831
126.14,toyota.prius,3.68,-1.08334
126.24,toyota.prius,3.68,-1.03403
126.34,toyota.prius,3.69,-0.99182
126.44,toyota.prius,3.69,-0.99491
126.55,toyota.prius,3.7,-1.14822
126.65,toyota.prius,3.7,-1.19961
126.75,toyota.prius,3.7,-1.13537
126.85,toyota.prius,3.69,-1.1159
126.95,toyota.prius,3.69,-1.11517
127.05,toyota.prius,3.69,-1.11602
127.15,toyota.prius,3.69,-1.11227
127.26,toyota.prius,3.69,-1.11023
127.36,toyota.prius,3.69,-1.11099
127.46,toyota.prius,3.69,-1.11527
127.56,toyota.prius,3.69,-1.12024
127.66,toyota.prius,3.69,-1.12064
127.77,toyota.prius,3.69,-1.12171
127.87,toyota.prius,3.7,-1.12393
127.97,toyota.prius,3.69,-1.12928
128.07,toyota.prius,3.7,-1.13165
128.17,toyota.prius,3.7,-1.13348
128.27,toyota.prius,3.7,-1.13031
128.38,toyota.prius,3.7,-1.1287
128.48,toyota.prius,3.7,-1.12939
128.58,toyota.prius,3.7,-1.12307
128.68,toyota.prius,3.69,-1.11358
128.78,toyota.prius,3.69,-1.10407
128.89,toyota.prius,3.69,-1.09431
128.99,toyota.prius,3.69,-1.0853
129.09,toyota.prius,3.69,-1.07901
129.19,toyota.prius,3.69,-1.06982
129.29,toyota.prius,3.7,-1.06564
129.39,toyota.prius,3.7,-1.06696
129.49,toyota.prius,3.7,-1.07559
129.6,toyota.prius,3.7,-1.07965
129.7,toyota.prius,3.69,-1.08606
129.8,toyota.prius,3.69,-1.10879
129.9,toyota.prius,3.69,-1.10919
130.0,toyota.prius,3.69,-1.12634
130.1,toyota.prius,3.69,-1.13471
130.2,toyota.prius,3.69,-1.14669
130.31,toyota.prius,3.69,-1.163
130.41,toyota.prius,3.7,-1.18078
130.51,toyota.prius,3.7,-1.19702
130.61,toyota.prius,3.71,-1.20632
130.71,toyota.prius,3.71,-1.21133
130.81,toyota.prius,3.7,-1.22207
130.91,toyota.prius,3.71,-1.23409
131.02,toyota.prius,3.7,-1.24709
131.12,toyota.prius,3.7,-1.25878
131.22,toyota.prius,3.69,-1.27133
131.32,toyota.prius,3.69,-1.28543
131.42,toyota.prius,3.69,-1.29608
131.52,toyota.prius,3.68,-1.30163
131.63,toyota.prius,3.69,-1.30679
131.73,toyota.prius,3.69,-1.29901
131.83,toyota.prius,3.69,-1.28265
131.93,toyota.prius,3.7,-1.26471
132.03,toyota.prius,3.7,-1.22443
132.13,toyota.prius,3.7,-1.1738
132.23,toyota.prius,3.69,-1.10745
132.34,toyota.prius,3.69,-1.02243
132.44,toyota.prius,3.68,-0.93368
132.54,toyota.prius,3.69,-0.81372
132.64,toyota.prius,3.69,-0.70333
132.74,toyota.prius,3.69,-0.58285
132.85,toyota.prius,3.69,-0.46045
132.95,toyota.prius,3.7,-0.33572
133.05,toyota.prius,3.69,-0.21066
133.15,toyota.prius,3.69,-0.08618
133.25,toyota.prius,3.7,0.02655
133.35,toyota.prius,3.7,0.12197
133.45,toyota.prius,3.7,0.21395
133.56,toyota.prius,3.69,0.28252
133.66,toyota.prius,3.69,0.34604
133.76,toyota.prius,3.69,0.39016
133.86,toyota.prius,3.69,0.43002
133.96,toyota.prius,3.7,0.46516
134.06,toyota.prius,3.7,0.49444
134.16,toyota.prius,3.7,0.5262
134.27,toyota.prius,3.71,0.56608
134.37,toyota.prius,3.7,0.60777
134.47,toyota.prius,3.7,0.6435
134.57,toyota.prius,3.7,0.67475
134.67,toyota.prius,3.69,0.7094
134.77,toyota.prius,3.69,0.76284
134.87,toyota.prius,3.69,0.80417
134.98,toyota.prius,3.69,0.84525
135.08,toyota.prius,3.69,0.86314
135.18,toyota.prius,3.69,0.8867
135.28,toyota.prius,3.69,0.91704
135.38,toyota.prius,3.68,0.93794
135.48,toyota.prius,3.68,0.96071
135.59,toyota.prius,3.67,0.98019
135.69,toyota.prius,3.67,0.99769
135.79,toyota.prius,3.66,1.02142
