timestamp_verbose,timestamp_posix,msgCount,temporaryId,secMark,latitude,longitude,elevation,speed,heading,type,length,width
2023-08-09 22:02:02.817051,1691636522.81705,62,1,26100,41.7013917,-87.9918173,228,13.99,358.86,Car,464.4,199.8
2023-08-09 22:02:02.917065,1691636522.91706,63,1,26200,41.7014043,-87.9918177,228,13.97,358.84,Car,464.4,199.8
2023-08-09 22:02:03.017085,1691636523.01708,64,1,26300,41.7014169,-87.991818,228,13.95,358.83,Car,464.4,199.8
2023-08-09 22:02:03.117052,1691636523.11705,65,1,26400,41.7014294,-87.9918183,228,13.94,358.82,Car,464.4,199.8
2023-08-09 22:02:03.217042,1691636523.21704,66,1,26500,41.701442,-87.9918187,228,13.92,358.82,Car,464.4,199.8
2023-08-09 22:02:03.323923,1691636523.32392,67,1,26600,41.7014545,-87.991819,228,13.91,358.81,Car,464.4,199.8
2023-08-09 22:02:03.424447,1691636523.42444,68,1,26700,41.701467,-87.9918194,228,13.89,358.81,Car,464.4,199.8
2023-08-09 22:02:03.524268,1691636523.52426,69,1,26800,41.7014795,-87.9918197,228,13.87,358.81,Car,464.4,199.8
2023-08-09 22:02:03.623816,1691636523.62381,70,1,26900,41.701492,-87.9918201,228,13.86,358.81,Car,464.4,199.8
2023-08-09 22:02:03.724208,1691636523.7242,71,1,27000,41.7015045,-87.9918204,228,13.84,358.81,Car,464.4,199.8
2023-08-09 22:02:03.823768,1691636523.82376,72,1,27100,41.701517,-87.9918208,228,13.83,358.81,Car,464.4,199.8
2023-08-09 22:02:03.923691,1691636523.92369,73,1,27200,41.7015294,-87.9918211,228,13.81,358.81,Car,464.4,199.8
2023-08-09 22:02:04.027177,1691636524.02717,74,1,27300,41.7015418,-87.9918214,228,13.79,358.81,Car,464.4,199.8
2023-08-09 22:02:04.127149,1691636524.12714,75,1,27400,41.7015542,-87.9918218,228,13.78,358.81,Car,464.4,199.8
2023-08-09 22:02:04.227316,1691636524.22731,76,1,27500,41.7015666,-87.9918221,228,13.76,358.81,Car,464.4,199.8
2023-08-09 22:02:04.326864,1691636524.32686,77,1,27600,41.701579,-87.9918225,228,13.75,358.81,Car,464.4,199.8
2023-08-09 22:02:04.427070,1691636524.42707,78,1,27700,41.7015914,-87.9918228,228,13.73,358.81,Car,464.4,199.8
2023-08-09 22:02:04.527226,1691636524.52722,79,1,27800,41.7016037,-87.9918232,228,13.71,358.81,Car,464.4,199.8
2023-08-09 22:02:04.627243,1691636524.62724,80,1,27900,41.7016161,-87.9918235,228,13.7,358.81,Car,464.4,199.8
2023-08-09 22:02:04.731722,1691636524.73172,81,1,28000,41.7016284,-87.9918238,228,13.68,358.81,Car,464.4,199.8
2023-08-09 22:02:04.831856,1691636524.83185,82,1,28100,41.7016407,-87.9918242,228,13.67,358.81,Car,464.4,199.8
2023-08-09 22:02:04.931873,1691636524.93187,83,1,28200,41.701653,-87.9918245,228,13.65,358.81,Car,464.4,199.8
2023-08-09 22:02:05.031853,1691636525.03185,84,1,28300,41.7016653,-87.9918249,228,13.63,358.81,Car,464.4,199.8
2023-08-09 22:02:05.131933,1691636525.13193,85,1,28400,41.7016776,-87.9918252,228,13.62,358.81,Car,464.4,199.8
2023-08-09 22:02:05.231916,1691636525.23191,86,1,28500,41.7016898,-87.9918255,228,13.6,358.81,Car,464.4,199.8
2023-08-09 22:02:05.331896,1691636525.33189,87,1,28600,41.7017021,-87.9918259,228,13.59,358.81,Car,464.4,199.8
2023-08-09 22:02:05.431891,1691636525.43189,88,1,28700,41.7017143,-87.9918262,228,13.57,358.81,Car,464.4,199.8
2023-08-09 22:02:05.544826,1691636525.54482,89,1,28800,41.7017265,-87.9918266,228,13.55,358.81,Car,464.4,199.8
2023-08-09 22:02:05.644809,1691636525.64481,90,1,28900,41.7017387,-87.9918269,228,13.54,358.81,Car,464.4,199.8
2023-08-09 22:02:05.744865,1691636525.74486,91,1,29000,41.7017509,-87.9918272,228,13.52,358.81,Car,464.4,199.8
2023-08-09 22:02:05.844789,1691636525.84478,92,1,29100,41.7017631,-87.9918276,228,13.51,358.81,Car,464.4,199.8
2023-08-09 22:02:05.944897,1691636525.94489,93,1,29200,41.7017752,-87.9918279,228,13.49,358.81,Car,464.4,199.8
2023-08-09 22:02:06.044863,1691636526.04486,94,1,29300,41.7017874,-87.9918282,228,13.47,358.81,Car,464.4,199.8
2023-08-09 22:02:06.144886,1691636526.14488,95,1,29400,41.7017995,-87.9918286,228,13.46,358.81,Car,464.4,199.8
2023-08-09 22:02:06.252602,1691636526.2526,96,1,29500,41.7018116,-87.9918289,228,13.44,358.81,Car,464.4,199.8
2023-08-09 22:02:06.352830,1691636526.35283,97,1,29600,41.7018237,-87.9918292,228,13.43,358.81,Car,464.4,199.8
2023-08-09 22:02:06.452623,1691636526.45262,98,1,29700,41.7018358,-87.9918296,228,13.41,358.81,Car,464.4,199.8
2023-08-09 22:02:06.552628,1691636526.55262,99,1,29800,41.7018478,-87.9918299,228,13.39,358.81,Car,464.4,199.8
2023-08-09 22:02:06.652607,1691636526.6526,100,1,29900,41.7018599,-87.9918302,228,13.38,358.81,Car,464.4,199.8
2023-08-09 22:02:06.752637,1691636526.75263,101,1,30000,41.7018719,-87.9918306,228,13.36,358.81,Car,464.4,199.8
2023-08-09 22:02:06.852620,1691636526.85262,102,1,30100,41.701884,-87.9918309,228,13.35,358.81,Car,464.4,199.8
2023-08-09 22:02:06.952637,1691636526.95263,103,1,30200,41.701896,-87.9918312,228,13.33,358.81,Car,464.4,199.8
2023-08-09 22:02:07.065219,1691636527.06521,104,1,30300,41.701908,-87.9918316,228,13.31,358.81,Car,464.4,199.8
2023-08-09 22:02:07.165150,1691636527.16514,105,1,30400,41.7019199,-87.9918319,228,13.3,358.81,Car,464.4,199.8
2023-08-09 22:02:07.265079,1691636527.26507,106,1,30500,41.7019319,-87.9918322,228,13.28,358.81,Car,464.4,199.8
2023-08-09 22:02:07.365217,1691636527.36521,107,1,30600,41.7019439,-87.9918326,228,13.27,358.81,Car,464.4,199.8
2023-08-09 22:02:07.465162,1691636527.46516,108,1,30700,41.7019558,-87.9918329,228,13.25,358.81,Car,464.4,199.8
2023-08-09 22:02:07.565178,1691636527.56517,109,1,30800,41.7019677,-87.9918332,228,13.23,358.81,Car,464.4,199.8
2023-08-09 22:02:07.665110,1691636527.66511,110,1,30900,41.7019796,-87.9918336,228,13.22,358.81,Car,464.4,199.8
2023-08-09 22:02:07.765228,1691636527.76522,111,1,31000,41.7019915,-87.9918339,228,13.22,358.81,Car,464.4,199.8
2023-08-09 22:02:07.865027,1691636527.86502,112,1,31100,41.7020035,-87.9918342,228,13.24,358.81,Car,464.4,199.8
2023-08-09 22:02:07.965198,1691636527.96519,113,1,31200,41.7020154,-87.9918345,228,13.25,358.81,Car,464.4,199.8
2023-08-09 22:02:08.065104,1691636528.0651,114,1,31300,41.7020273,-87.9918349,228,13.27,358.81,Car,464.4,199.8
2023-08-09 22:02:08.165232,1691636528.16523,115,1,31400,41.7020393,-87.9918352,228,13.29,358.81,Car,464.4,199.8
2023-08-09 22:02:08.265092,1691636528.26509,116,1,31500,41.7020512,-87.9918355,228,13.3,358.81,Car,464.4,199.8
2023-08-09 22:02:08.365216,1691636528.36521,117,1,31600,41.7020632,-87.9918359,228,13.32,358.81,Car,464.4,199.8
2023-08-09 22:02:08.465590,1691636528.46559,118,1,31700,41.7020752,-87.9918362,228,13.33,358.81,Car,464.4,199.8
2023-08-09 22:02:08.565588,1691636528.56558,119,1,31800,41.7020872,-87.9918365,228,13.35,358.81,Car,464.4,199.8
2023-08-09 22:02:08.665573,1691636528.66557,120,1,31900,41.7020993,-87.9918369,228,13.37,358.81,Car,464.4,199.8
2023-08-09 22:02:08.765583,1691636528.76558,121,1,32000,41.7021113,-87.9918372,228,13.38,358.81,Car,464.4,199.8
2023-08-09 22:02:08.865600,1691636528.8656,122,1,32100,41.7021234,-87.9918375,228,13.4,358.81,Car,464.4,199.8
2023-08-09 22:02:08.965579,1691636528.96557,123,1,32200,41.7021354,-87.9918379,228,13.41,358.81,Car,464.4,199.8
2023-08-09 22:02:09.065183,1691636529.06518,124,1,32300,41.7021475,-87.9918382,228,13.43,358.81,Car,464.4,199.8
2023-08-09 22:02:09.166844,1691636529.16684,125,1,32400,41.7021596,-87.9918385,228,13.45,358.81,Car,464.4,199.8
2023-08-09 22:02:09.266990,1691636529.26699,126,1,32500,41.7021717,-87.9918389,228,13.46,358.81,Car,464.4,199.8
2023-08-09 22:02:09.366974,1691636529.36697,127,1,32600,41.7021839,-87.9918392,228,13.48,358.81,Car,464.4,199.8
2023-08-09 22:02:09.467008,1691636529.467,128,1,32700,41.702196,-87.9918395,228,13.49,358.81,Car,464.4,199.8
2023-08-09 22:02:09.566988,1691636529.56698,129,1,32800,41.7022082,-87.9918399,228,13.51,358.81,Car,464.4,199.8
2023-08-09 22:02:09.667008,1691636529.667,130,1,32900,41.7022203,-87.9918402,228,13.53,358.81,Car,464.4,199.8
2023-08-09 22:02:09.767009,1691636529.767,131,1,33000,41.7022325,-87.9918405,228,13.54,358.81,Car,464.4,199.8
2023-08-09 22:02:09.867023,1691636529.86702,132,1,33100,41.7022447,-87.9918409,228,13.56,358.81,Car,464.4,199.8
2023-08-09 22:02:09.978194,1691636529.97819,133,1,33200,41.7022569,-87.9918412,228,13.57,358.81,Car,464.4,199.8
2023-08-09 22:02:10.078236,1691636530.07823,134,1,33300,41.7022692,-87.9918416,228,13.59,358.81,Car,464.4,199.8
2023-08-09 22:02:10.178205,1691636530.1782,135,1,33400,41.7022814,-87.9918419,228,13.61,358.81,Car,464.4,199.8
2023-08-09 22:02:10.278243,1691636530.27824,136,1,33500,41.7022937,-87.9918422,228,13.62,358.81,Car,464.4,199.8
2023-08-09 22:02:10.378243,1691636530.37824,137,1,33600,41.702306,-87.9918426,228,13.64,358.84,Car,464.4,199.8
2023-08-09 22:02:10.478103,1691636530.4781,138,1,33700,41.7023182,-87.9918429,228,13.65,358.88,Car,464.4,199.8
2023-08-09 22:02:10.578277,1691636530.57827,139,1,33800,41.7023305,-87.9918432,228,13.67,358.91,Car,464.4,199.8
2023-08-09 22:02:10.682098,1691636530.68209,140,1,33900,41.7023429,-87.9918435,228,13.69,358.93,Car,464.4,199.8
2023-08-09 22:02:10.782118,1691636530.78211,141,1,34000,41.7023552,-87.9918438,228,13.7,358.94,Car,464.4,199.8
2023-08-09 22:02:10.882118,1691636530.88211,142,1,34100,41.7023675,-87.9918441,228,13.72,358.95,Car,464.4,199.8
2023-08-09 22:02:10.982064,1691636530.98206,143,1,34200,41.7023799,-87.9918444,228,13.73,358.95,Car,464.4,199.8
2023-08-09 22:02:11.081901,1691636531.0819,144,1,34300,41.7023923,-87.9918447,228,13.75,358.96,Car,464.4,199.8
2023-08-09 22:02:11.182019,1691636531.18201,145,1,34400,41.7024047,-87.991845,228,13.77,358.96,Car,464.4,199.8
2023-08-09 22:02:11.281778,1691636531.28178,146,1,34500,41.7024171,-87.9918453,228,13.78,358.96,Car,464.4,199.8
2023-08-09 22:02:11.383371,1691636531.38337,147,1,34600,41.7024295,-87.9918456,228,13.8,358.96,Car,464.4,199.8
2023-08-09 22:02:11.483559,1691636531.48355,148,1,34700,41.7024419,-87.9918459,228,13.81,358.96,Car,464.4,199.8
2023-08-09 22:02:11.583568,1691636531.58356,149,1,34800,41.7024544,-87.9918462,228,13.83,358.96,Car,464.4,199.8
2023-08-09 22:02:11.683559,1691636531.68355,150,1,34900,41.7024668,-87.9918465,228,13.85,358.96,Car,464.4,199.8
2023-08-09 22:02:11.783567,1691636531.78356,151,1,35000,41.7024793,-87.9918468,228,13.86,358.96,Car,464.4,199.8
2023-08-09 22:02:11.883612,1691636531.88361,152,1,35100,41.7024918,-87.9918471,228,13.88,358.96,Car,464.4,199.8
2023-08-09 22:02:11.983529,1691636531.98352,153,1,35200,41.7025043,-87.9918474,228,13.89,358.96,Car,464.4,199.8
2023-08-09 22:02:12.084398,1691636532.08439,154,1,35300,41.7025168,-87.9918477,228,13.91,358.96,Car,464.4,199.8
2023-08-09 22:02:12.184346,1691636532.18434,155,1,35400,41.7025294,-87.991848,228,13.93,358.96,Car,464.4,199.8
2023-08-09 22:02:12.284343,1691636532.28434,156,1,35500,41.7025419,-87.9918483,228,13.94,358.96,Car,464.4,199.8
2023-08-09 22:02:12.384325,1691636532.38432,157,1,35600,41.7025545,-87.9918486,228,13.96,358.96,Car,464.4,199.8
2023-08-09 22:02:12.484322,1691636532.48432,158,1,35700,41.702567,-87.9918489,228,13.97,358.96,Car,464.4,199.8
2023-08-09 22:02:12.584454,1691636532.58445,159,1,35800,41.7025796,-87.9918492,228,13.99,358.96,Car,464.4,199.8
2023-08-09 22:02:12.684496,1691636532.68449,160,1,35900,41.7025922,-87.9918495,228,14.01,358.96,Car,464.4,199.8
2023-08-09 22:02:12.785085,1691636532.78508,161,1,36000,41.7026049,-87.9918498,228,14.02,358.96,Car,464.4,199.8
2023-08-09 22:02:12.885166,1691636532.88516,162,1,36100,41.7026175,-87.9918501,228,14.04,358.96,Car,464.4,199.8
2023-08-09 22:02:12.985166,1691636532.98516,163,1,36200,41.7026301,-87.9918504,228,14.06,358.96,Car,464.4,199.8
2023-08-09 22:02:13.085149,1691636533.08514,164,1,36300,41.7026428,-87.9918507,228,14.07,358.96,Car,464.4,199.8
2023-08-09 22:02:13.185064,1691636533.18506,165,1,36400,41.7026555,-87.991851,228,14.09,358.96,Car,464.4,199.8
2023-08-09 22:02:13.285073,1691636533.28507,166,1,36500,41.7026682,-87.9918513,228,14.1,358.96,Car,464.4,199.8
2023-08-09 22:02:13.385173,1691636533.38517,167,1,36600,41.7026809,-87.9918516,228,14.12,358.96,Car,464.4,199.8
2023-08-09 22:02:13.485057,1691636533.48505,168,1,36700,41.7026936,-87.9918519,228,14.14,358.96,Car,464.4,199.8
2023-08-09 22:02:13.598101,1691636533.5981,169,1,36800,41.7027063,-87.9918522,228,14.15,358.96,Car,464.4,199.8
2023-08-09 22:02:13.697635,1691636533.69763,170,1,36900,41.7027191,-87.9918525,228,14.17,358.96,Car,464.4,199.8
2023-08-09 22:02:13.798054,1691636533.79805,171,1,37000,41.7027319,-87.9918528,228,14.18,358.96,Car,464.4,199.8
2023-08-09 22:02:13.898002,1691636533.898,172,1,37100,41.7027446,-87.9918531,228,14.2,358.96,Car,464.4,199.8
2023-08-09 22:02:13.998091,1691636533.99809,173,1,37200,41.7027574,-87.9918534,228,14.22,358.96,Car,464.4,199.8
2023-08-09 22:02:14.098111,1691636534.09811,174,1,37300,41.7027702,-87.9918537,228,14.23,358.96,Car,464.4,199.8
2023-08-09 22:02:14.198008,1691636534.198,175,1,37400,41.7027831,-87.9918541,228,14.25,358.96,Car,464.4,199.8
2023-08-09 22:02:14.297985,1691636534.29798,176,1,37500,41.7027959,-87.9918544,228,14.26,358.96,Car,464.4,199.8
2023-08-09 22:02:14.409911,1691636534.40991,177,1,37600,41.7028088,-87.9918547,228,14.28,358.96,Car,464.4,199.8
2023-08-09 22:02:14.509900,1691636534.5099,178,1,37700,41.7028216,-87.991855,228,14.3,358.96,Car,464.4,199.8
2023-08-09 22:02:14.610064,1691636534.61006,179,1,37800,41.7028345,-87.9918553,228,14.31,358.96,Car,464.4,199.8
2023-08-09 22:02:14.709903,1691636534.7099,180,1,37900,41.7028474,-87.9918556,228,14.33,358.96,Car,464.4,199.8
2023-08-09 22:02:14.810057,1691636534.81005,181,1,38000,41.7028603,-87.9918559,228,14.34,358.96,Car,464.4,199.8
2023-08-09 22:02:14.910027,1691636534.91002,182,1,38100,41.7028732,-87.9918562,228,14.36,358.96,Car,464.4,199.8
2023-08-09 22:02:15.010066,1691636535.01006,183,1,38200,41.7028862,-87.9918565,228,14.36,358.96,Car,464.4,199.8
2023-08-09 22:02:15.109915,1691636535.10991,184,1,38300,41.7028991,-87.9918568,228,14.34,358.96,Car,464.4,199.8
2023-08-09 22:02:15.218333,1691636535.21833,185,1,38400,41.702912,-87.9918572,228,14.32,358.96,Car,464.4,199.8
2023-08-09 22:02:15.318232,1691636535.31823,186,1,38500,41.7029249,-87.9918575,228,14.31,358.96,Car,464.4,199.8
2023-08-09 22:02:15.418250,1691636535.41825,187,1,38600,41.7029377,-87.9918578,228,14.29,358.96,Car,464.4,199.8
2023-08-09 22:02:15.518161,1691636535.51816,188,1,38700,41.7029506,-87.9918581,228,14.28,358.96,Car,464.4,199.8
2023-08-09 22:02:15.618268,1691636535.61826,189,1,38800,41.7029635,-87.9918584,228,14.26,358.96,Car,464.4,199.8
2023-08-09 22:02:15.718263,1691636535.71826,190,1,38900,41.7029763,-87.9918587,228,14.24,358.96,Car,464.4,199.8
2023-08-09 22:02:15.818263,1691636535.81826,191,1,39000,41.7029891,-87.991859,228,14.23,358.96,Car,464.4,199.8
2023-08-09 22:02:15.921316,1691636535.92131,192,1,39100,41.7030019,-87.9918593,228,14.21,358.96,Car,464.4,199.8
2023-08-09 22:02:16.021387,1691636536.02138,193,1,39200,41.7030147,-87.9918596,228,14.2,358.96,Car,464.4,199.8
2023-08-09 22:02:16.121311,1691636536.12131,194,1,39300,41.7030275,-87.9918599,228,14.18,358.96,Car,464.4,199.8
2023-08-09 22:02:16.221320,1691636536.22132,195,1,39400,41.7030402,-87.9918602,228,14.16,358.96,Car,464.4,199.8
2023-08-09 22:02:16.321511,1691636536.32151,196,1,39500,41.703053,-87.9918605,228,14.15,358.96,Car,464.4,199.8
2023-08-09 22:02:16.421599,1691636536.42159,197,1,39600,41.7030657,-87.9918608,228,14.13,358.96,Car,464.4,199.8
2023-08-09 22:02:16.521329,1691636536.52133,198,1,39700,41.7030784,-87.9918611,228,14.12,358.96,Car,464.4,199.8
2023-08-09 22:02:16.627326,1691636536.62732,199,1,39800,41.7030911,-87.9918615,228,14.1,358.96,Car,464.4,199.8
2023-08-09 22:02:16.727325,1691636536.72732,200,1,39900,41.7031038,-87.9918618,228,14.08,358.96,Car,464.4,199.8
2023-08-09 22:02:16.827312,1691636536.82731,201,1,40000,41.7031165,-87.9918621,228,14.07,358.96,Car,464.4,199.8
2023-08-09 22:02:16.927347,1691636536.92734,202,1,40100,41.7031292,-87.9918624,228,14.05,358.96,Car,464.4,199.8
2023-08-09 22:02:17.027338,1691636537.02733,203,1,40200,41.7031418,-87.9918627,228,14.04,358.96,Car,464.4,199.8
2023-08-09 22:02:17.127291,1691636537.12729,204,1,40300,41.7031544,-87.991863,228,14.02,358.96,Car,464.4,199.8
2023-08-09 22:02:17.227353,1691636537.22735,205,1,40400,41.7031671,-87.9918633,228,14,358.96,Car,464.4,199.8
2023-08-09 22:02:17.330178,1691636537.33017,206,1,40500,41.7031797,-87.9918636,228,13.99,358.96,Car,464.4,199.8
2023-08-09 22:02:17.430134,1691636537.43013,207,1,40600,41.7031923,-87.9918639,228,13.97,358.96,Car,464.4,199.8
2023-08-09 22:02:17.530079,1691636537.53007,208,1,40700,41.7032048,-87.9918642,228,13.95,358.96,Car,464.4,199.8
2023-08-09 22:02:17.630160,1691636537.63016,209,1,40800,41.7032174,-87.9918645,228,13.94,358.96,Car,464.4,199.8
2023-08-09 22:02:17.730086,1691636537.73008,210,1,40900,41.7032299,-87.9918648,228,13.92,358.96,Car,464.4,199.8
2023-08-09 22:02:17.830089,1691636537.83008,211,1,41000,41.7032425,-87.9918651,228,13.91,358.96,Car,464.4,199.8
2023-08-09 22:02:17.929740,1691636537.92974,212,1,41100,41.703255,-87.9918654,228,13.89,358.96,Car,464.4,199.8
2023-08-09 22:02:18.030144,1691636538.03014,213,1,41200,41.7032675,-87.9918657,228,13.87,358.96,Car,464.4,199.8
2023-08-09 22:02:18.141646,1691636538.14164,214,1,41300,41.70328,-87.991866,228,13.86,358.96,Car,464.4,199.8
2023-08-09 22:02:18.241460,1691636538.24146,215,1,41400,41.7032924,-87.9918663,228,13.84,358.96,Car,464.4,199.8
2023-08-09 22:02:18.341462,1691636538.34146,216,1,41500,41.7033049,-87.9918666,228,13.83,358.96,Car,464.4,199.8
2023-08-09 22:02:18.441303,1691636538.4413,217,1,41600,41.7033173,-87.9918669,228,13.81,358.96,Car,464.4,199.8
2023-08-09 22:02:18.541570,1691636538.54157,218,1,41700,41.7033298,-87.9918672,228,13.79,358.96,Car,464.4,199.8
2023-08-09 22:02:18.641570,1691636538.64157,219,1,41800,41.7033422,-87.9918675,228,13.78,358.96,Car,464.4,199.8
2023-08-09 22:02:18.741487,1691636538.74148,220,1,41900,41.7033546,-87.9918678,228,13.76,358.96,Car,464.4,199.8
2023-08-09 22:02:18.846680,1691636538.84668,221,1,42000,41.703367,-87.9918681,228,13.75,358.96,Car,464.4,199.8
2023-08-09 22:02:18.946704,1691636538.9467,222,1,42100,41.7033793,-87.9918684,228,13.73,358.96,Car,464.4,199.8
2023-08-09 22:02:19.046723,1691636539.04672,223,1,42200,41.7033917,-87.9918687,228,13.71,358.96,Car,464.4,199.8
2023-08-09 22:02:19.146719,1691636539.14671,224,1,42300,41.703404,-87.991869,228,13.7,358.96,Car,464.4,199.8
2023-08-09 22:02:19.246734,1691636539.24673,225,1,42400,41.7034164,-87.9918693,228,13.68,358.96,Car,464.4,199.8
2023-08-09 22:02:19.346749,1691636539.34674,226,1,42500,41.7034287,-87.9918696,228,13.67,358.96,Car,464.4,199.8
2023-08-09 22:02:19.446714,1691636539.44671,227,1,42600,41.703441,-87.9918699,228,13.65,358.96,Car,464.4,199.8
2023-08-09 22:02:19.549397,1691636539.54939,228,1,42700,41.7034533,-87.9918702,228,13.63,358.96,Car,464.4,199.8
2023-08-09 22:02:19.649409,1691636539.6494,229,1,42800,41.7034655,-87.9918704,228,13.62,358.96,Car,464.4,199.8
2023-08-09 22:02:19.749489,1691636539.74948,230,1,42900,41.7034778,-87.9918707,228,13.6,358.96,Car,464.4,199.8
2023-08-09 22:02:19.849527,1691636539.84952,231,1,43000,41.70349,-87.991871,228,13.59,358.96,Car,464.4,199.8
2023-08-09 22:02:19.949507,1691636539.9495,232,1,43100,41.7035023,-87.9918713,228,13.57,358.96,Car,464.4,199.8
2023-08-09 22:02:20.049507,1691636540.0495,233,1,43200,41.7035145,-87.9918716,228,13.55,358.96,Car,464.4,199.8
2023-08-09 22:02:20.149500,1691636540.1495,234,1,43300,41.7035267,-87.9918719,228,13.54,358.96,Car,464.4,199.8
2023-08-09 22:02:20.249518,1691636540.24951,235,1,43400,41.7035389,-87.9918722,228,13.52,358.96,Car,464.4,199.8
2023-08-09 22:02:20.349477,1691636540.34947,236,1,43500,41.703551,-87.9918725,228,13.51,358.96,Car,464.4,199.8
2023-08-09 22:02:20.449481,1691636540.44948,237,1,43600,41.7035632,-87.9918728,228,13.49,358.96,Car,464.4,199.8
2023-08-09 22:02:20.549501,1691636540.5495,238,1,43700,41.7035753,-87.9918731,228,13.47,358.96,Car,464.4,199.8
2023-08-09 22:02:20.649575,1691636540.64957,239,1,43800,41.7035874,-87.9918734,228,13.46,358.96,Car,464.4,199.8
2023-08-09 22:02:20.749500,1691636540.7495,240,1,43900,41.7035996,-87.9918737,228,13.44,358.96,Car,464.4,199.8
2023-08-09 22:02:20.849509,1691636540.8495,241,1,44000,41.7036117,-87.991874,228,13.43,358.96,Car,464.4,199.8
2023-08-09 22:02:20.952146,1691636540.95214,242,1,44100,41.7036237,-87.9918742,228,13.41,358.96,Car,464.4,199.8
2023-08-09 22:02:21.052043,1691636541.05204,243,1,44200,41.7036358,-87.9918745,228,13.39,358.96,Car,464.4,199.8
2023-08-09 22:02:21.152016,1691636541.15201,244,1,44300,41.7036479,-87.9918748,228,13.38,358.96,Car,464.4,199.8
2023-08-09 22:02:21.252461,1691636541.25246,245,1,44400,41.7036599,-87.9918751,228,13.36,358.96,Car,464.4,199.8
2023-08-09 22:02:21.352649,1691636541.35264,246,1,44500,41.7036719,-87.9918754,228,13.35,358.96,Car,464.4,199.8
2023-08-09 22:02:21.452833,1691636541.45283,247,1,44600,41.7036839,-87.9918757,228,13.33,358.96,Car,464.4,199.8
2023-08-09 22:02:21.552105,1691636541.5521,248,1,44700,41.7036959,-87.991876,228,13.31,358.96,Car,464.4,199.8
2023-08-09 22:02:21.652346,1691636541.65234,249,1,44800,41.7037079,-87.9918763,228,13.3,358.96,Car,464.4,199.8
2023-08-09 22:02:21.752027,1691636541.75202,250,1,44900,41.7037199,-87.9918766,228,13.28,358.96,Car,464.4,199.8
2023-08-09 22:02:21.852025,1691636541.85202,251,1,45000,41.7037318,-87.9918768,228,13.27,358.96,Car,464.4,199.8
2023-08-09 22:02:21.951479,1691636541.95148,252,1,45100,41.7037438,-87.9918771,228,13.25,358.96,Car,464.4,199.8
2023-08-09 22:02:22.052649,1691636542.05265,253,1,45200,41.7037557,-87.9918774,228,13.23,358.96,Car,464.4,199.8
2023-08-09 22:02:22.152419,1691636542.15241,254,1,45300,41.7037676,-87.9918777,228,13.22,358.96,Car,464.4,199.8
2023-08-09 22:02:22.251924,1691636542.25192,255,1,45400,41.7037795,-87.991878,228,13.22,358.96,Car,464.4,199.8
2023-08-09 22:02:22.352143,1691636542.35214,256,1,45500,41.7037914,-87.9918783,228,13.24,358.96,Car,464.4,199.8
2023-08-09 22:02:22.452039,1691636542.45203,257,1,45600,41.7038033,-87.9918786,228,13.25,358.96,Car,464.4,199.8
2023-08-09 22:02:22.552030,1691636542.55203,258,1,45700,41.7038153,-87.9918788,228,13.27,358.96,Car,464.4,199.8
2023-08-09 22:02:22.651785,1691636542.65178,259,1,45800,41.7038272,-87.9918791,228,13.29,358.96,Car,464.4,199.8
2023-08-09 22:02:22.751871,1691636542.75187,260,1,45900,41.7038392,-87.9918794,228,13.3,358.96,Car,464.4,199.8
2023-08-09 22:02:22.852539,1691636542.85253,261,1,46000,41.7038512,-87.9918797,228,13.32,358.96,Car,464.4,199.8
2023-08-09 22:02:22.951912,1691636542.95191,262,1,46100,41.7038632,-87.99188,228,13.33,358.96,Car,464.4,199.8
2023-08-09 22:02:23.052133,1691636543.05213,263,1,46200,41.7038752,-87.9918803,228,13.35,358.96,Car,464.4,199.8
2023-08-09 22:02:23.163423,1691636543.16342,264,1,46300,41.7038872,-87.9918806,228,13.37,358.96,Car,464.4,199.8
2023-08-09 22:02:23.263327,1691636543.26332,265,1,46400,41.7038993,-87.9918809,228,13.38,358.96,Car,464.4,199.8
2023-08-09 22:02:23.363337,1691636543.36333,266,1,46500,41.7039113,-87.9918812,228,13.4,358.96,Car,464.4,199.8
2023-08-09 22:02:23.463380,1691636543.46338,267,1,46600,41.7039234,-87.9918814,228,13.41,358.96,Car,464.4,199.8
2023-08-09 22:02:23.563434,1691636543.56343,268,1,46700,41.7039355,-87.9918817,228,13.43,358.96,Car,464.4,199.8
2023-08-09 22:02:23.663423,1691636543.66342,269,1,46800,41.7039476,-87.991882,228,13.45,358.96,Car,464.4,199.8
2023-08-09 22:02:23.763369,1691636543.76336,270,1,46900,41.7039597,-87.9918823,228,13.46,358.96,Car,464.4,199.8
2023-08-09 22:02:23.866492,1691636543.86649,271,1,47000,41.7039718,-87.9918826,228.01,13.48,358.96,Car,464.4,199.8
2023-08-09 22:02:23.966495,1691636543.96649,272,1,47100,41.703984,-87.9918829,228.01,13.49,358.96,Car,464.4,199.8
2023-08-09 22:02:24.066525,1691636544.06652,273,1,47200,41.7039962,-87.9918832,228.01,13.51,358.96,Car,464.4,199.8
2023-08-09 22:02:24.166512,1691636544.16651,274,1,47300,41.7040083,-87.9918835,228.01,13.53,358.96,Car,464.4,199.8
2023-08-09 22:02:24.266516,1691636544.26651,275,1,47400,41.7040205,-87.9918838,228.01,13.54,358.96,Car,464.4,199.8
2023-08-09 22:02:24.366552,1691636544.36655,276,1,47500,41.7040327,-87.9918841,228.01,13.56,358.96,Car,464.4,199.8
