latitude,longitude,elevation,heading
41.7026452003841,-87.9918216883544,227.152203369141,351.720673272077
41.7026540744047,-87.9918221027285,227.13349609375,351.720454706023
41.7026626720535,-87.9918224936686,227.114971923828,351.72048202678
41.7026705754846,-87.9918232205332,227.0978515625,351.720427385267
41.7026784120155,-87.9918244852531,227.08092956543,352.566278012081
41.7026856826439,-87.9918263468837,227.065167236328,353.719323227006
41.7026924049174,-87.9918281187953,227.050274658203,355.439765916662
41.7026993514671,-87.9918295571236,227.033459472656,356.120763097669
41.7027061214459,-87.991830889896,227.016888427734,356.137620004541
41.7027126073767,-87.991832157462,227.001065063477,356.138275702701
41.7027185312441,-87.9918333072846,226.986630249023,356.796514693393
41.7027243794382,-87.9918344455853,226.972058105469,356.999453274013
41.702730003355,-87.9918351749057,226.958065795898,357.004234406432
41.7027351661058,-87.9918354986655,226.945202636719,357.004425651728
41.7027399148491,-87.9918353725217,226.933392333984,357.004371010215
41.7027449339305,-87.9918354344919,226.920971679687,357.004562255512
41.7027497139293,-87.9918358297011,226.909115600586,357.004562255512
41.7027542427817,-87.9918362376716,226.897885131836,357.004562255512
41.7027585237781,-87.9918363323713,226.885662841797,357.004562255512
41.7027626051734,-87.9918364938151,226.874356079102,357.004616897025
41.7027663548147,-87.9918367437386,226.864193725586,357.004616897025
41.7027700918436,-87.9918370056889,226.853894042969,357.004562255512
41.7027736512058,-87.991837256324,226.844158935547,357.004562255512
41.7027771381852,-87.9918375011751,226.834545898438,357.004616897025
41.7027803115062,-87.9918377237629,226.825985717773,357.004562255512
41.7027836613968,-87.9918379568856,226.816632080078,357.61321407283
41.7027869081969,-87.9918381842014,226.807537841797,357.786291066398
41.7027900409393,-87.9918384038284,226.798779296875,357.78973348174
41.7027933222853,-87.9918386333936,226.789486694336,357.78973348174
41.7027965109594,-87.9918388567158,226.780621337891,358.458463642997
41.7027997116971,-87.9918390807266,226.771710205078,358.669707733648
41.7028030983264,-87.9918393177511,226.762142944336,358.67413369623
41.7028065545964,-87.9918395597792,226.752514648437,358.674406903797
41.7028101945644,-87.9918395456867,226.742276000977,358.674270300013
41.702814065389,-87.9918396304022,226.731442260742,358.67413369623
41.7028181358137,-87.9918398294184,226.720013427734,358.674270300013
41.7028225615711,-87.9918400566195,226.707653808594,358.674270300013
41.7028268107584,-87.9918399954067,226.69518737793,358.67413369623
41.7028316307808,-87.9918400084434,226.680249023437,358.67396977169
41.7028368598742,-87.9918401581588,226.66393737793,358.67413369623
41.7028425605505,-87.9918403347739,226.646267700195,358.67396977169
41.7028486894899,-87.9918405259864,226.627301025391,358.67396977169
41.7028545228666,-87.9918407072377,226.609051513672,358.673833167906
41.7028613750821,-87.9918409197726,226.587384033203,358.673833167906
41.7028680918537,-87.991841128658,226.566143798828,358.673532639583
41.7028755582225,-87.9918413598757,226.542599487305,358.673532639583
41.7028830799741,-87.9918415933657,226.518856811523,358.673532639583
41.7028910113441,-87.9918418389742,226.493283081055,358.673532639583
41.7028997109547,-87.9918421080626,226.463452148437,358.673396035799
41.7029083178926,-87.9918423749017,226.433819580078,358.673095507476
41.7029177292621,-87.9918426670108,226.401425170898,358.673095507476
41.7029270380883,-87.9918429554477,226.368908691406,358.673095507476
41.7029369599708,-87.991843263233,226.3341796875,358.672931582936
41.7029470310034,-87.9918435755169,226.298916625977,358.672658375369
41.7029570790037,-87.991843886722,226.263409423828,358.672794979152
41.702967868374,-87.9918442211316,226.222882080078,358.672931582936
41.7029788562459,-87.9918445617382,226.181286621094,358.672931582936
41.702990549296,-87.9918449237589,226.13674621582,358.672658375369
41.7030026404471,-87.9918452992983,226.090328979492,358.672494450829
41.7030142347896,-87.9918456587254,226.045788574219,358.672193922506
41.703026940638,-87.9918460526264,225.996563720703,358.672931582936
41.7030398597926,-87.991846453367,225.945263671875,358.67544509255
41.7030530723123,-87.9918468633802,225.892697143555,358.685389847982
41.7030665315873,-87.9918472810823,225.838864135742,358.650719807755
41.7030802803886,-87.9918477069782,225.783840942383,358.624136711505
41.703093983674,-87.9918481327593,225.729077148437,358.62072161692
41.7031083882968,-87.9918485825023,225.671475219727,358.607170521607
41.703123296302,-87.9918490281369,225.610363769531,358.56632599037
41.7031385212503,-87.9918494862573,225.545880126953,358.541846592385
41.7031541481356,-87.9918498512159,225.467236328125,358.550179423172
41.7031699543277,-87.9918505591451,225.391339111328,358.567828631988
41.7031854490531,-87.9918511294545,225.361660766602,358.615776559961
41.7032012409804,-87.9918519282044,225.343472290039,358.636567655795
41.7032173843958,-87.9918528414845,225.320568847656,358.641758599564
41.7032331724768,-87.9918534560452,225.279034423828,358.649271807651
41.7032481950581,-87.9918542597987,225.25295715332,358.650419279431
41.7032628941099,-87.9918548042413,225.22643737793,358.643616411018
41.7032773124036,-87.9918552128545,225.1876953125,358.641184863674
41.7032913775572,-87.9918554840315,225.142422485352,358.638152259682
41.7033044798072,-87.9918556261039,225.128125,358.635556787798
41.7033171428271,-87.9918556435703,225.106747436523,358.634409316017
41.7033298798715,-87.9918558684074,225.059460449219,358.634409316017
41.7033421020142,-87.9918560881032,225.016949462891,358.634409316017
41.7033534489903,-87.9918565237766,224.976727294922,358.634409316017
41.7033643375452,-87.991856919376,224.941815185547,358.634573240557
41.7033747742592,-87.9918573632203,224.910321044922,358.634573240557
41.7033848594803,-87.9918577069254,224.883770751953,358.63470984434
41.7033945345355,-87.9918580261178,224.859371948242,358.63470984434
41.703403815327,-87.9918583474448,224.836148071289,358.63470984434
41.7034127172086,-87.9918586340914,224.813916015625,358.63470984434
41.7034212429224,-87.9918589055668,224.792599487305,358.63470984434
41.7034294056288,-87.9918591654744,224.772091674805,358.63470984434
41.7034372195849,-87.9918594150077,224.752331542969,358.634409316017
41.7034447045315,-87.9918596537995,224.733456420898,358.633698976343
41.7034518911761,-87.9918598834794,224.715252685547,358.633289164993
41.7034588162581,-87.9918601046901,224.697735595703,358.63356237256
41.7034655252905,-87.9918603187857,224.680752563477,358.634409316017
41.703472060496,-87.9918605278088,224.6642578125,358.634409316017
41.7034784690325,-87.9918607324482,224.648068237305,358.634573240557
41.7034847980581,-87.991860935458,224.632061767578,358.634409316017
41.7034910947305,-87.9918611367693,224.616162109375,358.634409316017
41.7034973672751,-87.9918613377134,224.600308227539,358.634409316017
41.7035037291996,-87.9918615405625,224.584240722656,358.63470984434
41.7035101865359,-87.9918617468315,224.567929077148,358.634409316017
41.7035167815067,-87.9918619577367,224.551220703125,358.634573240557
41.703523558528,-87.9918621744029,224.534130859375,358.634573240557
41.7035305559841,-87.9918623980924,224.516461181641,358.634409316017
41.7035378133558,-87.9918626299757,224.498104858398,358.634272712234
41.7035453684791,-87.9918628716135,224.479000854492,358.634409316017
41.7035532465777,-87.9918631233273,224.459057617187,358.634272712234
41.7035614651987,-87.9918633862186,224.438244628906,358.634272712234
41.7035700314704,-87.9918636602187,224.41653137207,358.63413610845
41.7035789503278,-87.9918639452587,224.393902587891,358.63413610845
41.7035882223191,-87.9918642413156,224.370373535156,358.63413610845
41.7035978436057,-87.9918645494222,224.345974731445,358.633999504667
41.7036078147359,-87.9918648682933,224.320660400391,358.634272712234
41.7036172172294,-87.9918651690783,224.296810913086,357.51841104715
41.7036278474685,-87.9918655086061,224.269833374023,355.491374826031
41.7036383521347,-87.9918658446453,224.243161010742,352.383092338541
41.7036496447723,-87.991866205702,224.214489746094,350.591205870167
41.7036612559969,-87.9918665773396,224.185040283203,350.311933095383
41.7036730185628,-87.9918669525806,224.155010986328,350.269585922529
41.7036846873594,-87.9918673263527,224.125149536133,350.263875884383
41.7036961121402,-87.9918676917933,224.095867919922,350.263028940926
41.7037071826877,-87.9918685091113,224.067578125,349.387999745977
41.7037178321041,-87.9918700076655,224.040295410156,348.930404392343
41.7037279622358,-87.9918723906032,224.014279174805,348.893603333095
41.7037376394327,-87.9918749408834,223.989529418945,348.89043412532
41.7037466377768,-87.9918770348334,223.966534423828,349.757021206455
41.7037555165806,-87.9918790801254,223.943859863281,351.146609532715
41.7037637269505,-87.9918809739232,223.92287902832,353.169301753523
41.7037719630917,-87.9918828730228,223.901837158203,354.041025136913
41.7037792681422,-87.9918849223314,223.88317565918,354.072607931635
41.7037867327602,-87.9918870614623,223.864056396484,354.074984837467
41.7037934477901,-87.9918888515862,223.846890258789,354.084082649441
41.7038002116219,-87.9918906329999,223.82961730957,354.090858197098
41.7038066080623,-87.9918919435778,223.813336181641,354.092743329309
41.703812963376,-87.9918927941073,223.797146606445,354.092606725525
41.7038187133169,-87.9918930302597,223.782513427734,354.092634046282
41.70382460144,-87.991893404881,223.767636108398,354.092634046282
41.7038302022301,-87.9918941331685,223.753414916992,354.092579404769
41.7038355606515,-87.9918948740452,223.73977355957,354.092579404769
