latitude,longitude,elevation,heading,Elevation-original
41.712609797304,-87.9921059855922,222.14130859375,354.15634605086,226.84130859375
41.7126153993848,-87.992106747883,222.126049804687,354.160307560578,226.826049804687
41.7126207614602,-87.9921074694026,222.111416625977,354.155089296053,226.811416625977
41.7126258966887,-87.9921081781982,222.097241210937,354.151100465577,226.797241210937
41.7126308054815,-87.9921088299784,222.083798217773,354.152493824168,226.783798217773
41.7126354881128,-87.9921094593775,222.071423339844,354.155417145133,226.771423339844
41.7126399558223,-87.9921100422732,222.059460449219,354.158094579287,226.759460449219
41.7126442267027,-87.9921106092087,222.04853515625,354.161919485223,226.74853515625
41.7126483111714,-87.9921111422729,222.039044189453,354.165225296781,226.739044189453
41.7126522125179,-87.9921116625328,222.030361938477,354.168749674393,226.730361938477
41.7126559440378,-87.9921121455762,222.022412109375,354.172410655788,226.722412109375
41.7126595091578,-87.992112606557,222.015148925781,354.175607184319,226.715148925781
41.7126629148684,-87.9921130388364,222.008770751953,354.178339259987,226.708770751953
41.7126661774805,-87.9921134678538,222.002575683594,354.180661524305,226.702575683594
41.7126693013804,-87.9921138935891,221.996502685547,354.181289901709,226.696502685547
41.712672290406,-87.9921143166074,221.990948486328,354.181836316842,226.690948486328
41.7126751616908,-87.9921146989922,221.985211181641,354.181836316842,226.685211181641
41.7126779109855,-87.992115068742,221.979702758789,354.181590430032,226.679702758789
41.7126805393868,-87.9921154377315,221.975048828125,354.179814580848,226.675048828125
41.7126830541593,-87.9921158007908,221.970837402344,354.177191788207,226.670837402344
41.712685459415,-87.9921161396989,221.967297363281,354.174405071025,226.667297363281
41.7126877591288,-87.9921164563207,221.964367675781,354.172137448221,226.664367675781
41.7126899609765,-87.9921167497554,221.961849975586,354.169623938606,226.661849975586
41.7126920626281,-87.9921170452384,221.959561157227,354.166946504452,226.659561157227
41.7126940712109,-87.9921173307432,221.957501220703,354.164269070297,226.657501220703
41.7126959924819,-87.9921176073885,221.955563354492,354.161154504036,226.655563354492
41.712697824248,-87.9921178775728,221.953991699219,354.158231183071,226.653991699219
41.7126995748702,-87.9921181245584,221.952450561523,354.155171258323,226.652450561523
41.712701273955,-87.9921183616059,221.951092529297,354.152794352491,226.651092529297
41.7127029575513,-87.9921185953541,221.949795532227,354.150554050444,226.649795532227
41.7127046637636,-87.9921188387191,221.948574829102,354.148450352179,226.648574829102
41.7127064316561,-87.992119098225,221.947613525391,354.146182729375,226.647613525391
41.7127083055015,-87.9921193729309,221.946621704102,354.144324917921,226.646621704102
41.7127103297095,-87.9921196727346,221.945782470703,354.14235782344,226.645782470703
41.7127125438925,-87.9921199891671,221.944973754883,354.140581974255,226.644973754883
41.7127149725855,-87.9921203330501,221.944424438477,354.138806125071,226.644424438477
41.7127176511519,-87.9921207105576,221.943966674805,354.137276162697,226.643966674805
41.7127206176963,-87.9921211268826,221.943508911133,354.13593744562,226.643508911133
41.7127239133387,-87.9921215876998,221.943096923828,354.134926577623,226.643096923828
41.7127275670003,-87.9921220977547,221.94274597168,354.134298200219,226.64274597168
41.7127315956773,-87.9921226602146,221.942440795898,354.134134275679,226.642440795898
41.712736010061,-87.9921232749532,221.942608642578,354.134106954922,226.642608642578
41.7127408167304,-87.9921239431871,221.943203735352,354.134052313409,226.643203735352
41.7127460148631,-87.9921246612782,221.943173217773,354.134024992652,226.643173217773
41.7127515989762,-87.9921254294218,221.943142700195,354.133997671896,226.643142700195
41.7127575644095,-87.9921262495801,221.943203735352,354.133997671896,226.643203735352
41.7127639073248,-87.9921271222927,221.943249511719,354.133915709626,226.643249511719
41.7127706244326,-87.9921280465093,221.943310546875,354.133915709626,226.643310546875
41.7127776940761,-87.9921290191258,221.94338684082,354.133888388869,226.64338684082
41.7127849419059,-87.9921300167026,221.943310546875,355.093994420119,226.643310546875
41.7127921316184,-87.9921310060051,221.943142700195,355.480910976222,226.643142700195
41.7127991483517,-87.9921315612696,221.943005371094,355.500937090869,226.643005371094
41.712805908769,-87.9921320936395,221.942944335937,356.405172174708,226.642944335937
41.7128123879241,-87.992132754041,221.942929077148,358.532065761494,226.642929077148
41.7128185943154,-87.9921330181029,221.942929077148,359.360212537979,226.642929077148
41.7128245046415,-87.9921325149163,221.942929077148,359.398024465224,226.642929077148
41.7128301397368,-87.9921321627076,221.943020629883,359.40884348487,226.643020629883
41.7128355201612,-87.9921321915294,221.943127441406,359.413843183342,226.643127441406
41.712840654413,-87.9921322604828,221.943203735352,359.414171032422,226.643203735352
41.7128455474267,-87.9921323285065,221.943249511719,0.132704012188442,226.643249511719
41.712850202492,-87.9921323934662,221.943341064453,0.336300265319739,226.643341064453
41.7128546196088,-87.9921321389868,221.942593383789,0.340923182809927,226.642593383789
41.7128588281096,-87.9921319759076,221.942517089844,0.341496651895944,226.642517089844
41.7128628406046,-87.9921319310997,221.94274597168,0.340923182809927,226.64274597168
41.7128666631246,-87.9921319003613,221.94289855957,0.340923182809927,226.64289855957
41.712870304168,-87.9921318726297,221.94306640625,0.340923182809927,226.64306640625
41.7128737714104,-87.9921318455177,221.943157958984,0.340923182809927,226.643157958984
41.7128770749948,-87.9921318199493,221.94323425293,0.340923182809927,226.64323425293
41.7128802236936,-87.992131795362,221.943310546875,0.340923182809927,226.643310546875
41.7128832249083,-87.9921317712797,221.94338684082,0.340923182809927,226.64338684082
41.7128860824769,-87.9921317484081,221.94338684082,0.340923182809927,226.64338684082
41.7128888169594,-87.9921317270054,221.943478393555,0.340923182809927,226.643478393555
41.7128914639932,-87.9921317058036,221.9435546875,0.340923182809927,226.6435546875
41.7128940630535,-87.9921316854567,221.943630981445,0.827088844216294,226.643630981445
41.7128966560827,-87.9921316645934,221.94372253418,1.88616314260137,226.64372253418
41.7128992458223,-87.9921314248434,221.943768310547,2.14603070962261,226.643768310547
41.7129017503062,-87.9921308573226,221.943768310547,2.14676025920333,226.643768310547
41.7129041706311,-87.9921305482634,221.943798828125,2.14676025920333,226.643798828125
41.7129064939125,-87.992130422177,221.943798828125,2.55665399856096,226.643798828125
41.7129087132973,-87.9921303137521,221.943829345703,3.04060064889987,226.643829345703
41.7129108167236,-87.9921300255907,221.943829345703,3.08622802010284,226.643829345703
41.7129128061102,-87.9921296552557,221.943829345703,3.08698915930848,226.643829345703
41.7129147066776,-87.9921294676753,221.94387512207,3.08698915930848,226.64387512207
41.7129165420012,-87.9921293345427,221.943936157227,3.08698915930848,226.643936157227
41.7129183071465,-87.9921292097588,221.943966674805,3.08705255200171,226.643966674805
41.7129199848432,-87.9921290904202,221.943997192383,3.08705255200171,226.643997192383
41.7129215693345,-87.992128976923,221.943981933594,3.08705255200171,226.643981933594
41.71292308447,-87.992128868435,221.943997192383,3.08705255200171,226.643997192383
41.7129245623233,-87.9921287617831,221.944073486328,3.08711594469494,226.644073486328
41.71292603908,-87.9921286554067,221.944134521484,3.08705255200171,226.644134521484
41.7129275564085,-87.9921285457481,221.944226074219,3.08705255200171,226.644226074219
41.7129291578959,-87.9921284300876,221.944271850586,3.08698915930848,226.644271850586
41.7129308885,-87.9921283050915,221.944409179687,3.08705255200171,226.644409179687
41.712932801677,-87.9921281671446,221.944485473633,3.08698915930848,226.644485473633
41.7129349377244,-87.9921280128446,221.944607543945,3.08698915930848,226.644607543945
41.7129373237813,-87.9921278405674,221.944683837891,3.08698915930848,226.644683837891
41.7129399952109,-87.9921276478516,221.944805908203,3.08698915930848,226.644805908203
41.7129429914885,-87.9921274314494,221.944882202148,3.08705255200171,226.644882202148
41.712946341672,-87.9921271889967,221.944989013672,3.08705255200171,226.644989013672
41.7129500622095,-87.9921269202583,221.945095825195,3.08698915930848,226.645095825195
41.7129541391201,-87.992126625722,221.945111083984,3.08698915930848,226.645111083984
41.7129583936687,-87.9921263183039,221.945050048828,3.08698915930848,226.645050048828
41.7129626158694,-87.9921260131638,221.944882202148,3.08698915930848,226.644882202148
41.7129667092271,-87.9921257176463,221.944714355469,3.08698915930848,226.644714355469
41.7129706367341,-87.9921254336966,221.944668579102,3.08698915930848,226.644668579102
41.7129743887955,-87.992125162336,221.944638061523,3.08705255200171,226.644638061523
41.7129779662338,-87.9921249041039,221.944668579102,3.08705255200171,226.644668579102
41.7129813753541,-87.9921246578584,221.944668579102,3.08705255200171,226.644668579102
41.7129846243806,-87.992124423152,221.944714355469,3.08698915930848,226.644714355469
41.7129877229077,-87.9921241994224,221.944744873047,3.08698915930848,226.644744873047
41.7129906994454,-87.9921239843743,221.944805908203,3.08698915930848,226.644805908203
41.7129935942914,-87.9921237751904,221.944912719727,3.08698915930848,226.644912719727
41.7129964521292,-87.99212356856,221.944989013672,3.08698915930848,226.644989013672
41.7129993162719,-87.9921233618779,221.945111083984,3.08698915930848,226.645111083984
41.7130022286621,-87.9921231515924,221.94518737793,3.08698915930848,226.64518737793
41.7130052320642,-87.992122934427,221.945309448242,3.08711594469494,226.645309448242
41.7130083632121,-87.9921227062791,221.946133422852,3.08711594469494,226.646133422852
41.7130116714499,-87.9921224671889,221.947262573242,3.08717933738818,226.647262573242
41.713015201187,-87.9921222122447,221.948529052734,3.08730612277465,226.648529052734
41.7130189987519,-87.9921219378716,221.949841308594,3.08730612277465,226.649841308594
41.7130231091023,-87.992121641086,221.951184082031,3.08736951546788,226.651184082031
41.7130275678755,-87.9921213186115,221.953244018555,3.08717933738818,226.653244018555
41.7130323953572,-87.9921209698225,221.955151367187,3.08724273008141,226.655151367187
41.7130376082695,-87.9921205894001,221.957165527344,3.08743312160453,226.657165527344
41.7130431739904,-87.9921201857389,221.96227722168,3.08762329968423,226.66227722168
41.7130491100644,-87.99211975671,221.968411254883,3.0877500850707,226.668411254883
41.7130554175878,-87.9921193005003,221.974774169922,3.0879402631504,226.674774169922
41.7130620932711,-87.9921188183378,221.981381225586,3.0879402631504,226.681381225586
41.7130691527396,-87.9921183024818,221.989193725586,3.08825722661657,226.689193725586
41.7130765513095,-87.9921177661813,222.001797485352,3.08838401200304,226.701797485352
41.7130842977531,-87.9921172061486,222.015744018555,3.08863758277598,226.715744018555
41.7130923923443,-87.9921166208631,222.030010986328,3.08895433279874,226.730010986328
41.7131008337123,-87.9921160055678,222.045834350586,3.08914451087844,226.745834350586
41.7131094113231,-87.9921153836797,222.06676940918,3.08946147434461,226.76676940918
41.7131178990172,-87.9921147698878,222.088177490234,3.0896514389809,226.788177490234
41.7131261654853,-87.9921141706934,222.108807373047,3.08977822436737,226.808807373047
41.7131341654955,-87.9921135885063,222.130352783203,2.11766279956543,226.830352783203
41.7131418313371,-87.9921130334427,222.152996826172,1.70467637189596,226.852996826172
41.7131491602691,-87.9921129151628,222.174588012695,1.68074445626129,226.874588012695
41.7131561440675,-87.9921128205034,222.195034790039,1.67934661535897,226.895034790039
41.7131628098715,-87.9921125819066,222.214764404297,0.788823189638974,226.914764404297
41.7131691576813,-87.9921123354546,222.233700561523,0.492577821654834,226.933700561523
41.7131751874968,-87.9921124807288,222.251629638672,0.472298242957126,226.951629638672
41.7131809124768,-87.9921125812439,222.268643188477,0.472298242957126,226.968643188477
41.7131863537292,-87.9921125377127,222.284786987305,0.47724394024645,226.984786987305
41.7131915233161,-87.9921124804075,222.300106811523,0.479697685705777,227.000106811523
41.713196430558,-87.9921124239142,222.3146484375,0.479697685705777,227.0146484375
41.7132010787445,-87.9921123710157,222.328411865234,0.479697685705777,227.028411865234
41.7132054796634,-87.9921123217265,222.340634155273,1.12951894849388,227.040634155273
41.7132096590832,-87.9921122750078,222.352886962891,1.2966390566104,227.052886962891
41.7132136093283,-87.9921119432349,222.364682006836,1.29875011867246,227.064682006836
41.7132173512326,-87.9921117153022,222.375927734375,1.29875011867246,227.075927734375
41.7132208979546,-87.9921115975129,222.386502075195,1.29890080972103,227.086502075195
41.7132241946679,-87.992111497738,222.396267700195,1.29890080972103,227.096267700195
41.71322714899,-87.992111409287,222.404995727539,1.29890080972103,227.104995727539
41.7132299207399,-87.9921113253748,222.413235473633,1.29890080972103,227.113235473633
41.7132325389758,-87.9921112468046,222.421047973633,1.29875011867246,227.121047973633
41.7132350143887,-87.9921111717088,222.42841796875,1.29875011867246,227.12841796875
41.713237347527,-87.9921111007988,222.435330200195,1.29875011867246,227.135330200195
41.7132395548386,-87.9921110341149,222.441891479492,1.29905150076959,227.141891479492
41.7132416445474,-87.9921109709081,222.448056030273,1.29905150076959,227.148056030273
41.7132436191207,-87.992110910602,222.453915405273,1.29905150076959,227.153915405273
41.7132454837669,-87.9921108542234,222.459454345703,1.29920208509645,227.159454345703
41.7132472335519,-87.9921108009061,222.464627075195,1.29905150076959,227.164627075195
41.7132488703943,-87.9921107515681,222.469494628906,1.29905150076959,227.169494628906
41.7132504208851,-87.992110704508,222.474102783203,1.29920208509645,227.174102783203
41.713251921758,-87.9921106589456,222.478573608398,1.29905150076959,227.178573608398
41.7132534141328,-87.9921106135897,222.483044433594,1.29905150076959,227.183044433594
41.7132549377585,-87.9921105674133,222.487591552734,1.29905150076959,227.187591552734
41.7132565353999,-87.9921105186978,222.492352294922,1.29905150076959,227.192352294922
41.7132582522887,-87.9921104667806,222.497509765625,1.29905150076959,227.197509765625
41.7132601413323,-87.9921104090421,222.503186035156,1.29920208509645,227.203186035156
41.713262242554,-87.9921103451841,222.509442138672,1.29905150076959,227.209442138672
41.7132645800774,-87.9921102743775,222.516461181641,1.29920208509645,227.216461181641
41.7132671884431,-87.9921101953282,222.524212646484,1.29890080972103,227.224212646484
41.7132701063036,-87.9921101068571,222.53291015625,1.29890080972103,227.23291015625
41.713273362717,-87.9921100077191,222.542568969727,1.29875011867246,227.242568969727
41.7132769735828,-87.9921098983101,222.553311157227,1.29890080972103,227.253311157227
41.7132809487697,-87.9921097776002,222.565106201172,1.29890080972103,227.265106201172
41.7132852937602,-87.9921096456209,222.577938842773,1.29859953434561,227.277938842773
41.7132900126664,-87.9921095018386,222.592922973633,1.29890080972103,227.292922973633
41.713295086847,-87.9921093478828,222.607800292969,1.29890080972103,227.307800292969
41.7133003342786,-87.9921091891789,222.622982788086,1.29890080972103,227.322982788086
41.7133055288023,-87.9921090309626,222.637982177734,1.29875011867246,227.337982177734
41.7133105566535,-87.9921088779967,222.652615356445,1.29859953434561,227.352615356445
41.7133153599904,-87.9921087328286,222.666653442383,1.29875011867246,227.366653442383
41.7133199226392,-87.9921085939322,222.680020141602,1.29875011867246,227.380020141602
41.7133242602256,-87.9921084622483,222.691891479492,1.29875011867246,227.391891479492
41.7133283897457,-87.992108337321,222.704113769531,1.29859953434561,227.404113769531
41.7133323301147,-87.9921082174345,222.715893554687,1.29875011867246,227.415893554687
41.7133361169697,-87.9921081022474,222.72724609375,1.29890080972103,227.42724609375
41.7133397933494,-87.9921079906092,222.738217163086,1.29890080972103,227.438217163086
41.7133433809103,-87.9921078822704,222.748913574219,1.29890080972103,227.448913574219
41.7133468349688,-87.9921077768235,222.759136962891,1.29890080972103,227.459136962891
41.7133501314016,-87.9921076766728,222.768856811523,1.29890080972103,227.468856811523
41.7133532756911,-87.9921075814424,222.778164672852,1.29890080972103,227.478164672852
41.7133562974436,-87.992107489847,222.787121582031,1.29890080972103,227.487121582031
41.7133592383272,-87.9921074007017,222.795849609375,1.29905150076959,227.495849609375
41.713362140558,-87.9921073123999,222.804486083984,1.29890080972103,227.504486083984
41.7133650482714,-87.9921072241354,222.813137817383,1.29890080972103,227.513137817383
41.7133679746256,-87.9921071350074,222.821835327148,1.29905150076959,227.521835327148
41.7133708382036,-87.9921070479077,222.830242919922,1.29905150076959,227.530242919922
41.7133735811635,-87.99210696475,222.838314819336,1.29905150076959,227.538314819336
41.7133761947333,-87.9921068857552,222.845989990234,1.29890080972103,227.545989990234
41.7133786939901,-87.9921068100282,222.853375244141,1.29905150076959,227.553375244141
41.7133810729032,-87.9921067376177,222.860409545898,1.29905150076959,227.560409545898
41.7133833232484,-87.9921066692698,222.867077636719,1.29905150076959,227.567077636719
41.7133854611997,-87.992106604531,222.873394775391,1.29905150076959,227.573394775391
41.713387519927,-87.992106541746,222.879513549805,1.29905150076959,227.579513549805
41.7133895315035,-87.9921064807628,222.885510253906,1.29890080972103,227.585510253906
41.7133915148445,-87.9921064201467,222.891384887695,1.29890080972103,227.591384887695
41.7133934334904,-87.9921063620841,222.897045898437,1.29905150076959,227.597045898437
41.7133952594797,-87.9921063066351,222.902416992187,1.29890080972103,227.602416992187
41.7133970029556,-87.9921062536477,222.907574462891,1.29905150076959,227.607574462891
41.7133986589834,-87.9921062034633,222.912457275391,1.29905150076959,227.612457275391
41.7134002130343,-87.9921061563574,222.917050170898,1.29905150076959,227.617050170898
41.71340165195,-87.9921061125364,222.921307373047,1.29905150076959,227.621307373047
41.713403002047,-87.9921060717623,222.925305175781,1.29890080972103,227.625305175781
41.7134043008816,-87.992106032308,222.929150390625,1.29905150076959,227.629150390625
41.7134055873801,-87.9921059931032,222.933026123047,1.29875011867246,227.633026123047
41.7134069043072,-87.9921059530779,222.936962890625,1.29875011867246,227.636962890625
41.713408293605,-87.9921059109296,222.941143798828,1.29859953434561,227.641143798828
41.7134097991344,-87.9921058648966,222.94567565918,1.29875011867246,227.64567565918
41.7134114685943,-87.9921058145372,222.950680541992,1.29875011867246,227.650680541992
41.7134133565369,-87.9921057575132,222.956341552734,1.29890080972103,227.656341552734
41.7134154955838,-87.9921056921834,222.962734985352,1.29859953434561,227.662734985352
41.7134179090359,-87.9921056191848,222.969891357422,1.29875011867246,227.669891357422
41.7134206308858,-87.9921055360759,222.978024291992,1.29859953434561,227.678024291992
41.7134236901911,-87.9921054434046,222.987103271484,1.29859953434561,227.687103271484
41.7134271028515,-87.9921053399172,222.997235107422,1.29859953434561,227.697235107422
41.7134308784616,-87.9921052254101,223.008465576172,1.29829804552677,227.708465576172
41.713435022778,-87.9921050990052,223.020733642578,1.29844873657534,227.720733642578
41.7134395401866,-87.9921049621601,223.034741210937,1.29859953434561,227.734741210937
41.7134444331548,-87.9921048134288,223.049572753906,1.29844873657534,227.749572753906
41.7134496997633,-87.9921046537895,223.06496887207,1.29859953434561,227.76496887207
41.7134553378192,-87.9921044828952,223.081494140625,1.29814735447821,227.781494140625
41.7134613432103,-87.9921043004131,223.099179077148,1.29829804552677,227.799179077148
41.7134677118245,-87.9921041067619,223.117977905273,1.29829804552677,227.817977905273
41.7134744400981,-87.9921039029058,223.137844848633,1.29844873657534,227.837844848633
41.7134815244673,-87.9921036879123,223.158779907227,1.29799655670794,227.858779907227
41.7134889602716,-87.992103462051,223.180752563477,1.29814735447821,227.880752563477
41.7134967428507,-87.9921032256863,223.203778076172,1.29814735447821,227.903778076172
41.7135048683668,-87.9921029786662,223.227810668945,1.29814735447821,227.927810668945
41.7135133343523,-87.9921027222071,223.25280456543,1.29814735447821,227.95280456543
41.7135221183287,-87.9921024556693,223.278759765625,1.29799655670794,227.978759765625
41.7135310522533,-87.9921021850862,223.305020141602,1.29799655670794,228.005020141602
41.7135398943429,-87.9921019164999,223.330868530273,0.276245613598991,228.030868530273
41.7135485015013,-87.9921016552209,223.356106567383,359.77619837919,228.056106567383
41.713556795327,-87.9921018339418,223.380444335937,359.733878527092,228.080444335937
41.7135647429246,-87.9921020618889,223.403866577148,359.731665545801,228.103866577148
41.713572343746,-87.9921021324459,223.426327514648,358.787105025102,228.126327514648
41.7135795958723,-87.9921021818901,223.447903442383,356.515302144886,228.147903442383
41.713586496014,-87.9921026301756,223.467922973633,353.054172084873,228.167922973633
41.7135930011329,-87.99210387209,223.485897827148,351.388125021767,228.185897827148
41.7135990262486,-87.9921060155215,223.502117919922,351.307829317884,228.202117919922
41.7136047481753,-87.9921079742617,223.51647644043,351.299960939961,228.21647644043
41.7136102656001,-87.9921092210763,223.529415893555,351.289223882585,228.229415893555
41.7136155157472,-87.9921102737463,223.542279052734,351.286027354054,228.242279052734
41.7136205104044,-87.9921113038057,223.552883911133,351.286382523891,228.252883911133
41.7136252641005,-87.9921122765485,223.562359619141,351.289606373179,228.262359619141
41.7136297573723,-87.9921131654909,223.570782470703,351.950031024406,228.270782470703
41.7136340222932,-87.9921140474846,223.5783203125,352.128107716446,228.2783203125
41.7136381029982,-87.9921145735886,223.585232543945,352.133462584756,228.285232543945
41.7136419857808,-87.9921151566278,223.590969848633,352.132943490379,228.290969848633
41.7136456432281,-87.992115847934,223.596340942383,352.135593603777,228.296340942383
41.7136491282471,-87.9921164543813,223.600994873047,352.134965226373,228.300994873047
41.7136524315176,-87.9921171014936,223.604779052734,352.669468510061,228.304779052734
41.7136555692132,-87.9921176039916,223.609860229492,352.771402253235,228.309860229492
41.7136585742296,-87.9921178721102,223.613629150391,352.775199838413,228.313629150391
41.7136614131229,-87.9921183113297,223.616421508789,352.776347310194,228.316421508789
41.713664092198,-87.9921187935726,223.619793701172,352.777959234838,228.319793701172
41.7136666446249,-87.9921192123879,223.622219848633,352.779434555699,228.322219848633
41.7136690808205,-87.9921196242946,223.624295043945,352.778068517865,228.324295043945
41.7136714471128,-87.9921200402179,223.626416015625,352.780008291589,228.326416015625
41.7136737832507,-87.9921204088373,223.628796386719,352.781866103043,228.328796386719
41.7136761076008,-87.9921208024686,223.6310546875,352.782685725744,228.3310546875
41.7136784681361,-87.9921212072832,223.633236694336,352.780964518073,228.333236694336
41.7136809092656,-87.9921216328291,223.635662841797,352.782275914393,228.335662841797
41.713683474576,-87.9921220134925,223.63854675293,352.783396065417,228.33854675293
41.7136861665344,-87.992122462851,223.64114074707,352.784324971144,228.34114074707
41.7136890514803,-87.9921229576027,223.643475341797,352.785007990061,228.343475341797
41.7136921694367,-87.9921234841256,223.645703125,352.785062631575,228.345703125
41.7136955587819,-87.9921240303126,223.647732543945,352.786592593949,228.347732543945
41.7136992617317,-87.9921246648472,223.649334716797,352.786264744869,228.349334716797
41.7137033136488,-87.9921253894395,223.650967407227,352.78798595254,228.350967407227
41.7137077320777,-87.9921261286809,223.653485107422,352.786783839246,228.353485107422
41.7137125279834,-87.992126970064,223.656307983398,352.785144593845,228.356307983398
41.7137176988986,-87.9921278187688,223.658749389648,352.783286782391,228.358749389648
41.7137232423561,-87.992128764348,223.660809326172,353.727710699307,228.360809326172
41.7137291498578,-87.9921297890309,223.66279296875,354.095748612544,228.36279296875
41.7137354510095,-87.992130458728,223.665051269531,354.11626650081,228.365051269531
41.7137421079813,-87.9921312189761,223.667553710937,355.130932083151,228.367553710937
41.7137491254332,-87.9921321754172,223.670300292969,356.78995771179,228.370300292969
41.713756519813,-87.9921327637496,223.673123168945,357.345907789472,228.373123168945
41.7137642700124,-87.9921328550868,223.676113891602,357.391670056911,228.376113891602
41.7137721800286,-87.9921331138755,223.679058837891,357.395194434523,228.379058837891
41.7137800209631,-87.9921335585404,223.681851196289,357.395413000577,228.381851196289
41.7137876606854,-87.9921340176822,223.68459777832,357.395413000577,228.38459777832
41.7137950361457,-87.9921344644184,223.687344360352,357.395494962847,228.387344360352
41.7138021185606,-87.992134894681,223.689938354492,357.395494962847,228.389938354492
41.7138088999804,-87.9921353080337,223.692532348633,357.395658887387,228.392532348633
41.7138153806792,-87.9921357024281,223.694989013672,357.395576925117,228.394989013672
41.7138215675105,-87.9921360792126,223.697399902344,357.395658887387,228.397399902344
41.7138274714394,-87.9921364391791,223.699688720703,357.395030509983,228.399688720703
41.7138331105586,-87.9921367827178,223.701870727539,357.390304019078,228.401870727539
41.7138385191344,-87.9921371124222,223.704022216797,357.389347792594,228.404022216797
41.7138437421241,-87.9921374313679,223.70608215332,357.389784924701,228.40608215332
41.7138488107785,-87.9921377405648,223.708126831055,357.389784924701,228.408126831055
41.7138537610085,-87.9921380432203,223.710095214844,357.389784924701,228.410095214844
41.7138586344819,-87.9921383406027,223.712048339844,357.389702962431,228.412048339844
41.7138634756077,-87.9921386362866,223.713986206055,357.389566358647,228.413986206055
41.7138683364704,-87.9921389328312,223.715939331055,357.389265830324,228.415939331055
41.713873276282,-87.9921392346146,223.71796875,358.239077966857,228.41796875
41.7138783616559,-87.9921395450394,223.720028686523,358.500674212068,228.420028686523
41.713883670719,-87.9921395012299,223.722180175781,358.50419858968,228.422180175781
41.7138892681656,-87.9921395375686,223.72431640625,358.502258815956,228.42431640625
41.7138949993869,-87.9921397226643,223.726330566406,358.49704055143,228.426330566406
41.7139006560445,-87.9921399196951,223.728192138672,358.491958890687,228.428192138672
41.7139061386295,-87.9921401123593,223.73000793457,359.29281223125,228.43000793457
41.7139114082157,-87.9921402973576,223.731854248047,359.513427341441,228.431854248047
41.7139164406797,-87.9921401286265,223.73359375,359.513837152791,228.43359375
41.7139212335543,-87.9921400388271,223.735272216797,359.510230812909,228.435272216797
41.7139257893069,-87.9921400772831,223.736874389648,359.510230812909,228.436874389648
41.7139301326091,-87.992140126469,223.737530517578,359.510230812909,228.437530517578
41.713934288955,-87.9921401749378,223.739056396484,359.510230812909,228.439056396484
41.7139382884987,-87.9921402213408,223.740673828125,359.509821001559,228.440673828125
41.7139421720856,-87.9921402661487,223.74221496582,359.509821001559,228.44221496582
41.7139459838504,-87.9921403100557,223.74367980957,359.509821001559,228.44367980957
41.713949770121,-87.9921403535956,223.74499206543,359.509821001559,228.44499206543
41.7139535457004,-87.9921403971698,223.746228027344,359.509821001559,228.446228027344
41.7139572346547,-87.9921404391948,223.747357177734,359.509821001559,228.447357177734
41.7139607846254,-87.992140480009,223.748455810547,359.509821001559,228.448455810547
41.7139641788907,-87.9921405189871,223.749462890625,359.509821001559,228.449462890625
41.7139674174505,-87.9921405558537,223.750469970703,359.509821001559,228.450469970703
41.7139705044169,-87.9921405915037,223.751461791992,359.509821001559,228.451461791992
41.7139734441758,-87.9921406257882,223.752377319336,359.510230812909,228.452377319336
41.7139762441289,-87.9921406573012,223.753231811523,359.510230812909,228.453231811523
41.7139789119517,-87.9921406879707,223.754055786133,359.510230812909,228.454055786133
41.7139814468218,-87.9921407170049,223.754818725586,359.510230812909,228.454818725586
41.7139838679284,-87.9921407446505,223.755596923828,359.509821001559,228.455596923828
41.7139862100858,-87.9921407716649,223.756329345703,359.510230812909,228.456329345703
41.7139885100272,-87.9921407978071,223.757092285156,359.510230812909,228.457092285156
41.7139908077755,-87.9921408242477,223.757824707031,359.509821001559,228.457824707031
41.7139931375968,-87.9921408507802,223.758633422852,359.510230812909,228.458633422852
41.7139955384174,-87.9921408783397,223.759426879883,359.510230812909,228.459426879883
41.7139980450516,-87.9921409070181,223.760266113281,359.510230812909,228.460266113281
41.714000694781,-87.9921409370507,223.761120605469,359.510230812909,228.461120605469
41.7140035254353,-87.9921409697285,223.762066650391,359.509821001559,228.462066650391
41.7140065751184,-87.9921410048564,223.76305847168,359.510230812909,228.46305847168
41.7140098852237,-87.9921410428591,223.76403503418,359.509821001559,228.46403503418
41.7140135004342,-87.9921410843906,223.765072631836,359.509821001559,228.465072631836
41.7140174583054,-87.9921411297952,223.76614074707,359.510230812909,228.46614074707
41.7140217821382,-87.9921411789984,223.767346191406,359.510230812909,228.467346191406
41.7140264631606,-87.9921412328092,223.769528198242,359.507034284378,228.469528198242
41.7140313267522,-87.9921412885422,223.770626831055,359.512635039497,228.470626831055
41.7140361541585,-87.9921413443785,223.77151184082,359.518672926723,228.47151184082
41.7140408464191,-87.9921413975122,223.772412109375,359.519082738074,228.472412109375
41.7140453722832,-87.992141447863,223.773098754883,359.518672926723,228.473098754883
41.7140497841095,-87.9921414977605,223.77346496582,359.519082738074,228.47346496582
41.7140541238396,-87.9921415464243,223.774624633789,359.519082738074,228.474624633789
41.7140584295775,-87.9921415949963,223.775875854492,359.519082738074,228.475875854492
41.7140627421684,-87.9921416433962,223.777127075195,359.519082738074,228.477127075195
41.7140671068433,-87.9921416923469,223.778332519531,359.518672926723,228.478332519531
41.7140715671889,-87.9921417427035,223.779919433594,359.519082738074,228.479919433594
41.7140761717257,-87.9921417950568,223.781597900391,359.518672926723,228.481597900391
