timestamp_posix,msgCount,temporaryId,latitude,longitude,elevation,speed,heading,length,width
1696357946.263857,104,ca62cd16,42.3013671,-83.6981101,239.7,125.0,67.0,314,159
1696357946.2695274,105,ca62cd16,42.3013716,-83.6980961,239.7,125.0,67.0,314,159
1696357946.2714202,106,ca62cd16,42.3013759,-83.6980821,239.7,125.0,67.0,314,159
1696357946.2745333,107,ca62cd16,42.3013804,-83.698068,239.8,125.0,67.0,314,159
1696357946.2763853,108,ca62cd16,42.3013843,-83.6980554,239.8,125.0,67.0,314,159
1696357946.2810469,109,ca62cd16,42.3013887,-83.6980414,239.8,125.0,67.0,314,159
1696357946.283092,110,ca62cd16,42.3013932,-83.6980274,239.8,125.0,67.0,314,159
1696357946.2848144,111,ca62cd16,42.3013975,-83.6980133,239.9,125.0,67.0,314,159
1696357946.2903798,112,ca62cd16,42.3014019,-83.6979993,239.9,125.0,67.0,314,159
1696357946.2926912,113,ca62cd16,42.3014064,-83.6979853,239.9,125.0,67.0,314,159
1696357946.2953558,114,ca62cd16,42.3014107,-83.6979713,239.9,125.0,67.0,314,159
1696357946.2971485,115,ca62cd16,42.3014151,-83.6979572,240.0,125.0,67.0,314,159
1696357946.2989373,116,ca62cd16,42.3014163,-83.6979419,240.4,125.0,78.60000000000001,314,159
1696357946.3243482,117,ca62cd16,42.3014035,-83.6979321,240.9,125.0,134.3,314,159
1696357946.330994,118,ca62cd16,42.3013916,-83.6979285,240.6,125.0,153.70000000000002,314,159
1696357946.3414721,119,ca62cd16,42.3013807,-83.6979307,240.2,125.0,173.20000000000002,314,159
1696357946.343825,120,ca62cd16,42.3013696,-83.6979297,240.0,125.0,171.0,314,159
1696357946.3458483,121,ca62cd16,42.3013581,-83.6979303,240.0,125.0,177.70000000000002,314,159
1696357946.3477795,122,ca62cd16,42.3013469,-83.6979325,240.0,125.0,184.4,314,159
1696357946.3554513,123,ca62cd16,42.3013357,-83.6979321,240.0,125.0,180.20000000000002,314,159
1696357946.3587334,124,ca62cd16,42.3013243,-83.6979322,240.0,125.0,180.20000000000002,314,159
1696357946.3650906,125,ca62cd16,42.3013131,-83.6979322,240.0,125.0,180.20000000000002,314,159
1696357946.3671143,126,ca62cd16,42.3013018,-83.6979324,240.0,125.0,180.20000000000002,314,159
1696357946.3690903,127,ca62cd16,42.3012906,-83.6979324,240.0,125.0,180.3,314,159
1696357946.3757908,0,ca62cd16,42.3012794,-83.6979324,240.0,125.0,180.3,314,159
1696357946.3777668,1,ca62cd16,42.3012681,-83.6979326,240.0,125.0,180.3,314,159
1696357946.3810973,2,ca62cd16,42.3012569,-83.6979326,240.0,125.0,180.3,314,159
1696357946.3847947,3,ca62cd16,42.3012466,-83.6979328,240.0,125.0,180.3,314,159
1696357946.386814,4,ca62cd16,42.3012355,-83.6979329,240.0,125.0,180.4,314,159
1696357946.388815,5,ca62cd16,42.3012241,-83.697933,240.0,125.0,180.4,314,159
1696357946.3965404,6,ca62cd16,42.3012129,-83.6979331,240.0,125.0,180.4,314,159
1696357946.3999014,7,ca62cd16,42.3012016,-83.6979333,240.0,125.0,180.4,314,159
1696357946.402072,8,ca62cd16,42.3011904,-83.6979333,240.0,125.0,180.4,314,159
1696357946.4042754,9,ca62cd16,42.3011792,-83.6979335,240.0,125.0,180.5,314,159
1696357946.4176254,10,ca62cd16,42.3011678,-83.6979336,239.9,125.0,180.20000000000002,314,159
1696357946.4197962,11,ca62cd16,42.3011567,-83.6979336,239.9,125.0,180.20000000000002,314,159
1696357946.4507148,12,ca62cd16,42.3011454,-83.6979336,239.9,125.0,180.20000000000002,314,159
1696357946.461907,13,ca62cd16,42.3011341,-83.6979336,239.8,125.0,180.20000000000002,314,159
1696357946.4640427,14,ca62cd16,42.3011229,-83.6979336,239.8,125.0,180.20000000000002,314,159
1696357946.466204,15,ca62cd16,42.3011126,-83.6979338,239.8,125.0,180.20000000000002,314,159
1696357946.4756885,16,ca62cd16,42.3011014,-83.6979338,239.7,125.0,180.20000000000002,314,159
1696357946.478914,17,ca62cd16,42.3010901,-83.6979338,239.7,125.0,180.20000000000002,314,159
1696357946.494449,18,ca62cd16,42.3010789,-83.6979339,239.6,125.0,180.20000000000002,314,159
1696357946.496583,19,ca62cd16,42.3010676,-83.6979339,239.6,125.0,180.20000000000002,314,159
1696357946.4986632,20,ca62cd16,42.3010564,-83.6979339,239.5,125.0,180.20000000000002,314,159
1696357946.508628,21,ca62cd16,42.3010452,-83.6979341,239.5,125.0,180.20000000000002,314,159
1696357946.5126312,22,ca62cd16,42.3010338,-83.6979341,239.4,125.0,180.20000000000002,314,159
1696357946.518212,23,ca62cd16,42.3010226,-83.6979341,239.4,125.0,180.20000000000002,314,159
1696357946.520795,24,ca62cd16,42.3010113,-83.6979343,239.4,125.0,180.20000000000002,314,159
1696357946.5310986,25,ca62cd16,42.3010001,-83.6979343,239.3,125.0,180.20000000000002,314,159
1696357946.536411,26,ca62cd16,42.3009887,-83.6979343,239.3,125.0,180.20000000000002,314,159
1696357946.539189,27,ca62cd16,42.3009776,-83.6979343,239.2,125.0,180.20000000000002,314,159
1696357946.5456035,28,ca62cd16,42.3009662,-83.6979344,239.2,125.0,180.20000000000002,314,159
1696357946.5491512,29,ca62cd16,42.300955,-83.6979344,239.1,125.0,180.20000000000002,314,159
1696357946.559476,30,ca62cd16,42.300945,-83.6979344,239.1,125.0,180.20000000000002,314,159
1696357946.5625188,31,ca62cd16,42.3009336,-83.6979346,239.1,125.0,180.20000000000002,314,159
1696357946.5685084,32,ca62cd16,42.3009224,-83.6979346,239.0,125.0,180.20000000000002,314,159
1696357946.5722752,33,ca62cd16,42.3009111,-83.6979346,239.0,125.0,180.20000000000002,314,159
1696357946.5750492,34,ca62cd16,42.3008999,-83.6979348,238.9,125.0,180.20000000000002,314,159
1696357946.5773168,35,ca62cd16,42.3008885,-83.6979348,238.9,125.0,180.20000000000002,314,159
1696357946.582315,36,ca62cd16,42.3008773,-83.6979348,238.8,125.0,180.20000000000002,314,159
1696357946.5847273,37,ca62cd16,42.300866,-83.6979348,238.8,125.0,180.20000000000002,314,159
1696357946.5892994,38,ca62cd16,42.3008548,-83.6979349,238.7,125.0,180.20000000000002,314,159
1696357946.5945976,39,ca62cd16,42.3008446,-83.6979349,238.7,125.0,180.20000000000002,314,159
1696357946.636314,40,ca62cd16,42.3008334,-83.6979349,238.7,125.0,180.20000000000002,314,159
1696357946.6476598,41,ca62cd16,42.3008222,-83.6979351,238.6,125.0,180.20000000000002,314,159
1696357946.6507406,42,ca62cd16,42.3008108,-83.6979351,238.6,125.0,180.20000000000002,314,159
1696357946.6528895,43,ca62cd16,42.3007996,-83.6979351,238.5,125.0,180.20000000000002,314,159
1696357946.6611214,44,ca62cd16,42.3007883,-83.6979353,238.5,125.0,180.20000000000002,314,159
1696357946.6649365,45,ca62cd16,42.3007771,-83.6979353,238.4,125.0,180.20000000000002,314,159
1696357946.6720269,46,ca62cd16,42.3007658,-83.6979353,238.4,125.0,180.20000000000002,314,159
1696357946.674937,47,ca62cd16,42.3007546,-83.6979354,238.4,125.0,180.20000000000002,314,159
1696357946.6840594,48,ca62cd16,42.3007432,-83.6979354,238.3,125.0,180.20000000000002,314,159
1696357946.6879084,49,ca62cd16,42.300732,-83.6979354,238.3,125.0,180.20000000000002,314,159
1696357946.6906404,50,ca62cd16,42.3007208,-83.6979354,238.2,125.0,180.20000000000002,314,159
1696357946.699799,51,ca62cd16,42.3007095,-83.6979356,238.2,125.0,180.20000000000002,314,159
1696357946.7020671,52,ca62cd16,42.3006994,-83.6979356,238.1,125.0,180.20000000000002,314,159
1696357946.7069418,53,ca62cd16,42.3006881,-83.6979356,238.1,125.0,180.20000000000002,314,159
1696357946.709344,54,ca62cd16,42.3006769,-83.6979358,238.0,125.0,180.20000000000002,314,159
1696357946.7150288,55,ca62cd16,42.3006655,-83.6979358,238.0,125.0,180.20000000000002,314,159
1696357946.7174056,56,ca62cd16,42.3006544,-83.6979358,238.0,125.0,180.20000000000002,314,159
1696357946.7218406,57,ca62cd16,42.300643,-83.6979359,237.9,125.0,180.20000000000002,314,159
1696357946.724158,58,ca62cd16,42.3006318,-83.6979359,237.9,125.0,180.20000000000002,314,159
1696357946.7288203,59,ca62cd16,42.3006206,-83.6979359,237.8,125.0,180.20000000000002,314,159
1696357946.73107,60,ca62cd16,42.3006093,-83.6979359,237.8,125.0,180.20000000000002,314,159
1696357946.736083,61,ca62cd16,42.3005992,-83.6979361,237.7,125.0,180.20000000000002,314,159
1696357946.7388892,62,ca62cd16,42.3005878,-83.6979361,237.7,125.0,180.20000000000002,314,159
1696357946.7430894,63,ca62cd16,42.3005767,-83.6979361,237.6,125.0,180.20000000000002,314,159
1696357946.7452636,64,ca62cd16,42.3005653,-83.6979363,237.6,125.0,180.20000000000002,314,159
1696357946.7505815,65,ca62cd16,42.3005541,-83.6979363,237.6,125.0,180.20000000000002,314,159
1696357946.7568727,66,ca62cd16,42.3005428,-83.6979363,237.5,125.0,180.20000000000002,314,159
1696357946.759003,67,ca62cd16,42.3005316,-83.6979364,237.5,125.0,180.20000000000002,314,159
1696357946.7647064,68,ca62cd16,42.3005202,-83.6979364,237.4,125.0,180.20000000000002,314,159
1696357946.7704422,69,ca62cd16,42.300509,-83.6979364,237.4,125.0,180.20000000000002,314,159
1696357946.7728944,70,ca62cd16,42.3004979,-83.6979366,237.3,125.0,180.20000000000002,314,159
1696357946.775149,71,ca62cd16,42.3004876,-83.6979366,237.3,125.0,180.20000000000002,314,159
1696357946.7773252,72,ca62cd16,42.3004764,-83.6979366,237.3,125.0,180.20000000000002,314,159
1696357946.7791505,73,ca62cd16,42.3004651,-83.6979366,237.2,125.0,180.20000000000002,314,159
1696357946.7853072,74,ca62cd16,42.3004539,-83.6979368,237.2,125.0,180.20000000000002,314,159
1696357946.8027623,75,ca62cd16,42.3004425,-83.6979368,237.1,125.0,180.20000000000002,314,159
1696357946.8066742,76,ca62cd16,42.3004314,-83.6979368,237.1,125.0,180.20000000000002,314,159
1696357946.8159802,77,ca62cd16,42.30042,-83.6979369,237.0,125.0,180.20000000000002,314,159
1696357946.8319519,78,ca62cd16,42.3004088,-83.6979369,237.0,125.0,180.20000000000002,314,159
1696357946.8347032,79,ca62cd16,42.3003976,-83.6979369,236.9,125.0,180.20000000000002,314,159
1696357946.8417623,80,ca62cd16,42.3003863,-83.6979371,236.9,125.0,180.20000000000002,314,159
1696357946.8504176,81,ca62cd16,42.3003762,-83.6979371,236.9,125.0,180.20000000000002,314,159
1696357946.8527715,82,ca62cd16,42.3003649,-83.6979371,236.8,125.0,180.20000000000002,314,159
1696357946.8667452,83,ca62cd16,42.3003537,-83.6979372,236.8,125.0,180.20000000000002,314,159
1696357946.8688595,84,ca62cd16,42.3003423,-83.6979372,236.7,125.0,180.20000000000002,314,159
1696357946.8710454,85,ca62cd16,42.3003311,-83.6979372,236.7,125.0,180.20000000000002,314,159
1696357946.878371,86,ca62cd16,42.3003198,-83.6979372,236.6,125.0,180.20000000000002,314,159
1696357946.8806949,87,ca62cd16,42.3003086,-83.6979374,236.6,125.0,180.20000000000002,314,159
1696357946.8861418,88,ca62cd16,42.3002974,-83.6979374,236.5,125.0,180.20000000000002,314,159
1696357946.8883681,89,ca62cd16,42.300286,-83.6979374,236.5,125.0,180.20000000000002,314,159
1696357946.8905091,90,ca62cd16,42.3002749,-83.6979376,236.5,125.0,180.20000000000002,314,159
1696357946.906347,91,ca62cd16,42.3002646,-83.6979376,236.4,125.0,180.20000000000002,314,159
1696357946.9116333,92,ca62cd16,42.3002534,-83.6979376,236.4,125.0,180.20000000000002,314,159
1696357946.913898,93,ca62cd16,42.3002421,-83.6979377,236.3,125.0,180.20000000000002,314,159
1696357946.9189582,94,ca62cd16,42.3002309,-83.6979377,236.3,125.0,180.20000000000002,314,159
1696357946.9211626,95,ca62cd16,42.3002195,-83.6979377,236.2,125.0,180.20000000000002,314,159
1696357946.9262843,96,ca62cd16,42.3002084,-83.6979377,236.2,125.0,180.20000000000002,314,159
1696357946.9285316,97,ca62cd16,42.300197,-83.6979379,236.2,125.0,180.20000000000002,314,159
1696357946.933237,98,ca62cd16,42.3001858,-83.6979379,236.1,125.0,180.20000000000002,314,159
1696357946.935255,99,ca62cd16,42.3001746,-83.6979379,236.1,125.0,180.20000000000002,314,159
1696357946.940155,100,ca62cd16,42.3001633,-83.6979381,236.0,125.0,180.20000000000002,314,159
1696357946.9422913,101,ca62cd16,42.3001532,-83.6979381,236.0,125.0,180.20000000000002,314,159
1696357946.9466636,102,ca62cd16,42.3001419,-83.6979387,236.0,125.0,182.8,314,159
1696357946.9488304,103,ca62cd16,42.3001308,-83.6979412,236.0,125.0,186.10000000000002,314,159
1696357946.954592,104,ca62cd16,42.3001197,-83.6979444,236.0,125.0,189.4,314,159
1696357946.956849,105,ca62cd16,42.3001088,-83.6979485,236.0,125.0,192.70000000000002,314,159
1696357946.961695,106,ca62cd16,42.3000982,-83.6979535,236.0,125.0,196.0,314,159
1696357946.9634297,107,ca62cd16,42.3000876,-83.6979593,236.0,125.0,199.3,314,159
1696357946.9650798,108,ca62cd16,42.3000774,-83.6979658,236.0,125.0,202.60000000000002,314,159
1696357946.970201,109,ca62cd16,42.3000676,-83.6979733,236.0,125.0,205.9,314,159
1696357946.9722269,110,ca62cd16,42.3000574,-83.6979796,236.0,125.0,204.5,314,159
1696357946.978066,111,ca62cd16,42.3000474,-83.6979867,236.0,125.0,206.0,314,159
1696357946.9796712,112,ca62cd16,42.3000376,-83.697994,236.0,125.0,207.5,314,159
1696357946.9824586,113,ca62cd16,42.3000277,-83.6980016,236.0,125.0,208.9,314,159
1696357946.9857147,114,ca62cd16,42.3000182,-83.6980096,236.0,125.0,210.4,314,159
1696357946.9871752,115,ca62cd16,42.3000088,-83.698018,236.0,125.0,211.9,314,159
1696357946.992132,116,ca62cd16,42.3000004,-83.6980259,236.0,125.0,213.3,314,159
1696357946.9938064,117,ca62cd16,42.2999913,-83.6980349,236.0,125.0,214.8,314,159
1696357946.999105,118,ca62cd16,42.2999823,-83.6980441,236.0,125.0,216.3,314,159
1696357947.000857,119,ca62cd16,42.2999735,-83.6980537,236.0,125.0,217.70000000000002,314,159
1696357947.0065532,120,ca62cd16,42.2999651,-83.6980635,236.0,125.0,219.20000000000002,314,159
1696357947.0084004,121,ca62cd16,42.2999565,-83.6980733,236.0,125.0,219.8,314,159
1696357947.024565,122,ca62cd16,42.2999486,-83.6980845,236.0,125.0,223.5,314,159
1696357947.0426903,123,ca62cd16,42.2999414,-83.6980962,236.0,125.0,227.20000000000002,314,159
1696357947.0452375,124,ca62cd16,42.2999348,-83.6981086,236.0,125.0,230.8,314,159
1696357947.0477316,125,ca62cd16,42.2999287,-83.6981214,236.0,125.0,234.5,314,159
1696357947.0499494,126,ca62cd16,42.2999232,-83.6981348,236.0,125.0,238.20000000000002,314,159
1696357947.0521152,127,ca62cd16,42.2999186,-83.6981487,236.0,125.0,242.3,314,159
1696357947.065518,0,ca62cd16,42.2999155,-83.6981635,236.0,125.0,248.9,314,159
1696357947.0702121,1,ca62cd16,42.2999139,-83.6981773,236.0,125.0,255.5,314,159
1696357947.073779,2,ca62cd16,42.2999133,-83.6981926,236.0,125.0,262.1,314,159
1696357947.0758426,3,ca62cd16,42.299914,-83.6982079,236.0,125.0,268.7,314,159
1696357947.0826638,4,ca62cd16,42.2999116,-83.698223,236.0,125.0,264.40000000000003,314,159
1696357947.0886827,5,ca62cd16,42.299912,-83.6982383,236.0,125.0,268.7,314,159
1696357947.0961063,6,ca62cd16,42.2999132,-83.6982535,236.0,125.0,273.0,314,159
1696357947.0980213,7,ca62cd16,42.2999105,-83.6982685,236.0,125.0,262.40000000000003,314,159
1696357947.1036947,8,ca62cd16,42.2999089,-83.6982835,236.0,125.0,262.0,314,159
1696357947.1109295,9,ca62cd16,42.2999071,-83.6982985,236.0,125.0,261.6,314,159
1696357947.1129484,10,ca62cd16,42.2999054,-83.6983136,236.0,125.0,261.2,314,159
1696357947.1148846,11,ca62cd16,42.2999036,-83.6983287,236.0,125.0,260.8,314,159
1696357947.1230414,12,ca62cd16,42.2999017,-83.6983437,236.0,125.0,260.40000000000003,314,159
1696357947.1260645,13,ca62cd16,42.2998998,-83.6983571,236.0,125.0,260.1,314,159
1696357947.1409192,14,ca62cd16,42.2998977,-83.6983721,236.0,125.0,259.7,314,159
1696357947.1699064,15,ca62cd16,42.2998956,-83.6983871,236.0,125.0,259.3,314,159
1696357947.1719809,16,ca62cd16,42.2998933,-83.6984019,236.0,125.0,258.90000000000003,314,159
1696357947.178169,17,ca62cd16,42.2998942,-83.6984175,236.0,125.0,267.8,314,159
1696357947.18624,18,ca62cd16,42.2998946,-83.6984327,236.0,125.0,270.5,314,159
1696357947.1998577,19,ca62cd16,42.2998956,-83.6984478,236.0,125.0,273.3,314,159
1696357947.2017953,20,ca62cd16,42.2998972,-83.698463,236.0,125.0,276.0,314,159
1696357947.2036839,21,ca62cd16,42.2998993,-83.6984779,236.0,125.0,278.8,314,159
1696357947.2150974,22,ca62cd16,42.2999018,-83.6984928,236.0,125.0,281.6,314,159
1696357947.2189207,23,ca62cd16,42.2999045,-83.698506,236.0,125.0,283.40000000000003,314,159
1696357947.2279122,24,ca62cd16,42.2999086,-83.6985203,236.0,125.0,288.1,314,159
1696357947.2328029,25,ca62cd16,42.2999133,-83.6985341,236.0,125.0,292.8,314,159
1696357947.2369945,26,ca62cd16,42.2999191,-83.6985474,236.0,125.0,297.40000000000003,314,159
1696357947.2444255,27,ca62cd16,42.2999254,-83.6985599,236.0,125.0,302.1,314,159
1696357947.2483695,28,ca62cd16,42.2999314,-83.6985728,236.0,125.0,302.1,314,159
1696357947.2647216,29,ca62cd16,42.2999367,-83.6985863,236.0,125.0,301.1,314,159
1696357947.26751,30,ca62cd16,42.2999442,-83.6985978,236.0,125.0,304.8,314,159
1696357947.278854,31,ca62cd16,42.2999521,-83.698609,236.0,125.0,308.5,314,159
1696357947.2812803,32,ca62cd16,42.299951,-83.6986265,236.0,125.0,287.90000000000003,314,159
1696357947.2848747,33,ca62cd16,42.2999527,-83.6986418,236.0,125.0,284.1,314,159
1696357947.3016815,34,ca62cd16,42.2999533,-83.6986556,236.0,125.0,280.3,314,159
1696357947.304001,35,ca62cd16,42.2999535,-83.6986709,236.0,125.0,276.5,314,159
1696357947.3167422,36,ca62cd16,42.2999529,-83.6986863,236.0,125.0,272.8,314,159
1696357947.319174,37,ca62cd16,42.2999516,-83.6987015,236.0,125.0,269.0,314,159
1696357947.3346212,38,ca62cd16,42.2999505,-83.6987167,236.0,125.0,267.0,314,159
1696357947.3392408,39,ca62cd16,42.2999486,-83.6987318,236.0,125.0,264.2,314,159
1696357947.3416088,40,ca62cd16,42.2999461,-83.6987468,236.0,125.0,261.40000000000003,314,159
1696357947.352799,41,ca62cd16,42.2999431,-83.6987616,236.0,125.0,258.6,314,159
1696357947.3554585,42,ca62cd16,42.2999395,-83.6987761,236.0,125.0,255.8,314,159
1696357947.3637238,43,ca62cd16,42.2999354,-83.6987902,236.0,125.0,253.0,314,159
1696357947.3694873,44,ca62cd16,42.2999266,-83.6988017,236.0,125.0,241.60000000000002,314,159
1696357947.373709,45,ca62cd16,42.2999198,-83.6988123,236.0,125.0,236.60000000000002,314,159
1696357947.3781304,46,ca62cd16,42.2999117,-83.6988232,236.0,125.0,231.70000000000002,314,159
1696357947.3847,47,ca62cd16,42.2999029,-83.6988331,236.0,125.0,226.8,314,159
1696357947.3917956,48,ca62cd16,42.2998936,-83.6988418,236.0,125.0,221.9,314,159
1696357947.3943474,49,ca62cd16,42.2998838,-83.6988496,236.0,125.0,217.0,314,159
1696357947.4003131,50,ca62cd16,42.2998749,-83.6988589,235.9,125.0,217.4,314,159
1696357947.4056005,51,ca62cd16,42.2998653,-83.6988669,235.8,125.0,214.9,314,159
1696357947.4084156,52,ca62cd16,42.2998554,-83.6988744,235.6,125.0,212.5,314,159
1696357947.4493582,53,ca62cd16,42.2998453,-83.6988811,235.5,125.0,210.0,314,159
1696357947.4583411,54,ca62cd16,42.299835,-83.6988874,235.4,125.0,207.60000000000002,314,159
1696357947.4628878,55,ca62cd16,42.2998246,-83.6988931,235.2,125.0,205.10000000000002,314,159
1696357947.4654987,56,ca62cd16,42.2998138,-83.6988982,235.1,125.0,202.70000000000002,314,159
1696357947.4784439,57,ca62cd16,42.299804,-83.6989018,235.0,125.0,199.9,314,159
1696357947.48107,58,ca62cd16,42.2997928,-83.6989042,235.0,125.0,195.3,314,159
1696357947.4886923,59,ca62cd16,42.2997814,-83.6989056,235.0,125.0,190.8,314,159
1696357947.4983766,60,ca62cd16,42.2997702,-83.6989057,235.0,125.0,186.3,314,159
1696357947.5072496,61,ca62cd16,42.2997587,-83.6989045,235.0,125.0,181.8,314,159
1696357947.512161,62,ca62cd16,42.2997475,-83.6989022,235.0,125.0,177.3,314,159
1696357947.5160358,63,ca62cd16,42.2997364,-83.6988996,234.9,125.0,174.4,314,159
1696357947.520259,64,ca62cd16,42.2997253,-83.6988964,234.8,125.0,171.60000000000002,314,159
1696357947.5279386,65,ca62cd16,42.2997143,-83.6988926,234.6,125.0,168.9,314,159
1696357947.5343266,66,ca62cd16,42.2997035,-83.6988879,234.5,125.0,166.10000000000002,314,159
1696357947.5401974,67,ca62cd16,42.299694,-83.6988831,234.3,125.0,163.4,314,159
1696357947.5439167,68,ca62cd16,42.2996836,-83.6988772,234.2,125.0,160.60000000000002,314,159
1696357947.5485342,69,ca62cd16,42.2996734,-83.6988706,234.0,125.0,157.8,314,159
1696357947.5568109,70,ca62cd16,42.299664,-83.6988621,234.0,125.0,152.8,314,159
1696357947.5825868,71,ca62cd16,42.2996551,-83.6988523,234.0,125.0,147.0,314,159
1696357947.599104,72,ca62cd16,42.2996473,-83.698841,234.0,125.0,141.1,314,159
1696357947.6132498,73,ca62cd16,42.2996401,-83.698829,234.0,125.0,135.3,314,159
1696357947.62204,74,ca62cd16,42.2996341,-83.6988158,234.0,125.0,129.5,314,159
1696357947.632877,75,ca62cd16,42.2996202,-83.6988155,234.0,125.0,153.9,314,159
1696357947.6362488,76,ca62cd16,42.2996084,-83.6988148,234.0,125.0,164.5,314,159
1696357947.6466331,77,ca62cd16,42.2995965,-83.6988226,234.0,125.0,185.20000000000002,314,159
1696357947.655208,78,ca62cd16,42.2995872,-83.6988295,234.0,125.0,195.3,314,159
1696357947.6585011,79,ca62cd16,42.2995779,-83.6988391,234.0,125.0,205.4,314,159
1696357947.6684024,80,ca62cd16,42.2995676,-83.698845,234.0,125.0,202.0,314,159
1696357947.673675,81,ca62cd16,42.2995573,-83.6988511,233.8,125.0,202.5,314,159
1696357947.6766634,82,ca62cd16,42.2995468,-83.6988572,233.7,125.0,203.10000000000002,314,159
1696357947.6887722,83,ca62cd16,42.2995367,-83.6988634,233.5,125.0,203.60000000000002,314,159
1696357947.6928773,84,ca62cd16,42.2995264,-83.6988698,233.4,125.0,204.10000000000002,314,159
1696357947.6992362,85,ca62cd16,42.2995161,-83.6988763,233.2,125.0,204.60000000000002,314,159
1696357947.7076707,86,ca62cd16,42.299506,-83.6988829,233.1,125.0,205.10000000000002,314,159
1696357947.7142072,87,ca62cd16,42.2994974,-83.6988931,232.9,125.0,212.9,314,159
1696357947.7202575,88,ca62cd16,42.299488,-83.6989016,232.9,125.0,213.3,314,159
1696357947.7250605,89,ca62cd16,42.2994796,-83.6989095,232.8,125.0,213.8,314,159
1696357947.7293675,90,ca62cd16,42.2994704,-83.6989182,232.8,125.0,214.3,314,159
1696357947.7413518,91,ca62cd16,42.2994613,-83.6989269,232.7,125.0,214.8,314,159
1696357947.744569,92,ca62cd16,42.2994522,-83.6989359,232.6,125.0,215.3,314,159
1696357947.7544096,93,ca62cd16,42.2994431,-83.6989449,232.6,125.0,215.70000000000002,314,159
1696357947.7574399,94,ca62cd16,42.299434,-83.6989539,232.5,125.0,216.20000000000002,314,159
1696357947.7687435,95,ca62cd16,42.2994251,-83.6989632,232.4,125.0,216.70000000000002,314,159
1696357947.7802355,96,ca62cd16,42.2994161,-83.6989726,232.4,125.0,217.20000000000002,314,159
1696357947.7864995,97,ca62cd16,42.2994074,-83.6989819,232.3,125.0,217.70000000000002,314,159
1696357947.7951956,98,ca62cd16,42.2993985,-83.6989915,232.2,125.0,218.20000000000002,314,159
1696357947.8074155,99,ca62cd16,42.2993899,-83.6990011,232.2,125.0,218.60000000000002,314,159
1696357947.8110209,100,ca62cd16,42.2993811,-83.6990108,232.1,125.0,219.10000000000002,314,159
1696357947.8328862,101,ca62cd16,42.2993734,-83.6990197,232.1,125.0,219.60000000000002,314,159
1696357947.8406398,102,ca62cd16,42.2993648,-83.6990295,232.0,125.0,220.10000000000002,314,159
1696357947.8499992,103,ca62cd16,42.2993577,-83.6990416,232.0,125.0,225.60000000000002,314,159
1696357947.8755352,104,ca62cd16,42.2993499,-83.6990525,232.0,125.0,225.60000000000002,314,159
1696357947.8780084,105,ca62cd16,42.2993421,-83.6990636,232.0,125.0,225.70000000000002,314,159
1696357947.8909678,106,ca62cd16,42.2993342,-83.6990744,232.0,125.0,225.70000000000002,314,159
1696357947.8960338,107,ca62cd16,42.2993264,-83.6990853,232.0,125.0,225.70000000000002,314,159
1696357947.8990877,108,ca62cd16,42.2993185,-83.6990963,232.0,125.0,225.8,314,159
1696357947.9437222,109,ca62cd16,42.2993107,-83.6991072,232.0,125.0,225.8,314,159
1696357947.9470809,110,ca62cd16,42.2993029,-83.699118,232.0,125.0,225.8,314,159
1696357947.9588501,111,ca62cd16,42.299295,-83.6991291,232.0,125.0,225.9,314,159
1696357947.9751768,112,ca62cd16,42.2992871,-83.6991398,232.0,125.0,225.60000000000002,314,159
1696357947.9786768,113,ca62cd16,42.2992798,-83.6991495,232.0,125.0,225.10000000000002,314,159
1696357947.9883814,114,ca62cd16,42.2992798,-83.6991495,232.0,125.0,225.10000000000002,314,159
1696357947.9953678,115,ca62cd16,42.2992798,-83.6991495,232.0,125.0,225.10000000000002,314,159
1696357947.9988923,116,ca62cd16,42.299293,-83.6991678,232.0,125.0,320.5,314,159
1696357948.0080185,117,ca62cd16,42.2993017,-83.6991775,232.0,125.0,320.5,314,159
1696357948.014755,118,ca62cd16,42.2993103,-83.699187,232.0,125.0,320.5,314,159
1696357948.0236866,119,ca62cd16,42.299319,-83.6991967,232.0,125.0,320.5,314,159
1696357948.0309966,120,ca62cd16,42.2993296,-83.6992027,232.0,125.0,331.3,314,159
1696357948.0345862,121,ca62cd16,42.29934,-83.6992089,232.0,125.0,333.90000000000003,314,159
1696357948.0442824,122,ca62cd16,42.2993504,-83.6992143,232.0,125.0,336.40000000000003,314,159
1696357948.051263,123,ca62cd16,42.2993602,-83.6992187,232.0,125.0,339.0,314,159
1696357948.068309,124,ca62cd16,42.2993709,-83.6992229,232.0,125.0,341.5,314,159
1696357948.0721455,125,ca62cd16,42.2993818,-83.6992265,232.0,125.0,344.1,314,159
1696357948.0794861,126,ca62cd16,42.2993929,-83.6992301,232.0,125.0,345.20000000000005,314,159
1696357948.0861886,127,ca62cd16,42.2994039,-83.6992333,232.2,125.0,346.70000000000005,314,159
1696357948.0946953,0,ca62cd16,42.299415,-83.6992361,232.3,125.0,348.1,314,159
1696357948.1006987,1,ca62cd16,42.2994261,-83.6992386,232.5,125.0,349.6,314,159
1696357948.1086626,2,ca62cd16,42.2994373,-83.6992405,232.6,125.0,351.1,314,159
1696357948.1159112,3,ca62cd16,42.2994484,-83.6992422,232.8,125.0,352.5,314,159
1696357948.1230042,4,ca62cd16,42.2994597,-83.6992435,232.9,125.0,354.0,314,159
1696357948.1288514,5,ca62cd16,42.29947,-83.6992427,233.0,125.0,358.40000000000003,314,159
