TimeStamp, Counter, HostVehicleSpeed
1712332055.0358,842.0,0.0
1712332055.136,843.0,0.0
1712332055.2359,844.0,0.0
1712332055.3358,845.0,0.0
1712332055.4359,846.0,0.0
1712332055.5355,847.0,0.0
1712332055.6353,848.0,0.0
1712332055.7359,849.0,0.0
1712332055.8356,850.0,0.0
1712332055.9353,851.0,0.0
1712332056.0352,852.0,0.0
1712332056.1357,853.0,0.0
1712332056.2352,854.0,0.0
1712332056.3353,855.0,0.0
1712332056.4358,856.0,0.0
1712332056.5358,857.0,0.0
1712332056.6353,858.0,0.0
1712332056.7351,859.0,0.0
1712332056.8352,860.0,0.0
1712332056.9356,861.0,0.0
1712332057.0357,862.0,0.0
1712332057.1363,863.0,0.0
1712332057.2356,864.0,0.0
1712332057.3351,865.0,0.0
1712332057.4354,866.0,0.0
1712332057.5352,867.0,0.0
1712332057.6357,868.0,0.0
1712332057.7351,869.0,0.0
1712332057.8355,870.0,0.0
1712332057.9356,871.0,0.0
1712332058.0352,872.0,0.0
1712332058.1358,873.0,0.0
1712332058.2356,874.0,0.0
1712332058.3354,875.0,0.0
1712332058.4357,876.0,0.0
1712332058.5356,877.0,0.0
1712332058.6356,878.0,0.0
1712332058.7356,879.0,0.0
1712332058.8352,880.0,0.0
1712332058.9354,881.0,0.0
1712332059.0354,882.0,0.0
1712332059.1359,883.0,0.0
1712332059.2355,884.0,0.0
1712332059.3361,885.0,0.0
1712332059.4357,886.0,0.0
1712332059.535,887.0,0.0
1712332059.635,888.0,0.0
1712332059.735,889.0,0.0
1712332059.8353,890.0,0.0
1712332059.935,891.0,0.0
1712332060.036,892.0,0.0
1712332060.1355,893.0,0.0
1712332060.2353,894.0,0.0
1712332060.3352,895.0,0.0
1712332060.4354,896.0,0.0
1712332060.5352,897.0,0.0
1712332060.6355,898.0,0.0
1712332060.7354,899.0,0.0
1712332060.8354,900.0,0.0
1712332060.9349,901.0,0.0
1712332061.0353,902.0,0.0
1712332061.1354,903.0,0.0
1712332061.2354,904.0,0.0
1712332061.3356,905.0,0.0
1712332061.4355,906.0,0.0
1712332061.5354,907.0,0.0
1712332061.6349,908.0,0.0
1712332061.7352,909.0,0.0
1712332061.8353,910.0,0.0
1712332061.9354,911.0,0.0
1712332062.0355,912.0,0.0
1712332062.1355,913.0,0.0
1712332062.2351,914.0,0.0
1712332062.3352,915.0,0.0
1712332062.4352,916.0,0.0
1712332062.5352,917.0,0.0
1712332062.6353,918.0,0.0
1712332062.7355,919.0,0.0
1712332062.8353,920.0,0.0
1712332062.9355,921.0,0.0
1712332063.0352,922.0,0.0
1712332063.1352,923.0,0.0
1712332063.2348,924.0,0.0
1712332063.3349,925.0,0.0
1712332063.4347,926.0,0.0
1712332063.5347,927.0,0.0
1712332063.635,928.0,0.0
1712332063.7349,929.0,0.0
1712332063.8347,930.0,0.0
1712332063.9351,931.0,0.0
1712332064.0363,932.0,0.0
1712332064.135,933.0,0.0
1712332064.2351,934.0,0.0
1712332064.3358,935.0,0.0
1712332064.4349,936.0,0.0
1712332064.5351,937.0,0.0
1712332064.6356,938.0,0.0
1712332064.7349,939.0,0.0
1712332064.8351,940.0,0.0
1712332064.9346,941.0,0.0
1712332065.0348,942.0,0.0
1712332065.1348,943.0,0.0
1712332065.2353,944.0,0.0
1712332065.3349,945.0,0.0
1712332065.4349,946.0,0.0
1712332065.5349,947.0,0.0
1712332065.6346,948.0,0.0
1712332065.7346,949.0,0.0
1712332065.835,950.0,0.0
1712332065.935,951.0,0.0
1712332066.0352,952.0,0.0
1712332066.1348,953.0,0.0
1712332066.2348,954.0,0.0
1712332066.3345,955.0,0.0
1712332066.435,956.0,0.0
1712332066.5354,957.0,0.0
1712332066.635,958.0,0.0
1712332066.7345,959.0,0.0
1712332066.835,960.0,0.0
1712332066.9347,961.0,0.0
1712332067.035,962.0,0.0
1712332067.1363,963.0,0.0
1712332067.2363,964.0,0.0
1712332067.3354,965.0,0.0
1712332067.4351,966.0,0.0
1712332067.5353,967.0,0.0
1712332067.6348,968.0,0.0
1712332067.7349,969.0,0.0
1712332067.835,970.0,0.0
1712332067.9347,971.0,0.0
1712332068.0345,972.0,0.0
1712332068.1348,973.0,0.0
1712332068.2347,974.0,0.0
1712332068.3349,975.0,0.0
1712332068.435,976.0,0.0
1712332068.5348,977.0,0.0
1712332068.6347,978.0,0.0
1712332068.7347,979.0,0.0
1712332068.8349,980.0,0.0
1712332068.9347,981.0,0.0
1712332069.035,982.0,0.0
1712332069.1349,983.0,0.0
1712332069.2349,984.0,0.0
1712332069.3354,985.0,0.0
1712332069.4349,986.0,0.0
1712332069.5349,987.0,0.0
1712332069.6346,988.0,0.0
1712332069.7348,989.0,0.0
1712332069.8351,990.0,0.0
1712332069.9354,991.0,0.0
1712332070.0342,992.0,0.0
1712332070.1346,993.0,0.0
1712332070.2348,994.0,0.0
1712332070.3352,995.0,0.0
1712332070.4344,996.0,0.0
1712332070.5348,997.0,0.0
1712332070.6355,998.0,0.0
1712332070.7353,999.0,0.0
1712332070.8348,1000.0,0.0
1712332070.9348,1001.0,0.0
1712332071.037,1002.0,0.0
1712332071.1343,1003.0,0.0
1712332071.2345,1004.0,0.0
1712332071.3349,1005.0,0.0
1712332071.4344,1006.0,0.0
1712332071.5347,1007.0,0.0
1712332071.6342,1008.0,0.0
1712332071.7345,1009.0,0.0
1712332071.8345,1010.0,0.0
1712332071.9344,1011.0,0.0
1712332072.0345,1012.0,0.0
1712332072.1344,1013.0,0.0
1712332072.2342,1014.0,0.0
1712332072.3345,1015.0,0.0
1712332072.4346,1016.0,0.0
1712332072.5345,1017.0,0.0
1712332072.6348,1018.0,0.0
1712332072.7345,1019.0,0.0
1712332072.8341,1020.0,0.0
1712332072.9345,1021.0,0.0
1712332073.0344,1022.0,0.0
1712332073.1344,1023.0,0.0
1712332073.2346,1024.0,0.0
1712332073.3346,1025.0,0.0
1712332073.4346,1026.0,0.0
1712332073.5346,1027.0,0.0
1712332073.6342,1028.0,0.0
1712332073.7341,1029.0,0.0
1712332073.8342,1030.0,0.0
1712332073.935,1031.0,0.0
1712332074.0343,1032.0,0.0
1712332074.1343,1033.0,0.0
1712332074.2347,1034.0,0.0
1712332074.3345,1035.0,0.0
1712332074.4345,1036.0,0.0
1712332074.5342,1037.0,0.0
1712332074.635,1038.0,0.0
1712332074.7344,1039.0,0.0
1712332074.8351,1040.0,0.0
1712332074.9341,1041.0,0.0
1712332075.0342,1042.0,0.0
1712332075.1345,1043.0,0.0
1712332075.2345,1044.0,0.0
1712332075.334,1045.0,0.0
1712332075.4343,1046.0,0.0
1712332075.535,1047.0,0.0
1712332075.6344,1048.0,0.0
1712332075.7344,1049.0,0.0
1712332075.8344,1050.0,0.0
1712332075.935,1051.0,0.0
1712332076.0343,1052.0,0.0
1712332076.1343,1053.0,0.0
1712332076.2346,1054.0,0.0
1712332076.334,1055.0,0.0
1712332076.4343,1056.0,0.0
1712332076.5344,1057.0,0.0
1712332076.6339,1058.0,0.0
1712332076.7344,1059.0,0.0
1712332076.8344,1060.0,0.0
1712332076.9344,1061.0,0.0
1712332077.0341,1062.0,0.0
1712332077.1343,1063.0,0.0
1712332077.2341,1064.0,0.0
1712332077.3345,1065.0,0.0
1712332077.4341,1066.0,0.0
1712332077.5343,1067.0,0.0
1712332077.635,1068.0,0.0
1712332077.7342,1069.0,0.0
1712332077.8348,1070.0,0.0
1712332077.9339,1071.0,0.0
1712332078.0341,1072.0,0.0
1712332078.134,1073.0,0.0
1712332078.2355,1074.0,0.0
1712332078.3344,1075.0,0.0
1712332078.4343,1076.0,0.0
1712332078.5342,1077.0,0.0
1712332078.6343,1078.0,0.0
1712332078.7344,1079.0,0.0
1712332078.8343,1080.0,0.0
1712332078.9344,1081.0,0.0
1712332079.034,1082.0,0.0
1712332079.1341,1083.0,0.0
1712332079.234,1084.0,0.0
1712332079.3347,1085.0,0.0
1712332079.4347,1086.0,0.0
1712332079.5339,1087.0,0.0
1712332079.6339,1088.0,0.0
1712332079.7339,1089.0,0.0
1712332079.8343,1090.0,0.0
1712332079.9342,1091.0,0.0
1712332080.0341,1092.0,0.0
1712332080.1341,1093.0,0.0
1712332080.2341,1094.0,0.0
1712332080.3339,1095.0,0.0
1712332080.4341,1096.0,0.0
1712332080.5339,1097.0,0.0
1712332080.6344,1098.0,0.0
1712332080.7339,1099.0,0.0
1712332080.834,1100.0,0.0
1712332080.9346,1101.0,0.0
1712332081.034,1102.0,0.0
1712332081.1344,1103.0,0.0
1712332081.234,1104.0,0.0
1712332081.3338,1105.0,0.0
1712332081.434,1106.0,0.0
1712332081.5339,1107.0,0.0
1712332081.6342,1108.0,0.0
1712332081.734,1109.0,0.0
1712332081.8338,1110.0,0.0
1712332081.9338,1111.0,0.0
1712332082.0338,1112.0,0.0
1712332082.1335,1113.0,0.0
1712332082.234,1114.0,0.0
1712332082.3341,1115.0,0.0
1712332082.4334,1116.0,0.0
1712332082.5335,1117.0,0.0
1712332082.6334,1118.0,0.0
1712332082.7338,1119.0,0.0
1712332082.8341,1120.0,0.0
1712332082.9336,1121.0,0.0
1712332083.0338,1122.0,0.0
1712332083.1334,1123.0,0.0
1712332083.2337,1124.0,0.0
1712332083.3337,1125.0,0.0
1712332083.4337,1126.0,0.0
1712332083.5339,1127.0,0.0
1712332083.6335,1128.0,0.0
1712332083.7338,1129.0,0.0
1712332083.8337,1130.0,0.0
1712332083.9339,1131.0,0.0
1712332084.0336,1132.0,0.0
1712332084.134,1133.0,0.0
1712332084.2338,1134.0,0.0
1712332084.3337,1135.0,0.0
1712332084.4338,1136.0,0.0
1712332084.5338,1137.0,0.0
1712332084.7334,1139.0,0.0
1712332084.8336,1140.0,0.0
1712332084.9339,1141.0,0.0
1712332085.0336,1142.0,0.0
1712332085.1336,1143.0,0.0
1712332085.2335,1144.0,0.0
1712332085.3338,1145.0,0.0
1712332085.4338,1146.0,0.0
1712332085.5335,1147.0,0.0
1712332085.6335,1148.0,0.0
1712332085.7338,1149.0,0.0
1712332085.8334,1150.0,0.0
1712332085.9337,1151.0,0.0
1712332086.0337,1152.0,0.0
1712332086.1335,1153.0,0.0
1712332086.2336,1154.0,0.0
1712332086.3336,1155.0,0.0
1712332086.4336,1156.0,0.0
1712332086.5337,1157.0,0.0
1712332086.6337,1158.0,0.0
1712332086.7333,1159.0,0.0
1712332086.8336,1160.0,0.0
1712332086.9336,1161.0,0.0
1712332087.0333,1162.0,0.0
1712332087.1336,1163.0,0.0
1712332087.2336,1164.0,0.0
1712332087.3336,1165.0,0.0
1712332087.4333,1166.0,0.0
1712332087.5331,1167.0,0.0
1712332087.6332,1168.0,0.0
1712332087.7334,1169.0,0.0
1712332087.8336,1170.0,0.0
1712332087.9334,1171.0,0.0
1712332088.0336,1172.0,0.0
1712332088.1333,1173.0,0.0
1712332088.2335,1174.0,0.0
1712332088.3333,1175.0,0.0
1712332088.4338,1176.0,0.0
1712332088.5334,1177.0,0.0
1712332088.6333,1178.0,0.0
1712332088.733,1179.0,0.0
1712332088.8335,1180.0,0.0
1712332088.933,1181.0,0.0
1712332089.0332,1182.0,0.0
1712332089.1335,1183.0,0.0
1712332089.2338,1184.0,0.0
1712332089.3335,1185.0,0.0
1712332089.4334,1186.0,0.0
1712332089.5328,1187.0,0.0
1712332089.6333,1188.0,0.0
1712332089.7332,1189.0,0.0
1712332089.8333,1190.0,0.0
1712332089.9336,1191.0,0.0
1712332090.0334,1192.0,0.0
1712332090.1334,1193.0,0.0
1712332090.2331,1194.0,0.0
1712332090.3332,1195.0,0.0
1712332090.4333,1196.0,0.0
1712332090.5335,1197.0,0.0
1712332090.6332,1198.0,0.0
1712332090.7338,1199.0,0.0
1712332090.8334,1200.0,0.0
1712332090.9334,1201.0,0.0
1712332091.0334,1202.0,0.0
1712332091.1333,1203.0,0.0
1712332091.2334,1204.0,0.0
1712332091.3334,1205.0,0.0
1712332091.4336,1206.0,0.0
1712332091.5339,1207.0,0.0
1712332091.6331,1208.0,0.0
1712332091.7339,1209.0,0.0
1712332091.8333,1210.0,0.0
1712332091.9338,1211.0,0.0
1712332092.0333,1212.0,0.0
1712332092.1333,1213.0,0.0
1712332092.2333,1214.0,0.0
1712332092.3333,1215.0,0.0
1712332092.4333,1216.0,0.0
1712332092.5329,1217.0,0.0
1712332092.6329,1218.0,0.0
1712332092.7327,1219.0,0.0
1712332092.8332,1220.0,0.0
1712332092.9329,1221.0,0.0
1712332093.033,1222.0,0.0
1712332093.1331,1223.0,0.0
1712332093.233,1224.0,0.0
1712332093.3332,1225.0,0.0
1712332093.4334,1226.0,0.0
1712332093.5331,1227.0,0.0
1712332093.633,1228.0,0.0
1712332093.7331,1229.0,0.0
1712332093.8329,1230.0,0.0
1712332093.9327,1231.0,0.0
1712332094.0331,1232.0,0.0
1712332094.1331,1233.0,0.0
1712332094.233,1234.0,0.0
1712332094.3331,1235.0,0.0
1712332094.4334,1236.0,0.0
1712332094.5339,1237.0,0.0
1712332094.6331,1238.0,0.0
1712332094.7339,1239.0,0.0
1712332094.834,1240.0,0.0
1712332094.9331,1241.0,0.0
1712332095.033,1242.0,0.0
1712332095.1332,1243.0,0.0
1712332095.2327,1244.0,0.0
1712332095.3331,1245.0,0.0
1712332095.4332,1246.0,0.0
1712332095.533,1247.0,0.0
1712332095.6331,1248.0,0.0
1712332095.7336,1249.0,0.0
1712332095.8328,1250.0,0.0
1712332095.9327,1251.0,0.0
1712332096.0332,1252.0,0.0
1712332096.1328,1253.0,0.0
1712332096.2329,1254.0,0.0
1712332096.3331,1255.0,0.0
1712332096.4332,1256.0,0.0
1712332096.5327,1257.0,0.0
1712332096.6329,1258.0,0.0
1712332096.7328,1259.0,0.0
1712332096.8329,1260.0,0.0
1712332096.9331,1261.0,0.0
1712332097.0332,1262.0,0.0
1712332097.133,1263.0,0.0
1712332097.2327,1264.0,0.0
1712332097.3331,1265.0,0.0
1712332097.4328,1266.0,0.0
1712332097.5325,1267.0,0.0
1712332097.6327,1268.0,0.0
1712332097.7329,1269.0,0.0
1712332097.8326,1270.0,0.0
1712332097.9327,1271.0,0.0
1712332098.0326,1272.0,0.0
1712332098.1331,1273.0,0.0
1712332098.2329,1274.0,0.0
1712332098.3326,1275.0,0.0
1712332098.4327,1276.0,0.0
1712332098.5327,1277.0,0.0
1712332098.6332,1278.0,0.0
1712332098.7328,1279.0,0.0
1712332098.8329,1280.0,0.0
1712332098.9324,1281.0,0.0
1712332099.0327,1282.0,0.0
1712332099.1326,1283.0,0.0
1712332099.2328,1284.0,0.0
1712332099.3328,1285.0,0.0
1712332099.4326,1286.0,0.0
1712332099.5329,1287.0,0.0
1712332099.6327,1288.0,0.0
1712332099.7325,1289.0,0.0
1712332099.8324,1290.0,0.0
1712332099.9329,1291.0,0.0
1712332100.0326,1292.0,0.0
1712332100.1328,1293.0,0.0
1712332100.2325,1294.0,0.0
1712332100.3323,1295.0,0.0
1712332100.4323,1296.0,0.0
1712332100.5327,1297.0,0.0
1712332100.6329,1298.0,0.0
1712332100.7327,1299.0,0.0
1712332100.8324,1300.0,0.0
1712332100.9328,1301.0,0.0
1712332101.0326,1302.0,0.0
1712332101.1324,1303.0,0.0
1712332101.2325,1304.0,0.0
1712332101.3325,1305.0,0.0
1712332101.4325,1306.0,0.0
1712332101.5326,1307.0,0.0
1712332101.6328,1308.0,0.0
1712332101.7326,1309.0,0.0
1712332101.8322,1310.0,0.0
1712332101.9321,1311.0,0.0
1712332102.0323,1312.0,0.0
1712332102.1321,1313.0,0.0
1712332102.2322,1314.0,0.0
1712332102.3325,1315.0,0.0
1712332102.4327,1316.0,0.0
1712332102.5327,1317.0,0.0
1712332102.6325,1318.0,0.0
1712332102.7324,1319.0,0.0
1712332102.8326,1320.0,0.0
1712332102.9332,1321.0,0.0
1712332103.0331,1322.0,0.0
1712332103.133,1323.0,0.0
1712332103.233,1324.0,0.0
1712332103.3324,1325.0,0.0
1712332103.433,1326.0,0.0
1712332103.5328,1327.0,0.0
1712332103.6326,1328.0,0.0
1712332103.7328,1329.0,0.0
1712332103.8324,1330.0,0.0
1712332103.9325,1331.0,0.3
1712332104.0322,1332.0,0.52
1712332104.1326,1333.0,0.57
1712332104.2323,1334.0,0.65
1712332104.3325,1335.0,0.66
1712332104.4323,1336.0,0.68
1712332104.5324,1337.0,0.66
1712332104.6322,1338.0,0.56
1712332104.7325,1339.0,0.47
1712332104.8322,1340.0,0.31
1712332104.933,1341.0,0.16
1712332105.0324,1342.0,0.0
1712332105.1322,1343.0,0.0
1712332105.2324,1344.0,0.0
1712332105.3322,1345.0,0.0
1712332105.4322,1346.0,0.0
1712332105.5324,1347.0,0.0
1712332105.6322,1348.0,0.0
1712332105.7324,1349.0,0.0
1712332105.8323,1350.0,0.0
1712332105.932,1351.0,0.0
1712332106.0323,1352.0,0.0
1712332106.1326,1353.0,0.0
1712332106.2323,1354.0,0.0
1712332106.3319,1355.0,0.0
1712332106.4319,1356.0,0.0
1712332106.5329,1357.0,0.0
1712332106.6327,1358.0,0.0
1712332106.7323,1359.0,0.0
1712332106.8322,1360.0,0.0
1712332106.932,1361.0,0.0
1712332107.0321,1362.0,0.0
1712332107.1322,1363.0,0.0
1712332107.2318,1364.0,0.0
1712332107.3323,1365.0,0.0
1712332107.4321,1366.0,0.0
1712332107.5317,1367.0,0.0
1712332107.6319,1368.0,0.0
1712332107.7324,1369.0,0.0
1712332107.8321,1370.0,0.0
1712332107.9322,1371.0,0.0
1712332108.0317,1372.0,0.0
1712332108.1317,1373.0,0.0
1712332108.2317,1374.0,0.0
1712332108.3317,1375.0,0.0
1712332108.4322,1376.0,0.0
1712332108.5323,1377.0,0.0
1712332108.6322,1378.0,0.0
1712332108.732,1379.0,0.0
1712332108.8321,1380.0,0.0
1712332108.9317,1381.0,0.0
1712332109.0321,1382.0,0.0
1712332109.1319,1383.0,0.0
1712332109.2321,1384.0,0.0
1712332109.3321,1385.0,0.0
1712332109.4319,1386.0,0.0
1712332109.5319,1387.0,0.0
1712332109.6316,1388.0,0.0
1712332109.7317,1389.0,0.0
1712332109.8316,1390.0,0.0
1712332109.9325,1391.0,0.0
1712332110.0319,1392.0,0.0
1712332110.1317,1393.0,0.0
1712332110.2318,1394.0,0.0
1712332110.3317,1395.0,0.0
1712332110.4317,1396.0,0.0
1712332110.532,1397.0,0.0
1712332110.6315,1398.0,0.0
1712332110.7315,1399.0,0.0
1712332110.832,1400.0,0.0
1712332110.9315,1401.0,0.0
1712332111.032,1402.0,0.0
1712332111.132,1403.0,0.0
1712332111.2319,1404.0,0.0
1712332111.3314,1405.0,0.0
1712332111.4318,1406.0,0.0
1712332111.5316,1407.0,0.0
1712332111.6315,1408.0,0.0
1712332111.7318,1409.0,0.0
1712332111.8319,1410.0,0.0
1712332111.9319,1411.0,0.0
1712332112.0317,1412.0,0.0
1712332112.1319,1413.0,0.0
1712332112.2315,1414.0,0.0
1712332112.3315,1415.0,0.0
1712332112.4317,1416.0,0.0
1712332112.5314,1417.0,0.0
1712332112.6317,1418.0,0.0
1712332112.7315,1419.0,0.0
1712332112.8314,1420.0,0.0
1712332112.9316,1421.0,0.0
1712332113.0317,1422.0,0.0
1712332113.1316,1423.0,0.0
1712332113.2319,1424.0,0.0
1712332113.3319,1425.0,0.0
1712332113.4316,1426.0,0.0
1712332113.5318,1427.0,0.0
1712332113.6317,1428.0,0.0
1712332113.7315,1429.0,0.0
1712332113.8315,1430.0,0.0
1712332113.9316,1431.0,0.0
1712332114.0316,1432.0,0.0
1712332114.1317,1433.0,0.0
1712332114.2316,1434.0,0.0
1712332114.3318,1435.0,0.0
1712332114.4316,1436.0,0.0
1712332114.5317,1437.0,0.0
1712332114.6312,1438.0,0.0
1712332114.7315,1439.0,0.0
1712332114.8314,1440.0,0.0
1712332114.9314,1441.0,0.0
1712332115.0316,1442.0,0.0
1712332115.1323,1443.0,0.0
1712332115.2323,1444.0,0.0
1712332115.3315,1445.0,0.0
1712332115.4315,1446.0,0.0
1712332115.5312,1447.0,0.0
1712332115.6316,1448.0,0.0
1712332115.7316,1449.0,0.0
1712332115.8323,1450.0,0.0
1712332115.9318,1451.0,0.0
1712332116.0314,1452.0,0.0
1712332116.1316,1453.0,0.0
1712332116.2313,1454.0,0.0
1712332116.3319,1455.0,0.0
1712332116.4313,1456.0,0.0
1712332116.5314,1457.0,0.0
1712332116.6311,1458.0,0.0
1712332116.7311,1459.0,0.69
1712332116.8314,1460.0,0.71
1712332116.9317,1461.0,0.95
1712332117.0314,1462.0,1.06
1712332117.1316,1463.0,1.19
1712332117.2316,1464.0,1.32
1712332117.3311,1465.0,1.46
1712332117.4311,1466.0,1.56
1712332117.5311,1467.0,1.68
1712332117.6315,1468.0,1.8
1712332117.7314,1469.0,1.91
1712332117.8315,1470.0,2.01
1712332117.9313,1471.0,2.12
1712332118.0314,1472.0,2.23
1712332118.131,1473.0,2.33
1712332118.2315,1474.0,2.44
1712332118.3315,1475.0,2.54
1712332118.4311,1476.0,2.64
1712332118.5313,1477.0,2.72
1712332118.6314,1478.0,2.82
1712332118.731,1479.0,2.91
1712332118.8315,1480.0,2.99
1712332118.9321,1481.0,3.09
1712332119.0312,1482.0,3.18
1712332119.1314,1483.0,3.27
1712332119.2316,1484.0,3.36
1712332119.3317,1485.0,3.45
1712332119.4311,1486.0,3.54
1712332119.5312,1487.0,3.63
1712332119.631,1488.0,3.72
1712332119.7311,1489.0,3.8
1712332119.8314,1490.0,3.89
1712332119.9312,1491.0,3.98
1712332120.0312,1492.0,4.07
1712332120.1313,1493.0,4.16
1712332120.2319,1494.0,4.24
1712332120.3316,1495.0,4.33
1712332120.4312,1496.0,4.41
1712332120.5311,1497.0,4.51
1712332120.6312,1498.0,4.59
1712332120.7312,1499.0,4.66
1712332120.8309,1500.0,4.76
1712332120.9312,1501.0,4.84
1712332121.0315,1502.0,4.93
1712332121.1313,1503.0,5.0
1712332121.231,1504.0,5.09
1712332121.3316,1505.0,5.17
1712332121.4314,1506.0,5.26
1712332121.5313,1507.0,5.33
1712332121.6309,1508.0,5.42
1712332121.7312,1509.0,5.5
1712332121.8313,1510.0,5.58
1712332121.9313,1511.0,5.65
1712332122.0313,1512.0,5.73
1712332122.1309,1513.0,5.81
1712332122.2313,1514.0,5.89
1712332122.3311,1515.0,5.97
1712332122.431,1516.0,6.05
1712332122.531,1517.0,6.13
1712332122.6307,1518.0,6.2
1712332122.7308,1519.0,6.29
1712332122.8312,1520.0,6.37
1712332122.931,1521.0,6.44
1712332123.0316,1522.0,6.53
1712332123.131,1523.0,6.61
1712332123.2311,1524.0,6.69
1712332123.3307,1525.0,6.77
1712332123.4311,1526.0,6.86
1712332123.5318,1527.0,6.94
1712332123.6311,1528.0,7.02
1712332123.7318,1529.0,7.1
1712332123.831,1530.0,7.18
1712332123.9306,1531.0,7.27
1712332124.031,1532.0,7.34
1712332124.131,1533.0,7.43
1712332124.2306,1534.0,7.51
1712332124.3312,1535.0,7.59
1712332124.4307,1536.0,7.68
1712332124.5315,1537.0,7.76
1712332124.6306,1538.0,7.84
1712332124.7313,1539.0,7.94
1712332124.8307,1540.0,8.01
1712332124.931,1541.0,8.11
1712332125.0306,1542.0,8.19
1712332125.1308,1543.0,8.27
1712332125.2305,1544.0,8.36
1712332125.3305,1545.0,8.44
1712332125.4308,1546.0,8.53
1712332125.5311,1547.0,8.61
1712332125.6311,1548.0,8.7
1712332125.7317,1549.0,8.79
1712332125.8308,1550.0,8.88
1712332125.9306,1551.0,8.96
1712332126.031,1552.0,9.05
1712332126.1305,1553.0,9.15
1712332126.2308,1554.0,9.23
1712332126.3306,1555.0,9.32
1712332126.4309,1556.0,9.41
1712332126.5307,1557.0,9.5
1712332126.631,1558.0,9.59
1712332126.731,1559.0,9.68
1712332126.8306,1560.0,9.79
1712332126.9304,1561.0,9.88
1712332127.0307,1562.0,9.97
1712332127.1304,1563.0,10.06
1712332127.2305,1564.0,10.16
1712332127.3311,1565.0,10.25
1712332127.4304,1566.0,10.35
1712332127.531,1567.0,10.44
1712332127.6306,1568.0,10.54
1712332127.7309,1569.0,10.64
1712332127.8304,1570.0,10.73
1712332127.9304,1571.0,10.84
1712332128.0307,1572.0,10.93
1712332128.1306,1573.0,11.04
1712332128.2316,1574.0,11.12
1712332128.3308,1575.0,11.23
1712332128.4313,1576.0,11.33
1712332128.5304,1577.0,11.43
1712332128.6313,1578.0,11.52
1712332128.7306,1579.0,11.62
1712332128.8312,1580.0,11.73
1712332128.9315,1581.0,11.81
1712332129.0303,1582.0,11.93
1712332129.1303,1583.0,12.02
1712332129.2308,1584.0,12.12
1712332129.3309,1585.0,12.23
1712332129.4308,1586.0,12.32
1712332129.5315,1587.0,12.43
1712332129.6306,1588.0,12.51
1712332129.7304,1589.0,12.59
