TimeStamp, Counter, HostVehicleSpeed
1712332573.5587,1119.0,0.0
1712332573.6588,1120.0,0.0
1712332573.7636,1121.0,0.0
1712332573.8586,1122.0,0.0
1712332573.9586,1123.0,0.0
1712332574.0585,1124.0,0.0
1712332574.1585,1125.0,0.0
1712332574.2586,1126.0,0.0
1712332574.3584,1127.0,0.0
1712332574.4589,1128.0,0.0
1712332574.5581,1129.0,0.0
1712332574.6581,1130.0,0.0
1712332574.7585,1131.0,0.0
1712332574.8585,1132.0,0.0
1712332574.9585,1133.0,0.0
1712332575.0585,1134.0,0.0
1712332575.1586,1135.0,0.0
1712332575.2591,1136.0,0.0
1712332575.3584,1137.0,0.0
1712332575.4588,1138.0,0.0
1712332575.5587,1139.0,0.0
1712332575.6581,1140.0,0.0
1712332575.7584,1141.0,0.0
1712332575.8591,1142.0,0.0
1712332575.9584,1143.0,0.0
1712332576.0592,1144.0,0.67
1712332576.1592,1145.0,0.88
1712332576.2591,1146.0,1.01
1712332576.3581,1147.0,1.13
1712332576.4586,1148.0,1.26
1712332576.5591,1149.0,1.37
1712332576.6591,1150.0,1.49
1712332576.7582,1151.0,1.6
1712332576.8587,1152.0,1.71
1712332576.9582,1153.0,1.81
1712332577.0585,1154.0,1.9
1712332577.1584,1155.0,2.0
1712332577.2579,1156.0,2.09
1712332577.3582,1157.0,2.18
1712332577.4582,1158.0,2.27
1712332577.5582,1159.0,2.34
1712332577.6583,1160.0,2.41
1712332577.7585,1161.0,2.49
1712332577.8584,1162.0,2.56
1712332577.9579,1163.0,2.63
1712332578.0583,1164.0,2.7
1712332578.1579,1165.0,2.76
1712332578.2579,1166.0,2.83
1712332578.3582,1167.0,2.88
1712332578.4594,1168.0,2.94
1712332578.5581,1169.0,3.0
1712332578.6579,1170.0,3.07
1712332578.7581,1171.0,3.15
1712332578.8579,1172.0,3.23
1712332578.9582,1173.0,3.31
1712332579.0582,1174.0,3.38
1712332579.1582,1175.0,3.46
1712332579.2585,1176.0,3.55
1712332579.3581,1177.0,3.63
1712332579.4579,1178.0,3.71
1712332579.5578,1179.0,3.8
1712332579.6579,1180.0,3.87
1712332579.765,1181.0,3.95
1712332579.8585,1182.0,4.02
1712332579.9578,1183.0,4.09
1712332580.0586,1184.0,4.16
1712332580.1584,1185.0,4.22
1712332580.2585,1186.0,4.27
1712332580.3743,1187.0,4.33
1712332580.4581,1188.0,4.39
1712332580.5583,1189.0,4.43
1712332580.6579,1190.0,4.47
1712332580.758,1191.0,4.52
1712332580.8578,1192.0,4.56
1712332580.9578,1193.0,4.59
1712332581.0581,1194.0,4.61
1712332581.1581,1195.0,4.63
1712332581.2582,1196.0,4.67
1712332581.3582,1197.0,4.69
1712332581.4577,1198.0,4.71
1712332581.5585,1199.0,4.73
1712332581.6583,1200.0,4.75
1712332581.7578,1201.0,4.77
1712332581.8578,1202.0,4.77
1712332581.9579,1203.0,4.78
1712332582.0577,1204.0,4.8
1712332582.1578,1205.0,4.8
1712332582.2577,1206.0,4.81
1712332582.3576,1207.0,4.81
1712332582.458,1208.0,4.82
1712332582.5588,1209.0,4.82
1712332582.6579,1210.0,4.82
1712332582.7577,1211.0,4.81
1712332582.8579,1212.0,4.81
1712332582.9576,1213.0,4.81
1712332583.0579,1214.0,4.81
1712332583.1578,1215.0,4.79
1712332583.2582,1216.0,4.79
1712332583.358,1217.0,4.79
1712332583.4579,1218.0,4.78
1712332583.5581,1219.0,4.77
1712332583.6582,1220.0,4.77
1712332583.7579,1221.0,4.76
1712332583.8578,1222.0,4.76
1712332583.9574,1223.0,4.75
1712332584.1004,1224.0,4.74
1712332584.1576,1225.0,4.73
1712332584.2574,1226.0,4.73
1712332584.3578,1227.0,4.72
1712332584.4578,1228.0,4.71
1712332584.5574,1229.0,4.71
1712332584.6581,1230.0,4.7
1712332584.7584,1231.0,4.69
1712332584.8579,1232.0,4.69
1712332584.9577,1233.0,4.68
1712332585.0896,1234.0,4.67
1712332585.1585,1235.0,4.66
1712332585.2586,1236.0,4.66
1712332585.3576,1237.0,4.66
1712332585.458,1238.0,4.65
1712332585.5988,1239.0,4.65
1712332585.6575,1240.0,4.63
1712332585.7577,1241.0,4.62
1712332585.8581,1242.0,4.62
1712332585.9578,1243.0,4.62
1712332586.0575,1244.0,4.62
1712332586.1585,1245.0,4.6
1712332586.2587,1246.0,4.59
1712332586.3584,1247.0,4.59
1712332586.4584,1248.0,4.58
1712332586.5585,1249.0,4.57
1712332586.6584,1250.0,4.57
1712332586.7578,1251.0,4.56
1712332586.858,1252.0,4.57
1712332586.9577,1253.0,4.56
1712332587.0577,1254.0,4.56
1712332587.1576,1255.0,4.56
1712332587.2575,1256.0,4.56
1712332587.3585,1257.0,4.56
1712332587.4577,1258.0,4.54
1712332587.5576,1259.0,4.55
1712332587.6574,1260.0,4.54
1712332587.7578,1261.0,4.54
1712332587.8576,1262.0,4.54
1712332587.9572,1263.0,4.53
1712332588.0572,1264.0,4.53
1712332588.1572,1265.0,4.53
1712332588.2575,1266.0,4.52
1712332588.3583,1267.0,4.51
1712332588.4584,1268.0,4.51
1712332588.5578,1269.0,4.51
1712332588.6576,1270.0,4.51
1712332588.7573,1271.0,4.5
1712332588.8575,1272.0,4.49
1712332588.9577,1273.0,4.49
1712332589.0572,1274.0,4.49
1712332589.1574,1275.0,4.48
1712332589.2574,1276.0,4.47
1712332589.3574,1277.0,4.47
1712332589.4575,1278.0,4.46
1712332589.5584,1279.0,4.46
1712332589.6753,1280.0,4.45
1712332589.7592,1281.0,4.45
1712332589.8572,1282.0,4.44
1712332589.9574,1283.0,4.44
1712332590.0583,1284.0,4.43
1712332590.1586,1285.0,4.42
1712332590.2777,1286.0,4.42
1712332590.3574,1287.0,4.42
1712332590.4575,1288.0,4.41
1712332590.5579,1289.0,4.4
1712332590.6571,1290.0,4.4
1712332590.7574,1291.0,4.4
1712332590.8579,1292.0,4.39
1712332590.9571,1293.0,4.39
1712332591.0571,1294.0,4.38
1712332591.1585,1295.0,4.38
1712332591.2583,1296.0,4.38
1712332591.3583,1297.0,4.37
1712332591.4582,1298.0,4.37
1712332591.5584,1299.0,4.37
1712332591.6583,1300.0,4.36
1712332591.7582,1301.0,4.36
1712332591.8583,1302.0,4.36
1712332591.9577,1303.0,4.35
1712332592.0581,1304.0,4.35
1712332592.158,1305.0,4.35
1712332592.2575,1306.0,4.36
1712332592.3575,1307.0,4.35
1712332592.4573,1308.0,4.35
1712332592.5573,1309.0,4.35
1712332592.657,1310.0,4.35
1712332592.7591,1311.0,4.35
1712332592.8575,1312.0,4.34
1712332592.9576,1313.0,4.35
1712332593.057,1314.0,4.36
1712332593.1569,1315.0,4.37
1712332593.2569,1316.0,4.38
1712332593.3569,1317.0,4.39
1712332593.457,1318.0,4.42
1712332593.5568,1319.0,4.43
1712332593.6573,1320.0,4.45
1712332593.7571,1321.0,4.46
1712332593.8571,1322.0,4.48
1712332593.9579,1323.0,4.5
1712332594.0569,1324.0,4.52
1712332594.1568,1325.0,4.52
1712332594.2573,1326.0,4.52
1712332594.3571,1327.0,4.53
1712332594.4572,1328.0,4.54
1712332594.5571,1329.0,4.54
1712332594.6572,1330.0,4.55
1712332594.7569,1331.0,4.56
1712332594.8569,1332.0,4.56
1712332594.957,1333.0,4.58
1712332595.0568,1334.0,4.59
1712332595.1569,1335.0,4.59
1712332595.257,1336.0,4.6
1712332595.3573,1337.0,4.62
1712332595.4573,1338.0,4.62
1712332595.5572,1339.0,4.61
1712332595.6569,1340.0,4.62
1712332595.7567,1341.0,4.61
1712332595.8571,1342.0,4.61
1712332595.9573,1343.0,4.6
1712332596.0568,1344.0,4.6
1712332596.1573,1345.0,4.59
1712332596.2572,1346.0,4.59
1712332596.3573,1347.0,4.58
1712332596.4571,1348.0,4.58
1712332596.5567,1349.0,4.57
1712332596.6567,1350.0,4.56
1712332596.7567,1351.0,4.56
1712332596.8568,1352.0,4.54
1712332596.957,1353.0,4.53
1712332597.0573,1354.0,4.53
1712332597.157,1355.0,4.52
1712332597.2569,1356.0,4.51
1712332597.3568,1357.0,4.5
1712332597.4568,1358.0,4.49
1712332597.5569,1359.0,4.49
1712332597.6568,1360.0,4.49
1712332597.7566,1361.0,4.47
1712332597.8566,1362.0,4.46
1712332597.9566,1363.0,4.46
1712332598.0571,1364.0,4.46
1712332598.1566,1365.0,4.44
1712332598.257,1366.0,4.44
1712332598.357,1367.0,4.42
1712332598.4571,1368.0,4.42
1712332598.5571,1369.0,4.42
1712332598.6572,1370.0,4.41
1712332598.7757,1371.0,4.4
1712332598.8565,1372.0,4.39
1712332598.9565,1373.0,4.39
1712332599.0565,1374.0,4.38
1712332599.1569,1375.0,4.38
1712332599.2566,1376.0,4.36
1712332599.3571,1377.0,4.37
1712332599.457,1378.0,4.36
1712332599.557,1379.0,4.36
1712332599.6565,1380.0,4.35
1712332599.7573,1381.0,4.35
1712332599.8566,1382.0,4.36
1712332599.957,1383.0,4.36
1712332600.0565,1384.0,4.36
1712332600.1569,1385.0,4.36
1712332600.2568,1386.0,4.36
1712332600.3575,1387.0,4.36
1712332600.4575,1388.0,4.36
1712332600.576,1389.0,4.36
1712332600.6564,1390.0,4.36
1712332600.7566,1391.0,4.37
1712332600.8569,1392.0,4.37
1712332600.957,1393.0,4.37
1712332601.0569,1394.0,4.37
1712332601.1568,1395.0,4.38
1712332601.2567,1396.0,4.39
1712332601.3567,1397.0,4.39
1712332601.4568,1398.0,4.39
1712332601.5564,1399.0,4.39
1712332601.6568,1400.0,4.4
1712332601.7566,1401.0,4.4
1712332601.8564,1402.0,4.4
1712332601.9567,1403.0,4.4
1712332602.0566,1404.0,4.41
1712332602.1567,1405.0,4.42
1712332602.2567,1406.0,4.42
1712332602.3568,1407.0,4.42
1712332602.4567,1408.0,4.42
1712332602.5568,1409.0,4.43
1712332602.6563,1410.0,4.43
1712332602.7563,1411.0,4.43
1712332602.8563,1412.0,4.43
1712332602.9562,1413.0,4.44
1712332603.0568,1414.0,4.45
1712332603.1568,1415.0,4.44
1712332603.2565,1416.0,4.45
1712332603.3564,1417.0,4.45
1712332603.4565,1418.0,4.46
1712332603.5567,1419.0,4.46
1712332603.6566,1420.0,4.46
1712332603.7565,1421.0,4.46
1712332603.8565,1422.0,4.47
1712332603.9564,1423.0,4.48
1712332604.0567,1424.0,4.48
1712332604.1567,1425.0,4.49
1712332604.2567,1426.0,4.5
1712332604.357,1427.0,4.52
1712332604.4567,1428.0,4.54
1712332604.5564,1429.0,4.55
1712332604.6565,1430.0,4.56
1712332604.7565,1431.0,4.59
1712332604.8567,1432.0,4.6
1712332604.9566,1433.0,4.61
1712332605.0564,1434.0,4.62
1712332605.1567,1435.0,4.64
1712332605.2565,1436.0,4.65
1712332605.3567,1437.0,4.65
1712332605.4567,1438.0,4.66
1712332605.556,1439.0,4.66
1712332605.656,1440.0,4.67
1712332605.7563,1441.0,4.67
1712332605.8563,1442.0,4.67
1712332605.9564,1443.0,4.68
1712332606.0566,1444.0,4.69
1712332606.1565,1445.0,4.69
1712332606.2564,1446.0,4.7
1712332606.3573,1447.0,4.7
1712332606.4564,1448.0,4.69
1712332606.5562,1449.0,4.69
1712332606.6858,1450.0,4.66
1712332606.7565,1451.0,4.63
1712332606.8563,1452.0,4.58
1712332606.9565,1453.0,4.54
1712332607.0562,1454.0,4.49
1712332607.1562,1455.0,4.43
1712332607.2564,1456.0,4.38
1712332607.3564,1457.0,4.33
1712332607.4561,1458.0,4.28
1712332607.5563,1459.0,4.22
1712332607.6559,1460.0,4.17
1712332607.7561,1461.0,4.12
1712332607.8572,1462.0,4.08
1712332607.9562,1463.0,4.03
1712332608.0562,1464.0,3.98
1712332608.1562,1465.0,3.92
1712332608.2563,1466.0,3.86
1712332608.3563,1467.0,3.8
1712332608.456,1468.0,3.75
1712332608.5561,1469.0,3.69
1712332608.656,1470.0,3.64
1712332608.7564,1471.0,3.58
1712332608.856,1472.0,3.53
1712332608.9558,1473.0,3.48
1712332609.0557,1474.0,3.43
1712332609.1566,1475.0,3.38
1712332609.2564,1476.0,3.34
1712332609.3562,1477.0,3.29
1712332609.4564,1478.0,3.25
1712332609.5563,1479.0,3.21
1712332609.6563,1480.0,3.16
1712332609.7558,1481.0,3.12
1712332609.8563,1482.0,3.08
1712332609.9777,1483.0,3.03
1712332610.056,1484.0,2.99
1712332610.1558,1485.0,2.96
1712332610.2558,1486.0,2.93
1712332610.3561,1487.0,2.9
1712332610.4564,1488.0,2.88
1712332610.5563,1489.0,2.87
1712332610.6562,1490.0,2.85
1712332610.756,1491.0,2.84
1712332610.856,1492.0,2.84
1712332610.956,1493.0,2.84
1712332611.0559,1494.0,2.85
1712332611.1707,1495.0,2.86
1712332611.2567,1496.0,2.89
1712332611.356,1497.0,2.91
1712332611.4559,1498.0,2.95
1712332611.556,1499.0,2.98
1712332611.6559,1500.0,3.01
1712332611.7568,1501.0,3.05
1712332611.8568,1502.0,3.08
1712332611.9568,1503.0,3.12
1712332612.0557,1504.0,3.16
1712332612.1557,1505.0,3.21
1712332612.2556,1506.0,3.25
1712332612.3556,1507.0,3.3
1712332612.4618,1508.0,3.34
1712332612.5557,1509.0,3.38
1712332612.6556,1510.0,3.42
1712332612.7725,1511.0,3.48
1712332612.8562,1512.0,3.52
1712332612.9562,1513.0,3.56
1712332613.0556,1514.0,3.61
1712332613.1569,1515.0,3.65
1712332613.2633,1516.0,3.69
1712332613.3555,1517.0,3.74
1712332613.5258,1518.0,3.77
1712332613.5554,1519.0,3.82
1712332613.6561,1520.0,3.85
1712332613.756,1521.0,3.89
1712332613.8556,1522.0,3.94
1712332613.9558,1523.0,3.97
1712332614.0558,1524.0,4.01
1712332614.156,1525.0,4.05
1712332614.2558,1526.0,4.08
1712332614.3561,1527.0,4.12
1712332614.4557,1528.0,4.16
1712332614.5557,1529.0,4.19
1712332614.6559,1530.0,4.22
1712332614.756,1531.0,4.24
1712332614.8561,1532.0,4.29
1712332614.9555,1533.0,4.3
1712332615.0559,1534.0,4.32
1712332615.1556,1535.0,4.35
1712332615.2559,1536.0,4.36
1712332615.3558,1537.0,4.39
1712332615.4646,1538.0,4.41
1712332615.5554,1539.0,4.42
1712332615.6556,1540.0,4.43
1712332615.7554,1541.0,4.46
1712332615.856,1542.0,4.47
1712332615.9553,1543.0,4.48
1712332616.0624,1544.0,4.49
1712332616.1557,1545.0,4.5
1712332616.2555,1546.0,4.52
1712332616.3556,1547.0,4.53
1712332616.4557,1548.0,4.54
1712332616.5784,1549.0,4.54
1712332616.6587,1550.0,4.56
1712332616.7635,1551.0,4.56
1712332616.8558,1552.0,4.56
1712332616.9558,1553.0,4.56
1712332617.0555,1554.0,4.56
1712332617.1661,1555.0,4.57
1712332617.2552,1556.0,4.56
1712332617.3552,1557.0,4.56
1712332617.4554,1558.0,4.56
1712332617.5558,1559.0,4.57
1712332617.6558,1560.0,4.56
1712332617.7563,1561.0,4.55
1712332617.8556,1562.0,4.54
1712332617.9555,1563.0,4.54
1712332618.0556,1564.0,4.54
1712332618.1555,1565.0,4.53
1712332618.2557,1566.0,4.52
1712332618.3551,1567.0,4.53
1712332618.4551,1568.0,4.52
1712332618.5556,1569.0,4.52
1712332618.6558,1570.0,4.52
1712332618.7556,1571.0,4.52
1712332618.8556,1572.0,4.54
1712332618.9556,1573.0,4.54
1712332619.0562,1574.0,4.55
1712332619.1555,1575.0,4.56
1712332619.2554,1576.0,4.57
1712332619.3561,1577.0,4.58
1712332619.4561,1578.0,4.58
1712332619.5557,1579.0,4.59
1712332619.6554,1580.0,4.59
1712332619.7566,1581.0,4.59
1712332619.8553,1582.0,4.59
1712332619.9554,1583.0,4.58
1712332620.0554,1584.0,4.58
1712332620.1553,1585.0,4.58
1712332620.255,1586.0,4.57
1712332620.3553,1587.0,4.57
1712332620.4554,1588.0,4.56
1712332620.5552,1589.0,4.56
1712332620.655,1590.0,4.56
1712332620.7627,1591.0,4.56
1712332620.855,1592.0,4.56
1712332620.9559,1593.0,4.56
1712332621.0556,1594.0,4.58
1712332621.1557,1595.0,4.57
1712332621.2556,1596.0,4.58
1712332621.3555,1597.0,4.58
1712332621.4549,1598.0,4.58
1712332621.5554,1599.0,4.59
1712332621.6554,1600.0,4.59
1712332621.7551,1601.0,4.59
1712332621.8554,1602.0,4.6
1712332621.956,1603.0,4.62
1712332622.0552,1604.0,4.62
1712332622.156,1605.0,4.62
1712332622.2555,1606.0,4.63
1712332622.3559,1607.0,4.65
1712332622.4555,1608.0,4.64
1712332622.556,1609.0,4.65
1712332622.6561,1610.0,4.63
1712332622.7552,1611.0,4.63
1712332622.8557,1612.0,4.62
1712332622.9555,1613.0,4.61
1712332623.0554,1614.0,4.6
1712332623.1554,1615.0,4.59
1712332623.256,1616.0,4.58
1712332623.355,1617.0,4.56
1712332623.4553,1618.0,4.53
1712332623.5554,1619.0,4.5
1712332623.6551,1620.0,4.47
1712332623.7552,1621.0,4.43
1712332623.8551,1622.0,4.39
1712332623.955,1623.0,4.35
1712332624.0551,1624.0,4.3
1712332624.1553,1625.0,4.24
1712332624.2553,1626.0,4.19
1712332624.3552,1627.0,4.14
1712332624.4548,1628.0,4.09
1712332624.5552,1629.0,4.03
1712332624.6551,1630.0,3.96
1712332624.7559,1631.0,3.89
1712332624.8637,1632.0,3.82
1712332624.9559,1633.0,3.74
1712332625.0553,1634.0,3.67
1712332625.155,1635.0,3.59
1712332625.255,1636.0,3.52
1712332625.3551,1637.0,3.44
1712332625.4551,1638.0,3.35
1712332625.5547,1639.0,3.27
1712332625.6547,1640.0,3.19
1712332625.7553,1641.0,3.11
1712332625.855,1642.0,3.02
1712332625.9547,1643.0,2.94
1712332626.0551,1644.0,2.85
1712332626.155,1645.0,2.76
1712332626.2558,1646.0,2.67
1712332626.3547,1647.0,2.58
1712332626.4549,1648.0,2.51
1712332626.5546,1649.0,2.43
1712332626.6553,1650.0,2.35
1712332626.7551,1651.0,2.28
1712332626.8551,1652.0,2.21
1712332626.9549,1653.0,2.14
1712332627.0549,1654.0,2.08
1712332627.1547,1655.0,2.01
1712332627.255,1656.0,1.96
1712332627.3557,1657.0,1.91
1712332627.4557,1658.0,1.84
1712332627.5547,1659.0,1.79
1712332627.6546,1660.0,1.74
1712332627.7545,1661.0,1.69
1712332627.8546,1662.0,1.65
1712332627.9551,1663.0,1.61
1712332628.0551,1664.0,1.56
1712332628.1551,1665.0,1.52
1712332628.2552,1666.0,1.47
1712332628.3578,1667.0,1.43
1712332628.455,1668.0,1.34
1712332628.555,1669.0,1.22
1712332628.6545,1670.0,1.12
1712332628.7547,1671.0,1.0
1712332628.8546,1672.0,0.9
1712332628.9545,1673.0,0.79
1712332629.0544,1674.0,0.67
1712332629.1551,1675.0,0.58
1712332629.2552,1676.0,0.54
1712332629.3554,1677.0,0.36
1712332629.455,1678.0,0.26
1712332629.5549,1679.0,0.16
1712332629.655,1680.0,0.0
1712332629.7546,1681.0,0.0
1712332629.855,1682.0,0.0
1712332629.9669,1683.0,0.0
1712332630.0927,1684.0,0.0
1712332630.1548,1685.0,0.0
1712332630.2546,1686.0,0.0
1712332630.3547,1687.0,0.0
1712332630.4659,1688.0,0.0
1712332630.5547,1689.0,0.0
1712332630.6548,1690.0,0.0
1712332630.7543,1691.0,0.0
1712332630.8543,1692.0,0.0
1712332630.9546,1693.0,0.0
1712332631.0548,1694.0,0.0
1712332631.1548,1695.0,0.0
1712332631.2543,1696.0,0.0
1712332631.3543,1697.0,0.0
1712332631.4544,1698.0,0.0
1712332631.5546,1699.0,0.0
1712332631.6543,1700.0,0.0
1712332631.7543,1701.0,0.0
1712332631.8543,1702.0,0.0
1712332631.9543,1703.0,0.0
1712332632.0545,1704.0,0.0
1712332632.1542,1705.0,0.0
1712332632.2547,1706.0,0.0
1712332632.3542,1707.0,0.0
1712332632.4552,1708.0,0.0
1712332632.5542,1709.0,0.0
1712332632.6545,1710.0,0.0
1712332632.7542,1711.0,0.0
1712332632.8545,1712.0,0.0
1712332632.9547,1713.0,0.0
1712332633.0545,1714.0,0.0
1712332633.1541,1715.0,0.0
1712332633.2552,1716.0,0.0
1712332633.3553,1717.0,0.0
1712332633.4543,1718.0,0.0
1712332633.5546,1719.0,0.0
1712332633.6544,1720.0,0.0
1712332633.7544,1721.0,0.0
1712332633.8541,1722.0,0.0
1712332633.9545,1723.0,0.0
1712332634.0546,1724.0,0.0
1712332634.1872,1725.0,0.0
1712332634.2691,1726.0,0.0
1712332634.3542,1727.0,0.0
1712332634.4546,1728.0,0.0
1712332634.5544,1729.0,0.0
1712332634.6545,1730.0,0.0
1712332634.7586,1731.0,0.0
1712332634.8551,1732.0,0.0
1712332634.9551,1733.0,0.0
1712332635.0543,1734.0,0.0
1712332635.1542,1735.0,0.0
1712332635.254,1736.0,0.0
1712332635.3544,1737.0,0.0
1712332635.455,1738.0,0.0
1712332635.554,1739.0,0.0
1712332635.6543,1740.0,0.0
1712332635.7542,1741.0,0.0
1712332635.8542,1742.0,0.0
1712332635.9542,1743.0,0.0
1712332636.0544,1744.0,0.0
1712332636.1544,1745.0,0.0
1712332636.2542,1746.0,0.0
1712332636.3542,1747.0,0.0
1712332636.4543,1748.0,0.0
1712332636.5543,1749.0,0.0
1712332636.6539,1750.0,0.0
1712332636.754,1751.0,0.0
1712332636.8542,1752.0,0.0
1712332636.9542,1753.0,0.0
1712332637.055,1754.0,0.0
1712332637.1549,1755.0,0.0
1712332637.2545,1756.0,0.0
1712332637.3543,1757.0,0.0
1712332637.455,1758.0,0.0
1712332637.5542,1759.0,0.0
1712332637.6538,1760.0,0.0
1712332637.7538,1761.0,0.0
1712332637.8539,1762.0,0.0
1712332637.9792,1763.0,0.0
1712332638.0543,1764.0,0.0
1712332638.1541,1765.0,0.0
1712332638.2543,1766.0,0.0
1712332638.3541,1767.0,0.0
1712332638.4549,1768.0,0.0
1712332638.5545,1769.0,0.0
1712332638.6538,1770.0,0.0
1712332638.754,1771.0,0.0
1712332638.8763,1772.0,0.0
1712332638.9541,1773.0,0.0
1712332639.0539,1774.0,0.0
1712332639.1544,1775.0,0.0
1712332639.2537,1776.0,0.0
1712332639.354,1777.0,0.0
1712332639.4548,1778.0,0.0
1712332639.5548,1779.0,0.0
1712332639.6548,1780.0,0.0
1712332639.7542,1781.0,0.0
1712332639.8537,1782.0,0.0
1712332639.9548,1783.0,0.0
1712332640.054,1784.0,0.0
1712332640.154,1785.0,0.0
1712332640.2542,1786.0,0.0
1712332640.3542,1787.0,0.0
1712332640.4547,1788.0,0.0
1712332640.5537,1789.0,0.0
1712332640.6536,1790.0,0.0
1712332640.7542,1791.0,0.0
1712332640.854,1792.0,0.0
1712332640.954,1793.0,0.0
1712332641.0537,1794.0,0.0
1712332641.154,1795.0,0.0
1712332641.2547,1796.0,0.57
1712332641.3538,1797.0,0.63
1712332641.4547,1798.0,0.77
1712332641.5547,1799.0,0.85
1712332641.6547,1800.0,0.95
1712332641.7538,1801.0,1.03
1712332641.8536,1802.0,1.11
1712332641.9536,1803.0,1.18
1712332642.0536,1804.0,1.26
1712332642.1538,1805.0,1.35
1712332642.2535,1806.0,1.44
1712332642.3539,1807.0,1.52
1712332642.454,1808.0,1.61
1712332642.5539,1809.0,1.68
1712332642.6547,1810.0,1.78
1712332642.7544,1811.0,1.87
1712332642.8536,1812.0,1.95
1712332642.9535,1813.0,2.05
1712332643.0535,1814.0,2.14
1712332643.1537,1815.0,2.23
1712332643.2535,1816.0,2.33
1712332643.3539,1817.0,2.41
1712332643.4537,1818.0,2.5
1712332643.5541,1819.0,2.59
1712332643.6538,1820.0,2.68
1712332643.7535,1821.0,2.76
1712332643.8545,1822.0,2.85
1712332643.9543,1823.0,2.93
1712332644.0535,1824.0,3.01
1712332644.1545,1825.0,3.08
1712332644.2534,1826.0,3.16
1712332644.3535,1827.0,3.23
1712332644.4541,1828.0,3.3
1712332644.5538,1829.0,3.37
1712332644.6538,1830.0,3.45
1712332644.754,1831.0,3.52
1712332644.8537,1832.0,3.59
1712332644.9545,1833.0,3.64
1712332645.0533,1834.0,3.71
1712332645.1533,1835.0,3.77
1712332645.2533,1836.0,3.83
1712332645.3537,1837.0,3.89
1712332645.4536,1838.0,3.92
1712332645.5537,1839.0,3.97
1712332645.6539,1840.0,4.02
1712332645.7539,1841.0,4.07
1712332645.8538,1842.0,4.11
1712332645.9533,1843.0,4.13
1712332646.0537,1844.0,4.16
1712332646.1533,1845.0,4.2
1712332646.2545,1846.0,4.23
1712332646.3536,1847.0,4.26
1712332646.4542,1848.0,4.28
1712332646.5538,1849.0,4.3
1712332646.6796,1850.0,4.34
1712332646.7535,1851.0,4.36
1712332646.8538,1852.0,4.38
1712332646.9532,1853.0,4.39
