TimeStamp, Counter, RelativeDistance, RelativeSpeed, LeadVehicleSpeed, HostVehicleSpeed
1712332623.2561,491.0,27.267,-1.08,3.5,4.58
1712332623.3551,492.0,26.813,-1.26,3.3,4.56
1712332623.4554,493.0,26.324,-1.43,3.1,4.53
1712332623.5555,494.0,25.853,-1.6,2.9,4.5
1712332623.6553,495.0,25.404,-1.77,2.7,4.47
1712332623.7553,496.0,24.969,-1.93,2.5,4.43
1712332623.8553,497.0,24.473,-2.09,2.3,4.39
1712332623.9554,498.0,24.067,-2.25,2.1,4.35
1712332624.0555,499.0,23.625,-2.4,1.9,4.3
1712332624.1557,500.0,25.223,-2.54,1.7,4.24
1712332624.2558,501.0,24.855,-2.69,1.5,4.19
1712332624.3559,502.0,24.387,-2.84,1.3,4.14
1712332624.456,503.0,24.058,-2.99,1.1,4.09
1712332624.5762,504.0,23.628,-3.13,0.9,4.03
1712332624.6566,505.0,23.198,-3.26,0.7,3.96
1712332624.7568,506.0,22.886,-3.39,0.5,3.89
1712332624.8638,507.0,22.466,-3.52,0.3,3.82
1712332624.9574,508.0,22.056,-3.64,0.1,3.74
1712332625.0576,509.0,21.74,-3.67,0.0,3.67
1712332625.1578,510.0,21.413,-3.59,0.0,3.59
1712332625.258,511.0,20.994,-3.52,0.0,3.52
1712332625.3581,512.0,20.686,-3.44,0.0,3.44
1712332625.4583,513.0,20.298,-3.35,0.0,3.35
1712332625.5585,514.0,20.013,-3.27,0.0,3.27
1712332625.6587,515.0,19.737,-3.19,0.0,3.19
1712332625.759,516.0,19.371,-3.11,0.0,3.11
1712332625.8591,517.0,19.119,-3.02,0.0,3.02
1712332625.9593,518.0,18.777,-2.94,0.0,2.94
1712332626.0596,519.0,18.534,-2.85,0.0,2.85
1712332626.1597,520.0,18.194,-2.76,0.0,2.76
1712332626.2599,521.0,17.939,-2.67,0.0,2.67
1712332626.36,522.0,17.69,-2.58,0.0,2.58
1712332626.4601,523.0,17.44,-2.51,0.0,2.51
1712332626.5603,524.0,17.204,-2.43,0.0,2.43
1712332626.6604,525.0,16.978,-2.35,0.0,2.35
1712332626.7605,526.0,16.754,-2.28,0.0,2.28
1712332626.8606,527.0,16.538,-2.21,0.0,2.21
1712332626.9607,528.0,16.33,-2.14,0.0,2.14
1712332627.0608,529.0,16.118,-2.08,0.0,2.08
1712332627.161,530.0,15.909,-2.01,0.0,2.01
1712332627.2612,531.0,15.698,-1.96,0.0,1.96
1712332627.3613,532.0,15.556,-1.91,0.0,1.91
1712332627.4615,533.0,15.336,-1.84,0.0,1.84
1712332627.5616,534.0,15.187,-1.79,0.0,1.79
1712332627.6617,535.0,14.956,-1.74,0.0,1.74
1712332627.7618,536.0,14.804,-1.69,0.0,1.69
1712332627.862,537.0,14.648,-1.65,0.0,1.65
1712332627.9621,538.0,14.487,-1.61,0.0,1.61
1712332628.0621,539.0,14.324,-1.56,0.0,1.56
1712332628.1623,540.0,14.153,-1.52,0.0,1.52
1712332628.2624,541.0,14.069,-1.47,0.0,1.47
1712332628.3626,542.0,13.887,-1.43,0.0,1.43
1712332628.4627,543.0,13.709,-1.34,0.0,1.34
1712332628.5629,544.0,13.625,-1.22,0.0,1.22
1712332628.663,545.0,13.525,-1.12,0.0,1.12
1712332628.7632,546.0,13.432,-1.0,0.0,1.0
1712332628.8633,547.0,13.342,-0.9,0.0,0.9
1712332628.9633,548.0,13.252,-0.79,0.0,0.79
1712332629.0635,549.0,13.162,-0.67,0.0,0.67
1712332629.1638,550.0,13.162,-0.58,0.0,0.58
1712332629.2638,551.0,13.074,-0.54,0.0,0.54
1712332629.364,552.0,13.074,-0.36,0.0,0.36
1712332629.464,553.0,12.989,-0.26,0.0,0.26
1712332629.5642,554.0,12.989,-0.16,0.0,0.16
1712332629.6644,555.0,12.989,0.0,0.0,0.0
1712332629.7646,556.0,12.989,0.0,0.0,0.0
1712332629.8648,557.0,12.989,0.0,0.0,0.0
1712332629.967,558.0,12.989,0.0,0.0,0.0
1712332630.0928,559.0,12.989,0.0,0.0,0.0
1712332630.1654,560.0,12.989,0.0,0.0,0.0
1712332630.2656,561.0,12.989,0.0,0.0,0.0
1712332630.3657,562.0,12.989,0.0,0.0,0.0
1712332630.4661,563.0,12.989,0.0,0.0,0.0
1712332630.5662,564.0,12.989,0.0,0.0,0.0
1712332630.6663,565.0,12.989,0.0,0.0,0.0
1712332630.7665,566.0,12.989,0.0,0.0,0.0
1712332630.8665,567.0,12.989,0.0,0.0,0.0
1712332630.9667,568.0,12.989,0.0,0.0,0.0
1712332631.0668,569.0,12.989,0.0,0.0,0.0
1712332631.1669,570.0,12.989,0.0,0.0,0.0
1712332631.2671,571.0,12.989,0.0,0.0,0.0
1712332631.3673,572.0,12.989,0.0,0.0,0.0
1712332631.4674,573.0,12.989,0.0,0.0,0.0
1712332631.5675,574.0,12.989,0.0,0.0,0.0
1712332631.6677,575.0,12.989,0.0,0.0,0.0
1712332631.7678,576.0,12.989,0.0,0.0,0.0
1712332631.8679,577.0,12.989,0.0,0.0,0.0
1712332631.968,578.0,12.989,0.0,0.0,0.0
1712332632.0682,579.0,12.989,0.0,0.0,0.0
1712332632.1683,580.0,12.989,0.0,0.0,0.0
1712332632.2684,581.0,12.989,0.0,0.0,0.0
1712332632.3686,582.0,12.989,0.0,0.0,0.0
1712332632.4688,583.0,12.989,0.0,0.0,0.0
1712332632.5689,584.0,12.989,0.0,0.0,0.0
1712332632.6691,585.0,12.989,0.0,0.0,0.0
1712332632.7692,586.0,12.989,0.0,0.0,0.0
1712332632.8693,587.0,12.989,0.0,0.0,0.0
1712332632.9694,588.0,12.989,0.0,0.0,0.0
1712332633.0696,589.0,12.989,0.0,0.0,0.0
1712332633.1696,590.0,12.989,0.0,0.0,0.0
1712332633.2698,591.0,12.989,0.0,0.0,0.0
1712332633.37,592.0,12.989,0.0,0.0,0.0
1712332633.4701,593.0,12.989,0.0,0.0,0.0
1712332633.5703,594.0,12.989,0.0,0.0,0.0
1712332633.6704,595.0,12.989,0.0,0.0,0.0
1712332633.7705,596.0,12.989,0.0,0.0,0.0
1712332633.8706,597.0,12.989,0.0,0.0,0.0
1712332633.9707,598.0,12.989,0.0,0.0,0.0
1712332634.0708,599.0,12.989,0.0,0.0,0.0
1712332634.1874,600.0,12.989,0.0,0.0,0.0
1712332634.2716,601.0,12.989,0.0,0.0,0.0
1712332634.3717,602.0,12.989,0.0,0.0,0.0
1712332634.4719,603.0,12.989,0.0,0.0,0.0
1712332634.572,604.0,12.989,0.0,0.0,0.0
1712332634.6721,605.0,12.989,0.0,0.0,0.0
1712332634.7722,606.0,12.989,0.0,0.0,0.0
1712332634.8726,607.0,12.989,0.0,0.0,0.0
1712332634.9729,608.0,12.989,0.0,0.0,0.0
1712332635.0728,609.0,12.989,0.0,0.0,0.0
1712332635.173,610.0,12.989,0.0,0.0,0.0
1712332635.2732,611.0,12.989,0.0,0.0,0.0
1712332635.3733,612.0,12.989,0.0,0.0,0.0
1712332635.4735,613.0,12.989,0.0,0.0,0.0
1712332635.5736,614.0,12.989,0.0,0.0,0.0
1712332635.6738,615.0,12.989,0.0,0.0,0.0
1712332635.7739,616.0,12.989,0.0,0.0,0.0
1712332635.874,617.0,12.989,0.0,0.0,0.0
1712332635.9742,618.0,12.989,0.0,0.0,0.0
1712332636.0743,619.0,12.989,0.0,0.0,0.0
1712332636.1745,620.0,12.989,0.0,0.0,0.0
1712332636.2746,621.0,12.989,0.0,0.0,0.0
1712332636.3748,622.0,12.989,0.0,0.0,0.0
1712332636.4749,623.0,12.989,0.0,0.0,0.0
1712332636.575,624.0,12.989,0.0,0.0,0.0
1712332636.6752,625.0,12.989,0.0,0.0,0.0
1712332636.7753,626.0,12.989,0.0,0.0,0.0
1712332636.8754,627.0,12.989,0.0,0.0,0.0
1712332636.9755,628.0,12.989,0.0,0.0,0.0
1712332637.0756,629.0,12.989,0.0,0.0,0.0
1712332637.1758,630.0,12.989,0.0,0.0,0.0
1712332637.2759,631.0,12.989,0.0,0.0,0.0
1712332637.376,632.0,12.989,0.0,0.0,0.0
1712332637.4762,633.0,12.989,0.0,0.0,0.0
1712332637.5763,634.0,12.989,0.0,0.0,0.0
1712332637.6765,635.0,12.989,0.0,0.0,0.0
1712332637.7766,636.0,12.989,0.0,0.0,0.0
1712332637.8768,637.0,12.989,0.0,0.0,0.0
1712332637.9793,638.0,12.989,0.1,0.1,0.0
1712332638.0775,639.0,12.989,0.2,0.2,0.0
1712332638.1964,640.0,12.989,0.3,0.3,0.0
1712332638.2778,641.0,12.989,0.4,0.4,0.0
1712332638.3779,642.0,12.989,0.5,0.5,0.0
1712332638.478,643.0,12.989,0.6,0.6,0.0
1712332638.5781,644.0,12.989,0.7,0.7,0.0
1712332638.6783,645.0,12.989,0.8,0.8,0.0
1712332638.7783,646.0,12.989,0.9,0.9,0.0
1712332638.8786,647.0,12.989,1.0,1.0,0.0
1712332638.9788,648.0,12.989,1.1,1.1,0.0
1712332639.0788,649.0,12.989,1.2,1.2,0.0
1712332639.1789,650.0,12.989,1.3,1.3,0.0
1712332639.279,651.0,12.989,1.4,1.4,0.0
1712332639.3792,652.0,12.989,1.5,1.5,0.0
1712332639.4793,653.0,14.987,1.6,1.6,0.0
1712332639.5794,654.0,14.987,1.7,1.7,0.0
1712332639.6795,655.0,14.987,1.8,1.8,0.0
1712332639.7797,656.0,14.987,1.9,1.9,0.0
1712332639.8798,657.0,14.987,2.0,2.0,0.0
1712332639.9798,658.0,14.987,2.1,2.1,0.0
1712332640.08,659.0,14.987,2.2,2.2,0.0
1712332640.1802,660.0,14.987,2.3,2.3,0.0
1712332640.2803,661.0,14.987,2.4,2.4,0.0
1712332640.3804,662.0,14.987,2.5,2.5,0.0
1712332640.4806,663.0,16.985,2.6,2.6,0.0
1712332640.5806,664.0,16.985,2.7,2.7,0.0
1712332640.6807,665.0,16.985,2.8,2.8,0.0
1712332640.7809,666.0,16.985,2.9,2.9,0.0
1712332640.8809,667.0,16.985,3.0,3.0,0.0
1712332640.981,668.0,16.985,3.1,3.1,0.0
1712332641.0811,669.0,16.985,3.2,3.2,0.0
1712332641.1815,670.0,18.984,3.3,3.3,0.0
1712332641.2816,671.0,18.887,2.83,3.4,0.57
1712332641.3817,672.0,18.887,2.87,3.5,0.63
1712332641.4819,673.0,18.8,2.83,3.6,0.77
1712332641.5819,674.0,18.713,2.85,3.7,0.85
1712332641.6821,675.0,20.638,2.85,3.8,0.95
1712332641.7822,676.0,20.556,2.87,3.9,1.03
1712332641.8822,677.0,20.394,2.89,4.0,1.11
1712332641.9823,678.0,20.312,2.92,4.1,1.18
1712332642.0825,679.0,20.102,2.94,4.2,1.26
1712332642.1826,680.0,22.032,2.95,4.3,1.35
1712332642.2827,681.0,21.878,2.96,4.4,1.44
1712332642.3827,682.0,21.712,2.98,4.5,1.52
1712332642.4828,683.0,21.55,2.89,4.5,1.61
1712332642.583,684.0,21.338,2.82,4.5,1.68
1712332642.6832,685.0,23.26,2.72,4.5,1.78
1712332642.7833,686.0,23.041,2.63,4.5,1.87
1712332642.8835,687.0,22.881,2.55,4.5,1.95
1712332642.9837,688.0,22.647,2.45,4.5,2.05
1712332643.0839,689.0,24.415,2.36,4.5,2.14
1712332643.1841,690.0,24.253,2.27,4.5,2.23
1712332643.2842,691.0,24.0,2.17,4.5,2.33
1712332643.3843,692.0,23.738,2.09,4.5,2.41
1712332643.4844,693.0,23.479,2.0,4.5,2.5
1712332643.5845,694.0,25.213,1.91,4.5,2.59
1712332643.6845,695.0,24.914,1.82,4.5,2.68
1712332643.7847,696.0,24.672,1.74,4.5,2.76
1712332643.8848,697.0,24.416,1.65,4.5,2.85
1712332644.006,698.0,26.096,1.57,4.5,2.93
1712332644.0853,699.0,25.86,1.49,4.5,3.01
1712332644.1854,700.0,25.556,1.42,4.5,3.08
1712332644.2855,701.0,25.242,1.34,4.5,3.16
1712332644.3855,702.0,26.907,1.27,4.5,3.23
1712332644.4857,703.0,26.519,1.2,4.5,3.3
1712332644.5858,704.0,26.191,1.13,4.5,3.37
1712332644.6858,705.0,25.838,1.05,4.5,3.45
1712332644.786,706.0,25.536,0.98,4.5,3.52
1712332644.8861,707.0,27.112,0.91,4.5,3.59
1712332644.9863,708.0,26.797,0.86,4.5,3.64
1712332645.0865,709.0,26.355,0.79,4.5,3.71
1712332645.1868,710.0,26.022,0.73,4.5,3.77
1712332645.3064,711.0,27.657,0.67,4.5,3.83
1712332645.3874,712.0,27.14,0.61,4.5,3.89
1712332645.4876,713.0,26.78,0.58,4.5,3.92
1712332645.5878,714.0,26.458,0.53,4.5,3.97
1712332645.6879,715.0,26.053,0.48,4.5,4.02
1712332645.788,716.0,27.648,0.43,4.5,4.07
1712332645.8881,717.0,27.159,0.39,4.5,4.11
1712332645.9882,718.0,26.776,0.37,4.5,4.13
1712332646.0883,719.0,26.386,0.34,4.5,4.16
1712332646.1885,720.0,27.886,0.3,4.5,4.2
1712332646.2905,721.0,27.487,0.27,4.5,4.23
1712332646.3888,722.0,27.077,0.24,4.5,4.26
1712332646.489,723.0,26.66,0.22,4.5,4.28
1712332646.5892,724.0,28.217,0.2,4.5,4.3
1712332646.6896,725.0,27.697,0.16,4.5,4.34
1712332646.7898,726.0,27.375,0.14,4.5,4.36
1712332646.8899,727.0,26.88,0.12,4.5,4.38
1712332646.99,728.0,26.487,0.11,4.5,4.39
1712332647.0901,729.0,28.035,0.09,4.5,4.41
1712332647.1902,730.0,27.546,0.06,4.5,4.44
1712332647.2905,731.0,27.112,0.04,4.5,4.46
1712332647.3906,732.0,26.583,0.04,4.5,4.46
1712332647.4907,733.0,28.211,0.02,4.5,4.48
1712332647.5909,734.0,27.748,0.01,4.5,4.49
1712332647.6909,735.0,27.304,-0.01,4.5,4.51
1712332647.7911,736.0,26.867,-0.02,4.5,4.52
1712332647.8912,737.0,26.407,-0.03,4.5,4.53
1712332647.9914,738.0,29.135,-0.04,4.5,4.54
1712332648.0916,739.0,28.725,-0.05,4.5,4.55
1712332648.1917,740.0,28.263,-0.06,4.5,4.56
1712332648.2918,741.0,27.762,-0.06,4.5,4.56
1712332648.3919,742.0,27.365,-0.06,4.5,4.56
1712332648.492,743.0,26.869,-0.07,4.5,4.57
1712332648.5922,744.0,26.404,-0.07,4.5,4.57
1712332648.6922,745.0,27.867,-0.08,4.5,4.58
1712332648.7924,746.0,27.416,-0.08,4.5,4.58
1712332648.8925,747.0,26.924,-0.09,4.5,4.59
1712332648.9926,748.0,26.518,-0.09,4.5,4.59
1712332649.0927,749.0,27.95,-0.1,4.5,4.6
1712332649.1929,750.0,27.499,-0.1,4.5,4.6
1712332649.293,751.0,27.092,-0.1,4.5,4.6
1712332649.3933,752.0,26.539,-0.12,4.5,4.62
1712332649.4934,753.0,28.001,-0.12,4.5,4.62
1712332649.5936,754.0,27.575,-0.11,4.5,4.61
1712332649.6936,755.0,27.023,-0.1,4.5,4.6
1712332649.7941,756.0,26.631,-0.1,4.5,4.6
1712332649.894,757.0,27.952,-0.1,4.5,4.6
1712332649.9942,758.0,27.487,-0.09,4.5,4.59
1712332650.0944,759.0,27.017,-0.09,4.5,4.59
1712332650.1946,760.0,26.584,-0.09,4.5,4.59
1712332650.2948,761.0,26.162,-0.08,4.5,4.58
1712332650.395,762.0,27.48,-0.08,4.5,4.58
1712332650.4951,763.0,27.024,-0.07,4.5,4.57
1712332650.5952,764.0,26.588,-0.07,4.5,4.57
1712332650.6953,765.0,26.163,-0.07,4.5,4.57
1712332650.7955,766.0,27.905,-0.06,4.5,4.56
1712332650.8956,767.0,27.488,-0.06,4.5,4.56
1712332650.9957,768.0,26.999,-0.05,4.5,4.55
1712332651.0958,769.0,26.561,-0.05,4.5,4.55
1712332651.1959,770.0,26.117,-0.04,4.5,4.54
1712332651.296,771.0,27.526,-0.04,4.5,4.54
1712332651.3961,772.0,27.052,-0.03,4.5,4.53
1712332651.4962,773.0,26.632,-0.02,4.5,4.52
1712332651.5963,774.0,26.177,-0.02,4.5,4.52
1712332651.6965,775.0,27.344,-0.01,4.5,4.51
1712332651.7967,776.0,26.989,-0.0,4.5,4.5
1712332651.897,777.0,26.538,0.01,4.5,4.49
1712332651.9971,778.0,26.105,0.01,4.5,4.49
1712332652.0972,779.0,28.797,0.02,4.5,4.48
1712332652.1973,780.0,28.402,0.03,4.5,4.47
1712332652.2974,781.0,27.944,0.04,4.5,4.46
1712332652.3975,782.0,27.486,0.04,4.5,4.46
1712332652.4976,783.0,27.016,0.04,4.5,4.46
1712332652.5977,784.0,26.643,0.04,4.5,4.46
1712332652.6978,785.0,26.164,0.05,4.5,4.45
1712332652.7978,786.0,25.748,0.06,4.5,4.44
1712332652.898,787.0,26.87,0.06,4.5,4.44
1712332652.9981,788.0,26.455,0.05,4.5,4.45
1712332653.0982,789.0,26.001,0.06,4.5,4.44
1712332653.1983,790.0,27.124,0.06,4.5,4.44
1712332653.2984,791.0,26.765,0.05,4.5,4.45
1712332653.3985,792.0,26.331,0.05,4.5,4.45
1712332653.4986,793.0,25.838,0.04,4.5,4.46
1712332653.5987,794.0,27.0,0.05,4.5,4.45
1712332653.6989,795.0,26.587,0.06,4.5,4.44
1712332653.8755,796.0,26.13,0.06,4.5,4.44
1712332653.8996,797.0,25.63,0.07,4.5,4.43
1712332653.9997,798.0,28.48,0.08,4.5,4.42
1712332654.1001,799.0,28.001,0.08,4.5,4.42
1712332654.2002,800.0,27.589,0.09,4.5,4.41
1712332654.3003,801.0,27.168,0.1,4.5,4.4
1712332654.4004,802.0,26.736,0.1,4.5,4.4
1712332654.5136,803.0,26.321,0.11,4.5,4.39
1712332654.6008,804.0,25.964,0.12,4.5,4.38
1712332654.7009,805.0,25.543,0.12,4.5,4.38
1712332654.8011,806.0,25.128,0.12,4.5,4.38
1712332654.9013,807.0,26.306,0.12,4.5,4.38
1712332655.0014,808.0,25.926,0.13,4.5,4.37
1712332655.1016,809.0,25.533,0.13,4.5,4.37
1712332655.2017,810.0,24.964,0.12,4.5,4.38
1712332655.3018,811.0,26.903,0.12,4.5,4.38
1712332655.4019,812.0,26.619,0.13,4.5,4.37
1712332655.5019,813.0,26.199,0.14,4.5,4.36
1712332655.602,814.0,25.781,0.14,4.5,4.36
1712332655.7022,815.0,25.378,0.15,4.5,4.35
1712332655.8023,816.0,24.988,0.16,4.5,4.34
1712332655.9024,817.0,26.965,0.18,4.5,4.32
1712332656.0025,818.0,26.507,0.18,4.5,4.32
1712332656.1027,819.0,26.169,0.19,4.5,4.31
1712332656.2028,820.0,25.739,0.21,4.5,4.29
1712332656.3029,821.0,25.329,0.22,4.5,4.28
1712332656.403,822.0,25.031,0.24,4.5,4.26
1712332656.5031,823.0,26.379,0.24,4.5,4.26
1712332656.6033,824.0,26.005,0.25,4.5,4.25
1712332656.7033,825.0,25.647,0.26,4.5,4.24
1712332656.8036,826.0,25.239,0.28,4.5,4.22
1712332656.9037,827.0,24.86,0.3,4.5,4.2
1712332657.0038,828.0,26.276,0.31,4.5,4.19
1712332657.1039,829.0,25.94,0.31,4.5,4.19
1712332657.204,830.0,25.552,0.32,4.5,4.18
1712332657.3041,831.0,25.211,0.34,4.5,4.16
1712332657.4043,832.0,23.995,0.35,4.5,4.15
1712332657.5044,833.0,23.629,0.36,4.5,4.14
1712332657.6044,834.0,25.111,0.37,4.5,4.13
1712332657.7045,835.0,24.733,0.38,4.5,4.12
1712332657.8046,836.0,24.398,0.4,4.5,4.1
1712332657.9047,837.0,23.998,0.41,4.5,4.09
1712332658.0048,838.0,23.641,0.41,4.5,4.09
1712332658.1049,839.0,25.076,0.42,4.5,4.08
1712332658.2051,840.0,24.727,0.44,4.5,4.06
1712332658.3052,841.0,24.394,0.45,4.5,4.05
1712332658.4053,842.0,24.038,0.47,4.5,4.03
1712332658.5054,843.0,25.508,0.48,4.5,4.02
1712332658.6055,844.0,25.137,0.49,4.5,4.01
1712332658.7066,845.0,24.761,0.51,4.5,3.99
1712332658.8057,846.0,24.345,0.53,4.5,3.97
1712332658.9058,847.0,25.807,0.56,4.5,3.94
1712332659.0059,848.0,25.451,0.57,4.5,3.93
1712332659.106,849.0,25.102,0.59,4.5,3.91
1712332659.2065,850.0,24.697,0.61,4.5,3.89
1712332659.3066,851.0,26.116,0.63,4.5,3.87
1712332659.4066,852.0,25.779,0.65,4.5,3.85
1712332659.5068,853.0,25.392,0.65,4.5,3.85
1712332659.6069,854.0,25.045,0.66,4.5,3.84
1712332659.707,855.0,24.689,0.67,4.5,3.83
1712332659.8071,856.0,25.953,0.68,4.5,3.82
1712332659.9072,857.0,25.644,0.69,4.5,3.81
1712332660.0074,858.0,25.324,0.68,4.5,3.82
1712332660.1075,859.0,26.514,0.67,4.5,3.83
1712332660.2076,860.0,26.151,0.67,4.5,3.83
1712332660.3077,861.0,25.865,0.66,4.5,3.84
1712332660.4078,862.0,25.417,0.65,4.5,3.85
1712332660.5079,863.0,27.119,0.64,4.5,3.86
1712332660.608,864.0,26.81,0.63,4.5,3.87
1712332660.7081,865.0,26.355,0.61,4.5,3.89
1712332660.8082,866.0,26.044,0.6,4.5,3.9
1712332660.9083,867.0,25.69,0.58,4.5,3.92
1712332661.0084,868.0,27.807,0.57,4.5,3.93
1712332661.1085,869.0,27.413,0.54,4.5,3.96
1712332661.2086,870.0,27.045,0.52,4.5,3.98
1712332661.3088,871.0,26.688,0.51,4.5,3.99
1712332661.409,872.0,26.154,0.49,4.5,4.01
1712332661.5091,873.0,30.194,0.47,4.5,4.03
1712332661.6093,874.0,29.916,0.44,4.5,4.06
1712332661.7094,875.0,29.607,0.42,4.5,4.08
1712332661.8095,876.0,29.132,0.4,4.5,4.1
1712332661.9184,877.0,28.572,0.37,4.5,4.13
1712332662.0102,878.0,28.46,0.34,4.5,4.16
1712332662.1102,879.0,27.998,0.3,4.5,4.2
1712332662.2104,880.0,27.643,0.26,4.5,4.24
1712332662.3106,881.0,27.209,0.22,4.5,4.28
1712332662.4106,882.0,26.726,0.18,4.5,4.32
1712332662.5108,883.0,26.358,0.13,4.5,4.37
1712332662.6109,884.0,27.59,0.08,4.5,4.42
1712332662.711,885.0,27.215,0.04,4.5,4.46
1712332662.8111,886.0,26.78,-0.0,4.5,4.5
1712332662.9112,887.0,26.364,-0.04,4.5,4.54
1712332663.0113,888.0,25.92,-0.07,4.5,4.57
1712332663.1115,889.0,24.753,-0.09,4.5,4.59
1712332663.2116,890.0,24.314,-0.11,4.5,4.61
1712332663.3117,891.0,23.909,-0.12,4.5,4.62
1712332663.4119,892.0,24.827,-0.12,4.5,4.62
1712332663.5119,893.0,24.357,-0.12,4.5,4.62
1712332663.612,894.0,23.949,-0.1,4.5,4.6
1712332663.7121,895.0,23.507,-0.09,4.5,4.59
1712332663.8122,896.0,23.958,-0.07,4.5,4.57
1712332663.9123,897.0,23.5,-0.04,4.5,4.54
1712332664.0125,898.0,23.166,0.0,4.5,4.5
1712332664.1126,899.0,23.685,0.04,4.5,4.46
1712332664.2127,900.0,23.285,0.1,4.5,4.4
1712332664.3128,901.0,22.888,0.14,4.5,4.36
1712332664.4129,902.0,23.432,0.2,4.5,4.3
1712332664.513,903.0,22.999,0.26,4.5,4.24
1712332664.6131,904.0,22.663,0.31,4.5,4.19
1712332664.7132,905.0,23.162,0.35,4.5,4.15
1712332664.8133,906.0,22.763,0.4,4.5,4.1
1712332664.9134,907.0,22.365,0.45,4.5,4.05
1712332665.0529,908.0,22.911,0.5,4.5,4.0
1712332665.114,909.0,22.536,0.55,4.5,3.95
1712332665.2432,910.0,22.188,0.6,4.5,3.9
1712332665.3144,911.0,22.727,0.65,4.5,3.85
1712332665.4145,912.0,22.432,0.69,4.5,3.81
1712332665.5148,913.0,22.075,0.75,4.5,3.75
1712332665.6149,914.0,22.582,0.79,4.5,3.71
1712332665.7157,915.0,22.262,0.84,4.5,3.66
1712332665.8152,916.0,21.972,0.88,4.5,3.62
1712332665.9154,917.0,22.534,0.93,4.5,3.57
1712332666.0154,918.0,22.211,0.98,4.5,3.52
1712332666.1156,919.0,21.942,1.01,4.5,3.49
1712332666.2157,920.0,21.678,1.05,4.5,3.45
1712332666.3158,921.0,22.345,1.09,4.5,3.41
1712332666.4159,922.0,22.088,1.12,4.5,3.38
1712332666.516,923.0,21.774,1.16,4.5,3.34
1712332666.6161,924.0,21.466,1.19,4.5,3.31
1712332666.7162,925.0,22.429,1.23,4.5,3.27
1712332666.8163,926.0,22.139,1.25,4.5,3.25
1712332666.9164,927.0,21.821,1.28,4.5,3.22
1712332667.0187,928.0,21.609,1.31,4.5,3.19
1712332667.1169,929.0,22.783,1.33,4.5,3.17
1712332667.2171,930.0,22.575,1.36,4.5,3.14
1712332667.3173,931.0,22.356,1.38,4.5,3.12
1712332667.4174,932.0,22.11,1.41,4.5,3.09
1712332667.5176,933.0,21.868,1.42,4.5,3.08
1712332667.6177,934.0,23.225,1.44,4.5,3.06
1712332667.7179,935.0,23.031,1.44,4.5,3.06
1712332667.818,936.0,22.837,1.45,4.5,3.05
1712332667.9181,937.0,22.631,1.47,4.5,3.03
1712332668.0182,938.0,22.397,1.47,4.5,3.03
1712332668.1183,939.0,23.901,1.48,4.5,3.02
1712332668.2184,940.0,23.677,1.49,4.5,3.01
1712332668.3185,941.0,23.447,1.49,4.5,3.01
1712332668.4187,942.0,23.256,1.48,4.5,3.02
1712332668.5188,943.0,24.885,1.47,4.5,3.03
1712332668.6189,944.0,24.687,1.45,4.5,3.05
1712332668.7555,945.0,24.516,1.44,4.5,3.06
1712332668.831,946.0,24.297,1.42,4.5,3.08
1712332668.9194,947.0,24.12,1.4,4.5,3.1
1712332669.0195,948.0,25.778,1.37,4.5,3.13
1712332669.1195,949.0,25.523,1.35,4.5,3.15
1712332669.2197,950.0,25.262,1.32,4.5,3.18
1712332669.3198,951.0,24.948,1.28,4.5,3.22
1712332669.4199,952.0,24.636,1.25,4.5,3.25
1712332669.52,953.0,26.286,1.21,4.5,3.29
1712332669.6201,954.0,26.038,1.16,4.5,3.34
1712332669.7203,955.0,25.748,1.12,4.5,3.38
1712332669.8204,956.0,25.46,1.08,4.5,3.42
1712332669.9205,957.0,27.129,1.04,4.5,3.46
1712332670.0206,958.0,26.788,1.0,4.5,3.5
1712332670.1206,959.0,26.455,0.96,4.5,3.54
1712332670.2208,960.0,26.137,0.91,4.5,3.59
1712332670.3209,961.0,25.831,0.87,4.5,3.63
1712332670.421,962.0,29.335,0.83,4.5,3.67
1712332670.5211,963.0,28.961,0.78,4.5,3.72
1712332670.6212,964.0,28.595,0.74,4.5,3.76
1712332670.7214,965.0,28.167,0.7,4.5,3.8
1712332670.8215,966.0,27.82,0.65,4.5,3.85
1712332670.9216,967.0,27.493,0.61,4.5,3.89
1712332671.0217,968.0,27.105,0.56,4.5,3.94
1712332671.1218,969.0,26.758,0.51,4.5,3.99
1712332671.2219,970.0,28.335,0.45,4.5,4.05
1712332671.322,971.0,27.948,0.4,4.5,4.1
1712332671.4222,972.0,27.564,0.35,4.5,4.15
1712332671.5223,973.0,27.204,0.3,4.5,4.2
1712332671.6224,974.0,26.796,0.24,4.5,4.26
1712332671.7225,975.0,28.527,0.19,4.5,4.31
1712332671.8227,976.0,28.122,0.14,4.5,4.36
1712332671.9347,977.0,27.705,0.1,4.5,4.4
1712332672.023,978.0,27.28,0.07,4.5,4.43
1712332672.1231,979.0,26.828,0.04,4.5,4.46
1712332672.2232,980.0,28.425,0.01,4.5,4.49
1712332672.3233,981.0,27.994,-0.02,4.5,4.52
1712332672.4235,982.0,27.541,-0.04,4.5,4.54
1712332672.5235,983.0,27.115,-0.06,4.5,4.56
1712332672.6237,984.0,28.678,-0.09,4.5,4.59
1712332672.7239,985.0,28.218,-0.1,4.5,4.6
