TimeStamp, Counter, HostVehicleSpeed
1712331519.3954,1257.0,0.0
1712331519.4954,1258.0,0.0
1712331519.5955,1259.0,0.0
1712331519.6951,1260.0,0.0
1712331519.7955,1261.0,0.0
1712331519.8956,1262.0,0.0
1712331519.995,1263.0,0.0
1712331520.0954,1264.0,0.0
1712331520.1955,1265.0,0.0
1712331520.295,1266.0,0.0
1712331520.3952,1267.0,0.0
1712331520.4956,1268.0,0.0
1712331520.5951,1269.0,0.0
1712331520.695,1270.0,0.0
1712331520.795,1271.0,0.0
1712331520.8957,1272.0,0.0
1712331520.9951,1273.0,0.0
1712331521.0951,1274.0,0.0
1712331521.195,1275.0,0.0
1712331521.295,1276.0,0.0
1712331521.3954,1277.0,0.0
1712331521.4953,1278.0,0.0
1712331521.595,1279.0,0.0
1712331521.6955,1280.0,0.0
1712331521.7953,1281.0,0.0
1712331521.8949,1282.0,0.0
1712331521.9955,1283.0,0.0
1712331522.0951,1284.0,0.0
1712331522.1955,1285.0,0.0
1712331522.295,1286.0,0.0
1712331522.3949,1287.0,0.0
1712331522.4949,1288.0,0.0
1712331522.5948,1289.0,0.0
1712331522.6949,1290.0,0.0
1712331522.7949,1291.0,0.0
1712331522.8949,1292.0,0.0
1712331522.9948,1293.0,0.0
1712331523.0948,1294.0,0.0
1712331523.1949,1295.0,0.0
1712331523.295,1296.0,0.0
1712331523.3949,1297.0,0.0
1712331523.4949,1298.0,0.0
1712331523.5948,1299.0,0.0
1712331523.6948,1300.0,0.0
1712331523.7948,1301.0,0.0
1712331523.9948,1303.0,0.0
1712331524.0949,1304.0,0.0
1712331524.1947,1305.0,0.0
1712331524.295,1306.0,0.0
1712331524.3949,1307.0,0.0
1712331524.4955,1308.0,0.0
1712331524.5947,1309.0,0.0
1712331524.6951,1310.0,0.0
1712331524.7949,1311.0,0.0
1712331524.8947,1312.0,0.0
1712331524.9953,1313.0,0.0
1712331525.0953,1314.0,0.0
1712331525.1946,1315.0,0.0
1712331525.295,1316.0,0.0
1712331525.3948,1317.0,0.0
1712331525.4946,1318.0,0.0
1712331525.5947,1319.0,0.0
1712331525.6948,1320.0,0.0
1712331525.7952,1321.0,0.0
1712331525.8949,1322.0,0.0
1712331525.9946,1323.0,0.0
1712331526.0946,1324.0,0.0
1712331526.1947,1325.0,0.0
1712331526.295,1326.0,0.0
1712331526.3945,1327.0,0.0
1712331526.4951,1328.0,0.0
1712331526.5947,1329.0,0.0
1712331526.6949,1330.0,0.0
1712331526.7948,1331.0,0.0
1712331526.8946,1332.0,0.0
1712331526.9949,1333.0,0.0
1712331527.0948,1334.0,0.0
1712331527.1947,1335.0,0.0
1712331527.2948,1336.0,0.0
1712331527.3946,1337.0,0.0
1712331527.4946,1338.0,0.0
1712331527.5945,1339.0,0.0
1712331527.6947,1340.0,0.0
1712331527.795,1341.0,0.0
1712331527.8945,1342.0,0.0
1712331527.9944,1343.0,0.0
1712331528.0971,1344.0,0.0
1712331528.1944,1345.0,0.0
1712331528.3001,1346.0,0.0
1712331528.3959,1347.0,0.0
1712331528.4945,1348.0,0.0
1712331528.5947,1349.0,0.0
1712331528.6947,1350.0,0.0
1712331528.7948,1351.0,0.0
1712331528.8945,1352.0,0.0
1712331528.9945,1353.0,0.0
1712331529.0943,1354.0,0.0
1712331529.1944,1355.0,0.0
1712331529.2949,1356.0,0.0
1712331529.3943,1357.0,0.0
1712331529.4945,1358.0,0.0
1712331529.5949,1359.0,0.0
1712331529.6943,1360.0,0.0
1712331529.8945,1362.0,0.0
1712331529.9945,1363.0,0.0
1712331530.0947,1364.0,0.0
1712331530.1944,1365.0,0.0
1712331530.2963,1366.0,0.0
1712331530.3943,1367.0,0.0
1712331530.4943,1368.0,0.0
1712331530.5946,1369.0,0.0
1712331530.6957,1370.0,0.0
1712331530.7945,1371.0,0.0
1712331530.8942,1372.0,0.0
1712331530.9945,1373.0,0.0
1712331531.0942,1374.0,0.0
1712331531.1943,1375.0,0.0
1712331531.2942,1376.0,0.0
1712331531.3942,1377.0,0.0
1712331531.4946,1378.0,0.0
1712331531.5942,1379.0,0.0
1712331531.6947,1380.0,0.0
1712331531.7944,1381.0,0.0
1712331531.8943,1382.0,0.0
1712331531.9943,1383.0,0.0
1712331532.0948,1384.0,0.0
1712331532.1945,1385.0,0.0
1712331532.2942,1386.0,0.0
1712331532.3942,1387.0,0.0
1712331532.4943,1388.0,0.0
1712331532.5941,1389.0,0.0
1712331532.6947,1390.0,0.0
1712331532.7942,1391.0,0.0
1712331532.8943,1392.0,0.0
1712331532.9945,1393.0,0.0
1712331533.094,1394.0,0.0
1712331533.1941,1395.0,0.0
1712331533.2946,1396.0,0.0
1712331533.3942,1397.0,0.0
1712331533.4942,1398.0,0.0
1712331533.5941,1399.0,0.0
1712331533.6944,1400.0,0.0
1712331533.7943,1401.0,0.0
1712331533.8946,1402.0,0.0
1712331533.9944,1403.0,0.0
1712331534.0941,1404.0,0.0
1712331534.1943,1405.0,0.0
1712331534.294,1406.0,0.0
1712331534.395,1407.0,0.0
1712331534.4945,1408.0,0.0
1712331534.5944,1409.0,0.0
1712331534.6941,1410.0,0.0
1712331534.7938,1411.0,0.0
1712331534.8938,1412.0,0.0
1712331534.9941,1413.0,0.0
1712331535.0942,1414.0,0.0
1712331535.1939,1415.0,0.0
1712331535.2939,1416.0,0.0
1712331535.3941,1417.0,0.0
1712331535.4945,1418.0,0.0
1712331535.5941,1419.0,0.0
1712331535.6946,1420.0,0.0
1712331535.7947,1421.0,0.0
1712331535.894,1422.0,0.0
1712331535.9943,1423.0,0.0
1712331536.0941,1424.0,0.0
1712331536.1942,1425.0,0.0
1712331536.2944,1426.0,0.0
1712331536.394,1427.0,0.0
1712331536.494,1428.0,0.0
1712331536.5939,1429.0,0.0
1712331536.6937,1430.0,0.0
1712331536.7938,1431.0,0.0
1712331536.894,1432.0,0.0
1712331536.9941,1433.0,0.0
1712331537.094,1434.0,0.0
1712331537.194,1435.0,0.0
1712331537.2938,1436.0,0.0
1712331537.3938,1437.0,0.0
1712331537.4939,1438.0,0.0
1712331537.5942,1439.0,0.0
1712331537.6942,1440.0,0.0
1712331537.7939,1441.0,0.0
1712331537.894,1442.0,0.0
1712331537.9939,1443.0,0.0
1712331538.0939,1444.0,0.0
1712331538.1942,1445.0,0.0
1712331538.2937,1446.0,0.0
1712331538.3939,1447.0,0.0
1712331538.4942,1448.0,0.0
1712331538.5945,1449.0,0.0
1712331538.6939,1450.0,0.0
1712331538.7938,1451.0,0.0
1712331538.8937,1452.0,0.0
1712331538.9939,1453.0,0.0
1712331539.0939,1454.0,0.0
1712331539.1938,1455.0,0.0
1712331539.2938,1456.0,0.0
1712331539.3938,1457.0,0.0
1712331539.497,1458.0,0.0
1712331539.594,1459.0,0.0
1712331539.6937,1460.0,0.0
1712331539.7937,1461.0,0.0
1712331539.8935,1462.0,0.0
1712331539.9937,1463.0,0.0
1712331540.0938,1464.0,0.0
1712331540.1938,1465.0,0.0
1712331540.2938,1466.0,0.0
1712331540.3937,1467.0,0.0
1712331540.4938,1468.0,0.0
1712331540.5936,1469.0,0.0
1712331540.6938,1470.0,0.0
1712331540.8934,1472.0,0.0
1712331540.9936,1473.0,0.0
1712331541.0937,1474.0,0.0
1712331541.1938,1475.0,0.0
1712331541.2937,1476.0,0.0
1712331541.3935,1477.0,0.0
1712331541.4935,1478.0,0.0
1712331541.5936,1479.0,0.0
1712331541.6935,1480.0,0.0
1712331541.794,1481.0,0.0
1712331541.8942,1482.0,0.0
1712331541.9935,1483.0,0.0
1712331542.0935,1484.0,0.0
1712331542.1939,1485.0,0.0
1712331542.2935,1486.0,0.0
1712331542.3935,1487.0,0.0
1712331542.4968,1488.0,0.0
1712331542.5935,1489.0,0.0
1712331542.6935,1490.0,0.0
1712331542.7935,1491.0,0.0
1712331542.8936,1492.0,0.0
1712331542.9935,1493.0,0.0
1712331543.0935,1494.0,0.0
1712331543.1937,1495.0,0.0
1712331543.2935,1496.0,0.0
1712331543.3938,1497.0,0.0
1712331543.4937,1498.0,0.0
1712331543.5937,1499.0,0.0
1712331543.6934,1500.0,0.0
1712331543.7934,1501.0,0.0
1712331543.8934,1502.0,0.0
1712331543.9933,1503.0,0.0
1712331544.0938,1504.0,0.0
1712331544.1936,1505.0,0.0
1712331544.2934,1506.0,0.0
1712331544.3936,1507.0,0.0
1712331544.4935,1508.0,0.0
1712331544.5938,1509.0,0.0
1712331544.6935,1510.0,0.0
1712331544.7936,1511.0,0.0
1712331544.8933,1512.0,0.0
1712331544.9937,1513.0,0.0
1712331545.0934,1514.0,0.0
1712331545.1939,1515.0,0.0
1712331545.2937,1516.0,0.0
1712331545.3935,1517.0,0.0
1712331545.4935,1518.0,0.0
1712331545.5935,1519.0,0.0
1712331545.6936,1520.0,0.0
1712331545.7939,1521.0,0.0
1712331545.9929,1523.0,0.0
1712331546.0932,1524.0,0.0
1712331546.1933,1525.0,0.0
1712331546.2934,1526.0,0.0
1712331546.3934,1527.0,0.0
1712331546.4934,1528.0,0.0
1712331546.5932,1529.0,0.0
1712331546.7932,1531.0,0.0
1712331546.8932,1532.0,0.0
1712331546.9937,1533.0,0.0
1712331547.0933,1534.0,0.0
1712331547.1933,1535.0,0.0
1712331547.2934,1536.0,0.0
1712331547.3938,1537.0,0.0
1712331547.4931,1538.0,0.0
1712331547.5933,1539.0,0.0
1712331547.6931,1540.0,0.0
1712331547.7935,1541.0,0.0
1712331547.8935,1542.0,0.0
1712331547.9932,1543.0,0.0
1712331548.093,1544.0,0.0
1712331548.1936,1545.0,0.0
1712331548.294,1546.0,0.0
1712331548.3932,1547.0,0.0
1712331548.4932,1548.0,0.0
1712331548.5931,1549.0,0.0
1712331548.6931,1550.0,0.0
1712331548.7934,1551.0,0.0
1712331548.8933,1552.0,0.0
1712331548.993,1553.0,0.0
1712331549.093,1554.0,0.0
1712331549.193,1555.0,0.0
1712331549.2935,1556.0,0.0
1712331549.3934,1557.0,0.0
1712331549.4935,1558.0,0.0
1712331549.593,1559.0,0.0
1712331549.693,1560.0,0.0
1712331549.793,1561.0,0.0
1712331549.9931,1563.0,0.0
1712331550.0931,1564.0,0.0
1712331550.193,1565.0,0.0
1712331550.2935,1566.0,0.0
1712331550.3931,1567.0,0.0
1712331550.493,1568.0,0.0
1712331550.5935,1569.0,0.0
1712331550.6933,1570.0,0.0
1712331550.7936,1571.0,0.0
1712331550.8929,1572.0,0.0
1712331550.9939,1573.0,0.0
1712331551.0937,1574.0,0.0
1712331551.1931,1575.0,0.0
1712331551.2928,1576.0,0.0
1712331551.3929,1577.0,0.0
1712331551.4933,1578.0,0.0
1712331551.5929,1579.0,0.0
1712331551.6932,1580.0,0.0
1712331551.7929,1581.0,0.0
1712331551.893,1582.0,0.0
1712331551.9936,1583.0,0.0
1712331552.0929,1584.0,0.0
1712331552.1929,1585.0,0.0
1712331552.2928,1586.0,0.0
1712331552.393,1587.0,0.0
1712331552.4932,1588.0,0.0
1712331552.5929,1589.0,0.0
1712331552.6928,1590.0,0.0
1712331552.793,1591.0,0.0
1712331552.8932,1592.0,0.0
1712331552.9932,1593.0,0.0
1712331553.0927,1594.0,0.0
1712331553.1928,1595.0,0.0
1712331553.2932,1596.0,0.0
1712331553.393,1597.0,0.0
1712331553.4928,1598.0,0.0
1712331553.5928,1599.0,0.0
1712331553.6927,1600.0,0.0
1712331553.7927,1601.0,0.0
1712331553.9927,1603.0,0.0
1712331554.0927,1604.0,0.0
1712331554.1932,1605.0,0.0
1712331554.2929,1606.0,0.0
1712331554.3931,1607.0,0.0
1712331554.4929,1608.0,0.0
1712331554.5927,1609.0,0.0
1712331554.793,1611.0,0.0
1712331554.8928,1612.0,0.0
1712331554.9927,1613.0,0.0
1712331555.0926,1614.0,0.0
1712331555.1929,1615.0,0.0
1712331555.2927,1616.0,0.0
1712331555.3927,1617.0,0.0
1712331555.4927,1618.0,0.0
1712331555.5928,1619.0,0.0
1712331555.6926,1620.0,0.0
1712331555.7951,1621.0,0.0
1712331555.8926,1622.0,0.0
1712331555.9929,1623.0,0.0
1712331556.0925,1624.0,0.0
1712331556.194,1625.0,0.0
1712331556.2926,1626.0,0.0
1712331556.3925,1627.0,0.0
1712331556.493,1628.0,0.0
1712331556.5927,1629.0,0.0
1712331556.6922,1630.0,0.0
1712331556.7929,1631.0,0.0
1712331556.893,1632.0,0.0
1712331556.9925,1633.0,0.0
1712331557.0931,1634.0,0.0
1712331557.1927,1635.0,0.0
1712331557.2926,1636.0,0.0
1712331557.3926,1637.0,0.0
1712331557.493,1638.0,0.0
1712331557.5924,1639.0,0.0
1712331557.6926,1640.0,0.0
1712331557.7924,1641.0,0.0
1712331557.9938,1643.0,0.0
1712331558.0924,1644.0,0.0
1712331558.1925,1645.0,0.0
1712331558.2924,1646.0,0.0
1712331558.3924,1647.0,0.0
1712331558.4925,1648.0,0.0
1712331558.5928,1649.0,0.0
1712331558.6924,1650.0,0.0
1712331558.7924,1651.0,0.0
1712331558.8925,1652.0,0.0
1712331558.9923,1653.0,0.0
1712331559.0924,1654.0,0.0
1712331559.1932,1655.0,0.0
1712331559.2922,1656.0,0.0
1712331559.3929,1657.0,0.0
1712331559.4925,1658.0,0.0
1712331559.5929,1659.0,0.0
1712331559.6924,1660.0,0.0
1712331559.7927,1661.0,0.0
1712331559.8926,1662.0,0.0
1712331559.9924,1663.0,0.0
1712331560.0926,1664.0,0.0
1712331560.1923,1665.0,0.0
1712331560.2926,1666.0,0.0
1712331560.3925,1667.0,0.0
1712331560.4921,1668.0,0.0
1712331560.5924,1669.0,0.0
1712331560.6923,1670.0,0.0
1712331560.7921,1671.0,0.0
1712331560.8926,1672.0,0.0
1712331560.9926,1673.0,0.0
1712331561.0923,1674.0,0.0
1712331561.1923,1675.0,0.0
1712331561.2924,1676.0,0.0
1712331561.3926,1677.0,0.0
1712331561.4922,1678.0,0.0
1712331561.5921,1679.0,0.0
1712331561.6923,1680.0,0.0
1712331561.7921,1681.0,0.0
1712331561.9922,1683.0,0.0
1712331562.0924,1684.0,0.0
1712331562.1922,1685.0,0.0
1712331562.2923,1686.0,0.0
1712331562.3921,1687.0,0.0
1712331562.4926,1688.0,0.0
1712331562.5922,1689.0,0.0
1712331562.7921,1691.0,0.0
1712331562.8927,1692.0,0.0
1712331562.9921,1693.0,0.0
1712331563.0923,1694.0,0.0
1712331563.1921,1695.0,0.0
1712331563.2925,1696.0,0.0
1712331563.3922,1697.0,0.0
1712331563.4929,1698.0,0.0
1712331563.5927,1699.0,0.0
1712331563.6929,1700.0,0.0
1712331563.7922,1701.0,0.0
1712331563.8922,1702.0,0.0
1712331563.9921,1703.0,0.0
1712331564.0924,1704.0,0.0
1712331564.192,1705.0,0.0
1712331564.2919,1706.0,0.0
1712331564.392,1707.0,0.0
1712331564.4922,1708.0,0.0
1712331564.5922,1709.0,0.0
1712331564.692,1710.0,0.0
1712331564.7948,1711.0,0.0
1712331564.892,1712.0,0.0
1712331564.992,1713.0,0.0
1712331565.0915,1714.0,0.0
1712331565.1919,1715.0,0.0
1712331565.2919,1716.0,0.0
1712331565.3924,1717.0,0.0
1712331565.492,1718.0,0.0
1712331565.5919,1719.0,0.0
1712331565.692,1720.0,0.0
1712331565.7921,1721.0,0.0
1712331565.8921,1722.0,0.0
1712331565.9927,1723.0,0.0
1712331566.0923,1724.0,0.0
1712331566.1915,1725.0,0.0
1712331566.2924,1726.0,0.0
1712331566.3922,1727.0,0.0
1712331566.4918,1728.0,0.0
1712331566.5918,1729.0,0.0
1712331566.6918,1730.0,0.0
1712331566.7923,1731.0,0.0
1712331566.892,1732.0,0.0
1712331566.9917,1733.0,0.0
1712331567.0917,1734.0,0.0
1712331567.1918,1735.0,0.0
1712331567.2917,1736.0,0.0
1712331567.3927,1737.0,0.0
1712331567.4919,1738.0,0.0
1712331567.5917,1739.0,0.0
1712331567.692,1740.0,0.0
1712331567.7922,1741.0,0.0
1712331567.8919,1742.0,0.0
1712331567.992,1743.0,0.0
1712331568.0919,1744.0,0.0
1712331568.1924,1745.0,0.0
1712331568.2919,1746.0,0.0
1712331568.3917,1747.0,0.0
1712331568.4918,1748.0,0.0
1712331568.5917,1749.0,0.0
1712331568.6918,1750.0,0.0
1712331568.7918,1751.0,0.0
1712331568.892,1752.0,0.0
1712331568.9935,1753.0,0.0
1712331569.0916,1754.0,0.0
1712331569.1916,1755.0,0.0
1712331569.2918,1756.0,0.0
1712331569.3921,1757.0,0.0
1712331569.4919,1758.0,0.0
1712331569.5916,1759.0,0.0
1712331569.6917,1760.0,0.0
1712331569.7911,1761.0,0.0
1712331569.8917,1762.0,0.0
1712331569.9918,1763.0,0.0
1712331570.0916,1764.0,0.0
1712331570.1916,1765.0,0.0
1712331570.2915,1766.0,0.0
1712331570.3916,1767.0,0.0
1712331570.4918,1768.0,0.0
1712331570.5918,1769.0,0.0
1712331570.6918,1770.0,0.0
1712331570.7915,1771.0,0.0
1712331570.8922,1772.0,0.0
1712331570.9917,1773.0,0.0
1712331571.0917,1774.0,0.0
1712331571.1915,1775.0,0.0
1712331571.2914,1776.0,0.0
1712331571.3916,1777.0,0.0
1712331571.4914,1778.0,0.0
1712331571.5915,1779.0,0.0
1712331571.6915,1780.0,0.0
1712331571.8915,1782.0,0.0
1712331571.9927,1783.0,0.0
1712331572.0914,1784.0,0.0
1712331572.1915,1785.0,0.0
1712331572.2914,1786.0,0.0
1712331572.3915,1787.0,0.0
1712331572.4946,1788.0,0.0
1712331572.5916,1789.0,0.0
1712331572.6915,1790.0,0.0
1712331572.7917,1791.0,0.0
1712331572.8955,1792.0,0.0
1712331572.9921,1793.0,0.0
1712331573.0919,1794.0,0.0
1712331573.1918,1795.0,0.0
1712331573.2918,1796.0,0.0
1712331573.3914,1797.0,0.0
1712331573.4915,1798.0,0.0
1712331573.5918,1799.0,0.0
1712331573.6917,1800.0,0.0
1712331573.7912,1801.0,0.0
1712331573.8915,1802.0,0.0
1712331573.9913,1803.0,0.0
1712331574.0912,1804.0,0.0
1712331574.1913,1805.0,0.0
1712331574.292,1806.0,0.0
1712331574.3913,1807.0,0.0
1712331574.4916,1808.0,0.0
1712331574.5918,1809.0,0.0
1712331574.6913,1810.0,0.0
1712331574.7913,1811.0,0.0
1712331574.8918,1812.0,0.0
1712331574.991,1813.0,0.0
1712331575.0913,1814.0,0.0
1712331575.1912,1815.0,0.0
1712331575.2918,1816.0,0.64
1712331575.3913,1817.0,0.87
1712331575.4914,1818.0,0.98
1712331575.5914,1819.0,1.13
1712331575.6912,1820.0,1.24
1712331575.7913,1821.0,1.38
1712331575.8913,1822.0,1.5
1712331575.9913,1823.0,1.6
1712331576.0914,1824.0,1.73
1712331576.1923,1825.0,1.83
1712331576.2916,1826.0,1.94
1712331576.3913,1827.0,2.06
1712331576.4916,1828.0,2.16
1712331576.5911,1829.0,2.27
1712331576.6915,1830.0,2.37
1712331576.7917,1831.0,2.47
1712331576.8912,1832.0,2.56
1712331576.9913,1833.0,2.66
1712331577.0915,1834.0,2.74
1712331577.1914,1835.0,2.84
1712331577.2916,1836.0,2.92
1712331577.3912,1837.0,3.02
1712331577.4912,1838.0,3.11
1712331577.5913,1839.0,3.19
1712331577.6911,1840.0,3.28
1712331577.791,1841.0,3.36
1712331577.8919,1842.0,3.45
1712331577.9912,1843.0,3.54
1712331578.0916,1844.0,3.64
1712331578.1912,1845.0,3.72
1712331578.2912,1846.0,3.81
1712331578.3915,1847.0,3.89
1712331578.4914,1848.0,3.97
1712331578.5912,1849.0,4.07
1712331578.6911,1850.0,4.14
1712331578.7913,1851.0,4.23
1712331578.8912,1852.0,4.31
