TimeStamp, Counter, RelativeDistance, RelativeSpeed, LeadVehicleSpeed, HostVehicleSpeed
1712332345.1169,491.0,27.42,-1.01,3.5,4.51
1712332345.217,492.0,27.099,-1.19,3.3,4.49
1712332345.317,493.0,26.648,-1.37,3.1,4.47
1712332345.4172,494.0,26.157,-1.56,2.9,4.46
1712332345.5173,495.0,25.7,-1.72,2.7,4.42
1712332345.6175,496.0,25.262,-1.9,2.5,4.4
1712332345.7176,497.0,24.808,-2.08,2.3,4.38
1712332345.8178,498.0,24.341,-2.24,2.1,4.34
1712332345.9179,499.0,23.935,-2.4,1.9,4.3
1712332346.018,500.0,23.503,-2.56,1.7,4.26
1712332346.1181,501.0,25.093,-2.7,1.5,4.2
1712332346.2183,502.0,24.735,-2.85,1.3,4.15
1712332346.3184,503.0,24.276,-3.01,1.1,4.11
1712332346.4185,504.0,23.847,-3.15,0.9,4.05
1712332346.5187,505.0,23.518,-3.3,0.7,4.0
1712332346.6188,506.0,23.094,-3.43,0.5,3.93
1712332346.7189,507.0,22.679,-3.55,0.3,3.85
1712332346.8217,508.0,22.372,-3.68,0.1,3.78
1712332346.9194,509.0,21.955,-3.7,0.0,3.7
1712332347.0197,510.0,21.632,-3.63,0.0,3.63
1712332347.1199,511.0,21.199,-3.55,0.0,3.55
1712332347.2199,512.0,20.882,-3.48,0.0,3.48
1712332347.3201,513.0,20.588,-3.41,0.0,3.41
1712332347.4203,514.0,20.197,-3.33,0.0,3.33
1712332347.5204,515.0,19.917,-3.24,0.0,3.24
1712332347.6205,516.0,19.553,-3.16,0.0,3.16
1712332347.7207,517.0,19.287,-3.08,0.0,3.08
1712332347.8209,518.0,18.949,-3.0,0.0,3.0
1712332347.9211,519.0,18.694,-2.91,0.0,2.91
1712332348.0213,520.0,18.445,-2.83,0.0,2.83
1712332348.1214,521.0,18.105,-2.74,0.0,2.74
1712332348.2216,522.0,17.853,-2.65,0.0,2.65
1712332348.3217,523.0,17.61,-2.57,0.0,2.57
1712332348.4219,524.0,17.361,-2.48,0.0,2.48
1712332348.522,525.0,17.13,-2.4,0.0,2.4
1712332348.6223,526.0,16.905,-2.34,0.0,2.34
1712332348.7226,527.0,16.687,-2.26,0.0,2.26
1712332348.8227,528.0,16.469,-2.2,0.0,2.2
1712332348.9229,529.0,16.257,-2.14,0.0,2.14
1712332349.023,530.0,16.049,-2.07,0.0,2.07
1712332349.1233,531.0,15.841,-2.01,0.0,2.01
1712332349.2234,532.0,15.626,-1.95,0.0,1.95
1712332349.3236,533.0,15.484,-1.9,0.0,1.9
1712332349.4237,534.0,15.26,-1.84,0.0,1.84
1712332349.5239,535.0,15.11,-1.79,0.0,1.79
1712332349.6241,536.0,14.956,-1.74,0.0,1.74
1712332349.7242,537.0,14.725,-1.69,0.0,1.69
1712332349.8244,538.0,14.568,-1.64,0.0,1.64
1712332349.9245,539.0,14.409,-1.6,0.0,1.6
1712332350.0246,540.0,14.239,-1.56,0.0,1.56
1712332350.1247,541.0,14.153,-1.51,0.0,1.51
1712332350.2249,542.0,13.987,-1.48,0.0,1.48
1712332350.325,543.0,13.799,-1.43,0.0,1.43
1712332350.4251,544.0,13.709,-1.34,0.0,1.34
1712332350.5253,545.0,13.525,-1.23,0.0,1.23
1712332350.6254,546.0,13.432,-1.11,0.0,1.11
1712332350.7255,547.0,13.342,-1.03,0.0,1.03
1712332350.8268,548.0,13.252,-0.93,0.0,0.93
1712332350.9258,549.0,13.162,-0.82,0.0,0.82
1712332351.026,550.0,13.074,-0.71,0.0,0.71
1712332351.1261,551.0,13.074,-0.62,0.0,0.62
1712332351.2262,552.0,12.989,-0.53,0.0,0.53
1712332351.3264,553.0,12.989,-0.38,0.0,0.38
1712332351.4265,554.0,12.892,-0.23,0.0,0.23
1712332351.5266,555.0,12.892,-0.14,0.0,0.14
1712332351.6267,556.0,12.892,0.0,0.0,0.0
1712332351.7268,557.0,12.892,0.0,0.0,0.0
1712332351.827,558.0,12.892,0.0,0.0,0.0
1712332351.9271,559.0,12.892,0.0,0.0,0.0
1712332352.0273,560.0,12.892,0.0,0.0,0.0
1712332352.1274,561.0,12.892,0.0,0.0,0.0
1712332352.2275,562.0,12.892,0.0,0.0,0.0
1712332352.3278,563.0,12.892,0.0,0.0,0.0
1712332352.428,564.0,12.892,0.0,0.0,0.0
1712332352.5282,565.0,12.892,0.0,0.0,0.0
1712332352.6283,566.0,12.892,0.0,0.0,0.0
1712332352.7285,567.0,12.892,0.0,0.0,0.0
1712332352.829,568.0,12.892,0.0,0.0,0.0
1712332352.9293,569.0,12.892,0.0,0.0,0.0
1712332353.0295,570.0,12.892,0.0,0.0,0.0
1712332353.1296,571.0,12.892,0.0,0.0,0.0
1712332353.2299,572.0,12.892,0.0,0.0,0.0
1712332353.3299,573.0,12.892,0.0,0.0,0.0
1712332353.433,574.0,12.892,0.0,0.0,0.0
1712332353.5309,575.0,12.892,0.0,0.0,0.0
1712332353.631,576.0,12.892,0.0,0.0,0.0
1712332353.7312,577.0,12.892,0.0,0.0,0.0
1712332353.8313,578.0,12.892,0.0,0.0,0.0
1712332353.9314,579.0,12.892,0.0,0.0,0.0
1712332354.0316,580.0,12.892,0.0,0.0,0.0
1712332354.1317,581.0,12.892,0.0,0.0,0.0
1712332354.2318,582.0,12.892,0.0,0.0,0.0
1712332354.332,583.0,12.892,0.0,0.0,0.0
1712332354.4321,584.0,12.892,0.0,0.0,0.0
1712332354.5323,585.0,12.892,0.0,0.0,0.0
1712332354.6324,586.0,12.892,0.0,0.0,0.0
1712332354.7325,587.0,12.892,0.0,0.0,0.0
1712332354.8327,588.0,12.892,0.0,0.0,0.0
1712332354.9328,589.0,12.892,0.0,0.0,0.0
1712332355.0329,590.0,12.892,0.0,0.0,0.0
1712332355.1331,591.0,12.892,0.0,0.0,0.0
1712332355.2332,592.0,12.892,0.0,0.0,0.0
1712332355.3334,593.0,12.892,0.0,0.0,0.0
1712332355.4335,594.0,12.892,0.0,0.0,0.0
1712332355.5336,595.0,12.892,0.0,0.0,0.0
1712332355.6337,596.0,12.892,0.0,0.0,0.0
1712332355.7339,597.0,12.892,0.0,0.0,0.0
1712332355.834,598.0,12.892,0.0,0.0,0.0
1712332355.9341,599.0,12.892,0.0,0.0,0.0
1712332356.0342,600.0,12.892,0.0,0.0,0.0
1712332356.1343,601.0,12.892,0.0,0.0,0.0
1712332356.2344,602.0,12.892,0.0,0.0,0.0
1712332356.3347,603.0,12.892,0.0,0.0,0.0
1712332356.4348,604.0,12.892,0.0,0.0,0.0
1712332356.5349,605.0,12.892,0.0,0.0,0.0
1712332356.6352,606.0,12.892,0.1,0.1,0.0
1712332356.7353,607.0,12.892,0.2,0.2,0.0
1712332356.8416,608.0,12.892,0.3,0.3,0.0
1712332356.9356,609.0,12.892,0.4,0.4,0.0
1712332357.0357,610.0,12.892,0.5,0.5,0.0
1712332357.1358,611.0,12.892,0.6,0.6,0.0
1712332357.2359,612.0,12.892,0.7,0.7,0.0
1712332357.3361,613.0,12.892,0.8,0.8,0.0
1712332357.4363,614.0,12.892,0.9,0.9,0.0
1712332357.5366,615.0,12.892,1.0,1.0,0.0
1712332357.6367,616.0,12.892,1.1,1.1,0.0
1712332357.7368,617.0,12.892,1.2,1.2,0.0
1712332357.8369,618.0,12.892,1.3,1.3,0.0
1712332357.937,619.0,12.892,1.4,1.4,0.0
1712332358.0371,620.0,12.892,1.5,1.5,0.0
1712332358.1372,621.0,12.892,1.6,1.6,0.0
1712332358.2374,622.0,14.89,1.7,1.7,0.0
1712332358.3375,623.0,14.89,1.8,1.8,0.0
1712332358.4376,624.0,14.89,1.9,1.9,0.0
1712332358.5377,625.0,14.89,2.0,2.0,0.0
1712332358.6378,626.0,14.89,2.1,2.1,0.0
1712332358.7404,627.0,14.89,2.2,2.2,0.0
1712332358.8383,628.0,14.89,2.3,2.3,0.0
1712332358.9383,629.0,14.89,2.4,2.4,0.0
1712332359.0384,630.0,14.89,2.5,2.5,0.0
1712332359.1386,631.0,16.888,2.6,2.6,0.0
1712332359.2388,632.0,16.888,2.7,2.7,0.0
1712332359.3389,633.0,16.888,2.8,2.8,0.0
1712332359.4391,634.0,16.888,2.9,2.9,0.0
1712332359.5393,635.0,16.888,3.0,3.0,0.0
1712332359.6394,636.0,16.888,3.1,3.1,0.0
1712332359.7651,637.0,16.888,3.2,3.2,0.0
1712332359.8398,638.0,18.887,3.3,3.3,0.0
1712332359.9399,639.0,18.887,3.4,3.4,0.0
1712332360.0402,640.0,18.887,3.5,3.5,0.0
1712332360.1402,641.0,18.887,2.92,3.6,0.68
1712332360.2403,642.0,18.8,2.93,3.7,0.77
1712332360.3405,643.0,18.713,2.95,3.8,0.85
1712332360.4405,644.0,20.638,2.96,3.9,0.94
1712332360.5406,645.0,20.474,3.0,4.0,1.0
1712332360.6408,646.0,20.394,3.0,4.1,1.1
1712332360.7408,647.0,20.223,3.01,4.2,1.19
1712332360.8411,648.0,22.111,3.03,4.3,1.27
1712332360.9411,649.0,22.032,3.05,4.4,1.35
1712332361.0412,650.0,21.878,3.04,4.5,1.46
1712332361.1413,651.0,21.712,2.97,4.5,1.53
1712332361.2414,652.0,21.55,2.87,4.5,1.63
1712332361.3416,653.0,23.346,2.79,4.5,1.71
1712332361.4417,654.0,23.193,2.71,4.5,1.79
1712332361.5419,655.0,23.041,2.6,4.5,1.9
1712332361.642,656.0,22.806,2.5,4.5,2.0
1712332361.7422,657.0,24.655,2.41,4.5,2.09
1712332361.8423,658.0,24.415,2.32,4.5,2.18
1712332361.9424,659.0,24.172,2.22,4.5,2.28
1712332362.0425,660.0,23.914,2.12,4.5,2.38
1712332362.1425,661.0,23.653,2.03,4.5,2.47
1712332362.2428,662.0,25.396,1.94,4.5,2.56
1712332362.3429,663.0,25.213,1.84,4.5,2.66
1712332362.4431,664.0,24.914,1.75,4.5,2.75
1712332362.5433,665.0,24.589,1.67,4.5,2.83
1712332362.6437,666.0,26.34,1.58,4.5,2.92
1712332362.7438,667.0,26.017,1.5,4.5,3.0
1712332362.844,668.0,25.708,1.42,4.5,3.08
1712332362.9441,669.0,25.401,1.34,4.5,3.16
1712332363.0443,670.0,25.081,1.26,4.5,3.24
1712332363.1444,671.0,26.755,1.18,4.5,3.32
1712332363.2445,672.0,26.354,1.12,4.5,3.38
1712332363.3446,673.0,26.013,1.04,4.5,3.46
1712332363.4448,674.0,25.728,0.97,4.5,3.53
1712332363.5449,675.0,27.307,0.9,4.5,3.6
1712332363.6449,676.0,26.906,0.84,4.5,3.66
1712332363.7451,677.0,26.575,0.77,4.5,3.73
1712332363.8453,678.0,26.133,0.72,4.5,3.78
1712332363.9489,679.0,25.786,0.66,4.5,3.84
1712332364.0459,680.0,27.404,0.61,4.5,3.89
1712332364.1462,681.0,27.01,0.56,4.5,3.94
1712332364.2481,682.0,26.249,0.48,4.5,4.02
1712332364.3485,683.0,25.766,0.44,4.5,4.06
1712332364.4478,684.0,27.345,0.4,4.5,4.1
1712332364.5482,685.0,26.967,0.37,4.5,4.13
1712332364.6481,686.0,26.581,0.33,4.5,4.17
1712332364.7478,687.0,26.094,0.31,4.5,4.19
1712332364.8476,688.0,27.685,0.28,4.5,4.22
1712332364.9483,689.0,27.279,0.25,4.5,4.25
1712332365.0481,690.0,26.867,0.24,4.5,4.26
1712332365.1481,691.0,26.443,0.22,4.5,4.28
1712332365.2942,692.0,25.819,0.2,4.5,4.3
1712332365.3482,693.0,27.466,0.18,4.5,4.32
1712332365.4483,694.0,27.082,0.16,4.5,4.34
1712332365.5484,695.0,26.691,0.16,4.5,4.34
1712332365.6484,696.0,26.217,0.15,4.5,4.35
1712332365.7485,697.0,27.793,0.13,4.5,4.37
1712332365.8757,698.0,27.202,0.11,4.5,4.39
1712332365.9489,699.0,26.939,0.11,4.5,4.39
1712332366.0491,700.0,26.494,0.09,4.5,4.41
1712332366.1492,701.0,26.035,0.09,4.5,4.41
1712332366.2493,702.0,27.562,0.08,4.5,4.42
1712332366.3494,703.0,27.136,0.07,4.5,4.43
1712332366.4575,704.0,26.633,0.07,4.5,4.43
1712332366.5497,705.0,26.207,0.07,4.5,4.43
1712332366.6499,706.0,29.015,0.06,4.5,4.44
1712332366.75,707.0,28.562,0.05,4.5,4.45
1712332366.8501,708.0,28.09,0.05,4.5,4.45
1712332366.9502,709.0,27.658,0.04,4.5,4.46
1712332367.0504,710.0,27.24,0.04,4.5,4.46
1712332367.1504,711.0,26.8,0.04,4.5,4.46
1712332367.2505,712.0,26.322,0.03,4.5,4.47
1712332367.3506,713.0,27.803,0.04,4.5,4.46
1712332367.4507,714.0,27.329,0.03,4.5,4.47
1712332367.5508,715.0,26.924,0.03,4.5,4.47
1712332367.6509,716.0,26.518,0.02,4.5,4.48
1712332367.751,717.0,27.95,0.02,4.5,4.48
1712332367.8511,718.0,27.499,0.01,4.5,4.49
1712332367.9513,719.0,27.092,0.01,4.5,4.49
1712332368.0514,720.0,26.539,0.01,4.5,4.49
1712332368.1515,721.0,26.13,-0.0,4.5,4.5
1712332368.2516,722.0,27.575,0.01,4.5,4.49
1712332368.3518,723.0,27.164,0.0,4.5,4.5
1712332368.4519,724.0,26.631,-0.01,4.5,4.51
1712332368.552,725.0,26.229,-0.01,4.5,4.51
1712332368.6521,726.0,27.606,-0.01,4.5,4.51
1712332368.7522,727.0,27.147,-0.01,4.5,4.51
1712332368.8523,728.0,26.69,-0.0,4.5,4.5
1712332368.9524,729.0,26.27,-0.01,4.5,4.51
1712332369.0526,730.0,27.571,-0.01,4.5,4.51
1712332369.1526,731.0,27.205,-0.0,4.5,4.5
1712332369.2527,732.0,26.675,-0.0,4.5,4.5
1712332369.3528,733.0,26.249,0.0,4.5,4.5
1712332369.4529,734.0,28.073,0.01,4.5,4.49
1712332369.553,735.0,27.577,0.02,4.5,4.48
1712332369.6532,736.0,27.163,0.02,4.5,4.48
1712332369.7533,737.0,26.731,0.02,4.5,4.48
1712332369.8534,738.0,26.298,0.03,4.5,4.47
1712332369.9535,739.0,27.716,0.03,4.5,4.47
1712332370.0537,740.0,27.256,0.03,4.5,4.47
1712332370.1538,741.0,26.846,0.04,4.5,4.46
1712332370.2539,742.0,26.406,0.05,4.5,4.45
1712332370.354,743.0,27.58,0.05,4.5,4.45
1712332370.4542,744.0,27.11,0.06,4.5,4.44
1712332370.5543,745.0,26.651,0.06,4.5,4.44
1712332370.6544,746.0,26.213,0.06,4.5,4.44
1712332370.7545,747.0,28.994,0.07,4.5,4.43
1712332370.8546,748.0,28.598,0.07,4.5,4.43
1712332370.9547,749.0,28.124,0.07,4.5,4.43
1712332371.0548,750.0,27.674,0.07,4.5,4.43
1712332371.1549,751.0,27.304,0.08,4.5,4.42
1712332371.2551,752.0,26.831,0.07,4.5,4.43
1712332371.3551,753.0,26.383,0.08,4.5,4.42
1712332371.4553,754.0,25.994,0.07,4.5,4.43
1712332371.5554,755.0,27.089,0.06,4.5,4.44
1712332371.6556,756.0,26.653,0.06,4.5,4.44
1712332371.7557,757.0,26.261,0.04,4.5,4.46
1712332371.8558,758.0,25.821,0.04,4.5,4.46
1712332371.9559,759.0,26.945,0.03,4.5,4.47
1712332372.0561,760.0,26.514,0.03,4.5,4.47
1712332372.1561,761.0,26.104,0.02,4.5,4.48
1712332372.2562,762.0,25.644,0.03,4.5,4.47
1712332372.3563,763.0,26.728,0.03,4.5,4.47
1712332372.5026,764.0,26.067,0.03,4.5,4.47
1712332372.557,765.0,25.933,0.04,4.5,4.46
1712332372.6571,766.0,25.507,0.05,4.5,4.45
1712332372.7573,767.0,28.188,0.06,4.5,4.44
1712332372.8574,768.0,27.804,0.07,4.5,4.43
1712332372.9577,769.0,27.377,0.08,4.5,4.42
1712332373.0578,770.0,26.957,0.09,4.5,4.41
1712332373.1581,771.0,26.486,0.11,4.5,4.39
1712332373.2583,772.0,26.147,0.12,4.5,4.38
1712332373.3584,773.0,25.671,0.12,4.5,4.38
1712332373.4586,774.0,25.238,0.14,4.5,4.36
1712332373.5587,775.0,26.544,0.14,4.5,4.36
1712332373.6589,776.0,26.056,0.16,4.5,4.34
1712332373.759,777.0,25.659,0.17,4.5,4.33
1712332373.8592,778.0,25.254,0.18,4.5,4.32
1712332373.9594,779.0,27.188,0.18,4.5,4.32
1712332374.0596,780.0,26.763,0.19,4.5,4.31
1712332374.1597,781.0,26.353,0.2,4.5,4.3
1712332374.2598,782.0,25.916,0.21,4.5,4.29
1712332374.3599,783.0,25.506,0.22,4.5,4.28
1712332374.46,784.0,25.107,0.23,4.5,4.27
1712332374.5601,785.0,27.103,0.24,4.5,4.26
1712332374.6603,786.0,26.744,0.24,4.5,4.26
1712332374.7604,787.0,26.389,0.24,4.5,4.26
1712332374.8606,788.0,25.945,0.25,4.5,4.25
1712332374.9606,789.0,25.639,0.26,4.5,4.24
1712332375.0608,790.0,25.23,0.28,4.5,4.22
1712332375.1609,791.0,26.672,0.28,4.5,4.22
1712332375.261,792.0,26.285,0.28,4.5,4.22
1712332375.3612,793.0,25.914,0.28,4.5,4.22
1712332375.4613,794.0,25.472,0.29,4.5,4.21
1712332375.5614,795.0,25.16,0.3,4.5,4.2
1712332375.6615,796.0,26.558,0.3,4.5,4.2
1712332375.7617,797.0,26.139,0.31,4.5,4.19
1712332375.8618,798.0,25.81,0.31,4.5,4.19
1712332375.9619,799.0,25.417,0.32,4.5,4.18
1712332376.062,800.0,25.082,0.31,4.5,4.19
1712332376.1621,801.0,23.87,0.33,4.5,4.17
1712332376.2623,802.0,25.342,0.33,4.5,4.17
1712332376.3624,803.0,24.945,0.34,4.5,4.16
1712332376.4625,804.0,24.622,0.34,4.5,4.16
1712332376.5626,805.0,24.228,0.35,4.5,4.15
1712332376.6627,806.0,23.881,0.35,4.5,4.15
1712332376.7628,807.0,25.309,0.36,4.5,4.14
1712332376.8629,808.0,24.917,0.35,4.5,4.15
1712332376.9631,809.0,24.58,0.37,4.5,4.13
1712332377.0632,810.0,24.192,0.39,4.5,4.11
1712332377.1633,811.0,25.664,0.4,4.5,4.1
1712332377.2634,812.0,25.312,0.41,4.5,4.09
1712332377.3637,813.0,24.95,0.43,4.5,4.07
1712332377.4638,814.0,24.54,0.46,4.5,4.04
1712332377.5639,815.0,25.962,0.48,4.5,4.02
1712332377.664,816.0,25.616,0.51,4.5,3.99
1712332377.8064,817.0,25.238,0.52,4.5,3.98
1712332377.8646,818.0,24.911,0.54,4.5,3.96
1712332377.9647,819.0,24.522,0.56,4.5,3.94
1712332378.0648,820.0,25.92,0.58,4.5,3.92
1712332378.1649,821.0,25.546,0.58,4.5,3.92
1712332378.265,822.0,25.131,0.58,4.5,3.92
1712332378.3651,823.0,24.781,0.59,4.5,3.91
1712332378.4652,824.0,26.051,0.61,4.5,3.89
1712332378.5653,825.0,25.754,0.61,4.5,3.89
1712332378.6654,826.0,25.422,0.62,4.5,3.88
1712332378.7656,827.0,25.072,0.63,4.5,3.87
1712332378.8657,828.0,26.273,0.63,4.5,3.87
1712332378.9659,829.0,25.865,0.63,4.5,3.87
1712332379.0661,830.0,25.558,0.64,4.5,3.86
1712332379.1662,831.0,25.117,0.62,4.5,3.88
1712332379.2663,832.0,26.81,0.61,4.5,3.89
1712332379.3665,833.0,26.509,0.61,4.5,3.89
1712332379.4665,834.0,26.044,0.6,4.5,3.9
1712332379.5667,835.0,25.69,0.58,4.5,3.92
1712332379.6667,836.0,27.807,0.57,4.5,3.93
1712332379.7669,837.0,27.541,0.57,4.5,3.93
1712332379.867,838.0,27.172,0.55,4.5,3.95
1712332379.9671,839.0,26.805,0.54,4.5,3.96
1712332380.0675,840.0,26.455,0.51,4.5,3.99
1712332380.1676,841.0,26.037,0.5,4.5,4.0
1712332380.2677,842.0,30.024,0.48,4.5,4.02
1712332380.3678,843.0,29.607,0.46,4.5,4.04
1712332380.468,844.0,29.298,0.44,4.5,4.06
1712332380.5685,845.0,28.866,0.41,4.5,4.09
1712332380.6687,846.0,28.572,0.38,4.5,4.12
1712332380.7687,847.0,28.18,0.35,4.5,4.15
1712332380.8689,848.0,27.721,0.32,4.5,4.18
1712332380.969,849.0,27.294,0.28,4.5,4.22
1712332381.0691,850.0,26.872,0.23,4.5,4.27
1712332381.1692,851.0,26.434,0.19,4.5,4.31
1712332381.2693,852.0,27.728,0.15,4.5,4.35
1712332381.3695,853.0,27.343,0.11,4.5,4.39
1712332381.4696,854.0,26.902,0.08,4.5,4.42
1712332381.5696,855.0,26.487,0.04,4.5,4.46
1712332381.6698,856.0,26.041,-0.0,4.5,4.5
1712332381.7699,857.0,25.64,-0.03,4.5,4.53
1712332381.8702,858.0,24.535,-0.05,4.5,4.55
1712332381.9704,859.0,24.074,-0.06,4.5,4.56
1712332382.0705,860.0,25.0,-0.07,4.5,4.57
1712332382.1706,861.0,24.555,-0.07,4.5,4.57
1712332382.2708,862.0,24.159,-0.06,4.5,4.56
1712332382.3709,863.0,23.728,-0.05,4.5,4.55
1712332382.471,864.0,24.204,-0.04,4.5,4.54
1712332382.5711,865.0,23.724,-0.01,4.5,4.51
1712332382.6713,866.0,23.273,0.03,4.5,4.47
1712332382.7714,867.0,23.893,0.06,4.5,4.44
1712332382.8716,868.0,23.481,0.1,4.5,4.4
1712332382.9717,869.0,23.088,0.15,4.5,4.35
1712332383.0719,870.0,23.613,0.21,4.5,4.29
1712332383.172,871.0,23.178,0.26,4.5,4.24
1712332383.2721,872.0,22.829,0.31,4.5,4.19
1712332383.3722,873.0,23.328,0.36,4.5,4.14
1712332383.4724,874.0,23.001,0.41,4.5,4.09
1712332383.5725,875.0,22.607,0.45,4.5,4.05
1712332383.6789,876.0,22.98,0.51,4.5,3.99
1712332383.7733,877.0,22.722,0.55,4.5,3.95
1712332383.8786,878.0,22.415,0.6,4.5,3.9
1712332383.9738,879.0,22.94,0.65,4.5,3.85
1712332384.0739,880.0,22.623,0.7,4.5,3.8
1712332384.1741,881.0,22.28,0.75,4.5,3.75
1712332384.2743,882.0,22.8,0.8,4.5,3.7
1712332384.3744,883.0,22.474,0.85,4.5,3.65
1712332384.4745,884.0,22.151,0.88,4.5,3.62
1712332384.5746,885.0,21.836,0.92,4.5,3.58
1712332384.6748,886.0,22.412,0.97,4.5,3.53
1712332384.7749,887.0,22.144,1.0,4.5,3.5
1712332384.8752,888.0,21.877,1.04,4.5,3.46
1712332384.9753,889.0,22.533,1.07,4.5,3.43
1712332385.0755,890.0,22.219,1.12,4.5,3.38
1712332385.1755,891.0,21.962,1.14,4.5,3.36
1712332385.2756,892.0,21.715,1.18,4.5,3.32
1712332385.3757,893.0,22.633,1.21,4.5,3.29
1712332385.4759,894.0,22.313,1.24,4.5,3.26
1712332385.576,895.0,22.024,1.26,4.5,3.24
1712332385.6762,896.0,21.735,1.29,4.5,3.21
1712332385.7762,897.0,21.488,1.31,4.5,3.19
1712332385.8765,898.0,22.713,1.33,4.5,3.17
1712332385.9765,899.0,22.479,1.35,4.5,3.15
1712332386.0768,900.0,22.261,1.37,4.5,3.13
1712332386.177,901.0,21.987,1.39,4.5,3.11
1712332386.2771,902.0,23.361,1.41,4.5,3.09
1712332386.3772,903.0,23.155,1.42,4.5,3.08
1712332386.4774,904.0,22.962,1.42,4.5,3.08
1712332386.5775,905.0,22.772,1.44,4.5,3.06
1712332386.6778,906.0,22.556,1.45,4.5,3.05
1712332386.7779,907.0,24.065,1.45,4.5,3.05
1712332386.8781,908.0,23.811,1.46,4.5,3.04
1712332386.9782,909.0,23.553,1.47,4.5,3.03
1712332387.0783,910.0,23.347,1.46,4.5,3.04
1712332387.1784,911.0,23.164,1.45,4.5,3.05
1712332387.2786,912.0,24.798,1.42,4.5,3.08
1712332387.4031,913.0,24.516,1.41,4.5,3.09
1712332387.4792,914.0,24.426,1.39,4.5,3.11
1712332387.5797,915.0,24.23,1.38,4.5,3.12
1712332387.6799,916.0,25.893,1.35,4.5,3.15
1712332387.78,917.0,25.675,1.32,4.5,3.18
1712332387.8802,918.0,25.377,1.29,4.5,3.21
1712332387.9804,919.0,25.086,1.26,4.5,3.24
1712332388.0805,920.0,24.786,1.23,4.5,3.27
1712332388.1806,921.0,26.408,1.19,4.5,3.31
1712332388.2807,922.0,26.155,1.15,4.5,3.35
1712332388.3809,923.0,25.879,1.11,4.5,3.39
1712332388.4809,924.0,25.588,1.07,4.5,3.43
1712332388.5811,925.0,27.266,1.03,4.5,3.47
1712332388.6812,926.0,26.933,0.98,4.5,3.52
1712332388.7813,927.0,26.577,0.95,4.5,3.55
1712332388.8813,928.0,26.273,0.9,4.5,3.6
1712332388.9815,929.0,25.94,0.85,4.5,3.65
1712332389.0816,930.0,29.459,0.8,4.5,3.7
1712332389.1817,931.0,29.08,0.75,4.5,3.75
1712332389.2835,932.0,28.714,0.71,4.5,3.79
1712332389.382,933.0,28.323,0.66,4.5,3.84
1712332389.4821,934.0,27.961,0.61,4.5,3.89
1712332389.5823,935.0,27.571,0.57,4.5,3.93
1712332389.6825,936.0,27.205,0.52,4.5,3.98
1712332389.7827,937.0,26.845,0.48,4.5,4.02
1712332389.8828,938.0,26.445,0.41,4.5,4.09
1712332389.983,939.0,28.052,0.35,4.5,4.15
1712332390.0831,940.0,27.68,0.31,4.5,4.19
1712332390.1832,941.0,27.291,0.25,4.5,4.25
1712332390.2833,942.0,26.886,0.2,4.5,4.3
1712332390.3834,943.0,28.586,0.15,4.5,4.35
1712332390.4835,944.0,28.192,0.11,4.5,4.39
1712332390.5839,945.0,27.705,0.07,4.5,4.43
1712332390.684,946.0,27.347,0.04,4.5,4.46
1712332390.7841,947.0,26.91,0.02,4.5,4.48
1712332390.8842,948.0,28.5,-0.01,4.5,4.51
1712332390.9844,949.0,28.064,-0.03,4.5,4.53
1712332391.0844,950.0,27.622,-0.05,4.5,4.55
1712332391.1845,951.0,27.159,-0.07,4.5,4.57
1712332391.2846,952.0,28.752,-0.08,4.5,4.58
1712332391.3847,953.0,28.284,-0.1,4.5,4.6
1712332391.4848,954.0,27.836,-0.11,4.5,4.61
1712332391.5849,955.0,27.37,-0.12,4.5,4.62
1712332391.685,956.0,26.955,-0.14,4.5,4.64
1712332391.7851,957.0,28.496,-0.16,4.5,4.66
1712332391.8852,958.0,27.995,-0.17,4.5,4.67
1712332391.9853,959.0,27.604,-0.18,4.5,4.68
1712332392.0854,960.0,27.033,-0.19,4.5,4.69
1712332392.1855,961.0,28.684,-0.19,4.5,4.69
1712332392.2856,962.0,28.16,-0.21,4.5,4.71
1712332392.3857,963.0,27.746,-0.21,4.5,4.71
1712332392.5356,964.0,27.158,-0.21,4.5,4.71
1712332392.5861,965.0,26.716,-0.22,4.5,4.72
1712332392.6863,966.0,28.301,-0.23,4.5,4.73
1712332392.7864,967.0,27.892,-0.23,4.5,4.73
1712332392.8865,968.0,27.365,-0.23,4.5,4.73
1712332392.9866,969.0,26.979,-0.23,4.5,4.73
1712332393.0867,970.0,28.52,-0.23,4.5,4.73
1712332393.1867,971.0,28.052,-0.23,4.5,4.73
1712332393.2868,972.0,27.602,-0.23,4.5,4.73
1712332393.387,973.0,27.045,-0.23,4.5,4.73
1712332393.4871,974.0,26.598,-0.23,4.5,4.73
1712332393.5873,975.0,28.209,-0.23,4.5,4.73
1712332393.6874,976.0,27.717,-0.22,4.5,4.72
1712332393.7875,977.0,27.205,-0.22,4.5,4.72
1712332393.8877,978.0,26.756,-0.22,4.5,4.72
1712332393.9879,979.0,28.331,-0.21,4.5,4.71
1712332394.088,980.0,27.878,-0.2,4.5,4.7
1712332394.1881,981.0,27.38,-0.2,4.5,4.7
1712332394.2883,982.0,26.934,-0.2,4.5,4.7
1712332394.3884,983.0,26.416,-0.19,4.5,4.69
1712332394.4887,984.0,27.901,-0.18,4.5,4.68
1712332394.5888,985.0,27.477,-0.18,4.5,4.68
