TimeStamp, Counter, RelativeDistance, RelativeSpeed, LeadVehicleSpeed, HostVehicleSpeed
1712332159.3076,491.0,20.198,7.66,9.12,1.46
1712332159.4076,492.0,21.023,7.68,9.26,1.58
1712332159.5072,493.0,21.376,7.54,9.24,1.7
1712332159.6078,494.0,22.321,7.25,9.06,1.81
1712332159.7074,495.0,23.17,6.88,8.8,1.92
1712332159.8085,496.0,23.896,6.52,8.54,2.02
1712332159.9072,497.0,24.198,6.29,8.42,2.13
1712332160.0079,498.0,24.898,5.92,8.16,2.24
1712332160.1072,499.0,25.56,5.59,7.92,2.33
1712332160.2088,500.0,26.2,5.27,7.7,2.43
1712332160.3072,501.0,26.466,5.07,7.6,2.53
1712332160.4075,502.0,27.046,4.75,7.38,2.63
1712332160.5075,503.0,27.534,4.48,7.22,2.74
1712332160.6074,504.0,28.097,4.38,7.2,2.82
1712332160.7079,505.0,28.232,4.31,7.22,2.91
1712332160.8075,506.0,28.799,4.25,7.24,2.99
1712332160.9071,507.0,29.255,4.15,7.24,3.09
1712332161.0076,508.0,29.824,4.07,7.24,3.17
1712332161.1077,509.0,29.901,3.97,7.24,3.27
1712332161.2073,510.0,30.429,3.92,7.28,3.36
1712332161.3076,511.0,30.882,4.07,7.52,3.45
1712332161.4083,512.0,31.466,4.33,7.86,3.53
1712332161.5078,513.0,31.519,4.42,8.04,3.62
1712332161.6074,514.0,32.136,4.71,8.42,3.71
1712332161.7071,515.0,32.757,5.02,8.82,3.8
1712332161.8072,516.0,32.876,5.13,9.02,3.89
1712332161.908,517.0,33.533,5.21,9.18,3.97
1712332162.0072,518.0,34.206,5.06,9.12,4.06
1712332162.1071,519.0,34.811,4.83,8.98,4.15
1712332162.2073,520.0,34.904,4.66,8.9,4.24
1712332162.3075,521.0,35.458,4.42,8.74,4.32
1712332162.4071,522.0,36.022,4.18,8.58,4.4
1712332162.5071,523.0,36.551,3.94,8.42,4.48
1712332162.6083,524.0,36.538,3.77,8.34,4.57
1712332162.7082,525.0,36.981,3.52,8.18,4.66
1712332162.8073,526.0,37.347,3.3,8.04,4.74
1712332162.908,527.0,37.371,3.17,8.0,4.83
1712332163.0076,528.0,37.685,3.22,8.12,4.9
1712332163.1073,529.0,38.184,3.42,8.42,5.0
1712332163.2071,530.0,38.567,3.69,8.76,5.07
1712332163.3075,531.0,38.492,3.76,8.92,5.16
1712332163.408,532.0,38.997,3.82,9.06,5.24
1712332163.5072,533.0,39.332,3.68,9.0,5.32
1712332163.6074,534.0,39.262,3.53,8.92,5.39
1712332163.7074,535.0,39.638,3.28,8.76,5.48
1712332163.8077,536.0,39.928,3.04,8.6,5.56
1712332163.9071,537.0,40.136,2.78,8.42,5.64
1712332164.0073,538.0,40.035,2.65,8.36,5.71
1712332164.1074,539.0,40.225,2.41,8.2,5.79
1712332164.2077,540.0,40.403,2.18,8.06,5.88
1712332164.3073,541.0,40.182,2.08,8.02,5.94
1712332164.4074,542.0,40.325,2.11,8.14,6.03
1712332164.5074,543.0,40.457,2.33,8.44,6.11
1712332164.6074,544.0,40.736,2.62,8.8,6.18
1712332164.7083,545.0,40.457,2.69,8.96,6.27
1712332164.8078,546.0,40.714,2.76,9.1,6.34
1712332164.9074,547.0,40.897,2.61,9.04,6.43
1712332165.0079,548.0,40.703,2.48,8.98,6.5
1712332165.1089,549.0,40.931,2.26,8.84,6.58
1712332165.2075,550.0,41.042,2.01,8.68,6.67
1712332165.3073,551.0,41.184,1.78,8.52,6.74
1712332165.408,552.0,40.952,1.61,8.44,6.83
1712332165.5075,553.0,41.097,1.38,8.28,6.9
1712332165.6071,554.0,41.237,1.14,8.12,6.98
1712332165.7076,555.0,41.0,0.99,8.06,7.07
1712332165.8077,556.0,41.131,0.91,8.06,7.15
1712332165.9071,557.0,41.178,0.97,8.2,7.23
1712332166.0071,558.0,41.322,0.94,8.26,7.32
1712332166.107,559.0,41.123,0.83,8.22,7.39
1712332166.2077,560.0,41.229,0.65,8.12,7.47
1712332166.3072,561.0,41.306,0.55,8.12,7.57
1712332166.4074,562.0,41.045,0.53,8.16,7.63
1712332166.5071,563.0,41.159,0.6,8.32,7.72
1712332166.6076,564.0,41.362,0.63,8.44,7.81
1712332166.707,565.0,41.47,0.55,8.44,7.89
1712332166.8074,566.0,41.213,0.41,8.4,7.99
1712332166.9071,567.0,41.229,0.21,8.26,8.05
1712332167.0084,568.0,41.249,-0.06,8.08,8.14
1712332167.1071,569.0,41.401,-0.33,7.9,8.23
1712332167.2078,570.0,41.109,-0.49,7.82,8.31
1712332167.3076,571.0,41.202,-0.76,7.64,8.4
1712332167.4075,572.0,41.226,-1.02,7.46,8.48
1712332167.5072,573.0,40.904,-1.17,7.4,8.57
1712332167.607,574.0,40.884,-1.31,7.34,8.65
1712332167.7072,575.0,40.87,-1.44,7.3,8.74
1712332167.8084,576.0,40.82,-1.57,7.26,8.83
1712332167.9088,577.0,40.499,-1.67,7.24,8.91
1712332168.0077,578.0,40.419,-1.99,7.02,9.01
1712332168.1071,579.0,40.337,-2.17,6.92,9.09
1712332168.2079,580.0,40.012,-2.21,6.98,9.19
1712332168.3077,581.0,39.84,-2.02,7.26,9.28
1712332168.4072,582.0,39.75,-1.71,7.66,9.37
1712332168.5077,583.0,39.722,-1.37,8.08,9.45
1712332168.608,584.0,39.216,-1.22,8.3,9.52
1712332168.7075,585.0,39.152,-0.84,8.74,9.58
1712332168.8073,586.0,39.081,-0.56,9.06,9.62
1712332168.9075,587.0,38.644,-0.63,9.04,9.67
1712332169.0078,588.0,38.488,-0.87,8.82,9.69
1712332169.1072,589.0,38.321,-1.23,8.5,9.73
1712332169.2074,590.0,37.827,-1.42,8.34,9.76
1712332169.3071,591.0,37.491,-1.74,8.06,9.8
1712332169.4075,592.0,37.045,-2.04,7.78,9.82
1712332169.5075,593.0,36.71,-2.18,7.68,9.86
1712332169.6075,594.0,36.169,-2.23,7.66,9.89
1712332169.7075,595.0,35.9,-2.32,7.6,9.92
1712332169.8079,596.0,35.64,-2.36,7.56,9.92
1712332169.9077,597.0,35.207,-2.41,7.54,9.95
1712332170.0076,598.0,34.823,-2.43,7.5,9.93
1712332170.1071,599.0,34.419,-2.27,7.66,9.93
1712332170.2079,600.0,33.941,-2.12,7.78,9.9
1712332170.3081,601.0,33.789,-1.79,8.1,9.89
1712332170.4072,602.0,33.643,-1.39,8.44,9.83
1712332170.5073,603.0,33.357,-1.16,8.62,9.78
1712332170.6074,604.0,33.358,-0.72,8.98,9.7
1712332170.7075,605.0,33.351,-0.55,9.1,9.65
1712332170.8073,606.0,33.485,-0.58,9.0,9.58
1712332170.9075,607.0,33.382,-0.62,8.9,9.52
1712332171.0076,608.0,33.653,-0.75,8.7,9.45
1712332171.1074,609.0,33.842,-0.91,8.5,9.41
1712332171.2073,610.0,34.004,-1.04,8.3,9.34
1712332171.3075,611.0,33.913,-1.09,8.2,9.29
1712332171.4078,612.0,34.282,-1.21,8.0,9.21
1712332171.5071,613.0,34.525,-1.22,7.94,9.16
1712332171.6072,614.0,34.516,-1.1,8.0,9.1
1712332171.7077,615.0,34.973,-0.81,8.24,9.05
1712332171.8076,616.0,35.413,-0.44,8.56,9.0
1712332171.9071,617.0,35.328,-0.22,8.74,8.96
1712332172.0077,618.0,35.657,0.06,9.0,8.94
1712332172.1071,619.0,36.171,0.08,8.96,8.88
1712332172.2075,620.0,36.646,-0.05,8.82,8.87
1712332172.3085,621.0,36.69,-0.11,8.72,8.83
1712332172.4072,622.0,37.165,-0.28,8.54,8.82
1712332172.507,623.0,37.562,-0.46,8.34,8.8
1712332172.6078,624.0,37.601,-0.53,8.26,8.79
1712332172.7073,625.0,38.029,-0.7,8.08,8.78
1712332172.8072,626.0,38.252,-0.73,8.04,8.77
1712332172.9072,627.0,37.909,-0.68,8.12,8.8
1712332173.0076,628.0,38.188,-0.45,8.38,8.83
1712332173.1075,629.0,38.382,-0.16,8.72,8.88
1712332173.2074,630.0,38.714,0.07,8.98,8.91
1712332173.3075,631.0,38.41,0.04,9.0,8.96
1712332173.4081,632.0,38.574,-0.09,8.92,9.01
1712332173.507,633.0,38.743,-0.29,8.76,9.05
1712332173.6074,634.0,38.444,-0.43,8.68,9.11
1712332173.7074,635.0,38.586,-0.66,8.5,9.16
1712332173.8075,636.0,38.733,-0.91,8.32,9.23
1712332173.9073,637.0,38.391,-1.04,8.24,9.28
1712332174.0078,638.0,38.417,-1.29,8.06,9.35
1712332174.1076,639.0,38.474,-1.46,7.94,9.4
1712332174.2081,640.0,38.491,-1.44,8.04,9.48
1712332174.3072,641.0,38.061,-1.36,8.16,9.52
1712332174.4073,642.0,38.08,-1.11,8.48,9.59
1712332174.5071,643.0,38.166,-0.8,8.84,9.64
1712332174.6087,644.0,37.721,-0.67,9.02,9.69
1712332174.7087,645.0,37.787,-0.59,9.14,9.73
1712332174.8073,646.0,37.881,-0.7,9.06,9.76
1712332174.9073,647.0,37.375,-0.8,8.98,9.78
1712332175.0074,648.0,37.619,-0.98,8.82,9.8
1712332175.1073,649.0,37.638,-1.17,8.64,9.81
1712332175.2072,650.0,37.689,-1.37,8.46,9.83
1712332175.3072,651.0,37.17,-1.49,8.36,9.85
1712332175.4071,652.0,37.112,-1.66,8.2,9.86
1712332175.5071,653.0,37.085,-1.86,8.02,9.88
1712332175.6072,654.0,37.032,-1.88,8.0,9.88
1712332175.7074,655.0,36.462,-1.83,8.06,9.89
1712332175.8075,656.0,36.425,-1.58,8.32,9.9
1712332175.9074,657.0,36.478,-1.24,8.66,9.9
1712332176.007,658.0,36.506,-0.97,8.92,9.89
1712332176.1073,659.0,36.006,-0.94,8.94,9.88
1712332176.2076,660.0,36.047,-1.0,8.86,9.86
1712332176.3075,661.0,36.12,-1.13,8.72,9.85
1712332176.4074,662.0,35.662,-1.21,8.62,9.83
1712332176.5072,663.0,35.631,-1.35,8.46,9.81
1712332176.6079,664.0,35.653,-1.5,8.28,9.78
1712332176.7074,665.0,35.639,-1.66,8.1,9.76
1712332176.8072,666.0,35.17,-1.7,8.02,9.72
1712332176.9076,667.0,35.069,-1.73,7.98,9.71
1712332177.0078,668.0,35.117,-1.49,8.18,9.67
1712332177.1073,669.0,34.572,-1.34,8.32,9.66
1712332177.2075,670.0,34.594,-0.98,8.64,9.62
1712332177.3071,671.0,34.61,-0.61,9.0,9.61
1712332177.4075,672.0,34.713,-0.43,9.12,9.55
1712332177.5076,673.0,34.36,-0.45,9.08,9.53
1712332177.6071,674.0,34.476,-0.52,8.96,9.48
1712332177.7073,675.0,34.444,-0.68,8.78,9.46
1712332177.808,676.0,34.582,-0.81,8.6,9.41
1712332177.9072,677.0,33.984,-0.86,8.52,9.38
1712332178.0074,678.0,34.151,-0.99,8.34,9.33
1712332178.1072,679.0,34.1,-1.14,8.16,9.3
1712332178.2078,680.0,34.133,-1.27,7.98,9.25
1712332178.3077,681.0,33.76,-1.29,7.94,9.23
1712332178.4072,682.0,33.731,-1.17,8.02,9.19
1712332178.5071,683.0,33.765,-0.87,8.3,9.17
1712332178.608,684.0,33.389,-0.68,8.46,9.14
1712332178.7073,685.0,33.45,-0.31,8.8,9.11
1712332178.807,686.0,33.607,-0.01,9.08,9.09
1712332178.9074,687.0,33.304,0.05,9.1,9.05
1712332179.0077,688.0,33.443,-0.03,9.0,9.03
1712332179.1072,689.0,33.609,-0.14,8.84,8.98
1712332179.2072,690.0,33.75,-0.29,8.66,8.95
1712332179.307,691.0,33.327,-0.33,8.58,8.91
1712332179.4082,692.0,33.421,-0.48,8.4,8.88
1712332179.507,693.0,33.548,-0.64,8.2,8.84
1712332179.6071,694.0,33.594,-0.77,8.04,8.81
1712332179.7072,695.0,33.18,-0.8,8.0,8.8
1712332179.8087,696.0,33.259,-0.69,8.08,8.77
1712332179.9071,697.0,33.311,-0.43,8.34,8.77
1712332180.0072,698.0,32.926,-0.24,8.5,8.74
1712332180.1073,699.0,33.043,0.1,8.82,8.72
1712332180.208,700.0,33.272,0.27,8.96,8.69
1712332180.307,701.0,33.418,0.18,8.86,8.68
1712332180.4077,702.0,33.081,0.12,8.78,8.66
1712332180.5073,703.0,33.12,-0.02,8.62,8.64
1712332180.6074,704.0,33.319,-0.18,8.44,8.62
1712332180.7072,705.0,32.933,-0.26,8.34,8.6
1712332180.8071,706.0,32.982,-0.43,8.16,8.59
1712332180.9071,707.0,33.15,-0.56,8.0,8.56
1712332181.0083,708.0,33.245,-0.58,7.96,8.54
1712332181.1071,709.0,32.812,-0.49,8.04,8.53
1712332181.2076,710.0,32.877,-0.23,8.28,8.51
1712332181.3072,711.0,33.116,0.09,8.6,8.51
1712332181.4079,712.0,33.166,0.43,8.92,8.49
1712332181.5077,713.0,32.924,0.54,9.02,8.48
1712332181.607,714.0,32.978,0.54,9.0,8.46
1712332181.7072,715.0,33.239,0.42,8.86,8.44
1712332181.8075,716.0,32.892,0.32,8.76,8.44
1712332181.9073,717.0,33.104,0.16,8.58,8.42
1712332182.0074,718.0,33.282,-0.04,8.38,8.42
1712332182.1073,719.0,32.988,-0.1,8.3,8.4
1712332182.2075,720.0,32.969,-0.28,8.1,8.38
1712332182.3073,721.0,33.23,-0.44,7.94,8.38
1712332182.407,722.0,33.258,-0.42,7.94,8.36
1712332182.5074,723.0,32.837,-0.34,8.02,8.36
1712332182.6075,724.0,32.998,-0.07,8.28,8.35
1712332182.7071,725.0,33.179,0.22,8.58,8.36
1712332182.8071,726.0,33.269,0.58,8.92,8.34
1712332182.9071,727.0,33.079,0.66,9.0,8.34
1712332183.0078,728.0,33.301,0.63,8.98,8.35
1712332183.1074,729.0,33.379,0.49,8.82,8.33
1712332183.2076,730.0,33.166,0.37,8.72,8.35
1712332183.3073,731.0,33.312,0.21,8.54,8.33
1712332183.4075,732.0,33.462,0.01,8.34,8.33
1712332183.5078,733.0,33.619,-0.18,8.14,8.32
1712332183.6071,734.0,33.203,-0.28,8.04,8.32
1712332183.7074,735.0,33.319,-0.45,7.88,8.33
1712332183.8077,736.0,33.461,-0.38,7.94,8.32
1712332183.9074,737.0,32.984,-0.3,8.04,8.34
1712332184.0073,738.0,33.113,-0.03,8.3,8.33
1712332184.1072,739.0,33.314,0.2,8.54,8.34
1712332184.2075,740.0,33.519,0.42,8.76,8.34
1712332184.3073,741.0,33.145,0.46,8.8,8.34
1712332184.4072,742.0,33.211,0.38,8.74,8.36
1712332184.5071,743.0,33.382,0.26,8.6,8.34
1712332184.6074,744.0,33.535,0.1,8.44,8.34
1712332184.7093,745.0,33.154,0.02,8.36,8.34
1712332184.807,746.0,33.418,-0.16,8.18,8.34
1712332184.907,747.0,33.39,-0.29,8.06,8.35
1712332185.0091,748.0,33.596,-0.2,8.14,8.34
1712332185.1074,749.0,33.16,-0.09,8.26,8.35
1712332185.2073,750.0,33.17,0.23,8.56,8.33
1712332185.3073,751.0,33.433,0.46,8.8,8.34
1712332185.4078,752.0,33.691,0.44,8.78,8.34
1712332185.5074,753.0,33.303,0.4,8.74,8.34
1712332185.6071,754.0,33.506,0.23,8.58,8.35
1712332185.7074,755.0,33.699,0.08,8.42,8.34
1712332185.8075,756.0,33.284,0.01,8.34,8.33
1712332185.9079,757.0,33.383,-0.18,8.16,8.34
1712332186.0077,758.0,33.656,-0.34,8.0,8.34
1712332186.1072,759.0,33.677,-0.4,7.94,8.34
1712332186.2076,760.0,33.272,-0.38,7.96,8.34
1712332186.3075,761.0,33.379,-0.35,8.0,8.35
1712332186.407,762.0,33.501,-0.3,8.04,8.34
1712332186.507,763.0,33.542,-0.26,8.08,8.34
1712332186.6068,764.0,33.292,-0.22,8.12,8.34
1712332186.7078,765.0,33.363,-0.12,8.22,8.34
1712332186.8072,766.0,33.494,-0.07,8.28,8.35
1712332186.9075,767.0,33.532,0.05,8.4,8.35
1712332187.0077,768.0,33.172,0.16,8.5,8.34
1712332187.1076,769.0,33.345,0.36,8.7,8.34
1712332187.207,770.0,33.563,0.31,8.64,8.33
1712332187.3072,771.0,33.216,0.22,8.56,8.34
1712332187.4073,772.0,33.309,0.05,8.38,8.33
1712332187.5071,773.0,33.325,-0.13,8.2,8.33
1712332187.6074,774.0,33.49,-0.31,8.0,8.31
1712332187.7072,775.0,33.121,-0.37,7.94,8.31
1712332187.8074,776.0,33.116,-0.34,7.98,8.32
1712332187.9072,777.0,33.107,-0.17,8.14,8.31
1712332188.0071,778.0,33.315,-0.1,8.22,8.32
1712332188.1073,779.0,32.916,-0.09,8.22,8.31
1712332188.2085,780.0,33.009,-0.17,8.14,8.31
1712332188.3073,781.0,33.101,-0.25,8.06,8.31
1712332188.4075,782.0,33.205,-0.35,7.96,8.31
1712332188.5072,783.0,32.748,-0.37,7.94,8.31
1712332188.608,784.0,32.812,-0.35,7.96,8.31
1712332188.7071,785.0,32.955,-0.19,8.12,8.31
1712332188.8071,786.0,32.552,-0.06,8.24,8.3
1712332188.9073,787.0,32.839,0.22,8.5,8.28
1712332189.0084,788.0,32.956,0.47,8.76,8.29
1712332189.109,789.0,33.148,0.55,8.82,8.27
1712332189.2073,790.0,32.908,0.5,8.78,8.28
1712332189.307,791.0,33.052,0.38,8.64,8.26
1712332189.4078,792.0,33.176,0.2,8.44,8.24
1712332189.5075,793.0,33.384,-0.0,8.24,8.24
1712332189.6075,794.0,33.025,-0.09,8.14,8.23
1712332189.7076,795.0,33.135,-0.3,7.94,8.24
1712332189.8075,796.0,33.195,-0.37,7.86,8.23
1712332189.9072,797.0,33.272,-0.24,7.98,8.22
1712332190.0074,798.0,32.843,-0.12,8.1,8.22
1712332190.1074,799.0,32.966,0.15,8.36,8.21
1712332190.2073,800.0,33.117,0.43,8.66,8.23
1712332190.3074,801.0,33.275,0.66,8.88,8.22
1712332190.4072,802.0,33.009,0.65,8.88,8.23
1712332190.5083,803.0,33.107,0.56,8.78,8.22
1712332190.6076,804.0,33.282,0.38,8.6,8.22
1712332190.7075,805.0,32.844,0.27,8.5,8.23
1712332190.8077,806.0,32.987,0.06,8.28,8.22
1712332190.9074,807.0,33.097,-0.18,8.06,8.24
1712332191.0085,808.0,33.117,-0.34,7.88,8.22
1712332191.1078,809.0,32.734,-0.37,7.86,8.23
1712332191.2076,810.0,32.777,-0.25,7.98,8.23
1712332191.3075,811.0,32.836,-0.02,8.2,8.22
1712332191.4079,812.0,32.935,0.22,8.46,8.24
1712332191.5077,813.0,32.603,0.36,8.6,8.24
1712332191.6072,814.0,32.687,0.54,8.78,8.24
1712332191.7074,815.0,32.939,0.46,8.7,8.24
1712332191.8078,816.0,32.543,0.36,8.6,8.24
1712332191.9082,817.0,32.679,0.11,8.36,8.25
1712332192.0075,818.0,32.797,-0.12,8.12,8.24
1712332192.1073,819.0,32.905,-0.36,7.88,8.24
1712332192.2073,820.0,32.616,-0.45,7.78,8.23
1712332192.3076,821.0,32.671,-0.46,7.78,8.24
1712332192.4073,822.0,32.771,-0.44,7.8,8.24
1712332192.5072,823.0,32.423,-0.48,7.76,8.24
1712332192.6073,824.0,32.514,-0.66,7.58,8.24
1712332192.7074,825.0,32.495,-0.87,7.36,8.23
1712332192.8072,826.0,32.5,-1.09,7.14,8.23
1712332192.9074,827.0,32.101,-1.16,7.06,8.22
1712332193.0084,828.0,32.099,-1.3,6.92,8.22
1712332193.1073,829.0,32.053,-1.37,6.84,8.21
1712332193.2072,830.0,31.978,-1.31,6.88,8.19
1712332193.3072,831.0,31.513,-1.21,6.96,8.17
1712332193.4077,832.0,31.509,-0.99,7.16,8.15
1712332193.5072,833.0,31.536,-0.71,7.4,8.11
1712332193.6072,834.0,31.465,-0.42,7.66,8.08
1712332193.7078,835.0,31.124,-0.26,7.78,8.04
1712332193.8077,836.0,31.34,0.09,8.08,7.99
1712332193.9075,837.0,31.333,0.39,8.34,7.95
1712332194.0072,838.0,31.031,0.56,8.46,7.9
1712332194.1076,839.0,31.204,0.78,8.64,7.86
1712332194.2072,840.0,31.404,0.77,8.58,7.81
1712332194.3075,841.0,31.642,0.67,8.42,7.75
1712332194.408,842.0,31.309,0.6,8.32,7.72
1712332194.5073,843.0,31.494,0.43,8.12,7.69
1712332194.6078,844.0,31.67,0.23,7.9,7.67
1712332194.7072,845.0,31.353,0.15,7.8,7.65
1712332194.8073,846.0,31.41,-0.06,7.58,7.64
1712332194.9071,847.0,31.59,-0.26,7.38,7.64
1712332195.007,848.0,31.62,-0.51,7.12,7.63
1712332195.1072,849.0,31.306,-0.66,6.96,7.62
1712332195.2072,850.0,31.251,-1.14,6.48,7.62
1712332195.3073,851.0,31.216,-2.15,5.46,7.61
1712332195.4079,852.0,30.949,-3.2,4.42,7.62
1712332195.508,853.0,30.483,-3.78,3.84,7.62
1712332195.6073,854.0,30.128,-4.83,2.78,7.61
1712332195.7071,855.0,29.628,-5.9,1.7,7.6
1712332195.8074,856.0,28.964,-7.42,0.16,7.58
1712332195.9075,857.0,28.265,-7.55,0.0,7.55
1712332196.0072,858.0,27.584,-7.47,0.0,7.47
1712332196.1073,859.0,26.889,-7.41,0.0,7.41
1712332196.2073,860.0,26.134,-7.36,0.0,7.36
1712332196.3078,861.0,25.428,-7.29,0.0,7.29
1712332196.4073,862.0,24.75,-7.22,0.0,7.22
1712332196.5074,863.0,24.042,-7.18,0.0,7.18
1712332196.6078,864.0,23.351,-7.11,0.0,7.11
1712332196.7074,865.0,22.617,-7.05,0.0,7.05
1712332196.8077,866.0,21.96,-7.0,0.0,7.0
1712332196.9076,867.0,21.21,-6.94,0.0,6.94
1712332197.0073,868.0,20.585,-6.88,0.0,6.88
1712332197.1074,869.0,19.893,-6.82,0.0,6.82
1712332197.2072,870.0,19.247,-6.76,0.0,6.76
1712332197.3079,871.0,18.546,-6.71,0.0,6.71
1712332197.4076,872.0,17.969,-6.65,0.0,6.65
1712332197.5073,873.0,17.23,-6.59,0.0,6.59
1712332197.6075,874.0,16.67,-6.53,0.0,6.53
1712332197.7076,875.0,16.115,-6.47,0.0,6.47
1712332197.8077,876.0,15.429,-6.42,0.0,6.42
1712332197.9071,877.0,14.776,-6.37,0.0,6.37
1712332198.0073,878.0,14.111,-6.3,0.0,6.3
1712332198.1074,879.0,13.521,-6.25,0.0,6.25
1712332198.2076,880.0,12.896,-6.19,0.0,6.19
1712332198.3073,881.0,12.361,-6.13,0.0,6.13
1712332198.4073,882.0,11.704,-6.08,0.0,6.08
1712332198.5075,883.0,11.118,-6.02,0.0,6.02
1712332198.608,884.0,10.533,-5.97,0.0,5.97
1712332198.7076,885.0,10.533,-5.91,0.0,5.91
1712332198.8073,886.0,10.533,-5.85,0.0,5.85
1712332198.9072,887.0,10.533,-5.8,0.0,5.8
1712332199.0078,888.0,10.533,-5.73,0.0,5.73
1712332199.1072,889.0,10.533,-5.68,0.0,5.68
1712332199.2072,890.0,10.533,-5.63,0.0,5.63
1712332199.307,891.0,10.533,-5.58,0.0,5.58
1712332199.4078,892.0,10.533,-5.52,0.0,5.52
1712332199.5075,893.0,10.533,-5.46,0.0,5.46
1712332199.6071,894.0,10.533,-5.4,0.0,5.4
1712332199.7078,895.0,10.533,-5.34,0.0,5.34
1712332199.8074,896.0,10.533,-5.29,0.0,5.29
1712332199.9077,897.0,10.533,-5.23,0.0,5.23
1712332200.0075,898.0,10.533,-5.19,0.0,5.19
1712332200.1073,899.0,10.533,-5.12,0.0,5.12
1712332200.208,900.0,10.533,-5.08,0.0,5.08
1712332200.3076,901.0,10.533,-5.01,0.0,5.01
1712332200.4071,902.0,10.533,-4.97,0.0,4.97
1712332200.5072,903.0,10.533,-4.89,0.0,4.89
1712332200.608,904.0,10.533,-4.85,0.0,4.85
1712332200.7079,905.0,10.533,-4.79,0.0,4.79
1712332200.8073,906.0,10.533,-4.73,0.0,4.73
1712332200.9071,907.0,10.533,-4.66,0.0,4.66
1712332201.0073,908.0,10.533,-4.61,0.0,4.61
1712332201.1076,909.0,10.533,-4.55,0.0,4.55
1712332201.2074,910.0,10.533,-4.49,0.0,4.49
1712332201.3073,911.0,10.533,-4.43,0.0,4.43
1712332201.4074,912.0,10.533,-4.37,0.0,4.37
1712332201.5074,913.0,10.533,-4.31,0.0,4.31
1712332201.6081,914.0,10.533,-4.23,0.0,4.23
