Time [s],Speed [mph],Speed [mps],Acceleration Command [m/s²],Calculated Acceleration [m/s²]
152.3009,56.7311723,25.3611314,0.05,-0.07721396987973955
152.4009,56.793309400000005,25.388909200000004,0.05,-0.07720934487141437
152.5009,56.793309400000005,25.388909200000004,0.05,-0.07257507727047927
152.6009,56.6690352,25.333353600000002,0.05,-0.07720933561213907
152.701,56.7311723,25.3611314,0.05,-0.07837136895379561
152.801,56.7311723,25.3611314,0.05,-0.07837136895379561
152.901,56.7311723,25.3611314,0.05,-0.06449634397877077
153.0009,56.606898099999995,25.3055758,0.05,-0.08302414584730787
153.1009,56.606898099999995,25.3055758,0.05,-0.08302414584730787
153.201,56.6690352,25.333353600000002,0.05,-0.07376486992136448
153.3009,56.6690352,25.333353600000002,0.05,-0.07376486992136448
153.4009,56.6690352,25.333353600000002,0.05,-0.06450560325469704
153.5009,56.606898099999995,25.3055758,0.05,-0.07839450325469852
153.6009,56.544761,25.277798,0.05,-0.07723709492136567
153.6809,56.544761,25.277798,0.05,-0.06952103936580833
153.8009,56.48262390000001,25.250020200000005,0.05,-0.07800407546859423
153.9009,56.48262390000001,25.250020200000005,0.05,-0.08263834306952743
154.001,56.544761,25.277798,0.05,-0.0733837014111863
154.1009,56.544761,25.277798,0.05,-0.06412443474451883
154.2009,56.4204868,25.222242400000003,0.05,-0.07800870973619398
154.3009,56.48262390000001,25.250020200000005,0.05,-0.07801334400379507
154.4009,56.48262390000001,25.250020200000005,0.05,-0.06412444400379474
154.5009,56.4204868,25.222242400000003,0.05,-0.06875407733712878
154.601,56.358349700000005,25.194464600000003,0.05,-0.07337908566213706
154.7009,56.358349700000005,25.194464600000003,0.05,-0.07909468236995387
154.781,56.4204868,25.222242400000003,0.05,-0.07331486547440798
154.9009,56.4204868,25.222242400000003,0.05,-0.06404633027254154
155.0009,56.2340755,25.138909,0.05,-0.08256486360587648
155.101,56.2340755,25.138909,0.05,-0.07331484695585933
155.201,56.358349700000005,25.194464600000003,0.05,-0.06405558028919185
155.3009,56.2340755,25.138909,0.05,-0.07795374882439098
155.3809,56.1719384,25.111131200000003,0.05,-0.07449077384104147
155.501,56.1719384,25.111131200000003,0.05,-0.07449077384104147
155.601,56.2962126,25.1666868,0.05,-0.0710185488410409
155.7009,56.2340755,25.138909,0.05,-0.07565281644197544
155.801,56.1098013,25.0833534,0.05,-0.08490283309199259
155.8809,56.1098013,25.0833534,0.05,-0.07565281644197543
156.001,56.1719384,25.111131200000003,0.05,-0.0810665362122602
156.101,56.1719384,25.111131200000003,0.05,-0.07182575111578626
156.2009,56.1098013,25.0833534,0.05,-0.0764600187167214
156.3012,56.0476642,25.055575600000004,0.05,-0.07722098926054224
156.401,56.1719384,25.111131200000003,0.05,-0.0679431669492548
156.501,56.1098013,25.0833534,0.05,-0.07257280028258885
156.6011,56.0476642,25.055575600000004,0.05,-0.07719780860759654
156.7011,55.9855271,25.027797800000002,0.05,-0.07603315741861111
156.8011,55.9855271,25.027797800000002,0.05,-0.07988797285019693
156.901,56.0476642,25.055575600000004,0.05,-0.0636651362046257
157.0009,56.0476642,25.055575600000004,0.05,-0.05980710842684771
157.1009,55.92339,25.000020000000003,0.05,-0.08064045842684632
157.201,55.92339,25.000020000000003,0.05,-0.08064045842684632
157.301,55.9855271,25.027797800000002,0.05,-0.07601082509351288
157.401,55.9855271,25.027797800000002,0.05,-0.07137655749258025
157.5011,55.861252900000004,24.972242200000004,0.05,-0.07600618159435957
157.6015,55.861252900000004,24.972242200000004,0.05,-0.07600618159435957
157.7009,55.92339,25.000020000000003,0.05,-0.07597823612152353
157.801,55.861252900000004,24.972242200000004,0.05,-0.07133470924466478
157.9011,55.799115799999996,24.9444644,0.05,-0.07595971756967233
158.0011,55.799115799999996,24.9444644,0.05,-0.08174675923633996
158.101,55.861252900000004,24.972242200000004,0.05,-0.06939000067071238
158.2011,55.861252900000004,24.972242200000004,0.05,-0.06476036733737837
158.301,55.799115799999996,24.9444644,0.06,-0.06939463493831349
158.401,55.799115799999996,24.9444644,0.06,-0.0740242682716475
158.501,55.7369787,24.916686600000002,0.06,-0.07865390160498095
158.602,55.7369787,24.916686600000002,0.06,-0.06939463493831349
158.7021,55.799115799999996,24.9444644,0.06,-0.06939463493831349
158.8009,55.6748416,24.8889088,0.06,-0.0787663623337243
158.9011,55.6748416,24.8889088,0.06,-0.0787663623337243
159.0011,55.6127045,24.861131000000004,0.06,-0.07412746046518753
159.1009,55.7369787,24.916686600000002,0.06,-0.06484963815389745
159.2011,55.6127045,24.861131000000004,0.06,-0.07871543157537962
159.3012,55.550567400000006,24.833353200000005,0.06,-0.0833404399003879
159.4009,55.6127045,24.861131000000004,0.06,-0.07869687587497909
159.5009,55.7369787,24.916686600000002,0.06,-0.06480797587497816
159.6009,55.6748416,24.8889088,0.06,-0.06480797587497875
159.7012,55.550567400000006,24.833353200000005,0.06,-0.07403954782579168
159.801,55.550567400000006,24.833353200000005,0.06,-0.0701815200480147
159.9011,55.6748416,24.8889088,0.06,-0.06093150339800136
160.001,55.6748416,24.8889088,0.06,-0.06555651172300904
160.1009,55.550567400000006,24.833353200000005,0.06,-0.0748250469248775
160.2009,55.4884303,24.805575400000002,0.06,-0.07019541359154464
160.3009,55.4884303,24.805575400000002,0.06,-0.07482504692487739
160.4009,55.550567400000006,24.833353200000005,0.06,-0.07019541359154334
160.5012,55.550567400000006,24.833353200000005,0.06,-0.06556578025820929
160.6012,55.4262932,24.777797600000003,0.06,-0.07020003859986851
160.701,55.550567400000006,24.833353200000005,0.06,-0.060922216288577836
160.8009,55.550567400000006,24.833353200000005,0.06,-0.06670203318412372
160.901,55.4884303,24.805575400000002,0.06,-0.07132704150913259
161.001,55.4884303,24.805575400000002,0.06,-0.057438141509131665
161.1009,55.364156099999995,24.7500198,0.06,-0.06670667671100133
161.201,55.4884303,24.805575400000002,0.06,-0.06671592672765163
161.301,55.4884303,24.805575400000002,0.06,-0.05744739152578463
161.4009,55.364156099999995,24.7500198,0.06,-0.06092888506098403
161.5009,55.4262932,24.777797600000003,0.06,-0.05629925172765
161.6009,55.4262932,24.777797600000003,0.06,-0.06555851839431687
161.701,55.4262932,24.777797600000003,0.06,-0.06092425079338234
161.8009,55.364156099999995,24.7500198,0.06,-0.05630850174429898
161.9009,55.302019,24.722242,0.06,-0.060938135077632426
162.0009,55.302019,24.722242,0.06,-0.06479295050921734
162.1009,55.302019,24.722242,0.06,-0.06479295050921734
162.2009,55.302019,24.722242,0.06,-0.0601586829082822
162.301,55.1777448,24.6666864,0.06,-0.0647929135828932
162.401,55.302019,24.722242,0.06,-0.06481146922751578
162.5009,55.302019,24.722242,0.06,-0.06018183589418175
162.6009,55.302019,24.722242,0.06,-0.05555682756917406
162.701,55.23988190000001,24.694464200000002,0.06,-0.05555220256084832
162.801,55.23988190000001,24.694464200000002,0.06,-0.05555220256084832
162.901,55.23988190000001,24.694464200000002,0.06,-0.060186470161782114
163.001,55.302019,24.722242,0.06,-0.05555683682844867
163.1011,55.115607700000005,24.638908600000004,0.06,-0.06017259513680604
163.2009,55.1777448,24.6666864,0.06,-0.05553368398116159
163.301,55.23988190000001,24.694464200000002,0.06,-0.05553830898948617
163.4009,55.115607700000005,24.638908600000004,0.06,-0.06480684419135259
163.5009,55.115607700000005,24.638908600000004,0.06,-0.05555682754133602
163.6012,55.1777448,24.6666864,0.06,-0.050941041565929844
163.7013,55.0534706,24.6111308,0.06,-0.06484863702211648
163.801,55.0534706,24.6111308,0.06,-0.0602236286971082
163.9009,55.0534706,24.6111308,0.06,-0.05559862037210063
164.001,55.115607700000005,24.638908600000004,0.06,-0.050973612047091756
164.1009,55.115607700000005,24.638908600000004,0.06,-0.05560787964802689
164.2009,55.0534706,24.6111308,0.06,-0.06023751298136092
164.3012,54.9913335,24.583353000000002,0.06,-0.06021903135583256
164.401,55.115607700000005,24.638908600000004,0.06,-0.05094120904454453
164.5009,55.115607700000005,24.638908600000004,0.06,-0.04631157571121108
164.6009,55.0534706,24.6111308,0.06,-0.05094120904454512
164.701,55.0534706,24.6111308,0.06,-0.05556621736955341
164.801,55.0534706,24.6111308,0.06,-0.046194489974142584
164.9009,55.0534706,24.6111308,0.06,-0.046194489974142584
165.0052,54.9291964,24.555575200000003,0.06,-0.05044238939887955
165.1029,54.9913335,24.583353000000002,0.06,-0.054981590079327215
165.2011,54.9291964,24.555575200000003,0.06,-0.050455299212317846
165.3012,54.8670593,24.5277974,0.06,-0.05045529921231842
165.4018,54.8670593,24.5277974,0.06,-0.055098863237727246
165.5011,54.9913335,24.583353000000002,0.06,-0.055033591468677104
165.6013,54.9291964,24.555575200000003,0.06,-0.05502435068357972
165.701,54.9291964,24.555575200000003,0.06,-0.0457927787327668
165.8011,54.8670593,24.5277974,0.06,-0.05041778705777567
165.901,54.9291964,24.555575200000003,0.06,-0.0550335361068552
166.0021,54.9291964,24.555575200000003,0.06,-0.0550335361068552
166.102,54.8049222,24.5000196,0.06,-0.055033536106856386
166.2011,54.7427851,24.4722418,0.06,-0.055075581212810046
166.301,54.8049222,24.5000196,0.06,-0.05044131361187491
166.401,54.8670593,24.5277974,0.06,-0.05044131361187683
166.501,54.8670593,24.5277974,0.06,-0.05044131361187683
166.6011,54.7427851,24.4722418,0.06,-0.05043206359522649
166.701,54.7427851,24.4722418,0.06,-0.05970988590651718
166.8009,54.8049222,24.5000196,0.06,-0.05507561830558337
166.9009,54.680648,24.444464000000004,0.06,-0.05970987664724138
167.0009,54.680648,24.444464000000004,0.06,-0.05970987664724138
167.1009,54.680648,24.444464000000004,0.06,-0.05044134144537172
167.2011,54.7427851,24.4722418,0.06,-0.05507096554715281
167.3011,54.8049222,24.5000196,0.06,-0.05044133221381877
167.4009,54.8049222,24.5000196,0.06,-0.041172797011951756
167.501,54.7427851,24.4722418,0.06,-0.05042743867029465
167.601,54.7427851,24.4722418,0.06,-0.05042743867029465
167.701,54.618510900000004,24.416686200000004,0.06,-0.059686705336960945
167.801,54.618510900000004,24.416686200000004,0.06,-0.05505243773602715
167.9009,54.680648,24.444464000000004,0.06,-0.04578853680176051
168.0011,54.618510900000004,24.416686200000004,0.06,-0.05040892934999717
168.1009,54.618510900000004,24.416686200000004,0.06,-0.05040892934999717
168.201,54.556373799999996,24.388908400000002,0.06,-0.05503393767500604
168.3009,54.618510900000004,24.416686200000004,0.06,-0.041149653424055084
168.401,54.618510900000004,24.416686200000004,0.06,-0.05040892009071992
168.501,54.4942367,24.361130600000003,0.06,-0.059668186757387394
168.6012,54.4942367,24.361130600000003,0.06,-0.059668186757387394
168.7009,54.4942367,24.361130600000003,0.06,-0.05504317843237912
168.8009,54.556373799999996,24.388908400000002,0.06,-0.05041354509904698
168.901,54.556373799999996,24.388908400000002,0.06,-0.05041354509904698
169.0009,54.556373799999996,24.388908400000002,0.06,-0.05504317843238043
169.1013,54.432099599999994,24.3333528,0.06,-0.0503905306153897
169.2009,54.556373799999996,24.388908400000002,0.06,-0.04573298929445914
169.3011,54.556373799999996,24.388908400000002,0.06,-0.05035799761946801
169.4011,54.432099599999994,24.3333528,0.06,-0.05034872908426643
169.5009,54.3699625,24.305575,0.06,-0.05498764023991146
169.6022,54.4942367,24.361130600000003,0.06,-0.050462985280800246
169.7009,54.4942367,24.361130600000003,0.06,-0.041212968630783685
169.8012,54.4942367,24.361130600000003,0.06,-0.041212968630783685
169.901,54.432099599999994,24.3333528,0.06,-0.045851879786428
170.001,54.432099599999994,24.3333528,0.06,-0.05047688811143687
170.1012,54.307825400000006,24.277797200000006,0.06,-0.0597176732079096
170.201,54.432099599999994,24.3333528,0.06,-0.04581021756328608
170.301,54.432099599999994,24.3333528,0.06,-0.041194431587879325
170.4009,54.432099599999994,24.3333528,0.06,-0.05047225389916736
170.5009,54.3699625,24.305575,0.06,-0.055101887232500806
170.6017,54.307825400000006,24.277797200000006,0.06,-0.05506514411080657
170.701,54.307825400000006,24.277797200000006,0.06,-0.05506514411080657
170.8009,54.3699625,24.305575,0.06,-0.050430876509873955
170.9009,54.3699625,24.305575,0.06,-0.050430876509873955
171.0009,54.2456883,24.250019400000003,0.06,-0.05081261041847105
171.1009,54.2456883,24.250019400000003,0.06,-0.05555123204931345
171.2009,54.2456883,24.250019400000003,0.06,-0.050836737819849515
171.301,54.307825400000006,24.277797200000006,0.06,-0.04158672116983176
171.4009,54.183551200000004,24.222241600000004,0.06,-0.05085525637169878
171.501,54.2456883,24.250019400000003,0.06,-0.05555478648240752
171.6014,54.183551200000004,24.222241600000004,0.06,-0.05554558251318763
171.7009,54.183551200000004,24.222241600000004,0.06,-0.05554558251318763
171.801,54.121414099999996,24.1944638,0.06,-0.05554558251318762
171.9009,54.183551200000004,24.222241600000004,0.06,-0.055545582513187614
172.0009,54.121414099999996,24.1944638,0.06,-0.06017521584652165
172.1011,54.183551200000004,24.222241600000004,0.06,-0.04628628809641475
172.2009,54.121414099999996,24.1944638,0.06,-0.04625352081277268
172.301,54.121414099999996,24.1944638,0.06,-0.05088778841370781
172.4009,54.183551200000004,24.222241600000004,0.06,-0.05088315414610613
172.501,54.121414099999996,24.1944638,0.06,-0.055508162471115
172.6012,54.059277,24.166686000000002,0.06,-0.05087853836933451
172.7009,54.059277,24.166686000000002,0.06,-0.05087853836933451
172.801,54.183551200000004,24.222241600000004,0.06,-0.046262789320251164
172.901,54.183551200000004,24.222241600000004,0.06,-0.037003522653584274
173.001,54.059277,24.166686000000002,0.06,-0.04626278932025175
173.101,54.059277,24.166686000000002,0.06,-0.04626278932025175
173.2009,54.121414099999996,24.1944638,0.06,-0.04624891426755329
173.3009,53.99713990000001,24.138908200000003,0.1,-0.06013781426755158
173.4009,54.059277,24.166686000000002,0.1,-0.05550818093421814
173.5009,54.059277,24.166686000000002,0.1,-0.050883172609209264
173.6014,53.9350028,24.1111304,0.1,-0.06009637327255846
173.701,53.99713990000001,24.138908200000003,0.1,-0.04618888036760436
173.801,54.059277,24.166686000000002,0.1,-0.04155924703427091
173.9009,54.059277,24.166686000000002,0.1,-0.04619351463520413
174.001,54.121414099999996,24.1944638,0.1,-0.03694811376195918
174.101,54.059277,24.166686000000002,0.1,-0.041577747095292626
174.2014,54.059277,24.166686000000002,0.1,-0.03695273877028377
174.301,53.99713990000001,24.138908200000003,0.1,-0.046235232609504774
174.4009,53.99713990000001,24.138908200000003,0.1,-0.046235232609504774
174.5012,53.99713990000001,24.138908200000003,0.1,-0.0369759659428373
174.6011,54.059277,24.166686000000002,0.1,-0.03234169834190277
174.7013,53.99713990000001,24.138908200000003,0.1,-0.03696209089013944
174.8009,53.9350028,24.1111304,0.1,-0.046239950461758036
174.901,54.059277,24.166686000000002,0.1,-0.036989933811740885
175.001,53.99713990000001,24.138908200000003,0.1,-0.041619567145074324
175.101,53.872865700000006,24.0833526,0.1,-0.041656456653707694
175.2012,54.059277,24.166686000000002,0.1,-0.03709173148557212
175.3009,54.059277,24.166686000000002,0.1,-0.03709173148557212
175.4009,53.9350028,24.1111304,0.1,-0.03709173148557477
175.501,54.059277,24.166686000000002,0.1,-0.02320280367991257
175.601,53.9350028,24.1111304,0.1,-0.041602511281097425
175.7009,53.9350028,24.1111304,0.1,-0.041602511281097425
175.801,53.872865700000006,24.0833526,0.1,-0.04622751960610571
175.901,53.9350028,24.1111304,0.1,-0.036958975117129284
176.001,53.9350028,24.1111304,0.1,-0.036958975117129284
176.1009,53.9350028,24.1111304,0.1,-0.02771819002065655
176.2009,53.9350028,24.1111304,0.1,-0.03699601233194604
176.3016,53.9350028,24.1111304,0.1,-0.03699601233194604
176.4009,53.99713990000001,24.138908200000003,0.1,-0.03233374311408724
176.5009,54.059277,24.166686000000002,0.1,-0.023074476447420347
176.601,54.059277,24.166686000000002,0.1,-0.018481586235780535
176.7009,53.99713990000001,24.138908200000003,0.1,-0.023115853836715064
176.8009,53.99713990000001,24.138908200000003,0.1,-0.027750121437647674
176.901,53.9350028,24.1111304,0.1,-0.032375129762656545
177.0015,53.9350028,24.1111304,0.1,-0.02311586309598967
177.1009,53.9350028,24.1111304,0.1,-0.02311586309598967
177.2009,53.99713990000001,24.138908200000003,0.1,-0.018486229762655636
177.3009,53.872865700000006,24.0833526,0.1,-0.03237050475432936
177.401,53.9350028,24.1111304,0.1,-0.018476961227454056
177.5009,53.872865700000006,24.0833526,0.1,-0.027736237153396865
177.6009,53.9350028,24.1111304,0.1,-0.018495415241046663
177.7009,53.99713990000001,24.138908200000003,0.1,-0.01386578190771263
177.8011,53.872865700000006,24.0833526,0.1,-0.018481558679177675
177.901,53.872865700000006,24.0833526,0.1,-0.023115826280111485
178.0009,53.99713990000001,24.138908200000003,0.1,-0.009217657744907792
178.1009,53.872865700000006,24.0833526,0.1,-0.02309731695981252
178.2009,53.99713990000001,24.138908200000003,0.1,-0.009199139137499404
178.3009,53.99713990000001,24.138908200000003,0.1,-0.009199139137499404
178.4009,53.99713990000001,24.138908200000003,0.1,-0.013833406738433215
178.5011,53.99713990000001,24.138908200000003,0.1,-0.009208398413424341
178.601,53.872865700000006,24.0833526,0.1,-0.013856541067057332
178.701,53.9350028,24.1111304,0.1,-0.00922690773372389
178.8009,53.99713990000001,24.138908200000003,0.1,-0.013842656782807243
178.901,53.872865700000006,24.0833526,0.1,-0.023092673432824395
179.0009,53.872865700000006,24.0833526,0.1,-0.013833406766156913
179.1011,53.872865700000006,24.0833526,0.1,-0.013833406766156913
179.201,53.8107286,24.055574800000002,0.1,-0.023101941968025976
179.3009,53.9350028,24.1111304,0.1,-0.004574140099495297
179.4009,53.99713990000001,24.138908200000003,0.1,-0.004574140099494704
179.5009,53.872865700000006,24.0833526,0.1,-0.01383340676616218
179.6009,53.872865700000006,24.0833526,0.1,-0.0046202061028129794
179.7021,53.9350028,24.1111304,0.1,-0.004693695845712529
179.8009,53.9350028,24.1111304,0.1,-0.00932332917904597
179.9012,53.8107286,24.055574800000002,0.1,-0.018554901129862113
180.001,53.872865700000006,24.0833526,0.1,-0.018540998299226667
180.1011,53.872865700000006,24.0833526,0.1,-0.013911364965893225
180.201,53.8107286,24.055574800000002,0.1,-0.018545632566827754
180.3023,53.8107286,24.055574800000002,0.1,-0.013897406328540548
180.401,53.9350028,24.1111304,0.1,-0.004516183768595657
180.5011,53.99713990000001,24.138908200000003,0.1,0.00010882455641321453
180.6009,53.872865700000006,24.0833526,0.1,-0.01380326535581199
180.702,53.8107286,24.055574800000002,0.1,-0.013762134264878071
180.801,53.99713990000001,24.138908200000003,0.1,0.004915283892601941
180.901,53.8107286,24.055574800000002,0.1,-0.01822363275741218
181.0009,53.7485915,24.027797000000003,0.1,-0.018228267025013272
181.1009,53.8107286,24.055574800000002,0.1,-0.004339367025012354
181.2009,53.872865700000006,24.0833526,0.1,-0.013570911336389484
181.3009,53.8107286,24.055574800000002,0.1,-0.018200544669721607
181.401,53.8107286,24.055574800000002,0.1,-0.008941278003054139
181.501,53.9350028,24.1111304,0.1,-0.008932027986404401
181.601,53.9350028,24.1111304,0.1,0.00032723868026306814
181.701,53.8107286,24.055574800000002,0.1,-0.008932027986403817
181.8009,53.872865700000006,24.0833526,0.1,0.0003272479395376772
181.9012,53.9350028,24.1111304,0.1,0.0003134005816136182
182.0011,53.8107286,24.055574800000002,0.1,-0.008955134620252806
182.101,53.872865700000006,24.0833526,0.1,-0.004320867019318275
182.2014,53.9350028,24.1111304,0.1,0.0002903215596984865
182.3011,53.8107286,24.055574800000002,0.1,-0.008996806491121785
182.4011,53.9350028,24.1111304,0.1,-0.004399809042316342
182.501,53.9350028,24.1111304,0.1,-0.009029442375649772
182.601,53.8107286,24.055574800000002,0.1,-0.018288709042316657
182.701,53.8107286,24.055574800000002,0.1,-0.013654441441382137
182.8009,53.9350028,24.1111304,0.1,-0.004385906239515711
182.901,53.8107286,24.055574800000002,0.1,-0.009010914564523397
183.0009,53.7485915,24.027797000000003,0.1,-0.013645182165457927
183.101,53.7485915,24.027797000000003,0.1,-0.013645182165457927
183.2009,53.872865700000006,24.0833526,0.1,-0.009006280296922898
183.3009,53.8107286,24.055574800000002,0.1,-0.004376646963590182
183.4009,53.8107286,24.055574800000002,0.1,-0.00900165528859846
183.501,53.9350028,24.1111304,0.1,0.004882628962352629
183.6009,53.872865700000006,24.0833526,0.1,-0.004381271971915342
183.701,53.872865700000006,24.0833526,0.1,-0.009010905305249374
183.8009,53.872865700000006,24.0833526,0.1,0.00022987979122453538
183.9009,53.8107286,24.055574800000002,0.1,-0.0043997535421089065
184.0009,53.8107286,24.055574800000002,0.1,-0.013668288743978562
184.1009,53.9350028,24.1111304,0.1,0.0048502445893557995
184.2009,53.872865700000006,24.0833526,0.1,-0.009038655410645118
184.3009,53.8107286,24.055574800000002,0.1,-0.013668288743977245
184.4009,53.8107286,24.055574800000002,0.1,-0.013668288743977245
184.501,53.872865700000006,24.0833526,0.1,-0.009043280418968964
184.6009,53.872865700000006,24.0833526,0.1,0.00022525478290068938
184.7011,53.872865700000006,24.0833526,0.1,-0.004404378550432751
184.8011,53.872865700000006,24.0833526,0.1,-0.009038646151366559
184.9009,53.7485915,24.027797000000003,0.1,-0.009066451812636846
185.0009,53.8107286,24.055574800000002,0.1,-0.004436818479303404
185.1011,53.8107286,24.055574800000002,0.1,-0.004436818479303404
185.2009,53.8107286,24.055574800000002,0.1,0.00019744912163112692
185.3009,53.872865700000006,24.0833526,0.1,-0.004441452746903168
185.4011,53.8107286,24.055574800000002,0.1,-0.013691478628473863
185.5009,53.7485915,24.027797000000003,0.1,-0.00907112311745143
185.6009,53.872865700000006,24.0833526,0.1,0.00018814354921545446
185.701,53.872865700000006,24.0833526,0.1,-0.0043865929461728015
185.8012,53.7485915,24.027797000000003,0.1,-0.013627378042646125
185.901,53.7485915,24.027797000000003,0.1,-0.004395806091829989
186.0009,53.7485915,24.027797000000003,0.1,-0.00903471724747371
186.1009,53.872865700000006,24.0833526,0.1,0.00022454941919317444
186.2009,53.8107286,24.055574800000002,0.1,0.0002291836867942626
186.3009,53.7485915,24.027797000000003,0.1,-0.004400449646537864
186.4009,53.872865700000006,24.0833526,0.1,-0.0045224055398158675
186.5009,53.8107286,24.055574800000002,0.1,-0.01377704719815818
186.601,53.7485915,24.027797000000003,0.1,-0.009124233211875787
186.701,53.7485915,24.027797000000003,0.1,-0.004544971754573051
186.8009,53.8107286,24.055574800000002,0.1,-0.013939896072833368
186.901,53.872865700000006,24.0833526,0.1,0.004574012252171883
187.0009,53.7485915,24.027797000000003,0.1,-6.025534876265004e-05
187.1009,53.872865700000006,24.0833526,0.1,0.004569377984570794
187.201,53.7485915,24.027797000000003,0.1,-0.009310271998779207
187.3009,53.8107286,24.055574800000002,0.1,-4.63710645138717e-05
187.401,53.872865700000006,24.0833526,0.1,0.004578637260494409
187.501,53.6864544,24.000019200000004,0.1,-0.0185695294061728
187.601,53.6864544,24.000019200000004,0.1,-0.0185695294061728
187.7011,53.872865700000006,24.0833526,0.1,0.004564762235518923
187.8009,53.8107286,24.055574800000002,0.1,-0.004708416521058011
187.9009,53.7485915,24.027797000000003,0.1,-0.013953835829799525
188.0009,53.872865700000006,24.0833526,0.1,0.0045739660387337875
188.101,53.8107286,24.055574800000002,0.1,-0.004685309887209025
188.201,53.8107286,24.055574800000002,0.1,-0.00929649846622579
188.301,53.7485915,24.027797000000003,0.1,-0.004639003748738956
188.401,53.7485915,24.027797000000003,0.1,-0.013898270415403206
188.5009,53.7485915,24.027797000000003,0.1,-0.013898270415403206
188.6011,53.7485915,24.027797000000003,0.1,-0.004639003748736325
188.701,53.872865700000006,24.0833526,0.1,0.004629531453132737
188.801,53.8107286,24.055574800000002,0.1,-0.009268637082067129
188.9009,53.8107286,24.055574800000002,0.1,-1.8620432050567294e-05
189.001,53.7485915,24.027797000000003,0.1,-9.3611561243138e-06
189.1021,53.6864544,24.000019200000004,0.1,-0.004588622613427052
189.201,53.8107286,24.055574800000002,0.1,-0.004494906382871801
189.301,53.7485915,24.027797000000003,0.1,-0.0044949063828731185
189.401,53.8107286,24.055574800000002,0.1,0.0001347269504590076
189.5009,53.6864544,24.000019200000004,0.1,-0.018383824901426614
189.6009,53.7485915,24.027797000000003,0.1,-0.009119923967158642
189.7011,53.8107286,24.055574800000002,0.1,-0.004499531418921981
189.8009,53.8107286,24.055574800000002,0.1,-0.004499531418921981
189.9011,53.7485915,24.027797000000003,0.1,-0.0044902906338252
190.0015,53.8107286,24.055574800000002,0.1,0.00012089794519286693
190.1009,53.6864544,24.000019200000004,0.1,-0.018453526333814155
190.2009,53.6864544,24.000019200000004,0.1,-0.01382389300048071
190.301,53.872865700000006,24.0833526,0.1,0.004680765307876259
190.4011,53.8107286,24.055574800000002,0.1,5.5756982869291834e-05
190.501,53.8107286,24.055574800000002,0.1,-0.004569251342138989
190.601,53.8107286,24.055574800000002,0.1,-0.004569251342138989
190.701,53.6864544,24.000019200000004,0.1,-0.013828518008805872
190.8009,53.6864544,24.000019200000004,0.1,-0.013828518008805872
190.901,53.7485915,24.027797000000003,0.1,7.43126274898485e-05
191.0009,53.7485915,24.027797000000003,0.1,-0.004555320705843594
191.1009,53.8107286,24.055574800000002,0.1,7.431262748984757e-05
191.201,53.7485915,24.027797000000003,0.1,-0.004550695697518433
191.301,53.7485915,24.027797000000003,0.1,-0.009180329030850557
191.401,53.8107286,24.055574800000002,0.1,6.969685071822792e-05
191.5009,53.8107286,24.055574800000002,0.1,0.004708608006363271
191.6009,53.8107286,24.055574800000002,0.1,-0.004550658660303614
191.701,53.8107286,24.055574800000002,0.1,-0.004550658660303614
191.8009,53.7485915,24.027797000000003,0.1,5.5858835236496e-05
191.9009,53.7485915,24.027797000000003,0.1,5.5858835236496e-05
192.001,53.8107286,24.055574800000002,0.1,0.004680867160244777
192.101,53.6864544,24.000019200000004,0.1,-0.013837666173088991
192.2011,53.8107286,24.055574800000002,0.1,4.198381026101113e-05
192.301,53.8107286,24.055574800000002,0.1,0.004671617143593139
192.4011,53.8107286,24.055574800000002,0.1,-0.004587649523073745
192.5009,53.6864544,24.000019200000004,0.1,-0.009235838501030384
192.621,53.7485915,24.027797000000003,0.1,-0.0007560147444376936
192.7009,53.8107286,24.055574800000002,0.1,0.005038269777883075
192.8009,53.6864544,24.000019200000004,0.1,-0.00885526448971439
192.921,53.6864544,24.000019200000004,0.1,-0.013480272814722671
193.021,53.7485915,24.027797000000003,0.1,0.0004178957204798328
193.1009,53.8107286,24.055574800000002,0.1,-0.0030470864238683437
193.2009,53.7485915,24.027797000000003,0.1,0.0015732968928147749
193.321,53.6864544,24.000019200000004,0.1,-0.006915786139702849
193.421,53.6864544,24.000019200000004,0.1,-0.011540794464711126
193.5009,53.7485915,24.027797000000003,0.1,0.008142390057607906
193.6009,53.6864544,24.000019200000004,0.1,0.003512756724274463
193.7211,53.7485915,24.027797000000003,0.1,-0.006510659820357075
193.821,53.7485915,24.027797000000003,0.1,-0.0018717486647133528
193.9009,53.7485915,24.027797000000003,0.1,0.002757884668620086
194.0009,53.8107286,24.055574800000002,0.1,-0.0018717486647133537
194.121,53.7485915,24.027797000000003,0.1,-0.001101555771289482
194.221,53.8107286,24.055574800000002,0.1,0.0035280775620439597
194.3009,53.6864544,24.000019200000004,0.1,-0.003430858149260015
194.4009,53.6243173,23.9722414,0.1,-0.00806049148259405
194.521,53.7485915,24.027797000000003,0.1,-0.0003508606194229121
194.621,53.7485915,24.027797000000003,0.1,-0.0003508606194229121
194.701,53.7485915,24.027797000000003,0.1,-0.009619395821291971
194.821,53.7485915,24.027797000000003,0.1,-0.00498976248795853
194.9211,53.7485915,24.027797000000003,0.1,-0.00498976248795853
195.021,53.6864544,24.000019200000004,0.1,-0.004999021763884783
195.121,53.6864544,24.000019200000004,0.1,-0.00041976030658204174
