Time [s],Speed [mph],Speed [mps],Acceleration Command [m/s²],Calculated Acceleration [m/s²]
259.8613,31.503509700000002,14.083344600000002,0.02,0.01384076565211024
259.9612,31.6277839,14.1389002,0.02,0.01847966752064556
260.0612,31.5656468,14.111122400000001,0.02,0.00922040085397868
260.1612,31.503509700000002,14.083344600000002,0.02,0.01384078417066341
260.2612,31.6277839,14.1389002,0.02,0.018465783236398095
260.3612,31.5656468,14.111122400000001,0.02,0.009206516569732532
260.4612,31.503509700000002,14.083344600000002,0.02,0.013836149903067587
260.5614,31.5656468,14.111122400000001,0.02,0.018456542451305562
260.6612,31.5656468,14.111122400000001,0.02,0.009197275784638378
260.7612,31.503509700000002,14.083344600000002,0.02,0.004567642451303619
260.8612,31.6277839,14.1389002,0.02,0.018456542451301308
260.9614,31.5656468,14.111122400000001,0.02,0.013836149903065956
261.0612,31.5656468,14.111122400000001,0.02,0.018465783236398383
261.1612,31.6277839,14.1389002,0.02,0.018465783236396766
261.2612,31.6277839,14.1389002,0.02,0.01384539068816011
261.3612,31.5656468,14.111122400000001,0.02,0.009215757354827984
261.4612,31.5656468,14.111122400000001,0.02,0.013845390688161428
261.5612,31.689921000000002,14.166678000000001,0.02,0.027729665679839817
261.6612,31.689921000000002,14.166678000000001,0.02,0.018461130477973094
261.7613,31.5656468,14.111122400000001,0.02,0.013840747161289675
261.8612,31.689921000000002,14.166678000000001,0.02,0.02768401885854759
261.9612,31.689921000000002,14.166678000000001,0.02,0.013822841213837008
262.0612,31.6277839,14.1389002,0.02,0.018489660357074018
262.1612,31.5656468,14.111122400000001,0.02,0.018526996109763723
262.2612,31.689921000000002,14.166678000000001,0.02,0.013897362776428664
262.3612,31.6277839,14.1389002,0.02,0.01852699610976079
262.4612,31.689921000000002,14.166678000000001,0.02,0.01857283406355537
262.5612,31.689921000000002,14.166678000000001,0.02,0.02325869776126183
262.6612,31.6277839,14.1389002,0.02,0.018629064427929404
262.7612,31.5656468,14.111122400000001,0.02,0.009365163493660119
262.8612,31.6277839,14.1389002,0.02,0.018619805151997897
262.9612,31.6277839,14.1389002,0.02,0.009360538485328081
263.0615,31.6277839,14.1389002,0.02,0.013990171818660507
263.1612,31.6277839,14.1389002,0.02,0.013990171818660507
263.2612,31.689921000000002,14.166678000000001,0.02,0.013933941454288801
263.3612,31.6277839,14.1389002,0.02,0.013933941454288803
263.4617,31.6277839,14.1389002,0.02,0.013933941454288803
263.5612,31.689921000000002,14.166678000000001,0.02,0.013957205943400493
263.6612,31.752058100000003,14.194455800000002,0.02,0.01396183095172464
263.7614,31.689921000000002,14.166678000000001,0.02,0.018609973605355726
263.8615,31.6277839,14.1389002,0.02,0.009355331947014727
263.9612,31.752058100000003,14.194455800000002,0.02,0.014012826664498176
264.0624,31.689921000000002,14.166678000000001,0.02,0.018697356835779434
264.1613,31.6277839,14.1389002,0.02,0.018645864452897766
264.2613,31.752058100000003,14.194455800000002,0.02,0.018673559168748785
264.3614,31.8141952,14.222233600000003,0.02,0.01865500346834723
264.4612,31.689921000000002,14.166678000000001,0.02,0.018636447823723735
264.5614,31.6277839,14.1389002,0.02,0.014016055275485466
264.6613,31.8141952,14.222233600000003,0.02,0.023289224744957534
264.7614,31.689921000000002,14.166678000000001,0.02,0.014039208094940381
264.8612,31.689921000000002,14.166678000000001,0.02,0.009409574761608256
264.9615,31.8141952,14.222233600000003,0.02,0.014011513379090245
265.0612,31.752058100000003,14.194455800000002,0.02,0.018535540112755492
265.1612,31.689921000000002,14.166678000000001,0.02,0.018582304085821007
265.2612,31.752058100000003,14.194455800000002,0.02,0.01395267075248626
265.3612,31.689921000000002,14.166678000000001,0.02,0.013952670752485958
265.4613,31.689921000000002,14.166678000000001,0.02,0.009323037419153836
265.5612,31.689921000000002,14.166678000000001,0.02,0.009323037419153836
265.6612,31.752058100000003,14.194455800000002,0.02,0.01858230408581838
265.7612,31.752058100000003,14.194455800000002,0.02,0.01858230408581838
265.8612,31.689921000000002,14.166678000000001,0.02,0.013952670752485958
265.9612,31.8141952,14.222233600000003,0.02,0.013943402217281747
266.0613,31.8141952,14.222233600000003,0.02,0.018573035550616505
266.1612,31.689921000000002,14.166678000000001,0.02,0.01393413368207898
266.2612,31.8141952,14.222233600000003,0.02,0.013934133682079568
266.3616,31.876332299999998,14.2500114,0.02,0.02317495559442686
266.4612,31.752058100000003,14.194455800000002,0.02,0.018508136451187214
266.5615,31.8141952,14.222233600000003,0.02,0.018503529878356302
266.6612,31.876332299999998,14.2500114,0.02,0.02314709390376614
266.7612,31.8141952,14.222233600000003,0.02,0.023147093903766434
266.8612,31.752058100000003,14.194455800000002,0.02,0.00925819390376976
266.9612,31.8141952,14.222233600000003,0.02,0.01850821978533753
267.0612,31.876332299999998,14.2500114,0.02,0.023137853118671996
267.1612,31.8141952,14.222233600000003,0.02,0.013878586452008037
267.2612,31.8141952,14.222233600000003,0.02,0.013878586452008037
267.3612,31.876332299999998,14.2500114,0.02,0.023137853118671996
267.4612,31.8141952,14.222233600000003,0.02,0.018508219785340164
267.5612,31.752058100000003,14.194455800000002,0.02,0.004619319785335303
267.6613,31.876332299999998,14.2500114,0.02,0.013869336435351865
267.7612,31.8141952,14.222233600000003,0.02,0.018485085484434473
267.8612,31.8141952,14.222233600000003,0.5,0.009216550282565128
267.9613,31.876332299999998,14.2500114,0.5,0.013841558607573112
268.0614,31.9384694,14.2777892,0.5,0.02309620026591674
268.1612,32.1870178,14.3889004,0.5,0.04628147822182434
268.2613,31.876332299999998,14.2500114,0.5,0.013897169930112236
268.3612,32.3734291,14.472233800000001,0.5,0.055600944070922385
268.4612,32.2491549,14.416678200000002,0.5,0.041712044070925415
268.5612,32.3734291,14.472233800000001,0.5,0.05097131073759523
268.6613,32.435566200000004,14.500011600000002,0.5,0.06022595239593623
268.7612,32.5598404,14.5555672,0.5,0.07412412093114004
268.8613,32.7462517,14.638900600000001,0.5,0.08336951257282549
268.9612,32.808388799999996,14.6666784,0.5,0.08800378017376002
269.0612,32.8705259,14.694456200000001,0.5,0.09263341350709507
269.1612,32.9948001,14.750011800000001,0.5,0.10189268017375963
269.2612,33.1190743,14.805567400000001,0.5,0.10652231350709437
269.3622,33.1812114,14.8333452,0.5,0.11573574221996465
269.4612,33.4297598,14.9444564,0.5,0.13444133144554507
269.5612,33.4918969,14.9722342,0.5,0.13441806695643338
269.6612,33.4918969,14.9722342,0.5,0.12978843362310097
269.7626,33.7404453,15.0833454,0.5,0.15267167955726726
269.8614,33.8025824,15.111123200000002,0.5,0.16198255157998262
269.9614,33.9268566,15.166678800000001,0.5,0.1619546901958316
270.0613,34.051130799999996,15.222234400000001,0.5,0.1757979618930895
270.1614,34.2375421,15.305567800000002,0.5,0.19435411258432875
270.2614,34.3618163,15.3611234,0.5,0.1943541125843334
270.3614,34.3618163,15.3611234,0.5,0.18972910425932488
270.4613,34.548227600000004,15.444456800000001,0.5,0.21290972937341707
270.5613,34.610364700000005,15.472234600000002,0.5,0.22215975525498774
270.6614,34.796776,15.555568000000001,0.5,0.22213197742720842
270.7614,34.8589131,15.583345800000002,0.5,0.23601162741056064
270.8614,34.9831873,15.6389014,0.5,0.24527089407722488
270.9612,35.1074615,15.694457000000002,0.5,0.24531714443769878
271.0612,35.2317357,15.750012600000002,0.5,0.259219975129779
271.1613,35.418147,15.833346,0.5,0.2777246334381366
271.2612,35.418147,15.833346,0.5,0.27309500010480153
271.3612,35.6045583,15.916679400000001,0.5,0.29161353343813096
271.4612,35.6666954,15.9444572,0.5,0.29624316677146306
271.5612,35.9152438,16.055568400000002,0.5,0.31476170010480303
271.6612,35.9773809,16.0833462,0.5,0.3147617001048027
271.7612,36.1016551,16.138901800000003,0.5,0.3240209667714728
271.8612,36.1637922,16.166679600000002,0.5,0.33328023343813734
271.9614,36.3502035,16.250013000000003,0.5,0.3378821444161791
272.0614,36.4744777,16.3055686,0.5,0.34714141108284857
272.1612,36.598751899999996,16.361124200000003,0.5,0.3656877685960063
272.2612,36.7230261,16.4166798,0.5,0.36568776859600566
272.3613,36.7851632,16.444457600000003,0.5,0.36570158834199673
272.4612,36.9094374,16.5000132,0.5,0.38426657602043757
272.5614,37.033711600000004,16.555568800000003,0.5,0.388891575141507
272.6612,37.2201229,16.6389022,0.5,0.39816474458302836
272.7612,37.28226,16.666680000000003,0.5,0.4074240112496982
272.8613,37.4065342,16.7222356,0.5,0.4213036612330419
272.9612,37.4686713,16.7500134,0.5,0.4213082955006441
273.0613,37.5929455,16.805569000000002,0.5,0.42592867881732677
273.1612,37.7172197,16.861124600000004,0.5,0.43982684735252814
273.2612,37.841493899999996,16.916680200000002,0.5,0.4490861140191977
273.3612,38.0900423,17.0277914,0.5,0.462975014019195
273.4612,38.1521794,17.0555692,0.5,0.4722342806858589
273.5614,38.2143165,17.083347,0.5,0.4814843065674319
273.6612,38.2764536,17.111124800000002,0.5,0.47687320107305964
273.7612,38.4628649,17.1944582,0.5,0.4953963686739982
273.8612,38.525002,17.222236000000002,0.5,0.5000260020073309
273.9612,38.6492762,17.277791600000004,0.5,0.5046602603489877
274.0615,38.8356875,17.361125,0.5,0.5138826099501994
274.1612,38.8978246,17.3889028,0.5,0.49997052935303393
274.2612,39.0220988,17.444458400000002,0.5,0.5323548376447464
274.3612,39.0842359,17.4722362,0.5,0.49991033017060077
274.4612,39.3327843,17.5833474,0.5,0.5276881301705945
274.5612,39.4570585,17.638903000000003,0.5,0.5276881301705946
274.6612,39.5191956,17.6666808,0.5,0.5276927551789182
274.7612,39.6434698,17.7222364,0.5,0.5276834866437187
274.8612,39.7056069,17.750014200000003,0.5,0.5184380950020339
274.9612,39.8920182,17.833347600000003,0.5,0.5276927274010963
275.0613,39.8920182,17.833347600000003,0.5,0.5230630940677613
275.1612,40.2027037,17.972236600000002,0.5,0.5369751654057698
275.2614,40.1405666,17.9444588,0.5,0.5230955061908615
275.3612,40.389115000000004,18.055570000000003,0.5,0.5370673554338998
275.4613,40.389115000000004,18.055570000000003,0.5,0.5183617662083193
275.5612,40.5133892,18.1111256,0.5,0.5230006680768534
275.6612,40.6376634,18.166681200000003,0.5,0.5322599347435183
275.7612,40.761937599999996,18.2222368,0.5,0.5232563480242597
275.8612,40.824074700000004,18.250014600000004,0.5,0.5232001176598856
275.9612,40.948348900000006,18.305570200000002,0.5,0.5232001176598853
276.0614,41.072623099999994,18.3611258,0.5,0.5231723675544919
276.1612,41.1347602,18.388903600000003,0.5,0.5139362537351108
276.2615,41.259034400000004,18.444459200000004,0.5,0.5139085590192554
276.3612,41.3833086,18.5000148,0.5,0.5231956870700751
276.4612,41.5075828,18.5555704,0.5,0.5185521509339358
276.5617,41.5697199,18.583348200000003,0.5,0.5185291179322807
276.6613,41.7561312,18.666681600000004,0.5,0.5185987716721139
276.7612,41.7561312,18.666681600000004,0.5,0.5139691383387789
276.8612,42.004679599999996,18.7777928,0.5,0.5232284050054431
276.9613,42.1289538,18.833348400000002,0.5,0.5232005993441722
277.0624,42.191090900000006,18.861126200000005,0.5,0.5185205941348044
277.1613,42.3775022,18.944459600000002,0.5,0.51868894630842
277.2612,42.439639299999996,18.9722374,0.5,0.5233232139093545
277.3612,42.5639135,19.027793000000003,0.5,0.5186935805760223
277.4612,42.6260506,19.0555708,0.5,0.5186935805760223
277.5612,42.8124619,19.138904200000002,0.5,0.5140639472426873
277.6612,42.9367361,19.1944598,0.5,0.5186935805760194
277.7612,42.9367361,19.1944598,0.5,0.5094343139093493
277.8612,43.0610103,19.250015400000002,0.5,0.514063947242682
277.9613,43.1231474,19.277793200000005,0.5,0.5048277779229843
278.0605,43.247421599999996,19.3333488,0.5,0.5049024494283572
278.1604,43.3716958,19.3889044,0.5,0.5048931623189388
278.2603,43.49597,19.444460000000003,0.5,0.5049024308541389
278.3604,43.558107099999994,19.4722378,0.5,0.5049024308541378
278.4603,43.682381299999996,19.5277934,0.5,0.5049024308541382
278.5603,43.8687926,19.6111268,0.5,0.5095505457576667
278.6603,43.9309297,19.638904600000004,0.5,0.5002634456240682
278.7613,43.9930668,19.666682400000003,0.5,0.5002176076702708
278.8604,44.241615200000005,19.777793600000003,0.5,0.509654304777403
278.9603,44.36588940000001,19.833349200000004,0.5,0.5142885723783382
279.0604,44.36588940000001,19.833349200000004,0.5,0.5050385557283209
279.1603,44.36588940000001,19.833349200000004,0.5,0.49577002052645136
279.2603,44.6144378,19.9444604,0.5,0.5050292871931209
279.3604,44.676574900000006,19.972238200000003,0.5,0.49113576218479804
279.4604,44.80084909999999,20.0277938,0.5,0.4957653955181354
279.5604,44.925123299999996,20.0833494,0.5,0.5004042696365617
279.6605,45.1115346,20.1666828,0.5,0.5096403834559429
279.7603,45.1115346,20.1666828,0.5,0.4957514834559386
279.8603,45.2358088,20.222238400000002,0.5,0.5003811167892708
279.9603,45.360083,20.277794,0.5,0.5003811167892701
280.0618,45.484357200000005,20.333349600000002,0.5,0.4956561890765159
280.1604,45.5464943,20.3611274,0.5,0.4957079935433312
280.2603,45.60863140000001,20.388905200000004,0.5,0.49108299447759624
280.3603,45.732905599999995,20.4444608,0.5,0.49571262781092834
280.4604,45.8571798,20.5000164,0.5,0.4864441111276159
280.5603,45.919316900000005,20.527794200000002,0.5,0.4818191120618808
280.6603,46.0435911,20.5833498,0.5,0.486448745395213
280.7603,46.167865299999995,20.638905400000002,0.5,0.4864487453952135
280.8603,46.4164137,20.750016600000002,0.5,0.5003376453952099
280.9604,46.4164137,20.750016600000002,0.5,0.486448745395213
281.0605,46.4164137,20.750016600000002,0.5,0.486448745395213
281.1603,46.602825,20.833350000000003,0.5,0.47719414085747147
281.2604,46.6649621,20.861127800000002,0.5,0.48643954173071846
281.3603,46.85137340000001,20.944461200000003,0.5,0.48178669991094647
281.4603,46.9135105,20.972239000000002,0.5,0.4864163332442786
281.5604,47.0377847,21.027794600000004,0.5,0.48639781469242666
281.6603,47.0999218,21.055572400000003,0.5,0.4817728156266964
281.7603,47.162058900000005,21.0833502,0.5,0.4771431822933617
281.8603,47.224196,21.111128,0.5,0.4771431822933611
281.9604,47.3484702,21.166683600000002,0.5,0.477133932276714
282.0603,47.4727444,21.222239200000004,0.5,0.47716168238210765
282.1603,47.5970186,21.2777948,0.5,0.481782037893127
282.2603,47.6591557,21.3055726,0.5,0.47718009927564836
282.3605,47.845567,21.388906000000002,0.5,0.4817541488695353
282.4606,47.845567,21.388906000000002,0.5,0.4724948822028704
282.5604,47.9077041,21.4166838,0.5,0.4725271930268367
282.6603,48.0319783,21.4722394,0.5,0.46785104951384754
282.7603,48.2805267,21.583350600000003,0.5,0.4863695828471878
282.8603,48.2805267,21.583350600000003,0.5,0.4678510495138592
282.9603,48.3426638,21.611128400000002,0.5,0.46323066619717423
283.0604,48.404800900000005,21.638906200000005,0.5,0.4632764130648811
283.1603,48.5290751,21.6944618,0.5,0.45850157111810896
283.2603,48.7154864,21.777795200000003,0.5,0.46775620351717984
283.3603,48.8397606,21.8333508,0.5,0.4677562035171793
283.4603,48.8397606,21.8333508,0.5,0.4631265701838471
283.5803,48.9018977,21.861128600000004,0.5,0.4530956979616203
283.6605,49.088309,21.944462,0.5,0.4611542617188977
283.7603,49.150446099999996,21.9722398,0.5,0.465793172874544
283.8603,49.212583200000005,22.000017600000003,0.5,0.4611635395412119
283.9604,49.33685740000001,22.055573200000005,0.5,0.46578854786622015
284.0604,49.461131599999995,22.1111288,0.5,0.46571387636084133
284.1603,49.5232687,22.138906600000002,0.5,0.4610796087599068
284.2603,49.647542900000005,22.194462200000004,0.5,0.4610703402247073
284.3603,49.7718171,22.250017800000002,0.08,0.4657045985663664
284.4603,49.8960913,22.3055734,0.08,0.46569533003116104
284.5604,49.647542900000005,22.194462200000004,0.08,0.4333063967311231
284.6603,49.7718171,22.250017800000002,0.08,0.4379452985996594
284.7605,49.8339542,22.2777956,0.08,0.4379818957683595
284.8604,49.8339542,22.2777956,0.08,0.41929518201121585
284.9603,49.9582284,22.333351200000003,0.08,0.4192951820112159
285.0806,49.9582284,22.333351200000003,0.08,0.4192951820112159
285.1603,50.020365500000004,22.361129000000002,0.08,0.4251040067707304
285.2603,49.8960913,22.3055734,0.08,0.39732620677072117
285.3603,49.9582284,22.333351200000003,0.08,0.3973308317790476
285.4603,49.8339542,22.2777956,0.08,0.37881229844571324
285.5605,49.8960913,22.3055734,0.08,0.37417342432728695
285.6803,49.8339542,22.2777956,0.08,0.35643393079355257
285.7603,49.8960913,22.3055734,0.08,0.3622209724602202
285.8603,49.8339542,22.2777956,0.08,0.3483320724602233
285.9604,49.8339542,22.2777956,0.08,0.33907280579355903
286.0606,49.9582284,22.333351200000003,0.08,0.3391911606765643
286.1603,49.9582284,22.333351200000003,0.08,0.3344957921843388
286.2604,50.0825026,22.3889068,0.08,0.33911154123342013
286.3614,49.9582284,22.333351200000003,0.08,0.3206846838076803
286.4603,49.8960913,22.3055734,0.08,0.30675354144145234
286.5604,49.8960913,22.3055734,0.08,0.30211927384051723
286.6608,49.8960913,22.3055734,0.08,0.29286000717385297
286.7609,50.020365500000004,22.361129000000002,0.08,0.29285075715719994
286.8607,49.8339542,22.2777956,0.08,0.26041549035693934
286.9614,49.8960913,22.3055734,0.08,0.26501294153204596
287.0815,49.9582284,22.333351200000003,0.08,0.26886775696363174
287.1613,50.020365500000004,22.361129000000002,0.08,0.2607525690271943
287.2615,50.020365500000004,22.361129000000002,0.08,0.25612756070218606
287.3605,49.8960913,22.3055734,0.08,0.23287196328658594
287.4603,50.020365500000004,22.361129000000002,0.08,0.23752015226454185
287.5603,50.0825026,22.3889068,0.08,0.23289976894785946
287.6603,49.9582284,22.333351200000003,0.08,0.21900623468026068
287.7603,49.8960913,22.3055734,0.08,0.20974696801359058
287.8603,49.9582284,22.333351200000003,0.08,0.20974696801359113
287.9603,50.0825026,22.3889068,0.08,0.20975621803023828
288.0603,50.020365500000004,22.361129000000002,0.08,0.19585804949503388
288.1603,50.020365500000004,22.361129000000002,0.08,0.18659878282837022
288.2603,49.9582284,22.333351200000003,0.08,0.1773395161617001
288.3603,50.0825026,22.3889068,0.08,0.17273760518365774
288.4607,50.020365500000004,22.361129000000002,0.08,0.1681264166046397
288.5604,50.020365500000004,22.361129000000002,0.08,0.16348750544899596
288.6803,49.8960913,22.3055734,0.08,0.1464964792824321
288.7805,49.9582284,22.333351200000003,0.08,0.13259833849732783
288.8803,50.020365500000004,22.361129000000002,0.08,0.13723724965297418
288.9803,49.9582284,22.333351200000003,0.08,0.12797798298630989
289.0803,50.020365500000004,22.361129000000002,0.08,0.12798260799463318
289.1803,49.9582284,22.333351200000003,0.08,0.11408443945942993
289.2802,50.0825026,22.3889068,0.08,0.10946407466129354
289.3803,50.020365500000004,22.361129000000002,0.08,0.095579799669621
289.4804,50.020365500000004,22.361129000000002,0.08,0.095579799669621
289.5803,49.8960913,22.3055734,0.08,0.08245323668997863
289.6803,49.9582284,22.333351200000003,0.08,0.06976503959937243
289.7803,49.9582284,22.333351200000003,0.08,0.06512612844372602
289.8802,49.9582284,22.333351200000003,0.08,0.06049649511039333
289.9802,50.0825026,22.3889068,0.08,0.06050574512704041
290.0804,50.0825026,22.3889068,0.08,0.05124647846037676
290.1803,49.9582284,22.333351200000003,0.08,0.03734367565757257
290.2803,50.020365500000004,22.361129000000002,0.08,0.03271404232423458
290.3803,50.020365500000004,22.361129000000002,0.08,0.023454775657570332
290.4803,50.020365500000004,22.361129000000002,0.08,0.014195508990906085
290.5803,50.0825026,22.3889068,0.08,0.03732517562427133
290.6803,49.9582284,22.333351200000003,0.08,0.018797373755732746
290.7803,49.9582284,22.333351200000003,0.08,0.014176981207494785
290.8803,50.0825026,22.3889068,0.08,0.023436247874164304
290.9804,50.0825026,22.3889068,0.08,0.014167712672294644
291.0609,50.020365500000004,22.361129000000002,0.08,0.008416615363808303
291.1802,49.9582284,22.333351200000003,0.08,-0.0012728743859264549
291.2803,50.020365500000004,22.361129000000002,0.08,0.012611400605751938
291.3804,50.020365500000004,22.361129000000002,0.08,0.00798176727241922
291.4806,50.0825026,22.3889068,0.08,0.021861426487322037
291.5803,49.9582284,22.333351200000003,0.08,0.007953905888269087
291.6805,50.0825026,22.3889068,0.08,0.021059159543453936
291.7803,50.020365500000004,22.361129000000002,0.08,0.010633206721142586
291.8803,50.020365500000004,22.361129000000002,0.08,0.015262840054474713
291.9804,50.020365500000004,22.361129000000002,0.08,0.015262840054474713
292.0803,50.020365500000004,22.361129000000002,0.08,0.006022054958003419
292.1804,49.9582284,22.333351200000003,0.08,0.0013970466329951386
292.2604,50.0825026,22.3889068,0.08,0.003721113316313826
292.3804,50.020365500000004,22.361129000000002,0.08,0.00903067629761201
292.4803,49.8960913,22.3055734,0.08,0.0044432668119537685
292.5805,49.9582284,22.333351200000003,0.08,0.00906365936019233
292.6804,50.020365500000004,22.361129000000002,0.08,0.013697926961124226
292.7805,49.9582284,22.333351200000003,0.08,-0.00017709801390121128
292.8803,50.0825026,22.3889068,0.08,0.023017457764323273
292.9803,50.020365500000004,22.361129000000002,0.08,0.013790373255884515
293.0804,50.020365500000004,22.361129000000002,0.08,0.0099355578242987
293.1803,50.0825026,22.3889068,0.08,0.008768279894738882
293.2803,50.0825026,22.3889068,0.08,0.008768279894738882
293.3803,50.0825026,22.3889068,0.08,0.018121074507534772
293.4805,50.020365500000004,22.361129000000002,0.08,0.004222859648011386
293.5803,50.0825026,22.3889068,0.08,0.0042321374703203464
293.6803,50.020365500000004,22.361129000000002,0.08,0.008861770803649844
293.7804,50.020365500000004,22.361129000000002,0.08,0.013491404136985196
293.8803,49.9582284,22.333351200000003,0.08,0.004227503202717945
293.9803,50.020365500000004,22.361129000000002,0.08,-0.0004021301306141839
294.0807,50.0825026,22.3889068,0.08,0.00883869178173864
294.1803,50.0825026,22.3889068,0.08,0.00883869178173864
294.2803,50.0825026,22.3889068,0.08,0.013468325115073402
294.3803,50.020365500000004,22.361129000000002,0.08,-0.000420574884925611
294.4803,50.020365500000004,22.361129000000002,0.08,0.0041906136940924555
294.5804,50.020365500000004,22.361129000000002,0.08,0.0041906136940924555
294.6803,50.020365500000004,22.361129000000002,0.08,0.011913104658787248
294.7803,49.9582284,22.333351200000003,0.08,0.002663078777219179
294.8803,50.020365500000004,22.361129000000002,0.08,0.0026538009549075723
294.9803,50.1446397,22.416684600000004,0.08,0.016542700954904548
295.0816,50.1446397,22.416684600000004,0.08,0.011913067621572416
295.1803,50.0825026,22.3889068,0.08,0.011852089674934134
295.2803,50.0825026,22.3889068,0.08,0.0025835544730650702
295.3803,49.9582284,22.333351200000003,0.08,-0.002050703868596168
295.4803,50.0825026,22.3889068,0.08,0.007208562798068085
295.5803,50.020365500000004,22.361129000000002,0.08,0.011847464666600341
295.6804,50.020365500000004,22.361129000000002,0.08,0.00721783133326499
295.7803,50.020365500000004,22.361129000000002,0.08,0.00721783133326499
295.8804,50.0825026,22.3889068,0.08,0.01184283965827327
295.9803,50.1446397,22.416684600000004,0.08,0.007217840592544141
296.0804,50.0825026,22.3889068,0.08,0.0025928322675352693
296.1803,50.0825026,22.3889068,0.08,0.01186136746940433
296.2804,50.020365500000004,22.361129000000002,0.08,0.002606725811063923
296.3805,50.020365500000004,22.361129000000002,0.08,0.002606725811063923
296.4805,50.1446397,22.416684600000004,0.08,0.011865992477728767
296.5806,50.020365500000004,22.361129000000002,0.08,-0.0020136575056205097
296.6808,50.1446397,22.416684600000004,0.08,0.01648639425752554
296.7803,50.0825026,22.3889068,0.08,0.011833496435081156
296.8803,50.1446397,22.416684600000004,0.08,0.0072038631017469915
296.9803,50.1446397,22.416684600000004,0.08,0.0072038631017469915
297.0803,50.0825026,22.3889068,0.08,0.008325327076900615
297.1803,50.1446397,22.416684600000004,0.08,0.01683562540045625
297.2803,50.020365500000004,22.361129000000002,0.08,0.0029513504087831264
297.3803,50.020365500000004,22.361129000000002,0.08,0.0029513504087831264
297.4803,50.020365500000004,22.361129000000002,0.08,-0.0016690421394548452
297.5803,50.020365500000004,22.361129000000002,0.08,0.007618085911360125
297.6802,50.020365500000004,22.361129000000002,0.08,-0.001622699185115816
297.7803,50.0825026,22.3889068,0.08,0.007641220295536185
297.8803,50.1446397,22.416684600000004,0.08,0.012270853628871536
297.9803,50.020365500000004,22.361129000000002,0.08,0.0030115869622066916
298.0803,50.0825026,22.3889068,0.08,0.007641220295538818
298.1804,50.020365500000004,22.361129000000002,0.08,0.0076412202955388146
298.2804,50.020365500000004,22.361129000000002,0.08,-0.003932863037796431
298.3804,50.1446397,22.416684600000004,0.08,0.009184431406645915
298.4806,50.020365500000004,22.361129000000002,0.08,0.009212181512039036
298.5804,50.020365500000004,22.361129000000002,0.08,0.004591788963800469
298.6803,50.0825026,22.3889068,0.08,0.004591788963803108
298.7803,50.1446397,22.416684600000004,0.08,0.013846430622144107
298.8805,50.0825026,22.3889068,0.08,-5.178423738717852e-05
298.9803,50.0825026,22.3889068,0.08,0.004577849095944949
299.0803,50.020365500000004,22.361129000000002,0.08,-5.1784237387177594e-05
299.1802,50.020365500000004,22.361129000000002,0.08,-0.004686051838321712
299.2806,50.0825026,22.3889068,0.08,-7.486325930364432e-05
299.3803,50.020365500000004,22.361129000000002,0.08,-0.00471842728471378
299.4803,50.020365500000004,22.361129000000002,0.08,-9.803473647842878e-05
299.5803,50.0825026,22.3889068,0.08,-0.00010731255879002274
299.6803,50.020365500000004,22.361129000000002,0.08,-0.00010731255879002274
299.7803,50.1446397,22.416684600000004,0.08,0.009151954107874822
299.8803,50.020365500000004,22.361129000000002,0.08,0.004526955042139245
299.9805,50.1446397,22.416684600000004,0.08,0.009138106805278413
300.0803,50.0825026,22.3889068,0.08,-0.00011199292938396758
300.1803,50.0825026,22.3889068,0.08,-0.00011199292938396758
300.2803,50.020365500000004,22.361129000000002,0.08,-0.004741626262716094
300.3803,50.0825026,22.3889068,0.08,0.004517640403953422
300.4803,50.0825026,22.3889068,0.08,0.004517640403953422
300.5803,50.0825026,22.3889068,0.08,0.004517640403953422
300.6803,50.2067768,22.444462400000003,0.08,0.013776907070623531
300.7803,50.1446397,22.416684600000004,0.08,0.013776907070623536
300.8806,50.1446397,22.416684600000004,0.08,0.009147273737288773
300.9803,50.020365500000004,22.361129000000002,0.08,-0.009399120980196936
301.0803,50.020365500000004,22.361129000000002,0.08,-0.009399120980196936
301.1803,50.1446397,22.416684600000004,0.08,0.004550756966446216
301.2803,50.0825026,22.3889068,0.08,-7.88763668865026e-05
301.3803,50.0825026,22.3889068,0.08,0.009180390299783016
301.4803,50.0825026,22.3889068,0.08,-7.887636688123645e-05
301.5805,50.2067768,22.444462400000003,0.08,0.013791542062927424
301.6805,50.1446397,22.416684600000004,0.08,0.009161908729595297
301.7803,50.1446397,22.416684600000004,0.08,0.009161908729595297
301.8803,50.2067768,22.444462400000003,0.08,0.009166533737921775
301.9803,50.2067768,22.444462400000003,0.08,0.004532266136986654
302.0803,50.1446397,22.416684600000004,0.08,0.004527641128663397
302.1803,50.0825026,22.3889068,0.08,-0.00010199220467195328
302.2803,50.0825026,22.3889068,0.08,0.004523016120336327
302.3804,50.1446397,22.416684600000004,0.08,0.0091480244453452
302.4803,50.1446397,22.416684600000004,0.08,-0.00011124222131964346
302.5804,50.1446397,22.416684600000004,0.08,0.009138774428697507
302.6803,50.0825026,22.3889068,0.08,-0.0047362782687141525
302.7806,50.1446397,22.416684600000004,0.08,0.004532405529137584
302.8803,50.1446397,22.416684600000004,0.08,-9.72278041977646e-05
302.9803,50.0825026,22.3889068,0.08,-0.004726861137530483
303.0803,50.0825026,22.3889068,0.08,-9.722780419776552e-05
303.1803,50.0825026,22.3889068,0.08,-0.004726861137533114
303.2804,50.0825026,22.3889068,0.08,0.004532405529131728
303.3806,50.0825026,22.3889068,0.08,0.004532405529131728
