Time [s],Speed [mph],Speed [mps],Acceleration Command [m/s²],Calculated Acceleration [m/s²]
94.3802,4.9088309,2.1944462000000002,-0.25,-0.27777799999997593
94.4802,4.8466938,2.1666684000000003,-0.25,-0.2777780000000154
94.5805,4.7224196,2.1111128,-0.25,-0.3147607883600712
94.6802,4.7224196,2.1111128,-0.25,-0.2962051437374928
94.7802,4.5981454,2.0555572000000004,-0.25,-0.31470514000042243
94.8802,4.5981454,2.0555572000000004,-0.25,-0.27766807333375904
94.9802,4.4738712000000005,2.0000016,-0.25,-0.2962051067003943
95.0803,4.411734099999999,1.9722238,-0.25,-0.2775004995005057
95.1802,4.349597,1.9444460000000001,-0.25,-0.2780560560560412
95.2803,4.349597,1.9444460000000001,-0.25,-0.2776678507762437
95.3802,4.2253228,1.8888904000000002,-0.25,-0.29622345825038443
95.4802,4.1631857000000005,1.8611126000000002,-0.25,-0.2777780000000154
95.5802,4.1010485999999995,1.8333348,-0.25,-0.27777799999997815
95.6803,4.0389115,1.805557,-0.25,-0.2775004995005057
95.7802,3.9767744,1.7777792000000003,-0.25,-0.2780560560560785
95.8803,3.9146373,1.7500014000000002,-0.25,-0.2775004995004685
95.9802,3.8525002,1.7222236000000002,-0.25,-0.27805605605608075
96.0803,3.7903631,1.6944458,-0.25,-0.2775004995005079
96.1802,3.7282260000000003,1.666668,-0.25,-0.2780560560560412
96.2802,3.6660889,1.6388902000000003,-0.25,-0.2777780000000132
96.3803,3.6039518,1.6111124000000001,-0.25,-0.2775004995004685
96.4803,3.5418147,1.5833346000000001,-0.25,-0.2777780000000154
96.5803,3.6039518,1.6111124000000001,-0.25,-0.24077815562255206
96.6818,3.4796776,1.5555568,-0.25,-0.25873080607267435
96.7802,3.3554034,1.5000012000000003,-0.25,-0.29637010146562887
96.8802,3.2932663,1.4722234,-0.25,-0.27777799999997815
96.9802,3.2932663,1.4722234,-0.25,-0.25929596065815425
97.0802,3.2311292000000003,1.4444456,-0.25,-0.27777799999997593
97.1803,3.1689920999999996,1.4166678,-0.25,-0.2775004995005079
97.2803,3.106855,1.3888900000000002,-0.25,-0.2777780000000132
97.3803,3.0447179,1.3611122000000002,-0.25,-0.27777799999997593
97.4802,2.9825808,1.3333344,-0.25,-0.27805605605608297
97.5803,2.9204437000000003,1.3055566,-0.25,-0.2775004995005057
97.6802,2.8583065999999997,1.2777788,-0.25,-0.2780560560560412
97.7803,2.7961695,1.2500010000000001,-0.25,-0.2775004995005057
97.8802,2.7340324000000003,1.2222232000000002,-0.25,-0.2780560560560412
97.9803,2.6718953,1.1944454,-0.25,-0.2775004995005079
98.0802,2.6097582,1.1666676000000002,-0.25,-0.278056056056039
98.1804,2.5476210999999997,1.1388898,-0.25,-0.2772235528942108
98.2802,2.485484,1.111112,-0.25,-0.27833466933871137
98.3803,2.4233469,1.0833342000000001,-0.25,-0.2775004995004663
98.4805,2.3612098,1.0555564,-0.25,-0.2772235528942108
98.5805,2.3612098,1.0555564,-0.25,-0.2592042997902546
98.6804,2.2369356000000002,1.0000008,-0.25,-0.27777840729769293
98.7803,2.1747985,0.9722230000000001,-0.25,-0.27805605605608075
98.8803,2.1126614,0.9444452000000001,-0.25,-0.27777799999997593
98.9803,2.1126614,0.9444452000000001,-0.25,-0.25925987396435857
99.0812,1.9883872,0.8888896000000002,-0.25,-0.2774665469742042
99.1805,1.9262501,0.8611118000000001,-0.25,-0.2797361530715027
99.2802,1.9262501,0.8611118000000001,-0.25,-0.25907852014186794
99.3804,1.8019759,0.8055562000000001,-0.25,-0.27750459012402645
99.4803,1.7398388,0.7777784,-0.25,-0.27805605605604233
99.5808,1.6777017,0.7500006000000001,-0.25,-0.2763960199005051
99.6805,1.6155646000000001,0.7222228,-0.25,-0.27861384152457846
99.7805,1.6155646000000001,0.7222228,-0.25,-0.25896799943680343
99.8804,1.4912904,0.6666672,-0.25,-0.2775421069442499
99.9803,1.4912904,0.6666672,-0.25,-0.2590605367513025
100.0802,1.3670162000000001,0.6111116000000001,-0.25,-0.2961346775587746
100.1817,1.3670162000000001,0.6111116000000001,-0.25,-0.2590605367513025
100.2802,1.242742,0.555556,-0.25,-0.27812454925789015
100.3803,1.1806049,0.5277782,-0.25,-0.2775004995004674
100.4804,1.1184678000000001,0.5000004,-0.25,-0.2775004995005057
100.5802,1.0563307,0.47222260000000005,-0.25,-0.27833466933867174
100.6803,0.9941936,0.4444448000000001,-0.25,-0.2775004995005057
100.7802,0.8699194,0.3888892,-0.25,-0.31538011807339994
100.8803,0.8077823000000001,0.3611114,-0.25,-0.2775004995004663
100.9802,0.7456452,0.3333336,-0.25,-0.2780560560560813
101.0803,0.0,0.0,-0.25,-0.25
101.1803,0.0,0.0,-0.25,-0.25
101.2802,0.0,0.0,-0.25,-0.25
101.3802,0.0,0.0,-0.25,-0.25
101.4805,0.0,0.0,-0.25,-0.25
101.5802,0.0,0.0,-0.25,-0.25
101.6802,0.0,0.0,-0.25,-0.25
101.7804,0.0,0.0,-0.25,-0.25
101.8802,0.0,0.0,-0.25,-0.25
101.9806,0.0,0.0,-0.25,-0.25
102.0802,0.0,0.0,-0.25,-0.25
102.1805,0.0,0.0,-0.25,-0.25
102.2802,0.0,0.0,-0.25,-0.25
102.3803,0.0,0.0,-0.25,-0.25
102.4803,0.0,0.0,-0.25,-0.25
102.5802,0.0,0.0,-0.25,-0.25
102.6802,0.0,0.0,-0.25,-0.25
102.7802,0.0,0.0,-0.25,-0.25
102.8803,0.0,0.0,-0.25,-0.25
102.9802,0.0,0.0,-0.25,-0.25
103.0802,0.0,0.0,-0.25,-0.25
103.1805,0.0,0.0,-0.25,-0.25
103.2802,0.0,0.0,-0.25,-0.25
103.3802,0.0,0.0,-0.25,-0.25
103.4802,0.0,0.0,-0.25,-0.25
103.5803,0.0,0.0,-0.25,-0.25
103.6802,0.0,0.0,-0.25,-0.25
103.7813,0.0,0.0,-0.25,-0.25
103.8802,0.0,0.0,-0.25,-0.25
103.9802,0.0,0.0,-0.25,-0.25
104.0802,0.0,0.0,-0.25,-0.25
104.1804,0.0,0.0,-0.25,-0.25
104.2803,0.0,0.0,-0.25,-0.25
104.3802,0.0,0.0,-0.25,-0.25
104.4803,0.0,0.0,-0.25,-0.25
104.5803,0.0,0.0,-0.25,-0.25
104.6802,0.0,0.0,-0.25,-0.25
104.7802,0.0,0.0,-0.25,-0.25
104.8803,0.0,0.0,-0.25,-0.25
104.9803,0.0,0.0,-0.25,-0.25
105.0802,0.0,0.0,-0.25,-0.25
105.1804,0.0,0.0,-0.25,-0.25
105.2802,0.0,0.0,-0.25,-0.25
105.3802,0.0,0.0,-0.25,-0.25
105.4803,0.0,0.0,-0.25,-0.25
105.5803,0.0,0.0,-0.25,-0.25
105.6846,0.0,0.0,-0.25,-0.25
105.7804,0.0,0.0,-0.25,-0.25
105.8805,0.0,0.0,-0.25,-0.25
105.9805,0.0,0.0,-0.25,-0.25
106.0804,0.0,0.0,-0.25,-0.25
106.1805,0.0,0.0,-0.25,-0.25
106.2815,0.0,0.0,-0.25,-0.25
106.3805,0.0,0.0,-0.25,-0.25
106.4814,0.0,0.0,-0.25,-0.25
106.5804,0.0,0.0,-0.25,-0.25
106.6836,0.0,0.0,-0.25,-0.25
106.7815,0.0,0.0,-0.25,-0.25
106.8806,0.0,0.0,-0.25,-0.25
106.9802,0.0,0.0,-0.25,-0.25
107.0806,0.0,0.0,-0.25,-0.25
107.1813,0.0,0.0,-0.25,-0.25
107.2808,0.0,0.0,-0.25,-0.25
107.3803,0.0,0.0,-0.25,-0.25
107.4802,0.0,0.0,-0.25,-0.25
107.5802,0.0,0.0,-0.25,-0.25
107.6802,0.0,0.0,-0.25,-0.25
107.7802,0.0,0.0,-0.25,-0.25
107.8803,0.0,0.0,-0.25,-0.25
107.9802,0.0,0.0,-0.25,-0.25
108.0803,0.0,0.0,-0.25,-0.25
108.1804,0.0,0.0,-0.25,-0.25
108.2802,0.0,0.0,-0.25,-0.25
108.3802,0.0,0.0,-0.25,-0.25
108.4803,0.0,0.0,-0.25,-0.25
108.5804,0.0,0.0,-0.25,-0.25
108.6803,0.0,0.0,-0.25,-0.25
108.7803,0.0,0.0,-0.25,-0.25
108.8802,0.0,0.0,-0.25,-0.25
108.9802,0.0,0.0,-0.25,-0.25
109.0803,0.0,0.0,-0.25,-0.25
109.1802,0.0,0.0,-0.25,-0.25
109.2802,0.0,0.0,-0.25,-0.25
109.3802,0.0,0.0,-0.25,-0.25
109.4804,0.0,0.0,-0.25,-0.25
109.5802,0.0,0.0,-0.25,-0.25
109.6802,0.0,0.0,-0.25,-0.25
109.7804,0.0,0.0,-0.25,-0.25
109.8803,0.0,0.0,-0.25,-0.25
109.9804,0.0,0.0,-0.25,-0.25
110.0802,0.0,0.0,-0.25,-0.25
110.1804,0.0,0.0,-0.25,-0.25
110.2803,0.0,0.0,-0.25,-0.25
110.3805,0.0,0.0,-0.25,-0.25
110.4803,0.0,0.0,-0.25,-0.25
110.5804,0.0,0.0,-0.25,-0.25
110.6802,0.0,0.0,-0.25,-0.25
110.7805,0.0,0.0,-0.25,-0.25
110.8803,0.0,0.0,-0.25,-0.25
110.9802,0.0,0.0,-0.25,-0.25
111.0802,0.0,0.0,-0.25,-0.25
111.1805,0.0,0.0,-0.25,-0.25
111.2803,0.0,0.0,-0.25,-0.25
111.3802,0.0,0.0,-0.25,-0.25
111.4802,0.0,0.0,-0.25,-0.25
111.5812,0.0,0.0,-0.25,-0.25
111.6803,0.0,0.0,-0.25,-0.25
111.7802,0.0,0.0,-0.25,-0.25
111.8804,0.0,0.0,-0.25,-0.25
111.9805,0.0,0.0,-0.25,-0.25
112.0802,0.0,0.0,-0.25,-0.25
112.1802,0.0,0.0,-0.25,-0.25
112.2805,0.0,0.0,-0.25,-0.25
112.3803,0.0,0.0,-0.25,-0.25
112.4803,0.0,0.0,-0.25,-0.25
112.5802,0.0,0.0,-0.25,-0.25
112.6803,0.0,0.0,-0.25,-0.25
112.7802,0.0,0.0,-0.25,-0.25
112.8804,0.0,0.0,-0.25,-0.25
112.9802,0.0,0.0,-0.25,-0.25
113.0814,0.0,0.0,-0.25,-0.25
113.1804,0.0,0.0,-0.25,-0.25
113.2804,0.0,0.0,-0.25,-0.25
113.3803,0.0,0.0,-0.25,-0.25
113.4804,0.0,0.0,-0.25,-0.25
113.5804,0.0,0.0,-0.25,-0.25
113.6803,0.0,0.0,-0.25,-0.25
113.7804,0.0,0.0,-0.25,-0.25
113.8803,0.0,0.0,-0.25,-0.25
113.9803,0.0,0.0,-0.25,-0.25
114.0812,0.0,0.0,-0.25,-0.25
114.1804,0.0,0.0,-0.25,-0.25
114.2804,0.0,0.0,-0.25,-0.25
114.3802,0.0,0.0,-0.25,-0.25
114.4802,0.0,0.0,-0.25,-0.25
114.5813,0.0,0.0,-0.25,-0.25
114.6811,0.0,0.0,-0.25,-0.25
114.7814,0.0,0.0,-0.25,-0.25
114.8805,0.0,0.0,-0.25,-0.25
114.9806,0.0,0.0,-0.25,-0.25
115.0816,0.0,0.0,-0.25,-0.25
115.1805,0.0,0.0,-0.25,-0.25
115.2804,0.0,0.0,-0.25,-0.25
115.3804,0.0,0.0,-0.25,-0.25
115.4802,0.0,0.0,-0.25,-0.25
115.5803,0.0,0.0,-0.25,-0.25
115.6804,0.0,0.0,-0.25,-0.25
115.7804,0.0,0.0,-0.25,-0.25
115.8803,0.0,0.0,-0.25,-0.25
115.9803,0.0,0.0,-0.25,-0.25
116.0804,0.0,0.0,-0.25,-0.25
116.1804,0.0,0.0,-0.25,-0.25
116.2803,0.0,0.0,-0.25,-0.25
116.3805,0.0,0.0,-0.25,-0.25
116.4804,0.0,0.0,-0.25,-0.25
116.5804,0.0,0.0,-0.25,-0.25
116.6802,0.0,0.0,-0.25,-0.25
116.7804,0.0,0.0,-0.25,-0.25
116.8804,0.0,0.0,-0.25,-0.25
116.9805,0.0,0.0,-0.25,-0.25
117.0809,0.0,0.0,-0.25,-0.25
117.1804,0.0,0.0,-0.25,-0.25
117.2805,0.0,0.0,-0.25,-0.25
117.3804,0.0,0.0,-0.25,-0.25
117.4805,0.0,0.0,-0.25,-0.25
117.5805,0.0,0.0,-0.25,-0.25
117.6815,0.0,0.0,-0.25,-0.25
117.7804,0.0,0.0,-0.25,-0.25
117.8803,0.0,0.0,-0.25,-0.25
117.9804,0.0,0.0,-0.25,-0.25
118.0805,0.0,0.0,-0.25,-0.25
118.1804,0.0,0.0,-0.25,-0.25
118.2804,0.0,0.0,-0.25,-0.25
118.3804,0.0,0.0,-0.25,-0.25
118.4804,0.0,0.0,-0.25,-0.25
118.5805,0.0,0.0,-0.25,-0.25
118.6803,0.0,0.0,-0.25,-0.25
118.7804,0.0,0.0,-0.25,-0.25
118.8803,0.0,0.0,-0.25,-0.25
118.9803,0.0,0.0,-0.25,-0.25
119.0805,0.0,0.0,-0.25,-0.25
119.1803,0.0,0.0,-0.25,-0.25
119.2803,0.0,0.0,-0.25,-0.25
119.3804,0.0,0.0,-0.25,-0.25
119.4802,0.0,0.0,-0.25,-0.25
119.5803,0.0,0.0,-0.25,-0.25
119.6806,0.0,0.0,-0.25,-0.25
119.7803,0.0,0.0,-0.25,-0.25
119.8803,0.0,0.0,-0.25,-0.25
119.9804,0.0,0.0,-0.25,-0.25
120.0805,0.0,0.0,-0.25,-0.25
120.1804,0.0,0.0,-0.25,-0.25
120.2802,0.0,0.0,-0.25,-0.25
120.3805,0.0,0.0,-0.25,-0.25
120.4803,0.0,0.0,-0.25,-0.25
120.5803,0.0,0.0,-0.25,-0.25
120.6804,0.0,0.0,-0.25,-0.25
120.7804,0.0,0.0,-0.25,-0.25
120.8804,0.0,0.0,-0.25,-0.25
120.9804,0.0,0.0,-0.25,-0.25
121.0804,0.0,0.0,-0.25,-0.25
121.1814,0.0,0.0,-0.25,-0.25
121.2804,0.0,0.0,-0.25,-0.25
121.3803,0.0,0.0,-0.25,-0.25
121.4803,0.0,0.0,-0.25,-0.25
121.5803,0.0,0.0,-0.25,-0.25
121.6803,0.0,0.0,-0.25,-0.25
121.7804,0.0,0.0,-0.25,-0.25
121.8807,0.0,0.0,-0.25,-0.25
121.9803,0.0,0.0,-0.25,-0.25
122.0803,0.0,0.0,-0.25,-0.25
122.1808,0.0,0.0,-0.25,-0.25
122.2804,0.0,0.0,-0.25,-0.25
122.3804,0.0,0.0,-0.25,-0.25
122.4814,0.0,0.0,-0.25,-0.25
122.5804,0.0,0.0,-0.25,-0.25
122.6805,0.0,0.0,-0.25,-0.25
122.7804,0.0,0.0,-0.25,-0.25
122.8804,0.0,0.0,-0.25,-0.25
122.9804,0.0,0.0,-0.25,-0.25
123.0804,0.0,0.0,-0.25,-0.25
123.1803,0.0,0.0,-0.25,-0.25
123.2803,0.0,0.0,-0.25,-0.25
123.3804,0.0,0.0,-0.25,-0.25
123.4803,0.0,0.0,-0.25,-0.25
123.5804,0.0,0.0,-0.25,-0.25
123.6803,0.0,0.0,-0.25,-0.25
123.7803,0.0,0.0,-0.25,-0.25
123.8814,0.0,0.0,-0.25,-0.25
123.9802,0.0,0.0,-0.25,-0.25
124.0802,0.0,0.0,-0.25,-0.25
124.1803,0.0,0.0,-0.25,-0.25
124.2803,0.0,0.0,-0.25,-0.25
124.3803,0.0,0.0,-0.25,-0.25
124.4803,0.0,0.0,-0.25,-0.25
124.5802,0.0,0.0,-0.25,-0.25
124.6802,0.0,0.0,-0.25,-0.25
124.7803,0.0,0.0,-0.25,-0.25
124.8804,0.0,0.0,-0.25,-0.25
124.9803,0.0,0.0,-0.25,-0.25
125.0803,0.0,0.0,-0.25,-0.25
125.1804,0.0,0.0,-0.25,-0.25
125.2805,0.0,0.0,-0.25,-0.25
125.3803,0.0,0.0,-0.25,-0.25
125.4804,0.0,0.0,-0.25,-0.25
125.5803,0.0,0.0,-0.25,-0.25
125.6804,0.0,0.0,-0.25,-0.25
125.7802,0.0,0.0,-0.25,-0.25
125.8804,0.0,0.0,-0.25,-0.25
125.9802,0.0,0.0,-0.25,-0.25
126.0803,0.0,0.0,-0.25,-0.25
126.1803,0.0,0.0,-0.25,-0.25
126.2803,0.0,0.0,-0.25,-0.25
126.3805,0.0,0.0,-0.25,-0.25
126.4806,0.0,0.0,-0.25,-0.25
126.5803,0.0,0.0,-0.25,-0.25
126.6806,0.0,0.0,-0.25,-0.25
126.7804,0.0,0.0,-0.25,-0.25
126.8803,0.0,0.0,-0.25,-0.25
126.9804,0.0,0.0,-0.25,-0.25
127.0803,0.0,0.0,-0.25,-0.25
127.1803,0.0,0.0,-0.25,-0.25
127.2825,0.0,0.0,-0.25,-0.25
127.3803,0.0,0.0,-0.25,-0.25
127.4804,0.0,0.0,-0.25,-0.25
127.5803,0.0,0.0,-0.25,-0.25
127.6802,0.0,0.0,-0.25,-0.25
127.7803,0.0,0.0,-0.25,-0.25
127.8803,0.0,0.0,-0.25,-0.25
127.9803,0.0,0.0,-0.25,-0.25
128.0804,0.0,0.0,-0.25,-0.25
128.1803,0.0,0.0,-0.25,-0.25
128.2805,0.0,0.0,-0.25,-0.25
128.3804,0.0,0.0,-0.25,-0.25
128.4814,0.0,0.0,-0.25,-0.25
128.5809,0.0,0.0,-0.25,-0.25
128.6803,0.0,0.0,-0.25,-0.25
128.7803,0.0,0.0,-0.25,-0.25
128.8815,0.0,0.0,-0.25,-0.25
128.9814,0.0,0.0,-0.25,-0.25
129.0803,0.0,0.0,-0.25,-0.25
129.1803,0.0,0.0,-0.25,-0.25
129.2815,0.0,0.0,-0.25,-0.25
129.3803,0.0,0.0,-0.25,-0.25
129.4807,0.0,0.0,-0.25,-0.25
129.5803,0.0,0.0,-0.25,-0.25
129.6804,0.0,0.0,-0.25,-0.25
129.7815,0.0,0.0,-0.25,-0.25
129.8804,0.0,0.0,-0.25,-0.25
129.9804,0.0,0.0,-0.25,-0.25
130.0803,0.0,0.0,-0.25,-0.25
130.1804,0.0,0.0,-0.25,-0.25
130.2816,0.0,0.0,-0.25,-0.25
130.3804,0.0,0.0,-0.25,-0.25
130.4804,0.0,0.0,-0.25,-0.25
130.5804,0.0,0.0,-0.25,-0.25
130.6803,0.0,0.0,-0.25,-0.25
130.7806,0.0,0.0,-0.25,-0.25
130.8804,0.0,0.0,-0.25,-0.25
130.9802,0.0,0.0,-0.25,-0.25
131.0803,0.0,0.0,-0.25,-0.25
131.1804,0.0,0.0,-0.25,-0.25
131.2814,0.0,0.0,-0.25,-0.25
131.3804,0.0,0.0,-0.25,-0.25
131.4804,0.0,0.0,-0.25,-0.25
131.5804,0.0,0.0,-0.25,-0.25
131.6804,0.0,0.0,-0.25,-0.25
131.7804,0.0,0.0,-0.25,-0.25
131.8814,0.0,0.0,-0.25,-0.25
131.9803,0.0,0.0,-0.25,-0.25
132.0804,0.0,0.0,-0.25,-0.25
132.1804,0.0,0.0,-0.25,-0.25
132.2806,0.0,0.0,-0.25,-0.25
132.3805,0.0,0.0,-0.25,-0.25
132.4803,0.0,0.0,-0.25,-0.25
132.5812,0.0,0.0,-0.25,-0.25
132.6804,0.0,0.0,-0.25,-0.25
132.7813,0.0,0.0,-0.25,-0.25
132.8804,0.0,0.0,-0.25,-0.25
132.9805,0.0,0.0,-0.25,-0.25
133.0804,0.0,0.0,-0.25,-0.25
133.1804,0.0,0.0,-0.25,-0.25
133.2804,0.0,0.0,-0.25,-0.25
133.3805,0.0,0.0,-0.25,-0.25
133.4804,0.0,0.0,-0.25,-0.25
133.5805,0.0,0.0,-0.25,-0.25
133.6806,0.0,0.0,-0.25,-0.25
133.7803,0.0,0.0,-0.25,-0.25
133.8803,0.0,0.0,-0.25,-0.25
133.9805,0.0,0.0,-0.25,-0.25
134.0805,0.0,0.0,-0.25,-0.25
134.1805,0.0,0.0,-0.25,-0.25
134.2805,0.0,0.0,-0.25,-0.25
134.3807,0.0,0.0,-0.25,-0.25
134.4805,0.0,0.0,-0.25,-0.25
134.5806,0.0,0.0,-0.25,-0.25
134.6806,0.0,0.0,-0.25,-0.25
134.7806,0.0,0.0,-0.25,-0.25
134.8816,0.0,0.0,-0.25,-0.25
134.9805,0.0,0.0,-0.25,-0.25
135.0805,0.0,0.0,-0.25,-0.25
135.1805,0.0,0.0,-0.25,-0.25
135.2804,0.0,0.0,-0.25,-0.25
135.3805,0.0,0.0,-0.25,-0.25
135.4805,0.0,0.0,-0.25,-0.25
135.5806,0.0,0.0,-0.25,-0.25
135.6806,0.0,0.0,-0.25,-0.25
135.7806,0.0,0.0,-0.25,-0.25
135.8805,0.0,0.0,-0.25,-0.25
135.9805,0.0,0.0,-0.25,-0.25
136.0808,0.0,0.0,-0.25,-0.25
136.1805,0.0,0.0,-0.25,-0.25
136.2805,0.0,0.0,-0.25,-0.25
136.3805,0.0,0.0,-0.25,-0.25
136.4804,0.0,0.0,-0.25,-0.25
136.5806,0.0,0.0,-0.25,-0.25
136.6805,0.0,0.0,-0.25,-0.25
136.7806,0.0,0.0,-0.25,-0.25
136.8805,0.0,0.0,-0.25,-0.25
136.9804,0.0,0.0,-0.25,-0.25
137.0807,0.0,0.0,-0.25,-0.25
137.1807,0.0,0.0,-0.25,-0.25
137.2805,0.0,0.0,-0.25,-0.25
137.3807,0.0,0.0,-0.25,-0.25
137.4816,0.0,0.0,-0.25,-0.25
137.5805,0.0,0.0,-0.25,-0.25
137.6815,0.0,0.0,-0.25,-0.25
137.7816,0.0,0.0,-0.25,-0.25
137.8815,0.0,0.0,-0.25,-0.25
137.9815,0.0,0.0,-0.25,-0.25
138.1006,0.0,0.0,-0.25,-0.25
138.1805,0.0,0.0,-0.25,-0.25
138.2805,0.0,0.0,-0.25,-0.25
138.3804,0.0,0.0,-0.25,-0.25
138.5007,0.0,0.0,-0.25,-0.25
138.5805,0.0,0.0,-0.25,-0.25
138.6805,0.0,0.0,-0.25,-0.25
138.8008,0.0,0.0,-0.25,-0.25
138.9006,0.0,0.0,-0.25,-0.25
138.9808,0.0,0.0,-0.25,-0.25
139.0806,0.0,0.0,-0.25,-0.25
139.2016,0.0,0.0,-0.25,-0.25
139.3016,0.0,0.0,-0.25,-0.25
139.3806,0.0,0.0,-0.25,-0.25
139.5017,0.0,0.0,-0.25,-0.25
139.6005,0.0,0.0,-0.25,-0.25
139.7005,0.0,0.0,-0.25,-0.25
139.8006,0.0,0.0,-0.25,-0.25
139.9005,0.0,0.0,-0.25,-0.25
140.0005,0.0,0.0,-0.25,-0.25
140.1005,0.0,0.0,-0.25,-0.25
140.2005,0.0,0.0,-0.25,-0.25
140.2805,0.0,0.0,-0.25,-0.25
140.4006,0.0,0.0,-0.25,-0.25
140.5005,0.0,0.0,-0.25,-0.25
140.6015,0.0,0.0,-0.25,-0.25
140.7016,0.0,0.0,-0.25,-0.25
140.8005,0.0,0.0,-0.25,-0.25
140.9005,0.0,0.0,-0.25,-0.25
141.0005,0.0,0.0,-0.25,-0.25
141.1005,0.0,0.0,-0.25,-0.25
141.2004,0.0,0.0,-0.25,-0.25
141.3009,0.0,0.0,-0.25,-0.25
141.4016,0.0,0.0,-0.25,-0.25
141.4806,0.0,0.0,-0.25,-0.25
141.6006,0.0,0.0,-0.25,-0.25
141.7005,0.0,0.0,-0.25,-0.25
141.8007,0.0,0.0,-0.25,-0.25
141.8806,0.0,0.0,-0.25,-0.25
142.0015,0.0,0.0,-0.25,-0.25
142.1005,0.0,0.0,-0.25,-0.25
142.2006,0.0,0.0,-0.25,-0.25
142.2805,0.0,0.0,-0.25,-0.25
142.4015,0.0,0.0,-0.25,-0.25
142.5006,0.0,0.0,-0.25,-0.25
142.6006,0.0,0.0,-0.25,-0.25
142.7005,0.0,0.0,-0.25,-0.25
142.8006,0.0,0.0,-0.25,-0.25
142.9005,0.0,0.0,-0.25,-0.25
143.0005,0.0,0.0,-0.25,-0.25
143.0805,0.0,0.0,-0.25,-0.25
143.2006,0.0,0.0,-0.25,-0.25
143.3005,0.0,0.0,-0.25,-0.25
143.4005,0.0,0.0,-0.25,-0.25
143.4806,0.0,0.0,-0.25,-0.25
143.6006,0.0,0.0,-0.25,-0.25
143.7016,0.0,0.0,-0.25,-0.25
143.8008,0.0,0.0,-0.25,-0.25
143.8806,0.0,0.0,-0.25,-0.25
144.0006,0.0,0.0,-0.25,-0.25
144.1005,0.0,0.0,-0.25,-0.25
144.2006,0.0,0.0,-0.25,-0.25
144.3005,0.0,0.0,-0.25,-0.25
144.4005,0.0,0.0,-0.25,-0.25
144.5007,0.0,0.0,-0.25,-0.25
144.6005,0.0,0.0,-0.25,-0.25
144.7005,0.0,0.0,-0.25,-0.25
144.8008,0.0,0.0,-0.25,-0.25
144.901,0.0,0.0,-0.25,-0.25
145.0005,0.0,0.0,-0.25,-0.25
145.1016,0.0,0.0,-0.25,-0.25
145.2005,0.0,0.0,-0.25,-0.25
145.3016,0.0,0.0,-0.25,-0.25
145.4005,0.0,0.0,-0.25,-0.25
145.5005,0.0,0.0,-0.25,-0.25
145.6005,0.0,0.0,-0.25,-0.25
145.7006,0.0,0.0,-0.25,-0.25
145.8006,0.0,0.0,-0.25,-0.25
145.9005,0.0,0.0,-0.25,-0.25
146.0006,0.0,0.0,-0.25,-0.25
146.1006,0.0,0.0,-0.25,-0.25
146.2006,0.0,0.0,-0.25,-0.25
146.3005,0.0,0.0,-0.25,-0.25
146.4008,0.0,0.0,-0.25,-0.25
146.5005,0.0,0.0,-0.25,-0.25
146.6005,0.0,0.0,-0.25,-0.25
146.7005,0.0,0.0,-0.25,-0.25
146.8011,0.0,0.0,-0.25,-0.25
146.9016,0.0,0.0,-0.25,-0.25
147.0016,0.0,0.0,-0.25,-0.25
147.1017,0.0,0.0,-0.25,-0.25
147.2007,0.0,0.0,-0.25,-0.25
147.3006,0.0,0.0,-0.25,-0.25
147.3806,0.0,0.0,-0.25,-0.25
147.5006,0.0,0.0,-0.25,-0.25
147.6005,0.0,0.0,-0.25,-0.25
147.7007,0.0,0.0,-0.25,-0.25
147.8005,0.0,0.0,-0.25,-0.25
147.9009,0.0,0.0,-0.25,-0.25
148.0043,0.0,0.0,-0.25,-0.25
148.1008,0.0,0.0,-0.25,-0.25
148.2017,0.0,0.0,-0.25,-0.25
148.3007,0.0,0.0,-0.25,-0.25
148.4007,0.0,0.0,-0.25,-0.25
148.5007,0.0,0.0,-0.25,-0.25
148.6021,0.0,0.0,-0.25,-0.25
148.7005,0.0,0.0,-0.25,-0.25
148.8005,0.0,0.0,-0.25,-0.25
148.9005,0.0,0.0,-0.25,-0.25
149.0006,0.0,0.0,-0.25,-0.25
149.1017,0.0,0.0,-0.25,-0.25
149.2006,0.0,0.0,-0.25,-0.25
149.3006,0.0,0.0,-0.25,-0.25
149.4006,0.0,0.0,-0.25,-0.25
149.4805,0.0,0.0,-0.25,-0.25
149.6014,0.0,0.0,-0.25,-0.25
149.7006,0.0,0.0,-0.25,-0.25
149.8005,0.0,0.0,-0.25,-0.25
149.9015,0.0,0.0,-0.25,-0.25
150.0007,0.0,0.0,-0.25,-0.25
150.1004,0.0,0.0,-0.25,-0.25
150.2005,0.0,0.0,-0.25,-0.25
150.2806,0.0,0.0,-0.25,-0.25
150.4005,0.0,0.0,-0.25,-0.25
150.5005,0.0,0.0,-0.25,-0.25
150.6006,0.0,0.0,-0.25,-0.25
150.6806,0.0,0.0,-0.25,-0.25
150.8006,0.0,0.0,-0.25,-0.25
150.9005,0.0,0.0,-0.25,-0.25
151.0016,0.0,0.0,-0.25,-0.25
151.0806,0.0,0.0,-0.25,-0.25
151.2006,0.0,0.0,-0.25,-0.25
151.3007,0.0,0.0,-0.25,-0.25
151.4007,0.0,0.0,-0.25,-0.25
151.4806,0.0,0.0,-0.25,-0.25
151.6006,0.0,0.0,-0.25,-0.25
151.7006,0.0,0.0,0.5,-0.25
