TimeStamp,Counter,RelativeDistance,RelativeSpeed,LeadVehicleSpeed,HostVehicleSpeed
1712337967.7685,66.0,8.019,0.0,0.0,0.0
1712337968.0518,67.0,8.019,0.0,0.0,0.0
1712337968.1252,68.0,8.019,0.0,0.0,0.0
1712337968.1263,69.0,8.019,0.0,0.0,0.0
1712337968.1619,70.0,8.019,0.0,0.0,0.0
1712337968.2652,71.0,8.019,0.0,0.0,0.0
1712337968.3619,72.0,8.019,0.0,0.0,0.0
1712337968.4681,73.0,8.019,0.0,0.0,0.0
1712337968.5661,74.0,8.019,0.0,0.0,0.0
1712337968.6671,75.0,8.019,0.0,0.0,0.0
1712337968.8072,76.0,8.019,0.0,0.0,0.0
1712337968.8624,77.0,8.019,0.0,0.0,0.0
1712337968.9681,78.0,8.019,0.0,0.0,0.0
1712337969.0642,79.0,8.019,0.0,0.0,0.0
1712337969.1645,80.0,8.019,0.0,0.0,0.0
1712337969.3648,81.0,8.019,0.0,0.0,0.0
1712337969.4522,82.0,8.019,0.0,0.0,0.0
1712337969.4702,83.0,8.019,0.0,0.0,0.0
1712337969.5624,84.0,8.019,0.0,0.0,0.0
1712337969.6619,85.0,8.019,0.0,0.0,0.0
1712337969.7632,86.0,8.019,0.0,0.0,0.0
1712337969.8617,87.0,8.019,0.0,0.0,0.0
1712337970.0205,88.0,8.019,0.0,0.0,0.0
1712337970.1595,89.0,8.019,0.0,0.0,0.0
1712337970.1737,90.0,8.019,0.0,0.0,0.0
1712337970.2663,91.0,8.019,0.0,0.0,0.0
1712337970.3672,92.0,8.019,0.0,0.0,0.0
1712337970.4697,93.0,8.019,0.0,0.0,0.0
1712337970.5634,94.0,8.019,0.0,0.0,0.0
1712337970.6745,95.0,8.019,0.0,0.0,0.0
1712337970.7623,96.0,8.019,0.0,0.0,0.0
1712337970.8666,97.0,8.019,0.0,0.0,0.0
1712337970.9682,98.0,8.019,0.0,0.0,0.0
1712337971.0669,99.0,8.019,0.0,0.0,0.0
1712337971.1682,100.0,8.019,0.0,0.0,0.0
1712337971.2621,101.0,8.019,0.0,0.0,0.0
1712337971.3683,102.0,8.019,0.0,0.0,0.0
1712337971.469,103.0,8.019,0.0,0.0,0.0
1712337971.5623,104.0,8.019,0.0,0.0,0.0
1712337971.6615,105.0,8.019,0.0,0.0,0.0
1712337971.8051,106.0,8.019,0.0,0.0,0.0
1712337971.8615,107.0,8.019,0.0,0.0,0.0
1712337971.97,108.0,8.019,0.0,0.0,0.0
1712337972.0618,109.0,8.019,0.0,0.0,0.0
1712337972.1685,110.0,8.019,0.0,0.0,0.0
1712337972.2681,111.0,8.019,0.0,0.0,0.0
1712337972.3615,112.0,8.019,0.0,0.0,0.0
1712337972.462,113.0,8.019,0.0,0.0,0.0
1712337972.5644,114.0,8.019,0.0,0.0,0.0
1712337972.6622,115.0,8.019,0.0,0.0,0.0
1712337972.7675,116.0,8.019,0.0,0.0,0.0
1712337972.8749,117.0,8.019,0.0,0.0,0.0
1712337972.9616,118.0,8.019,0.0,0.0,0.0
1712337973.0616,119.0,8.019,0.0,0.0,0.0
1712337973.1715,120.0,8.019,0.0,0.0,0.0
1712337973.2619,121.0,8.019,0.0,0.0,0.0
1712337973.3774,122.0,8.019,0.0,0.0,0.0
1712337973.4616,123.0,8.019,0.0,0.0,0.0
1712337973.5614,124.0,8.019,0.0,0.0,0.0
1712337973.6615,125.0,8.019,0.0,0.0,0.0
1712337973.8451,126.0,8.019,0.0,0.0,0.0
1712337973.8635,127.0,8.019,0.0,0.0,0.0
1712337973.9616,128.0,8.019,0.0,0.0,0.0
1712337974.0616,129.0,8.019,0.0,0.0,0.0
1712337974.2222,130.0,8.019,0.0,0.0,0.0
1712337974.3372,131.0,8.019,0.0,0.0,0.0
1712337974.4106,132.0,8.019,0.0,0.0,0.0
1712337974.461,133.0,8.019,0.0,0.0,0.0
1712337974.6958,134.0,8.019,0.0,0.0,0.0
1712337974.7329,135.0,8.019,0.0,0.0,0.0
1712337974.8084,136.0,8.019,0.0,0.0,0.0
1712337974.8677,137.0,8.019,0.0,0.0,0.0
1712337974.9671,138.0,8.019,0.0,0.0,0.0
1712337975.0682,139.0,8.019,0.0,0.0,0.0
1712337975.1682,140.0,8.019,0.0,0.0,0.0
1712337975.3587,141.0,8.019,0.0,0.0,0.0
1712337975.4512,142.0,8.019,0.0,0.0,0.0
1712337975.5591,143.0,8.019,0.0,0.0,0.0
1712337975.5614,144.0,8.019,0.0,0.0,0.0
1712337975.7041,145.0,8.019,0.0,0.0,0.0
1712337975.9281,146.0,8.019,0.0,0.0,0.0
1712337975.9826,147.0,8.019,0.0,0.0,0.0
1712337975.9835,148.0,8.019,0.0,0.0,0.0
1712337976.1442,149.0,8.019,0.0,0.0,0.0
1712337976.1621,150.0,8.019,0.0,0.0,0.0
1712337976.4916,151.0,8.019,0.0,0.0,0.0
1712337976.4923,152.0,8.019,0.0,0.0,0.0
1712337976.5093,153.0,8.019,0.0,0.0,0.0
1712337976.5618,154.0,8.019,0.0,0.0,0.0
1712337976.6756,155.0,8.019,0.0,0.0,0.0
1712337976.7628,156.0,8.019,0.0,0.0,0.0
1712337977.8143,157.0,8.019,0.0,0.0,0.0
1712337977.8171,158.0,8.019,0.0,0.0,0.0
1712337977.8182,159.0,8.019,0.0,0.0,0.0
1712337977.8194,160.0,8.019,0.0,0.0,0.0
1712337977.8206,161.0,8.019,0.0,0.0,0.0
1712337977.8217,162.0,8.019,0.0,0.0,0.0
1712337977.8227,163.0,8.019,0.0,0.0,0.0
1712337977.8238,164.0,8.019,0.0,0.0,0.0
1712337977.8247,165.0,8.019,0.0,0.0,0.0
1712337977.8256,166.0,8.019,0.0,0.0,0.0
1712337977.9487,167.0,8.019,0.0,0.0,0.0
1712337977.9675,168.0,8.019,0.0,0.0,0.0
1712337978.0612,169.0,8.019,0.0,0.0,0.0
1712337978.2046,170.0,8.019,0.0,0.0,0.0
1712337978.3855,171.0,8.019,0.0,0.0,0.0
1712337978.4786,172.0,8.019,0.0,0.0,0.0
1712337978.5715,173.0,8.019,0.0,0.0,0.0
1712337978.6088,174.0,8.019,0.0,0.0,0.0
1712337978.6681,175.0,8.019,0.0,0.0,0.0
1712337978.7686,176.0,8.019,0.0,0.0,0.0
1712337978.8681,177.0,8.019,0.0,0.0,0.0
1712337978.9684,178.0,8.019,0.0,0.0,0.0
1712337979.0619,179.0,8.019,0.0,0.0,0.0
1712337979.2613,180.0,8.019,0.0,0.0,0.0
1712337979.2653,181.0,8.019,0.0,0.0,0.0
1712337979.4623,182.0,8.019,0.0,0.0,0.0
1712337979.4642,183.0,8.019,0.0,0.0,0.0
1712337979.6501,184.0,8.019,0.0,0.0,0.0
1712337979.6687,185.0,8.019,0.0,0.0,0.0
1712337979.7797,186.0,8.019,0.0,0.0,0.0
1712337979.9866,187.0,8.019,0.0,0.0,0.0
1712337979.9911,188.0,8.019,0.0,0.0,0.0
1712337980.1009,189.0,8.019,0.0,0.0,0.0
1712337980.1754,190.0,8.019,0.0,0.0,0.0
1712337980.2627,191.0,8.019,0.0,0.0,0.0
1712337980.3682,192.0,8.019,0.0,0.0,0.0
1712337980.4683,193.0,8.019,0.0,0.0,0.0
1712337980.5621,194.0,8.019,0.0,0.0,0.0
1712337980.6665,195.0,8.019,0.0,0.0,0.0
1712337980.767,196.0,8.019,0.0,0.0,0.0
1712337980.9469,197.0,8.019,0.0,0.0,0.0
1712337980.966,198.0,8.019,0.0,0.0,0.0
1712337981.0641,199.0,8.019,0.0,0.0,0.0
1712337981.1683,200.0,8.019,0.0,0.0,0.0
1712337981.2661,201.0,8.019,0.0,0.0,0.0
1712337981.3645,202.0,8.019,0.0,0.0,0.0
1712337981.6263,203.0,8.019,0.0,0.0,0.0
1712337981.7682,204.0,8.019,0.0,0.0,0.0
1712337981.8434,205.0,8.019,0.0,0.0,0.0
1712337981.9385,206.0,8.019,0.0,0.0,0.0
1712337982.0282,207.0,8.019,0.0,0.0,0.0
1712337982.0867,208.0,8.019,0.0,0.0,0.0
1712337982.0886,209.0,8.019,0.0,0.0,0.0
1712337982.2242,210.0,8.019,0.0,0.0,0.0
1712337982.4072,211.0,8.019,0.0,0.0,0.0
1712337982.4441,212.0,8.019,0.0,0.0,0.0
1712337982.4625,213.0,8.019,0.0,0.0,0.0
1712337982.563,214.0,8.019,0.0,0.0,0.0
1712337982.7838,215.0,8.019,0.0,0.0,0.0
1712337982.8828,216.0,8.019,0.0,0.0,0.0
1712337982.9616,217.0,8.019,0.0,0.0,0.0
1712337982.9832,218.0,8.019,0.0,0.0,0.0
1712337983.0625,219.0,8.019,0.0,0.0,0.0
1712337983.2746,220.0,8.019,0.0,0.0,0.0
1712337983.3639,221.0,8.019,0.0,0.0,0.0
1712337983.41,222.0,8.019,0.0,0.0,0.0
1712337983.4688,223.0,8.019,0.0,0.0,0.0
1712337983.6244,224.0,8.019,0.0,0.0,0.0
1712337983.6616,225.0,8.019,0.0,0.0,0.0
1712337983.7679,226.0,8.019,0.0,0.0,0.0
1712337983.8618,227.0,8.019,0.0,0.0,0.0
1712337984.0845,228.0,8.019,0.0,0.0,0.0
1712337984.2151,229.0,8.019,0.0,0.0,0.0
1712337984.3001,230.0,8.019,0.0,0.0,0.0
1712337984.3964,231.0,8.019,0.0,0.0,0.0
1712337984.3975,232.0,8.019,0.0,0.0,0.0
1712337984.4624,233.0,8.019,0.0,0.0,0.0
1712337984.6765,234.0,8.019,0.0,0.0,0.0
1712337984.7677,235.0,8.019,0.0,0.0,0.0
1712337984.8543,236.0,8.019,0.0,0.0,0.0
1712337985.0051,237.0,8.019,0.0,0.0,0.0
1712337985.0878,238.0,8.019,0.0,0.0,0.0
1712337985.0939,239.0,8.019,0.0,0.0,0.0
1712337985.1671,240.0,8.019,0.0,0.0,0.0
1712337985.3631,241.0,8.019,0.0,0.0,0.0
1712337985.4589,242.0,8.019,0.0,0.0,0.0
1712337985.5583,243.0,8.019,0.0,0.0,0.0
1712337985.661,244.0,8.019,0.0,0.0,0.0
1712337985.6669,245.0,8.019,0.0,0.0,0.0
1712337985.8577,246.0,8.019,0.0,0.0,0.0
1712337985.8765,247.0,8.019,0.0,0.0,0.0
1712337986.0763,248.0,8.019,0.0,0.0,0.0
1712337986.158,249.0,8.019,0.0,0.0,0.0
1712337986.3033,250.0,8.019,0.0,0.0,0.0
1712337986.3733,251.0,8.019,0.0,0.0,0.0
1712337986.4745,252.0,8.019,0.0,0.0,0.0
1712337986.5685,253.0,8.019,0.0,0.0,0.0
1712337986.6217,254.0,8.019,0.0,0.0,0.0
1712337986.7242,255.0,8.019,0.0,0.0,0.0
1712337986.8681,256.0,8.019,0.0,0.0,0.0
1712337986.9915,257.0,8.019,0.0,0.0,0.0
1712337987.1479,258.0,8.019,0.0,0.0,0.0
1712337987.2759,259.0,8.019,0.0,0.0,0.0
1712337987.3853,260.0,8.019,0.0,0.0,0.0
1712337987.4762,261.0,8.019,0.0,0.0,0.0
1712337987.5617,262.0,8.019,0.0,0.0,0.0
1712337987.5626,263.0,8.019,0.0,0.0,0.0
1712337987.5635,264.0,8.019,0.0,0.0,0.0
1712337987.7417,265.0,8.019,0.0,0.0,0.0
1712337987.8384,266.0,8.019,0.0,0.0,0.0
1712337988.0052,267.0,8.019,0.0,0.0,0.0
1712337988.138,268.0,8.019,0.0,0.0,0.0
1712337988.1875,269.0,8.019,0.0,0.0,0.0
1712337988.2675,270.0,8.019,0.0,0.0,0.0
1712337988.3817,271.0,8.019,0.0,0.0,0.0
1712337988.4289,272.0,8.019,0.0,0.0,0.0
1712337988.5622,273.0,8.019,0.0,0.0,0.0
1712337988.5663,274.0,8.019,0.0,0.0,0.0
1712337988.7588,275.0,8.019,0.0,0.0,0.0
1712337988.8825,276.0,8.019,0.0,0.0,0.0
1712337989.0274,277.0,8.019,0.0,0.0,0.0
1712337989.0965,278.0,8.019,0.0,0.0,0.0
1712337989.1038,279.0,8.019,0.0,0.0,0.0
1712337989.2483,280.0,8.019,0.0,0.0,0.0
1712337989.3626,281.0,8.019,0.0,0.0,0.0
1712337989.4214,282.0,8.019,0.0,0.0,0.0
1712337989.4772,283.0,8.019,0.0,0.0,0.0
1712337989.6224,284.0,8.019,0.0,0.0,0.0
1712337989.7968,285.0,8.019,0.0,0.0,0.0
1712337989.9288,286.0,8.019,0.0,0.0,0.0
1712337990.0226,287.0,8.019,0.0,0.0,0.0
1712337990.1615,288.0,8.019,0.0,0.0,0.0
1712337990.1626,289.0,8.019,0.0,0.0,0.0
1712337990.1635,290.0,8.019,0.0,0.0,0.0
1712337990.3112,291.0,8.019,0.0,0.0,0.0
1712337990.4575,292.0,8.019,0.0,0.0,0.0
1712337990.5583,293.0,8.019,0.0,0.0,0.0
1712337990.5683,294.0,8.019,0.0,0.0,0.0
1712337990.6673,295.0,8.019,0.0,0.0,0.0
1712337990.7618,296.0,8.019,0.0,0.0,0.0
1712337990.9569,297.0,8.019,0.0,0.0,0.0
1712337990.9829,298.0,8.019,0.0,0.0,0.0
1712337991.0638,299.0,8.019,0.0,0.0,0.0
1712337991.1692,300.0,8.019,0.0,0.0,0.0
1712337991.3442,301.0,8.019,0.0,0.0,0.0
1712337991.4587,302.0,8.019,0.0,0.0,0.0
1712337991.4691,303.0,8.019,0.0,0.0,0.0
1712337991.6918,304.0,8.019,0.0,0.0,0.0
1712337991.7773,305.0,8.019,0.0,0.0,0.0
1712337991.8908,306.0,8.019,0.0,0.0,0.0
1712337991.9931,307.0,8.019,0.0,0.0,0.0
1712337991.9942,308.0,8.019,0.0,0.0,0.0
1712337992.1616,309.0,8.019,0.0,0.0,0.0
1712337992.1626,310.0,8.019,0.0,0.0,0.0
1712337992.3689,311.0,8.019,0.0,0.0,0.0
1712337992.4679,312.0,8.019,0.0,0.0,0.0
1712337992.5226,313.0,8.019,0.0,0.0,0.0
1712337992.5905,314.0,8.019,0.0,0.0,0.0
1712337992.6629,315.0,8.019,0.0,0.0,0.0
1712337992.7623,316.0,8.019,0.0,0.0,0.0
1712337992.8817,317.0,8.019,0.0,0.0,0.0
1712337992.9676,318.0,8.019,0.0,0.0,0.0
1712337993.1668,319.0,8.019,0.0,0.0,0.0
1712337993.2661,320.0,8.019,0.0,0.0,0.0
1712337993.3163,321.0,8.019,0.0,0.0,0.0
1712337993.3717,322.0,8.019,0.0,0.0,0.0
1712337993.6056,323.0,8.019,0.0,0.0,0.0
1712337993.6554,324.0,8.019,0.0,0.0,0.0
1712337993.6627,325.0,8.019,0.0,0.0,0.0
1712337993.8995,326.0,8.019,0.0,0.0,0.0
1712337994.011,327.0,8.019,0.0,0.0,0.0
1712337994.0879,328.0,8.019,0.0,0.0,0.0
1712337994.1036,329.0,8.019,0.0,0.0,0.0
1712337994.2508,330.0,8.019,0.0,0.0,0.0
1712337994.357,331.0,8.019,0.0,0.0,0.0
1712337994.4116,332.0,8.019,0.0,0.0,0.0
1712337994.4671,333.0,8.019,0.0,0.0,0.0
1712337994.6173,334.0,8.019,0.0,0.0,0.0
1712337994.7927,335.0,8.019,0.0,0.0,0.0
1712337994.7937,336.0,8.019,0.0,0.0,0.0
1712337994.8683,337.0,8.019,0.0,0.0,0.0
1712337994.9679,338.0,8.019,0.0,0.0,0.0
1712337995.0646,339.0,8.019,0.0,0.0,0.0
1712337995.3319,340.0,8.019,0.0,0.0,0.0
1712337995.4255,341.0,8.019,0.0,0.0,0.0
1712337995.4265,342.0,8.019,0.0,0.0,0.0
1712337995.4618,343.0,8.019,0.0,0.0,0.0
1712337995.5632,344.0,8.019,0.0,0.0,0.0
1712337995.662,345.0,8.019,0.0,0.0,0.0
1712337995.7631,346.0,8.019,0.0,0.0,0.0
1712337995.8812,347.0,8.019,0.0,0.0,0.0
1712337996.0619,348.0,8.019,0.0,0.0,0.0
1712337996.0628,349.0,8.019,0.0,0.0,0.0
1712337996.1892,350.0,8.019,0.0,0.0,0.0
1712337996.3652,351.0,8.019,0.0,0.0,0.0
1712337996.4619,352.0,8.019,0.0,0.0,0.0
1712337996.4809,353.0,8.019,0.0,0.0,0.0
1712337996.668,354.0,8.019,0.0,0.0,0.0
1712337996.7465,355.0,8.019,0.0,0.0,0.0
1712337996.8819,356.0,8.019,0.0,0.0,0.0
1712337996.9762,357.0,8.019,0.0,0.0,0.0
1712337997.0749,358.0,8.019,0.0,0.0,0.0
1712337997.1745,359.0,8.019,0.0,0.0,0.0
1712337997.2816,360.0,8.019,0.0,0.0,0.0
1712337997.3672,361.0,8.019,0.0,0.0,0.0
1712337997.5068,362.0,8.019,0.0,0.0,0.0
1712337997.5615,363.0,8.019,0.0,0.0,0.0
1712337997.5637,364.0,8.019,0.0,0.0,0.0
1712337997.7886,365.0,8.019,0.0,0.0,0.0
1712337997.8815,366.0,8.019,0.0,0.0,0.0
1712337998.0368,367.0,8.019,0.0,0.0,0.0
1712337998.0725,368.0,8.019,0.0,0.0,0.0
1712337998.0741,369.0,8.019,0.0,0.0,0.0
1712337998.1628,370.0,8.019,0.0,0.0,0.0
1712337998.2626,371.0,8.019,0.0,0.0,0.0
1712337998.3678,372.0,8.019,0.0,0.0,0.0
1712337998.5601,373.0,8.019,0.0,0.0,0.0
1712337998.5681,374.0,8.019,0.0,0.0,0.0
1712337998.8058,375.0,8.019,0.0,0.0,0.0
1712337998.8281,376.0,8.019,0.0,0.0,0.0
1712337998.972,377.0,8.019,0.0,0.0,0.0
1712337998.9816,378.0,8.019,0.0,0.0,0.0
1712337999.1423,379.0,8.019,0.0,0.0,0.0
1712337999.2637,380.0,8.019,0.0,0.0,0.0
1712337999.3591,381.0,8.019,0.0,0.0,0.0
1712337999.4514,382.0,8.019,0.0,0.0,0.0
1712337999.6125,383.0,8.019,0.0,0.0,0.0
1712337999.6136,384.0,8.019,0.0,0.0,0.0
1712337999.6939,385.0,8.019,0.0,0.0,0.0
1712337999.8061,386.0,8.019,0.0,0.0,0.0
1712337999.9758,387.0,8.019,0.0,0.0,0.0
1712337999.9768,388.0,8.019,0.0,0.0,0.0
1712338000.0751,389.0,8.019,0.0,0.0,0.0
1712338000.2592,390.0,8.019,0.0,0.0,0.0
1712338000.2679,391.0,8.019,0.0,0.0,0.0
1712338000.362,392.0,8.019,0.0,0.0,0.0
1712338000.4724,393.0,8.019,0.0,0.0,0.0
1712338000.7455,394.0,8.019,0.0,0.0,0.0
1712338000.8678,395.0,8.019,0.0,0.0,0.0
1712338000.8711,396.0,8.019,0.0,0.0,0.0
1712338000.8721,397.0,8.019,0.0,0.0,0.0
1712338000.9725,398.0,8.019,0.0,0.0,0.0
1712338001.161,399.0,8.019,0.0,0.0,0.0
1712338001.2533,400.0,8.019,0.0,0.0,0.0
1712338001.2817,401.0,8.019,0.0,0.0,0.0
1712338001.3675,402.0,8.019,0.0,0.0,0.0
1712338001.48,403.0,8.019,0.0,0.0,0.0
1712338001.5803,404.0,8.019,0.0,0.0,0.0
1712338001.6625,405.0,8.019,0.0,0.0,0.0
1712338001.7755,406.0,8.019,0.0,0.0,0.0
1712338001.915,407.0,8.019,0.0,0.0,0.0
1712338001.9714,408.0,8.019,0.0,0.0,0.0
1712338002.0631,409.0,8.019,0.0,0.0,0.0
1712338002.1686,410.0,8.019,0.0,0.0,0.0
1712338002.3494,411.0,8.019,0.0,0.0,0.0
1712338002.3623,412.0,8.019,0.0,0.0,0.0
1712338002.5617,413.0,8.019,0.0,0.0,0.0
1712338002.5626,414.0,8.019,0.0,0.0,0.0
1712338002.7294,415.0,8.019,0.0,0.0,0.0
1712338002.7715,416.0,8.019,0.0,0.0,0.0
1712338002.8632,417.0,8.019,0.0,0.0,0.0
1712338002.9681,418.0,8.019,0.0,0.0,0.0
1712338003.1685,419.0,8.019,0.0,0.0,0.0
1712338003.262,420.0,8.019,0.0,0.0,0.0
1712338003.2634,421.0,8.019,0.0,0.0,0.0
1712338003.3683,422.0,8.019,0.0,0.0,0.0
1712338003.5868,423.0,8.019,0.0,0.0,0.0
1712338003.5877,424.0,8.019,0.0,0.0,0.0
1712338003.8048,425.0,8.019,0.0,0.0,0.0
1712338003.8057,426.0,8.019,0.0,0.0,0.0
1712338003.8622,427.0,8.019,0.0,0.0,0.0
1712338004.0194,428.0,8.019,0.0,0.0,0.0
1712338004.2073,429.0,8.019,0.0,0.0,0.0
1712338004.208,430.0,8.019,0.0,0.0,0.0
1712338004.3007,431.0,8.019,0.0,0.0,0.0
1712338004.4945,432.0,8.019,0.0,0.0,0.0
1712338004.6249,433.0,8.019,0.0,0.0,0.0
1712338004.7401,434.0,8.019,0.0,0.0,0.0
1712338004.8683,435.0,8.019,0.0,0.0,0.0
1712338004.91,436.0,8.019,0.0,0.0,0.0
1712338004.9111,437.0,8.019,0.0,0.0,0.0
1712338004.974,438.0,8.019,0.0,0.0,0.0
1712338005.0624,439.0,8.019,0.0,0.0,0.0
1712338005.1846,440.0,8.019,0.0,0.0,0.0
1712338005.3532,441.0,8.019,0.0,0.0,0.0
1712338005.5111,442.0,8.019,0.0,0.0,0.0
1712338005.5122,443.0,8.019,0.0,0.0,0.0
1712338005.5767,444.0,8.019,0.0,0.0,0.0
1712338005.7673,445.0,8.019,0.0,0.0,0.0
1712338005.9041,446.0,8.019,0.0,0.0,0.0
1712338005.9993,447.0,8.019,0.0,0.0,0.0
1712338006.1001,448.0,8.019,0.0,0.0,0.0
1712338006.101,449.0,8.019,0.0,0.0,0.0
1712338006.3316,450.0,8.019,0.0,0.0,0.0
1712338006.4729,451.0,8.019,0.0,0.0,0.0
1712338006.5853,452.0,8.019,0.0,0.0,0.0
1712338006.5863,453.0,8.019,0.0,0.0,0.0
1712338006.5874,454.0,8.019,0.0,0.0,0.0
1712338006.8022,455.0,8.019,0.0,0.0,0.0
1712338006.8427,456.0,8.019,0.0,0.0,0.0
1712338006.8613,457.0,8.019,0.0,0.0,0.0
1712338006.9678,458.0,8.019,0.0,0.0,0.0
1712338007.1805,459.0,8.019,0.0,0.0,0.0
1712338007.1852,460.0,8.019,0.0,0.0,0.0
1712338007.3826,461.0,8.019,0.0,0.0,0.0
1712338007.3836,462.0,8.019,0.0,0.0,0.0
1712338007.613,463.0,8.019,0.0,0.0,0.0
1712338007.7455,464.0,8.019,0.0,0.0,0.0
1712338007.762,465.0,8.019,0.0,0.0,0.0
1712338007.763,466.0,8.019,0.0,0.0,0.0
1712338007.9978,467.0,8.019,0.0,0.0,0.0
1712338008.1328,468.0,8.019,0.0,0.0,0.0
1712338008.2634,469.0,8.019,0.0,0.0,0.0
1712338008.3148,470.0,8.019,0.0,0.0,0.0
1712338008.3158,471.0,8.019,0.0,0.0,0.0
1712338008.5001,472.0,8.019,0.0,0.0,0.0
1712338008.5024,473.0,8.019,0.0,0.0,0.0
1712338008.6624,474.0,8.019,0.0,0.0,0.0
1712338008.6631,475.0,8.019,0.0,0.0,0.0
1712338008.8496,476.0,8.019,0.0,0.0,0.0
1712338008.8674,477.0,8.019,0.0,0.0,0.0
1712338009.0109,478.0,8.019,0.0,0.0,0.0
1712338009.2406,479.0,8.019,0.0,0.0,0.0
1712338009.3182,480.0,8.019,0.0,0.0,0.0
1712338009.3192,481.0,8.019,0.0,0.0,0.0
1712338009.3617,482.0,8.019,0.0,0.0,0.0
1712338009.4746,483.0,8.019,0.0,0.0,0.0
1712338009.6616,484.0,8.019,0.0,0.0,0.0
1712338009.6653,485.0,8.019,0.0,0.0,0.0
1712338009.9446,486.0,8.019,0.0,0.0,0.0
1712338009.9455,487.0,8.019,0.0,0.0,0.0
1712338009.9758,488.0,8.019,0.0,0.0,0.0
1712338010.0627,489.0,8.019,0.0,0.0,0.0
1712338010.1619,490.0,8.019,0.0,0.0,0.0
1712338010.27,491.0,8.019,0.0,0.0,0.0
1712338010.3705,492.0,8.019,0.0,0.0,0.0
1712338010.4633,493.0,8.019,0.0,0.0,0.0
1712338010.5746,494.0,8.019,0.0,0.0,0.0
1712338010.7795,495.0,8.019,0.0,0.0,0.0
1712338010.8732,496.0,8.019,0.0,0.0,0.0
1712338010.8743,497.0,8.019,0.0,0.0,0.0
