TimeStamp, Counter, HostVehicleSpeed
1712341182.1549,3087.0,0.0
1712341182.2551,3088.0,0.0
1712341182.3551,3089.0,0.0
1712341182.4554,3090.0,0.0
1712341182.5552,3091.0,0.0
1712341182.6549,3092.0,0.0
1712341182.7552,3093.0,0.0
1712341182.8555,3094.0,0.0
1712341182.9555,3095.0,0.0
1712341183.0551,3096.0,0.0
1712341183.155,3097.0,0.0
1712341183.2553,3098.0,0.0
1712341183.3552,3099.0,0.0
1712341183.4549,3100.0,0.0
1712341183.555,3101.0,0.0
1712341183.6549,3102.0,0.0
1712341183.7551,3103.0,0.0
1712341183.855,3104.0,0.0
1712341183.9551,3105.0,0.0
1712341184.0549,3106.0,0.0
1712341184.155,3107.0,0.0
1712341184.2551,3108.0,0.0
1712341184.3551,3109.0,0.0
1712341184.4548,3110.0,0.0
1712341184.5548,3111.0,0.0
1712341184.6547,3112.0,0.0
1712341184.7545,3113.0,0.0
1712341184.8547,3114.0,0.0
1712341184.9552,3115.0,0.0
1712341185.0553,3116.0,0.0
1712341185.1548,3117.0,0.0
1712341185.255,3118.0,0.0
1712341185.3548,3119.0,0.0
1712341185.4552,3120.0,0.0
1712341185.5549,3121.0,0.0
1712341185.6551,3122.0,0.0
1712341185.7544,3123.0,0.0
1712341185.855,3124.0,0.0
1712341185.9549,3125.0,0.0
1712341186.0556,3126.0,0.0
1712341186.1547,3127.0,0.0
1712341186.2546,3128.0,0.0
1712341186.355,3129.0,0.0
1712341186.4552,3130.0,0.0
1712341186.5555,3131.0,0.0
1712341186.6548,3132.0,0.0
1712341186.7546,3133.0,0.0
1712341186.8552,3134.0,0.0
1712341186.9548,3135.0,0.0
1712341187.0549,3136.0,0.0
1712341187.155,3137.0,0.0
1712341187.2546,3138.0,0.0
1712341187.3548,3139.0,0.0
1712341187.4551,3140.0,0.0
1712341187.5552,3141.0,0.0
1712341187.6548,3142.0,0.0
1712341187.755,3143.0,0.0
1712341187.8548,3144.0,0.0
1712341187.9547,3145.0,0.0
1712341188.0551,3146.0,0.0
1712341188.1547,3147.0,0.0
1712341188.2547,3148.0,0.0
1712341188.356,3149.0,0.0
1712341188.455,3150.0,0.0
1712341188.5548,3151.0,0.0
1712341188.6547,3152.0,0.0
1712341188.7547,3153.0,0.0
1712341188.8548,3154.0,0.0
1712341188.9543,3155.0,0.0
1712341189.0547,3156.0,0.0
1712341189.1548,3157.0,0.0
1712341189.2548,3158.0,0.0
1712341189.3548,3159.0,0.0
1712341189.4549,3160.0,0.0
1712341189.5546,3161.0,0.0
1712341189.6546,3162.0,0.0
1712341189.7545,3163.0,0.0
1712341189.8546,3164.0,0.0
1712341189.9542,3165.0,0.0
1712341190.0544,3166.0,0.0
1712341190.1541,3167.0,0.0
1712341190.2546,3168.0,0.0
1712341190.3547,3169.0,0.0
1712341190.4546,3170.0,0.0
1712341190.5547,3171.0,0.0
1712341190.6547,3172.0,0.0
1712341190.7547,3173.0,0.0
1712341190.8542,3174.0,0.0
1712341190.9558,3175.0,0.0
1712341191.0553,3176.0,0.0
1712341191.1541,3177.0,0.0
1712341191.2544,3178.0,0.0
1712341191.3545,3179.0,0.0
1712341191.4545,3180.0,0.0
1712341191.5544,3181.0,0.0
1712341191.6552,3182.0,0.0
1712341191.7549,3183.0,0.0
1712341191.8545,3184.0,0.0
1712341191.9545,3185.0,0.0
1712341192.0541,3186.0,0.0
1712341192.1543,3187.0,0.0
1712341192.2543,3188.0,0.0
1712341192.3546,3189.0,0.0
1712341192.4545,3190.0,0.0
1712341192.5546,3191.0,0.0
1712341192.6546,3192.0,0.0
1712341192.7542,3193.0,0.0
1712341192.854,3194.0,0.0
1712341192.9544,3195.0,0.0
1712341193.054,3196.0,0.0
1712341193.1544,3197.0,0.0
1712341193.2544,3198.0,0.0
1712341193.354,3199.0,0.0
1712341193.4545,3200.0,0.0
1712341193.5544,3201.0,0.0
1712341193.6545,3202.0,0.0
1712341193.7543,3203.0,0.0
1712341193.8547,3204.0,0.0
1712341193.9544,3205.0,0.0
1712341194.0542,3206.0,0.0
1712341194.154,3207.0,0.0
1712341194.2542,3208.0,0.0
1712341194.3539,3209.0,0.0
1712341194.4538,3210.0,0.0
1712341194.5544,3211.0,0.0
1712341194.6544,3212.0,0.0
1712341194.7543,3213.0,0.0
1712341194.854,3214.0,0.0
1712341194.9547,3215.0,0.0
1712341195.0543,3216.0,0.0
1712341195.1541,3217.0,0.0
1712341195.2541,3218.0,0.0
1712341195.3539,3219.0,0.0
1712341195.4544,3220.0,0.0
1712341195.5544,3221.0,0.0
1712341195.6542,3222.0,0.0
1712341195.7543,3223.0,0.0
1712341195.8546,3224.0,0.0
1712341195.9544,3225.0,0.0
1712341196.0541,3226.0,0.0
1712341196.1542,3227.0,0.0
1712341196.2538,3228.0,0.0
1712341196.3543,3229.0,0.0
1712341196.4545,3230.0,0.0
1712341196.5538,3231.0,0.0
1712341196.6546,3232.0,0.0
1712341196.7542,3233.0,0.0
1712341196.8539,3234.0,0.0
1712341196.9544,3235.0,0.0
1712341197.0545,3236.0,0.0
1712341197.1541,3237.0,0.0
1712341197.2544,3238.0,0.0
1712341197.3539,3239.0,0.0
1712341197.4537,3240.0,0.0
1712341197.5539,3241.0,0.0
1712341197.6541,3242.0,0.0
1712341197.754,3243.0,0.0
1712341197.8538,3244.0,0.0
1712341197.954,3245.0,0.0
1712341198.0542,3246.0,0.0
1712341198.1541,3247.0,0.0
1712341198.2541,3248.0,0.0
1712341198.354,3249.0,0.0
1712341198.454,3250.0,0.0
1712341198.5537,3251.0,0.0
1712341198.6536,3252.0,0.0
1712341198.7539,3253.0,0.0
1712341198.8536,3254.0,0.0
1712341198.9538,3255.0,0.0
1712341199.0536,3256.0,0.0
1712341199.1536,3257.0,0.0
1712341199.254,3258.0,0.0
1712341199.3536,3259.0,0.0
1712341199.4542,3260.0,0.0
1712341199.554,3261.0,0.0
1712341199.6539,3262.0,0.0
1712341199.7537,3263.0,0.0
1712341199.8535,3264.0,0.0
1712341199.954,3265.0,0.0
1712341200.0536,3266.0,0.0
1712341200.1539,3267.0,0.0
1712341200.2539,3268.0,0.0
1712341200.3535,3269.0,0.0
1712341200.4537,3270.0,0.0
1712341200.5534,3271.0,0.0
1712341200.654,3272.0,0.0
1712341200.754,3273.0,0.0
1712341200.8539,3274.0,0.0
1712341200.9538,3275.0,0.0
1712341201.0539,3276.0,0.0
1712341201.1539,3277.0,0.0
1712341201.2537,3278.0,0.0
1712341201.3534,3279.0,0.0
1712341201.4537,3280.0,0.0
1712341201.5533,3281.0,0.0
1712341201.6539,3282.0,0.0
1712341201.7536,3283.0,0.0
1712341201.8536,3284.0,0.0
1712341201.9533,3285.0,0.0
1712341202.0537,3286.0,0.0
1712341202.1539,3287.0,0.0
1712341202.2536,3288.0,0.0
1712341202.3539,3289.0,0.0
1712341202.4541,3290.0,0.0
1712341202.5545,3291.0,0.0
1712341202.6539,3292.0,0.0
1712341202.7538,3293.0,0.0
1712341202.8537,3294.0,0.0
1712341202.9536,3295.0,0.0
1712341203.0533,3296.0,0.0
1712341203.1536,3297.0,0.0
1712341203.2537,3298.0,0.0
1712341203.3541,3299.0,0.0
1712341203.4535,3300.0,0.0
1712341203.5536,3301.0,0.0
1712341203.6538,3302.0,0.0
1712341203.7538,3303.0,0.0
1712341203.8535,3304.0,0.0
1712341203.9537,3305.0,0.0
1712341204.0537,3306.0,0.0
1712341204.1535,3307.0,0.0
1712341204.2535,3308.0,0.0
1712341204.3536,3309.0,0.0
1712341204.4535,3310.0,0.0
1712341204.5537,3311.0,0.0
1712341204.654,3312.0,0.0
1712341204.7531,3313.0,0.0
1712341204.8537,3314.0,0.0
1712341204.9537,3315.0,0.0
1712341205.0534,3316.0,0.0
1712341205.1536,3317.0,0.0
1712341205.2534,3318.0,0.0
1712341205.3539,3319.0,0.0
1712341205.4536,3320.0,0.0
1712341205.5539,3321.0,0.0
1712341205.6537,3322.0,0.0
1712341205.7537,3323.0,0.0
1712341205.8535,3324.0,0.0
1712341205.9535,3325.0,0.0
1712341206.0535,3326.0,0.0
1712341206.1534,3327.0,0.0
1712341206.2535,3328.0,0.0
1712341206.3534,3329.0,0.0
1712341206.4534,3330.0,0.0
1712341206.5534,3331.0,0.0
1712341206.6535,3332.0,0.0
1712341206.7536,3333.0,0.0
1712341206.853,3334.0,0.0
1712341206.9534,3335.0,0.0
1712341207.0533,3336.0,0.0
1712341207.1536,3337.0,0.0
1712341207.2532,3338.0,0.0
1712341207.3536,3339.0,0.0
1712341207.4534,3340.0,0.0
1712341207.5535,3341.0,0.0
1712341207.6533,3342.0,0.0
1712341207.7532,3343.0,0.0
1712341207.8534,3344.0,0.0
1712341207.9537,3345.0,0.0
1712341208.0533,3346.0,0.0
1712341208.1535,3347.0,0.0
1712341208.2533,3348.0,0.0
1712341208.3532,3349.0,0.0
1712341208.4533,3350.0,0.0
1712341208.5534,3351.0,0.0
1712341208.6534,3352.0,0.0
1712341208.7536,3353.0,0.0
1712341208.8532,3354.0,0.0
1712341208.9531,3355.0,0.0
1712341209.0529,3356.0,0.0
1712341209.1534,3357.0,0.0
1712341209.2528,3358.0,0.0
1712341209.3532,3359.0,0.0
1712341209.4534,3360.0,0.0
1712341209.5534,3361.0,0.0
1712341209.6529,3362.0,0.0
1712341209.7537,3363.0,0.0
1712341209.8535,3364.0,0.0
1712341209.9533,3365.0,0.0
1712341210.0534,3366.0,0.0
1712341210.153,3367.0,0.0
1712341210.2534,3368.0,0.0
1712341210.3532,3369.0,0.0
1712341210.4532,3370.0,0.0
1712341210.5535,3371.0,0.0
1712341210.6533,3372.0,0.0
1712341210.7532,3373.0,0.0
1712341210.8533,3374.0,0.0
1712341210.9532,3375.0,0.0
1712341211.0531,3376.0,0.0
1712341211.1534,3377.0,0.0
1712341211.2533,3378.0,0.0
1712341211.3528,3379.0,0.0
1712341211.4531,3380.0,0.0
1712341211.5529,3381.0,0.0
1712341211.6533,3382.0,0.0
1712341211.7531,3383.0,0.0
1712341211.8533,3384.0,0.0
1712341211.9529,3385.0,0.0
1712341212.0532,3386.0,0.0
1712341212.1532,3387.0,0.0
1712341212.2526,3388.0,0.0
1712341212.3529,3389.0,0.0
1712341212.4529,3390.0,0.0
1712341212.5531,3391.0,0.0
1712341212.6535,3392.0,0.0
1712341212.753,3393.0,0.0
1712341212.8532,3394.0,0.0
1712341212.9532,3395.0,0.0
1712341213.053,3396.0,0.0
1712341213.1531,3397.0,0.0
1712341213.2531,3398.0,0.0
1712341213.3535,3399.0,0.0
1712341213.453,3400.0,0.0
1712341213.5528,3401.0,0.0
1712341213.6532,3402.0,0.0
1712341213.7529,3403.0,0.0
1712341213.8531,3404.0,0.0
1712341213.9531,3405.0,0.0
1712341214.0529,3406.0,0.0
1712341214.1532,3407.0,0.0
1712341214.2529,3408.0,0.0
1712341214.353,3409.0,0.0
1712341214.4531,3410.0,0.0
1712341214.5527,3411.0,0.0
1712341214.6529,3412.0,0.0
1712341214.7529,3413.0,0.0
1712341214.8525,3414.0,0.0
1712341214.9531,3415.0,0.0
1712341215.0526,3416.0,0.0
1712341215.1526,3417.0,0.0
1712341215.2525,3418.0,0.0
1712341215.3528,3419.0,0.0
1712341215.4527,3420.0,0.0
1712341215.5525,3421.0,0.0
1712341215.6525,3422.0,0.0
1712341215.7533,3423.0,0.0
1712341215.8533,3424.0,0.0
1712341215.9532,3425.0,0.0
1712341216.0528,3426.0,0.0
1712341216.1525,3427.0,0.0
1712341216.2529,3428.0,0.0
1712341216.3532,3429.0,0.0
1712341216.453,3430.0,0.0
1712341216.5524,3431.0,0.0
1712341216.653,3432.0,0.0
1712341216.7532,3433.0,0.0
1712341216.8529,3434.0,0.0
1712341216.9527,3435.0,0.0
1712341217.0528,3436.0,0.0
1712341217.1527,3437.0,0.0
1712341217.253,3438.0,0.0
1712341217.3528,3439.0,0.0
1712341217.4528,3440.0,0.0
1712341217.5527,3441.0,0.0
1712341217.6531,3442.0,0.0
1712341217.753,3443.0,0.0
1712341217.8525,3444.0,0.0
1712341217.9527,3445.0,0.0
1712341218.0524,3446.0,0.0
1712341218.1527,3447.0,0.0
1712341218.2531,3448.0,0.0
1712341218.3525,3449.0,0.0
1712341218.453,3450.0,0.0
1712341218.5527,3451.0,0.0
1712341218.6527,3452.0,0.0
1712341218.7527,3453.0,0.0
1712341218.8527,3454.0,0.0
1712341218.9524,3455.0,0.0
1712341219.0529,3456.0,0.0
1712341219.1526,3457.0,0.0
1712341219.2527,3458.0,0.0
1712341219.3528,3459.0,0.0
1712341219.4534,3460.0,0.0
1712341219.5534,3461.0,0.0
1712341219.6529,3462.0,0.0
1712341219.7525,3463.0,0.0
1712341219.8524,3464.0,0.0
1712341219.9528,3465.0,0.0
1712341220.0524,3466.0,0.0
1712341220.1523,3467.0,0.0
1712341220.2526,3468.0,0.0
1712341220.3525,3469.0,0.0
1712341220.4525,3470.0,0.0
1712341220.5525,3471.0,0.0
1712341220.6527,3472.0,0.0
1712341220.7527,3473.0,0.0
1712341220.8524,3474.0,0.0
1712341220.9528,3475.0,0.0
1712341221.0526,3476.0,0.0
1712341221.1524,3477.0,0.0
1712341221.2527,3478.0,0.0
1712341221.3535,3479.0,0.0
1712341221.453,3480.0,0.0
1712341221.5523,3481.0,0.0
1712341221.6528,3482.0,0.0
1712341221.7524,3483.0,0.0
1712341221.8525,3484.0,0.0
1712341221.9525,3485.0,0.0
1712341222.0522,3486.0,0.0
1712341222.1524,3487.0,0.0
1712341222.2522,3488.0,0.0
1712341222.3525,3489.0,0.0
1712341222.4523,3490.0,0.0
1712341222.5527,3491.0,0.0
1712341222.6523,3492.0,0.0
1712341222.7527,3493.0,0.0
1712341222.8522,3494.0,0.0
1712341222.9534,3495.0,0.0
1712341223.053,3496.0,0.0
1712341223.1523,3497.0,0.0
1712341223.2523,3498.0,0.0
1712341223.3524,3499.0,0.0
1712341223.4524,3500.0,0.0
1712341223.5524,3501.0,0.0
1712341223.6528,3502.0,0.0
1712341223.7522,3503.0,0.0
1712341223.8524,3504.0,0.0
1712341223.9528,3505.0,0.0
1712341224.0523,3506.0,0.0
1712341224.1527,3507.0,0.0
1712341224.2522,3508.0,0.0
1712341224.3526,3509.0,0.0
1712341224.4523,3510.0,0.0
1712341224.5521,3511.0,0.0
1712341224.6521,3512.0,0.0
1712341224.7525,3513.0,0.0
1712341224.8522,3514.0,0.0
1712341224.9539,3515.0,0.0
1712341225.0525,3516.0,0.0
1712341225.1523,3517.0,0.0
1712341225.2522,3518.0,0.0
1712341225.3521,3519.0,0.0
1712341225.453,3520.0,0.0
1712341225.5522,3521.0,0.0
1712341225.6518,3522.0,0.0
1712341225.7526,3523.0,0.0
1712341225.8521,3524.0,0.0
1712341225.9523,3525.0,0.0
1712341226.0523,3526.0,0.0
1712341226.1519,3527.0,0.0
1712341226.252,3528.0,0.0
1712341226.3523,3529.0,0.0
1712341226.4524,3530.0,0.0
1712341226.5521,3531.0,0.0
1712341226.6519,3532.0,0.0
1712341226.7518,3533.0,0.0
1712341226.8523,3534.0,0.0
1712341226.9527,3535.0,0.0
1712341227.0526,3536.0,0.0
1712341227.1518,3537.0,0.0
1712341227.2519,3538.0,0.0
1712341227.3516,3539.0,0.0
1712341227.452,3540.0,0.0
1712341227.5525,3541.0,0.0
1712341227.6521,3542.0,0.0
1712341227.7522,3543.0,0.0
1712341227.8525,3544.0,0.0
1712341227.9522,3545.0,0.0
1712341228.0519,3546.0,0.0
1712341228.152,3547.0,0.0
1712341228.2521,3548.0,0.0
1712341228.3518,3549.0,0.0
1712341228.4526,3550.0,0.0
1712341228.5521,3551.0,0.0
1712341228.652,3552.0,0.0
1712341228.7516,3553.0,0.0
1712341228.8519,3554.0,0.0
1712341228.9521,3555.0,0.0
1712341229.0517,3556.0,0.0
1712341229.152,3557.0,0.0
1712341229.252,3558.0,0.0
1712341229.3519,3559.0,0.0
1712341229.4516,3560.0,0.0
1712341229.5518,3561.0,0.0
1712341229.6521,3562.0,0.0
1712341229.7522,3563.0,0.0
1712341229.852,3564.0,0.0
1712341229.9528,3565.0,0.0
1712341230.052,3566.0,0.0
1712341230.1518,3567.0,0.0
1712341230.252,3568.0,0.0
1712341230.3519,3569.0,0.0
1712341230.4521,3570.0,0.0
1712341230.5519,3571.0,0.0
1712341230.6518,3572.0,0.0
1712341230.7516,3573.0,0.0
1712341230.8518,3574.0,0.0
1712341230.952,3575.0,0.0
1712341231.0519,3576.0,0.0
1712341231.1519,3577.0,0.0
1712341231.2523,3578.0,0.0
1712341231.3517,3579.0,0.0
1712341231.4516,3580.0,0.0
1712341231.5515,3581.0,0.0
1712341231.6518,3582.0,0.0
1712341231.752,3583.0,0.0
1712341231.8516,3584.0,0.0
1712341231.9512,3585.0,0.0
1712341232.0515,3586.0,0.0
1712341232.1515,3587.0,0.0
1712341232.2514,3588.0,0.0
1712341232.3516,3589.0,0.0
1712341232.4519,3590.0,0.0
1712341232.5519,3591.0,0.0
1712341232.6517,3592.0,0.0
1712341232.7517,3593.0,0.0
1712341232.8515,3594.0,0.0
1712341232.9517,3595.0,0.0
1712341233.0518,3596.0,0.0
1712341233.1514,3597.0,0.0
1712341233.2517,3598.0,0.0
1712341233.3518,3599.0,0.0
1712341233.4527,3600.0,0.0
1712341233.5512,3601.0,0.0
1712341233.6517,3602.0,0.0
1712341233.7516,3603.0,0.0
1712341233.8516,3604.0,0.0
1712341233.9524,3605.0,0.0
1712341234.0519,3606.0,0.0
1712341234.1518,3607.0,0.0
1712341234.2519,3608.0,0.0
1712341234.3519,3609.0,0.0
1712341234.4516,3610.0,0.0
1712341234.5519,3611.0,0.0
1712341234.6512,3612.0,0.0
1712341234.7516,3613.0,0.0
1712341234.8515,3614.0,0.0
1712341234.9518,3615.0,0.0
1712341235.0517,3616.0,0.0
1712341235.152,3617.0,0.0
1712341235.2515,3618.0,0.0
1712341235.3514,3619.0,0.0
1712341235.452,3620.0,0.0
1712341235.5516,3621.0,0.0
1712341235.6516,3622.0,0.0
1712341235.7516,3623.0,0.0
1712341235.8516,3624.0,0.0
1712341235.9517,3625.0,0.0
1712341236.0512,3626.0,0.0
1712341236.1519,3627.0,0.0
1712341236.2512,3628.0,0.0
1712341236.3513,3629.0,0.0
1712341236.4515,3630.0,0.0
1712341236.5511,3631.0,0.0
1712341236.6517,3632.0,0.0
1712341236.7515,3633.0,0.0
1712341236.8513,3634.0,0.0
1712341236.9518,3635.0,0.0
1712341237.0537,3636.0,0.0
1712341237.1543,3637.0,0.0
1712341237.2514,3638.0,0.0
1712341237.3514,3639.0,0.0
1712341237.4514,3640.0,0.0
1712341237.5516,3641.0,0.0
1712341237.6514,3642.0,0.0
1712341237.7513,3643.0,0.0
1712341237.8513,3644.0,0.0
1712341237.9516,3645.0,0.0
1712341238.0515,3646.0,0.0
1712341238.1514,3647.0,0.0
1712341238.2516,3648.0,0.0
1712341238.351,3649.0,0.0
1712341238.4515,3650.0,0.0
1712341238.5511,3651.0,0.0
1712341238.6516,3652.0,0.0
1712341238.7516,3653.0,0.0
1712341238.8515,3654.0,0.0
1712341238.9511,3655.0,0.0
1712341239.052,3656.0,0.0
1712341239.1513,3657.0,0.0
1712341239.2513,3658.0,0.0
1712341239.3523,3659.0,0.0
1712341239.4514,3660.0,0.0
1712341239.5516,3661.0,0.0
1712341239.651,3662.0,0.0
1712341239.7517,3663.0,0.0
1712341239.8507,3664.0,0.0
1712341239.951,3665.0,0.0
1712341240.0515,3666.0,0.0
1712341240.1513,3667.0,0.0
1712341240.2513,3668.0,0.0
1712341240.3514,3669.0,0.0
1712341240.4525,3670.0,0.0
1712341240.5512,3671.0,0.0
1712341240.6512,3672.0,0.0
1712341240.7511,3673.0,0.0
1712341240.8514,3674.0,0.0
1712341240.9513,3675.0,0.0
1712341241.0512,3676.0,0.0
1712341241.1509,3677.0,0.0
1712341241.2509,3678.0,0.0
1712341241.3512,3679.0,0.0
1712341241.451,3680.0,0.0
1712341241.5509,3681.0,0.0
1712341241.651,3682.0,0.0
1712341241.7511,3683.0,0.0
1712341241.8512,3684.0,0.0
1712341241.951,3685.0,0.0
1712341242.051,3686.0,0.0
1712341242.1509,3687.0,0.0
1712341242.2515,3688.0,0.0
1712341242.3509,3689.0,0.0
1712341242.4511,3690.0,0.0
1712341242.5516,3691.0,0.0
1712341242.6518,3692.0,0.0
1712341242.751,3693.0,0.0
1712341242.8508,3694.0,0.0
1712341242.9518,3695.0,0.0
1712341243.0518,3696.0,0.0
1712341243.1513,3697.0,0.0
1712341243.2515,3698.0,0.0
1712341243.3511,3699.0,0.0
1712341243.4506,3700.0,0.0
1712341243.551,3701.0,0.0
1712341243.6516,3702.0,0.0
1712341243.751,3703.0,0.0
1712341243.8507,3704.0,0.0
1712341243.9508,3705.0,0.0
1712341244.0512,3706.0,0.0
1712341244.1507,3707.0,0.0
1712341244.2514,3708.0,0.0
1712341244.3511,3709.0,0.0
1712341244.451,3710.0,0.0
1712341244.5509,3711.0,0.0
1712341244.6511,3712.0,0.0
1712341244.7507,3713.0,0.0
1712341244.8508,3714.0,0.0
1712341244.9511,3715.0,0.0
1712341245.051,3716.0,0.0
1712341245.151,3717.0,0.0
1712341245.2509,3718.0,0.0
1712341245.3512,3719.0,0.0
1712341245.4514,3720.0,0.0
1712341245.5511,3721.0,0.0
1712341245.6512,3722.0,0.0
1712341245.7513,3723.0,0.0
1712341245.8507,3724.0,0.0
1712341245.9508,3725.0,0.0
1712341246.0506,3726.0,0.0
1712341246.151,3727.0,0.0
1712341246.251,3728.0,0.0
1712341246.3507,3729.0,0.0
1712341246.4508,3730.0,0.0
1712341246.5507,3731.0,0.0
1712341246.6505,3732.0,0.0
1712341246.7507,3733.0,0.0
1712341246.8507,3734.0,0.0
1712341246.9507,3735.0,0.0
1712341247.0508,3736.0,0.0
1712341247.1506,3737.0,0.0
1712341247.2504,3738.0,0.0
1712341247.3508,3739.0,0.0
1712341247.4509,3740.0,0.0
1712341247.5508,3741.0,0.0
1712341247.6506,3742.0,0.0
1712341247.7509,3743.0,0.0
1712341247.8508,3744.0,0.0
1712341247.9507,3745.0,0.0
1712341248.0513,3746.0,0.0
1712341248.1501,3747.0,0.0
1712341248.2504,3748.0,0.0
1712341248.3509,3749.0,0.0
1712341248.4509,3750.0,0.0
1712341248.5507,3751.0,0.0
1712341248.6505,3752.0,0.0
1712341248.7504,3753.0,0.0
1712341248.8506,3754.0,0.0
1712341248.9505,3755.0,0.0
1712341249.0506,3756.0,0.0
1712341249.1506,3757.0,0.0
1712341249.2508,3758.0,0.0
1712341249.3506,3759.0,0.0
1712341249.4504,3760.0,0.0
1712341249.5508,3761.0,0.0
1712341249.6506,3762.0,0.0
1712341249.7502,3763.0,0.0
1712341249.8506,3764.0,0.0
1712341249.9505,3765.0,0.0
1712341250.0511,3766.0,0.0
1712341250.1505,3767.0,0.0
1712341250.2505,3768.0,0.0
1712341250.3508,3769.0,0.0
1712341250.4508,3770.0,0.0
1712341250.5513,3771.0,0.0
1712341250.6503,3772.0,0.0
1712341250.7505,3773.0,0.0
1712341250.8504,3774.0,0.0
1712341250.9502,3775.0,0.0
1712341251.0501,3776.0,0.0
1712341251.1503,3777.0,0.0
1712341251.2501,3778.0,0.0
1712341251.3504,3779.0,0.0
1712341251.4511,3780.0,0.0
1712341251.5507,3781.0,0.0
1712341251.6503,3782.0,0.0
1712341251.7504,3783.0,0.0
1712341251.8503,3784.0,0.0
1712341251.9499,3785.0,0.0
1712341252.0501,3786.0,0.0
1712341252.1501,3787.0,0.0
1712341252.2509,3788.0,0.0
1712341252.3505,3789.0,0.0
1712341252.4504,3790.0,0.0
1712341252.5504,3791.0,0.0
1712341252.6503,3792.0,0.0
1712341252.7502,3793.0,0.0
1712341252.8501,3794.0,0.0
1712341252.9503,3795.0,0.0
1712341253.0502,3796.0,0.0
1712341253.1506,3797.0,0.0
1712341253.2504,3798.0,0.0
1712341253.3499,3799.0,0.0
1712341253.4505,3800.0,0.0
1712341253.5506,3801.0,0.0
1712341253.6503,3802.0,0.0
1712341253.75,3803.0,0.0
1712341253.8498,3804.0,0.0
1712341253.9502,3805.0,0.0
1712341254.05,3806.0,0.0
1712341254.1505,3807.0,0.0
1712341254.2506,3808.0,0.0
1712341254.3502,3809.0,0.0
1712341254.4501,3810.0,0.0
1712341254.5502,3811.0,0.0
1712341254.6499,3812.0,0.0
1712341254.7499,3813.0,0.0
1712341254.8502,3814.0,0.0
1712341254.9502,3815.0,0.0
1712341255.0502,3816.0,0.0
1712341255.1503,3817.0,0.0
1712341255.2497,3818.0,0.0
1712341255.3499,3819.0,0.0
1712341255.4504,3820.0,0.0
1712341255.5503,3821.0,0.0
1712341255.6499,3822.0,0.0
1712341255.7502,3823.0,0.0
1712341255.85,3824.0,0.0
