TimeStamp, Counter, HostVehicleSpeed
1712340286.4168,3514.0,0.0
1712340286.5173,3515.0,0.0
1712340286.6171,3516.0,0.0
1712340286.717,3517.0,0.0
1712340286.817,3518.0,0.0
1712340286.9167,3519.0,0.0
1712340287.0166,3520.0,0.0
1712340287.1172,3521.0,0.0
1712340287.2166,3522.0,0.0
1712340287.3164,3523.0,0.0
1712340287.4166,3524.0,0.0
1712340287.5172,3525.0,0.0
1712340287.6171,3526.0,0.0
1712340287.717,3527.0,0.0
1712340287.8169,3528.0,0.0
1712340287.9169,3529.0,0.0
1712340288.0169,3530.0,0.0
1712340288.1168,3531.0,0.0
1712340288.2164,3532.0,0.0
1712340288.3167,3533.0,0.0
1712340288.4165,3534.0,0.0
1712340288.5166,3535.0,0.0
1712340288.6168,3536.0,0.0
1712340288.7168,3537.0,0.0
1712340288.817,3538.0,0.0
1712340288.9168,3539.0,0.0
1712340289.0167,3540.0,0.0
1712340289.1169,3541.0,0.0
1712340289.2163,3542.0,0.0
1712340289.3167,3543.0,0.0
1712340289.4168,3544.0,0.0
1712340289.5172,3545.0,0.0
1712340289.6163,3546.0,0.0
1712340289.7162,3547.0,0.0
1712340289.8171,3548.0,0.0
1712340289.9166,3549.0,0.0
1712340290.0166,3550.0,0.0
1712340290.1165,3551.0,0.0
1712340290.2168,3552.0,0.0
1712340290.3167,3553.0,0.0
1712340290.4166,3554.0,0.0
1712340290.5166,3555.0,0.0
1712340290.6163,3556.0,0.0
1712340290.7166,3557.0,0.0
1712340290.8164,3558.0,0.0
1712340290.9164,3559.0,0.0
1712340291.0164,3560.0,0.0
1712340291.1166,3561.0,0.0
1712340291.2168,3562.0,0.0
1712340291.3163,3563.0,0.0
1712340291.4165,3564.0,0.0
1712340291.5165,3565.0,0.0
1712340291.6164,3566.0,0.0
1712340291.7166,3567.0,0.0
1712340291.8162,3568.0,0.0
1712340291.9172,3569.0,0.0
1712340292.0164,3570.0,0.0
1712340292.1165,3571.0,0.0
1712340292.2165,3572.0,0.0
1712340292.3167,3573.0,0.0
1712340292.4165,3574.0,0.0
1712340292.5166,3575.0,0.0
1712340292.6162,3576.0,0.0
1712340292.7163,3577.0,0.0
1712340292.8164,3578.0,0.0
1712340292.9165,3579.0,0.0
1712340293.0163,3580.0,0.0
1712340293.1167,3581.0,0.0
1712340293.2165,3582.0,0.0
1712340293.3173,3583.0,0.0
1712340293.4161,3584.0,0.0
1712340293.5164,3585.0,0.0
1712340293.616,3586.0,0.0
1712340293.7162,3587.0,0.0
1712340293.8164,3588.0,0.0
1712340293.9163,3589.0,0.0
1712340294.0163,3590.0,0.0
1712340294.1162,3591.0,0.0
1712340294.2164,3592.0,0.0
1712340294.3165,3593.0,0.0
1712340294.4165,3594.0,0.0
1712340294.5161,3595.0,0.0
1712340294.6161,3596.0,0.0
1712340294.7164,3597.0,0.0
1712340294.8163,3598.0,0.0
1712340294.9163,3599.0,0.0
1712340295.0164,3600.0,0.0
1712340295.1161,3601.0,0.0
1712340295.2167,3602.0,0.0
1712340295.3163,3603.0,0.0
1712340295.4163,3604.0,0.0
1712340295.5166,3605.0,0.0
1712340295.6168,3606.0,0.0
1712340295.716,3607.0,0.0
1712340295.8165,3608.0,0.0
1712340295.9165,3609.0,0.0
1712340296.0163,3610.0,0.0
1712340296.1163,3611.0,0.0
1712340296.2167,3612.0,0.0
1712340296.3163,3613.0,0.0
1712340296.4163,3614.0,0.0
1712340296.5166,3615.0,0.0
1712340296.6164,3616.0,0.0
1712340296.7159,3617.0,0.0
1712340296.8169,3618.0,0.0
1712340296.9164,3619.0,0.0
1712340297.0159,3620.0,0.0
1712340297.116,3621.0,0.0
1712340297.2159,3622.0,0.0
1712340297.3162,3623.0,0.0
1712340297.4164,3624.0,0.0
1712340297.5157,3625.0,0.0
1712340297.6162,3626.0,0.0
1712340297.7157,3627.0,0.0
1712340297.8161,3628.0,0.0
1712340297.916,3629.0,0.0
1712340298.0161,3630.0,0.0
1712340298.1165,3631.0,0.0
1712340298.2161,3632.0,0.0
1712340298.3163,3633.0,0.0
1712340298.416,3634.0,0.0
1712340298.516,3635.0,0.0
1712340298.616,3636.0,0.0
1712340298.7158,3637.0,0.0
1712340298.8158,3638.0,0.0
1712340298.9162,3639.0,0.0
1712340299.017,3640.0,0.0
1712340299.116,3641.0,0.0
1712340299.2161,3642.0,0.0
1712340299.3161,3643.0,0.0
1712340299.4162,3644.0,0.0
1712340299.5165,3645.0,0.0
1712340299.616,3646.0,0.0
1712340299.7162,3647.0,0.0
1712340299.8158,3648.0,0.0
1712340299.9157,3649.0,0.0
1712340300.016,3650.0,0.0
1712340300.1161,3651.0,0.0
1712340300.2162,3652.0,0.0
1712340300.3168,3653.0,0.0
1712340300.4159,3654.0,0.0
1712340300.5162,3655.0,0.0
1712340300.6161,3656.0,0.0
1712340300.7158,3657.0,0.0
1712340300.8159,3658.0,0.0
1712340300.9158,3659.0,0.0
1712340301.0156,3660.0,0.0
1712340301.1157,3661.0,0.0
1712340301.2159,3662.0,0.0
1712340301.3162,3663.0,0.0
1712340301.4165,3664.0,0.0
1712340301.5159,3665.0,0.0
1712340301.6159,3666.0,0.0
1712340301.7158,3667.0,0.0
1712340301.8159,3668.0,0.0
1712340301.9159,3669.0,0.0
1712340302.0157,3670.0,0.0
1712340302.1156,3671.0,0.0
1712340302.2158,3672.0,0.0
1712340302.3156,3673.0,0.0
1712340302.4153,3674.0,0.0
1712340302.5162,3675.0,0.0
1712340302.6156,3676.0,0.0
1712340302.7156,3677.0,0.0
1712340302.8156,3678.0,0.0
1712340302.9157,3679.0,0.0
1712340303.016,3680.0,0.0
1712340303.1154,3681.0,0.0
1712340303.2157,3682.0,0.0
1712340303.3159,3683.0,0.0
1712340303.4154,3684.0,0.0
1712340303.5157,3685.0,0.0
1712340303.6156,3686.0,0.0
1712340303.7158,3687.0,0.0
1712340303.8155,3688.0,0.0
1712340303.9156,3689.0,0.0
1712340304.0169,3690.0,0.0
1712340304.1156,3691.0,0.0
1712340304.2157,3692.0,0.0
1712340304.3159,3693.0,0.0
1712340304.4155,3694.0,0.0
1712340304.5157,3695.0,0.0
1712340304.6155,3696.0,0.0
1712340304.7157,3697.0,0.0
1712340304.816,3698.0,0.0
1712340304.9155,3699.0,0.0
1712340305.0156,3700.0,0.0
1712340305.1156,3701.0,0.0
1712340305.2157,3702.0,0.0
1712340305.3159,3703.0,0.0
1712340305.4158,3704.0,0.0
1712340305.5155,3705.0,0.0
1712340305.6154,3706.0,0.0
1712340305.7155,3707.0,0.0
1712340305.8155,3708.0,0.0
1712340305.9156,3709.0,0.0
1712340306.0154,3710.0,0.0
1712340306.1156,3711.0,0.0
1712340306.2155,3712.0,0.0
1712340306.3159,3713.0,0.0
1712340306.4155,3714.0,0.0
1712340306.5154,3715.0,0.0
1712340306.6154,3716.0,0.0
1712340306.7154,3717.0,0.0
1712340306.8151,3718.0,0.0
1712340306.9157,3719.0,0.0
1712340307.0157,3720.0,0.0
1712340307.1158,3721.0,0.0
1712340307.2156,3722.0,0.0
1712340307.3155,3723.0,0.0
1712340307.4152,3724.0,0.0
1712340307.5158,3725.0,0.0
1712340307.6156,3726.0,0.0
1712340307.7152,3727.0,0.0
1712340307.8157,3728.0,0.0
1712340307.9156,3729.0,0.0
1712340308.0155,3730.0,0.0
1712340308.1154,3731.0,0.0
1712340308.2156,3732.0,0.0
1712340308.3152,3733.0,0.0
1712340308.415,3734.0,0.0
1712340308.515,3735.0,0.0
1712340308.6154,3736.0,0.0
1712340308.7149,3737.0,0.0
1712340308.8154,3738.0,0.0
1712340308.9153,3739.0,0.0
1712340309.0158,3740.0,0.0
1712340309.1153,3741.0,0.0
1712340309.2152,3742.0,0.0
1712340309.3152,3743.0,0.0
1712340309.4153,3744.0,0.0
1712340309.5154,3745.0,0.0
1712340309.6154,3746.0,0.0
1712340309.7152,3747.0,0.0
1712340309.8149,3748.0,0.0
1712340309.9154,3749.0,0.0
1712340310.0152,3750.0,0.0
1712340310.1153,3751.0,0.0
1712340310.2154,3752.0,0.0
1712340310.3152,3753.0,0.0
1712340310.4152,3754.0,0.0
1712340310.5151,3755.0,0.0
1712340310.615,3756.0,0.0
1712340310.7154,3757.0,0.0
1712340310.8164,3758.0,0.0
1712340310.9154,3759.0,0.0
1712340311.0154,3760.0,0.0
1712340311.1148,3761.0,0.0
1712340311.2154,3762.0,0.0
1712340311.315,3763.0,0.0
1712340311.4155,3764.0,0.0
1712340311.5152,3765.0,0.0
1712340311.6153,3766.0,0.0
1712340311.7155,3767.0,0.0
1712340311.8155,3768.0,0.0
1712340311.9152,3769.0,0.0
1712340312.0152,3770.0,0.0
1712340312.1156,3771.0,0.0
1712340312.2151,3772.0,0.0
1712340312.3155,3773.0,0.0
1712340312.4153,3774.0,0.0
1712340312.5153,3775.0,0.0
1712340312.615,3776.0,0.0
1712340312.7153,3777.0,0.0
1712340312.8151,3778.0,0.0
1712340312.915,3779.0,0.0
1712340313.015,3780.0,0.0
1712340313.1148,3781.0,0.0
1712340313.2149,3782.0,0.0
1712340313.3147,3783.0,0.0
1712340313.4149,3784.0,0.0
1712340313.5152,3785.0,0.0
1712340313.6151,3786.0,0.0
1712340313.7151,3787.0,0.0
1712340313.8152,3788.0,0.0
1712340313.9152,3789.0,0.0
1712340314.0153,3790.0,0.0
1712340314.1149,3791.0,0.0
1712340314.215,3792.0,0.0
1712340314.315,3793.0,0.0
1712340314.4151,3794.0,0.0
1712340314.5149,3795.0,0.0
1712340314.6151,3796.0,0.0
1712340314.7149,3797.0,0.0
1712340314.8148,3798.0,0.0
1712340314.9149,3799.0,0.0
1712340315.015,3800.0,0.0
1712340315.115,3801.0,0.0
1712340315.215,3802.0,0.0
1712340315.3148,3803.0,0.0
1712340315.4148,3804.0,0.0
1712340315.5149,3805.0,0.0
1712340315.6159,3806.0,0.0
1712340315.7148,3807.0,0.0
1712340315.8147,3808.0,0.0
1712340315.9152,3809.0,0.0
1712340316.0151,3810.0,0.0
1712340316.1143,3811.0,0.0
1712340316.2143,3812.0,0.0
1712340316.315,3813.0,0.0
1712340316.4149,3814.0,0.0
1712340316.5145,3815.0,0.0
1712340316.6146,3816.0,0.0
1712340316.7147,3817.0,0.0
1712340316.8144,3818.0,0.0
1712340316.9147,3819.0,0.0
1712340317.0146,3820.0,0.0
1712340317.1146,3821.0,0.0
1712340317.2149,3822.0,0.0
1712340317.3148,3823.0,0.0
1712340317.4147,3824.0,0.0
1712340317.5147,3825.0,0.0
1712340317.6147,3826.0,0.0
1712340317.7148,3827.0,0.0
1712340317.8147,3828.0,0.0
1712340317.9149,3829.0,0.0
1712340318.0146,3830.0,0.0
1712340318.1153,3831.0,0.0
1712340318.2143,3832.0,0.0
1712340318.3145,3833.0,0.0
1712340318.4147,3834.0,0.0
1712340318.5147,3835.0,0.0
1712340318.6149,3836.0,0.0
1712340318.7147,3837.0,0.0
1712340318.8145,3838.0,0.0
1712340318.9146,3839.0,0.0
1712340319.0149,3840.0,0.0
1712340319.1147,3841.0,0.0
1712340319.2148,3842.0,0.0
1712340319.3146,3843.0,0.0
1712340319.4146,3844.0,0.0
1712340319.5145,3845.0,0.0
1712340319.6147,3846.0,0.0
1712340319.7142,3847.0,0.0
1712340319.8145,3848.0,0.0
1712340319.9146,3849.0,0.0
1712340320.0143,3850.0,0.0
1712340320.1146,3851.0,0.0
1712340320.2143,3852.0,0.0
1712340320.3154,3853.0,0.0
1712340320.4147,3854.0,0.0
1712340320.5147,3855.0,0.0
1712340320.6144,3856.0,0.0
1712340320.7145,3857.0,0.0
1712340320.8149,3858.0,0.0
1712340320.9144,3859.0,0.0
1712340321.0145,3860.0,0.0
1712340321.1144,3861.0,0.0
1712340321.2148,3862.0,0.0
1712340321.3148,3863.0,0.0
1712340321.415,3864.0,0.0
1712340321.5145,3865.0,0.0
1712340321.6145,3866.0,0.0
1712340321.7142,3867.0,0.0
1712340321.8145,3868.0,0.0
1712340321.9143,3869.0,0.0
1712340322.0146,3870.0,0.0
1712340322.1145,3871.0,0.0
1712340322.2147,3872.0,0.0
1712340322.3142,3873.0,0.0
1712340322.4148,3874.0,0.0
1712340322.5144,3875.0,0.0
1712340322.6141,3876.0,0.0
1712340322.7145,3877.0,0.0
1712340322.8144,3878.0,0.0
1712340322.914,3879.0,0.0
1712340323.0143,3880.0,0.0
1712340323.1142,3881.0,0.0
1712340323.2146,3882.0,0.0
1712340323.3146,3883.0,0.0
1712340323.4142,3884.0,0.0
1712340323.5144,3885.0,0.0
1712340323.6142,3886.0,0.0
1712340323.7144,3887.0,0.0
1712340323.8142,3888.0,0.0
1712340323.9145,3889.0,0.0
1712340324.0141,3890.0,0.0
1712340324.1142,3891.0,0.0
1712340324.2146,3892.0,0.0
1712340324.3139,3893.0,0.0
1712340324.4145,3894.0,0.0
1712340324.5142,3895.0,0.0
1712340324.6141,3896.0,0.0
1712340324.7141,3897.0,0.0
1712340324.8144,3898.0,0.0
1712340324.9142,3899.0,0.0
1712340325.0144,3900.0,0.0
1712340325.1146,3901.0,0.0
1712340325.2142,3902.0,0.0
1712340325.3143,3903.0,0.0
1712340325.4143,3904.0,0.0
1712340325.5142,3905.0,0.0
1712340325.6137,3906.0,0.0
1712340325.7142,3907.0,0.0
1712340325.814,3908.0,0.0
1712340325.914,3909.0,0.0
1712340326.0136,3910.0,0.0
1712340326.1143,3911.0,0.0
1712340326.214,3912.0,0.0
1712340326.3141,3913.0,0.0
1712340326.4141,3914.0,0.0
1712340326.5146,3915.0,0.0
1712340326.614,3916.0,0.0
1712340326.7147,3917.0,0.0
1712340326.8138,3918.0,0.0
1712340326.9142,3919.0,0.0
1712340327.0141,3920.0,0.0
1712340327.1283,3921.0,0.0
1712340327.2161,3922.0,0.0
1712340327.3143,3923.0,0.0
1712340327.4141,3924.0,0.0
1712340327.5144,3925.0,0.0
1712340327.6143,3926.0,0.0
1712340327.714,3927.0,0.0
1712340327.814,3928.0,0.0
1712340327.9139,3929.0,0.0
1712340328.014,3930.0,0.0
1712340328.1138,3931.0,0.0
1712340328.2141,3932.0,0.0
1712340328.3137,3933.0,0.0
1712340328.4141,3934.0,0.0
1712340328.5139,3935.0,0.0
1712340328.6141,3936.0,0.0
1712340328.7141,3937.0,0.0
1712340328.8139,3938.0,0.0
1712340328.9141,3939.0,0.0
1712340329.014,3940.0,0.0
1712340329.1139,3941.0,0.0
1712340329.214,3942.0,0.0
1712340329.314,3943.0,0.0
1712340329.4138,3944.0,0.0
1712340329.5136,3945.0,0.0
1712340329.6139,3946.0,0.0
1712340329.714,3947.0,0.0
1712340329.814,3948.0,0.0
1712340329.9134,3949.0,0.0
1712340330.0139,3950.0,0.0
1712340330.1147,3951.0,0.0
1712340330.214,3952.0,0.0
1712340330.3139,3953.0,0.0
1712340330.4138,3954.0,0.0
1712340330.514,3955.0,0.0
1712340330.6139,3956.0,0.0
1712340330.7138,3957.0,0.0
1712340330.8141,3958.0,0.0
1712340330.9138,3959.0,0.0
1712340331.0139,3960.0,0.0
1712340331.1139,3961.0,0.0
1712340331.2139,3962.0,0.0
1712340331.3139,3963.0,0.0
1712340331.4138,3964.0,0.0
1712340331.514,3965.0,0.0
1712340331.6139,3966.0,0.0
1712340331.7138,3967.0,0.0
1712340331.814,3968.0,0.0
1712340331.9133,3969.0,0.0
1712340332.0135,3970.0,0.0
1712340332.114,3971.0,0.0
1712340332.2136,3972.0,0.0
1712340332.3141,3973.0,0.0
1712340332.4135,3974.0,0.0
1712340332.5136,3975.0,0.0
1712340332.6137,3976.0,0.0
1712340332.7136,3977.0,0.0
1712340332.8146,3978.0,0.0
1712340332.9142,3979.0,0.0
1712340333.0135,3980.0,0.0
1712340333.1139,3981.0,0.0
1712340333.2135,3982.0,0.0
1712340333.3135,3983.0,0.0
1712340333.4136,3984.0,0.0
1712340333.514,3985.0,0.0
1712340333.614,3986.0,0.0
1712340333.7137,3987.0,0.0
1712340333.8136,3988.0,0.0
1712340333.9139,3989.0,0.0
1712340334.0131,3990.0,0.0
1712340334.1135,3991.0,0.0
1712340334.2137,3992.0,0.0
1712340334.3135,3993.0,0.0
1712340334.4137,3994.0,0.0
1712340334.5138,3995.0,0.0
1712340334.6135,3996.0,0.0
1712340334.714,3997.0,0.0
1712340334.8158,3998.0,0.0
1712340334.9136,3999.0,0.0
1712340335.0134,4000.0,0.0
1712340335.1136,4001.0,0.0
1712340335.2133,4002.0,0.0
1712340335.3136,4003.0,0.0
1712340335.4138,4004.0,0.0
1712340335.513,4005.0,0.0
1712340335.6134,4006.0,0.0
1712340335.7137,4007.0,0.0
1712340335.8138,4008.0,0.0
1712340335.9135,4009.0,0.0
1712340336.0132,4010.0,0.0
1712340336.114,4011.0,0.0
1712340336.2132,4012.0,0.0
1712340336.3135,4013.0,0.0
1712340336.4135,4014.0,0.0
1712340336.5134,4015.0,0.0
1712340336.6137,4016.0,0.0
1712340336.7136,4017.0,0.0
1712340336.8138,4018.0,0.0
1712340336.9135,4019.0,0.0
1712340337.0134,4020.0,0.0
1712340337.1135,4021.0,0.0
1712340337.2129,4022.0,0.0
1712340337.3129,4023.0,0.0
1712340337.4135,4024.0,0.0
1712340337.5134,4025.0,0.0
1712340337.6129,4026.0,0.0
1712340337.7131,4027.0,0.0
1712340337.8133,4028.0,0.0
1712340337.9137,4029.0,0.0
1712340338.0133,4030.0,0.0
1712340338.1132,4031.0,0.0
1712340338.214,4032.0,0.0
1712340338.3138,4033.0,0.0
1712340338.4128,4034.0,0.0
1712340338.5132,4035.0,0.0
1712340338.6135,4036.0,0.0
1712340338.7131,4037.0,0.0
1712340338.813,4038.0,0.0
1712340338.9135,4039.0,0.0
1712340339.0131,4040.0,0.0
1712340339.1137,4041.0,0.0
1712340339.2134,4042.0,0.0
1712340339.3131,4043.0,0.0
1712340339.4128,4044.0,0.0
1712340339.5133,4045.0,0.0
1712340339.6133,4046.0,0.0
1712340339.7129,4047.0,0.0
1712340339.8132,4048.0,0.0
1712340339.9133,4049.0,0.0
1712340340.013,4050.0,0.0
1712340340.1135,4051.0,0.0
1712340340.2133,4052.0,0.0
1712340340.3132,4053.0,0.0
1712340340.4133,4054.0,0.0
1712340340.5131,4055.0,0.0
1712340340.613,4056.0,0.0
1712340340.7126,4057.0,0.0
1712340340.8133,4058.0,0.0
1712340340.9132,4059.0,0.0
1712340341.0131,4060.0,0.0
1712340341.1131,4061.0,0.0
1712340341.2132,4062.0,0.0
1712340341.3127,4063.0,0.0
1712340341.4131,4064.0,0.0
1712340341.5132,4065.0,0.0
1712340341.6129,4066.0,0.0
1712340341.7126,4067.0,0.0
1712340341.8129,4068.0,0.0
1712340341.913,4069.0,0.0
1712340342.0133,4070.0,0.0
1712340342.1128,4071.0,0.0
1712340342.2132,4072.0,0.0
1712340342.313,4073.0,0.0
1712340342.4131,4074.0,0.0
1712340342.5131,4075.0,0.0
1712340342.6129,4076.0,0.0
1712340342.7133,4077.0,0.0
1712340342.8132,4078.0,0.0
1712340342.913,4079.0,0.0
1712340343.0129,4080.0,0.0
1712340343.1129,4081.0,0.0
1712340343.2132,4082.0,0.0
1712340343.313,4083.0,0.0
1712340343.4129,4084.0,0.0
1712340343.5133,4085.0,0.0
1712340343.6127,4086.0,0.0
1712340343.7128,4087.0,0.0
1712340343.8129,4088.0,0.0
1712340343.9126,4089.0,0.0
1712340344.013,4090.0,0.0
1712340344.1128,4091.0,0.0
1712340344.2131,4092.0,0.0
1712340344.3127,4093.0,0.0
1712340344.4128,4094.0,0.0
1712340344.513,4095.0,0.0
1712340344.613,4096.0,0.0
1712340344.7133,4097.0,0.0
1712340344.8128,4098.0,0.0
1712340344.913,4099.0,0.0
1712340345.0132,4100.0,0.0
1712340345.1128,4101.0,0.0
1712340345.2131,4102.0,0.0
1712340345.3124,4103.0,0.0
1712340345.413,4104.0,0.0
1712340345.5133,4105.0,0.0
1712340345.613,4106.0,0.0
1712340345.7127,4107.0,0.0
1712340345.8132,4108.0,0.0
1712340345.9124,4109.0,0.0
1712340346.0126,4110.0,0.0
1712340346.1127,4111.0,0.0
1712340346.2126,4112.0,0.0
1712340346.3131,4113.0,0.0
1712340346.4132,4114.0,0.0
1712340346.5128,4115.0,0.0
1712340346.613,4116.0,0.0
1712340346.7126,4117.0,0.0
1712340346.8128,4118.0,0.0
1712340346.9124,4119.0,0.0
1712340347.0124,4120.0,0.0
1712340347.1129,4121.0,0.0
1712340347.2127,4122.0,0.0
1712340347.3123,4123.0,0.0
1712340347.4127,4124.0,0.0
1712340347.5127,4125.0,0.0
1712340347.6129,4126.0,0.0
1712340347.7129,4127.0,0.0
1712340347.8126,4128.0,0.0
1712340347.9129,4129.0,0.0
1712340348.0127,4130.0,0.0
1712340348.1122,4131.0,0.0
1712340348.2127,4132.0,0.0
1712340348.3127,4133.0,0.0
1712340348.4126,4134.0,0.0
1712340348.5126,4135.0,0.0
1712340348.6134,4136.0,0.0
1712340348.7127,4137.0,0.0
1712340348.8126,4138.0,0.0
1712340348.9121,4139.0,0.0
1712340349.0125,4140.0,0.0
1712340349.1126,4141.0,0.0
1712340349.2123,4142.0,0.0
1712340349.3129,4143.0,0.0
1712340349.4122,4144.0,0.0
1712340349.5124,4145.0,0.0
1712340349.6124,4146.0,0.0
1712340349.7125,4147.0,0.0
1712340349.8126,4148.0,0.0
1712340349.9148,4149.0,0.0
1712340350.0124,4150.0,0.0
1712340350.113,4151.0,0.0
1712340350.2127,4152.0,0.0
1712340350.312,4153.0,0.0
1712340350.4123,4154.0,0.0
1712340350.5121,4155.0,0.0
1712340350.6129,4156.0,0.0
1712340350.7124,4157.0,0.0
1712340350.8126,4158.0,0.0
1712340350.9121,4159.0,0.0
1712340351.0124,4160.0,0.0
1712340351.112,4161.0,0.0
1712340351.2124,4162.0,0.0
1712340351.3125,4163.0,0.0
1712340351.4121,4164.0,0.0
1712340351.5127,4165.0,0.0
1712340351.6135,4166.0,0.0
1712340351.7124,4167.0,0.0
1712340351.8124,4168.0,0.0
1712340351.9124,4169.0,0.0
1712340352.0127,4170.0,0.0
1712340352.112,4171.0,0.0
1712340352.2119,4172.0,0.0
1712340352.312,4173.0,0.0
1712340352.4122,4174.0,0.0
1712340352.5124,4175.0,0.0
1712340352.6124,4176.0,0.0
1712340352.7125,4177.0,0.0
1712340352.8119,4178.0,0.0
1712340352.9122,4179.0,0.0
1712340353.0122,4180.0,0.0
1712340353.1123,4181.0,0.0
1712340353.2127,4182.0,0.0
1712340353.3121,4183.0,0.0
1712340353.4121,4184.0,0.0
1712340353.5121,4185.0,0.0
1712340353.6124,4186.0,0.0
1712340353.7129,4187.0,0.0
1712340353.8121,4188.0,0.0
1712340353.9124,4189.0,0.0
1712340354.0119,4190.0,0.0
1712340354.1125,4191.0,0.0
1712340354.212,4192.0,0.0
1712340354.312,4193.0,0.0
1712340354.4121,4194.0,0.0
1712340354.5122,4195.0,0.0
1712340354.6124,4196.0,0.0
1712340354.7122,4197.0,0.0
1712340354.8122,4198.0,0.0
1712340354.9123,4199.0,0.0
1712340355.0122,4200.0,0.0
1712340355.1116,4201.0,0.0
1712340355.2125,4202.0,0.0
1712340355.312,4203.0,0.0
1712340355.4118,4204.0,0.0
1712340355.5117,4205.0,0.0
1712340355.6116,4206.0,0.0
1712340355.7121,4207.0,0.0
1712340355.812,4208.0,0.0
1712340355.9124,4209.0,0.0
1712340356.0136,4210.0,0.0
1712340356.1134,4211.0,0.0
1712340356.2121,4212.0,0.0
1712340356.3125,4213.0,0.0
1712340356.412,4214.0,0.0
1712340356.5119,4215.0,0.0
1712340356.6124,4216.0,0.0
1712340356.7124,4217.0,0.0
1712340356.8119,4218.0,0.0
1712340356.9115,4219.0,0.0
1712340357.0124,4220.0,0.0
1712340357.112,4221.0,0.0
1712340357.212,4222.0,0.0
1712340357.3122,4223.0,0.0
1712340357.4119,4224.0,0.0
1712340357.5117,4225.0,0.0
1712340357.6114,4226.0,0.0
1712340357.7121,4227.0,0.0
1712340357.8122,4228.0,0.0
1712340357.912,4229.0,0.0
1712340358.0119,4230.0,0.0
1712340358.112,4231.0,0.0
1712340358.2118,4232.0,0.0
1712340358.3119,4233.0,0.0
1712340358.4119,4234.0,0.0
1712340358.5117,4235.0,0.0
1712340358.612,4236.0,0.0
1712340358.7114,4237.0,0.0
1712340358.8121,4238.0,0.0
1712340358.9122,4239.0,0.0
1712340359.0121,4240.0,0.0
1712340359.112,4241.0,0.0
1712340359.2118,4242.0,0.0
1712340359.3117,4243.0,0.0
1712340359.4119,4244.0,0.0
1712340359.5119,4245.0,0.0
1712340359.6113,4246.0,0.0
1712340359.7116,4247.0,0.0
1712340359.812,4248.0,0.0
1712340359.9118,4249.0,0.0
1712340360.012,4250.0,0.0
1712340360.1116,4251.0,0.0
1712340360.2114,4252.0,0.0
1712340360.3121,4253.0,0.0
1712340360.412,4254.0,0.0
1712340360.5117,4255.0,0.0
1712340360.6117,4256.0,0.0
1712340360.7119,4257.0,0.0
1712340360.8117,4258.0,0.0
1712340360.9118,4259.0,0.0
1712340361.0124,4260.0,0.0
1712340361.112,4261.0,0.0
1712340361.2113,4262.0,0.0
1712340361.312,4263.0,0.0
