TimeStamp,Counter,RelativeDistance,RelativeSpeed,LeadVehicleSpeed,HostVehicleSpeed
1712340288.2776,95.0,7.74,0.0,0.0,0.0
1712340288.3225,96.0,7.74,0.0,0.0,0.0
1712340288.4358,97.0,7.74,0.0,0.0,0.0
1712340288.5246,98.0,7.74,0.0,0.0,0.0
1712340288.6212,99.0,7.74,0.0,0.0,0.0
1712340288.8597,100.0,7.74,0.0,0.0,0.0
1712340289.0091,101.0,7.74,0.0,0.0,0.0
1712340289.0099,102.0,7.74,0.0,0.0,0.0
1712340289.029,103.0,7.74,0.0,0.0,0.0
1712340289.1265,104.0,7.74,0.0,0.0,0.0
1712340289.2185,105.0,7.74,0.0,0.0,0.0
1712340289.3212,106.0,7.74,0.0,0.0,0.0
1712340289.4203,107.0,7.74,0.0,0.0,0.0
1712340289.5388,108.0,7.74,0.0,0.0,0.0
1712340289.7699,109.0,7.74,0.0,0.0,0.0
1712340289.8152,110.0,7.74,0.0,0.0,0.0
1712340289.8344,111.0,7.74,0.0,0.0,0.0
1712340290.051,112.0,7.74,0.0,0.0,0.0
1712340290.2256,113.0,7.74,0.0,0.0,0.0
1712340290.2362,114.0,7.74,0.0,0.0,0.0
1712340290.2369,115.0,7.74,0.0,0.0,0.0
1712340290.3183,116.0,7.74,0.0,0.0,0.0
1712340290.4331,117.0,7.74,0.0,0.0,0.0
1712340290.6056,118.0,7.74,0.0,0.0,0.0
1712340290.6208,119.0,7.74,0.0,0.0,0.0
1712340290.7189,120.0,7.74,0.0,0.0,0.0
1712340290.8219,121.0,7.74,0.0,0.0,0.0
1712340291.0439,122.0,7.74,0.0,0.0,0.0
1712340291.2135,123.0,7.74,0.0,0.0,0.0
1712340291.2187,124.0,7.74,0.0,0.0,0.0
1712340291.2197,125.0,7.74,0.0,0.0,0.0
1712340291.3198,126.0,7.74,0.0,0.0,0.0
1712340291.4298,127.0,7.74,0.0,0.0,0.0
1712340291.5369,128.0,7.74,0.0,0.0,0.0
1712340291.6339,129.0,7.74,0.0,0.0,0.0
1712340291.72,130.0,7.74,0.0,0.0,0.0
1712340291.8211,131.0,7.74,0.0,0.0,0.0
1712340291.9314,132.0,7.74,0.0,0.0,0.0
1712340292.0323,133.0,7.74,0.0,0.0,0.0
1712340292.1194,134.0,7.74,0.0,0.0,0.0
1712340292.2368,135.0,7.74,0.0,0.0,0.0
1712340292.3193,136.0,7.74,0.0,0.0,0.0
1712340292.43,137.0,7.74,0.0,0.0,0.0
1712340292.5272,138.0,7.74,0.0,0.0,0.0
1712340292.6201,139.0,7.74,0.0,0.0,0.0
1712340292.7315,140.0,7.74,0.0,0.0,0.0
1712340293.0304,141.0,7.74,0.0,0.0,0.0
1712340293.0314,142.0,7.74,0.0,0.0,0.0
1712340293.1243,143.0,7.74,0.0,0.0,0.0
1712340293.1252,144.0,7.74,0.0,0.0,0.0
1712340293.2355,145.0,7.74,0.0,0.0,0.0
1712340293.3238,146.0,7.74,0.0,0.0,0.0
1712340293.5594,147.0,7.74,0.0,0.0,0.0
1712340293.6085,148.0,7.74,0.0,0.0,0.0
1712340293.6279,149.0,7.74,0.0,0.0,0.0
1712340293.7683,150.0,7.74,0.0,0.0,0.0
1712340293.919,151.0,7.74,0.0,0.0,0.0
1712340293.92,152.0,7.74,0.0,0.0,0.0
1712340294.0255,153.0,7.74,0.0,0.0,0.0
1712340294.1374,154.0,7.74,0.0,0.0,0.0
1712340294.2205,155.0,7.74,0.0,0.0,0.0
1712340294.3201,156.0,7.74,0.0,0.0,0.0
1712340294.5795,157.0,7.74,0.0,0.0,0.0
1712340294.7653,158.0,7.74,0.0,0.0,0.0
1712340294.8623,159.0,7.74,0.0,0.0,0.0
1712340294.8707,160.0,7.74,0.0,0.0,0.0
1712340294.8716,161.0,7.74,0.0,0.0,0.0
1712340295.0386,162.0,7.74,0.0,0.0,0.0
1712340295.053,163.0,7.74,0.0,0.0,0.0
1712340295.1307,164.0,7.74,0.0,0.0,0.0
1712340295.2295,165.0,7.74,0.0,0.0,0.0
1712340295.379,166.0,7.74,0.0,0.0,0.0
1712340295.524,167.0,7.74,0.0,0.0,0.0
1712340295.6225,168.0,7.74,0.0,0.0,0.0
1712340295.7205,169.0,7.74,0.0,0.0,0.0
1712340295.7216,170.0,7.74,0.0,0.0,0.0
1712340295.8302,171.0,7.74,0.0,0.0,0.0
1712340296.0689,172.0,7.74,0.0,0.0,0.0
1712340296.1537,173.0,7.74,0.0,0.0,0.0
1712340296.1685,174.0,7.74,0.0,0.0,0.0
1712340296.3198,175.0,7.74,0.0,0.0,0.0
1712340296.3209,176.0,7.74,0.0,0.0,0.0
1712340296.4291,177.0,7.74,0.0,0.0,0.0
1712340296.5265,178.0,7.74,0.0,0.0,0.0
1712340296.6928,179.0,7.74,0.0,0.0,0.0
1712340296.8312,180.0,7.74,0.0,0.0,0.0
1712340296.9349,181.0,7.74,0.0,0.0,0.0
1712340296.9358,182.0,7.74,0.0,0.0,0.0
1712340297.0206,183.0,7.74,0.0,0.0,0.0
1712340297.1691,184.0,7.74,0.0,0.0,0.0
1712340297.2192,185.0,7.74,0.0,0.0,0.0
1712340297.4656,186.0,7.74,0.0,0.0,0.0
1712340297.6017,187.0,7.74,0.0,0.0,0.0
1712340297.7308,188.0,7.74,0.0,0.0,0.0
1712340297.7354,189.0,7.74,0.0,0.0,0.0
1712340297.7364,190.0,7.74,0.0,0.0,0.0
1712340297.951,191.0,7.74,0.0,0.0,0.0
1712340298.0499,192.0,7.74,0.0,0.0,0.0
1712340298.1329,193.0,7.74,0.0,0.0,0.0
1712340298.1339,194.0,7.74,0.0,0.0,0.0
1712340298.2693,195.0,7.74,0.0,0.0,0.0
1712340298.3697,196.0,7.74,0.0,0.0,0.0
1712340298.5862,197.0,7.74,0.0,0.0,0.0
1712340298.604,198.0,7.74,0.0,0.0,0.0
1712340298.6231,199.0,7.74,0.0,0.0,0.0
1712340298.831,200.0,7.74,0.0,0.0,0.0
1712340298.9077,201.0,7.74,0.0,0.0,0.0
1712340299.0136,202.0,7.74,0.0,0.0,0.0
1712340299.0191,203.0,7.74,0.0,0.0,0.0
1712340299.2452,204.0,7.74,0.0,0.0,0.0
1712340299.3447,205.0,7.74,0.0,0.0,0.0
1712340299.4265,206.0,7.74,0.0,0.0,0.0
1712340299.4371,207.0,7.74,0.0,0.0,0.0
1712340299.5199,208.0,7.74,0.0,0.0,0.0
1712340299.6754,209.0,7.74,0.0,0.0,0.0
1712340299.8552,210.0,7.74,0.0,0.0,0.0
1712340299.9126,211.0,7.74,0.0,0.0,0.0
1712340299.9294,212.0,7.74,0.0,0.0,0.0
1712340300.0974,213.0,7.74,0.0,0.0,0.0
1712340300.2194,214.0,7.74,0.0,0.0,0.0
1712340300.2203,215.0,7.74,0.0,0.0,0.0
1712340300.3326,216.0,7.74,0.0,0.0,0.0
1712340300.5013,217.0,7.74,0.0,0.0,0.0
1712340300.5207,218.0,7.74,0.0,0.0,0.0
1712340300.6192,219.0,7.74,0.0,0.0,0.0
1712340300.7516,220.0,7.74,0.0,0.0,0.0
1712340300.8229,221.0,7.74,0.0,0.0,0.0
1712340301.0201,222.0,7.74,0.0,0.0,0.0
1712340301.1188,223.0,7.74,0.0,0.0,0.0
1712340301.1198,224.0,7.74,0.0,0.0,0.0
1712340301.2994,225.0,7.74,0.0,0.0,0.0
1712340301.3187,226.0,7.74,0.0,0.0,0.0
1712340301.5061,227.0,7.74,0.0,0.0,0.0
1712340301.6177,228.0,7.74,0.0,0.0,0.0
1712340301.6187,229.0,7.74,0.0,0.0,0.0
1712340301.7338,230.0,7.74,0.0,0.0,0.0
1712340301.9423,231.0,7.74,0.0,0.0,0.0
1712340302.0525,232.0,7.74,0.0,0.0,0.0
1712340302.1299,233.0,7.74,0.0,0.0,0.0
1712340302.1308,234.0,7.74,0.0,0.0,0.0
1712340302.2715,235.0,7.74,0.0,0.0,0.0
1712340302.3195,236.0,7.74,0.0,0.0,0.0
1712340302.4942,237.0,7.74,0.0,0.0,0.0
1712340302.5227,238.0,7.74,0.0,0.0,0.0
1712340302.7183,239.0,7.74,0.0,0.0,0.0
1712340302.7204,240.0,7.74,0.0,0.0,0.0
1712340302.8377,241.0,7.74,0.0,0.0,0.0
1712340303.0805,242.0,7.74,0.0,0.0,0.0
1712340303.119,243.0,7.74,0.0,0.0,0.0
1712340303.1201,244.0,7.74,0.0,0.0,0.0
1712340303.2811,245.0,7.74,0.0,0.0,0.0
1712340303.4463,246.0,7.74,0.0,0.0,0.0
1712340303.5824,247.0,7.74,0.0,0.0,0.0
1712340303.637,248.0,7.74,0.0,0.0,0.0
1712340303.6377,249.0,7.74,0.0,0.0,0.0
1712340303.7194,250.0,7.74,0.0,0.0,0.0
1712340303.8209,251.0,7.74,0.0,0.0,0.0
1712340304.0404,252.0,7.74,0.0,0.0,0.0
1712340304.0413,253.0,7.74,0.0,0.0,0.0
1712340304.2289,254.0,7.74,0.0,0.0,0.0
1712340304.3291,255.0,7.74,0.0,0.0,0.0
1712340304.4188,256.0,7.74,0.0,0.0,0.0
1712340304.4197,257.0,7.74,0.0,0.0,0.0
1712340304.571,258.0,7.74,0.0,0.0,0.0
1712340304.7198,259.0,7.74,0.0,0.0,0.0
1712340304.773,260.0,7.74,0.0,0.0,0.0
1712340304.8872,261.0,7.74,0.0,0.0,0.0
1712340305.0582,262.0,7.74,0.0,0.0,0.0
1712340305.1499,263.0,7.74,0.0,0.0,0.0
1712340305.2467,264.0,7.74,0.0,0.0,0.0
1712340305.2647,265.0,7.74,0.0,0.0,0.0
1712340305.3228,266.0,7.74,0.0,0.0,0.0
1712340305.5187,267.0,7.74,0.0,0.0,0.0
1712340305.5196,268.0,7.74,0.0,0.0,0.0
1712340305.7213,269.0,7.74,0.0,0.0,0.0
1712340305.7223,270.0,7.74,0.0,0.0,0.0
1712340305.8277,271.0,7.74,0.0,0.0,0.0
1712340306.0188,272.0,7.74,0.0,0.0,0.0
1712340306.0205,273.0,7.74,0.0,0.0,0.0
1712340306.1187,274.0,7.74,0.0,0.0,0.0
1712340306.2345,275.0,7.74,0.0,0.0,0.0
1712340306.4216,276.0,7.74,0.0,0.0,0.0
1712340306.5134,277.0,7.74,0.0,0.0,0.0
1712340306.6118,278.0,7.74,0.0,0.0,0.0
1712340306.6303,279.0,7.74,0.0,0.0,0.0
1712340306.8582,280.0,7.74,0.0,0.0,0.0
1712340306.8768,281.0,7.74,0.0,0.0,0.0
1712340306.9446,282.0,7.74,0.0,0.0,0.0
1712340307.0299,283.0,7.74,0.0,0.0,0.0
1712340307.1233,284.0,7.74,0.0,0.0,0.0
1712340307.2198,285.0,7.74,0.0,0.0,0.0
1712340307.4182,286.0,7.74,0.0,0.0,0.0
1712340307.5188,287.0,7.74,0.0,0.0,0.0
1712340307.5199,288.0,7.74,0.0,0.0,0.0
1712340307.7373,289.0,7.74,0.0,0.0,0.0
1712340307.8508,290.0,7.74,0.0,0.0,0.0
1712340307.9421,291.0,7.74,0.0,0.0,0.0
1712340307.981,292.0,7.74,0.0,0.0,0.0
1712340308.098,293.0,7.74,0.0,0.0,0.0
1712340308.1248,294.0,7.74,0.0,0.0,0.0
1712340308.3206,295.0,7.74,0.0,0.0,0.0
1712340308.3215,296.0,7.74,0.0,0.0,0.0
1712340308.518,297.0,7.74,0.0,0.0,0.0
1712340308.5354,298.0,7.74,0.0,0.0,0.0
1712340308.7698,299.0,7.74,0.0,0.0,0.0
1712340308.9099,300.0,7.74,0.0,0.0,0.0
1712340309.0556,301.0,7.74,0.0,0.0,0.0
1712340309.1958,302.0,7.74,0.0,0.0,0.0
1712340309.197,303.0,7.74,0.0,0.0,0.0
1712340309.198,304.0,7.74,0.0,0.0,0.0
1712340309.2235,305.0,7.74,0.0,0.0,0.0
1712340309.3203,306.0,7.74,0.0,0.0,0.0
1712340309.4642,307.0,7.74,0.0,0.0,0.0
1712340309.626,308.0,7.74,0.0,0.0,0.0
1712340309.6269,309.0,7.74,0.0,0.0,0.0
1712340309.8195,310.0,7.74,0.0,0.0,0.0
1712340309.9164,311.0,7.74,0.0,0.0,0.0
1712340309.9299,312.0,7.74,0.0,0.0,0.0
1712340310.027,313.0,7.74,0.0,0.0,0.0
1712340310.1334,314.0,7.74,0.0,0.0,0.0
1712340310.2283,315.0,7.74,0.0,0.0,0.0
1712340310.4405,316.0,7.74,0.0,0.0,0.0
1712340310.5316,317.0,7.74,0.0,0.0,0.0
1712340310.562,318.0,7.74,0.0,0.0,0.0
1712340310.6806,319.0,7.74,0.0,0.0,0.0
1712340310.8546,320.0,7.74,0.0,0.0,0.0
1712340310.9511,321.0,7.74,0.0,0.0,0.0
1712340311.0476,322.0,7.74,0.0,0.0,0.0
1712340311.1449,323.0,7.74,0.0,0.0,0.0
1712340311.2905,324.0,7.74,0.0,0.0,0.0
1712340311.3837,325.0,7.74,0.0,0.0,0.0
1712340311.4395,326.0,7.74,0.0,0.0,0.0
1712340311.5231,327.0,7.74,0.0,0.0,0.0
1712340311.524,328.0,7.74,0.0,0.0,0.0
1712340311.62,329.0,7.74,0.0,0.0,0.0
1712340311.7692,330.0,7.74,0.0,0.0,0.0
1712340311.9562,331.0,7.74,0.0,0.0,0.0
1712340312.094,332.0,7.74,0.0,0.0,0.0
1712340312.2314,333.0,7.74,0.0,0.0,0.0
1712340312.3757,334.0,7.74,0.0,0.0,0.0
1712340312.5478,335.0,7.74,0.0,0.0,0.0
1712340312.6577,336.0,7.74,0.0,0.0,0.0
1712340312.8304,337.0,7.74,0.0,0.0,0.0
1712340312.8323,338.0,7.74,0.0,0.0,0.0
1712340312.8334,339.0,7.74,0.0,0.0,0.0
1712340312.8344,340.0,7.74,0.0,0.0,0.0
1712340312.9376,341.0,7.74,0.0,0.0,0.0
1712340313.0487,342.0,7.74,0.0,0.0,0.0
1712340313.1661,343.0,7.74,0.0,0.0,0.0
1712340313.1697,344.0,7.74,0.0,0.0,0.0
1712340313.3078,345.0,7.74,0.0,0.0,0.0
1712340313.4546,346.0,7.74,0.0,0.0,0.0
1712340313.4604,347.0,7.74,0.0,0.0,0.0
1712340313.5188,348.0,7.74,0.0,0.0,0.0
1712340313.6186,349.0,7.74,0.0,0.0,0.0
1712340313.8117,350.0,7.74,0.0,0.0,0.0
1712340313.9534,351.0,7.74,0.0,0.0,0.0
1712340313.9639,352.0,7.74,0.0,0.0,0.0
1712340314.1579,353.0,7.74,0.0,0.0,0.0
1712340314.2541,354.0,7.74,0.0,0.0,0.0
1712340314.3546,355.0,7.74,0.0,0.0,0.0
1712340314.3557,356.0,7.74,0.0,0.0,0.0
1712340314.526,357.0,7.74,0.0,0.0,0.0
1712340314.527,358.0,7.74,0.0,0.0,0.0
1712340314.6315,359.0,7.74,0.0,0.0,0.0
1712340314.8973,360.0,7.74,0.0,0.0,0.0
1712340314.9891,361.0,7.74,0.0,0.0,0.0
1712340315.096,362.0,7.74,0.0,0.0,0.0
1712340315.2311,363.0,7.74,0.0,0.0,0.0
1712340315.3271,364.0,7.74,0.0,0.0,0.0
1712340315.4237,365.0,7.74,0.0,0.0,0.0
1712340315.5159,366.0,7.74,0.0,0.0,0.0
1712340315.5168,367.0,7.74,0.0,0.0,0.0
1712340315.519,368.0,7.74,0.0,0.0,0.0
1712340315.7541,369.0,7.74,0.0,0.0,0.0
1712340315.8499,370.0,7.74,0.0,0.0,0.0
1712340315.9842,371.0,7.74,0.0,0.0,0.0
1712340316.0268,372.0,7.74,0.0,0.0,0.0
1712340316.0333,373.0,7.74,0.0,0.0,0.0
1712340316.258,374.0,7.74,0.0,0.0,0.0
1712340316.4159,375.0,7.74,0.0,0.0,0.0
1712340316.5343,376.0,7.74,0.0,0.0,0.0
1712340316.5813,377.0,7.74,0.0,0.0,0.0
1712340316.5823,378.0,7.74,0.0,0.0,0.0
1712340316.619,379.0,7.74,0.0,0.0,0.0
1712340316.7893,380.0,7.74,0.0,0.0,0.0
1712340316.9112,381.0,7.74,0.0,0.0,0.0
1712340317.0164,382.0,7.74,0.0,0.0,0.0
1712340317.1161,383.0,7.74,0.0,0.0,0.0
1712340317.2196,384.0,7.74,0.0,0.0,0.0
1712340317.316,385.0,7.74,0.0,0.0,0.0
1712340317.4315,386.0,7.74,0.0,0.0,0.0
1712340317.5189,387.0,7.74,0.0,0.0,0.0
1712340317.5207,388.0,7.74,0.0,0.0,0.0
1712340317.7531,389.0,7.74,0.0,0.0,0.0
1712340317.8058,390.0,7.74,0.0,0.0,0.0
1712340317.9346,391.0,7.74,0.0,0.0,0.0
1712340318.0188,392.0,7.74,0.0,0.0,0.0
1712340318.0197,393.0,7.74,0.0,0.0,0.0
1712340318.1247,394.0,7.74,0.0,0.0,0.0
1712340318.233,395.0,7.74,0.0,0.0,0.0
1712340318.4357,396.0,7.74,0.0,0.0,0.0
1712340318.5123,397.0,7.74,0.0,0.0,0.0
1712340318.5213,398.0,7.74,0.0,0.0,0.0
1712340318.6693,399.0,7.74,0.0,0.0,0.0
1712340318.8276,400.0,7.74,0.0,0.0,0.0
1712340318.8287,401.0,7.74,0.0,0.0,0.0
1712340319.0589,402.0,7.74,0.0,0.0,0.0
1712340319.06,403.0,7.74,0.0,0.0,0.0
1712340319.1189,404.0,7.74,0.0,0.0,0.0
1712340319.319,405.0,7.74,0.0,0.0,0.0
1712340319.3209,406.0,7.74,0.0,0.0,0.0
1712340319.5344,407.0,7.74,0.0,0.0,0.0
1712340319.6229,408.0,7.74,0.0,0.0,0.0
1712340319.7187,409.0,7.74,0.0,0.0,0.0
1712340319.7199,410.0,7.74,0.0,0.0,0.0
1712340319.8292,411.0,7.74,0.0,0.0,0.0
1712340319.9271,412.0,7.74,0.0,0.0,0.0
1712340320.0252,413.0,7.74,0.0,0.0,0.0
1712340320.1228,414.0,7.74,0.0,0.0,0.0
1712340320.3176,415.0,7.74,0.0,0.0,0.0
1712340320.337,416.0,7.74,0.0,0.0,0.0
1712340320.5184,417.0,7.74,0.0,0.0,0.0
1712340320.5353,418.0,7.74,0.0,0.0,0.0
1712340320.6235,419.0,7.74,0.0,0.0,0.0
1712340320.8162,420.0,7.74,0.0,0.0,0.0
1712340320.8213,421.0,7.74,0.0,0.0,0.0
1712340320.9498,422.0,7.74,0.0,0.0,0.0
1712340321.0233,423.0,7.74,0.0,0.0,0.0
1712340321.1349,424.0,7.74,0.0,0.0,0.0
1712340321.2219,425.0,7.74,0.0,0.0,0.0
1712340321.3335,426.0,7.74,0.0,0.0,0.0
1712340321.4209,427.0,7.74,0.0,0.0,0.0
1712340321.5502,428.0,7.74,0.0,0.0,0.0
1712340321.6188,429.0,7.74,0.0,0.0,0.0
1712340321.74,430.0,7.74,0.0,0.0,0.0
1712340321.9581,431.0,7.74,0.0,0.0,0.0
1712340322.0155,432.0,7.74,0.0,0.0,0.0
1712340322.0349,433.0,7.74,0.0,0.0,0.0
1712340322.1215,434.0,7.74,0.0,0.0,0.0
1712340322.2341,435.0,7.74,0.0,0.0,0.0
1712340322.3188,436.0,7.74,0.0,0.0,0.0
1712340322.4248,437.0,7.74,0.0,0.0,0.0
1712340322.5284,438.0,7.74,0.0,0.0,0.0
1712340322.6354,439.0,7.74,0.0,0.0,0.0
1712340322.7327,440.0,7.74,0.0,0.0,0.0
1712340322.8332,441.0,7.74,0.0,0.0,0.0
1712340322.9199,442.0,7.74,0.0,0.0,0.0
1712340323.145,443.0,7.74,0.0,0.0,0.0
1712340323.1921,444.0,7.74,0.0,0.0,0.0
1712340323.2201,445.0,7.74,0.0,0.0,0.0
1712340323.4597,446.0,7.74,0.0,0.0,0.0
1712340323.6119,447.0,7.74,0.0,0.0,0.0
1712340323.6505,448.0,7.74,0.0,0.0,0.0
1712340323.6516,449.0,7.74,0.0,0.0,0.0
1712340323.835,450.0,7.74,0.0,0.0,0.0
1712340323.8357,451.0,7.74,0.0,0.0,0.0
1712340324.0695,452.0,7.74,0.0,0.0,0.0
1712340324.1189,453.0,7.74,0.0,0.0,0.0
1712340324.1199,454.0,7.74,0.0,0.0,0.0
1712340324.2855,455.0,7.74,0.0,0.0,0.0
1712340324.4638,456.0,7.74,0.0,0.0,0.0
1712340324.6155,457.0,7.74,0.0,0.0,0.0
1712340324.6168,458.0,7.74,0.0,0.0,0.0
1712340324.6338,459.0,7.74,0.0,0.0,0.0
1712340324.8638,460.0,7.74,0.0,0.0,0.0
1712340324.9499,461.0,7.74,0.0,0.0,0.0
1712340325.0464,462.0,7.74,0.0,0.0,0.0
1712340325.1424,463.0,7.74,0.0,0.0,0.0
1712340325.2083,464.0,7.74,0.0,0.0,0.0
1712340325.3174,465.0,7.74,0.0,0.0,0.0
1712340325.3237,466.0,7.74,0.0,0.0,0.0
1712340325.4191,467.0,7.74,0.0,0.0,0.0
1712340325.642,468.0,7.74,0.0,0.0,0.0
1712340325.7379,469.0,7.74,0.0,0.0,0.0
1712340325.8397,470.0,7.74,0.0,0.0,0.0
1712340325.8846,471.0,7.74,0.0,0.0,0.0
1712340326.0807,472.0,7.74,0.0,0.0,0.0
1712340326.1583,473.0,7.74,0.0,0.0,0.0
1712340326.3031,474.0,7.74,0.0,0.0,0.0
1712340326.3042,475.0,7.74,0.0,0.0,0.0
1712340326.3205,476.0,7.74,0.0,0.0,0.0
1712340326.5737,477.0,7.74,0.0,0.0,0.0
1712340326.6686,478.0,7.74,0.0,0.0,0.0
1712340326.6697,479.0,7.74,0.0,0.0,0.0
1712340326.8208,480.0,7.74,0.0,0.0,0.0
1712340326.9664,481.0,7.74,0.0,0.0,0.0
1712340327.06,482.0,7.74,0.0,0.0,0.0
1712340327.0609,483.0,7.74,0.0,0.0,0.0
1712340327.1801,484.0,7.74,0.0,0.0,0.0
1712340327.3447,485.0,7.74,0.0,0.0,0.0
1712340327.4782,486.0,7.74,0.0,0.0,0.0
1712340327.4792,487.0,7.74,0.0,0.0,0.0
1712340327.6507,488.0,7.74,0.0,0.0,0.0
1712340327.6516,489.0,7.74,0.0,0.0,0.0
1712340327.8678,490.0,7.74,0.0,0.0,0.0
1712340328.0163,491.0,7.74,0.0,0.0,0.0
1712340328.1005,492.0,7.74,0.0,0.0,0.0
1712340328.1944,493.0,7.74,0.0,0.0,0.0
1712340328.3351,494.0,7.74,0.0,0.0,0.0
1712340328.428,495.0,7.74,0.0,0.0,0.0
1712340328.429,496.0,7.74,0.0,0.0,0.0
1712340328.4438,497.0,7.74,0.0,0.0,0.0
1712340328.6378,498.0,7.74,0.0,0.0,0.0
