timestamp_verbose,timeStep,latitude,longitude,elevation,speed,heading,distanceToFinalWaypoints,distanceToIntersection
1712343853.3102539,0.1001584529876709,42.30172677593288,-83.69790010426324,241.24046325683597,4.5,173.46,22.74,140.2
1712343853.4107354,0.10050463676452637,42.30172677593288,-83.69790010426324,241.24046325683597,4.5,173.46,22.74,140.2
1712343853.5111089,0.10033082962036133,42.301708931802864,-83.69789774987393,241.1293792724609,4.5,175.31,23.27,138.22
1712343853.611705,0.10059738159179688,42.301708931802864,-83.69789774987393,241.1293792724609,4.5,175.31,23.27,138.22
1712343853.7120357,0.10033249855041504,42.301708931802864,-83.69789774987393,241.1293792724609,4.5,175.31,23.27,138.22
1712343853.8124347,0.10039305686950684,42.301708931802864,-83.69789774987393,241.1293792724609,4.5,175.31,23.27,138.22
1712343853.9127977,0.10033512115478516,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,24.47,134.47
1712343854.012911,0.10008525848388672,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,24.47,134.47
1712343854.1130297,0.10014986991882324,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,24.47,134.47
1712343854.213158,0.10007119178771973,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,24.47,134.47
1712343854.3133857,0.10024523735046387,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,24.47,134.47
1712343854.413621,0.10022187232971191,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,24.47,134.47
1712343854.5139174,0.10033011436462402,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,24.47,134.47
1712343854.6140196,0.10008406639099121,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,24.47,134.47
1712343854.7143743,0.10033392906188965,42.30165707684185,-83.69789684649936,240.77081298828125,4.5,182.01,25.19,132.47
1712343854.814581,0.10019946098327637,42.30165707684185,-83.69789684649936,240.77081298828125,4.5,182.01,25.19,132.47
1712343854.9147058,0.10009598731994629,42.30165707684185,-83.69789684649936,240.77081298828125,4.5,182.01,25.19,132.47
1712343855.0149043,0.1001272201538086,42.30165707684185,-83.69789684649936,240.77081298828125,4.5,182.01,25.19,132.47
1712343855.1151464,0.10031366348266602,42.30165707684185,-83.69789684649936,240.77081298828125,4.5,182.01,25.19,132.47
1712343855.2153358,0.10016679763793945,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,26.91,128.64
1712343855.315645,0.10029006004333496,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,26.91,128.64
1712343855.4157758,0.10013651847839355,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,26.91,128.64
1712343855.5159664,0.10021519660949707,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,26.91,128.64
1712343855.6162019,0.10022282600402832,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,26.91,128.64
1712343855.7163544,0.10014915466308594,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,26.91,128.64
1712343855.8164861,0.1000986099243164,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,26.91,128.64
1712343855.9166927,0.10013508796691895,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,26.91,128.64
1712343856.0168645,0.10021257400512695,42.301604745589,-83.69789963121706,240.40936279296875,4.5,182.22,27.97,126.64
1712343856.1170714,0.1002187728881836,42.301604745589,-83.69789963121706,240.40936279296875,4.5,182.22,27.97,126.64
1712343856.2173426,0.10026025772094727,42.301604745589,-83.69789963121706,240.40936279296875,4.5,182.22,27.97,126.64
1712343856.317466,0.10011696815490723,42.301604745589,-83.69789963121706,240.40936279296875,4.5,182.22,27.97,126.64
1712343856.4176,0.10010528564453125,42.301604745589,-83.69789963121706,240.40936279296875,4.5,182.22,27.97,126.64
1712343856.517749,0.10013651847839355,42.30158679211121,-83.69790054357998,240.28814697265625,4.5,182.08,29.13,124.64
1712343856.6181796,0.1004033088684082,42.30158679211121,-83.69790054357998,240.28814697265625,4.5,182.08,29.13,124.64
1712343856.7185478,0.10041069984436035,42.30158679211121,-83.69790054357998,240.28814697265625,4.5,182.08,29.13,124.64
1712343856.8188522,0.10029435157775879,42.30158679211121,-83.69790054357998,240.28814697265625,4.5,182.08,29.13,124.64
1712343856.9191444,0.10024356842041016,42.30156908460026,-83.69790154174912,240.16693115234372,4.5,182.84,30.36,122.67
1712343857.0199423,0.10077714920043945,42.30156908460026,-83.69790154174912,240.16693115234372,4.5,182.84,30.36,122.67
1712343857.1200864,0.10017871856689453,42.30156908460026,-83.69790154174912,240.16693115234372,4.5,182.84,30.36,122.67
1712343857.2202914,0.10018539428710938,42.30156908460026,-83.69790154174912,240.16693115234372,4.5,182.84,30.36,122.67
1712343857.3204732,0.10017657279968262,42.30156908460026,-83.69790154174912,240.16693115234372,4.5,182.84,30.36,122.67
1712343857.4206202,0.1000971794128418,42.30155143074722,-83.69790291205409,240.04611206054688,4.5,183.75,31.63,120.71
1712343857.520739,0.10010862350463867,42.30155143074722,-83.69790291205409,240.04611206054688,4.5,183.75,31.63,120.71
1712343857.6211898,0.1004030704498291,42.30155143074722,-83.69790291205409,240.04611206054688,4.5,183.75,31.63,120.71
1712343857.7214174,0.10027623176574707,42.30155143074722,-83.69790291205409,240.04611206054688,4.5,183.75,31.63,120.71
1712343857.823628,0.10219669342041016,42.30153379224106,-83.69790466756044,239.9300842285156,4.5,184.69,32.95,118.74
1712343857.9237812,0.1001424789428711,42.30153379224106,-83.69790466756044,239.9300842285156,4.5,184.69,32.95,118.74
1712343858.0238934,0.10010266304016113,42.30153379224106,-83.69790466756044,239.9300842285156,4.5,184.69,32.95,118.74
1712343858.124028,0.1000971794128418,42.30153379224106,-83.69790466756044,239.9300842285156,4.5,184.69,32.95,118.74
1712343858.2241833,0.10014843940734863,42.30151617360514,-83.69790681429127,239.8201141357422,4.5,185.64,34.32,116.78
1712343858.3244383,0.10026097297668457,42.30151617360514,-83.69790681429127,239.8201141357422,4.5,185.64,34.32,116.78
1712343858.424625,0.10016465187072754,42.30151617360514,-83.69790681429127,239.8201141357422,4.5,185.64,34.32,116.78
1712343858.524792,0.1001746654510498,42.30151617360514,-83.69790681429127,239.8201141357422,4.5,185.64,34.32,116.78
1712343858.624966,0.1001901626586914,42.30151617360514,-83.69790681429127,239.8201141357422,4.5,185.64,34.32,116.78
1712343858.7251947,0.10019659996032715,42.30149857970537,-83.69790935817703,239.7161865234375,4.5,186.6,35.71,114.81
1712343858.8253362,0.10009360313415527,42.30149857970537,-83.69790935817703,239.7161865234375,4.5,186.6,35.71,114.81
1712343858.9254992,0.1001746654510498,42.30149857970537,-83.69790935817703,239.7161865234375,4.5,186.6,35.71,114.81
1712343859.0256455,0.10012555122375488,42.30149857970537,-83.69790935817703,239.7161865234375,4.5,186.6,35.71,114.81
1712343859.1257818,0.10017132759094238,42.301481015544965,-83.69791230496286,239.61831665039065,4.5,187.58,37.14,112.85
1712343859.225887,0.10007309913635254,42.301481015544965,-83.69791230496286,239.61831665039065,4.5,187.58,37.14,112.85
1712343859.3260357,0.1000974178314209,42.301481015544965,-83.69791230496286,239.61831665039065,4.5,187.58,37.14,112.85
1712343859.4261951,0.10021257400512695,42.301481015544965,-83.69791230496286,239.61831665039065,4.5,187.58,37.14,112.85
1712343859.5264356,0.10010743141174316,42.30146348674373,-83.69791566039385,239.5264892578125,4.5,188.57,38.59,110.89
