TimeStamp,Counter,RelativeDistance,RelativeSpeed,LeadVehicleSpeed,HostVehicleSpeed
1712341918,103,10.307,0,0,0
1712341918,104,10.307,0,0,0
1712341918,105,10.307,0,0,0
1712341918,106,10.307,0,0,0
1712341918,107,10.307,0,0,0
1712341918,108,10.307,0,0,0
1712341918,109,10.307,0,0,0
1712341918,110,10.307,0,0,0
1712341918,111,10.307,0,0,0
1712341918,112,10.307,0,0,0
1712341918,113,10.307,0,0,0
1712341918,114,10.307,0,0,0
1712341918,115,10.307,0,0,0
1712341918,116,10.307,0,0,0
1712341918,117,10.307,0,0,0
1712341918,118,10.307,0,0,0
1712341918,119,10.307,0,0,0
1712341918,120,10.307,0,0,0
1712341918,121,10.307,0,0,0
1712341918,122,10.307,0,0,0
1712341918,123,10.307,0,0,0
1712341918,124,10.307,0,0,0
1712341918,125,10.307,0,0,0
1712341918,126,10.307,0,0,0
1712341918,127,10.307,0,0,0
1712341918,128,10.307,0,0,0
1712341918,129,10.307,0,0,0
1712341918,130,10.307,0,0,0
1712341918,131,10.307,0,0,0
1712341918,132,10.307,0,0,0
1712341919,133,10.307,0,0,0
1712341919,134,10.307,0,0,0
1712341919,135,10.307,0,0,0
1712341919,136,10.307,0,0,0
1712341919,137,10.307,0,0,0
1712341919,138,10.307,0,0,0
1712341919,139,10.307,0,0,0
1712341919,140,10.307,0,0,0
1712341919,141,10.307,0,0,0
1712341919,142,10.307,0,0,0
1712341919,143,10.307,0,0,0
1712341920,144,10.307,0,0,0
1712341920,145,10.307,0,0,0
1712341920,146,10.307,0,0,0
1712341920,147,10.307,0,0,0
1712341920,148,10.307,0,0,0
1712341920,149,10.307,0,0,0
1712341920,150,10.307,0,0,0
1712341920,151,10.307,0,0,0
1712341920,152,10.307,0,0,0
1712341920,153,10.307,0,0,0
1712341920,154,10.307,0,0,0
1712341921,155,10.307,0,0,0
1712341921,156,10.307,0,0,0
1712341921,157,10.307,0,0,0
1712341921,158,10.307,0,0,0
1712341921,159,10.307,0,0,0
1712341921,160,10.307,0,0,0
1712341921,161,10.307,0,0,0
1712341921,162,10.307,0,0,0
1712341921,163,10.307,0,0,0
1712341921,164,10.307,0,0,0
1712341922,165,10.307,0,0,0
1712341922,166,10.307,0,0,0
1712341922,167,10.307,0,0,0
1712341922,168,10.307,0,0,0
1712341922,169,10.307,0,0,0
1712341922,170,10.307,0,0,0
1712341922,171,10.307,0,0,0
1712341922,172,10.307,0,0,0
1712341923,173,10.307,0,0,0
1712341923,174,10.307,0,0,0
1712341923,175,10.307,0,0,0
1712341923,176,10.307,0,0,0
1712341923,177,10.307,0,0,0
1712341923,178,10.307,0,0,0
1712341923,179,10.307,0,0,0
1712341923,180,10.307,0,0,0
1712341923,181,10.307,0,0,0
1712341923,182,10.307,0,0,0
1712341923,183,10.307,0,0,0
1712341924,184,10.307,0,0,0
1712341924,185,10.307,0,0,0
1712341924,186,10.307,0,0,0
1712341924,187,10.307,0,0,0
1712341924,188,10.307,0,0,0
1712341924,189,10.307,0,0,0
1712341924,190,10.307,0,0,0
1712341924,191,10.307,0,0,0
1712341924,192,10.307,0,0,0
1712341924,193,10.307,0,0,0
1712341925,194,10.307,0,0,0
1712341925,195,10.307,0,0,0
1712341925,196,10.307,0,0,0
1712341925,197,10.307,0,0,0
1712341925,198,10.307,0,0,0
1712341925,199,10.307,0,0,0
1712341925,200,10.307,0,0,0
1712341925,201,10.307,0,0,0
1712341925,202,10.307,0,0,0
1712341925,203,10.307,0,0,0
1712341925,204,10.307,0,0,0
1712341926,205,10.307,0,0,0
1712341926,206,10.307,0,0,0
1712341926,207,10.307,0,0,0
1712341926,208,10.307,0,0,0
1712341926,209,10.307,0,0,0
1712341926,210,10.307,0,0,0
1712341926,211,10.307,0,0,0
1712341926,212,10.307,0,0,0
1712341927,213,10.307,0,0,0
1712341927,214,10.307,0,0,0
1712341927,215,10.307,0,0,0
1712341927,216,10.307,0,0,0
1712341927,217,10.307,0,0,0
1712341927,218,10.307,0,0,0
1712341927,219,10.307,0,0,0
1712341927,220,10.307,0,0,0
1712341927,221,10.307,0,0,0
1712341927,222,10.307,0,0,0
1712341928,223,10.307,0,0,0
1712341928,224,10.307,0,0,0
1712341928,225,10.307,0,0,0
1712341928,226,10.307,0,0,0
1712341928,227,10.307,0,0,0
1712341928,228,10.307,0,0,0
1712341928,229,10.307,0,0,0
1712341928,230,10.307,0,0,0
1712341928,231,10.307,0,0,0
1712341928,232,10.307,0,0,0
1712341928,233,10.307,0,0,0
1712341928,234,10.307,0,0,0
1712341929,235,10.307,0,0,0
1712341929,236,10.307,0,0,0
1712341929,237,10.307,0,0,0
1712341929,238,10.307,0,0,0
1712341929,239,10.307,0,0,0
1712341929,240,10.307,0,0,0
1712341929,241,10.307,0,0,0
1712341929,242,10.307,0,0,0
1712341929,243,10.307,0,0,0
1712341929,244,10.307,0,0,0
1712341930,245,10.307,0,0,0
1712341930,246,10.307,0,0,0
1712341930,247,10.307,0,0,0
1712341930,248,10.307,0,0,0
1712341930,249,10.307,0,0,0
1712341930,250,10.307,0,0,0
1712341930,251,10.307,0,0,0
1712341930,252,10.307,0,0,0
1712341930,253,10.307,0,0,0
1712341930,254,10.307,0,0,0
1712341931,255,10.307,0,0,0
1712341931,256,10.307,0,0,0
1712341931,257,10.307,0,0,0
1712341931,258,10.307,0,0,0
1712341931,259,10.307,0,0,0
1712341931,260,10.307,0,0,0
1712341931,261,10.307,0,0,0
1712341931,262,10.307,0,0,0
1712341931,263,10.307,0,0,0
1712341932,264,10.307,0,0,0
1712341932,265,10.307,0,0,0
1712341932,266,10.307,0,0,0
1712341932,267,10.307,0,0,0
1712341932,268,10.307,0,0,0
1712341932,269,10.307,0,0,0
1712341932,270,10.307,0,0,0
1712341932,271,10.307,0,0,0
1712341932,272,10.307,0,0,0
1712341932,273,10.307,0,0,0
1712341933,274,10.307,0,0,0
1712341933,275,10.307,0,0,0
1712341933,276,10.307,0,0,0
1712341933,277,10.307,0,0,0
1712341933,278,10.307,0,0,0
1712341933,279,10.307,0,0,0
1712341933,280,10.307,0,0,0
1712341933,281,10.307,0,0,0
1712341933,282,10.307,0,0,0
1712341934,283,10.307,0,0,0
1712341934,284,10.307,0,0,0
1712341934,285,10.307,0,0,0
1712341934,286,10.307,0,0,0
1712341934,287,10.307,0,0,0
1712341934,288,10.307,0,0,0
1712341934,289,10.307,0,0,0
1712341934,290,10.307,0,0,0
1712341934,291,10.307,0,0,0
1712341934,292,10.307,0,0,0
1712341935,293,10.307,0,0,0
1712341935,294,10.307,0,0,0
1712341935,295,10.307,0,0,0
1712341935,296,10.307,0,0,0
1712341935,297,10.307,0,0,0
1712341935,298,10.307,0,0,0
1712341935,299,10.307,0,0,0
1712341935,300,10.307,0,0,0
1712341935,301,10.307,0,0,0
1712341935,302,10.307,0,0,0
1712341935,303,10.307,0,0,0
1712341936,304,10.307,0,0,0
1712341936,305,10.307,0,0,0
1712341936,306,10.307,0,0,0
1712341936,307,10.307,0,0,0
1712341936,308,10.307,0,0,0
1712341936,309,10.307,0,0,0
1712341936,310,10.307,0,0,0
1712341936,311,10.307,0,0,0
1712341936,312,10.307,0,0,0
1712341936,313,10.307,0,0,0
1712341936,314,10.307,0,0,0
1712341937,315,10.307,0,0,0
1712341937,316,10.307,0,0,0
1712341937,317,10.307,0,0,0
1712341937,318,10.307,0,0,0
1712341937,319,10.307,0,0,0
1712341937,320,10.307,0,0,0
1712341937,321,10.307,0,0,0
1712341937,322,10.307,0,0,0
1712341938,323,10.307,0,0,0
1712341938,324,10.307,0,0,0
1712341938,325,10.307,0,0,0
1712341938,326,10.307,0,0,0
1712341938,327,10.307,0,0,0
1712341938,328,10.307,0,0,0
1712341938,329,10.307,0,0,0
1712341938,330,10.307,0,0,0
1712341938,331,10.307,0,0,0
1712341938,332,10.307,0,0,0
1712341938,333,10.307,0,0,0
1712341939,334,10.307,0,0,0
1712341939,335,10.307,0,0,0
1712341939,336,10.307,0,0,0
1712341939,337,10.307,0,0,0
1712341939,338,10.307,0,0,0
1712341939,339,10.307,0,0,0
1712341939,340,10.307,0,0,0
1712341939,341,10.307,0,0,0
1712341939,342,10.307,0,0,0
1712341939,343,10.307,0,0,0
1712341939,344,10.307,0,0,0
1712341940,345,10.307,0,0,0
1712341940,346,10.307,0,0,0
1712341940,347,10.307,0,0,0
1712341940,348,10.307,0,0,0
1712341940,349,10.307,0,0,0
1712341940,350,10.307,0,0,0
1712341940,351,10.307,0,0,0
1712341940,352,10.307,0,0,0
1712341940,353,10.307,0,0,0
1712341941,354,10.307,0,0,0
1712341941,355,10.307,0,0,0
1712341941,356,10.307,0,0,0
1712341941,357,10.307,0,0,0
1712341941,358,10.307,0,0,0
1712341941,359,10.307,0,0,0
1712341941,360,10.307,0,0,0
1712341941,361,10.307,0,0,0
1712341941,362,10.307,0,0,0
1712341941,363,10.307,0,0,0
1712341942,364,10.307,0,0,0
1712341942,365,10.307,0,0,0
1712341942,366,10.307,0,0,0
1712341942,367,10.307,0,0,0
1712341942,368,10.307,0,0,0
1712341942,369,10.307,0,0,0
1712341942,370,10.307,0,0,0
1712341942,371,10.307,0,0,0
1712341942,372,10.307,0,0,0
1712341942,373,10.307,0,0,0
1712341942,374,10.307,0,0,0
1712341943,375,10.307,0,0,0
1712341943,376,10.307,0,0,0
1712341943,377,10.307,0,0,0
1712341943,378,10.307,0,0,0
1712341943,379,10.307,0,0,0
1712341943,380,10.307,0,0,0
1712341943,381,10.307,0,0,0
1712341943,382,10.307,0,0,0
1712341943,383,10.307,0,0,0
1712341943,384,10.307,0,0,0
1712341944,385,10.307,0,0,0
1712341944,386,10.307,0,0,0
1712341944,387,10.307,0,0,0
1712341944,388,10.307,0,0,0
1712341944,389,10.307,0,0,0
1712341944,390,10.307,0,0,0
1712341944,391,10.307,0,0,0
1712341944,392,10.307,0,0,0
1712341944,393,10.307,0,0,0
1712341944,394,10.307,0,0,0
1712341945,395,10.307,0,0,0
1712341945,396,10.307,0,0,0
1712341945,397,10.307,0,0,0
1712341945,398,10.307,0,0,0
1712341945,399,10.307,0,0,0
1712341945,400,10.307,0,0,0
1712341945,401,10.307,0,0,0
1712341945,402,10.307,0,0,0
1712341945,403,10.307,0,0,0
1712341945,404,10.307,0,0,0
1712341946,405,10.307,0,0,0
1712341946,406,10.307,0,0,0
1712341946,407,10.307,0,0,0
1712341946,408,10.307,0,0,0
1712341946,409,10.307,0,0,0
1712341946,410,10.307,0,0,0
1712341946,411,10.307,0,0,0
1712341946,412,10.307,0,0,0
1712341946,413,10.307,0,0,0
1712341947,414,10.307,0,0,0
1712341947,415,10.307,0,0,0
1712341947,416,10.307,0,0,0
1712341947,417,10.307,0,0,0
1712341947,418,10.307,0,0,0
1712341947,419,10.307,0,0,0
1712341947,420,10.307,0,0,0
1712341947,421,10.307,0,0,0
1712341947,422,10.307,0,0,0
1712341947,423,10.307,0,0,0
1712341947,424,10.307,0,0,0
1712341948,425,10.307,0,0,0
1712341948,426,10.307,0,0,0
1712341948,427,10.307,0,0,0
1712341948,428,10.307,0,0,0
1712341948,429,10.307,0,0,0
1712341948,430,10.307,0,0,0
1712341948,431,10.307,0,0,0
1712341948,432,10.307,0,0,0
1712341948,433,10.307,0,0,0
1712341949,434,10.307,0,0,0
1712341949,435,10.307,0,0,0
1712341949,436,10.307,0,0,0
1712341949,437,10.307,0,0,0
1712341949,438,10.307,0,0,0
1712341949,439,10.307,0,0,0
1712341949,440,10.307,0,0,0
1712341949,441,10.307,0,0,0
1712341949,442,10.307,0,0,0
1712341950,443,10.307,0,0,0
1712341950,444,10.307,0,0,0
1712341950,445,10.307,0,0,0
1712341950,446,10.307,0,0,0
1712341950,447,10.307,0,0,0
1712341950,448,10.307,0,0,0
1712341950,449,10.307,0,0,0
1712341950,450,10.307,0,0,0
1712341950,451,10.307,0,0,0
1712341950,452,10.307,0,0,0
1712341950,453,10.307,0,0,0
1712341950,454,10.307,0,0,0
1712341951,455,10.307,0,0,0
1712341951,456,10.307,0,0,0
1712341951,457,10.307,0,0,0
1712341951,458,10.307,0,0,0
1712341951,459,10.307,0,0,0
1712341951,460,10.307,0,0,0
1712341951,461,10.307,0,0,0
1712341951,462,10.307,0,0,0
1712341951,463,10.307,0,0,0
1712341951,464,10.307,0,0,0
1712341952,465,10.307,0,0,0
1712341952,466,10.307,0,0,0
1712341952,467,10.307,0,0,0
1712341952,468,10.307,0,0,0
1712341952,469,10.307,0,0,0
1712341952,470,10.307,0,0,0
1712341952,471,10.307,0,0,0
1712341952,472,10.307,0,0,0
1712341952,473,10.307,0,0,0
1712341952,474,10.307,0,0,0
1712341953,475,10.307,0,0,0
1712341953,476,10.307,0,0,0
1712341953,477,10.307,0,0,0
1712341953,478,10.307,0,0,0
1712341953,479,10.307,0,0,0
1712341953,480,10.307,0,0,0
1712341953,481,10.307,0,0,0
1712341953,482,10.307,0,0,0
1712341953,483,10.307,0,0,0
1712341953,484,10.307,0,0,0
1712341954,485,10.307,0,0,0
1712341954,486,10.307,0,0,0
1712341954,487,10.307,0,0,0
1712341954,488,10.307,0,0,0
1712341954,489,10.307,0,0,0
1712341954,490,10.307,0,0,0
1712341954,491,10.307,0,0,0
1712341954,492,10.307,0,0,0
1712341955,493,10.307,0,0,0
1712341955,494,10.307,0,0,0
1712341955,495,10.307,0,0,0
1712341955,496,10.307,0,0,0
1712341955,497,10.307,0,0,0
1712341955,498,10.307,0,0,0
1712341955,499,10.307,0,0,0
1712341955,500,10.307,0,0,0
1712341955,501,10.307,0,0,0
1712341955,502,10.307,0,0,0
1712341955,503,10.307,0,0,0
1712341955,504,10.307,0,0,0
1712341956,505,10.307,0,0,0
1712341956,506,10.307,0,0,0
1712341956,507,10.307,0,0,0
1712341956,508,10.307,0,0,0
1712341956,509,10.307,0,0,0
1712341956,510,10.307,0,0,0
1712341956,511,10.307,0,0,0
1712341956,512,10.307,0,0,0
1712341956,513,10.307,0,0,0
1712341957,514,10.307,0,0,0
1712341957,515,10.307,0,0,0
1712341957,516,10.307,0,0,0
1712341957,517,10.307,0,0,0
1712341957,518,10.307,0,0,0
1712341957,519,10.307,0,0,0
1712341957,520,10.307,0,0,0
1712341957,521,10.307,0,0,0
1712341957,522,10.307,0,0,0
1712341957,523,10.307,0,0,0
1712341957,524,10.307,0,0,0
1712341958,525,10.307,0,0,0
1712341958,526,10.307,0,0,0
1712341958,527,10.307,0,0,0
1712341958,528,10.307,0,0,0
1712341958,529,10.307,0,0,0
1712341958,530,10.307,0,0,0
1712341958,531,10.307,0,0,0
1712341958,532,10.307,0,0,0
1712341958,533,10.307,0,0,0
1712341958,534,10.307,0,0,0
1712341959,535,10.307,0,0,0
1712341959,536,10.307,0,0,0
1712341959,537,10.307,0,0,0
1712341959,538,10.307,0,0,0
1712341959,539,10.307,0,0,0
1712341959,540,10.307,0,0,0
1712341959,541,10.307,0,0,0
1712341959,542,10.307,0,0,0
1712341959,543,10.307,0,0,0
1712341959,544,10.307,0,0,0
1712341960,545,10.307,0,0,0
1712341960,546,10.307,0,0,0
1712341960,547,10.307,0,0,0
1712341960,548,10.307,0,0,0
1712341960,549,10.307,0,0,0
1712341960,550,10.307,0,0,0
1712341960,551,10.307,0,0,0
1712341960,552,10.307,0,0,0
1712341961,553,10.307,0,0,0
1712341961,554,10.307,0,0,0
1712341961,555,10.307,0,0,0
1712341961,556,10.307,0,0,0
1712341961,557,10.307,0,0,0
1712341961,558,10.307,0,0,0
1712341961,559,10.307,0,0,0
1712341961,560,10.307,0,0,0
1712341961,561,10.307,0,0,0
1712341961,562,10.307,0,0,0
1712341961,563,10.307,0,0,0
1712341961,564,10.307,0,0,0
1712341962,565,10.307,0,0,0
1712341962,566,10.307,0,0,0
1712341962,567,10.307,0,0,0
1712341962,568,10.307,0,0,0
1712341962,569,10.307,0,0,0
1712341962,570,10.307,0,0,0
1712341962,571,10.307,0,0,0
1712341962,572,10.307,0,0,0
1712341962,573,10.307,0,0,0
1712341962,574,10.307,0,0,0
1712341963,575,10.307,0,0,0
1712341963,576,10.307,0,0,0
1712341963,577,10.307,0,0,0
1712341963,578,10.307,0,0,0
1712341963,579,10.307,0,0,0
1712341963,580,10.307,0,0,0
1712341963,581,10.307,0,0,0
1712341963,582,10.307,0,0,0
1712341964,583,10.307,0,0,0
1712341964,584,10.307,0,0,0
1712341964,585,10.307,0,0,0
1712341964,586,10.307,0,0,0
1712341964,587,10.307,0,0,0
1712341964,588,10.307,0,0,0
1712341964,589,10.307,0,0,0
1712341964,590,10.307,0,0,0
1712341964,591,10.307,0,0,0
1712341964,592,10.307,0,0,0
1712341964,593,10.307,0,0,0
1712341964,594,10.307,0,0,0
1712341965,595,10.307,0,0,0
1712341965,596,10.307,0,0,0
1712341965,597,10.307,0,0,0
1712341965,598,10.307,0,0,0
1712341965,599,10.307,0,0,0
1712341965,600,10.307,0,0,0
1712341965,601,10.307,0,0,0
1712341965,602,10.307,0,0,0
1712341965,603,10.307,0,0,0
1712341965,604,10.307,0,0,0
1712341966,605,10.307,0,0,0
1712341966,606,10.307,0,0,0
1712341966,607,10.307,0,0,0
1712341966,608,10.307,0,0,0
1712341966,609,10.307,0,0,0
1712341966,610,10.307,0,0,0
1712341966,611,10.307,0,0,0
1712341966,612,10.307,0,0,0
1712341966,613,10.307,0,0,0
1712341966,614,10.307,0,0,0
1712341967,615,10.307,0,0,0
1712341967,616,10.307,0,0,0
1712341967,617,10.307,0,0,0
1712341967,618,10.307,0,0,0
1712341967,619,10.307,0,0,0
1712341967,620,10.307,0,0,0
1712341967,621,10.307,0,0,0
1712341967,622,10.307,0,0,0
1712341967,623,10.307,0,0,0
1712341968,624,10.307,0,0,0
1712341968,625,10.307,0,0,0
1712341968,626,10.307,0,0,0
1712341968,627,10.307,0,0,0
1712341968,628,10.307,0,0,0
1712341968,629,10.307,0,0,0
1712341968,630,10.307,0,0,0
1712341968,631,10.307,0,0,0
1712341968,632,10.307,0,0,0
1712341968,633,10.307,0,0,0
1712341969,634,10.307,0,0,0
1712341969,635,10.307,0,0,0
1712341969,636,10.307,0,0,0
1712341969,637,10.307,0,0,0
1712341969,638,10.307,0,0,0
1712341969,639,10.307,0,0,0
1712341969,640,10.307,0,0,0
1712341969,641,10.307,0,0,0
1712341969,642,10.307,0,0,0
1712341969,643,10.307,0,0,0
1712341969,644,10.307,0,0,0
1712341970,645,10.307,0,0,0
1712341970,646,10.307,0,0,0
1712341970,647,10.307,0,0,0
1712341970,648,10.307,0,0,0
1712341970,649,10.307,0,0,0
1712341970,650,10.307,0,0,0
1712341970,651,10.307,0,0,0
1712341970,652,10.307,0,0,0
1712341970,653,10.307,0,0,0
1712341971,654,10.307,0,0,0
1712341971,655,10.307,0,0,0
1712341971,656,10.307,0,0,0
1712341971,657,10.307,0,0,0
1712341971,658,10.307,0,0,0
1712341971,659,10.307,0,0,0
1712341971,660,10.307,0,0,0
1712341971,661,10.307,0,0,0
1712341971,662,10.307,0,0,0
1712341971,663,10.307,0,0,0
1712341972,664,10.307,0,0,0
1712341972,665,10.307,0,0,0
1712341972,666,10.307,0,0,0
1712341972,667,10.307,0,0,0
1712341972,668,10.307,0,0,0
1712341972,669,10.307,0,0,0
1712341972,670,10.307,0,0,0
1712341972,671,10.307,0,0,0
1712341973,672,10.307,0,0,0
1712341973,673,10.307,0,0,0
1712341974,674,10.307,0,0,0
1712341975,675,10.307,0,0,0
1712341975,676,10.307,0,0,0
1712341975,677,10.307,0,0,0
1712341975,678,10.307,0,0,0
1712341975,679,10.307,0,0,0
1712341975,680,10.307,0,0,0
1712341975,681,10.307,0,0,0
1712341975,682,10.307,0,0,0
1712341975,683,10.307,0,0,0
1712341975,684,10.307,0,0,0
1712341975,685,10.307,0,0,0
1712341975,686,10.307,0,0,0
1712341975,687,10.307,0,0,0
1712341975,688,10.307,0,0,0
1712341975,689,10.307,0,0,0
1712341975,690,10.307,0,0,0
1712341975,691,10.307,0,0,0
1712341975,692,10.307,0,0,0
1712341975,693,10.307,0,0,0
1712341975,694,10.307,0,0,0
1712341975,695,10.307,0,0,0
1712341975,696,10.307,0,0,0
1712341975,697,10.307,0,0,0
1712341975,698,10.307,0,0,0
1712341975,699,10.307,0,0,0
1712341975,700,10.307,0,0,0
1712341975,701,10.307,0,0,0
1712341975,702,10.307,0,0,0
1712341975,703,10.307,0,0,0
1712341976,704,10.307,0,0,0
1712341976,705,10.307,0,0,0
1712341976,706,10.307,0,0,0
1712341976,707,10.307,0,0,0
1712341976,708,10.307,0,0,0
1712341976,709,10.307,0,0,0
1712341976,710,10.307,0,0,0
1712341976,711,10.307,0,0,0
1712341976,712,10.307,0,0,0
1712341977,713,10.307,0,0,0
1712341977,714,10.307,0,0,0
1712341977,715,10.307,0,0,0
1712341977,716,10.307,0,0,0
1712341977,717,10.307,0,0,0
1712341977,718,10.307,0,0,0
1712341977,719,10.307,0,0,0
1712341977,720,10.307,0,0,0
1712341977,721,10.307,0,0,0
1712341977,722,10.307,0,0,0
1712341977,723,10.307,0,0,0
1712341978,724,10.307,0,0,0
1712341978,725,10.307,0,0,0
1712341978,726,10.307,0,0,0
1712341978,727,10.307,0,0,0
1712341978,728,10.307,0,0,0
1712341978,729,10.307,0,0,0
1712341978,730,10.307,0,0,0
1712341978,731,10.307,0,0,0
1712341978,732,10.307,0,0,0
1712341978,733,10.307,0,0,0
1712341979,734,10.307,0,0,0
1712341979,735,10.307,0,0,0
1712341979,736,10.307,0,0,0
1712341979,737,10.307,0,0,0
1712341979,738,10.307,0,0,0
1712341979,739,10.307,0,0,0
1712341979,740,10.307,0,0,0
1712341979,741,10.307,0,0,0
1712341979,742,10.307,0,0,0
1712341979,743,10.307,0,0,0
1712341979,744,10.307,0,0,0
1712341980,745,10.307,0,0,0
1712341980,746,10.307,0,0,0
1712341980,747,10.307,0,0,0
1712341980,748,10.307,0,0,0
1712341980,749,10.307,0,0,0
1712341980,750,10.307,0,0,0
1712341980,751,10.307,0,0,0
1712341981,752,10.307,0,0,0
1712341981,753,10.307,0,0,0
1712341981,754,10.307,0,0,0
1712341981,755,10.307,0,0,0
1712341981,756,10.307,0,0,0
1712341981,757,10.307,0,0,0
1712341981,758,10.307,0,0,0
1712341981,759,10.307,0,0,0
1712341981,760,10.307,0,0,0
1712341981,761,10.307,0,0,0
1712341981,762,10.307,0,0,0
1712341981,763,10.307,0,0,0
1712341982,764,10.307,0,0,0
1712341982,765,10.307,0,0,0
1712341982,766,10.307,0,0,0
1712341982,767,10.307,0,0,0
1712341982,768,10.307,0,0,0
1712341982,769,10.307,0,0,0
1712341982,770,10.307,0,0,0
1712341982,771,10.307,0,0,0
1712341982,772,10.307,0,0,0
1712341982,773,10.307,0,0,0
1712341982,774,10.307,0,0,0
1712341983,775,10.307,0,0,0
1712341983,776,10.307,0,0,0
1712341983,777,10.307,0,0,0
1712341983,778,10.307,0,0,0
1712341983,779,10.307,0,0,0
1712341983,780,10.307,0,0,0
1712341983,781,10.307,0,0,0
1712341983,782,10.307,0,0,0
1712341983,783,10.307,0,0,0
1712341984,784,10.307,0,0,0
1712341984,785,10.307,0,0,0
1712341984,786,10.307,0,0,0
1712341984,787,10.307,0,0,0
1712341984,788,10.307,0,0,0
1712341984,789,10.307,0,0,0
1712341984,790,10.307,0,0,0
1712341984,791,10.307,0,0,0
1712341984,792,10.307,0,0,0
1712341984,793,10.307,0,0,0
1712341984,794,10.307,0,0,0
1712341985,795,10.307,0,0,0
1712341985,796,10.307,0,0,0
1712341985,797,10.307,0,0,0
1712341985,798,10.307,0,0,0
1712341985,799,10.307,0,0,0
1712341985,800,10.307,0,0,0
1712341985,801,10.307,0,0,0
1712341985,802,10.307,0,0,0
1712341986,803,10.307,0,0,0
1712341986,804,10.307,0,0,0
1712341986,805,10.307,0,0,0
1712341986,806,10.307,0,0,0
1712341986,807,10.307,0,0,0
1712341986,808,10.307,0,0,0
1712341986,809,10.307,0,0,0
1712341986,810,10.307,0,0,0
1712341986,811,10.307,0,0,0
1712341986,812,10.307,0,0,0
1712341986,813,10.307,0,0,0
1712341987,814,10.307,0,0,0
1712341987,815,10.307,0,0,0
1712341987,816,10.307,0,0,0
1712341987,817,10.307,0,0,0
