TimeStamp, Counter, HostVehicleSpeed
1712334938.7247,10291.0,0.0
1712334938.8242,10292.0,0.0
1712334938.9244,10293.0,0.0
1712334939.0261,10294.0,0.0
1712334939.1247,10295.0,0.0
1712334939.2254,10296.0,0.0
1712334939.3243,10297.0,0.0
1712334939.4282,10298.0,0.0
1712334939.5244,10299.0,0.0
1712334939.6245,10300.0,0.0
1712334939.7246,10301.0,0.0
1712334939.826,10302.0,0.0
1712334939.9244,10303.0,0.0
1712334940.0244,10304.0,0.0
1712334940.1262,10305.0,0.0
1712334940.2245,10306.0,0.0
1712334940.3245,10307.0,0.0
1712334940.4249,10308.0,0.0
1712334940.5269,10309.0,0.0
1712334940.6245,10310.0,0.0
1712334940.7247,10311.0,0.0
1712334940.8241,10312.0,0.0
1712334940.9247,10313.0,0.0
1712334941.0244,10314.0,0.0
1712334941.1242,10315.0,0.0
1712334941.2247,10316.0,0.0
1712334941.3246,10317.0,0.0
1712334941.4247,10318.0,0.0
1712334941.5272,10319.0,0.0
1712334941.6242,10320.0,0.0
1712334941.7249,10321.0,0.0
1712334941.8241,10322.0,0.0
1712334941.9283,10323.0,0.0
1712334942.0238,10324.0,0.0
1712334942.1286,10325.0,0.0
1712334942.2241,10326.0,0.0
1712334942.3242,10327.0,0.0
1712334942.4244,10328.0,0.0
1712334942.5243,10329.0,0.0
1712334942.6242,10330.0,0.0
1712334942.7239,10331.0,0.0
1712334942.8242,10332.0,0.0
1712334942.9241,10333.0,0.0
1712334943.0244,10334.0,0.0
1712334943.1243,10335.0,0.0
1712334943.2252,10336.0,0.0
1712334943.3244,10337.0,0.0
1712334943.4241,10338.0,0.0
1712334943.5244,10339.0,0.0
1712334943.6243,10340.0,0.0
1712334943.7243,10341.0,0.0
1712334943.8238,10342.0,0.0
1712334943.9244,10343.0,0.0
1712334944.0263,10344.0,0.0
1712334944.1243,10345.0,0.0
1712334944.2238,10346.0,0.0
1712334944.3238,10347.0,0.0
1712334944.424,10348.0,0.0
1712334944.5241,10349.0,0.0
1712334944.6246,10350.0,0.0
1712334944.7239,10351.0,0.0
1712334944.8242,10352.0,0.0
1712334944.9243,10353.0,0.0
1712334945.0246,10354.0,0.0
1712334945.1237,10355.0,0.0
1712334945.2239,10356.0,0.0
1712334945.3242,10357.0,0.0
1712334945.425,10358.0,0.0
1712334945.524,10359.0,0.0
1712334945.625,10360.0,0.0
1712334945.7253,10361.0,0.0
1712334945.824,10362.0,0.0
1712334945.9244,10363.0,0.0
1712334946.0241,10364.0,0.0
1712334946.1239,10365.0,0.0
1712334946.2236,10366.0,0.0
1712334946.3239,10367.0,0.0
1712334946.4238,10368.0,0.0
1712334946.524,10369.0,0.0
1712334946.6241,10370.0,0.0
1712334946.724,10371.0,0.0
1712334946.8249,10372.0,0.0
1712334946.924,10373.0,0.0
1712334947.024,10374.0,0.0
1712334947.124,10375.0,0.0
1712334947.2244,10376.0,0.0
1712334947.324,10377.0,0.0
1712334947.4236,10378.0,0.0
1712334947.5257,10379.0,0.0
1712334947.6255,10380.0,0.0
1712334947.7246,10381.0,0.0
1712334947.8236,10382.0,0.0
1712334947.9268,10383.0,0.0
1712334948.0242,10384.0,0.0
1712334948.1239,10385.0,0.0
1712334948.2237,10386.0,0.0
1712334948.3241,10387.0,0.0
1712334948.4252,10388.0,0.0
1712334948.5239,10389.0,0.0
1712334948.6232,10390.0,0.0
1712334948.7243,10391.0,0.0
1712334948.824,10392.0,0.0
1712334948.9236,10393.0,0.0
1712334949.0241,10394.0,0.0
1712334949.1236,10395.0,0.0
1712334949.2236,10396.0,0.0
1712334949.3237,10397.0,0.0
1712334949.4264,10398.0,0.0
1712334949.5239,10399.0,0.0
1712334949.6239,10400.0,0.0
1712334949.7239,10401.0,0.0
1712334949.8236,10402.0,0.0
1712334949.9241,10403.0,0.0
1712334950.0236,10404.0,0.0
1712334950.1235,10405.0,0.0
1712334950.2236,10406.0,0.0
1712334950.3249,10407.0,0.0
1712334950.4236,10408.0,0.0
1712334950.5238,10409.0,0.0
1712334950.6238,10410.0,0.0
1712334950.7241,10411.0,0.0
1712334950.8237,10412.0,0.0
1712334950.9237,10413.0,0.0
1712334951.0239,10414.0,0.0
1712334951.1238,10415.0,0.0
1712334951.2232,10416.0,0.0
1712334951.3241,10417.0,0.0
1712334951.4256,10418.0,0.0
1712334951.5233,10419.0,0.0
1712334951.6238,10420.0,0.0
1712334951.7238,10421.0,0.0
1712334951.8236,10422.0,0.0
1712334951.9232,10423.0,0.0
1712334952.024,10424.0,0.0
1712334952.1236,10425.0,0.0
1712334952.2234,10426.0,0.0
1712334952.3234,10427.0,0.0
1712334952.4233,10428.0,0.0
1712334952.5237,10429.0,0.0
1712334952.6242,10430.0,0.0
1712334952.7236,10431.0,0.0
1712334952.8233,10432.0,0.0
1712334952.9232,10433.0,0.0
1712334953.0238,10434.0,0.0
1712334953.1234,10435.0,0.0
1712334953.2238,10436.0,0.0
1712334953.323,10437.0,0.0
1712334953.4232,10438.0,0.0
1712334953.5234,10439.0,0.0
1712334953.6233,10440.0,0.0
1712334953.7236,10441.0,0.0
1712334953.8231,10442.0,0.0
1712334953.9232,10443.0,0.0
1712334954.0246,10444.0,0.0
1712334954.1239,10445.0,0.0
1712334954.2232,10446.0,0.0
1712334954.3235,10447.0,0.0
1712334954.423,10448.0,0.0
1712334954.5234,10449.0,0.0
1712334954.6261,10450.0,0.0
1712334954.7233,10451.0,0.0
1712334954.8232,10452.0,0.0
1712334954.9231,10453.0,0.0
1712334955.0247,10454.0,0.0
1712334955.1232,10455.0,0.0
1712334955.2232,10456.0,0.0
1712334955.3233,10457.0,0.0
1712334955.4231,10458.0,0.0
1712334955.5251,10459.0,0.0
1712334955.6232,10460.0,0.0
1712334955.7236,10461.0,0.0
1712334955.8232,10462.0,0.0
1712334955.9228,10463.0,0.0
1712334956.0229,10464.0,0.0
1712334956.1235,10465.0,0.0
1712334956.2231,10466.0,0.0
1712334956.3231,10467.0,0.0
1712334956.4254,10468.0,0.0
1712334956.523,10469.0,0.0
1712334956.6231,10470.0,0.0
1712334956.7233,10471.0,0.0
1712334956.823,10472.0,0.0
1712334956.9232,10473.0,0.0
1712334957.023,10474.0,0.0
1712334957.1235,10475.0,0.0
1712334957.2235,10476.0,0.0
1712334957.3228,10477.0,0.0
1712334957.4228,10478.0,0.0
1712334957.5248,10479.0,0.0
1712334957.6229,10480.0,0.0
1712334957.7226,10481.0,0.0
1712334957.8272,10482.0,0.0
1712334957.9229,10483.0,0.0
1712334958.0229,10484.0,0.0
1712334958.1229,10485.0,0.0
1712334958.2249,10486.0,0.0
1712334958.3232,10487.0,0.0
1712334958.4231,10488.0,0.0
1712334958.5229,10489.0,0.0
1712334958.6229,10490.0,0.0
1712334958.7232,10491.0,0.0
1712334958.8229,10492.0,0.0
1712334958.9226,10493.0,0.0
1712334959.0252,10494.0,0.0
1712334959.1232,10495.0,0.0
1712334959.2258,10496.0,0.0
1712334959.329,10497.0,0.0
1712334959.4255,10498.0,0.0
1712334959.523,10499.0,0.0
1712334959.6237,10500.0,0.0
1712334959.7254,10501.0,0.0
1712334959.8228,10502.0,0.0
1712334959.9255,10503.0,0.0
1712334960.0231,10504.0,0.0
1712334960.1236,10505.0,0.0
1712334960.2232,10506.0,0.0
1712334960.3234,10507.0,0.0
1712334960.4228,10508.0,0.0
1712334960.5232,10509.0,0.0
1712334960.6227,10510.0,0.0
1712334960.7235,10511.0,0.0
1712334960.8226,10512.0,0.0
1712334960.9227,10513.0,0.0
1712334961.0228,10514.0,0.0
1712334961.123,10515.0,0.0
1712334961.2225,10516.0,0.0
1712334961.3233,10517.0,0.0
1712334961.423,10518.0,0.0
1712334961.5232,10519.0,0.0
1712334961.6232,10520.0,0.0
1712334961.7226,10521.0,0.0
1712334961.8226,10522.0,0.0
1712334961.9294,10523.0,0.0
1712334962.0229,10524.0,0.0
1712334962.1229,10525.0,0.0
1712334962.2227,10526.0,0.0
1712334962.3228,10527.0,0.0
1712334962.4231,10528.0,0.0
1712334962.5224,10529.0,0.0
1712334962.6226,10530.0,0.0
1712334962.7226,10531.0,0.0
1712334962.8227,10532.0,0.0
1712334962.923,10533.0,0.0
1712334963.0228,10534.0,0.0
1712334963.1225,10535.0,0.0
1712334963.2225,10536.0,0.0
1712334963.3228,10537.0,0.0
1712334963.4229,10538.0,0.0
1712334963.5249,10539.0,0.0
1712334963.6327,10540.0,0.0
1712334963.7225,10541.0,0.0
1712334963.8223,10542.0,0.0
1712334963.9226,10543.0,0.0
1712334964.0226,10544.0,0.0
1712334964.1225,10545.0,0.0
1712334964.2228,10546.0,0.0
1712334964.3228,10547.0,0.0
1712334964.4227,10548.0,0.0
1712334964.5262,10549.0,0.0
1712334964.6226,10550.0,0.0
1712334964.7226,10551.0,0.0
1712334964.8226,10552.0,0.0
1712334964.9227,10553.0,0.0
1712334965.0224,10554.0,0.0
1712334965.1224,10555.0,0.0
1712334965.2226,10556.0,0.0
1712334965.3226,10557.0,0.0
1712334965.4227,10558.0,0.0
1712334965.5228,10559.0,0.0
1712334965.6227,10560.0,0.0
1712334965.7226,10561.0,0.0
1712334965.8224,10562.0,0.0
1712334965.9228,10563.0,0.0
1712334966.0233,10564.0,0.0
1712334966.1226,10565.0,0.0
1712334966.2227,10566.0,0.0
1712334966.3227,10567.0,0.0
1712334966.4242,10568.0,0.0
1712334966.5228,10569.0,0.0
1712334966.6223,10570.0,0.0
1712334966.7228,10571.0,0.0
1712334966.8241,10572.0,0.0
1712334966.9227,10573.0,0.0
1712334967.0244,10574.0,0.0
1712334967.1226,10575.0,0.0
1712334967.2226,10576.0,0.0
1712334967.323,10577.0,0.0
1712334967.4225,10578.0,0.0
1712334967.5225,10579.0,0.0
1712334967.6225,10580.0,0.0
1712334967.7222,10581.0,0.0
1712334967.8225,10582.0,0.0
1712334967.9225,10583.0,0.0
1712334968.0222,10584.0,0.0
1712334968.1228,10585.0,0.0
1712334968.2227,10586.0,0.0
1712334968.3225,10587.0,0.0
1712334968.4226,10588.0,0.0
1712334968.5224,10589.0,0.0
1712334968.6233,10590.0,0.0
1712334968.7221,10591.0,0.0
1712334968.8226,10592.0,0.0
1712334968.9225,10593.0,0.0
1712334969.0229,10594.0,0.0
1712334969.1222,10595.0,0.0
1712334969.2235,10596.0,0.0
1712334969.3227,10597.0,0.0
1712334969.423,10598.0,0.0
1712334969.5224,10599.0,0.0
1712334969.6224,10600.0,0.0
1712334969.7223,10601.0,0.0
1712334969.8219,10602.0,0.0
1712334969.9219,10603.0,0.0
1712334970.0246,10604.0,0.0
1712334970.1225,10605.0,0.0
1712334970.2224,10606.0,0.0
1712334970.3219,10607.0,0.0
1712334970.4234,10608.0,0.0
1712334970.522,10609.0,0.0
1712334970.6221,10610.0,0.0
1712334970.7225,10611.0,0.0
1712334970.822,10612.0,0.0
1712334970.9219,10613.0,0.0
1712334971.0219,10614.0,0.0
1712334971.1222,10615.0,0.0
1712334971.2225,10616.0,0.0
1712334971.3219,10617.0,0.0
1712334971.4219,10618.0,0.0
1712334971.5251,10619.0,0.0
1712334971.6224,10620.0,0.0
1712334971.722,10621.0,0.0
1712334971.8224,10622.0,0.0
1712334971.9221,10623.0,0.0
1712334972.0225,10624.0,0.0
1712334972.122,10625.0,0.0
1712334972.2229,10626.0,0.0
1712334972.3222,10627.0,0.0
1712334972.422,10628.0,0.0
1712334972.5221,10629.0,0.0
1712334972.6225,10630.0,0.0
1712334972.7226,10631.0,0.0
1712334972.822,10632.0,0.0
1712334972.922,10633.0,0.0
1712334973.0228,10634.0,0.0
1712334973.122,10635.0,0.0
1712334973.222,10636.0,0.0
1712334973.3219,10637.0,0.0
1712334973.4218,10638.0,0.0
1712334973.5218,10639.0,0.0
1712334973.6216,10640.0,0.0
1712334973.7217,10641.0,0.0
1712334973.8221,10642.0,0.0
1712334973.9222,10643.0,0.0
1712334974.0216,10644.0,0.0
1712334974.1218,10645.0,0.0
1712334974.2216,10646.0,0.0
1712334974.322,10647.0,0.0
1712334974.4218,10648.0,0.0
1712334974.5215,10649.0,0.0
1712334974.6218,10650.0,0.0
1712334974.7219,10651.0,0.0
1712334974.8223,10652.0,0.0
1712334974.9217,10653.0,0.0
1712334975.0218,10654.0,0.0
1712334975.122,10655.0,0.0
1712334975.2218,10656.0,0.0
1712334975.3215,10657.0,0.0
1712334975.4219,10658.0,0.0
1712334975.5231,10659.0,0.0
1712334975.6224,10660.0,0.0
1712334975.722,10661.0,0.0
1712334975.8228,10662.0,0.0
1712334975.9218,10663.0,0.0
1712334976.0215,10664.0,0.0
1712334976.1223,10665.0,0.0
1712334976.2218,10666.0,0.0
1712334976.3221,10667.0,0.0
1712334976.4247,10668.0,0.0
1712334976.522,10669.0,0.0
1712334976.6221,10670.0,0.0
1712334976.7217,10671.0,0.0
1712334976.8216,10672.0,0.0
1712334976.922,10673.0,0.0
1712334977.0216,10674.0,0.0
1712334977.124,10675.0,0.0
1712334977.2217,10676.0,0.0
1712334977.3221,10677.0,0.0
1712334977.4216,10678.0,0.0
1712334977.5217,10679.0,0.0
1712334977.6216,10680.0,0.0
1712334977.7218,10681.0,0.0
1712334977.8216,10682.0,0.0
1712334977.9215,10683.0,0.0
1712334978.0218,10684.0,0.0
1712334978.1235,10685.0,0.0
1712334978.2257,10686.0,0.0
1712334978.3216,10687.0,0.0
1712334978.4214,10688.0,0.0
1712334978.5218,10689.0,0.0
1712334978.6217,10690.0,0.0
1712334978.7214,10691.0,0.0
1712334978.8215,10692.0,0.0
1712334978.9214,10693.0,0.0
1712334979.0217,10694.0,0.0
1712334979.1215,10695.0,0.0
1712334979.2218,10696.0,0.0
1712334979.3224,10697.0,0.0
1712334979.4216,10698.0,0.0
1712334979.5216,10699.0,0.0
1712334979.6214,10700.0,0.0
1712334979.7215,10701.0,0.0
1712334979.8233,10702.0,0.0
1712334979.922,10703.0,0.0
1712334980.0241,10704.0,0.0
1712334980.1217,10705.0,0.0
1712334980.2215,10706.0,0.0
1712334980.3214,10707.0,0.0
1712334980.4213,10708.0,0.0
1712334980.5214,10709.0,0.0
1712334980.6225,10710.0,0.0
1712334980.7224,10711.0,0.0
1712334980.821,10712.0,0.0
1712334980.9222,10713.0,0.0
1712334981.0216,10714.0,0.0
1712334981.1217,10715.0,0.0
1712334981.2212,10716.0,0.0
1712334981.3217,10717.0,0.0
1712334981.4216,10718.0,0.0
1712334981.5214,10719.0,0.0
1712334981.6216,10720.0,0.0
1712334981.7213,10721.0,0.0
1712334981.8219,10722.0,0.0
1712334981.9268,10723.0,0.0
1712334982.0251,10724.0,0.0
1712334982.1219,10725.0,0.0
1712334982.2213,10726.0,0.0
1712334982.3211,10727.0,0.0
1712334982.4227,10728.0,0.0
1712334982.5248,10729.0,0.0
1712334982.6217,10730.0,0.0
1712334982.7217,10731.0,0.0
1712334982.8212,10732.0,0.0
1712334982.9212,10733.0,0.0
1712334983.0219,10734.0,0.0
1712334983.1211,10735.0,0.0
1712334983.2212,10736.0,0.0
1712334983.321,10737.0,0.0
1712334983.4215,10738.0,0.0
1712334983.521,10739.0,0.0
1712334983.621,10740.0,0.0
1712334983.7213,10741.0,0.0
1712334983.8213,10742.0,0.0
1712334983.9217,10743.0,0.0
1712334984.0212,10744.0,0.0
1712334984.1212,10745.0,0.0
1712334984.2211,10746.0,0.0
1712334984.3248,10747.0,0.0
1712334984.4217,10748.0,0.0
1712334984.5211,10749.0,0.0
1712334984.6213,10750.0,0.0
1712334984.7214,10751.0,0.0
1712334984.8212,10752.0,0.0
1712334984.9212,10753.0,0.0
1712334985.0218,10754.0,0.0
1712334985.1216,10755.0,0.0
1712334985.2212,10756.0,0.0
1712334985.3215,10757.0,0.0
1712334985.421,10758.0,0.0
1712334985.5212,10759.0,0.0
1712334985.6211,10760.0,0.0
1712334985.7212,10761.0,0.0
1712334985.8214,10762.0,0.0
1712334985.9213,10763.0,0.0
1712334986.0222,10764.0,0.0
1712334986.121,10765.0,0.0
1712334986.2302,10766.0,0.0
1712334986.3213,10767.0,0.0
1712334986.4213,10768.0,0.0
1712334986.5217,10769.0,0.0
1712334986.6224,10770.0,0.0
1712334986.721,10771.0,0.0
1712334986.8209,10772.0,0.0
1712334986.921,10773.0,0.0
1712334987.0225,10774.0,0.0
1712334987.121,10775.0,0.0
1712334987.2209,10776.0,0.0
1712334987.3213,10777.0,0.0
1712334987.4226,10778.0,0.0
1712334987.5213,10779.0,0.0
1712334987.6212,10780.0,0.0
1712334987.7209,10781.0,0.0
1712334987.8212,10782.0,0.0
1712334987.9217,10783.0,0.0
1712334988.0217,10784.0,0.0
1712334988.121,10785.0,0.0
1712334988.2212,10786.0,0.0
1712334988.3213,10787.0,0.0
1712334988.4217,10788.0,0.0
1712334988.5213,10789.0,0.0
1712334988.6212,10790.0,0.0
1712334988.721,10791.0,0.0
1712334988.8209,10792.0,0.0
1712334988.9208,10793.0,0.0
1712334989.021,10794.0,0.0
1712334989.1208,10795.0,0.0
1712334989.2209,10796.0,0.0
1712334989.3238,10797.0,0.0
1712334989.4207,10798.0,0.0
1712334989.5205,10799.0,0.0
1712334989.6207,10800.0,0.0
1712334989.7215,10801.0,0.0
1712334989.821,10802.0,0.0
1712334989.9208,10803.0,0.0
1712334990.0212,10804.0,0.0
1712334990.1209,10805.0,0.0
1712334990.2215,10806.0,0.0
1712334990.322,10807.0,0.0
1712334990.4215,10808.0,0.0
1712334990.5245,10809.0,0.0
1712334990.6206,10810.0,0.0
1712334990.7216,10811.0,0.0
1712334990.8206,10812.0,0.0
1712334990.9207,10813.0,0.0
1712334991.0212,10814.0,0.0
1712334991.1207,10815.0,0.0
1712334991.221,10816.0,0.0
1712334991.3229,10817.0,0.0
1712334991.4205,10818.0,0.0
1712334991.5213,10819.0,0.0
1712334991.6236,10820.0,0.0
1712334991.7206,10821.0,0.0
1712334991.8206,10822.0,0.0
1712334991.9208,10823.0,0.0
1712334992.0207,10824.0,0.0
1712334992.1235,10825.0,0.0
1712334992.2207,10826.0,0.0
1712334992.3216,10827.0,0.0
1712334992.4234,10828.0,0.0
1712334992.5227,10829.0,0.0
1712334992.6204,10830.0,0.0
1712334992.721,10831.0,0.0
1712334992.8205,10832.0,0.0
1712334992.9211,10833.0,0.0
1712334993.0207,10834.0,0.0
1712334993.1233,10835.0,0.0
1712334993.2207,10836.0,0.0
1712334993.321,10837.0,0.0
1712334993.4237,10838.0,0.0
1712334993.5208,10839.0,0.0
1712334993.6218,10840.0,0.0
1712334993.7211,10841.0,0.0
1712334993.8203,10842.0,0.0
1712334993.924,10843.0,0.0
1712334994.0213,10844.0,0.0
1712334994.1331,10845.0,0.0
1712334994.2212,10846.0,0.0
1712334994.3207,10847.0,0.0
1712334994.4208,10848.0,0.0
1712334994.5224,10849.0,0.0
1712334994.6203,10850.0,0.0
1712334994.7209,10851.0,0.0
1712334994.8206,10852.0,0.0
1712334994.9205,10853.0,0.0
1712334995.0204,10854.0,0.0
1712334995.1204,10855.0,0.0
1712334995.2204,10856.0,0.0
1712334995.321,10857.0,0.0
1712334995.4205,10858.0,0.0
1712334995.5204,10859.0,0.0
1712334995.6204,10860.0,0.0
1712334995.7204,10861.0,0.0
1712334995.8205,10862.0,0.0
1712334995.9202,10863.0,0.0
1712334996.0207,10864.0,0.0
1712334996.121,10865.0,0.0
1712334996.2208,10866.0,0.0
1712334996.3226,10867.0,0.0
1712334996.4205,10868.0,0.0
1712334996.5209,10869.0,0.0
1712334996.6202,10870.0,0.0
1712334996.7208,10871.0,0.0
1712334996.8205,10872.0,0.0
1712334996.9206,10873.0,0.0
1712334997.0216,10874.0,0.0
1712334997.1209,10875.0,0.0
1712334997.2201,10876.0,0.0
1712334997.3201,10877.0,0.0
1712334997.4205,10878.0,0.0
1712334997.5202,10879.0,0.0
1712334997.6202,10880.0,0.0
1712334997.7211,10881.0,0.0
1712334997.8204,10882.0,0.0
1712334997.9207,10883.0,0.0
1712334998.0215,10884.0,0.0
1712334998.1222,10885.0,0.0
1712334998.2208,10886.0,0.0
1712334998.3203,10887.0,0.0
1712334998.4206,10888.0,0.0
1712334998.5203,10889.0,0.0
1712334998.6212,10890.0,0.0
1712334998.72,10891.0,0.0
1712334998.8201,10892.0,0.0
1712334998.9206,10893.0,0.0
1712334999.0235,10894.0,0.0
1712334999.1204,10895.0,0.0
1712334999.2203,10896.0,0.0
1712334999.3199,10897.0,0.0
1712334999.4202,10898.0,0.0
1712334999.5207,10899.0,0.0
1712334999.6205,10900.0,0.0
1712334999.7201,10901.0,0.0
1712334999.8219,10902.0,0.0
1712334999.9208,10903.0,0.0
1712335000.0204,10904.0,0.0
1712335000.126,10905.0,0.0
1712335000.2202,10906.0,0.0
1712335000.3206,10907.0,0.0
1712335000.4201,10908.0,0.0
1712335000.5198,10909.0,0.0
1712335000.6222,10910.0,0.0
1712335000.7206,10911.0,0.0
1712335000.8203,10912.0,0.0
1712335000.9199,10913.0,0.0
1712335001.0265,10914.0,0.0
1712335001.138,10915.0,0.0
1712335001.2212,10916.0,0.0
1712335001.3204,10917.0,0.0
1712335001.4204,10918.0,0.0
1712335001.5211,10919.0,0.0
1712335001.6204,10920.0,0.0
1712335001.72,10921.0,0.0
1712335001.8205,10922.0,0.0
1712335001.9225,10923.0,0.0
1712335002.0205,10924.0,0.0
1712335002.123,10925.0,0.0
1712335002.2206,10926.0,0.0
1712335002.3205,10927.0,0.0
1712335002.4205,10928.0,0.0
1712335002.5199,10929.0,0.0
1712335002.6196,10930.0,0.0
1712335002.7193,10931.0,0.0
1712335002.8203,10932.0,0.0
1712335002.92,10933.0,0.0
1712335003.0209,10934.0,0.0
1712335003.1208,10935.0,0.0
1712335003.2209,10936.0,0.0
1712335003.3208,10937.0,0.0
1712335003.4201,10938.0,0.0
1712335003.5202,10939.0,0.0
1712335003.6219,10940.0,0.0
1712335003.72,10941.0,0.0
1712335003.8201,10942.0,0.0
1712335003.9203,10943.0,0.0
1712335004.0204,10944.0,0.0
