TimeStamp,Counter,RelativeDistance,RelativeSpeed,LeadVehicleSpeed,HostVehicleSpeed
1712336503.5623,45.0,10.307,0.0,0.0,0.0
1712336503.6563,46.0,10.307,0.0,0.0,0.0
1712336503.756,47.0,10.307,0.0,0.0,0.0
1712336503.8566,48.0,10.307,0.0,0.0,0.0
1712336503.9573,49.0,10.307,0.0,0.0,0.0
1712336504.0582,50.0,10.307,0.0,0.0,0.0
1712336504.1574,51.0,10.307,0.0,0.0,0.0
1712336504.2588,52.0,10.307,0.0,0.0,0.0
1712336504.3566,53.0,10.307,0.0,0.0,0.0
1712336504.4611,54.0,10.307,0.0,0.0,0.0
1712336504.5563,55.0,10.307,0.0,0.0,0.0
1712336504.6745,56.0,10.307,0.0,0.0,0.0
1712336504.8841,57.0,10.307,0.0,0.0,0.0
1712336505.0244,58.0,10.307,0.0,0.0,0.0
1712336505.0615,59.0,10.307,0.0,0.0,0.0
1712336505.0624,60.0,10.307,0.0,0.0,0.0
1712336505.2184,61.0,10.307,0.0,0.0,0.0
1712336505.2649,62.0,10.307,0.0,0.0,0.0
1712336505.4988,63.0,10.307,0.0,0.0,0.0
1712336505.6402,64.0,10.307,0.0,0.0,0.0
1712336505.6412,65.0,10.307,0.0,0.0,0.0
1712336505.6575,66.0,10.307,0.0,0.0,0.0
1712336505.7591,67.0,10.307,0.0,0.0,0.0
1712336505.8564,68.0,10.307,0.0,0.0,0.0
1712336505.9559,69.0,10.307,0.0,0.0,0.0
1712336506.1566,70.0,10.307,0.0,0.0,0.0
1712336506.1658,71.0,10.307,0.0,0.0,0.0
1712336506.2644,72.0,10.307,0.0,0.0,0.0
1712336506.363,73.0,10.307,0.0,0.0,0.0
1712336506.6298,74.0,10.307,0.0,0.0,0.0
1712336506.6923,75.0,10.307,0.0,0.0,0.0
1712336506.6933,76.0,10.307,0.0,0.0,0.0
1712336506.7569,77.0,10.307,0.0,0.0,0.0
1712336506.9054,78.0,10.307,0.0,0.0,0.0
1712336506.9917,79.0,10.307,0.0,0.0,0.0
1712336507.0582,80.0,10.307,0.0,0.0,0.0
1712336507.2534,81.0,10.307,0.0,0.0,0.0
1712336507.2716,82.0,10.307,0.0,0.0,0.0
1712336507.3586,83.0,10.307,0.0,0.0,0.0
1712336507.4616,84.0,10.307,0.0,0.0,0.0
1712336507.7334,85.0,10.307,0.0,0.0,0.0
1712336507.7447,86.0,10.307,0.0,0.0,0.0
1712336507.7689,87.0,10.307,0.0,0.0,0.0
1712336507.8634,88.0,10.307,0.0,0.0,0.0
1712336507.9594,89.0,10.307,0.0,0.0,0.0
1712336508.0581,90.0,10.307,0.0,0.0,0.0
1712336508.1607,91.0,10.307,0.0,0.0,0.0
1712336508.3446,92.0,10.307,0.0,0.0,0.0
1712336508.357,93.0,10.307,0.0,0.0,0.0
1712336508.5191,94.0,10.307,0.0,0.0,0.0
1712336508.5609,95.0,10.307,0.0,0.0,0.0
1712336508.8307,96.0,10.307,0.0,0.0,0.0
1712336508.8315,97.0,10.307,0.0,0.0,0.0
1712336508.8565,98.0,10.307,0.0,0.0,0.0
1712336509.0003,99.0,10.307,0.0,0.0,0.0
1712336509.166,100.0,10.307,0.0,0.0,0.0
1712336509.2238,101.0,10.307,0.0,0.0,0.0
1712336509.2651,102.0,10.307,0.0,0.0,0.0
1712336509.3641,103.0,10.307,0.0,0.0,0.0
1712336509.4604,104.0,10.307,0.0,0.0,0.0
1712336509.5606,105.0,10.307,0.0,0.0,0.0
1712336509.7119,106.0,10.307,0.0,0.0,0.0
1712336509.7651,107.0,10.307,0.0,0.0,0.0
1712336509.8566,108.0,10.307,0.0,0.0,0.0
1712336510.0078,109.0,10.307,0.0,0.0,0.0
1712336510.0561,110.0,10.307,0.0,0.0,0.0
1712336510.1563,111.0,10.307,0.0,0.0,0.0
1712336510.2563,112.0,10.307,0.0,0.0,0.0
1712336510.4021,113.0,10.307,0.0,0.0,0.0
1712336510.458,114.0,10.307,0.0,0.0,0.0
1712336510.5564,115.0,10.307,0.0,0.0,0.0
1712336510.6558,116.0,10.307,0.0,0.0,0.0
1712336510.7567,117.0,10.307,0.0,0.0,0.0
1712336510.9853,118.0,10.307,0.0,0.0,0.0
1712336511.0535,119.0,10.307,0.0,0.0,0.0
1712336511.0723,120.0,10.307,0.0,0.0,0.0
1712336511.1567,121.0,10.307,0.0,0.0,0.0
1712336511.2743,122.0,10.307,0.0,0.0,0.0
1712336511.3629,123.0,10.307,0.0,0.0,0.0
1712336511.4702,124.0,10.307,0.0,0.0,0.0
1712336511.5743,125.0,10.307,0.0,0.0,0.0
1712336511.6745,126.0,10.307,0.0,0.0,0.0
1712336511.8164,127.0,10.307,0.0,0.0,0.0
1712336511.9092,128.0,10.307,0.0,0.0,0.0
1712336511.9646,129.0,10.307,0.0,0.0,0.0
1712336512.0644,130.0,10.307,0.0,0.0,0.0
1712336512.1833,131.0,10.307,0.0,0.0,0.0
1712336512.2566,132.0,10.307,0.0,0.0,0.0
1712336512.3731,133.0,10.307,0.0,0.0,0.0
1712336512.4599,134.0,10.307,0.0,0.0,0.0
1712336512.5562,135.0,10.307,0.0,0.0,0.0
1712336512.6675,136.0,10.307,0.0,0.0,0.0
1712336512.7567,137.0,10.307,0.0,0.0,0.0
1712336512.9996,138.0,10.307,0.0,0.0,0.0
1712336513.1047,139.0,10.307,0.0,0.0,0.0
1712336513.2417,140.0,10.307,0.0,0.0,0.0
1712336513.2426,141.0,10.307,0.0,0.0,0.0
1712336513.2601,142.0,10.307,0.0,0.0,0.0
1712336513.3996,143.0,10.307,0.0,0.0,0.0
1712336513.4575,144.0,10.307,0.0,0.0,0.0
1712336513.5588,145.0,10.307,0.0,0.0,0.0
1712336513.6576,146.0,10.307,0.0,0.0,0.0
1712336513.8377,147.0,10.307,0.0,0.0,0.0
1712336513.8718,148.0,10.307,0.0,0.0,0.0
1712336513.9846,149.0,10.307,0.0,0.0,0.0
1712336514.1581,150.0,10.307,0.0,0.0,0.0
1712336514.159,151.0,10.307,0.0,0.0,0.0
1712336514.2563,152.0,10.307,0.0,0.0,0.0
1712336514.4233,153.0,10.307,0.0,0.0,0.0
1712336514.4566,154.0,10.307,0.0,0.0,0.0
1712336514.6513,155.0,10.307,0.0,0.0,0.0
1712336514.6649,156.0,10.307,0.0,0.0,0.0
1712336514.8205,157.0,10.307,0.0,0.0,0.0
1712336515.0531,158.0,10.307,0.0,0.0,0.0
1712336515.1443,159.0,10.307,0.0,0.0,0.0
1712336515.2198,160.0,10.307,0.0,0.0,0.0
1712336515.304,161.0,10.307,0.0,0.0,0.0
1712336515.3047,162.0,10.307,0.0,0.0,0.0
1712336515.4566,163.0,10.307,0.0,0.0,0.0
1712336515.4577,164.0,10.307,0.0,0.0,0.0
1712336515.6722,165.0,10.307,0.0,0.0,0.0
1712336515.7831,166.0,10.307,0.0,0.0,0.0
1712336515.8503,167.0,10.307,0.0,0.0,0.0
1712336515.8684,168.0,10.307,0.0,0.0,0.0
1712336515.9751,169.0,10.307,0.0,0.0,0.0
1712336516.2074,170.0,10.307,0.0,0.0,0.0
1712336516.2404,171.0,10.307,0.0,0.0,0.0
1712336516.2619,172.0,10.307,0.0,0.0,0.0
1712336516.4982,173.0,10.307,0.0,0.0,0.0
1712336516.5957,174.0,10.307,0.0,0.0,0.0
1712336516.6082,175.0,10.307,0.0,0.0,0.0
1712336516.6568,176.0,10.307,0.0,0.0,0.0
1712336516.8722,177.0,10.307,0.0,0.0,0.0
1712336516.9558,178.0,10.307,0.0,0.0,0.0
1712336517.0471,179.0,10.307,0.0,0.0,0.0
1712336517.157,180.0,10.307,0.0,0.0,0.0
1712336517.2532,181.0,10.307,0.0,0.0,0.0
1712336517.272,182.0,10.307,0.0,0.0,0.0
1712336517.4555,183.0,10.307,0.0,0.0,0.0
1712336517.557,184.0,10.307,0.0,0.0,0.0
1712336517.7022,185.0,10.307,0.0,0.0,0.0
1712336517.8407,186.0,10.307,0.0,0.0,0.0
1712336517.9407,187.0,10.307,0.0,0.0,0.0
1712336518.0815,188.0,10.307,0.0,0.0,0.0
1712336518.1754,189.0,10.307,0.0,0.0,0.0
1712336518.1798,190.0,10.307,0.0,0.0,0.0
1712336518.1807,191.0,10.307,0.0,0.0,0.0
1712336518.3565,192.0,10.307,0.0,0.0,0.0
1712336518.3575,193.0,10.307,0.0,0.0,0.0
1712336518.5186,194.0,10.307,0.0,0.0,0.0
1712336518.5574,195.0,10.307,0.0,0.0,0.0
1712336518.8009,196.0,10.307,0.0,0.0,0.0
1712336518.8019,197.0,10.307,0.0,0.0,0.0
1712336518.9509,198.0,10.307,0.0,0.0,0.0
1712336519.0075,199.0,10.307,0.0,0.0,0.0
1712336519.1282,200.0,10.307,0.0,0.0,0.0
1712336519.2993,201.0,10.307,0.0,0.0,0.0
1712336519.3004,202.0,10.307,0.0,0.0,0.0
1712336519.4955,203.0,10.307,0.0,0.0,0.0
1712336519.574,204.0,10.307,0.0,0.0,0.0
1712336519.7233,205.0,10.307,0.0,0.0,0.0
1712336519.7242,206.0,10.307,0.0,0.0,0.0
1712336519.7586,207.0,10.307,0.0,0.0,0.0
1712336519.861,208.0,10.307,0.0,0.0,0.0
1712336519.9633,209.0,10.307,0.0,0.0,0.0
1712336520.0654,210.0,10.307,0.0,0.0,0.0
1712336520.1574,211.0,10.307,0.0,0.0,0.0
1712336520.2678,212.0,10.307,0.0,0.0,0.0
1712336520.3565,213.0,10.307,0.0,0.0,0.0
1712336520.4569,214.0,10.307,0.0,0.0,0.0
1712336520.734,215.0,10.307,0.0,0.0,0.0
1712336520.8737,216.0,10.307,0.0,0.0,0.0
1712336521.0238,217.0,10.307,0.0,0.0,0.0
1712336521.1697,218.0,10.307,0.0,0.0,0.0
1712336521.2078,219.0,10.307,0.0,0.0,0.0
1712336521.2642,220.0,10.307,0.0,0.0,0.0
1712336521.3553,221.0,10.307,0.0,0.0,0.0
1712336521.4469,222.0,10.307,0.0,0.0,0.0
1712336521.462,223.0,10.307,0.0,0.0,0.0
1712336521.4631,224.0,10.307,0.0,0.0,0.0
1712336521.6166,225.0,10.307,0.0,0.0,0.0
1712336521.6575,226.0,10.307,0.0,0.0,0.0
1712336521.7573,227.0,10.307,0.0,0.0,0.0
1712336521.9,228.0,10.307,0.0,0.0,0.0
1712336521.9649,229.0,10.307,0.0,0.0,0.0
1712336522.0664,230.0,10.307,0.0,0.0,0.0
1712336522.2585,231.0,10.307,0.0,0.0,0.0
1712336522.2595,232.0,10.307,0.0,0.0,0.0
1712336522.4164,233.0,10.307,0.0,0.0,0.0
1712336522.4652,234.0,10.307,0.0,0.0,0.0
1712336522.6391,235.0,10.307,0.0,0.0,0.0
1712336522.6576,236.0,10.307,0.0,0.0,0.0
1712336522.7566,237.0,10.307,0.0,0.0,0.0
1712336522.9464,238.0,10.307,0.0,0.0,0.0
1712336523.0178,239.0,10.307,0.0,0.0,0.0
1712336523.132,240.0,10.307,0.0,0.0,0.0
1712336523.3037,241.0,10.307,0.0,0.0,0.0
1712336523.4378,242.0,10.307,0.0,0.0,0.0
1712336523.5305,243.0,10.307,0.0,0.0,0.0
1712336523.5373,244.0,10.307,0.0,0.0,0.0
1712336523.6004,245.0,10.307,0.0,0.0,0.0
1712336523.7982,246.0,10.307,0.0,0.0,0.0
1712336523.7992,247.0,10.307,0.0,0.0,0.0
1712336523.872,248.0,10.307,0.0,0.0,0.0
1712336524.0901,249.0,10.307,0.0,0.0,0.0
1712336524.1925,250.0,10.307,0.0,0.0,0.0
1712336524.3391,251.0,10.307,0.0,0.0,0.0
1712336524.446,252.0,10.307,0.0,0.0,0.0
1712336524.5757,253.0,10.307,0.0,0.0,0.0
1712336524.7214,254.0,10.307,0.0,0.0,0.0
1712336524.8461,255.0,10.307,0.0,0.0,0.0
1712336524.9133,256.0,10.307,0.0,0.0,0.0
1712336524.9614,257.0,10.307,0.0,0.0,0.0
1712336525.048,258.0,10.307,0.0,0.0,0.0
1712336525.0868,259.0,10.307,0.0,0.0,0.0
1712336525.1015,260.0,10.307,0.0,0.0,0.0
1712336525.2268,261.0,10.307,0.0,0.0,0.0
1712336525.3387,262.0,10.307,0.0,0.0,0.0
1712336525.4073,263.0,10.307,0.0,0.0,0.0
1712336525.4756,264.0,10.307,0.0,0.0,0.0
1712336525.5583,265.0,10.307,0.0,0.0,0.0
1712336525.7549,266.0,10.307,0.0,0.0,0.0
1712336525.7735,267.0,10.307,0.0,0.0,0.0
1712336525.9531,268.0,10.307,0.0,0.0,0.0
1712336525.965,269.0,10.307,0.0,0.0,0.0
1712336526.118,270.0,10.307,0.0,0.0,0.0
1712336526.292,271.0,10.307,0.0,0.0,0.0
1712336526.2977,272.0,10.307,0.0,0.0,0.0
1712336526.3747,273.0,10.307,0.0,0.0,0.0
1712336526.6003,274.0,10.307,0.0,0.0,0.0
1712336526.6475,275.0,10.307,0.0,0.0,0.0
1712336526.7516,276.0,10.307,0.0,0.0,0.0
1712336526.7585,277.0,10.307,0.0,0.0,0.0
1712336526.8566,278.0,10.307,0.0,0.0,0.0
1712336527.0867,279.0,10.307,0.0,0.0,0.0
1712336527.2342,280.0,10.307,0.0,0.0,0.0
1712336527.2848,281.0,10.307,0.0,0.0,0.0
1712336527.3703,282.0,10.307,0.0,0.0,0.0
1712336527.4662,283.0,10.307,0.0,0.0,0.0
1712336527.5694,284.0,10.307,0.0,0.0,0.0
1712336527.7188,285.0,10.307,0.0,0.0,0.0
1712336527.7548,286.0,10.307,0.0,0.0,0.0
1712336527.8503,287.0,10.307,0.0,0.0,0.0
1712336527.8691,288.0,10.307,0.0,0.0,0.0
1712336528.0559,289.0,10.307,0.0,0.0,0.0
1712336528.0568,290.0,10.307,0.0,0.0,0.0
1712336528.2985,291.0,10.307,0.0,0.0,0.0
1712336528.2996,292.0,10.307,0.0,0.0,0.0
1712336528.4991,293.0,10.307,0.0,0.0,0.0
1712336528.5629,294.0,10.307,0.0,0.0,0.0
1712336528.5803,295.0,10.307,0.0,0.0,0.0
1712336528.6709,296.0,10.307,0.0,0.0,0.0
1712336528.8671,297.0,10.307,0.0,0.0,0.0
1712336528.8678,298.0,10.307,0.0,0.0,0.0
1712336529.0561,299.0,10.307,0.0,0.0,0.0
1712336529.0645,300.0,10.307,0.0,0.0,0.0
1712336529.2547,301.0,10.307,0.0,0.0,0.0
1712336529.2612,302.0,10.307,0.0,0.0,0.0
1712336529.357,303.0,10.307,0.0,0.0,0.0
1712336529.4649,304.0,10.307,0.0,0.0,0.0
1712336529.5562,305.0,10.307,0.0,0.0,0.0
1712336529.719,306.0,10.307,0.0,0.0,0.0
1712336529.8894,307.0,10.307,0.0,0.0,0.0
1712336529.9258,308.0,10.307,0.0,0.0,0.0
1712336529.9996,309.0,10.307,0.0,0.0,0.0
1712336530.0799,310.0,10.307,0.0,0.0,0.0
1712336532.3139,312.0,10.307,0.0,0.0,0.0
1712336532.328,313.0,10.307,0.0,0.0,0.0
1712336532.3837,314.0,10.307,0.0,0.0,0.0
1712336532.4313,315.0,10.307,0.0,0.0,0.0
1712336532.4352,316.0,10.307,0.0,0.0,0.0
1712336532.4369,317.0,10.307,0.0,0.0,0.0
1712336532.4381,318.0,10.307,0.0,0.0,0.0
1712336532.4393,319.0,10.307,0.0,0.0,0.0
1712336532.4402,320.0,10.307,0.0,0.0,0.0
1712336532.441,321.0,10.307,0.0,0.0,0.0
1712336532.4419,322.0,10.307,0.0,0.0,0.0
1712336532.4427,323.0,10.307,0.0,0.0,0.0
1712336532.4922,324.0,10.307,0.0,0.0,0.0
1712336532.4931,325.0,10.307,0.0,0.0,0.0
1712336532.4941,326.0,10.307,0.0,0.0,0.0
1712336532.4949,327.0,10.307,0.0,0.0,0.0
1712336532.4957,328.0,10.307,0.0,0.0,0.0
1712336532.4966,329.0,10.307,0.0,0.0,0.0
1712336532.4975,330.0,10.307,0.0,0.0,0.0
1712336532.4985,331.0,10.307,0.0,0.0,0.0
1712336532.4995,332.0,10.307,0.0,0.0,0.0
1712336532.5324,333.0,10.307,0.0,0.0,0.0
1712336532.5333,334.0,10.307,0.0,0.0,0.0
1712336532.5342,335.0,10.307,0.0,0.0,0.0
1712336532.7236,336.0,10.307,0.0,0.0,0.0
1712336532.8637,337.0,10.307,0.0,0.0,0.0
1712336532.9754,338.0,10.307,0.0,0.0,0.0
1712336533.0568,339.0,10.307,0.0,0.0,0.0
1712336533.0575,340.0,10.307,0.0,0.0,0.0
1712336533.0581,341.0,10.307,0.0,0.0,0.0
1712336533.3063,342.0,10.307,0.0,0.0,0.0
1712336533.4402,343.0,10.307,0.0,0.0,0.0
1712336533.5387,344.0,10.307,0.0,0.0,0.0
1712336533.6389,345.0,10.307,0.0,0.0,0.0
1712336533.6399,346.0,10.307,0.0,0.0,0.0
1712336533.6574,347.0,10.307,0.0,0.0,0.0
1712336534.675,348.0,10.307,0.0,0.0,0.0
1712336534.6761,349.0,10.307,0.0,0.0,0.0
1712336534.6771,350.0,10.307,0.0,0.0,0.0
1712336534.6781,351.0,10.307,0.0,0.0,0.0
1712336534.6787,352.0,10.307,0.0,0.0,0.0
1712336534.6797,353.0,10.307,0.0,0.0,0.0
1712336534.6806,354.0,10.307,0.0,0.0,0.0
1712336534.6816,355.0,10.307,0.0,0.0,0.0
1712336534.6825,356.0,10.307,0.0,0.0,0.0
1712336534.6958,357.0,10.307,0.0,0.0,0.0
1712336534.8037,358.0,10.307,0.0,0.0,0.0
1712336534.8593,359.0,10.307,0.0,0.0,0.0
1712336535.0376,360.0,10.307,0.0,0.0,0.0
1712336535.0713,361.0,10.307,0.0,0.0,0.0
1712336535.3368,362.0,10.307,0.0,0.0,0.0
1712336535.3977,363.0,10.307,0.0,0.0,0.0
1712336535.4348,364.0,10.307,0.0,0.0,0.0
1712336535.4989,365.0,10.307,0.0,0.0,0.0
1712336535.5562,366.0,10.307,0.0,0.0,0.0
1712336535.6567,367.0,10.307,0.0,0.0,0.0
1712336537.0283,369.0,10.307,0.0,0.0,0.0
1712336537.7727,370.0,10.307,0.0,0.0,0.0
1712336537.7738,371.0,10.307,0.0,0.0,0.0
1712336537.7748,372.0,10.307,0.0,0.0,0.0
1712336537.7759,373.0,10.307,0.0,0.0,0.0
1712336537.777,374.0,10.307,0.0,0.0,0.0
1712336537.778,375.0,10.307,0.0,0.0,0.0
1712336537.7791,376.0,10.307,0.0,0.0,0.0
1712336537.7801,377.0,10.307,0.0,0.0,0.0
1712336537.7811,378.0,10.307,0.0,0.0,0.0
1712336537.7819,379.0,10.307,0.0,0.0,0.0
1712336538.1351,380.0,10.307,0.0,0.0,0.0
1712336538.1366,381.0,10.307,0.0,0.0,0.0
1712336538.1376,382.0,10.307,0.0,0.0,0.0
1712336538.1385,383.0,10.307,0.0,0.0,0.0
1712336538.1394,384.0,10.307,0.0,0.0,0.0
1712336538.1403,385.0,10.307,0.0,0.0,0.0
1712336538.1412,386.0,10.307,0.0,0.0,0.0
1712336538.1421,387.0,10.307,0.0,0.0,0.0
1712336538.1431,388.0,10.307,0.0,0.0,0.0
1712336538.1439,389.0,10.307,0.0,0.0,0.0
1712336538.2231,390.0,10.307,0.0,0.0,0.0
1712336538.224,391.0,10.307,0.0,0.0,0.0
1712336538.2249,392.0,10.307,0.0,0.0,0.0
1712336538.3436,393.0,10.307,0.0,0.0,0.0
1712336538.3795,394.0,10.307,0.0,0.0,0.0
1712336538.521,395.0,10.307,0.0,0.0,0.0
1712336538.6584,396.0,10.307,0.0,0.0,0.0
1712336538.7544,397.0,10.307,0.0,0.0,0.0
1712336538.799,398.0,10.307,0.0,0.0,0.0
1712336538.894,399.0,10.307,0.0,0.0,0.0
1712336538.9084,400.0,10.307,0.0,0.0,0.0
1712336539.0599,401.0,10.307,0.0,0.0,0.0
1712336539.1514,402.0,10.307,0.0,0.0,0.0
1712336539.2474,403.0,10.307,0.0,0.0,0.0
1712336539.4029,404.0,10.307,0.0,0.0,0.0
1712336539.4585,405.0,10.307,0.0,0.0,0.0
1712336539.5419,406.0,10.307,0.0,0.0,0.0
1712336539.6153,407.0,10.307,0.0,0.0,0.0
1712336539.6578,408.0,10.307,0.0,0.0,0.0
1712336539.8448,409.0,10.307,0.0,0.0,0.0
1712336539.991,410.0,10.307,0.0,0.0,0.0
1712336540.1407,411.0,10.307,0.0,0.0,0.0
1712336540.1829,412.0,10.307,0.0,0.0,0.0
1712336540.1839,413.0,10.307,0.0,0.0,0.0
1712336540.2566,414.0,10.307,0.0,0.0,0.0
1712336540.3568,415.0,10.307,0.0,0.0,0.0
1712336540.4569,416.0,10.307,0.0,0.0,0.0
1712336540.5568,417.0,10.307,0.0,0.0,0.0
1712336540.6573,418.0,10.307,0.0,0.0,0.0
1712336540.7566,419.0,10.307,0.0,0.0,0.0
1712336540.8565,420.0,10.307,0.0,0.0,0.0
1712336541.0201,421.0,10.307,0.0,0.0,0.0
1712336541.0566,422.0,10.307,0.0,0.0,0.0
1712336541.1567,423.0,10.307,0.0,0.0,0.0
1712336541.3026,424.0,10.307,0.0,0.0,0.0
1712336541.4605,425.0,10.307,0.0,0.0,0.0
1712336541.5562,426.0,10.307,0.0,0.0,0.0
1712336541.5572,427.0,10.307,0.0,0.0,0.0
1712336541.6568,428.0,10.307,0.0,0.0,0.0
1712336541.892,429.0,10.307,0.0,0.0,0.0
1712336541.8933,430.0,10.307,0.0,0.0,0.0
1712336542.0981,431.0,10.307,0.0,0.0,0.0
1712336542.1534,432.0,10.307,0.0,0.0,0.0
1712336542.1568,433.0,10.307,0.0,0.0,0.0
1712336542.257,434.0,10.307,0.0,0.0,0.0
1712336542.3576,435.0,10.307,0.0,0.0,0.0
1712336542.4566,436.0,10.307,0.0,0.0,0.0
1712336542.5579,437.0,10.307,0.0,0.0,0.0
1712336542.7863,438.0,10.307,0.0,0.0,0.0
1712336542.9305,439.0,10.307,0.0,0.0,0.0
1712336542.9314,440.0,10.307,0.0,0.0,0.0
1712336542.9594,441.0,10.307,0.0,0.0,0.0
1712336543.2187,442.0,10.307,0.0,0.0,0.0
1712336543.235,443.0,10.307,0.0,0.0,0.0
1712336543.4009,444.0,10.307,0.0,0.0,0.0
1712336543.4925,445.0,10.307,0.0,0.0,0.0
1712336543.4945,446.0,10.307,0.0,0.0,0.0
1712336543.6355,447.0,10.307,0.0,0.0,0.0
1712336543.8447,448.0,10.307,0.0,0.0,0.0
1712336543.9431,449.0,10.307,0.0,0.0,0.0
1712336544.0416,450.0,10.307,0.0,0.0,0.0
1712336544.0813,451.0,10.307,0.0,0.0,0.0
1712336544.0822,452.0,10.307,0.0,0.0,0.0
1712336544.1571,453.0,10.307,0.0,0.0,0.0
1712336544.3009,454.0,10.307,0.0,0.0,0.0
1712336544.3564,455.0,10.307,0.0,0.0,0.0
1712336544.4565,456.0,10.307,0.0,0.0,0.0
1712336544.5567,457.0,10.307,0.0,0.0,0.0
1712336544.7588,458.0,10.307,0.0,0.0,0.0
1712336544.8514,459.0,10.307,0.0,0.0,0.0
1712336544.8565,460.0,10.307,0.0,0.0,0.0
1712336545.043,461.0,10.307,0.0,0.0,0.0
1712336545.0571,462.0,10.307,0.0,0.0,0.0
1712336545.2554,463.0,10.307,0.0,0.0,0.0
1712336545.345,464.0,10.307,0.0,0.0,0.0
1712336545.3562,465.0,10.307,0.0,0.0,0.0
1712336545.6467,466.0,10.307,0.0,0.0,0.0
1712336545.7824,467.0,10.307,0.0,0.0,0.0
1712336545.7846,468.0,10.307,0.0,0.0,0.0
1712336545.7854,469.0,10.307,0.0,0.0,0.0
1712336545.9702,470.0,10.307,0.0,0.0,0.0
1712336546.0196,471.0,10.307,0.0,0.0,0.0
1712336546.2224,472.0,10.307,0.0,0.0,0.0
1712336546.2233,473.0,10.307,0.0,0.0,0.0
1712336546.2585,474.0,10.307,0.0,0.0,0.0
1712336546.4871,475.0,10.307,0.0,0.0,0.0
1712336546.5826,476.0,10.307,0.0,0.0,0.0
1712336546.6783,477.0,10.307,0.0,0.0,0.0
1712336546.6792,478.0,10.307,0.0,0.0,0.0
1712336546.8208,479.0,10.307,0.0,0.0,0.0
1712336547.0864,480.0,10.307,0.0,0.0,0.0
1712336547.0874,481.0,10.307,0.0,0.0,0.0
1712336547.0883,482.0,10.307,0.0,0.0,0.0
1712336547.1567,483.0,10.307,0.0,0.0,0.0
1712336547.2568,484.0,10.307,0.0,0.0,0.0
1712336547.4785,485.0,10.307,0.0,0.0,0.0
1712336547.5744,486.0,10.307,0.0,0.0,0.0
1712336547.6703,487.0,10.307,0.0,0.0,0.0
1712336547.7666,488.0,10.307,0.0,0.0,0.0
1712336547.8228,489.0,10.307,0.0,0.0,0.0
1712336547.9046,490.0,10.307,0.0,0.0,0.0
1712336548.0562,491.0,10.307,0.0,0.0,0.0
1712336548.0571,492.0,10.307,0.0,0.0,0.0
1712336548.2561,493.0,10.307,0.0,0.0,0.0
1712336548.3571,494.0,10.307,0.0,0.0,0.0
1712336548.4161,495.0,10.307,0.0,0.0,0.0
1712336548.5986,496.0,10.307,0.0,0.0,0.0
1712336548.7447,497.0,10.307,0.0,0.0,0.0
1712336548.8786,498.0,10.307,0.0,0.0,0.0
1712336548.9228,499.0,10.307,0.0,0.0,0.0
1712336548.9247,500.0,10.307,0.0,0.0,0.0
