TimeStamp,Counter,RelativeDistance,RelativeSpeed,LeadVehicleSpeed,HostVehicleSpeed
1712339151.575,203.0,7.683,0.0,0.0,0.0
1712339151.668,204.0,7.683,0.0,0.0,0.0
1712339151.6691,205.0,7.683,0.0,0.0,0.0
1712339151.7266,206.0,7.683,0.0,0.0,0.0
1712339151.8591,207.0,7.683,0.0,0.0,0.0
1712339152.0118,208.0,7.683,0.0,0.0,0.0
1712339152.0137,209.0,7.683,0.0,0.0,0.0
1712339152.1456,210.0,7.683,0.0,0.0,0.0
1712339152.2117,211.0,7.683,0.0,0.0,0.0
1712339152.3561,212.0,7.683,0.0,0.0,0.0
1712339152.4647,213.0,7.683,0.0,0.0,0.0
1712339152.5649,214.0,7.683,0.0,0.0,0.0
1712339152.6109,215.0,7.683,0.0,0.0,0.0
1712339152.7316,216.0,7.683,0.0,0.0,0.0
1712339152.9355,217.0,7.683,0.0,0.0,0.0
1712339152.9366,218.0,7.683,0.0,0.0,0.0
1712339153.1272,219.0,7.683,0.0,0.0,0.0
1712339153.1283,220.0,7.683,0.0,0.0,0.0
1712339153.3128,221.0,7.683,0.0,0.0,0.0
1712339153.3138,222.0,7.683,0.0,0.0,0.0
1712339153.4342,223.0,7.683,0.0,0.0,0.0
1712339153.5507,224.0,7.683,0.0,0.0,0.0
1712339153.6121,225.0,7.683,0.0,0.0,0.0
1712339153.7185,226.0,7.683,0.0,0.0,0.0
1712339153.8328,227.0,7.683,0.0,0.0,0.0
1712339154.0053,228.0,7.683,0.0,0.0,0.0
1712339154.0172,229.0,7.683,0.0,0.0,0.0
1712339154.1118,230.0,7.683,0.0,0.0,0.0
1712339154.2119,231.0,7.683,0.0,0.0,0.0
1712339154.4117,232.0,7.683,0.0,0.0,0.0
1712339154.4139,233.0,7.683,0.0,0.0,0.0
1712339154.5132,234.0,7.683,0.0,0.0,0.0
1712339154.6595,235.0,7.683,0.0,0.0,0.0
1712339154.7116,236.0,7.683,0.0,0.0,0.0
1712339154.9109,237.0,7.683,0.0,0.0,0.0
1712339154.9118,238.0,7.683,0.0,0.0,0.0
1712339155.0119,239.0,7.683,0.0,0.0,0.0
1712339155.1996,240.0,7.683,0.0,0.0,0.0
1712339155.2118,241.0,7.683,0.0,0.0,0.0
1712339155.4104,242.0,7.683,0.0,0.0,0.0
1712339155.4122,243.0,7.683,0.0,0.0,0.0
1712339155.5116,244.0,7.683,0.0,0.0,0.0
1712339155.6782,245.0,7.683,0.0,0.0,0.0
1712339155.712,246.0,7.683,0.0,0.0,0.0
1712339155.8118,247.0,7.683,0.0,0.0,0.0
1712339156.0027,248.0,7.683,0.0,0.0,0.0
1712339156.0143,249.0,7.683,0.0,0.0,0.0
1712339156.1119,250.0,7.683,0.0,0.0,0.0
1712339156.2107,251.0,7.683,0.0,0.0,0.0
1712339156.3753,252.0,7.683,0.0,0.0,0.0
1712339156.5467,253.0,7.683,0.0,0.0,0.0
1712339156.6874,254.0,7.683,0.0,0.0,0.0
1712339156.7792,255.0,7.683,0.0,0.0,0.0
1712339156.7938,256.0,7.683,0.0,0.0,0.0
1712339156.8126,257.0,7.683,0.0,0.0,0.0
1712339156.9123,258.0,7.683,0.0,0.0,0.0
1712339157.1469,259.0,7.683,0.0,0.0,0.0
1712339157.15,260.0,7.683,0.0,0.0,0.0
1712339157.2118,261.0,7.683,0.0,0.0,0.0
1712339157.3574,262.0,7.683,0.0,0.0,0.0
1712339157.4116,263.0,7.683,0.0,0.0,0.0
1712339157.6103,264.0,7.683,0.0,0.0,0.0
1712339157.6125,265.0,7.683,0.0,0.0,0.0
1712339157.807,266.0,7.683,0.0,0.0,0.0
1712339157.8116,267.0,7.683,0.0,0.0,0.0
1712339157.933,268.0,7.683,0.0,0.0,0.0
1712339158.0526,269.0,7.683,0.0,0.0,0.0
1712339158.2125,270.0,7.683,0.0,0.0,0.0
1712339158.2135,271.0,7.683,0.0,0.0,0.0
1712339158.3417,272.0,7.683,0.0,0.0,0.0
1712339158.4123,273.0,7.683,0.0,0.0,0.0
1712339158.6229,274.0,7.683,0.0,0.0,0.0
1712339158.6322,275.0,7.683,0.0,0.0,0.0
1712339158.7358,276.0,7.683,0.0,0.0,0.0
1712339158.9082,277.0,7.683,0.0,0.0,0.0
1712339158.9115,278.0,7.683,0.0,0.0,0.0
1712339159.033,279.0,7.683,0.0,0.0,0.0
1712339159.1125,280.0,7.683,0.0,0.0,0.0
1712339159.2326,281.0,7.683,0.0,0.0,0.0
1712339159.3375,282.0,7.683,0.0,0.0,0.0
1712339159.4117,283.0,7.683,0.0,0.0,0.0
1712339159.5998,284.0,7.683,0.0,0.0,0.0
1712339159.7106,285.0,7.683,0.0,0.0,0.0
1712339159.7115,286.0,7.683,0.0,0.0,0.0
1712339159.8379,287.0,7.683,0.0,0.0,0.0
1712339159.912,288.0,7.683,0.0,0.0,0.0
1712339160.0673,289.0,7.683,0.0,0.0,0.0
1712339160.1665,290.0,7.683,0.0,0.0,0.0
1712339160.2794,291.0,7.683,0.0,0.0,0.0
1712339160.3127,292.0,7.683,0.0,0.0,0.0
1712339160.4122,293.0,7.683,0.0,0.0,0.0
1712339160.5116,294.0,7.683,0.0,0.0,0.0
1712339160.6144,295.0,7.683,0.0,0.0,0.0
1712339160.7128,296.0,7.683,0.0,0.0,0.0
1712339160.8118,297.0,7.683,0.0,0.0,0.0
1712339160.9112,298.0,7.683,0.0,0.0,0.0
1712339161.1042,299.0,7.683,0.0,0.0,0.0
1712339161.1121,300.0,7.683,0.0,0.0,0.0
1712339161.2261,301.0,7.683,0.0,0.0,0.0
1712339161.3278,302.0,7.683,0.0,0.0,0.0
1712339161.5115,303.0,7.683,0.0,0.0,0.0
1712339161.5126,304.0,7.683,0.0,0.0,0.0
1712339161.6242,305.0,7.683,0.0,0.0,0.0
1712339161.7115,306.0,7.683,0.0,0.0,0.0
1712339161.8238,307.0,7.683,0.0,0.0,0.0
1712339161.9154,308.0,7.683,0.0,0.0,0.0
1712339162.0259,309.0,7.683,0.0,0.0,0.0
1712339162.1324,310.0,7.683,0.0,0.0,0.0
1712339162.2114,311.0,7.683,0.0,0.0,0.0
1712339162.3675,312.0,7.683,0.0,0.0,0.0
1712339162.4121,313.0,7.683,0.0,0.0,0.0
1712339162.514,314.0,7.683,0.0,0.0,0.0
1712339162.6275,315.0,7.683,0.0,0.0,0.0
1712339162.7322,316.0,7.683,0.0,0.0,0.0
1712339162.8121,317.0,7.683,0.0,0.0,0.0
1712339162.9115,318.0,7.683,0.0,0.0,0.0
1712339163.0408,319.0,7.683,0.0,0.0,0.0
1712339163.2028,320.0,7.683,0.0,0.0,0.0
1712339163.2129,321.0,7.683,0.0,0.0,0.0
1712339163.3117,322.0,7.683,0.0,0.0,0.0
1712339163.4116,323.0,7.683,0.0,0.0,0.0
1712339163.5126,324.0,7.683,0.0,0.0,0.0
1712339163.6111,325.0,7.683,0.0,0.0,0.0
1712339163.7112,326.0,7.683,0.0,0.0,0.0
1712339163.9111,327.0,7.683,0.0,0.0,0.0
1712339163.9122,328.0,7.683,0.0,0.0,0.0
1712339164.0579,329.0,7.683,0.0,0.0,0.0
1712339164.1717,330.0,7.683,0.0,0.0,0.0
1712339164.2146,331.0,7.683,0.0,0.0,0.0
1712339164.4161,332.0,7.683,0.0,0.0,0.0
1712339164.4995,333.0,7.683,0.0,0.0,0.0
1712339164.5125,334.0,7.683,0.0,0.0,0.0
1712339164.6128,335.0,7.683,0.0,0.0,0.0
1712339164.8087,336.0,7.683,0.0,0.0,0.0
1712339164.9117,337.0,7.683,0.0,0.0,0.0
1712339164.9138,338.0,7.683,0.0,0.0,0.0
1712339165.0135,339.0,7.683,0.0,0.0,0.0
1712339165.1117,340.0,7.683,0.0,0.0,0.0
1712339165.3248,341.0,7.683,0.0,0.0,0.0
1712339165.4119,342.0,7.683,0.0,0.0,0.0
1712339165.4128,343.0,7.683,0.0,0.0,0.0
1712339165.5128,344.0,7.683,0.0,0.0,0.0
1712339165.6717,345.0,7.683,0.0,0.0,0.0
1712339165.8021,346.0,7.683,0.0,0.0,0.0
1712339165.8112,347.0,7.683,0.0,0.0,0.0
1712339165.9126,348.0,7.683,0.0,0.0,0.0
1712339166.0193,349.0,7.683,0.0,0.0,0.0
1712339166.199,350.0,7.683,0.0,0.0,0.0
1712339166.3108,351.0,7.683,0.0,0.0,0.0
1712339166.312,352.0,7.683,0.0,0.0,0.0
1712339166.4328,353.0,7.683,0.0,0.0,0.0
1712339166.5598,354.0,7.683,0.0,0.0,0.0
1712339166.6109,355.0,7.683,0.0,0.0,0.0
1712339166.713,356.0,7.683,0.0,0.0,0.0
1712339166.907,357.0,7.683,0.0,0.0,0.0
1712339166.9134,358.0,7.683,0.0,0.0,0.0
1712339167.1136,359.0,7.683,0.0,0.0,0.0
1712339167.1173,360.0,7.683,0.0,0.0,0.0
1712339167.2991,361.0,7.683,0.0,0.0,0.0
1712339167.312,362.0,7.683,0.0,0.0,0.0
1712339167.5511,363.0,7.683,0.0,0.0,0.0
1712339167.5988,364.0,7.683,0.0,0.0,0.0
1712339167.6117,365.0,7.683,0.0,0.0,0.0
1712339167.7117,366.0,7.683,0.0,0.0,0.0
1712339167.8131,367.0,7.683,0.0,0.0,0.0
1712339167.9906,368.0,7.683,0.0,0.0,0.0
1712339168.1067,369.0,7.683,0.0,0.0,0.0
1712339168.2032,370.0,7.683,0.0,0.0,0.0
1712339168.2149,371.0,7.683,0.0,0.0,0.0
1712339168.3577,372.0,7.683,0.0,0.0,0.0
1712339168.4117,373.0,7.683,0.0,0.0,0.0
1712339168.6093,374.0,7.683,0.0,0.0,0.0
1712339168.6158,375.0,7.683,0.0,0.0,0.0
1712339168.8081,376.0,7.683,0.0,0.0,0.0
1712339168.8118,377.0,7.683,0.0,0.0,0.0
1712339168.9467,378.0,7.683,0.0,0.0,0.0
1712339169.0147,379.0,7.683,0.0,0.0,0.0
1712339169.1134,380.0,7.683,0.0,0.0,0.0
1712339169.2119,381.0,7.683,0.0,0.0,0.0
1712339169.3642,382.0,7.683,0.0,0.0,0.0
1712339169.4117,383.0,7.683,0.0,0.0,0.0
1712339169.6077,384.0,7.683,0.0,0.0,0.0
1712339169.6128,385.0,7.683,0.0,0.0,0.0
1712339169.7115,386.0,7.683,0.0,0.0,0.0
1712339169.8129,387.0,7.683,0.0,0.0,0.0
1712339169.9333,388.0,7.683,0.0,0.0,0.0
1712339170.1125,389.0,7.683,0.0,0.0,0.0
1712339170.1134,390.0,7.683,0.0,0.0,0.0
1712339170.2625,391.0,7.683,0.0,0.0,0.0
1712339170.3121,392.0,7.683,0.0,0.0,0.0
1712339170.4503,393.0,7.683,0.0,0.0,0.0
1712339170.5322,394.0,7.683,0.0,0.0,0.0
1712339170.6429,395.0,7.683,0.0,0.0,0.0
1712339170.7671,396.0,7.683,0.0,0.0,0.0
1712339170.9117,397.0,7.683,0.0,0.0,0.0
1712339170.9129,398.0,7.683,0.0,0.0,0.0
1712339171.0139,399.0,7.683,0.0,0.0,0.0
1712339171.1212,400.0,7.683,0.0,0.0,0.0
1712339171.2402,401.0,7.683,0.0,0.0,0.0
1712339171.3507,402.0,7.683,0.0,0.0,0.0
1712339171.4116,403.0,7.683,0.0,0.0,0.0
1712339171.5116,404.0,7.683,0.0,0.0,0.0
1712339171.612,405.0,7.683,0.0,0.0,0.0
1712339171.7507,406.0,7.683,0.0,0.0,0.0
1712339171.8117,407.0,7.683,0.0,0.0,0.0
1712339171.9312,408.0,7.683,0.0,0.0,0.0
1712339172.0138,409.0,7.683,0.0,0.0,0.0
1712339172.2119,410.0,7.683,0.0,0.0,0.0
1712339172.2131,411.0,7.683,0.0,0.0,0.0
1712339172.4098,412.0,7.683,0.0,0.0,0.0
1712339172.4152,413.0,7.683,0.0,0.0,0.0
1712339172.6111,414.0,7.683,0.0,0.0,0.0
1712339172.6127,415.0,7.683,0.0,0.0,0.0
1712339172.8158,416.0,7.683,0.0,0.0,0.0
1712339172.8168,417.0,7.683,0.0,0.0,0.0
1712339173.0063,418.0,7.683,0.0,0.0,0.0
1712339173.0116,419.0,7.683,0.0,0.0,0.0
1712339173.1129,420.0,7.683,0.0,0.0,0.0
1712339173.2393,421.0,7.683,0.0,0.0,0.0
1712339173.3708,422.0,7.683,0.0,0.0,0.0
1712339173.5547,423.0,7.683,0.0,0.0,0.0
1712339173.6072,424.0,7.683,0.0,0.0,0.0
1712339173.6116,425.0,7.683,0.0,0.0,0.0
1712339173.8558,426.0,7.683,0.0,0.0,0.0
1712339173.9509,427.0,7.683,0.0,0.0,0.0
1712339174.0025,428.0,7.683,0.0,0.0,0.0
1712339174.0127,429.0,7.683,0.0,0.0,0.0
1712339174.1118,430.0,7.683,0.0,0.0,0.0
1712339174.3505,431.0,7.683,0.0,0.0,0.0
1712339174.4947,432.0,7.683,0.0,0.0,0.0
1712339174.6309,433.0,7.683,0.0,0.0,0.0
1712339174.6321,434.0,7.683,0.0,0.0,0.0
1712339174.6457,435.0,7.683,0.0,0.0,0.0
1712339174.8937,436.0,7.683,0.0,0.0,0.0
1712339174.8947,437.0,7.683,0.0,0.0,0.0
1712339174.9115,438.0,7.683,0.0,0.0,0.0
1712339175.0118,439.0,7.683,0.0,0.0,0.0
1712339175.1713,440.0,7.683,0.0,0.0,0.0
1712339175.213,441.0,7.683,0.0,0.0,0.0
1712339175.3118,442.0,7.683,0.0,0.0,0.0
1712339175.4119,443.0,7.683,0.0,0.0,0.0
1712339175.5126,444.0,7.683,0.0,0.0,0.0
1712339175.6133,445.0,7.683,0.0,0.0,0.0
1712339175.7125,446.0,7.683,0.0,0.0,0.0
1712339175.8161,447.0,7.683,0.0,0.0,0.0
1712339175.9117,448.0,7.683,0.0,0.0,0.0
1712339176.0201,449.0,7.683,0.0,0.0,0.0
1712339176.1118,450.0,7.683,0.0,0.0,0.0
1712339176.2124,451.0,7.683,0.0,0.0,0.0
1712339176.3144,452.0,7.683,0.0,0.0,0.0
1712339176.412,453.0,7.683,0.0,0.0,0.0
1712339176.5161,454.0,7.683,0.0,0.0,0.0
1712339176.7581,455.0,7.683,0.0,0.0,0.0
1712339176.8549,456.0,7.683,0.0,0.0,0.0
1712339177.0162,457.0,7.683,0.0,0.0,0.0
1712339177.116,458.0,7.683,0.0,0.0,0.0
1712339177.2469,459.0,7.683,0.0,0.0,0.0
1712339177.3312,460.0,7.683,0.0,0.0,0.0
1712339177.3321,461.0,7.683,0.0,0.0,0.0
1712339177.333,462.0,7.683,0.0,0.0,0.0
1712339177.4117,463.0,7.683,0.0,0.0,0.0
1712339177.6137,464.0,7.683,0.0,0.0,0.0
1712339177.6175,465.0,7.683,0.0,0.0,0.0
1712339177.7145,466.0,7.683,0.0,0.0,0.0
1712339177.9866,467.0,7.683,0.0,0.0,0.0
1712339178.1332,468.0,7.683,0.0,0.0,0.0
1712339178.1839,469.0,7.683,0.0,0.0,0.0
1712339178.1848,470.0,7.683,0.0,0.0,0.0
1712339178.3476,471.0,7.683,0.0,0.0,0.0
1712339178.4058,472.0,7.683,0.0,0.0,0.0
1712339178.5431,473.0,7.683,0.0,0.0,0.0
1712339178.6395,474.0,7.683,0.0,0.0,0.0
1712339178.6893,475.0,7.683,0.0,0.0,0.0
1712339178.7603,476.0,7.683,0.0,0.0,0.0
1712339178.8708,477.0,7.683,0.0,0.0,0.0
1712339178.9154,478.0,7.683,0.0,0.0,0.0
1712339179.0912,479.0,7.683,0.0,0.0,0.0
1712339179.1796,480.0,7.683,0.0,0.0,0.0
1712339179.3506,481.0,7.683,0.0,0.0,0.0
1712339179.3516,482.0,7.683,0.0,0.0,0.0
1712339179.4111,483.0,7.683,0.0,0.0,0.0
1712339179.6961,484.0,7.683,0.0,0.0,0.0
1712339179.7788,485.0,7.683,0.0,0.0,0.0
1712339179.9189,486.0,7.683,0.0,0.0,0.0
1712339180.0119,487.0,7.683,0.0,0.0,0.0
1712339180.0127,488.0,7.683,0.0,0.0,0.0
1712339180.0584,489.0,7.683,0.0,0.0,0.0
1712339180.1938,490.0,7.683,0.0,0.0,0.0
1712339180.212,491.0,7.683,0.0,0.0,0.0
1712339180.3634,492.0,7.683,0.0,0.0,0.0
1712339180.4118,493.0,7.683,0.0,0.0,0.0
1712339180.6307,494.0,7.683,0.0,0.0,0.0
1712339180.7076,495.0,7.683,0.0,0.0,0.0
1712339180.7117,496.0,7.683,0.0,0.0,0.0
1712339180.8119,497.0,7.683,0.0,0.0,0.0
