timestamp_verbose,timeStep,latitude,longitude,elevation,speed,heading,distanceToFinalWaypoints,distanceToIntersection
1712345267.2630343,0.1001439094543457,42.30215479051248,-83.69787007004692,244.06661987304688,4.5,182.34,51.2,187.85
1712345267.3631928,0.10013031959533691,42.3021368401385,-83.69787109666369,243.98509216308597,4.5,182.52,49.43,185.85
1712345267.4633062,0.1001129150390625,42.3021368401385,-83.69787109666369,243.98509216308597,4.5,182.52,49.43,185.85
1712345267.5635073,0.10014629364013672,42.3021368401385,-83.69787109666369,243.98509216308597,4.5,182.52,49.43,185.85
1712345267.6636581,0.10020256042480469,42.3021368401385,-83.69787109666369,243.98509216308597,4.5,182.52,49.43,185.85
1712345267.7637997,0.10013127326965332,42.30211889291198,-83.6978722105693,243.8971710205078,4.5,182.74,47.67,183.86
1712345267.8639379,0.10008788108825684,42.30211889291198,-83.6978722105693,243.8971710205078,4.5,182.74,47.67,183.86
1712345267.9640596,0.10015463829040527,42.30211889291198,-83.6978722105693,243.8971710205078,4.5,182.74,47.67,183.86
1712345268.0641634,0.10009765625,42.30211889291198,-83.6978722105693,243.8971710205078,4.5,182.74,47.67,183.86
1712345268.1642632,0.1000986099243164,42.30211889291198,-83.6978722105693,243.8971710205078,4.5,182.74,47.67,183.86
1712345268.264394,0.1001126766204834,42.30210094883296,-83.69787341611892,243.802978515625,4.5,182.95,45.92,181.86
1712345268.3645115,0.10010337829589844,42.30210094883296,-83.69787341611892,243.802978515625,4.5,182.95,45.92,181.86
1712345268.4646592,0.10010433197021484,42.30210094883296,-83.69787341611892,243.802978515625,4.5,182.95,45.92,181.86
1712345268.5648446,0.10017275810241699,42.30210094883296,-83.69787341611892,243.802978515625,4.5,182.95,45.92,181.86
1712345268.6650152,0.10020327568054199,42.30208300790139,-83.69787471081064,243.70260620117188,4.5,183.16,44.2,179.86
1712345268.7652164,0.10019302368164062,42.30208300790139,-83.69787471081064,243.70260620117188,4.5,183.16,44.2,179.86
1712345268.865577,0.10036826133728027,42.30208300790139,-83.69787471081064,243.70260620117188,4.5,183.16,44.2,179.86
1712345268.9657674,0.10020017623901367,42.30208300790139,-83.69787471081064,243.70260620117188,4.5,183.16,44.2,179.86
1712345269.0659537,0.10010409355163574,42.30208300790139,-83.69787471081064,243.70260620117188,4.5,183.16,44.2,179.86
1712345269.1661985,0.10025167465209961,42.302065070117294,-83.69787609065995,243.5961761474609,4.5,183.35,42.49,177.86
1712345269.2663481,0.10012626647949219,42.302065070117294,-83.69787609065995,243.5961761474609,4.5,183.35,42.49,177.86
1712345269.366512,0.10014748573303223,42.302065070117294,-83.69787609065995,243.5961761474609,4.5,183.35,42.49,177.86
1712345269.4667103,0.10018801689147949,42.302065070117294,-83.69787609065995,243.5961761474609,4.5,183.35,42.49,177.86
1712345269.5672574,0.1001896858215332,42.30204713630309,-83.6978775812419,243.48390197753903,4.5,183.8,40.8,175.87
1712345269.6673775,0.10048532485961914,42.30204713630309,-83.6978775812419,243.48390197753903,4.5,183.8,40.8,175.87
1712345269.7675416,0.10011148452758789,42.30204713630309,-83.6978775812419,243.48390197753903,4.5,183.8,40.8,175.87
1712345269.867685,0.10019302368164062,42.30204713630309,-83.6978775812419,243.48390197753903,4.5,183.8,40.8,175.87
1712345269.9679117,0.1001121997833252,42.30202921413465,-83.6978794141221,243.36801147460935,4.5,184.98,39.13,173.87
1712345270.0680642,0.1002206802368164,42.30202921413465,-83.6978794141221,243.36801147460935,4.5,184.98,39.13,173.87
1712345270.1681638,0.1000978946685791,42.30202921413465,-83.6978794141221,243.36801147460935,4.5,184.98,39.13,173.87
1712345270.268256,0.10009193420410156,42.30202921413465,-83.6978794141221,243.36801147460935,4.5,184.98,39.13,173.87
1712345270.3683496,0.10008955001831055,42.30202921413465,-83.6978794141221,243.36801147460935,4.5,184.98,39.13,173.87
1712345270.4684913,0.10009574890136719,42.30201131567401,-83.69788191464144,243.24908447265625,4.5,187.01,37.46,171.87
1712345270.5686083,0.10011816024780273,42.30201131567401,-83.69788191464144,243.24908447265625,4.5,187.01,37.46,171.87
1712345270.6687832,0.1001286506652832,42.30201131567401,-83.69788191464144,243.24908447265625,4.5,187.01,37.46,171.87
1712345270.768917,0.10018467903137207,42.30201131567401,-83.69788191464144,243.24908447265625,4.5,187.01,37.46,171.87
1712345270.869038,0.10009765625,42.30199345476518,-83.69788554027865,243.12664794921875,4.5,190.25,35.76,169.87
1712345270.9691646,0.10008668899536133,42.30199345476518,-83.69788554027865,243.12664794921875,4.5,190.25,35.76,169.87
1712345271.0693,0.1001589298248291,42.30199345476518,-83.69788554027865,243.12664794921875,4.5,190.25,35.76,169.87
1712345271.169423,0.10010480880737305,42.30199345476518,-83.69788554027865,243.12664794921875,4.5,190.25,35.76,169.87
1712345271.2695181,0.10011434555053711,42.30199345476518,-83.69788554027865,243.12664794921875,4.5,190.25,35.76,169.87
1712345271.369961,0.1004030704498291,42.30197563894697,-83.6978905729155,243.000244140625,4.5,193.3,34.02,167.88
1712345271.4703016,0.10033178329467773,42.30197563894697,-83.6978905729155,243.000244140625,4.5,193.3,34.02,167.88
1712345271.5704195,0.10011148452758789,42.30197563894697,-83.6978905729155,243.000244140625,4.5,193.3,34.02,167.88
1712345271.6705365,0.10011839866638184,42.30197563894697,-83.6978905729155,243.000244140625,4.5,193.3,34.02,167.88
1712345271.7706423,0.10010480880737305,42.30194639759384,-83.69790067219664,242.80560302734372,4.5,195.46,31.13,164.6
1712345271.870736,0.10007810592651367,42.30194639759384,-83.69790067219664,242.80560302734372,4.5,195.46,31.13,164.6
1712345271.970899,0.10010480880737305,42.30194639759384,-83.69790067219664,242.80560302734372,4.5,195.46,31.13,164.6
1712345272.0710325,0.10018754005432129,42.30194639759384,-83.69790067219664,242.80560302734372,4.5,195.46,31.13,164.6
1712345272.1711483,0.10010194778442383,42.30194639759384,-83.69790067219664,242.80560302734372,4.5,195.46,31.13,164.6
1712345272.271253,0.1001131534576416,42.30194639759384,-83.69790067219664,242.80560302734372,4.5,195.46,31.13,164.6
1712345272.3713691,0.10009264945983887,42.30194639759384,-83.69790067219664,242.80560302734372,4.5,195.46,31.13,164.6
1712345272.471476,0.10011887550354004,42.30194639759384,-83.69790067219664,242.80560302734372,4.5,195.46,31.13,164.6
1712345272.571613,0.10010290145874023,42.30192864029087,-83.69790757894887,242.68157958984372,4.5,197.33,29.37,162.6
1712345272.6717274,0.10011172294616699,42.30192864029087,-83.69790757894887,242.68157958984372,4.5,197.33,29.37,162.6
1712345272.7718954,0.10011148452758789,42.30192864029087,-83.69790757894887,242.68157958984372,4.5,197.33,29.37,162.6
1712345272.8720145,0.10017919540405273,42.30192864029087,-83.69790757894887,242.68157958984372,4.5,197.33,29.37,162.6
1712345272.9721913,0.1001579761505127,42.3019058153985,-83.69791793722396,242.4192657470703,4.5,200.83,27.08,160.04
1712345273.0723338,0.10008978843688965,42.3019058153985,-83.69791793722396,242.4192657470703,4.5,200.83,27.08,160.04
1712345273.172618,0.10033440589904785,42.3019058153985,-83.69791793722396,242.4192657470703,4.5,200.83,27.08,160.04
1712345273.273016,0.10038375854492188,42.3019058153985,-83.69791793722396,242.4192657470703,4.5,200.83,27.08,160.04
1712345273.3732011,0.10020613670349121,42.3019058153985,-83.69791793722396,242.4192657470703,4.5,200.83,27.08,160.04
1712345273.47332,0.1000814437866211,42.3019058153985,-83.69791793722396,242.4192657470703,4.5,200.83,27.08,160.04
1712345273.5734718,0.10011744499206543,42.301887798612086,-83.69792376796988,242.2974395751953,4.5,186.5,25.48,158.02
1712345273.6736135,0.10012602806091309,42.301887798612086,-83.69792376796988,242.2974395751953,4.5,186.5,25.48,158.02
1712345273.775791,0.10215997695922852,42.301887798612086,-83.69792376796988,242.2974395751953,4.5,186.5,25.48,158.02
1712345273.8759036,0.10014653205871582,42.301887798612086,-83.69792376796988,242.2974395751953,4.5,186.5,25.48,158.02
1712345273.9760754,0.10016965866088867,42.301887798612086,-83.69792376796988,242.2974395751953,4.5,186.5,25.48,158.02
1712345274.0762155,0.10011625289916992,42.3018695926649,-83.69792465596235,242.1778106689453,4.5,178.68,24.28,156.0
1712345274.176331,0.10010004043579102,42.3018695926649,-83.69792465596235,242.1778106689453,4.5,178.68,24.28,156.0
1712345274.2764444,0.10011577606201172,42.3018695926649,-83.69792465596235,242.1778106689453,4.5,178.68,24.28,156.0
1712345274.3765826,0.10014009475708008,42.3018695926649,-83.69792465596235,242.1778106689453,4.5,178.68,24.28,156.0
1712345274.4767745,0.10018396377563477,42.30185149198167,-83.69792323348793,242.05975341796875,4.5,175.14,23.37,153.99
1712345274.5773182,0.10052156448364258,42.30185149198167,-83.69792323348793,242.05975341796875,4.5,175.14,23.37,153.99
1712345274.677909,0.10058116912841797,42.30185149198167,-83.69792323348793,242.05975341796875,4.5,175.14,23.37,153.99
1712345274.7781477,0.10022997856140137,42.30185149198167,-83.69792323348793,242.05975341796875,4.5,175.14,23.37,153.99
1712345274.8782892,0.10012340545654297,42.30185149198167,-83.69792323348793,242.05975341796875,4.5,175.14,23.37,153.99
1712345274.978493,0.10013747215270996,42.30183353247466,-83.69792073315392,241.9426422119141,4.5,173.21,22.69,152.0
1712345275.0786526,0.10017895698547363,42.30183353247466,-83.69792073315392,241.9426422119141,4.5,173.21,22.69,152.0
1712345275.1787646,0.10013079643249512,42.30183353247466,-83.69792073315392,241.9426422119141,4.5,173.21,22.69,152.0
1712345275.278877,0.10009956359863281,42.30183353247466,-83.69792073315392,241.9426422119141,4.5,173.21,22.69,152.0
1712345275.3789961,0.10011577606201172,42.3018156817956,-83.69791755804572,241.82568359375,4.5,171.95,22.24,150.02
1712345275.4791312,0.10011172294616699,42.3018156817956,-83.69791755804572,241.82568359375,4.5,171.95,22.24,150.02
1712345275.579271,0.10014820098876953,42.3018156817956,-83.69791755804572,241.82568359375,4.5,171.95,22.24,150.02
1712345275.679443,0.10013341903686523,42.3018156817956,-83.69791755804572,241.82568359375,4.5,171.95,22.24,150.02
1712345275.7796102,0.10014843940734863,42.3018156817956,-83.69791755804572,241.82568359375,4.5,171.95,22.24,150.02
1712345275.8797789,0.1001744270324707,42.3017978830608,-83.697914010709,241.7081451416016,4.5,171.37,21.98,148.05
1712345275.9799225,0.10011911392211914,42.3017978830608,-83.697914010709,241.7081451416016,4.5,171.37,21.98,148.05
1712345276.080072,0.10015249252319336,42.3017978830608,-83.697914010709,241.7081451416016,4.5,171.37,21.98,148.05
1712345276.1835058,0.10345220565795898,42.3017978830608,-83.697914010709,241.7081451416016,4.5,171.37,21.98,148.05
1712345276.2840834,0.10057473182678223,42.30178011187195,-83.69791032576728,241.5899810791016,4.5,171.26,21.92,146.09
1712345276.3843277,0.10022425651550293,42.30178011187195,-83.69791032576728,241.5899810791016,4.5,171.26,21.92,146.09
1712345276.4844565,0.10010194778442383,42.30178011187195,-83.69791032576728,241.5899810791016,4.5,171.26,21.92,146.09
1712345276.5846636,0.10020709037780762,42.30178011187195,-83.69791032576728,241.5899810791016,4.5,171.26,21.92,146.09
1712345276.6848848,0.10013198852539062,42.30176234725735,-83.69790667474032,241.47125244140625,4.5,171.51,22.03,144.13
1712345276.78506,0.1002039909362793,42.30176234725735,-83.69790667474032,241.47125244140625,4.5,171.51,22.03,144.13
1712345276.8851893,0.10012650489807129,42.30176234725735,-83.69790667474032,241.47125244140625,4.5,171.51,22.03,144.13
1712345276.9853044,0.10012149810791016,42.30176234725735,-83.69790667474032,241.47125244140625,4.5,171.51,22.03,144.13
1712345277.0854185,0.10010766983032227,42.30176234725735,-83.69790667474032,241.47125244140625,4.5,171.51,22.03,144.13
1712345277.1855621,0.10013961791992188,42.30174457208346,-83.69790318939538,241.35289001464844,4.5,172.07,22.32,142.16
1712345277.285703,0.10009217262268066,42.30174457208346,-83.69790318939538,241.35289001464844,4.5,172.07,22.32,142.16
1712345277.3858497,0.10014986991882324,42.30174457208346,-83.69790318939538,241.35289001464844,4.5,172.07,22.32,142.16
1712345277.4859872,0.1001596450805664,42.30174457208346,-83.69790318939538,241.35289001464844,4.5,172.07,22.32,142.16
1712345277.5861351,0.10013270378112793,42.30172677593288,-83.69790010426324,241.24046325683597,4.5,173.46,22.74,140.2
1712345277.6865795,0.10043954849243164,42.30172677593288,-83.69790010426324,241.24046325683597,4.5,173.46,22.74,140.2
1712345277.787165,0.10058116912841797,42.30172677593288,-83.69790010426324,241.24046325683597,4.5,173.46,22.74,140.2
1712345277.8873816,0.10020136833190918,42.30172677593288,-83.69790010426324,241.24046325683597,4.5,173.46,22.74,140.2
1712345277.9875135,0.10014820098876953,42.30172677593288,-83.69790010426324,241.24046325683597,4.5,173.46,22.74,140.2
1712345278.0876882,0.10014915466308594,42.301708931802864,-83.69789774987393,241.1293792724609,4.5,175.31,23.27,138.22
1712345278.1877987,0.10008621215820312,42.301708931802864,-83.69789774987393,241.1293792724609,4.5,175.31,23.27,138.22
1712345278.2879114,0.10011506080627441,42.301708931802864,-83.69789774987393,241.1293792724609,4.5,175.31,23.27,138.22
1712345278.3881223,0.10022377967834473,42.301708931802864,-83.69789774987393,241.1293792724609,4.5,175.31,23.27,138.22
1712345278.4882672,0.1000823974609375,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,24.47,134.47
1712345278.5884433,0.10012507438659668,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,24.47,134.47
1712345278.6886737,0.10028862953186035,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,24.47,134.47
1712345278.788793,0.10011672973632812,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,24.47,134.47
1712345278.888918,0.10009407997131348,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,24.47,134.47
1712345278.9890518,0.10014677047729492,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,24.47,134.47
1712345279.089205,0.1001276969909668,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,24.47,134.47
1712345279.1893747,0.10021543502807617,42.30167508279729,-83.69789603319352,240.9035797119141,4.5,181.81,24.47,134.47
1712345279.2895305,0.10009098052978516,42.30165707684185,-83.69789684649936,240.77081298828125,4.5,182.01,25.19,132.47
1712345279.3896859,0.10016822814941406,42.30165707684185,-83.69789684649936,240.77081298828125,4.5,182.01,25.19,132.47
1712345279.4898458,0.10015702247619629,42.30165707684185,-83.69789684649936,240.77081298828125,4.5,182.01,25.19,132.47
1712345279.5900006,0.10010647773742676,42.30165707684185,-83.69789684649936,240.77081298828125,4.5,182.01,25.19,132.47
1712345279.6901248,0.10016536712646484,42.30165707684185,-83.69789684649936,240.77081298828125,4.5,182.01,25.19,132.47
1712345279.7902904,0.10010790824890137,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,26.91,128.64
1712345279.8904564,0.10013079643249512,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,26.91,128.64
1712345279.9907212,0.10026669502258301,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,26.91,128.64
1712345280.090991,0.10018348693847656,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,26.91,128.64
1712345280.1911948,0.10033965110778809,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,26.91,128.64
1712345280.2913835,0.1001136302947998,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,26.91,128.64
1712345280.391921,0.10057401657104492,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,26.91,128.64
1712345280.492159,0.10023808479309082,42.30162269714268,-83.69789865676972,240.5305938720703,4.5,182.38,26.91,128.64
1712345280.5923393,0.10021018981933594,42.301604745589,-83.69789963121706,240.40936279296875,4.5,182.22,27.97,126.64
1712345280.6924949,0.1000664234161377,42.301604745589,-83.69789963121706,240.40936279296875,4.5,182.22,27.97,126.64
1712345280.7927217,0.1002652645111084,42.301604745589,-83.69789963121706,240.40936279296875,4.5,182.22,27.97,126.64
1712345280.8929157,0.10020232200622559,42.301604745589,-83.69789963121706,240.40936279296875,4.5,182.22,27.97,126.64
1712345280.9930425,0.1001284122467041,42.301604745589,-83.69789963121706,240.40936279296875,4.5,182.22,27.97,126.64
1712345281.093271,0.10019540786743164,42.30158679211121,-83.69790054357998,240.28814697265625,4.5,182.08,29.13,124.64
1712345281.19338,0.1000974178314209,42.30158679211121,-83.69790054357998,240.28814697265625,4.5,182.08,29.13,124.64
1712345281.2934742,0.1000986099243164,42.30158679211121,-83.69790054357998,240.28814697265625,4.5,182.08,29.13,124.64
1712345281.393575,0.10009193420410156,42.30158679211121,-83.69790054357998,240.28814697265625,4.5,182.08,29.13,124.64
1712345281.493697,0.10010075569152832,42.30156908460026,-83.69790154174912,240.16693115234372,4.5,182.84,30.36,122.67
1712345281.59381,0.10011005401611328,42.30156908460026,-83.69790154174912,240.16693115234372,4.5,182.84,30.36,122.67
1712345281.693912,0.10009336471557617,42.30156908460026,-83.69790154174912,240.16693115234372,4.5,182.84,30.36,122.67
1712345281.794031,0.10011672973632812,42.30156908460026,-83.69790154174912,240.16693115234372,4.5,182.84,30.36,122.67
1712345281.894206,0.10013461112976074,42.30156908460026,-83.69790154174912,240.16693115234372,4.5,182.84,30.36,122.67
1712345281.9943695,0.10014939308166504,42.30155143074722,-83.69790291205409,240.04611206054688,4.5,183.75,31.63,120.71
1712345282.0944996,0.10013008117675781,42.30155143074722,-83.69790291205409,240.04611206054688,4.5,183.75,31.63,120.71
1712345282.1946256,0.10011529922485352,42.30155143074722,-83.69790291205409,240.04611206054688,4.5,183.75,31.63,120.71
1712345282.2947984,0.10015010833740234,42.30155143074722,-83.69790291205409,240.04611206054688,4.5,183.75,31.63,120.71
1712345282.3949404,0.10017228126525879,42.30153379224106,-83.69790466756044,239.9300842285156,4.5,184.69,32.95,118.74
1712345282.4950707,0.10010600090026855,42.30153379224106,-83.69790466756044,239.9300842285156,4.5,184.69,32.95,118.74
1712345282.5952396,0.10012269020080566,42.30153379224106,-83.69790466756044,239.9300842285156,4.5,184.69,32.95,118.74
1712345282.6955736,0.10040163993835449,42.30153379224106,-83.69790466756044,239.9300842285156,4.5,184.69,32.95,118.74
1712345282.7957063,0.1000967025756836,42.30151617360514,-83.69790681429127,239.8201141357422,4.5,185.64,34.32,116.78
1712345282.895802,0.10008382797241211,42.30151617360514,-83.69790681429127,239.8201141357422,4.5,185.64,34.32,116.78
1712345282.9959009,0.1000974178314209,42.30151617360514,-83.69790681429127,239.8201141357422,4.5,185.64,34.32,116.78
1712345283.0960338,0.1001133918762207,42.30151617360514,-83.69790681429127,239.8201141357422,4.5,185.64,34.32,116.78
1712345283.1961505,0.1001276969909668,42.30151617360514,-83.69790681429127,239.8201141357422,4.5,185.64,34.32,116.78
1712345283.296278,0.10010194778442383,42.30149857970537,-83.69790935817703,239.7161865234375,4.5,186.6,35.71,114.81
1712345283.3963766,0.10010027885437012,42.30149857970537,-83.69790935817703,239.7161865234375,4.5,186.6,35.71,114.81
1712345283.4973133,0.10086417198181152,42.30149857970537,-83.69790935817703,239.7161865234375,4.5,186.6,35.71,114.81
1712345283.5974329,0.10017824172973633,42.30149857970537,-83.69790935817703,239.7161865234375,4.5,186.6,35.71,114.81
1712345283.697564,0.10011029243469238,42.301481015544965,-83.69791230496286,239.61831665039065,4.5,187.58,37.14,112.85
