TimeStamp,Counter,RelativeDistance,RelativeSpeed,LeadVehicleSpeed,HostVehicleSpeed
1712334933.2004,115.0,8.015,0.0,0.0,0.0
1712334933.2169,116.0,8.015,0.0,0.0,0.0
1712334933.3268,117.0,8.015,0.0,0.0,0.0
1712334933.4447,118.0,8.015,0.0,0.0,0.0
1712334933.517,119.0,8.015,0.0,0.0,0.0
1712334933.6167,120.0,8.015,0.0,0.0,0.0
1712334933.7167,121.0,8.015,0.0,0.0,0.0
1712334933.8803,122.0,8.015,0.0,0.0,0.0
1712334933.9779,123.0,8.015,0.0,0.0,0.0
1712334934.1901,124.0,8.015,0.0,0.0,0.0
1712334934.2802,125.0,8.015,0.0,0.0,0.0
1712334934.2936,126.0,8.015,0.0,0.0,0.0
1712334934.3161,127.0,8.015,0.0,0.0,0.0
1712334934.4901,128.0,8.015,0.0,0.0,0.0
1712334934.5205,129.0,8.015,0.0,0.0,0.0
1712334934.7474,130.0,8.015,0.0,0.0,0.0
1712334934.836,131.0,8.015,0.0,0.0,0.0
1712334934.8396,132.0,8.015,0.0,0.0,0.0
1712334935.0545,133.0,8.015,0.0,0.0,0.0
1712334935.0555,134.0,8.015,0.0,0.0,0.0
1712334935.227,135.0,8.015,0.0,0.0,0.0
1712334935.379,136.0,8.015,0.0,0.0,0.0
1712334935.3804,137.0,8.015,0.0,0.0,0.0
1712334935.4281,138.0,8.015,0.0,0.0,0.0
1712334935.5926,139.0,8.015,0.0,0.0,0.0
1712334935.6169,140.0,8.015,0.0,0.0,0.0
1712334935.8163,141.0,8.015,0.0,0.0,0.0
1712334935.8202,142.0,8.015,0.0,0.0,0.0
1712334936.0712,143.0,8.015,0.0,0.0,0.0
1712334936.163,144.0,8.015,0.0,0.0,0.0
1712334936.3387,145.0,8.015,0.0,0.0,0.0
1712334936.4315,146.0,8.015,0.0,0.0,0.0
1712334936.5801,147.0,8.015,0.0,0.0,0.0
1712334936.6755,148.0,8.015,0.0,0.0,0.0
1712334936.7147,149.0,8.015,0.0,0.0,0.0
1712334936.7158,150.0,8.015,0.0,0.0,0.0
1712334936.7168,151.0,8.015,0.0,0.0,0.0
1712334936.9428,152.0,8.015,0.0,0.0,0.0
1712334936.9802,153.0,8.015,0.0,0.0,0.0
1712334937.1078,154.0,8.015,0.0,0.0,0.0
1712334937.2088,155.0,8.015,0.0,0.0,0.0
1712334937.3181,156.0,8.015,0.0,0.0,0.0
1712334937.4161,157.0,8.015,0.0,0.0,0.0
1712334937.4326,158.0,8.015,0.0,0.0,0.0
1712334937.5254,159.0,8.015,0.0,0.0,0.0
1712334937.7272,160.0,8.015,0.0,0.0,0.0
1712334937.7289,161.0,8.015,0.0,0.0,0.0
1712334937.8695,162.0,8.015,0.0,0.0,0.0
1712334938.0608,163.0,8.015,0.0,0.0,0.0
1712334938.0877,164.0,8.015,0.0,0.0,0.0
1712334938.1157,165.0,8.015,0.0,0.0,0.0
1712334938.2724,166.0,8.015,0.0,0.0,0.0
1712334938.4518,167.0,8.015,0.0,0.0,0.0
1712334938.563,168.0,8.015,0.0,0.0,0.0
1712334938.5922,169.0,8.015,0.0,0.0,0.0
1712334938.7703,170.0,8.015,0.0,0.0,0.0
1712334938.8857,171.0,8.015,0.0,0.0,0.0
1712334939.0194,172.0,8.015,0.0,0.0,0.0
1712334939.0205,173.0,8.015,0.0,0.0,0.0
1712334939.0379,174.0,8.015,0.0,0.0,0.0
1712334939.26,175.0,8.015,0.0,0.0,0.0
1712334939.3545,176.0,8.015,0.0,0.0,0.0
1712334939.4465,177.0,8.015,0.0,0.0,0.0
1712334939.5309,178.0,8.015,0.0,0.0,0.0
1712334939.5321,179.0,8.015,0.0,0.0,0.0
1712334939.7286,180.0,8.015,0.0,0.0,0.0
1712334939.7295,181.0,8.015,0.0,0.0,0.0
1712334939.9266,182.0,8.015,0.0,0.0,0.0
1712334940.0284,183.0,8.015,0.0,0.0,0.0
1712334940.1161,184.0,8.015,0.0,0.0,0.0
1712334940.1183,185.0,8.015,0.0,0.0,0.0
1712334940.2206,186.0,8.015,0.0,0.0,0.0
1712334940.4413,187.0,8.015,0.0,0.0,0.0
1712334940.4431,188.0,8.015,0.0,0.0,0.0
1712334940.6163,189.0,8.015,0.0,0.0,0.0
1712334940.6342,190.0,8.015,0.0,0.0,0.0
1712334940.852,191.0,8.015,0.0,0.0,0.0
1712334940.853,192.0,8.015,0.0,0.0,0.0
1712334941.0288,193.0,8.015,0.0,0.0,0.0
1712334941.1311,194.0,8.015,0.0,0.0,0.0
1712334941.1791,195.0,8.015,0.0,0.0,0.0
1712334941.2153,196.0,8.015,0.0,0.0,0.0
1712334941.3568,197.0,8.015,0.0,0.0,0.0
1712334941.4278,198.0,8.015,0.0,0.0,0.0
1712334941.6326,199.0,8.015,0.0,0.0,0.0
1712334941.6345,200.0,8.015,0.0,0.0,0.0
1712334941.7288,201.0,8.015,0.0,0.0,0.0
1712334941.9189,202.0,8.015,0.0,0.0,0.0
1712334942.0191,203.0,8.015,0.0,0.0,0.0
1712334942.0217,204.0,8.015,0.0,0.0,0.0
1712334942.1774,205.0,8.015,0.0,0.0,0.0
1712334942.2182,206.0,8.015,0.0,0.0,0.0
1712334942.3165,207.0,8.015,0.0,0.0,0.0
1712334942.5587,208.0,8.015,0.0,0.0,0.0
1712334942.7527,209.0,8.015,0.0,0.0,0.0
1712334942.8058,210.0,8.015,0.0,0.0,0.0
1712334942.8069,211.0,8.015,0.0,0.0,0.0
1712334942.8253,212.0,8.015,0.0,0.0,0.0
1712334942.917,213.0,8.015,0.0,0.0,0.0
1712334943.0828,214.0,8.015,0.0,0.0,0.0
1712334943.1899,215.0,8.015,0.0,0.0,0.0
1712334943.3498,216.0,8.015,0.0,0.0,0.0
1712334943.4867,217.0,8.015,0.0,0.0,0.0
1712334943.5083,218.0,8.015,0.0,0.0,0.0
1712334943.5258,219.0,8.015,0.0,0.0,0.0
1712334943.7091,220.0,8.015,0.0,0.0,0.0
1712334943.7157,221.0,8.015,0.0,0.0,0.0
1712334943.9263,222.0,8.015,0.0,0.0,0.0
1712334943.9275,223.0,8.015,0.0,0.0,0.0
1712334944.1155,224.0,8.015,0.0,0.0,0.0
1712334944.117,225.0,8.015,0.0,0.0,0.0
1712334944.251,226.0,8.015,0.0,0.0,0.0
1712334944.4315,227.0,8.015,0.0,0.0,0.0
1712334944.5139,228.0,8.015,0.0,0.0,0.0
1712334944.5165,229.0,8.015,0.0,0.0,0.0
1712334944.6157,230.0,8.015,0.0,0.0,0.0
1712334944.7163,231.0,8.015,0.0,0.0,0.0
1712334944.9152,232.0,8.015,0.0,0.0,0.0
1712334945.0554,233.0,8.015,0.0,0.0,0.0
1712334945.1477,234.0,8.015,0.0,0.0,0.0
1712334945.2463,235.0,8.015,0.0,0.0,0.0
1712334945.3495,236.0,8.015,0.0,0.0,0.0
1712334945.4472,237.0,8.015,0.0,0.0,0.0
1712334945.5265,238.0,8.015,0.0,0.0,0.0
1712334945.6287,239.0,8.015,0.0,0.0,0.0
1712334945.7078,240.0,8.015,0.0,0.0,0.0
1712334945.8063,241.0,8.015,0.0,0.0,0.0
1712334945.9029,242.0,8.015,0.0,0.0,0.0
1712334945.9161,243.0,8.015,0.0,0.0,0.0
1712334946.0964,244.0,8.015,0.0,0.0,0.0
1712334946.188,245.0,8.015,0.0,0.0,0.0
1712334946.3074,246.0,8.015,0.0,0.0,0.0
1712334946.3696,247.0,8.015,0.0,0.0,0.0
1712334946.5027,248.0,8.015,0.0,0.0,0.0
1712334946.516,249.0,8.015,0.0,0.0,0.0
1712334946.7308,250.0,8.015,0.0,0.0,0.0
1712334946.8303,251.0,8.015,0.0,0.0,0.0
1712334946.9157,252.0,8.015,0.0,0.0,0.0
1712334946.9199,253.0,8.015,0.0,0.0,0.0
1712334947.0159,254.0,8.015,0.0,0.0,0.0
1712334947.2793,255.0,8.015,0.0,0.0,0.0
1712334947.2856,256.0,8.015,0.0,0.0,0.0
1712334947.3162,257.0,8.015,0.0,0.0,0.0
1712334947.5197,258.0,8.015,0.0,0.0,0.0
1712334947.6678,259.0,8.015,0.0,0.0,0.0
1712334947.7575,260.0,8.015,0.0,0.0,0.0
1712334947.8505,261.0,8.015,0.0,0.0,0.0
1712334947.9018,262.0,8.015,0.0,0.0,0.0
1712334947.9209,263.0,8.015,0.0,0.0,0.0
1712334948.0377,264.0,8.015,0.0,0.0,0.0
1712334948.1453,265.0,8.015,0.0,0.0,0.0
1712334948.3787,266.0,8.015,0.0,0.0,0.0
1712334948.475,267.0,8.015,0.0,0.0,0.0
1712334948.5194,268.0,8.015,0.0,0.0,0.0
1712334948.5215,269.0,8.015,0.0,0.0,0.0
1712334948.7726,270.0,8.015,0.0,0.0,0.0
1712334948.8845,271.0,8.015,0.0,0.0,0.0
1712334948.9901,272.0,8.015,0.0,0.0,0.0
1712334949.0763,273.0,8.015,0.0,0.0,0.0
1712334949.1619,274.0,8.015,0.0,0.0,0.0
1712334949.2203,275.0,8.015,0.0,0.0,0.0
1712334949.2214,276.0,8.015,0.0,0.0,0.0
1712334949.36,277.0,8.015,0.0,0.0,0.0
1712334949.5578,278.0,8.015,0.0,0.0,0.0
1712334949.6506,279.0,8.015,0.0,0.0,0.0
1712334949.7422,280.0,8.015,0.0,0.0,0.0
1712334949.8467,281.0,8.015,0.0,0.0,0.0
1712334949.9264,282.0,8.015,0.0,0.0,0.0
1712334949.9274,283.0,8.015,0.0,0.0,0.0
1712334950.0867,284.0,8.015,0.0,0.0,0.0
1712334950.1886,285.0,8.015,0.0,0.0,0.0
1712334950.3404,286.0,8.015,0.0,0.0,0.0
1712334950.3419,287.0,8.015,0.0,0.0,0.0
1712334950.4539,288.0,8.015,0.0,0.0,0.0
1712334950.516,289.0,8.015,0.0,0.0,0.0
1712334950.7155,290.0,8.015,0.0,0.0,0.0
1712334950.7166,291.0,8.015,0.0,0.0,0.0
1712334950.91,292.0,8.015,0.0,0.0,0.0
1712334950.9157,293.0,8.015,0.0,0.0,0.0
1712334951.06,294.0,8.015,0.0,0.0,0.0
1712334951.1157,295.0,8.015,0.0,0.0,0.0
1712334951.3141,296.0,8.015,0.0,0.0,0.0
1712334951.317,297.0,8.015,0.0,0.0,0.0
1712334951.5165,298.0,8.015,0.0,0.0,0.0
1712334951.5199,299.0,8.015,0.0,0.0,0.0
1712334951.7452,300.0,8.015,0.0,0.0,0.0
1712334951.8481,301.0,8.015,0.0,0.0,0.0
1712334951.8878,302.0,8.015,0.0,0.0,0.0
1712334951.9159,303.0,8.015,0.0,0.0,0.0
1712334952.0929,304.0,8.015,0.0,0.0,0.0
1712334952.1299,305.0,8.015,0.0,0.0,0.0
1712334952.2157,306.0,8.015,0.0,0.0,0.0
1712334952.3165,307.0,8.015,0.0,0.0,0.0
1712334952.5409,308.0,8.015,0.0,0.0,0.0
1712334952.6384,309.0,8.015,0.0,0.0,0.0
1712334952.7153,310.0,8.015,0.0,0.0,0.0
1712334952.7277,311.0,8.015,0.0,0.0,0.0
1712334952.8211,312.0,8.015,0.0,0.0,0.0
1712334953.0592,313.0,8.015,0.0,0.0,0.0
1712334953.1003,314.0,8.015,0.0,0.0,0.0
1712334953.1167,315.0,8.015,0.0,0.0,0.0
1712334953.3116,316.0,8.015,0.0,0.0,0.0
1712334953.3286,317.0,8.015,0.0,0.0,0.0
1712334953.477,318.0,8.015,0.0,0.0,0.0
1712334953.6921,319.0,8.015,0.0,0.0,0.0
1712334953.6934,320.0,8.015,0.0,0.0,0.0
1712334953.7473,321.0,8.015,0.0,0.0,0.0
1712334953.8251,322.0,8.015,0.0,0.0,0.0
1712334954.0155,323.0,8.015,0.0,0.0,0.0
1712334954.0182,324.0,8.015,0.0,0.0,0.0
1712334954.2063,325.0,8.015,0.0,0.0,0.0
1712334954.2158,326.0,8.015,0.0,0.0,0.0
1712334954.4243,327.0,8.015,0.0,0.0,0.0
1712334954.4253,328.0,8.015,0.0,0.0,0.0
1712334954.5859,329.0,8.015,0.0,0.0,0.0
1712334954.7666,330.0,8.015,0.0,0.0,0.0
1712334954.7957,331.0,8.015,0.0,0.0,0.0
1712334954.9767,332.0,8.015,0.0,0.0,0.0
1712334955.0433,333.0,8.015,0.0,0.0,0.0
1712334955.0478,334.0,8.015,0.0,0.0,0.0
1712334955.1254,335.0,8.015,0.0,0.0,0.0
1712334955.216,336.0,8.015,0.0,0.0,0.0
1712334955.4871,337.0,8.015,0.0,0.0,0.0
1712334955.5849,338.0,8.015,0.0,0.0,0.0
1712334955.6968,339.0,8.015,0.0,0.0,0.0
1712334955.8196,340.0,8.015,0.0,0.0,0.0
1712334955.8207,341.0,8.015,0.0,0.0,0.0
1712334955.8361,342.0,8.015,0.0,0.0,0.0
1712334956.0671,343.0,8.015,0.0,0.0,0.0
1712334956.1751,344.0,8.015,0.0,0.0,0.0
1712334956.2839,345.0,8.015,0.0,0.0,0.0
1712334956.4283,346.0,8.015,0.0,0.0,0.0
1712334956.564,347.0,8.015,0.0,0.0,0.0
1712334956.6382,348.0,8.015,0.0,0.0,0.0
1712334956.7287,349.0,8.015,0.0,0.0,0.0
1712334956.8308,350.0,8.015,0.0,0.0,0.0
1712334956.8994,351.0,8.015,0.0,0.0,0.0
1712334956.9039,352.0,8.015,0.0,0.0,0.0
1712334956.9595,353.0,8.015,0.0,0.0,0.0
1712334957.1632,354.0,8.015,0.0,0.0,0.0
1712334957.2152,355.0,8.015,0.0,0.0,0.0
1712334957.2673,356.0,8.015,0.0,0.0,0.0
1712334957.3179,357.0,8.015,0.0,0.0,0.0
1712334957.5527,358.0,8.015,0.0,0.0,0.0
1712334957.5544,359.0,8.015,0.0,0.0,0.0
1712334957.712,360.0,8.015,0.0,0.0,0.0
1712334957.7665,361.0,8.015,0.0,0.0,0.0
1712334957.8171,362.0,8.015,0.0,0.0,0.0
1712334957.9301,363.0,8.015,0.0,0.0,0.0
1712334958.0295,364.0,8.015,0.0,0.0,0.0
1712334958.2637,365.0,8.015,0.0,0.0,0.0
1712334958.3069,366.0,8.015,0.0,0.0,0.0
1712334958.3244,367.0,8.015,0.0,0.0,0.0
1712334958.5026,368.0,8.015,0.0,0.0,0.0
1712334958.5245,369.0,8.015,0.0,0.0,0.0
1712334958.679,370.0,8.015,0.0,0.0,0.0
1712334958.8569,371.0,8.015,0.0,0.0,0.0
1712334958.9621,372.0,8.015,0.0,0.0,0.0
1712334959.035,373.0,8.015,0.0,0.0,0.0
1712334959.0396,374.0,8.015,0.0,0.0,0.0
1712334959.1333,375.0,8.015,0.0,0.0,0.0
1712334959.3739,376.0,8.015,0.0,0.0,0.0
1712334959.4497,377.0,8.015,0.0,0.0,0.0
1712334959.5475,378.0,8.015,0.0,0.0,0.0
1712334959.613,379.0,8.015,0.0,0.0,0.0
1712334959.7145,380.0,8.015,0.0,0.0,0.0
1712334959.7187,381.0,8.015,0.0,0.0,0.0
1712334959.9166,382.0,8.015,0.0,0.0,0.0
1712334960.0515,383.0,8.015,0.0,0.0,0.0
1712334960.0621,384.0,8.015,0.0,0.0,0.0
1712334960.1353,385.0,8.015,0.0,0.0,0.0
1712334960.2765,386.0,8.015,0.0,0.0,0.0
1712334960.3249,387.0,8.015,0.0,0.0,0.0
1712334960.5206,388.0,8.015,0.0,0.0,0.0
1712334960.6708,389.0,8.015,0.0,0.0,0.0
1712334960.792,390.0,8.015,0.0,0.0,0.0
1712334960.8881,391.0,8.015,0.0,0.0,0.0
1712334961.0266,392.0,8.015,0.0,0.0,0.0
1712334961.1481,393.0,8.015,0.0,0.0,0.0
1712334961.1491,394.0,8.015,0.0,0.0,0.0
1712334961.1529,395.0,8.015,0.0,0.0,0.0
1712334961.2308,396.0,8.015,0.0,0.0,0.0
1712334961.3162,397.0,8.015,0.0,0.0,0.0
1712334961.5778,398.0,8.015,0.0,0.0,0.0
1712334961.711,399.0,8.015,0.0,0.0,0.0
1712334961.7907,400.0,8.015,0.0,0.0,0.0
1712334961.7916,401.0,8.015,0.0,0.0,0.0
1712334961.8165,402.0,8.015,0.0,0.0,0.0
1712334961.9209,403.0,8.015,0.0,0.0,0.0
1712334962.0683,404.0,8.015,0.0,0.0,0.0
1712334962.1348,405.0,8.015,0.0,0.0,0.0
1712334962.3724,406.0,8.015,0.0,0.0,0.0
1712334962.3765,407.0,8.015,0.0,0.0,0.0
1712334962.5113,408.0,8.015,0.0,0.0,0.0
1712334962.5167,409.0,8.015,0.0,0.0,0.0
1712334962.7498,410.0,8.015,0.0,0.0,0.0
1712334962.8494,411.0,8.015,0.0,0.0,0.0
1712334962.9366,412.0,8.015,0.0,0.0,0.0
1712334962.9468,413.0,8.015,0.0,0.0,0.0
1712334963.1349,414.0,8.015,0.0,0.0,0.0
1712334963.1466,415.0,8.015,0.0,0.0,0.0
1712334963.2766,416.0,8.015,0.0,0.0,0.0
1712334963.318,417.0,8.015,0.0,0.0,0.0
1712334963.5159,418.0,8.015,0.0,0.0,0.0
1712334963.5177,419.0,8.015,0.0,0.0,0.0
1712334963.7961,420.0,8.015,0.0,0.0,0.0
1712334963.8699,421.0,8.015,0.0,0.0,0.0
1712334963.9161,422.0,8.015,0.0,0.0,0.0
1712334963.9187,423.0,8.015,0.0,0.0,0.0
1712334964.2478,424.0,8.015,0.0,0.0,0.0
1712334964.2515,425.0,8.015,0.0,0.0,0.0
1712334964.3053,426.0,8.015,0.0,0.0,0.0
1712334964.3207,427.0,8.015,0.0,0.0,0.0
1712334964.5391,428.0,8.015,0.0,0.0,0.0
1712334964.682,429.0,8.015,0.0,0.0,0.0
1712334964.6829,430.0,8.015,0.0,0.0,0.0
1712334964.7161,431.0,8.015,0.0,0.0,0.0
1712334964.948,432.0,8.015,0.0,0.0,0.0
1712334965.1009,433.0,8.015,0.0,0.0,0.0
1712334965.1747,434.0,8.015,0.0,0.0,0.0
1712334965.2158,435.0,8.015,0.0,0.0,0.0
1712334965.2236,436.0,8.015,0.0,0.0,0.0
1712334965.4408,437.0,8.015,0.0,0.0,0.0
1712334965.5556,438.0,8.015,0.0,0.0,0.0
1712334965.6178,439.0,8.015,0.0,0.0,0.0
1712334965.6185,440.0,8.015,0.0,0.0,0.0
1712334965.7184,441.0,8.015,0.0,0.0,0.0
1712334965.87,442.0,8.015,0.0,0.0,0.0
1712334965.938,443.0,8.015,0.0,0.0,0.0
1712334966.1244,444.0,8.015,0.0,0.0,0.0
1712334966.2152,445.0,8.015,0.0,0.0,0.0
1712334966.2168,446.0,8.015,0.0,0.0,0.0
1712334966.3157,447.0,8.015,0.0,0.0,0.0
1712334966.5347,448.0,8.015,0.0,0.0,0.0
1712334966.5358,449.0,8.015,0.0,0.0,0.0
1712334966.7705,450.0,8.015,0.0,0.0,0.0
1712334966.8204,451.0,8.015,0.0,0.0,0.0
1712334966.8215,452.0,8.015,0.0,0.0,0.0
1712334967.0119,453.0,8.015,0.0,0.0,0.0
1712334967.0189,454.0,8.015,0.0,0.0,0.0
1712334967.2203,455.0,8.015,0.0,0.0,0.0
1712334967.2378,456.0,8.015,0.0,0.0,0.0
1712334967.4525,457.0,8.015,0.0,0.0,0.0
1712334967.4535,458.0,8.015,0.0,0.0,0.0
1712334967.6626,459.0,8.015,0.0,0.0,0.0
1712334967.7944,460.0,8.015,0.0,0.0,0.0
1712334967.8285,461.0,8.015,0.0,0.0,0.0
1712334967.8295,462.0,8.015,0.0,0.0,0.0
1712334967.9157,463.0,8.015,0.0,0.0,0.0
1712334968.0906,464.0,8.015,0.0,0.0,0.0
1712334968.118,465.0,8.015,0.0,0.0,0.0
1712334968.3367,466.0,8.015,0.0,0.0,0.0
1712334968.3844,467.0,8.015,0.0,0.0,0.0
1712334968.4183,468.0,8.015,0.0,0.0,0.0
1712334968.6213,469.0,8.015,0.0,0.0,0.0
1712334968.7581,470.0,8.015,0.0,0.0,0.0
1712334968.848,471.0,8.015,0.0,0.0,0.0
1712334968.8598,472.0,8.015,0.0,0.0,0.0
1712334968.9179,473.0,8.015,0.0,0.0,0.0
1712334969.1535,474.0,8.015,0.0,0.0,0.0
1712334969.209,475.0,8.015,0.0,0.0,0.0
1712334969.2167,476.0,8.015,0.0,0.0,0.0
1712334969.3884,477.0,8.015,0.0,0.0,0.0
1712334969.4175,478.0,8.015,0.0,0.0,0.0
1712334969.6195,479.0,8.015,0.0,0.0,0.0
1712334969.6297,480.0,8.015,0.0,0.0,0.0
1712334969.8308,481.0,8.015,0.0,0.0,0.0
1712334969.8916,482.0,8.015,0.0,0.0,0.0
1712334970.0476,483.0,8.015,0.0,0.0,0.0
1712334970.1901,484.0,8.015,0.0,0.0,0.0
1712334970.3237,485.0,8.015,0.0,0.0,0.0
1712334970.4633,486.0,8.015,0.0,0.0,0.0
1712334970.4828,487.0,8.015,0.0,0.0,0.0
1712334970.4838,488.0,8.015,0.0,0.0,0.0
1712334970.6296,489.0,8.015,0.0,0.0,0.0
1712334970.6307,490.0,8.015,0.0,0.0,0.0
1712334970.7235,491.0,8.015,0.0,0.0,0.0
1712334970.8154,492.0,8.015,0.0,0.0,0.0
1712334971.0194,493.0,8.015,0.0,0.0,0.0
1712334971.1685,494.0,8.015,0.0,0.0,0.0
1712334971.3007,495.0,8.015,0.0,0.0,0.0
1712334971.3566,496.0,8.015,0.0,0.0,0.0
1712334971.3576,497.0,8.015,0.0,0.0,0.0
