Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(degree)
115.92,chevy.bolt.2017,4.29,2.36314
116.02,chevy.bolt.2017,4.29,2.60502
116.12,chevy.bolt.2017,4.29,2.8709
116.22,chevy.bolt.2017,4.28,2.80315
116.33,chevy.bolt.2017,4.29,2.76506
116.43,chevy.bolt.2017,4.29,2.67522
116.53,chevy.bolt.2017,4.28,2.59965
116.63,chevy.bolt.2017,4.29,2.52006
116.73,chevy.bolt.2017,4.28,2.43958
116.84,chevy.bolt.2017,4.28,2.37563
116.94,chevy.bolt.2017,4.28,2.2642
117.04,chevy.bolt.2017,4.28,2.16091
117.14,chevy.bolt.2017,4.28,2.09056
117.25,chevy.bolt.2017,4.29,1.96978
117.35,chevy.bolt.2017,4.28,1.8845
117.45,chevy.bolt.2017,4.35,1.698
117.55,chevy.bolt.2017,4.35,1.698
117.65,chevy.bolt.2017,4.35,1.23712
117.75,chevy.bolt.2017,4.41,1.99708
117.86,chevy.bolt.2017,4.41,1.99708
117.96,chevy.bolt.2017,4.41,2.44557
118.06,chevy.bolt.2017,4.46,2.57173
118.16,chevy.bolt.2017,4.45,2.57173
118.27,chevy.bolt.2017,4.35,2.65179
118.37,chevy.bolt.2017,4.39,2.75089
118.47,chevy.bolt.2017,4.31,2.75089
118.57,chevy.bolt.2017,4.3,2.48329
118.67,chevy.bolt.2017,4.35,2.48122
118.78,chevy.bolt.2017,4.39,2.49834
118.88,chevy.bolt.2017,4.36,2.55312
118.98,chevy.bolt.2017,4.38,2.61183
119.09,chevy.bolt.2017,4.32,2.69048
119.19,chevy.bolt.2017,4.28,2.84234
119.29,chevy.bolt.2017,4.23,2.95774
119.39,chevy.bolt.2017,4.19,3.10111
119.49,chevy.bolt.2017,4.15,3.11175
119.6,chevy.bolt.2017,4.13,3.12542
119.7,chevy.bolt.2017,4.09,3.13796
119.8,chevy.bolt.2017,4.07,3.15345
119.9,chevy.bolt.2017,4.03,3.16442
120.0,chevy.bolt.2017,4.01,3.18068
120.11,chevy.bolt.2017,3.98,3.1947
120.21,chevy.bolt.2017,3.98,3.21364
120.31,chevy.bolt.2017,3.96,3.22751
120.41,chevy.bolt.2017,3.9,3.22751
120.52,chevy.bolt.2017,3.89,3.25736
120.62,chevy.bolt.2017,3.89,3.27341
120.72,chevy.bolt.2017,3.87,3.28965
120.82,chevy.bolt.2017,3.85,3.30471
120.93,chevy.bolt.2017,3.89,3.32313
121.03,chevy.bolt.2017,3.87,3.33778
121.13,chevy.bolt.2017,3.86,3.35765
121.23,chevy.bolt.2017,3.9,3.48175
121.33,chevy.bolt.2017,3.89,3.48175
121.44,chevy.bolt.2017,3.88,3.5373
121.54,chevy.bolt.2017,3.93,3.63712
121.64,chevy.bolt.2017,3.91,3.63712
121.74,chevy.bolt.2017,3.84,3.67042
121.84,chevy.bolt.2017,3.88,3.72867
121.95,chevy.bolt.2017,3.86,3.72867
122.05,chevy.bolt.2017,3.83,3.76092
122.15,chevy.bolt.2017,3.86,3.77013
122.25,chevy.bolt.2017,3.89,3.77218
122.36,chevy.bolt.2017,3.81,3.77218
122.46,chevy.bolt.2017,3.84,3.76066
122.56,chevy.bolt.2017,3.8,3.75158
122.66,chevy.bolt.2017,3.75,3.73349
122.77,chevy.bolt.2017,3.7,3.71625
122.87,chevy.bolt.2017,3.69,3.69594
122.97,chevy.bolt.2017,3.64,3.66337
123.07,chevy.bolt.2017,3.59,3.63845
123.18,chevy.bolt.2017,3.52,3.71626
123.28,chevy.bolt.2017,3.47,3.71223
123.38,chevy.bolt.2017,3.42,3.7102
123.48,chevy.bolt.2017,3.35,3.70907
123.59,chevy.bolt.2017,3.29,3.7088
123.69,chevy.bolt.2017,3.22,3.7094
123.79,chevy.bolt.2017,3.14,3.71063
123.89,chevy.bolt.2017,3.08,3.71365
123.99,chevy.bolt.2017,3.02,3.71646
124.1,chevy.bolt.2017,2.95,3.71935
124.2,chevy.bolt.2017,2.88,3.72272
124.3,chevy.bolt.2017,2.82,3.72589
124.4,chevy.bolt.2017,2.74,3.72832
124.5,chevy.bolt.2017,2.67,3.73005
124.61,chevy.bolt.2017,2.61,3.73115
124.71,chevy.bolt.2017,2.55,3.73179
124.81,chevy.bolt.2017,2.49,3.7319
124.91,chevy.bolt.2017,2.43,3.7316
125.02,chevy.bolt.2017,2.37,3.73103
125.12,chevy.bolt.2017,2.31,3.73005
125.22,chevy.bolt.2017,2.25,3.72868
125.32,chevy.bolt.2017,2.19,3.72692
125.43,chevy.bolt.2017,2.14,3.72445
125.53,chevy.bolt.2017,2.09,3.72269
125.63,chevy.bolt.2017,2.04,3.61305
125.73,chevy.bolt.2017,2.0,3.43204
125.84,chevy.bolt.2017,1.95,3.26419
125.94,chevy.bolt.2017,1.89,3.17314
126.04,chevy.bolt.2017,1.84,3.01933
126.14,chevy.bolt.2017,1.8,2.86043
126.24,chevy.bolt.2017,1.74,2.80363
126.35,chevy.bolt.2017,1.69,2.72719
126.45,chevy.bolt.2017,1.65,2.60108
126.55,chevy.bolt.2017,1.6,2.54984
126.65,chevy.bolt.2017,1.55,2.49564
126.75,chevy.bolt.2017,1.51,2.44661
126.86,chevy.bolt.2017,1.47,2.4045
126.96,chevy.bolt.2017,1.4,2.4045
127.06,chevy.bolt.2017,1.36,2.33537
127.16,chevy.bolt.2017,1.31,2.33537
127.27,chevy.bolt.2017,1.25,2.33537
127.37,chevy.bolt.2017,1.2,2.31336
127.47,chevy.bolt.2017,1.14,2.31336
127.57,chevy.bolt.2017,1.07,2.31336
127.68,chevy.bolt.2017,1.0,2.31336
127.78,chevy.bolt.2017,0.94,2.31336
127.88,chevy.bolt.2017,0.87,2.31336
127.98,chevy.bolt.2017,0.8,2.31336
128.08,chevy.bolt.2017,0.74,2.31336
128.19,chevy.bolt.2017,0.69,2.31336
128.29,chevy.bolt.2017,0.64,2.31336
128.39,chevy.bolt.2017,0.59,2.31336
128.49,chevy.bolt.2017,0.54,2.31336
128.6,chevy.bolt.2017,0.5,2.31336
128.7,chevy.bolt.2017,0.47,2.31336
128.8,chevy.bolt.2017,0.43,2.31336
128.9,chevy.bolt.2017,0.4,2.31336
129.0,chevy.bolt.2017,0.37,2.31336
129.11,chevy.bolt.2017,0.34,2.31336
129.21,chevy.bolt.2017,0.31,2.31336
129.31,chevy.bolt.2017,0.29,2.31336
129.41,chevy.bolt.2017,0.27,2.31336
129.52,chevy.bolt.2017,0.25,2.31336
129.62,chevy.bolt.2017,0.23,2.31336
129.72,chevy.bolt.2017,0.21,2.31336
129.82,chevy.bolt.2017,0.2,2.31336
129.92,chevy.bolt.2017,0.18,2.31336
130.03,chevy.bolt.2017,0.17,2.31336
130.13,chevy.bolt.2017,0.16,2.31336
130.23,chevy.bolt.2017,0.14,2.31336
130.33,chevy.bolt.2017,0.13,2.31336
130.44,chevy.bolt.2017,0.12,2.31336
130.54,chevy.bolt.2017,0.11,2.31336
130.64,chevy.bolt.2017,0.11,2.31336
130.74,chevy.bolt.2017,0.1,2.31336
130.85,chevy.bolt.2017,0.09,2.31336
130.95,chevy.bolt.2017,0.08,2.31336
131.05,chevy.bolt.2017,0.08,2.31336
131.15,chevy.bolt.2017,0.07,2.31336
131.25,chevy.bolt.2017,0.07,2.31336
131.36,chevy.bolt.2017,0.06,2.31336
131.46,chevy.bolt.2017,0.06,2.31336
131.56,chevy.bolt.2017,0.05,2.31336
131.66,chevy.bolt.2017,0.05,2.31336
131.77,chevy.bolt.2017,0.04,2.31336
131.87,chevy.bolt.2017,0.04,2.31336
131.97,chevy.bolt.2017,0.04,2.31336
132.07,chevy.bolt.2017,0.04,2.31336
132.17,chevy.bolt.2017,0.03,2.31336
132.28,chevy.bolt.2017,0.03,2.31336
132.38,chevy.bolt.2017,0.03,2.31336
132.48,chevy.bolt.2017,0.03,2.31336
132.58,chevy.bolt.2017,0.02,2.31336
132.69,chevy.bolt.2017,0.02,2.31336
132.79,chevy.bolt.2017,0.02,2.31336
132.89,chevy.bolt.2017,0.02,2.31336
132.99,chevy.bolt.2017,0.02,2.31336
133.09,chevy.bolt.2017,0.02,2.31336
133.2,chevy.bolt.2017,0.02,2.31336
133.3,chevy.bolt.2017,0.01,2.31336
133.4,chevy.bolt.2017,0.01,2.31336
133.5,chevy.bolt.2017,0.01,2.31336
133.6,chevy.bolt.2017,0.01,2.31336
133.71,chevy.bolt.2017,0.01,2.31336
133.81,chevy.bolt.2017,0.01,2.31336
133.91,chevy.bolt.2017,0.01,2.31336
134.01,chevy.bolt.2017,0.01,2.31336
134.11,chevy.bolt.2017,0.01,2.31336
134.22,chevy.bolt.2017,0.01,2.31336
134.32,chevy.bolt.2017,0.01,2.31336
134.42,chevy.bolt.2017,0.01,2.31336
134.52,chevy.bolt.2017,0.01,2.31336
134.63,chevy.bolt.2017,0.01,2.31336
134.73,chevy.bolt.2017,0.0,2.31336
134.83,chevy.bolt.2017,0.0,2.31336
134.93,chevy.bolt.2017,0.0,2.31336
135.04,chevy.bolt.2017,0.0,2.31336
135.14,chevy.bolt.2017,0.0,2.31336
135.24,chevy.bolt.2017,0.0,2.31336
135.34,chevy.bolt.2017,0.0,2.31336
135.44,chevy.bolt.2017,0.0,2.31336
135.55,chevy.bolt.2017,0.0,2.31336
135.65,chevy.bolt.2017,0.0,2.31336
135.75,chevy.bolt.2017,0.0,2.31336
135.85,chevy.bolt.2017,0.0,2.31336
135.96,chevy.bolt.2017,0.0,2.31336
136.06,chevy.bolt.2017,0.0,2.31336
136.16,chevy.bolt.2017,0.0,2.31336
136.26,chevy.bolt.2017,0.0,2.31336
136.36,chevy.bolt.2017,0.0,2.31336
136.47,chevy.bolt.2017,0.0,2.31336
136.57,chevy.bolt.2017,0.0,2.31336
136.67,chevy.bolt.2017,0.0,2.31336
136.77,chevy.bolt.2017,0.0,2.31336
136.87,chevy.bolt.2017,0.0,2.31336
136.98,chevy.bolt.2017,0.0,2.31336
137.08,chevy.bolt.2017,0.0,2.31336
137.18,chevy.bolt.2017,0.0,2.31336
137.28,chevy.bolt.2017,0.0,2.31336
137.38,chevy.bolt.2017,0.0,2.31336
137.49,chevy.bolt.2017,0.0,2.31336
137.59,chevy.bolt.2017,0.0,2.31336
137.69,chevy.bolt.2017,0.0,2.31336
137.79,chevy.bolt.2017,0.0,2.31336
137.89,chevy.bolt.2017,0.0,2.31336
138.0,chevy.bolt.2017,0.0,2.31336
138.1,chevy.bolt.2017,0.0,2.31336
138.2,chevy.bolt.2017,0.0,2.31336
138.3,chevy.bolt.2017,0.0,2.31336
138.41,chevy.bolt.2017,0.0,2.31336
138.51,chevy.bolt.2017,0.0,2.31336
138.62,chevy.bolt.2017,0.0,2.31336
138.72,chevy.bolt.2017,0.0,2.31336
138.82,chevy.bolt.2017,0.0,2.31336
138.92,chevy.bolt.2017,0.0,2.31336
139.03,chevy.bolt.2017,0.0,2.31336
139.13,chevy.bolt.2017,0.0,2.31336
139.23,chevy.bolt.2017,0.0,2.31336
139.33,chevy.bolt.2017,0.0,2.31336
139.44,chevy.bolt.2017,0.0,2.31336
139.54,chevy.bolt.2017,0.0,2.31336
139.64,chevy.bolt.2017,0.0,2.31336
139.74,chevy.bolt.2017,0.0,2.31336
139.85,chevy.bolt.2017,0.0,2.31336
139.95,chevy.bolt.2017,0.0,2.31336
