Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(degree)
115.96,chevy.bolt.2017,4.42,1.419
116.06,chevy.bolt.2017,4.41,1.34618
116.16,chevy.bolt.2017,4.47,1.30765
116.26,chevy.bolt.2017,4.46,1.10436
116.36,chevy.bolt.2017,4.45,0.87031
116.47,chevy.bolt.2017,4.43,0.80461
116.57,chevy.bolt.2017,4.36,0.80461
116.67,chevy.bolt.2017,4.35,1.04847
116.77,chevy.bolt.2017,4.34,1.98102
116.87,chevy.bolt.2017,4.34,1.30573
116.98,chevy.bolt.2017,4.33,0.80145
117.08,chevy.bolt.2017,4.4,0.41162
117.18,chevy.bolt.2017,4.39,0.22494
117.28,chevy.bolt.2017,4.39,0.157
117.38,chevy.bolt.2017,4.38,0.42172
117.49,chevy.bolt.2017,4.37,0.71173
117.59,chevy.bolt.2017,4.34,1.13742
117.69,chevy.bolt.2017,4.35,1.23102
117.79,chevy.bolt.2017,4.33,1.31171
117.9,chevy.bolt.2017,4.32,1.39714
118.0,chevy.bolt.2017,4.39,1.54367
118.1,chevy.bolt.2017,4.38,1.54367
118.2,chevy.bolt.2017,4.37,1.61925
118.31,chevy.bolt.2017,4.37,1.6944
118.41,chevy.bolt.2017,4.34,1.74609
118.51,chevy.bolt.2017,4.27,1.82893
118.61,chevy.bolt.2017,4.27,1.49787
118.71,chevy.bolt.2017,4.26,1.54689
118.82,chevy.bolt.2017,4.25,1.62313
118.92,chevy.bolt.2017,4.25,1.67986
119.02,chevy.bolt.2017,4.25,1.79436
119.12,chevy.bolt.2017,4.31,2.06589
119.23,chevy.bolt.2017,4.37,2.19574
119.33,chevy.bolt.2017,4.42,2.31738
119.43,chevy.bolt.2017,4.41,2.31738
119.53,chevy.bolt.2017,4.45,2.64855
119.63,chevy.bolt.2017,4.35,2.64855
119.74,chevy.bolt.2017,4.33,2.76944
119.84,chevy.bolt.2017,4.32,2.71395
119.94,chevy.bolt.2017,4.37,2.63715
120.04,chevy.bolt.2017,4.31,2.63715
120.15,chevy.bolt.2017,4.38,2.4757
120.25,chevy.bolt.2017,4.31,2.4757
120.35,chevy.bolt.2017,4.3,2.31613
120.45,chevy.bolt.2017,4.3,2.21157
120.56,chevy.bolt.2017,4.36,2.14165
120.66,chevy.bolt.2017,4.35,2.0294
120.76,chevy.bolt.2017,4.42,1.91186
120.86,chevy.bolt.2017,4.44,1.82352
120.96,chevy.bolt.2017,4.43,1.74563
121.07,chevy.bolt.2017,4.43,1.6945
121.17,chevy.bolt.2017,4.42,1.40383
121.27,chevy.bolt.2017,4.41,1.73483
121.37,chevy.bolt.2017,4.37,2.09026
121.48,chevy.bolt.2017,4.35,2.27959
121.58,chevy.bolt.2017,4.34,2.5108
121.68,chevy.bolt.2017,4.34,2.6291
121.78,chevy.bolt.2017,4.33,2.69865
121.89,chevy.bolt.2017,4.31,2.74149
121.99,chevy.bolt.2017,4.3,2.75196
122.09,chevy.bolt.2017,4.27,2.73918
122.19,chevy.bolt.2017,4.24,2.47924
122.29,chevy.bolt.2017,4.2,2.48122
122.4,chevy.bolt.2017,4.18,2.51253
122.5,chevy.bolt.2017,4.15,2.55312
122.6,chevy.bolt.2017,4.18,2.73662
122.7,chevy.bolt.2017,4.14,2.73662
122.81,chevy.bolt.2017,4.13,2.89806
122.91,chevy.bolt.2017,4.1,3.02719
123.01,chevy.bolt.2017,4.13,3.11618
123.12,chevy.bolt.2017,4.04,3.11618
123.22,chevy.bolt.2017,4.07,3.14316
123.32,chevy.bolt.2017,4.03,3.14316
123.42,chevy.bolt.2017,4.02,3.15998
123.52,chevy.bolt.2017,4.0,3.18543
123.63,chevy.bolt.2017,4.03,3.19885
123.73,chevy.bolt.2017,3.94,3.19885
123.83,chevy.bolt.2017,3.99,3.23134
123.93,chevy.bolt.2017,4.01,3.24461
124.04,chevy.bolt.2017,3.93,3.24461
124.14,chevy.bolt.2017,3.92,3.27728
124.24,chevy.bolt.2017,3.97,3.29359
124.34,chevy.bolt.2017,3.95,3.31216
124.44,chevy.bolt.2017,3.94,3.32701
124.55,chevy.bolt.2017,3.98,3.34407
124.65,chevy.bolt.2017,3.9,3.34407
124.75,chevy.bolt.2017,3.9,3.44513
124.85,chevy.bolt.2017,3.89,3.50543
124.95,chevy.bolt.2017,3.88,3.55896
125.06,chevy.bolt.2017,3.87,3.60613
125.16,chevy.bolt.2017,3.91,3.64451
125.26,chevy.bolt.2017,3.89,3.68274
125.36,chevy.bolt.2017,3.87,3.70935
125.47,chevy.bolt.2017,3.84,3.73597
125.57,chevy.bolt.2017,3.82,3.75407
125.67,chevy.bolt.2017,3.81,3.76462
125.77,chevy.bolt.2017,3.78,3.77101
125.87,chevy.bolt.2017,3.76,3.77191
125.98,chevy.bolt.2017,3.73,3.76856
126.08,chevy.bolt.2017,3.7,3.75824
126.18,chevy.bolt.2017,3.66,3.74784
126.28,chevy.bolt.2017,3.63,3.72822
126.38,chevy.bolt.2017,3.59,3.70951
126.49,chevy.bolt.2017,3.55,3.68811
126.59,chevy.bolt.2017,3.5,3.66337
126.69,chevy.bolt.2017,3.45,3.63845
126.79,chevy.bolt.2017,3.39,3.71513
126.9,chevy.bolt.2017,3.34,3.71223
127.0,chevy.bolt.2017,3.29,3.70969
127.1,chevy.bolt.2017,3.23,3.70907
127.2,chevy.bolt.2017,3.17,3.7088
127.31,chevy.bolt.2017,3.14,3.71063
127.41,chevy.bolt.2017,3.07,3.71063
127.51,chevy.bolt.2017,2.99,3.71293
127.61,chevy.bolt.2017,2.96,3.71935
127.72,chevy.bolt.2017,2.89,3.71935
127.82,chevy.bolt.2017,2.8,3.72272
127.92,chevy.bolt.2017,2.73,3.72512
128.02,chevy.bolt.2017,2.66,3.72779
128.13,chevy.bolt.2017,2.57,3.72962
128.23,chevy.bolt.2017,2.53,3.73156
128.33,chevy.bolt.2017,2.46,3.73156
128.43,chevy.bolt.2017,2.41,3.7319
128.54,chevy.bolt.2017,2.37,3.73142
128.64,chevy.bolt.2017,2.33,3.73077
128.74,chevy.bolt.2017,2.26,3.72961
128.84,chevy.bolt.2017,2.23,3.72811
128.94,chevy.bolt.2017,2.18,3.72692
129.04,chevy.bolt.2017,2.12,3.72445
129.15,chevy.bolt.2017,2.07,3.72269
129.25,chevy.bolt.2017,2.01,3.71716
129.35,chevy.bolt.2017,1.95,3.51543
129.45,chevy.bolt.2017,1.88,3.43204
129.55,chevy.bolt.2017,1.82,3.26419
129.66,chevy.bolt.2017,1.76,3.17314
129.76,chevy.bolt.2017,1.69,3.08649
129.86,chevy.bolt.2017,1.64,2.94066
129.96,chevy.bolt.2017,1.59,2.86043
130.07,chevy.bolt.2017,1.52,2.86043
130.17,chevy.bolt.2017,1.46,2.80363
130.27,chevy.bolt.2017,1.39,2.80363
130.37,chevy.bolt.2017,1.32,2.72719
130.48,chevy.bolt.2017,1.25,2.6664
130.58,chevy.bolt.2017,1.19,2.6664
130.68,chevy.bolt.2017,1.13,2.6664
130.78,chevy.bolt.2017,1.06,2.6664
130.88,chevy.bolt.2017,1.0,2.6664
130.99,chevy.bolt.2017,0.92,2.6664
131.09,chevy.bolt.2017,0.85,2.6664
131.19,chevy.bolt.2017,0.79,2.6664
131.3,chevy.bolt.2017,0.73,2.6664
131.4,chevy.bolt.2017,0.67,2.6664
131.5,chevy.bolt.2017,0.62,2.6664
131.6,chevy.bolt.2017,0.58,2.6664
131.71,chevy.bolt.2017,0.53,2.6664
131.81,chevy.bolt.2017,0.49,2.6664
131.91,chevy.bolt.2017,0.46,2.6664
132.01,chevy.bolt.2017,0.42,2.6664
132.11,chevy.bolt.2017,0.39,2.6664
132.22,chevy.bolt.2017,0.36,2.6664
132.32,chevy.bolt.2017,0.33,2.6664
132.42,chevy.bolt.2017,0.31,2.6664
132.52,chevy.bolt.2017,0.29,2.6664
132.63,chevy.bolt.2017,0.26,2.6664
132.73,chevy.bolt.2017,0.24,2.6664
132.83,chevy.bolt.2017,0.24,2.60108
132.93,chevy.bolt.2017,0.23,2.60108
133.04,chevy.bolt.2017,0.23,2.60108
133.14,chevy.bolt.2017,0.25,2.49564
133.24,chevy.bolt.2017,0.28,2.44661
133.34,chevy.bolt.2017,0.29,2.44661
133.45,chevy.bolt.2017,0.32,2.4045
133.55,chevy.bolt.2017,0.34,2.4045
133.65,chevy.bolt.2017,0.34,2.4045
133.76,chevy.bolt.2017,0.34,2.36778
133.86,chevy.bolt.2017,0.34,2.36778
133.96,chevy.bolt.2017,0.33,2.36778
134.06,chevy.bolt.2017,0.32,2.36778
134.16,chevy.bolt.2017,0.31,2.36778
134.27,chevy.bolt.2017,0.28,2.36778
134.37,chevy.bolt.2017,0.26,2.36778
134.47,chevy.bolt.2017,0.24,2.36778
134.57,chevy.bolt.2017,0.22,2.36778
134.68,chevy.bolt.2017,0.21,2.36778
134.78,chevy.bolt.2017,0.19,2.36778
134.88,chevy.bolt.2017,0.18,2.36778
134.98,chevy.bolt.2017,0.16,2.36778
135.08,chevy.bolt.2017,0.15,2.36778
135.19,chevy.bolt.2017,0.14,2.36778
135.29,chevy.bolt.2017,0.13,2.36778
135.39,chevy.bolt.2017,0.12,2.36778
135.49,chevy.bolt.2017,0.11,2.36778
135.6,chevy.bolt.2017,0.1,2.36778
135.7,chevy.bolt.2017,0.09,2.36778
135.8,chevy.bolt.2017,0.09,2.36778
135.9,chevy.bolt.2017,0.08,2.36778
136.01,chevy.bolt.2017,0.08,2.36778
136.11,chevy.bolt.2017,0.07,2.36778
136.21,chevy.bolt.2017,0.06,2.36778
136.31,chevy.bolt.2017,0.06,2.36778
136.41,chevy.bolt.2017,0.05,2.36778
136.52,chevy.bolt.2017,0.05,2.36778
136.62,chevy.bolt.2017,0.05,2.36778
136.72,chevy.bolt.2017,0.04,2.36778
136.82,chevy.bolt.2017,0.04,2.36778
136.93,chevy.bolt.2017,0.04,2.36778
137.03,chevy.bolt.2017,0.03,2.36778
137.13,chevy.bolt.2017,0.03,2.36778
137.23,chevy.bolt.2017,0.03,2.36778
137.34,chevy.bolt.2017,0.03,2.36778
137.44,chevy.bolt.2017,0.03,2.36778
137.54,chevy.bolt.2017,0.02,2.36778
137.64,chevy.bolt.2017,0.02,2.36778
137.74,chevy.bolt.2017,0.02,2.36778
137.85,chevy.bolt.2017,0.02,2.36778
137.95,chevy.bolt.2017,0.02,2.36778
138.05,chevy.bolt.2017,0.02,2.36778
138.15,chevy.bolt.2017,0.01,2.36778
138.26,chevy.bolt.2017,0.01,2.36778
138.36,chevy.bolt.2017,0.01,2.36778
138.46,chevy.bolt.2017,0.01,2.36778
138.56,chevy.bolt.2017,0.01,2.36778
138.66,chevy.bolt.2017,0.01,2.36778
138.77,chevy.bolt.2017,0.01,2.36778
138.87,chevy.bolt.2017,0.01,2.36778
138.97,chevy.bolt.2017,0.01,2.36778
139.07,chevy.bolt.2017,0.01,2.36778
139.18,chevy.bolt.2017,0.01,2.36778
139.28,chevy.bolt.2017,0.01,2.36778
139.38,chevy.bolt.2017,0.01,2.36778
139.48,chevy.bolt.2017,0.01,2.36778
139.59,chevy.bolt.2017,0.0,2.36778
139.69,chevy.bolt.2017,0.0,2.36778
139.79,chevy.bolt.2017,0.0,2.36778
139.89,chevy.bolt.2017,0.0,2.36778
139.99,chevy.bolt.2017,0.0,2.36778
140.1,chevy.bolt.2017,0.0,2.36778
140.2,chevy.bolt.2017,0.0,2.36778
