Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(rad)
107.45,chevy.bolt.2017,3.45,0.68404
107.55,chevy.bolt.2017,3.47,0.99604
107.65,chevy.bolt.2017,3.5,1.31531
107.76,chevy.bolt.2017,3.53,1.63194
107.86,chevy.bolt.2017,3.56,1.76223
107.96,chevy.bolt.2017,3.59,2.07387
108.06,chevy.bolt.2017,3.63,2.38492
108.16,chevy.bolt.2017,3.66,2.69051
108.27,chevy.bolt.2017,3.7,2.99545
108.37,chevy.bolt.2017,3.74,3.13289
108.47,chevy.bolt.2017,3.78,3.43019
108.57,chevy.bolt.2017,3.82,3.72912
108.67,chevy.bolt.2017,3.86,4.01643
108.78,chevy.bolt.2017,3.9,4.14205
108.88,chevy.bolt.2017,3.94,4.4243
108.98,chevy.bolt.2017,3.98,4.52202
109.08,chevy.bolt.2017,4.02,4.44686
109.19,chevy.bolt.2017,4.07,4.30329
109.29,chevy.bolt.2017,4.12,4.1626
109.39,chevy.bolt.2017,4.22,3.94733
109.49,chevy.bolt.2017,4.25,3.94733
109.6,chevy.bolt.2017,4.33,3.76104
109.7,chevy.bolt.2017,4.34,3.76104
109.8,chevy.bolt.2017,4.4,3.49709
109.9,chevy.bolt.2017,4.42,3.35808
110,chevy.bolt.2017,4.51,3.20925
110.11,chevy.bolt.2017,4.52,3.09293
110.21,chevy.bolt.2017,4.59,3.02139
110.31,chevy.bolt.2017,4.59,2.89495
110.41,chevy.bolt.2017,4.6,2.73049
110.51,chevy.bolt.2017,4.6,2.61352
110.62,chevy.bolt.2017,4.61,2.46489
110.72,chevy.bolt.2017,4.61,2.35421
110.82,chevy.bolt.2017,4.63,2.21505
110.92,chevy.bolt.2017,4.62,2.08188
111.03,chevy.bolt.2017,4.62,1.95492
111.13,chevy.bolt.2017,4.6,1.87365
111.23,chevy.bolt.2017,4.61,1.7177
111.33,chevy.bolt.2017,4.61,1.59676
111.44,chevy.bolt.2017,4.6,1.45672
111.54,chevy.bolt.2017,4.61,1.31031
111.64,chevy.bolt.2017,4.61,1.20846
111.74,chevy.bolt.2017,4.6,1.05887
111.85,chevy.bolt.2017,4.6,0.92837
111.95,chevy.bolt.2017,4.59,0.80424
112.05,chevy.bolt.2017,4.58,0.7408
112.15,chevy.bolt.2017,4.58,0.7408
112.26,chevy.bolt.2017,4.58,0.7408
112.36,chevy.bolt.2017,4.58,0.7408
112.46,chevy.bolt.2017,4.59,0.7408
112.56,chevy.bolt.2017,4.59,0.7408
112.66,chevy.bolt.2017,4.58,0.7408
112.76,chevy.bolt.2017,4.58,0.7408
112.87,chevy.bolt.2017,4.58,0.7408
112.97,chevy.bolt.2017,4.58,0.7408
113.07,chevy.bolt.2017,4.58,0.7408
113.17,chevy.bolt.2017,4.58,0.7408
113.28,chevy.bolt.2017,4.58,0.7408
113.38,chevy.bolt.2017,4.57,0.7408
113.48,chevy.bolt.2017,4.57,0.7408
113.58,chevy.bolt.2017,4.57,0.84093
113.68,chevy.bolt.2017,4.56,0.84089
113.79,chevy.bolt.2017,4.55,0.84079
113.89,chevy.bolt.2017,4.55,0.84066
113.99,chevy.bolt.2017,4.54,0.84051
114.09,chevy.bolt.2017,4.58,0.84027
114.2,chevy.bolt.2017,4.58,0.84023
114.3,chevy.bolt.2017,4.57,0.84015
114.4,chevy.bolt.2017,4.56,0.84012
114.5,chevy.bolt.2017,4.63,0.78935
114.6,chevy.bolt.2017,4.58,0.78935
114.71,chevy.bolt.2017,4.57,0.78935
114.81,chevy.bolt.2017,4.63,0.78935
114.91,chevy.bolt.2017,4.68,0.78935
115.01,chevy.bolt.2017,4.6,0.78935
115.11,chevy.bolt.2017,4.66,0.78935
115.22,chevy.bolt.2017,4.72,0.78935
115.32,chevy.bolt.2017,4.71,0.78935
115.42,chevy.bolt.2017,4.7,0.78935
115.52,chevy.bolt.2017,4.76,0.78097
115.63,chevy.bolt.2017,4.74,0.75885
115.73,chevy.bolt.2017,4.7,0.74289
115.83,chevy.bolt.2017,4.61,0.74289
115.93,chevy.bolt.2017,4.61,0.69296
116.04,chevy.bolt.2017,4.6,0.67597
116.14,chevy.bolt.2017,4.57,0.65693
116.24,chevy.bolt.2017,4.56,0.6384
116.34,chevy.bolt.2017,4.64,0.6101
116.44,chevy.bolt.2017,4.62,0.59054
116.55,chevy.bolt.2017,4.61,0.56944
116.65,chevy.bolt.2017,4.6,0.54937
116.75,chevy.bolt.2017,4.6,0.52981
116.85,chevy.bolt.2017,4.57,0.51077
116.95,chevy.bolt.2017,4.57,0.48298
117.06,chevy.bolt.2017,4.56,0.46911
117.16,chevy.bolt.2017,4.54,0.45111
117.26,chevy.bolt.2017,4.47,0.45111
117.37,chevy.bolt.2017,4.49,1.10258
117.47,chevy.bolt.2017,4.48,0.20236
117.57,chevy.bolt.2017,4.45,0.20233
117.67,chevy.bolt.2017,4.45,0.34672
117.78,chevy.bolt.2017,4.51,0.3246
117.88,chevy.bolt.2017,4.48,0.31657
117.98,chevy.bolt.2017,4.48,0.32318
118.08,chevy.bolt.2017,4.49,0.32919
118.19,chevy.bolt.2017,4.55,-0.20153
118.29,chevy.bolt.2017,4.53,-0.20153
118.39,chevy.bolt.2017,4.59,0.35277
118.49,chevy.bolt.2017,4.62,0.35773
118.59,chevy.bolt.2017,4.64,-1.22147
118.7,chevy.bolt.2017,4.62,-1.18491
118.8,chevy.bolt.2017,4.6,-1.18491
118.9,chevy.bolt.2017,4.51,-1.14682
119,chevy.bolt.2017,4.49,0.38688
119.11,chevy.bolt.2017,4.43,0.38928
119.21,chevy.bolt.2017,4.41,0.39995
119.31,chevy.bolt.2017,4.4,0.39995
119.41,chevy.bolt.2017,4.46,0.4126
119.52,chevy.bolt.2017,4.46,0.41891
119.62,chevy.bolt.2017,4.51,0.42537
119.72,chevy.bolt.2017,4.51,0.43214
119.82,chevy.bolt.2017,4.57,0.43739
119.92,chevy.bolt.2017,4.57,0.45267
120.03,chevy.bolt.2017,4.56,0.45267
120.13,chevy.bolt.2017,4.55,0.45267
120.23,chevy.bolt.2017,4.54,0.45267
120.33,chevy.bolt.2017,4.52,0.45267
120.43,chevy.bolt.2017,4.53,0.45267
120.54,chevy.bolt.2017,4.51,0.45267
120.64,chevy.bolt.2017,4.49,0.45267
120.74,chevy.bolt.2017,4.47,0.45267
120.84,chevy.bolt.2017,4.46,0.45267
120.95,chevy.bolt.2017,4.43,0.45267
121.05,chevy.bolt.2017,4.43,0.45267
121.15,chevy.bolt.2017,4.42,0.45267
121.25,chevy.bolt.2017,4.42,0.45026
121.36,chevy.bolt.2017,4.42,0.45056
121.46,chevy.bolt.2017,4.42,0.45087
121.56,chevy.bolt.2017,4.42,0.4512
121.66,chevy.bolt.2017,4.43,0.45826
121.76,chevy.bolt.2017,4.41,0.45854
121.87,chevy.bolt.2017,4.42,0.45894
121.97,chevy.bolt.2017,4.43,0.45925
122.07,chevy.bolt.2017,4.42,0.45948
122.17,chevy.bolt.2017,4.41,0.45981
122.28,chevy.bolt.2017,4.41,0.46019
122.38,chevy.bolt.2017,4.39,0.46045
122.48,chevy.bolt.2017,4.44,0.46111
122.59,chevy.bolt.2017,4.45,0.46111
122.69,chevy.bolt.2017,4.43,0.46138
122.79,chevy.bolt.2017,4.47,0.46197
122.89,chevy.bolt.2017,4.45,0.46197
122.99,chevy.bolt.2017,4.36,0.46228
123.1,chevy.bolt.2017,4.41,0.4629
123.2,chevy.bolt.2017,4.46,0.46322
123.3,chevy.bolt.2017,4.38,0.46322
123.4,chevy.bolt.2017,4.45,0.46389
123.5,chevy.bolt.2017,4.52,0.46421
123.61,chevy.bolt.2017,4.54,0.46458
123.71,chevy.bolt.2017,4.55,0.46492
123.81,chevy.bolt.2017,4.6,0.46509
123.91,chevy.bolt.2017,4.51,0.46509
124.02,chevy.bolt.2017,4.51,0.4658
124.12,chevy.bolt.2017,4.47,0.46597
124.22,chevy.bolt.2017,4.44,0.46633
124.32,chevy.bolt.2017,4.45,0.46671
124.42,chevy.bolt.2017,4.51,0.46691
124.53,chevy.bolt.2017,4.49,0.46726
124.63,chevy.bolt.2017,4.51,0.46761
124.73,chevy.bolt.2017,4.49,0.46783
124.83,chevy.bolt.2017,4.48,0.46816
124.93,chevy.bolt.2017,4.45,0.46833
125.04,chevy.bolt.2017,4.43,0.46865
125.14,chevy.bolt.2017,4.4,0.46896
125.24,chevy.bolt.2017,4.39,0.46928
125.34,chevy.bolt.2017,4.39,0.46959
125.44,chevy.bolt.2017,4.41,0.46988
125.55,chevy.bolt.2017,4.43,0.47015
125.65,chevy.bolt.2017,4.43,0.47043
125.75,chevy.bolt.2017,4.43,0.4707
125.85,chevy.bolt.2017,4.42,0.47096
125.96,chevy.bolt.2017,4.39,0.4712
126.06,chevy.bolt.2017,4.37,0.47144
126.16,chevy.bolt.2017,4.37,0.4718
126.26,chevy.bolt.2017,4.35,0.47202
126.37,chevy.bolt.2017,4.34,0.47224
126.47,chevy.bolt.2017,4.34,0.47256
126.57,chevy.bolt.2017,4.36,0.47286
126.67,chevy.bolt.2017,4.35,0.42086
126.78,chevy.bolt.2017,4.35,0.42113
126.88,chevy.bolt.2017,4.36,0.4214
126.98,chevy.bolt.2017,4.35,0.42961
127.08,chevy.bolt.2017,4.32,0.42961
127.19,chevy.bolt.2017,4.31,0.42961
127.29,chevy.bolt.2017,4.32,0.42961
127.39,chevy.bolt.2017,4.31,0.42961
127.49,chevy.bolt.2017,4.32,0.42961
127.6,chevy.bolt.2017,4.32,0.42961
127.7,chevy.bolt.2017,4.33,0.42961
127.8,chevy.bolt.2017,4.39,0.42961
127.9,chevy.bolt.2017,4.39,0.42961
128.01,chevy.bolt.2017,4.46,0.42961
128.11,chevy.bolt.2017,4.52,0.42961
128.21,chevy.bolt.2017,4.58,0.42961
128.31,chevy.bolt.2017,4.5,0.42961
128.42,chevy.bolt.2017,4.55,0.42961
128.52,chevy.bolt.2017,4.46,0.42961
128.62,chevy.bolt.2017,4.47,0.42404
128.72,chevy.bolt.2017,4.47,0.42142
128.83,chevy.bolt.2017,4.54,0.4188
128.93,chevy.bolt.2017,4.54,0.41686
129.03,chevy.bolt.2017,4.61,0.4138
129.13,chevy.bolt.2017,4.59,0.41162
129.23,chevy.bolt.2017,4.58,0.40868
129.34,chevy.bolt.2017,4.56,0.4065
129.44,chevy.bolt.2017,4.54,0.40431
129.55,chevy.bolt.2017,4.51,0.40188
129.65,chevy.bolt.2017,4.52,0.39819
129.75,chevy.bolt.2017,4.52,0.39576
129.85,chevy.bolt.2017,4.52,0.39339
129.96,chevy.bolt.2017,4.53,0.39076
130.06,chevy.bolt.2017,4.54,0.38827
130.16,chevy.bolt.2017,4.53,-1.66627
130.26,chevy.bolt.2017,4.45,-1.66627
130.37,chevy.bolt.2017,4.43,-1.71769
130.47,chevy.bolt.2017,4.41,-1.72082
130.57,chevy.bolt.2017,4.39,1.17831
130.67,chevy.bolt.2017,4.44,1.18203
130.77,chevy.bolt.2017,4.49,1.18203
130.88,chevy.bolt.2017,4.5,0.36823
130.98,chevy.bolt.2017,4.51,0.36548
131.08,chevy.bolt.2017,4.53,0.36273
131.18,chevy.bolt.2017,4.54,0.35742
131.29,chevy.bolt.2017,4.62,0.35505
131.39,chevy.bolt.2017,4.62,0.35505
131.49,chevy.bolt.2017,4.66,0.37925
131.59,chevy.bolt.2017,4.62,0.37925
131.69,chevy.bolt.2017,4.51,0.40201
131.8,chevy.bolt.2017,4.48,0.57382
131.9,chevy.bolt.2017,4.51,0.57932
132,chevy.bolt.2017,4.41,0.57932
132.1,chevy.bolt.2017,4.45,0.59714
132.21,chevy.bolt.2017,4.48,0.60535
132.31,chevy.bolt.2017,4.37,0.60535
132.41,chevy.bolt.2017,4.35,0.5897
132.51,chevy.bolt.2017,4.38,0.6057
132.61,chevy.bolt.2017,4.29,0.6057
132.72,chevy.bolt.2017,4.27,-0.42349
132.82,chevy.bolt.2017,4.25,-0.42349
132.92,chevy.bolt.2017,4.18,-0.42268
133.02,chevy.bolt.2017,4.15,-1.07391
133.13,chevy.bolt.2017,4.18,-1.07772
133.23,chevy.bolt.2017,4.15,0.75771
133.33,chevy.bolt.2017,4.16,0.77679
133.43,chevy.bolt.2017,4.16,0.79771
133.53,chevy.bolt.2017,4.12,0.81679
133.64,chevy.bolt.2017,4.09,0.83833
133.74,chevy.bolt.2017,4.05,0.85864
133.84,chevy.bolt.2017,4.02,0.87896
133.94,chevy.bolt.2017,3.98,0.89865
134.04,chevy.bolt.2017,3.96,0.91896
134.15,chevy.bolt.2017,3.93,0.93988
134.25,chevy.bolt.2017,3.91,0.9602
134.35,chevy.bolt.2017,3.89,0.98175
134.45,chevy.bolt.2017,3.88,1.00452
134.56,chevy.bolt.2017,3.86,1.02114
134.66,chevy.bolt.2017,3.85,1.04453
134.76,chevy.bolt.2017,3.82,1.06053
134.86,chevy.bolt.2017,3.81,1.08515
134.97,chevy.bolt.2017,3.81,1.10493
135.07,chevy.bolt.2017,3.81,1.10493
135.17,chevy.bolt.2017,3.8,1.10493
135.27,chevy.bolt.2017,3.82,1.10493
135.38,chevy.bolt.2017,3.82,1.10493
135.48,chevy.bolt.2017,3.81,1.10493
135.58,chevy.bolt.2017,3.81,1.10493
135.68,chevy.bolt.2017,3.81,1.10493
135.78,chevy.bolt.2017,3.79,1.10493
135.89,chevy.bolt.2017,3.87,1.10493
135.99,chevy.bolt.2017,3.89,1.10493
136.09,chevy.bolt.2017,3.89,1.1049
136.19,chevy.bolt.2017,3.89,1.1049
136.29,chevy.bolt.2017,3.91,1.1049
136.4,chevy.bolt.2017,3.83,1.1049
136.5,chevy.bolt.2017,3.91,1.10493
136.6,chevy.bolt.2017,3.95,1.10493
136.71,chevy.bolt.2017,3.95,1.10556
136.81,chevy.bolt.2017,4.01,0.94745
136.91,chevy.bolt.2017,4.07,0.35984
137.01,chevy.bolt.2017,4.07,0.21948
137.11,chevy.bolt.2017,4.14,0.12003
137.22,chevy.bolt.2017,4.23,0.05457
137.32,chevy.bolt.2017,4.24,-0.00523
137.42,chevy.bolt.2017,4.24,0.36075
137.52,chevy.bolt.2017,4.24,0.32786
137.62,chevy.bolt.2017,4.22,0.32074
137.73,chevy.bolt.2017,4.21,0.33251
137.83,chevy.bolt.2017,4.2,0.35367
137.93,chevy.bolt.2017,4.21,0.40751
138.03,chevy.bolt.2017,4.21,0.47479
138.13,chevy.bolt.2017,4.22,0.56126
138.24,chevy.bolt.2017,4.22,0.66898
138.34,chevy.bolt.2017,4.24,0.81934
138.44,chevy.bolt.2017,4.25,0.92613
138.54,chevy.bolt.2017,4.28,0.96583
138.65,chevy.bolt.2017,4.28,0.98109
138.75,chevy.bolt.2017,4.28,1.01179
138.85,chevy.bolt.2017,4.27,1.03949
138.95,chevy.bolt.2017,4.28,1.07166
139.06,chevy.bolt.2017,4.26,1.1009
139.16,chevy.bolt.2017,4.27,1.12891
139.26,chevy.bolt.2017,4.28,1.15603
139.36,chevy.bolt.2017,4.29,1.1855
139.47,chevy.bolt.2017,4.29,1.21197
139.57,chevy.bolt.2017,4.29,1.24107
139.67,chevy.bolt.2017,4.29,1.26872
139.77,chevy.bolt.2017,4.29,1.29641
139.87,chevy.bolt.2017,4.36,1.3517
139.98,chevy.bolt.2017,4.43,1.38237
140.08,chevy.bolt.2017,4.43,1.38237
140.18,chevy.bolt.2017,4.49,1.68044
140.28,chevy.bolt.2017,4.49,1.68044
140.41,chevy.bolt.2017,4.41,1.82378
140.51,chevy.bolt.2017,4.39,2.01281
140.61,chevy.bolt.2017,4.45,2.06342
140.71,chevy.bolt.2017,4.42,2.0819
140.82,chevy.bolt.2017,4.47,2.07638
140.92,chevy.bolt.2017,4.53,2.04569
141.02,chevy.bolt.2017,4.44,2.04569
141.12,chevy.bolt.2017,4.42,1.90915
141.22,chevy.bolt.2017,4.43,1.77208
141.33,chevy.bolt.2017,4.42,1.419
141.43,chevy.bolt.2017,4.41,1.34618
141.53,chevy.bolt.2017,4.47,1.30765
141.63,chevy.bolt.2017,4.46,1.10436
141.73,chevy.bolt.2017,4.45,0.87031
141.84,chevy.bolt.2017,4.43,0.80461
141.94,chevy.bolt.2017,4.36,0.80461
142.04,chevy.bolt.2017,4.35,1.04847
142.14,chevy.bolt.2017,4.34,1.98102
142.24,chevy.bolt.2017,4.34,1.30573
142.35,chevy.bolt.2017,4.33,0.80145
142.45,chevy.bolt.2017,4.4,0.41162
142.55,chevy.bolt.2017,4.39,0.22494
142.65,chevy.bolt.2017,4.39,0.157
142.75,chevy.bolt.2017,4.38,0.42172
142.86,chevy.bolt.2017,4.37,0.71173
142.96,chevy.bolt.2017,4.34,1.13742
143.06,chevy.bolt.2017,4.35,1.23102
143.16,chevy.bolt.2017,4.33,1.31171
143.27,chevy.bolt.2017,4.32,1.39714
143.37,chevy.bolt.2017,4.39,1.54367
143.47,chevy.bolt.2017,4.38,1.54367
143.57,chevy.bolt.2017,4.37,1.61925
143.68,chevy.bolt.2017,4.37,1.6944
143.78,chevy.bolt.2017,4.34,1.74609
143.88,chevy.bolt.2017,4.27,1.82893
143.98,chevy.bolt.2017,4.27,1.49787
144.09,chevy.bolt.2017,4.26,1.54689
144.19,chevy.bolt.2017,4.25,1.62313
144.29,chevy.bolt.2017,4.25,1.67986
144.39,chevy.bolt.2017,4.25,1.79436
144.5,chevy.bolt.2017,4.31,2.06589
144.6,chevy.bolt.2017,4.37,2.19574
144.7,chevy.bolt.2017,4.42,2.31738
144.8,chevy.bolt.2017,4.41,2.31738
144.9,chevy.bolt.2017,4.45,2.64855
145.01,chevy.bolt.2017,4.35,2.64855
145.11,chevy.bolt.2017,4.33,2.76944
145.21,chevy.bolt.2017,4.32,2.71395
145.31,chevy.bolt.2017,4.37,2.63715
145.41,chevy.bolt.2017,4.31,2.63715
145.52,chevy.bolt.2017,4.38,2.4757
145.62,chevy.bolt.2017,4.31,2.4757
145.72,chevy.bolt.2017,4.3,2.31613
145.82,chevy.bolt.2017,4.3,2.21157
145.93,chevy.bolt.2017,4.36,2.14165
146.03,chevy.bolt.2017,4.35,2.0294
146.13,chevy.bolt.2017,4.42,1.91186
146.23,chevy.bolt.2017,4.44,1.82352
146.34,chevy.bolt.2017,4.43,1.74563
146.44,chevy.bolt.2017,4.43,1.6945
146.54,chevy.bolt.2017,4.42,1.40383
146.64,chevy.bolt.2017,4.41,1.73483
146.74,chevy.bolt.2017,4.37,2.09026
146.85,chevy.bolt.2017,4.35,2.27959
146.95,chevy.bolt.2017,4.34,2.5108
147.05,chevy.bolt.2017,4.34,2.6291
147.15,chevy.bolt.2017,4.33,2.69865
147.26,chevy.bolt.2017,4.31,2.74149
147.36,chevy.bolt.2017,4.3,2.75196
147.46,chevy.bolt.2017,4.27,2.73918
147.56,chevy.bolt.2017,4.24,2.47924
147.67,chevy.bolt.2017,4.2,2.48122
147.77,chevy.bolt.2017,4.18,2.51253
147.87,chevy.bolt.2017,4.15,2.55312
147.97,chevy.bolt.2017,4.18,2.73662
148.07,chevy.bolt.2017,4.14,2.73662
148.18,chevy.bolt.2017,4.13,2.89806
148.28,chevy.bolt.2017,4.1,3.02719
148.38,chevy.bolt.2017,4.13,3.11618
148.49,chevy.bolt.2017,4.04,3.11618
148.59,chevy.bolt.2017,4.07,3.14316
148.69,chevy.bolt.2017,4.03,3.14316
148.79,chevy.bolt.2017,4.02,3.15998
148.89,chevy.bolt.2017,4,3.18543
149,chevy.bolt.2017,4.03,3.19885
149.1,chevy.bolt.2017,3.94,3.19885
149.2,chevy.bolt.2017,3.99,3.23134
149.3,chevy.bolt.2017,4.01,3.24461
149.41,chevy.bolt.2017,3.93,3.24461
149.51,chevy.bolt.2017,3.92,3.27728
149.61,chevy.bolt.2017,3.97,3.29359
149.71,chevy.bolt.2017,3.95,3.31216
149.81,chevy.bolt.2017,3.94,3.32701
149.92,chevy.bolt.2017,3.98,3.34407
150.02,chevy.bolt.2017,3.9,3.34407
150.12,chevy.bolt.2017,3.9,3.44513
150.22,chevy.bolt.2017,3.89,3.50543
150.32,chevy.bolt.2017,3.88,3.55896
150.43,chevy.bolt.2017,3.87,3.60613
150.53,chevy.bolt.2017,3.91,3.64451
150.63,chevy.bolt.2017,3.89,3.68274
150.73,chevy.bolt.2017,3.87,3.70935
150.84,chevy.bolt.2017,3.84,3.73597
150.94,chevy.bolt.2017,3.82,3.75407
151.04,chevy.bolt.2017,3.81,3.76462
151.14,chevy.bolt.2017,3.78,3.77101
151.24,chevy.bolt.2017,3.76,3.77191
151.35,chevy.bolt.2017,3.73,3.76856
151.45,chevy.bolt.2017,3.7,3.75824
151.55,chevy.bolt.2017,3.66,3.74784
151.65,chevy.bolt.2017,3.63,3.72822
151.75,chevy.bolt.2017,3.59,3.70951
151.86,chevy.bolt.2017,3.55,3.68811
151.96,chevy.bolt.2017,3.5,3.66337
152.06,chevy.bolt.2017,3.45,3.63845
152.16,chevy.bolt.2017,3.39,3.71513
152.27,chevy.bolt.2017,3.34,3.71223
152.37,chevy.bolt.2017,3.29,3.70969
152.47,chevy.bolt.2017,3.23,3.70907
152.57,chevy.bolt.2017,3.17,3.7088
152.68,chevy.bolt.2017,3.14,3.71063
152.78,chevy.bolt.2017,3.07,3.71063
152.88,chevy.bolt.2017,2.99,3.71293
152.98,chevy.bolt.2017,2.96,3.71935
153.09,chevy.bolt.2017,2.89,3.71935
153.19,chevy.bolt.2017,2.8,3.72272
153.29,chevy.bolt.2017,2.73,3.72512
153.39,chevy.bolt.2017,2.66,3.72779
153.5,chevy.bolt.2017,2.57,3.72962
153.6,chevy.bolt.2017,2.53,3.73156
153.7,chevy.bolt.2017,2.46,3.73156
153.8,chevy.bolt.2017,2.41,3.7319
153.91,chevy.bolt.2017,2.37,3.73142
154.01,chevy.bolt.2017,2.33,3.73077
154.11,chevy.bolt.2017,2.26,3.72961
154.21,chevy.bolt.2017,2.23,3.72811
154.31,chevy.bolt.2017,2.18,3.72692
154.42,chevy.bolt.2017,2.12,3.72445
154.52,chevy.bolt.2017,2.07,3.72269
154.62,chevy.bolt.2017,2.01,3.71716
154.72,chevy.bolt.2017,1.95,3.51543
154.82,chevy.bolt.2017,1.88,3.43204
154.92,chevy.bolt.2017,1.82,3.26419
155.03,chevy.bolt.2017,1.76,3.17314
155.13,chevy.bolt.2017,1.69,3.08649
155.23,chevy.bolt.2017,1.64,2.94066
155.33,chevy.bolt.2017,1.59,2.86043
155.44,chevy.bolt.2017,1.52,2.86043
155.54,chevy.bolt.2017,1.46,2.80363
155.64,chevy.bolt.2017,1.39,2.80363
155.74,chevy.bolt.2017,1.32,2.72719
155.85,chevy.bolt.2017,1.25,2.6664
155.95,chevy.bolt.2017,1.19,2.6664
156.05,chevy.bolt.2017,1.13,2.6664
156.15,chevy.bolt.2017,1.06,2.6664
156.26,chevy.bolt.2017,1,2.6664
156.36,chevy.bolt.2017,0.92,2.6664
156.46,chevy.bolt.2017,0.85,2.6664
156.56,chevy.bolt.2017,0.79,2.6664
156.67,chevy.bolt.2017,0.73,2.6664
156.77,chevy.bolt.2017,0.67,2.6664
156.87,chevy.bolt.2017,0.62,2.6664
156.97,chevy.bolt.2017,0.58,2.6664
157.08,chevy.bolt.2017,0.53,2.6664
157.18,chevy.bolt.2017,0.49,2.6664
157.28,chevy.bolt.2017,0.46,2.6664
157.38,chevy.bolt.2017,0.42,2.6664
157.48,chevy.bolt.2017,0.39,2.6664
157.59,chevy.bolt.2017,0.36,2.6664
157.69,chevy.bolt.2017,0.33,2.6664
157.79,chevy.bolt.2017,0.31,2.6664
157.89,chevy.bolt.2017,0.29,2.6664
158,chevy.bolt.2017,0.26,2.6664
158.1,chevy.bolt.2017,0.24,2.6664
158.2,chevy.bolt.2017,0.24,2.60108
158.3,chevy.bolt.2017,0.23,2.60108
158.41,chevy.bolt.2017,0.23,2.60108
158.51,chevy.bolt.2017,0.25,2.49564
158.61,chevy.bolt.2017,0.28,2.44661
158.71,chevy.bolt.2017,0.29,2.44661
158.82,chevy.bolt.2017,0.32,2.4045
158.92,chevy.bolt.2017,0.34,2.4045
159.02,chevy.bolt.2017,0.34,2.4045
159.13,chevy.bolt.2017,0.34,2.36778
159.23,chevy.bolt.2017,0.34,2.36778
159.33,chevy.bolt.2017,0.33,2.36778
159.43,chevy.bolt.2017,0.32,2.36778
159.53,chevy.bolt.2017,0.31,2.36778
159.64,chevy.bolt.2017,0.28,2.36778
159.74,chevy.bolt.2017,0.26,2.36778
159.84,chevy.bolt.2017,0.24,2.36778
159.94,chevy.bolt.2017,0.22,2.36778
160.05,chevy.bolt.2017,0.21,2.36778
160.15,chevy.bolt.2017,0.19,2.36778
160.25,chevy.bolt.2017,0.18,2.36778
160.35,chevy.bolt.2017,0.16,2.36778
160.46,chevy.bolt.2017,0.15,2.36778
160.56,chevy.bolt.2017,0.14,2.36778
160.66,chevy.bolt.2017,0.13,2.36778
160.76,chevy.bolt.2017,0.12,2.36778
160.86,chevy.bolt.2017,0.11,2.36778
160.97,chevy.bolt.2017,0.1,2.36778
161.07,chevy.bolt.2017,0.09,2.36778
161.17,chevy.bolt.2017,0.09,2.36778
161.28,chevy.bolt.2017,0.08,2.36778
161.38,chevy.bolt.2017,0.08,2.36778
161.48,chevy.bolt.2017,0.07,2.36778
161.58,chevy.bolt.2017,0.06,2.36778
161.68,chevy.bolt.2017,0.06,2.36778
161.79,chevy.bolt.2017,0.05,2.36778
161.89,chevy.bolt.2017,0.05,2.36778
161.99,chevy.bolt.2017,0.05,2.36778
162.09,chevy.bolt.2017,0.04,2.36778
162.19,chevy.bolt.2017,0.04,2.36778
162.3,chevy.bolt.2017,0.04,2.36778
162.4,chevy.bolt.2017,0.03,2.36778
162.5,chevy.bolt.2017,0.03,2.36778
162.6,chevy.bolt.2017,0.03,2.36778
162.71,chevy.bolt.2017,0.03,2.36778
162.81,chevy.bolt.2017,0.03,2.36778
162.91,chevy.bolt.2017,0.02,2.36778
163.01,chevy.bolt.2017,0.02,2.36778
163.11,chevy.bolt.2017,0.02,2.36778
163.22,chevy.bolt.2017,0.02,2.36778
163.32,chevy.bolt.2017,0.02,2.36778
163.42,chevy.bolt.2017,0.02,2.36778
163.52,chevy.bolt.2017,0.01,2.36778
163.63,chevy.bolt.2017,0.01,2.36778
163.73,chevy.bolt.2017,0.01,2.36778
163.83,chevy.bolt.2017,0.01,2.36778
163.93,chevy.bolt.2017,0.01,2.36778
164.04,chevy.bolt.2017,0.01,2.36778
164.14,chevy.bolt.2017,0.01,2.36778
164.24,chevy.bolt.2017,0.01,2.36778
164.34,chevy.bolt.2017,0.01,2.36778
164.44,chevy.bolt.2017,0.01,2.36778
164.55,chevy.bolt.2017,0.01,2.36778
164.65,chevy.bolt.2017,0.01,2.36778
164.75,chevy.bolt.2017,0.01,2.36778
164.85,chevy.bolt.2017,0.01,2.36778
164.96,chevy.bolt.2017,0,2.36778
165.06,chevy.bolt.2017,0,2.36778
165.16,chevy.bolt.2017,0,2.36778
165.26,chevy.bolt.2017,0,2.36778
165.36,chevy.bolt.2017,0,2.36778
165.47,chevy.bolt.2017,0,2.36778
165.57,chevy.bolt.2017,0,2.36778
165.67,chevy.bolt.2017,0,2.36778
165.77,chevy.bolt.2017,0,2.36778
165.88,chevy.bolt.2017,0,2.36778
165.98,chevy.bolt.2017,0,2.36778
166.08,chevy.bolt.2017,0,2.36778
166.18,chevy.bolt.2017,0,2.36778
166.29,chevy.bolt.2017,0,2.36778
166.39,chevy.bolt.2017,0,2.36778
166.49,chevy.bolt.2017,0,2.36778
166.59,chevy.bolt.2017,0,2.36778
166.69,chevy.bolt.2017,0,2.36778
166.8,chevy.bolt.2017,0,2.36778
166.9,chevy.bolt.2017,0,2.36778
167,chevy.bolt.2017,0,2.36778
