Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(degree)
117.65,chevy.bolt.2017,4.35,1.77454
117.76,chevy.bolt.2017,4.34,1.84074
117.86,chevy.bolt.2017,4.38,1.49787
117.96,chevy.bolt.2017,4.38,1.56868
118.06,chevy.bolt.2017,4.37,1.62313
118.17,chevy.bolt.2017,4.36,1.70735
118.27,chevy.bolt.2017,4.34,1.83156
118.37,chevy.bolt.2017,4.33,1.90513
118.47,chevy.bolt.2017,4.31,2.06589
118.57,chevy.bolt.2017,4.3,2.19574
118.68,chevy.bolt.2017,4.28,2.31738
118.78,chevy.bolt.2017,4.27,2.55969
118.88,chevy.bolt.2017,4.27,2.8864
118.98,chevy.bolt.2017,4.27,2.82151
119.08,chevy.bolt.2017,4.28,2.76506
119.19,chevy.bolt.2017,4.27,2.71395
119.29,chevy.bolt.2017,4.26,2.61725
119.39,chevy.bolt.2017,4.26,2.58534
119.49,chevy.bolt.2017,4.25,2.4757
119.6,chevy.bolt.2017,4.23,2.38014
119.7,chevy.bolt.2017,4.24,2.29993
119.8,chevy.bolt.2017,4.29,2.14165
119.9,chevy.bolt.2017,4.36,2.01448
120.01,chevy.bolt.2017,4.36,2.01448
120.11,chevy.bolt.2017,4.43,1.85113
120.21,chevy.bolt.2017,4.42,1.85113
120.31,chevy.bolt.2017,4.42,1.6945
120.41,chevy.bolt.2017,4.41,1.46044
120.52,chevy.bolt.2017,4.46,1.73483
120.62,chevy.bolt.2017,4.45,2.14076
120.72,chevy.bolt.2017,4.5,2.3221
120.82,chevy.bolt.2017,4.42,2.3221
120.92,chevy.bolt.2017,4.4,2.6291
121.03,chevy.bolt.2017,4.39,2.69865
121.13,chevy.bolt.2017,4.35,2.74149
121.23,chevy.bolt.2017,4.32,2.75196
121.33,chevy.bolt.2017,4.35,2.73918
121.43,chevy.bolt.2017,4.32,2.47924
121.54,chevy.bolt.2017,4.3,2.48786
121.64,chevy.bolt.2017,4.27,2.51253
121.74,chevy.bolt.2017,4.25,2.58143
121.84,chevy.bolt.2017,4.23,2.65165
121.95,chevy.bolt.2017,4.21,2.78987
122.05,chevy.bolt.2017,4.17,2.89806
122.15,chevy.bolt.2017,4.16,3.09515
122.25,chevy.bolt.2017,4.12,3.10694
122.35,chevy.bolt.2017,4.1,3.12056
122.46,chevy.bolt.2017,4.06,3.13042
122.56,chevy.bolt.2017,4.05,3.14781
122.66,chevy.bolt.2017,4.01,3.15998
122.76,chevy.bolt.2017,4.0,3.17631
122.86,chevy.bolt.2017,3.99,3.1947
122.97,chevy.bolt.2017,3.98,3.20392
123.07,chevy.bolt.2017,3.95,3.21811
123.17,chevy.bolt.2017,3.94,3.23574
123.27,chevy.bolt.2017,3.92,3.2489
123.38,chevy.bolt.2017,3.88,3.26534
123.48,chevy.bolt.2017,3.88,3.28215
123.58,chevy.bolt.2017,3.87,3.29696
123.68,chevy.bolt.2017,3.84,3.31216
123.78,chevy.bolt.2017,3.89,3.34786
123.89,chevy.bolt.2017,3.87,3.34786
123.99,chevy.bolt.2017,3.86,3.37508
124.09,chevy.bolt.2017,3.85,3.45758
124.19,chevy.bolt.2017,3.85,3.51586
124.29,chevy.bolt.2017,3.79,3.56899
124.4,chevy.bolt.2017,3.85,3.65921
124.5,chevy.bolt.2017,3.85,3.65921
124.6,chevy.bolt.2017,3.84,3.69428
124.7,chevy.bolt.2017,3.83,3.71968
124.8,chevy.bolt.2017,3.82,3.74288
124.9,chevy.bolt.2017,3.74,3.7564
125.01,chevy.bolt.2017,3.78,3.77199
125.11,chevy.bolt.2017,3.76,3.77199
125.21,chevy.bolt.2017,3.74,3.77069
125.31,chevy.bolt.2017,3.76,3.7543
125.42,chevy.bolt.2017,3.78,3.73874
125.52,chevy.bolt.2017,3.7,3.73874
125.62,chevy.bolt.2017,3.71,3.69594
125.72,chevy.bolt.2017,3.71,3.67309
125.82,chevy.bolt.2017,3.61,3.67309
125.93,chevy.bolt.2017,3.57,3.71626
126.03,chevy.bolt.2017,3.55,3.71307
126.13,chevy.bolt.2017,3.49,3.7102
126.23,chevy.bolt.2017,3.43,3.70907
126.33,chevy.bolt.2017,3.41,3.7088
126.44,chevy.bolt.2017,3.31,3.7088
126.54,chevy.bolt.2017,3.25,3.71137
126.64,chevy.bolt.2017,3.18,3.71293
126.74,chevy.bolt.2017,3.11,3.71646
126.84,chevy.bolt.2017,3.03,3.71935
126.95,chevy.bolt.2017,2.99,3.72353
127.05,chevy.bolt.2017,2.91,3.72654
127.15,chevy.bolt.2017,2.85,3.72888
127.25,chevy.bolt.2017,2.78,3.73041
127.36,chevy.bolt.2017,2.71,3.73139
127.46,chevy.bolt.2017,2.65,3.73186
127.56,chevy.bolt.2017,2.58,3.73188
127.66,chevy.bolt.2017,2.51,3.73142
127.77,chevy.bolt.2017,2.44,3.73077
127.87,chevy.bolt.2017,2.38,3.72961
127.97,chevy.bolt.2017,2.31,3.72811
128.07,chevy.bolt.2017,2.26,3.72611
128.17,chevy.bolt.2017,2.2,3.72359
128.27,chevy.bolt.2017,2.15,3.7193
128.38,chevy.bolt.2017,2.09,3.61305
128.48,chevy.bolt.2017,2.03,3.43204
128.58,chevy.bolt.2017,1.97,3.26419
128.68,chevy.bolt.2017,1.92,3.08649
128.78,chevy.bolt.2017,1.87,2.94066
128.89,chevy.bolt.2017,1.82,2.86043
128.99,chevy.bolt.2017,1.78,2.72719
129.09,chevy.bolt.2017,1.73,2.6664
129.19,chevy.bolt.2017,1.68,2.60108
129.3,chevy.bolt.2017,1.63,2.49564
129.4,chevy.bolt.2017,1.59,2.44661
129.5,chevy.bolt.2017,1.53,2.44661
129.6,chevy.bolt.2017,1.49,2.36778
129.7,chevy.bolt.2017,1.44,2.36778
129.81,chevy.bolt.2017,1.37,2.36778
129.91,chevy.bolt.2017,1.3,2.33537
130.01,chevy.bolt.2017,1.25,2.33537
130.11,chevy.bolt.2017,1.17,2.33537
130.21,chevy.bolt.2017,1.1,2.31336
130.32,chevy.bolt.2017,1.05,2.31336
130.42,chevy.bolt.2017,0.98,2.31336
130.52,chevy.bolt.2017,0.92,2.31336
130.62,chevy.bolt.2017,0.86,2.31336
130.72,chevy.bolt.2017,0.8,2.31336
130.83,chevy.bolt.2017,0.74,2.31336
130.93,chevy.bolt.2017,0.68,2.31336
131.03,chevy.bolt.2017,0.63,2.31336
131.13,chevy.bolt.2017,0.58,2.31336
131.24,chevy.bolt.2017,0.54,2.31336
131.34,chevy.bolt.2017,0.5,2.31336
131.44,chevy.bolt.2017,0.46,2.31336
131.54,chevy.bolt.2017,0.43,2.31336
131.65,chevy.bolt.2017,0.39,2.31336
131.75,chevy.bolt.2017,0.37,2.31336
131.85,chevy.bolt.2017,0.34,2.31336
131.95,chevy.bolt.2017,0.31,2.31336
132.06,chevy.bolt.2017,0.29,2.31336
132.16,chevy.bolt.2017,0.27,2.31336
132.26,chevy.bolt.2017,0.25,2.31336
132.36,chevy.bolt.2017,0.23,2.31336
132.46,chevy.bolt.2017,0.21,2.31336
132.57,chevy.bolt.2017,0.2,2.31336
132.67,chevy.bolt.2017,0.18,2.31336
132.77,chevy.bolt.2017,0.17,2.31336
132.87,chevy.bolt.2017,0.15,2.31336
132.98,chevy.bolt.2017,0.14,2.31336
133.08,chevy.bolt.2017,0.13,2.31336
133.18,chevy.bolt.2017,0.12,2.31336
133.28,chevy.bolt.2017,0.11,2.31336
133.38,chevy.bolt.2017,0.1,2.31336
133.49,chevy.bolt.2017,0.1,2.31336
133.59,chevy.bolt.2017,0.09,2.31336
133.69,chevy.bolt.2017,0.08,2.31336
133.79,chevy.bolt.2017,0.08,2.31336
133.9,chevy.bolt.2017,0.07,2.31336
134.0,chevy.bolt.2017,0.07,2.31336
134.1,chevy.bolt.2017,0.06,2.31336
134.2,chevy.bolt.2017,0.06,2.31336
134.3,chevy.bolt.2017,0.05,2.31336
134.41,chevy.bolt.2017,0.05,2.31336
134.51,chevy.bolt.2017,0.04,2.31336
134.61,chevy.bolt.2017,0.04,2.31336
134.71,chevy.bolt.2017,0.04,2.31336
134.81,chevy.bolt.2017,0.04,2.31336
134.92,chevy.bolt.2017,0.03,2.31336
135.02,chevy.bolt.2017,0.03,2.31336
135.12,chevy.bolt.2017,0.03,2.31336
135.22,chevy.bolt.2017,0.03,2.31336
135.33,chevy.bolt.2017,0.02,2.31336
135.43,chevy.bolt.2017,0.02,2.31336
135.53,chevy.bolt.2017,0.02,2.31336
135.63,chevy.bolt.2017,0.02,2.31336
135.73,chevy.bolt.2017,0.02,2.31336
135.84,chevy.bolt.2017,0.02,2.31336
135.94,chevy.bolt.2017,0.01,2.31336
136.04,chevy.bolt.2017,0.01,2.31336
136.14,chevy.bolt.2017,0.01,2.31336
136.25,chevy.bolt.2017,0.01,2.31336
136.35,chevy.bolt.2017,0.01,2.31336
136.45,chevy.bolt.2017,0.01,2.31336
136.55,chevy.bolt.2017,0.01,2.31336
136.65,chevy.bolt.2017,0.01,2.31336
136.76,chevy.bolt.2017,0.01,2.31336
136.86,chevy.bolt.2017,0.01,2.31336
136.96,chevy.bolt.2017,0.01,2.31336
137.06,chevy.bolt.2017,0.01,2.31336
137.16,chevy.bolt.2017,0.01,2.31336
137.27,chevy.bolt.2017,0.01,2.31336
137.37,chevy.bolt.2017,0.01,2.31336
137.47,chevy.bolt.2017,0.0,2.31336
137.57,chevy.bolt.2017,0.0,2.31336
137.68,chevy.bolt.2017,0.0,2.31336
137.78,chevy.bolt.2017,0.0,2.31336
137.88,chevy.bolt.2017,0.0,2.31336
137.98,chevy.bolt.2017,0.0,2.31336
138.08,chevy.bolt.2017,0.0,2.31336
138.19,chevy.bolt.2017,0.0,2.31336
138.29,chevy.bolt.2017,0.0,2.31336
138.39,chevy.bolt.2017,0.0,2.31336
138.49,chevy.bolt.2017,0.0,2.31336
138.59,chevy.bolt.2017,0.0,2.31336
138.7,chevy.bolt.2017,0.0,2.31336
138.8,chevy.bolt.2017,0.0,2.31336
138.9,chevy.bolt.2017,0.0,2.31336
139.0,chevy.bolt.2017,0.0,2.31336
139.11,chevy.bolt.2017,0.0,2.31336
139.21,chevy.bolt.2017,0.0,2.31336
139.31,chevy.bolt.2017,0.0,2.31336
139.41,chevy.bolt.2017,0.0,2.31336
139.51,chevy.bolt.2017,0.0,2.31336
139.62,chevy.bolt.2017,0.0,2.31336
139.72,chevy.bolt.2017,0.0,2.31336
139.82,chevy.bolt.2017,0.0,2.31336
139.92,chevy.bolt.2017,0.0,2.31336
140.02,chevy.bolt.2017,0.0,2.31336
140.13,chevy.bolt.2017,0.0,2.31336
140.23,chevy.bolt.2017,0.0,2.31336
