Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(degree)
90.03,toyota.prius,0.0,-0.78161
90.13,toyota.prius,0.0,-0.78161
90.24,toyota.prius,0.0,-0.78161
90.34,toyota.prius,0.0,-0.78161
90.44,toyota.prius,0.0,-0.78161
90.54,toyota.prius,0.0,-0.78161
90.64,toyota.prius,0.0,-0.78161
90.74,toyota.prius,0.0,-0.78161
90.85,toyota.prius,0.0,-0.78161
90.95,toyota.prius,0.0,-0.78161
91.05,toyota.prius,0.0,-0.78161
91.15,toyota.prius,0.0,-0.78161
91.25,toyota.prius,0.0,-0.78161
91.35,toyota.prius,0.0,-0.78161
91.45,toyota.prius,0.0,-0.78161
91.56,toyota.prius,0.0,-0.78161
91.66,toyota.prius,0.0,-0.78161
91.76,toyota.prius,0.0,-0.78161
91.86,toyota.prius,0.0,-0.78161
91.96,toyota.prius,0.0,-0.78161
92.06,toyota.prius,0.0,-0.78161
92.16,toyota.prius,0.0,-0.78161
92.27,toyota.prius,0.0,-0.78161
92.37,toyota.prius,0.0,-0.78161
92.47,toyota.prius,0.0,-0.78161
92.57,toyota.prius,0.0,-0.78161
92.67,toyota.prius,0.0,-0.78161
92.77,toyota.prius,0.0,-0.78161
92.88,toyota.prius,0.0,-0.78161
92.98,toyota.prius,0.0,-0.78161
93.08,toyota.prius,0.0,-0.78161
93.18,toyota.prius,0.0,-0.78161
93.28,toyota.prius,0.0,-0.78161
93.38,toyota.prius,0.0,-0.78161
93.49,toyota.prius,0.0,-0.78161
93.59,toyota.prius,0.0,-0.78161
93.69,toyota.prius,0.0,-0.78161
93.79,toyota.prius,0.0,-0.78161
93.89,toyota.prius,0.0,-0.78161
93.99,toyota.prius,0.0,-0.78161
94.09,toyota.prius,0.0,-0.78161
94.2,toyota.prius,0.0,-0.78161
94.3,toyota.prius,0.0,-0.78161
94.4,toyota.prius,0.0,-0.78161
94.5,toyota.prius,0.0,-0.78161
94.6,toyota.prius,0.0,-0.78161
94.7,toyota.prius,0.0,-0.78161
94.81,toyota.prius,0.0,-0.78161
94.91,toyota.prius,0.0,-0.78161
95.01,toyota.prius,0.0,-0.78161
95.11,toyota.prius,0.0,-0.78161
95.21,toyota.prius,0.0,-0.78161
95.31,toyota.prius,0.0,-0.78161
95.41,toyota.prius,0.0,-0.78161
95.52,toyota.prius,0.0,-0.78161
95.62,toyota.prius,0.0,-0.78161
95.72,toyota.prius,0.0,-0.78161
95.82,toyota.prius,0.0,-0.78161
95.92,toyota.prius,0.0,-0.78161
96.02,toyota.prius,0.0,-0.78161
96.13,toyota.prius,0.0,-0.78161
96.23,toyota.prius,0.0,-0.78161
96.33,toyota.prius,0.0,-0.78161
96.43,toyota.prius,0.0,-0.78161
96.53,toyota.prius,0.0,-0.78161
96.63,toyota.prius,0.0,-0.78161
96.74,toyota.prius,0.0,-0.78161
96.84,toyota.prius,0.0,-0.78161
96.94,toyota.prius,0.0,-0.78161
97.04,toyota.prius,0.0,-0.78161
97.14,toyota.prius,0.0,-0.78161
97.24,toyota.prius,0.0,-0.78161
97.34,toyota.prius,0.0,-0.78161
97.45,toyota.prius,0.0,-0.78161
97.55,toyota.prius,0.0,-0.78161
97.65,toyota.prius,0.0,-0.78161
97.75,toyota.prius,0.0,-0.78161
97.85,toyota.prius,0.0,-0.78161
97.95,toyota.prius,0.0,-0.78161
98.05,toyota.prius,0.0,-0.78161
98.16,toyota.prius,0.0,-0.78161
98.26,toyota.prius,0.0,-0.78161
98.36,toyota.prius,0.0,-0.78161
98.46,toyota.prius,0.0,-0.78161
98.56,toyota.prius,0.0,-0.78161
98.66,toyota.prius,0.0,-0.78161
98.77,toyota.prius,0.0,-0.78161
98.87,toyota.prius,0.0,-0.78161
98.97,toyota.prius,0.0,-0.78161
99.07,toyota.prius,0.0,-0.78161
99.17,toyota.prius,0.0,-0.78161
99.27,toyota.prius,0.0,-0.78161
99.38,toyota.prius,0.0,-0.78161
99.48,toyota.prius,0.0,-0.78161
99.58,toyota.prius,0.0,-0.78161
99.68,toyota.prius,0.0,-0.78161
99.78,toyota.prius,0.0,-0.78161
99.88,toyota.prius,0.0,-0.78161
99.98,toyota.prius,0.0,-0.78161
100.09,toyota.prius,0.0,-0.78161
100.19,toyota.prius,0.0,-0.78161
100.29,toyota.prius,0.0,-0.78161
100.39,toyota.prius,0.0,-0.78161
100.49,toyota.prius,0.0,-0.78161
100.59,toyota.prius,0.0,-0.78161
100.7,toyota.prius,0.0,-0.78161
100.8,toyota.prius,0.0,-0.78161
100.9,toyota.prius,0.0,-0.78161
101.0,toyota.prius,0.0,-0.78161
101.1,toyota.prius,0.0,-0.78161
101.2,toyota.prius,0.0,-0.78161
101.31,toyota.prius,0.0,-0.78161
101.41,toyota.prius,0.0,-0.78161
101.51,toyota.prius,0.0,-0.78161
101.61,toyota.prius,0.0,-0.78161
101.71,toyota.prius,0.0,-0.78161
101.81,toyota.prius,0.0,-0.78161
101.92,toyota.prius,0.0,-0.78161
102.02,toyota.prius,0.0,-0.78161
102.12,toyota.prius,0.0,-0.78161
102.22,toyota.prius,0.0,-0.78161
102.32,toyota.prius,0.0,-0.78161
102.42,toyota.prius,0.0,-0.78161
102.52,toyota.prius,0.0,-0.78161
102.63,toyota.prius,0.0,-0.78161
102.73,toyota.prius,0.0,-0.78161
102.83,toyota.prius,0.0,-0.78161
102.93,toyota.prius,0.0,-0.78161
103.03,toyota.prius,0.0,-0.78161
103.13,toyota.prius,0.0,-0.78161
103.24,toyota.prius,0.0,-0.78161
103.34,toyota.prius,0.0,-0.78161
103.44,toyota.prius,0.0,-0.78161
103.54,toyota.prius,0.0,-0.78161
103.64,toyota.prius,0.0,-0.78161
103.74,toyota.prius,0.0,-0.78161
103.84,toyota.prius,0.0,-0.78161
103.95,toyota.prius,0.0,-0.78161
104.05,toyota.prius,0.0,-0.78161
104.15,toyota.prius,0.0,-0.78161
104.25,toyota.prius,0.0,-0.78161
104.35,toyota.prius,0.0,-0.78161
104.45,toyota.prius,0.0,-0.78161
104.56,toyota.prius,0.0,-0.78161
104.66,toyota.prius,0.0,-0.78161
104.76,toyota.prius,0.0,-0.78161
104.86,toyota.prius,0.0,-0.78161
104.96,toyota.prius,0.0,-0.78161
105.06,toyota.prius,0.0,-0.78161
105.17,toyota.prius,0.0,-0.78161
105.27,toyota.prius,0.0,-0.78161
105.37,toyota.prius,0.0,-0.78161
105.47,toyota.prius,0.0,-0.77611
105.57,toyota.prius,0.0,-0.77322
105.67,toyota.prius,0.0,-0.77322
105.78,toyota.prius,0.0,-0.76719
105.88,toyota.prius,0.0,-0.76028
105.98,toyota.prius,0.0,-0.77585
106.08,toyota.prius,0.01,-0.81158
106.18,toyota.prius,0.02,-0.82357
106.28,toyota.prius,0.03,-0.82357
106.39,toyota.prius,0.04,-0.81815
106.49,toyota.prius,0.06,-0.80843
106.59,toyota.prius,0.08,-0.79794
106.69,toyota.prius,0.11,-0.73968
106.79,toyota.prius,0.14,-0.73968
106.89,toyota.prius,0.17,-0.69217
107.0,toyota.prius,0.2,-0.67047
107.1,toyota.prius,0.24,-0.66223
107.2,toyota.prius,0.28,-0.6608
107.3,toyota.prius,0.32,-0.6608
107.4,toyota.prius,0.36,-0.63507
107.5,toyota.prius,0.4,-0.67962
107.61,toyota.prius,0.45,-0.74422
107.71,toyota.prius,0.5,-0.77549
107.81,toyota.prius,0.54,-0.77549
107.91,toyota.prius,0.59,-0.7883
108.01,toyota.prius,0.64,-0.79086
108.11,toyota.prius,0.7,-0.78934
108.22,toyota.prius,0.75,-0.78592
108.32,toyota.prius,0.8,-0.78592
108.42,toyota.prius,0.86,-0.78241
108.52,toyota.prius,0.91,-0.77948
108.62,toyota.prius,0.97,-0.84466
108.72,toyota.prius,1.03,-0.87567
108.82,toyota.prius,1.08,-0.87567
108.93,toyota.prius,1.14,-0.82034
109.03,toyota.prius,1.2,-0.86441
109.13,toyota.prius,1.26,-0.88055
109.23,toyota.prius,1.28,-0.88055
109.33,toyota.prius,1.34,-0.82489
109.43,toyota.prius,1.4,-0.78094
109.54,toyota.prius,1.46,-0.76719
109.64,toyota.prius,1.53,-0.76285
109.74,toyota.prius,1.63,-0.76556
109.84,toyota.prius,1.69,-0.76556
109.94,toyota.prius,1.75,-0.767
110.04,toyota.prius,1.81,-0.77111
110.15,toyota.prius,1.87,-0.77283
110.25,toyota.prius,1.93,-0.77563
110.35,toyota.prius,1.99,-0.77563
110.45,toyota.prius,2.05,-0.77689
110.55,toyota.prius,2.11,-0.77829
110.65,toyota.prius,2.17,-0.77859
110.75,toyota.prius,2.24,-0.78051
110.86,toyota.prius,2.35,-0.78735
110.96,toyota.prius,2.47,-0.80417
111.06,toyota.prius,2.52,-0.80417
111.16,toyota.prius,2.56,-0.83197
111.26,toyota.prius,2.61,-0.86777
111.36,toyota.prius,2.64,-0.90167
111.47,toyota.prius,2.66,-0.92465
111.57,toyota.prius,2.68,-0.92465
111.67,toyota.prius,2.7,-0.93008
111.77,toyota.prius,2.7,-0.92453
111.87,toyota.prius,2.71,-0.91296
111.97,toyota.prius,2.71,-0.89947
112.08,toyota.prius,2.76,-0.88281
112.18,toyota.prius,2.76,-0.88281
112.28,toyota.prius,2.75,-0.86875
112.38,toyota.prius,2.75,-0.85394
112.48,toyota.prius,2.75,-0.8421
112.58,toyota.prius,2.76,-0.83105
112.69,toyota.prius,2.82,-0.82279
112.79,toyota.prius,2.82,-0.82279
112.89,toyota.prius,2.83,-0.816
112.99,toyota.prius,2.84,-0.81323
113.09,toyota.prius,2.85,-0.81412
113.19,toyota.prius,2.87,-0.82129
113.3,toyota.prius,2.94,-0.8392
113.4,toyota.prius,3.0,-0.86648
113.5,toyota.prius,3.06,-0.89462
113.6,toyota.prius,3.05,-0.89462
113.7,toyota.prius,3.04,-0.90951
113.8,toyota.prius,3.03,-0.91186
113.9,toyota.prius,3.01,-0.90798
114.01,toyota.prius,2.99,-0.90014
114.11,toyota.prius,3.03,-0.88824
114.21,toyota.prius,3.06,-0.87519
114.31,toyota.prius,3.09,-0.86127
114.41,toyota.prius,3.12,-0.84942
114.51,toyota.prius,3.15,-0.83811
114.62,toyota.prius,3.12,-0.83811
114.72,toyota.prius,3.1,-0.83026
114.82,toyota.prius,3.09,-0.82385
114.92,toyota.prius,3.08,-0.8225
115.02,toyota.prius,3.07,-0.79288
115.12,toyota.prius,3.12,-0.75336
115.22,toyota.prius,3.17,-0.83969
115.33,toyota.prius,3.21,-0.89367
115.43,toyota.prius,3.25,-0.92041
115.53,toyota.prius,3.28,-0.93262
115.63,toyota.prius,3.3,-0.93661
115.73,toyota.prius,3.32,-0.93613
115.83,toyota.prius,3.28,-0.93613
115.94,toyota.prius,3.25,-0.99042
116.04,toyota.prius,3.21,-0.99152
116.14,toyota.prius,3.18,-0.93899
116.24,toyota.prius,3.16,-0.91434
116.34,toyota.prius,3.19,-0.9021
116.44,toyota.prius,3.22,-0.89947
116.55,toyota.prius,3.26,-0.90255
116.65,toyota.prius,3.29,-0.91455
116.75,toyota.prius,3.32,-0.93311
116.85,toyota.prius,3.3,-0.93311
116.95,toyota.prius,3.27,-0.95666
117.05,toyota.prius,3.25,-0.97491
117.16,toyota.prius,3.23,-0.98807
117.26,toyota.prius,3.2,-0.99686
117.36,toyota.prius,3.23,-1.00308
117.46,toyota.prius,3.25,-1.00412
117.56,toyota.prius,3.27,-1.00228
117.66,toyota.prius,3.29,-0.99722
117.77,toyota.prius,3.31,-0.99206
117.87,toyota.prius,3.33,-0.98617
117.97,toyota.prius,3.35,-0.98336
118.07,toyota.prius,3.31,-0.98336
118.17,toyota.prius,3.28,-0.98437
118.27,toyota.prius,3.26,-0.99127
118.38,toyota.prius,3.24,-1.00195
118.48,toyota.prius,3.22,-1.02334
118.58,toyota.prius,3.26,-1.04608
118.68,toyota.prius,3.29,-1.06482
118.78,toyota.prius,3.32,-1.07766
118.88,toyota.prius,3.34,-1.08679
118.99,toyota.prius,3.36,-1.08944
119.09,toyota.prius,3.37,-1.08947
119.19,toyota.prius,3.38,-1.08444
119.29,toyota.prius,3.39,-1.07879
119.39,toyota.prius,3.4,-1.07205
119.49,toyota.prius,3.42,-1.06647
119.6,toyota.prius,3.43,-1.0617
119.7,toyota.prius,3.45,-1.0611
119.8,toyota.prius,3.47,-1.06451
119.9,toyota.prius,3.49,-1.07632
120.0,toyota.prius,3.5,-1.08947
120.1,toyota.prius,3.52,-1.10064
120.21,toyota.prius,3.53,-1.10724
120.31,toyota.prius,3.53,-1.11169
120.41,toyota.prius,3.54,-1.11129
120.51,toyota.prius,3.54,-1.10848
120.61,toyota.prius,3.54,-1.10174
120.71,toyota.prius,3.54,-1.09375
120.82,toyota.prius,3.54,-1.08359
120.92,toyota.prius,3.54,-1.07706
121.02,toyota.prius,3.55,-1.07373
121.12,toyota.prius,3.56,-1.0748
121.22,toyota.prius,3.57,-1.08029
121.32,toyota.prius,3.58,-1.09368
121.42,toyota.prius,3.59,-1.10952
121.53,toyota.prius,3.6,-1.12588
121.63,toyota.prius,3.6,-1.13678
121.73,toyota.prius,3.61,-1.14587
121.83,toyota.prius,3.56,-1.14587
121.93,toyota.prius,3.56,-1.15093
122.03,toyota.prius,3.56,-1.14825
122.14,toyota.prius,3.56,-1.14126
122.24,toyota.prius,3.55,-1.12979
122.34,toyota.prius,3.61,-1.11978
122.44,toyota.prius,3.6,-1.10955
122.54,toyota.prius,3.6,-1.10077
122.64,toyota.prius,3.54,-1.10077
122.75,toyota.prius,3.5,-1.09372
122.85,toyota.prius,3.45,-1.09039
122.95,toyota.prius,3.42,-1.09024
123.05,toyota.prius,3.38,-1.09741
123.15,toyota.prius,3.41,-1.10873
123.25,toyota.prius,3.43,-1.12012
123.35,toyota.prius,3.45,-1.12555
123.46,toyota.prius,3.46,-1.12857
123.56,toyota.prius,3.47,-1.12738
123.66,toyota.prius,3.48,-1.12378
123.76,toyota.prius,3.48,-1.11822
123.86,toyota.prius,3.49,-1.11602
123.96,toyota.prius,3.55,-1.17255
124.07,toyota.prius,3.6,-1.19391
124.17,toyota.prius,3.66,-1.15082
124.27,toyota.prius,3.66,-1.15082
124.37,toyota.prius,3.72,-1.08887
124.47,toyota.prius,3.72,-1.11444
124.57,toyota.prius,3.71,-1.11703
124.67,toyota.prius,3.71,-1.08651
124.78,toyota.prius,3.76,-1.01981
124.88,toyota.prius,3.75,-0.98471
124.98,toyota.prius,3.74,-1.01272
125.08,toyota.prius,3.73,-1.09409
125.18,toyota.prius,3.71,-1.13186
125.28,toyota.prius,3.7,-1.13681
125.38,toyota.prius,3.69,-1.13102
125.49,toyota.prius,3.68,-1.12814
125.59,toyota.prius,3.67,-1.15793
125.69,toyota.prius,3.67,-1.17578
125.79,toyota.prius,3.67,-1.15203
125.89,toyota.prius,3.73,-1.11697
125.99,toyota.prius,3.78,-1.12924
126.1,toyota.prius,3.84,-1.14288
126.2,toyota.prius,3.88,-1.15055
126.3,toyota.prius,3.92,-1.15649
126.4,toyota.prius,3.89,-1.15753
126.5,toyota.prius,3.86,-1.15234
126.6,toyota.prius,3.83,-1.14038
126.7,toyota.prius,3.81,-1.12906
126.81,toyota.prius,3.78,-1.11792
126.91,toyota.prius,3.76,-1.10961
127.01,toyota.prius,3.75,-1.10308
127.11,toyota.prius,3.74,-1.09634
127.21,toyota.prius,3.73,-1.09152
127.31,toyota.prius,3.73,-1.096
127.42,toyota.prius,3.73,-1.10693
127.52,toyota.prius,3.78,-1.14895
127.62,toyota.prius,3.83,-1.16534
127.72,toyota.prius,3.88,-1.17099
127.82,toyota.prius,3.91,-1.17148
127.92,toyota.prius,3.94,-1.161
128.02,toyota.prius,3.91,-1.14389
128.13,toyota.prius,3.88,-1.12222
128.23,toyota.prius,3.85,-1.10046
128.33,toyota.prius,3.83,-1.07666
128.43,toyota.prius,3.81,-1.05777
128.53,toyota.prius,3.79,-1.04019
128.63,toyota.prius,3.78,-1.02945
128.73,toyota.prius,3.78,-1.03031
128.84,toyota.prius,3.77,-1.05074
128.94,toyota.prius,3.77,-1.07571
129.04,toyota.prius,3.77,-1.09738
129.14,toyota.prius,3.76,-1.11051
129.24,toyota.prius,3.75,-1.12933
129.34,toyota.prius,3.74,-1.14892
129.45,toyota.prius,3.73,-1.16568
129.55,toyota.prius,3.71,-1.17416
129.65,toyota.prius,3.7,-1.17844
129.75,toyota.prius,3.69,-1.18194
129.85,toyota.prius,3.68,-1.18881
129.95,toyota.prius,3.67,-1.19186
130.06,toyota.prius,3.67,-1.19373
130.16,toyota.prius,3.67,-1.19848
130.26,toyota.prius,3.67,-1.21021
130.36,toyota.prius,3.67,-1.23223
130.46,toyota.prius,3.68,-1.25982
130.56,toyota.prius,3.68,-1.28302
130.67,toyota.prius,3.67,-1.30405
130.77,toyota.prius,3.67,-1.32174
130.87,toyota.prius,3.66,-1.33264
130.97,toyota.prius,3.66,-1.33465
131.07,toyota.prius,3.65,-1.33032
131.17,toyota.prius,3.64,-1.30911
131.28,toyota.prius,3.63,-1.28281
131.38,toyota.prius,3.62,-1.24557
131.48,toyota.prius,3.62,-1.19446
131.58,toyota.prius,3.62,-1.13293
131.68,toyota.prius,3.63,-1.05121
131.78,toyota.prius,3.63,-0.96621
131.89,toyota.prius,3.64,-0.87753
131.99,toyota.prius,3.65,-0.77939
132.09,toyota.prius,3.65,-0.67307
132.19,toyota.prius,3.65,-0.55173
132.29,toyota.prius,3.65,-0.43051
132.39,toyota.prius,3.64,-0.29864
132.5,toyota.prius,3.63,-0.17035
132.6,toyota.prius,3.63,-0.03781
132.7,toyota.prius,3.62,0.0808
132.8,toyota.prius,3.61,0.19087
132.9,toyota.prius,3.61,0.28752
133.0,toyota.prius,3.61,0.36555
133.11,toyota.prius,3.61,0.43066
133.21,toyota.prius,3.62,0.47325
133.31,toyota.prius,3.63,0.49896
133.41,toyota.prius,3.64,0.51181
133.51,toyota.prius,3.64,0.52001
133.61,toyota.prius,3.65,0.53775
133.72,toyota.prius,3.64,0.55966
133.82,toyota.prius,3.69,0.62816
133.92,toyota.prius,3.68,0.62816
134.02,toyota.prius,3.67,0.65616
134.12,toyota.prius,3.71,0.75933
134.22,toyota.prius,3.75,0.81091
134.33,toyota.prius,3.73,0.8633
134.43,toyota.prius,3.77,0.89807
134.53,toyota.prius,3.81,0.93544
134.63,toyota.prius,3.8,0.97177
134.73,toyota.prius,3.79,0.99397
134.83,toyota.prius,3.78,1.00105
134.94,toyota.prius,3.78,0.99686
135.04,toyota.prius,3.77,0.99217
135.14,toyota.prius,3.76,0.99463
135.24,toyota.prius,3.75,0.98485
135.34,toyota.prius,3.73,0.97349
135.44,toyota.prius,3.72,1.04136
135.55,toyota.prius,3.7,1.23528
135.65,toyota.prius,3.69,1.49204
135.75,toyota.prius,3.67,1.73408
135.85,toyota.prius,3.66,1.82779
135.95,toyota.prius,3.65,1.82919
136.05,toyota.prius,3.65,1.78786
136.15,toyota.prius,3.65,1.7049
136.26,toyota.prius,3.65,1.53773
136.36,toyota.prius,3.66,1.25344
136.46,toyota.prius,3.66,0.9183
136.56,toyota.prius,3.66,0.61728
136.66,toyota.prius,3.66,0.43469
136.76,toyota.prius,3.71,0.27283
136.87,toyota.prius,3.75,0.21795
136.97,toyota.prius,3.79,0.17259
137.07,toyota.prius,3.82,0.12184
137.17,toyota.prius,3.85,0.06604
137.27,toyota.prius,3.82,0.02152
137.37,toyota.prius,3.8,0.01008
137.48,toyota.prius,3.79,0.09557
137.58,toyota.prius,3.77,0.25363
137.68,toyota.prius,3.77,0.39093
137.78,toyota.prius,3.76,0.50379
137.88,toyota.prius,3.76,0.60555
137.98,toyota.prius,3.75,0.78324
138.09,toyota.prius,3.75,1.02986
138.19,toyota.prius,3.74,1.3059
138.29,toyota.prius,3.73,1.53532
138.39,toyota.prius,3.71,1.68839
138.49,toyota.prius,3.65,1.50516
138.59,toyota.prius,3.54,1.43073
138.7,toyota.prius,3.4,1.38003
138.8,toyota.prius,3.22,1.37279
138.9,toyota.prius,3.02,1.39409
139.0,toyota.prius,2.84,1.5802
139.1,toyota.prius,2.67,1.75529
139.2,toyota.prius,2.52,2.02419
139.31,toyota.prius,2.39,2.12108
139.41,toyota.prius,2.27,2.67273
139.51,toyota.prius,2.16,2.83044
139.61,toyota.prius,2.06,2.92741
139.71,toyota.prius,1.98,3.03022
139.81,toyota.prius,1.91,3.16369
139.92,toyota.prius,1.86,3.3332
140.02,toyota.prius,1.83,3.45579
140.12,toyota.prius,1.8,3.55892
140.22,toyota.prius,1.79,3.63419
140.32,toyota.prius,1.78,3.67455
140.42,toyota.prius,1.79,3.71144
140.53,toyota.prius,1.8,3.76774
140.63,toyota.prius,1.82,3.83888
140.73,toyota.prius,1.84,3.84453
140.83,toyota.prius,1.87,3.78348
140.93,toyota.prius,1.91,3.35054
141.03,toyota.prius,1.94,1.814
141.14,toyota.prius,1.98,0.89066
141.24,toyota.prius,2.02,0.35382
141.34,toyota.prius,2.05,0.11181
141.44,toyota.prius,2.09,0.08181
141.54,toyota.prius,2.14,0.55958
141.64,toyota.prius,2.19,1.06964
141.75,toyota.prius,2.25,1.32149
141.85,toyota.prius,2.31,1.43702
141.95,toyota.prius,2.38,1.51876
142.05,toyota.prius,2.44,1.57516
142.15,toyota.prius,2.51,1.57442
142.25,toyota.prius,2.58,1.53627
142.36,toyota.prius,2.66,1.48919
142.46,toyota.prius,2.73,1.48985
142.56,toyota.prius,2.81,1.5461
142.66,toyota.prius,2.89,1.61103
142.76,toyota.prius,2.96,1.62395
142.86,toyota.prius,3.04,1.60837
142.96,toyota.prius,3.05,1.60837
143.07,toyota.prius,3.06,1.57772
143.17,toyota.prius,3.06,1.54273
143.27,toyota.prius,3.06,1.51405
143.37,toyota.prius,3.05,1.50327
143.47,toyota.prius,3.09,1.50878
143.57,toyota.prius,3.12,1.52185
143.68,toyota.prius,3.14,1.5401
143.78,toyota.prius,3.15,1.5489
143.88,toyota.prius,3.17,1.48335
143.98,toyota.prius,3.18,1.36467
144.08,toyota.prius,3.19,1.20308
144.18,toyota.prius,3.21,1.07028
144.28,toyota.prius,3.23,1.06386
144.39,toyota.prius,3.25,1.11883
144.49,toyota.prius,3.27,1.19373
144.59,toyota.prius,3.29,1.28012
144.69,toyota.prius,3.32,1.44711
144.79,toyota.prius,3.35,1.67098
144.89,toyota.prius,3.38,1.92028
145.0,toyota.prius,3.41,2.04946
145.1,toyota.prius,3.44,2.05897
145.2,toyota.prius,3.46,2.02534
145.3,toyota.prius,3.48,1.98188
145.4,toyota.prius,3.48,1.94595
145.5,toyota.prius,3.48,1.91776
145.61,toyota.prius,3.47,1.89575
145.71,toyota.prius,3.47,1.87506
145.81,toyota.prius,3.46,1.8593
145.91,toyota.prius,3.45,1.84011
146.01,toyota.prius,3.39,1.84011
146.11,toyota.prius,3.34,1.81667
146.22,toyota.prius,3.29,1.78973
146.32,toyota.prius,3.25,1.76543
146.42,toyota.prius,3.22,1.73688
146.52,toyota.prius,3.24,1.70659
146.62,toyota.prius,3.27,1.67322
146.72,toyota.prius,3.3,1.63826
146.82,toyota.prius,3.33,1.59607
146.93,toyota.prius,3.36,1.54594
147.03,toyota.prius,3.39,1.48762
147.13,toyota.prius,3.42,1.42385
147.23,toyota.prius,3.45,1.36477
147.33,toyota.prius,3.46,1.356
147.43,toyota.prius,3.47,1.37771
147.54,toyota.prius,3.48,1.36566
147.64,toyota.prius,3.48,1.33977
147.74,toyota.prius,3.42,1.33977
147.84,toyota.prius,3.37,1.3095
147.94,toyota.prius,3.33,1.27778
148.04,toyota.prius,3.29,1.24952
148.15,toyota.prius,3.25,1.22251
148.25,toyota.prius,3.27,1.13805
148.35,toyota.prius,3.29,1.06508
148.45,toyota.prius,3.31,1.00816
148.55,toyota.prius,3.34,0.96008
148.65,toyota.prius,3.37,0.91139
148.76,toyota.prius,3.4,0.79445
148.86,toyota.prius,3.42,0.69006
148.96,toyota.prius,3.44,0.61494
149.06,toyota.prius,3.46,0.59727
149.16,toyota.prius,3.47,0.6655
149.26,toyota.prius,3.43,0.6655
149.37,toyota.prius,3.38,0.63113
149.47,toyota.prius,3.34,0.58565
149.57,toyota.prius,3.3,0.63918
149.67,toyota.prius,3.26,0.64889
149.77,toyota.prius,3.28,0.64744
149.87,toyota.prius,3.29,0.63317
149.98,toyota.prius,3.31,0.57721
150.08,toyota.prius,3.33,0.45923
150.18,toyota.prius,3.36,0.46997
150.28,toyota.prius,3.32,0.46997
150.38,toyota.prius,3.3,0.45454
150.48,toyota.prius,3.28,0.41708
150.58,toyota.prius,3.26,0.35953
150.69,toyota.prius,3.24,0.29459
150.79,toyota.prius,3.27,0.23349
150.89,toyota.prius,3.3,0.18018
150.99,toyota.prius,3.32,0.13617
151.09,toyota.prius,3.34,0.09742
151.19,toyota.prius,3.35,0.06578
151.3,toyota.prius,3.31,0.06578
151.4,toyota.prius,3.27,0.04868
151.5,toyota.prius,3.24,0.03107
151.6,toyota.prius,3.21,0.02412
151.7,toyota.prius,3.18,0.02152
151.8,toyota.prius,3.21,0.01076
151.91,toyota.prius,3.25,-0.00446
152.01,toyota.prius,3.28,-0.0221
152.11,toyota.prius,3.31,-0.0462
152.21,toyota.prius,3.34,-0.06586
152.31,toyota.prius,3.37,-0.08405
152.41,toyota.prius,3.34,-0.08405
152.52,toyota.prius,3.31,-0.10989
152.62,toyota.prius,3.28,-0.11673
152.72,toyota.prius,3.25,-0.10144
152.82,toyota.prius,3.21,-0.07739
152.92,toyota.prius,3.24,-0.04617
153.02,toyota.prius,3.21,-0.04617
153.12,toyota.prius,3.18,-0.01642
153.23,toyota.prius,3.15,0.003
153.33,toyota.prius,3.13,0.03345
153.43,toyota.prius,3.11,0.06601
153.53,toyota.prius,3.15,0.08
153.63,toyota.prius,3.19,0.08573
153.73,toyota.prius,3.22,0.08359
153.84,toyota.prius,3.26,0.07528
153.94,toyota.prius,3.3,0.06052
154.04,toyota.prius,3.27,0.06052
154.14,toyota.prius,3.25,0.04888
154.24,toyota.prius,3.22,0.04092
154.35,toyota.prius,3.2,0.03954
154.45,toyota.prius,3.17,0.07423
154.55,toyota.prius,3.2,0.13718
154.65,toyota.prius,3.22,0.21035
154.75,toyota.prius,3.24,0.28873
154.85,toyota.prius,3.21,0.28873
154.96,toyota.prius,3.18,0.33926
155.06,toyota.prius,3.15,0.37035
155.16,toyota.prius,3.13,0.39265
155.26,toyota.prius,3.11,0.43956
155.36,toyota.prius,3.15,0.55129
155.46,toyota.prius,3.19,0.55247
155.57,toyota.prius,3.18,0.55247
155.67,toyota.prius,3.16,0.50323
155.77,toyota.prius,3.15,0.4443
155.87,toyota.prius,3.13,0.41105
155.97,toyota.prius,3.12,0.23845
156.07,toyota.prius,3.16,0.17362
156.18,toyota.prius,3.19,0.03819
156.28,toyota.prius,3.17,0.03819
156.38,toyota.prius,3.14,-0.04157
156.48,toyota.prius,3.12,-0.05203
156.58,toyota.prius,3.09,-0.0354
156.68,toyota.prius,3.07,-0.00796
156.79,toyota.prius,3.11,0.01932
156.89,toyota.prius,3.14,0.20234
156.99,toyota.prius,3.12,0.20234
157.09,toyota.prius,3.11,0.28139
157.19,toyota.prius,3.09,0.31297
157.29,toyota.prius,3.09,0.32067
157.4,toyota.prius,3.08,0.31482
157.5,toyota.prius,3.13,0.29868
157.6,toyota.prius,3.12,0.29868
157.7,toyota.prius,3.1,0.28435
157.8,toyota.prius,3.09,0.27497
157.9,toyota.prius,3.08,0.27151
158.01,toyota.prius,3.06,0.27218
158.11,toyota.prius,3.1,0.27959
158.21,toyota.prius,3.13,0.29089
158.31,toyota.prius,3.1,0.29089
158.41,toyota.prius,3.08,0.3415
158.51,toyota.prius,3.06,0.41497
158.62,toyota.prius,3.04,0.45144
