Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(rad)
0.0,vehicle.lincoln.mkz2017,0.0,1.33349
0.1,vehicle.lincoln.mkz2017,0.0,1.33346
0.2,vehicle.lincoln.mkz2017,0.0,1.33346
0.3,vehicle.lincoln.mkz2017,0.0,1.33346
0.4,vehicle.lincoln.mkz2017,0.0,1.33346
0.51,vehicle.lincoln.mkz2017,0.0,1.33349
0.61,vehicle.lincoln.mkz2017,0.0,1.33354
0.71,vehicle.lincoln.mkz2017,0.0,1.33354
0.81,vehicle.lincoln.mkz2017,0.0,1.33354
0.91,vehicle.lincoln.mkz2017,0.0,1.33361
1.01,vehicle.lincoln.mkz2017,0.0,1.33361
1.11,vehicle.lincoln.mkz2017,0.0,1.33355
1.21,vehicle.lincoln.mkz2017,0.0,1.33355
1.32,vehicle.lincoln.mkz2017,0.0,1.33358
1.42,vehicle.lincoln.mkz2017,0.0,1.33358
1.52,vehicle.lincoln.mkz2017,0.0,1.33358
1.62,vehicle.lincoln.mkz2017,0.0,1.33358
1.72,vehicle.lincoln.mkz2017,0.0,1.33377
1.82,vehicle.lincoln.mkz2017,0.0,1.33383
1.92,vehicle.lincoln.mkz2017,0.0,1.33383
2.02,vehicle.lincoln.mkz2017,0.0,1.33383
2.13,vehicle.lincoln.mkz2017,0.0,1.33383
2.23,vehicle.lincoln.mkz2017,0.0,1.33383
2.33,vehicle.lincoln.mkz2017,0.0,1.33381
2.43,vehicle.lincoln.mkz2017,0.0,1.33381
2.53,vehicle.lincoln.mkz2017,0.0,1.33382
2.63,vehicle.lincoln.mkz2017,0.0,1.33382
2.73,vehicle.lincoln.mkz2017,0.0,1.33383
2.84,vehicle.lincoln.mkz2017,0.0,1.33383
2.94,vehicle.lincoln.mkz2017,0.0,1.33383
3.04,vehicle.lincoln.mkz2017,0.0,1.33383
3.14,vehicle.lincoln.mkz2017,0.0,1.33383
3.24,vehicle.lincoln.mkz2017,0.0,1.33374
3.34,vehicle.lincoln.mkz2017,0.0,1.33374
3.44,vehicle.lincoln.mkz2017,0.0,1.33374
3.54,vehicle.lincoln.mkz2017,0.0,1.33371
3.64,vehicle.lincoln.mkz2017,0.0,1.33371
3.75,vehicle.lincoln.mkz2017,0.0,1.33371
3.85,vehicle.lincoln.mkz2017,0.0,1.33371
3.95,vehicle.lincoln.mkz2017,0.0,1.33371
4.05,vehicle.lincoln.mkz2017,0.0,1.3337
4.15,vehicle.lincoln.mkz2017,0.0,1.3337
4.25,vehicle.lincoln.mkz2017,0.0,1.33373
4.35,vehicle.lincoln.mkz2017,0.0,1.33373
4.46,vehicle.lincoln.mkz2017,0.0,1.33365
4.56,vehicle.lincoln.mkz2017,0.0,1.33365
4.66,vehicle.lincoln.mkz2017,0.0,1.33365
4.76,vehicle.lincoln.mkz2017,0.0,1.33361
4.86,vehicle.lincoln.mkz2017,0.0,1.33361
4.96,vehicle.lincoln.mkz2017,0.0,1.33361
5.06,vehicle.lincoln.mkz2017,0.0,1.33361
5.16,vehicle.lincoln.mkz2017,0.0,1.3337
5.26,vehicle.lincoln.mkz2017,0.0,1.3337
5.37,vehicle.lincoln.mkz2017,0.0,1.3337
5.47,vehicle.lincoln.mkz2017,0.0,1.33376
5.57,vehicle.lincoln.mkz2017,0.0,1.33379
5.67,vehicle.lincoln.mkz2017,0.0,1.33379
5.77,vehicle.lincoln.mkz2017,0.0,1.33383
5.87,vehicle.lincoln.mkz2017,0.0,1.33383
5.97,vehicle.lincoln.mkz2017,0.0,1.33383
6.07,vehicle.lincoln.mkz2017,0.0,1.33391
6.18,vehicle.lincoln.mkz2017,0.0,1.33391
6.28,vehicle.lincoln.mkz2017,0.0,1.33391
6.38,vehicle.lincoln.mkz2017,0.0,1.33399
6.48,vehicle.lincoln.mkz2017,0.0,1.33399
6.58,vehicle.lincoln.mkz2017,0.0,1.33409
6.68,vehicle.lincoln.mkz2017,0.0,1.33409
6.78,vehicle.lincoln.mkz2017,0.0,1.33409
6.88,vehicle.lincoln.mkz2017,0.0,1.33409
6.99,vehicle.lincoln.mkz2017,0.0,1.33413
7.09,vehicle.lincoln.mkz2017,0.0,1.33413
7.19,vehicle.lincoln.mkz2017,0.0,1.33413
7.29,vehicle.lincoln.mkz2017,0.0,1.33415
7.39,vehicle.lincoln.mkz2017,0.0,1.33415
7.49,vehicle.lincoln.mkz2017,0.0,1.33415
7.59,vehicle.lincoln.mkz2017,0.0,1.33415
7.69,vehicle.lincoln.mkz2017,0.0,1.33432
7.8,vehicle.lincoln.mkz2017,0.0,1.33432
7.9,vehicle.lincoln.mkz2017,0.0,1.33432
8.0,vehicle.lincoln.mkz2017,0.0,1.33438
8.1,vehicle.lincoln.mkz2017,0.0,1.33438
8.2,vehicle.lincoln.mkz2017,0.0,1.33452
8.3,vehicle.lincoln.mkz2017,0.0,1.33461
8.4,vehicle.lincoln.mkz2017,0.0,1.33461
8.51,vehicle.lincoln.mkz2017,0.0,1.33461
8.61,vehicle.lincoln.mkz2017,0.0,1.33461
8.71,vehicle.lincoln.mkz2017,0.0,1.33465
8.81,vehicle.lincoln.mkz2017,0.0,1.33465
8.91,vehicle.lincoln.mkz2017,0.0,1.33457
9.01,vehicle.lincoln.mkz2017,0.0,1.33457
9.11,vehicle.lincoln.mkz2017,0.0,1.33457
9.22,vehicle.lincoln.mkz2017,0.0,1.33463
9.32,vehicle.lincoln.mkz2017,0.0,1.33463
9.42,vehicle.lincoln.mkz2017,0.0,1.33468
9.52,vehicle.lincoln.mkz2017,0.0,1.33468
9.62,vehicle.lincoln.mkz2017,0.0,1.33482
9.72,vehicle.lincoln.mkz2017,0.01,1.33482
9.82,vehicle.lincoln.mkz2017,0.01,1.33482
9.93,vehicle.lincoln.mkz2017,0.01,1.33475
10.03,vehicle.lincoln.mkz2017,0.01,1.33475
10.13,vehicle.lincoln.mkz2017,0.01,1.33472
10.23,vehicle.lincoln.mkz2017,0.01,1.33472
10.33,vehicle.lincoln.mkz2017,0.01,1.3348
10.43,vehicle.lincoln.mkz2017,0.01,1.3348
10.54,vehicle.lincoln.mkz2017,0.01,1.33482
10.64,vehicle.lincoln.mkz2017,0.01,1.33482
10.74,vehicle.lincoln.mkz2017,0.01,1.33482
10.84,vehicle.lincoln.mkz2017,0.02,1.33365
10.94,vehicle.lincoln.mkz2017,0.03,1.33365
11.04,vehicle.lincoln.mkz2017,0.04,1.33365
11.14,vehicle.lincoln.mkz2017,0.06,1.32193
11.25,vehicle.lincoln.mkz2017,0.12,1.31543
11.35,vehicle.lincoln.mkz2017,0.17,1.31543
11.45,vehicle.lincoln.mkz2017,0.21,1.31543
11.55,vehicle.lincoln.mkz2017,0.28,1.31881
11.65,vehicle.lincoln.mkz2017,0.33,1.31881
11.75,vehicle.lincoln.mkz2017,0.38,1.32168
11.85,vehicle.lincoln.mkz2017,0.43,1.32168
11.95,vehicle.lincoln.mkz2017,0.47,1.32168
12.05,vehicle.lincoln.mkz2017,0.52,1.32399
12.16,vehicle.lincoln.mkz2017,0.57,1.32399
12.26,vehicle.lincoln.mkz2017,0.62,1.32446
12.36,vehicle.lincoln.mkz2017,0.68,1.32446
12.46,vehicle.lincoln.mkz2017,0.81,1.33025
12.56,vehicle.lincoln.mkz2017,0.88,1.33025
12.66,vehicle.lincoln.mkz2017,0.95,1.33025
12.76,vehicle.lincoln.mkz2017,1.04,1.33251
12.86,vehicle.lincoln.mkz2017,1.13,1.33251
12.96,vehicle.lincoln.mkz2017,1.19,1.33403
13.07,vehicle.lincoln.mkz2017,1.24,1.33403
13.17,vehicle.lincoln.mkz2017,1.28,1.33403
13.27,vehicle.lincoln.mkz2017,1.32,1.33602
13.37,vehicle.lincoln.mkz2017,1.34,1.33602
13.47,vehicle.lincoln.mkz2017,1.39,1.33928
13.57,vehicle.lincoln.mkz2017,1.43,1.33928
13.67,vehicle.lincoln.mkz2017,1.47,1.33928
13.77,vehicle.lincoln.mkz2017,1.55,1.34412
13.88,vehicle.lincoln.mkz2017,1.63,1.34412
13.98,vehicle.lincoln.mkz2017,1.71,1.3484
14.08,vehicle.lincoln.mkz2017,1.79,1.3484
14.18,vehicle.lincoln.mkz2017,1.95,1.26478
14.28,vehicle.lincoln.mkz2017,1.99,1.26478
14.38,vehicle.lincoln.mkz2017,2.03,1.26478
14.48,vehicle.lincoln.mkz2017,2.04,1.1944
14.58,vehicle.lincoln.mkz2017,2.05,1.1944
14.69,vehicle.lincoln.mkz2017,2.08,1.07046
14.79,vehicle.lincoln.mkz2017,2.11,1.07046
14.89,vehicle.lincoln.mkz2017,2.14,1.07046
14.99,vehicle.lincoln.mkz2017,2.16,0.98801
15.09,vehicle.lincoln.mkz2017,2.19,0.98801
15.19,vehicle.lincoln.mkz2017,2.19,0.88422
15.29,vehicle.lincoln.mkz2017,2.2,0.88422
15.4,vehicle.lincoln.mkz2017,2.2,0.88422
15.5,vehicle.lincoln.mkz2017,2.13,0.88422
15.6,vehicle.lincoln.mkz2017,2.15,0.78559
15.7,vehicle.lincoln.mkz2017,2.08,0.78559
15.8,vehicle.lincoln.mkz2017,2.12,0.66439
15.9,vehicle.lincoln.mkz2017,2.17,0.66439
16.0,vehicle.lincoln.mkz2017,2.32,0.57451
16.1,vehicle.lincoln.mkz2017,2.37,0.57451
16.21,vehicle.lincoln.mkz2017,2.49,0.59512
16.31,vehicle.lincoln.mkz2017,2.5,0.59512
16.41,vehicle.lincoln.mkz2017,2.5,0.59512
16.51,vehicle.lincoln.mkz2017,2.47,0.61648
16.61,vehicle.lincoln.mkz2017,2.44,0.61648
16.71,vehicle.lincoln.mkz2017,2.34,0.61648
16.81,vehicle.lincoln.mkz2017,2.38,0.65248
16.91,vehicle.lincoln.mkz2017,2.42,0.65248
17.02,vehicle.lincoln.mkz2017,2.46,0.67471
17.12,vehicle.lincoln.mkz2017,2.58,0.69992
17.22,vehicle.lincoln.mkz2017,2.69,0.69992
17.32,vehicle.lincoln.mkz2017,2.75,0.7988
17.42,vehicle.lincoln.mkz2017,2.81,0.7988
17.52,vehicle.lincoln.mkz2017,2.77,0.7988
17.62,vehicle.lincoln.mkz2017,2.66,0.7988
17.73,vehicle.lincoln.mkz2017,2.65,0.87751
17.83,vehicle.lincoln.mkz2017,2.54,0.87751
17.93,vehicle.lincoln.mkz2017,2.57,0.98055
18.03,vehicle.lincoln.mkz2017,2.59,0.98055
18.13,vehicle.lincoln.mkz2017,2.62,0.98055
18.24,vehicle.lincoln.mkz2017,2.63,1.04379
18.34,vehicle.lincoln.mkz2017,2.76,1.13245
18.44,vehicle.lincoln.mkz2017,2.75,1.13245
18.54,vehicle.lincoln.mkz2017,2.8,1.18181
18.64,vehicle.lincoln.mkz2017,2.85,1.18181
18.74,vehicle.lincoln.mkz2017,2.81,1.18181
18.84,vehicle.lincoln.mkz2017,2.66,1.18181
18.95,vehicle.lincoln.mkz2017,2.64,1.26955
19.05,vehicle.lincoln.mkz2017,2.55,1.26955
19.15,vehicle.lincoln.mkz2017,2.63,1.23772
19.25,vehicle.lincoln.mkz2017,2.7,1.23772
19.35,vehicle.lincoln.mkz2017,2.76,1.23772
19.45,vehicle.lincoln.mkz2017,2.79,1.19873
19.55,vehicle.lincoln.mkz2017,2.93,1.14601
19.65,vehicle.lincoln.mkz2017,2.92,1.14601
19.75,vehicle.lincoln.mkz2017,2.9,1.14601
19.86,vehicle.lincoln.mkz2017,2.98,1.1031
19.96,vehicle.lincoln.mkz2017,2.97,1.1031
20.06,vehicle.lincoln.mkz2017,2.98,1.04132
20.16,vehicle.lincoln.mkz2017,2.98,1.04132
20.26,vehicle.lincoln.mkz2017,2.99,1.04132
20.36,vehicle.lincoln.mkz2017,2.99,1.03328
20.46,vehicle.lincoln.mkz2017,2.98,1.03328
20.56,vehicle.lincoln.mkz2017,2.96,1.04759
20.67,vehicle.lincoln.mkz2017,3.05,1.11014
20.77,vehicle.lincoln.mkz2017,3.14,1.11014
20.87,vehicle.lincoln.mkz2017,3.14,1.11014
20.97,vehicle.lincoln.mkz2017,3.13,1.11014
21.07,vehicle.lincoln.mkz2017,3.11,1.16024
21.17,vehicle.lincoln.mkz2017,2.97,1.16024
21.27,vehicle.lincoln.mkz2017,3.0,1.2445
21.37,vehicle.lincoln.mkz2017,3.02,1.2445
21.47,vehicle.lincoln.mkz2017,3.05,1.2445
21.58,vehicle.lincoln.mkz2017,3.1,1.30965
21.68,vehicle.lincoln.mkz2017,3.14,1.30965
21.78,vehicle.lincoln.mkz2017,3.13,1.33951
21.88,vehicle.lincoln.mkz2017,3.11,1.33951
21.98,vehicle.lincoln.mkz2017,3.19,1.31952
22.08,vehicle.lincoln.mkz2017,3.14,1.31952
22.18,vehicle.lincoln.mkz2017,3.09,1.31952
22.29,vehicle.lincoln.mkz2017,3.06,1.29367
22.39,vehicle.lincoln.mkz2017,3.04,1.29367
22.49,vehicle.lincoln.mkz2017,2.92,1.29367
22.59,vehicle.lincoln.mkz2017,2.97,1.26077
22.69,vehicle.lincoln.mkz2017,3.01,1.26077
22.79,vehicle.lincoln.mkz2017,3.05,1.23343
22.89,vehicle.lincoln.mkz2017,3.09,1.23343
22.99,vehicle.lincoln.mkz2017,3.23,1.21109
23.09,vehicle.lincoln.mkz2017,3.21,1.21109
23.2,vehicle.lincoln.mkz2017,3.19,1.21109
23.3,vehicle.lincoln.mkz2017,3.15,1.18795
23.4,vehicle.lincoln.mkz2017,3.11,1.18795
23.5,vehicle.lincoln.mkz2017,2.98,1.18795
23.6,vehicle.lincoln.mkz2017,2.86,1.18795
23.7,vehicle.lincoln.mkz2017,2.86,1.17024
23.8,vehicle.lincoln.mkz2017,2.76,1.17024
23.91,vehicle.lincoln.mkz2017,2.67,1.17024
24.01,vehicle.lincoln.mkz2017,2.58,1.17024
24.11,vehicle.lincoln.mkz2017,2.5,1.17024
24.21,vehicle.lincoln.mkz2017,2.72,0.98005
24.31,vehicle.lincoln.mkz2017,2.91,0.98005
24.41,vehicle.lincoln.mkz2017,3.09,0.98005
24.51,vehicle.lincoln.mkz2017,3.37,0.90563
24.62,vehicle.lincoln.mkz2017,3.63,0.90563
24.72,vehicle.lincoln.mkz2017,3.46,0.90563
24.82,vehicle.lincoln.mkz2017,3.46,0.80202
24.92,vehicle.lincoln.mkz2017,3.57,0.72968
25.02,vehicle.lincoln.mkz2017,3.56,0.72968
25.12,vehicle.lincoln.mkz2017,3.68,0.67814
25.22,vehicle.lincoln.mkz2017,3.79,0.67814
25.32,vehicle.lincoln.mkz2017,3.74,0.67814
25.43,vehicle.lincoln.mkz2017,3.72,0.67814
25.53,vehicle.lincoln.mkz2017,3.7,0.67814
25.63,vehicle.lincoln.mkz2017,3.54,0.67814
25.73,vehicle.lincoln.mkz2017,3.5,0.58128
25.83,vehicle.lincoln.mkz2017,3.47,0.58128
25.93,vehicle.lincoln.mkz2017,3.47,0.30111
26.04,vehicle.lincoln.mkz2017,3.46,0.30111
26.14,vehicle.lincoln.mkz2017,3.56,0.1138
26.24,vehicle.lincoln.mkz2017,3.55,0.1138
26.34,vehicle.lincoln.mkz2017,3.66,-0.12738
26.44,vehicle.lincoln.mkz2017,3.62,-0.12738
26.54,vehicle.lincoln.mkz2017,3.65,-0.2655
26.65,vehicle.lincoln.mkz2017,3.59,-0.2655
26.75,vehicle.lincoln.mkz2017,3.52,-0.2655
26.85,vehicle.lincoln.mkz2017,3.33,-0.2655
26.95,vehicle.lincoln.mkz2017,3.29,-0.49987
27.05,vehicle.lincoln.mkz2017,3.32,-0.6684
27.15,vehicle.lincoln.mkz2017,3.35,-0.6684
27.25,vehicle.lincoln.mkz2017,3.51,-0.66837
27.35,vehicle.lincoln.mkz2017,3.65,-0.66837
27.45,vehicle.lincoln.mkz2017,3.65,-0.66837
27.56,vehicle.lincoln.mkz2017,3.6,-0.66837
27.66,vehicle.lincoln.mkz2017,3.56,-0.66837
27.76,vehicle.lincoln.mkz2017,3.5,-0.66837
27.86,vehicle.lincoln.mkz2017,3.44,-0.66837
27.96,vehicle.lincoln.mkz2017,3.39,-0.66837
28.06,vehicle.lincoln.mkz2017,3.37,-0.66837
28.16,vehicle.lincoln.mkz2017,3.36,-0.66837
28.27,vehicle.lincoln.mkz2017,3.39,-0.66837
28.37,vehicle.lincoln.mkz2017,3.42,-0.66837
28.47,vehicle.lincoln.mkz2017,3.57,-0.6618
28.57,vehicle.lincoln.mkz2017,3.58,-0.6618
28.67,vehicle.lincoln.mkz2017,3.58,-0.6618
28.77,vehicle.lincoln.mkz2017,3.54,-0.59597
28.87,vehicle.lincoln.mkz2017,3.5,-0.59597
28.97,vehicle.lincoln.mkz2017,3.35,-0.59597
29.07,vehicle.lincoln.mkz2017,3.34,-0.51135
29.18,vehicle.lincoln.mkz2017,3.33,-0.51135
29.28,vehicle.lincoln.mkz2017,3.21,-0.51135
29.38,vehicle.lincoln.mkz2017,3.26,-0.41574
29.48,vehicle.lincoln.mkz2017,3.3,-0.41574
29.58,vehicle.lincoln.mkz2017,3.33,-0.34094
29.68,vehicle.lincoln.mkz2017,3.45,-0.27683
29.78,vehicle.lincoln.mkz2017,3.57,-0.27683
29.89,vehicle.lincoln.mkz2017,3.52,-0.27683
29.99,vehicle.lincoln.mkz2017,3.48,-0.27683
30.09,vehicle.lincoln.mkz2017,3.45,-0.20572
30.19,vehicle.lincoln.mkz2017,3.32,-0.20572
30.29,vehicle.lincoln.mkz2017,3.38,-0.20572
30.39,vehicle.lincoln.mkz2017,3.43,-0.20572
30.49,vehicle.lincoln.mkz2017,3.47,-0.20572
30.59,vehicle.lincoln.mkz2017,3.49,-0.20572
30.7,vehicle.lincoln.mkz2017,3.51,-0.20572
30.8,vehicle.lincoln.mkz2017,3.49,-0.20572
30.9,vehicle.lincoln.mkz2017,3.56,-0.20572
31.0,vehicle.lincoln.mkz2017,3.63,-0.20572
31.1,vehicle.lincoln.mkz2017,3.59,-0.20572
31.2,vehicle.lincoln.mkz2017,3.56,-0.20572
31.3,vehicle.lincoln.mkz2017,3.51,-0.20572
31.41,vehicle.lincoln.mkz2017,3.37,-0.20572
31.51,vehicle.lincoln.mkz2017,3.4,-0.20572
31.61,vehicle.lincoln.mkz2017,3.43,-0.20572
31.71,vehicle.lincoln.mkz2017,3.55,-0.2107
31.81,vehicle.lincoln.mkz2017,3.55,-0.2107
31.91,vehicle.lincoln.mkz2017,3.54,-0.2107
32.01,vehicle.lincoln.mkz2017,3.51,-1.07116
32.11,vehicle.lincoln.mkz2017,3.48,-1.07116
32.22,vehicle.lincoln.mkz2017,3.43,-1.5408
32.32,vehicle.lincoln.mkz2017,3.38,-1.5408
32.42,vehicle.lincoln.mkz2017,3.33,-1.5408
32.52,vehicle.lincoln.mkz2017,3.28,-2.36352
32.62,vehicle.lincoln.mkz2017,3.24,-2.36352
32.72,vehicle.lincoln.mkz2017,3.31,-3.51992
32.82,vehicle.lincoln.mkz2017,3.37,-3.51992
32.92,vehicle.lincoln.mkz2017,3.43,-3.51992
33.03,vehicle.lincoln.mkz2017,3.45,-4.16201
33.13,vehicle.lincoln.mkz2017,3.47,-4.16201
33.23,vehicle.lincoln.mkz2017,3.45,-4.92413
33.33,vehicle.lincoln.mkz2017,3.42,-4.92413
33.43,vehicle.lincoln.mkz2017,3.4,-4.92413
33.53,vehicle.lincoln.mkz2017,3.28,-4.92413
33.63,vehicle.lincoln.mkz2017,3.48,-4.92413
33.74,vehicle.lincoln.mkz2017,3.52,-4.92413
33.84,vehicle.lincoln.mkz2017,3.57,-4.92413
33.94,vehicle.lincoln.mkz2017,3.71,-4.92413
34.04,vehicle.lincoln.mkz2017,3.85,-4.92413
34.14,vehicle.lincoln.mkz2017,3.76,-4.92413
34.24,vehicle.lincoln.mkz2017,3.69,-4.92413
34.35,vehicle.lincoln.mkz2017,3.74,-4.92413
34.45,vehicle.lincoln.mkz2017,3.68,-4.92413
34.55,vehicle.lincoln.mkz2017,3.62,-4.92413
34.65,vehicle.lincoln.mkz2017,3.56,-4.92413
34.75,vehicle.lincoln.mkz2017,3.5,-4.92413
34.85,vehicle.lincoln.mkz2017,3.5,-4.92413
34.96,vehicle.lincoln.mkz2017,3.5,-4.92413
35.06,vehicle.lincoln.mkz2017,3.5,-4.92413
35.16,vehicle.lincoln.mkz2017,3.51,-4.92413
35.26,vehicle.lincoln.mkz2017,3.53,-4.92413
35.36,vehicle.lincoln.mkz2017,3.5,-4.92413
35.46,vehicle.lincoln.mkz2017,3.48,-4.92413
35.56,vehicle.lincoln.mkz2017,3.46,-4.92413
35.66,vehicle.lincoln.mkz2017,3.33,-4.92413
35.77,vehicle.lincoln.mkz2017,3.22,-4.92413
35.87,vehicle.lincoln.mkz2017,2.98,-4.92413
35.97,vehicle.lincoln.mkz2017,2.97,-4.92413
36.07,vehicle.lincoln.mkz2017,2.97,-4.92413
36.17,vehicle.lincoln.mkz2017,2.96,-4.92413
36.27,vehicle.lincoln.mkz2017,3.11,-4.92413
36.37,vehicle.lincoln.mkz2017,3.25,-4.92413
36.47,vehicle.lincoln.mkz2017,3.31,-4.92413
36.57,vehicle.lincoln.mkz2017,3.49,-4.92413
36.68,vehicle.lincoln.mkz2017,3.66,-4.92413
36.78,vehicle.lincoln.mkz2017,3.66,-4.92413
36.88,vehicle.lincoln.mkz2017,3.76,-4.92413
36.98,vehicle.lincoln.mkz2017,3.7,-4.92413
37.08,vehicle.lincoln.mkz2017,3.51,-4.92413
37.18,vehicle.lincoln.mkz2017,3.47,-4.92413
37.28,vehicle.lincoln.mkz2017,3.43,-4.92413
37.38,vehicle.lincoln.mkz2017,3.44,-4.92413
37.49,vehicle.lincoln.mkz2017,3.46,-4.92413
37.59,vehicle.lincoln.mkz2017,3.58,-4.92413
37.69,vehicle.lincoln.mkz2017,3.57,-4.92413
37.79,vehicle.lincoln.mkz2017,3.67,-4.92413
37.89,vehicle.lincoln.mkz2017,3.61,-4.92413
37.99,vehicle.lincoln.mkz2017,3.55,-4.92413
38.09,vehicle.lincoln.mkz2017,3.48,-4.92413
38.19,vehicle.lincoln.mkz2017,3.41,-4.92413
38.3,vehicle.lincoln.mkz2017,3.25,-4.92413
38.4,vehicle.lincoln.mkz2017,3.11,-4.92413
38.5,vehicle.lincoln.mkz2017,2.97,-4.92413
38.6,vehicle.lincoln.mkz2017,2.75,-4.92413
38.7,vehicle.lincoln.mkz2017,2.82,-4.88971
38.8,vehicle.lincoln.mkz2017,2.98,-4.63001
38.9,vehicle.lincoln.mkz2017,3.13,-4.63001
39.01,vehicle.lincoln.mkz2017,3.39,-4.31518
39.11,vehicle.lincoln.mkz2017,3.63,-4.31518
39.21,vehicle.lincoln.mkz2017,3.56,-4.31518
39.31,vehicle.lincoln.mkz2017,3.5,-4.05035
39.41,vehicle.lincoln.mkz2017,3.44,-4.05035
39.51,vehicle.lincoln.mkz2017,3.26,-4.05035
39.61,vehicle.lincoln.mkz2017,3.1,-4.05035
39.72,vehicle.lincoln.mkz2017,3.06,-3.77588
39.82,vehicle.lincoln.mkz2017,3.07,-3.45099
39.92,vehicle.lincoln.mkz2017,3.08,-3.45099
40.02,vehicle.lincoln.mkz2017,3.2,-3.1033
40.12,vehicle.lincoln.mkz2017,3.32,-3.1033
40.22,vehicle.lincoln.mkz2017,3.41,-2.56543
40.32,vehicle.lincoln.mkz2017,3.36,-2.56543
40.42,vehicle.lincoln.mkz2017,3.31,-2.56543
40.53,vehicle.lincoln.mkz2017,3.24,-2.56543
40.63,vehicle.lincoln.mkz2017,3.17,-2.56543
40.73,vehicle.lincoln.mkz2017,3.02,-2.56543
40.83,vehicle.lincoln.mkz2017,2.98,-2.56543
40.93,vehicle.lincoln.mkz2017,2.94,-2.56543
41.03,vehicle.lincoln.mkz2017,2.83,-2.56543
41.13,vehicle.lincoln.mkz2017,2.85,-2.56543
41.24,vehicle.lincoln.mkz2017,2.99,-2.56543
41.34,vehicle.lincoln.mkz2017,3.01,-2.56543
41.44,vehicle.lincoln.mkz2017,3.03,-2.56543
41.54,vehicle.lincoln.mkz2017,3.13,-2.56543
41.64,vehicle.lincoln.mkz2017,3.1,-2.56543
41.74,vehicle.lincoln.mkz2017,3.06,-2.56543
41.84,vehicle.lincoln.mkz2017,3.03,-2.56543
41.94,vehicle.lincoln.mkz2017,2.99,-2.56543
42.05,vehicle.lincoln.mkz2017,2.96,-2.56543
42.15,vehicle.lincoln.mkz2017,2.92,-2.56543
42.25,vehicle.lincoln.mkz2017,2.92,-2.56543
42.35,vehicle.lincoln.mkz2017,2.91,-2.56543
42.45,vehicle.lincoln.mkz2017,3.02,-2.56543
42.55,vehicle.lincoln.mkz2017,3.04,-2.56543
42.65,vehicle.lincoln.mkz2017,3.14,-2.56543
42.75,vehicle.lincoln.mkz2017,3.11,-2.56543
42.86,vehicle.lincoln.mkz2017,3.08,-2.56543
42.96,vehicle.lincoln.mkz2017,2.94,-2.56543
43.06,vehicle.lincoln.mkz2017,2.91,-2.56543
43.16,vehicle.lincoln.mkz2017,2.92,-2.56543
43.26,vehicle.lincoln.mkz2017,2.93,-2.56543
43.36,vehicle.lincoln.mkz2017,2.94,-2.56543
43.46,vehicle.lincoln.mkz2017,3.03,-2.56543
43.56,vehicle.lincoln.mkz2017,3.02,-2.56543
43.66,vehicle.lincoln.mkz2017,2.99,-2.56543
43.77,vehicle.lincoln.mkz2017,2.96,-2.56543
43.87,vehicle.lincoln.mkz2017,2.93,-2.56543
43.97,vehicle.lincoln.mkz2017,2.91,-2.56543
44.07,vehicle.lincoln.mkz2017,2.89,-2.56543
44.17,vehicle.lincoln.mkz2017,2.84,-2.56543
44.27,vehicle.lincoln.mkz2017,2.8,-2.56543
44.37,vehicle.lincoln.mkz2017,2.88,-2.56543
44.47,vehicle.lincoln.mkz2017,2.88,-2.56543
44.58,vehicle.lincoln.mkz2017,2.87,-2.56543
44.68,vehicle.lincoln.mkz2017,2.88,-2.56543
44.78,vehicle.lincoln.mkz2017,2.89,-2.56543
44.88,vehicle.lincoln.mkz2017,2.89,-2.56543
44.98,vehicle.lincoln.mkz2017,2.89,-2.56543
45.08,vehicle.lincoln.mkz2017,2.88,-2.56543
45.18,vehicle.lincoln.mkz2017,2.86,-2.56543
45.28,vehicle.lincoln.mkz2017,2.85,-2.56543
45.39,vehicle.lincoln.mkz2017,2.86,-2.56543
45.49,vehicle.lincoln.mkz2017,2.88,-2.56543
45.59,vehicle.lincoln.mkz2017,3.0,-2.56543
45.69,vehicle.lincoln.mkz2017,3.03,-2.56543
45.79,vehicle.lincoln.mkz2017,3.06,-2.56543
45.89,vehicle.lincoln.mkz2017,3.02,-2.56543
45.99,vehicle.lincoln.mkz2017,2.98,-2.56543
46.1,vehicle.lincoln.mkz2017,2.84,-2.56543
46.2,vehicle.lincoln.mkz2017,2.81,-2.56543
46.3,vehicle.lincoln.mkz2017,2.78,-2.56543
46.4,vehicle.lincoln.mkz2017,2.67,-2.56543
46.5,vehicle.lincoln.mkz2017,2.7,-2.56543
46.6,vehicle.lincoln.mkz2017,2.83,-2.56543
46.7,vehicle.lincoln.mkz2017,2.85,-2.56543
46.81,vehicle.lincoln.mkz2017,2.87,-2.56543
46.91,vehicle.lincoln.mkz2017,2.98,-2.56543
47.01,vehicle.lincoln.mkz2017,2.95,-2.56543
47.11,vehicle.lincoln.mkz2017,2.9,-2.56543
47.21,vehicle.lincoln.mkz2017,2.84,-2.56543
47.31,vehicle.lincoln.mkz2017,2.8,-2.56543
47.41,vehicle.lincoln.mkz2017,2.76,-2.56543
47.51,vehicle.lincoln.mkz2017,2.74,-2.56543
47.62,vehicle.lincoln.mkz2017,2.75,-2.56543
47.72,vehicle.lincoln.mkz2017,2.77,-2.56543
47.82,vehicle.lincoln.mkz2017,2.9,-2.56543
47.92,vehicle.lincoln.mkz2017,2.91,-2.56543
