Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(degree)
122.97,chevy.bolt.2017,3.37,-1.20932
123.07,chevy.bolt.2017,3.36,-1.20932
123.17,chevy.bolt.2017,3.41,-1.20932
123.27,chevy.bolt.2017,3.41,-1.20932
123.38,chevy.bolt.2017,3.46,-1.20932
123.48,chevy.bolt.2017,3.44,-1.20932
123.58,chevy.bolt.2017,3.44,-1.20932
123.68,chevy.bolt.2017,3.38,-1.20932
123.79,chevy.bolt.2017,3.39,-1.20932
123.89,chevy.bolt.2017,3.34,-1.20932
123.99,chevy.bolt.2017,3.4,-1.20932
124.09,chevy.bolt.2017,3.4,-1.20932
124.19,chevy.bolt.2017,3.41,-1.20932
124.29,chevy.bolt.2017,3.41,-1.20932
124.4,chevy.bolt.2017,3.46,-1.20932
124.5,chevy.bolt.2017,3.47,-1.19766
124.6,chevy.bolt.2017,3.47,-1.19766
124.7,chevy.bolt.2017,3.53,-1.17047
124.81,chevy.bolt.2017,3.58,-1.15979
124.91,chevy.bolt.2017,3.52,-1.15979
125.01,chevy.bolt.2017,3.52,-1.13687
125.11,chevy.bolt.2017,3.55,-1.12943
125.22,chevy.bolt.2017,3.48,-1.12943
125.32,chevy.bolt.2017,3.47,-1.11212
125.42,chevy.bolt.2017,3.52,-1.10254
125.52,chevy.bolt.2017,3.46,-1.10254
125.62,chevy.bolt.2017,3.45,-1.08655
125.73,chevy.bolt.2017,3.51,-1.07913
125.83,chevy.bolt.2017,3.46,-1.07913
125.94,chevy.bolt.2017,3.46,-1.06921
126.04,chevy.bolt.2017,3.5,-1.06622
126.14,chevy.bolt.2017,3.51,-1.06119
126.24,chevy.bolt.2017,3.5,-1.0593
126.35,chevy.bolt.2017,3.54,-1.05768
126.45,chevy.bolt.2017,3.52,-1.05701
126.55,chevy.bolt.2017,3.51,-1.05673
126.65,chevy.bolt.2017,3.49,-1.0578
126.76,chevy.bolt.2017,3.47,-1.0593
126.86,chevy.bolt.2017,3.47,-1.06204
126.96,chevy.bolt.2017,3.47,-1.06467
127.06,chevy.bolt.2017,3.48,-1.06885
127.17,chevy.bolt.2017,3.48,-1.07571
127.27,chevy.bolt.2017,3.54,-1.09088
127.37,chevy.bolt.2017,3.53,-1.09088
127.47,chevy.bolt.2017,3.57,-1.10513
127.57,chevy.bolt.2017,3.56,-1.10513
127.68,chevy.bolt.2017,3.56,-1.11835
127.78,chevy.bolt.2017,3.54,-1.12643
127.88,chevy.bolt.2017,3.53,-1.12643
127.98,chevy.bolt.2017,3.48,-1.12643
128.09,chevy.bolt.2017,3.48,-1.12643
128.19,chevy.bolt.2017,3.53,-1.12643
128.29,chevy.bolt.2017,3.48,-1.12643
128.39,chevy.bolt.2017,3.48,-1.12643
128.5,chevy.bolt.2017,3.54,-1.1239
128.6,chevy.bolt.2017,3.55,-1.1239
128.7,chevy.bolt.2017,3.49,-1.12164
128.8,chevy.bolt.2017,3.48,-1.11755
128.91,chevy.bolt.2017,3.49,-1.11499
129.01,chevy.bolt.2017,3.48,-1.1088
129.11,chevy.bolt.2017,3.53,-1.10461
129.22,chevy.bolt.2017,3.53,-1.10461
129.32,chevy.bolt.2017,3.57,-1.0997
129.42,chevy.bolt.2017,3.61,-1.09583
129.52,chevy.bolt.2017,3.55,-1.09583
129.62,chevy.bolt.2017,3.55,-1.08911
129.73,chevy.bolt.2017,3.6,-1.08667
129.83,chevy.bolt.2017,3.54,-1.08667
129.93,chevy.bolt.2017,3.54,-1.08298
130.03,chevy.bolt.2017,3.59,-1.08157
130.14,chevy.bolt.2017,3.59,-1.08057
130.24,chevy.bolt.2017,3.59,-1.07968
130.34,chevy.bolt.2017,3.63,-1.07843
130.45,chevy.bolt.2017,3.63,-1.07733
130.55,chevy.bolt.2017,3.63,-1.07596
130.65,chevy.bolt.2017,3.62,-1.07516
130.75,chevy.bolt.2017,3.63,-1.07367
130.86,chevy.bolt.2017,3.64,-1.07269
130.96,chevy.bolt.2017,3.69,-1.07065
131.06,chevy.bolt.2017,3.67,-1.07065
131.16,chevy.bolt.2017,3.68,-1.06949
131.27,chevy.bolt.2017,3.67,-1.06894
131.37,chevy.bolt.2017,3.65,-1.06894
131.47,chevy.bolt.2017,3.61,-1.06894
131.57,chevy.bolt.2017,3.67,-1.06894
131.67,chevy.bolt.2017,3.65,-1.06894
131.78,chevy.bolt.2017,3.64,-1.06894
131.88,chevy.bolt.2017,3.7,-1.06894
131.98,chevy.bolt.2017,3.68,-1.06894
132.08,chevy.bolt.2017,3.63,-1.0658
132.18,chevy.bolt.2017,3.64,-1.06274
132.29,chevy.bolt.2017,3.64,-1.06067
132.39,chevy.bolt.2017,3.65,-1.05273
132.49,chevy.bolt.2017,3.7,-1.05063
132.59,chevy.bolt.2017,3.68,-1.05063
132.71,chevy.bolt.2017,3.72,-1.04425
132.81,chevy.bolt.2017,3.76,-1.04202
132.91,chevy.bolt.2017,3.67,-1.04202
133.02,chevy.bolt.2017,3.67,-1.03528
133.12,chevy.bolt.2017,3.72,-1.03244
133.22,chevy.bolt.2017,3.7,-0.87024
133.32,chevy.bolt.2017,3.7,-0.94604
133.42,chevy.bolt.2017,3.75,-0.9996
133.53,chevy.bolt.2017,3.74,-1.06433
133.63,chevy.bolt.2017,3.72,-1.11346
133.73,chevy.bolt.2017,3.72,-1.15939
133.83,chevy.bolt.2017,3.71,-1.20099
133.93,chevy.bolt.2017,3.7,-1.22827
134.04,chevy.bolt.2017,3.69,-1.25882
134.14,chevy.bolt.2017,3.69,-1.28372
134.24,chevy.bolt.2017,3.68,-1.30078
134.34,chevy.bolt.2017,3.67,-1.31458
134.45,chevy.bolt.2017,3.66,-1.32352
134.55,chevy.bolt.2017,3.66,-1.327
134.65,chevy.bolt.2017,3.66,-1.32443
134.75,chevy.bolt.2017,3.66,-1.31659
134.85,chevy.bolt.2017,3.67,-1.30283
134.96,chevy.bolt.2017,3.66,-1.28671
135.06,chevy.bolt.2017,3.67,-1.25748
135.16,chevy.bolt.2017,3.68,-1.22656
135.26,chevy.bolt.2017,3.68,-1.19202
135.37,chevy.bolt.2017,3.68,-1.15311
135.47,chevy.bolt.2017,3.69,-1.10925
135.57,chevy.bolt.2017,3.72,-1.00845
135.68,chevy.bolt.2017,3.7,-1.00845
135.78,chevy.bolt.2017,3.69,-0.9808
135.88,chevy.bolt.2017,3.73,-0.93201
135.98,chevy.bolt.2017,3.72,-0.93201
136.08,chevy.bolt.2017,3.66,-0.91272
136.19,chevy.bolt.2017,3.72,-0.85199
136.29,chevy.bolt.2017,3.76,-0.82855
136.39,chevy.bolt.2017,3.69,-0.82855
136.49,chevy.bolt.2017,3.73,-0.77795
136.6,chevy.bolt.2017,3.72,-0.77795
136.7,chevy.bolt.2017,3.65,-0.74329
136.8,chevy.bolt.2017,3.64,-0.68765
136.9,chevy.bolt.2017,3.64,-0.68765
137.0,chevy.bolt.2017,3.59,-0.65356
137.11,chevy.bolt.2017,3.64,-0.59018
137.21,chevy.bolt.2017,3.7,-0.56061
137.31,chevy.bolt.2017,3.7,-0.52975
137.41,chevy.bolt.2017,3.75,-0.49121
137.51,chevy.bolt.2017,3.79,-0.46509
137.62,chevy.bolt.2017,3.72,-0.46509
137.72,chevy.bolt.2017,3.71,-0.40186
137.82,chevy.bolt.2017,3.7,-0.37424
137.92,chevy.bolt.2017,3.69,-0.38254
138.03,chevy.bolt.2017,3.69,-0.50214
138.13,chevy.bolt.2017,3.74,-0.59122
138.23,chevy.bolt.2017,3.67,-0.59122
138.33,chevy.bolt.2017,3.66,-0.74805
138.43,chevy.bolt.2017,3.65,-0.77139
138.54,chevy.bolt.2017,3.63,-0.77954
138.64,chevy.bolt.2017,3.6,-0.77869
138.74,chevy.bolt.2017,3.64,-0.76505
138.84,chevy.bolt.2017,3.62,-0.73895
138.95,chevy.bolt.2017,3.61,-0.7009
139.05,chevy.bolt.2017,3.59,-0.6362
139.15,chevy.bolt.2017,3.58,-0.56317
139.25,chevy.bolt.2017,3.56,-0.48407
139.36,chevy.bolt.2017,3.58,-0.28415
139.46,chevy.bolt.2017,3.55,-0.28415
139.56,chevy.bolt.2017,3.51,-0.19574
139.66,chevy.bolt.2017,3.47,-0.08826
139.77,chevy.bolt.2017,3.43,-0.03601
139.87,chevy.bolt.2017,3.33,-0.03601
139.97,chevy.bolt.2017,3.29,0.16672
140.07,chevy.bolt.2017,3.24,0.30612
140.17,chevy.bolt.2017,3.19,0.43149
140.28,chevy.bolt.2017,3.14,0.49341
140.38,chevy.bolt.2017,3.09,0.68378
140.48,chevy.bolt.2017,3.04,0.84525
140.58,chevy.bolt.2017,2.98,0.98019
140.69,chevy.bolt.2017,2.92,1.1091
140.79,chevy.bolt.2017,2.87,1.43994
140.89,chevy.bolt.2017,2.81,1.57996
140.99,chevy.bolt.2017,2.74,1.73898
141.09,chevy.bolt.2017,2.71,0.28854
141.2,chevy.bolt.2017,2.64,0.28854
141.3,chevy.bolt.2017,2.58,0.29655
141.4,chevy.bolt.2017,2.54,0.31021
141.5,chevy.bolt.2017,2.5,0.31476
141.6,chevy.bolt.2017,2.41,0.31476
141.71,chevy.bolt.2017,2.36,0.2107
141.81,chevy.bolt.2017,2.32,0.2107
141.91,chevy.bolt.2017,2.24,0.2107
142.01,chevy.bolt.2017,2.18,0.2107
142.11,chevy.bolt.2017,2.15,0.2107
142.22,chevy.bolt.2017,2.1,0.2107
142.32,chevy.bolt.2017,2.06,0.2107
142.42,chevy.bolt.2017,2.03,0.2107
142.52,chevy.bolt.2017,1.99,0.2107
142.63,chevy.bolt.2017,1.95,0.2107
142.73,chevy.bolt.2017,1.91,0.2107
142.83,chevy.bolt.2017,1.88,0.2107
142.93,chevy.bolt.2017,1.86,0.2107
143.03,chevy.bolt.2017,1.83,0.2107
143.14,chevy.bolt.2017,1.82,0.2107
143.24,chevy.bolt.2017,1.82,0.2107
143.34,chevy.bolt.2017,1.82,0.2107
143.44,chevy.bolt.2017,1.81,0.2107
143.54,chevy.bolt.2017,1.82,0.2107
143.65,chevy.bolt.2017,1.83,0.2107
143.75,chevy.bolt.2017,1.85,0.2107
143.85,chevy.bolt.2017,1.87,0.2107
143.95,chevy.bolt.2017,1.9,0.2107
144.06,chevy.bolt.2017,1.97,0.29032
144.16,chevy.bolt.2017,1.99,0.29032
144.26,chevy.bolt.2017,2.02,0.38059
144.36,chevy.bolt.2017,2.06,0.65758
144.47,chevy.bolt.2017,2.09,0.74625
144.57,chevy.bolt.2017,2.13,1.10568
144.67,chevy.bolt.2017,2.17,1.10568
144.77,chevy.bolt.2017,2.21,1.38039
144.87,chevy.bolt.2017,2.28,1.73617
144.98,chevy.bolt.2017,2.31,1.73617
145.08,chevy.bolt.2017,2.3,2.00546
145.18,chevy.bolt.2017,2.33,2.0952
145.28,chevy.bolt.2017,2.36,2.35954
145.39,chevy.bolt.2017,2.35,2.45599
145.49,chevy.bolt.2017,2.39,2.7106
145.59,chevy.bolt.2017,2.46,3.06809
145.69,chevy.bolt.2017,2.49,3.06809
145.79,chevy.bolt.2017,2.52,3.15682
145.9,chevy.bolt.2017,2.54,3.39903
146.0,chevy.bolt.2017,2.57,3.65727
146.1,chevy.bolt.2017,2.6,3.84735
146.2,chevy.bolt.2017,2.62,3.84735
146.31,chevy.bolt.2017,2.7,4.17912
146.41,chevy.bolt.2017,2.73,4.17912
146.51,chevy.bolt.2017,2.79,4.50479
146.61,chevy.bolt.2017,2.75,4.50479
146.71,chevy.bolt.2017,2.82,4.45907
146.82,chevy.bolt.2017,2.83,4.38017
146.92,chevy.bolt.2017,2.85,4.38017
147.02,chevy.bolt.2017,2.87,4.20965
147.12,chevy.bolt.2017,2.93,4.12482
147.23,chevy.bolt.2017,2.94,4.04206
147.33,chevy.bolt.2017,2.94,3.96564
147.43,chevy.bolt.2017,2.94,3.96564
147.53,chevy.bolt.2017,2.95,3.85468
147.63,chevy.bolt.2017,2.96,3.76104
147.74,chevy.bolt.2017,2.97,3.68283
147.84,chevy.bolt.2017,2.94,3.68283
147.94,chevy.bolt.2017,3.0,3.49709
148.04,chevy.bolt.2017,3.02,3.39605
148.15,chevy.bolt.2017,3.04,3.28503
148.25,chevy.bolt.2017,3.06,3.20925
148.35,chevy.bolt.2017,3.13,3.09293
148.45,chevy.bolt.2017,3.15,3.06252
148.56,chevy.bolt.2017,3.16,2.98033
148.66,chevy.bolt.2017,3.17,2.85382
148.76,chevy.bolt.2017,3.19,2.76844
148.86,chevy.bolt.2017,3.25,2.57556
148.97,chevy.bolt.2017,3.3,2.49966
149.07,chevy.bolt.2017,3.31,2.49966
149.17,chevy.bolt.2017,3.3,2.39216
149.27,chevy.bolt.2017,3.31,2.28459
149.37,chevy.bolt.2017,3.25,2.21505
149.48,chevy.bolt.2017,3.25,2.0184
149.59,chevy.bolt.2017,3.31,1.93508
149.69,chevy.bolt.2017,3.35,1.87365
149.79,chevy.bolt.2017,3.38,1.78136
149.89,chevy.bolt.2017,3.37,1.78136
149.99,chevy.bolt.2017,3.37,1.56812
150.1,chevy.bolt.2017,3.37,1.48536
150.2,chevy.bolt.2017,3.38,1.36441
150.3,chevy.bolt.2017,3.38,1.28485
150.4,chevy.bolt.2017,3.38,1.28485
150.5,chevy.bolt.2017,3.38,1.08115
150.61,chevy.bolt.2017,3.39,0.97293
150.71,chevy.bolt.2017,3.38,0.88699
150.81,chevy.bolt.2017,3.39,0.78514
150.91,chevy.bolt.2017,3.44,0.7408
151.01,chevy.bolt.2017,3.44,0.7408
151.12,chevy.bolt.2017,3.43,0.7408
151.22,chevy.bolt.2017,3.44,0.7408
151.32,chevy.bolt.2017,3.44,0.7408
151.42,chevy.bolt.2017,3.45,0.7408
151.53,chevy.bolt.2017,3.44,0.7408
151.63,chevy.bolt.2017,3.43,0.7408
151.73,chevy.bolt.2017,3.44,0.7408
151.83,chevy.bolt.2017,3.44,0.7408
151.93,chevy.bolt.2017,3.43,0.7408
152.04,chevy.bolt.2017,3.44,0.7408
152.14,chevy.bolt.2017,3.45,0.7408
152.24,chevy.bolt.2017,3.43,0.7408
152.34,chevy.bolt.2017,3.42,0.7408
152.45,chevy.bolt.2017,3.41,0.7408
152.55,chevy.bolt.2017,3.39,0.7408
152.65,chevy.bolt.2017,3.38,0.7408
152.75,chevy.bolt.2017,3.38,0.7408
152.85,chevy.bolt.2017,3.38,0.7408
152.96,chevy.bolt.2017,3.37,0.84093
153.06,chevy.bolt.2017,3.37,0.84092
153.16,chevy.bolt.2017,3.37,0.84087
153.26,chevy.bolt.2017,3.4,0.84073
153.36,chevy.bolt.2017,3.39,0.84073
153.47,chevy.bolt.2017,3.38,0.84062
153.57,chevy.bolt.2017,3.38,0.84051
153.67,chevy.bolt.2017,3.37,0.84038
153.77,chevy.bolt.2017,3.31,0.84029
153.88,chevy.bolt.2017,3.36,0.84016
153.98,chevy.bolt.2017,3.4,0.84013
154.08,chevy.bolt.2017,3.43,0.84011
154.18,chevy.bolt.2017,3.41,0.84011
154.29,chevy.bolt.2017,3.4,0.78935
154.39,chevy.bolt.2017,3.34,0.78935
154.49,chevy.bolt.2017,3.33,0.78935
154.59,chevy.bolt.2017,3.28,0.78935
154.7,chevy.bolt.2017,3.28,0.78935
154.8,chevy.bolt.2017,3.27,0.78935
154.9,chevy.bolt.2017,3.27,0.78935
155.0,chevy.bolt.2017,3.22,0.78935
155.11,chevy.bolt.2017,3.27,0.78935
155.21,chevy.bolt.2017,3.26,0.78935
155.31,chevy.bolt.2017,3.26,0.78935
155.41,chevy.bolt.2017,3.25,0.78935
155.51,chevy.bolt.2017,3.25,0.78935
155.62,chevy.bolt.2017,3.2,0.78935
155.72,chevy.bolt.2017,3.24,0.78818
155.82,chevy.bolt.2017,3.23,0.78818
155.92,chevy.bolt.2017,3.27,0.75885
156.03,chevy.bolt.2017,3.3,0.74289
156.13,chevy.bolt.2017,3.34,0.72693
156.23,chevy.bolt.2017,3.29,0.72693
156.33,chevy.bolt.2017,3.34,0.69296
156.43,chevy.bolt.2017,3.33,0.6842
156.54,chevy.bolt.2017,3.32,0.66671
156.64,chevy.bolt.2017,3.32,0.64818
156.74,chevy.bolt.2017,3.35,0.6384
156.84,chevy.bolt.2017,3.27,0.6384
156.95,chevy.bolt.2017,3.23,0.61987
157.05,chevy.bolt.2017,3.23,0.59054
157.15,chevy.bolt.2017,3.2,0.58025
157.25,chevy.bolt.2017,3.21,0.55966
157.36,chevy.bolt.2017,3.25,0.54937
157.46,chevy.bolt.2017,3.32,0.52054
157.56,chevy.bolt.2017,3.35,0.50202
157.66,chevy.bolt.2017,3.35,0.50202
157.76,chevy.bolt.2017,3.37,0.47423
157.87,chevy.bolt.2017,3.41,0.46088
157.97,chevy.bolt.2017,3.36,0.46088
158.07,chevy.bolt.2017,3.34,1.11017
158.17,chevy.bolt.2017,3.32,1.11017
158.27,chevy.bolt.2017,3.26,1.13721
158.38,chevy.bolt.2017,3.23,0.20236
158.48,chevy.bolt.2017,3.2,0.20236
158.58,chevy.bolt.2017,3.14,0.20239
158.68,chevy.bolt.2017,3.13,0.20233
158.79,chevy.bolt.2017,3.17,0.3318
158.89,chevy.bolt.2017,3.13,0.3318
158.99,chevy.bolt.2017,3.13,0.3174
159.09,chevy.bolt.2017,3.18,0.32107
159.2,chevy.bolt.2017,3.18,0.32107
159.3,chevy.bolt.2017,3.16,0.32919
159.4,chevy.bolt.2017,3.2,-0.20169
159.5,chevy.bolt.2017,3.22,-0.20155
159.6,chevy.bolt.2017,3.19,-0.20153
159.71,chevy.bolt.2017,3.21,-0.20144
159.81,chevy.bolt.2017,3.19,-0.20139
159.91,chevy.bolt.2017,3.16,0.35277
160.01,chevy.bolt.2017,3.15,0.35773
160.11,chevy.bolt.2017,3.13,-1.23642
160.22,chevy.bolt.2017,3.12,-1.21356
160.32,chevy.bolt.2017,3.11,-1.19199
160.42,chevy.bolt.2017,3.1,-1.16125
160.52,chevy.bolt.2017,3.07,-1.14023
160.63,chevy.bolt.2017,3.02,-1.14023
160.73,chevy.bolt.2017,3.01,0.38568
160.83,chevy.bolt.2017,3.02,0.39049
160.93,chevy.bolt.2017,3.01,0.39409
161.04,chevy.bolt.2017,3.02,0.39875
161.14,chevy.bolt.2017,3.07,0.40314
161.24,chevy.bolt.2017,3.07,0.4078
161.35,chevy.bolt.2017,3.06,0.4114
161.45,chevy.bolt.2017,3.04,0.41516
161.55,chevy.bolt.2017,3.04,0.42012
161.66,chevy.bolt.2017,3.03,0.42402
161.76,chevy.bolt.2017,3.02,0.42808
161.86,chevy.bolt.2017,3.02,0.43214
161.96,chevy.bolt.2017,3.02,0.43619
162.07,chevy.bolt.2017,3.01,0.43995
162.17,chevy.bolt.2017,3.05,0.45267
162.27,chevy.bolt.2017,3.05,0.45267
162.37,chevy.bolt.2017,3.04,0.45267
162.47,chevy.bolt.2017,3.08,0.45267
162.58,chevy.bolt.2017,3.08,0.45267
162.71,chevy.bolt.2017,3.02,0.45267
162.81,chevy.bolt.2017,3.05,0.45267
162.91,chevy.bolt.2017,3.08,0.45267
163.01,chevy.bolt.2017,3.07,0.45267
163.11,chevy.bolt.2017,3.1,0.45267
163.22,chevy.bolt.2017,3.14,0.45267
163.32,chevy.bolt.2017,3.13,0.45267
163.42,chevy.bolt.2017,3.12,0.45267
163.52,chevy.bolt.2017,3.06,0.45267
163.62,chevy.bolt.2017,3.06,0.45267
163.73,chevy.bolt.2017,3.06,0.45267
163.83,chevy.bolt.2017,3.06,0.45267
163.93,chevy.bolt.2017,3.06,0.45265
164.03,chevy.bolt.2017,3.11,0.45033
164.13,chevy.bolt.2017,3.1,0.45056
164.24,chevy.bolt.2017,3.1,0.45079
164.34,chevy.bolt.2017,3.1,0.45103
164.44,chevy.bolt.2017,3.1,0.45129
164.54,chevy.bolt.2017,3.1,0.44879
164.65,chevy.bolt.2017,3.1,0.45844
164.75,chevy.bolt.2017,3.1,0.45863
164.85,chevy.bolt.2017,3.09,0.45883
164.95,chevy.bolt.2017,3.07,0.45903
165.05,chevy.bolt.2017,3.07,0.45925
165.16,chevy.bolt.2017,3.05,0.45948
165.26,chevy.bolt.2017,3.04,0.4597
165.36,chevy.bolt.2017,3.09,0.46019
165.46,chevy.bolt.2017,3.1,0.46019
165.57,chevy.bolt.2017,3.11,0.46045
165.67,chevy.bolt.2017,3.1,0.46057
165.77,chevy.bolt.2017,3.1,0.46084
165.87,chevy.bolt.2017,3.03,0.46097
165.97,chevy.bolt.2017,3.08,0.46152
166.1,chevy.bolt.2017,3.09,0.46167
166.2,chevy.bolt.2017,3.08,0.46167
166.31,chevy.bolt.2017,3.1,0.4621
166.41,chevy.bolt.2017,3.09,0.4621
166.51,chevy.bolt.2017,3.07,0.46259
166.61,chevy.bolt.2017,3.06,0.46275
166.71,chevy.bolt.2017,3.06,0.46275
166.82,chevy.bolt.2017,3.06,0.46322
166.92,chevy.bolt.2017,3.1,0.46337
167.02,chevy.bolt.2017,3.06,0.46354
167.12,chevy.bolt.2017,3.03,0.46372
167.23,chevy.bolt.2017,3.08,0.46405
167.33,chevy.bolt.2017,3.05,0.46421
167.43,chevy.bolt.2017,3.04,0.46439
167.53,chevy.bolt.2017,3.03,0.46458
167.64,chevy.bolt.2017,3.05,0.46492
167.74,chevy.bolt.2017,3.04,0.46509
167.84,chevy.bolt.2017,3.04,0.46526
167.94,chevy.bolt.2017,3.03,0.46544
168.04,chevy.bolt.2017,3.02,0.46562
168.15,chevy.bolt.2017,2.98,0.4658
168.25,chevy.bolt.2017,2.99,0.46616
168.35,chevy.bolt.2017,2.99,0.46633
168.45,chevy.bolt.2017,3.01,0.46654
168.56,chevy.bolt.2017,3.02,0.46671
168.66,chevy.bolt.2017,3.03,0.46691
168.76,chevy.bolt.2017,3.0,0.46707
168.86,chevy.bolt.2017,2.98,0.46726
168.96,chevy.bolt.2017,2.95,0.46744
169.07,chevy.bolt.2017,2.97,0.46783
169.17,chevy.bolt.2017,2.95,0.46783
169.27,chevy.bolt.2017,2.93,0.468
169.37,chevy.bolt.2017,2.99,0.4685
169.47,chevy.bolt.2017,3.0,0.4685
169.58,chevy.bolt.2017,2.96,0.46865
169.68,chevy.bolt.2017,2.96,0.46882
169.78,chevy.bolt.2017,2.99,0.46915
169.88,chevy.bolt.2017,2.95,0.46928
169.99,chevy.bolt.2017,2.94,0.46943
170.09,chevy.bolt.2017,3.0,0.46988
170.19,chevy.bolt.2017,3.01,0.46988
170.29,chevy.bolt.2017,3.02,0.47015
170.39,chevy.bolt.2017,3.06,0.47043
170.5,chevy.bolt.2017,3.09,0.47057
170.6,chevy.bolt.2017,3.05,0.4707
170.7,chevy.bolt.2017,3.01,0.4707
170.8,chevy.bolt.2017,2.98,0.47096
170.91,chevy.bolt.2017,2.96,0.47132
171.01,chevy.bolt.2017,2.95,0.47144
171.11,chevy.bolt.2017,2.97,0.47169
171.21,chevy.bolt.2017,3.03,0.47191
171.31,chevy.bolt.2017,3.06,0.47202
171.42,chevy.bolt.2017,3.05,0.47224
171.52,chevy.bolt.2017,3.07,0.47246
171.62,chevy.bolt.2017,3.06,0.47256
171.72,chevy.bolt.2017,3.03,0.47276
171.83,chevy.bolt.2017,3.04,0.41257
171.93,chevy.bolt.2017,3.04,0.42095
172.03,chevy.bolt.2017,3.03,0.42113
172.13,chevy.bolt.2017,3.02,0.42123
172.23,chevy.bolt.2017,3.01,0.4214
172.34,chevy.bolt.2017,3.0,0.42961
172.44,chevy.bolt.2017,2.98,0.42961
172.54,chevy.bolt.2017,2.96,0.42961
172.64,chevy.bolt.2017,2.98,0.42961
172.75,chevy.bolt.2017,3.0,0.42961
172.85,chevy.bolt.2017,3.0,0.42961
172.95,chevy.bolt.2017,3.01,0.42961
173.05,chevy.bolt.2017,3.01,0.42961
173.15,chevy.bolt.2017,3.04,0.42961
173.26,chevy.bolt.2017,3.04,0.42961
173.36,chevy.bolt.2017,3.03,0.42961
173.46,chevy.bolt.2017,3.03,0.42961
173.56,chevy.bolt.2017,3.03,0.42961
173.67,chevy.bolt.2017,2.97,0.42961
173.77,chevy.bolt.2017,2.97,0.42961
173.87,chevy.bolt.2017,2.97,0.42961
173.97,chevy.bolt.2017,2.96,0.42961
174.07,chevy.bolt.2017,2.97,0.42961
174.18,chevy.bolt.2017,2.98,0.42961
174.28,chevy.bolt.2017,2.96,0.42961
174.38,chevy.bolt.2017,3.01,0.42961
174.48,chevy.bolt.2017,3.06,0.42961
174.59,chevy.bolt.2017,3.04,0.42961
174.69,chevy.bolt.2017,3.03,0.42817
174.79,chevy.bolt.2017,3.05,0.42573
174.89,chevy.bolt.2017,3.05,0.42236
174.99,chevy.bolt.2017,3.06,0.42055
175.1,chevy.bolt.2017,3.12,0.4188
175.2,chevy.bolt.2017,3.15,0.4178
175.3,chevy.bolt.2017,3.17,0.41593
175.4,chevy.bolt.2017,3.1,0.41593
175.51,chevy.bolt.2017,3.1,0.41162
175.61,chevy.bolt.2017,3.08,0.41081
175.71,chevy.bolt.2017,3.09,0.40868
175.81,chevy.bolt.2017,3.07,0.40762
175.91,chevy.bolt.2017,3.12,0.40537
176.02,chevy.bolt.2017,3.05,0.40537
176.12,chevy.bolt.2017,3.05,0.40188
176.22,chevy.bolt.2017,3.0,0.40188
176.32,chevy.bolt.2017,2.96,0.40069
176.43,chevy.bolt.2017,2.96,0.39695
176.53,chevy.bolt.2017,2.99,0.39576
176.63,chevy.bolt.2017,2.98,0.39339
176.73,chevy.bolt.2017,3.02,0.39214
176.83,chevy.bolt.2017,3.08,0.38951
176.94,chevy.bolt.2017,3.08,0.38827
177.04,chevy.bolt.2017,3.08,0.38695
177.14,chevy.bolt.2017,3.05,-1.66627
177.24,chevy.bolt.2017,2.99,-1.66627
177.35,chevy.bolt.2017,2.97,-1.71769
177.45,chevy.bolt.2017,2.96,-1.73622
177.55,chevy.bolt.2017,2.95,-1.72082
177.65,chevy.bolt.2017,2.97,1.17831
177.75,chevy.bolt.2017,3.03,1.17845
177.85,chevy.bolt.2017,3.01,1.17939
177.96,chevy.bolt.2017,2.99,1.18113
178.06,chevy.bolt.2017,3.01,0.3696
178.16,chevy.bolt.2017,2.99,0.36823
178.27,chevy.bolt.2017,2.98,0.36685
178.37,chevy.bolt.2017,2.97,0.36548
178.47,chevy.bolt.2017,3.03,0.36136
178.57,chevy.bolt.2017,3.05,0.36005
178.67,chevy.bolt.2017,3.04,0.36005
178.78,chevy.bolt.2017,3.02,0.3588
178.88,chevy.bolt.2017,3.0,0.35742
178.98,chevy.bolt.2017,2.94,0.35505
179.08,chevy.bolt.2017,2.88,0.35393
179.19,chevy.bolt.2017,2.91,0.37925
179.29,chevy.bolt.2017,2.97,0.40201
179.39,chevy.bolt.2017,2.98,0.40201
179.49,chevy.bolt.2017,3.01,0.56586
179.6,chevy.bolt.2017,3.04,0.56976
179.7,chevy.bolt.2017,3.03,0.57773
179.8,chevy.bolt.2017,3.01,0.58188
179.9,chevy.bolt.2017,3.02,0.58572
180.0,chevy.bolt.2017,3.0,0.59354
180.11,chevy.bolt.2017,3.01,0.60205
180.21,chevy.bolt.2017,3.01,0.54725
180.31,chevy.bolt.2017,2.96,0.54725
180.41,chevy.bolt.2017,2.95,0.57309
180.52,chevy.bolt.2017,2.94,0.5897
180.62,chevy.bolt.2017,2.92,0.6057
180.72,chevy.bolt.2017,2.9,-0.4243
180.82,chevy.bolt.2017,2.92,-0.4238
180.92,chevy.bolt.2017,2.91,-0.42349
181.03,chevy.bolt.2017,2.92,-0.42292
181.13,chevy.bolt.2017,2.93,-1.07023
181.23,chevy.bolt.2017,2.93,-1.07274
181.33,chevy.bolt.2017,2.94,-1.07555
181.44,chevy.bolt.2017,2.94,-1.07772
181.54,chevy.bolt.2017,2.92,-1.08112
181.64,chevy.bolt.2017,2.91,0.77002
