Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(rad)
231.98,chevy.bolt.2017,2.99,1.49452
232.08,chevy.bolt.2017,2.99,1.54367
232.19,chevy.bolt.2017,2.99,1.5946
232.29,chevy.bolt.2017,2.99,1.64477
232.39,chevy.bolt.2017,2.98,1.6944
232.49,chevy.bolt.2017,2.98,1.74609
232.6,chevy.bolt.2017,2.96,1.77454
232.7,chevy.bolt.2017,2.94,1.82893
232.8,chevy.bolt.2017,2.93,1.81229
232.9,chevy.bolt.2017,2.93,1.52055
233.0,chevy.bolt.2017,2.93,1.56868
233.11,chevy.bolt.2017,2.93,1.59833
233.21,chevy.bolt.2017,2.94,1.65813
233.31,chevy.bolt.2017,2.94,1.70735
233.41,chevy.bolt.2017,2.93,1.79436
233.52,chevy.bolt.2017,2.93,1.86783
233.62,chevy.bolt.2017,2.94,1.94136
233.72,chevy.bolt.2017,2.94,2.06589
233.82,chevy.bolt.2017,2.98,2.23092
233.92,chevy.bolt.2017,3.02,2.31738
234.03,chevy.bolt.2017,3.04,2.46349
234.13,chevy.bolt.2017,3.08,2.60502
234.23,chevy.bolt.2017,3.1,2.8864
234.33,chevy.bolt.2017,3.04,2.8864
234.44,chevy.bolt.2017,3.03,2.80315
234.54,chevy.bolt.2017,3.03,2.76506
234.64,chevy.bolt.2017,3.02,2.71395
234.74,chevy.bolt.2017,3.02,2.65672
234.85,chevy.bolt.2017,3.07,2.59965
234.95,chevy.bolt.2017,3.07,2.58534
235.05,chevy.bolt.2017,3.06,2.49774
235.15,chevy.bolt.2017,3.01,2.49774
235.26,chevy.bolt.2017,3.0,2.37563
235.36,chevy.bolt.2017,3.0,2.31613
235.46,chevy.bolt.2017,3.0,2.24509
235.56,chevy.bolt.2017,3.01,2.17759
235.66,chevy.bolt.2017,3.05,2.14165
235.77,chevy.bolt.2017,3.05,2.06154
235.87,chevy.bolt.2017,3.05,1.98493
235.97,chevy.bolt.2017,3.05,1.89929
236.07,chevy.bolt.2017,3.05,1.8845
236.17,chevy.bolt.2017,3.05,1.80806
236.28,chevy.bolt.2017,3.05,1.71398
236.38,chevy.bolt.2017,3.06,1.6945
236.48,chevy.bolt.2017,3.05,1.28697
236.59,chevy.bolt.2017,3.05,1.51621
236.69,chevy.bolt.2017,3.06,1.89858
236.79,chevy.bolt.2017,3.05,2.04482
236.89,chevy.bolt.2017,3.05,2.22971
236.99,chevy.bolt.2017,3.05,2.35681
237.1,chevy.bolt.2017,3.06,2.5108
237.2,chevy.bolt.2017,3.05,2.60207
237.3,chevy.bolt.2017,3.07,2.67593
237.4,chevy.bolt.2017,3.07,2.71923
237.51,chevy.bolt.2017,3.06,2.74149
237.61,chevy.bolt.2017,3.06,2.75196
237.72,chevy.bolt.2017,3.06,2.74615
237.82,chevy.bolt.2017,3.05,2.72893
237.92,chevy.bolt.2017,3.04,2.47924
238.02,chevy.bolt.2017,3.03,2.48122
238.12,chevy.bolt.2017,3.02,2.49834
238.23,chevy.bolt.2017,3.06,2.58143
238.33,chevy.bolt.2017,3.1,2.65165
238.43,chevy.bolt.2017,3.14,2.73662
238.53,chevy.bolt.2017,3.14,2.73662
238.63,chevy.bolt.2017,3.14,2.84234
238.74,chevy.bolt.2017,3.09,2.95774
238.84,chevy.bolt.2017,3.08,3.10694
238.94,chevy.bolt.2017,3.07,3.11618
239.04,chevy.bolt.2017,3.11,3.12542
239.15,chevy.bolt.2017,3.1,3.12542
239.25,chevy.bolt.2017,3.09,3.13796
239.35,chevy.bolt.2017,3.08,3.15998
239.46,chevy.bolt.2017,3.07,3.17179
239.56,chevy.bolt.2017,3.07,3.18543
239.66,chevy.bolt.2017,3.11,3.1947
239.76,chevy.bolt.2017,3.14,3.20392
239.87,chevy.bolt.2017,3.07,3.20392
239.97,chevy.bolt.2017,3.02,3.21811
240.07,chevy.bolt.2017,3.01,3.24461
240.17,chevy.bolt.2017,3.0,3.25302
240.27,chevy.bolt.2017,2.96,3.25302
240.38,chevy.bolt.2017,3.02,3.28215
240.48,chevy.bolt.2017,3.06,3.29359
240.58,chevy.bolt.2017,3.04,3.30471
240.68,chevy.bolt.2017,3.04,3.31905
240.78,chevy.bolt.2017,3.09,3.33425
240.89,chevy.bolt.2017,3.07,3.34786
240.99,chevy.bolt.2017,3.07,3.36209
241.09,chevy.bolt.2017,3.07,3.41456
241.19,chevy.bolt.2017,3.06,3.46979
241.3,chevy.bolt.2017,3.04,3.51586
241.4,chevy.bolt.2017,3.03,3.55896
241.5,chevy.bolt.2017,3.02,3.59601
241.6,chevy.bolt.2017,3.02,3.63712
241.71,chevy.bolt.2017,3.01,3.66515
241.81,chevy.bolt.2017,3.02,3.69428
241.91,chevy.bolt.2017,3.01,3.71512
242.01,chevy.bolt.2017,3.01,3.73597
242.11,chevy.bolt.2017,3.01,3.75123
242.22,chevy.bolt.2017,3.01,3.76275
242.32,chevy.bolt.2017,3.01,3.77013
242.42,chevy.bolt.2017,3.02,3.77219
242.52,chevy.bolt.2017,3.06,3.76533
242.62,chevy.bolt.2017,3.05,3.76533
242.73,chevy.bolt.2017,3.1,3.73874
242.83,chevy.bolt.2017,3.14,3.72221
242.93,chevy.bolt.2017,3.17,3.70178
243.03,chevy.bolt.2017,3.17,3.67309
243.14,chevy.bolt.2017,3.2,3.64637
243.24,chevy.bolt.2017,3.18,3.71626
243.34,chevy.bolt.2017,3.17,3.71223
243.44,chevy.bolt.2017,3.16,3.70969
243.55,chevy.bolt.2017,3.15,3.70876
243.65,chevy.bolt.2017,3.14,3.7094
243.75,chevy.bolt.2017,3.13,3.71137
243.85,chevy.bolt.2017,3.12,3.71555
243.95,chevy.bolt.2017,3.07,3.71555
244.06,chevy.bolt.2017,3.02,3.72089
244.16,chevy.bolt.2017,3.02,3.72962
244.26,chevy.bolt.2017,3.03,3.73156
244.36,chevy.bolt.2017,3.03,3.73188
244.47,chevy.bolt.2017,3.07,3.73077
244.57,chevy.bolt.2017,3.11,3.72811
244.67,chevy.bolt.2017,3.11,3.72359
244.77,chevy.bolt.2017,3.1,3.51543
244.88,chevy.bolt.2017,3.1,3.08649
244.98,chevy.bolt.2017,3.09,2.80363
245.08,chevy.bolt.2017,3.08,2.54984
245.18,chevy.bolt.2017,3.08,2.36778
245.29,chevy.bolt.2017,3.07,2.29286
245.39,chevy.bolt.2017,3.07,2.28107
245.49,chevy.bolt.2017,3.06,2.34625
245.59,chevy.bolt.2017,3.05,2.49322
245.69,chevy.bolt.2017,3.05,2.73819
245.8,chevy.bolt.2017,3.05,3.11366
245.9,chevy.bolt.2017,3.05,3.42922
246.0,chevy.bolt.2017,3.06,3.92142
246.1,chevy.bolt.2017,3.06,4.01538
246.21,chevy.bolt.2017,3.06,4.18202
246.31,chevy.bolt.2017,3.04,4.37543
246.41,chevy.bolt.2017,3.06,4.63246
246.51,chevy.bolt.2017,3.06,4.76415
246.62,chevy.bolt.2017,3.06,4.86889
246.72,chevy.bolt.2017,3.07,4.94934
246.82,chevy.bolt.2017,3.08,4.98711
246.92,chevy.bolt.2017,3.11,5.02742
247.02,chevy.bolt.2017,3.1,5.02742
247.13,chevy.bolt.2017,3.08,5.02241
247.23,chevy.bolt.2017,3.07,5.00092
247.33,chevy.bolt.2017,3.09,4.98765
247.43,chevy.bolt.2017,3.06,4.97507
247.54,chevy.bolt.2017,3.08,4.93918
247.64,chevy.bolt.2017,3.06,4.93918
247.74,chevy.bolt.2017,3.08,-2.23666
247.84,chevy.bolt.2017,3.06,-2.23145
247.94,chevy.bolt.2017,3.01,-2.23145
248.05,chevy.bolt.2017,3.0,-2.21307
248.15,chevy.bolt.2017,3.05,0.14236
248.25,chevy.bolt.2017,3.03,0.08511
248.35,chevy.bolt.2017,3.0,0.00018
248.46,chevy.bolt.2017,3.02,-0.08115
248.56,chevy.bolt.2017,2.98,-0.12949
248.66,chevy.bolt.2017,2.93,-0.21628
248.76,chevy.bolt.2017,2.89,-0.30533
248.87,chevy.bolt.2017,2.84,0.52161
248.97,chevy.bolt.2017,2.79,0.55487
249.07,chevy.bolt.2017,2.72,0.59424
249.17,chevy.bolt.2017,2.68,0.64517
249.28,chevy.bolt.2017,2.63,0.69785
249.38,chevy.bolt.2017,2.61,0.79034
249.48,chevy.bolt.2017,2.56,0.79034
249.58,chevy.bolt.2017,2.54,0.83231
249.69,chevy.bolt.2017,2.46,0.83231
249.79,chevy.bolt.2017,2.35,0.83231
249.89,chevy.bolt.2017,2.2,0.83231
249.99,chevy.bolt.2017,2.06,0.83231
250.1,chevy.bolt.2017,1.9,0.83231
250.2,chevy.bolt.2017,1.76,0.83231
250.3,chevy.bolt.2017,1.63,0.83231
250.4,chevy.bolt.2017,1.51,0.83231
250.5,chevy.bolt.2017,1.39,0.83231
250.61,chevy.bolt.2017,1.29,0.83231
250.71,chevy.bolt.2017,1.19,0.83231
250.81,chevy.bolt.2017,1.1,0.83231
250.91,chevy.bolt.2017,1.02,0.83231
251.02,chevy.bolt.2017,0.94,0.83231
251.12,chevy.bolt.2017,0.87,0.83231
251.22,chevy.bolt.2017,0.81,0.83231
251.32,chevy.bolt.2017,0.75,0.83231
251.42,chevy.bolt.2017,0.69,0.83231
251.53,chevy.bolt.2017,0.64,0.83231
251.63,chevy.bolt.2017,0.59,0.83231
251.73,chevy.bolt.2017,0.55,0.83231
251.83,chevy.bolt.2017,0.51,0.83231
251.94,chevy.bolt.2017,0.47,0.83231
252.04,chevy.bolt.2017,0.43,0.83231
252.14,chevy.bolt.2017,0.4,0.83231
252.24,chevy.bolt.2017,0.37,0.83231
252.34,chevy.bolt.2017,0.34,0.83231
252.45,chevy.bolt.2017,0.32,0.83231
252.55,chevy.bolt.2017,0.29,0.83231
252.65,chevy.bolt.2017,0.27,0.83231
252.75,chevy.bolt.2017,0.25,0.83231
252.86,chevy.bolt.2017,0.23,0.83231
252.96,chevy.bolt.2017,0.21,0.83231
253.06,chevy.bolt.2017,0.2,0.83231
253.16,chevy.bolt.2017,0.18,0.83231
253.27,chevy.bolt.2017,0.17,0.83231
253.37,chevy.bolt.2017,0.16,0.83231
253.47,chevy.bolt.2017,0.15,0.83231
253.57,chevy.bolt.2017,0.13,0.83231
253.67,chevy.bolt.2017,0.12,0.83231
253.78,chevy.bolt.2017,0.11,0.83231
253.88,chevy.bolt.2017,0.11,0.83231
253.98,chevy.bolt.2017,0.1,0.83231
254.08,chevy.bolt.2017,0.09,0.83231
254.19,chevy.bolt.2017,0.08,0.83231
254.29,chevy.bolt.2017,0.08,0.83231
254.39,chevy.bolt.2017,0.07,0.83231
254.49,chevy.bolt.2017,0.07,0.83231
254.59,chevy.bolt.2017,0.06,0.83231
254.7,chevy.bolt.2017,0.06,0.83231
254.8,chevy.bolt.2017,0.05,0.83231
254.9,chevy.bolt.2017,0.05,0.83231
255.0,chevy.bolt.2017,0.05,0.83231
255.11,chevy.bolt.2017,0.04,0.83231
255.21,chevy.bolt.2017,0.04,0.83231
255.31,chevy.bolt.2017,0.04,0.83231
255.41,chevy.bolt.2017,0.03,0.83231
255.51,chevy.bolt.2017,0.03,0.83231
255.62,chevy.bolt.2017,0.03,0.83231
255.72,chevy.bolt.2017,0.03,0.83231
255.82,chevy.bolt.2017,0.02,0.83231
255.92,chevy.bolt.2017,0.02,0.83231
256.03,chevy.bolt.2017,0.02,0.83231
256.13,chevy.bolt.2017,0.02,0.83231
256.23,chevy.bolt.2017,0.02,0.83231
256.33,chevy.bolt.2017,0.02,0.83231
256.43,chevy.bolt.2017,0.02,0.83231
256.54,chevy.bolt.2017,0.01,0.83231
256.64,chevy.bolt.2017,0.01,0.83231
256.74,chevy.bolt.2017,0.01,0.83231
256.84,chevy.bolt.2017,0.01,0.83231
256.95,chevy.bolt.2017,0.01,0.83231
257.05,chevy.bolt.2017,0.01,0.83231
257.15,chevy.bolt.2017,0.01,0.83231
257.25,chevy.bolt.2017,0.01,0.83231
257.36,chevy.bolt.2017,0.01,0.83231
257.46,chevy.bolt.2017,0.01,0.83231
257.56,chevy.bolt.2017,0.01,0.83231
257.66,chevy.bolt.2017,0.01,0.83231
257.77,chevy.bolt.2017,0.01,0.83231
257.87,chevy.bolt.2017,0.01,0.83231
257.97,chevy.bolt.2017,0.0,0.83231
258.08,chevy.bolt.2017,0.0,0.83231
258.18,chevy.bolt.2017,0.0,0.83231
258.28,chevy.bolt.2017,0.0,0.83231
258.38,chevy.bolt.2017,0.0,0.83231
258.48,chevy.bolt.2017,0.0,0.83231
258.59,chevy.bolt.2017,0.0,0.83231
258.69,chevy.bolt.2017,0.0,0.83231
258.79,chevy.bolt.2017,0.0,0.83231
258.89,chevy.bolt.2017,0.0,0.83231
258.99,chevy.bolt.2017,0.0,0.83231
259.1,chevy.bolt.2017,0.0,0.83231
259.2,chevy.bolt.2017,0.0,0.83231
259.3,chevy.bolt.2017,0.0,0.83231
259.4,chevy.bolt.2017,0.0,0.83231
259.51,chevy.bolt.2017,0.0,0.83231
259.61,chevy.bolt.2017,0.0,0.83231
259.71,chevy.bolt.2017,0.0,0.83231
259.81,chevy.bolt.2017,0.0,0.83231
259.92,chevy.bolt.2017,0.0,0.83231
260.02,chevy.bolt.2017,0.0,0.83231
260.12,chevy.bolt.2017,0.0,0.83231
260.22,chevy.bolt.2017,0.0,0.83231
260.33,chevy.bolt.2017,0.0,0.83231
260.43,chevy.bolt.2017,0.0,0.83231
260.53,chevy.bolt.2017,0.0,0.83231
260.63,chevy.bolt.2017,0.0,0.83231
260.73,chevy.bolt.2017,0.0,0.83231
260.84,chevy.bolt.2017,0.0,0.83231
260.94,chevy.bolt.2017,0.0,0.83231
261.06,chevy.bolt.2017,0.0,0.83231
261.17,chevy.bolt.2017,0.0,0.83231
261.27,chevy.bolt.2017,0.0,0.83231
261.37,chevy.bolt.2017,0.0,0.83231
261.47,chevy.bolt.2017,0.0,0.83231
261.58,chevy.bolt.2017,0.0,0.83231
261.68,chevy.bolt.2017,0.0,0.83231
261.78,chevy.bolt.2017,0.0,0.83231
261.88,chevy.bolt.2017,0.0,0.83231
261.99,chevy.bolt.2017,0.0,0.83231
262.09,chevy.bolt.2017,0.0,0.83231
262.19,chevy.bolt.2017,0.0,0.83231
262.3,chevy.bolt.2017,0.0,0.83231
262.4,chevy.bolt.2017,0.0,0.83231
262.5,chevy.bolt.2017,0.0,0.83231
262.6,chevy.bolt.2017,0.0,0.83231
262.7,chevy.bolt.2017,0.0,0.83231
262.81,chevy.bolt.2017,0.0,0.83231
262.91,chevy.bolt.2017,0.0,0.83231
263.01,chevy.bolt.2017,0.0,0.83231
263.11,chevy.bolt.2017,0.0,0.83231
263.21,chevy.bolt.2017,0.0,0.83231
263.32,chevy.bolt.2017,0.0,0.83231
263.42,chevy.bolt.2017,0.0,0.83231
263.52,chevy.bolt.2017,0.0,0.83231
263.62,chevy.bolt.2017,0.0,0.83231
263.73,chevy.bolt.2017,0.0,0.83231
263.83,chevy.bolt.2017,0.0,0.83231
263.93,chevy.bolt.2017,0.0,0.83231
264.03,chevy.bolt.2017,0.0,0.83231
264.13,chevy.bolt.2017,0.0,0.83231
264.24,chevy.bolt.2017,0.0,0.83231
264.34,chevy.bolt.2017,0.0,0.83231
264.44,chevy.bolt.2017,0.0,0.83231
264.54,chevy.bolt.2017,0.0,0.83231
264.65,chevy.bolt.2017,0.0,0.83231
264.75,chevy.bolt.2017,0.0,0.83231
264.85,chevy.bolt.2017,0.0,0.83231
264.95,chevy.bolt.2017,0.0,0.83231
265.06,chevy.bolt.2017,0.0,0.83231
265.16,chevy.bolt.2017,0.0,0.83231
265.26,chevy.bolt.2017,0.0,0.83231
265.36,chevy.bolt.2017,0.0,0.83231
265.46,chevy.bolt.2017,0.0,0.83231
265.57,chevy.bolt.2017,0.0,0.83231
265.67,chevy.bolt.2017,0.0,0.83231
265.77,chevy.bolt.2017,0.0,0.83231
265.87,chevy.bolt.2017,0.0,0.83231
265.97,chevy.bolt.2017,0.0,0.83231
266.08,chevy.bolt.2017,0.0,0.83231
266.18,chevy.bolt.2017,0.0,0.83231
266.3,chevy.bolt.2017,0.0,0.83231
266.4,chevy.bolt.2017,0.0,0.83231
266.5,chevy.bolt.2017,0.0,0.83231
266.6,chevy.bolt.2017,0.0,0.83231
266.71,chevy.bolt.2017,0.0,0.83231
266.81,chevy.bolt.2017,0.0,0.83231
266.91,chevy.bolt.2017,0.0,0.83231
267.01,chevy.bolt.2017,0.0,0.83231
267.11,chevy.bolt.2017,0.0,0.83231
267.22,chevy.bolt.2017,0.0,0.83231
267.32,chevy.bolt.2017,0.0,0.83231
267.42,chevy.bolt.2017,0.0,0.83231
267.52,chevy.bolt.2017,0.0,0.83231
267.63,chevy.bolt.2017,0.0,0.83231
267.73,chevy.bolt.2017,0.0,0.83231
267.83,chevy.bolt.2017,0.0,0.83231
267.93,chevy.bolt.2017,0.0,0.83231
268.03,chevy.bolt.2017,0.0,0.83231
268.14,chevy.bolt.2017,0.0,0.83231
268.24,chevy.bolt.2017,0.0,0.83231
268.34,chevy.bolt.2017,0.0,0.83231
268.44,chevy.bolt.2017,0.0,0.83231
268.54,chevy.bolt.2017,0.0,0.83231
268.65,chevy.bolt.2017,0.0,0.83231
268.75,chevy.bolt.2017,0.0,0.83231
268.85,chevy.bolt.2017,0.0,0.83231
268.95,chevy.bolt.2017,0.0,0.83231
269.05,chevy.bolt.2017,0.0,0.83231
269.16,chevy.bolt.2017,0.0,0.83231
269.26,chevy.bolt.2017,0.0,0.83231
269.36,chevy.bolt.2017,0.0,0.83231
269.46,chevy.bolt.2017,0.0,0.83231
269.57,chevy.bolt.2017,0.0,0.83231
269.67,chevy.bolt.2017,0.0,0.83231
269.77,chevy.bolt.2017,0.0,0.83231
269.88,chevy.bolt.2017,0.0,0.83231
269.98,chevy.bolt.2017,0.0,0.83231
270.08,chevy.bolt.2017,0.0,0.83231
270.18,chevy.bolt.2017,0.0,0.83231
270.28,chevy.bolt.2017,0.0,0.83231
270.39,chevy.bolt.2017,0.0,0.83231
270.49,chevy.bolt.2017,0.0,0.83231
270.59,chevy.bolt.2017,0.0,0.83231
270.7,chevy.bolt.2017,0.0,0.83231
270.8,chevy.bolt.2017,0.0,0.83231
270.9,chevy.bolt.2017,0.0,0.83231
271.0,chevy.bolt.2017,0.0,0.83231
271.1,chevy.bolt.2017,0.0,0.83231
271.21,chevy.bolt.2017,0.0,0.83231
271.31,chevy.bolt.2017,0.0,0.83231
271.41,chevy.bolt.2017,0.0,0.83231
271.51,chevy.bolt.2017,0.0,0.83231
271.61,chevy.bolt.2017,0.0,0.83231
271.72,chevy.bolt.2017,0.0,0.83231
271.82,chevy.bolt.2017,0.0,0.83231
271.92,chevy.bolt.2017,0.0,0.83231
272.02,chevy.bolt.2017,0.0,0.83231
272.13,chevy.bolt.2017,0.0,0.83231
272.23,chevy.bolt.2017,0.0,0.83231
272.33,chevy.bolt.2017,0.0,0.83231
272.43,chevy.bolt.2017,0.0,0.83231
272.53,chevy.bolt.2017,0.0,0.83231
272.64,chevy.bolt.2017,0.0,0.83231
272.74,chevy.bolt.2017,0.0,0.83231
272.84,chevy.bolt.2017,0.0,0.83231
272.94,chevy.bolt.2017,0.0,0.83231
273.04,chevy.bolt.2017,0.0,0.83231
273.15,chevy.bolt.2017,0.0,0.83231
273.25,chevy.bolt.2017,0.0,0.83231
273.35,chevy.bolt.2017,0.0,0.83231
273.45,chevy.bolt.2017,0.0,0.83231
273.55,chevy.bolt.2017,0.0,0.83231
273.66,chevy.bolt.2017,0.0,0.83231
273.76,chevy.bolt.2017,0.0,0.83231
273.86,chevy.bolt.2017,0.0,0.83231
273.96,chevy.bolt.2017,0.0,0.83231
274.07,chevy.bolt.2017,0.0,0.83231
274.17,chevy.bolt.2017,0.0,0.83231
274.27,chevy.bolt.2017,0.0,0.83231
274.37,chevy.bolt.2017,0.0,0.83231
274.48,chevy.bolt.2017,0.0,0.83231
274.58,chevy.bolt.2017,0.0,0.83231
274.68,chevy.bolt.2017,0.0,0.83231
274.78,chevy.bolt.2017,0.0,0.83231
274.89,chevy.bolt.2017,0.0,0.83231
274.99,chevy.bolt.2017,0.0,0.83231
275.09,chevy.bolt.2017,0.0,0.83231
275.19,chevy.bolt.2017,0.0,0.83231
275.29,chevy.bolt.2017,0.0,0.83231
275.4,chevy.bolt.2017,0.0,0.83231
275.5,chevy.bolt.2017,0.0,0.83231
275.6,chevy.bolt.2017,0.0,0.83231
275.7,chevy.bolt.2017,0.0,0.83231
275.8,chevy.bolt.2017,0.0,0.83231
275.91,chevy.bolt.2017,0.0,0.83231
276.01,chevy.bolt.2017,0.0,0.83231
276.11,chevy.bolt.2017,0.0,0.83231
276.21,chevy.bolt.2017,0.0,0.83231
276.32,chevy.bolt.2017,0.0,0.83231
276.42,chevy.bolt.2017,0.0,0.83231
276.52,chevy.bolt.2017,0.0,0.83231
276.62,chevy.bolt.2017,0.0,0.83231
276.72,chevy.bolt.2017,0.0,0.83231
276.83,chevy.bolt.2017,0.0,0.83231
276.93,chevy.bolt.2017,0.0,0.83231
277.03,chevy.bolt.2017,0.0,0.83231
277.13,chevy.bolt.2017,0.0,0.83231
277.24,chevy.bolt.2017,0.0,0.83231
277.34,chevy.bolt.2017,0.0,0.83231
277.44,chevy.bolt.2017,0.0,0.83231
277.54,chevy.bolt.2017,0.0,0.83231
277.65,chevy.bolt.2017,0.0,0.83231
277.75,chevy.bolt.2017,0.0,0.83231
277.85,chevy.bolt.2017,0.0,0.83231
277.95,chevy.bolt.2017,0.0,0.83231
278.06,chevy.bolt.2017,0.0,0.83231
278.16,chevy.bolt.2017,0.0,0.83231
278.26,chevy.bolt.2017,0.0,0.83231
278.36,chevy.bolt.2017,0.0,0.83231
278.46,chevy.bolt.2017,0.0,0.83231
278.57,chevy.bolt.2017,0.0,0.83231
278.67,chevy.bolt.2017,0.0,0.83231
278.77,chevy.bolt.2017,0.0,0.83231
278.87,chevy.bolt.2017,0.0,0.83231
278.98,chevy.bolt.2017,0.0,0.83231
279.08,chevy.bolt.2017,0.0,0.83231
279.18,chevy.bolt.2017,0.0,0.83231
279.28,chevy.bolt.2017,0.0,0.83231
279.38,chevy.bolt.2017,0.0,0.83231
279.49,chevy.bolt.2017,0.0,0.83231
279.59,chevy.bolt.2017,0.0,0.83231
279.69,chevy.bolt.2017,0.0,0.83231
279.79,chevy.bolt.2017,0.0,0.83231
279.89,chevy.bolt.2017,0.0,0.83231
280.0,chevy.bolt.2017,0.0,0.83231
280.1,chevy.bolt.2017,0.0,0.83231
280.2,chevy.bolt.2017,0.0,0.83231
280.3,chevy.bolt.2017,0.0,0.83231
280.41,chevy.bolt.2017,0.0,0.83231
280.51,chevy.bolt.2017,0.0,0.83231
280.61,chevy.bolt.2017,0.0,0.83231
280.71,chevy.bolt.2017,0.0,0.83231
280.81,chevy.bolt.2017,0.0,0.83231
280.92,chevy.bolt.2017,0.0,0.83231
281.02,chevy.bolt.2017,0.0,0.83231
281.12,chevy.bolt.2017,0.0,0.83231
281.22,chevy.bolt.2017,0.0,0.83231
281.33,chevy.bolt.2017,0.0,0.83231
281.43,chevy.bolt.2017,0.0,0.83231
281.53,chevy.bolt.2017,0.0,0.83231
281.63,chevy.bolt.2017,0.0,0.83231
281.73,chevy.bolt.2017,0.0,0.83231
281.84,chevy.bolt.2017,0.0,0.83231
281.94,chevy.bolt.2017,0.0,0.83231
282.04,chevy.bolt.2017,0.0,0.83231
282.14,chevy.bolt.2017,0.0,0.83231
282.25,chevy.bolt.2017,0.0,0.83231
282.35,chevy.bolt.2017,0.0,0.83231
282.45,chevy.bolt.2017,0.0,0.83231
282.55,chevy.bolt.2017,0.0,0.83231
282.66,chevy.bolt.2017,0.0,0.83231
282.76,chevy.bolt.2017,0.0,0.83231
282.86,chevy.bolt.2017,0.0,0.83231
282.96,chevy.bolt.2017,0.0,0.83231
283.06,chevy.bolt.2017,0.0,0.83231
283.17,chevy.bolt.2017,0.0,0.83231
283.27,chevy.bolt.2017,0.0,0.83231
283.37,chevy.bolt.2017,0.0,0.83231
283.47,chevy.bolt.2017,0.0,0.83231
283.58,chevy.bolt.2017,0.0,0.83231
283.68,chevy.bolt.2017,0.0,0.83231
283.78,chevy.bolt.2017,0.0,0.83231
283.88,chevy.bolt.2017,0.0,0.83231
283.98,chevy.bolt.2017,0.0,0.83231
284.09,chevy.bolt.2017,0.0,0.83231
284.19,chevy.bolt.2017,0.0,0.83231
284.29,chevy.bolt.2017,0.0,0.83231
284.39,chevy.bolt.2017,0.0,0.83231
284.5,chevy.bolt.2017,0.0,0.83231
284.6,chevy.bolt.2017,0.0,0.83231
284.7,chevy.bolt.2017,0.0,0.83231
284.8,chevy.bolt.2017,0.0,0.83231
284.9,chevy.bolt.2017,0.0,0.83231
285.01,chevy.bolt.2017,0.0,0.83231
285.11,chevy.bolt.2017,0.0,0.83231
285.21,chevy.bolt.2017,0.0,0.83231
285.31,chevy.bolt.2017,0.0,0.83231
285.41,chevy.bolt.2017,0.0,0.83231
285.52,chevy.bolt.2017,0.0,0.83231
285.62,chevy.bolt.2017,0.0,0.83231
285.72,chevy.bolt.2017,0.0,0.83231
285.82,chevy.bolt.2017,0.0,0.83231
285.93,chevy.bolt.2017,0.0,0.83231
286.03,chevy.bolt.2017,0.0,0.83231
286.13,chevy.bolt.2017,0.0,0.83231
286.23,chevy.bolt.2017,0.0,0.83231
286.34,chevy.bolt.2017,0.0,0.83231
286.44,chevy.bolt.2017,0.0,0.83231
286.54,chevy.bolt.2017,0.0,0.83231
286.64,chevy.bolt.2017,0.0,0.83231
286.74,chevy.bolt.2017,0.0,0.83231
286.84,chevy.bolt.2017,0.0,0.83231
286.95,chevy.bolt.2017,0.0,0.83231
287.05,chevy.bolt.2017,0.0,0.83231
287.15,chevy.bolt.2017,0.0,0.83231
287.25,chevy.bolt.2017,0.0,0.83231
287.36,chevy.bolt.2017,0.0,0.83231
287.46,chevy.bolt.2017,0.0,0.83231
287.56,chevy.bolt.2017,0.0,0.83231
287.66,chevy.bolt.2017,0.0,0.83231
287.76,chevy.bolt.2017,0.0,0.83231
287.87,chevy.bolt.2017,0.0,0.83231
287.97,chevy.bolt.2017,0.0,0.83231
288.07,chevy.bolt.2017,0.0,0.83231
288.17,chevy.bolt.2017,0.0,0.83231
288.3,chevy.bolt.2017,0.0,0.83231
288.41,chevy.bolt.2017,0.0,0.83231
288.51,chevy.bolt.2017,0.0,0.83231
288.62,chevy.bolt.2017,0.0,0.83231
288.72,chevy.bolt.2017,0.0,0.83231
288.82,chevy.bolt.2017,0.0,0.83231
288.92,chevy.bolt.2017,0.0,0.83231
289.02,chevy.bolt.2017,0.0,0.83231
289.13,chevy.bolt.2017,0.0,0.83231
289.23,chevy.bolt.2017,0.0,0.83231
289.33,chevy.bolt.2017,0.0,0.83231
289.43,chevy.bolt.2017,0.0,0.83231
289.53,chevy.bolt.2017,0.0,0.83231
289.64,chevy.bolt.2017,0.0,0.83231
289.74,chevy.bolt.2017,0.0,0.83231
289.84,chevy.bolt.2017,0.0,0.83231
289.94,chevy.bolt.2017,0.0,0.83231
290.05,chevy.bolt.2017,0.0,0.83231
290.15,chevy.bolt.2017,0.0,0.83231
290.25,chevy.bolt.2017,0.0,0.83231
290.35,chevy.bolt.2017,0.0,0.83231
290.45,chevy.bolt.2017,0.0,0.83231
290.55,chevy.bolt.2017,0.0,0.83231
290.66,chevy.bolt.2017,0.0,0.83231
290.76,chevy.bolt.2017,0.0,0.83231
290.86,chevy.bolt.2017,0.0,0.83231
290.96,chevy.bolt.2017,0.0,0.83231
291.07,chevy.bolt.2017,0.0,0.83231
291.17,chevy.bolt.2017,0.0,0.83231
291.27,chevy.bolt.2017,0.0,0.83231
291.37,chevy.bolt.2017,0.0,0.83231
