Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(rad)
14.47,toyota.prius,0.0,0.92321
14.57,toyota.prius,0.0,0.92321
14.67,toyota.prius,0.0,0.92321
14.78,toyota.prius,0.0,0.92321
14.88,toyota.prius,0.0,0.92321
14.98,toyota.prius,0.0,0.92321
15.08,toyota.prius,0.0,0.92321
15.18,toyota.prius,0.0,0.92321
15.28,toyota.prius,0.0,0.92321
15.39,toyota.prius,0.0,0.92321
15.49,toyota.prius,0.0,0.92321
15.59,toyota.prius,0.0,0.92321
15.69,toyota.prius,0.0,0.92321
15.79,toyota.prius,0.0,0.92321
15.89,toyota.prius,0.0,0.92321
16.0,toyota.prius,0.0,0.92321
16.1,toyota.prius,0.0,0.92321
16.2,toyota.prius,0.0,0.92321
16.3,toyota.prius,0.0,0.92321
16.4,toyota.prius,0.0,0.92321
16.5,toyota.prius,0.0,0.92321
16.61,toyota.prius,0.0,0.92321
16.71,toyota.prius,0.0,0.92321
16.81,toyota.prius,0.0,0.92321
16.91,toyota.prius,0.0,0.92321
17.01,toyota.prius,0.0,0.92321
17.11,toyota.prius,0.0,0.92321
17.21,toyota.prius,0.0,0.92321
17.32,toyota.prius,0.0,0.92321
17.42,toyota.prius,0.0,0.92321
17.52,toyota.prius,0.0,0.92321
17.62,toyota.prius,0.0,0.92321
17.72,toyota.prius,0.0,0.92321
17.82,toyota.prius,0.0,0.92321
17.92,toyota.prius,0.0,0.92321
18.02,toyota.prius,0.0,0.92321
18.13,toyota.prius,0.0,0.92321
18.23,toyota.prius,0.0,0.92321
18.33,toyota.prius,0.0,0.92321
18.43,toyota.prius,0.0,0.92321
18.53,toyota.prius,0.0,0.92321
18.63,toyota.prius,0.0,0.92321
18.74,toyota.prius,0.0,0.92321
18.84,toyota.prius,0.0,0.92321
18.94,toyota.prius,0.0,0.92321
19.04,toyota.prius,0.0,0.92321
19.14,toyota.prius,0.0,0.92321
19.25,toyota.prius,0.0,0.92321
19.35,toyota.prius,0.0,0.92321
19.45,toyota.prius,0.0,0.92321
19.55,toyota.prius,0.0,0.92321
19.65,toyota.prius,0.0,0.92321
19.75,toyota.prius,0.0,0.92321
19.86,toyota.prius,0.0,0.92321
19.96,toyota.prius,0.0,0.92321
20.06,toyota.prius,0.0,0.92321
20.16,toyota.prius,0.0,0.92321
20.26,toyota.prius,0.0,0.92321
20.36,toyota.prius,0.0,0.92321
20.47,toyota.prius,0.0,0.92321
20.57,toyota.prius,0.0,0.92321
20.67,toyota.prius,0.0,0.92321
20.77,toyota.prius,0.0,0.92321
20.87,toyota.prius,0.0,0.92321
20.98,toyota.prius,0.0,0.92321
21.08,toyota.prius,0.0,0.92321
21.18,toyota.prius,0.0,0.92321
21.28,toyota.prius,0.0,0.92321
21.38,toyota.prius,0.0,0.92321
21.48,toyota.prius,0.0,0.92321
21.59,toyota.prius,0.0,0.92321
21.69,toyota.prius,0.0,0.92321
21.79,toyota.prius,0.0,0.92321
21.89,toyota.prius,0.0,0.92321
21.99,toyota.prius,0.0,0.92321
22.1,toyota.prius,0.0,0.92321
22.2,toyota.prius,0.0,0.92321
22.3,toyota.prius,0.0,0.92321
22.4,toyota.prius,0.0,0.92321
22.5,toyota.prius,0.0,0.92321
22.6,toyota.prius,0.0,0.92321
22.71,toyota.prius,0.0,0.92321
22.81,toyota.prius,0.0,0.92321
22.91,toyota.prius,0.0,0.92321
23.01,toyota.prius,0.0,0.92321
23.11,toyota.prius,0.0,0.92321
23.21,toyota.prius,0.0,0.92321
23.32,toyota.prius,0.0,0.92321
23.42,toyota.prius,0.0,0.92321
23.52,toyota.prius,0.0,0.92321
23.62,toyota.prius,0.0,0.92321
23.72,toyota.prius,0.0,0.92321
23.83,toyota.prius,0.0,0.92321
23.93,toyota.prius,0.0,0.92321
24.03,toyota.prius,0.0,0.92321
24.13,toyota.prius,0.0,0.92321
24.23,toyota.prius,0.0,0.92321
24.33,toyota.prius,0.0,0.92321
24.44,toyota.prius,0.0,0.92321
24.54,toyota.prius,0.0,0.92321
24.64,toyota.prius,0.0,0.92321
24.74,toyota.prius,0.0,0.92321
24.84,toyota.prius,0.0,0.92321
24.94,toyota.prius,0.0,0.92321
25.05,toyota.prius,0.0,0.92321
25.15,toyota.prius,0.0,0.92321
25.25,toyota.prius,0.0,0.92321
25.35,toyota.prius,0.0,0.92321
25.45,toyota.prius,0.0,0.92321
25.56,toyota.prius,0.0,0.92321
25.66,toyota.prius,0.0,0.92321
25.76,toyota.prius,0.0,0.92321
25.86,toyota.prius,0.0,0.92321
25.96,toyota.prius,0.0,0.92321
26.06,toyota.prius,0.0,0.92321
26.17,toyota.prius,0.0,0.92321
26.27,toyota.prius,0.0,0.92321
26.37,toyota.prius,0.0,0.92321
26.47,toyota.prius,0.0,0.92321
26.57,toyota.prius,0.0,0.92321
26.68,toyota.prius,0.0,0.92321
26.78,toyota.prius,0.0,0.92321
26.88,toyota.prius,0.0,0.92321
26.98,toyota.prius,0.0,0.92321
27.08,toyota.prius,0.0,0.92321
27.19,toyota.prius,0.0,0.92321
27.29,toyota.prius,0.0,0.92321
27.39,toyota.prius,0.0,0.92321
27.49,toyota.prius,0.0,0.92321
27.59,toyota.prius,0.0,0.92321
27.69,toyota.prius,0.0,0.92321
27.8,toyota.prius,0.0,0.92321
27.9,toyota.prius,0.0,0.92321
28.0,toyota.prius,0.0,0.92321
28.1,toyota.prius,0.0,0.92321
28.2,toyota.prius,0.0,0.92321
28.3,toyota.prius,0.0,0.92321
28.41,toyota.prius,0.0,0.92321
28.51,toyota.prius,0.0,0.92321
28.61,toyota.prius,0.0,0.92321
28.71,toyota.prius,0.0,0.92321
28.81,toyota.prius,0.0,0.92321
28.91,toyota.prius,0.0,0.92321
29.02,toyota.prius,0.0,0.92321
29.12,toyota.prius,0.0,0.92321
29.22,toyota.prius,0.0,0.92321
29.32,toyota.prius,0.0,0.92321
29.42,toyota.prius,0.0,0.92321
29.53,toyota.prius,0.0,0.92321
29.63,toyota.prius,0.0,0.92321
29.73,toyota.prius,0.0,0.92321
29.83,toyota.prius,0.0,0.92321
29.93,toyota.prius,0.0,0.92321
30.03,toyota.prius,0.0,0.92321
30.13,toyota.prius,0.0,0.92321
30.24,toyota.prius,0.0,0.92321
30.34,toyota.prius,0.0,0.92321
30.44,toyota.prius,0.0,0.92321
30.54,toyota.prius,0.0,0.92321
30.64,toyota.prius,0.0,0.92321
30.74,toyota.prius,0.0,0.92321
30.85,toyota.prius,0.0,0.92321
30.95,toyota.prius,0.0,0.92321
31.05,toyota.prius,0.0,0.92321
31.15,toyota.prius,0.0,0.92321
31.25,toyota.prius,0.0,0.92321
31.35,toyota.prius,0.0,0.92321
31.46,toyota.prius,0.0,0.92321
31.56,toyota.prius,0.0,0.92321
31.66,toyota.prius,0.0,0.92321
31.76,toyota.prius,0.0,0.92321
31.86,toyota.prius,0.0,0.92321
31.96,toyota.prius,0.0,0.92321
32.07,toyota.prius,0.0,0.92321
32.17,toyota.prius,0.0,0.92321
32.27,toyota.prius,0.0,0.92321
32.37,toyota.prius,0.0,0.92321
32.47,toyota.prius,0.0,0.92321
32.58,toyota.prius,0.0,0.92321
32.68,toyota.prius,0.0,0.92321
32.78,toyota.prius,0.0,0.92321
32.88,toyota.prius,0.0,0.92321
32.98,toyota.prius,0.0,0.92321
33.08,toyota.prius,0.0,0.92321
33.19,toyota.prius,0.0,0.92321
33.29,toyota.prius,0.0,0.92321
33.39,toyota.prius,0.0,0.92321
33.49,toyota.prius,0.0,0.92321
33.59,toyota.prius,0.0,0.92321
33.69,toyota.prius,0.0,0.92321
33.8,toyota.prius,0.0,0.92321
33.9,toyota.prius,0.0,0.92321
34.0,toyota.prius,0.0,0.92321
34.1,toyota.prius,0.0,0.92321
34.2,toyota.prius,0.0,0.92321
34.31,toyota.prius,0.0,0.92321
34.41,toyota.prius,0.0,0.92321
34.51,toyota.prius,0.0,0.92321
34.61,toyota.prius,0.0,0.92321
34.72,toyota.prius,0.0,0.92321
34.82,toyota.prius,0.0,0.92321
34.92,toyota.prius,0.0,0.92321
35.02,toyota.prius,0.0,0.92321
35.12,toyota.prius,0.0,0.92321
35.22,toyota.prius,0.0,0.92321
35.33,toyota.prius,0.0,0.92321
35.43,toyota.prius,0.0,0.92321
35.53,toyota.prius,0.0,0.92321
35.63,toyota.prius,0.0,0.92321
35.73,toyota.prius,0.0,0.92321
35.83,toyota.prius,0.0,0.92321
35.94,toyota.prius,0.0,0.92321
36.04,toyota.prius,0.0,0.92321
36.14,toyota.prius,0.0,0.92321
36.24,toyota.prius,0.0,0.92321
36.34,toyota.prius,0.0,0.92321
36.45,toyota.prius,0.0,0.92321
36.55,toyota.prius,0.0,0.92321
36.65,toyota.prius,0.0,0.92321
36.75,toyota.prius,0.0,0.92321
36.85,toyota.prius,0.0,0.92321
36.95,toyota.prius,0.0,0.92321
37.05,toyota.prius,0.0,0.92321
37.16,toyota.prius,0.0,0.92321
37.26,toyota.prius,0.0,0.92321
37.36,toyota.prius,0.0,0.92321
37.46,toyota.prius,0.0,0.92321
37.56,toyota.prius,0.0,0.92321
37.67,toyota.prius,0.0,0.92321
37.77,toyota.prius,0.0,0.92321
37.87,toyota.prius,0.0,0.92321
37.97,toyota.prius,0.0,0.92321
38.07,toyota.prius,0.0,0.92321
38.17,toyota.prius,0.0,0.92321
38.28,toyota.prius,0.0,0.92321
38.38,toyota.prius,0.0,0.92321
38.48,toyota.prius,0.0,0.92321
38.59,toyota.prius,0.0,0.92321
38.69,toyota.prius,0.0,0.92321
38.79,toyota.prius,0.0,0.92321
38.89,toyota.prius,0.0,0.92321
38.99,toyota.prius,0.0,0.92321
39.09,toyota.prius,0.0,0.92321
39.19,toyota.prius,0.0,0.92321
39.3,toyota.prius,0.0,0.92321
39.4,toyota.prius,0.0,0.92321
39.5,toyota.prius,0.0,0.92321
39.6,toyota.prius,0.0,0.92321
39.7,toyota.prius,0.0,0.92321
39.8,toyota.prius,0.0,0.92321
39.91,toyota.prius,0.0,0.92321
40.01,toyota.prius,0.0,0.92321
40.11,toyota.prius,0.0,0.92321
40.21,toyota.prius,0.0,0.92321
40.31,toyota.prius,0.0,0.92321
40.41,toyota.prius,0.0,0.92321
40.52,toyota.prius,0.0,0.92321
40.62,toyota.prius,0.0,0.92321
40.72,toyota.prius,0.0,0.92321
40.82,toyota.prius,0.0,0.92321
40.92,toyota.prius,0.0,0.92321
41.02,toyota.prius,0.0,0.92321
41.13,toyota.prius,0.0,0.92321
41.23,toyota.prius,0.0,0.92321
41.33,toyota.prius,0.0,0.92321
41.43,toyota.prius,0.0,0.92321
41.53,toyota.prius,0.0,0.92321
41.63,toyota.prius,0.0,0.92321
41.73,toyota.prius,0.0,0.92321
41.84,toyota.prius,0.0,0.92321
41.94,toyota.prius,0.0,0.92321
42.04,toyota.prius,0.0,0.92321
42.14,toyota.prius,0.0,0.92321
42.24,toyota.prius,0.0,0.92321
42.34,toyota.prius,0.0,0.92321
42.45,toyota.prius,0.0,0.92321
42.55,toyota.prius,0.0,0.92321
42.65,toyota.prius,0.0,0.92321
42.75,toyota.prius,0.0,0.92321
42.85,toyota.prius,0.0,0.92321
42.95,toyota.prius,0.0,0.92321
43.06,toyota.prius,0.0,0.92321
43.16,toyota.prius,0.0,0.92321
43.26,toyota.prius,0.0,0.92321
43.36,toyota.prius,0.0,0.92321
43.46,toyota.prius,0.0,0.92321
43.56,toyota.prius,0.0,0.92321
43.67,toyota.prius,0.0,0.92321
43.77,toyota.prius,0.0,0.92321
43.87,toyota.prius,0.0,0.92321
43.97,toyota.prius,0.0,0.92321
44.07,toyota.prius,0.0,0.92321
44.17,toyota.prius,0.0,0.92321
44.28,toyota.prius,0.0,0.92321
44.38,toyota.prius,0.0,0.92321
44.48,toyota.prius,0.0,0.92321
44.58,toyota.prius,0.0,0.92321
44.68,toyota.prius,0.0,0.92321
44.78,toyota.prius,0.0,0.92321
44.88,toyota.prius,0.0,0.92321
44.99,toyota.prius,0.0,0.92321
45.09,toyota.prius,0.0,0.92321
45.19,toyota.prius,0.0,0.92321
45.29,toyota.prius,0.0,0.92321
45.39,toyota.prius,0.0,0.92321
45.5,toyota.prius,0.0,0.92321
45.6,toyota.prius,0.0,0.92321
45.7,toyota.prius,0.0,0.92321
45.8,toyota.prius,0.0,0.92321
45.9,toyota.prius,0.0,0.92321
46.0,toyota.prius,0.0,0.92321
46.11,toyota.prius,0.0,0.92321
46.21,toyota.prius,0.0,0.92321
46.31,toyota.prius,0.0,0.92321
46.41,toyota.prius,0.0,0.92321
46.51,toyota.prius,0.0,0.92321
46.61,toyota.prius,0.0,0.92321
46.72,toyota.prius,0.0,0.92321
46.82,toyota.prius,0.0,0.92321
46.92,toyota.prius,0.0,0.92321
47.02,toyota.prius,0.0,0.92321
47.12,toyota.prius,0.0,0.92321
47.22,toyota.prius,0.0,0.92321
47.33,toyota.prius,0.0,0.92321
47.43,toyota.prius,0.0,0.92321
47.53,toyota.prius,0.0,0.92321
47.63,toyota.prius,0.0,0.92321
47.73,toyota.prius,0.0,0.92321
47.84,toyota.prius,0.0,0.92321
47.94,toyota.prius,0.0,0.92321
48.04,toyota.prius,0.0,0.92321
48.14,toyota.prius,0.0,0.92321
48.24,toyota.prius,0.0,0.92321
48.34,toyota.prius,0.0,0.92321
48.45,toyota.prius,0.0,0.92321
48.55,toyota.prius,0.0,0.92321
48.65,toyota.prius,0.0,0.92321
48.75,toyota.prius,0.0,0.92321
48.85,toyota.prius,0.0,0.92321
48.95,toyota.prius,0.0,0.92321
49.05,toyota.prius,0.0,0.92321
49.16,toyota.prius,0.0,0.92321
49.26,toyota.prius,0.0,0.92321
49.36,toyota.prius,0.0,0.92321
49.46,toyota.prius,0.0,0.92321
49.56,toyota.prius,0.0,0.92321
49.67,toyota.prius,0.0,0.92321
49.77,toyota.prius,0.0,0.92321
49.87,toyota.prius,0.0,0.92321
49.97,toyota.prius,0.0,0.92321
50.07,toyota.prius,0.0,0.92321
50.17,toyota.prius,0.0,0.92321
50.27,toyota.prius,0.0,0.92321
50.38,toyota.prius,0.0,0.92321
50.48,toyota.prius,0.0,0.92321
50.58,toyota.prius,0.0,0.92321
50.68,toyota.prius,0.0,0.92321
50.78,toyota.prius,0.0,0.92321
50.88,toyota.prius,0.0,0.92321
50.99,toyota.prius,0.0,0.92321
51.09,toyota.prius,0.0,0.92321
51.19,toyota.prius,0.0,0.92321
51.29,toyota.prius,0.0,0.92321
51.39,toyota.prius,0.0,0.92321
51.49,toyota.prius,0.0,0.92321
51.6,toyota.prius,0.0,0.92321
51.7,toyota.prius,0.0,0.92321
51.8,toyota.prius,0.0,0.92321
51.9,toyota.prius,0.0,0.92321
52.0,toyota.prius,0.0,0.92321
52.1,toyota.prius,0.0,0.92321
52.21,toyota.prius,0.0,0.92321
52.31,toyota.prius,0.0,0.9229
52.41,toyota.prius,0.0,0.92253
52.51,toyota.prius,0.0,0.92218
52.61,toyota.prius,0.0,0.92218
52.71,toyota.prius,0.0,0.92175
52.82,toyota.prius,0.0,0.92149
52.92,toyota.prius,0.0,0.92124
53.02,toyota.prius,0.0,0.92124
53.12,toyota.prius,0.0,0.92145
53.22,toyota.prius,0.0,0.92142
53.32,toyota.prius,0.0,0.92128
53.43,toyota.prius,0.0,0.92128
53.53,toyota.prius,0.0,0.92128
53.63,toyota.prius,0.0,0.92106
53.73,toyota.prius,0.0,0.93907
53.83,toyota.prius,0.01,0.96246
53.93,toyota.prius,0.02,0.98122
54.04,toyota.prius,0.04,0.99342
54.14,toyota.prius,0.07,1.00293
54.24,toyota.prius,0.11,1.00306
54.34,toyota.prius,0.16,1.00172
54.44,toyota.prius,0.22,1.00072
54.54,toyota.prius,0.28,0.9994
54.64,toyota.prius,0.33,0.99863
54.75,toyota.prius,0.39,0.99776
54.85,toyota.prius,0.47,0.99665
54.95,toyota.prius,0.56,0.99674
55.05,toyota.prius,0.64,0.99732
55.15,toyota.prius,0.73,0.99859
55.25,toyota.prius,0.82,0.99918
55.36,toyota.prius,0.89,1.00004
55.46,toyota.prius,0.96,1.00034
55.56,toyota.prius,1.04,1.00067
55.66,toyota.prius,1.15,1.00189
55.76,toyota.prius,1.26,1.0026
55.86,toyota.prius,1.37,1.00296
55.97,toyota.prius,1.48,1.00297
56.07,toyota.prius,1.6,1.0029
56.17,toyota.prius,1.67,1.00217
56.27,toyota.prius,1.75,1.00549
56.37,toyota.prius,1.88,1.01161
56.47,toyota.prius,2.0,1.01439
56.58,toyota.prius,2.13,1.01942
56.68,toyota.prius,2.25,1.02098
56.78,toyota.prius,2.37,1.02469
56.88,toyota.prius,2.45,1.02697
56.98,toyota.prius,2.52,1.02906
57.08,toyota.prius,2.6,1.02915
57.18,toyota.prius,2.68,1.02898
57.29,toyota.prius,2.76,1.02542
57.39,toyota.prius,2.84,1.01671
57.49,toyota.prius,2.97,0.96799
57.59,toyota.prius,3.1,0.93203
57.69,toyota.prius,3.21,0.89967
57.79,toyota.prius,3.3,0.88553
57.89,toyota.prius,3.38,0.88847
58.0,toyota.prius,3.39,0.89872
58.1,toyota.prius,3.39,0.91491
58.2,toyota.prius,3.39,0.93237
58.3,toyota.prius,3.39,0.95191
58.4,toyota.prius,3.39,0.97948
58.5,toyota.prius,3.39,1.02098
58.61,toyota.prius,3.4,0.89685
58.71,toyota.prius,3.46,0.11687
58.81,toyota.prius,3.52,-0.33743
58.91,toyota.prius,3.58,-0.79327
59.01,toyota.prius,3.64,-1.24518
59.11,toyota.prius,3.7,-1.70553
59.21,toyota.prius,3.71,-2.13308
59.32,toyota.prius,3.71,-2.29782
59.42,toyota.prius,3.72,-2.31127
59.52,toyota.prius,3.71,-2.26837
59.62,toyota.prius,3.71,-2.21332
59.72,toyota.prius,3.7,-2.16363
59.82,toyota.prius,3.68,-2.12015
59.92,toyota.prius,3.67,-2.08472
60.03,toyota.prius,3.66,-2.05402
60.13,toyota.prius,3.65,-2.03002
60.23,toyota.prius,3.64,-2.01019
60.33,toyota.prius,3.64,-1.99704
60.43,toyota.prius,3.7,-1.9844
60.53,toyota.prius,3.75,-1.9877
60.63,toyota.prius,3.81,-2.00232
60.74,toyota.prius,3.86,-2.0206
60.84,toyota.prius,3.9,-2.03549
60.94,toyota.prius,3.88,-2.04117
61.04,toyota.prius,3.86,-2.04336
61.14,toyota.prius,3.84,-2.03995
61.24,toyota.prius,3.82,-2.03381
61.35,toyota.prius,3.8,-2.02349
61.45,toyota.prius,3.78,-2.01261
61.55,toyota.prius,3.76,-2.00165
61.65,toyota.prius,3.75,-1.99304
61.75,toyota.prius,3.74,-1.98657
61.85,toyota.prius,3.74,-1.98575
61.95,toyota.prius,3.73,-1.98892
62.06,toyota.prius,3.73,-1.99777
62.16,toyota.prius,3.73,-2.01395
62.26,toyota.prius,3.73,-2.03064
62.36,toyota.prius,3.73,-2.0396
62.46,toyota.prius,3.72,-2.04441
62.56,toyota.prius,3.71,-2.04443
62.66,toyota.prius,3.7,-2.04086
62.77,toyota.prius,3.69,-2.03219
62.87,toyota.prius,3.68,-2.02185
62.97,toyota.prius,3.67,-2.00955
63.07,toyota.prius,3.66,-1.85754
63.17,toyota.prius,3.65,-1.41965
63.27,toyota.prius,3.65,-1.19376
63.37,toyota.prius,3.65,-1.15533
63.48,toyota.prius,3.66,-1.24148
63.58,toyota.prius,3.66,-1.40045
63.68,toyota.prius,3.67,-1.51996
63.78,toyota.prius,3.67,-1.62509
63.88,toyota.prius,3.67,-2.03131
63.98,toyota.prius,3.67,-2.45587
64.08,toyota.prius,3.66,-2.64603
64.19,toyota.prius,3.65,-2.70282
64.29,toyota.prius,3.64,-2.62289
64.39,toyota.prius,3.62,-2.4982
64.49,toyota.prius,3.61,-2.41705
64.59,toyota.prius,3.6,-2.34811
64.69,toyota.prius,3.59,-2.28659
64.8,toyota.prius,3.59,-2.26986
64.9,toyota.prius,3.59,-2.24314
65.0,toyota.prius,3.59,-2.17398
65.1,toyota.prius,3.6,-2.1275
65.2,toyota.prius,3.61,-2.10791
65.3,toyota.prius,3.62,-2.10473
65.4,toyota.prius,3.63,-2.09631
65.51,toyota.prius,3.64,-2.0761
65.61,toyota.prius,3.64,-2.04779
65.71,toyota.prius,3.64,-2.03799
65.81,toyota.prius,3.64,-2.03359
65.91,toyota.prius,3.63,-2.02706
66.01,toyota.prius,3.62,-2.01871
66.12,toyota.prius,3.62,-2.00967
66.22,toyota.prius,3.61,-2.00137
66.32,toyota.prius,3.6,-1.99289
66.42,toyota.prius,3.6,-1.98721
66.52,toyota.prius,3.6,-1.9826
66.62,toyota.prius,3.61,-1.98321
66.73,toyota.prius,3.62,-1.99319
66.83,toyota.prius,3.62,-2.01483
66.93,toyota.prius,3.63,-2.04123
67.03,toyota.prius,3.64,-2.06936
67.13,toyota.prius,3.64,-2.09112
67.23,toyota.prius,3.64,-2.11166
67.34,toyota.prius,3.63,-2.13049
67.44,toyota.prius,3.63,-2.14646
67.54,toyota.prius,3.62,-2.15848
67.64,toyota.prius,3.62,-2.17145
67.74,toyota.prius,3.61,-2.18167
67.84,toyota.prius,3.61,-2.19555
67.94,toyota.prius,3.61,-2.21258
68.05,toyota.prius,3.62,-2.23325
68.15,toyota.prius,3.62,-2.26019
68.25,toyota.prius,3.57,-2.26019
68.35,toyota.prius,3.53,-2.29498
68.45,toyota.prius,3.49,-2.33019
68.55,toyota.prius,3.45,-2.36337
68.66,toyota.prius,3.41,-2.38889
68.76,toyota.prius,3.42,-2.41009
68.86,toyota.prius,3.44,-2.42688
68.96,toyota.prius,3.45,-2.43978
69.06,toyota.prius,3.45,-2.44888
69.16,toyota.prius,3.46,-2.45892
69.26,toyota.prius,3.47,-2.47125
69.37,toyota.prius,3.48,-2.48968
69.47,toyota.prius,3.49,-2.50961
69.57,toyota.prius,3.5,-2.53433
69.67,toyota.prius,3.46,-2.53433
69.77,toyota.prius,3.42,-2.57565
69.87,toyota.prius,3.39,-2.63449
69.98,toyota.prius,3.36,-2.69907
70.08,toyota.prius,3.33,-2.7579
