Time [s],Speed [mph],Speed [mps],Acceleration Command [m/s²],Calculated Acceleration [m/s²]
51.8606,0.0,0.0,-0.5,-0.5
51.9606,0.0,0.0,-0.5,-0.5
52.0608,0.0,0.0,-0.5,-0.5
52.1606,0.0,0.0,-0.5,-0.5
52.2607,0.0,0.0,-0.5,-0.5
52.3607,0.0,0.0,-0.5,-0.5
52.4606,0.0,0.0,-0.5,-0.5
52.5606,0.0,0.0,-0.5,-0.5
52.6607,0.0,0.0,-0.5,-0.5
52.7606,0.0,0.0,-0.5,-0.5
52.8606,0.0,0.0,-0.5,-0.5
52.9617,0.0,0.0,-0.5,-0.5
53.0606,0.0,0.0,-0.5,-0.5
53.1607,0.0,0.0,-0.5,-0.5
53.2607,0.0,0.0,-0.5,-0.5
53.3608,0.0,0.0,-0.5,-0.5
53.4606,0.0,0.0,-0.5,-0.5
53.5607,0.0,0.0,-0.5,-0.5
53.6606,0.0,0.0,-0.5,-0.5
53.7606,0.0,0.0,-0.5,-0.5
53.8606,0.0,0.0,-0.5,-0.5
53.9609,0.0,0.0,-0.5,-0.5
54.0607,0.0,0.0,-0.5,-0.5
54.1606,0.0,0.0,-0.5,-0.5
54.2608,0.0,0.0,-0.5,-0.5
54.3606,0.0,0.0,-0.5,-0.5
54.4607,0.0,0.0,-0.5,-0.5
54.5608,0.0,0.0,-0.5,-0.5
54.6607,0.0,0.0,-0.5,-0.5
54.7607,0.0,0.0,-0.5,-0.5
54.8606,0.0,0.0,-0.5,-0.5
54.9606,0.0,0.0,-0.5,-0.5
55.0608,0.0,0.0,-0.5,-0.5
55.1608,0.0,0.0,-0.5,-0.5
55.2606,0.0,0.0,0.0,0.0
55.3608,0.0,0.0,0.0,0.0
55.4608,0.0,0.0,0.0,0.0
55.5606,0.0,0.0,0.0,0.0
55.6606,0.0,0.0,0.0,0.0
55.7606,0.0,0.0,0.0,0.0
55.8606,0.0,0.0,0.0,0.0
55.9606,0.0,0.0,0.0,0.0
56.0608,0.0,0.0,0.0,0.0
56.1606,0.0,0.0,0.0,0.0
56.2606,0.0,0.0,0.0,0.0
56.3606,0.0,0.0,0.0,0.0
56.4617,0.0,0.0,0.0,0.0
56.5606,0.0,0.0,0.0,0.0
56.6606,0.0,0.0,0.0,0.0
56.7606,0.0,0.0,0.0,0.0
56.8606,0.0,0.0,0.0,0.0
56.9606,0.0,0.0,0.0,0.0
57.0609,0.0,0.0,0.0,0.0
57.1606,0.0,0.0,0.0,0.0
57.2606,0.0,0.0,0.0,0.0
57.3606,1.1184678000000001,0.5000004,0.0,0.0
57.4622,1.1806049,0.5277782,0.0,-0.5601142231467218
57.5618,1.3048791,0.5833338000000001,0.0,-0.5369427456951236
57.6608,1.4291532999999998,0.6388894,0.0,-0.5183306844156624
57.7618,1.4912904,0.6666672,0.0,-0.499844086233322
57.8608,1.6155646000000001,0.7222228,0.0,-0.48125050652405305
57.9608,1.7398388,0.7777784,0.0,-0.4627134175460973
58.0609,1.8641130000000001,0.833334,0.0,-0.43958837592105576
58.1609,1.9883872,0.8888896000000002,0.0,-0.41644020925438885
58.2607,2.0505242999999997,0.9166674,0.0,-0.402532762896876
58.3607,2.1747985,0.9722230000000001,0.0,-0.3793984712551841
58.4618,2.2990727,1.0277786000000002,0.0,-0.36098993169056126
58.5617,2.3612098,1.0555564,0.0,-0.3424528612868246
58.6607,2.4233469,1.0833342000000001,0.0,-0.3285171973137603
58.7606,2.5476210999999997,1.1388898,0.0,-0.3053736371368668
58.8606,2.6097582,1.1666676000000002,0.0,-0.29146618149224407
58.9606,2.6718953,1.1944454,0.0,-0.27294764815891104
59.0608,2.7961695,1.2500010000000001,0.0,-0.2544568464124208
59.1607,2.8583065999999997,1.2777788,0.0,-0.23594755383646115
59.2608,2.9825808,1.3333344,0.0,-0.21742900198457663
59.3606,3.0447179,1.3611122000000002,0.0,-0.19890119082893143
59.4606,3.106855,1.3888900000000002,0.0,-0.18039653252057333
59.5606,3.1689920999999996,1.4166678,0.0,-0.16649836398537157
59.6608,3.2311292000000003,1.4444456,0.0,-0.15260943623526604
59.7606,3.2932663,1.4722234,0.0,-0.13409550010459628
59.8606,3.4175405,1.5277790000000002,0.0,-0.11557696677126303
59.9606,3.4796776,1.5555568,0.0,-0.1016973167879133
60.0607,3.5418147,1.5833346000000001,0.0,-0.0831695056601023
60.1606,3.6039518,1.6111124000000001,0.0,-0.06951061167840145
60.2608,3.6039518,1.6111124000000001,0.0,-0.06475250958864466
60.361,3.6660889,1.6388902000000003,0.0,-0.04625709206538219
60.4609,3.7282260000000003,1.666668,0.0,-0.036997816139439976
60.5608,3.7903631,1.6944458,0.0,-0.02308572622721611
60.6618,3.8525002,1.7222236000000002,0.0,-0.009370504154713166
60.761,3.9146373,1.7500014000000002,0.0,-8.166576467399933e-06
60.8607,3.9146373,1.7500014000000002,0.0,-0.0046331749014758145
60.9606,3.9767744,1.7777792000000003,0.0,0.023172430704129544
61.061,4.1010485999999995,1.8333348,0.0,0.05091334119549768
61.1607,4.1010485999999995,1.8333348,0.0,0.04166332454548119
61.2606,4.1010485999999995,1.8333348,0.0,0.05093185974734986
61.3606,4.1010485999999995,1.8333348,0.0,0.06019112641401646
61.4607,4.2253228,1.8888904000000002,0.0,0.07406615138904113
61.5606,4.2874599,1.9166682000000004,0.0,0.08796895419184358
61.6606,4.2253228,1.8888904000000002,0.0,0.09722822085851007
61.7609,4.2874599,1.9166682000000004,0.0,0.10645979280932458
61.8606,4.349597,1.9444460000000001,0.0,0.12039048488555344
61.9607,4.349597,1.9444460000000001,0.0,0.1296405015355703
62.0607,4.349597,1.9444460000000001,0.0,0.1342747691365043
62.1606,4.4738712000000005,2.0000016,0.0,0.15279332098838924
62.2606,4.4738712000000005,2.0000016,0.0,0.15742758858932357
62.3607,4.411734099999999,1.9722238,0.0,0.16204336536078914
62.4606,4.4738712000000005,2.0000016,0.0,0.1759461681635922
62.5606,4.5360083,2.0277794,0.0,0.18521006909785945
62.6606,4.5981454,2.0555572000000004,0.0,0.19909896909785932
62.7807,4.4738712000000005,2.0000016,0.0,0.19600973078292688
62.8606,4.5981454,2.0555572000000004,0.0,0.21223721098321138
62.9807,4.5981454,2.0555572000000004,0.0,0.22149647764987793
63.0608,4.5360083,2.0277794,0.0,0.22960556075433053
63.1609,4.5981454,2.0555572000000004,0.0,0.24348983574600558
63.2608,4.5981454,2.0555572000000004,0.0,0.25272140769682006
63.3806,4.5981454,2.0555572000000004,0.0,0.2620085357476393
63.4806,4.5360083,2.0277794,0.0,0.25282217669252144
63.5606,4.5981454,2.0555572000000004,0.0,0.2493127658826149
63.6606,4.6602825,2.0833350000000004,0.0,0.24458960460315388
63.7606,4.5360083,2.0277794,0.0,0.23074654255694865
63.8806,4.6602825,2.0833350000000004,0.0,0.22910980349970905
63.9806,4.6602825,2.0833350000000004,0.0,0.2198505368330425
64.0807,4.5981454,2.0555572000000004,0.0,0.20597551185801685
64.1606,4.6602825,2.0833350000000004,0.0,0.20251052971366915
64.2606,4.5981454,2.0555572000000004,0.0,0.19324198522469108
64.3625,4.6602825,2.0833350000000004,0.0,0.18852602899309157
64.4806,4.6602825,2.0833350000000004,0.0,0.1793675060784851
64.5806,4.5981454,2.0555572000000004,0.0,0.1701036051442182
64.6806,4.5360083,2.0277794,0.0,0.1607975745044871
64.7606,4.5981454,2.0555572000000004,0.0,0.15731608096928523
64.8607,4.5981454,2.0555572000000004,0.0,0.15268644763595196
64.9806,4.6602825,2.0833350000000004,0.0,0.1519180597849651
65.0806,4.5981454,2.0555572000000004,0.0,0.13804764135515843
65.161,4.5981454,2.0555572000000004,0.0,0.13341337375422416
65.2607,4.5981454,2.0555572000000004,0.0,0.12416335710420794
65.3806,4.6602825,2.0833350000000004,0.0,0.1233856914309094
65.4806,4.5981454,2.0555572000000004,0.0,0.11412642476424256
65.5606,4.5360083,2.0277794,0.0,0.10370974976424245
65.6606,4.6602825,2.0833350000000004,0.0,0.10834862388267157
65.7606,4.5981454,2.0555572000000004,0.0,0.0990800793936931
65.8806,4.5360083,2.0277794,0.0,0.08596278494924885
65.9806,4.5360083,2.0277794,0.0,0.08133315161591562
66.0608,4.5981454,2.0555572000000004,0.0,0.08248075343222028
66.1606,4.5360083,2.0277794,0.0,0.07320757467564162
66.2806,4.5360083,2.0277794,0.0,0.07320757467564162
66.3806,4.5360083,2.0277794,0.0,0.06858718212740444
66.4607,4.5981454,2.0555572000000004,0.0,0.06973273142201769
66.5606,4.5981454,2.0555572000000004,0.0,0.06509846382108331
66.6806,4.411734099999999,1.9722238,0.0,0.04894058510821235
66.7806,4.5360083,2.0277794,0.0,0.05353288268885688
66.8606,4.5360083,2.0277794,0.0,0.05353288268885688
66.9606,4.5360083,2.0277794,0.0,0.0488986150879225
67.0607,4.4738712000000005,2.0000016,0.0,0.03505122960487962
67.1806,4.4738712000000005,2.0000016,0.0,0.03505122960487962
67.2606,4.4738712000000005,2.0000016,0.0,0.03505122960487962
67.3607,4.5360083,2.0277794,0.0,0.03967623792988805
67.4608,4.4738712000000005,2.0000016,0.0,0.025801212954864046
67.5606,4.411734099999999,1.9722238,0.0,0.01652803419828447
67.6608,4.5360083,2.0277794,0.0,0.030398452628091384
67.7806,4.411734099999999,1.9722238,0.0,0.01805372953526698
67.8606,4.411734099999999,1.9722238,0.0,0.013410165509857401
67.9606,4.4738712000000005,2.0000016,0.0,0.018039798843190992
68.0806,4.4738712000000005,2.0000016,0.0,0.018039798843190992
68.1807,4.411734099999999,1.9722238,0.0,0.004146255316314521
68.2806,4.411734099999999,1.9722238,0.0,0.004146255316314521
68.3808,4.349597,1.9444460000000001,0.0,0.004150871093085152
68.4808,4.4738712000000005,2.0000016,0.0,0.008775870158816668
68.5806,4.411734099999999,1.9722238,0.0,-0.0004926743301611182
68.6806,4.349597,1.9444460000000001,0.0,-0.009751940996828046
68.7806,4.411734099999999,1.9722238,0.0,0.002587323199674469
68.8806,4.349597,1.9444460000000001,0.0,-0.01363087917829906
68.9806,4.411734099999999,1.9722238,0.0,-0.00900124584496547
69.0806,4.349597,1.9444460000000001,0.0,-0.007851062282751202
69.1809,4.349597,1.9444460000000001,0.0,-0.012476070607759704
69.2806,4.411734099999999,1.9722238,0.0,-0.007832506582350744
69.3806,4.349597,1.9444460000000001,0.0,-0.012462139915684334
69.4806,4.411734099999999,1.9722238,0.0,-0.003202873249017409
69.5818,4.411734099999999,1.9722238,0.0,-0.008989914915684283
69.6806,4.349597,1.9444460000000001,0.0,-0.018305411946723478
69.7806,4.349597,1.9444460000000001,0.0,-0.009046145280056225
69.8818,4.2874599,1.9166682000000004,0.0,-0.02133693733100055
69.9807,4.349597,1.9444460000000001,0.0,-0.016655811614788952
70.0806,4.411734099999999,1.9722238,0.0,-0.007396535688846176
70.1807,4.2874599,1.9166682000000004,0.0,-0.022440836861181885
70.2817,4.2874599,1.9166682000000004,0.0,-0.017811203527848297
70.3807,4.411734099999999,1.9722238,0.0,-0.013001719350121115
70.4806,4.349597,1.9444460000000001,0.0,-0.017635986951055792
70.5806,4.349597,1.9444460000000001,0.0,-0.013006353617722866
70.6806,4.349597,1.9444460000000001,0.0,-0.008376720284389199
70.7806,4.349597,1.9444460000000001,0.0,-0.014163761951056075
70.8807,4.349597,1.9444460000000001,0.0,-0.014163761951056075
70.9806,4.411734099999999,1.9722238,0.0,-0.01339073983246775
71.0806,4.2874599,1.9166682000000004,0.0,-0.018020373165800643
71.1806,4.411734099999999,1.9722238,0.0,-0.008761106499133501
71.2806,4.349597,1.9444460000000001,0.0,-0.013390739832466433
71.3806,4.349597,1.9444460000000001,0.0,-0.01725198531481279
71.4806,4.411734099999999,1.9722238,0.0,-0.007992718648145606
71.5807,4.411734099999999,1.9722238,0.0,-0.0022056769814787353
71.6806,4.349597,1.9444460000000001,0.0,-0.01609921124907869
71.7806,4.2874599,1.9166682000000004,0.0,-0.016099211249077996
71.8806,4.349597,1.9444460000000001,0.0,-0.007611550137966757
71.9806,4.349597,1.9444460000000001,0.0,-0.007611550137966757
72.0806,4.2874599,1.9166682000000004,0.0,-0.018013793612612763
72.1808,4.411734099999999,1.9722238,0.0,-0.00413409736049458
72.2807,4.349597,1.9444460000000001,0.0,-0.00876836496142926
72.3806,4.349597,1.9444460000000001,0.0,-0.00876836496142926
72.4806,4.411734099999999,1.9722238,0.0,-0.00991854852364287
72.5806,4.2874599,1.9166682000000004,0.0,-0.019177815190308697
72.6806,4.349597,1.9444460000000001,0.0,-0.0029740985236422018
72.7806,4.349597,1.9444460000000001,0.0,-0.012233365190308066
72.8806,4.2874599,1.9166682000000004,0.0,-0.016862998523641617
72.9806,4.411734099999999,1.9722238,0.0,-0.007603731856974476
73.0806,4.349597,1.9444460000000001,0.0,-0.007608356865298979
73.1806,4.2874599,1.9166682000000004,0.0,-0.012237990198632531
73.2818,4.411734099999999,1.9722238,0.0,-0.0030885172078557585
73.3806,4.2874599,1.9166682000000004,0.0,-0.017085252928276014
73.4806,4.2874599,1.9166682000000004,0.0,-0.012460244603268247
73.5806,4.349597,1.9444460000000001,0.0,-0.0031917001142901624
73.6807,4.2874599,1.9166682000000004,0.0,-0.01705749353577217
73.7807,4.2253228,1.8888904000000002,0.0,-0.013958189751688669
73.8807,4.349597,1.9444460000000001,0.0,-0.004698923085022805
73.9806,4.411734099999999,1.9722238,0.0,-0.004694288817421719
74.0807,4.2253228,1.8888904000000002,0.0,-0.018569313792447004
74.1806,4.2874599,1.9166682000000004,0.0,-0.009310037866504516
74.2806,4.349597,1.9444460000000001,0.0,-0.00468040453317162
74.3809,4.411734099999999,1.9722238,0.0,0.004555773990473403
74.4807,4.2253228,1.8888904000000002,0.0,-0.018620226143126042
74.5807,4.349597,1.9444460000000001,0.0,-0.0047220483208143356
74.6806,4.349597,1.9444460000000001,0.0,-9.241498748074894e-05
74.7806,4.2874599,1.9166682000000004,0.0,-0.00935168165414657
74.8806,4.349597,1.9444460000000001,0.0,-9.241498747943241e-05
74.9806,4.349597,1.9444460000000001,0.0,-0.004722048320813018
75.081,4.2874599,1.9166682000000004,0.0,-0.004703603566496964
75.1806,4.411734099999999,1.9722238,0.0,0.0045928489100763885
75.2807,4.349597,1.9444460000000001,0.0,-0.004675723440340995
75.3808,4.2253228,1.8888904000000002,0.0,-0.009296106757024266
75.4808,4.2874599,1.9166682000000004,0.0,-0.009296106757024884
75.5807,4.411734099999999,1.9722238,0.0,-2.757155515556257e-05
75.6808,4.2253228,1.8888904000000002,0.0,-0.009216732832472945
75.7818,4.2874599,1.9166682000000004,0.0,-0.004632937452934918
75.8808,4.349597,1.9444460000000001,0.0,0.004618196348851846
75.9806,4.349597,1.9444460000000001,0.0,-6.292936735975048e-05
76.0807,4.2874599,1.9166682000000004,0.0,-0.009322205293302159
76.1807,4.349597,1.9444460000000001,0.0,0.004557444690047551
76.2807,4.349597,1.9444460000000001,0.0,0.004557444690047551
76.3807,4.2253228,1.8888904000000002,0.0,-0.014054616589412516
76.4808,4.2874599,1.9166682000000004,0.0,-0.004795340663469375
76.581,4.349597,1.9444460000000001,0.0,-0.00017494811523260286
76.6807,4.2874599,1.9166682000000004,0.0,-0.0048185121406421885
76.7809,4.2874599,1.9166682000000004,0.0,-0.0048185121406421885
76.8807,4.349597,1.9444460000000001,0.0,-0.0001796009849976965
76.9807,4.349597,1.9444460000000001,0.0,-0.004813868585932371
77.0808,4.2874599,1.9166682000000004,0.0,-0.0001796102442749405
77.1808,4.349597,1.9444460000000001,0.0,-0.004809243577609186
77.2807,4.349597,1.9444460000000001,0.0,-0.00017961024427625428
77.3808,4.349597,1.9444460000000001,0.0,-0.00017961024427625428
77.4806,4.411734099999999,1.9722238,0.0,-0.00017033242196531166
77.5807,4.2874599,1.9166682000000004,0.0,-0.009420349071982132
77.6807,4.2874599,1.9166682000000004,0.0,-0.004786081471048115
77.7809,4.349597,1.9444460000000001,0.0,0.00446394441052155
77.8807,4.349597,1.9444460000000001,0.0,-0.00016568892281200082
77.9809,4.2874599,1.9166682000000004,0.0,-0.004786081471048773
78.082,4.411734099999999,1.9722238,0.0,0.009002074776891139
78.1806,4.411734099999999,1.9722238,0.0,-0.00023871031958243953
78.2808,4.349597,1.9444460000000001,0.0,-0.00022483526688457008
78.382,4.2874599,1.9166682000000004,0.0,-0.004799571762272938
78.4809,4.2874599,1.9166682000000004,0.0,-0.009429205095606527
78.5806,4.411734099999999,1.9722238,0.0,0.009117189621878503
78.6806,4.349597,1.9444460000000001,0.0,-0.00014207704478863732
78.7808,4.2874599,1.9166682000000004,0.0,-0.00476246959302541
78.8806,4.411734099999999,1.9722238,0.0,0.009144986051597163
78.9806,4.349597,1.9444460000000001,0.0,-0.004743913948403565
79.0808,4.2874599,1.9166682000000004,0.0,-0.004734673163307407
79.1806,4.349597,1.9444460000000001,0.0,0.004533871325670634
79.2811,4.349597,1.9444460000000001,0.0,-0.004615601665106135
79.3816,4.411734099999999,1.9722238,0.0,0.009362726061980143
79.4807,4.349597,1.9444460000000001,0.0,0.004691047622692898
79.5806,4.349597,1.9444460000000001,0.0,6.141428936000485e-05
79.6806,4.349597,1.9444460000000001,0.0,0.0046864226143683956
79.7807,4.349597,1.9444460000000001,0.0,0.009316055947702018
79.8808,4.411734099999999,1.9722238,0.0,0.004681797606044586
79.9806,4.2253228,1.8888904000000002,0.0,-0.013869203461823678
80.0808,4.2874599,1.9166682000000004,0.0,0.004626214061438446
80.1806,4.411734099999999,1.9722238,0.0,0.009269768771793415
80.2807,4.2253228,1.8888904000000002,0.0,-0.009234889536564764
80.3807,4.2874599,1.9166682000000004,0.0,-0.009221042178639357
80.4806,4.411734099999999,1.9722238,0.0,0.013964226490163545
80.5806,4.349597,1.9444460000000001,0.0,7.532649016343725e-05
80.6806,4.2874599,1.9166682000000004,0.0,-0.0045543068431701155
80.7806,4.411734099999999,1.9722238,0.0,0.009334593156828604
80.8806,4.2874599,1.9166682000000004,0.0,-0.0045543068431720905
80.9806,4.2874599,1.9166682000000004,0.0,-0.0045543068431720905
81.0806,4.411734099999999,1.9722238,0.0,0.00931614840251061
81.1808,4.349597,1.9444460000000001,0.0,-0.004600696622299548
81.2806,4.349597,1.9444460000000001,0.0,2.431170270887628e-05
81.3807,4.411734099999999,1.9722238,0.0,0.013899336677734157
81.4806,4.349597,1.9444460000000001,0.0,0.004635435743466513
81.5806,4.2874599,1.9166682000000004,0.0,-0.009262732791735699
81.6808,4.411734099999999,1.9722238,0.0,0.013853077279761187
81.7807,4.2874599,1.9166682000000004,0.0,7.466983538447399e-07
81.8806,4.349597,1.9444460000000001,0.0,-4.1383007109927854e-05
81.9807,4.349597,1.9444460000000001,0.0,-4.1383007109927854e-05
82.0808,4.349597,1.9444460000000001,0.0,0.004583625317898462
82.1807,4.349597,1.9444460000000001,0.0,-4.600801543443074e-05
82.2806,4.411734099999999,1.9722238,0.0,0.00458825958549959
82.3806,4.2874599,1.9166682000000004,0.0,0.004588259585498308
82.4808,4.411734099999999,1.9722238,0.0,0.009204036356963425
82.5807,4.349597,1.9444460000000001,0.0,-5.0623792208026595e-05
82.6809,4.349597,1.9444460000000001,0.0,0.004592940233201561
82.7806,4.349597,1.9444460000000001,0.0,0.004592940233201561
82.8808,4.349597,1.9444460000000001,0.0,-4.597092244293203e-05
82.9806,4.2874599,1.9166682000000004,0.0,-0.004684882078087424
83.0808,4.349597,1.9444460000000001,0.0,0.004560518795157739
83.1817,4.349597,1.9444460000000001,0.0,-6.91145381751542e-05
83.2808,4.2874599,1.9166682000000004,0.0,-0.004740792977462363
83.3807,4.411734099999999,1.9722238,0.0,0.00452774222440564
83.4809,4.349597,1.9444460000000001,0.0,-0.004731561479475696
83.5806,4.2874599,1.9166682000000004,0.0,-0.0001251088548684637
83.6808,4.411734099999999,1.9722238,0.0,0.00911567624160512
83.7807,4.349597,1.9444460000000001,0.0,-0.00013898390756633312
83.8806,4.2874599,1.9166682000000004,0.0,-0.0047732515085003166
83.9807,4.411734099999999,1.9722238,0.0,0.009097157689753277
84.0807,4.411734099999999,1.9722238,0.0,-6.13652248537396e-05
84.1807,4.2874599,1.9166682000000004,0.0,-0.009320631891519568
84.2806,4.2874599,1.9166682000000004,0.0,-0.004700239343282762
84.3806,4.411734099999999,1.9722238,0.0,0.00913376381877275
84.4807,4.349597,1.9444460000000001,0.0,0.004508755493764322
84.5806,4.349597,1.9444460000000001,0.0,-0.004778372557054885
84.6807,4.2874599,1.9166682000000004,0.0,-0.004773747548729688
84.7806,4.411734099999999,1.9722238,0.0,0.009115180201375089
84.8806,4.349597,1.9444460000000001,0.0,-0.0047922754432475215
84.9806,4.2874599,1.9166682000000004,0.0,-0.004792275443247487
85.0811,4.349597,1.9444460000000001,0.0,0.004434717436663702
85.1807,4.349597,1.9444460000000001,0.0,-0.00020419371898079222
85.2808,4.349597,1.9444460000000001,0.0,-0.00020419371898079222
85.3808,4.2874599,1.9166682000000004,0.0,-0.009440427383988792
85.4806,4.349597,1.9444460000000001,-0.5,-0.00012983778905705697
85.5806,4.411734099999999,1.9722238,-0.5,0.004499795544275875
85.6806,4.2874599,1.9166682000000004,-0.5,-0.004759471122391268
85.7811,4.411734099999999,1.9722238,-0.5,0.004453729540958903
85.8811,4.2253228,1.8888904000000002,-0.5,-0.014060178784048322
85.9815,4.1631857000000005,1.8611126000000002,-0.5,-0.004754633896132305
86.0822,4.0389115,1.805557,-0.5,-0.018569928794584026
86.1806,4.1010485999999995,1.8333348,-0.5,-0.023142839181753715
86.2806,3.9767744,1.7777792000000003,-0.5,-0.018527080873394268
86.3818,3.8525002,1.7222236000000002,-0.5,-0.03230618719750536
86.4806,3.5418147,1.5833346000000001,-0.5,-0.06500404088790439
86.5808,3.4175405,1.5277790000000002,-0.5,-0.06961519265104507
86.6806,3.3554034,1.5000012000000003,-0.5,-0.06962447047335606
86.7807,3.2311292000000003,1.4444456,-0.5,-0.08813375379003877
86.8818,3.106855,1.3888900000000002,-0.5,-0.0880330100379774
86.9808,2.9825808,1.3333344,-0.5,-0.09738580465077168
87.0806,2.8583065999999997,1.2777788,-0.5,-0.11592289362872657
87.1807,2.7961695,1.2500010000000001,-0.5,-0.11592750940549816
87.2808,2.6718953,1.1944454,-0.5,-0.12517752605551505
87.3807,2.6097582,1.1666676000000002,-0.5,-0.1344368019814575
87.4817,2.485484,1.111112,-0.5,-0.1389701251395988
87.5818,2.3612098,1.0555564,-0.5,-0.14359050845628285
87.6806,2.2990727,1.0277786000000002,-0.5,-0.15751715725046228
87.7806,2.1747985,0.9722230000000001,-0.5,-0.1575078887152589
87.8806,2.0505242999999997,0.9166674,-0.5,-0.17140142298286007
87.9808,1.9883872,0.8888896000000002,-0.5,-0.17602181553109686
88.0806,1.8641130000000001,0.833334,-0.5,-0.18529963784238596
88.1808,1.7398388,0.7777784,-0.5,-0.19454042293885956
88.2807,1.6777017,0.7500006000000001,-0.5,-0.20380895814072825
88.3808,1.5534275,0.6944450000000001,-0.5,-0.20379970812407802
88.4808,1.4912904,0.6666672,-0.5,-0.21767012655388454
88.5809,1.4291532999999998,0.6388894,-0.5,-0.2176608672779583
88.6806,1.3048791,0.5833338000000001,-0.5,-0.22694799532877755
88.7806,1.1806049,0.5277782,-0.5,-0.23620726199544345
88.8808,1.0563307,0.47222260000000005,-0.5,-0.2454480470919184
88.9808,0.9320565000000001,0.416667,-0.5,-0.2500684026029398
89.0807,0.8077823000000001,0.3611114,-0.5,-0.26395733035304586
89.1807,0.6835081000000001,0.30555580000000004,-0.5,-0.27321659701971174
89.2808,0.0,0.0,-0.5,-0.5
89.3807,0.0,0.0,-0.5,-0.5
89.4806,0.0,0.0,-0.5,-0.5
89.5806,0.0,0.0,-0.5,-0.5
89.6807,0.0,0.0,-0.5,-0.5
89.7808,0.0,0.0,-0.5,-0.5
89.8806,0.0,0.0,-0.5,-0.5
89.9808,0.0,0.0,-0.5,-0.5
90.0808,0.0,0.0,-0.5,-0.5
90.1808,0.0,0.0,-0.5,-0.5
90.2808,0.0,0.0,-0.5,-0.5
90.3808,0.0,0.0,-0.5,-0.5
90.4806,0.0,0.0,-0.5,-0.5
90.5807,0.0,0.0,-0.5,-0.5
90.6807,0.0,0.0,-0.5,-0.5
90.7808,0.0,0.0,-0.5,-0.5
90.8807,0.0,0.0,-0.5,-0.5
90.9806,0.0,0.0,-0.5,-0.5
91.0806,0.0,0.0,-0.5,-0.5
91.1807,0.0,0.0,-0.5,-0.5
91.2807,0.0,0.0,-0.5,-0.5
91.3806,0.0,0.0,-0.5,-0.5
91.4808,0.0,0.0,-0.5,-0.5
91.5807,0.0,0.0,-0.5,-0.5
91.6806,0.0,0.0,-0.5,-0.5
91.7806,0.0,0.0,-0.5,-0.5
91.8806,0.0,0.0,-0.5,-0.5
91.9807,0.0,0.0,-0.5,-0.5
92.0807,0.0,0.0,-0.5,-0.5
92.1807,0.0,0.0,-0.5,-0.5
92.2806,0.0,0.0,-0.5,-0.5
92.3806,0.0,0.0,-0.5,-0.5
92.4807,0.0,0.0,-0.5,-0.5
92.5808,0.0,0.0,-0.5,-0.5
92.6807,0.0,0.0,-0.5,-0.5
92.7809,0.0,0.0,-0.5,-0.5
92.8809,0.0,0.0,-0.5,-0.5
92.9806,0.0,0.0,-0.5,-0.5
93.0807,0.0,0.0,-0.5,-0.5
93.1811,0.0,0.0,-0.5,-0.5
93.2806,0.0,0.0,-0.5,-0.5
93.3818,0.0,0.0,-0.5,-0.5
93.4809,0.0,0.0,-0.5,-0.5
93.5807,0.0,0.0,-0.5,-0.5
93.6822,0.0,0.0,-0.5,-0.5
93.7808,0.0,0.0,-0.5,-0.5
93.8808,0.0,0.0,-0.5,-0.5
93.9807,0.0,0.0,-0.5,-0.5
94.0808,0.0,0.0,-0.5,-0.5
94.1806,0.0,0.0,-0.5,-0.5
94.2806,0.0,0.0,-0.5,-0.5
94.3807,0.0,0.0,-0.5,-0.5
94.4808,0.0,0.0,-0.5,-0.5
94.5809,0.0,0.0,-0.5,-0.5
94.6806,0.0,0.0,-0.5,-0.5
94.7808,0.0,0.0,-0.5,-0.5
94.8806,0.0,0.0,-0.5,-0.5
94.9807,0.0,0.0,-0.5,-0.5
95.0807,0.0,0.0,-0.5,-0.5
95.1807,0.0,0.0,-0.5,-0.5
95.2807,0.0,0.0,-0.5,-0.5
95.3806,0.0,0.0,-0.5,-0.5
95.4808,0.0,0.0,-0.5,-0.5
95.5806,0.0,0.0,-0.5,-0.5
95.6806,0.0,0.0,-0.5,-0.5
95.7806,0.0,0.0,-0.5,-0.5
95.8808,0.0,0.0,-0.5,-0.5
95.9818,0.0,0.0,-0.5,-0.5
96.0806,0.0,0.0,-0.5,-0.5
96.1806,0.0,0.0,-0.5,-0.5
96.2806,0.0,0.0,-0.5,-0.5
96.3807,0.0,0.0,-0.5,-0.5
96.4808,0.0,0.0,-0.5,-0.5
96.5808,0.0,0.0,-0.5,-0.5
96.6807,0.0,0.0,-0.5,-0.5
96.7807,0.0,0.0,-0.5,-0.5
96.8807,0.0,0.0,-0.5,-0.5
96.9808,0.0,0.0,-0.5,-0.5
97.0807,0.0,0.0,-0.5,-0.5
97.1808,0.0,0.0,-0.5,-0.5
97.2807,0.0,0.0,-0.5,-0.5
97.3808,0.0,0.0,-0.5,-0.5
97.4807,0.0,0.0,-0.5,-0.5
97.5807,0.0,0.0,-0.5,-0.5
97.6807,0.0,0.0,-0.5,-0.5
97.7808,0.0,0.0,-0.5,-0.5
97.8809,0.0,0.0,-0.5,-0.5
97.9808,0.0,0.0,-0.5,-0.5
98.0808,0.0,0.0,-0.5,-0.5
98.1809,0.0,0.0,-0.5,-0.5
98.2809,0.0,0.0,-0.5,-0.5
98.3809,0.0,0.0,-0.5,-0.5
98.4809,0.0,0.0,-0.5,-0.5
