Time [s],Speed [mph],Speed [mps],Acceleration Command [m/s²],Calculated Acceleration [m/s²]
123.2608,30.260767700000002,13.527788600000003,0.25,0.25493970261762056
123.3609,30.260767700000002,13.527788600000003,0.25,0.25493970261762056
123.4608,30.1986306,13.500010800000002,0.25,0.2503054350166864
123.5608,30.447179000000002,13.611122000000002,0.25,0.25493506835002017
123.6608,30.3229048,13.5555664,0.25,0.2503054350166864
123.7608,30.5093161,13.6388998,0.25,0.25493506835001917
123.8608,30.5714532,13.666677600000002,0.25,0.2595647016833529
123.9608,30.5714532,13.666677600000002,0.25,0.25493506835001983
124.0608,30.5093161,13.6388998,0.25,0.24104616835001919
124.1609,30.7578645,13.750011,0.25,0.2595462016500529
124.2608,30.7578645,13.750011,0.25,0.250286934983387
124.3609,30.6957274,13.722233200000002,0.25,0.24566192665837872
124.4608,30.8200016,13.777788800000002,0.25,0.2502915507046021
124.5608,30.8200016,13.777788800000002,0.25,0.2456619173712687
124.6608,30.9442758,13.8333444,0.25,0.24566191737126838
124.7611,31.068550000000002,13.888900000000001,0.25,0.25026848099707455
124.8608,31.0064129,13.8611222,0.25,0.2502545503049985
124.9608,31.0064129,13.8611222,0.25,0.24562491697166478
125.0608,31.068550000000002,13.888900000000001,0.25,0.240995283638333
125.161,31.254961299999998,13.9722334,0.25,0.2548564612830433
125.2608,31.1928242,13.944455600000001,0.25,0.2409582834607327
125.3608,31.1928242,13.944455600000001,0.25,0.23632865012739898
125.4608,31.3170984,14.000011200000001,0.25,0.24558791679406483
125.5609,31.3792355,14.027789000000002,0.25,0.2502129251190734
125.6608,31.3792355,14.027789000000002,0.25,0.24097214002260003
125.7608,31.503509700000002,14.083344600000002,0.25,0.24095358437797681
125.8608,31.5656468,14.111122400000001,0.25,0.23169431771130936
125.9608,31.5656468,14.111122400000001,0.25,0.24541852719747476
126.0609,31.689921000000002,14.166678000000001,0.25,0.2452968164520794
126.1608,31.752058100000003,14.194455800000002,0.25,0.24530145071968074
126.261,31.752058100000003,14.194455800000002,0.25,0.24530145071968074
126.361,31.876332299999998,14.2500114,0.25,0.24069953974163574
126.4609,31.9384694,14.2777892,0.25,0.24533380734257057
126.561,31.9384694,14.2777892,0.25,0.24994959331797767
126.6609,31.9384694,14.2777892,0.25,0.23137533721633918
126.762,32.124880700000006,14.361122600000002,0.25,0.24048348825491492
126.861,32.062743600000005,14.333344800000003,0.25,0.24043672428185167
126.9621,32.124880700000006,14.361122600000002,0.25,0.23577520064268082
127.061,32.2491549,14.416678200000002,0.25,0.2497810161005135
127.161,32.2491549,14.416678200000002,0.25,0.2451513827671801
127.2609,32.2491549,14.416678200000002,0.25,0.240521749433847
127.3608,32.2491549,14.416678200000002,0.25,0.23589211610051355
127.4608,32.435566200000004,14.500011600000002,0.25,0.24052174943384663
127.5608,32.5598404,14.5555672,0.25,0.2497810161005135
127.6618,32.4977033,14.5277894,0.25,0.24519722072097538
127.7609,32.435566200000004,14.500011600000002,0.25,0.22663664228169067
127.861,32.5598404,14.5555672,0.25,0.23125702559837352
127.9609,32.6219775,14.583345000000001,0.25,0.23127090065107134
128.061,32.6841146,14.611122800000002,0.25,0.2312616413751451
128.1609,32.6841146,14.611122800000002,0.25,0.2358959089760799
128.2609,32.7462517,14.638900600000001,0.25,0.23126627564274746
128.3618,32.808388799999996,14.6666784,0.25,0.2265953472648151
128.4608,32.8705259,14.694456200000001,0.25,0.23589213711944862
128.5619,33.0569372,14.777789600000002,0.25,0.24035209918006833
128.6608,32.9948001,14.750011800000001,0.25,0.22641170679718844
128.7608,32.9948001,14.750011800000001,0.25,0.2310413401305215
128.861,33.1190743,14.805567400000001,0.25,0.23565249189366136
128.9608,33.2433485,14.861123000000001,0.25,0.2449303142049491
129.061,33.1812114,14.8333452,0.25,0.23568028832337873
129.1608,33.1812114,14.8333452,0.25,0.23105065499004532
129.2608,33.305485600000004,14.888900800000002,0.25,0.22642102165671354
129.3609,33.4297598,14.9444564,0.25,0.2356710383067301
129.4608,33.4297598,14.9444564,0.25,0.2403053059076643
129.5608,33.367622700000005,14.916678600000003,0.25,0.21715713924099678
129.6608,33.4297598,14.9444564,0.25,0.2310460392409974
129.7608,33.6161711,15.027789800000003,0.25,0.2310460392409997
129.8609,33.554034,15.000012000000002,0.25,0.2217913975826574
129.9608,33.678308200000004,15.055567600000002,0.25,0.2310599327845241
130.0608,33.6161711,15.027789800000003,0.25,0.23105993278452439
130.1612,33.8025824,15.111123200000002,0.25,0.22639346522154125
130.2608,33.8025824,15.111123200000002,0.25,0.22639346522154125
130.3608,33.8025824,15.111123200000002,0.25,0.2310184735465495
130.4609,33.9268566,15.166678800000001,0.25,0.23099995499469836
130.5608,34.051130799999996,15.222234400000001,0.25,0.24026849019656774
130.6608,33.9889937,15.194456600000002,0.25,0.2263795901965674
130.7608,33.9889937,15.194456600000002,0.25,0.21714801824575328
130.8608,34.051130799999996,15.222234400000001,0.25,0.2264212156044952
130.9608,34.2375421,15.305567800000002,0.25,0.24031011560449614
131.0608,34.2996792,15.333345600000003,0.25,0.2403101156044961
131.1609,34.175405,15.277790000000001,0.25,0.2171989213097687
131.261,34.2375421,15.305567800000002,0.25,0.22646284079042164
131.3608,34.3618163,15.3611234,0.25,0.23574066310170907
131.4609,34.3618163,15.3611234,0.25,0.2264813964350432
131.5608,34.4239534,15.388901200000001,0.25,0.2264906557109695
131.6608,34.4239534,15.388901200000001,0.25,0.2264906557109695
131.7608,34.610364700000005,15.472234600000002,0.25,0.23112028904430454
131.8608,34.610364700000005,15.472234600000002,0.25,0.2264906557109711
131.961,34.610364700000005,15.472234600000002,0.25,0.2264906557109711
132.0608,34.7346389,15.527790200000002,0.25,0.2265184613722446
132.1608,34.6725018,15.500012400000001,0.25,0.21725456043797603
132.2608,34.7346389,15.527790200000002,0.25,0.22188419377130977
132.3608,34.796776,15.555568000000001,0.25,0.21725456043797628
132.4612,34.9210502,15.611123600000003,0.25,0.22184266999507812
132.5609,34.9831873,15.6389014,0.25,0.22648623402048662
132.6609,35.0453244,15.6666792,0.25,0.23111586735382036
132.7609,35.1695986,15.722234800000003,0.25,0.2266373496485791
132.8609,35.0453244,15.6666792,0.25,0.2220544802883086
132.9609,35.0453244,15.6666792,0.25,0.21747521883100582
133.061,35.2317357,15.750012600000002,0.25,0.22198799237360797
133.1611,35.2317357,15.750012600000002,0.25,0.22198799237360797
133.2609,35.2317357,15.750012600000002,0.25,0.22198799237360797
133.361,35.293872799999995,15.7777904,0.25,0.22661300069861626
133.461,35.4802841,15.861123800000001,0.25,0.22661300069861434
133.561,35.4802841,15.861123800000001,0.25,0.21735373403194744
133.661,35.4802841,15.861123800000001,0.25,0.22193752941148562
133.7611,35.4802841,15.861123800000001,0.25,0.2266092078507717
133.861,35.6666954,15.9444572,0.25,0.23126199400355907
133.961,35.7288325,15.972235000000001,0.25,0.23125735973595665
134.061,35.790969600000004,16.0000128,0.25,0.23126198474428214
134.161,35.790969600000004,16.0000128,0.25,0.23126198474428214
134.261,35.7288325,15.972235000000001,0.25,0.2220027180776153
134.3611,35.853106700000005,16.027790600000003,0.25,0.22666439643889766
134.4611,35.9152438,16.055568400000002,0.25,0.22661763246583452
134.5621,35.9152438,16.055568400000002,0.25,0.2128798480939257
134.661,35.9773809,16.0833462,0.25,0.22224209952634896
134.7622,36.039518,16.111124,0.25,0.22681683602173722
134.8612,36.1016551,16.138901800000003,0.25,0.22225244823166185
134.961,36.1637922,16.166679600000002,0.25,0.21761353707601785
135.0611,36.2880664,16.2222352,0.25,0.23148394627427135
135.161,36.2880664,16.2222352,0.25,0.23148394627427135
135.261,36.2880664,16.2222352,0.25,0.22222467960760386
135.361,36.2880664,16.2222352,0.25,0.21297466295758735
135.461,36.4123406,16.277790800000002,0.25,0.2222339296242522
135.561,36.4744777,16.3055686,0.25,0.23149319629091875
135.6611,36.536614799999995,16.3333464,0.25,0.2314885712825939
135.7614,36.536614799999995,16.3333464,0.25,0.21759967128259264
135.862,36.7230261,16.4166798,0.25,0.23603074322589357
135.961,36.7230261,16.4166798,0.25,0.22676220802402683
136.061,36.7851632,16.444457600000003,0.25,0.23602147469069434
136.161,36.7851632,16.444457600000003,0.25,0.2221879089536438
136.2621,36.7851632,16.444457600000003,0.25,0.2221879089536438
136.361,36.8473003,16.472235400000002,0.25,0.22686903466985595
136.461,36.9094374,16.5000132,0.25,0.22224865135317115
136.5611,36.9715745,16.527791,0.25,0.21760512447631009
136.6611,37.033711600000004,16.555568800000003,0.25,0.22686439114297755
136.7614,37.095848700000005,16.583346600000002,0.25,0.2314801771183843
136.861,37.2201229,16.6389022,0.25,0.23614699626162663
136.961,37.1579858,16.6111244,0.25,0.2176284629282936
137.061,37.1579858,16.6111244,0.25,0.21299882959495983
137.1611,37.3443971,16.694457800000002,0.25,0.23612387122000247
137.261,37.3443971,16.694457800000002,0.25,0.23149886289499388
137.361,37.3443971,16.694457800000002,0.25,0.22222104058370645
137.461,37.4065342,16.7222356,0.25,0.22685067391703856
137.561,37.4686713,16.7500134,0.25,0.22684603964943717
137.6612,37.5929455,16.805569000000002,0.25,0.23608682474591108
137.761,37.6550826,16.8333468,0.25,0.22683683590155523
137.8612,37.6550826,16.8333468,0.25,0.22683683590155523
137.961,37.6550826,16.8333468,0.25,0.22683683590155523
138.061,37.6550826,16.8333468,0.25,0.21755901359026486
138.1613,37.7793568,16.8889024,0.25,0.23142021887441208
138.261,37.841493899999996,16.916680200000002,0.25,0.2314341495664891
138.3611,37.841493899999996,16.916680200000002,0.25,0.226804516233157
138.4611,38.0279052,17.000013600000003,0.25,0.23147103907512123
138.561,37.9657681,16.972235800000004,0.25,0.2221932074487795
138.6611,38.0900423,17.0277914,0.25,0.22681359076546234
138.761,38.1521794,17.0555692,0.25,0.22218859169972938
138.861,38.1521794,17.0555692,0.25,0.23144785836639686
138.961,38.2143165,17.083347,0.25,0.23607749169972897
139.061,38.2764536,17.111124800000002,0.25,0.22683210005803753
139.161,38.2764536,17.111124800000002,0.25,0.22683210005803753
139.261,38.4628649,17.1944582,0.25,0.24072100005803787
139.361,38.525002,17.222236000000002,0.25,0.2407256250663636
139.461,38.4628649,17.1944582,0.25,0.22220709173303393
139.561,38.4628649,17.1944582,0.25,0.22220709173303393
139.6612,38.6492762,17.277791600000004,0.25,0.23606826937774508
139.7611,38.5871391,17.2500138,0.25,0.23143400177680998
139.861,38.7114133,17.3055694,0.25,0.2267997341758752
139.961,38.6492762,17.277791600000004,0.25,0.21754046750921124
140.0613,38.8356875,17.361125,0.25,0.22675819210210202
140.161,38.8356875,17.361125,0.25,0.22675819210210202
140.261,38.8356875,17.361125,0.25,0.23138782543543543
140.361,38.9599617,17.416680600000003,0.25,0.23139707545208577
140.461,39.0842359,17.4722362,0.25,0.23602670878541657
140.561,39.0220988,17.444458400000002,0.25,0.23139707545208313
140.661,39.0220988,17.444458400000002,0.25,0.2267159497358723
140.7612,39.0842359,17.4722362,0.25,0.22676160578872073
140.861,39.146373,17.500014,0.25,0.22672411963796751
140.961,39.2085101,17.527791800000003,0.25,0.2267148418156565
141.061,39.3327843,17.5833474,0.0,0.22672409183230682
141.161,39.3949214,17.6111252,0.0,0.23135372516564026
141.2611,39.2085101,17.527791800000003,0.0,0.21747870019061544
141.361,39.2706472,17.555569600000002,0.0,0.22211296779154996
141.461,39.2706472,17.555569600000002,0.0,0.21285370112488514
141.561,39.3949214,17.6111252,0.0,0.21748333445821855
141.661,39.2706472,17.555569600000002,0.0,0.20359905946654336
141.761,39.3949214,17.6111252,0.0,0.21285832613321026
141.861,39.3327843,17.5833474,0.0,0.19442262918158443
141.9611,39.2706472,17.555569600000002,0.0,0.18979762085657612
142.0611,39.2085101,17.527791800000003,0.0,0.18053835418991002
142.161,39.2706472,17.555569600000002,0.0,0.18517262179084454
142.2612,39.2706472,17.555569600000002,0.0,0.18517262179084454
142.361,39.2085101,17.527791800000003,0.0,0.17585258491898728
142.461,39.2706472,17.555569600000002,0.0,0.17585258491898728
142.561,39.2085101,17.527791800000003,0.0,0.1665979432606456
142.661,39.2706472,17.555569600000002,0.0,0.16659794326064498
142.7611,39.2706472,17.555569600000002,0.0,0.16198215728523824
142.861,39.2085101,17.527791800000003,0.0,0.14805143720772931
142.961,39.146373,17.500014,0.0,0.14805143720772873
143.0611,39.2706472,17.555569600000002,0.0,0.15730145385774588
143.161,39.2706472,17.555569600000002,0.0,0.14342642888272045
143.2611,39.2085101,17.527791800000003,0.0,0.13880142055771216
143.361,39.2706472,17.555569600000002,0.0,0.14343568815864668
143.4611,39.2706472,17.555569600000002,0.0,0.13880605482531458
143.561,39.146373,17.500014,0.0,0.12490788629011414
143.6615,39.0842359,17.4722362,0.0,0.11106050086196464
143.761,39.2085101,17.527791800000003,0.0,0.11572738535121042
143.861,39.2085101,17.527791800000003,0.0,0.11572738535121042
143.9611,39.146373,17.500014,0.0,0.11110237702620156
144.0611,39.146373,17.500014,0.0,0.11110237702620156
144.161,39.2085101,17.527791800000003,0.0,0.10650507267632316
144.2612,39.0842359,17.4722362,0.0,0.09262072355443848
144.361,39.0220988,17.444458400000002,0.0,0.08798181239879344
144.4611,39.0220988,17.444458400000002,0.0,0.07409291239879254
144.561,39.0220988,17.444458400000002,0.0,0.07872717999972573
144.661,39.0842359,17.4722362,0.0,0.07410679668304261
144.761,39.0842359,17.4722362,0.0,0.06947252908210809
144.861,39.0842359,17.4722362,0.0,0.06947252908210809
144.9613,38.9599617,17.416680600000003,0.0,0.05561132379796242
145.061,39.0220988,17.444458400000002,0.0,0.0556252544900372
145.1611,38.9599617,17.416680600000003,0.0,0.05100024616502892
145.261,38.8978246,17.3889028,0.0,0.03247707856409346
145.361,39.0220988,17.444458400000002,0.0,0.03710671189742691
145.461,39.0220988,17.444458400000002,0.0,0.04173634523075961
145.561,39.0220988,17.444458400000002,0.0,0.04173634523075961
145.6611,38.8978246,17.3889028,0.0,0.018625150936031308
145.761,38.8978246,17.3889028,0.0,0.023259418536966437
145.861,38.8978246,17.3889028,0.0,0.013990883335097381
145.9613,38.9599617,17.416680600000003,0.0,0.02323630264383627
146.0621,38.8356875,17.361125,0.0,0.0002031642943306359
146.161,38.8356875,17.361125,0.0,0.0002031642943306359
146.2611,38.8978246,17.3889028,0.0,0.0048281726193389165
146.3611,38.9599617,17.416680600000003,0.0,0.00019853928600548169
146.461,38.8356875,17.361125,0.0,-0.018329262582525783
146.561,38.8356875,17.361125,0.0,-0.013699629249192356
146.661,38.8978246,17.3889028,0.0,-0.009069995915858914
146.761,38.7735504,17.333347200000002,0.0,-0.02294965513076245
146.861,38.8978246,17.3889028,0.0,-0.01832929961974061
146.961,38.8978246,17.3889028,0.0,-0.022958932953073323
147.0613,38.8978246,17.3889028,0.0,-0.0322181996197402
147.161,38.7735504,17.333347200000002,0.0,-0.04613496100389128
147.2611,38.7114133,17.3055694,0.0,-0.0368849443538753
147.3611,38.7114133,17.3055694,0.0,-0.041519211954809836
147.461,38.8356875,17.361125,0.0,-0.03225067675294282
147.5611,38.7114133,17.3055694,0.0,-0.05075996006962686
147.661,38.7735504,17.333347200000002,0.0,-0.036866425802024844
147.761,38.7735504,17.333347200000002,0.0,-0.04612569246869173
147.861,38.7114133,17.3055694,0.0,-0.04612569246869232
147.961,38.6492762,17.277791600000004,0.0,-0.04613031747701557
148.061,38.6492762,17.277791600000004,0.0,-0.04150068414368344
148.161,38.6492762,17.277791600000004,0.0,-0.04613495174461798
148.261,38.7114133,17.3055694,0.0,-0.04150531841128512
148.361,38.6492762,17.277791600000004,0.0,-0.041496040588972945
148.461,38.6492762,17.277791600000004,0.0,-0.04612567392230506
148.5612,38.5871391,17.2500138,0.0,-0.04611643313720888
148.661,38.5871391,17.2500138,0.0,-0.05074606647054231
148.761,38.5871391,17.2500138,0.0,-0.05074606647054231
148.861,38.525002,17.222236000000002,0.0,-0.05074143220294123
148.9611,38.5871391,17.2500138,0.0,-0.04148679054460024
149.0611,38.6492762,17.277791600000004,0.0,-0.04610717386128466
149.161,38.6492762,17.277791600000004,0.0,-0.04610717386128466
149.261,38.5871391,17.2500138,0.0,-0.046111798869610414
149.3614,38.525002,17.222236000000002,0.0,-0.05535725504956171
149.461,38.525002,17.222236000000002,0.0,-0.05535725504956171
149.561,38.5871391,17.2500138,0.0,-0.04145908651436126
149.661,38.5871391,17.2500138,0.0,-0.036852486182685655
149.761,38.525002,17.222236000000002,0.0,-0.05078791516090992
149.861,38.525002,17.222236000000002,0.0,-0.05078791516090992
149.961,38.5871391,17.2500138,0.0,-0.04153327350256893
150.061,38.5871391,17.2500138,0.0,-0.04153327350256893
150.161,38.525002,17.222236000000002,0.0,-0.05079717443683749
150.261,38.525002,17.222236000000002,0.0,-0.04155638934036358
150.361,38.525002,17.222236000000002,0.0,-0.036917478184718536
150.461,38.5871391,17.2500138,0.0,-0.0322878448513864
150.561,38.4628649,17.1944582,0.0,-0.04154711151805388
150.662,38.4628649,17.1944582,0.0,-0.04617674485138734
150.761,38.525002,17.222236000000002,0.0,-0.0415003475449891
150.8621,38.4007278,17.1666804,0.0,-0.05065887045959516
150.9611,38.4007278,17.1666804,0.0,-0.04142729850878162
151.061,38.4628649,17.1944582,0.0,-0.041436594933257215
151.1611,38.4628649,17.1944582,0.0,-0.036811586608248945
151.2611,38.4007278,17.1666804,0.0,-0.03680695234064726
151.361,38.338590700000005,17.1389026,0.0,-0.05070048660824926
151.4621,38.2764536,17.111124800000002,0.0,-0.055279748065552005
151.561,38.4007278,17.1666804,0.0,-0.04591749663313038
151.661,38.4007278,17.1666804,0.0,-0.036667479983113226
151.7611,38.4007278,17.1666804,0.0,-0.036667479983113226
151.8613,38.4007278,17.1666804,0.0,-0.036667479983113226
151.9611,38.4007278,17.1666804,0.0,-0.041283265958520596
152.061,38.2764536,17.111124800000002,0.0,-0.041366020737105616
152.161,38.2764536,17.111124800000002,0.0,-0.041366020737105616
152.261,38.4007278,17.1666804,0.0,-0.03673176239544702
152.361,38.338590700000005,17.1389026,0.0,-0.04599102906211449
152.4612,38.2143165,17.083347,0.0,-0.04596327895672138
152.5638,38.2764536,17.111124800000002,0.0,-0.04145096576633738
152.6612,38.2764536,17.111124800000002,0.0,-0.046080599099670834
152.7611,38.2143165,17.083347,0.0,-0.04145560003393907
152.8611,38.1521794,17.0555692,0.0,-0.0553445000339394
152.9611,38.2143165,17.083347,0.0,-0.05071486670060595
153.0611,38.2764536,17.111124800000002,0.0,-0.04608523336727323
153.1612,38.338590700000005,17.1389026,0.0,-0.032173096991447325
153.2611,38.2143165,17.083347,0.0,-0.036816623868308106
153.3622,38.1521794,17.0555692,0.0,-0.04139588532561085
153.4612,38.1521794,17.0555692,0.0,-0.05066442052747786
153.5611,38.1521794,17.0555692,0.0,-0.041414403877460725
153.6611,38.2143165,17.083347,0.0,-0.04141903814506239
153.761,38.2764536,17.111124800000002,0.0,-0.03678477054412726
153.8614,38.1521794,17.0555692,0.0,-0.041377514368827355
153.961,38.0900423,17.0277914,0.0,-0.04139610727378171
154.061,38.1521794,17.0555692,0.0,-0.03676647394044827
154.161,38.0900423,17.0277914,0.0,-0.041396107273781714
154.261,38.0900423,17.0277914,0.0,-0.04602574060711455
154.361,38.1521794,17.0555692,0.0,-0.03676647394044827
154.461,38.1521794,17.0555692,0.0,-0.03676647394044827
154.561,38.0900423,17.0277914,0.0,-0.03677571472554445
154.6611,38.0279052,17.000013600000003,0.0,-0.041400723050552736
154.761,38.0900423,17.0277914,0.0,-0.0367664554496182
154.861,38.0900423,17.0277914,0.0,-0.032136822116284755
154.961,38.0900423,17.0277914,0.0,-0.03676183044129303
155.0623,38.0279052,17.000013600000003,0.0,-0.04596168424188544
155.161,38.0279052,17.000013600000003,0.0,-0.04596168424188544
155.261,38.0900423,17.0277914,0.0,-0.03670241757521797
155.361,38.0279052,17.000013600000003,0.0,-0.03672086232953465
155.461,38.0900423,17.0277914,0.0,-0.03209122899620252
155.561,38.0279052,17.000013600000003,0.0,-0.04135049566286941
155.661,37.903631,16.944458,0.0,-0.050609762329536886
155.761,37.9657681,16.972235800000004,0.0,-0.04135049566286941
155.861,37.903631,16.944458,0.0,-0.04598012899620345
155.961,37.9657681,16.972235800000004,0.0,-0.04598012899620286
156.061,37.841493899999996,16.916680200000002,0.0,-0.05523939566287033
156.161,37.9657681,16.972235800000004,0.0,-0.04135049566286941
156.261,38.0279052,17.000013600000003,0.0,-0.03672086232953597
156.3611,37.9657681,16.972235800000004,0.0,-0.041345870654544245
156.461,37.841493899999996,16.916680200000002,0.0,-0.055244039189743396
156.561,37.903631,16.944458,0.0,-0.04135513918974247
156.661,37.841493899999996,16.916680200000002,0.0,-0.045984772523075916
156.761,37.903631,16.944458,0.0,-0.04603153649614072
156.861,37.9657681,16.972235800000004,0.0,-0.03224338024820061
156.961,37.841493899999996,16.916680200000002,0.0,-0.04150264691486546
157.061,37.841493899999996,16.916680200000002,0.0,-0.046136914515798676
157.161,37.903631,16.944458,0.0,-0.04150728118246523
157.261,37.903631,16.944458,0.0,-0.036877647849131785
157.3612,37.7793568,16.8889024,0.0,-0.04148416534467118
157.4611,37.841493899999996,16.916680200000002,0.0,-0.032270636286433306
157.561,37.903631,16.944458,0.0,-0.036998620117921724
157.6613,37.7793568,16.8889024,0.0,-0.04623019206873583
157.761,37.841493899999996,16.916680200000002,0.0,-0.04158662804332511
157.8611,37.7793568,16.8889024,0.0,-0.04621163636833398
157.961,37.7172197,16.861124600000004,0.0,-0.050845903969266595
158.0612,37.7793568,16.8889024,0.0,-0.0369569762191641
158.161,37.7793568,16.8889024,0.0,-0.0369569762191641
158.262,37.7172197,16.861124600000004,0.0,-0.05080003826536824
158.361,37.7793568,16.8889024,0.0,-0.04149400762563774
158.461,37.6550826,16.8333468,0.0,-0.04151248919582809
158.561,37.6550826,16.8333468,0.0,-0.04602480238621209
158.6611,37.7793568,16.8889024,0.0,-0.036774785736195525
158.761,37.7172197,16.861124600000004,0.0,-0.03677478573619433
158.861,37.6550826,16.8333468,0.0,-0.03677478573619493
158.961,37.6550826,16.8333468,0.0,-0.04140441906952837
159.061,37.5929455,16.805569000000002,0.0,-0.05066368573619453
159.161,37.7172197,16.861124600000004,0.0,-0.04602942739453533
159.2611,37.7172197,16.861124600000004,0.0,-0.03676089219266567
159.361,37.5929455,16.805569000000002,0.0,-0.041450165937232594
159.461,37.5929455,16.805569000000002,0.0,-0.041450165937232594
159.561,37.7172197,16.861124600000004,0.0,-0.032190899270565114
159.6612,37.5929455,16.805569000000002,0.0,-0.04606131770037248
159.761,37.5929455,16.805569000000002,0.0,-0.050695585301307605
159.861,37.6550826,16.8333468,0.0,-0.03684357480994005
159.9611,37.7172197,16.861124600000004,0.0,-0.027570340246645297
160.061,37.5929455,16.805569000000002,0.0,-0.04146850878184574
160.161,37.5308084,16.7777912,0.0,-0.041468508781846346
160.2612,37.6550826,16.8333468,0.0,-0.032227723685372425
160.361,37.6550826,16.8333468,0.0,-0.03685735701870586
160.461,37.5929455,16.805569000000002,0.0,-0.04148699035203798
160.561,37.5308084,16.7777912,0.0,-0.04148699035203859
160.661,37.5308084,16.7777912,0.0,-0.0368619820270303
160.761,37.5308084,16.7777912,0.0,-0.04149624962796484
160.8612,37.4686713,16.7500134,0.0,-0.0461166421762015
160.961,37.5929455,16.805569000000002,0.0,-0.03683881986491346
161.061,37.5929455,16.805569000000002,0.0,-0.03226859939765378
161.161,37.5929455,16.805569000000002,0.0,-0.03226859939765378
161.261,37.4686713,16.7500134,0.0,-0.0461574993976547
161.361,37.4686713,16.7500134,0.0,-0.04152786606432125
161.461,37.4065342,16.7222356,0.0,-0.050787132730985514
161.561,37.4686713,16.7500134,0.0,-0.041527866064318616
161.661,37.5308084,16.7777912,0.0,-0.027638966064317712
161.761,37.5308084,16.7777912,0.0,-0.03226859939765175
161.8622,37.4065342,16.7222356,0.0,-0.03678843905509423
161.9611,37.3443971,16.694457800000002,0.0,-0.046099198104639104
162.0613,37.4065342,16.7222356,0.0,-0.03221953888973497
162.161,37.4686713,16.7500134,0.0,-0.03683524153099363
162.261,37.4065342,16.7222356,0.0,-0.046094508197660505
162.361,37.4065342,16.7222356,0.0,-0.04146949987265224
162.461,37.4686713,16.7500134,0.0,-0.027571331337453094
162.561,37.3443971,16.694457800000002,0.0,-0.04146023133745342
162.661,37.28226,16.666680000000003,0.0,-0.041460231337453426
162.7613,37.4065342,16.7222356,0.0,-0.03685829271997333
162.8612,37.3443971,16.694457800000002,0.0,-0.046122193654241896
162.961,37.28226,16.666680000000003,0.0,-0.04150183814322077
163.061,37.4065342,16.7222356,0.0,-0.032242571476553884
163.161,37.28226,16.666680000000003,0.0,-0.04613147147655421
163.261,37.28226,16.666680000000003,0.0,-0.04613147147655421
163.361,37.4065342,16.7222356,0.0,-0.027631419713413423
163.461,37.28226,16.666680000000003,0.0,-0.04152495398101279
163.561,37.4065342,16.7222356,0.0,-0.03689995491527912
163.661,37.28226,16.666680000000003,0.0,-0.036927649631131904
163.761,37.28226,16.666680000000003,0.0,-0.04157121365654263
163.8611,37.3443971,16.694457800000002,0.0,-0.03232119700652548
163.961,37.3443971,16.694457800000002,0.0,-0.027686929405592853
164.061,37.2201229,16.6389022,0.0,-0.041566588620496406
164.161,37.2201229,16.6389022,0.0,-0.041566588620496406
164.261,37.28226,16.666680000000003,0.0,-0.03235315990762511
164.361,37.1579858,16.6111244,0.0,-0.04628882388068964
164.461,37.28226,16.666680000000003,0.0,-0.027770290547360528
164.561,37.28226,16.666680000000003,0.0,-0.027770290547360528
164.6611,37.28226,16.666680000000003,0.0,-0.0370203071973771
164.761,37.28226,16.666680000000003,0.0,-0.032386039596443164
164.8612,37.1579858,16.6111244,0.0,-0.036997191359583036
164.9613,37.095848700000005,16.583346600000002,0.0,-0.04162219968459132
165.0612,37.2201229,16.6389022,0.0,-0.027724031149391443
165.1623,37.28226,16.666680000000003,0.0,-0.032404036358754315
165.2611,37.095848700000005,16.583346600000002,0.0,-0.04646162745187024
165.361,37.095848700000005,16.583346600000002,0.0,-0.03719309225000058
165.461,37.2201229,16.6389022,0.0,-0.02793382558333633
165.5612,37.1579858,16.6111244,0.0,-0.04181348479824047
165.661,37.1579858,16.6111244,0.0,-0.03257269970176655
165.761,37.095848700000005,16.583346600000002,0.0,-0.03720233303509999
165.8612,37.1579858,16.6111244,0.0,-0.037211573820196776
165.961,37.033711600000004,16.555568800000003,0.0,-0.05111440445649309
166.0611,37.033711600000004,16.555568800000003,0.0,-0.04184586925462607
166.1611,37.1579858,16.6111244,0.0,-0.02795696925462515
166.2611,37.033711600000004,16.555568800000003,0.0,-0.04645702101776595
166.361,37.1579858,16.6111244,0.0,-0.037188485815896885
166.4611,37.033711600000004,16.555568800000003,0.0,-0.041808869132581326
166.561,36.9715745,16.527791,0.0,-0.04181350340018109
166.662,37.095848700000005,16.583346600000002,0.0,-0.03264591264110482
166.761,37.095848700000005,16.583346600000002,0.0,-0.03264591264110482
166.8615,37.095848700000005,16.583346600000002,0.0,-0.02802552009286817
166.961,37.033711600000004,16.555568800000003,0.0,-0.041956240226601306
167.061,37.033711600000004,16.555568800000003,0.0,-0.041956240226601306
167.1611,37.033711600000004,16.555568800000003,0.0,-0.041956240226601306
167.261,37.033711600000004,16.555568800000003,0.0,-0.03269697355993384
167.361,37.033711600000004,16.555568800000003,0.0,-0.03269697355993384
167.461,36.9715745,16.527791,0.0,-0.03269697355993443
167.561,37.033711600000004,16.555568800000003,0.0,-0.032696973559933847
167.661,36.9094374,16.5000132,0.0,-0.046585873559934744
167.7612,36.9715745,16.527791,0.0,-0.041965481011698086
167.8612,36.9715745,16.527791,0.0,-0.03281600802092158
167.961,36.9715745,16.527791,0.0,-0.028134882304709417
