Time [s],Speed [mph],Speed [mps],Acceleration Command [m/s²],Calculated Acceleration [m/s²]
55.6408,33.7404453,15.0833454,1.0,1.046330349071791
55.7409,33.9268566,15.166678800000001,1.0,1.0416868407134823
55.8408,34.2375421,15.305567800000002,1.0,1.0509553759153512
55.941,34.3618163,15.3611234,1.0,1.037071119386784
56.0409,34.6725018,15.500012400000001,1.0,1.0509831907247886
56.1409,34.8589131,15.583345800000002,1.0,1.0463535573914553
56.2409,35.1074615,15.694457000000002,1.0,1.0463720574247561
56.3409,35.3560099,15.805568200000002,1.0,1.0509877879552871
56.441,35.5424212,15.888901600000002,1.0,1.0416914749256398
56.541,35.853106700000005,16.027790600000003,1.0,1.0555803749256416
56.6409,35.9773809,16.0833462,1.0,1.041700743460843
56.7409,36.2880664,16.2222352,1.0,1.0509600101275092
56.8409,36.4123406,16.277790800000002,1.0,1.0417928754674763
56.9409,36.7230261,16.4166798,1.0,1.046348137180997
57.0409,36.9094374,16.5000132,1.0,1.0464720223147923
57.1409,37.2201229,16.6389022,1.0,1.0509145997558695
57.241,37.4686713,16.7500134,1.0,1.0508960997225707
57.341,37.5929455,16.805569000000002,1.0,1.0462664663892365
57.4409,37.903631,16.944458,1.0,1.0509377710938757
57.5409,38.1521794,17.0555692,1.0,1.0555535016244055
57.6409,38.2764536,17.111124800000002,1.0,1.0464775867729206
57.7409,38.6492762,17.277791600000004,1.0,1.055568673015773
57.8409,38.7735504,17.333347200000002,1.0,1.050952914707414
57.941,39.0220988,17.444458400000002,1.0,1.0462816100027768
58.0409,39.2706472,17.555569600000002,1.0,1.055568663756497
58.1409,39.581332700000004,17.6944586,1.0,1.0509112248175572
58.2409,39.7056069,17.750014200000003,1.0,1.0509019562823558
58.341,39.8920182,17.833347600000003,1.0,1.0416288145907133
58.4409,40.2027037,17.972236600000002,1.0,1.0509112525953852
58.5409,40.3269779,18.027792200000004,0.04,1.0370454776370097
58.6409,40.6998005,18.194459000000002,0.04,1.046286207233273
58.7409,40.6998005,18.194459000000002,0.04,1.0324111822582476
58.8409,40.5133892,18.1111256,0.04,0.9956033053605566
58.9409,40.8862118,18.2777924,0.04,1.009337728211921
59.0409,40.6998005,18.194459000000002,0.04,0.9771136466937701
59.142,40.948348900000006,18.305570200000002,0.04,0.9769121591896485
59.241,40.824074700000004,18.250014600000004,0.04,0.94905933127682
59.3409,40.8862118,18.2777924,0.04,0.9349880096521652
59.4409,40.8862118,18.2777924,0.04,0.9164509392484277
59.5412,40.8862118,18.2777924,0.04,0.9025897616037175
59.6409,41.010486,18.333348,0.04,0.8886823338763142
59.7409,40.948348900000006,18.305570200000002,0.04,0.8747934338763146
59.8409,40.948348900000006,18.305570200000002,0.04,0.847126302402209
59.9411,41.072623099999994,18.3611258,0.04,0.8424224087838235
60.0409,41.072623099999994,18.3611258,0.04,0.8285335087838236
60.1409,41.072623099999994,18.3611258,0.04,0.8054084671587811
60.2409,41.010486,18.333348,0.04,0.7916112430663723
60.341,41.010486,18.333348,0.04,0.7729056538407839
60.4609,41.010486,18.333348,0.04,0.7451556038907333
60.541,41.010486,18.333348,0.04,0.7358777815794438
60.6409,41.010486,18.333348,0.04,0.7173962113864967
60.7408,41.072623099999994,18.3611258,0.04,0.6988591409827593
60.8609,41.1347602,18.388903600000003,0.04,0.6934454212124754
60.941,41.010486,18.333348,0.04,0.6634226435197532
61.0409,41.010486,18.333348,0.04,0.644866998897174
61.1409,41.1347602,18.388903600000003,0.04,0.6356262322638085
61.2609,41.1347602,18.388903600000003,0.04,0.617089161860071
61.3409,41.196897299999996,18.4166814,0.04,0.6090150258820272
61.4609,41.072623099999994,18.3611258,0.04,0.5827433257038935
61.5409,41.010486,18.333348,0.04,0.5630534812344242
61.6409,41.1347602,18.388903600000003,0.04,0.549141409896419
61.7409,41.1347602,18.388903600000003,0.04,0.5352663849213942
61.8609,41.1347602,18.388903600000003,0.04,0.5120950469167224
61.9613,41.010486,18.333348,0.04,0.4936318846622143
62.0611,41.1347602,18.388903600000003,0.04,0.47973836896883176
62.1412,41.1347602,18.388903600000003,0.04,0.4658494689688319
62.2409,41.1347602,18.388903600000003,0.04,0.4473309356354988
62.3609,41.072623099999994,18.3611258,0.04,0.4249543745243862
62.4609,41.072623099999994,18.3611258,0.04,0.4110793495493618
62.5611,41.1347602,18.388903600000003,0.04,0.39255157543093094
62.6409,41.072623099999994,18.3611258,0.04,0.3774814946985697
62.7409,41.010486,18.333348,0.04,0.34970369469857043
62.8409,41.1347602,18.388903600000003,0.04,0.34970369469857043
62.9609,41.072623099999994,18.3611258,0.04,0.32269750025412614
63.041,41.010486,18.333348,0.04,0.3030287833585789
63.1409,41.010486,18.333348,0.04,0.2798806166919128
63.2609,41.1347602,18.388903600000003,0.04,0.2690966389474349
63.3609,41.010486,18.333348,0.04,0.2505781056141013
63.461,41.1347602,18.388903600000003,0.04,0.23665678425944695
63.5619,41.1347602,18.388903600000003,0.04,0.21813825092611386
63.6609,41.072623099999994,18.3611258,0.04,0.20420258695304913
63.7609,41.010486,18.333348,0.04,0.1717951536197161
63.8609,41.010486,18.333348,0.04,0.1625358869530492
63.9609,41.1347602,18.388903600000003,0.04,0.15329512031968362
64.0609,41.010486,18.333348,0.04,0.12549878324927943
64.1609,40.948348900000006,18.305570200000002,0.04,0.09772098324927979
64.2609,41.010486,18.333348,0.04,0.09309134991594577
64.3609,41.010486,18.333348,0.04,0.07921632494092035
64.4609,41.072623099999994,18.3611258,0.04,0.060674620269582244
64.5609,41.072623099999994,18.3611258,0.04,0.05141535360291541
64.6609,41.010486,18.333348,0.04,0.019007920269582698
64.7609,41.010486,18.333348,0.04,0.019007920269582698
64.8609,41.010486,18.333348,0.04,0.03289682026958361
64.9609,41.1347602,18.388903600000003,0.04,0.014378286936251806
65.061,41.010486,18.333348,0.04,0.01901717028623532
65.1609,41.010486,18.333348,0.04,0.0007001244570237653
65.2609,40.948348900000006,18.305570200000002,0.04,0.005423285736485605
65.361,41.010486,18.333348,0.04,0.005414026460560275
65.4611,40.948348900000006,18.305570200000002,0.04,0.0007890181355519952
65.561,41.072623099999994,18.3611258,0.04,0.010057553337419737
65.6609,41.1347602,18.388903600000003,0.04,0.005404692887535314
65.7609,41.010486,18.333348,0.04,0.0007750595542022657
65.8609,40.8862118,18.2777924,0.04,-0.00848420711246521
65.9609,41.072623099999994,18.3611258,0.04,-0.0038360922089376117
66.0609,41.010486,18.333348,0.04,-0.008465725542270397
66.161,40.948348900000006,18.305570200000002,0.04,-0.013090733867278678
66.2609,41.010486,18.333348,0.04,-0.003826832933011693
66.3609,40.948348900000006,18.305570200000002,0.04,-0.008456466266345134
66.4609,41.010486,18.333348,0.04,-0.0038268329330116923
66.5612,41.010486,18.333348,0.04,-0.0038268329330116923
66.6609,40.948348900000006,18.305570200000002,0.04,-0.008470396958421167
66.7609,40.948348900000006,18.305570200000002,0.04,-0.013104664559355364
66.861,41.072623099999994,18.3611258,0.04,-0.007709463340923939
66.961,40.948348900000006,18.305570200000002,0.04,-0.00540909621649623
67.0611,41.010486,18.333348,0.04,-0.0007840878914879501
67.1609,40.948348900000006,18.305570200000002,0.04,-0.014682265713799152
67.2609,41.010486,18.333348,0.04,-0.010052632380466367
67.361,41.010486,18.333348,0.04,-0.01583967404713297
67.4609,40.948348900000006,18.305570200000002,0.04,-0.012757886092511998
67.5609,40.8862118,18.2777924,0.04,-0.011600477759178777
67.6609,41.010486,18.333348,0.04,-0.011600477759178118
67.7609,41.010486,18.333348,0.04,-0.011600477759178118
67.8609,41.072623099999994,18.3611258,0.04,-0.006970844425844677
67.9609,40.948348900000006,18.305570200000002,0.04,-0.007007733934476793
68.0609,40.948348900000006,18.305570200000002,0.04,-0.01628555624576615
68.1609,40.8862118,18.2777924,0.04,-0.02091518957910018
68.2609,40.8862118,18.2777924,0.04,-0.02091518957910018
68.3609,41.010486,18.333348,0.04,-0.007797895134654479
68.4611,40.948348900000006,18.305570200000002,0.04,-0.012418287682891141
68.5609,40.8862118,18.2777924,0.04,-0.021677591386773373
68.6609,40.948348900000006,18.305570200000002,0.04,-0.011246412522945799
68.7609,41.010486,18.333348,0.04,-0.001987145856279899
68.8609,41.010486,18.333348,0.04,-0.01124641252294738
68.9609,41.010486,18.333348,0.04,-0.007388384745169379
69.0609,40.948348900000006,18.305570200000002,0.04,-0.006238201182954724
69.1609,40.8862118,18.2777924,0.04,-0.010867834516288758
69.261,40.948348900000006,18.305570200000002,0.04,-0.013958881746835846
69.3609,41.010486,18.333348,0.04,-6.53474792351505e-05
69.4609,40.8862118,18.2777924,0.04,-0.018574630795919787
69.5609,40.8862118,18.2777924,0.04,-0.018574630795919787
69.6609,41.010486,18.333348,0.04,-0.0046389668228544
69.7611,40.948348900000006,18.305570200000002,0.04,-0.004629726037757947
69.8612,40.948348900000006,18.305570200000002,0.04,-0.004629726037757947
69.9609,41.010486,18.333348,0.04,-0.009245428679015288
70.0611,41.010486,18.333348,0.04,1.383798765152803e-05
70.161,40.8862118,18.2777924,0.04,-0.004625063880883371
70.2611,40.8862118,18.2777924,0.04,-0.00925469721421615
70.3611,41.010486,18.333348,0.04,4.569452451326968e-06
70.461,41.010486,18.333348,0.04,-0.0046250638808821186
70.5611,40.8862118,18.2777924,0.04,-0.013875080530899272
70.661,40.948348900000006,18.305570200000002,0.04,-0.0046111795966313615
70.7612,41.010486,18.333348,0.04,9.212951605300224e-06
70.8611,41.010486,18.333348,0.04,9.212951605300224e-06
70.9611,40.948348900000006,18.305570200000002,0.04,-0.013879687048394958
71.0611,41.010486,18.333348,0.04,-3.706504567898191e-08
71.1611,40.8862118,18.2777924,0.04,-0.009259303731711839
71.2613,40.8862118,18.2777924,0.04,-0.004629670398379058
71.3614,40.8862118,18.2777924,0.04,-0.009254678723387337
71.4613,41.010486,18.333348,0.04,0.0046388648034905965
71.5613,41.010486,18.333348,0.04,-0.004629670398377147
71.6613,40.8862118,18.2777924,0.04,-0.01852320466597974
71.7613,40.8862118,18.2777924,0.04,-0.009263937999313583
71.8613,40.8862118,18.2777924,0.04,-4.671332646109342e-06
71.9613,40.948348900000006,18.305570200000002,0.04,-0.009263937999312995
72.0612,40.948348900000006,18.305570200000002,0.04,-0.004634304665980212
72.1613,40.8862118,18.2777924,0.04,-0.0046343046659808014
72.2611,40.8862118,18.2777924,0.04,-0.009268572266914672
72.3611,40.824074700000004,18.250014600000004,0.04,-0.00926857226691408
72.4611,41.010486,18.333348,0.04,-9.305600249169081e-06
72.5611,40.824074700000004,18.250014600000004,0.04,-0.013898205600249496
72.6611,40.761937599999996,18.2222368,0.04,-0.0138842749081734
72.7611,40.948348900000006,18.305570200000002,0.04,4.625091827520355e-06
72.8611,40.948348900000006,18.305570200000002,0.04,-0.00924539155818904
72.9611,40.948348900000006,18.305570200000002,0.04,1.3875108477843604e-05
73.0611,40.8862118,18.2777924,0.04,-0.009240766549864471
73.1611,40.8862118,18.2777924,0.04,-0.004601855394220091
73.2611,40.948348900000006,18.305570200000002,0.04,-0.00460185539421884
73.3611,40.8862118,18.2777924,0.04,-0.009231488727552873
73.4612,40.824074700000004,18.250014600000004,0.04,-0.009222229451625374
73.5611,40.8862118,18.2777924,0.04,4.167148264193806e-05
73.6611,40.8862118,18.2777924,0.04,-0.009217595184025536
73.7611,40.948348900000006,18.305570200000002,0.04,-0.004587961850691502
73.8611,40.824074700000004,18.250014600000004,0.04,-0.018476861850691827
73.9611,40.824074700000004,18.250014600000004,0.04,-0.009217595184024945
74.0611,40.8862118,18.2777924,0.04,-0.004587961850692094
74.1611,40.948348900000006,18.305570200000002,0.04,0.0046713048159753145
74.2611,40.8862118,18.2777924,0.04,4.167148264128025e-05
74.3611,40.824074700000004,18.250014600000004,0.04,-0.013847228517359044
74.4611,40.8862118,18.2777924,0.04,-0.00459720263579019
74.5613,40.8862118,18.2777924,0.04,4.1708519854781e-05
74.6611,40.8862118,18.2777924,0.04,-0.004587924813479252
74.7611,40.761937599999996,18.2222368,0.04,-0.01847682481347892
74.8612,40.948348900000006,18.305570200000002,0.04,-0.004601799838453487
74.9621,40.824074700000004,18.250014600000004,0.04,-0.013778476415921717
75.0611,40.824074700000004,18.250014600000004,0.04,-0.009148843082588932
75.1611,40.948348900000006,18.305570200000002,0.04,0.004740056917410673
75.2612,40.8862118,18.2777924,0.04,-0.004509959732607075
75.3615,40.761937599999996,18.2222368,0.04,-0.018375799284354472
75.4611,40.761937599999996,18.2222368,0.04,-0.00911653261768699
75.5611,40.948348900000006,18.305570200000002,0.04,0.00477236738231393
75.6612,40.8862118,18.2777924,0.04,-0.009111907609362424
75.7612,40.8862118,18.2777924,0.04,-0.004491515061125759
75.8611,40.761937599999996,18.2222368,0.04,-0.01376005026299482
75.9612,40.824074700000004,18.250014600000004,0.04,-0.013778605963396083
76.0612,40.8862118,18.2777924,0.04,-0.009148972630063232
76.1611,40.8862118,18.2777924,-2.0,0.0001195625718051115
76.2612,40.8862118,18.2777924,-2.0,0.0001195625718051115
76.362,40.824074700000004,18.250014600000004,-2.0,-0.013732594306502189
76.4611,40.6998005,18.194459000000002,-2.0,-0.02307595118507564
76.5612,40.761937599999996,18.2222368,-2.0,-0.009200926210050198
76.6611,40.2027037,17.972236600000002,-2.0,-0.0555436022193907
76.7611,39.767744,17.777792,-2.0,-0.09257142810096264
76.8612,39.2706472,17.555569600000002,-2.0,-0.12957149470103008
76.9612,38.6492762,17.277791600000004,-2.0,-0.1712381947010263
77.0615,38.1521794,17.0555692,-2.0,-0.21279411583762087
77.1611,37.4065342,16.7222356,-2.0,-0.2593135640303871
77.2614,36.598751899999996,16.361124200000003,-2.0,-0.3193187817106853
77.3611,35.9152438,16.055568400000002,-2.0,-0.37039798599019125
77.4613,35.3560099,15.805568200000002,-2.0,-0.4212500541261923
77.5621,34.9210502,15.611123600000003,-2.0,-0.4534002856076715
77.6621,34.548227600000004,15.444456800000001,-2.0,-0.47191881894100585
77.7621,34.051130799999996,15.222234400000001,-2.0,-0.5089558856076694
77.8614,33.4918969,14.9722342,-2.0,-0.5509163085683947
77.9611,33.1812114,14.8333452,-2.0,-0.578763762028777
78.0612,32.7462517,14.638900600000001,-2.0,-0.6111388203038359
78.1612,32.311292,14.444456,-2.0,-0.6389212453121623
78.2612,31.752058100000003,14.194455800000002,-2.0,-0.6805879453121586
78.3612,31.4413726,14.055566800000001,-2.0,-0.6991064786454939
78.4611,30.9442758,13.8333444,-2.0,-0.7500695194529646
78.5611,30.447179000000002,13.611122000000002,-2.0,-0.7732176861196328
78.6612,30.1364935,13.472233000000001,-2.0,-0.7917130944113417
78.7612,29.5772596,13.222232800000002,-2.0,-0.8472686944113389
78.8612,29.0801628,13.0000104,-2.0,-0.8843057610780078
78.9611,28.7694773,12.8611214,-2.0,-0.9074770990826782
79.0612,28.2723805,12.638899,-2.0,-0.9398475323494115
79.1611,27.7131466,12.388898800000002,-2.0,-0.9815559407578175
79.2611,27.4645982,12.277787600000002,-2.0,-1.004704107424486
79.3611,26.8432272,12.000009600000002,-2.0,-1.046370807424488
79.4621,26.470404600000002,11.833342800000002,-2.0,-1.0692485713767048
79.5611,26.035444899999998,11.6388982,-2.0,-1.1066176201224238
79.6614,25.476211,11.388898000000001,-2.0,-1.1481596939010859
79.7611,25.1655255,11.250009,-2.0,-1.1760071473614682
79.8611,24.5441545,10.972231,-2.0,-1.2130442140281372
79.9611,24.2956061,10.8611198,-2.0,-1.231562747361469
80.0615,23.612098,10.555564,-2.0,-1.286915455063995
80.1612,23.363549600000002,10.4444528,-2.0,-1.3101193444989672
80.2611,22.742178600000003,10.166674800000001,-2.0,-1.3518323871749733
80.3611,22.4314931,10.027785800000002,-2.0,-1.3703509205083082
80.4611,21.8101221,9.7500078,-2.0,-1.4212768871749701
80.5612,21.499436600000003,9.611118800000002,-2.0,-1.4444019288000123
80.6612,20.8780656,9.333340800000002,-2.0,-1.4906982621333482
80.7611,20.5673801,9.194451800000001,-2.0,-1.5046103334713514
80.8612,19.9460091,8.916673800000002,-2.0,-1.564735441696461
80.9612,19.6974607,8.8055626,-2.0,-1.5740772984523248
81.0612,19.0760897,8.5277846,-2.0,-1.6203736317856607
81.1614,18.7032671,8.3611178,-2.0,-1.6573552537417473
81.2611,18.1440332,8.1111176,-2.0,-1.694522321645425
81.3612,17.7090735,7.916673,-2.0,-1.7176658079696703
81.4612,17.3362509,7.7500062000000005,-2.0,-1.745443607969668
81.5612,16.7148799,7.4722282,-2.0,-1.8056288413030048
81.6612,16.404194399999998,7.3333392,-2.0,-1.8241519996446638
81.7611,15.7828234,7.0555612000000005,-2.0,-1.8704946756540042
81.8611,15.3478637,6.861116600000001,-2.0,-1.8936335737854706
81.9611,14.9750411,6.694449800000001,-2.0,-1.9260363821104762
82.0611,14.4158072,6.4444496000000004,-2.0,-1.9723327154438117
82.1611,13.9187104,6.2222272,-2.0,-2.009369782110475
82.2611,13.4837507,6.0277826,-2.0,-2.0417772154438105
82.3613,12.986653899999999,5.8055602,-2.0,-2.074147465618065
82.4612,12.42742,5.555560000000001,-2.0,-2.106512517147898
82.5611,11.9303232,5.3333376,-2.0,-2.148211666280383
82.6612,11.4953635,5.138893,-2.0,-2.1388783161470366
82.7611,10.936129600000001,4.888892800000001,-2.0,-2.148179291222107
82.8611,10.4390328,4.666670400000001,-2.0,-2.148216291288709
82.9611,9.8797989,4.4166702,-2.0,-2.143586657955376
83.0614,9.4448392,4.2222256,-2.0,-2.138970871979964
83.1613,9.3827021,4.1944478,-2.0,-2.0878264247214657
83.2611,8.512782699999999,3.8055586000000003,-2.0,-2.0927659632201907
83.3611,8.326371400000001,3.7222252000000005,-2.0,-2.0555756589406857
83.4612,7.8292746,3.5000028000000003,-2.0,-2.050992192606617
83.5612,7.4564520000000005,3.333336,-2.0,-2.0466197611251395
83.6612,7.2079036,3.2222248000000002,-2.0,-2.037360494458472
83.7611,6.648669699999999,2.9722246,-2.0,-2.0420318362002146
83.8611,6.2758471,2.8055578000000003,-2.0,-2.0278492132394907
83.9612,5.9651616,2.6666688,-2.0,-2.0277564347374817
84.0613,5.4680648000000005,2.4444464000000004,-2.0,-2.0323814430624902
84.1611,5.0952421999999995,2.2777796,-2.0,-2.027807476663022
84.2611,4.7224196,2.1111128,-2.0,-2.013918576663028
84.3612,4.2874599,1.9166682000000004,-2.0,-2.0231454682714185
84.4612,3.9146373,1.7500014000000002,-2.0,-2.0138491274639434
84.5612,3.4796776,1.5555568,-2.0,-2.0092194941306105
84.6624,3.0447179,1.3611122000000002,-2.0,-2.018117607973287
84.7611,2.7340324000000003,1.2222232000000002,-2.0,-1.9999039643731567
84.8611,2.2369356000000002,1.0000008,-2.0,-1.9999039643731562
84.9611,1.8019759,0.8055562000000001,-2.0,-2.0091400597018167
85.0614,1.4912904,0.6666672,-2.0,-1.9952189229787836
85.1611,1.242742,0.555556,-2.0,-1.9720847706720164
85.2612,0.8699194,0.3888892,-2.0,-1.9813162872887324
85.3611,0.0,0.0,-2.0,-2.0
85.4623,0.0,0.0,-2.0,-2.0
85.5611,0.0,0.0,-2.0,-2.0
85.6612,0.0,0.0,-2.0,-2.0
85.7612,0.0,0.0,-2.0,-2.0
85.8612,0.0,0.0,-2.0,-2.0
85.9612,0.0,0.0,-2.0,-2.0
86.0611,0.0,0.0,-2.0,-2.0
86.1613,0.0,0.0,-2.0,-2.0
86.2613,0.0,0.0,-2.0,-2.0
86.3612,0.0,0.0,-2.0,-2.0
86.4614,0.0,0.0,-2.0,-2.0
86.5612,0.0,0.0,-2.0,-2.0
86.6613,0.0,0.0,-2.0,-2.0
86.7611,0.0,0.0,-2.0,-2.0
86.8613,0.0,0.0,-2.0,-2.0
86.9613,0.0,0.0,-2.0,-2.0
87.0611,0.0,0.0,-2.0,-2.0
87.161,0.0,0.0,-2.0,-2.0
87.2611,0.0,0.0,-2.0,-2.0
87.3613,0.0,0.0,-2.0,-2.0
87.4624,0.0,0.0,-2.0,-2.0
87.5613,0.0,0.0,-2.0,-2.0
87.6611,0.0,0.0,-2.0,-2.0
87.7611,0.0,0.0,-2.0,-2.0
87.8613,0.0,0.0,-2.0,-2.0
87.9613,0.0,0.0,-2.0,-2.0
88.0613,0.0,0.0,-2.0,-2.0
88.1612,0.0,0.0,-2.0,-2.0
88.2613,0.0,0.0,-2.0,-2.0
88.3611,0.0,0.0,-2.0,-2.0
88.4611,0.0,0.0,-2.0,-2.0
88.5611,0.0,0.0,-2.0,-2.0
88.6611,0.0,0.0,-2.0,-2.0
88.7611,0.0,0.0,-2.0,-2.0
88.8611,0.0,0.0,-2.0,-2.0
88.9611,0.0,0.0,-2.0,-2.0
89.0611,0.0,0.0,-2.0,-2.0
89.1613,0.0,0.0,-2.0,-2.0
89.2612,0.0,0.0,-2.0,-2.0
89.3612,0.0,0.0,-2.0,-2.0
89.4612,0.0,0.0,-2.0,-2.0
89.5613,0.0,0.0,-2.0,-2.0
89.6612,0.0,0.0,-2.0,-2.0
89.7611,0.0,0.0,-2.0,-2.0
89.8611,0.0,0.0,-2.0,-2.0
89.9612,0.0,0.0,-2.0,-2.0
90.0612,0.0,0.0,-2.0,-2.0
90.1611,0.0,0.0,-2.0,-2.0
90.2612,0.0,0.0,-2.0,-2.0
90.3612,0.0,0.0,-2.0,-2.0
90.4611,0.0,0.0,-2.0,-2.0
90.5611,0.0,0.0,-2.0,-2.0
90.6611,0.0,0.0,-2.0,-2.0
90.7611,0.0,0.0,-2.0,-2.0
90.8611,0.0,0.0,-2.0,-2.0
90.9611,0.0,0.0,-2.0,-2.0
91.0613,0.0,0.0,-2.0,-2.0
91.1621,0.0,0.0,-2.0,-2.0
91.2614,0.0,0.0,-2.0,-2.0
91.3611,0.0,0.0,-2.0,-2.0
91.4612,0.0,0.0,-2.0,-2.0
91.5612,0.0,0.0,-2.0,-2.0
91.6611,0.0,0.0,-2.0,-2.0
91.7611,0.0,0.0,-2.0,-2.0
91.8611,0.0,0.0,-2.0,-2.0
91.9615,0.0,0.0,-2.0,-2.0
92.0612,0.0,0.0,-2.0,-2.0
92.1611,0.0,0.0,-2.0,-2.0
92.2612,0.0,0.0,-2.0,-2.0
92.3621,0.0,0.0,-2.0,-2.0
92.4611,0.0,0.0,-2.0,-2.0
92.5613,0.0,0.0,-2.0,-2.0
92.6621,0.0,0.0,-2.0,-2.0
92.7613,0.0,0.0,-2.0,-2.0
92.8611,0.0,0.0,-2.0,-2.0
92.9612,0.0,0.0,-2.0,-2.0
93.0613,0.0,0.0,-2.0,-2.0
93.1613,0.0,0.0,-2.0,-2.0
93.2611,0.0,0.0,-2.0,-2.0
93.3611,0.0,0.0,-2.0,-2.0
93.4611,0.0,0.0,-2.0,-2.0
93.5613,0.0,0.0,-2.0,-2.0
93.6611,0.0,0.0,-2.0,-2.0
93.7611,0.0,0.0,-2.0,-2.0
93.861,0.0,0.0,-2.0,-2.0
93.9611,0.0,0.0,-2.0,-2.0
94.0611,0.0,0.0,-2.0,-2.0
94.1611,0.0,0.0,-2.0,-2.0
94.2611,0.0,0.0,-2.0,-2.0
94.3611,0.0,0.0,-2.0,-2.0
94.4611,0.0,0.0,-2.0,-2.0
94.5612,0.0,0.0,-2.0,-2.0
94.6612,0.0,0.0,-2.0,-2.0
94.7613,0.0,0.0,-2.0,-2.0
94.8611,0.0,0.0,-2.0,-2.0
94.9611,0.0,0.0,-2.0,-2.0
95.0612,0.0,0.0,-2.0,-2.0
95.1611,0.0,0.0,-2.0,-2.0
95.2611,0.0,0.0,-2.0,-2.0
95.3611,0.0,0.0,-2.0,-2.0
95.4611,0.0,0.0,-2.0,-2.0
95.5611,0.0,0.0,-2.0,-2.0
95.6611,0.0,0.0,-2.0,-2.0
95.7614,0.0,0.0,-2.0,-2.0
95.8611,0.0,0.0,-2.0,-2.0
95.9611,0.0,0.0,-2.0,-2.0
96.0611,0.0,0.0,-2.0,-2.0
96.1613,0.0,0.0,-2.0,-2.0
96.2611,0.0,0.0,-2.0,-2.0
96.3611,0.0,0.0,-2.0,-2.0
96.4611,0.0,0.0,-2.0,-2.0
96.5612,0.0,0.0,-2.0,-2.0
96.6612,0.0,0.0,-2.0,-2.0
96.7611,0.0,0.0,-2.0,-2.0
96.8611,0.0,0.0,-2.0,-2.0
96.9611,0.0,0.0,-2.0,-2.0
97.0611,0.0,0.0,-2.0,-2.0
97.1611,0.0,0.0,-2.0,-2.0
97.2611,0.0,0.0,-2.0,-2.0
97.3611,0.0,0.0,-2.0,-2.0
97.4611,0.0,0.0,-2.0,-2.0
97.5612,0.0,0.0,-2.0,-2.0
97.6613,0.0,0.0,-2.0,-2.0
97.7611,0.0,0.0,-2.0,-2.0
97.8611,0.0,0.0,-2.0,-2.0
97.9612,0.0,0.0,-2.0,-2.0
98.0612,0.0,0.0,-2.0,-2.0
98.1611,0.0,0.0,-2.0,-2.0
98.2611,0.0,0.0,-2.0,-2.0
98.3613,0.0,0.0,-2.0,-2.0
98.4611,0.0,0.0,-2.0,-2.0
98.5611,0.0,0.0,-2.0,-2.0
98.6611,0.0,0.0,-2.0,-2.0
98.7634,0.0,0.0,-2.0,-2.0
98.8612,0.0,0.0,-2.0,-2.0
98.9613,0.0,0.0,-2.0,-2.0
99.0615,0.0,0.0,-2.0,-2.0
99.1612,0.0,0.0,-2.0,-2.0
99.2613,0.0,0.0,-2.0,-2.0
99.3613,0.0,0.0,-2.0,-2.0
99.4613,0.0,0.0,-2.0,-2.0
99.5613,0.0,0.0,-2.0,-2.0
99.6613,0.0,0.0,-2.0,-2.0
99.7614,0.0,0.0,-2.0,-2.0
99.8613,0.0,0.0,-2.0,-2.0
99.9611,0.0,0.0,-2.0,-2.0
100.0611,0.0,0.0,-2.0,-2.0
100.1614,0.0,0.0,-2.0,-2.0
100.2611,0.0,0.0,-2.0,-2.0
100.3611,0.0,0.0,-2.0,-2.0
100.4612,0.0,0.0,-2.0,-2.0
100.5613,0.0,0.0,-2.0,-2.0
100.6611,0.0,0.0,-2.0,-2.0
100.7612,0.0,0.0,-2.0,-2.0
100.8611,0.0,0.0,-2.0,-2.0
100.9611,0.0,0.0,-2.0,-2.0
101.0611,0.0,0.0,-2.0,-2.0
101.1611,0.0,0.0,-2.0,-2.0
101.2611,0.0,0.0,-2.0,-2.0
101.3621,0.0,0.0,-2.0,-2.0
101.4611,0.0,0.0,-2.0,-2.0
101.5611,0.0,0.0,-2.0,-2.0
101.6614,0.0,0.0,-2.0,-2.0
101.7611,0.0,0.0,-2.0,-2.0
101.8611,0.0,0.0,-2.0,-2.0
101.9611,0.0,0.0,-2.0,-2.0
102.0612,0.0,0.0,-2.0,-2.0
102.1611,0.0,0.0,-2.0,-2.0
102.2611,0.0,0.0,-2.0,-2.0
102.3611,0.0,0.0,-2.0,-2.0
102.4611,0.0,0.0,-2.0,-2.0
102.5611,0.0,0.0,-2.0,-2.0
102.6611,0.0,0.0,-2.0,-2.0
102.7611,0.0,0.0,-2.0,-2.0
102.8612,0.0,0.0,-2.0,-2.0
102.9611,0.0,0.0,-2.0,-2.0
103.0613,0.0,0.0,-2.0,-2.0
103.1611,0.0,0.0,-2.0,-2.0
103.2611,0.0,0.0,-2.0,-2.0
103.3612,0.0,0.0,-2.0,-2.0
103.4611,0.0,0.0,-2.0,-2.0
103.5613,0.0,0.0,-2.0,-2.0
103.6611,0.0,0.0,-2.0,-2.0
103.7611,0.0,0.0,-2.0,-2.0
103.8614,0.0,0.0,-2.0,-2.0
103.9613,0.0,0.0,-2.0,-2.0
104.0613,0.0,0.0,-2.0,-2.0
104.1611,0.0,0.0,-2.0,-2.0
104.2611,0.0,0.0,-2.0,-2.0
104.3611,0.0,0.0,-2.0,-2.0
104.4611,0.0,0.0,-2.0,-2.0
104.5612,0.0,0.0,-2.0,-2.0
