Time [s],Speed [mph],Speed [mps],Acceleration Command [m/s²],Calculated Acceleration [m/s²]
390.1605,23.0528641,10.305563800000002,2.0,-0.3149314524204411
390.2604,23.115001200000002,10.333341600000002,2.0,-0.29636649274327553
390.3667,22.990727,10.277786,2.0,-0.3050769976037356
390.4603,22.990727,10.277786,2.0,-0.30045198927872707
390.5603,22.866452799999998,10.2222304,2.0,-0.2958084531425929
390.6604,22.804315700000004,10.194452600000002,2.0,-0.3050584697926095
390.7605,22.742178600000003,10.166674800000001,2.0,-0.2957806753148139
390.8604,22.6800415,10.138897,2.0,-0.3004149429157461
390.9604,22.6179044,10.111119200000001,2.0,-0.3050445762490809
391.0604,22.5557673,10.0833414,2.0,-0.2957853095824167
391.1606,22.493630200000002,10.055563600000001,2.0,-0.3050353354639893
391.2604,22.369356,10.000008000000001,2.0,-0.3004519801305708
391.3603,22.3072189,9.9722302,2.0,-0.3050862477315056
391.4604,22.245081799999998,9.9444524,2.0,-0.30045198938984413
391.5603,22.182944700000004,9.916674600000002,2.0,-0.30508625699077835
391.6603,22.120807600000003,9.888896800000001,2.0,-0.30509088199910284
391.7604,21.9965334,9.833341200000001,2.0,-0.30509088199910245
391.8603,21.9965334,9.833341200000001,2.0,-0.30509088199910245
391.9603,21.872259200000002,9.777785600000001,2.0,-0.30509088199909723
392.0604,21.872259200000002,9.777785600000001,2.0,-0.30046124866576507
392.1605,21.747985,9.722230000000001,2.0,-0.30508625699077346
392.2604,21.6858479,9.6944522,2.0,-0.30508625699077374
392.3604,21.623710799999998,9.6666744,2.0,-0.3097158903241061
392.4604,21.499436600000003,9.611118800000002,2.0,-0.3050723541879714
392.5604,21.4372995,9.583341,2.0,-0.3097019875213038
392.6603,21.4372995,9.583341,2.0,-0.3050723541879691
392.7606,21.3130253,9.5277854,2.0,-0.30967429280545045
392.8603,21.1887511,9.472229800000001,2.0,-0.31896142085627105
392.9604,21.1887511,9.472229800000001,2.0,-0.3004428875229419
393.0604,21.002339799999998,9.3888964,2.0,-0.3189567958479475
393.1604,21.002339799999998,9.3888964,2.0,-0.3050678958479427
393.2603,20.8780656,9.333340800000002,2.0,-0.31896143937481997
393.3603,20.8780656,9.333340800000002,2.0,-0.30505863657202403
393.4603,20.6916543,9.2500074,2.0,-0.3189475365720213
393.5603,20.7537914,9.2777852,2.0,-0.30968363563775136
393.6604,20.5673801,9.194451800000001,2.0,-0.31892439301184194
393.7604,20.629517200000002,9.222229600000002,2.0,-0.31429475967850956
393.8603,20.505243,9.166674,2.0,-0.30504476154705007
393.9603,20.505243,9.166674,2.0,-0.3096743948803852
394.0603,20.380968799999998,9.1111184,2.0,-0.3050447615470577
394.1605,20.380968799999998,9.1111184,2.0,-0.30966976987206624
394.2604,20.194557500000002,9.027785000000002,2.0,-0.3189383050739353
394.3603,20.194557500000002,9.027785000000002,2.0,-0.3143040374730008
394.4603,20.0702833,8.9722294,2.0,-0.3189475181642588
394.5603,20.008146200000002,8.9444516,2.0,-0.3142993291863059
394.6603,19.9460091,8.916673800000002,2.0,-0.318928962519638
394.7605,19.7595978,8.8333404,2.0,-0.323484344519459
394.8604,19.8217349,8.8611182,2.0,-0.31422968437029186
394.9605,19.5731865,8.750007,2.0,-0.32809545006939106
395.0604,19.6974607,8.8055626,2.0,-0.31882691486752174
395.1605,19.4489123,8.6944514,2.0,-0.3280769315175383
395.2605,19.5731865,8.750007,2.0,-0.31418339724993366
395.3604,19.3867752,8.666673600000001,2.0,-0.3234565667193978
395.4608,19.262501,8.611118000000001,2.0,-0.32804467627649936
395.5603,19.262501,8.611118000000001,2.0,-0.3234196679514908
395.6604,19.0760897,8.5277846,2.0,-0.32803542625984644
395.7604,19.1382268,8.555562400000001,2.0,-0.3187761595931819
395.8604,19.0139526,8.500006800000001,2.0,-0.3234011586589116
395.9604,19.0139526,8.500006800000001,2.0,-0.31877615033390333
396.0604,18.8896784,8.4444512,2.0,-0.32340578366723577
396.1606,18.7654042,8.3888956,2.0,-0.3187715437886868
396.2605,18.7654042,8.3888956,2.0,-0.32340581138962166
396.3603,18.5789929,8.3055622,2.0,-0.328612039996093
396.4604,18.64113,8.333340000000002,2.0,-0.3239870316710844
396.5603,18.516855800000002,8.277784400000002,2.0,-0.323996300206284
396.6603,18.4547187,8.2500066,2.0,-0.3240009252146081
396.7604,18.3925816,8.222228800000002,2.0,-0.3240009252146078
396.8605,18.3304445,8.194451,2.0,-0.3239916659386842
396.9603,18.268307399999998,8.1666732,2.0,-0.3240009437609935
397.0604,18.1440332,8.1111176,2.0,-0.32862132707767794
397.1604,18.0818961,8.083339800000001,2.0,-0.3286305678627748
397.2604,18.019759,8.055562,2.0,-0.3239823788848194
397.3603,17.895484800000002,8.0000064,2.0,-0.32861664648575395
397.4604,17.895484800000002,8.0000064,2.0,-0.3239916381607454
397.5603,17.7712106,7.944450800000001,2.0,-0.3286259057616803
397.6604,17.7090735,7.916673,2.0,-0.32862128075335656
397.7605,17.5847993,7.861117400000001,2.0,-0.32862128075335645
397.8605,17.5226622,7.8333396,2.0,-0.33325091408668883
397.9604,17.4605251,7.805561800000001,2.0,-0.32862591502095884
398.0604,17.3362509,7.7500062000000005,2.0,-0.3378851816876235
398.1605,17.2119767,7.694450600000001,2.0,-0.3378851816876234
398.2603,17.2119767,7.694450600000001,2.0,-0.3332509140866886
398.3603,17.1498396,7.6666728000000015,2.0,-0.3332509140866883
398.4603,17.0877025,7.638895000000001,2.0,-0.32862128075335123
398.5604,16.9634283,7.583339400000001,2.0,-0.33324166407003564
398.6603,16.839154100000002,7.527783800000001,2.0,-0.34251019927190496
398.7605,16.839154100000002,7.527783800000001,2.0,-0.33327862732109115
398.8603,16.7148799,7.4722282,2.0,-0.3332693215815585
398.9605,16.7148799,7.4722282,2.0,-0.3332693215815585
399.0605,16.5906057,7.4166726,2.0,-0.32863968824823137
399.1604,16.5284686,7.388894800000001,2.0,-0.3332739558491659
399.2603,16.4663315,7.361117000000001,2.0,-0.3286396882482315
399.3603,16.3420573,7.305561400000001,2.0,-0.33789895491489597
399.4605,16.155646,7.222228,2.0,-0.33787123255960533
399.5604,16.217783100000002,7.250005800000001,2.0,-0.33786659829200555
399.6603,16.0935089,7.1944502,2.0,-0.33326010851884996
399.7605,16.031371800000002,7.166672400000001,2.0,-0.3425101344004204
399.8604,15.9070976,7.111116800000001,2.0,-0.3425101344004148
399.9604,15.844960500000001,7.0833390000000005,2.0,-0.3471397677337498
400.0603,15.7828234,7.0555612000000005,2.0,-0.34251476866801467
400.1605,15.7206863,7.027783400000001,2.0,-0.34713516121625015
400.2604,15.5964121,6.972227800000001,2.0,-0.3425008936153156
400.3604,15.5964121,6.972227800000001,2.0,-0.3425008936153156
400.4606,15.4721379,6.9166722,2.0,-0.3424824120451272
400.5605,15.4100008,6.888894400000001,2.0,-0.34248704631272703
400.6604,15.2857266,6.833338800000001,2.0,-0.3471259481812642
400.7604,15.223589500000001,6.805561000000001,2.0,-0.337894403869882
400.8604,15.0993153,6.750005400000001,2.0,-0.35178793813747844
400.9604,15.0371782,6.7222276,2.0,-0.33791753817077985
401.0604,14.912904000000001,6.666672,2.0,-0.35644534003931366
401.1604,14.8507669,6.6388942,2.0,-0.3425749400726149
401.2604,14.7886298,6.611116400000001,2.0,-0.35646384007261683
401.3604,14.5400814,6.5000052,2.0,-0.36107957060315005
401.4604,14.6022185,6.527783,2.0,-0.34722756011177874
401.5604,14.5400814,6.5000052,2.0,-0.35185719344511107
401.6606,14.4158072,6.4444496000000004,2.0,-0.3472229535665619
401.7604,14.291533,6.3888940000000005,2.0,-0.36113040921118206
401.8605,14.2293959,6.3611162000000006,2.0,-0.3564961508695259
401.9604,14.1672588,6.333338400000001,2.0,-0.36113041847046057
402.0603,14.0429846,6.277782800000001,2.0,-0.36113968700566507
402.1605,13.9808475,6.250005000000001,2.0,-0.35651929445742436
402.2604,13.8565733,6.194449400000001,2.0,-0.3657878296592937
402.3603,13.7944362,6.1666716,2.0,-0.3565053637932971
402.4603,13.670162,6.111116000000001,2.0,-0.37038963878497005
402.5605,13.608024899999998,6.0833382,2.0,-0.36574149613133894
402.6603,13.4837507,6.0277826,2.0,-0.37038968510929426
402.7605,13.4216136,6.000004800000001,2.0,-0.37038506933252396
402.8604,13.297339399999998,5.9444492,2.0,-0.37502859620937967
402.9604,13.1730652,5.8888936,2.0,-0.3796489517204054
403.0603,13.1109281,5.861115800000001,2.0,-0.3750332026713231
403.1604,13.048791,5.833338,2.0,-0.3750285776629969
403.2605,12.924516800000001,5.7777824,2.0,-0.37964896097968137
403.3606,12.8002426,5.7222268000000005,2.0,-0.3796304424278288
403.4604,12.7381055,5.6944490000000005,2.0,-0.38426935358347264
403.5604,12.613831300000001,5.638893400000001,2.0,-0.384260085048268
403.6604,12.4895571,5.583337800000001,2.0,-0.38889434338992923
403.7604,12.365282899999999,5.5277822,2.0,-0.3889035934065772
403.8604,12.303145800000001,5.500004400000001,2.0,-0.3889035934065769
403.9606,12.1788716,5.444448800000001,2.0,-0.3935101109021187
404.0604,12.054597399999999,5.3888932,2.0,-0.3935286665467419
404.1616,11.992460300000001,5.361115400000001,2.0,-0.3888533863921132
404.2603,11.806049,5.277782,2.0,-0.40292522023203925
404.3605,11.743911899999999,5.2500042,2.0,-0.40291597944694274
404.4604,11.6196377,5.1944486,2.0,-0.4075548813154796
404.5606,11.557500600000001,5.166670800000001,2.0,-0.40292525721369815
404.6603,11.433226399999999,5.1111152,2.0,-0.4029438500626495
404.7604,11.3089522,5.0555596000000005,2.0,-0.41219386671266633
404.8603,11.184678,5.000004000000001,2.0,-0.4121845796032478
404.9605,11.060403800000001,4.944448400000001,2.0,-0.42142536469971875
405.0605,10.936129600000001,4.888892800000001,2.0,-0.42142536469971875
405.1605,10.811855399999999,4.8333372,2.0,-0.4260503637654489
405.2604,10.625444100000001,4.750003800000001,2.0,-0.43531889896731824
405.3604,10.625444100000001,4.750003800000001,2.0,-0.4260596323006537
405.4604,10.4390328,4.666670400000001,2.0,-0.4260873546559517
405.5603,10.4390328,4.666670400000001,2.0,-0.4307216222568865
405.6606,10.190484399999999,4.5555592,2.0,-0.43991623095664484
405.7604,10.190484399999999,4.5555592,2.0,-0.43529583840840685
405.8604,10.0662102,4.5000036,2.0,-0.43528656987320724
405.9604,10.0662102,4.5000036,2.0,-0.4306569365398722
406.0603,9.8797989,4.4166702,2.0,-0.43992547174174157
406.1603,9.7555247,4.3611146000000005,2.0,-0.44456434586017063
406.2604,9.8176618,4.3888924000000005,2.0,-0.43067080233329275
406.3604,9.6312505,4.305559000000001,2.0,-0.44455970233328956
406.4603,9.7555247,4.3611146000000005,2.0,-0.4260503820349439
406.5603,9.6312505,4.305559000000001,2.0,-0.4306753811006792
406.6604,9.5691134,4.277781200000001,2.0,-0.4260318542238182
406.7604,9.5691134,4.277781200000001,2.0,-0.42140222089048596
406.8604,9.4448392,4.2222256,2.0,-0.42140222089048607
406.9604,9.4448392,4.2222256,2.0,-0.416772587557151
407.0603,9.320565,4.166670000000001,2.0,-0.41678185609235574
407.1604,9.4448392,4.2222256,2.0,-0.40290220610900424
407.2604,9.320565,4.166670000000001,2.0,-0.4075318394423364
407.3603,9.320565,4.166670000000001,2.0,-0.3890133061090072
407.4603,9.1962908,4.111114400000001,2.0,-0.40290220610900657
407.5603,9.1962908,4.111114400000001,2.0,-0.39827257277567435
407.662,9.1962908,4.111114400000001,2.0,-0.3890317876791981
407.7606,9.134153699999999,4.0833366,2.0,-0.38444933386013347
407.8605,9.0720166,4.0555588,2.0,-0.38445859313605973
407.9605,8.947742400000001,4.0000032,2.0,-0.3890835922017895
408.0606,8.947742400000001,4.0000032,2.0,-0.3798150569999202
408.1606,8.947742400000001,4.0000032,2.0,-0.3751946644516847
408.2606,8.823468199999999,3.9444476,2.0,-0.37518539591647987
408.3605,8.823468199999999,3.9444476,2.0,-0.37055112831554504
408.4606,8.7613311,3.9166698,2.0,-0.36591686997388906
408.5605,8.699194,3.8888920000000002,2.0,-0.3659307450265855
408.6605,8.699194,3.8888920000000002,2.0,-0.3566529227152977
408.7606,8.5749198,3.8333364000000008,2.0,-0.3612825468170765
408.8604,8.5749198,3.8333364000000008,2.0,-0.3520140116152123
408.9603,8.5749198,3.8333364000000008,2.0,-0.34275474494854247
409.0604,8.4506456,3.7777808000000004,2.0,-0.3473704939976249
409.1606,8.4506456,3.7777808000000004,2.0,-0.3427454856726163
409.2603,8.326371400000001,3.7222252000000005,2.0,-0.34278259707342
409.3604,8.326371400000001,3.7222252000000005,2.0,-0.3335325804234032
409.4603,8.326371400000001,3.7222252000000005,2.0,-0.3288936692677593
409.5603,8.2642343,3.6944474000000005,2.0,-0.32426403593442965
409.6603,8.202097199999999,3.6666696,2.0,-0.31963440260109227
409.7605,8.1399601,3.6388918,2.0,-0.31499552848266565
409.8607,8.1399601,3.6388918,2.0,-0.3103658951493335
409.9605,8.077823,3.611114,2.0,-0.3057640212085012
410.0604,8.015685900000001,3.5833362000000006,2.0,-0.30112046649814794
410.1605,8.015685900000001,3.5833362000000006,2.0,-0.2965457300027597
410.2604,7.9535488,3.5555584000000007,2.0,-0.28710816376376835
410.3604,7.8914117,3.5277806000000003,2.0,-0.28711740454886514
410.4604,7.8292746,3.5000028000000003,2.0,-0.28247850268033065
410.5606,7.7671375000000005,3.4722250000000003,2.0,-0.28247850268033087
410.6603,7.7671375000000005,3.4722250000000003,2.0,-0.2731913746295102
410.7606,7.7050004,3.4444472000000004,2.0,-0.26855714395490016
410.8604,7.6428633,3.4166694000000004,2.0,-0.2639275199086747
410.9606,7.5807262,3.3888916,2.0,-0.25930712736044187
411.0604,7.5807262,3.3888916,2.0,-0.2500478606937721
411.1605,7.5185891,3.3611138,2.0,-0.24541360235211584
411.2604,7.4564520000000005,3.333336,2.0,-0.23614506715024663
411.3607,7.3321778,3.2777804000000006,2.0,-0.24537663910106036
411.4604,7.3321778,3.2777804000000006,2.0,-0.23148773910105566
411.5603,7.3321778,3.2777804000000006,2.0,-0.23148773910105566
411.6603,7.2700407,3.2500026,2.0,-0.2176542285327602
411.7605,7.2079036,3.2222248000000002,2.0,-0.22227462108099832
411.8606,7.1457665,3.1944470000000003,2.0,-0.21764036273934226
411.9603,7.0836294,3.1666692000000003,2.0,-0.2222839267647499
412.0604,7.0214923,3.1388914000000003,2.0,-0.21300613228695428
412.1603,6.9593552,3.1111136,2.0,-0.2083811332212245
412.2604,6.9593552,3.1111136,2.0,-0.21300614154623293
412.3603,6.8972181,3.0833358,2.0,-0.20375150914717077
412.4606,6.835081,3.0555580000000004,2.0,-0.21763583032444694
412.5614,6.7729439000000005,3.0277802000000005,2.0,-0.2129694538694177
412.6603,6.7108068,3.0000024000000005,2.0,-0.21302557126062024
412.7603,6.648669699999999,2.9722246,2.0,-0.21765520459395524
412.8606,6.5865326,2.9444468,2.0,-0.21301172390269746
412.9604,6.5243955,2.916669,2.0,-0.2176506350583413
413.0603,6.4622584000000005,2.8888912,2.0,-0.21301636745740676
413.1603,6.4001213,2.8611134000000003,2.0,-0.22689601744075574
413.2604,6.337984199999999,2.8333356,2.0,-0.22226175909909981
413.3603,6.2758471,2.8055578000000003,2.0,-0.22689602670003445
413.4603,6.21371,2.7777800000000004,2.0,-0.22226639336670218
413.5603,6.21371,2.7777800000000004,2.0,-0.22226639336670218
413.6603,6.0894358,2.7222244000000004,2.0,-0.23152566003336672
413.7603,6.0894358,2.7222244000000004,2.0,-0.22683029154114367
413.8603,6.027298699999999,2.6944466,2.0,-0.22682565727354134
413.9605,5.9651616,2.6666688,2.0,-0.22218678315511226
414.0604,5.9030245,2.638891,2.0,-0.22682105075604694
414.1603,5.840887400000001,2.6111132,2.0,-0.2314553183569816
414.2604,5.7787503000000005,2.5833354000000006,2.0,-0.22682106001532537
414.3605,5.7787503000000005,2.5833354000000006,2.0,-0.22682106001532537
414.4604,5.716613199999999,2.5555576,2.0,-0.2268303192912517
414.5603,5.6544761,2.5277798000000002,2.0,-0.2268303192912517
414.6606,5.592339,2.5000020000000003,2.0,-0.2314461052666586
414.7604,5.530201900000001,2.4722242000000003,0.0,-0.2268349997722857
414.8604,5.530201900000001,2.4722242000000003,0.0,-0.2268349997722857
414.9603,5.4680648000000005,2.4444464000000004,0.0,-0.23146926737322035
415.0605,5.4059276999999994,2.4166686,0.0,-0.22683964327144163
415.1603,5.3437906,2.3888908,0.0,-0.2314785544270855
415.2603,5.3437906,2.3888908,0.0,-0.22219142637626493
415.3604,5.2816535,2.361113,0.0,-0.22681643470127075
415.4604,5.2195164,2.3333352000000005,0.0,-0.23144606803460557
415.5605,5.1573793000000006,2.3055574000000005,0.0,-0.23144144302627911
415.6603,5.1573793000000006,2.3055574000000005,0.0,-0.22681180969294676
415.7603,5.0952421999999995,2.2777796,0.0,-0.22682105047804363
415.8606,4.970968,2.222224,0.0,-0.23605262242885744
415.9604,5.0331051,2.2500018,0.0,-0.22677480011756976
416.0603,4.970968,2.222224,0.0,-0.2267748001175698
416.1605,4.9088309,2.1944462000000002,0.0,-0.2313951926658053
416.2603,4.9088309,2.1944462000000002,0.0,-0.22676092506487064
416.3604,4.8466938,2.1666684000000003,0.0,-0.2267563000565441
416.4603,4.7845567,2.1388906000000003,0.0,-0.22676093432414388
416.5603,4.7845567,2.1388906000000003,0.0,-0.22214054177590833
416.6604,4.7224196,2.1111128,0.0,-0.22676555010091684
416.7603,4.6602825,2.0833350000000004,0.0,-0.22678403172644454
416.8604,4.6602825,2.0833350000000004,0.0,-0.2221451205708007
416.9605,4.5981454,2.0555572000000004,0.0,-0.22214973634757093
417.0604,4.5981454,2.0555572000000004,0.0,-0.22214973634757093
417.1603,4.5360083,2.0277794,0.0,-0.22215899562349722
417.2603,4.4738712000000005,2.0000016,0.0,-0.22215436135589745
417.3604,4.411734099999999,1.9722238,0.0,-0.21754779773008956
417.4603,4.411734099999999,1.9722238,0.0,-0.21754779773008956
417.5603,4.411734099999999,1.9722238,0.0,-0.21754779773008956
417.6605,4.349597,1.9444460000000001,0.0,-0.2175385569449927
417.7604,4.349597,1.9444460000000001,0.0,-0.21291816439675462
417.8605,4.2874599,1.9166682000000004,0.0,-0.21291816439675454
417.9605,4.2253228,1.8888904000000002,0.0,-0.21290423370467923
418.0604,4.2253228,1.8888904000000002,0.0,-0.20827922537967083
418.1604,4.1631857000000005,1.8611126000000002,0.0,-0.20827459111207094
418.2604,4.1631857000000005,1.8611126000000002,0.0,-0.20827459111207094
418.3604,4.1010485999999995,1.8333348,0.0,-0.20826995684446858
418.4604,4.1010485999999995,1.8333348,0.0,-0.20365417086906173
418.5603,4.1010485999999995,1.8333348,0.0,-0.1990612806574212
418.6605,4.0389115,1.805557,0.0,-0.19900054748944573
418.7605,4.0389115,1.805557,0.0,-0.1943709141561107
418.8605,4.0389115,1.805557,0.0,-0.18975512818070386
418.9604,3.9146373,1.7500014000000002,0.0,-0.19438475222692936
419.0604,3.9767744,1.7777792000000003,0.0,-0.18512085129266237
419.1604,3.9767744,1.7777792000000003,0.0,-0.18049121795933007
419.2605,3.9146373,1.7500014000000002,0.0,-0.18049121795933004
419.3605,3.9146373,1.7500014000000002,0.0,-0.17585695035839546
419.4604,3.8525002,1.7222236000000002,0.0,-0.17586158462599785
419.5604,3.8525002,1.7222236000000002,0.0,-0.17586158462599785
419.6604,3.7903631,1.6944458,0.0,-0.17123195129266827
419.7604,3.8525002,1.7222236000000002,0.0,-0.16660231795933594
419.8604,3.7282260000000003,1.666668,0.0,-0.17123195129266816
419.9604,3.7903631,1.6944458,0.0,-0.16198192541109777
420.0603,3.6660889,1.6388902000000003,0.0,-0.1666161930120324
420.1604,3.6660889,1.6388902000000003,0.0,-0.16198192541109774
420.2605,3.6660889,1.6388902000000003,0.0,-0.15735691708608937
420.3604,3.6660889,1.6388902000000003,0.0,-0.15735691708608937
420.4604,3.7282260000000003,1.666668,0.0,-0.14809301615181972
420.5603,3.7282260000000003,1.666668,0.0,-0.14345874855088506
420.6607,3.6039518,1.6111124000000001,0.0,-0.14806533973350933
420.7604,3.6039518,1.6111124000000001,0.0,-0.14342642857786547
420.8604,3.6660889,1.6388902000000003,0.0,-0.13879679524453314
420.9608,3.6039518,1.6111124000000001,0.0,-0.13877371622261672
421.0604,3.6660889,1.6388902000000003,0.0,-0.12950509743609248
421.1604,3.5418147,1.5833346000000001,0.0,-0.13412545294711845
421.2603,3.6660889,1.6388902000000003,0.0,-0.12485691774524904
421.3604,3.5418147,1.5833346000000001,0.0,-0.12948192607025488
421.4603,3.5418147,1.5833346000000001,0.0,-0.12485229273692004
421.5604,3.6660889,1.6388902000000003,0.0,-0.11097726776189475
421.6604,3.6660889,1.6388902000000003,0.0,-0.11097726776189475
421.7605,3.5418147,1.5833346000000001,0.0,-0.11559765107857664
421.8609,3.5418147,1.5833346000000001,0.0,-0.10636607912776284
421.9603,3.6039518,1.6111124000000001,0.0,-0.10634741147723649
422.0604,3.5418147,1.5833346000000001,0.0,-0.10633815220131022
422.1603,3.6039518,1.6111124000000001,0.0,-0.09708349205214004
422.2604,3.4796776,1.5555568,0.0,-0.10633350870215692
422.3603,3.4796776,1.5555568,0.0,-0.10170850037715112
422.4604,3.6039518,1.6111124000000001,0.0,-0.08782421612619956
422.5604,3.4796776,1.5555568,0.0,-0.09708348279286415
422.6604,3.5418147,1.5833346000000001,0.0,-0.0878288411345207
422.7605,3.5418147,1.5833346000000001,0.0,-0.0831945735335861
422.8614,3.4796776,1.5555568,0.0,-0.08778291182231975
422.9606,3.4796776,1.5555568,0.0,-0.08315790349731131
423.0606,3.4796776,1.5555568,0.0,-0.08315790349731131
423.1605,3.5418147,1.5833346000000001,0.0,-0.07388936829544186
423.2605,3.4796776,1.5555568,0.0,-0.07388936829544192
423.3606,3.4796776,1.5555568,0.0,-0.0692643599704361
423.4604,3.4796776,1.5555568,0.0,-0.0692643599704361
423.5603,3.4796776,1.5555568,0.0,-0.0692643599704361
423.6604,3.5418147,1.5833346000000001,0.0,-0.06001895909719214
423.7605,3.4796776,1.5555568,0.0,-0.0646439674222006
423.8605,3.4175405,1.5277790000000002,0.0,-0.06464859243052447
423.9607,3.5418147,1.5833346000000001,0.0,-0.0507781740007159
424.0605,3.5418147,1.5833346000000001,0.0,-0.0507781740007159
424.1604,3.4796776,1.5555568,0.0,-0.0507828082683157
424.2605,3.4796776,1.5555568,0.0,-0.0507828082683157
424.3604,3.4796776,1.5555568,0.0,-0.046153174934983394
424.4604,3.4796776,1.5555568,0.0,-0.046153174934983394
424.5605,3.5418147,1.5833346000000001,0.0,-0.04152816660997493
424.6605,3.4796776,1.5555568,0.0,-0.041537407395071745
424.762,3.4796776,1.5555568,0.0,-0.041537407395071745
424.8606,3.5418147,1.5833346000000001,0.0,-0.03684203890284611
424.9605,3.4175405,1.5277790000000002,0.0,-0.03684203890284083
425.0605,3.5418147,1.5833346000000001,0.0,-0.03221240556950333
425.1605,3.4175405,1.5277790000000002,0.0,-0.04147167223616788
425.2606,3.4796776,1.5555568,0.0,-0.03222165558615101
425.3606,3.5418147,1.5833346000000001,0.0,-0.02759202225281607
425.4606,3.4175405,1.5277790000000002,0.0,-0.032217021318545945
425.5606,3.4796776,1.5555568,0.0,-0.02758738798521371
425.6607,3.4796776,1.5555568,0.0,-0.022957754651878763
425.7606,3.4796776,1.5555568,0.0,-0.027587387985211077
425.8606,3.4796776,1.5555568,0.0,-0.018328121318546494
425.9608,3.4175405,1.5277790000000002,0.0,-0.027578147200116858
426.0608,3.5418147,1.5833346000000001,0.0,-0.009050345331577727
426.1616,3.4796776,1.5555568,0.0,-0.013643235543215722
426.2606,3.4796776,1.5555568,0.0,-0.013643235543215722
426.3606,3.4796776,1.5555568,0.0,-0.013643235543215722
426.4609,3.4175405,1.5277790000000002,0.0,-0.022888654851957464
426.5606,3.4796776,1.5555568,0.0,-0.018245090826549865
426.6606,3.5418147,1.5833346000000001,0.0,-0.00439308033518371
426.7606,3.3554034,1.5000012000000003,0.0,-0.018281980335180532
426.8608,3.5418147,1.5833346000000001,0.0,-0.009050436023798483
426.9612,3.4796776,1.5555568,0.0,-0.009050436023795872
427.0608,3.3554034,1.5000012000000003,0.0,-0.022995114738659277
427.1605,3.5418147,1.5833346000000001,0.0,0.0001948440042334872
427.2606,3.4175405,1.5277790000000002,0.0,-0.018323707847652766
427.3606,3.4175405,1.5277790000000002,0.0,-0.009073691197641126
427.4605,3.5418147,1.5833346000000001,0.0,0.0001948440042229586
427.5606,3.3554034,1.5000012000000003,0.0,-0.022930197620819222
427.6606,3.4796776,1.5555568,0.0,-0.013670930954149446
427.7606,3.5418147,1.5833346000000001,0.0,0.00020871902919976094
427.8606,3.3554034,1.5000012000000003,0.0,-0.013680180970804957
427.9606,3.4796776,1.5555568,0.0,-0.00907849311031066
428.0606,3.4175405,1.5277790000000002,0.0,-0.00908311811863447
428.1606,3.4175405,1.5277790000000002,0.0,-0.013717385719569151
428.2606,3.4796776,1.5555568,0.0,0.00016226426377997835
428.3606,3.3554034,1.5000012000000003,0.0,-0.009097002402889798
428.4606,3.4796776,1.5555568,0.0,-0.00908775238624218
428.5606,3.5418147,1.5833346000000001,0.0,0.004801147613754718
428.6606,3.4796776,1.5555568,0.0,-0.004458119052915167
428.7606,3.4175405,1.5277790000000002,0.0,-0.009087752386247405
428.8606,3.4796776,1.5555568,0.0,0.00013021923582111258
428.9606,3.4796776,1.5555568,0.0,0.00013021923582111258
429.0606,3.3554034,1.5000012000000003,0.0,-0.009129047430843399
429.1606,3.4175405,1.5277790000000002,0.0,-0.009133681698443204
429.2606,3.4796776,1.5555568,0.0,0.0001255849682239731
429.3605,3.4175405,1.5277790000000002,0.0,-0.004508682632710669
429.4607,3.4175405,1.5277790000000002,0.0,-0.004508682632710669
429.5606,3.5418147,1.5833346000000001,0.0,0.0047598525691534155
429.6606,3.3554034,1.5000012000000003,0.0,-0.013754055755859763
429.7605,3.4796776,1.5555568,0.0,0.0001394877710180172
429.8606,3.4796776,1.5555568,0.0,0.004769121104350256
429.9606,3.4796776,1.5555568,0.0,-0.004471663992125979
430.0607,3.3554034,1.5000012000000003,0.0,-0.013721680642142799
430.1605,3.4796776,1.5555568,0.0,0.00019040927007961118
430.2606,3.4796776,1.5555568,0.0,0.00019040927007961118
430.3606,3.4796776,1.5555568,0.0,0.00019040927007961118
430.4605,3.3554034,1.5000012000000003,0.0,-0.009078125931784437
430.5606,3.4175405,1.5277790000000002,0.0,-0.009078125931784468
430.6606,3.5418147,1.5833346000000001,0.0,0.004810774068217653
430.7607,3.3554034,1.5000012000000003,0.0,-0.009064250906807632
430.8605,3.5418147,1.5833346000000001,0.0,0.00015711406789833588
430.9605,3.5418147,1.5833346000000001,0.0,0.009425649269762418
431.0606,3.4175405,1.5277790000000002,0.0,-0.009083634046924248
431.1607,3.4796776,1.5555568,0.0,0.004800640944748691
431.2607,3.4796776,1.5555568,0.0,0.00017563261974029576
431.3606,3.5418147,1.5833346000000001,0.0,0.00018026688734007295
431.4607,3.4796776,1.5555568,0.0,0.0048145252289961546
431.5606,3.3554034,1.5000012000000003,0.0,-0.009083643306200132
431.6606,3.4175405,1.5277790000000002,0.0,-0.004454009972865226
431.7606,3.4796776,1.5555568,0.0,0.00017562336046701154
431.8606,3.4796776,1.5555568,0.0,0.00017562336046701154
431.9605,3.4796776,1.5555568,0.0,0.004796015908702475
432.0606,3.4796776,1.5555568,0.0,-0.004463250757967339
432.1606,3.4796776,1.5555568,0.0,0.00012963945367065743
432.2606,3.4796776,1.5555568,0.0,0.00012963945367065743
432.3605,3.3554034,1.5000012000000003,0.0,-0.009138895748198666
432.4616,3.5418147,1.5833346000000001,0.0,0.009214674599120724
432.5605,3.4796776,1.5555568,0.0,-0.00011001514249787772
