Time [s],Speed [mph],Speed [mps],Acceleration Command [m/s²],Calculated Acceleration [m/s²]
35.1003,0.0,0.0,-0.5,-0.5
35.2003,0.0,0.0,-0.5,-0.5
35.3003,0.0,0.0,-0.5,-0.5
35.4003,0.0,0.0,-0.5,-0.5
35.5003,0.0,0.0,-0.5,-0.5
35.6003,0.0,0.0,-0.5,-0.5
35.7004,0.0,0.0,-0.5,-0.5
35.8004,0.0,0.0,-0.5,-0.5
35.9003,0.0,0.0,-0.5,-0.5
36.0003,0.0,0.0,-0.5,-0.5
36.1003,0.0,0.0,-0.5,-0.5
36.2005,0.0,0.0,-0.5,-0.5
36.3003,0.0,0.0,-0.5,-0.5
36.4003,0.0,0.0,-0.5,-0.5
36.5004,0.0,0.0,-0.5,-0.5
36.6003,0.0,0.0,-0.5,-0.5
36.7003,0.0,0.0,-0.5,-0.5
36.8005,0.0,0.0,-0.5,-0.5
36.9003,0.0,0.0,-0.5,-0.5
37.0003,0.0,0.0,-0.5,-0.5
37.1003,0.0,0.0,-0.5,-0.5
37.2003,0.0,0.0,-0.5,-0.5
37.3003,0.0,0.0,-0.5,-0.5
37.4003,0.0,0.0,-0.5,-0.5
37.5003,0.0,0.0,-0.5,-0.5
37.6003,0.0,0.0,-0.5,-0.5
37.7003,0.0,0.0,-0.5,-0.5
37.8003,0.0,0.0,-0.5,-0.5
37.9003,0.0,0.0,-0.5,-0.5
38.0003,0.0,0.0,-0.5,-0.5
38.1004,0.0,0.0,-0.5,-0.5
38.2003,0.0,0.0,-0.5,-0.5
38.3003,0.0,0.0,-0.5,-0.5
38.4005,0.0,0.0,-0.5,-0.5
38.5003,0.0,0.0,-0.5,-0.5
38.6005,0.0,0.0,-0.5,-0.5
38.7003,0.0,0.0,-0.5,-0.5
38.8003,0.0,0.0,-0.5,-0.5
38.9003,0.0,0.0,-0.5,-0.5
39.0003,0.0,0.0,-0.5,-0.5
39.1003,0.0,0.0,-0.5,-0.5
39.2003,0.0,0.0,-0.5,-0.5
39.3003,0.0,0.0,-0.5,-0.5
39.4003,0.0,0.0,-0.5,-0.5
39.5003,0.0,0.0,-0.5,-0.5
39.6003,0.0,0.0,-0.5,-0.5
39.7003,0.0,0.0,-0.5,-0.5
39.8003,0.0,0.0,-0.5,-0.5
39.9003,0.0,0.0,-0.5,-0.5
40.0003,0.0,0.0,-0.5,-0.5
40.1004,0.0,0.0,-0.5,-0.5
40.2003,0.0,0.0,-0.5,-0.5
40.3003,0.0,0.0,-0.5,-0.5
40.4003,0.0,0.0,-0.5,-0.5
40.5003,0.0,0.0,-0.5,-0.5
40.6003,0.0,0.0,-0.5,-0.5
40.7003,0.0,0.0,-0.5,-0.5
40.8004,0.0,0.0,-0.5,-0.5
40.9003,0.0,0.0,-0.5,-0.5
41.0003,0.0,0.0,-0.5,-0.5
41.1003,0.0,0.0,-0.5,-0.5
41.2003,0.0,0.0,-0.5,-0.5
41.3005,0.0,0.0,-0.5,-0.5
41.4003,0.0,0.0,-0.5,-0.5
41.5003,0.0,0.0,-0.5,-0.5
41.6003,0.0,0.0,-0.5,-0.5
41.7013,0.0,0.0,-0.5,-0.5
41.8003,0.0,0.0,-0.5,-0.5
41.9003,0.0,0.0,-0.5,-0.5
42.0003,0.0,0.0,-0.5,-0.5
42.1013,0.0,0.0,-0.5,-0.5
42.2004,0.0,0.0,-0.5,-0.5
42.3006,0.0,0.0,-0.5,-0.5
42.4003,0.0,0.0,-0.5,-0.5
42.5004,0.0,0.0,-0.5,-0.5
42.6004,0.0,0.0,-0.5,-0.5
42.7003,0.0,0.0,-0.5,-0.5
42.8003,0.0,0.0,-0.5,-0.5
42.9003,0.0,0.0,-0.5,-0.5
43.0004,0.0,0.0,-0.5,-0.5
43.1003,0.0,0.0,-0.5,-0.5
43.2003,0.0,0.0,-0.5,-0.5
43.3005,0.0,0.0,-0.5,-0.5
43.4003,0.0,0.0,-0.5,-0.5
43.5003,0.0,0.0,-0.5,-0.5
43.6003,0.0,0.0,-0.5,-0.5
43.7003,0.0,0.0,-0.5,-0.5
43.8005,0.0,0.0,-0.5,-0.5
43.9003,0.0,0.0,-0.5,-0.5
44.0003,0.0,0.0,-0.5,-0.5
44.1003,0.0,0.0,-0.5,-0.5
44.2003,0.0,0.0,-0.5,-0.5
44.3004,0.0,0.0,-0.5,-0.5
44.4003,0.0,0.0,-0.5,-0.5
44.5003,0.0,0.0,-0.5,-0.5
44.6007,0.0,0.0,-0.5,-0.5
44.7003,0.0,0.0,-0.5,-0.5
44.8003,0.0,0.0,-0.5,-0.5
44.9003,0.0,0.0,-0.5,-0.5
45.0003,0.0,0.0,-0.5,-0.5
45.1003,0.0,0.0,-0.5,-0.5
45.2004,0.0,0.0,-0.5,-0.5
45.3005,0.0,0.0,-0.5,-0.5
45.4005,0.0,0.0,-0.5,-0.5
45.5003,0.0,0.0,-0.5,-0.5
45.6003,0.0,0.0,-0.5,-0.5
45.7005,0.0,0.0,-0.5,-0.5
45.8003,0.0,0.0,-0.5,-0.5
45.9003,0.0,0.0,-0.5,-0.5
46.0003,0.0,0.0,-0.5,-0.5
46.1003,0.0,0.0,-0.5,-0.5
46.2003,0.0,0.0,-0.5,-0.5
46.3005,0.0,0.0,-0.5,-0.5
46.4006,0.0,0.0,-0.5,-0.5
46.5003,0.0,0.0,-0.5,-0.5
46.6003,0.0,0.0,-0.5,-0.5
46.7005,0.0,0.0,-0.5,-0.5
46.8003,0.0,0.0,-0.5,-0.5
46.9003,0.0,0.0,-0.5,-0.5
47.0003,0.0,0.0,-0.5,-0.5
47.1004,0.0,0.0,-0.5,-0.5
47.2003,0.0,0.0,-0.5,-0.5
47.3005,0.0,0.0,-0.5,-0.5
47.4003,0.0,0.0,-0.5,-0.5
47.5003,0.0,0.0,-0.5,-0.5
47.6003,0.0,0.0,-0.5,-0.5
47.7003,0.0,0.0,-0.5,-0.5
47.8003,0.0,0.0,-0.5,-0.5
47.9003,0.0,0.0,-0.5,-0.5
48.0003,0.0,0.0,-0.5,-0.5
48.1003,0.0,0.0,-0.5,-0.5
48.2004,0.0,0.0,-0.5,-0.5
48.3005,0.0,0.0,-0.5,-0.5
48.4003,0.0,0.0,-0.5,-0.5
48.5007,0.0,0.0,-0.5,-0.5
48.6004,0.0,0.0,-0.5,-0.5
48.7003,0.0,0.0,-0.5,-0.5
48.8003,0.0,0.0,-0.5,-0.5
48.9006,0.0,0.0,-0.5,-0.5
49.0003,0.0,0.0,-0.5,-0.5
49.1003,0.0,0.0,-0.5,-0.5
49.2003,0.0,0.0,-0.5,-0.5
49.3005,0.0,0.0,-0.5,-0.5
49.4004,0.0,0.0,-0.5,-0.5
49.5003,0.0,0.0,-0.5,-0.5
49.6013,0.0,0.0,-0.5,-0.5
49.7004,0.0,0.0,-0.5,-0.5
49.8005,0.0,0.0,-0.5,-0.5
49.9004,0.0,0.0,-0.5,-0.5
50.0004,0.0,0.0,-0.5,-0.5
50.1004,0.0,0.0,-0.5,-0.5
50.2006,0.0,0.0,-0.5,-0.5
50.3007,0.0,0.0,-0.5,-0.5
50.4003,0.0,0.0,-0.5,-0.5
50.5003,0.0,0.0,-0.5,-0.5
50.6003,0.0,0.0,-0.5,-0.5
50.7003,0.0,0.0,-0.5,-0.5
50.8003,0.0,0.0,-0.5,-0.5
50.9003,0.0,0.0,-0.5,-0.5
51.0003,0.0,0.0,-0.5,-0.5
51.1003,0.0,0.0,-0.5,-0.5
51.2003,0.0,0.0,-0.5,-0.5
51.3005,0.0,0.0,-0.5,-0.5
51.4004,0.0,0.0,-0.5,-0.5
51.5007,0.0,0.0,-0.5,-0.5
51.6003,0.0,0.0,-0.5,-0.5
51.7003,0.0,0.0,-0.5,-0.5
51.8003,0.0,0.0,-0.5,-0.5
51.9003,0.0,0.0,-0.5,-0.5
52.0004,0.0,0.0,-0.5,-0.5
52.1003,0.0,0.0,-0.5,-0.5
52.2003,0.0,0.0,-0.5,-0.5
52.3005,0.0,0.0,-0.5,-0.5
52.4003,0.0,0.0,-0.5,-0.5
52.5003,0.0,0.0,-0.5,-0.5
52.6004,0.0,0.0,-0.5,-0.5
52.7014,0.0,0.0,-0.5,-0.5
52.8024,0.0,0.0,-0.5,-0.5
52.9005,0.0,0.0,-0.5,-0.5
53.0007,0.0,0.0,-0.5,-0.5
53.1005,0.0,0.0,-0.5,-0.5
53.2004,0.0,0.0,-0.5,-0.5
53.3029,0.0,0.0,-0.5,-0.5
53.4006,0.0,0.0,-0.5,-0.5
53.5003,0.0,0.0,-0.5,-0.5
53.6003,0.0,0.0,-0.5,-0.5
53.7005,0.0,0.0,-0.5,-0.5
53.8003,0.0,0.0,-0.5,-0.5
53.9003,0.0,0.0,-0.5,-0.5
54.0003,0.0,0.0,-0.5,-0.5
54.1003,0.0,0.0,-0.5,-0.5
54.2003,0.0,0.0,-0.5,-0.5
54.3005,0.0,0.0,-0.5,-0.5
54.4004,0.0,0.0,-0.5,-0.5
54.5003,0.0,0.0,-0.5,-0.5
54.6003,0.0,0.0,-0.5,-0.5
54.7007,0.0,0.0,-0.5,-0.5
54.8003,0.0,0.0,-0.5,-0.5
54.9003,0.0,0.0,-0.5,-0.5
55.0003,0.0,0.0,-0.5,-0.5
55.1003,0.0,0.0,-0.5,-0.5
55.2003,0.0,0.0,-0.5,-0.5
55.3004,0.0,0.0,-0.5,-0.5
55.4004,0.0,0.0,-0.5,-0.5
55.5003,0.0,0.0,-0.5,-0.5
55.6003,0.0,0.0,-0.5,-0.5
55.7004,0.0,0.0,-0.5,-0.5
55.8003,0.0,0.0,-0.5,-0.5
55.9004,0.0,0.0,-0.5,-0.5
56.0004,0.0,0.0,-0.5,-0.5
56.1004,0.0,0.0,-0.5,-0.5
56.2004,0.0,0.0,-0.5,-0.5
56.3005,0.0,0.0,-0.5,-0.5
56.4005,0.0,0.0,-0.5,-0.5
56.5003,0.0,0.0,-0.5,-0.5
56.6005,0.0,0.0,-0.5,-0.5
56.7004,0.0,0.0,-0.5,-0.5
56.8003,0.0,0.0,-0.5,-0.5
56.9003,0.0,0.0,-0.5,-0.5
57.0003,0.0,0.0,-0.5,-0.5
57.1003,0.0,0.0,-0.5,-0.5
57.2003,0.0,0.0,-0.5,-0.5
57.3005,0.0,0.0,-0.5,-0.5
57.4013,0.0,0.0,-0.5,-0.5
57.5004,0.0,0.0,-0.5,-0.5
57.6004,0.0,0.0,-0.5,-0.5
57.7003,0.0,0.0,-0.5,-0.5
57.8004,0.0,0.0,-0.5,-0.5
57.9003,0.0,0.0,-0.5,-0.5
58.0003,0.0,0.0,-0.5,-0.5
58.1003,0.0,0.0,-0.5,-0.5
58.2003,0.0,0.0,-0.5,-0.5
58.3005,0.0,0.0,-0.5,-0.5
58.4003,0.0,0.0,-0.5,-0.5
58.5003,0.0,0.0,-0.5,-0.5
58.6004,0.0,0.0,-0.5,-0.5
58.7004,0.0,0.0,-0.5,-0.5
58.8014,0.0,0.0,-0.5,-0.5
58.9003,0.0,0.0,-0.5,-0.5
59.0004,0.0,0.0,-0.5,-0.5
59.1003,0.0,0.0,-0.5,-0.5
59.2003,0.0,0.0,-0.5,-0.5
59.3004,0.0,0.0,-0.5,-0.5
59.4005,0.0,0.0,-0.5,-0.5
59.5003,0.0,0.0,-0.5,-0.5
59.6003,0.0,0.0,-0.5,-0.5
59.7003,0.0,0.0,-0.5,-0.5
59.8003,0.0,0.0,-0.5,-0.5
59.9003,0.0,0.0,-0.5,-0.5
60.0003,0.0,0.0,-0.5,-0.5
60.1003,0.0,0.0,-0.5,-0.5
60.2003,0.0,0.0,-0.5,-0.5
60.3005,0.0,0.0,-0.5,-0.5
60.4003,0.0,0.0,-0.5,-0.5
60.5004,0.0,0.0,-0.5,-0.5
60.6005,0.0,0.0,-0.5,-0.5
60.7003,0.0,0.0,-0.5,-0.5
60.8006,0.0,0.0,-0.5,-0.5
60.9003,0.0,0.0,-0.5,-0.5
61.0003,0.0,0.0,-0.5,-0.5
61.1003,0.0,0.0,-0.5,-0.5
61.2003,0.0,0.0,-0.5,-0.5
61.3005,0.0,0.0,-0.5,-0.5
61.4003,0.0,0.0,-0.5,-0.5
61.5003,0.0,0.0,-0.5,-0.5
61.6006,0.0,0.0,-0.5,-0.5
61.7004,0.0,0.0,-0.5,-0.5
61.8003,0.0,0.0,-0.5,-0.5
61.9004,0.0,0.0,-0.5,-0.5
62.0003,0.0,0.0,-0.5,-0.5
62.1003,0.0,0.0,-0.5,-0.5
62.2003,0.0,0.0,-0.5,-0.5
62.3005,0.0,0.0,-0.5,-0.5
62.4005,0.0,0.0,-0.5,-0.5
62.5004,0.0,0.0,-0.5,-0.5
62.6004,0.0,0.0,-0.5,-0.5
62.7004,0.0,0.0,-0.5,-0.5
62.8003,0.0,0.0,-0.5,-0.5
62.9003,0.0,0.0,-0.5,-0.5
63.0003,0.0,0.0,-0.5,-0.5
63.1003,0.0,0.0,-0.5,-0.5
63.2003,0.0,0.0,-0.5,-0.5
63.3005,0.0,0.0,-0.5,-0.5
63.4003,0.0,0.0,-0.5,-0.5
63.5003,0.0,0.0,-0.5,-0.5
63.6004,0.0,0.0,-0.5,-0.5
63.7006,0.0,0.0,-0.5,-0.5
63.8004,0.0,0.0,-0.5,-0.5
63.9006,0.0,0.0,-0.5,-0.5
64.0004,0.0,0.0,-0.5,-0.5
64.1004,0.0,0.0,-0.5,-0.5
64.2005,0.0,0.0,-0.5,-0.5
64.3005,0.0,0.0,-0.5,-0.5
64.4004,0.0,0.0,-0.5,-0.5
64.5019,0.0,0.0,-0.5,-0.5
64.6005,0.0,0.0,-0.5,-0.5
64.7018,0.0,0.0,-0.5,-0.5
64.8007,0.0,0.0,-0.5,-0.5
64.9007,0.0,0.0,-0.5,-0.5
65.0007,0.0,0.0,-0.5,-0.5
65.1005,0.0,0.0,-0.5,-0.5
65.2007,0.0,0.0,-0.5,-0.5
65.3012,0.0,0.0,-0.5,-0.5
65.4006,0.0,0.0,-0.5,-0.5
65.5009,0.0,0.0,-0.5,-0.5
65.6008,0.0,0.0,-0.5,-0.5
65.7005,0.0,0.0,-0.5,-0.5
65.8005,0.0,0.0,-0.5,-0.5
65.9005,0.0,0.0,-0.5,-0.5
66.0005,0.0,0.0,-0.5,-0.5
66.1005,0.0,0.0,-0.5,-0.5
66.2005,0.0,0.0,-0.5,-0.5
66.3007,0.0,0.0,-0.5,-0.5
66.4005,0.0,0.0,-0.5,-0.5
66.5009,0.0,0.0,-0.5,-0.5
66.6005,0.0,0.0,-0.5,-0.5
66.7007,0.0,0.0,-0.5,-0.5
66.8005,0.0,0.0,-0.5,-0.5
66.9005,0.0,0.0,-0.5,-0.5
67.0005,0.0,0.0,-0.5,-0.5
67.1005,0.0,0.0,-0.5,-0.5
67.2005,0.0,0.0,-0.5,-0.5
67.3007,0.0,0.0,-0.5,-0.5
67.4005,0.0,0.0,-0.5,-0.5
67.5005,0.0,0.0,-0.5,-0.5
67.6005,0.0,0.0,-0.5,-0.5
67.7005,0.0,0.0,-0.5,-0.5
67.8005,0.0,0.0,-0.5,-0.5
67.9006,0.0,0.0,-0.5,-0.5
68.0005,0.0,0.0,-0.5,-0.5
68.1005,0.0,0.0,-0.5,-0.5
68.2005,0.0,0.0,-0.5,-0.5
68.3006,0.0,0.0,-0.5,-0.5
68.4005,0.0,0.0,-0.5,-0.5
68.5006,0.0,0.0,-0.5,-0.5
68.6005,0.0,0.0,-0.5,-0.5
68.7005,0.0,0.0,-0.5,-0.5
68.8005,0.0,0.0,-0.5,-0.5
68.9006,0.0,0.0,-0.5,-0.5
69.0005,0.0,0.0,-0.5,-0.5
69.1005,0.0,0.0,-0.5,-0.5
69.2005,0.0,0.0,-0.5,-0.5
69.3007,0.0,0.0,-0.5,-0.5
69.4005,0.0,0.0,-0.5,-0.5
69.5005,0.0,0.0,-0.5,-0.5
69.6005,0.0,0.0,-0.5,-0.5
69.7006,0.0,0.0,-0.5,-0.5
69.8005,0.0,0.0,-0.5,-0.5
69.9005,0.0,0.0,-0.5,-0.5
70.0006,0.0,0.0,-0.5,-0.5
70.1005,0.0,0.0,-0.5,-0.5
70.2005,0.0,0.0,-0.5,-0.5
70.3007,0.0,0.0,-0.5,-0.5
70.4005,0.0,0.0,-0.5,-0.5
70.5005,0.0,0.0,-0.5,-0.5
70.6005,0.0,0.0,-0.5,-0.5
70.7007,0.0,0.0,-0.5,-0.5
70.8006,0.0,0.0,-0.5,-0.5
70.9005,0.0,0.0,-0.5,-0.5
71.0005,0.0,0.0,-0.5,-0.5
71.1005,0.0,0.0,-0.5,-0.5
71.2005,0.0,0.0,-0.5,-0.5
71.3017,0.0,0.0,-0.5,-0.5
71.4005,0.0,0.0,-0.5,-0.5
71.5015,0.0,0.0,-0.5,-0.5
71.6006,0.0,0.0,-0.5,-0.5
71.7007,0.0,0.0,-0.5,-0.5
71.8017,0.0,0.0,-0.5,-0.5
71.9005,0.0,0.0,-0.5,-0.5
72.0006,0.0,0.0,-0.5,-0.5
72.1005,0.0,0.0,-0.5,-0.5
72.2005,0.0,0.0,-0.5,-0.5
72.3008,0.0,0.0,-0.5,-0.5
72.4005,0.0,0.0,-0.5,-0.5
72.5005,0.0,0.0,-0.5,-0.5
72.6005,0.0,0.0,-0.5,-0.5
72.7006,0.0,0.0,-0.5,-0.5
72.8005,0.0,0.0,-0.5,-0.5
72.9006,0.0,0.0,-0.5,-0.5
73.0005,0.0,0.0,-0.5,-0.5
73.1005,0.0,0.0,-0.5,-0.5
73.2005,0.0,0.0,-0.5,-0.5
73.3007,0.0,0.0,-0.5,-0.5
73.4005,0.0,0.0,-0.5,-0.5
73.5005,0.0,0.0,-0.5,-0.5
73.6005,0.0,0.0,-0.5,-0.5
73.7005,0.0,0.0,-0.5,-0.5
73.8005,0.0,0.0,-0.5,-0.5
73.9005,0.0,0.0,-0.5,-0.5
74.0005,0.0,0.0,-0.5,-0.5
74.1005,0.0,0.0,-0.5,-0.5
74.2005,0.0,0.0,-0.5,-0.5
74.3009,0.0,0.0,-0.5,-0.5
74.4005,0.0,0.0,-0.5,-0.5
74.5005,0.0,0.0,-0.5,-0.5
74.6005,0.0,0.0,-0.5,-0.5
74.7005,0.0,0.0,-0.5,-0.5
74.8005,0.0,0.0,-0.5,-0.5
74.9007,0.0,0.0,-0.5,-0.5
75.0005,0.0,0.0,-0.5,-0.5
75.1005,0.0,0.0,-0.5,-0.5
75.2005,0.0,0.0,-0.5,-0.5
75.3207,0.0,0.0,-0.5,-0.5
75.4006,0.0,0.0,-0.5,-0.5
75.5206,0.0,0.0,-0.5,-0.5
75.6205,0.0,0.0,-0.5,-0.5
75.7206,0.0,0.0,-0.5,-0.5
75.8007,0.0,0.0,-0.5,-0.5
75.9005,0.0,0.0,-0.5,-0.5
76.0205,0.0,0.0,-0.5,-0.5
76.1205,0.0,0.0,-0.5,-0.5
76.2205,0.0,0.0,-0.5,-0.5
76.3206,0.0,0.0,-0.5,-0.5
76.4205,0.0,0.0,-0.5,-0.5
76.5205,0.0,0.0,-0.5,-0.5
76.6205,0.0,0.0,-0.5,-0.5
76.7205,0.0,0.0,-0.5,-0.5
76.8006,0.0,0.0,-0.5,-0.5
76.922,0.0,0.0,-0.5,-0.5
77.0205,0.0,0.0,-0.5,-0.5
77.1205,0.0,0.0,-0.5,-0.5
77.2205,0.0,0.0,-0.5,-0.5
77.3206,0.0,0.0,-0.5,-0.5
77.4205,0.0,0.0,-0.5,-0.5
77.5205,0.0,0.0,-0.5,-0.5
77.6205,0.0,0.0,-0.5,-0.5
77.7205,0.0,0.0,-0.5,-0.5
77.8205,0.0,0.0,-0.5,-0.5
77.9205,0.0,0.0,-0.5,-0.5
78.0205,0.0,0.0,-0.5,-0.5
78.1205,0.0,0.0,-0.5,-0.5
78.2206,0.0,0.0,-0.5,-0.5
78.3216,0.0,0.0,-0.5,-0.5
78.4205,0.0,0.0,-0.5,-0.5
78.5206,0.0,0.0,-0.5,-0.5
78.6205,0.0,0.0,-0.5,-0.5
78.7205,0.0,0.0,-0.5,-0.5
78.8208,0.0,0.0,-0.5,-0.5
78.9206,0.0,0.0,-0.5,-0.5
79.0205,0.0,0.0,-0.5,-0.5
79.1205,0.0,0.0,-0.5,-0.5
79.2205,0.0,0.0,-0.5,-0.5
79.3206,0.0,0.0,-0.5,-0.5
79.4205,0.0,0.0,-0.5,-0.5
79.5206,0.0,0.0,-0.5,-0.5
79.6206,0.0,0.0,-0.5,-0.5
79.7205,0.0,0.0,-0.5,-0.5
79.8205,0.0,0.0,-0.5,-0.5
79.9205,0.0,0.0,-0.5,-0.5
80.0206,0.0,0.0,-0.5,-0.5
80.1205,0.0,0.0,-0.5,-0.5
80.2205,0.0,0.0,-0.5,-0.5
80.3205,0.0,0.0,-0.5,-0.5
80.4205,0.0,0.0,-0.5,-0.5
80.5205,0.0,0.0,-0.5,-0.5
80.6205,0.0,0.0,-0.5,-0.5
80.7207,0.0,0.0,-0.5,-0.5
80.8205,0.0,0.0,-0.5,-0.5
80.9205,0.0,0.0,-0.5,-0.5
81.0205,0.0,0.0,-0.5,-0.5
81.1206,0.0,0.0,-0.5,-0.5
81.2205,0.0,0.0,-0.5,-0.5
81.3206,0.0,0.0,-0.5,-0.5
81.4206,0.0,0.0,-0.5,-0.5
81.5206,0.0,0.0,-0.5,-0.5
81.6206,0.0,0.0,-0.5,-0.5
81.7215,0.0,0.0,-0.5,-0.5
81.8215,0.0,0.0,-0.5,-0.5
81.9206,0.0,0.0,-0.5,-0.5
82.0212,0.0,0.0,-0.5,-0.5
82.1206,0.0,0.0,-0.5,-0.5
82.2206,0.0,0.0,-0.5,-0.5
82.3208,0.0,0.0,-0.5,-0.5
82.4207,0.0,0.0,-0.5,-0.5
82.5205,0.0,0.0,-0.5,-0.5
82.6205,0.0,0.0,-0.5,-0.5
82.7206,0.0,0.0,-0.5,-0.5
82.8206,0.0,0.0,-0.5,-0.5
82.9205,0.0,0.0,-0.5,-0.5
83.0205,0.0,0.0,-0.5,-0.5
83.1205,0.0,0.0,-0.5,-0.5
83.2206,0.0,0.0,-0.5,-0.5
83.3206,0.0,0.0,-0.5,-0.5
83.4206,0.0,0.0,-0.5,-0.5
83.5205,0.0,0.0,-0.5,-0.5
83.6205,0.0,0.0,-0.5,-0.5
83.7207,0.0,0.0,-0.5,-0.5
83.8216,0.0,0.0,-0.5,-0.5
83.9207,0.0,0.0,-0.5,-0.5
84.0206,0.0,0.0,-0.5,-0.5
84.1206,0.0,0.0,-0.5,-0.5
84.2207,0.0,0.0,-0.5,-0.5
84.3209,0.0,0.0,-0.5,-0.5
84.4206,0.0,0.0,-0.5,-0.5
84.5207,0.0,0.0,-0.5,-0.5
84.6208,0.0,0.0,-0.5,-0.5
84.7206,0.0,0.0,-0.5,-0.5
84.8216,0.0,0.0,-0.5,-0.5
84.9207,0.0,0.0,-0.5,-0.5
85.0207,0.0,0.0,-0.5,-0.5
85.1206,0.0,0.0,-0.5,-0.5
85.2205,0.0,0.0,-0.5,-0.5
85.3206,0.0,0.0,-0.5,-0.5
85.4205,0.0,0.0,-0.5,-0.5
85.5205,0.0,0.0,-0.5,-0.5
85.6205,0.0,0.0,-0.5,-0.5
85.7205,0.0,0.0,-0.5,-0.5
85.8205,0.0,0.0,-0.5,-0.5
85.9205,0.0,0.0,-0.5,-0.5
86.0205,0.0,0.0,-0.5,-0.5
86.1206,0.0,0.0,-0.5,-0.5
86.2206,0.0,0.0,-0.5,-0.5
86.3206,0.0,0.0,-0.5,-0.5
86.4205,0.0,0.0,-0.5,-0.5
86.5207,0.0,0.0,-0.5,-0.5
86.6205,0.0,0.0,-0.5,-0.5
86.7205,0.0,0.0,-0.5,-0.5
86.8205,0.0,0.0,-0.5,-0.5
86.9206,0.0,0.0,-0.5,-0.5
87.0205,0.0,0.0,-0.5,-0.5
87.1207,0.0,0.0,-0.5,-0.5
87.2205,0.0,0.0,-0.5,-0.5
87.3217,0.0,0.0,-0.5,-0.5
87.4205,0.0,0.0,-0.5,-0.5
87.5205,0.0,0.0,-0.5,-0.5
87.6206,0.0,0.0,-0.5,-0.5
87.7205,0.0,0.0,-0.5,-0.5
87.8205,0.0,0.0,-0.5,-0.5
87.9207,0.0,0.0,-0.5,-0.5
88.0205,0.0,0.0,-0.5,-0.5
88.1205,0.0,0.0,-0.5,-0.5
88.2205,0.0,0.0,-0.5,-0.5
88.3208,0.0,0.0,-0.5,-0.5
88.4206,0.0,0.0,-0.5,-0.5
88.5205,0.0,0.0,-0.5,-0.5
88.6205,0.0,0.0,-0.5,-0.5
88.7205,0.0,0.0,-0.5,-0.5
88.8205,0.0,0.0,-0.5,-0.5
88.9206,0.0,0.0,-0.5,-0.5
89.0206,0.0,0.0,-0.5,-0.5
89.1205,0.0,0.0,-0.5,-0.5
89.2205,0.0,0.0,-0.5,-0.5
89.3207,0.0,0.0,-0.5,-0.5
89.4205,0.0,0.0,-0.5,-0.5
89.5216,0.0,0.0,-0.5,-0.5
89.6207,0.0,0.0,-0.5,-0.5
89.7207,0.0,0.0,-0.5,-0.5
89.8208,0.0,0.0,-0.5,-0.5
89.9207,0.0,0.0,-0.5,-0.5
90.0206,0.0,0.0,-0.5,-0.5
90.1207,0.0,0.0,-0.5,-0.5
90.2205,0.0,0.0,-0.5,-0.5
90.3217,0.0,0.0,-0.5,-0.5
90.4205,0.0,0.0,-0.5,-0.5
90.5205,0.0,0.0,-0.5,-0.5
90.6205,0.0,0.0,-0.5,-0.5
90.7206,0.0,0.0,-0.5,-0.5
90.8205,0.0,0.0,-0.5,-0.5
90.9206,0.0,0.0,-0.5,-0.5
91.0205,0.0,0.0,-0.5,-0.5
91.1205,0.0,0.0,-0.5,-0.5
91.2206,0.0,0.0,-0.5,-0.5
91.3207,0.0,0.0,-0.5,-0.5
91.4205,0.0,0.0,-0.5,-0.5
91.5205,0.0,0.0,-0.5,-0.5
91.6206,0.0,0.0,-0.5,-0.5
91.7205,0.0,0.0,-0.5,-0.5
91.8205,0.0,0.0,-0.5,-0.5
91.9207,0.0,0.0,-0.5,-0.5
92.0206,0.0,0.0,-0.5,-0.5
92.1205,0.0,0.0,-0.5,-0.5
92.2207,0.0,0.0,-0.5,-0.5
92.3207,0.0,0.0,-0.5,-0.5
92.4205,0.0,0.0,-0.5,-0.5
92.5205,0.0,0.0,-0.5,-0.5
92.6205,0.0,0.0,-0.5,-0.5
92.7205,0.0,0.0,-0.5,-0.5
92.8205,0.0,0.0,-0.5,-0.5
92.9205,0.0,0.0,-0.5,-0.5
93.0217,0.0,0.0,-0.5,-0.5
93.1205,0.0,0.0,-0.5,-0.5
93.2205,0.0,0.0,-0.5,-0.5
93.3206,0.0,0.0,-0.5,-0.5
93.4205,0.0,0.0,1.0,-0.5
93.5208,0.0,0.0,1.0,-0.5
93.6206,0.0,0.0,1.0,-0.5
93.7205,0.0,0.0,1.0,-0.5
93.8206,0.0,0.0,1.0,-0.5
93.9205,0.0,0.0,1.0,-0.5
94.0205,0.0,0.0,1.0,-0.5
94.1205,0.0,0.0,1.0,-0.5
94.2205,0.0,0.0,1.0,-0.5
94.3206,0.0,0.0,1.0,-0.5
94.4205,0.0,0.0,1.0,-0.5
94.5205,0.0,0.0,1.0,-0.5
94.6207,0.0,0.0,1.0,-0.5
94.7206,0.0,0.0,1.0,-0.5
94.8205,0.0,0.0,1.0,-0.5
94.9205,0.0,0.0,1.0,-0.5
95.0006,0.0,0.0,1.0,-0.5
95.1205,0.0,0.0,1.0,-0.5
95.2205,0.0,0.0,1.0,-0.5
95.3207,0.0,0.0,1.0,-0.5
95.4207,0.0,0.0,1.0,-0.5
95.5205,0.0,0.0,1.0,-0.5
95.6205,0.0,0.0,1.0,-0.5
95.7205,0.0,0.0,1.0,-0.5
