TimeStampNs,PandaNum,MessageID,Bus,MessageLength,Message
509235825.0,0,0x35,0,1,0x25877B5105002505000000100040000004000000903896D40500000000000000
518886625.00000006,0,0x35,0,1,0xD6197C5105002505000000100040000004000000903896D40500000000000000
518899350.0,0,0x35,0,1,0x4E4C7C5105002501000000100040000004000000903896D40500000000000000
518941650.00000006,0,0x35,0,1,0xD6197C5105002505000000100040000004000000903896D40500000000000000
519258725.00000006,0,0x35,0,1,0xD6197C5105002505000000100040000004000000903896D40500000000000000
519301225.0,0,0x35,0,1,0xD6197C5105002505000000100040000004000000903896D40500000000000000
528813175.0,0,0x35,0,1,0x90407D5105002505000000100040000004000000903896D40500000000000000
528889200.0,0,0x35,0,1,0x90407D5105002505000000100040000004000000903896D40500000000000000
528900300.0,0,0x35,0,1,0x08157D5105002501000000100040000004000000903896D40500000000000000
529161500.0,0,0x35,0,1,0x90407D5105002505000000100040000004000000903896D40500000000000000
529172750.0,0,0x35,0,1,0x90407D5105002505000000100040000004000000903896D40500000000000000
538925375.0,0,0x35,0,1,0x5AAB7E5105002505000000100040000004000000903896D40500000000000000
538936425.0,0,0x35,0,1,0xC2FE7E5105002501000000100040000004000000903896D40500000000000000
538997050.0,0,0x35,0,1,0x5AAB7E5105002505000000100040000004000000903896D40500000000000000
539274500.0,0,0x35,0,1,0x5AAB7E5105002505000000100040000004000000903896D40500000000000000
539284450.0,0,0x35,0,1,0x5AAB7E5105002505000000100040000004000000903896D40500000000000000
548794800.0,0,0x35,0,1,0x1CF27F5105002505000000100040000004000000903896D40500000000000000
548887875.0,0,0x35,0,1,0x1CF27F5105002505000000100040000004000000903896D40500000000000000
548900400.0,0,0x35,0,1,0x84A77F5105002501000000100040000004000000903896D40500000000000000
549153875.0,0,0x35,0,1,0x1CF27F5105002505000000100040000004000000903896D40500000000000000
549179800.0,0,0x35,0,1,0x1CF27F5105002505000000100040000004000000903896D40500000000000000
558877350.0,0,0x35,0,1,0x6ABE805105002505000000100040000004000000903896D40500000000000000
558886600.0,0,0x35,0,1,0x6ABE805105002505000000100040000004000000903896D40500000000000000
558899950.0,0,0x35,0,1,0xF2EB805105002501000000100040000004000000903896D40500000000000000
559200650.0,0,0x35,0,1,0x6ABE805105002505000000100040000004000000903896D40500000000000000
559236925.0,0,0x35,0,1,0x6ABE805105002505000000100040000004000000903896D40500000000000000
568794600.0,0,0x35,0,1,0x2CE7815105002505000000100040000004000000903896D40500000000000000
568886550.0,0,0x35,0,1,0x2CE7815105002505000000100040000004000000903896D40500000000000000
568899525.0,0,0x35,0,1,0xB4B2815105002501000000100040000004000000903896D40500000000000000
569143775.0,0,0x35,0,1,0x2CE7815105002505000000100040000004000000903896D40500000000000000
569153675.0,0,0x35,0,1,0x2CE7815105002505000000100040000004000000903896D40500000000000000
578805075.0,0,0x35,0,1,0xE60C825105002505000000100040000004000000903896D40500000000000000
578887725.0,0,0x35,0,1,0xE60C825105002505000000100040000004000000903896D40500000000000000
578899575.0,0,0x35,0,1,0x7E59825105002501000000100040000004000000903896D40500000000000000
579164175.0,0,0x35,0,1,0xE60C825105002505000000100040000004000000903896D40500000000000000
579248775.0,0,0x35,0,1,0xE60C825105002505000000100040000004000000903896D40500000000000000
588858725.0,0,0x35,0,1,0xA055835105002505000000100040000004000000903896D40500000000000000
588900200.0,0,0x35,0,1,0x3800835105002501000000100040000004000000903896D40500000000000000
588913025.0,0,0x35,0,1,0xA055835105002505000000100040000004000000903896D40500000000000000
589204075.0,0,0x35,0,1,0xA055835105002505000000100040000004000000903896D40500000000000000
589218300.0,0,0x35,0,1,0xA055835105002505000000100040000004000000903896D40500000000000000
598885825.0,0,0x35,0,1,0x53CB845105002505000000100040000004000000903896D40500000000000000
598898300.0,0,0x35,0,1,0xCB9E845105002501000000100040000004000000903896D40500000000000000
598929775.0,0,0x35,0,1,0x53CB845105002505000000100040000004000000903896D40500000000000000
599141400.0,0,0x35,0,1,0x53CB845105002505000000100040000004000000903896D40500000000000000
599289350.0,0,0x35,0,1,0x53CB845105002505000000100040000004000000903896D40500000000000000
608850650.0,0,0x35,0,1,0x1592855105002505000000100040000004000000903896D40500000000000000
608885850.0,0,0x35,0,1,0x1592855105002505000000100040000004000000903896D40500000000000000
608897850.0,0,0x35,0,1,0x8DC7855105002501000000100040000004000000903896D40500000000000000
609201825.0,0,0x35,0,1,0x1592855105002505000000100040000004000000903896D40500000000000000
609210225.0,0,0x35,0,1,0x1592855105002505000000100040000004000000903896D40500000000000000
618800875.0,0,0x35,0,1,0xDF79865105002505000000100040000004000000903896D40500000000000000
618888100.0,0,0x35,0,1,0xDF79865105002505000000100040000004000000903896D40500000000000000
618898800.0,0,0x35,0,1,0x472C865105002501000000100040000004000000903896D40500000000000000
619148075.0,0,0x35,0,1,0xDF79865105002505000000100040000004000000903896D40500000000000000
619159275.0,0,0x35,0,1,0xDF79865105002505000000100040000004000000903896D40500000000000000
628828600.0,0,0x35,0,1,0x9920875105002505000000100040000004000000903896D40500000000000000
628888175.0,0,0x35,0,1,0x9920875105002505000000100040000004000000903896D40500000000000000
628899250.0,0,0x35,0,1,0x0175875105002501000000100040000004000000903896D40500000000000000
629177050.0,0,0x35,0,1,0x9920875105002505000000100040000004000000903896D40500000000000000
629187500.0,0,0x35,0,1,0x9920875105002505000000100040000004000000903896D40500000000000000
638827050.0,0,0x35,0,1,0x1854885105002505000000100040000004000000903896D40500000000000000
638886075.0,0,0x35,0,1,0x1854885105002505000000100040000004000000903896D40500000000000000
638900775.0,0,0x35,0,1,0x8001885105002501000000100040000004000000903896D40500000000000000
639175650.0,0,0x35,0,1,0x1854885105002505000000100040000004000000903896D40500000000000000
639185950.0,0,0x35,0,1,0x1854885105002505000000100040000004000000903896D40500000000000000
648813725.0,0,0x35,0,1,0x5E0D895105002505000000100040000004000000903896D40500000000000000
648888050.0,0,0x35,0,1,0x5E0D895105002505000000100040000004000000903896D40500000000000000
648899850.0,0,0x35,0,1,0xC658895105002501000000100040000004000000903896D40500000000000000
649161900.0,0,0x35,0,1,0x5E0D895105002505000000100040000004000000903896D40500000000000000
649172625.0,0,0x35,0,1,0x5E0D895105002505000000100040000004000000903896D40500000000000000
658886875.0,0,0x35,0,1,0x94E68A5105002505000000100040000004000000903896D40500000000000000
658899400.0,0,0x35,0,1,0x0CB38A5105002501000000100040000004000000903896D40500000000000000
658984350.0,0,0x35,0,1,0x94E68A5105002505000000100040000004000000903896D40500000000000000
659212575.0,0,0x35,0,1,0x94E68A5105002505000000100040000004000000903896D40500000000000000
659343250.0,0,0x35,0,1,0x94E68A5105002505000000100040000004000000903896D40500000000000000
668821725.0,0,0x35,0,1,0xD2BF8B5105002505000000100040000004000000903896D40500000000000000
668887050.0,0,0x35,0,1,0xD2BF8B5105002505000000100040000004000000903896D40500000000000000
668898975.0,0,0x35,0,1,0x4AEA8B5105002501000000100040000004000000903896D40500000000000000
669171775.0,0,0x35,0,1,0xD2BF8B5105002505000000100040000004000000903896D40500000000000000
669180625.0,0,0x35,0,1,0xD2BF8B5105002505000000100040000004000000903896D40500000000000000
678948375.0,0,0x35,0,1,0x21218C5105002505000000100040000004000000903896D40500000000000000
679004150.0,0,0x35,0,1,0x21218C5105002505000000100040000004000000903896D40500000000000000
679013100.0,0,0x35,0,1,0xB9748C5105002501000000100040000004000000903896D40500000000000000
679307275.0,0,0x35,0,1,0x21218C5105002505000000100040000004000000903896D40500000000000000
679359175.0,0,0x35,0,1,0x21218C5105002505000000100040000004000000903896D40500000000000000
688842825.0,0,0x35,0,1,0x67788D5105002505000000100040000004000000903896D40500000000000000
688900275.0,0,0x35,0,1,0xFF2D8D5105002501000000100040000004000000903896D40500000000000000
688934125.0,0,0x35,0,1,0x67788D5105002505000000100040000004000000903896D40500000000000000
689190475.0,0,0x35,0,1,0x67788D5105002505000000100040000004000000903896D40500000000000000
689201725.0,0,0x35,0,1,0x67788D5105002505000000100040000004000000903896D40500000000000000
698829250.0,0,0x35,0,1,0xAD938E5105002505000000100040000004000000903896D40500000000000000
698920500.0,0,0x35,0,1,0xAD938E5105002505000000100040000004000000903896D40500000000000000
699024050.0,0,0x35,0,1,0x35C68E5105002501000000100040000004000000903896D40500000000000000
699188150.0,0,0x35,0,1,0xAD938E5105002505000000100040000004000000903896D40500000000000000
699255900.0,0,0x35,0,1,0xAD938E5105002505000000100040000004000000903896D40500000000000000
708849700.0,0,0x35,0,1,0xEBCA8F5105002505000000100040000004000000903896D40500000000000000
708884850.0,0,0x35,0,1,0xEBCA8F5105002505000000100040000004000000903896D40500000000000000
708900375.0,0,0x35,0,1,0x739F8F5105002501000000100040000004000000903896D40500000000000000
709199425.0,0,0x35,0,1,0xEBCA8F5105002505000000100040000004000000903896D40500000000000000
709208600.0,0,0x35,0,1,0xEBCA8F5105002505000000100040000004000000903896D40500000000000000
718879025.0,0,0x35,0,1,0xAF7A905105002505000000100040000004000000903896D40500000000000000
718888375.0,0,0x35,0,1,0xAF7A905105002505000000100040000004000000903896D40500000000000000
718901300.0,0,0x35,0,1,0x372F905105002501000000100040000004000000903896D40500000000000000
719145200.0,0,0x35,0,1,0xAF7A905105002505000000100040000004000000903896D40500000000000000
719238500.0,0,0x35,0,1,0xAF7A905105002505000000100040000004000000903896D40500000000000000
728792475.0,0,0x35,0,1,0xE923915105002505000000100040000004000000903896D40500000000000000
728887100.0,0,0x35,0,1,0xE923915105002505000000100040000004000000903896D40500000000000000
728900775.0,0,0x35,0,1,0x7176915105002501000000100040000004000000903896D40500000000000000
729142550.0,0,0x35,0,1,0xE923915105002505000000100040000004000000903896D40500000000000000
729151950.0,0,0x35,0,1,0xE923915105002505000000100040000004000000903896D40500000000000000
738810575.0,0,0x35,0,1,0x23C8925105002505000000100040000004000000903896D40500000000000000
738900825.0,0,0x35,0,1,0xBB9D925105002501000000100040000004000000903896D40500000000000000
738900850.0,0,0x35,0,1,0x23C8925105002505000000100040000004000000903896D40500000000000000
739161450.0,0,0x35,0,1,0x23C8925105002505000000100040000004000000903896D40500000000000000
739170050.0,0,0x35,0,1,0x23C8925105002505000000100040000004000000903896D40500000000000000
748793650.0,0,0x35,0,1,0x6591935105002505000000100040000004000000903896D40500000000000000
748886875.0,0,0x35,0,1,0x6591935105002505000000100040000004000000903896D40500000000000000
748900875.0,0,0x35,0,1,0xFDC4935105002501000000100040000004000000903896D40500000000000000
749153125.0,0,0x35,0,1,0x6591935105002505000000100040000004000000903896D40500000000000000
749184250.0,0,0x35,0,1,0x6591935105002505000000100040000004000000903896D40500000000000000
758890000.0,0,0x35,0,1,0x960F945105002505000000100040000004000000903896D40500000000000000
758899475.0,0,0x35,0,1,0x0E5A945105002501000000100040000004000000903896D40500000000000000
758913375.0,0,0x35,0,1,0x960F945105002505000000100040000004000000903896D40500000000000000
759262625.0,0,0x35,0,1,0x960F945105002505000000100040000004000000903896D40500000000000000
759272850.0,0,0x35,0,1,0x960F945105002505000000100040000004000000903896D40500000000000000
768793975.0,0,0x35,0,1,0xD056955105002505000000100040000004000000903896D40500000000000000
768887775.0,0,0x35,0,1,0xD056955105002505000000100040000004000000903896D40500000000000000
768901475.0,0,0x35,0,1,0x4803955105002501000000100040000004000000903896D40500000000000000
769143925.0,0,0x35,0,1,0xD056955105002505000000100040000004000000903896D40500000000000000
769153950.0,0,0x35,0,1,0xD056955105002505000000100040000004000000903896D40500000000000000
778876625.0,0,0x35,0,1,0x1ABD965105002505000000100040000004000000903896D40500000000000000
778900050.0,0,0x35,0,1,0x82E8965105002501000000100040000004000000903896D40500000000000000
778971975.0,0,0x35,0,1,0x1ABD965105002505000000100040000004000000903896D40500000000000000
779236100.0,0,0x35,0,1,0x1ABD965105002505000000100040000004000000903896D40500000000000000
779255275.0,0,0x35,0,1,0x1ABD965105002505000000100040000004000000903896D40500000000000000
788874775.0,0,0x35,0,1,0x5CE4975105002505000000100040000004000000903896D40500000000000000
788899700.0,0,0x35,0,1,0xC4B1975105002501000000100040000004000000903896D40500000000000000
788928775.0,0,0x35,0,1,0x5CE4975105002505000000100040000004000000903896D40500000000000000
789218850.0,0,0x35,0,1,0x5CE4975105002505000000100040000004000000903896D40500000000000000
789234750.0,0,0x35,0,1,0x5CE4975105002505000000100040000004000000903896D40500000000000000
798816100.0,0,0x35,0,1,0xDD90985105002505000000100040000004000000903896D40500000000000000
798888350.0,0,0x35,0,1,0xDD90985105002505000000100040000004000000903896D40500000000000000
798901225.0,0,0x35,0,1,0x45C5985105002501000000100040000004000000903896D40500000000000000
799142525.0,0,0x35,0,1,0xDD90985105002505000000100040000004000000903896D40500000000000000
799176050.0,0,0x35,0,1,0xDD90985105002505000000100040000004000000903896D40500000000000000
808879175.0,0,0x35,0,1,0x9BC9995105002505000000100040000004000000903896D40500000000000000
808887475.0,0,0x35,0,1,0x9BC9995105002505000000100040000004000000903896D40500000000000000
808900775.0,0,0x35,0,1,0x039C995105002501000000100040000004000000903896D40500000000000000
809230325.0,0,0x35,0,1,0x9BC9995105002505000000100040000004000000903896D40500000000000000
809239150.0,0,0x35,0,1,0x9BC9995105002505000000100040000004000000903896D40500000000000000
818880925.0,0,0x35,0,1,0x51229A5105002505000000100040000004000000903896D40500000000000000
818889225.0,0,0x35,0,1,0x51229A5105002505000000100040000004000000903896D40500000000000000
818901225.0,0,0x35,0,1,0xC9779A5105002501000000100040000004000000903896D40500000000000000
819143925.0,0,0x35,0,1,0x51229A5105002505000000100040000004000000903896D40500000000000000
819240775.0,0,0x35,0,1,0x51229A5105002505000000100040000004000000903896D40500000000000000
828807350.0,0,0x35,0,1,0x177B9B5105002505000000100040000004000000903896D40500000000000000
828887375.0,0,0x35,0,1,0x177B9B5105002505000000100040000004000000903896D40500000000000000
828899250.0,0,0x35,0,1,0x8F2E9B5105002501000000100040000004000000903896D40500000000000000
829156325.0,0,0x35,0,1,0x177B9B5105002505000000100040000004000000903896D40500000000000000
829167200.0,0,0x35,0,1,0x177B9B5105002505000000100040000004000000903896D40500000000000000
838792625.0,0,0x35,0,1,0xE4E59C5105002505000000100040000004000000903896D40500000000000000
838887700.0,0,0x35,0,1,0xE4E59C5105002505000000100040000004000000903896D40500000000000000
838901250.0,0,0x35,0,1,0x7CB09C5105002501000000100040000004000000903896D40500000000000000
839142750.0,0,0x35,0,1,0xE4E59C5105002505000000100040000004000000903896D40500000000000000
839152950.0,0,0x35,0,1,0xE4E59C5105002505000000100040000004000000903896D40500000000000000
848793450.0,0,0x35,0,1,0xA2BC9D5105002505000000100040000004000000903896D40500000000000000
848889275.0,0,0x35,0,1,0xA2BC9D5105002505000000100040000004000000903896D40500000000000000
848899850.0,0,0x35,0,1,0x3AE99D5105002501000000100040000004000000903896D40500000000000000
849144100.0,0,0x35,0,1,0xA2BC9D5105002505000000100040000004000000903896D40500000000000000
849153775.0,0,0x35,0,1,0xA2BC9D5105002505000000100040000004000000903896D40500000000000000
858936375.0,0,0x35,0,1,0x68579E5105002505000000100040000004000000903896D40500000000000000
858974300.0,0,0x35,0,1,0x68579E5105002505000000100040000004000000903896D40500000000000000
858991950.0,0,0x35,0,1,0xF0029E5105002501000000100040000004000000903896D40500000000000000
859286325.0,0,0x35,0,1,0x68579E5105002505000000100040000004000000903896D40500000000000000
859296700.0,0,0x35,0,1,0x68579E5105002505000000100040000004000000903896D40500000000000000
868817800.0,0,0x35,0,1,0x2E0E9F5105002505000000100040000004000000903896D40500000000000000
868889325.0,0,0x35,0,1,0x2E0E9F5105002505000000100040000004000000903896D40500000000000000
868901400.0,0,0x35,0,1,0xB65B9F5105002501000000100040000004000000903896D40500000000000000
869167625.0,0,0x35,0,1,0x2E0E9F5105002505000000100040000004000000903896D40500000000000000
869178125.0,0,0x35,0,1,0x2E0E9F5105002505000000100040000004000000903896D40500000000000000
878894725.0,0,0x35,0,1,0xC127A05105002505000000100040000004000000903896D40500000000000000
878945500.0,0,0x35,0,1,0xC127A05105002505000000100040000004000000903896D40500000000000000
878960450.0,0,0x35,0,1,0x5972A05105002501000000100040000004000000903896D40500000000000000
879255050.0,0,0x35,0,1,0xC127A05105002505000000100040000004000000903896D40500000000000000
879306750.0,0,0x35,0,1,0xC127A05105002505000000100040000004000000903896D40500000000000000
888867175.0,0,0x35,0,1,0x877EA15105002505000000100040000004000000903896D40500000000000000
888901250.0,0,0x35,0,1,0x1F2BA15105002501000000100040000004000000903896D40500000000000000
888939250.0,0,0x35,0,1,0x877EA15105002505000000100040000004000000903896D40500000000000000
889218000.0,0,0x35,0,1,0x877EA15105002505000000100040000004000000903896D40500000000000000
889227000.0,0,0x35,0,1,0x877EA15105002505000000100040000004000000903896D40500000000000000
898793675.0,0,0x35,0,1,0x4D95A25105002505000000100040000004000000903896D40500000000000000
898888575.0,0,0x35,0,1,0x4D95A25105002505000000100040000004000000903896D40500000000000000
898900225.0,0,0x35,0,1,0xD5C0A25105002501000000100040000004000000903896D40500000000000000
899154000.0,0,0x35,0,1,0x4D95A25105002505000000100040000004000000903896D40500000000000000
899157675.0,0,0x35,0,1,0x4D95A25105002505000000100040000004000000903896D40500000000000000
908866525.0,0,0x35,0,1,0x0BCCA35105002505000000100040000004000000903896D40500000000000000
908888475.0,0,0x35,0,1,0x0BCCA35105002505000000100040000004000000903896D40500000000000000
908900850.0,0,0x35,0,1,0x9399A35105002501000000100040000004000000903896D40500000000000000
909217200.0,0,0x35,0,1,0x0BCCA35105002505000000100040000004000000903896D40500000000000000
909226850.0,0,0x35,0,1,0x0BCCA35105002505000000100040000004000000903896D40500000000000000
918890500.0,0,0x35,0,1,0xF852A45105002505000000100040000004000000903896D40500000000000000
918901350.0,0,0x35,0,1,0xF852A45105002505000000100040000004000000903896D40500000000000000
918903750.0,0,0x35,0,1,0x6007A45105002501000000100040000004000000903896D40500000000000000
919147875.0,0,0x35,0,1,0xF852A45105002505000000100040000004000000903896D40500000000000000
919261050.0,0,0x35,0,1,0xF852A45105002505000000100040000004000000903896D40500000000000000
928797150.0,0,0x35,0,1,0xBE0BA55105002505000000100040000004000000903896D40500000000000000
928890975.0,0,0x35,0,1,0xBE0BA55105002505000000100040000004000000903896D40500000000000000
928900300.0,0,0x35,0,1,0x265EA55105002501000000100040000004000000903896D40500000000000000
929148150.0,0,0x35,0,1,0xBE0BA55105002505000000100040000004000000903896D40500000000000000
929156850.0,0,0x35,0,1,0xBE0BA55105002505000000100040000004000000903896D40500000000000000
938796250.0,0,0x35,0,1,0x74E0A65105002505000000100040000004000000903896D40500000000000000
938889550.0,0,0x35,0,1,0x74E0A65105002505000000100040000004000000903896D40500000000000000
938900350.0,0,0x35,0,1,0xECB5A65105002501000000100040000004000000903896D40500000000000000
939145125.0,0,0x35,0,1,0x74E0A65105002505000000100040000004000000903896D40500000000000000
939155475.0,0,0x35,0,1,0x74E0A65105002505000000100040000004000000903896D40500000000000000
948796325.0,0,0x35,0,1,0x32B9A75105002505000000100040000004000000903896D40500000000000000
948890150.0,0,0x35,0,1,0x32B9A75105002505000000100040000004000000903896D40500000000000000
948901375.0,0,0x35,0,1,0xAAECA75105002501000000100040000004000000903896D40500000000000000
949155550.0,0,0x35,0,1,0x32B9A75105002505000000100040000004000000903896D40500000000000000
949218625.0,0,0x35,0,1,0x32B9A75105002505000000100040000004000000903896D40500000000000000
958904750.0,0,0x35,0,1,0x2B98A85105002501000000100040000004000000903896D40500000000000000
958943725.0,0,0x35,0,1,0xB3CDA85105002505000000100040000004000000903896D40500000000000000
958978575.0,0,0x35,0,1,0xB3CDA85105002505000000100040000004000000903896D40500000000000000
959293575.0,0,0x35,0,1,0xB3CDA85105002505000000100040000004000000903896D40500000000000000
959303425.0,0,0x35,0,1,0xB3CDA85105002505000000100040000004000000903896D40500000000000000
968794175.0,0,0x35,0,1,0xF594A95105002505000000100040000004000000903896D40500000000000000
968888600.0,0,0x35,0,1,0xF594A95105002505000000100040000004000000903896D40500000000000000
968902450.0,0,0x35,0,1,0x6DC1A95105002501000000100040000004000000903896D40500000000000000
969144150.0,0,0x35,0,1,0xF594A95105002505000000100040000004000000903896D40500000000000000
969153875.0,0,0x35,0,1,0xF594A95105002505000000100040000004000000903896D40500000000000000
978870000.0,0,0x35,0,1,0x3F7FAA5105002505000000100040000004000000903896D40500000000000000
978901525.0,0,0x35,0,1,0xA72AAA5105002501000000100040000004000000903896D40500000000000000
978963300.0,0,0x35,0,1,0x3F7FAA5105002505000000100040000004000000903896D40500000000000000
979229200.0,0,0x35,0,1,0x3F7FAA5105002505000000100040000004000000903896D40500000000000000
979247225.0,0,0x35,0,1,0x3F7FAA5105002505000000100040000004000000903896D40500000000000000
988879375.0,0,0x35,0,1,0x7926AB5105002505000000100040000004000000903896D40500000000000000
988900675.0,0,0x35,0,1,0xE173AB5105002501000000100040000004000000903896D40500000000000000
988922300.0,0,0x35,0,1,0x7926AB5105002505000000100040000004000000903896D40500000000000000
989211775.0,0,0x35,0,1,0x7926AB5105002505000000100040000004000000903896D40500000000000000
989239075.0,0,0x35,0,1,0x7926AB5105002505000000100040000004000000903896D40500000000000000
998808975.0,0,0x35,0,1,0x8AB8AC5105002505000000100040000004000000903896D40500000000000000
998889650.0,0,0x35,0,1,0x8AB8AC5105002505000000100040000004000000903896D40500000000000000
998900725.0,0,0x35,0,1,0x12EDAC5105002501000000100040000004000000903896D40500000000000000
